 0.0000000000000000E+000, 2.4999999999999996E+000
 4.9860000000000561E-004, 2.4490442084106596E+000
 4.9960000000000564E-004, 2.4867446932915898E+000
 5.0060000000000566E-004, 2.5244428248062074E+000
 5.0160000000000569E-004, 2.5621326505409376E+000
 5.0260000000000571E-004, 2.5998082193937120E+000
 5.0360000000000574E-004, 2.6374635825137172E+000
 5.0460000000000576E-004, 2.6750927942407943E+000
 5.0560000000000578E-004, 2.7126899130443145E+000
 5.0660000000000581E-004, 2.7502490024614294E+000
 5.0760000000000583E-004, 2.7877641320345004E+000
 5.0860000000000586E-004, 2.8252293782475886E+000
 5.0960000000000588E-004, 2.8626388254618407E+000
 5.1060000000000591E-004, 2.8999865668496474E+000
 5.1160000000000593E-004, 2.9372667053273931E+000
 5.1260000000000595E-004, 2.9744733544866757E+000
 5.1360000000000598E-004, 3.0116006395238419E+000
 5.1460000000000600E-004, 3.0486426981676731E+000
 5.1560000000000603E-004, 3.0855936816051255E+000
 5.1660000000000605E-004, 3.1224477554049135E+000
 5.1760000000000608E-004, 3.1591991004388373E+000
 5.1860000000000610E-004, 3.1958419138006855E+000
 5.1960000000000612E-004, 3.2323704097225927E+000
 5.2060000000000615E-004, 3.2687788204886696E+000
 5.2160000000000617E-004, 3.3050613973457930E+000
 5.2260000000000620E-004, 3.3412124114114086E+000
 5.2360000000000622E-004, 3.3772261545781732E+000
 5.2460000000000625E-004, 3.4130969404153468E+000
 5.2560000000000627E-004, 3.4488191050667365E+000
 5.2660000000000629E-004, 3.4843870081450907E+000
 5.2760000000000632E-004, 3.5197950336227724E+000
 5.2860000000000634E-004, 3.5550375907186065E+000
 5.2960000000000637E-004, 3.5901091147807214E+000
 5.3060000000000639E-004, 3.6250040681652758E+000
 5.3160000000000642E-004, 3.6597169411109149E+000
 5.3260000000000644E-004, 3.6942422526088219E+000
 5.3360000000000646E-004, 3.7285745512682440E+000
 5.3460000000000649E-004, 3.7627084161773192E+000
 5.3560000000000651E-004, 3.7966384577591086E+000
 5.3660000000000654E-004, 3.8303593186226634E+000
 5.3760000000000656E-004, 3.8638656744090296E+000
 5.3860000000000659E-004, 3.8971522346320215E+000
 5.3960000000000661E-004, 3.9302137435136513E+000
 5.4060000000000664E-004, 3.9630449808140771E+000
 5.4160000000000666E-004, 3.9956407626559343E+000
 5.4260000000000668E-004, 4.0279959423429412E+000
 5.4360000000000671E-004, 4.0601054111726151E+000
 5.4460000000000673E-004, 4.0919640992429969E+000
 5.4560000000000676E-004, 4.1235669762532385E+000
 5.4660000000000678E-004, 4.1549090522979650E+000
 5.4760000000000681E-004, 4.1859853786552206E+000
 5.4860000000000683E-004, 4.2167910485679396E+000
 5.4960000000000685E-004, 4.2473211980187724E+000
 5.5060000000000688E-004, 4.2775710064981789E+000
 5.5160000000000690E-004, 4.3075356977656378E+000
 5.5260000000000693E-004, 4.3372105406038699E+000
 5.5360000000000695E-004, 4.3665908495659549E+000
 5.5460000000000698E-004, 4.3956719857152136E+000
 5.5560000000000700E-004, 4.4244493573577532E+000
 5.5660000000000702E-004, 4.4529184207675510E+000
 5.5760000000000705E-004, 4.4810746809039559E+000
 5.5860000000000707E-004, 4.5089136921215092E+000
 5.5960000000000710E-004, 4.5364310588719681E+000
 5.6060000000000712E-004, 4.5636224363984068E+000
 5.6160000000000715E-004, 4.5904835314213095E+000
 5.6260000000000717E-004, 4.6170101028165274E+000
 5.6360000000000719E-004, 4.6431979622849955E+000
 5.6460000000000722E-004, 4.6690429750141256E+000
 5.6560000000000724E-004, 4.6945410603307316E+000
 5.6660000000000727E-004, 4.7196881923454193E+000
 5.6760000000000729E-004, 4.7444804005883174E+000
 5.6860000000000732E-004, 4.7689137706360647E+000
 5.6960000000000734E-004, 4.7929844447299397E+000
 5.7060000000000736E-004, 4.8166886223850494E+000
 5.7160000000000739E-004, 4.8400225609904695E+000
 5.7260000000000741E-004, 4.8629825764002348E+000
 5.7360000000000744E-004, 4.8855650435151254E+000
 5.7460000000000746E-004, 4.9077663968551040E+000
 5.7560000000000749E-004, 4.9295831311223468E+000
 5.7660000000000751E-004, 4.9510118017547669E+000
 5.7760000000000753E-004, 4.9720490254699587E+000
 5.7860000000000756E-004, 4.9926914807994516E+000
 5.7960000000000758E-004, 5.0129359086132101E+000
 5.8060000000000761E-004, 5.0327791126342891E+000
 5.8160000000000763E-004, 5.0522179599435590E+000
 5.8260000000000766E-004, 5.0712493814744350E+000
 5.8360000000000768E-004, 5.0898703724975167E+000
 5.8460000000000770E-004, 5.1080779930950708E+000
 5.8560000000000773E-004, 5.1258693686252723E+000
 5.8660000000000775E-004, 5.1432416901761524E+000
 5.8760000000000778E-004, 5.1601922150091504E+000
 5.8860000000000780E-004, 5.1767182669922311E+000
 5.8960000000000783E-004, 5.1928172370224734E+000
 5.9060000000000785E-004, 5.2084865834380754E+000
 5.9160000000000787E-004, 5.2237238324197168E+000
 5.9260000000000790E-004, 5.2385265783812018E+000
 5.9360000000000792E-004, 5.2528924843493288E+000
 5.9460000000000795E-004, 5.2668192823329250E+000
 5.9560000000000797E-004, 5.2803047736809896E+000
 5.9660000000000800E-004, 5.2933468294298862E+000
 5.9760000000000802E-004, 5.3059433906395324E+000
 5.9860000000000804E-004, 5.3180924687185289E+000
 5.9960000000000807E-004, 5.3297921457381765E+000
 6.0060000000000809E-004, 5.3410405747353469E+000
 6.0160000000000812E-004, 5.3518359800041360E+000
 6.0260000000000814E-004, 5.3621766573762679E+000
 6.0360000000000817E-004, 5.3720609744902053E+000
 6.0460000000000819E-004, 5.3814873710489142E+000
 6.0560000000000822E-004, 5.3904543590662577E+000
 6.0660000000000824E-004, 5.3989605231019642E+000
 6.0760000000000826E-004, 5.4070045204851409E+000
 6.0860000000000829E-004, 5.4145850815262948E+000
 6.0960000000000831E-004, 5.4217010097178404E+000
 6.1060000000000834E-004, 5.4283511819230306E+000
 6.1160000000000836E-004, 5.4345345485533230E+000
 6.1260000000000839E-004, 5.4402501337341151E+000
 6.1360000000000841E-004, 5.4454970354588497E+000
 6.1460000000000843E-004, 5.4502744257314504E+000
 6.1560000000000846E-004, 5.4545815506970747E+000
 6.1660000000000848E-004, 5.4584177307611528E+000
 6.1760000000000851E-004, 5.4617823606967049E+000
 6.1860000000000853E-004, 5.4646749097399141E+000
 6.1960000000000856E-004, 5.4670949216739411E+000
 6.2060000000000858E-004, 5.4690420149009631E+000
 6.2160000000000860E-004, 5.4705158825024336E+000
 6.2260000000000863E-004, 5.4715162922875518E+000
 6.2360000000000865E-004, 5.4720430868299239E+000
 6.2460000000000868E-004, 5.4720961834924262E+000
 6.2560000000000870E-004, 5.4716755744402494E+000
 6.2660000000000873E-004, 5.4707813266421415E+000
 6.2760000000000875E-004, 5.4694135818598264E+000
 6.2860000000000877E-004, 5.4675725566256252E+000
 6.2960000000000880E-004, 5.4652585422082582E+000
 6.3060000000000882E-004, 5.4624719045668542E+000
 6.3160000000000885E-004, 5.4592130842931557E+000
 6.3260000000000887E-004, 5.4554825965419491E+000
 6.3360000000000890E-004, 5.4512810309497137E+000
 6.3460000000000892E-004, 5.4466090515415120E+000
 6.3560000000000894E-004, 5.4414673966261331E+000
 6.3660000000000897E-004, 5.4358568786795027E+000
 6.3760000000000899E-004, 5.4297783842163883E+000
 6.3860000000000902E-004, 5.4232328736504032E+000
 6.3960000000000904E-004, 5.4162213811423472E+000
 6.4060000000000907E-004, 5.4087450144369038E+000
 6.4160000000000909E-004, 5.4008049546877119E+000
 6.4260000000000911E-004, 5.3924024562708466E+000
 6.4360000000000914E-004, 5.3835388465867444E+000
 6.4460000000000916E-004, 5.3742155258505830E+000
 6.4560000000000919E-004, 5.3644339668711778E+000
 6.4660000000000921E-004, 5.3541957148184078E+000
 6.4760000000000924E-004, 5.3435023869792087E+000
 6.4860000000000926E-004, 5.3323556725021941E+000
 6.4960000000000928E-004, 5.3207573321309098E+000
 6.5060000000000931E-004, 5.3087091979258023E+000
 6.5160000000000933E-004, 5.2962131729749080E+000
 6.5260000000000936E-004, 5.2832712310933330E+000
 6.5360000000000938E-004, 5.2698854165115714E+000
 6.5460000000000941E-004, 5.2560578435526866E+000
 6.5560000000000943E-004, 5.2417906962984491E+000
 6.5660000000000945E-004, 5.2270862282444366E+000
 6.5760000000000948E-004, 5.2119467619441764E+000
 6.5860000000000950E-004, 5.1963746886423978E+000
 6.5960000000000953E-004, 5.1803724678974215E+000
 6.6060000000000955E-004, 5.1639426271927631E+000
 6.6160000000000958E-004, 5.1470877615380255E+000
 6.6260000000000960E-004, 5.1298105330591000E+000
 6.6360000000000962E-004, 5.1121136705778047E+000
 6.6460000000000965E-004, 5.0939999691809605E+000
 6.6560000000000967E-004, 5.0754722897790083E+000
 6.6660000000000970E-004, 5.0565335586542570E+000
 6.6760000000000972E-004, 5.0371867669987713E+000
 6.6860000000000975E-004, 5.0174349704420393E+000
 6.6960000000000977E-004, 4.9972812885684510E+000
 6.7060000000000980E-004, 4.9767289044246708E+000
 6.7160000000000982E-004, 4.9557810640170139E+000
 6.7260000000000984E-004, 4.9344410757988459E+000
 6.7360000000000987E-004, 4.9127123101481578E+000
 6.7460000000000989E-004, 4.8905981988353338E+000
 6.7560000000000992E-004, 4.8681022344812277E+000
 6.7660000000000994E-004, 4.8452279700056566E+000
 6.7760000000000997E-004, 4.8219790180663429E+000
 6.7860000000000999E-004, 4.7983590504884255E+000
 6.7960000000001001E-004, 4.7743717976846582E+000
 6.8060000000001004E-004, 4.7500210480663059E+000
 6.8160000000001006E-004, 4.7253106474449371E+000
 6.8260000000001009E-004, 4.7002444984251159E+000
 6.8360000000001011E-004, 4.6748265597881229E+000
 6.8460000000001014E-004, 4.6490608458668401E+000
 6.8560000000001016E-004, 4.6229514259118192E+000
 6.8660000000001018E-004, 4.5965024234487180E+000
 6.8760000000001021E-004, 4.5697180156271440E+000
 6.8860000000001023E-004, 4.5426024325610150E+000
 6.8960000000001026E-004, 4.5151599566606100E+000
 6.9060000000001028E-004, 4.4873949219562883E+000
 6.9160000000001031E-004, 4.4593117134141300E+000
 6.9260000000001033E-004, 4.4309147662434842E+000
 6.9360000000001035E-004, 4.4022085651965837E+000
 6.9460000000001038E-004, 4.3731976438603759E+000
 6.9560000000001040E-004, 4.3438865839406082E+000
 6.9660000000001043E-004, 4.3142800145383102E+000
 6.9760000000001045E-004, 4.2843826114188301E+000
 6.9860000000001048E-004, 4.2541990962734459E+000
 6.9960000000001050E-004, 4.2237342359737875E+000
 7.0060000000001052E-004, 4.1929928418190769E+000
 7.0160000000001055E-004, 4.1619797687763560E+000
 7.0260000000001057E-004, 4.1306999147138628E+000
 7.0360000000001060E-004, 4.0991582196275633E+000
 7.0460000000001062E-004, 4.0673596648611019E+000
 7.0560000000001065E-004, 4.0353092723191759E+000
 7.0660000000001067E-004, 4.0030121036745054E+000
 7.0760000000001069E-004, 3.9704732595685668E+000
 7.0860000000001072E-004, 3.9376978788061074E+000
 7.0960000000001074E-004, 3.9046911375436992E+000
 7.1060000000001077E-004, 3.8714582484723521E+000
 7.1160000000001079E-004, 3.8380044599943535E+000
 7.1260000000001082E-004, 3.8043350553945134E+000
 7.1360000000001084E-004, 3.7704553520058588E+000
 7.1460000000001086E-004, 3.7363707003699518E+000
 7.1560000000001089E-004, 3.7020864833920086E+000
 7.1660000000001091E-004, 3.6676081154908395E+000
 7.1760000000001094E-004, 3.6329410417438806E+000
 7.1860000000001096E-004, 3.5980907370273418E+000
 7.1960000000001099E-004, 3.5630627051516450E+000
 7.2060000000001101E-004, 3.5278624779923415E+000
 7.2160000000001103E-004, 3.4924956146165260E+000
 7.2260000000001106E-004, 3.4569677004050279E+000
 7.2360000000001108E-004, 3.4212843461704057E+000
 7.2460000000001111E-004, 3.3854511872709168E+000
 7.2560000000001113E-004, 3.3494738827206598E+000
 7.2660000000001116E-004, 3.3133581142959168E+000
 7.2760000000001118E-004, 3.2771095856379691E+000
 7.2860000000001120E-004, 3.2407340213524067E+000
 7.2960000000001123E-004, 3.2042371661051341E+000
 7.3060000000001125E-004, 3.1676247837152558E+000
 7.3160000000001128E-004, 3.1309026562448801E+000
 7.3260000000001130E-004, 3.0940765830860530E+000
 7.3360000000001133E-004, 3.0571523800450016E+000
 7.3460000000001135E-004, 3.0201358784237118E+000
 7.3560000000001137E-004, 2.9830329240991293E+000
 7.3660000000001140E-004, 2.9458493766000204E+000
 7.3760000000001142E-004, 2.9085911081816609E+000
 7.3860000000001145E-004, 2.8712640028985787E+000
 7.3960000000001147E-004, 2.8338739556753536E+000
 7.4060000000001150E-004, 2.7964268713757745E+000
 7.4160000000001152E-004, 2.7589286638703761E+000
 7.4260000000001155E-004, 2.7213852551025588E+000
 7.4360000000001157E-004, 2.6838025741534777E+000
 7.4460000000001159E-004, 2.6461865563057310E+000
 7.4560000000001162E-004, 2.6085431421061487E+000
 7.4660000000001164E-004, 2.5708782764276941E+000
 7.4760000000001167E-004, 2.5331979075306830E+000
 7.4860000000001169E-004, 2.4955079861235183E+000
 7.4960000000001172E-004, 2.4578144644229858E+000
 7.5060000000001174E-004, 2.4201232952143164E+000
 7.5160000000001176E-004, 2.3824404309112066E+000
 7.5260000000001179E-004, 2.3447718226158245E+000
 7.5360000000001181E-004, 2.3071234191790988E+000
 7.5460000000001184E-004, 2.2695011662613074E+000
 7.5560000000001186E-004, 2.2319110053931728E+000
 7.5660000000001189E-004, 2.1943588730376651E+000
 7.5760000000001191E-004, 2.1568506996525230E+000
 7.5860000000001193E-004, 2.1193924087538010E+000
 7.5960000000001196E-004, 2.0819899159804649E+000
 7.6060000000001198E-004, 2.0446491281602239E+000
 7.6160000000001201E-004, 2.0073759423768087E+000
 7.6260000000001203E-004, 1.9701762450387375E+000
 7.6360000000001206E-004, 1.9330559109497658E+000
 7.6460000000001208E-004, 1.8960208023812251E+000
 7.6560000000001210E-004, 1.8590767681462623E+000
 7.6660000000001213E-004, 1.8222296426762776E+000
 7.6760000000001215E-004, 1.7854852450995875E+000
 7.6860000000001218E-004, 1.7488493783224981E+000
 7.6960000000001220E-004, 1.7123278281129974E+000
 7.7060000000001223E-004, 1.6759263621870748E+000
 7.7160000000001225E-004, 1.6396507292979654E+000
 7.7260000000001227E-004, 1.6035066583283426E+000
 7.7360000000001230E-004, 1.5674998573856438E+000
 7.7460000000001232E-004, 1.5316360129007316E+000
 7.7560000000001235E-004, 1.4959207887298962E+000
 7.7660000000001237E-004, 1.4603598252605072E+000
 7.7760000000001240E-004, 1.4249587385203135E+000
 7.7860000000001242E-004, 1.3897231192905901E+000
 7.7960000000001244E-004, 1.3546585322233236E+000
 7.8060000000001247E-004, 1.3197705149624681E+000
 7.8160000000001249E-004, 1.2850645772694811E+000
 7.8260000000001252E-004, 1.2505462001532937E+000
 7.8360000000001254E-004, 1.2162208350047614E+000
 7.8460000000001257E-004, 1.1820939027358595E+000
 7.8560000000001259E-004, 1.1481707929236444E+000
 7.8660000000001261E-004, 1.1144568629591614E+000
 7.8760000000001264E-004, 1.0809574372014834E+000
 7.8860000000001266E-004, 1.0476778061368959E+000
 7.8960000000001269E-004, 1.0146232255435019E+000
 7.9060000000001271E-004, 9.8179891566125710E-001
 7.9160000000001274E-004, 9.4921006036762379E-001
 7.9260000000001276E-004, 9.1686180635900316E-001
 7.9360000000001278E-004, 8.8475926233797986E-001
 7.9460000000001281E-004, 8.5290749820662870E-001
 7.9560000000001283E-004, 8.2131154426590525E-001
 7.9660000000001286E-004, 7.8997639042128887E-001
 7.9760000000001288E-004, 7.5890698539484736E-001
 7.9860000000001291E-004, 7.2810823594376217E-001
 7.9960000000001293E-004, 6.9758500608547980E-001
 8.0060000000001295E-004, 6.6734211632965978E-001
 8.0160000000001298E-004, 6.3738434291692359E-001
 8.0260000000001300E-004, 6.0771641706466462E-001
 8.0360000000001303E-004, 5.7834302421991746E-001
 8.0460000000001305E-004, 5.4926880331946049E-001
 8.0560000000001308E-004, 5.2049834605730294E-001
 8.0660000000001310E-004, 4.9203619615957139E-001
 8.0760000000001313E-004, 4.6388684866702901E-001
 8.0860000000001315E-004, 4.3605474922524562E-001
 8.0960000000001317E-004, 4.0854429338256693E-001
 8.1060000000001320E-004, 3.8135982589603451E-001
 8.1160000000001322E-004, 3.5450564004526597E-001
 8.1260000000001325E-004, 3.2798597695452447E-001
 8.1360000000001327E-004, 3.0180502492298172E-001
 8.1460000000001330E-004, 2.7596691876333318E-001
 8.1560000000001332E-004, 2.5047573914887533E-001
 8.1660000000001334E-004, 2.2533551196911644E-001
 8.1760000000001337E-004, 2.0055020769402940E-001
 8.1860000000001339E-004, 1.7612374074709067E-001
 8.1960000000001342E-004, 1.5205996888712292E-001
 8.2060000000001344E-004, 1.2836269259913347E-001
 8.2160000000001347E-004, 1.0503565449416111E-001
 8.2260000000001349E-004, 8.2082538718266582E-002
 8.2360000000001351E-004, 5.9506970370787664E-002
 8.2460000000001354E-004, 3.7312514931864077E-002
 8.2560000000001356E-004, 1.5502677699434933E-002
 8.2660000000001359E-004,-5.9190967643060095E-003
 8.2760000000001361E-004,-2.6949425176847799E-002
 8.2860000000001364E-004,-4.7584986069605040E-002
 8.2960000000001366E-004,-6.7822520312440390E-002
 8.3060000000001368E-004,-8.7658831628294687E-002
 8.3160000000001371E-004,-1.0709078709792857E-001
 8.3260000000001373E-004,-1.2611531765465483E-001
 8.3360000000001376E-004,-1.4472941856896240E-001
 8.3460000000001378E-004,-1.6293014992300239E-001
 8.3560000000001381E-004,-1.8071463707485086E-001
 8.3660000000001383E-004,-1.9808007111242204E-001
 8.3760000000001385E-004,-2.1502370929705591E-001
 8.3860000000001388E-004,-2.3154287549660216E-001
 8.3960000000001390E-004,-2.4763496060802992E-001
 8.4060000000001393E-004,-2.6329742296943265E-001
 8.4160000000001395E-004,-2.7852778876137735E-001
 8.4260000000001398E-004,-2.9332365239756508E-001
 8.4360000000001400E-004,-3.0768267690468187E-001
 8.4460000000001402E-004,-3.2160259429144533E-001
 8.4560000000001405E-004,-3.3508120590675095E-001
 8.4660000000001407E-004,-3.4811638278684953E-001
 8.4760000000001410E-004,-3.6070606599155297E-001
 8.4860000000001412E-004,-3.7284826692935036E-001
 8.4960000000001415E-004,-3.8454106767143487E-001
 8.5060000000001417E-004,-3.9578262125457153E-001
 8.5160000000001419E-004,-4.0657115197274762E-001
 8.5260000000001422E-004,-4.1690495565757796E-001
 8.5360000000001424E-004,-4.2678239994741790E-001
 8.5460000000001427E-004,-4.3620192454512319E-001
 8.5560000000001429E-004,-4.4516204146445093E-001
 8.5660000000001432E-004,-4.5366133526501906E-001
 8.5760000000001434E-004,-4.6169846327582559E-001
 8.5860000000001436E-004,-4.6927215580727294E-001
 8.5960000000001439E-004,-4.7638121635166297E-001
 8.6060000000001441E-004,-4.8302452177214444E-001
 8.6160000000001444E-004,-4.8920102248006431E-001
 8.6260000000001446E-004,-4.9490974260071191E-001
 8.6360000000001449E-004,-5.0014978012742151E-001
 8.6460000000001451E-004,-5.0492030706400959E-001
 8.6560000000001453E-004,-5.0922056955552397E-001
 8.6660000000001456E-004,-5.1304988800728657E-001
 8.6760000000001458E-004,-5.1640765719220927E-001
 8.6860000000001461E-004,-5.1929334634636848E-001
 8.6960000000001463E-004,-5.2170649925281531E-001
 8.7060000000001466E-004,-5.2364673431361752E-001
 8.7160000000001468E-004,-5.2511374461012472E-001
 8.7260000000001471E-004,-5.2610729795142497E-001
 8.7360000000001473E-004,-5.2662723691101787E-001
 8.7460000000001475E-004,-5.2667347885166904E-001
 8.7560000000001478E-004,-5.2624601593846354E-001
 8.7660000000001480E-004,-5.2534491514003900E-001
 8.7760000000001483E-004,-5.2397031821801410E-001
 8.7860000000001485E-004,-5.2212244170460043E-001
 8.7960000000001488E-004,-5.1980157686841089E-001
 8.8060000000001490E-004,-5.1700808966846434E-001
 8.8160000000001492E-004,-5.1374242069639631E-001
 8.8260000000001495E-004,-5.1000508510688602E-001
 8.8360000000001497E-004,-5.0579667253630223E-001
 8.8460000000001500E-004,-5.0111784700960216E-001
 8.8560000000001502E-004,-4.9596934683546762E-001
 8.8660000000001505E-004,-4.9035198448971418E-001
 8.8760000000001507E-004,-4.8426664648700152E-001
 8.8860000000001509E-004,-4.7771429324083559E-001
 8.8960000000001512E-004,-4.7069595891190757E-001
 8.9060000000001514E-004,-4.6321275124479477E-001
 8.9160000000001517E-004,-4.5526585139302561E-001
 8.9260000000001519E-004,-4.4685651373257024E-001
 8.9360000000001522E-004,-4.3798606566375542E-001
 8.9460000000001524E-004,-4.2865590740164994E-001
 8.9560000000001526E-004,-4.1886751175496373E-001
 8.9660000000001529E-004,-4.0862242389346498E-001
 8.9760000000001531E-004,-3.9792226110398471E-001
 8.9860000000001534E-004,-3.8676871253502793E-001
 8.9960000000001536E-004,-3.7516353893003229E-001
 9.0060000000001539E-004,-3.6310857234933697E-001
 9.0160000000001541E-004,-3.5060571588086997E-001
 9.0260000000001543E-004,-3.3765694333962870E-001
 9.0360000000001546E-004,-3.2426429895600123E-001
 9.0460000000001548E-004,-3.1042989705294260E-001
 9.0560000000001551E-004,-2.9615592171211569E-001
 9.0660000000001553E-004,-2.8144462642898993E-001
 9.0760000000001556E-004,-2.6629833375698542E-001
 9.0860000000001558E-004,-2.5071943494072668E-001
 9.0960000000001560E-004,-2.3471038953841933E-001
 9.1060000000001563E-004,-2.1827372503347936E-001
 9.1160000000001565E-004,-2.0141203643539771E-001
 9.1260000000001568E-004,-1.8412798586996026E-001
 9.1360000000001570E-004,-1.6642430215887674E-001
 9.1460000000001573E-004,-1.4830378038885517E-001
 9.1560000000001575E-004,-1.2976928147023556E-001
 9.1660000000001577E-004,-1.1082373168521854E-001
 9.1760000000001580E-004,-9.1470122225758593E-002
 9.1860000000001582E-004,-7.1711508721237771E-002
 9.1960000000001585E-004,-5.1551010755938806E-002
 9.2060000000001587E-004,-3.0991811376418300E-002
 9.2160000000001590E-004,-1.0037156588885413E-002
 9.2260000000001592E-004, 1.1309645153403148E-002
 9.2360000000001594E-004, 3.3045223472564549E-002
 9.2460000000001597E-004, 5.5166146598321725E-002
 9.2560000000001599E-004, 7.7668921909927593E-002
 9.2660000000001602E-004, 1.0054999648767039E-001
 9.2760000000001604E-004, 1.2380575767394415E-001
 9.2860000000001607E-004, 1.4743253364370676E-001
 9.2960000000001609E-004, 1.7142659398431745E-001
 9.3060000000001611E-004, 1.9578415028461615E-001
 9.3160000000001614E-004, 2.2050135673313867E-001
 9.3260000000001616E-004, 2.4557431072543839E-001
 9.3360000000001619E-004, 2.7099905348033443E-001
 9.3460000000001621E-004, 2.9677157066505372E-001
 9.3560000000001624E-004, 3.2288779302915116E-001
 9.3660000000001626E-004, 3.4934359704707618E-001
 9.3760000000001628E-004, 3.7613480556933088E-001
 9.3860000000001631E-004, 4.0325718848210168E-001
 9.3960000000001633E-004, 4.3070646337521867E-001
 9.4060000000001636E-004, 4.5847829621842856E-001
 9.4160000000001638E-004, 4.8656830204575940E-001
 9.4260000000001641E-004, 5.1497204564796961E-001
 9.4360000000001643E-004, 5.4368504227293379E-001
 9.4460000000001646E-004, 5.7270275833380657E-001
 9.4560000000001648E-004, 6.0202061212495883E-001
 9.4660000000001650E-004, 6.3163397454545922E-001
 9.4760000000001653E-004, 6.6153816983006897E-001
 9.4860000000001655E-004, 6.9172847628761647E-001
 9.4960000000001658E-004, 7.2220012704657499E-001
 9.5060000000001660E-004, 7.5294831080784341E-001
 9.5160000000001663E-004, 7.8396817260447205E-001
 9.5260000000001665E-004, 8.1525481456833615E-001
 9.5360000000001667E-004, 8.4680329670357712E-001
 9.5460000000001670E-004, 8.7860863766665642E-001
 9.5560000000001672E-004, 9.1066581555298454E-001
 9.5660000000001675E-004, 9.4296976868994742E-001
 9.5760000000001677E-004, 9.7551539643617635E-001
 9.5860000000001680E-004, 1.0082975599870316E+000
 9.5960000000001682E-004, 1.0413110831860475E+000
 9.6060000000001684E-004, 1.0745507533423209E+000
 9.6160000000001687E-004, 1.1080113220536727E+000
 9.6260000000001689E-004, 1.1416875060353935E+000
 9.6360000000001692E-004, 1.1755739879545779E+000
 9.6460000000001694E-004, 1.2096654172697554E+000
 9.6560000000001697E-004, 1.2439564110758226E+000
 9.6660000000001699E-004, 1.2784415549540773E+000
 9.6760000000001701E-004, 1.3131154038271844E+000
 9.6860000000001704E-004, 1.3479724828190547E+000
 9.6960000000001706E-004, 1.3830072881193598E+000
 9.7060000000001709E-004, 1.4182142878526589E+000
 9.7160000000001711E-004, 1.4535879229519653E+000
 9.7260000000001714E-004, 1.4891226080365543E+000
 9.7360000000001716E-004, 1.5248127322939751E+000
 9.7460000000001718E-004, 1.5606526603660784E+000
 9.7560000000001721E-004, 1.5966367332388709E+000
 9.7660000000001712E-004, 1.6327592691361730E+000
 9.7760000000001704E-004, 1.6690145644168162E+000
 9.7860000000001696E-004, 1.7053968944753222E+000
 9.7960000000001687E-004, 1.7419005146458801E+000
 9.8060000000001679E-004, 1.7785196611094998E+000
 9.8160000000001670E-004, 1.8152485518041785E+000
 9.8260000000001662E-004, 1.8520813873379782E+000
 9.8360000000001654E-004, 1.8890123519047826E+000
 9.8460000000001645E-004, 1.9260356142027029E+000
 9.8560000000001637E-004, 1.9631453283549032E+000
 9.8660000000001628E-004, 2.0003356348327315E+000
 9.8760000000001620E-004, 2.0376006613810018E+000
 9.8860000000001612E-004, 2.0749345239453132E+000
 9.8960000000001603E-004, 2.1123313276011770E+000
 9.9060000000001595E-004, 2.1497851674849175E+000
 9.9160000000001586E-004, 2.1872901297261098E+000
 9.9260000000001578E-004, 2.2248402923814510E+000
 9.9360000000001569E-004, 2.2624297263699034E+000
 9.9460000000001561E-004, 2.3000524964089570E+000
 9.9560000000001553E-004, 2.3377026619519063E+000
 9.9660000000001544E-004, 2.3753742781258942E+000
 9.9760000000001536E-004, 2.4130613966707002E+000
 9.9860000000001527E-004, 2.4507580668780342E+000
 9.9960000000001519E-004, 2.4884583365312221E+000
 1.0000000000000002E-003, 2.5035381187980610E+000
