
-1.1331710000000371E+001,-1.1331710000000371E+001, 1.0603664754517130E+001
-1.1330710000000371E+001,-1.1330710000000371E+001, 1.0603664642654641E+001
-1.1329710000000372E+001,-1.1329710000000372E+001, 1.0603664530760856E+001
-1.1328710000000372E+001,-1.1328710000000372E+001, 1.0603664418866266E+001
-1.1327710000000373E+001,-1.1327710000000373E+001, 1.0603664306994101E+001
-1.1326710000000373E+001,-1.1326710000000373E+001, 1.0603664195103216E+001
-1.1325710000000374E+001,-1.1325710000000374E+001, 1.0603664083226814E+001
-1.1324710000000374E+001,-1.1324710000000374E+001, 1.0603663971341724E+001
-1.1323710000000375E+001,-1.1323710000000375E+001, 1.0603663859449382E+001
-1.1322710000000376E+001,-1.1322710000000376E+001, 1.0603663747560370E+001
-1.1321710000000376E+001,-1.1321710000000376E+001, 1.0603663635676060E+001
-1.1320710000000377E+001,-1.1320710000000377E+001, 1.0603663523781721E+001
-1.1319710000000377E+001,-1.1319710000000377E+001, 1.0603663411907451E+001
-1.1318710000000378E+001,-1.1318710000000378E+001, 1.0603663300021667E+001
-1.1317710000000378E+001,-1.1317710000000378E+001, 1.0603663188132797E+001
-1.1316710000000379E+001,-1.1316710000000379E+001, 1.0603663076238638E+001
-1.1315710000000379E+001,-1.1315710000000379E+001, 1.0603662964355387E+001
-1.1314710000000380E+001,-1.1314710000000380E+001, 1.0603662852457063E+001
-1.1313710000000381E+001,-1.1313710000000381E+001, 1.0603662740565015E+001
-1.1312710000000381E+001,-1.1312710000000381E+001, 1.0603662628674606E+001
-1.1311710000000382E+001,-1.1311710000000382E+001, 1.0603662516798348E+001
-1.1310710000000382E+001,-1.1310710000000382E+001, 1.0603662404897594E+001
-1.1309710000000383E+001,-1.1309710000000383E+001, 1.0603662292999521E+001
-1.1308710000000383E+001,-1.1308710000000383E+001, 1.0603662181102891E+001
-1.1307710000000384E+001,-1.1307710000000384E+001, 1.0603662069214186E+001
-1.1306710000000384E+001,-1.1306710000000384E+001, 1.0603661957324116E+001
-1.1305710000000385E+001,-1.1305710000000385E+001, 1.0603661845433304E+001
-1.1304710000000386E+001,-1.1304710000000386E+001, 1.0603661733528973E+001
-1.1303710000000386E+001,-1.1303710000000386E+001, 1.0603661621632032E+001
-1.1302710000000387E+001,-1.1302710000000387E+001, 1.0603661509743239E+001
-1.1301710000000387E+001,-1.1301710000000387E+001, 1.0603661397852782E+001
-1.1300710000000388E+001,-1.1300710000000388E+001, 1.0603661285950320E+001
-1.1299710000000388E+001,-1.1299710000000388E+001, 1.0603661174046465E+001
-1.1298710000000389E+001,-1.1298710000000389E+001, 1.0603661062151458E+001
-1.1297710000000389E+001,-1.1297710000000389E+001, 1.0603660950246560E+001
-1.1296710000000390E+001,-1.1296710000000390E+001, 1.0603660838347148E+001
-1.1295710000000390E+001,-1.1295710000000390E+001, 1.0603660726449259E+001
-1.1294710000000391E+001,-1.1294710000000391E+001, 1.0603660614557089E+001
-1.1293710000000392E+001,-1.1293710000000392E+001, 1.0603660502648587E+001
-1.1292710000000392E+001,-1.1292710000000392E+001, 1.0603660390749354E+001
-1.1291710000000393E+001,-1.1291710000000393E+001, 1.0603660278847800E+001
-1.1290710000000393E+001,-1.1290710000000393E+001, 1.0603660166952782E+001
-1.1289710000000394E+001,-1.1289710000000394E+001, 1.0603660055059596E+001
-1.1288710000000394E+001,-1.1288710000000394E+001, 1.0603659943155238E+001
-1.1287710000000395E+001,-1.1287710000000395E+001, 1.0603659831242268E+001
-1.1286710000000395E+001,-1.1286710000000395E+001, 1.0603659719334591E+001
-1.1285710000000396E+001,-1.1285710000000396E+001, 1.0603659607429671E+001
-1.1284710000000397E+001,-1.1284710000000397E+001, 1.0603659495526248E+001
-1.1283710000000397E+001,-1.1283710000000397E+001, 1.0603659383622409E+001
-1.1282710000000398E+001,-1.1282710000000398E+001, 1.0603659271724188E+001
-1.1281710000000398E+001,-1.1281710000000398E+001, 1.0603659159807398E+001
-1.1280710000000399E+001,-1.1280710000000399E+001, 1.0603659047908359E+001
-1.1279710000000399E+001,-1.1279710000000399E+001, 1.0603658936001764E+001
-1.1278710000000400E+001,-1.1278710000000400E+001, 1.0603658824093239E+001
-1.1277710000000400E+001,-1.1277710000000400E+001, 1.0603658712187187E+001
-1.1276710000000401E+001,-1.1276710000000401E+001, 1.0603658600274308E+001
-1.1275710000000402E+001,-1.1275710000000402E+001, 1.0603658488361487E+001
-1.1274710000000402E+001,-1.1274710000000402E+001, 1.0603658376454302E+001
-1.1273710000000403E+001,-1.1273710000000403E+001, 1.0603658264545635E+001
-1.1272710000000403E+001,-1.1272710000000403E+001, 1.0603658152637262E+001
-1.1271710000000404E+001,-1.1271710000000404E+001, 1.0603658040731480E+001
-1.1270710000000404E+001,-1.1270710000000404E+001, 1.0603657928805003E+001
-1.1269710000000405E+001,-1.1269710000000405E+001, 1.0603657816899247E+001
-1.1268710000000405E+001,-1.1268710000000405E+001, 1.0603657704982982E+001
-1.1267710000000406E+001,-1.1267710000000406E+001, 1.0603657593075230E+001
-1.1266710000000407E+001,-1.1266710000000407E+001, 1.0603657481166113E+001
-1.1265710000000407E+001,-1.1265710000000407E+001, 1.0603657369250000E+001
-1.1264710000000408E+001,-1.1264710000000408E+001, 1.0603657257350797E+001
-1.1263710000000408E+001,-1.1263710000000408E+001, 1.0603657145427157E+001
-1.1262710000000409E+001,-1.1262710000000409E+001, 1.0603657033499930E+001
-1.1261710000000409E+001,-1.1261710000000409E+001, 1.0603656921588756E+001
-1.1260710000000410E+001,-1.1260710000000410E+001, 1.0603656809680757E+001
-1.1259710000000410E+001,-1.1259710000000410E+001, 1.0603656697758620E+001
-1.1258710000000411E+001,-1.1258710000000411E+001, 1.0603656585844631E+001
-1.1257710000000412E+001,-1.1257710000000412E+001, 1.0603656473920681E+001
-1.1256710000000412E+001,-1.1256710000000412E+001, 1.0603656362014798E+001
-1.1255710000000413E+001,-1.1255710000000413E+001, 1.0603656250084528E+001
-1.1254710000000413E+001,-1.1254710000000413E+001, 1.0603656138165501E+001
-1.1253710000000414E+001,-1.1253710000000414E+001, 1.0603656026247254E+001
-1.1252710000000414E+001,-1.1252710000000414E+001, 1.0603655914320793E+001
-1.1251710000000415E+001,-1.1251710000000415E+001, 1.0603655802398928E+001
-1.1250710000000415E+001,-1.1250710000000415E+001, 1.0603655690479531E+001
-1.1249710000000416E+001,-1.1249710000000416E+001, 1.0603655578563849E+001
-1.1248710000000417E+001,-1.1248710000000417E+001, 1.0603655466651896E+001
-1.1247710000000417E+001,-1.1247710000000417E+001, 1.0603655354724552E+001
-1.1246710000000418E+001,-1.1246710000000418E+001, 1.0603655242796021E+001
-1.1245710000000418E+001,-1.1245710000000418E+001, 1.0603655130868759E+001
-1.1244710000000419E+001,-1.1244710000000419E+001, 1.0603655018949397E+001
-1.1243710000000419E+001,-1.1243710000000419E+001, 1.0603654907033951E+001
-1.1242710000000420E+001,-1.1242710000000420E+001, 1.0603654795110703E+001
-1.1241710000000420E+001,-1.1241710000000420E+001, 1.0603654683185216E+001
-1.1240710000000421E+001,-1.1240710000000421E+001, 1.0603654571243126E+001
-1.1239710000000422E+001,-1.1239710000000422E+001, 1.0603654459315639E+001
-1.1238710000000422E+001,-1.1238710000000422E+001, 1.0603654347390222E+001
-1.1237710000000423E+001,-1.1237710000000423E+001, 1.0603654235465234E+001
-1.1236710000000423E+001,-1.1236710000000423E+001, 1.0603654123539606E+001
-1.1235710000000424E+001,-1.1235710000000424E+001, 1.0603654011612246E+001
-1.1234710000000424E+001,-1.1234710000000424E+001, 1.0603653899682946E+001
-1.1233710000000425E+001,-1.1233710000000425E+001, 1.0603653787740281E+001
-1.1232710000000425E+001,-1.1232710000000425E+001, 1.0603653675816606E+001
-1.1231710000000426E+001,-1.1231710000000426E+001, 1.0603653563889655E+001
-1.1230710000000427E+001,-1.1230710000000427E+001, 1.0603653451963176E+001
-1.1229710000000427E+001,-1.1229710000000427E+001, 1.0603653340027497E+001
-1.1228710000000428E+001,-1.1228710000000428E+001, 1.0603653228102360E+001
-1.1227710000000428E+001,-1.1227710000000428E+001, 1.0603653116153827E+001
-1.1226710000000429E+001,-1.1226710000000429E+001, 1.0603653004238460E+001
-1.1225710000000429E+001,-1.1225710000000429E+001, 1.0603652892313331E+001
-1.1224710000000430E+001,-1.1224710000000430E+001, 1.0603652780364776E+001
-1.1223710000000430E+001,-1.1223710000000430E+001, 1.0603652668439075E+001
-1.1222710000000431E+001,-1.1222710000000431E+001, 1.0603652556491207E+001
-1.1221710000000432E+001,-1.1221710000000432E+001, 1.0603652444564190E+001
-1.1220710000000432E+001,-1.1220710000000432E+001, 1.0603652332627711E+001
-1.1219710000000433E+001,-1.1219710000000433E+001, 1.0603652220702038E+001
-1.1218710000000433E+001,-1.1218710000000433E+001, 1.0603652108759992E+001
-1.1217710000000434E+001,-1.1217710000000434E+001, 1.0603651996820956E+001
-1.1216710000000434E+001,-1.1216710000000434E+001, 1.0603651884871804E+001
-1.1215710000000435E+001,-1.1215710000000435E+001, 1.0603651772933178E+001
-1.1214710000000435E+001,-1.1214710000000435E+001, 1.0603651661008321E+001
-1.1213710000000436E+001,-1.1213710000000436E+001, 1.0603651549063960E+001
-1.1212710000000436E+001,-1.1212710000000436E+001, 1.0603651437138575E+001
-1.1211710000000437E+001,-1.1211710000000437E+001, 1.0603651325196104E+001
-1.1210710000000438E+001,-1.1210710000000438E+001, 1.0603651213253347E+001
-1.1209710000000438E+001,-1.1209710000000438E+001, 1.0603651101293050E+001
-1.1208710000000439E+001,-1.1208710000000439E+001, 1.0603650989356877E+001
-1.1207710000000439E+001,-1.1207710000000439E+001, 1.0603650877430450E+001
-1.1206710000000440E+001,-1.1206710000000440E+001, 1.0603650765493136E+001
-1.1205710000000440E+001,-1.1205710000000440E+001, 1.0603650653530345E+001
-1.1204710000000441E+001,-1.1204710000000441E+001, 1.0603650541592373E+001
-1.1203710000000441E+001,-1.1203710000000441E+001, 1.0603650429651632E+001
-1.1202710000000442E+001,-1.1202710000000442E+001, 1.0603650317703535E+001
-1.1201710000000443E+001,-1.1201710000000443E+001, 1.0603650205762087E+001
-1.1200710000000443E+001,-1.1200710000000443E+001, 1.0603650093814894E+001
-1.1199710000000444E+001,-1.1199710000000444E+001, 1.0603649981865594E+001
-1.1198710000000444E+001,-1.1198710000000444E+001, 1.0603649869926340E+001
-1.1197710000000445E+001,-1.1197710000000445E+001, 1.0603649757978227E+001
-1.1196710000000445E+001,-1.1196710000000445E+001, 1.0603649646026110E+001
-1.1195710000000446E+001,-1.1195710000000446E+001, 1.0603649534092012E+001
-1.1194710000000446E+001,-1.1194710000000446E+001, 1.0603649422135772E+001
-1.1193710000000447E+001,-1.1193710000000447E+001, 1.0603649310175809E+001
-1.1192710000000448E+001,-1.1192710000000448E+001, 1.0603649198227860E+001
-1.1191710000000448E+001,-1.1191710000000448E+001, 1.0603649086284952E+001
-1.1190710000000449E+001,-1.1190710000000449E+001, 1.0603648974332005E+001
-1.1189710000000449E+001,-1.1189710000000449E+001, 1.0603648862388582E+001
-1.1188710000000450E+001,-1.1188710000000450E+001, 1.0603648750446059E+001
-1.1187710000000450E+001,-1.1187710000000450E+001, 1.0603648638479532E+001
-1.1186710000000451E+001,-1.1186710000000451E+001, 1.0603648526530334E+001
-1.1185710000000451E+001,-1.1185710000000451E+001, 1.0603648414578069E+001
-1.1184710000000452E+001,-1.1184710000000452E+001, 1.0603648302622007E+001
-1.1183710000000453E+001,-1.1183710000000453E+001, 1.0603648190670146E+001
-1.1182710000000453E+001,-1.1182710000000453E+001, 1.0603648078719029E+001
-1.1181710000000454E+001,-1.1181710000000454E+001, 1.0603647966760743E+001
-1.1180710000000454E+001,-1.1180710000000454E+001, 1.0603647854818579E+001
-1.1179710000000455E+001,-1.1179710000000455E+001, 1.0603647742838156E+001
-1.1178710000000455E+001,-1.1178710000000455E+001, 1.0603647630893850E+001
-1.1177710000000456E+001,-1.1177710000000456E+001, 1.0603647518940674E+001
-1.1176710000000456E+001,-1.1176710000000456E+001, 1.0603647406992755E+001
-1.1175710000000457E+001,-1.1175710000000457E+001, 1.0603647295026269E+001
-1.1174710000000458E+001,-1.1174710000000458E+001, 1.0603647183067206E+001
-1.1173710000000458E+001,-1.1173710000000458E+001, 1.0603647071119088E+001
-1.1172710000000459E+001,-1.1172710000000459E+001, 1.0603646959158354E+001
-1.1171710000000459E+001,-1.1171710000000459E+001, 1.0603646847197258E+001
-1.1170710000000460E+001,-1.1170710000000460E+001, 1.0603646735224935E+001
-1.1169710000000460E+001,-1.1169710000000460E+001, 1.0603646623267327E+001
-1.1168710000000461E+001,-1.1168710000000461E+001, 1.0603646511311867E+001
-1.1167710000000461E+001,-1.1167710000000461E+001, 1.0603646399350534E+001
-1.1166710000000462E+001,-1.1166710000000462E+001, 1.0603646287385045E+001
-1.1165710000000463E+001,-1.1165710000000463E+001, 1.0603646175432559E+001
-1.1164710000000463E+001,-1.1164710000000463E+001, 1.0603646063457477E+001
-1.1163710000000464E+001,-1.1163710000000464E+001, 1.0603645951487460E+001
-1.1162710000000464E+001,-1.1162710000000464E+001, 1.0603645839539082E+001
-1.1161710000000465E+001,-1.1161710000000465E+001, 1.0603645727569690E+001
-1.1160710000000465E+001,-1.1160710000000465E+001, 1.0603645615612690E+001
-1.1159710000000466E+001,-1.1159710000000466E+001, 1.0603645503657471E+001
-1.1158710000000466E+001,-1.1158710000000466E+001, 1.0603645391664710E+001
-1.1157710000000467E+001,-1.1157710000000467E+001, 1.0603645279717437E+001
-1.1156710000000468E+001,-1.1156710000000468E+001, 1.0603645167741441E+001
-1.1155710000000468E+001,-1.1155710000000468E+001, 1.0603645055778818E+001
-1.1154710000000469E+001,-1.1154710000000469E+001, 1.0603644943815766E+001
-1.1153710000000469E+001,-1.1153710000000469E+001, 1.0603644831835155E+001
-1.1152710000000470E+001,-1.1152710000000470E+001, 1.0603644719863848E+001
-1.1151710000000470E+001,-1.1151710000000470E+001, 1.0603644607900726E+001
-1.1150710000000471E+001,-1.1150710000000471E+001, 1.0603644495932944E+001
-1.1149710000000471E+001,-1.1149710000000471E+001, 1.0603644383965319E+001
-1.1148710000000472E+001,-1.1148710000000472E+001, 1.0603644271995030E+001
-1.1147710000000473E+001,-1.1147710000000473E+001, 1.0603644160021709E+001
-1.1146710000000473E+001,-1.1146710000000473E+001, 1.0603644048040309E+001
-1.1145710000000474E+001,-1.1145710000000474E+001, 1.0603643936069517E+001
-1.1144710000000474E+001,-1.1144710000000474E+001, 1.0603643824106978E+001
-1.1143710000000475E+001,-1.1143710000000475E+001, 1.0603643712143075E+001
-1.1142710000000475E+001,-1.1142710000000475E+001, 1.0603643600169907E+001
-1.1141710000000476E+001,-1.1141710000000476E+001, 1.0603643488181870E+001
-1.1140710000000476E+001,-1.1140710000000476E+001, 1.0603643376212744E+001
-1.1139710000000477E+001,-1.1139710000000477E+001, 1.0603643264247909E+001
-1.1138710000000478E+001,-1.1138710000000478E+001, 1.0603643152265720E+001
-1.1137710000000478E+001,-1.1137710000000478E+001, 1.0603643040291768E+001
-1.1136710000000479E+001,-1.1136710000000479E+001, 1.0603642928321742E+001
-1.1135710000000479E+001,-1.1135710000000479E+001, 1.0603642816335071E+001
-1.1134710000000480E+001,-1.1134710000000480E+001, 1.0603642704355659E+001
-1.1133710000000480E+001,-1.1133710000000480E+001, 1.0603642592377870E+001
-1.1132710000000481E+001,-1.1132710000000481E+001, 1.0603642480396465E+001
-1.1131710000000481E+001,-1.1131710000000481E+001, 1.0603642368423790E+001
-1.1130710000000482E+001,-1.1130710000000482E+001, 1.0603642256443207E+001
-1.1129710000000482E+001,-1.1129710000000482E+001, 1.0603642144463922E+001
-1.1128710000000483E+001,-1.1128710000000483E+001, 1.0603642032490324E+001
-1.1127710000000484E+001,-1.1127710000000484E+001, 1.0603641920511985E+001
-1.1126710000000484E+001,-1.1126710000000484E+001, 1.0603641808527506E+001
-1.1125710000000485E+001,-1.1125710000000485E+001, 1.0603641696544400E+001
-1.1124710000000485E+001,-1.1124710000000485E+001, 1.0603641584553124E+001
-1.1123710000000486E+001,-1.1123710000000486E+001, 1.0603641472566141E+001
-1.1122710000000486E+001,-1.1122710000000486E+001, 1.0603641360584959E+001
-1.1121710000000487E+001,-1.1121710000000487E+001, 1.0603641248609851E+001
-1.1120710000000487E+001,-1.1120710000000487E+001, 1.0603641136629982E+001
-1.1119710000000488E+001,-1.1119710000000488E+001, 1.0603641024654589E+001
-1.1118710000000489E+001,-1.1118710000000489E+001, 1.0603640912655264E+001
-1.1117710000000489E+001,-1.1117710000000489E+001, 1.0603640800663982E+001
-1.1116710000000490E+001,-1.1116710000000490E+001, 1.0603640688680851E+001
-1.1115710000000490E+001,-1.1115710000000490E+001, 1.0603640576700627E+001
-1.1114710000000491E+001,-1.1114710000000491E+001, 1.0603640464718568E+001
-1.1113710000000491E+001,-1.1113710000000491E+001, 1.0603640352726453E+001
-1.1112710000000492E+001,-1.1112710000000492E+001, 1.0603640240742628E+001
-1.1111710000000492E+001,-1.1111710000000492E+001, 1.0603640128733007E+001
-1.1110710000000493E+001,-1.1110710000000493E+001, 1.0603640016752463E+001
-1.1109710000000494E+001,-1.1109710000000494E+001, 1.0603639904773578E+001
-1.1108710000000494E+001,-1.1108710000000494E+001, 1.0603639792779221E+001
-1.1107710000000495E+001,-1.1107710000000495E+001, 1.0603639680791936E+001
-1.1106710000000495E+001,-1.1106710000000495E+001, 1.0603639568805507E+001
-1.1105710000000496E+001,-1.1105710000000496E+001, 1.0603639456796035E+001
-1.1104710000000496E+001,-1.1104710000000496E+001, 1.0603639344808466E+001
-1.1103710000000497E+001,-1.1103710000000497E+001, 1.0603639232817711E+001
-1.1102710000000497E+001,-1.1102710000000497E+001, 1.0603639120825187E+001
-1.1101710000000498E+001,-1.1101710000000498E+001, 1.0603639008827660E+001
-1.1100710000000499E+001,-1.1100710000000499E+001, 1.0603638896848363E+001
-1.1099710000000499E+001,-1.1099710000000499E+001, 1.0603638784853224E+001
-1.1098710000000500E+001,-1.1098710000000500E+001, 1.0603638672857858E+001
-1.1097710000000500E+001,-1.1097710000000500E+001, 1.0603638560855501E+001
-1.1096710000000501E+001,-1.1096710000000501E+001, 1.0603638448870070E+001
-1.1095710000000501E+001,-1.1095710000000501E+001, 1.0603638336875038E+001
-1.1094710000000502E+001,-1.1094710000000502E+001, 1.0603638224877223E+001
-1.1093710000000502E+001,-1.1093710000000502E+001, 1.0603638112871831E+001
-1.1092710000000503E+001,-1.1092710000000503E+001, 1.0603638000874312E+001
-1.1091710000000504E+001,-1.1091710000000504E+001, 1.0603637888890972E+001
-1.1090710000000504E+001,-1.1090710000000504E+001, 1.0603637776887611E+001
-1.1089710000000505E+001,-1.1089710000000505E+001, 1.0603637664880585E+001
-1.1088710000000505E+001,-1.1088710000000505E+001, 1.0603637552878048E+001
-1.1087710000000506E+001,-1.1087710000000506E+001, 1.0603637440873733E+001
-1.1086710000000506E+001,-1.1086710000000506E+001, 1.0603637328875472E+001
-1.1085710000000507E+001,-1.1085710000000507E+001, 1.0603637216876523E+001
-1.1084710000000507E+001,-1.1084710000000507E+001, 1.0603637104876825E+001
-1.1083710000000508E+001,-1.1083710000000508E+001, 1.0603636992878759E+001
-1.1082710000000509E+001,-1.1082710000000509E+001, 1.0603636880881041E+001
-1.1081710000000509E+001,-1.1081710000000509E+001, 1.0603636768854997E+001
-1.1080710000000510E+001,-1.1080710000000510E+001, 1.0603636656861230E+001
-1.1079710000000510E+001,-1.1079710000000510E+001, 1.0603636544870200E+001
-1.1078710000000511E+001,-1.1078710000000511E+001, 1.0603636432857236E+001
-1.1077710000000511E+001,-1.1077710000000511E+001, 1.0603636320856614E+001
-1.1076710000000512E+001,-1.1076710000000512E+001, 1.0603636208845206E+001
-1.1075710000000512E+001,-1.1075710000000512E+001, 1.0603636096843324E+001
-1.1074710000000513E+001,-1.1074710000000513E+001, 1.0603635984839066E+001
-1.1073710000000514E+001,-1.1073710000000514E+001, 1.0603635872831823E+001
-1.1072710000000514E+001,-1.1072710000000514E+001, 1.0603635760821785E+001
-1.1071710000000515E+001,-1.1071710000000515E+001, 1.0603635648806661E+001
-1.1070710000000515E+001,-1.1070710000000515E+001, 1.0603635536801251E+001
-1.1069710000000516E+001,-1.1069710000000516E+001, 1.0603635424799826E+001
-1.1068710000000516E+001,-1.1068710000000516E+001, 1.0603635312793573E+001
-1.1067710000000517E+001,-1.1067710000000517E+001, 1.0603635200778172E+001
-1.1066710000000517E+001,-1.1066710000000517E+001, 1.0603635088760512E+001
-1.1065710000000518E+001,-1.1065710000000518E+001, 1.0603634976760206E+001
-1.1064710000000519E+001,-1.1064710000000519E+001, 1.0603634864748031E+001
-1.1063710000000519E+001,-1.1063710000000519E+001, 1.0603634752731743E+001
-1.1062710000000520E+001,-1.1062710000000520E+001, 1.0603634640734741E+001
-1.1061710000000520E+001,-1.1061710000000520E+001, 1.0603634528711346E+001
-1.1060710000000521E+001,-1.1060710000000521E+001, 1.0603634416698931E+001
-1.1059710000000521E+001,-1.1059710000000521E+001, 1.0603634304680943E+001
-1.1058710000000522E+001,-1.1058710000000522E+001, 1.0603634192665339E+001
-1.1057710000000522E+001,-1.1057710000000522E+001, 1.0603634080651165E+001
-1.1056710000000523E+001,-1.1056710000000523E+001, 1.0603633968639658E+001
-1.1055710000000524E+001,-1.1055710000000524E+001, 1.0603633856618993E+001
-1.1054710000000524E+001,-1.1054710000000524E+001, 1.0603633744614450E+001
-1.1053710000000525E+001,-1.1053710000000525E+001, 1.0603633632603277E+001
-1.1052710000000525E+001,-1.1052710000000525E+001, 1.0603633520579615E+001
-1.1051710000000526E+001,-1.1051710000000526E+001, 1.0603633408553801E+001
-1.1050710000000526E+001,-1.1050710000000526E+001, 1.0603633296543093E+001
-1.1049710000000527E+001,-1.1049710000000527E+001, 1.0603633184521716E+001
-1.1048710000000527E+001,-1.1048710000000527E+001, 1.0603633072495992E+001
-1.1047710000000528E+001,-1.1047710000000528E+001, 1.0603632960477999E+001
-1.1046710000000528E+001,-1.1046710000000528E+001, 1.0603632848464885E+001
-1.1045710000000529E+001,-1.1045710000000529E+001, 1.0603632736445990E+001
-1.1044710000000530E+001,-1.1044710000000530E+001, 1.0603632624421927E+001
-1.1043710000000530E+001,-1.1043710000000530E+001, 1.0603632512397015E+001
-1.1042710000000531E+001,-1.1042710000000531E+001, 1.0603632400370408E+001
-1.1041710000000531E+001,-1.1041710000000531E+001, 1.0603632288357888E+001
-1.1040710000000532E+001,-1.1040710000000532E+001, 1.0603632176326077E+001
-1.1039710000000532E+001,-1.1039710000000532E+001, 1.0603632064306762E+001
-1.1038710000000533E+001,-1.1038710000000533E+001, 1.0603631952292480E+001
-1.1037710000000533E+001,-1.1037710000000533E+001, 1.0603631840269184E+001
-1.1036710000000534E+001,-1.1036710000000534E+001, 1.0603631728237549E+001
-1.1035710000000535E+001,-1.1035710000000535E+001, 1.0603631616208999E+001
-1.1034710000000535E+001,-1.1034710000000535E+001, 1.0603631504180115E+001
-1.1033710000000536E+001,-1.1033710000000536E+001, 1.0603631392152582E+001
-1.1032710000000536E+001,-1.1032710000000536E+001, 1.0603631280130696E+001
-1.1031710000000537E+001,-1.1031710000000537E+001, 1.0603631168109604E+001
-1.1030710000000537E+001,-1.1030710000000537E+001, 1.0603631056088878E+001
-1.1029710000000538E+001,-1.1029710000000538E+001, 1.0603630944051382E+001
-1.1028710000000538E+001,-1.1028710000000538E+001, 1.0603630832028701E+001
-1.1027710000000539E+001,-1.1027710000000539E+001, 1.0603630719991068E+001
-1.1026710000000540E+001,-1.1026710000000540E+001, 1.0603630607960497E+001
-1.1025710000000540E+001,-1.1025710000000540E+001, 1.0603630495936063E+001
-1.1024710000000541E+001,-1.1024710000000541E+001, 1.0603630383902619E+001
-1.1023710000000541E+001,-1.1023710000000541E+001, 1.0603630271871433E+001
-1.1022710000000542E+001,-1.1022710000000542E+001, 1.0603630159844952E+001
-1.1021710000000542E+001,-1.1021710000000542E+001, 1.0603630047805149E+001
-1.1020710000000543E+001,-1.1020710000000543E+001, 1.0603629935772711E+001
-1.1019710000000543E+001,-1.1019710000000543E+001, 1.0603629823739881E+001
-1.1018710000000544E+001,-1.1018710000000544E+001, 1.0603629711711655E+001
-1.1017710000000545E+001,-1.1017710000000545E+001, 1.0603629599672356E+001
-1.1016710000000545E+001,-1.1016710000000545E+001, 1.0603629487642539E+001
-1.1015710000000546E+001,-1.1015710000000546E+001, 1.0603629375620946E+001
-1.1014710000000546E+001,-1.1014710000000546E+001, 1.0603629263565020E+001
-1.1013710000000547E+001,-1.1013710000000547E+001, 1.0603629151528294E+001
-1.1012710000000547E+001,-1.1012710000000547E+001, 1.0603629039500188E+001
-1.1011710000000548E+001,-1.1011710000000548E+001, 1.0603628927467406E+001
-1.1010710000000548E+001,-1.1010710000000548E+001, 1.0603628815430760E+001
-1.1009710000000549E+001,-1.1009710000000549E+001, 1.0603628703383498E+001
-1.1008710000000550E+001,-1.1008710000000550E+001, 1.0603628591359813E+001
-1.1007710000000550E+001,-1.1007710000000550E+001, 1.0603628479309689E+001
-1.1006710000000551E+001,-1.1006710000000551E+001, 1.0603628367283282E+001
-1.1005710000000551E+001,-1.1005710000000551E+001, 1.0603628255224391E+001
-1.1004710000000552E+001,-1.1004710000000552E+001, 1.0603628143191091E+001
-1.1003710000000552E+001,-1.1003710000000552E+001, 1.0603628031152699E+001
-1.1002710000000553E+001,-1.1002710000000553E+001, 1.0603627919121051E+001
-1.1001710000000553E+001,-1.1001710000000553E+001, 1.0603627807076119E+001
-1.1000710000000554E+001,-1.1000710000000554E+001, 1.0603627695037602E+001
-1.0999710000000555E+001,-1.0999710000000555E+001, 1.0603627582977250E+001
-1.0998710000000555E+001,-1.0998710000000555E+001, 1.0603627470944108E+001
-1.0997710000000556E+001,-1.0997710000000556E+001, 1.0603627358891140E+001
-1.0996710000000556E+001,-1.0996710000000556E+001, 1.0603627246860178E+001
-1.0995710000000557E+001,-1.0995710000000557E+001, 1.0603627134799684E+001
-1.0994710000000557E+001,-1.0994710000000557E+001, 1.0603627022759557E+001
