
-1.0993710000000558E+001,-1.0993710000000558E+001, 1.0603626910715491E+001
-1.0992710000000558E+001,-1.0992710000000558E+001, 1.0603626798671332E+001
-1.0991710000000559E+001,-1.0991710000000559E+001, 1.0603626686619229E+001
-1.0990710000000560E+001,-1.0990710000000560E+001, 1.0603626574572681E+001
-1.0989710000000560E+001,-1.0989710000000560E+001, 1.0603626462543540E+001
-1.0988710000000561E+001,-1.0988710000000561E+001, 1.0603626350478358E+001
-1.0987710000000561E+001,-1.0987710000000561E+001, 1.0603626238437649E+001
-1.0986710000000562E+001,-1.0986710000000562E+001, 1.0603626126381279E+001
-1.0985710000000562E+001,-1.0985710000000562E+001, 1.0603626014337513E+001
-1.0984710000000563E+001,-1.0984710000000563E+001, 1.0603625902280688E+001
-1.0983710000000563E+001,-1.0983710000000563E+001, 1.0603625790241852E+001
-1.0982710000000564E+001,-1.0982710000000564E+001, 1.0603625678175561E+001
-1.0981710000000565E+001,-1.0981710000000565E+001, 1.0603625566136060E+001
-1.0980710000000565E+001,-1.0980710000000565E+001, 1.0603625454080948E+001
-1.0979710000000566E+001,-1.0979710000000566E+001, 1.0603625342028916E+001
-1.0978710000000566E+001,-1.0978710000000566E+001, 1.0603625229974281E+001
-1.0977710000000567E+001,-1.0977710000000567E+001, 1.0603625117917652E+001
-1.0976710000000567E+001,-1.0976710000000567E+001, 1.0603625005867809E+001
-1.0975710000000568E+001,-1.0975710000000568E+001, 1.0603624893808979E+001
-1.0974710000000568E+001,-1.0974710000000568E+001, 1.0603624781755450E+001
-1.0973710000000569E+001,-1.0973710000000569E+001, 1.0603624669696382E+001
-1.0972710000000570E+001,-1.0972710000000570E+001, 1.0603624557649049E+001
-1.0971710000000570E+001,-1.0971710000000570E+001, 1.0603624445597186E+001
-1.0970710000000571E+001,-1.0970710000000571E+001, 1.0603624333524339E+001
-1.0969710000000571E+001,-1.0969710000000571E+001, 1.0603624221471195E+001
-1.0968710000000572E+001,-1.0968710000000572E+001, 1.0603624109415083E+001
-1.0967710000000572E+001,-1.0967710000000572E+001, 1.0603623997360215E+001
-1.0966710000000573E+001,-1.0966710000000573E+001, 1.0603623885306991E+001
-1.0965710000000573E+001,-1.0965710000000573E+001, 1.0603623773246575E+001
-1.0964710000000574E+001,-1.0964710000000574E+001, 1.0603623661187504E+001
-1.0963710000000574E+001,-1.0963710000000574E+001, 1.0603623549121265E+001
-1.0962710000000575E+001,-1.0962710000000575E+001, 1.0603623437060616E+001
-1.0961710000000576E+001,-1.0961710000000576E+001, 1.0603623325001536E+001
-1.0960710000000576E+001,-1.0960710000000576E+001, 1.0603623212946124E+001
-1.0959710000000577E+001,-1.0959710000000577E+001, 1.0603623100882817E+001
-1.0958710000000577E+001,-1.0958710000000577E+001, 1.0603622988816340E+001
-1.0957710000000578E+001,-1.0957710000000578E+001, 1.0603622876743778E+001
-1.0956710000000578E+001,-1.0956710000000578E+001, 1.0603622764691444E+001
-1.0955710000000579E+001,-1.0955710000000579E+001, 1.0603622652633893E+001
-1.0954710000000579E+001,-1.0954710000000579E+001, 1.0603622540554605E+001
-1.0953710000000580E+001,-1.0953710000000580E+001, 1.0603622428491470E+001
-1.0952710000000581E+001,-1.0952710000000581E+001, 1.0603622316427481E+001
-1.0951710000000581E+001,-1.0951710000000581E+001, 1.0603622204357251E+001
-1.0950710000000582E+001,-1.0950710000000582E+001, 1.0603622092304246E+001
-1.0949710000000582E+001,-1.0949710000000582E+001, 1.0603621980231052E+001
-1.0948710000000583E+001,-1.0948710000000583E+001, 1.0603621868161728E+001
-1.0947710000000583E+001,-1.0947710000000583E+001, 1.0603621756097143E+001
-1.0946710000000584E+001,-1.0946710000000584E+001, 1.0603621644024816E+001
-1.0945710000000584E+001,-1.0945710000000584E+001, 1.0603621531957771E+001
-1.0944710000000585E+001,-1.0944710000000585E+001, 1.0603621419892288E+001
-1.0943710000000586E+001,-1.0943710000000586E+001, 1.0603621307826439E+001
-1.0942710000000586E+001,-1.0942710000000586E+001, 1.0603621195748055E+001
-1.0941710000000587E+001,-1.0941710000000587E+001, 1.0603621083680121E+001
-1.0940710000000587E+001,-1.0940710000000587E+001, 1.0603620971601309E+001
-1.0939710000000588E+001,-1.0939710000000588E+001, 1.0603620859524735E+001
-1.0938710000000588E+001,-1.0938710000000588E+001, 1.0603620747463408E+001
-1.0937710000000589E+001,-1.0937710000000589E+001, 1.0603620635391398E+001
-1.0936710000000589E+001,-1.0936710000000589E+001, 1.0603620523322590E+001
-1.0935710000000590E+001,-1.0935710000000590E+001, 1.0603620411242670E+001
-1.0934710000000591E+001,-1.0934710000000591E+001, 1.0603620299174253E+001
-1.0933710000000591E+001,-1.0933710000000591E+001, 1.0603620187089701E+001
-1.0932710000000592E+001,-1.0932710000000592E+001, 1.0603620075017746E+001
-1.0931710000000592E+001,-1.0931710000000592E+001, 1.0603619962945594E+001
-1.0930710000000593E+001,-1.0930710000000593E+001, 1.0603619850873743E+001
-1.0929710000000593E+001,-1.0929710000000593E+001, 1.0603619738794940E+001
-1.0928710000000594E+001,-1.0928710000000594E+001, 1.0603619626710927E+001
-1.0927710000000594E+001,-1.0927710000000594E+001, 1.0603619514637622E+001
-1.0926710000000595E+001,-1.0926710000000595E+001, 1.0603619402550475E+001
-1.0925710000000596E+001,-1.0925710000000596E+001, 1.0603619290474711E+001
-1.0924710000000596E+001,-1.0924710000000596E+001, 1.0603619178398693E+001
-1.0923710000000597E+001,-1.0923710000000597E+001, 1.0603619066326267E+001
-1.0922710000000597E+001,-1.0922710000000597E+001, 1.0603618954239455E+001
-1.0921710000000598E+001,-1.0921710000000598E+001, 1.0603618842163261E+001
-1.0920710000000598E+001,-1.0920710000000598E+001, 1.0603618730080251E+001
-1.0919710000000599E+001,-1.0919710000000599E+001, 1.0603618618013471E+001
-1.0918710000000599E+001,-1.0918710000000599E+001, 1.0603618505919878E+001
-1.0917710000000600E+001,-1.0917710000000600E+001, 1.0603618393823622E+001
-1.0916710000000601E+001,-1.0916710000000601E+001, 1.0603618281748000E+001
-1.0915710000000601E+001,-1.0915710000000601E+001, 1.0603618169670213E+001
-1.0914710000000602E+001,-1.0914710000000602E+001, 1.0603618057590639E+001
-1.0913710000000602E+001,-1.0913710000000602E+001, 1.0603617945499760E+001
-1.0912710000000603E+001,-1.0912710000000603E+001, 1.0603617833411832E+001
-1.0911710000000603E+001,-1.0911710000000603E+001, 1.0603617721320312E+001
-1.0910710000000604E+001,-1.0910710000000604E+001, 1.0603617609238555E+001
-1.0909710000000604E+001,-1.0909710000000604E+001, 1.0603617497156494E+001
-1.0908710000000605E+001,-1.0908710000000605E+001, 1.0603617385065442E+001
-1.0907710000000606E+001,-1.0907710000000606E+001, 1.0603617272986956E+001
-1.0906710000000606E+001,-1.0906710000000606E+001, 1.0603617160887135E+001
-1.0905710000000607E+001,-1.0905710000000607E+001, 1.0603617048796414E+001
-1.0904710000000607E+001,-1.0904710000000607E+001, 1.0603616936705354E+001
-1.0903710000000608E+001,-1.0903710000000608E+001, 1.0603616824624197E+001
-1.0902710000000608E+001,-1.0902710000000608E+001, 1.0603616712541701E+001
-1.0901710000000609E+001,-1.0901710000000609E+001, 1.0603616600453215E+001
-1.0900710000000609E+001,-1.0900710000000609E+001, 1.0603616488352216E+001
-1.0899710000000610E+001,-1.0899710000000610E+001, 1.0603616376258433E+001
-1.0898710000000611E+001,-1.0898710000000611E+001, 1.0603616264172807E+001
-1.0897710000000611E+001,-1.0897710000000611E+001, 1.0603616152091048E+001
-1.0896710000000612E+001,-1.0896710000000612E+001, 1.0603616039993920E+001
-1.0895710000000612E+001,-1.0895710000000612E+001, 1.0603615927894554E+001
-1.0894710000000613E+001,-1.0894710000000613E+001, 1.0603615815797442E+001
-1.0893710000000613E+001,-1.0893710000000613E+001, 1.0603615703705046E+001
-1.0892710000000614E+001,-1.0892710000000614E+001, 1.0603615591613377E+001
-1.0891710000000614E+001,-1.0891710000000614E+001, 1.0603615479522084E+001
-1.0890710000000615E+001,-1.0890710000000615E+001, 1.0603615367436417E+001
-1.0889710000000616E+001,-1.0889710000000616E+001, 1.0603615255329162E+001
-1.0888710000000616E+001,-1.0888710000000616E+001, 1.0603615143222433E+001
-1.0887710000000617E+001,-1.0887710000000617E+001, 1.0603615031121594E+001
-1.0886710000000617E+001,-1.0886710000000617E+001, 1.0603614919043453E+001
-1.0885710000000618E+001,-1.0885710000000618E+001, 1.0603614806947592E+001
-1.0884710000000618E+001,-1.0884710000000618E+001, 1.0603614694846131E+001
-1.0883710000000619E+001,-1.0883710000000619E+001, 1.0603614582749124E+001
-1.0882710000000619E+001,-1.0882710000000619E+001, 1.0603614470634419E+001
-1.0881710000000620E+001,-1.0881710000000620E+001, 1.0603614358536550E+001
-1.0880710000000620E+001,-1.0880710000000620E+001, 1.0603614246436612E+001
-1.0879710000000621E+001,-1.0879710000000621E+001, 1.0603614134335924E+001
-1.0878710000000622E+001,-1.0878710000000622E+001, 1.0603614022240803E+001
-1.0877710000000622E+001,-1.0877710000000622E+001, 1.0603613910134671E+001
-1.0876710000000623E+001,-1.0876710000000623E+001, 1.0603613798048592E+001
-1.0875710000000623E+001,-1.0875710000000623E+001, 1.0603613685937134E+001
-1.0874710000000624E+001,-1.0874710000000624E+001, 1.0603613573824100E+001
-1.0873710000000624E+001,-1.0873710000000624E+001, 1.0603613461724180E+001
-1.0872710000000625E+001,-1.0872710000000625E+001, 1.0603613349624027E+001
-1.0871710000000625E+001,-1.0871710000000625E+001, 1.0603613237511386E+001
-1.0870710000000626E+001,-1.0870710000000626E+001, 1.0603613125409447E+001
-1.0869710000000627E+001,-1.0869710000000627E+001, 1.0603613013301931E+001
-1.0868710000000627E+001,-1.0868710000000627E+001, 1.0603612901203123E+001
-1.0867710000000628E+001,-1.0867710000000628E+001, 1.0603612789100669E+001
-1.0866710000000628E+001,-1.0866710000000628E+001, 1.0603612676981538E+001
-1.0865710000000629E+001,-1.0865710000000629E+001, 1.0603612564871717E+001
-1.0864710000000629E+001,-1.0864710000000629E+001, 1.0603612452760551E+001
-1.0863710000000630E+001,-1.0863710000000630E+001, 1.0603612340650686E+001
-1.0862710000000630E+001,-1.0862710000000630E+001, 1.0603612228547728E+001
-1.0861710000000631E+001,-1.0861710000000631E+001, 1.0603612116451629E+001
-1.0860710000000632E+001,-1.0860710000000632E+001, 1.0603612004338274E+001
-1.0859710000000632E+001,-1.0859710000000632E+001, 1.0603611892210754E+001
-1.0858710000000633E+001,-1.0858710000000633E+001, 1.0603611780099166E+001
-1.0857710000000633E+001,-1.0857710000000633E+001, 1.0603611668003351E+001
-1.0856710000000634E+001,-1.0856710000000634E+001, 1.0603611555883024E+001
-1.0855710000000634E+001,-1.0855710000000634E+001, 1.0603611443774977E+001
-1.0854710000000635E+001,-1.0854710000000635E+001, 1.0603611331667683E+001
-1.0853710000000635E+001,-1.0853710000000635E+001, 1.0603611219532063E+001
-1.0852710000000636E+001,-1.0852710000000636E+001, 1.0603611107425706E+001
-1.0851710000000637E+001,-1.0851710000000637E+001, 1.0603610995315496E+001
-1.0850710000000637E+001,-1.0850710000000637E+001, 1.0603610883210713E+001
-1.0849710000000638E+001,-1.0849710000000638E+001, 1.0603610771084325E+001
-1.0848710000000638E+001,-1.0848710000000638E+001, 1.0603610658977615E+001
-1.0847710000000639E+001,-1.0847710000000639E+001, 1.0603610546845530E+001
-1.0846710000000639E+001,-1.0846710000000639E+001, 1.0603610434746846E+001
-1.0845710000000640E+001,-1.0845710000000640E+001, 1.0603610322621233E+001
-1.0844710000000640E+001,-1.0844710000000640E+001, 1.0603610210511858E+001
-1.0843710000000641E+001,-1.0843710000000641E+001, 1.0603610098390824E+001
-1.0842710000000642E+001,-1.0842710000000642E+001, 1.0603609986259109E+001
-1.0841710000000642E+001,-1.0841710000000642E+001, 1.0603609874142187E+001
-1.0840710000000643E+001,-1.0840710000000643E+001, 1.0603609762030471E+001
-1.0839710000000643E+001,-1.0839710000000643E+001, 1.0603609649905634E+001
-1.0838710000000644E+001,-1.0838710000000644E+001, 1.0603609537791240E+001
-1.0837710000000644E+001,-1.0837710000000644E+001, 1.0603609425671246E+001
-1.0836710000000645E+001,-1.0836710000000645E+001, 1.0603609313533271E+001
-1.0835710000000645E+001,-1.0835710000000645E+001, 1.0603609201415347E+001
-1.0834710000000646E+001,-1.0834710000000646E+001, 1.0603609089298510E+001
-1.0833710000000647E+001,-1.0833710000000647E+001, 1.0603608977180023E+001
-1.0832710000000647E+001,-1.0832710000000647E+001, 1.0603608865059783E+001
-1.0831710000000648E+001,-1.0831710000000648E+001, 1.0603608752925982E+001
-1.0830710000000648E+001,-1.0830710000000648E+001, 1.0603608640789739E+001
-1.0829710000000649E+001,-1.0829710000000649E+001, 1.0603608528676411E+001
-1.0828710000000649E+001,-1.0828710000000649E+001, 1.0603608416544102E+001
-1.0827710000000650E+001,-1.0827710000000650E+001, 1.0603608304431576E+001
-1.0826710000000650E+001,-1.0826710000000650E+001, 1.0603608192296953E+001
-1.0825710000000651E+001,-1.0825710000000651E+001, 1.0603608080175425E+001
-1.0824710000000652E+001,-1.0824710000000652E+001, 1.0603607968031573E+001
-1.0823710000000652E+001,-1.0823710000000652E+001, 1.0603607855911658E+001
-1.0822710000000653E+001,-1.0822710000000653E+001, 1.0603607743785629E+001
-1.0821710000000653E+001,-1.0821710000000653E+001, 1.0603607631661983E+001
-1.0820710000000654E+001,-1.0820710000000654E+001, 1.0603607519539779E+001
-1.0819710000000654E+001,-1.0819710000000654E+001, 1.0603607407392499E+001
-1.0818710000000655E+001,-1.0818710000000655E+001, 1.0603607295269073E+001
-1.0817710000000655E+001,-1.0817710000000655E+001, 1.0603607183138553E+001
-1.0816710000000656E+001,-1.0816710000000656E+001, 1.0603607071009105E+001
-1.0815710000000657E+001,-1.0815710000000657E+001, 1.0603606958872728E+001
-1.0814710000000657E+001,-1.0814710000000657E+001, 1.0603606846744988E+001
-1.0813710000000658E+001,-1.0813710000000658E+001, 1.0603606734612605E+001
-1.0812710000000658E+001,-1.0812710000000658E+001, 1.0603606622471816E+001
-1.0811710000000659E+001,-1.0811710000000659E+001, 1.0603606510339896E+001
-1.0810710000000659E+001,-1.0810710000000659E+001, 1.0603606398215916E+001
-1.0809710000000660E+001,-1.0809710000000660E+001, 1.0603606286066118E+001
-1.0808710000000660E+001,-1.0808710000000660E+001, 1.0603606173937891E+001
-1.0807710000000661E+001,-1.0807710000000661E+001, 1.0603606061809980E+001
-1.0806710000000662E+001,-1.0806710000000662E+001, 1.0603605949657020E+001
-1.0805710000000662E+001,-1.0805710000000662E+001, 1.0603605837531184E+001
-1.0804710000000663E+001,-1.0804710000000663E+001, 1.0603605725394797E+001
-1.0803710000000663E+001,-1.0803710000000663E+001, 1.0603605613253363E+001
-1.0802710000000664E+001,-1.0802710000000664E+001, 1.0603605501114055E+001
-1.0801710000000664E+001,-1.0801710000000664E+001, 1.0603605388975151E+001
-1.0800710000000665E+001,-1.0800710000000665E+001, 1.0603605276821034E+001
-1.0799710000000665E+001,-1.0799710000000665E+001, 1.0603605164693105E+001
-1.0798710000000666E+001,-1.0798710000000666E+001, 1.0603605052560173E+001
-1.0797710000000666E+001,-1.0797710000000666E+001, 1.0603604940419068E+001
-1.0796710000000667E+001,-1.0796710000000667E+001, 1.0603604828281014E+001
-1.0795710000000668E+001,-1.0795710000000668E+001, 1.0603604716121264E+001
-1.0794710000000668E+001,-1.0794710000000668E+001, 1.0603604603990755E+001
-1.0793710000000669E+001,-1.0793710000000669E+001, 1.0603604491842784E+001
-1.0792710000000669E+001,-1.0792710000000669E+001, 1.0603604379704066E+001
-1.0791710000000670E+001,-1.0791710000000670E+001, 1.0603604267564993E+001
-1.0790710000000670E+001,-1.0790710000000670E+001, 1.0603604155415688E+001
-1.0789710000000671E+001,-1.0789710000000671E+001, 1.0603604043276892E+001
-1.0788710000000671E+001,-1.0788710000000671E+001, 1.0603603931131534E+001
-1.0787710000000672E+001,-1.0787710000000672E+001, 1.0603603818975666E+001
-1.0786710000000673E+001,-1.0786710000000673E+001, 1.0603603706836889E+001
-1.0785710000000673E+001,-1.0785710000000673E+001, 1.0603603594686241E+001
-1.0784710000000674E+001,-1.0784710000000674E+001, 1.0603603482531422E+001
-1.0783710000000674E+001,-1.0783710000000674E+001, 1.0603603370396979E+001
-1.0782710000000675E+001,-1.0782710000000675E+001, 1.0603603258242426E+001
-1.0781710000000675E+001,-1.0781710000000675E+001, 1.0603603146110904E+001
-1.0780710000000676E+001,-1.0780710000000676E+001, 1.0603603033953089E+001
-1.0779710000000676E+001,-1.0779710000000676E+001, 1.0603602921797679E+001
-1.0778710000000677E+001,-1.0778710000000677E+001, 1.0603602809654552E+001
-1.0777710000000678E+001,-1.0777710000000678E+001, 1.0603602697501582E+001
-1.0776710000000678E+001,-1.0776710000000678E+001, 1.0603602585347595E+001
-1.0775710000000679E+001,-1.0775710000000679E+001, 1.0603602473199441E+001
-1.0774710000000679E+001,-1.0774710000000679E+001, 1.0603602361053863E+001
-1.0773710000000680E+001,-1.0773710000000680E+001, 1.0603602248887537E+001
-1.0772710000000680E+001,-1.0772710000000680E+001, 1.0603602136740948E+001
-1.0771710000000681E+001,-1.0771710000000681E+001, 1.0603602024577539E+001
-1.0770710000000681E+001,-1.0770710000000681E+001, 1.0603601912428687E+001
-1.0769710000000682E+001,-1.0769710000000682E+001, 1.0603601800282984E+001
-1.0768710000000683E+001,-1.0768710000000683E+001, 1.0603601688135441E+001
-1.0767710000000683E+001,-1.0767710000000683E+001, 1.0603601575972542E+001
-1.0766710000000684E+001,-1.0766710000000684E+001, 1.0603601463808189E+001
-1.0765710000000684E+001,-1.0765710000000684E+001, 1.0603601351645366E+001
-1.0764710000000685E+001,-1.0764710000000685E+001, 1.0603601239497770E+001
-1.0763710000000685E+001,-1.0763710000000685E+001, 1.0603601127342772E+001
-1.0762710000000686E+001,-1.0762710000000686E+001, 1.0603601015188827E+001
-1.0761710000000686E+001,-1.0761710000000686E+001, 1.0603600903034241E+001
-1.0760710000000687E+001,-1.0760710000000687E+001, 1.0603600790872683E+001
-1.0759710000000688E+001,-1.0759710000000688E+001, 1.0603600678713194E+001
-1.0758710000000688E+001,-1.0758710000000688E+001, 1.0603600566549099E+001
-1.0757710000000689E+001,-1.0757710000000689E+001, 1.0603600454390447E+001
-1.0756710000000689E+001,-1.0756710000000689E+001, 1.0603600342231314E+001
-1.0755710000000690E+001,-1.0755710000000690E+001, 1.0603600230066210E+001
-1.0754710000000690E+001,-1.0754710000000690E+001, 1.0603600117907533E+001
-1.0753710000000691E+001,-1.0753710000000691E+001, 1.0603600005754936E+001
-1.0752710000000691E+001,-1.0752710000000691E+001, 1.0603599893583763E+001
-1.0751710000000692E+001,-1.0751710000000692E+001, 1.0603599781415511E+001
-1.0750710000000693E+001,-1.0750710000000693E+001, 1.0603599669251995E+001
-1.0749710000000693E+001,-1.0749710000000693E+001, 1.0603599557087950E+001
-1.0748710000000694E+001,-1.0748710000000694E+001, 1.0603599444922226E+001
-1.0747710000000694E+001,-1.0747710000000694E+001, 1.0603599332764063E+001
-1.0746710000000695E+001,-1.0746710000000695E+001, 1.0603599220601492E+001
-1.0745710000000695E+001,-1.0745710000000695E+001, 1.0603599108435787E+001
-1.0744710000000696E+001,-1.0744710000000696E+001, 1.0603598996256721E+001
-1.0743710000000696E+001,-1.0743710000000696E+001, 1.0603598884104954E+001
-1.0742710000000697E+001,-1.0742710000000697E+001, 1.0603598771930326E+001
-1.0741710000000698E+001,-1.0741710000000698E+001, 1.0603598659761506E+001
-1.0740710000000698E+001,-1.0740710000000698E+001, 1.0603598547604067E+001
-1.0739710000000699E+001,-1.0739710000000699E+001, 1.0603598435422896E+001
-1.0738710000000699E+001,-1.0738710000000699E+001, 1.0603598323255106E+001
-1.0737710000000700E+001,-1.0737710000000700E+001, 1.0603598211083819E+001
-1.0736710000000700E+001,-1.0736710000000700E+001, 1.0603598098901154E+001
-1.0735710000000701E+001,-1.0735710000000701E+001, 1.0603597986735538E+001
-1.0734710000000701E+001,-1.0734710000000701E+001, 1.0603597874581451E+001
-1.0733710000000702E+001,-1.0733710000000702E+001, 1.0603597762402675E+001
-1.0732710000000703E+001,-1.0732710000000703E+001, 1.0603597650228906E+001
-1.0731710000000703E+001,-1.0731710000000703E+001, 1.0603597538056624E+001
-1.0730710000000704E+001,-1.0730710000000704E+001, 1.0603597425868863E+001
-1.0729710000000704E+001,-1.0729710000000704E+001, 1.0603597313703286E+001
-1.0728710000000705E+001,-1.0728710000000705E+001, 1.0603597201539863E+001
-1.0727710000000705E+001,-1.0727710000000705E+001, 1.0603597089350423E+001
-1.0726710000000706E+001,-1.0726710000000706E+001, 1.0603596977185791E+001
-1.0725710000000706E+001,-1.0725710000000706E+001, 1.0603596865009791E+001
-1.0724710000000707E+001,-1.0724710000000707E+001, 1.0603596752830699E+001
-1.0723710000000708E+001,-1.0723710000000708E+001, 1.0603596640648558E+001
-1.0722710000000708E+001,-1.0722710000000708E+001, 1.0603596528474174E+001
-1.0721710000000709E+001,-1.0721710000000709E+001, 1.0603596416299418E+001
-1.0720710000000709E+001,-1.0720710000000709E+001, 1.0603596304125986E+001
-1.0719710000000710E+001,-1.0719710000000710E+001, 1.0603596191945622E+001
-1.0718710000000710E+001,-1.0718710000000710E+001, 1.0603596079762328E+001
-1.0717710000000711E+001,-1.0717710000000711E+001, 1.0603595967585523E+001
-1.0716710000000711E+001,-1.0716710000000711E+001, 1.0603595855405020E+001
-1.0715710000000712E+001,-1.0715710000000712E+001, 1.0603595743229260E+001
-1.0714710000000712E+001,-1.0714710000000712E+001, 1.0603595631039129E+001
-1.0713710000000713E+001,-1.0713710000000713E+001, 1.0603595518859397E+001
-1.0712710000000714E+001,-1.0712710000000714E+001, 1.0603595406674104E+001
-1.0711710000000714E+001,-1.0711710000000714E+001, 1.0603595294511322E+001
-1.0710710000000715E+001,-1.0710710000000715E+001, 1.0603595182314685E+001
-1.0709710000000715E+001,-1.0709710000000715E+001, 1.0603595070125699E+001
-1.0708710000000716E+001,-1.0708710000000716E+001, 1.0603594957951227E+001
-1.0707710000000716E+001,-1.0707710000000716E+001, 1.0603594845758426E+001
-1.0706710000000717E+001,-1.0706710000000717E+001, 1.0603594733577149E+001
-1.0705710000000717E+001,-1.0705710000000717E+001, 1.0603594621391332E+001
-1.0704710000000718E+001,-1.0704710000000718E+001, 1.0603594509205676E+001
-1.0703710000000719E+001,-1.0703710000000719E+001, 1.0603594397033207E+001
-1.0702710000000719E+001,-1.0702710000000719E+001, 1.0603594284834099E+001
-1.0701710000000720E+001,-1.0701710000000720E+001, 1.0603594172641634E+001
-1.0700710000000720E+001,-1.0700710000000720E+001, 1.0603594060466911E+001
-1.0699710000000721E+001,-1.0699710000000721E+001, 1.0603593948268969E+001
-1.0698710000000721E+001,-1.0698710000000721E+001, 1.0603593836079837E+001
-1.0697710000000722E+001,-1.0697710000000722E+001, 1.0603593723891588E+001
-1.0696710000000722E+001,-1.0696710000000722E+001, 1.0603593611708003E+001
-1.0695710000000723E+001,-1.0695710000000723E+001, 1.0603593499506777E+001
-1.0694710000000724E+001,-1.0694710000000724E+001, 1.0603593387324397E+001
-1.0693710000000724E+001,-1.0693710000000724E+001, 1.0603593275123144E+001
-1.0692710000000725E+001,-1.0692710000000725E+001, 1.0603593162941655E+001
-1.0691710000000725E+001,-1.0691710000000725E+001, 1.0603593050751664E+001
-1.0690710000000726E+001,-1.0690710000000726E+001, 1.0603592938553362E+001
-1.0689710000000726E+001,-1.0689710000000726E+001, 1.0603592826359414E+001
-1.0688710000000727E+001,-1.0688710000000727E+001, 1.0603592714158376E+001
-1.0687710000000727E+001,-1.0687710000000727E+001, 1.0603592601970258E+001
-1.0686710000000728E+001,-1.0686710000000728E+001, 1.0603592489779922E+001
-1.0685710000000729E+001,-1.0685710000000729E+001, 1.0603592377579265E+001
-1.0684710000000729E+001,-1.0684710000000729E+001, 1.0603592265381797E+001
-1.0683710000000730E+001,-1.0683710000000730E+001, 1.0603592153194407E+001
-1.0682710000000730E+001,-1.0682710000000730E+001, 1.0603592041003406E+001
-1.0681710000000731E+001,-1.0681710000000731E+001, 1.0603591928804306E+001
-1.0680710000000731E+001,-1.0680710000000731E+001, 1.0603591816590367E+001
-1.0679710000000732E+001,-1.0679710000000732E+001, 1.0603591704404955E+001
-1.0678710000000732E+001,-1.0678710000000732E+001, 1.0603591592199738E+001
-1.0677710000000733E+001,-1.0677710000000733E+001, 1.0603591480006981E+001
-1.0676710000000734E+001,-1.0676710000000734E+001, 1.0603591367800165E+001
-1.0675710000000734E+001,-1.0675710000000734E+001, 1.0603591255605979E+001
-1.0674710000000735E+001,-1.0674710000000735E+001, 1.0603591143404049E+001
-1.0673710000000735E+001,-1.0673710000000735E+001, 1.0603591031205433E+001
-1.0672710000000736E+001,-1.0672710000000736E+001, 1.0603590918995703E+001
-1.0671710000000736E+001,-1.0671710000000736E+001, 1.0603590806794436E+001
-1.0670710000000737E+001,-1.0670710000000737E+001, 1.0603590694599104E+001
-1.0669710000000737E+001,-1.0669710000000737E+001, 1.0603590582390732E+001
-1.0668710000000738E+001,-1.0668710000000738E+001, 1.0603590470201366E+001
-1.0667710000000739E+001,-1.0667710000000739E+001, 1.0603590357990861E+001
-1.0666710000000739E+001,-1.0666710000000739E+001, 1.0603590245774313E+001
-1.0665710000000740E+001,-1.0665710000000740E+001, 1.0603590133574061E+001
-1.0664710000000740E+001,-1.0664710000000740E+001, 1.0603590021369431E+001
-1.0663710000000741E+001,-1.0663710000000741E+001, 1.0603589909167235E+001
-1.0662710000000741E+001,-1.0662710000000741E+001, 1.0603589796959181E+001
-1.0661710000000742E+001,-1.0661710000000742E+001, 1.0603589684760804E+001
-1.0660710000000742E+001,-1.0660710000000742E+001, 1.0603589572551535E+001
-1.0659710000000743E+001,-1.0659710000000743E+001, 1.0603589460343192E+001
-1.0658710000000744E+001,-1.0658710000000744E+001, 1.0603589348128917E+001
-1.0657710000000744E+001,-1.0657710000000744E+001, 1.0603589235918053E+001
-1.0656710000000745E+001,-1.0656710000000745E+001, 1.0603589123709893E+001
