
-1.0655710000000745E+001,-1.0655710000000745E+001, 1.0603589011507477E+001
-1.0654710000000746E+001,-1.0654710000000746E+001, 1.0603588899295005E+001
-1.0653710000000746E+001,-1.0653710000000746E+001, 1.0603588787070906E+001
-1.0652710000000747E+001,-1.0652710000000747E+001, 1.0603588674862557E+001
-1.0651710000000747E+001,-1.0651710000000747E+001, 1.0603588562656443E+001
-1.0650710000000748E+001,-1.0650710000000748E+001, 1.0603588450450694E+001
-1.0649710000000749E+001,-1.0649710000000749E+001, 1.0603588338228414E+001
-1.0648710000000749E+001,-1.0648710000000749E+001, 1.0603588226019731E+001
-1.0647710000000750E+001,-1.0647710000000750E+001, 1.0603588113813897E+001
-1.0646710000000750E+001,-1.0646710000000750E+001, 1.0603588001602464E+001
-1.0645710000000751E+001,-1.0645710000000751E+001, 1.0603587889372992E+001
-1.0644710000000751E+001,-1.0644710000000751E+001, 1.0603587777168647E+001
-1.0643710000000752E+001,-1.0643710000000752E+001, 1.0603587664947668E+001
-1.0642710000000752E+001,-1.0642710000000752E+001, 1.0603587552740269E+001
-1.0641710000000753E+001,-1.0641710000000753E+001, 1.0603587440513547E+001
-1.0640710000000754E+001,-1.0640710000000754E+001, 1.0603587328289722E+001
-1.0639710000000754E+001,-1.0639710000000754E+001, 1.0603587216086485E+001
-1.0638710000000755E+001,-1.0638710000000755E+001, 1.0603587103860153E+001
-1.0637710000000755E+001,-1.0637710000000755E+001, 1.0603586991640611E+001
-1.0636710000000756E+001,-1.0636710000000756E+001, 1.0603586879414346E+001
-1.0635710000000756E+001,-1.0635710000000756E+001, 1.0603586767204060E+001
-1.0634710000000757E+001,-1.0634710000000757E+001, 1.0603586654993903E+001
-1.0633710000000757E+001,-1.0633710000000757E+001, 1.0603586542764953E+001
-1.0632710000000758E+001,-1.0632710000000758E+001, 1.0603586430560080E+001
-1.0631710000000758E+001,-1.0631710000000758E+001, 1.0603586318321389E+001
-1.0630710000000759E+001,-1.0630710000000759E+001, 1.0603586206097686E+001
-1.0629710000000760E+001,-1.0629710000000760E+001, 1.0603586093875094E+001
-1.0628710000000760E+001,-1.0628710000000760E+001, 1.0603585981658187E+001
-1.0627710000000761E+001,-1.0627710000000761E+001, 1.0603585869439796E+001
-1.0626710000000761E+001,-1.0626710000000761E+001, 1.0603585757210100E+001
-1.0625710000000762E+001,-1.0625710000000762E+001, 1.0603585644986611E+001
-1.0624710000000762E+001,-1.0624710000000762E+001, 1.0603585532753083E+001
-1.0623710000000763E+001,-1.0623710000000763E+001, 1.0603585420532397E+001
-1.0622710000000763E+001,-1.0622710000000763E+001, 1.0603585308299920E+001
-1.0621710000000764E+001,-1.0621710000000764E+001, 1.0603585196082200E+001
-1.0620710000000765E+001,-1.0620710000000765E+001, 1.0603585083863324E+001
-1.0619710000000765E+001,-1.0619710000000765E+001, 1.0603584971624576E+001
-1.0618710000000766E+001,-1.0618710000000766E+001, 1.0603584859392768E+001
-1.0617710000000766E+001,-1.0617710000000766E+001, 1.0603584747163779E+001
-1.0616710000000767E+001,-1.0616710000000767E+001, 1.0603584634935507E+001
-1.0615710000000767E+001,-1.0615710000000767E+001, 1.0603584522720187E+001
-1.0614710000000768E+001,-1.0614710000000768E+001, 1.0603584410472905E+001
-1.0613710000000768E+001,-1.0613710000000768E+001, 1.0603584298254532E+001
-1.0612710000000769E+001,-1.0612710000000769E+001, 1.0603584186021678E+001
-1.0611710000000770E+001,-1.0611710000000770E+001, 1.0603584073800452E+001
-1.0610710000000770E+001,-1.0610710000000770E+001, 1.0603583961561828E+001
-1.0609710000000771E+001,-1.0609710000000771E+001, 1.0603583849323192E+001
-1.0608710000000771E+001,-1.0608710000000771E+001, 1.0603583737088909E+001
-1.0607710000000772E+001,-1.0607710000000772E+001, 1.0603583624855361E+001
-1.0606710000000772E+001,-1.0606710000000772E+001, 1.0603583512623153E+001
-1.0605710000000773E+001,-1.0605710000000773E+001, 1.0603583400397930E+001
-1.0604710000000773E+001,-1.0604710000000773E+001, 1.0603583288158394E+001
-1.0603710000000774E+001,-1.0603710000000774E+001, 1.0603583175924975E+001
-1.0602710000000775E+001,-1.0602710000000775E+001, 1.0603583063690085E+001
-1.0601710000000775E+001,-1.0601710000000775E+001, 1.0603582951447152E+001
-1.0600710000000776E+001,-1.0600710000000776E+001, 1.0603582839213862E+001
-1.0599710000000776E+001,-1.0599710000000776E+001, 1.0603582726986554E+001
-1.0598710000000777E+001,-1.0598710000000777E+001, 1.0603582614752465E+001
-1.0597710000000777E+001,-1.0597710000000777E+001, 1.0603582502511157E+001
-1.0596710000000778E+001,-1.0596710000000778E+001, 1.0603582390258071E+001
-1.0595710000000778E+001,-1.0595710000000778E+001, 1.0603582278022040E+001
-1.0594710000000779E+001,-1.0594710000000779E+001, 1.0603582165784919E+001
-1.0593710000000780E+001,-1.0593710000000780E+001, 1.0603582053547104E+001
-1.0592710000000780E+001,-1.0592710000000780E+001, 1.0603581941303279E+001
-1.0591710000000781E+001,-1.0591710000000781E+001, 1.0603581829078735E+001
-1.0590710000000781E+001,-1.0590710000000781E+001, 1.0603581716828755E+001
-1.0589710000000782E+001,-1.0589710000000782E+001, 1.0603581604574885E+001
-1.0588710000000782E+001,-1.0588710000000782E+001, 1.0603581492338405E+001
-1.0587710000000783E+001,-1.0587710000000783E+001, 1.0603581380106101E+001
-1.0586710000000783E+001,-1.0586710000000783E+001, 1.0603581267859457E+001
-1.0585710000000784E+001,-1.0585710000000784E+001, 1.0603581155619160E+001
-1.0584710000000785E+001,-1.0584710000000785E+001, 1.0603581043360235E+001
-1.0583710000000785E+001,-1.0583710000000785E+001, 1.0603580931120174E+001
-1.0582710000000786E+001,-1.0582710000000786E+001, 1.0603580818875820E+001
-1.0581710000000786E+001,-1.0581710000000786E+001, 1.0603580706634910E+001
-1.0580710000000787E+001,-1.0580710000000787E+001, 1.0603580594393451E+001
-1.0579710000000787E+001,-1.0579710000000787E+001, 1.0603580482134429E+001
-1.0578710000000788E+001,-1.0578710000000788E+001, 1.0603580369877069E+001
-1.0577710000000788E+001,-1.0577710000000788E+001, 1.0603580257641578E+001
-1.0576710000000789E+001,-1.0576710000000789E+001, 1.0603580145397608E+001
-1.0575710000000790E+001,-1.0575710000000790E+001, 1.0603580033147381E+001
-1.0574710000000790E+001,-1.0574710000000790E+001, 1.0603579920894205E+001
-1.0573710000000791E+001,-1.0573710000000791E+001, 1.0603579808652865E+001
-1.0572710000000791E+001,-1.0572710000000791E+001, 1.0603579696391108E+001
-1.0571710000000792E+001,-1.0571710000000792E+001, 1.0603579584147113E+001
-1.0570710000000792E+001,-1.0570710000000792E+001, 1.0603579471896774E+001
-1.0569710000000793E+001,-1.0569710000000793E+001, 1.0603579359652830E+001
-1.0568710000000793E+001,-1.0568710000000793E+001, 1.0603579247390552E+001
-1.0567710000000794E+001,-1.0567710000000794E+001, 1.0603579135130955E+001
-1.0566710000000795E+001,-1.0566710000000795E+001, 1.0603579022887919E+001
-1.0565710000000795E+001,-1.0565710000000795E+001, 1.0603578910639531E+001
-1.0564710000000796E+001,-1.0564710000000796E+001, 1.0603578798376384E+001
-1.0563710000000796E+001,-1.0563710000000796E+001, 1.0603578686132209E+001
-1.0562710000000797E+001,-1.0562710000000797E+001, 1.0603578573880748E+001
-1.0561710000000797E+001,-1.0561710000000797E+001, 1.0603578461606892E+001
-1.0560710000000798E+001,-1.0560710000000798E+001, 1.0603578349354004E+001
-1.0559710000000798E+001,-1.0559710000000798E+001, 1.0603578237102189E+001
-1.0558710000000799E+001,-1.0558710000000799E+001, 1.0603578124843477E+001
-1.0557710000000800E+001,-1.0557710000000800E+001, 1.0603578012593401E+001
-1.0556710000000800E+001,-1.0556710000000800E+001, 1.0603577900338635E+001
-1.0555710000000801E+001,-1.0555710000000801E+001, 1.0603577788069188E+001
-1.0554710000000801E+001,-1.0554710000000801E+001, 1.0603577675811124E+001
-1.0553710000000802E+001,-1.0553710000000802E+001, 1.0603577563553081E+001
-1.0552710000000802E+001,-1.0552710000000802E+001, 1.0603577451299611E+001
-1.0551710000000803E+001,-1.0551710000000803E+001, 1.0603577339036073E+001
-1.0550710000000803E+001,-1.0550710000000803E+001, 1.0603577226777796E+001
-1.0549710000000804E+001,-1.0549710000000804E+001, 1.0603577114503164E+001
-1.0548710000000804E+001,-1.0548710000000804E+001, 1.0603577002252727E+001
-1.0547710000000805E+001,-1.0547710000000805E+001, 1.0603576889984314E+001
-1.0546710000000806E+001,-1.0546710000000806E+001, 1.0603576777720136E+001
-1.0545710000000806E+001,-1.0545710000000806E+001, 1.0603576665463748E+001
-1.0544710000000807E+001,-1.0544710000000807E+001, 1.0603576553195355E+001
-1.0543710000000807E+001,-1.0543710000000807E+001, 1.0603576440936463E+001
-1.0542710000000808E+001,-1.0542710000000808E+001, 1.0603576328669934E+001
-1.0541710000000808E+001,-1.0541710000000808E+001, 1.0603576216400171E+001
-1.0540710000000809E+001,-1.0540710000000809E+001, 1.0603576104134905E+001
-1.0539710000000809E+001,-1.0539710000000809E+001, 1.0603575991873416E+001
-1.0538710000000810E+001,-1.0538710000000810E+001, 1.0603575879595496E+001
-1.0537710000000811E+001,-1.0537710000000811E+001, 1.0603575767333203E+001
-1.0536710000000811E+001,-1.0536710000000811E+001, 1.0603575655079361E+001
-1.0535710000000812E+001,-1.0535710000000812E+001, 1.0603575542808274E+001
-1.0534710000000812E+001,-1.0534710000000812E+001, 1.0603575430541174E+001
-1.0533710000000813E+001,-1.0533710000000813E+001, 1.0603575318265971E+001
-1.0532710000000813E+001,-1.0532710000000813E+001, 1.0603575205982503E+001
-1.0531710000000814E+001,-1.0531710000000814E+001, 1.0603575093722235E+001
-1.0530710000000814E+001,-1.0530710000000814E+001, 1.0603574981457111E+001
-1.0529710000000815E+001,-1.0529710000000815E+001, 1.0603574869193162E+001
-1.0528710000000816E+001,-1.0528710000000816E+001, 1.0603574756912677E+001
-1.0527710000000816E+001,-1.0527710000000816E+001, 1.0603574644646798E+001
-1.0526710000000817E+001,-1.0526710000000817E+001, 1.0603574532363599E+001
-1.0525710000000817E+001,-1.0525710000000817E+001, 1.0603574420090002E+001
-1.0524710000000818E+001,-1.0524710000000818E+001, 1.0603574307822345E+001
-1.0523710000000818E+001,-1.0523710000000818E+001, 1.0603574195548937E+001
-1.0522710000000819E+001,-1.0522710000000819E+001, 1.0603574083283231E+001
-1.0521710000000819E+001,-1.0521710000000819E+001, 1.0603573970993663E+001
-1.0520710000000820E+001,-1.0520710000000820E+001, 1.0603573858721717E+001
-1.0519710000000821E+001,-1.0519710000000821E+001, 1.0603573746443157E+001
-1.0518710000000821E+001,-1.0518710000000821E+001, 1.0603573634175554E+001
-1.0517710000000822E+001,-1.0517710000000822E+001, 1.0603573521890798E+001
-1.0516710000000822E+001,-1.0516710000000822E+001, 1.0603573409622612E+001
-1.0515710000000823E+001,-1.0515710000000823E+001, 1.0603573297333176E+001
-1.0514710000000823E+001,-1.0514710000000823E+001, 1.0603573185063471E+001
-1.0513710000000824E+001,-1.0513710000000824E+001, 1.0603573072784231E+001
-1.0512710000000824E+001,-1.0512710000000824E+001, 1.0603572960495669E+001
-1.0511710000000825E+001,-1.0511710000000825E+001, 1.0603572848222948E+001
-1.0510710000000826E+001,-1.0510710000000826E+001, 1.0603572735944866E+001
-1.0509710000000826E+001,-1.0509710000000826E+001, 1.0603572623658316E+001
-1.0508710000000827E+001,-1.0508710000000827E+001, 1.0603572511367775E+001
-1.0507710000000827E+001,-1.0507710000000827E+001, 1.0603572399101882E+001
-1.0506710000000828E+001,-1.0506710000000828E+001, 1.0603572286820317E+001
-1.0505710000000828E+001,-1.0505710000000828E+001, 1.0603572174535238E+001
-1.0504710000000829E+001,-1.0504710000000829E+001, 1.0603572062247334E+001
-1.0503710000000829E+001,-1.0503710000000829E+001, 1.0603571949959656E+001
-1.0502710000000830E+001,-1.0502710000000830E+001, 1.0603571837679882E+001
-1.0501710000000831E+001,-1.0501710000000831E+001, 1.0603571725397458E+001
-1.0500710000000831E+001,-1.0500710000000831E+001, 1.0603571613120842E+001
-1.0499710000000832E+001,-1.0499710000000832E+001, 1.0603571500823552E+001
-1.0498710000000832E+001,-1.0498710000000832E+001, 1.0603571388528852E+001
-1.0497710000000833E+001,-1.0497710000000833E+001, 1.0603571276241169E+001
-1.0496710000000833E+001,-1.0496710000000833E+001, 1.0603571163958355E+001
-1.0495710000000834E+001,-1.0495710000000834E+001, 1.0603571051677298E+001
-1.0494710000000834E+001,-1.0494710000000834E+001, 1.0603570939393363E+001
-1.0493710000000835E+001,-1.0493710000000835E+001, 1.0603570827111955E+001
-1.0492710000000836E+001,-1.0492710000000836E+001, 1.0603570714818062E+001
-1.0491710000000836E+001,-1.0491710000000836E+001, 1.0603570602520035E+001
-1.0490710000000837E+001,-1.0490710000000837E+001, 1.0603570490233798E+001
-1.0489710000000837E+001,-1.0489710000000837E+001, 1.0603570377944269E+001
-1.0488710000000838E+001,-1.0488710000000838E+001, 1.0603570265653962E+001
-1.0487710000000838E+001,-1.0487710000000838E+001, 1.0603570153374537E+001
-1.0486710000000839E+001,-1.0486710000000839E+001, 1.0603570041073656E+001
-1.0485710000000839E+001,-1.0485710000000839E+001, 1.0603569928778635E+001
-1.0484710000000840E+001,-1.0484710000000840E+001, 1.0603569816482111E+001
-1.0483710000000841E+001,-1.0483710000000841E+001, 1.0603569704183887E+001
-1.0482710000000841E+001,-1.0482710000000841E+001, 1.0603569591901808E+001
-1.0481710000000842E+001,-1.0481710000000842E+001, 1.0603569479600720E+001
-1.0480710000000842E+001,-1.0480710000000842E+001, 1.0603569367310875E+001
-1.0479710000000843E+001,-1.0479710000000843E+001, 1.0603569255016462E+001
-1.0478710000000843E+001,-1.0478710000000843E+001, 1.0603569142714917E+001
-1.0477710000000844E+001,-1.0477710000000844E+001, 1.0603569030422026E+001
-1.0476710000000844E+001,-1.0476710000000844E+001, 1.0603568918129781E+001
-1.0475710000000845E+001,-1.0475710000000845E+001, 1.0603568805816687E+001
-1.0474710000000846E+001,-1.0474710000000846E+001, 1.0603568693528647E+001
-1.0473710000000846E+001,-1.0473710000000846E+001, 1.0603568581233528E+001
-1.0472710000000847E+001,-1.0472710000000847E+001, 1.0603568468932211E+001
-1.0471710000000847E+001,-1.0471710000000847E+001, 1.0603568356634241E+001
-1.0470710000000848E+001,-1.0470710000000848E+001, 1.0603568244333436E+001
-1.0469710000000848E+001,-1.0469710000000848E+001, 1.0603568132028848E+001
-1.0468710000000849E+001,-1.0468710000000849E+001, 1.0603568019727494E+001
-1.0467710000000849E+001,-1.0467710000000849E+001, 1.0603567907421525E+001
-1.0466710000000850E+001,-1.0466710000000850E+001, 1.0603567795122032E+001
-1.0465710000000850E+001,-1.0465710000000850E+001, 1.0603567682836974E+001
-1.0464710000000851E+001,-1.0464710000000851E+001, 1.0603567570524266E+001
-1.0463710000000852E+001,-1.0463710000000852E+001, 1.0603567458216185E+001
-1.0462710000000852E+001,-1.0462710000000852E+001, 1.0603567345905329E+001
-1.0461710000000853E+001,-1.0461710000000853E+001, 1.0603567233609846E+001
-1.0460710000000853E+001,-1.0460710000000853E+001, 1.0603567121307687E+001
-1.0459710000000854E+001,-1.0459710000000854E+001, 1.0603567009009156E+001
-1.0458710000000854E+001,-1.0458710000000854E+001, 1.0603566896690621E+001
-1.0457710000000855E+001,-1.0457710000000855E+001, 1.0603566784396193E+001
-1.0456710000000855E+001,-1.0456710000000855E+001, 1.0603566672072464E+001
-1.0455710000000856E+001,-1.0455710000000856E+001, 1.0603566559774418E+001
-1.0454710000000857E+001,-1.0454710000000857E+001, 1.0603566447464093E+001
-1.0453710000000857E+001,-1.0453710000000857E+001, 1.0603566335163215E+001
-1.0452710000000858E+001,-1.0452710000000858E+001, 1.0603566222843831E+001
-1.0451710000000858E+001,-1.0451710000000858E+001, 1.0603566110546561E+001
-1.0450710000000859E+001,-1.0450710000000859E+001, 1.0603565998222676E+001
-1.0449710000000859E+001,-1.0449710000000859E+001, 1.0603565885918592E+001
-1.0448710000000860E+001,-1.0448710000000860E+001, 1.0603565773616552E+001
-1.0447710000000860E+001,-1.0447710000000860E+001, 1.0603565661301321E+001
-1.0446710000000861E+001,-1.0446710000000861E+001, 1.0603565548993233E+001
-1.0445710000000862E+001,-1.0445710000000862E+001, 1.0603565436686043E+001
-1.0444710000000862E+001,-1.0444710000000862E+001, 1.0603565324371598E+001
-1.0443710000000863E+001,-1.0443710000000863E+001, 1.0603565212044618E+001
-1.0442710000000863E+001,-1.0442710000000863E+001, 1.0603565099738724E+001
-1.0441710000000864E+001,-1.0441710000000864E+001, 1.0603564987425592E+001
-1.0440710000000864E+001,-1.0440710000000864E+001, 1.0603564875109491E+001
-1.0439710000000865E+001,-1.0439710000000865E+001, 1.0603564762794658E+001
-1.0438710000000865E+001,-1.0438710000000865E+001, 1.0603564650478146E+001
-1.0437710000000866E+001,-1.0437710000000866E+001, 1.0603564538163941E+001
-1.0436710000000867E+001,-1.0436710000000867E+001, 1.0603564425849394E+001
-1.0435710000000867E+001,-1.0435710000000867E+001, 1.0603564313533896E+001
-1.0434710000000868E+001,-1.0434710000000868E+001, 1.0603564201208354E+001
-1.0433710000000868E+001,-1.0433710000000868E+001, 1.0603564088891108E+001
-1.0432710000000869E+001,-1.0432710000000869E+001, 1.0603563976571479E+001
-1.0431710000000869E+001,-1.0431710000000869E+001, 1.0603563864258645E+001
-1.0430710000000870E+001,-1.0430710000000870E+001, 1.0603563751948421E+001
-1.0429710000000870E+001,-1.0429710000000870E+001, 1.0603563639608824E+001
-1.0428710000000871E+001,-1.0428710000000871E+001, 1.0603563527301549E+001
-1.0427710000000872E+001,-1.0427710000000872E+001, 1.0603563414976856E+001
-1.0426710000000872E+001,-1.0426710000000872E+001, 1.0603563302657188E+001
-1.0425710000000873E+001,-1.0425710000000873E+001, 1.0603563190336011E+001
-1.0424710000000873E+001,-1.0424710000000873E+001, 1.0603563078019404E+001
-1.0423710000000874E+001,-1.0423710000000874E+001, 1.0603562965687381E+001
-1.0422710000000874E+001,-1.0422710000000874E+001, 1.0603562853362469E+001
-1.0421710000000875E+001,-1.0421710000000875E+001, 1.0603562741040378E+001
-1.0420710000000875E+001,-1.0420710000000875E+001, 1.0603562628725317E+001
-1.0419710000000876E+001,-1.0419710000000876E+001, 1.0603562516401240E+001
-1.0418710000000877E+001,-1.0418710000000877E+001, 1.0603562404062306E+001
-1.0417710000000877E+001,-1.0417710000000877E+001, 1.0603562291757198E+001
-1.0416710000000878E+001,-1.0416710000000878E+001, 1.0603562179432711E+001
-1.0415710000000878E+001,-1.0415710000000878E+001, 1.0603562067082114E+001
-1.0414710000000879E+001,-1.0414710000000879E+001, 1.0603561954757682E+001
-1.0413710000000879E+001,-1.0413710000000879E+001, 1.0603561842446101E+001
-1.0412710000000880E+001,-1.0412710000000880E+001, 1.0603561730101516E+001
-1.0411710000000880E+001,-1.0411710000000880E+001, 1.0603561617776270E+001
-1.0410710000000881E+001,-1.0410710000000881E+001, 1.0603561505457595E+001
-1.0409710000000882E+001,-1.0409710000000882E+001, 1.0603561393126627E+001
-1.0408710000000882E+001,-1.0408710000000882E+001, 1.0603561280785927E+001
-1.0407710000000883E+001,-1.0407710000000883E+001, 1.0603561168462392E+001
-1.0406710000000883E+001,-1.0406710000000883E+001, 1.0603561056122921E+001
-1.0405710000000884E+001,-1.0405710000000884E+001, 1.0603560943798090E+001
-1.0404710000000884E+001,-1.0404710000000884E+001, 1.0603560831457186E+001
-1.0403710000000885E+001,-1.0403710000000885E+001, 1.0603560719126643E+001
-1.0402710000000885E+001,-1.0402710000000885E+001, 1.0603560606794774E+001
-1.0401710000000886E+001,-1.0401710000000886E+001, 1.0603560494468500E+001
-1.0400710000000887E+001,-1.0400710000000887E+001, 1.0603560382129141E+001
-1.0399710000000887E+001,-1.0399710000000887E+001, 1.0603560269807558E+001
-1.0398710000000888E+001,-1.0398710000000888E+001, 1.0603560157462706E+001
-1.0397710000000888E+001,-1.0397710000000888E+001, 1.0603560045136554E+001
-1.0396710000000889E+001,-1.0396710000000889E+001, 1.0603559932798776E+001
-1.0395710000000889E+001,-1.0395710000000889E+001, 1.0603559820454338E+001
-1.0394710000000890E+001,-1.0394710000000890E+001, 1.0603559708116558E+001
-1.0393710000000890E+001,-1.0393710000000890E+001, 1.0603559595787946E+001
-1.0392710000000891E+001,-1.0392710000000891E+001, 1.0603559483449384E+001
-1.0391710000000892E+001,-1.0391710000000892E+001, 1.0603559371113079E+001
-1.0390710000000892E+001,-1.0390710000000892E+001, 1.0603559258766579E+001
-1.0389710000000893E+001,-1.0389710000000893E+001, 1.0603559146426369E+001
-1.0388710000000893E+001,-1.0388710000000893E+001, 1.0603559034084668E+001
-1.0387710000000894E+001,-1.0387710000000894E+001, 1.0603558921750828E+001
-1.0386710000000894E+001,-1.0386710000000894E+001, 1.0603558809404730E+001
-1.0385710000000895E+001,-1.0385710000000895E+001, 1.0603558697066088E+001
-1.0384710000000895E+001,-1.0384710000000895E+001, 1.0603558584730324E+001
-1.0383710000000896E+001,-1.0383710000000896E+001, 1.0603558472384421E+001
-1.0382710000000896E+001,-1.0382710000000896E+001, 1.0603558360041733E+001
-1.0381710000000897E+001,-1.0381710000000897E+001, 1.0603558247695238E+001
-1.0380710000000898E+001,-1.0380710000000898E+001, 1.0603558135348910E+001
-1.0379710000000898E+001,-1.0379710000000898E+001, 1.0603558023010489E+001
-1.0378710000000899E+001,-1.0378710000000899E+001, 1.0603557910653791E+001
-1.0377710000000899E+001,-1.0377710000000899E+001, 1.0603557798329533E+001
-1.0376710000000900E+001,-1.0376710000000900E+001, 1.0603557685985583E+001
-1.0375710000000900E+001,-1.0375710000000900E+001, 1.0603557573623343E+001
-1.0374710000000901E+001,-1.0374710000000901E+001, 1.0603557461285263E+001
-1.0373710000000901E+001,-1.0373710000000901E+001, 1.0603557348933498E+001
-1.0372710000000902E+001,-1.0372710000000902E+001, 1.0603557236590138E+001
-1.0371710000000903E+001,-1.0371710000000903E+001, 1.0603557124239105E+001
-1.0370710000000903E+001,-1.0370710000000903E+001, 1.0603557011895418E+001
-1.0369710000000904E+001,-1.0369710000000904E+001, 1.0603556899537722E+001
-1.0368710000000904E+001,-1.0368710000000904E+001, 1.0603556787196755E+001
-1.0367710000000905E+001,-1.0367710000000905E+001, 1.0603556674845096E+001
-1.0366710000000905E+001,-1.0366710000000905E+001, 1.0603556562488087E+001
-1.0365710000000906E+001,-1.0365710000000906E+001, 1.0603556450150386E+001
-1.0364710000000906E+001,-1.0364710000000906E+001, 1.0603556337788522E+001
-1.0363710000000907E+001,-1.0363710000000907E+001, 1.0603556225433408E+001
-1.0362710000000908E+001,-1.0362710000000908E+001, 1.0603556113099055E+001
-1.0361710000000908E+001,-1.0361710000000908E+001, 1.0603556000736253E+001
-1.0360710000000909E+001,-1.0360710000000909E+001, 1.0603555888364184E+001
-1.0359710000000909E+001,-1.0359710000000909E+001, 1.0603555776027191E+001
-1.0358710000000910E+001,-1.0358710000000910E+001, 1.0603555663671877E+001
-1.0357710000000910E+001,-1.0357710000000910E+001, 1.0603555551313928E+001
-1.0356710000000911E+001,-1.0356710000000911E+001, 1.0603555438962811E+001
-1.0355710000000911E+001,-1.0355710000000911E+001, 1.0603555326602670E+001
-1.0354710000000912E+001,-1.0354710000000912E+001, 1.0603555214244805E+001
-1.0353710000000913E+001,-1.0353710000000913E+001, 1.0603555101892630E+001
-1.0352710000000913E+001,-1.0352710000000913E+001, 1.0603554989533718E+001
-1.0351710000000914E+001,-1.0351710000000914E+001, 1.0603554877171566E+001
-1.0350710000000914E+001,-1.0350710000000914E+001, 1.0603554764826827E+001
-1.0349710000000915E+001,-1.0349710000000915E+001, 1.0603554652464103E+001
-1.0348710000000915E+001,-1.0348710000000915E+001, 1.0603554540103087E+001
-1.0347710000000916E+001,-1.0347710000000916E+001, 1.0603554427736148E+001
-1.0346710000000916E+001,-1.0346710000000916E+001, 1.0603554315379949E+001
-1.0345710000000917E+001,-1.0345710000000917E+001, 1.0603554203018120E+001
-1.0344710000000918E+001,-1.0344710000000918E+001, 1.0603554090652429E+001
-1.0343710000000918E+001,-1.0343710000000918E+001, 1.0603553978303806E+001
-1.0342710000000919E+001,-1.0342710000000919E+001, 1.0603553865936213E+001
-1.0341710000000919E+001,-1.0341710000000919E+001, 1.0603553753590468E+001
-1.0340710000000920E+001,-1.0340710000000920E+001, 1.0603553641204446E+001
-1.0339710000000920E+001,-1.0339710000000920E+001, 1.0603553528846096E+001
-1.0338710000000921E+001,-1.0338710000000921E+001, 1.0603553416472137E+001
-1.0337710000000921E+001,-1.0337710000000921E+001, 1.0603553304109589E+001
-1.0336710000000922E+001,-1.0336710000000922E+001, 1.0603553191754301E+001
-1.0335710000000923E+001,-1.0335710000000923E+001, 1.0603553079393354E+001
-1.0334710000000923E+001,-1.0334710000000923E+001, 1.0603552967033490E+001
-1.0333710000000924E+001,-1.0333710000000924E+001, 1.0603552854649818E+001
-1.0332710000000924E+001,-1.0332710000000924E+001, 1.0603552742279193E+001
-1.0331710000000925E+001,-1.0331710000000925E+001, 1.0603552629919273E+001
-1.0330710000000925E+001,-1.0330710000000925E+001, 1.0603552517549433E+001
-1.0329710000000926E+001,-1.0329710000000926E+001, 1.0603552405193483E+001
-1.0328710000000926E+001,-1.0328710000000926E+001, 1.0603552292817117E+001
-1.0327710000000927E+001,-1.0327710000000927E+001, 1.0603552180442382E+001
-1.0326710000000928E+001,-1.0326710000000928E+001, 1.0603552068059724E+001
-1.0325710000000928E+001,-1.0325710000000928E+001, 1.0603551955701581E+001
-1.0324710000000929E+001,-1.0324710000000929E+001, 1.0603551843338352E+001
-1.0323710000000929E+001,-1.0323710000000929E+001, 1.0603551730963643E+001
-1.0322710000000930E+001,-1.0322710000000930E+001, 1.0603551618583561E+001
-1.0321710000000930E+001,-1.0321710000000930E+001, 1.0603551506222823E+001
-1.0320710000000931E+001,-1.0320710000000931E+001, 1.0603551393833289E+001
-1.0319710000000931E+001,-1.0319710000000931E+001, 1.0603551281459232E+001
-1.0318710000000932E+001,-1.0318710000000932E+001, 1.0603551169089355E+001
