
-1.0317710000000933E+001,-1.0317710000000933E+001, 1.0603551056727282E+001
-1.0316710000000933E+001,-1.0316710000000933E+001, 1.0603550944347845E+001
-1.0315710000000934E+001,-1.0315710000000934E+001, 1.0603550831962847E+001
-1.0314710000000934E+001,-1.0314710000000934E+001, 1.0603550719596193E+001
-1.0313710000000935E+001,-1.0313710000000935E+001, 1.0603550607215588E+001
-1.0312710000000935E+001,-1.0312710000000935E+001, 1.0603550494837087E+001
-1.0311710000000936E+001,-1.0311710000000936E+001, 1.0603550382468622E+001
-1.0310710000000936E+001,-1.0310710000000936E+001, 1.0603550270091237E+001
-1.0309710000000937E+001,-1.0309710000000937E+001, 1.0603550157712839E+001
-1.0308710000000938E+001,-1.0308710000000938E+001, 1.0603550045330712E+001
-1.0307710000000938E+001,-1.0307710000000938E+001, 1.0603549932959396E+001
-1.0306710000000939E+001,-1.0306710000000939E+001, 1.0603549820570880E+001
-1.0305710000000939E+001,-1.0305710000000939E+001, 1.0603549708196695E+001
-1.0304710000000940E+001,-1.0304710000000940E+001, 1.0603549595813011E+001
-1.0303710000000940E+001,-1.0303710000000940E+001, 1.0603549483436641E+001
-1.0302710000000941E+001,-1.0302710000000941E+001, 1.0603549371053806E+001
-1.0301710000000941E+001,-1.0301710000000941E+001, 1.0603549258673088E+001
-1.0300710000000942E+001,-1.0300710000000942E+001, 1.0603549146287483E+001
-1.0299710000000943E+001,-1.0299710000000943E+001, 1.0603549033890388E+001
-1.0298710000000943E+001,-1.0298710000000943E+001, 1.0603548921514443E+001
-1.0297710000000944E+001,-1.0297710000000944E+001, 1.0603548809131272E+001
-1.0296710000000944E+001,-1.0296710000000944E+001, 1.0603548696750414E+001
-1.0295710000000945E+001,-1.0295710000000945E+001, 1.0603548584365702E+001
-1.0294710000000945E+001,-1.0294710000000945E+001, 1.0603548471987761E+001
-1.0293710000000946E+001,-1.0293710000000946E+001, 1.0603548359583595E+001
-1.0292710000000946E+001,-1.0292710000000946E+001, 1.0603548247198011E+001
-1.0291710000000947E+001,-1.0291710000000947E+001, 1.0603548134807427E+001
-1.0290710000000947E+001,-1.0290710000000947E+001, 1.0603548022429536E+001
-1.0289710000000948E+001,-1.0289710000000948E+001, 1.0603547910046171E+001
-1.0288710000000949E+001,-1.0288710000000949E+001, 1.0603547797660932E+001
-1.0287710000000949E+001,-1.0287710000000949E+001, 1.0603547685264315E+001
-1.0286710000000950E+001,-1.0286710000000950E+001, 1.0603547572861036E+001
-1.0285710000000950E+001,-1.0285710000000950E+001, 1.0603547460479334E+001
-1.0284710000000951E+001,-1.0284710000000951E+001, 1.0603547348095734E+001
-1.0283710000000951E+001,-1.0283710000000951E+001, 1.0603547235700759E+001
-1.0282710000000952E+001,-1.0282710000000952E+001, 1.0603547123317322E+001
-1.0281710000000952E+001,-1.0281710000000952E+001, 1.0603547010931612E+001
-1.0280710000000953E+001,-1.0280710000000953E+001, 1.0603546898526954E+001
-1.0279710000000954E+001,-1.0279710000000954E+001, 1.0603546786126213E+001
-1.0278710000000954E+001,-1.0278710000000954E+001, 1.0603546673737851E+001
-1.0277710000000955E+001,-1.0277710000000955E+001, 1.0603546561348242E+001
-1.0276710000000955E+001,-1.0276710000000955E+001, 1.0603546448956640E+001
-1.0275710000000956E+001,-1.0275710000000956E+001, 1.0603546336562291E+001
-1.0274710000000956E+001,-1.0274710000000956E+001, 1.0603546224160816E+001
-1.0273710000000957E+001,-1.0273710000000957E+001, 1.0603546111771042E+001
-1.0272710000000957E+001,-1.0272710000000957E+001, 1.0603545999368393E+001
-1.0271710000000958E+001,-1.0271710000000958E+001, 1.0603545886981523E+001
-1.0270710000000959E+001,-1.0270710000000959E+001, 1.0603545774570017E+001
-1.0269710000000959E+001,-1.0269710000000959E+001, 1.0603545662171863E+001
-1.0268710000000960E+001,-1.0268710000000960E+001, 1.0603545549780094E+001
-1.0267710000000960E+001,-1.0267710000000960E+001, 1.0603545437380287E+001
-1.0266710000000961E+001,-1.0266710000000961E+001, 1.0603545324979539E+001
-1.0265710000000961E+001,-1.0265710000000961E+001, 1.0603545212582333E+001
-1.0264710000000962E+001,-1.0264710000000962E+001, 1.0603545100185611E+001
-1.0263710000000962E+001,-1.0263710000000962E+001, 1.0603544987772301E+001
-1.0262710000000963E+001,-1.0262710000000963E+001, 1.0603544875383255E+001
-1.0261710000000964E+001,-1.0261710000000964E+001, 1.0603544762983775E+001
-1.0260710000000964E+001,-1.0260710000000964E+001, 1.0603544650576936E+001
-1.0259710000000965E+001,-1.0259710000000965E+001, 1.0603544538176461E+001
-1.0258710000000965E+001,-1.0258710000000965E+001, 1.0603544425771233E+001
-1.0257710000000966E+001,-1.0257710000000966E+001, 1.0603544313359874E+001
-1.0256710000000966E+001,-1.0256710000000966E+001, 1.0603544200963780E+001
-1.0255710000000967E+001,-1.0255710000000967E+001, 1.0603544088565270E+001
-1.0254710000000967E+001,-1.0254710000000967E+001, 1.0603543976171316E+001
-1.0253710000000968E+001,-1.0253710000000968E+001, 1.0603543863753618E+001
-1.0252710000000969E+001,-1.0252710000000969E+001, 1.0603543751336110E+001
-1.0251710000000969E+001,-1.0251710000000969E+001, 1.0603543638933122E+001
-1.0250710000000970E+001,-1.0250710000000970E+001, 1.0603543526528989E+001
-1.0249710000000970E+001,-1.0249710000000970E+001, 1.0603543414121830E+001
-1.0248710000000971E+001,-1.0248710000000971E+001, 1.0603543301726763E+001
-1.0247710000000971E+001,-1.0247710000000971E+001, 1.0603543189317595E+001
-1.0246710000000972E+001,-1.0246710000000972E+001, 1.0603543076887995E+001
-1.0245710000000972E+001,-1.0245710000000972E+001, 1.0603542964477203E+001
-1.0244710000000973E+001,-1.0244710000000973E+001, 1.0603542852077313E+001
-1.0243710000000974E+001,-1.0243710000000974E+001, 1.0603542739671541E+001
-1.0242710000000974E+001,-1.0242710000000974E+001, 1.0603542627255544E+001
-1.0241710000000975E+001,-1.0241710000000975E+001, 1.0603542514843536E+001
-1.0240710000000975E+001,-1.0240710000000975E+001, 1.0603542402423688E+001
-1.0239710000000976E+001,-1.0239710000000976E+001, 1.0603542290008171E+001
-1.0238710000000976E+001,-1.0238710000000976E+001, 1.0603542177611327E+001
-1.0237710000000977E+001,-1.0237710000000977E+001, 1.0603542065181690E+001
-1.0236710000000977E+001,-1.0236710000000977E+001, 1.0603541952790295E+001
-1.0235710000000978E+001,-1.0235710000000978E+001, 1.0603541840353877E+001
-1.0234710000000979E+001,-1.0234710000000979E+001, 1.0603541727949290E+001
-1.0233710000000979E+001,-1.0233710000000979E+001, 1.0603541615544154E+001
-1.0232710000000980E+001,-1.0232710000000980E+001, 1.0603541503123415E+001
-1.0231710000000980E+001,-1.0231710000000980E+001, 1.0603541390696144E+001
-1.0230710000000981E+001,-1.0230710000000981E+001, 1.0603541278292457E+001
-1.0229710000000981E+001,-1.0229710000000981E+001, 1.0603541165866424E+001
-1.0228710000000982E+001,-1.0228710000000982E+001, 1.0603541053451822E+001
-1.0227710000000982E+001,-1.0227710000000982E+001, 1.0603540941027344E+001
-1.0226710000000983E+001,-1.0226710000000983E+001, 1.0603540828622050E+001
-1.0225710000000984E+001,-1.0225710000000984E+001, 1.0603540716201881E+001
-1.0224710000000984E+001,-1.0224710000000984E+001, 1.0603540603785760E+001
-1.0223710000000985E+001,-1.0223710000000985E+001, 1.0603540491346923E+001
-1.0222710000000985E+001,-1.0222710000000985E+001, 1.0603540378925498E+001
-1.0221710000000986E+001,-1.0221710000000986E+001, 1.0603540266511589E+001
-1.0220710000000986E+001,-1.0220710000000986E+001, 1.0603540154085724E+001
-1.0219710000000987E+001,-1.0219710000000987E+001, 1.0603540041671327E+001
-1.0218710000000987E+001,-1.0218710000000987E+001, 1.0603539929249346E+001
-1.0217710000000988E+001,-1.0217710000000988E+001, 1.0603539816809217E+001
-1.0216710000000989E+001,-1.0216710000000989E+001, 1.0603539704396582E+001
-1.0215710000000989E+001,-1.0215710000000989E+001, 1.0603539591972616E+001
-1.0214710000000990E+001,-1.0214710000000990E+001, 1.0603539479557179E+001
-1.0213710000000990E+001,-1.0213710000000990E+001, 1.0603539367131754E+001
-1.0212710000000991E+001,-1.0212710000000991E+001, 1.0603539254690169E+001
-1.0211710000000991E+001,-1.0211710000000991E+001, 1.0603539142268765E+001
-1.0210710000000992E+001,-1.0210710000000992E+001, 1.0603539029841109E+001
-1.0209710000000992E+001,-1.0209710000000992E+001, 1.0603538917423158E+001
-1.0208710000000993E+001,-1.0208710000000993E+001, 1.0603538804995264E+001
-1.0207710000000993E+001,-1.0207710000000993E+001, 1.0603538692575931E+001
-1.0206710000000994E+001,-1.0206710000000994E+001, 1.0603538580137066E+001
-1.0205710000000995E+001,-1.0205710000000995E+001, 1.0603538467691484E+001
-1.0204710000000995E+001,-1.0204710000000995E+001, 1.0603538355274775E+001
-1.0203710000000996E+001,-1.0203710000000996E+001, 1.0603538242842564E+001
-1.0202710000000996E+001,-1.0202710000000996E+001, 1.0603538130416668E+001
-1.0201710000000997E+001,-1.0201710000000997E+001, 1.0603538017995369E+001
-1.0200710000000997E+001,-1.0200710000000997E+001, 1.0603537905541710E+001
-1.0199710000000998E+001,-1.0199710000000998E+001, 1.0603537793113759E+001
-1.0198710000000998E+001,-1.0198710000000998E+001, 1.0603537680687332E+001
-1.0197710000000999E+001,-1.0197710000000999E+001, 1.0603537568265560E+001
-1.0196710000001000E+001,-1.0196710000001000E+001, 1.0603537455831699E+001
-1.0195710000001000E+001,-1.0195710000001000E+001, 1.0603537343385812E+001
-1.0194710000001001E+001,-1.0194710000001001E+001, 1.0603537230953714E+001
-1.0193710000001001E+001,-1.0193710000001001E+001, 1.0603537118517428E+001
-1.0192710000001002E+001,-1.0192710000001002E+001, 1.0603537006083352E+001
-1.0191710000001002E+001,-1.0191710000001002E+001, 1.0603536893651937E+001
-1.0190710000001003E+001,-1.0190710000001003E+001, 1.0603536781220932E+001
-1.0189710000001003E+001,-1.0189710000001003E+001, 1.0603536668784002E+001
-1.0188710000001004E+001,-1.0188710000001004E+001, 1.0603536556330242E+001
-1.0187710000001005E+001,-1.0187710000001005E+001, 1.0603536443897433E+001
-1.0186710000001005E+001,-1.0186710000001005E+001, 1.0603536331457374E+001
-1.0185710000001006E+001,-1.0185710000001006E+001, 1.0603536219024697E+001
-1.0184710000001006E+001,-1.0184710000001006E+001, 1.0603536106581281E+001
-1.0183710000001007E+001,-1.0183710000001007E+001, 1.0603535994135486E+001
-1.0182710000001007E+001,-1.0182710000001007E+001, 1.0603535881698564E+001
-1.0181710000001008E+001,-1.0181710000001008E+001, 1.0603535769270895E+001
-1.0180710000001008E+001,-1.0180710000001008E+001, 1.0603535656824915E+001
-1.0179710000001009E+001,-1.0179710000001009E+001, 1.0603535544376346E+001
-1.0178710000001010E+001,-1.0178710000001010E+001, 1.0603535431936605E+001
-1.0177710000001010E+001,-1.0177710000001010E+001, 1.0603535319482605E+001
-1.0176710000001011E+001,-1.0176710000001011E+001, 1.0603535207056208E+001
-1.0175710000001011E+001,-1.0175710000001011E+001, 1.0603535094600574E+001
-1.0174710000001012E+001,-1.0174710000001012E+001, 1.0603534982163167E+001
-1.0173710000001012E+001,-1.0173710000001012E+001, 1.0603534869729028E+001
-1.0172710000001013E+001,-1.0172710000001013E+001, 1.0603534757265532E+001
-1.0171710000001013E+001,-1.0171710000001013E+001, 1.0603534644814172E+001
-1.0170710000001014E+001,-1.0170710000001014E+001, 1.0603534532384812E+001
-1.0169710000001015E+001,-1.0169710000001015E+001, 1.0603534419942934E+001
-1.0168710000001015E+001,-1.0168710000001015E+001, 1.0603534307489326E+001
-1.0167710000001016E+001,-1.0167710000001016E+001, 1.0603534195046235E+001
-1.0166710000001016E+001,-1.0166710000001016E+001, 1.0603534082595520E+001
-1.0165710000001017E+001,-1.0165710000001017E+001, 1.0603533970139289E+001
-1.0164710000001017E+001,-1.0164710000001017E+001, 1.0603533857693050E+001
-1.0163710000001018E+001,-1.0163710000001018E+001, 1.0603533745247493E+001
-1.0162710000001018E+001,-1.0162710000001018E+001, 1.0603533632804599E+001
-1.0161710000001019E+001,-1.0161710000001019E+001, 1.0603533520350485E+001
-1.0160710000001020E+001,-1.0160710000001020E+001, 1.0603533407903624E+001
-1.0159710000001020E+001,-1.0159710000001020E+001, 1.0603533295434136E+001
-1.0158710000001021E+001,-1.0158710000001021E+001, 1.0603533182990658E+001
-1.0157710000001021E+001,-1.0157710000001021E+001, 1.0603533070538132E+001
-1.0156710000001022E+001,-1.0156710000001022E+001, 1.0603532958088593E+001
-1.0155710000001022E+001,-1.0155710000001022E+001, 1.0603532845631204E+001
-1.0154710000001023E+001,-1.0154710000001023E+001, 1.0603532733181448E+001
-1.0153710000001023E+001,-1.0153710000001023E+001, 1.0603532620723660E+001
-1.0152710000001024E+001,-1.0152710000001024E+001, 1.0603532508264957E+001
-1.0151710000001025E+001,-1.0151710000001025E+001, 1.0603532395805491E+001
-1.0150710000001025E+001,-1.0150710000001025E+001, 1.0603532283368832E+001
-1.0149710000001026E+001,-1.0149710000001026E+001, 1.0603532170902504E+001
-1.0148710000001026E+001,-1.0148710000001026E+001, 1.0603532058439743E+001
-1.0147710000001027E+001,-1.0147710000001027E+001, 1.0603531945981763E+001
-1.0146710000001027E+001,-1.0146710000001027E+001, 1.0603531833523231E+001
-1.0145710000001028E+001,-1.0145710000001028E+001, 1.0603531721075633E+001
-1.0144710000001028E+001,-1.0144710000001028E+001, 1.0603531608625733E+001
-1.0143710000001029E+001,-1.0143710000001029E+001, 1.0603531496150554E+001
-1.0142710000001030E+001,-1.0142710000001030E+001, 1.0603531383688708E+001
-1.0141710000001030E+001,-1.0141710000001030E+001, 1.0603531271236266E+001
-1.0140710000001031E+001,-1.0140710000001031E+001, 1.0603531158772855E+001
-1.0139710000001031E+001,-1.0139710000001031E+001, 1.0603531046313686E+001
-1.0138710000001032E+001,-1.0138710000001032E+001, 1.0603530933855014E+001
-1.0137710000001032E+001,-1.0137710000001032E+001, 1.0603530821390358E+001
-1.0136710000001033E+001,-1.0136710000001033E+001, 1.0603530708919489E+001
-1.0135710000001033E+001,-1.0135710000001033E+001, 1.0603530596467968E+001
-1.0134710000001034E+001,-1.0134710000001034E+001, 1.0603530484003821E+001
-1.0133710000001035E+001,-1.0133710000001035E+001, 1.0603530371546853E+001
-1.0132710000001035E+001,-1.0132710000001035E+001, 1.0603530259068275E+001
-1.0131710000001036E+001,-1.0131710000001036E+001, 1.0603530146608421E+001
-1.0130710000001036E+001,-1.0130710000001036E+001, 1.0603530034136950E+001
-1.0129710000001037E+001,-1.0129710000001037E+001, 1.0603529921671736E+001
-1.0128710000001037E+001,-1.0128710000001037E+001, 1.0603529809208325E+001
-1.0127710000001038E+001,-1.0127710000001038E+001, 1.0603529696742017E+001
-1.0126710000001038E+001,-1.0126710000001038E+001, 1.0603529584268621E+001
-1.0125710000001039E+001,-1.0125710000001039E+001, 1.0603529471801570E+001
-1.0124710000001039E+001,-1.0124710000001039E+001, 1.0603529359330089E+001
-1.0123710000001040E+001,-1.0123710000001040E+001, 1.0603529246866088E+001
-1.0122710000001041E+001,-1.0122710000001041E+001, 1.0603529134394339E+001
-1.0121710000001041E+001,-1.0121710000001041E+001, 1.0603529021932259E+001
-1.0120710000001042E+001,-1.0120710000001042E+001, 1.0603528909460245E+001
-1.0119710000001042E+001,-1.0119710000001042E+001, 1.0603528796973276E+001
-1.0118710000001043E+001,-1.0118710000001043E+001, 1.0603528684503303E+001
-1.0117710000001043E+001,-1.0117710000001043E+001, 1.0603528572039576E+001
-1.0116710000001044E+001,-1.0116710000001044E+001, 1.0603528459571347E+001
-1.0115710000001044E+001,-1.0115710000001044E+001, 1.0603528347090410E+001
-1.0114710000001045E+001,-1.0114710000001045E+001, 1.0603528234618947E+001
-1.0113710000001046E+001,-1.0113710000001046E+001, 1.0603528122152444E+001
-1.0112710000001046E+001,-1.0112710000001046E+001, 1.0603528009679113E+001
-1.0111710000001047E+001,-1.0111710000001047E+001, 1.0603527897193260E+001
-1.0110710000001047E+001,-1.0110710000001047E+001, 1.0603527784723216E+001
-1.0109710000001048E+001,-1.0109710000001048E+001, 1.0603527672248733E+001
-1.0108710000001048E+001,-1.0108710000001048E+001, 1.0603527559770395E+001
-1.0107710000001049E+001,-1.0107710000001049E+001, 1.0603527447295271E+001
-1.0106710000001049E+001,-1.0106710000001049E+001, 1.0603527334813279E+001
-1.0105710000001050E+001,-1.0105710000001050E+001, 1.0603527222337950E+001
-1.0104710000001051E+001,-1.0104710000001051E+001, 1.0603527109865205E+001
-1.0103710000001051E+001,-1.0103710000001051E+001, 1.0603526997373919E+001
-1.0102710000001052E+001,-1.0102710000001052E+001, 1.0603526884903534E+001
-1.0101710000001052E+001,-1.0101710000001052E+001, 1.0603526772422615E+001
-1.0100710000001053E+001,-1.0100710000001053E+001, 1.0603526659950234E+001
-1.0099710000001053E+001,-1.0099710000001053E+001, 1.0603526547461557E+001
-1.0098710000001054E+001,-1.0098710000001054E+001, 1.0603526434964037E+001
-1.0097710000001054E+001,-1.0097710000001054E+001, 1.0603526322504946E+001
-1.0096710000001055E+001,-1.0096710000001055E+001, 1.0603526210020018E+001
-1.0095710000001056E+001,-1.0095710000001056E+001, 1.0603526097527196E+001
-1.0094710000001056E+001,-1.0094710000001056E+001, 1.0603525985050311E+001
-1.0093710000001057E+001,-1.0093710000001057E+001, 1.0603525872571305E+001
-1.0092710000001057E+001,-1.0092710000001057E+001, 1.0603525760073058E+001
-1.0091710000001058E+001,-1.0091710000001058E+001, 1.0603525647603565E+001
-1.0090710000001058E+001,-1.0090710000001058E+001, 1.0603525535112176E+001
-1.0089710000001059E+001,-1.0089710000001059E+001, 1.0603525422618041E+001
-1.0088710000001059E+001,-1.0088710000001059E+001, 1.0603525310137035E+001
-1.0087710000001060E+001,-1.0087710000001060E+001, 1.0603525197664426E+001
-1.0086710000001061E+001,-1.0086710000001061E+001, 1.0603525085164605E+001
-1.0085710000001061E+001,-1.0085710000001061E+001, 1.0603524972681370E+001
-1.0084710000001062E+001,-1.0084710000001062E+001, 1.0603524860179121E+001
-1.0083710000001062E+001,-1.0083710000001062E+001, 1.0603524747706039E+001
-1.0082710000001063E+001,-1.0082710000001063E+001, 1.0603524635217411E+001
-1.0081710000001063E+001,-1.0081710000001063E+001, 1.0603524522725539E+001
-1.0080710000001064E+001,-1.0080710000001064E+001, 1.0603524410231865E+001
-1.0079710000001064E+001,-1.0079710000001064E+001, 1.0603524297736158E+001
-1.0078710000001065E+001,-1.0078710000001065E+001, 1.0603524185237703E+001
-1.0077710000001066E+001,-1.0077710000001066E+001, 1.0603524072747057E+001
-1.0076710000001066E+001,-1.0076710000001066E+001, 1.0603523960267628E+001
-1.0075710000001067E+001,-1.0075710000001067E+001, 1.0603523847777302E+001
-1.0074710000001067E+001,-1.0074710000001067E+001, 1.0603523735282636E+001
-1.0073710000001068E+001,-1.0073710000001068E+001, 1.0603523622789414E+001
-1.0072710000001068E+001,-1.0072710000001068E+001, 1.0603523510286967E+001
-1.0071710000001069E+001,-1.0071710000001069E+001, 1.0603523397788798E+001
-1.0070710000001069E+001,-1.0070710000001069E+001, 1.0603523285305041E+001
-1.0069710000001070E+001,-1.0069710000001070E+001, 1.0603523172804167E+001
-1.0068710000001071E+001,-1.0068710000001071E+001, 1.0603523060312632E+001
-1.0067710000001071E+001,-1.0067710000001071E+001, 1.0603522947832364E+001
-1.0066710000001072E+001,-1.0066710000001072E+001, 1.0603522835312397E+001
-1.0065710000001072E+001,-1.0065710000001072E+001, 1.0603522722824430E+001
-1.0064710000001073E+001,-1.0064710000001073E+001, 1.0603522610324319E+001
-1.0063710000001073E+001,-1.0063710000001073E+001, 1.0603522497825107E+001
-1.0062710000001074E+001,-1.0062710000001074E+001, 1.0603522385328562E+001
-1.0061710000001074E+001,-1.0061710000001074E+001, 1.0603522272827114E+001
-1.0060710000001075E+001,-1.0060710000001075E+001, 1.0603522160332131E+001
-1.0059710000001076E+001,-1.0059710000001076E+001, 1.0603522047820785E+001
-1.0058710000001076E+001,-1.0058710000001076E+001, 1.0603521935325086E+001
-1.0057710000001077E+001,-1.0057710000001077E+001, 1.0603521822819955E+001
-1.0056710000001077E+001,-1.0056710000001077E+001, 1.0603521710323388E+001
-1.0055710000001078E+001,-1.0055710000001078E+001, 1.0603521597820894E+001
-1.0054710000001078E+001,-1.0054710000001078E+001, 1.0603521485319789E+001
-1.0053710000001079E+001,-1.0053710000001079E+001, 1.0603521372814754E+001
-1.0052710000001079E+001,-1.0052710000001079E+001, 1.0603521260307875E+001
-1.0051710000001080E+001,-1.0051710000001080E+001, 1.0603521147806873E+001
-1.0050710000001081E+001,-1.0050710000001081E+001, 1.0603521035308393E+001
-1.0049710000001081E+001,-1.0049710000001081E+001, 1.0603520922794427E+001
-1.0048710000001082E+001,-1.0048710000001082E+001, 1.0603520810289830E+001
-1.0047710000001082E+001,-1.0047710000001082E+001, 1.0603520697793469E+001
-1.0046710000001083E+001,-1.0046710000001083E+001, 1.0603520585273239E+001
-1.0045710000001083E+001,-1.0045710000001083E+001, 1.0603520472765386E+001
-1.0044710000001084E+001,-1.0044710000001084E+001, 1.0603520360259562E+001
-1.0043710000001084E+001,-1.0043710000001084E+001, 1.0603520247745557E+001
-1.0042710000001085E+001,-1.0042710000001085E+001, 1.0603520135248509E+001
-1.0041710000001085E+001,-1.0041710000001085E+001, 1.0603520022745359E+001
-1.0040710000001086E+001,-1.0040710000001086E+001, 1.0603519910226085E+001
-1.0039710000001087E+001,-1.0039710000001087E+001, 1.0603519797718469E+001
-1.0038710000001087E+001,-1.0038710000001087E+001, 1.0603519685212623E+001
-1.0037710000001088E+001,-1.0037710000001088E+001, 1.0603519572698854E+001
-1.0036710000001088E+001,-1.0036710000001088E+001, 1.0603519460180781E+001
-1.0035710000001089E+001,-1.0035710000001089E+001, 1.0603519347666209E+001
-1.0034710000001089E+001,-1.0034710000001089E+001, 1.0603519235159673E+001
-1.0033710000001090E+001,-1.0033710000001090E+001, 1.0603519122648439E+001
-1.0032710000001090E+001,-1.0032710000001090E+001, 1.0603519010131070E+001
-1.0031710000001091E+001,-1.0031710000001091E+001, 1.0603518897615812E+001
-1.0030710000001092E+001,-1.0030710000001092E+001, 1.0603518785105523E+001
-1.0029710000001092E+001,-1.0029710000001092E+001, 1.0603518672582815E+001
-1.0028710000001093E+001,-1.0028710000001093E+001, 1.0603518560071922E+001
-1.0027710000001093E+001,-1.0027710000001093E+001, 1.0603518447555468E+001
-1.0026710000001094E+001,-1.0026710000001094E+001, 1.0603518335029495E+001
-1.0025710000001094E+001,-1.0025710000001094E+001, 1.0603518222524778E+001
-1.0024710000001095E+001,-1.0024710000001095E+001, 1.0603518110010777E+001
-1.0023710000001095E+001,-1.0023710000001095E+001, 1.0603517997493508E+001
-1.0022710000001096E+001,-1.0022710000001096E+001, 1.0603517884968099E+001
-1.0021710000001097E+001,-1.0021710000001097E+001, 1.0603517772458664E+001
-1.0020710000001097E+001,-1.0020710000001097E+001, 1.0603517659926858E+001
-1.0019710000001098E+001,-1.0019710000001098E+001, 1.0603517547409520E+001
-1.0018710000001098E+001,-1.0018710000001098E+001, 1.0603517434888712E+001
-1.0017710000001099E+001,-1.0017710000001099E+001, 1.0603517322371401E+001
-1.0016710000001099E+001,-1.0016710000001099E+001, 1.0603517209847233E+001
-1.0015710000001100E+001,-1.0015710000001100E+001, 1.0603517097327430E+001
-1.0014710000001100E+001,-1.0014710000001100E+001, 1.0603516984813428E+001
-1.0013710000001101E+001,-1.0013710000001101E+001, 1.0603516872287315E+001
-1.0012710000001102E+001,-1.0012710000001102E+001, 1.0603516759750519E+001
-1.0011710000001102E+001,-1.0011710000001102E+001, 1.0603516647239152E+001
-1.0010710000001103E+001,-1.0010710000001103E+001, 1.0603516534710121E+001
-1.0009710000001103E+001,-1.0009710000001103E+001, 1.0603516422195668E+001
-1.0008710000001104E+001,-1.0008710000001104E+001, 1.0603516309666171E+001
-1.0007710000001104E+001,-1.0007710000001104E+001, 1.0603516197131153E+001
-1.0006710000001105E+001,-1.0006710000001105E+001, 1.0603516084602544E+001
-1.0005710000001105E+001,-1.0005710000001105E+001, 1.0603515972079085E+001
-1.0004710000001106E+001,-1.0004710000001106E+001, 1.0603515859562439E+001
-1.0003710000001107E+001,-1.0003710000001107E+001, 1.0603515747028453E+001
-1.0002710000001107E+001,-1.0002710000001107E+001, 1.0603515634504770E+001
-1.0001710000001108E+001,-1.0001710000001108E+001, 1.0603515521960578E+001
-1.0000710000001108E+001,-1.0000710000001108E+001, 1.0603515409434161E+001
-9.9997100000011088E+000,-9.9997100000011088E+000, 1.0603515296916038E+001
-9.9987100000011093E+000,-9.9987100000011093E+000, 1.0603515184382875E+001
-9.9977100000011099E+000,-9.9977100000011099E+000, 1.0603515071850538E+001
-9.9967100000011104E+000,-9.9967100000011104E+000, 1.0603514959320830E+001
-9.9957100000011110E+000,-9.9957100000011110E+000, 1.0603514846788251E+001
-9.9947100000011115E+000,-9.9947100000011115E+000, 1.0603514734250576E+001
-9.9937100000011121E+000,-9.9937100000011121E+000, 1.0603514621722933E+001
-9.9927100000011126E+000,-9.9927100000011126E+000, 1.0603514509201275E+001
-9.9917100000011132E+000,-9.9917100000011132E+000, 1.0603514396655664E+001
-9.9907100000011138E+000,-9.9907100000011138E+000, 1.0603514284127707E+001
-9.9897100000011143E+000,-9.9897100000011143E+000, 1.0603514171584793E+001
-9.9887100000011149E+000,-9.9887100000011149E+000, 1.0603514059055566E+001
-9.9877100000011154E+000,-9.9877100000011154E+000, 1.0603513946514550E+001
-9.9867100000011160E+000,-9.9867100000011160E+000, 1.0603513833984064E+001
-9.9857100000011165E+000,-9.9857100000011165E+000, 1.0603513721445633E+001
-9.9847100000011171E+000,-9.9847100000011171E+000, 1.0603513608910859E+001
-9.9837100000011176E+000,-9.9837100000011176E+000, 1.0603513496374225E+001
-9.9827100000011182E+000,-9.9827100000011182E+000, 1.0603513383834846E+001
-9.9817100000011187E+000,-9.9817100000011187E+000, 1.0603513271302015E+001
-9.9807100000011193E+000,-9.9807100000011193E+000, 1.0603513158760387E+001
