
-9.9797100000011199E+000,-9.9797100000011199E+000, 1.0603513046210198E+001
-9.9787100000011204E+000,-9.9787100000011204E+000, 1.0603512933675912E+001
-9.9777100000011210E+000,-9.9777100000011210E+000, 1.0603512821136528E+001
-9.9767100000011215E+000,-9.9767100000011215E+000, 1.0603512708605587E+001
-9.9757100000011221E+000,-9.9757100000011221E+000, 1.0603512596055330E+001
-9.9747100000011226E+000,-9.9747100000011226E+000, 1.0603512483512041E+001
-9.9737100000011232E+000,-9.9737100000011232E+000, 1.0603512370977919E+001
-9.9727100000011237E+000,-9.9727100000011237E+000, 1.0603512258426516E+001
-9.9717100000011243E+000,-9.9717100000011243E+000, 1.0603512145880126E+001
-9.9707100000011248E+000,-9.9707100000011248E+000, 1.0603512033336544E+001
-9.9697100000011254E+000,-9.9697100000011254E+000, 1.0603511920803012E+001
-9.9687100000011259E+000,-9.9687100000011259E+000, 1.0603511808240299E+001
-9.9677100000011265E+000,-9.9677100000011265E+000, 1.0603511695699382E+001
-9.9667100000011271E+000,-9.9667100000011271E+000, 1.0603511583156283E+001
-9.9657100000011276E+000,-9.9657100000011276E+000, 1.0603511470604110E+001
-9.9647100000011282E+000,-9.9647100000011282E+000, 1.0603511358067852E+001
-9.9637100000011287E+000,-9.9637100000011287E+000, 1.0603511245525178E+001
-9.9627100000011293E+000,-9.9627100000011293E+000, 1.0603511132970960E+001
-9.9617100000011298E+000,-9.9617100000011298E+000, 1.0603511020409050E+001
-9.9607100000011304E+000,-9.9607100000011304E+000, 1.0603510907869742E+001
-9.9597100000011309E+000,-9.9597100000011309E+000, 1.0603510795324249E+001
-9.9587100000011315E+000,-9.9587100000011315E+000, 1.0603510682777827E+001
-9.9577100000011320E+000,-9.9577100000011320E+000, 1.0603510570230698E+001
-9.9567100000011326E+000,-9.9567100000011326E+000, 1.0603510457676549E+001
-9.9557100000011332E+000,-9.9557100000011332E+000, 1.0603510345116900E+001
-9.9547100000011337E+000,-9.9547100000011337E+000, 1.0603510232557639E+001
-9.9537100000011343E+000,-9.9537100000011343E+000, 1.0603510120017965E+001
-9.9527100000011348E+000,-9.9527100000011348E+000, 1.0603510007465673E+001
-9.9517100000011354E+000,-9.9517100000011354E+000, 1.0603509894915266E+001
-9.9507100000011359E+000,-9.9507100000011359E+000, 1.0603509782358937E+001
-9.9497100000011365E+000,-9.9497100000011365E+000, 1.0603509669792093E+001
-9.9487100000011370E+000,-9.9487100000011370E+000, 1.0603509557239109E+001
-9.9477100000011376E+000,-9.9477100000011376E+000, 1.0603509444688264E+001
-9.9467100000011381E+000,-9.9467100000011381E+000, 1.0603509332134481E+001
-9.9457100000011387E+000,-9.9457100000011387E+000, 1.0603509219577944E+001
-9.9447100000011392E+000,-9.9447100000011392E+000, 1.0603509107016304E+001
-9.9437100000011398E+000,-9.9437100000011398E+000, 1.0603508994465413E+001
-9.9427100000011404E+000,-9.9427100000011404E+000, 1.0603508881908937E+001
-9.9417100000011409E+000,-9.9417100000011409E+000, 1.0603508769353880E+001
-9.9407100000011415E+000,-9.9407100000011415E+000, 1.0603508656802488E+001
-9.9397100000011420E+000,-9.9397100000011420E+000, 1.0603508544231030E+001
-9.9387100000011426E+000,-9.9387100000011426E+000, 1.0603508431675396E+001
-9.9377100000011431E+000,-9.9377100000011431E+000, 1.0603508319108009E+001
-9.9367100000011437E+000,-9.9367100000011437E+000, 1.0603508206554473E+001
-9.9357100000011442E+000,-9.9357100000011442E+000, 1.0603508093992113E+001
-9.9347100000011448E+000,-9.9347100000011448E+000, 1.0603507981444718E+001
-9.9337100000011453E+000,-9.9337100000011453E+000, 1.0603507868866290E+001
-9.9327100000011459E+000,-9.9327100000011459E+000, 1.0603507756306332E+001
-9.9317100000011465E+000,-9.9317100000011465E+000, 1.0603507643743324E+001
-9.9307100000011470E+000,-9.9307100000011470E+000, 1.0603507531183546E+001
-9.9297100000011476E+000,-9.9297100000011476E+000, 1.0603507418609599E+001
-9.9287100000011481E+000,-9.9287100000011481E+000, 1.0603507306053359E+001
-9.9277100000011487E+000,-9.9277100000011487E+000, 1.0603507193484486E+001
-9.9267100000011492E+000,-9.9267100000011492E+000, 1.0603507080916454E+001
-9.9257100000011498E+000,-9.9257100000011498E+000, 1.0603506968359691E+001
-9.9247100000011503E+000,-9.9247100000011503E+000, 1.0603506855797374E+001
-9.9237100000011509E+000,-9.9237100000011509E+000, 1.0603506743221255E+001
-9.9227100000011514E+000,-9.9227100000011514E+000, 1.0603506630658860E+001
-9.9217100000011520E+000,-9.9217100000011520E+000, 1.0603506518083366E+001
-9.9207100000011526E+000,-9.9207100000011526E+000, 1.0603506405506010E+001
-9.9197100000011531E+000,-9.9197100000011531E+000, 1.0603506292952144E+001
-9.9187100000011537E+000,-9.9187100000011537E+000, 1.0603506180386844E+001
-9.9177100000011542E+000,-9.9177100000011542E+000, 1.0603506067821444E+001
-9.9167100000011548E+000,-9.9167100000011548E+000, 1.0603505955241443E+001
-9.9157100000011553E+000,-9.9157100000011553E+000, 1.0603505842666813E+001
-9.9147100000011559E+000,-9.9147100000011559E+000, 1.0603505730093751E+001
-9.9137100000011564E+000,-9.9137100000011564E+000, 1.0603505617521069E+001
-9.9127100000011570E+000,-9.9127100000011570E+000, 1.0603505504957290E+001
-9.9117100000011575E+000,-9.9117100000011575E+000, 1.0603505392389151E+001
-9.9107100000011581E+000,-9.9107100000011581E+000, 1.0603505279810275E+001
-9.9097100000011586E+000,-9.9097100000011586E+000, 1.0603505167220732E+001
-9.9087100000011592E+000,-9.9087100000011592E+000, 1.0603505054654939E+001
-9.9077100000011598E+000,-9.9077100000011598E+000, 1.0603504942087023E+001
-9.9067100000011603E+000,-9.9067100000011603E+000, 1.0603504829511030E+001
-9.9057100000011609E+000,-9.9057100000011609E+000, 1.0603504716942382E+001
-9.9047100000011614E+000,-9.9047100000011614E+000, 1.0603504604358411E+001
-9.9037100000011620E+000,-9.9037100000011620E+000, 1.0603504491772194E+001
-9.9027100000011625E+000,-9.9027100000011625E+000, 1.0603504379200135E+001
-9.9017100000011631E+000,-9.9017100000011631E+000, 1.0603504266622631E+001
-9.9007100000011636E+000,-9.9007100000011636E+000, 1.0603504154052805E+001
-9.8997100000011642E+000,-9.8997100000011642E+000, 1.0603504041472977E+001
-9.8987100000011647E+000,-9.8987100000011647E+000, 1.0603503928885541E+001
-9.8977100000011653E+000,-9.8977100000011653E+000, 1.0603503816299414E+001
-9.8967100000011659E+000,-9.8967100000011659E+000, 1.0603503703728578E+001
-9.8957100000011664E+000,-9.8957100000011664E+000, 1.0603503591151329E+001
-9.8947100000011670E+000,-9.8947100000011670E+000, 1.0603503478576439E+001
-9.8937100000011675E+000,-9.8937100000011675E+000, 1.0603503365996669E+001
-9.8927100000011681E+000,-9.8927100000011681E+000, 1.0603503253409414E+001
-9.8917100000011686E+000,-9.8917100000011686E+000, 1.0603503140824550E+001
-9.8907100000011692E+000,-9.8907100000011692E+000, 1.0603503028240052E+001
-9.8897100000011697E+000,-9.8897100000011697E+000, 1.0603502915651914E+001
-9.8887100000011703E+000,-9.8887100000011703E+000, 1.0603502803074550E+001
-9.8877100000011708E+000,-9.8877100000011708E+000, 1.0603502690486296E+001
-9.8867100000011714E+000,-9.8867100000011714E+000, 1.0603502577893675E+001
-9.8857100000011719E+000,-9.8857100000011719E+000, 1.0603502465324739E+001
-9.8847100000011725E+000,-9.8847100000011725E+000, 1.0603502352724139E+001
-9.8837100000011731E+000,-9.8837100000011731E+000, 1.0603502240141946E+001
-9.8827100000011736E+000,-9.8827100000011736E+000, 1.0603502127559695E+001
-9.8817100000011742E+000,-9.8817100000011742E+000, 1.0603502014964892E+001
-9.8807100000011747E+000,-9.8807100000011747E+000, 1.0603501902375550E+001
-9.8797100000011753E+000,-9.8797100000011753E+000, 1.0603501789797374E+001
-9.8787100000011758E+000,-9.8787100000011758E+000, 1.0603501677214592E+001
-9.8777100000011764E+000,-9.8777100000011764E+000, 1.0603501564617304E+001
-9.8767100000011769E+000,-9.8767100000011769E+000, 1.0603501452030478E+001
-9.8757100000011775E+000,-9.8757100000011775E+000, 1.0603501339435699E+001
-9.8747100000011780E+000,-9.8747100000011780E+000, 1.0603501226847591E+001
-9.8737100000011786E+000,-9.8737100000011786E+000, 1.0603501114243109E+001
-9.8727100000011792E+000,-9.8727100000011792E+000, 1.0603501001675536E+001
-9.8717100000011797E+000,-9.8717100000011797E+000, 1.0603500889080028E+001
-9.8707100000011803E+000,-9.8707100000011803E+000, 1.0603500776483852E+001
-9.8697100000011808E+000,-9.8697100000011808E+000, 1.0603500663879370E+001
-9.8687100000011814E+000,-9.8687100000011814E+000, 1.0603500551281531E+001
-9.8677100000011819E+000,-9.8677100000011819E+000, 1.0603500438693835E+001
-9.8667100000011825E+000,-9.8667100000011825E+000, 1.0603500326094220E+001
-9.8657100000011830E+000,-9.8657100000011830E+000, 1.0603500213516739E+001
-9.8647100000011836E+000,-9.8647100000011836E+000, 1.0603500100896884E+001
-9.8637100000011841E+000,-9.8637100000011841E+000, 1.0603499988302396E+001
-9.8627100000011847E+000,-9.8627100000011847E+000, 1.0603499875712451E+001
-9.8617100000011853E+000,-9.8617100000011853E+000, 1.0603499763123265E+001
-9.8607100000011858E+000,-9.8607100000011858E+000, 1.0603499650519508E+001
-9.8597100000011864E+000,-9.8597100000011864E+000, 1.0603499537930480E+001
-9.8587100000011869E+000,-9.8587100000011869E+000, 1.0603499425319765E+001
-9.8577100000011875E+000,-9.8577100000011875E+000, 1.0603499312718487E+001
-9.8567100000011880E+000,-9.8567100000011880E+000, 1.0603499200117895E+001
-9.8557100000011886E+000,-9.8557100000011886E+000, 1.0603499087522939E+001
-9.8547100000011891E+000,-9.8547100000011891E+000, 1.0603498974929822E+001
-9.8537100000011897E+000,-9.8537100000011897E+000, 1.0603498862336080E+001
-9.8527100000011902E+000,-9.8527100000011902E+000, 1.0603498749712793E+001
-9.8517100000011908E+000,-9.8517100000011908E+000, 1.0603498637104707E+001
-9.8507100000011913E+000,-9.8507100000011913E+000, 1.0603498524519008E+001
-9.8497100000011919E+000,-9.8497100000011919E+000, 1.0603498411923793E+001
-9.8487100000011925E+000,-9.8487100000011925E+000, 1.0603498299314955E+001
-9.8477100000011930E+000,-9.8477100000011930E+000, 1.0603498186703657E+001
-9.8467100000011936E+000,-9.8467100000011936E+000, 1.0603498074093883E+001
-9.8457100000011941E+000,-9.8457100000011941E+000, 1.0603497961488506E+001
-9.8447100000011947E+000,-9.8447100000011947E+000, 1.0603497848882899E+001
-9.8437100000011952E+000,-9.8437100000011952E+000, 1.0603497736287201E+001
-9.8427100000011958E+000,-9.8427100000011958E+000, 1.0603497623685872E+001
-9.8417100000011963E+000,-9.8417100000011963E+000, 1.0603497511078384E+001
-9.8407100000011969E+000,-9.8407100000011969E+000, 1.0603497398474968E+001
-9.8397100000011974E+000,-9.8397100000011974E+000, 1.0603497285845787E+001
-9.8387100000011980E+000,-9.8387100000011980E+000, 1.0603497173241553E+001
-9.8377100000011986E+000,-9.8377100000011986E+000, 1.0603497060635487E+001
-9.8367100000011991E+000,-9.8367100000011991E+000, 1.0603496948039364E+001
-9.8357100000011997E+000,-9.8357100000011997E+000, 1.0603496835424654E+001
-9.8347100000012002E+000,-9.8347100000012002E+000, 1.0603496722802252E+001
-9.8337100000012008E+000,-9.8337100000012008E+000, 1.0603496610203178E+001
-9.8327100000012013E+000,-9.8327100000012013E+000, 1.0603496497593925E+001
-9.8317100000012019E+000,-9.8317100000012019E+000, 1.0603496384974012E+001
-9.8307100000012024E+000,-9.8307100000012024E+000, 1.0603496272358342E+001
-9.8297100000012030E+000,-9.8297100000012030E+000, 1.0603496159751739E+001
-9.8287100000012035E+000,-9.8287100000012035E+000, 1.0603496047128591E+001
-9.8277100000012041E+000,-9.8277100000012041E+000, 1.0603495934524682E+001
-9.8267100000012046E+000,-9.8267100000012046E+000, 1.0603495821901557E+001
-9.8257100000012052E+000,-9.8257100000012052E+000, 1.0603495709294986E+001
-9.8247100000012058E+000,-9.8247100000012058E+000, 1.0603495596671397E+001
-9.8237100000012063E+000,-9.8237100000012063E+000, 1.0603495484056147E+001
-9.8227100000012069E+000,-9.8227100000012069E+000, 1.0603495371450119E+001
-9.8217100000012074E+000,-9.8217100000012074E+000, 1.0603495258827843E+001
-9.8207100000012080E+000,-9.8207100000012080E+000, 1.0603495146211579E+001
-9.8197100000012085E+000,-9.8197100000012085E+000, 1.0603495033587542E+001
-9.8187100000012091E+000,-9.8187100000012091E+000, 1.0603494920977203E+001
-9.8177100000012096E+000,-9.8177100000012096E+000, 1.0603494808350984E+001
-9.8167100000012102E+000,-9.8167100000012102E+000, 1.0603494695736181E+001
-9.8157100000012107E+000,-9.8157100000012107E+000, 1.0603494583121108E+001
-9.8147100000012113E+000,-9.8147100000012113E+000, 1.0603494470505353E+001
-9.8137100000012119E+000,-9.8137100000012119E+000, 1.0603494357871909E+001
-9.8127100000012124E+000,-9.8127100000012124E+000, 1.0603494245251831E+001
-9.8117100000012130E+000,-9.8117100000012130E+000, 1.0603494132636129E+001
-9.8107100000012135E+000,-9.8107100000012135E+000, 1.0603494020017614E+001
-9.8097100000012141E+000,-9.8097100000012141E+000, 1.0603493907392002E+001
-9.8087100000012146E+000,-9.8087100000012146E+000, 1.0603493794769761E+001
-9.8077100000012152E+000,-9.8077100000012152E+000, 1.0603493682140343E+001
-9.8067100000012157E+000,-9.8067100000012157E+000, 1.0603493569517596E+001
-9.8057100000012163E+000,-9.8057100000012163E+000, 1.0603493456885824E+001
-9.8047100000012168E+000,-9.8047100000012168E+000, 1.0603493344269237E+001
-9.8037100000012174E+000,-9.8037100000012174E+000, 1.0603493231646937E+001
-9.8027100000012179E+000,-9.8027100000012179E+000, 1.0603493119023033E+001
-9.8017100000012185E+000,-9.8017100000012185E+000, 1.0603493006394773E+001
-9.8007100000012191E+000,-9.8007100000012191E+000, 1.0603492893758370E+001
-9.7997100000012196E+000,-9.7997100000012196E+000, 1.0603492781126331E+001
-9.7987100000012202E+000,-9.7987100000012202E+000, 1.0603492668502339E+001
-9.7977100000012207E+000,-9.7977100000012207E+000, 1.0603492555877976E+001
-9.7967100000012213E+000,-9.7967100000012213E+000, 1.0603492443258215E+001
-9.7957100000012218E+000,-9.7957100000012218E+000, 1.0603492330619716E+001
-9.7947100000012224E+000,-9.7947100000012224E+000, 1.0603492217983156E+001
-9.7937100000012229E+000,-9.7937100000012229E+000, 1.0603492105345024E+001
-9.7927100000012235E+000,-9.7927100000012235E+000, 1.0603491992725072E+001
-9.7917100000012240E+000,-9.7917100000012240E+000, 1.0603491880095746E+001
-9.7907100000012246E+000,-9.7907100000012246E+000, 1.0603491767455791E+001
-9.7897100000012252E+000,-9.7897100000012252E+000, 1.0603491654831741E+001
-9.7887100000012257E+000,-9.7887100000012257E+000, 1.0603491542192605E+001
-9.7877100000012263E+000,-9.7877100000012263E+000, 1.0603491429554596E+001
-9.7867100000012268E+000,-9.7867100000012268E+000, 1.0603491316926526E+001
-9.7857100000012274E+000,-9.7857100000012274E+000, 1.0603491204301157E+001
-9.7847100000012279E+000,-9.7847100000012279E+000, 1.0603491091658263E+001
-9.7837100000012285E+000,-9.7837100000012285E+000, 1.0603490979021686E+001
-9.7827100000012290E+000,-9.7827100000012290E+000, 1.0603490866393978E+001
-9.7817100000012296E+000,-9.7817100000012296E+000, 1.0603490753753256E+001
-9.7807100000012301E+000,-9.7807100000012301E+000, 1.0603490641116705E+001
-9.7797100000012307E+000,-9.7797100000012307E+000, 1.0603490528480627E+001
-9.7787100000012313E+000,-9.7787100000012313E+000, 1.0603490415849208E+001
-9.7777100000012318E+000,-9.7777100000012318E+000, 1.0603490303202621E+001
-9.7767100000012324E+000,-9.7767100000012324E+000, 1.0603490190559855E+001
-9.7757100000012329E+000,-9.7757100000012329E+000, 1.0603490077919805E+001
-9.7747100000012335E+000,-9.7747100000012335E+000, 1.0603489965283512E+001
-9.7737100000012340E+000,-9.7737100000012340E+000, 1.0603489852638035E+001
-9.7727100000012346E+000,-9.7727100000012346E+000, 1.0603489739999180E+001
-9.7717100000012351E+000,-9.7717100000012351E+000, 1.0603489627359874E+001
-9.7707100000012357E+000,-9.7707100000012357E+000, 1.0603489514718589E+001
-9.7697100000012362E+000,-9.7697100000012362E+000, 1.0603489402074509E+001
-9.7687100000012368E+000,-9.7687100000012368E+000, 1.0603489289433975E+001
-9.7677100000012373E+000,-9.7677100000012373E+000, 1.0603489176789591E+001
-9.7667100000012379E+000,-9.7667100000012379E+000, 1.0603489064152999E+001
-9.7657100000012385E+000,-9.7657100000012385E+000, 1.0603488951489428E+001
-9.7647100000012390E+000,-9.7647100000012390E+000, 1.0603488838862416E+001
-9.7637100000012396E+000,-9.7637100000012396E+000, 1.0603488726211783E+001
-9.7627100000012401E+000,-9.7627100000012401E+000, 1.0603488613574237E+001
-9.7617100000012407E+000,-9.7617100000012407E+000, 1.0603488500919557E+001
-9.7607100000012412E+000,-9.7607100000012412E+000, 1.0603488388266854E+001
-9.7597100000012418E+000,-9.7597100000012418E+000, 1.0603488275627210E+001
-9.7587100000012423E+000,-9.7587100000012423E+000, 1.0603488162971706E+001
-9.7577100000012429E+000,-9.7577100000012429E+000, 1.0603488050333880E+001
-9.7567100000012434E+000,-9.7567100000012434E+000, 1.0603487937687396E+001
-9.7557100000012440E+000,-9.7557100000012440E+000, 1.0603487825027297E+001
-9.7547100000012446E+000,-9.7547100000012446E+000, 1.0603487712385270E+001
-9.7537100000012451E+000,-9.7537100000012451E+000, 1.0603487599726989E+001
-9.7527100000012457E+000,-9.7527100000012457E+000, 1.0603487487077343E+001
-9.7517100000012462E+000,-9.7517100000012462E+000, 1.0603487374439931E+001
-9.7507100000012468E+000,-9.7507100000012468E+000, 1.0603487261773457E+001
-9.7497100000012473E+000,-9.7497100000012473E+000, 1.0603487149123492E+001
-9.7487100000012479E+000,-9.7487100000012479E+000, 1.0603487036485051E+001
-9.7477100000012484E+000,-9.7477100000012484E+000, 1.0603486923817769E+001
-9.7467100000012490E+000,-9.7467100000012490E+000, 1.0603486811171035E+001
-9.7457100000012495E+000,-9.7457100000012495E+000, 1.0603486698524355E+001
-9.7447100000012501E+000,-9.7447100000012501E+000, 1.0603486585867362E+001
-9.7437100000012506E+000,-9.7437100000012506E+000, 1.0603486473205029E+001
-9.7427100000012512E+000,-9.7427100000012512E+000, 1.0603486360549431E+001
-9.7417100000012518E+000,-9.7417100000012518E+000, 1.0603486247894386E+001
-9.7407100000012523E+000,-9.7407100000012523E+000, 1.0603486135228078E+001
-9.7397100000012529E+000,-9.7397100000012529E+000, 1.0603486022578624E+001
-9.7387100000012534E+000,-9.7387100000012534E+000, 1.0603485909919733E+001
-9.7377100000012540E+000,-9.7377100000012540E+000, 1.0603485797262877E+001
-9.7367100000012545E+000,-9.7367100000012545E+000, 1.0603485684602074E+001
-9.7357100000012551E+000,-9.7357100000012551E+000, 1.0603485571945063E+001
-9.7347100000012556E+000,-9.7347100000012556E+000, 1.0603485459295836E+001
-9.7337100000012562E+000,-9.7337100000012562E+000, 1.0603485346625952E+001
-9.7327100000012567E+000,-9.7327100000012567E+000, 1.0603485233967557E+001
-9.7317100000012573E+000,-9.7317100000012573E+000, 1.0603485121306624E+001
-9.7307100000012579E+000,-9.7307100000012579E+000, 1.0603485008633283E+001
-9.7297100000012584E+000,-9.7297100000012584E+000, 1.0603484895986377E+001
-9.7287100000012590E+000,-9.7287100000012590E+000, 1.0603484783320786E+001
-9.7277100000012595E+000,-9.7277100000012595E+000, 1.0603484670651541E+001
-9.7267100000012601E+000,-9.7267100000012601E+000, 1.0603484558005038E+001
-9.7257100000012606E+000,-9.7257100000012606E+000, 1.0603484445332079E+001
-9.7247100000012612E+000,-9.7247100000012612E+000, 1.0603484332661552E+001
-9.7237100000012617E+000,-9.7237100000012617E+000, 1.0603484220003313E+001
-9.7227100000012623E+000,-9.7227100000012623E+000, 1.0603484107349164E+001
-9.7217100000012628E+000,-9.7217100000012628E+000, 1.0603483994659316E+001
-9.7207100000012634E+000,-9.7207100000012634E+000, 1.0603483882010993E+001
-9.7197100000012639E+000,-9.7197100000012639E+000, 1.0603483769342503E+001
-9.7187100000012645E+000,-9.7187100000012645E+000, 1.0603483656667031E+001
-9.7177100000012651E+000,-9.7177100000012651E+000, 1.0603483543999225E+001
-9.7167100000012656E+000,-9.7167100000012656E+000, 1.0603483431327723E+001
-9.7157100000012662E+000,-9.7157100000012662E+000, 1.0603483318656691E+001
-9.7147100000012667E+000,-9.7147100000012667E+000, 1.0603483205991317E+001
-9.7137100000012673E+000,-9.7137100000012673E+000, 1.0603483093332780E+001
-9.7127100000012678E+000,-9.7127100000012678E+000, 1.0603482980650563E+001
-9.7117100000012684E+000,-9.7117100000012684E+000, 1.0603482867978425E+001
-9.7107100000012689E+000,-9.7107100000012689E+000, 1.0603482755305972E+001
-9.7097100000012695E+000,-9.7097100000012695E+000, 1.0603482642638138E+001
-9.7087100000012700E+000,-9.7087100000012700E+000, 1.0603482529968801E+001
-9.7077100000012706E+000,-9.7077100000012706E+000, 1.0603482417294401E+001
-9.7067100000012712E+000,-9.7067100000012712E+000, 1.0603482304628782E+001
-9.7057100000012717E+000,-9.7057100000012717E+000, 1.0603482191953129E+001
-9.7047100000012723E+000,-9.7047100000012723E+000, 1.0603482079265859E+001
-9.7037100000012728E+000,-9.7037100000012728E+000, 1.0603481966599730E+001
-9.7027100000012734E+000,-9.7027100000012734E+000, 1.0603481853927631E+001
-9.7017100000012739E+000,-9.7017100000012739E+000, 1.0603481741251068E+001
-9.7007100000012745E+000,-9.7007100000012745E+000, 1.0603481628581271E+001
-9.6997100000012750E+000,-9.6997100000012750E+000, 1.0603481515896069E+001
-9.6987100000012756E+000,-9.6987100000012756E+000, 1.0603481403213967E+001
-9.6977100000012761E+000,-9.6977100000012761E+000, 1.0603481290547256E+001
-9.6967100000012767E+000,-9.6967100000012767E+000, 1.0603481177858139E+001
-9.6957100000012773E+000,-9.6957100000012773E+000, 1.0603481065185481E+001
-9.6947100000012778E+000,-9.6947100000012778E+000, 1.0603480952508715E+001
-9.6937100000012784E+000,-9.6937100000012784E+000, 1.0603480839817882E+001
-9.6927100000012789E+000,-9.6927100000012789E+000, 1.0603480727146438E+001
-9.6917100000012795E+000,-9.6917100000012795E+000, 1.0603480614469671E+001
-9.6907100000012800E+000,-9.6907100000012800E+000, 1.0603480501791047E+001
-9.6897100000012806E+000,-9.6897100000012806E+000, 1.0603480389096724E+001
-9.6887100000012811E+000,-9.6887100000012811E+000, 1.0603480276425410E+001
-9.6877100000012817E+000,-9.6877100000012817E+000, 1.0603480163739622E+001
-9.6867100000012822E+000,-9.6867100000012822E+000, 1.0603480051050333E+001
-9.6857100000012828E+000,-9.6857100000012828E+000, 1.0603479938380474E+001
-9.6847100000012833E+000,-9.6847100000012833E+000, 1.0603479825688355E+001
-9.6837100000012839E+000,-9.6837100000012839E+000, 1.0603479713004413E+001
-9.6827100000012845E+000,-9.6827100000012845E+000, 1.0603479600317748E+001
-9.6817100000012850E+000,-9.6817100000012850E+000, 1.0603479487644263E+001
-9.6807100000012856E+000,-9.6807100000012856E+000, 1.0603479374942994E+001
-9.6797100000012861E+000,-9.6797100000012861E+000, 1.0603479262268612E+001
-9.6787100000012867E+000,-9.6787100000012867E+000, 1.0603479149574273E+001
-9.6777100000012872E+000,-9.6777100000012872E+000, 1.0603479036895763E+001
-9.6767100000012878E+000,-9.6767100000012878E+000, 1.0603478924199919E+001
-9.6757100000012883E+000,-9.6757100000012883E+000, 1.0603478811510360E+001
-9.6747100000012889E+000,-9.6747100000012889E+000, 1.0603478698817050E+001
-9.6737100000012894E+000,-9.6737100000012894E+000, 1.0603478586135839E+001
-9.6727100000012900E+000,-9.6727100000012900E+000, 1.0603478473438173E+001
-9.6717100000012906E+000,-9.6717100000012906E+000, 1.0603478360748149E+001
-9.6707100000012911E+000,-9.6707100000012911E+000, 1.0603478248059412E+001
-9.6697100000012917E+000,-9.6697100000012917E+000, 1.0603478135380952E+001
-9.6687100000012922E+000,-9.6687100000012922E+000, 1.0603478022677631E+001
-9.6677100000012928E+000,-9.6677100000012928E+000, 1.0603477909984376E+001
-9.6667100000012933E+000,-9.6667100000012933E+000, 1.0603477797288779E+001
-9.6657100000012939E+000,-9.6657100000012939E+000, 1.0603477684594450E+001
-9.6647100000012944E+000,-9.6647100000012944E+000, 1.0603477571913379E+001
-9.6637100000012950E+000,-9.6637100000012950E+000, 1.0603477459208866E+001
-9.6627100000012955E+000,-9.6627100000012955E+000, 1.0603477346520762E+001
-9.6617100000012961E+000,-9.6617100000012961E+000, 1.0603477233822961E+001
-9.6607100000012966E+000,-9.6607100000012966E+000, 1.0603477121119807E+001
-9.6597100000012972E+000,-9.6597100000012972E+000, 1.0603477008428714E+001
-9.6587100000012978E+000,-9.6587100000012978E+000, 1.0603476895723439E+001
-9.6577100000012983E+000,-9.6577100000012983E+000, 1.0603476783031896E+001
-9.6567100000012989E+000,-9.6567100000012989E+000, 1.0603476670343495E+001
-9.6557100000012994E+000,-9.6557100000012994E+000, 1.0603476557633950E+001
-9.6547100000013000E+000,-9.6547100000013000E+000, 1.0603476444943540E+001
-9.6537100000013005E+000,-9.6537100000013005E+000, 1.0603476332240181E+001
-9.6527100000013011E+000,-9.6527100000013011E+000, 1.0603476219533684E+001
-9.6517100000013016E+000,-9.6517100000013016E+000, 1.0603476106842322E+001
-9.6507100000013022E+000,-9.6507100000013022E+000, 1.0603475994146521E+001
-9.6497100000013027E+000,-9.6497100000013027E+000, 1.0603475881442250E+001
-9.6487100000013033E+000,-9.6487100000013033E+000, 1.0603475768727684E+001
-9.6477100000013039E+000,-9.6477100000013039E+000, 1.0603475656033321E+001
-9.6467100000013044E+000,-9.6467100000013044E+000, 1.0603475543328333E+001
-9.6457100000013050E+000,-9.6457100000013050E+000, 1.0603475430633971E+001
-9.6447100000013055E+000,-9.6447100000013055E+000, 1.0603475317937232E+001
-9.6437100000013061E+000,-9.6437100000013061E+000, 1.0603475205225850E+001
-9.6427100000013066E+000,-9.6427100000013066E+000, 1.0603475092519558E+001
