
-9.6417100000013072E+000,-9.6417100000013072E+000, 1.0603474979810748E+001
-9.6407100000013077E+000,-9.6407100000013077E+000, 1.0603474867110828E+001
-9.6397100000013083E+000,-9.6397100000013083E+000, 1.0603474754399866E+001
-9.6387100000013088E+000,-9.6387100000013088E+000, 1.0603474641701492E+001
-9.6377100000013094E+000,-9.6377100000013094E+000, 1.0603474528983947E+001
-9.6367100000013100E+000,-9.6367100000013100E+000, 1.0603474416269027E+001
-9.6357100000013105E+000,-9.6357100000013105E+000, 1.0603474303565459E+001
-9.6347100000013111E+000,-9.6347100000013111E+000, 1.0603474190869958E+001
-9.6337100000013116E+000,-9.6337100000013116E+000, 1.0603474078159360E+001
-9.6327100000013122E+000,-9.6327100000013122E+000, 1.0603473965447588E+001
-9.6317100000013127E+000,-9.6317100000013127E+000, 1.0603473852738091E+001
-9.6307100000013133E+000,-9.6307100000013133E+000, 1.0603473740005729E+001
-9.6297100000013138E+000,-9.6297100000013138E+000, 1.0603473627306776E+001
-9.6287100000013144E+000,-9.6287100000013144E+000, 1.0603473514606623E+001
-9.6277100000013149E+000,-9.6277100000013149E+000, 1.0603473401898107E+001
-9.6267100000013155E+000,-9.6267100000013155E+000, 1.0603473289184304E+001
-9.6257100000013160E+000,-9.6257100000013160E+000, 1.0603473176464343E+001
-9.6247100000013166E+000,-9.6247100000013166E+000, 1.0603473063746442E+001
-9.6237100000013172E+000,-9.6237100000013172E+000, 1.0603472951027269E+001
-9.6227100000013177E+000,-9.6227100000013177E+000, 1.0603472838331630E+001
-9.6217100000013183E+000,-9.6217100000013183E+000, 1.0603472725622501E+001
-9.6207100000013188E+000,-9.6207100000013188E+000, 1.0603472612901289E+001
-9.6197100000013194E+000,-9.6197100000013194E+000, 1.0603472500176924E+001
-9.6187100000013199E+000,-9.6187100000013199E+000, 1.0603472387456122E+001
-9.6177100000013205E+000,-9.6177100000013205E+000, 1.0603472274739058E+001
-9.6167100000013210E+000,-9.6167100000013210E+000, 1.0603472162027762E+001
-9.6157100000013216E+000,-9.6157100000013216E+000, 1.0603472049316002E+001
-9.6147100000013221E+000,-9.6147100000013221E+000, 1.0603471936598186E+001
-9.6137100000013227E+000,-9.6137100000013227E+000, 1.0603471823870866E+001
-9.6127100000013233E+000,-9.6127100000013233E+000, 1.0603471711153478E+001
-9.6117100000013238E+000,-9.6117100000013238E+000, 1.0603471598425839E+001
-9.6107100000013244E+000,-9.6107100000013244E+000, 1.0603471485714381E+001
-9.6097100000013249E+000,-9.6097100000013249E+000, 1.0603471372997504E+001
-9.6087100000013255E+000,-9.6087100000013255E+000, 1.0603471260267817E+001
-9.6077100000013260E+000,-9.6077100000013260E+000, 1.0603471147541606E+001
-9.6067100000013266E+000,-9.6067100000013266E+000, 1.0603471034833783E+001
-9.6057100000013271E+000,-9.6057100000013271E+000, 1.0603470922094035E+001
-9.6047100000013277E+000,-9.6047100000013277E+000, 1.0603470809378067E+001
-9.6037100000013282E+000,-9.6037100000013282E+000, 1.0603470696651620E+001
-9.6027100000013288E+000,-9.6027100000013288E+000, 1.0603470583921810E+001
-9.6017100000013293E+000,-9.6017100000013293E+000, 1.0603470471204137E+001
-9.6007100000013299E+000,-9.6007100000013299E+000, 1.0603470358485204E+001
-9.5997100000013305E+000,-9.5997100000013305E+000, 1.0603470245746312E+001
-9.5987100000013310E+000,-9.5987100000013310E+000, 1.0603470133025244E+001
-9.5977100000013316E+000,-9.5977100000013316E+000, 1.0603470020301852E+001
-9.5967100000013321E+000,-9.5967100000013321E+000, 1.0603469907572354E+001
-9.5957100000013327E+000,-9.5957100000013327E+000, 1.0603469794859247E+001
-9.5947100000013332E+000,-9.5947100000013332E+000, 1.0603469682121405E+001
-9.5937100000013338E+000,-9.5937100000013338E+000, 1.0603469569402323E+001
-9.5927100000013343E+000,-9.5927100000013343E+000, 1.0603469456662941E+001
-9.5917100000013349E+000,-9.5917100000013349E+000, 1.0603469343919851E+001
-9.5907100000013354E+000,-9.5907100000013354E+000, 1.0603469231197492E+001
-9.5897100000013360E+000,-9.5897100000013360E+000, 1.0603469118466570E+001
-9.5887100000013366E+000,-9.5887100000013366E+000, 1.0603469005743310E+001
-9.5877100000013371E+000,-9.5877100000013371E+000, 1.0603468893026935E+001
-9.5867100000013377E+000,-9.5867100000013377E+000, 1.0603468780282562E+001
-9.5857100000013382E+000,-9.5857100000013382E+000, 1.0603468667530883E+001
-9.5847100000013388E+000,-9.5847100000013388E+000, 1.0603468554805149E+001
-9.5837100000013393E+000,-9.5837100000013393E+000, 1.0603468442078652E+001
-9.5827100000013399E+000,-9.5827100000013399E+000, 1.0603468329346093E+001
-9.5817100000013404E+000,-9.5817100000013404E+000, 1.0603468216619998E+001
-9.5807100000013410E+000,-9.5807100000013410E+000, 1.0603468103878502E+001
-9.5797100000013415E+000,-9.5797100000013415E+000, 1.0603467991140072E+001
-9.5787100000013421E+000,-9.5787100000013421E+000, 1.0603467878401087E+001
-9.5777100000013426E+000,-9.5777100000013426E+000, 1.0603467765665705E+001
-9.5767100000013432E+000,-9.5767100000013432E+000, 1.0603467652927762E+001
-9.5757100000013438E+000,-9.5757100000013438E+000, 1.0603467540194337E+001
-9.5747100000013443E+000,-9.5747100000013443E+000, 1.0603467427435548E+001
-9.5737100000013449E+000,-9.5737100000013449E+000, 1.0603467314706345E+001
-9.5727100000013454E+000,-9.5727100000013454E+000, 1.0603467201968908E+001
-9.5717100000013460E+000,-9.5717100000013460E+000, 1.0603467089233792E+001
-9.5707100000013465E+000,-9.5707100000013465E+000, 1.0603466976504404E+001
-9.5697100000013471E+000,-9.5697100000013471E+000, 1.0603466863760902E+001
-9.5687100000013476E+000,-9.5687100000013476E+000, 1.0603466751007266E+001
-9.5677100000013482E+000,-9.5677100000013482E+000, 1.0603466638270859E+001
-9.5667100000013487E+000,-9.5667100000013487E+000, 1.0603466525520714E+001
-9.5657100000013493E+000,-9.5657100000013493E+000, 1.0603466412790681E+001
-9.5647100000013499E+000,-9.5647100000013499E+000, 1.0603466300062710E+001
-9.5637100000013504E+000,-9.5637100000013504E+000, 1.0603466187315156E+001
-9.5627100000013510E+000,-9.5627100000013510E+000, 1.0603466074556266E+001
-9.5617100000013515E+000,-9.5617100000013515E+000, 1.0603465961808251E+001
-9.5607100000013521E+000,-9.5607100000013521E+000, 1.0603465849066271E+001
-9.5597100000013526E+000,-9.5597100000013526E+000, 1.0603465736327109E+001
-9.5587100000013532E+000,-9.5587100000013532E+000, 1.0603465623587393E+001
-9.5577100000013537E+000,-9.5577100000013537E+000, 1.0603465510833987E+001
-9.5567100000013543E+000,-9.5567100000013543E+000, 1.0603465398082742E+001
-9.5557100000013548E+000,-9.5557100000013548E+000, 1.0603465285338224E+001
-9.5547100000013554E+000,-9.5547100000013554E+000, 1.0603465172586947E+001
-9.5537100000013560E+000,-9.5537100000013560E+000, 1.0603465059842357E+001
-9.5527100000013565E+000,-9.5527100000013565E+000, 1.0603464947102671E+001
-9.5517100000013571E+000,-9.5517100000013571E+000, 1.0603464834354817E+001
-9.5507100000013576E+000,-9.5507100000013576E+000, 1.0603464721596371E+001
-9.5497100000013582E+000,-9.5497100000013582E+000, 1.0603464608834866E+001
-9.5487100000013587E+000,-9.5487100000013587E+000, 1.0603464496098148E+001
-9.5477100000013593E+000,-9.5477100000013593E+000, 1.0603464383349971E+001
-9.5467100000013598E+000,-9.5467100000013598E+000, 1.0603464270594085E+001
-9.5457100000013604E+000,-9.5457100000013604E+000, 1.0603464157837275E+001
-9.5447100000013609E+000,-9.5447100000013609E+000, 1.0603464045080045E+001
-9.5437100000013615E+000,-9.5437100000013615E+000, 1.0603463932326083E+001
-9.5427100000013620E+000,-9.5427100000013620E+000, 1.0603463819585537E+001
-9.5417100000013626E+000,-9.5417100000013626E+000, 1.0603463706835157E+001
-9.5407100000013632E+000,-9.5407100000013632E+000, 1.0603463594066787E+001
-9.5397100000013637E+000,-9.5397100000013637E+000, 1.0603463481314055E+001
-9.5387100000013643E+000,-9.5387100000013643E+000, 1.0603463368566484E+001
-9.5377100000013648E+000,-9.5377100000013648E+000, 1.0603463255801485E+001
-9.5367100000013654E+000,-9.5367100000013654E+000, 1.0603463143039486E+001
-9.5357100000013659E+000,-9.5357100000013659E+000, 1.0603463030293867E+001
-9.5347100000013665E+000,-9.5347100000013665E+000, 1.0603462917532189E+001
-9.5337100000013670E+000,-9.5337100000013670E+000, 1.0603462804761641E+001
-9.5327100000013676E+000,-9.5327100000013676E+000, 1.0603462692017988E+001
-9.5317100000013681E+000,-9.5317100000013681E+000, 1.0603462579258641E+001
-9.5307100000013687E+000,-9.5307100000013687E+000, 1.0603462466493770E+001
-9.5297100000013693E+000,-9.5297100000013693E+000, 1.0603462353749293E+001
-9.5287100000013698E+000,-9.5287100000013698E+000, 1.0603462240977221E+001
-9.5277100000013704E+000,-9.5277100000013704E+000, 1.0603462128216139E+001
-9.5267100000013709E+000,-9.5267100000013709E+000, 1.0603462015448478E+001
-9.5257100000013715E+000,-9.5257100000013715E+000, 1.0603461902694816E+001
-9.5247100000013720E+000,-9.5247100000013720E+000, 1.0603461789927049E+001
-9.5237100000013726E+000,-9.5237100000013726E+000, 1.0603461677166706E+001
-9.5227100000013731E+000,-9.5227100000013731E+000, 1.0603461564392001E+001
-9.5217100000013737E+000,-9.5217100000013737E+000, 1.0603461451640676E+001
-9.5207100000013742E+000,-9.5207100000013742E+000, 1.0603461338877880E+001
-9.5197100000013748E+000,-9.5197100000013748E+000, 1.0603461226114987E+001
-9.5187100000013753E+000,-9.5187100000013753E+000, 1.0603461113343785E+001
-9.5177100000013759E+000,-9.5177100000013759E+000, 1.0603461000572908E+001
-9.5167100000013765E+000,-9.5167100000013765E+000, 1.0603460887809669E+001
-9.5157100000013770E+000,-9.5157100000013770E+000, 1.0603460775038723E+001
-9.5147100000013776E+000,-9.5147100000013776E+000, 1.0603460662281746E+001
-9.5137100000013781E+000,-9.5137100000013781E+000, 1.0603460549508657E+001
-9.5127100000013787E+000,-9.5127100000013787E+000, 1.0603460436737297E+001
-9.5117100000013792E+000,-9.5117100000013792E+000, 1.0603460323969646E+001
-9.5107100000013798E+000,-9.5107100000013798E+000, 1.0603460211194111E+001
-9.5097100000013803E+000,-9.5097100000013803E+000, 1.0603460098430263E+001
-9.5087100000013809E+000,-9.5087100000013809E+000, 1.0603459985673757E+001
-9.5077100000013814E+000,-9.5077100000013814E+000, 1.0603459872896586E+001
-9.5067100000013820E+000,-9.5067100000013820E+000, 1.0603459760129617E+001
-9.5057100000013826E+000,-9.5057100000013826E+000, 1.0603459647352691E+001
-9.5047100000013831E+000,-9.5047100000013831E+000, 1.0603459534565125E+001
-9.5037100000013837E+000,-9.5037100000013837E+000, 1.0603459421800029E+001
-9.5027100000013842E+000,-9.5027100000013842E+000, 1.0603459309025451E+001
-9.5017100000013848E+000,-9.5017100000013848E+000, 1.0603459196261781E+001
-9.5007100000013853E+000,-9.5007100000013853E+000, 1.0603459083486868E+001
-9.4997100000013859E+000,-9.4997100000013859E+000, 1.0603458970710903E+001
-9.4987100000013864E+000,-9.4987100000013864E+000, 1.0603458857925874E+001
-9.4977100000013870E+000,-9.4977100000013870E+000, 1.0603458745153480E+001
-9.4967100000013875E+000,-9.4967100000013875E+000, 1.0603458632389476E+001
-9.4957100000013881E+000,-9.4957100000013881E+000, 1.0603458519612474E+001
-9.4947100000013887E+000,-9.4947100000013887E+000, 1.0603458406837323E+001
-9.4937100000013892E+000,-9.4937100000013892E+000, 1.0603458294036937E+001
-9.4927100000013898E+000,-9.4927100000013898E+000, 1.0603458181262903E+001
-9.4917100000013903E+000,-9.4917100000013903E+000, 1.0603458068484802E+001
-9.4907100000013909E+000,-9.4907100000013909E+000, 1.0603457955714507E+001
-9.4897100000013914E+000,-9.4897100000013914E+000, 1.0603457842941486E+001
-9.4887100000013920E+000,-9.4887100000013920E+000, 1.0603457730156073E+001
-9.4877100000013925E+000,-9.4877100000013925E+000, 1.0603457617366189E+001
-9.4867100000013931E+000,-9.4867100000013931E+000, 1.0603457504589425E+001
-9.4857100000013936E+000,-9.4857100000013936E+000, 1.0603457391807121E+001
-9.4847100000013942E+000,-9.4847100000013942E+000, 1.0603457279035888E+001
-9.4837100000013947E+000,-9.4837100000013947E+000, 1.0603457166237469E+001
-9.4827100000013953E+000,-9.4827100000013953E+000, 1.0603457053457646E+001
-9.4817100000013959E+000,-9.4817100000013959E+000, 1.0603456940675516E+001
-9.4807100000013964E+000,-9.4807100000013964E+000, 1.0603456827892924E+001
-9.4797100000013970E+000,-9.4797100000013970E+000, 1.0603456715108633E+001
-9.4787100000013975E+000,-9.4787100000013975E+000, 1.0603456602321270E+001
-9.4777100000013981E+000,-9.4777100000013981E+000, 1.0603456489528824E+001
-9.4767100000013986E+000,-9.4767100000013986E+000, 1.0603456376752771E+001
-9.4757100000013992E+000,-9.4757100000013992E+000, 1.0603456263950726E+001
-9.4747100000013997E+000,-9.4747100000013997E+000, 1.0603456151173939E+001
-9.4737100000014003E+000,-9.4737100000014003E+000, 1.0603456038386760E+001
-9.4727100000014008E+000,-9.4727100000014008E+000, 1.0603455925616492E+001
-9.4717100000014014E+000,-9.4717100000014014E+000, 1.0603455812817520E+001
-9.4707100000014020E+000,-9.4707100000014020E+000, 1.0603455700019868E+001
-9.4697100000014025E+000,-9.4697100000014025E+000, 1.0603455587226897E+001
-9.4687100000014031E+000,-9.4687100000014031E+000, 1.0603455474440034E+001
-9.4677100000014036E+000,-9.4677100000014036E+000, 1.0603455361654703E+001
-9.4667100000014042E+000,-9.4667100000014042E+000, 1.0603455248859120E+001
-9.4657100000014047E+000,-9.4657100000014047E+000, 1.0603455136073423E+001
-9.4647100000014053E+000,-9.4647100000014053E+000, 1.0603455023282786E+001
-9.4637100000014058E+000,-9.4637100000014058E+000, 1.0603454910484974E+001
-9.4627100000014064E+000,-9.4627100000014064E+000, 1.0603454797694834E+001
-9.4617100000014069E+000,-9.4617100000014069E+000, 1.0603454684897965E+001
-9.4607100000014075E+000,-9.4607100000014075E+000, 1.0603454572099885E+001
-9.4597100000014080E+000,-9.4597100000014080E+000, 1.0603454459311996E+001
-9.4587100000014086E+000,-9.4587100000014086E+000, 1.0603454346514187E+001
-9.4577100000014092E+000,-9.4577100000014092E+000, 1.0603454233724939E+001
-9.4567100000014097E+000,-9.4567100000014097E+000, 1.0603454120923365E+001
-9.4557100000014103E+000,-9.4557100000014103E+000, 1.0603454008127336E+001
-9.4547100000014108E+000,-9.4547100000014108E+000, 1.0603453895333809E+001
-9.4537100000014114E+000,-9.4537100000014114E+000, 1.0603453782542987E+001
-9.4527100000014119E+000,-9.4527100000014119E+000, 1.0603453669735647E+001
-9.4517100000014125E+000,-9.4517100000014125E+000, 1.0603453556941972E+001
-9.4507100000014130E+000,-9.4507100000014130E+000, 1.0603453444138463E+001
-9.4497100000014136E+000,-9.4497100000014136E+000, 1.0603453331334931E+001
-9.4487100000014141E+000,-9.4487100000014141E+000, 1.0603453218541350E+001
-9.4477100000014147E+000,-9.4477100000014147E+000, 1.0603453105739105E+001
-9.4467100000014153E+000,-9.4467100000014153E+000, 1.0603452992939895E+001
-9.4457100000014158E+000,-9.4457100000014158E+000, 1.0603452880146719E+001
-9.4447100000014164E+000,-9.4447100000014164E+000, 1.0603452767334819E+001
-9.4437100000014169E+000,-9.4437100000014169E+000, 1.0603452654525888E+001
-9.4427100000014175E+000,-9.4427100000014175E+000, 1.0603452541732338E+001
-9.4417100000014180E+000,-9.4417100000014180E+000, 1.0603452428916357E+001
-9.4407100000014186E+000,-9.4407100000014186E+000, 1.0603452316126489E+001
-9.4397100000014191E+000,-9.4397100000014191E+000, 1.0603452203330587E+001
-9.4387100000014197E+000,-9.4387100000014197E+000, 1.0603452090514468E+001
-9.4377100000014202E+000,-9.4377100000014202E+000, 1.0603451977705594E+001
-9.4367100000014208E+000,-9.4367100000014208E+000, 1.0603451864906932E+001
-9.4357100000014213E+000,-9.4357100000014213E+000, 1.0603451752097325E+001
-9.4347100000014219E+000,-9.4347100000014219E+000, 1.0603451639286629E+001
-9.4337100000014225E+000,-9.4337100000014225E+000, 1.0603451526490167E+001
-9.4327100000014230E+000,-9.4327100000014230E+000, 1.0603451413676259E+001
-9.4317100000014236E+000,-9.4317100000014236E+000, 1.0603451300873008E+001
-9.4307100000014241E+000,-9.4307100000014241E+000, 1.0603451188065126E+001
-9.4297100000014247E+000,-9.4297100000014247E+000, 1.0603451075252096E+001
-9.4287100000014252E+000,-9.4287100000014252E+000, 1.0603450962446813E+001
-9.4277100000014258E+000,-9.4277100000014258E+000, 1.0603450849639113E+001
-9.4267100000014263E+000,-9.4267100000014263E+000, 1.0603450736811087E+001
-9.4257100000014269E+000,-9.4257100000014269E+000, 1.0603450624009565E+001
-9.4247100000014274E+000,-9.4247100000014274E+000, 1.0603450511195609E+001
-9.4237100000014280E+000,-9.4237100000014280E+000, 1.0603450398380263E+001
-9.4227100000014286E+000,-9.4227100000014286E+000, 1.0603450285565485E+001
-9.4217100000014291E+000,-9.4217100000014291E+000, 1.0603450172759679E+001
-9.4207100000014297E+000,-9.4207100000014297E+000, 1.0603450059942574E+001
-9.4197100000014302E+000,-9.4197100000014302E+000, 1.0603449947134314E+001
-9.4187100000014308E+000,-9.4187100000014308E+000, 1.0603449834308417E+001
-9.4177100000014313E+000,-9.4177100000014313E+000, 1.0603449721504786E+001
-9.4167100000014319E+000,-9.4167100000014319E+000, 1.0603449608691641E+001
-9.4157100000014324E+000,-9.4157100000014324E+000, 1.0603449495866830E+001
-9.4147100000014330E+000,-9.4147100000014330E+000, 1.0603449383046248E+001
-9.4137100000014335E+000,-9.4137100000014335E+000, 1.0603449270243098E+001
-9.4127100000014341E+000,-9.4127100000014341E+000, 1.0603449157407967E+001
-9.4117100000014347E+000,-9.4117100000014347E+000, 1.0603449044599927E+001
-9.4107100000014352E+000,-9.4107100000014352E+000, 1.0603448931792157E+001
-9.4097100000014358E+000,-9.4097100000014358E+000, 1.0603448818959116E+001
-9.4087100000014363E+000,-9.4087100000014363E+000, 1.0603448706136138E+001
-9.4077100000014369E+000,-9.4077100000014369E+000, 1.0603448593315139E+001
-9.4067100000014374E+000,-9.4067100000014374E+000, 1.0603448480500866E+001
-9.4057100000014380E+000,-9.4057100000014380E+000, 1.0603448367671499E+001
-9.4047100000014385E+000,-9.4047100000014385E+000, 1.0603448254866203E+001
-9.4037100000014391E+000,-9.4037100000014391E+000, 1.0603448142037763E+001
-9.4027100000014396E+000,-9.4027100000014396E+000, 1.0603448029224822E+001
-9.4017100000014402E+000,-9.4017100000014402E+000, 1.0603447916394789E+001
-9.4007100000014407E+000,-9.4007100000014407E+000, 1.0603447803565434E+001
-9.3997100000014413E+000,-9.3997100000014413E+000, 1.0603447690745067E+001
-9.3987100000014419E+000,-9.3987100000014419E+000, 1.0603447577918004E+001
-9.3977100000014424E+000,-9.3977100000014424E+000, 1.0603447465101699E+001
-9.3967100000014430E+000,-9.3967100000014430E+000, 1.0603447352273431E+001
-9.3957100000014435E+000,-9.3957100000014435E+000, 1.0603447239444046E+001
-9.3947100000014441E+000,-9.3947100000014441E+000, 1.0603447126614938E+001
-9.3937100000014446E+000,-9.3937100000014446E+000, 1.0603447013790474E+001
-9.3927100000014452E+000,-9.3927100000014452E+000, 1.0603446900953863E+001
-9.3917100000014457E+000,-9.3917100000014457E+000, 1.0603446788138413E+001
-9.3907100000014463E+000,-9.3907100000014463E+000, 1.0603446675313705E+001
-9.3897100000014468E+000,-9.3897100000014468E+000, 1.0603446562480038E+001
-9.3887100000014474E+000,-9.3887100000014474E+000, 1.0603446449649999E+001
-9.3877100000014480E+000,-9.3877100000014480E+000, 1.0603446336824719E+001
-9.3867100000014485E+000,-9.3867100000014485E+000, 1.0603446223988264E+001
-9.3857100000014491E+000,-9.3857100000014491E+000, 1.0603446111163422E+001
-9.3847100000014496E+000,-9.3847100000014496E+000, 1.0603445998329956E+001
-9.3837100000014502E+000,-9.3837100000014502E+000, 1.0603445885480234E+001
-9.3827100000014507E+000,-9.3827100000014507E+000, 1.0603445772657171E+001
-9.3817100000014513E+000,-9.3817100000014513E+000, 1.0603445659823707E+001
-9.3807100000014518E+000,-9.3807100000014518E+000, 1.0603445547003162E+001
-9.3797100000014524E+000,-9.3797100000014524E+000, 1.0603445434172761E+001
-9.3787100000014529E+000,-9.3787100000014529E+000, 1.0603445321336004E+001
-9.3777100000014535E+000,-9.3777100000014535E+000, 1.0603445208490690E+001
-9.3767100000014540E+000,-9.3767100000014540E+000, 1.0603445095663657E+001
-9.3757100000014546E+000,-9.3757100000014546E+000, 1.0603444982814327E+001
-9.3747100000014552E+000,-9.3747100000014552E+000, 1.0603444869989133E+001
-9.3737100000014557E+000,-9.3737100000014557E+000, 1.0603444757153429E+001
-9.3727100000014563E+000,-9.3727100000014563E+000, 1.0603444644324039E+001
-9.3717100000014568E+000,-9.3717100000014568E+000, 1.0603444531466542E+001
-9.3707100000014574E+000,-9.3707100000014574E+000, 1.0603444418640304E+001
-9.3697100000014579E+000,-9.3697100000014579E+000, 1.0603444305797531E+001
-9.3687100000014585E+000,-9.3687100000014585E+000, 1.0603444192958817E+001
-9.3677100000014590E+000,-9.3677100000014590E+000, 1.0603444080125886E+001
-9.3667100000014596E+000,-9.3667100000014596E+000, 1.0603443967274508E+001
-9.3657100000014601E+000,-9.3657100000014601E+000, 1.0603443854440732E+001
-9.3647100000014607E+000,-9.3647100000014607E+000, 1.0603443741583636E+001
-9.3637100000014613E+000,-9.3637100000014613E+000, 1.0603443628756949E+001
-9.3627100000014618E+000,-9.3627100000014618E+000, 1.0603443515919029E+001
-9.3617100000014624E+000,-9.3617100000014624E+000, 1.0603443403072665E+001
-9.3607100000014629E+000,-9.3607100000014629E+000, 1.0603443290230365E+001
-9.3597100000014635E+000,-9.3597100000014635E+000, 1.0603443177380168E+001
-9.3587100000014640E+000,-9.3587100000014640E+000, 1.0603443064534352E+001
-9.3577100000014646E+000,-9.3577100000014646E+000, 1.0603442951688013E+001
-9.3567100000014651E+000,-9.3567100000014651E+000, 1.0603442838849567E+001
-9.3557100000014657E+000,-9.3557100000014657E+000, 1.0603442726002118E+001
-9.3547100000014662E+000,-9.3547100000014662E+000, 1.0603442613152662E+001
-9.3537100000014668E+000,-9.3537100000014668E+000, 1.0603442500310759E+001
-9.3527100000014673E+000,-9.3527100000014673E+000, 1.0603442387454795E+001
-9.3517100000014679E+000,-9.3517100000014679E+000, 1.0603442274622239E+001
-9.3507100000014685E+000,-9.3507100000014685E+000, 1.0603442161776906E+001
-9.3497100000014690E+000,-9.3497100000014690E+000, 1.0603442048922100E+001
-9.3487100000014696E+000,-9.3487100000014696E+000, 1.0603441936070247E+001
-9.3477100000014701E+000,-9.3477100000014701E+000, 1.0603441823211529E+001
-9.3467100000014707E+000,-9.3467100000014707E+000, 1.0603441710367834E+001
-9.3457100000014712E+000,-9.3457100000014712E+000, 1.0603441597521991E+001
-9.3447100000014718E+000,-9.3447100000014718E+000, 1.0603441484669055E+001
-9.3437100000014723E+000,-9.3437100000014723E+000, 1.0603441371824513E+001
-9.3427100000014729E+000,-9.3427100000014729E+000, 1.0603441258965939E+001
-9.3417100000014734E+000,-9.3417100000014734E+000, 1.0603441146103869E+001
-9.3407100000014740E+000,-9.3407100000014740E+000, 1.0603441033262277E+001
-9.3397100000014746E+000,-9.3397100000014746E+000, 1.0603440920405081E+001
-9.3387100000014751E+000,-9.3387100000014751E+000, 1.0603440807563597E+001
-9.3377100000014757E+000,-9.3377100000014757E+000, 1.0603440694697380E+001
-9.3367100000014762E+000,-9.3367100000014762E+000, 1.0603440581855233E+001
-9.3357100000014768E+000,-9.3357100000014768E+000, 1.0603440468985308E+001
-9.3347100000014773E+000,-9.3347100000014773E+000, 1.0603440356131005E+001
-9.3337100000014779E+000,-9.3337100000014779E+000, 1.0603440243271258E+001
-9.3327100000014784E+000,-9.3327100000014784E+000, 1.0603440130425575E+001
-9.3317100000014790E+000,-9.3317100000014790E+000, 1.0603440017570094E+001
-9.3307100000014795E+000,-9.3307100000014795E+000, 1.0603439904699600E+001
-9.3297100000014801E+000,-9.3297100000014801E+000, 1.0603439791837543E+001
-9.3287100000014807E+000,-9.3287100000014807E+000, 1.0603439678984707E+001
-9.3277100000014812E+000,-9.3277100000014812E+000, 1.0603439566129548E+001
-9.3267100000014818E+000,-9.3267100000014818E+000, 1.0603439453279911E+001
-9.3257100000014823E+000,-9.3257100000014823E+000, 1.0603439340414848E+001
-9.3247100000014829E+000,-9.3247100000014829E+000, 1.0603439227551570E+001
-9.3237100000014834E+000,-9.3237100000014834E+000, 1.0603439114672000E+001
-9.3227100000014840E+000,-9.3227100000014840E+000, 1.0603439001819780E+001
-9.3217100000014845E+000,-9.3217100000014845E+000, 1.0603438888966872E+001
-9.3207100000014851E+000,-9.3207100000014851E+000, 1.0603438776107900E+001
-9.3197100000014856E+000,-9.3197100000014856E+000, 1.0603438663236085E+001
-9.3187100000014862E+000,-9.3187100000014862E+000, 1.0603438550370765E+001
-9.3177100000014867E+000,-9.3177100000014867E+000, 1.0603438437509316E+001
-9.3167100000014873E+000,-9.3167100000014873E+000, 1.0603438324640981E+001
-9.3157100000014879E+000,-9.3157100000014879E+000, 1.0603438211785377E+001
-9.3147100000014884E+000,-9.3147100000014884E+000, 1.0603438098911569E+001
-9.3137100000014890E+000,-9.3137100000014890E+000, 1.0603437986049085E+001
-9.3127100000014895E+000,-9.3127100000014895E+000, 1.0603437873178994E+001
-9.3117100000014901E+000,-9.3117100000014901E+000, 1.0603437760311248E+001
-9.3107100000014906E+000,-9.3107100000014906E+000, 1.0603437647436287E+001
-9.3097100000014912E+000,-9.3097100000014912E+000, 1.0603437534579689E+001
-9.3087100000014917E+000,-9.3087100000014917E+000, 1.0603437421708040E+001
-9.3077100000014923E+000,-9.3077100000014923E+000, 1.0603437308823565E+001
-9.3067100000014928E+000,-9.3067100000014928E+000, 1.0603437195976197E+001
-9.3057100000014934E+000,-9.3057100000014934E+000, 1.0603437083106154E+001
-9.3047100000014940E+000,-9.3047100000014940E+000, 1.0603436970225998E+001
