
-9.3037100000014945E+000,-9.3037100000014945E+000, 1.0603436857351412E+001
-9.3027100000014951E+000,-9.3027100000014951E+000, 1.0603436744486714E+001
-9.3017100000014956E+000,-9.3017100000014956E+000, 1.0603436631608997E+001
-9.3007100000014962E+000,-9.3007100000014962E+000, 1.0603436518735467E+001
-9.2997100000014967E+000,-9.2997100000014967E+000, 1.0603436405870056E+001
-9.2987100000014973E+000,-9.2987100000014973E+000, 1.0603436292987968E+001
-9.2977100000014978E+000,-9.2977100000014978E+000, 1.0603436180126183E+001
-9.2967100000014984E+000,-9.2967100000014984E+000, 1.0603436067234519E+001
-9.2957100000014989E+000,-9.2957100000014989E+000, 1.0603435954363420E+001
-9.2947100000014995E+000,-9.2947100000014995E+000, 1.0603435841493642E+001
-9.2937100000015000E+000,-9.2937100000015000E+000, 1.0603435728620926E+001
-9.2927100000015006E+000,-9.2927100000015006E+000, 1.0603435615742100E+001
-9.2917100000015012E+000,-9.2917100000015012E+000, 1.0603435502857039E+001
-9.2907100000015017E+000,-9.2907100000015017E+000, 1.0603435389981733E+001
-9.2897100000015023E+000,-9.2897100000015023E+000, 1.0603435277104087E+001
-9.2887100000015028E+000,-9.2887100000015028E+000, 1.0603435164225665E+001
-9.2877100000015034E+000,-9.2877100000015034E+000, 1.0603435051364521E+001
-9.2867100000015039E+000,-9.2867100000015039E+000, 1.0603434938466012E+001
-9.2857100000015045E+000,-9.2857100000015045E+000, 1.0603434825592124E+001
-9.2847100000015050E+000,-9.2847100000015050E+000, 1.0603434712707791E+001
-9.2837100000015056E+000,-9.2837100000015056E+000, 1.0603434599832029E+001
-9.2827100000015061E+000,-9.2827100000015061E+000, 1.0603434486952914E+001
-9.2817100000015067E+000,-9.2817100000015067E+000, 1.0603434374065323E+001
-9.2807100000015073E+000,-9.2807100000015073E+000, 1.0603434261187386E+001
-9.2797100000015078E+000,-9.2797100000015078E+000, 1.0603434148286510E+001
-9.2787100000015084E+000,-9.2787100000015084E+000, 1.0603434035411087E+001
-9.2777100000015089E+000,-9.2777100000015089E+000, 1.0603433922533849E+001
-9.2767100000015095E+000,-9.2767100000015095E+000, 1.0603433809648251E+001
-9.2757100000015100E+000,-9.2757100000015100E+000, 1.0603433696769283E+001
-9.2747100000015106E+000,-9.2747100000015106E+000, 1.0603433583877884E+001
-9.2737100000015111E+000,-9.2737100000015111E+000, 1.0603433470987410E+001
-9.2727100000015117E+000,-9.2727100000015117E+000, 1.0603433358096588E+001
-9.2717100000015122E+000,-9.2717100000015122E+000, 1.0603433245227352E+001
-9.2707100000015128E+000,-9.2707100000015128E+000, 1.0603433132335889E+001
-9.2697100000015134E+000,-9.2697100000015134E+000, 1.0603433019442976E+001
-9.2687100000015139E+000,-9.2687100000015139E+000, 1.0603432906543691E+001
-9.2677100000015145E+000,-9.2677100000015145E+000, 1.0603432793655482E+001
-9.2667100000015150E+000,-9.2667100000015150E+000, 1.0603432680774256E+001
-9.2657100000015156E+000,-9.2657100000015156E+000, 1.0603432567882296E+001
-9.2647100000015161E+000,-9.2647100000015161E+000, 1.0603432454993269E+001
-9.2637100000015167E+000,-9.2637100000015167E+000, 1.0603432342121920E+001
-9.2627100000015172E+000,-9.2627100000015172E+000, 1.0603432229202335E+001
-9.2617100000015178E+000,-9.2617100000015178E+000, 1.0603432116316593E+001
-9.2607100000015183E+000,-9.2607100000015183E+000, 1.0603432003426354E+001
-9.2597100000015189E+000,-9.2597100000015189E+000, 1.0603431890537285E+001
-9.2587100000015194E+000,-9.2587100000015194E+000, 1.0603431777648574E+001
-9.2577100000015200E+000,-9.2577100000015200E+000, 1.0603431664759189E+001
-9.2567100000015206E+000,-9.2567100000015206E+000, 1.0603431551844492E+001
-9.2557100000015211E+000,-9.2557100000015211E+000, 1.0603431438941149E+001
-9.2547100000015217E+000,-9.2547100000015217E+000, 1.0603431326065158E+001
-9.2537100000015222E+000,-9.2537100000015222E+000, 1.0603431213166161E+001
-9.2527100000015228E+000,-9.2527100000015228E+000, 1.0603431100277309E+001
-9.2517100000015233E+000,-9.2517100000015233E+000, 1.0603430987377482E+001
-9.2507100000015239E+000,-9.2507100000015239E+000, 1.0603430874469961E+001
-9.2497100000015244E+000,-9.2497100000015244E+000, 1.0603430761578737E+001
-9.2487100000015250E+000,-9.2487100000015250E+000, 1.0603430648682084E+001
-9.2477100000015255E+000,-9.2477100000015255E+000, 1.0603430535795226E+001
-9.2467100000015261E+000,-9.2467100000015261E+000, 1.0603430422901702E+001
-9.2457100000015267E+000,-9.2457100000015267E+000, 1.0603430309994589E+001
-9.2447100000015272E+000,-9.2447100000015272E+000, 1.0603430197084691E+001
-9.2437100000015278E+000,-9.2437100000015278E+000, 1.0603430084182950E+001
-9.2427100000015283E+000,-9.2427100000015283E+000, 1.0603429971286161E+001
-9.2417100000015289E+000,-9.2417100000015289E+000, 1.0603429858386848E+001
-9.2407100000015294E+000,-9.2407100000015294E+000, 1.0603429745487439E+001
-9.2397100000015300E+000,-9.2397100000015300E+000, 1.0603429632568375E+001
-9.2387100000015305E+000,-9.2387100000015305E+000, 1.0603429519664914E+001
-9.2377100000015311E+000,-9.2377100000015311E+000, 1.0603429406765635E+001
-9.2367100000015316E+000,-9.2367100000015316E+000, 1.0603429293862799E+001
-9.2357100000015322E+000,-9.2357100000015322E+000, 1.0603429180972828E+001
-9.2347100000015327E+000,-9.2347100000015327E+000, 1.0603429068064640E+001
-9.2337100000015333E+000,-9.2337100000015333E+000, 1.0603428955149479E+001
-9.2327100000015339E+000,-9.2327100000015339E+000, 1.0603428842240032E+001
-9.2317100000015344E+000,-9.2317100000015344E+000, 1.0603428729335427E+001
-9.2307100000015350E+000,-9.2307100000015350E+000, 1.0603428616431319E+001
-9.2297100000015355E+000,-9.2297100000015355E+000, 1.0603428503519197E+001
-9.2287100000015361E+000,-9.2287100000015361E+000, 1.0603428390609123E+001
-9.2277100000015366E+000,-9.2277100000015366E+000, 1.0603428277691119E+001
-9.2267100000015372E+000,-9.2267100000015372E+000, 1.0603428164799762E+001
-9.2257100000015377E+000,-9.2257100000015377E+000, 1.0603428051884347E+001
-9.2247100000015383E+000,-9.2247100000015383E+000, 1.0603427938973727E+001
-9.2237100000015388E+000,-9.2237100000015388E+000, 1.0603427826069938E+001
-9.2227100000015394E+000,-9.2227100000015394E+000, 1.0603427713159380E+001
-9.2217100000015400E+000,-9.2217100000015400E+000, 1.0603427600243547E+001
-9.2207100000015405E+000,-9.2207100000015405E+000, 1.0603427487327874E+001
-9.2197100000015411E+000,-9.2197100000015411E+000, 1.0603427374419150E+001
-9.2187100000015416E+000,-9.2187100000015416E+000, 1.0603427261509992E+001
-9.2177100000015422E+000,-9.2177100000015422E+000, 1.0603427148605483E+001
-9.2167100000015427E+000,-9.2167100000015427E+000, 1.0603427035670457E+001
-9.2157100000015433E+000,-9.2157100000015433E+000, 1.0603426922764639E+001
-9.2147100000015438E+000,-9.2147100000015438E+000, 1.0603426809838878E+001
-9.2137100000015444E+000,-9.2137100000015444E+000, 1.0603426696931011E+001
-9.2127100000015449E+000,-9.2127100000015449E+000, 1.0603426584022090E+001
-9.2117100000015455E+000,-9.2117100000015455E+000, 1.0603426471103811E+001
-9.2107100000015460E+000,-9.2107100000015460E+000, 1.0603426358179199E+001
-9.2097100000015466E+000,-9.2097100000015466E+000, 1.0603426245264298E+001
-9.2087100000015472E+000,-9.2087100000015472E+000, 1.0603426132348066E+001
-9.2077100000015477E+000,-9.2077100000015477E+000, 1.0603426019431112E+001
-9.2067100000015483E+000,-9.2067100000015483E+000, 1.0603425906517774E+001
-9.2057100000015488E+000,-9.2057100000015488E+000, 1.0603425793595202E+001
-9.2047100000015494E+000,-9.2047100000015494E+000, 1.0603425680671643E+001
-9.2037100000015499E+000,-9.2037100000015499E+000, 1.0603425567751703E+001
-9.2027100000015505E+000,-9.2027100000015505E+000, 1.0603425454820535E+001
-9.2017100000015510E+000,-9.2017100000015510E+000, 1.0603425341910590E+001
-9.2007100000015516E+000,-9.2007100000015516E+000, 1.0603425228992359E+001
-9.1997100000015521E+000,-9.1997100000015521E+000, 1.0603425116069850E+001
-9.1987100000015527E+000,-9.1987100000015527E+000, 1.0603425003141178E+001
-9.1977100000015533E+000,-9.1977100000015533E+000, 1.0603424890222254E+001
-9.1967100000015538E+000,-9.1967100000015538E+000, 1.0603424777288037E+001
-9.1957100000015544E+000,-9.1957100000015544E+000, 1.0603424664372845E+001
-9.1947100000015549E+000,-9.1947100000015549E+000, 1.0603424551440696E+001
-9.1937100000015555E+000,-9.1937100000015555E+000, 1.0603424438514596E+001
-9.1927100000015560E+000,-9.1927100000015560E+000, 1.0603424325590323E+001
-9.1917100000015566E+000,-9.1917100000015566E+000, 1.0603424212666443E+001
-9.1907100000015571E+000,-9.1907100000015571E+000, 1.0603424099733239E+001
-9.1897100000015577E+000,-9.1897100000015577E+000, 1.0603423986812995E+001
-9.1887100000015582E+000,-9.1887100000015582E+000, 1.0603423873889204E+001
-9.1877100000015588E+000,-9.1877100000015588E+000, 1.0603423760950959E+001
-9.1867100000015594E+000,-9.1867100000015594E+000, 1.0603423648023153E+001
-9.1857100000015599E+000,-9.1857100000015599E+000, 1.0603423535091705E+001
-9.1847100000015605E+000,-9.1847100000015605E+000, 1.0603423422165083E+001
-9.1837100000015610E+000,-9.1837100000015610E+000, 1.0603423309236636E+001
-9.1827100000015616E+000,-9.1827100000015616E+000, 1.0603423196312789E+001
-9.1817100000015621E+000,-9.1817100000015621E+000, 1.0603423083382054E+001
-9.1807100000015627E+000,-9.1807100000015627E+000, 1.0603422970444070E+001
-9.1797100000015632E+000,-9.1797100000015632E+000, 1.0603422857508175E+001
-9.1787100000015638E+000,-9.1787100000015638E+000, 1.0603422744580307E+001
-9.1777100000015643E+000,-9.1777100000015643E+000, 1.0603422631636040E+001
-9.1767100000015649E+000,-9.1767100000015649E+000, 1.0603422518715149E+001
-9.1757100000015654E+000,-9.1757100000015654E+000, 1.0603422405770786E+001
-9.1747100000015660E+000,-9.1747100000015660E+000, 1.0603422292845178E+001
-9.1737100000015666E+000,-9.1737100000015666E+000, 1.0603422179903596E+001
-9.1727100000015671E+000,-9.1727100000015671E+000, 1.0603422066981061E+001
-9.1717100000015677E+000,-9.1717100000015677E+000, 1.0603421954038240E+001
-9.1707100000015682E+000,-9.1707100000015682E+000, 1.0603421841094953E+001
-9.1697100000015688E+000,-9.1697100000015688E+000, 1.0603421728158660E+001
-9.1687100000015693E+000,-9.1687100000015693E+000, 1.0603421615223919E+001
-9.1677100000015699E+000,-9.1677100000015699E+000, 1.0603421502293873E+001
-9.1667100000015704E+000,-9.1667100000015704E+000, 1.0603421389350649E+001
-9.1657100000015710E+000,-9.1657100000015710E+000, 1.0603421276412607E+001
-9.1647100000015715E+000,-9.1647100000015715E+000, 1.0603421163464414E+001
-9.1637100000015721E+000,-9.1637100000015721E+000, 1.0603421050531153E+001
-9.1627100000015727E+000,-9.1627100000015727E+000, 1.0603420937588394E+001
-9.1617100000015732E+000,-9.1617100000015732E+000, 1.0603420824649616E+001
-9.1607100000015738E+000,-9.1607100000015738E+000, 1.0603420711699691E+001
-9.1597100000015743E+000,-9.1597100000015743E+000, 1.0603420598764918E+001
-9.1587100000015749E+000,-9.1587100000015749E+000, 1.0603420485817050E+001
-9.1577100000015754E+000,-9.1577100000015754E+000, 1.0603420372879695E+001
-9.1567100000015760E+000,-9.1567100000015760E+000, 1.0603420259941007E+001
-9.1557100000015765E+000,-9.1557100000015765E+000, 1.0603420146996276E+001
-9.1547100000015771E+000,-9.1547100000015771E+000, 1.0603420034039978E+001
-9.1537100000015776E+000,-9.1537100000015776E+000, 1.0603419921102915E+001
-9.1527100000015782E+000,-9.1527100000015782E+000, 1.0603419808156172E+001
-9.1517100000015787E+000,-9.1517100000015787E+000, 1.0603419695213738E+001
-9.1507100000015793E+000,-9.1507100000015793E+000, 1.0603419582266763E+001
-9.1497100000015799E+000,-9.1497100000015799E+000, 1.0603419469320638E+001
-9.1487100000015804E+000,-9.1487100000015804E+000, 1.0603419356370836E+001
-9.1477100000015810E+000,-9.1477100000015810E+000, 1.0603419243418214E+001
-9.1467100000015815E+000,-9.1467100000015815E+000, 1.0603419130474151E+001
-9.1457100000015821E+000,-9.1457100000015821E+000, 1.0603419017528012E+001
-9.1447100000015826E+000,-9.1447100000015826E+000, 1.0603418904581799E+001
-9.1437100000015832E+000,-9.1437100000015832E+000, 1.0603418791623238E+001
-9.1427100000015837E+000,-9.1427100000015837E+000, 1.0603418678672234E+001
-9.1417100000015843E+000,-9.1417100000015843E+000, 1.0603418565718460E+001
-9.1407100000015848E+000,-9.1407100000015848E+000, 1.0603418452771555E+001
-9.1397100000015854E+000,-9.1397100000015854E+000, 1.0603418339824218E+001
-9.1387100000015860E+000,-9.1387100000015860E+000, 1.0603418226875148E+001
-9.1377100000015865E+000,-9.1377100000015865E+000, 1.0603418113913399E+001
-9.1367100000015871E+000,-9.1367100000015871E+000, 1.0603418000960136E+001
-9.1357100000015876E+000,-9.1357100000015876E+000, 1.0603417888005499E+001
-9.1347100000015882E+000,-9.1347100000015882E+000, 1.0603417775054464E+001
-9.1337100000015887E+000,-9.1337100000015887E+000, 1.0603417662092204E+001
-9.1327100000015893E+000,-9.1327100000015893E+000, 1.0603417549146860E+001
-9.1317100000015898E+000,-9.1317100000015898E+000, 1.0603417436184451E+001
-9.1307100000015904E+000,-9.1307100000015904E+000, 1.0603417323230371E+001
-9.1297100000015909E+000,-9.1297100000015909E+000, 1.0603417210266260E+001
-9.1287100000015915E+000,-9.1287100000015915E+000, 1.0603417097320413E+001
-9.1277100000015921E+000,-9.1277100000015921E+000, 1.0603416984360567E+001
-9.1267100000015926E+000,-9.1267100000015926E+000, 1.0603416871399521E+001
-9.1257100000015932E+000,-9.1257100000015932E+000, 1.0603416758438762E+001
-9.1247100000015937E+000,-9.1247100000015937E+000, 1.0603416645481651E+001
-9.1237100000015943E+000,-9.1237100000015943E+000, 1.0603416532516652E+001
-9.1227100000015948E+000,-9.1227100000015948E+000, 1.0603416419571978E+001
-9.1217100000015954E+000,-9.1217100000015954E+000, 1.0603416306600739E+001
-9.1207100000015959E+000,-9.1207100000015959E+000, 1.0603416193639490E+001
-9.1197100000015965E+000,-9.1197100000015965E+000, 1.0603416080671284E+001
-9.1187100000015970E+000,-9.1187100000015970E+000, 1.0603415967703484E+001
-9.1177100000015976E+000,-9.1177100000015976E+000, 1.0603415854748956E+001
-9.1167100000015981E+000,-9.1167100000015981E+000, 1.0603415741794242E+001
-9.1157100000015987E+000,-9.1157100000015987E+000, 1.0603415628841809E+001
-9.1147100000015993E+000,-9.1147100000015993E+000, 1.0603415515869809E+001
-9.1137100000015998E+000,-9.1137100000015998E+000, 1.0603415402894113E+001
-9.1127100000016004E+000,-9.1127100000016004E+000, 1.0603415289929252E+001
-9.1117100000016009E+000,-9.1117100000016009E+000, 1.0603415176960077E+001
-9.1107100000016015E+000,-9.1107100000016015E+000, 1.0603415064002688E+001
-9.1097100000016020E+000,-9.1097100000016020E+000, 1.0603414951035420E+001
-9.1087100000016026E+000,-9.1087100000016026E+000, 1.0603414838069432E+001
-9.1077100000016031E+000,-9.1077100000016031E+000, 1.0603414725099480E+001
-9.1067100000016037E+000,-9.1067100000016037E+000, 1.0603414612130704E+001
-9.1057100000016042E+000,-9.1057100000016042E+000, 1.0603414499171233E+001
-9.1047100000016048E+000,-9.1047100000016048E+000, 1.0603414386198450E+001
-9.1037100000016054E+000,-9.1037100000016054E+000, 1.0603414273225527E+001
-9.1027100000016059E+000,-9.1027100000016059E+000, 1.0603414160251898E+001
-9.1017100000016065E+000,-9.1017100000016065E+000, 1.0603414047280877E+001
-9.1007100000016070E+000,-9.1007100000016070E+000, 1.0603413934312275E+001
-9.0997100000016076E+000,-9.0997100000016076E+000, 1.0603413821341073E+001
-9.0987100000016081E+000,-9.0987100000016081E+000, 1.0603413708363757E+001
-9.0977100000016087E+000,-9.0977100000016087E+000, 1.0603413595395192E+001
-9.0967100000016092E+000,-9.0967100000016092E+000, 1.0603413482417615E+001
-9.0957100000016098E+000,-9.0957100000016098E+000, 1.0603413369433678E+001
-9.0947100000016103E+000,-9.0947100000016103E+000, 1.0603413256461819E+001
-9.0937100000016109E+000,-9.0937100000016109E+000, 1.0603413143490714E+001
-9.0927100000016114E+000,-9.0927100000016114E+000, 1.0603413030516622E+001
-9.0917100000016120E+000,-9.0917100000016120E+000, 1.0603412917548365E+001
-9.0907100000016126E+000,-9.0907100000016126E+000, 1.0603412804562378E+001
-9.0897100000016131E+000,-9.0897100000016131E+000, 1.0603412691587996E+001
-9.0887100000016137E+000,-9.0887100000016137E+000, 1.0603412578618702E+001
-9.0877100000016142E+000,-9.0877100000016142E+000, 1.0603412465647903E+001
-9.0867100000016148E+000,-9.0867100000016148E+000, 1.0603412352663367E+001
-9.0857100000016153E+000,-9.0857100000016153E+000, 1.0603412239685314E+001
-9.0847100000016159E+000,-9.0847100000016159E+000, 1.0603412126702500E+001
-9.0837100000016164E+000,-9.0837100000016164E+000, 1.0603412013726141E+001
-9.0827100000016170E+000,-9.0827100000016170E+000, 1.0603411900741998E+001
-9.0817100000016175E+000,-9.0817100000016175E+000, 1.0603411787766561E+001
-9.0807100000016181E+000,-9.0807100000016181E+000, 1.0603411674782073E+001
-9.0797100000016187E+000,-9.0797100000016187E+000, 1.0603411561806247E+001
-9.0787100000016192E+000,-9.0787100000016192E+000, 1.0603411448819394E+001
-9.0777100000016198E+000,-9.0777100000016198E+000, 1.0603411335833441E+001
-9.0767100000016203E+000,-9.0767100000016203E+000, 1.0603411222854511E+001
-9.0757100000016209E+000,-9.0757100000016209E+000, 1.0603411109861172E+001
-9.0747100000016214E+000,-9.0747100000016214E+000, 1.0603410996875240E+001
-9.0737100000016220E+000,-9.0737100000016220E+000, 1.0603410883910213E+001
-9.0727100000016225E+000,-9.0727100000016225E+000, 1.0603410770903636E+001
-9.0717100000016231E+000,-9.0717100000016231E+000, 1.0603410657922538E+001
-9.0707100000016236E+000,-9.0707100000016236E+000, 1.0603410544954631E+001
-9.0697100000016242E+000,-9.0697100000016242E+000, 1.0603410431952256E+001
-9.0687100000016247E+000,-9.0687100000016247E+000, 1.0603410318967216E+001
-9.0677100000016253E+000,-9.0677100000016253E+000, 1.0603410205986478E+001
-9.0667100000016259E+000,-9.0667100000016259E+000, 1.0603410092983546E+001
-9.0657100000016264E+000,-9.0657100000016264E+000, 1.0603409980007111E+001
-9.0647100000016270E+000,-9.0647100000016270E+000, 1.0603409867022602E+001
-9.0637100000016275E+000,-9.0637100000016275E+000, 1.0603409754026158E+001
-9.0627100000016281E+000,-9.0627100000016281E+000, 1.0603409641042560E+001
-9.0617100000016286E+000,-9.0617100000016286E+000, 1.0603409528053422E+001
-9.0607100000016292E+000,-9.0607100000016292E+000, 1.0603409415054744E+001
-9.0597100000016297E+000,-9.0597100000016297E+000, 1.0603409302068020E+001
-9.0587100000016303E+000,-9.0587100000016303E+000, 1.0603409189072369E+001
-9.0577100000016308E+000,-9.0577100000016308E+000, 1.0603409076080046E+001
-9.0567100000016314E+000,-9.0567100000016314E+000, 1.0603408963095820E+001
-9.0557100000016320E+000,-9.0557100000016320E+000, 1.0603408850107868E+001
-9.0547100000016325E+000,-9.0547100000016325E+000, 1.0603408737089133E+001
-9.0537100000016331E+000,-9.0537100000016331E+000, 1.0603408624109244E+001
-9.0527100000016336E+000,-9.0527100000016336E+000, 1.0603408511108720E+001
-9.0517100000016342E+000,-9.0517100000016342E+000, 1.0603408398128083E+001
-9.0507100000016347E+000,-9.0507100000016347E+000, 1.0603408285128504E+001
-9.0497100000016353E+000,-9.0497100000016353E+000, 1.0603408172121899E+001
-9.0487100000016358E+000,-9.0487100000016358E+000, 1.0603408059128341E+001
-9.0477100000016364E+000,-9.0477100000016364E+000, 1.0603407946128240E+001
-9.0467100000016369E+000,-9.0467100000016369E+000, 1.0603407833130548E+001
-9.0457100000016375E+000,-9.0457100000016375E+000, 1.0603407720129928E+001
-9.0447100000016381E+000,-9.0447100000016381E+000, 1.0603407607140177E+001
-9.0437100000016386E+000,-9.0437100000016386E+000, 1.0603407494137477E+001
-9.0427100000016392E+000,-9.0427100000016392E+000, 1.0603407381134637E+001
-9.0417100000016397E+000,-9.0417100000016397E+000, 1.0603407268124741E+001
-9.0407100000016403E+000,-9.0407100000016403E+000, 1.0603407155134228E+001
-9.0397100000016408E+000,-9.0397100000016408E+000, 1.0603407042135094E+001
-9.0387100000016414E+000,-9.0387100000016414E+000, 1.0603406929142601E+001
-9.0377100000016419E+000,-9.0377100000016419E+000, 1.0603406816128029E+001
-9.0367100000016425E+000,-9.0367100000016425E+000, 1.0603406703129288E+001
-9.0357100000016430E+000,-9.0357100000016430E+000, 1.0603406590115416E+001
-9.0347100000016436E+000,-9.0347100000016436E+000, 1.0603406477116330E+001
-9.0337100000016441E+000,-9.0337100000016441E+000, 1.0603406364116079E+001
-9.0327100000016447E+000,-9.0327100000016447E+000, 1.0603406251125769E+001
-9.0317100000016453E+000,-9.0317100000016453E+000, 1.0603406138106154E+001
-9.0307100000016458E+000,-9.0307100000016458E+000, 1.0603406025099822E+001
-9.0297100000016464E+000,-9.0297100000016464E+000, 1.0603405912092223E+001
-9.0287100000016469E+000,-9.0287100000016469E+000, 1.0603405799086236E+001
-9.0277100000016475E+000,-9.0277100000016475E+000, 1.0603405686081642E+001
-9.0267100000016480E+000,-9.0267100000016480E+000, 1.0603405573063416E+001
-9.0257100000016486E+000,-9.0257100000016486E+000, 1.0603405460068657E+001
-9.0247100000016491E+000,-9.0247100000016491E+000, 1.0603405347041090E+001
-9.0237100000016497E+000,-9.0237100000016497E+000, 1.0603405234038290E+001
-9.0227100000016502E+000,-9.0227100000016502E+000, 1.0603405121041028E+001
-9.0217100000016508E+000,-9.0217100000016508E+000, 1.0603405008027266E+001
-9.0207100000016514E+000,-9.0207100000016514E+000, 1.0603404895013270E+001
-9.0197100000016519E+000,-9.0197100000016519E+000, 1.0603404782003885E+001
-9.0187100000016525E+000,-9.0187100000016525E+000, 1.0603404668991978E+001
-9.0177100000016530E+000,-9.0177100000016530E+000, 1.0603404555974944E+001
-9.0167100000016536E+000,-9.0167100000016536E+000, 1.0603404442971073E+001
-9.0157100000016541E+000,-9.0157100000016541E+000, 1.0603404329969967E+001
-9.0147100000016547E+000,-9.0147100000016547E+000, 1.0603404216951287E+001
-9.0137100000016552E+000,-9.0137100000016552E+000, 1.0603404103927978E+001
-9.0127100000016558E+000,-9.0127100000016558E+000, 1.0603403990906132E+001
-9.0117100000016563E+000,-9.0117100000016563E+000, 1.0603403877899630E+001
-9.0107100000016569E+000,-9.0107100000016569E+000, 1.0603403764895001E+001
-9.0097100000016574E+000,-9.0097100000016574E+000, 1.0603403651882408E+001
-9.0087100000016580E+000,-9.0087100000016580E+000, 1.0603403538843219E+001
-9.0077100000016586E+000,-9.0077100000016586E+000, 1.0603403425835376E+001
-9.0067100000016591E+000,-9.0067100000016591E+000, 1.0603403312808943E+001
-9.0057100000016597E+000,-9.0057100000016597E+000, 1.0603403199799196E+001
-9.0047100000016602E+000,-9.0047100000016602E+000, 1.0603403086787303E+001
-9.0037100000016608E+000,-9.0037100000016608E+000, 1.0603402973756396E+001
-9.0027100000016613E+000,-9.0027100000016613E+000, 1.0603402860738075E+001
-9.0017100000016619E+000,-9.0017100000016619E+000, 1.0603402747716160E+001
-9.0007100000016624E+000,-9.0007100000016624E+000, 1.0603402634707484E+001
-8.9997100000016630E+000,-8.9997100000016630E+000, 1.0603402521691198E+001
-8.9987100000016635E+000,-8.9987100000016635E+000, 1.0603402408670666E+001
-8.9977100000016641E+000,-8.9977100000016641E+000, 1.0603402295639615E+001
-8.9967100000016647E+000,-8.9967100000016647E+000, 1.0603402182604212E+001
-8.9957100000016652E+000,-8.9957100000016652E+000, 1.0603402069584245E+001
-8.9947100000016658E+000,-8.9947100000016658E+000, 1.0603401956565154E+001
-8.9937100000016663E+000,-8.9937100000016663E+000, 1.0603401843551730E+001
-8.9927100000016669E+000,-8.9927100000016669E+000, 1.0603401730526180E+001
-8.9917100000016674E+000,-8.9917100000016674E+000, 1.0603401617505829E+001
-8.9907100000016680E+000,-8.9907100000016680E+000, 1.0603401504465667E+001
-8.9897100000016685E+000,-8.9897100000016685E+000, 1.0603401391438105E+001
-8.9887100000016691E+000,-8.9887100000016691E+000, 1.0603401278408299E+001
-8.9877100000016696E+000,-8.9877100000016696E+000, 1.0603401165396718E+001
-8.9867100000016702E+000,-8.9867100000016702E+000, 1.0603401052364099E+001
-8.9857100000016707E+000,-8.9857100000016707E+000, 1.0603400939336085E+001
-8.9847100000016713E+000,-8.9847100000016713E+000, 1.0603400826300149E+001
-8.9837100000016719E+000,-8.9837100000016719E+000, 1.0603400713272947E+001
-8.9827100000016724E+000,-8.9827100000016724E+000, 1.0603400600249699E+001
-8.9817100000016730E+000,-8.9817100000016730E+000, 1.0603400487222583E+001
-8.9807100000016735E+000,-8.9807100000016735E+000, 1.0603400374190301E+001
-8.9797100000016741E+000,-8.9797100000016741E+000, 1.0603400261156150E+001
-8.9787100000016746E+000,-8.9787100000016746E+000, 1.0603400148119231E+001
-8.9777100000016752E+000,-8.9777100000016752E+000, 1.0603400035089892E+001
-8.9767100000016757E+000,-8.9767100000016757E+000, 1.0603399922066748E+001
-8.9757100000016763E+000,-8.9757100000016763E+000, 1.0603399809033510E+001
-8.9747100000016768E+000,-8.9747100000016768E+000, 1.0603399695995900E+001
-8.9737100000016774E+000,-8.9737100000016774E+000, 1.0603399582952107E+001
-8.9727100000016780E+000,-8.9727100000016780E+000, 1.0603399469923412E+001
-8.9717100000016785E+000,-8.9717100000016785E+000, 1.0603399356896871E+001
-8.9707100000016791E+000,-8.9707100000016791E+000, 1.0603399243859069E+001
-8.9697100000016796E+000,-8.9697100000016796E+000, 1.0603399130822181E+001
-8.9687100000016802E+000,-8.9687100000016802E+000, 1.0603399017790997E+001
-8.9677100000016807E+000,-8.9677100000016807E+000, 1.0603398904753966E+001
-8.9667100000016813E+000,-8.9667100000016813E+000, 1.0603398791703391E+001
