
-8.9657100000016818E+000,-8.9657100000016818E+000, 1.0603398678674980E+001
-8.9647100000016824E+000,-8.9647100000016824E+000, 1.0603398565638315E+001
-8.9637100000016829E+000,-8.9637100000016829E+000, 1.0603398452605003E+001
-8.9627100000016835E+000,-8.9627100000016835E+000, 1.0603398339549504E+001
-8.9617100000016841E+000,-8.9617100000016841E+000, 1.0603398226507483E+001
-8.9607100000016846E+000,-8.9607100000016846E+000, 1.0603398113477283E+001
-8.9597100000016852E+000,-8.9597100000016852E+000, 1.0603398000438117E+001
-8.9587100000016857E+000,-8.9587100000016857E+000, 1.0603397887406622E+001
-8.9577100000016863E+000,-8.9577100000016863E+000, 1.0603397774353068E+001
-8.9567100000016868E+000,-8.9567100000016868E+000, 1.0603397661313046E+001
-8.9557100000016874E+000,-8.9557100000016874E+000, 1.0603397548260141E+001
-8.9547100000016879E+000,-8.9547100000016879E+000, 1.0603397435222083E+001
-8.9537100000016885E+000,-8.9537100000016885E+000, 1.0603397322189220E+001
-8.9527100000016890E+000,-8.9527100000016890E+000, 1.0603397209137807E+001
-8.9517100000016896E+000,-8.9517100000016896E+000, 1.0603397096092433E+001
-8.9507100000016901E+000,-8.9507100000016901E+000, 1.0603396983046544E+001
-8.9497100000016907E+000,-8.9497100000016907E+000, 1.0603396869990327E+001
-8.9487100000016913E+000,-8.9487100000016913E+000, 1.0603396756954375E+001
-8.9477100000016918E+000,-8.9477100000016918E+000, 1.0603396643909104E+001
-8.9467100000016924E+000,-8.9467100000016924E+000, 1.0603396530870167E+001
-8.9457100000016929E+000,-8.9457100000016929E+000, 1.0603396417811441E+001
-8.9447100000016935E+000,-8.9447100000016935E+000, 1.0603396304752319E+001
-8.9437100000016940E+000,-8.9437100000016940E+000, 1.0603396191711829E+001
-8.9427100000016946E+000,-8.9427100000016946E+000, 1.0603396078677960E+001
-8.9417100000016951E+000,-8.9417100000016951E+000, 1.0603395965620987E+001
-8.9407100000016957E+000,-8.9407100000016957E+000, 1.0603395852581819E+001
-8.9397100000016962E+000,-8.9397100000016962E+000, 1.0603395739512640E+001
-8.9387100000016968E+000,-8.9387100000016968E+000, 1.0603395626459719E+001
-8.9377100000016974E+000,-8.9377100000016974E+000, 1.0603395513412288E+001
-8.9367100000016979E+000,-8.9367100000016979E+000, 1.0603395400362109E+001
-8.9357100000016985E+000,-8.9357100000016985E+000, 1.0603395287320755E+001
-8.9347100000016990E+000,-8.9347100000016990E+000, 1.0603395174256676E+001
-8.9337100000016996E+000,-8.9337100000016996E+000, 1.0603395061198491E+001
-8.9327100000017001E+000,-8.9327100000017001E+000, 1.0603394948150484E+001
-8.9317100000017007E+000,-8.9317100000017007E+000, 1.0603394835093797E+001
-8.9307100000017012E+000,-8.9307100000017012E+000, 1.0603394722042456E+001
-8.9297100000017018E+000,-8.9297100000017018E+000, 1.0603394608991636E+001
-8.9287100000017023E+000,-8.9287100000017023E+000, 1.0603394495926146E+001
-8.9277100000017029E+000,-8.9277100000017029E+000, 1.0603394382867098E+001
-8.9267100000017034E+000,-8.9267100000017034E+000, 1.0603394269814945E+001
-8.9257100000017040E+000,-8.9257100000017040E+000, 1.0603394156753982E+001
-8.9247100000017046E+000,-8.9247100000017046E+000, 1.0603394043703727E+001
-8.9237100000017051E+000,-8.9237100000017051E+000, 1.0603393930644479E+001
-8.9227100000017057E+000,-8.9227100000017057E+000, 1.0603393817578889E+001
-8.9217100000017062E+000,-8.9217100000017062E+000, 1.0603393704522054E+001
-8.9207100000017068E+000,-8.9207100000017068E+000, 1.0603393591458509E+001
-8.9197100000017073E+000,-8.9197100000017073E+000, 1.0603393478403692E+001
-8.9187100000017079E+000,-8.9187100000017079E+000, 1.0603393365353845E+001
-8.9177100000017084E+000,-8.9177100000017084E+000, 1.0603393252283150E+001
-8.9167100000017090E+000,-8.9167100000017090E+000, 1.0603393139219397E+001
-8.9157100000017095E+000,-8.9157100000017095E+000, 1.0603393026151162E+001
-8.9147100000017101E+000,-8.9147100000017101E+000, 1.0603392913088427E+001
-8.9137100000017107E+000,-8.9137100000017107E+000, 1.0603392800036890E+001
-8.9127100000017112E+000,-8.9127100000017112E+000, 1.0603392686967013E+001
-8.9117100000017118E+000,-8.9117100000017118E+000, 1.0603392573886163E+001
-8.9107100000017123E+000,-8.9107100000017123E+000, 1.0603392460826569E+001
-8.9097100000017129E+000,-8.9097100000017129E+000, 1.0603392347765041E+001
-8.9087100000017134E+000,-8.9087100000017134E+000, 1.0603392234704760E+001
-8.9077100000017140E+000,-8.9077100000017140E+000, 1.0603392121638812E+001
-8.9067100000017145E+000,-8.9067100000017145E+000, 1.0603392008576000E+001
-8.9057100000017151E+000,-8.9057100000017151E+000, 1.0603391895497603E+001
-8.9047100000017156E+000,-8.9047100000017156E+000, 1.0603391782427657E+001
-8.9037100000017162E+000,-8.9037100000017162E+000, 1.0603391669368971E+001
-8.9027100000017168E+000,-8.9027100000017168E+000, 1.0603391556307999E+001
-8.9017100000017173E+000,-8.9017100000017173E+000, 1.0603391443227242E+001
-8.9007100000017179E+000,-8.9007100000017179E+000, 1.0603391330159775E+001
-8.8997100000017184E+000,-8.8997100000017184E+000, 1.0603391217088777E+001
-8.8987100000017190E+000,-8.8987100000017190E+000, 1.0603391104013960E+001
-8.8977100000017195E+000,-8.8977100000017195E+000, 1.0603390990943634E+001
-8.8967100000017201E+000,-8.8967100000017201E+000, 1.0603390877873796E+001
-8.8957100000017206E+000,-8.8957100000017206E+000, 1.0603390764806624E+001
-8.8947100000017212E+000,-8.8947100000017212E+000, 1.0603390651722851E+001
-8.8937100000017217E+000,-8.8937100000017217E+000, 1.0603390538654805E+001
-8.8927100000017223E+000,-8.8927100000017223E+000, 1.0603390425576954E+001
-8.8917100000017228E+000,-8.8917100000017228E+000, 1.0603390312514088E+001
-8.8907100000017234E+000,-8.8907100000017234E+000, 1.0603390199444728E+001
-8.8897100000017240E+000,-8.8897100000017240E+000, 1.0603390086360779E+001
-8.8887100000017245E+000,-8.8887100000017245E+000, 1.0603389973278301E+001
-8.8877100000017251E+000,-8.8877100000017251E+000, 1.0603389860208516E+001
-8.8867100000017256E+000,-8.8867100000017256E+000, 1.0603389747126480E+001
-8.8857100000017262E+000,-8.8857100000017262E+000, 1.0603389634052981E+001
-8.8847100000017267E+000,-8.8847100000017267E+000, 1.0603389520986797E+001
-8.8837100000017273E+000,-8.8837100000017273E+000, 1.0603389407902815E+001
-8.8827100000017278E+000,-8.8827100000017278E+000, 1.0603389294816573E+001
-8.8817100000017284E+000,-8.8817100000017284E+000, 1.0603389181734862E+001
-8.8807100000017289E+000,-8.8807100000017289E+000, 1.0603389068653627E+001
-8.8797100000017295E+000,-8.8797100000017295E+000, 1.0603388955579378E+001
-8.8787100000017301E+000,-8.8787100000017301E+000, 1.0603388842494033E+001
-8.8777100000017306E+000,-8.8777100000017306E+000, 1.0603388729418242E+001
-8.8767100000017312E+000,-8.8767100000017312E+000, 1.0603388616330157E+001
-8.8757100000017317E+000,-8.8757100000017317E+000, 1.0603388503259275E+001
-8.8747100000017323E+000,-8.8747100000017323E+000, 1.0603388390161621E+001
-8.8737100000017328E+000,-8.8737100000017328E+000, 1.0603388277090026E+001
-8.8727100000017334E+000,-8.8727100000017334E+000, 1.0603388164010303E+001
-8.8717100000017339E+000,-8.8717100000017339E+000, 1.0603388050920950E+001
-8.8707100000017345E+000,-8.8707100000017345E+000, 1.0603387937831558E+001
-8.8697100000017350E+000,-8.8697100000017350E+000, 1.0603387824745852E+001
-8.8687100000017356E+000,-8.8687100000017356E+000, 1.0603387711663869E+001
-8.8677100000017361E+000,-8.8677100000017361E+000, 1.0603387598582362E+001
-8.8667100000017367E+000,-8.8667100000017367E+000, 1.0603387485490522E+001
-8.8657100000017373E+000,-8.8657100000017373E+000, 1.0603387372394607E+001
-8.8647100000017378E+000,-8.8647100000017378E+000, 1.0603387259317881E+001
-8.8637100000017384E+000,-8.8637100000017384E+000, 1.0603387146222142E+001
-8.8627100000017389E+000,-8.8627100000017389E+000, 1.0603387033147358E+001
-8.8617100000017395E+000,-8.8617100000017395E+000, 1.0603386920049321E+001
-8.8607100000017400E+000,-8.8607100000017400E+000, 1.0603386806963439E+001
-8.8597100000017406E+000,-8.8597100000017406E+000, 1.0603386693866609E+001
-8.8587100000017411E+000,-8.8587100000017411E+000, 1.0603386580779720E+001
-8.8577100000017417E+000,-8.8577100000017417E+000, 1.0603386467680510E+001
-8.8567100000017422E+000,-8.8567100000017422E+000, 1.0603386354590809E+001
-8.8557100000017428E+000,-8.8557100000017428E+000, 1.0603386241514785E+001
-8.8547100000017434E+000,-8.8547100000017434E+000, 1.0603386128412879E+001
-8.8537100000017439E+000,-8.8537100000017439E+000, 1.0603386015322037E+001
-8.8527100000017445E+000,-8.8527100000017445E+000, 1.0603385902226888E+001
-8.8517100000017450E+000,-8.8517100000017450E+000, 1.0603385789134927E+001
-8.8507100000017456E+000,-8.8507100000017456E+000, 1.0603385676034037E+001
-8.8497100000017461E+000,-8.8497100000017461E+000, 1.0603385562944837E+001
-8.8487100000017467E+000,-8.8487100000017467E+000, 1.0603385449847007E+001
-8.8477100000017472E+000,-8.8477100000017472E+000, 1.0603385336745857E+001
-8.8467100000017478E+000,-8.8467100000017478E+000, 1.0603385223663222E+001
-8.8457100000017483E+000,-8.8457100000017483E+000, 1.0603385110561236E+001
-8.8447100000017489E+000,-8.8447100000017489E+000, 1.0603384997465538E+001
-8.8437100000017494E+000,-8.8437100000017494E+000, 1.0603384884360695E+001
-8.8427100000017500E+000,-8.8427100000017500E+000, 1.0603384771266551E+001
-8.8417100000017506E+000,-8.8417100000017506E+000, 1.0603384658170052E+001
-8.8407100000017511E+000,-8.8407100000017511E+000, 1.0603384545063168E+001
-8.8397100000017517E+000,-8.8397100000017517E+000, 1.0603384431959519E+001
-8.8387100000017522E+000,-8.8387100000017522E+000, 1.0603384318864986E+001
-8.8377100000017528E+000,-8.8377100000017528E+000, 1.0603384205766735E+001
-8.8367100000017533E+000,-8.8367100000017533E+000, 1.0603384092652679E+001
-8.8357100000017539E+000,-8.8357100000017539E+000, 1.0603383979556703E+001
-8.8347100000017544E+000,-8.8347100000017544E+000, 1.0603383866455335E+001
-8.8337100000017550E+000,-8.8337100000017550E+000, 1.0603383753352125E+001
-8.8327100000017555E+000,-8.8327100000017555E+000, 1.0603383640240477E+001
-8.8317100000017561E+000,-8.8317100000017561E+000, 1.0603383527139814E+001
-8.8307100000017567E+000,-8.8307100000017567E+000, 1.0603383414041888E+001
-8.8297100000017572E+000,-8.8297100000017572E+000, 1.0603383300946698E+001
-8.8287100000017578E+000,-8.8287100000017578E+000, 1.0603383187827230E+001
-8.8277100000017583E+000,-8.8277100000017583E+000, 1.0603383074725588E+001
-8.8267100000017589E+000,-8.8267100000017589E+000, 1.0603382961617523E+001
-8.8257100000017594E+000,-8.8257100000017594E+000, 1.0603382848510572E+001
-8.8247100000017600E+000,-8.8247100000017600E+000, 1.0603382735411607E+001
-8.8237100000017605E+000,-8.8237100000017605E+000, 1.0603382622295243E+001
-8.8227100000017611E+000,-8.8227100000017611E+000, 1.0603382509180589E+001
-8.8217100000017616E+000,-8.8217100000017616E+000, 1.0603382396080324E+001
-8.8207100000017622E+000,-8.8207100000017622E+000, 1.0603382282972500E+001
-8.8197100000017628E+000,-8.8197100000017628E+000, 1.0603382169861440E+001
-8.8187100000017633E+000,-8.8187100000017633E+000, 1.0603382056752885E+001
-8.8177100000017639E+000,-8.8177100000017639E+000, 1.0603381943638398E+001
-8.8167100000017644E+000,-8.8167100000017644E+000, 1.0603381830533692E+001
-8.8157100000017650E+000,-8.8157100000017650E+000, 1.0603381717413614E+001
-8.8147100000017655E+000,-8.8147100000017655E+000, 1.0603381604303001E+001
-8.8137100000017661E+000,-8.8137100000017661E+000, 1.0603381491192035E+001
-8.8127100000017666E+000,-8.8127100000017666E+000, 1.0603381378083698E+001
-8.8117100000017672E+000,-8.8117100000017672E+000, 1.0603381264959772E+001
-8.8107100000017677E+000,-8.8107100000017677E+000, 1.0603381151849575E+001
-8.8097100000017683E+000,-8.8097100000017683E+000, 1.0603381038735879E+001
-8.8087100000017688E+000,-8.8087100000017688E+000, 1.0603380925630031E+001
-8.8077100000017694E+000,-8.8077100000017694E+000, 1.0603380812493754E+001
-8.8067100000017700E+000,-8.8067100000017700E+000, 1.0603380699385722E+001
-8.8057100000017705E+000,-8.8057100000017705E+000, 1.0603380586264000E+001
-8.8047100000017711E+000,-8.8047100000017711E+000, 1.0603380473145466E+001
-8.8037100000017716E+000,-8.8037100000017716E+000, 1.0603380360030666E+001
-8.8027100000017722E+000,-8.8027100000017722E+000, 1.0603380246920644E+001
-8.8017100000017727E+000,-8.8017100000017727E+000, 1.0603380133800439E+001
-8.8007100000017733E+000,-8.8007100000017733E+000, 1.0603380020680184E+001
-8.7997100000017738E+000,-8.7997100000017738E+000, 1.0603379907561582E+001
-8.7987100000017744E+000,-8.7987100000017744E+000, 1.0603379794432652E+001
-8.7977100000017749E+000,-8.7977100000017749E+000, 1.0603379681318696E+001
-8.7967100000017755E+000,-8.7967100000017755E+000, 1.0603379568195940E+001
-8.7957100000017761E+000,-8.7957100000017761E+000, 1.0603379455079809E+001
-8.7947100000017766E+000,-8.7947100000017766E+000, 1.0603379341953602E+001
-8.7937100000017772E+000,-8.7937100000017772E+000, 1.0603379228837975E+001
-8.7927100000017777E+000,-8.7927100000017777E+000, 1.0603379115698713E+001
-8.7917100000017783E+000,-8.7917100000017783E+000, 1.0603379002586621E+001
-8.7907100000017788E+000,-8.7907100000017788E+000, 1.0603378889463110E+001
-8.7897100000017794E+000,-8.7897100000017794E+000, 1.0603378776338520E+001
-8.7887100000017799E+000,-8.7887100000017799E+000, 1.0603378663208872E+001
-8.7877100000017805E+000,-8.7877100000017805E+000, 1.0603378550073014E+001
-8.7867100000017810E+000,-8.7867100000017810E+000, 1.0603378436966240E+001
-8.7857100000017816E+000,-8.7857100000017816E+000, 1.0603378323838490E+001
-8.7847100000017821E+000,-8.7847100000017821E+000, 1.0603378210704953E+001
-8.7837100000017827E+000,-8.7837100000017827E+000, 1.0603378097581217E+001
-8.7827100000017833E+000,-8.7827100000017833E+000, 1.0603377984442149E+001
-8.7817100000017838E+000,-8.7817100000017838E+000, 1.0603377871315814E+001
-8.7807100000017844E+000,-8.7807100000017844E+000, 1.0603377758194592E+001
-8.7797100000017849E+000,-8.7797100000017849E+000, 1.0603377645067528E+001
-8.7787100000017855E+000,-8.7787100000017855E+000, 1.0603377531935255E+001
-8.7777100000017860E+000,-8.7777100000017860E+000, 1.0603377418790416E+001
-8.7767100000017866E+000,-8.7767100000017866E+000, 1.0603377305678471E+001
-8.7757100000017871E+000,-8.7757100000017871E+000, 1.0603377192538353E+001
-8.7747100000017877E+000,-8.7747100000017877E+000, 1.0603377079406165E+001
-8.7737100000017882E+000,-8.7737100000017882E+000, 1.0603376966271254E+001
-8.7727100000017888E+000,-8.7727100000017888E+000, 1.0603376853137899E+001
-8.7717100000017894E+000,-8.7717100000017894E+000, 1.0603376739994239E+001
-8.7707100000017899E+000,-8.7707100000017899E+000, 1.0603376626865526E+001
-8.7697100000017905E+000,-8.7697100000017905E+000, 1.0603376513736675E+001
-8.7687100000017910E+000,-8.7687100000017910E+000, 1.0603376400596439E+001
-8.7677100000017916E+000,-8.7677100000017916E+000, 1.0603376287472141E+001
-8.7667100000017921E+000,-8.7667100000017921E+000, 1.0603376174334015E+001
-8.7657100000017927E+000,-8.7657100000017927E+000, 1.0603376061197736E+001
-8.7647100000017932E+000,-8.7647100000017932E+000, 1.0603375948051163E+001
-8.7637100000017938E+000,-8.7637100000017938E+000, 1.0603375834910203E+001
-8.7627100000017943E+000,-8.7627100000017943E+000, 1.0603375721791092E+001
-8.7617100000017949E+000,-8.7617100000017949E+000, 1.0603375608641063E+001
-8.7607100000017954E+000,-8.7607100000017954E+000, 1.0603375495504244E+001
-8.7597100000017960E+000,-8.7597100000017960E+000, 1.0603375382358545E+001
-8.7587100000017966E+000,-8.7587100000017966E+000, 1.0603375269226845E+001
-8.7577100000017971E+000,-8.7577100000017971E+000, 1.0603375156087623E+001
-8.7567100000017977E+000,-8.7567100000017977E+000, 1.0603375042943096E+001
-8.7557100000017982E+000,-8.7557100000017982E+000, 1.0603374929808389E+001
-8.7547100000017988E+000,-8.7547100000017988E+000, 1.0603374816657334E+001
-8.7537100000017993E+000,-8.7537100000017993E+000, 1.0603374703513335E+001
-8.7527100000017999E+000,-8.7527100000017999E+000, 1.0603374590370237E+001
-8.7517100000018004E+000,-8.7517100000018004E+000, 1.0603374477232817E+001
-8.7507100000018010E+000,-8.7507100000018010E+000, 1.0603374364095917E+001
-8.7497100000018015E+000,-8.7497100000018015E+000, 1.0603374250938330E+001
-8.7487100000018021E+000,-8.7487100000018021E+000, 1.0603374137802344E+001
-8.7477100000018027E+000,-8.7477100000018027E+000, 1.0603374024635748E+001
-8.7467100000018032E+000,-8.7467100000018032E+000, 1.0603373911503740E+001
-8.7457100000018038E+000,-8.7457100000018038E+000, 1.0603373798372232E+001
-8.7447100000018043E+000,-8.7447100000018043E+000, 1.0603373685219744E+001
-8.7437100000018049E+000,-8.7437100000018049E+000, 1.0603373572065827E+001
-8.7427100000018054E+000,-8.7427100000018054E+000, 1.0603373458901494E+001
-8.7417100000018060E+000,-8.7417100000018060E+000, 1.0603373345760778E+001
-8.7407100000018065E+000,-8.7407100000018065E+000, 1.0603373232614882E+001
-8.7397100000018071E+000,-8.7397100000018071E+000, 1.0603373119473432E+001
-8.7387100000018076E+000,-8.7387100000018076E+000, 1.0603373006321808E+001
-8.7377100000018082E+000,-8.7377100000018082E+000, 1.0603372893179792E+001
-8.7367100000018088E+000,-8.7367100000018088E+000, 1.0603372780016070E+001
-8.7357100000018093E+000,-8.7357100000018093E+000, 1.0603372666865923E+001
-8.7347100000018099E+000,-8.7347100000018099E+000, 1.0603372553720888E+001
-8.7337100000018104E+000,-8.7337100000018104E+000, 1.0603372440569030E+001
-8.7327100000018110E+000,-8.7327100000018110E+000, 1.0603372327412881E+001
-8.7317100000018115E+000,-8.7317100000018115E+000, 1.0603372214256929E+001
-8.7307100000018121E+000,-8.7307100000018121E+000, 1.0603372101099264E+001
-8.7297100000018126E+000,-8.7297100000018126E+000, 1.0603371987954867E+001
-8.7287100000018132E+000,-8.7287100000018132E+000, 1.0603371874794245E+001
-8.7277100000018137E+000,-8.7277100000018137E+000, 1.0603371761633367E+001
-8.7267100000018143E+000,-8.7267100000018143E+000, 1.0603371648478106E+001
-8.7257100000018148E+000,-8.7257100000018148E+000, 1.0603371535322388E+001
-8.7247100000018154E+000,-8.7247100000018154E+000, 1.0603371422159624E+001
-8.7237100000018160E+000,-8.7237100000018160E+000, 1.0603371309015239E+001
-8.7227100000018165E+000,-8.7227100000018165E+000, 1.0603371195864497E+001
-8.7217100000018171E+000,-8.7217100000018171E+000, 1.0603371082697500E+001
-8.7207100000018176E+000,-8.7207100000018176E+000, 1.0603370969536904E+001
-8.7197100000018182E+000,-8.7197100000018182E+000, 1.0603370856376872E+001
-8.7187100000018187E+000,-8.7187100000018187E+000, 1.0603370743214130E+001
-8.7177100000018193E+000,-8.7177100000018193E+000, 1.0603370630059295E+001
-8.7167100000018198E+000,-8.7167100000018198E+000, 1.0603370516906050E+001
-8.7157100000018204E+000,-8.7157100000018204E+000, 1.0603370403735168E+001
-8.7147100000018209E+000,-8.7147100000018209E+000, 1.0603370290573313E+001
-8.7137100000018215E+000,-8.7137100000018215E+000, 1.0603370177408111E+001
-8.7127100000018221E+000,-8.7127100000018221E+000, 1.0603370064246398E+001
-8.7117100000018226E+000,-8.7117100000018226E+000, 1.0603369951088476E+001
-8.7107100000018232E+000,-8.7107100000018232E+000, 1.0603369837931002E+001
-8.7097100000018237E+000,-8.7097100000018237E+000, 1.0603369724753508E+001
-8.7087100000018243E+000,-8.7087100000018243E+000, 1.0603369611578955E+001
-8.7077100000018248E+000,-8.7077100000018248E+000, 1.0603369498428494E+001
-8.7067100000018254E+000,-8.7067100000018254E+000, 1.0603369385256864E+001
-8.7057100000018259E+000,-8.7057100000018259E+000, 1.0603369272109465E+001
-8.7047100000018265E+000,-8.7047100000018265E+000, 1.0603369158928878E+001
-8.7037100000018270E+000,-8.7037100000018270E+000, 1.0603369045749771E+001
-8.7027100000018276E+000,-8.7027100000018276E+000, 1.0603368932588046E+001
-8.7017100000018281E+000,-8.7017100000018281E+000, 1.0603368819426560E+001
-8.7007100000018287E+000,-8.7007100000018287E+000, 1.0603368706261088E+001
-8.6997100000018293E+000,-8.6997100000018293E+000, 1.0603368593093762E+001
-8.6987100000018298E+000,-8.6987100000018298E+000, 1.0603368479925383E+001
-8.6977100000018304E+000,-8.6977100000018304E+000, 1.0603368366746908E+001
-8.6967100000018309E+000,-8.6967100000018309E+000, 1.0603368253569402E+001
-8.6957100000018315E+000,-8.6957100000018315E+000, 1.0603368140409561E+001
-8.6947100000018320E+000,-8.6947100000018320E+000, 1.0603368027238011E+001
-8.6937100000018326E+000,-8.6937100000018326E+000, 1.0603367914067356E+001
-8.6927100000018331E+000,-8.6927100000018331E+000, 1.0603367800883030E+001
-8.6917100000018337E+000,-8.6917100000018337E+000, 1.0603367687701898E+001
-8.6907100000018342E+000,-8.6907100000018342E+000, 1.0603367574542814E+001
-8.6897100000018348E+000,-8.6897100000018348E+000, 1.0603367461369849E+001
-8.6887100000018354E+000,-8.6887100000018354E+000, 1.0603367348201040E+001
-8.6877100000018359E+000,-8.6877100000018359E+000, 1.0603367235022031E+001
-8.6867100000018365E+000,-8.6867100000018365E+000, 1.0603367121840940E+001
-8.6857100000018370E+000,-8.6857100000018370E+000, 1.0603367008660097E+001
-8.6847100000018376E+000,-8.6847100000018376E+000, 1.0603366895483919E+001
-8.6837100000018381E+000,-8.6837100000018381E+000, 1.0603366782312881E+001
-8.6827100000018387E+000,-8.6827100000018387E+000, 1.0603366669139017E+001
-8.6817100000018392E+000,-8.6817100000018392E+000, 1.0603366555950355E+001
-8.6807100000018398E+000,-8.6807100000018398E+000, 1.0603366442778476E+001
-8.6797100000018403E+000,-8.6797100000018403E+000, 1.0603366329596156E+001
-8.6787100000018409E+000,-8.6787100000018409E+000, 1.0603366216418110E+001
-8.6777100000018415E+000,-8.6777100000018415E+000, 1.0603366103246909E+001
-8.6767100000018420E+000,-8.6767100000018420E+000, 1.0603365990069904E+001
-8.6757100000018426E+000,-8.6757100000018426E+000, 1.0603365876869645E+001
-8.6747100000018431E+000,-8.6747100000018431E+000, 1.0603365763687918E+001
-8.6737100000018437E+000,-8.6737100000018437E+000, 1.0603365650521464E+001
-8.6727100000018442E+000,-8.6727100000018442E+000, 1.0603365537331211E+001
-8.6717100000018448E+000,-8.6717100000018448E+000, 1.0603365424148071E+001
-8.6707100000018453E+000,-8.6707100000018453E+000, 1.0603365310979534E+001
-8.6697100000018459E+000,-8.6697100000018459E+000, 1.0603365197782775E+001
-8.6687100000018464E+000,-8.6687100000018464E+000, 1.0603365084595026E+001
-8.6677100000018470E+000,-8.6677100000018470E+000, 1.0603364971399577E+001
-8.6667100000018475E+000,-8.6667100000018475E+000, 1.0603364858224495E+001
-8.6657100000018481E+000,-8.6657100000018481E+000, 1.0603364745048445E+001
-8.6647100000018487E+000,-8.6647100000018487E+000, 1.0603364631861000E+001
-8.6637100000018492E+000,-8.6637100000018492E+000, 1.0603364518664790E+001
-8.6627100000018498E+000,-8.6627100000018498E+000, 1.0603364405476272E+001
-8.6617100000018503E+000,-8.6617100000018503E+000, 1.0603364292296998E+001
-8.6607100000018509E+000,-8.6607100000018509E+000, 1.0603364179106705E+001
-8.6597100000018514E+000,-8.6597100000018514E+000, 1.0603364065920641E+001
-8.6587100000018520E+000,-8.6587100000018520E+000, 1.0603363952721050E+001
-8.6577100000018525E+000,-8.6577100000018525E+000, 1.0603363839526935E+001
-8.6567100000018531E+000,-8.6567100000018531E+000, 1.0603363726351393E+001
-8.6557100000018536E+000,-8.6557100000018536E+000, 1.0603363613147099E+001
-8.6547100000018542E+000,-8.6547100000018542E+000, 1.0603363499961429E+001
-8.6537100000018548E+000,-8.6537100000018548E+000, 1.0603363386771425E+001
-8.6527100000018553E+000,-8.6527100000018553E+000, 1.0603363273582545E+001
-8.6517100000018559E+000,-8.6517100000018559E+000, 1.0603363160375062E+001
-8.6507100000018564E+000,-8.6507100000018564E+000, 1.0603363047188527E+001
-8.6497100000018570E+000,-8.6497100000018570E+000, 1.0603362933999060E+001
-8.6487100000018575E+000,-8.6487100000018575E+000, 1.0603362820800136E+001
-8.6477100000018581E+000,-8.6477100000018581E+000, 1.0603362707608525E+001
-8.6467100000018586E+000,-8.6467100000018586E+000, 1.0603362594403805E+001
-8.6457100000018592E+000,-8.6457100000018592E+000, 1.0603362481212958E+001
-8.6447100000018597E+000,-8.6447100000018597E+000, 1.0603362368010213E+001
-8.6437100000018603E+000,-8.6437100000018603E+000, 1.0603362254826708E+001
-8.6427100000018608E+000,-8.6427100000018608E+000, 1.0603362141637874E+001
-8.6417100000018614E+000,-8.6417100000018614E+000, 1.0603362028420134E+001
-8.6407100000018620E+000,-8.6407100000018620E+000, 1.0603361915226378E+001
-8.6397100000018625E+000,-8.6397100000018625E+000, 1.0603361802031777E+001
-8.6387100000018631E+000,-8.6387100000018631E+000, 1.0603361688834449E+001
-8.6377100000018636E+000,-8.6377100000018636E+000, 1.0603361575642680E+001
-8.6367100000018642E+000,-8.6367100000018642E+000, 1.0603361462435416E+001
-8.6357100000018647E+000,-8.6357100000018647E+000, 1.0603361349222563E+001
-8.6347100000018653E+000,-8.6347100000018653E+000, 1.0603361236019493E+001
-8.6337100000018658E+000,-8.6337100000018658E+000, 1.0603361122818441E+001
-8.6327100000018664E+000,-8.6327100000018664E+000, 1.0603361009629442E+001
-8.6317100000018669E+000,-8.6317100000018669E+000, 1.0603360896422146E+001
-8.6307100000018675E+000,-8.6307100000018675E+000, 1.0603360783215532E+001
-8.6297100000018681E+000,-8.6297100000018681E+000, 1.0603360670009273E+001
-8.6287100000018686E+000,-8.6287100000018686E+000, 1.0603360556805654E+001
