
-8.6277100000018692E+000,-8.6277100000018692E+000, 1.0603360443602426E+001
-8.6267100000018697E+000,-8.6267100000018697E+000, 1.0603360330399859E+001
-8.6257100000018703E+000,-8.6257100000018703E+000, 1.0603360217198661E+001
-8.6247100000018708E+000,-8.6247100000018708E+000, 1.0603360103987129E+001
-8.6237100000018714E+000,-8.6237100000018714E+000, 1.0603359990777530E+001
-8.6227100000018719E+000,-8.6227100000018719E+000, 1.0603359877579337E+001
-8.6217100000018725E+000,-8.6217100000018725E+000, 1.0603359764358519E+001
-8.6207100000018730E+000,-8.6207100000018730E+000, 1.0603359651159566E+001
-8.6197100000018736E+000,-8.6197100000018736E+000, 1.0603359537960685E+001
-8.6187100000018741E+000,-8.6187100000018741E+000, 1.0603359424726722E+001
-8.6177100000018747E+000,-8.6177100000018747E+000, 1.0603359311529578E+001
-8.6167100000018753E+000,-8.6167100000018753E+000, 1.0603359198316014E+001
-8.6157100000018758E+000,-8.6157100000018758E+000, 1.0603359085103182E+001
-8.6147100000018764E+000,-8.6147100000018764E+000, 1.0603358971905712E+001
-8.6137100000018769E+000,-8.6137100000018769E+000, 1.0603358858685731E+001
-8.6127100000018775E+000,-8.6127100000018775E+000, 1.0603358745454594E+001
-8.6117100000018780E+000,-8.6117100000018780E+000, 1.0603358632258733E+001
-8.6107100000018786E+000,-8.6107100000018786E+000, 1.0603358519052758E+001
-8.6097100000018791E+000,-8.6097100000018791E+000, 1.0603358405829750E+001
-8.6087100000018797E+000,-8.6087100000018797E+000, 1.0603358292620433E+001
-8.6077100000018802E+000,-8.6077100000018802E+000, 1.0603358179411924E+001
-8.6067100000018808E+000,-8.6067100000018808E+000, 1.0603358066178057E+001
-8.6057100000018814E+000,-8.6057100000018814E+000, 1.0603357952973633E+001
-8.6047100000018819E+000,-8.6047100000018819E+000, 1.0603357839752572E+001
-8.6037100000018825E+000,-8.6037100000018825E+000, 1.0603357726539892E+001
-8.6027100000018830E+000,-8.6027100000018830E+000, 1.0603357613320444E+001
-8.6017100000018836E+000,-8.6017100000018836E+000, 1.0603357500099790E+001
-8.6007100000018841E+000,-8.6007100000018841E+000, 1.0603357386880727E+001
-8.5997100000018847E+000,-8.5997100000018847E+000, 1.0603357273665345E+001
-8.5987100000018852E+000,-8.5987100000018852E+000, 1.0603357160448432E+001
-8.5977100000018858E+000,-8.5977100000018858E+000, 1.0603357047239085E+001
-8.5967100000018863E+000,-8.5967100000018863E+000, 1.0603356934009305E+001
-8.5957100000018869E+000,-8.5957100000018869E+000, 1.0603356820769125E+001
-8.5947100000018875E+000,-8.5947100000018875E+000, 1.0603356707560243E+001
-8.5937100000018880E+000,-8.5937100000018880E+000, 1.0603356594335786E+001
-8.5927100000018886E+000,-8.5927100000018886E+000, 1.0603356481136750E+001
-8.5917100000018891E+000,-8.5917100000018891E+000, 1.0603356367908221E+001
-8.5907100000018897E+000,-8.5907100000018897E+000, 1.0603356254688332E+001
-8.5897100000018902E+000,-8.5897100000018902E+000, 1.0603356141447705E+001
-8.5887100000018908E+000,-8.5887100000018908E+000, 1.0603356028228321E+001
-8.5877100000018913E+000,-8.5877100000018913E+000, 1.0603355915005698E+001
-8.5867100000018919E+000,-8.5867100000018919E+000, 1.0603355801785591E+001
-8.5857100000018924E+000,-8.5857100000018924E+000, 1.0603355688544537E+001
-8.5847100000018930E+000,-8.5847100000018930E+000, 1.0603355575324386E+001
-8.5837100000018935E+000,-8.5837100000018935E+000, 1.0603355462104291E+001
-8.5827100000018941E+000,-8.5827100000018941E+000, 1.0603355348863515E+001
-8.5817100000018947E+000,-8.5817100000018947E+000, 1.0603355235642320E+001
-8.5807100000018952E+000,-8.5807100000018952E+000, 1.0603355122427793E+001
-8.5797100000018958E+000,-8.5797100000018958E+000, 1.0603355009193471E+001
-8.5787100000018963E+000,-8.5787100000018963E+000, 1.0603354895959772E+001
-8.5777100000018969E+000,-8.5777100000018969E+000, 1.0603354782728736E+001
-8.5767100000018974E+000,-8.5767100000018974E+000, 1.0603354669496090E+001
-8.5757100000018980E+000,-8.5757100000018980E+000, 1.0603354556277733E+001
-8.5747100000018985E+000,-8.5747100000018985E+000, 1.0603354443041853E+001
-8.5737100000018991E+000,-8.5737100000018991E+000, 1.0603354329800613E+001
-8.5727100000018996E+000,-8.5727100000018996E+000, 1.0603354216571200E+001
-8.5717100000019002E+000,-8.5717100000019002E+000, 1.0603354103331867E+001
-8.5707100000019008E+000,-8.5707100000019008E+000, 1.0603353990104472E+001
-8.5697100000019013E+000,-8.5697100000019013E+000, 1.0603353876876838E+001
-8.5687100000019019E+000,-8.5687100000019019E+000, 1.0603353763644108E+001
-8.5677100000019024E+000,-8.5677100000019024E+000, 1.0603353650400910E+001
-8.5667100000019030E+000,-8.5667100000019030E+000, 1.0603353537163958E+001
-8.5657100000019035E+000,-8.5657100000019035E+000, 1.0603353423937557E+001
-8.5647100000019041E+000,-8.5647100000019041E+000, 1.0603353310706492E+001
-8.5637100000019046E+000,-8.5637100000019046E+000, 1.0603353197464900E+001
-8.5627100000019052E+000,-8.5627100000019052E+000, 1.0603353084237270E+001
-8.5617100000019057E+000,-8.5617100000019057E+000, 1.0603352970990095E+001
-8.5607100000019063E+000,-8.5607100000019063E+000, 1.0603352857746856E+001
-8.5597100000019068E+000,-8.5597100000019068E+000, 1.0603352744513767E+001
-8.5587100000019074E+000,-8.5587100000019074E+000, 1.0603352631277335E+001
-8.5577100000019080E+000,-8.5577100000019080E+000, 1.0603352518036763E+001
-8.5567100000019085E+000,-8.5567100000019085E+000, 1.0603352404785687E+001
-8.5557100000019091E+000,-8.5557100000019091E+000, 1.0603352291538865E+001
-8.5547100000019096E+000,-8.5547100000019096E+000, 1.0603352178316214E+001
-8.5537100000019102E+000,-8.5537100000019102E+000, 1.0603352065070373E+001
-8.5527100000019107E+000,-8.5527100000019107E+000, 1.0603351951836698E+001
-8.5517100000019113E+000,-8.5517100000019113E+000, 1.0603351838581396E+001
-8.5507100000019118E+000,-8.5507100000019118E+000, 1.0603351725339685E+001
-8.5497100000019124E+000,-8.5497100000019124E+000, 1.0603351612094412E+001
-8.5487100000019129E+000,-8.5487100000019129E+000, 1.0603351498850660E+001
-8.5477100000019135E+000,-8.5477100000019135E+000, 1.0603351385616952E+001
-8.5467100000019141E+000,-8.5467100000019141E+000, 1.0603351272363543E+001
-8.5457100000019146E+000,-8.5457100000019146E+000, 1.0603351159128120E+001
-8.5447100000019152E+000,-8.5447100000019152E+000, 1.0603351045875293E+001
-8.5437100000019157E+000,-8.5437100000019157E+000, 1.0603350932634186E+001
-8.5427100000019163E+000,-8.5427100000019163E+000, 1.0603350819375759E+001
-8.5417100000019168E+000,-8.5417100000019168E+000, 1.0603350706142729E+001
-8.5407100000019174E+000,-8.5407100000019174E+000, 1.0603350592895918E+001
-8.5397100000019179E+000,-8.5397100000019179E+000, 1.0603350479645894E+001
-8.5387100000019185E+000,-8.5387100000019185E+000, 1.0603350366395091E+001
-8.5377100000019190E+000,-8.5377100000019190E+000, 1.0603350253128550E+001
-8.5367100000019196E+000,-8.5367100000019196E+000, 1.0603350139898133E+001
-8.5357100000019202E+000,-8.5357100000019202E+000, 1.0603350026645941E+001
-8.5347100000019207E+000,-8.5347100000019207E+000, 1.0603349913392300E+001
-8.5337100000019213E+000,-8.5337100000019213E+000, 1.0603349800136600E+001
-8.5327100000019218E+000,-8.5327100000019218E+000, 1.0603349686881447E+001
-8.5317100000019224E+000,-8.5317100000019224E+000, 1.0603349573630979E+001
-8.5307100000019229E+000,-8.5307100000019229E+000, 1.0603349460379983E+001
-8.5297100000019235E+000,-8.5297100000019235E+000, 1.0603349347124938E+001
-8.5287100000019240E+000,-8.5287100000019240E+000, 1.0603349233871402E+001
-8.5277100000019246E+000,-8.5277100000019246E+000, 1.0603349120619233E+001
-8.5267100000019251E+000,-8.5267100000019251E+000, 1.0603349007365409E+001
-8.5257100000019257E+000,-8.5257100000019257E+000, 1.0603348894110848E+001
-8.5247100000019262E+000,-8.5247100000019262E+000, 1.0603348780855566E+001
-8.5237100000019268E+000,-8.5237100000019268E+000, 1.0603348667599581E+001
-8.5227100000019274E+000,-8.5227100000019274E+000, 1.0603348554325875E+001
-8.5217100000019279E+000,-8.5217100000019279E+000, 1.0603348441079527E+001
-8.5207100000019285E+000,-8.5207100000019285E+000, 1.0603348327826094E+001
-8.5197100000019290E+000,-8.5197100000019290E+000, 1.0603348214561086E+001
-8.5187100000019296E+000,-8.5187100000019296E+000, 1.0603348101304327E+001
-8.5177100000019301E+000,-8.5177100000019301E+000, 1.0603347988057148E+001
-8.5167100000019307E+000,-8.5167100000019307E+000, 1.0603347874786934E+001
-8.5157100000019312E+000,-8.5157100000019312E+000, 1.0603347761525917E+001
-8.5147100000019318E+000,-8.5147100000019318E+000, 1.0603347648266841E+001
-8.5137100000019323E+000,-8.5137100000019323E+000, 1.0603347535007156E+001
-8.5127100000019329E+000,-8.5127100000019329E+000, 1.0603347421746445E+001
-8.5117100000019335E+000,-8.5117100000019335E+000, 1.0603347308480974E+001
-8.5107100000019340E+000,-8.5107100000019340E+000, 1.0603347195220026E+001
-8.5097100000019346E+000,-8.5097100000019346E+000, 1.0603347081948842E+001
-8.5087100000019351E+000,-8.5087100000019351E+000, 1.0603346968696954E+001
-8.5077100000019357E+000,-8.5077100000019357E+000, 1.0603346855429058E+001
-8.5067100000019362E+000,-8.5067100000019362E+000, 1.0603346742161904E+001
-8.5057100000019368E+000,-8.5057100000019368E+000, 1.0603346628900773E+001
-8.5047100000019373E+000,-8.5047100000019373E+000, 1.0603346515634815E+001
-8.5037100000019379E+000,-8.5037100000019379E+000, 1.0603346402359321E+001
-8.5027100000019384E+000,-8.5027100000019384E+000, 1.0603346289109499E+001
-8.5017100000019390E+000,-8.5017100000019390E+000, 1.0603346175830206E+001
-8.5007100000019395E+000,-8.5007100000019395E+000, 1.0603346062569198E+001
-8.4997100000019401E+000,-8.4997100000019401E+000, 1.0603345949288101E+001
-8.4987100000019407E+000,-8.4987100000019407E+000, 1.0603345836019319E+001
-8.4977100000019412E+000,-8.4977100000019412E+000, 1.0603345722754613E+001
-8.4967100000019418E+000,-8.4967100000019418E+000, 1.0603345609484995E+001
-8.4957100000019423E+000,-8.4957100000019423E+000, 1.0603345496218900E+001
-8.4947100000019429E+000,-8.4947100000019429E+000, 1.0603345382945852E+001
-8.4937100000019434E+000,-8.4937100000019434E+000, 1.0603345269671898E+001
-8.4927100000019440E+000,-8.4927100000019440E+000, 1.0603345156404574E+001
-8.4917100000019445E+000,-8.4917100000019445E+000, 1.0603345043128414E+001
-8.4907100000019451E+000,-8.4907100000019451E+000, 1.0603344929858654E+001
-8.4897100000019456E+000,-8.4897100000019456E+000, 1.0603344816586370E+001
-8.4887100000019462E+000,-8.4887100000019462E+000, 1.0603344703309984E+001
-8.4877100000019468E+000,-8.4877100000019468E+000, 1.0603344590038139E+001
-8.4867100000019473E+000,-8.4867100000019473E+000, 1.0603344476765731E+001
-8.4857100000019479E+000,-8.4857100000019479E+000, 1.0603344363481952E+001
-8.4847100000019484E+000,-8.4847100000019484E+000, 1.0603344250205732E+001
-8.4837100000019490E+000,-8.4837100000019490E+000, 1.0603344136939777E+001
-8.4827100000019495E+000,-8.4827100000019495E+000, 1.0603344023663842E+001
-8.4817100000019501E+000,-8.4817100000019501E+000, 1.0603343910386863E+001
-8.4807100000019506E+000,-8.4807100000019506E+000, 1.0603343797100448E+001
-8.4797100000019512E+000,-8.4797100000019512E+000, 1.0603343683820707E+001
-8.4787100000019517E+000,-8.4787100000019517E+000, 1.0603343570551171E+001
-8.4777100000019523E+000,-8.4777100000019523E+000, 1.0603343457266337E+001
-8.4767100000019528E+000,-8.4767100000019528E+000, 1.0603343343985566E+001
-8.4757100000019534E+000,-8.4757100000019534E+000, 1.0603343230714964E+001
-8.4747100000019540E+000,-8.4747100000019540E+000, 1.0603343117426968E+001
-8.4737100000019545E+000,-8.4737100000019545E+000, 1.0603343004146057E+001
-8.4727100000019551E+000,-8.4727100000019551E+000, 1.0603342890871353E+001
-8.4717100000019556E+000,-8.4717100000019556E+000, 1.0603342777582162E+001
-8.4707100000019562E+000,-8.4707100000019562E+000, 1.0603342664307814E+001
-8.4697100000019567E+000,-8.4697100000019567E+000, 1.0603342551022612E+001
-8.4687100000019573E+000,-8.4687100000019573E+000, 1.0603342437729976E+001
-8.4677100000019578E+000,-8.4677100000019578E+000, 1.0603342324457763E+001
-8.4667100000019584E+000,-8.4667100000019584E+000, 1.0603342211165220E+001
-8.4657100000019589E+000,-8.4657100000019589E+000, 1.0603342097874602E+001
-8.4647100000019595E+000,-8.4647100000019595E+000, 1.0603341984600391E+001
-8.4637100000019601E+000,-8.4637100000019601E+000, 1.0603341871306714E+001
-8.4627100000019606E+000,-8.4627100000019606E+000, 1.0603341758019337E+001
-8.4617100000019612E+000,-8.4617100000019612E+000, 1.0603341644736801E+001
-8.4607100000019617E+000,-8.4607100000019617E+000, 1.0603341531439771E+001
-8.4597100000019623E+000,-8.4597100000019623E+000, 1.0603341418157562E+001
-8.4587100000019628E+000,-8.4587100000019628E+000, 1.0603341304877485E+001
-8.4577100000019634E+000,-8.4577100000019634E+000, 1.0603341191584807E+001
-8.4567100000019639E+000,-8.4567100000019639E+000, 1.0603341078287992E+001
-8.4557100000019645E+000,-8.4557100000019645E+000, 1.0603340965005337E+001
-8.4547100000019650E+000,-8.4547100000019650E+000, 1.0603340851709500E+001
-8.4537100000019656E+000,-8.4537100000019656E+000, 1.0603340738426517E+001
-8.4527100000019662E+000,-8.4527100000019662E+000, 1.0603340625130286E+001
-8.4517100000019667E+000,-8.4517100000019667E+000, 1.0603340511835230E+001
-8.4507100000019673E+000,-8.4507100000019673E+000, 1.0603340398544884E+001
-8.4497100000019678E+000,-8.4497100000019678E+000, 1.0603340285254994E+001
-8.4487100000019684E+000,-8.4487100000019684E+000, 1.0603340171968755E+001
-8.4477100000019689E+000,-8.4477100000019689E+000, 1.0603340058679981E+001
-8.4467100000019695E+000,-8.4467100000019695E+000, 1.0603339945363361E+001
-8.4457100000019700E+000,-8.4457100000019700E+000, 1.0603339832074145E+001
-8.4447100000019706E+000,-8.4447100000019706E+000, 1.0603339718785197E+001
-8.4437100000019711E+000,-8.4437100000019711E+000, 1.0603339605479537E+001
-8.4427100000019717E+000,-8.4427100000019717E+000, 1.0603339492188645E+001
-8.4417100000019722E+000,-8.4417100000019722E+000, 1.0603339378886874E+001
-8.4407100000019728E+000,-8.4407100000019728E+000, 1.0603339265589369E+001
-8.4397100000019734E+000,-8.4397100000019734E+000, 1.0603339152291333E+001
-8.4387100000019739E+000,-8.4387100000019739E+000, 1.0603339038991605E+001
-8.4377100000019745E+000,-8.4377100000019745E+000, 1.0603338925699457E+001
-8.4367100000019750E+000,-8.4367100000019750E+000, 1.0603338812398512E+001
-8.4357100000019756E+000,-8.4357100000019756E+000, 1.0603338699098616E+001
-8.4347100000019761E+000,-8.4347100000019761E+000, 1.0603338585791690E+001
-8.4337100000019767E+000,-8.4337100000019767E+000, 1.0603338472493531E+001
-8.4327100000019772E+000,-8.4327100000019772E+000, 1.0603338359189637E+001
-8.4317100000019778E+000,-8.4317100000019778E+000, 1.0603338245897532E+001
-8.4307100000019783E+000,-8.4307100000019783E+000, 1.0603338132580799E+001
-8.4297100000019789E+000,-8.4297100000019789E+000, 1.0603338019283562E+001
-8.4287100000019795E+000,-8.4287100000019795E+000, 1.0603337905989950E+001
-8.4277100000019800E+000,-8.4277100000019800E+000, 1.0603337792683778E+001
-8.4267100000019806E+000,-8.4267100000019806E+000, 1.0603337679376480E+001
-8.4257100000019811E+000,-8.4257100000019811E+000, 1.0603337566068463E+001
-8.4247100000019817E+000,-8.4247100000019817E+000, 1.0603337452762023E+001
-8.4237100000019822E+000,-8.4237100000019822E+000, 1.0603337339465321E+001
-8.4227100000019828E+000,-8.4227100000019828E+000, 1.0603337226158926E+001
-8.4217100000019833E+000,-8.4217100000019833E+000, 1.0603337112837496E+001
-8.4207100000019839E+000,-8.4207100000019839E+000, 1.0603336999538515E+001
-8.4197100000019844E+000,-8.4197100000019844E+000, 1.0603336886226618E+001
-8.4187100000019850E+000,-8.4187100000019850E+000, 1.0603336772923294E+001
-8.4177100000019855E+000,-8.4177100000019855E+000, 1.0603336659614232E+001
-8.4167100000019861E+000,-8.4167100000019861E+000, 1.0603336546302245E+001
-8.4157100000019867E+000,-8.4157100000019867E+000, 1.0603336432989174E+001
-8.4147100000019872E+000,-8.4147100000019872E+000, 1.0603336319687340E+001
-8.4137100000019878E+000,-8.4137100000019878E+000, 1.0603336206364887E+001
-8.4127100000019883E+000,-8.4127100000019883E+000, 1.0603336093060365E+001
-8.4117100000019889E+000,-8.4117100000019889E+000, 1.0603335979757789E+001
-8.4107100000019894E+000,-8.4107100000019894E+000, 1.0603335866438561E+001
-8.4097100000019900E+000,-8.4097100000019900E+000, 1.0603335753128770E+001
-8.4087100000019905E+000,-8.4087100000019905E+000, 1.0603335639806902E+001
-8.4077100000019911E+000,-8.4077100000019911E+000, 1.0603335526494629E+001
-8.4067100000019916E+000,-8.4067100000019916E+000, 1.0603335413167962E+001
-8.4057100000019922E+000,-8.4057100000019922E+000, 1.0603335299873496E+001
-8.4047100000019928E+000,-8.4047100000019928E+000, 1.0603335186551426E+001
-8.4037100000019933E+000,-8.4037100000019933E+000, 1.0603335073245045E+001
-8.4027100000019939E+000,-8.4027100000019939E+000, 1.0603334959915831E+001
-8.4017100000019944E+000,-8.4017100000019944E+000, 1.0603334846608840E+001
-8.4007100000019950E+000,-8.4007100000019950E+000, 1.0603334733283582E+001
-8.3997100000019955E+000,-8.3997100000019955E+000, 1.0603334619975335E+001
-8.3987100000019961E+000,-8.3987100000019961E+000, 1.0603334506651965E+001
-8.3977100000019966E+000,-8.3977100000019966E+000, 1.0603334393332720E+001
-8.3967100000019972E+000,-8.3967100000019972E+000, 1.0603334280019295E+001
-8.3957100000019977E+000,-8.3957100000019977E+000, 1.0603334166702354E+001
-8.3947100000019983E+000,-8.3947100000019983E+000, 1.0603334053365245E+001
-8.3937100000019988E+000,-8.3937100000019988E+000, 1.0603333940054473E+001
-8.3927100000019994E+000,-8.3927100000019994E+000, 1.0603333826726878E+001
-8.3917100000020000E+000,-8.3917100000020000E+000, 1.0603333713410692E+001
-8.3907100000020005E+000,-8.3907100000020005E+000, 1.0603333600083875E+001
-8.3897100000020011E+000,-8.3897100000020011E+000, 1.0603333486759990E+001
-8.3887100000020016E+000,-8.3887100000020016E+000, 1.0603333373432525E+001
-8.3877100000020022E+000,-8.3877100000020022E+000, 1.0603333260111587E+001
-8.3867100000020027E+000,-8.3867100000020027E+000, 1.0603333146792195E+001
-8.3857100000020033E+000,-8.3857100000020033E+000, 1.0603333033471504E+001
-8.3847100000020038E+000,-8.3847100000020038E+000, 1.0603332920147736E+001
-8.3837100000020044E+000,-8.3837100000020044E+000, 1.0603332806814480E+001
-8.3827100000020049E+000,-8.3827100000020049E+000, 1.0603332693502905E+001
-8.3817100000020055E+000,-8.3817100000020055E+000, 1.0603332580156012E+001
-8.3807100000020061E+000,-8.3807100000020061E+000, 1.0603332466837934E+001
-8.3797100000020066E+000,-8.3797100000020066E+000, 1.0603332353513117E+001
-8.3787100000020072E+000,-8.3787100000020072E+000, 1.0603332240188386E+001
-8.3777100000020077E+000,-8.3777100000020077E+000, 1.0603332126846624E+001
-8.3767100000020083E+000,-8.3767100000020083E+000, 1.0603332013522950E+001
-8.3757100000020088E+000,-8.3757100000020088E+000, 1.0603331900175803E+001
-8.3747100000020094E+000,-8.3747100000020094E+000, 1.0603331786855907E+001
-8.3737100000020099E+000,-8.3737100000020099E+000, 1.0603331673536603E+001
-8.3727100000020105E+000,-8.3727100000020105E+000, 1.0603331560205600E+001
-8.3717100000020110E+000,-8.3717100000020110E+000, 1.0603331446871477E+001
-8.3707100000020116E+000,-8.3707100000020116E+000, 1.0603331333537566E+001
-8.3697100000020122E+000,-8.3697100000020122E+000, 1.0603331220204002E+001
-8.3687100000020127E+000,-8.3687100000020127E+000, 1.0603331106868726E+001
-8.3677100000020133E+000,-8.3677100000020133E+000, 1.0603330993537043E+001
-8.3667100000020138E+000,-8.3667100000020138E+000, 1.0603330880204803E+001
-8.3657100000020144E+000,-8.3657100000020144E+000, 1.0603330766865501E+001
-8.3647100000020149E+000,-8.3647100000020149E+000, 1.0603330653529282E+001
-8.3637100000020155E+000,-8.3637100000020155E+000, 1.0603330540189495E+001
-8.3627100000020160E+000,-8.3627100000020160E+000, 1.0603330426858548E+001
-8.3617100000020166E+000,-8.3617100000020166E+000, 1.0603330313521866E+001
-8.3607100000020171E+000,-8.3607100000020171E+000, 1.0603330200186331E+001
-8.3597100000020177E+000,-8.3597100000020177E+000, 1.0603330086840423E+001
-8.3587100000020182E+000,-8.3587100000020182E+000, 1.0603329973507503E+001
-8.3577100000020188E+000,-8.3577100000020188E+000, 1.0603329860173352E+001
-8.3567100000020194E+000,-8.3567100000020194E+000, 1.0603329746843810E+001
-8.3557100000020199E+000,-8.3557100000020199E+000, 1.0603329633492368E+001
-8.3547100000020205E+000,-8.3547100000020205E+000, 1.0603329520158528E+001
-8.3537100000020210E+000,-8.3537100000020210E+000, 1.0603329406807521E+001
-8.3527100000020216E+000,-8.3527100000020216E+000, 1.0603329293469283E+001
-8.3517100000020221E+000,-8.3517100000020221E+000, 1.0603329180121115E+001
-8.3507100000020227E+000,-8.3507100000020227E+000, 1.0603329066791302E+001
-8.3497100000020232E+000,-8.3497100000020232E+000, 1.0603328953464420E+001
-8.3487100000020238E+000,-8.3487100000020238E+000, 1.0603328840091208E+001
-8.3477100000020243E+000,-8.3477100000020243E+000, 1.0603328726750746E+001
-8.3467100000020249E+000,-8.3467100000020249E+000, 1.0603328613409730E+001
-8.3457100000020255E+000,-8.3457100000020255E+000, 1.0603328500065999E+001
-8.3447100000020260E+000,-8.3447100000020260E+000, 1.0603328386732173E+001
-8.3437100000020266E+000,-8.3437100000020266E+000, 1.0603328273389344E+001
-8.3427100000020271E+000,-8.3427100000020271E+000, 1.0603328160027116E+001
-8.3417100000020277E+000,-8.3417100000020277E+000, 1.0603328046684224E+001
-8.3407100000020282E+000,-8.3407100000020282E+000, 1.0603327933332649E+001
-8.3397100000020288E+000,-8.3397100000020288E+000, 1.0603327819996100E+001
-8.3387100000020293E+000,-8.3387100000020293E+000, 1.0603327706647702E+001
-8.3377100000020299E+000,-8.3377100000020299E+000, 1.0603327593300222E+001
-8.3367100000020304E+000,-8.3367100000020304E+000, 1.0603327479936020E+001
-8.3357100000020310E+000,-8.3357100000020310E+000, 1.0603327366591914E+001
-8.3347100000020315E+000,-8.3347100000020315E+000, 1.0603327253250187E+001
-8.3337100000020321E+000,-8.3337100000020321E+000, 1.0603327139903499E+001
-8.3327100000020327E+000,-8.3327100000020327E+000, 1.0603327026545264E+001
-8.3317100000020332E+000,-8.3317100000020332E+000, 1.0603326913188944E+001
-8.3307100000020338E+000,-8.3307100000020338E+000, 1.0603326799829986E+001
-8.3297100000020343E+000,-8.3297100000020343E+000, 1.0603326686485270E+001
-8.3287100000020349E+000,-8.3287100000020349E+000, 1.0603326573140372E+001
-8.3277100000020354E+000,-8.3277100000020354E+000, 1.0603326459793749E+001
-8.3267100000020360E+000,-8.3267100000020360E+000, 1.0603326346423701E+001
-8.3257100000020365E+000,-8.3257100000020365E+000, 1.0603326233071488E+001
-8.3247100000020371E+000,-8.3247100000020371E+000, 1.0603326119709555E+001
-8.3237100000020376E+000,-8.3237100000020376E+000, 1.0603326006358589E+001
-8.3227100000020382E+000,-8.3227100000020382E+000, 1.0603325893014691E+001
-8.3217100000020388E+000,-8.3217100000020388E+000, 1.0603325779658636E+001
-8.3207100000020393E+000,-8.3207100000020393E+000, 1.0603325666294765E+001
-8.3197100000020399E+000,-8.3197100000020399E+000, 1.0603325552932299E+001
-8.3187100000020404E+000,-8.3187100000020404E+000, 1.0603325439568192E+001
-8.3177100000020410E+000,-8.3177100000020410E+000, 1.0603325326221363E+001
-8.3167100000020415E+000,-8.3167100000020415E+000, 1.0603325212872434E+001
-8.3157100000020421E+000,-8.3157100000020421E+000, 1.0603325099502392E+001
-8.3147100000020426E+000,-8.3147100000020426E+000, 1.0603324986132900E+001
-8.3137100000020432E+000,-8.3137100000020432E+000, 1.0603324872775790E+001
-8.3127100000020437E+000,-8.3127100000020437E+000, 1.0603324759428066E+001
-8.3117100000020443E+000,-8.3117100000020443E+000, 1.0603324646064996E+001
-8.3107100000020449E+000,-8.3107100000020449E+000, 1.0603324532711341E+001
-8.3097100000020454E+000,-8.3097100000020454E+000, 1.0603324419338019E+001
-8.3087100000020460E+000,-8.3087100000020460E+000, 1.0603324305957909E+001
-8.3077100000020465E+000,-8.3077100000020465E+000, 1.0603324192611289E+001
-8.3067100000020471E+000,-8.3067100000020471E+000, 1.0603324079236117E+001
-8.3057100000020476E+000,-8.3057100000020476E+000, 1.0603323965881945E+001
-8.3047100000020482E+000,-8.3047100000020482E+000, 1.0603323852514777E+001
-8.3037100000020487E+000,-8.3037100000020487E+000, 1.0603323739137817E+001
-8.3027100000020493E+000,-8.3027100000020493E+000, 1.0603323625767500E+001
-8.3017100000020498E+000,-8.3017100000020498E+000, 1.0603323512412736E+001
-8.3007100000020504E+000,-8.3007100000020504E+000, 1.0603323399047149E+001
-8.2997100000020509E+000,-8.2997100000020509E+000, 1.0603323285694511E+001
-8.2987100000020515E+000,-8.2987100000020515E+000, 1.0603323172323281E+001
-8.2977100000020521E+000,-8.2977100000020521E+000, 1.0603323058937690E+001
-8.2967100000020526E+000,-8.2967100000020526E+000, 1.0603322945565237E+001
-8.2957100000020532E+000,-8.2957100000020532E+000, 1.0603322832212607E+001
-8.2947100000020537E+000,-8.2947100000020537E+000, 1.0603322718845282E+001
-8.2937100000020543E+000,-8.2937100000020543E+000, 1.0603322605470112E+001
-8.2927100000020548E+000,-8.2927100000020548E+000, 1.0603322492098268E+001
-8.2917100000020554E+000,-8.2917100000020554E+000, 1.0603322378717166E+001
-8.2907100000020559E+000,-8.2907100000020559E+000, 1.0603322265348108E+001
