
-8.2897100000020565E+000,-8.2897100000020565E+000, 1.0603322151984097E+001
-8.2887100000020570E+000,-8.2887100000020570E+000, 1.0603322038604553E+001
-8.2877100000020576E+000,-8.2877100000020576E+000, 1.0603321925233468E+001
-8.2867100000020582E+000,-8.2867100000020582E+000, 1.0603321811841592E+001
-8.2857100000020587E+000,-8.2857100000020587E+000, 1.0603321698491081E+001
-8.2847100000020593E+000,-8.2847100000020593E+000, 1.0603321585107242E+001
-8.2837100000020598E+000,-8.2837100000020598E+000, 1.0603321471738587E+001
-8.2827100000020604E+000,-8.2827100000020604E+000, 1.0603321358355725E+001
-8.2817100000020609E+000,-8.2817100000020609E+000, 1.0603321244985725E+001
-8.2807100000020615E+000,-8.2807100000020615E+000, 1.0603321131595102E+001
-8.2797100000020620E+000,-8.2797100000020620E+000, 1.0603321018234142E+001
-8.2787100000020626E+000,-8.2787100000020626E+000, 1.0603320904851131E+001
-8.2777100000020631E+000,-8.2777100000020631E+000, 1.0603320791464318E+001
-8.2767100000020637E+000,-8.2767100000020637E+000, 1.0603320678088718E+001
-8.2757100000020642E+000,-8.2757100000020642E+000, 1.0603320564726513E+001
-8.2747100000020648E+000,-8.2747100000020648E+000, 1.0603320451332015E+001
-8.2737100000020654E+000,-8.2737100000020654E+000, 1.0603320337950738E+001
-8.2727100000020659E+000,-8.2727100000020659E+000, 1.0603320224567206E+001
-8.2717100000020665E+000,-8.2717100000020665E+000, 1.0603320111190259E+001
-8.2707100000020670E+000,-8.2707100000020670E+000, 1.0603319997811884E+001
-8.2697100000020676E+000,-8.2697100000020676E+000, 1.0603319884432736E+001
-8.2687100000020681E+000,-8.2687100000020681E+000, 1.0603319771039857E+001
-8.2677100000020687E+000,-8.2677100000020687E+000, 1.0603319657665157E+001
-8.2667100000020692E+000,-8.2667100000020692E+000, 1.0603319544270054E+001
-8.2657100000020698E+000,-8.2657100000020698E+000, 1.0603319430897251E+001
-8.2647100000020703E+000,-8.2647100000020703E+000, 1.0603319317514860E+001
-8.2637100000020709E+000,-8.2637100000020709E+000, 1.0603319204111038E+001
-8.2627100000020715E+000,-8.2627100000020715E+000, 1.0603319090735864E+001
-8.2617100000020720E+000,-8.2617100000020720E+000, 1.0603318977352313E+001
-8.2607100000020726E+000,-8.2607100000020726E+000, 1.0603318863966784E+001
-8.2597100000020731E+000,-8.2597100000020731E+000, 1.0603318750585824E+001
-8.2587100000020737E+000,-8.2587100000020737E+000, 1.0603318637183957E+001
-8.2577100000020742E+000,-8.2577100000020742E+000, 1.0603318523804059E+001
-8.2567100000020748E+000,-8.2567100000020748E+000, 1.0603318410412889E+001
-8.2557100000020753E+000,-8.2557100000020753E+000, 1.0603318297013937E+001
-8.2547100000020759E+000,-8.2547100000020759E+000, 1.0603318183633389E+001
-8.2537100000020764E+000,-8.2537100000020764E+000, 1.0603318070252797E+001
-8.2527100000020770E+000,-8.2527100000020770E+000, 1.0603317956850162E+001
-8.2517100000020775E+000,-8.2517100000020775E+000, 1.0603317843456404E+001
-8.2507100000020781E+000,-8.2507100000020781E+000, 1.0603317730051893E+001
-8.2497100000020787E+000,-8.2497100000020787E+000, 1.0603317616673049E+001
-8.2487100000020792E+000,-8.2487100000020792E+000, 1.0603317503284732E+001
-8.2477100000020798E+000,-8.2477100000020798E+000, 1.0603317389893407E+001
-8.2467100000020803E+000,-8.2467100000020803E+000, 1.0603317276488221E+001
-8.2457100000020809E+000,-8.2457100000020809E+000, 1.0603317163096918E+001
-8.2447100000020814E+000,-8.2447100000020814E+000, 1.0603317049701053E+001
-8.2437100000020820E+000,-8.2437100000020820E+000, 1.0603316936316354E+001
-8.2427100000020825E+000,-8.2427100000020825E+000, 1.0603316822920693E+001
-8.2417100000020831E+000,-8.2417100000020831E+000, 1.0603316709524591E+001
-8.2407100000020836E+000,-8.2407100000020836E+000, 1.0603316596118461E+001
-8.2397100000020842E+000,-8.2397100000020842E+000, 1.0603316482717627E+001
-8.2387100000020848E+000,-8.2387100000020848E+000, 1.0603316369324954E+001
-8.2377100000020853E+000,-8.2377100000020853E+000, 1.0603316255931915E+001
-8.2367100000020859E+000,-8.2367100000020859E+000, 1.0603316142544475E+001
-8.2357100000020864E+000,-8.2357100000020864E+000, 1.0603316029135192E+001
-8.2347100000020870E+000,-8.2347100000020870E+000, 1.0603315915736118E+001
-8.2337100000020875E+000,-8.2337100000020875E+000, 1.0603315802325024E+001
-8.2327100000020881E+000,-8.2327100000020881E+000, 1.0603315688928898E+001
-8.2317100000020886E+000,-8.2317100000020886E+000, 1.0603315575532562E+001
-8.2307100000020892E+000,-8.2307100000020892E+000, 1.0603315462119484E+001
-8.2297100000020897E+000,-8.2297100000020897E+000, 1.0603315348730877E+001
-8.2287100000020903E+000,-8.2287100000020903E+000, 1.0603315235319723E+001
-8.2277100000020909E+000,-8.2277100000020909E+000, 1.0603315121922446E+001
-8.2267100000020914E+000,-8.2267100000020914E+000, 1.0603315008517276E+001
-8.2257100000020920E+000,-8.2257100000020920E+000, 1.0603314895125175E+001
-8.2247100000020925E+000,-8.2247100000020925E+000, 1.0603314781713467E+001
-8.2237100000020931E+000,-8.2237100000020931E+000, 1.0603314668279975E+001
-8.2227100000020936E+000,-8.2227100000020936E+000, 1.0603314554892169E+001
-8.2217100000020942E+000,-8.2217100000020942E+000, 1.0603314441486210E+001
-8.2207100000020947E+000,-8.2207100000020947E+000, 1.0603314328088304E+001
-8.2197100000020953E+000,-8.2197100000020953E+000, 1.0603314214691313E+001
-8.2187100000020958E+000,-8.2187100000020958E+000, 1.0603314101275274E+001
-8.2177100000020964E+000,-8.2177100000020964E+000, 1.0603313987849191E+001
-8.2167100000020969E+000,-8.2167100000020969E+000, 1.0603313874444787E+001
-8.2157100000020975E+000,-8.2157100000020975E+000, 1.0603313761042468E+001
-8.2147100000020981E+000,-8.2147100000020981E+000, 1.0603313647631156E+001
-8.2137100000020986E+000,-8.2137100000020986E+000, 1.0603313534227208E+001
-8.2127100000020992E+000,-8.2127100000020992E+000, 1.0603313420811126E+001
-8.2117100000020997E+000,-8.2117100000020997E+000, 1.0603313307389609E+001
-8.2107100000021003E+000,-8.2107100000021003E+000, 1.0603313193991889E+001
-8.2097100000021008E+000,-8.2097100000021008E+000, 1.0603313080588997E+001
-8.2087100000021014E+000,-8.2087100000021014E+000, 1.0603312967169204E+001
-8.2077100000021019E+000,-8.2077100000021019E+000, 1.0603312853754463E+001
-8.2067100000021025E+000,-8.2067100000021025E+000, 1.0603312740334857E+001
-8.2057100000021030E+000,-8.2057100000021030E+000, 1.0603312626919752E+001
-8.2047100000021036E+000,-8.2047100000021036E+000, 1.0603312513511785E+001
-8.2037100000021042E+000,-8.2037100000021042E+000, 1.0603312400098028E+001
-8.2027100000021047E+000,-8.2027100000021047E+000, 1.0603312286689732E+001
-8.2017100000021053E+000,-8.2017100000021053E+000, 1.0603312173255190E+001
-8.2007100000021058E+000,-8.2007100000021058E+000, 1.0603312059841446E+001
-8.1997100000021064E+000,-8.1997100000021064E+000, 1.0603311946421373E+001
-8.1987100000021069E+000,-8.1987100000021069E+000, 1.0603311833014445E+001
-8.1977100000021075E+000,-8.1977100000021075E+000, 1.0603311719596601E+001
-8.1967100000021080E+000,-8.1967100000021080E+000, 1.0603311606169967E+001
-8.1957100000021086E+000,-8.1957100000021086E+000, 1.0603311492756385E+001
-8.1947100000021091E+000,-8.1947100000021091E+000, 1.0603311379326524E+001
-8.1937100000021097E+000,-8.1937100000021097E+000, 1.0603311265922150E+001
-8.1927100000021102E+000,-8.1927100000021102E+000, 1.0603311152499900E+001
-8.1917100000021108E+000,-8.1917100000021108E+000, 1.0603311039078374E+001
-8.1907100000021114E+000,-8.1907100000021114E+000, 1.0603310925648456E+001
-8.1897100000021119E+000,-8.1897100000021119E+000, 1.0603310812233961E+001
-8.1887100000021125E+000,-8.1887100000021125E+000, 1.0603310698798911E+001
-8.1877100000021130E+000,-8.1877100000021130E+000, 1.0603310585390203E+001
-8.1867100000021136E+000,-8.1867100000021136E+000, 1.0603310471964686E+001
-8.1857100000021141E+000,-8.1857100000021141E+000, 1.0603310358523830E+001
-8.1847100000021147E+000,-8.1847100000021147E+000, 1.0603310245112825E+001
-8.1837100000021152E+000,-8.1837100000021152E+000, 1.0603310131691487E+001
-8.1827100000021158E+000,-8.1827100000021158E+000, 1.0603310018262754E+001
-8.1817100000021163E+000,-8.1817100000021163E+000, 1.0603309904843787E+001
-8.1807100000021169E+000,-8.1807100000021169E+000, 1.0603309791413759E+001
-8.1797100000021175E+000,-8.1797100000021175E+000, 1.0603309677968584E+001
-8.1787100000021180E+000,-8.1787100000021180E+000, 1.0603309564556627E+001
-8.1777100000021186E+000,-8.1777100000021186E+000, 1.0603309451126794E+001
-8.1767100000021191E+000,-8.1767100000021191E+000, 1.0603309337697935E+001
-8.1757100000021197E+000,-8.1757100000021197E+000, 1.0603309224269445E+001
-8.1747100000021202E+000,-8.1747100000021202E+000, 1.0603309110833942E+001
-8.1737100000021208E+000,-8.1737100000021208E+000, 1.0603308997412183E+001
-8.1727100000021213E+000,-8.1727100000021213E+000, 1.0603308883979865E+001
-8.1717100000021219E+000,-8.1717100000021219E+000, 1.0603308770544128E+001
-8.1707100000021224E+000,-8.1707100000021224E+000, 1.0603308657115287E+001
-8.1697100000021230E+000,-8.1697100000021230E+000, 1.0603308543687998E+001
-8.1687100000021236E+000,-8.1687100000021236E+000, 1.0603308430249376E+001
-8.1677100000021241E+000,-8.1677100000021241E+000, 1.0603308316818350E+001
-8.1667100000021247E+000,-8.1667100000021247E+000, 1.0603308203386570E+001
-8.1657100000021252E+000,-8.1657100000021252E+000, 1.0603308089943727E+001
-8.1647100000021258E+000,-8.1647100000021258E+000, 1.0603307976512479E+001
-8.1637100000021263E+000,-8.1637100000021263E+000, 1.0603307863080945E+001
-8.1627100000021269E+000,-8.1627100000021269E+000, 1.0603307749653082E+001
-8.1617100000021274E+000,-8.1617100000021274E+000, 1.0603307636208594E+001
-8.1607100000021280E+000,-8.1607100000021280E+000, 1.0603307522770173E+001
-8.1597100000021285E+000,-8.1597100000021285E+000, 1.0603307409343325E+001
-8.1587100000021291E+000,-8.1587100000021291E+000, 1.0603307295899812E+001
-8.1577100000021296E+000,-8.1577100000021296E+000, 1.0603307182462714E+001
-8.1567100000021302E+000,-8.1567100000021302E+000, 1.0603307069014440E+001
-8.1557100000021308E+000,-8.1557100000021308E+000, 1.0603306955595171E+001
-8.1547100000021313E+000,-8.1547100000021313E+000, 1.0603306842136451E+001
-8.1537100000021319E+000,-8.1537100000021319E+000, 1.0603306728703412E+001
-8.1527100000021324E+000,-8.1527100000021324E+000, 1.0603306615268577E+001
-8.1517100000021330E+000,-8.1517100000021330E+000, 1.0603306501825617E+001
-8.1507100000021335E+000,-8.1507100000021335E+000, 1.0603306388390045E+001
-8.1497100000021341E+000,-8.1497100000021341E+000, 1.0603306274940319E+001
-8.1487100000021346E+000,-8.1487100000021346E+000, 1.0603306161503127E+001
-8.1477100000021352E+000,-8.1477100000021352E+000, 1.0603306048053987E+001
-8.1467100000021357E+000,-8.1467100000021357E+000, 1.0603305934613427E+001
-8.1457100000021363E+000,-8.1457100000021363E+000, 1.0603305821164797E+001
-8.1447100000021369E+000,-8.1447100000021369E+000, 1.0603305707730538E+001
-8.1437100000021374E+000,-8.1437100000021374E+000, 1.0603305594276380E+001
-8.1427100000021380E+000,-8.1427100000021380E+000, 1.0603305480827558E+001
-8.1417100000021385E+000,-8.1417100000021385E+000, 1.0603305367382521E+001
-8.1407100000021391E+000,-8.1407100000021391E+000, 1.0603305253929264E+001
-8.1397100000021396E+000,-8.1397100000021396E+000, 1.0603305140490090E+001
-8.1387100000021402E+000,-8.1387100000021402E+000, 1.0603305027046671E+001
-8.1377100000021407E+000,-8.1377100000021407E+000, 1.0603304913592389E+001
-8.1367100000021413E+000,-8.1367100000021413E+000, 1.0603304800143732E+001
-8.1357100000021418E+000,-8.1357100000021418E+000, 1.0603304686700952E+001
-8.1347100000021424E+000,-8.1347100000021424E+000, 1.0603304573253304E+001
-8.1337100000021429E+000,-8.1337100000021429E+000, 1.0603304459804828E+001
-8.1327100000021435E+000,-8.1327100000021435E+000, 1.0603304346362284E+001
-8.1317100000021441E+000,-8.1317100000021441E+000, 1.0603304232892185E+001
-8.1307100000021446E+000,-8.1307100000021446E+000, 1.0603304119446193E+001
-8.1297100000021452E+000,-8.1297100000021452E+000, 1.0603304005993966E+001
-8.1287100000021457E+000,-8.1287100000021457E+000, 1.0603303892544181E+001
-8.1277100000021463E+000,-8.1277100000021463E+000, 1.0603303779095821E+001
-8.1267100000021468E+000,-8.1267100000021468E+000, 1.0603303665636108E+001
-8.1257100000021474E+000,-8.1257100000021474E+000, 1.0603303552185981E+001
-8.1247100000021479E+000,-8.1247100000021479E+000, 1.0603303438728172E+001
-8.1237100000021485E+000,-8.1237100000021485E+000, 1.0603303325267055E+001
-8.1227100000021490E+000,-8.1227100000021490E+000, 1.0603303211821199E+001
-8.1217100000021496E+000,-8.1217100000021496E+000, 1.0603303098358126E+001
-8.1207100000021502E+000,-8.1207100000021502E+000, 1.0603302984903419E+001
-8.1197100000021507E+000,-8.1197100000021507E+000, 1.0603302871452676E+001
-8.1187100000021513E+000,-8.1187100000021513E+000, 1.0603302757996037E+001
-8.1177100000021518E+000,-8.1177100000021518E+000, 1.0603302644529812E+001
-8.1167100000021524E+000,-8.1167100000021524E+000, 1.0603302531066909E+001
-8.1157100000021529E+000,-8.1157100000021529E+000, 1.0603302417626825E+001
-8.1147100000021535E+000,-8.1147100000021535E+000, 1.0603302304162431E+001
-8.1137100000021540E+000,-8.1137100000021540E+000, 1.0603302190697516E+001
-8.1127100000021546E+000,-8.1127100000021546E+000, 1.0603302077227536E+001
-8.1117100000021551E+000,-8.1117100000021551E+000, 1.0603301963772740E+001
-8.1107100000021557E+000,-8.1107100000021557E+000, 1.0603301850310437E+001
-8.1097100000021562E+000,-8.1097100000021562E+000, 1.0603301736859848E+001
-8.1087100000021568E+000,-8.1087100000021568E+000, 1.0603301623384599E+001
-8.1077100000021574E+000,-8.1077100000021574E+000, 1.0603301509932191E+001
-8.1067100000021579E+000,-8.1067100000021579E+000, 1.0603301396471554E+001
-8.1057100000021585E+000,-8.1057100000021585E+000, 1.0603301282996874E+001
-8.1047100000021590E+000,-8.1047100000021590E+000, 1.0603301169530726E+001
-8.1037100000021596E+000,-8.1037100000021596E+000, 1.0603301056068513E+001
-8.1027100000021601E+000,-8.1027100000021601E+000, 1.0603300942600391E+001
-8.1017100000021607E+000,-8.1017100000021607E+000, 1.0603300829138757E+001
-8.1007100000021612E+000,-8.1007100000021612E+000, 1.0603300715674630E+001
-8.0997100000021618E+000,-8.0997100000021618E+000, 1.0603300602205383E+001
-8.0987100000021623E+000,-8.0987100000021623E+000, 1.0603300488739601E+001
-8.0977100000021629E+000,-8.0977100000021629E+000, 1.0603300375267938E+001
-8.0967100000021635E+000,-8.0967100000021635E+000, 1.0603300261806041E+001
-8.0957100000021640E+000,-8.0957100000021640E+000, 1.0603300148333101E+001
-8.0947100000021646E+000,-8.0947100000021646E+000, 1.0603300034861082E+001
-8.0937100000021651E+000,-8.0937100000021651E+000, 1.0603299921391756E+001
-8.0927100000021657E+000,-8.0927100000021657E+000, 1.0603299807931524E+001
-8.0917100000021662E+000,-8.0917100000021662E+000, 1.0603299694450515E+001
-8.0907100000021668E+000,-8.0907100000021668E+000, 1.0603299580979833E+001
-8.0897100000021673E+000,-8.0897100000021673E+000, 1.0603299467503415E+001
-8.0887100000021679E+000,-8.0887100000021679E+000, 1.0603299354030456E+001
-8.0877100000021684E+000,-8.0877100000021684E+000, 1.0603299240572998E+001
-8.0867100000021690E+000,-8.0867100000021690E+000, 1.0603299127093001E+001
-8.0857100000021696E+000,-8.0857100000021696E+000, 1.0603299013626549E+001
-8.0847100000021701E+000,-8.0847100000021701E+000, 1.0603298900145838E+001
-8.0837100000021707E+000,-8.0837100000021707E+000, 1.0603298786669292E+001
-8.0827100000021712E+000,-8.0827100000021712E+000, 1.0603298673196521E+001
-8.0817100000021718E+000,-8.0817100000021718E+000, 1.0603298559727580E+001
-8.0807100000021723E+000,-8.0807100000021723E+000, 1.0603298446251371E+001
-8.0797100000021729E+000,-8.0797100000021729E+000, 1.0603298332775541E+001
-8.0787100000021734E+000,-8.0787100000021734E+000, 1.0603298219279667E+001
-8.0777100000021740E+000,-8.0777100000021740E+000, 1.0603298105816492E+001
-8.0767100000021745E+000,-8.0767100000021745E+000, 1.0603297992332713E+001
-8.0757100000021751E+000,-8.0757100000021751E+000, 1.0603297878861209E+001
-8.0747100000021756E+000,-8.0747100000021756E+000, 1.0603297765383097E+001
-8.0737100000021762E+000,-8.0737100000021762E+000, 1.0603297651892335E+001
-8.0727100000021768E+000,-8.0727100000021768E+000, 1.0603297538402497E+001
-8.0717100000021773E+000,-8.0717100000021773E+000, 1.0603297424933373E+001
-8.0707100000021779E+000,-8.0707100000021779E+000, 1.0603297311461263E+001
-8.0697100000021784E+000,-8.0697100000021784E+000, 1.0603297197974308E+001
-8.0687100000021790E+000,-8.0687100000021790E+000, 1.0603297084487185E+001
-8.0677100000021795E+000,-8.0677100000021795E+000, 1.0603296971004678E+001
-8.0667100000021801E+000,-8.0667100000021801E+000, 1.0603296857525985E+001
-8.0657100000021806E+000,-8.0657100000021806E+000, 1.0603296744043753E+001
-8.0647100000021812E+000,-8.0647100000021812E+000, 1.0603296630564721E+001
-8.0637100000021817E+000,-8.0637100000021817E+000, 1.0603296517073352E+001
-8.0627100000021823E+000,-8.0627100000021823E+000, 1.0603296403581917E+001
-8.0617100000021829E+000,-8.0617100000021829E+000, 1.0603296290095113E+001
-8.0607100000021834E+000,-8.0607100000021834E+000, 1.0603296176615464E+001
-8.0597100000021840E+000,-8.0597100000021840E+000, 1.0603296063122688E+001
-8.0587100000021845E+000,-8.0587100000021845E+000, 1.0603295949649818E+001
-8.0577100000021851E+000,-8.0577100000021851E+000, 1.0603295836150190E+001
-8.0567100000021856E+000,-8.0567100000021856E+000, 1.0603295722653293E+001
-8.0557100000021862E+000,-8.0557100000021862E+000, 1.0603295609176200E+001
-8.0547100000021867E+000,-8.0547100000021867E+000, 1.0603295495688400E+001
-8.0537100000021873E+000,-8.0537100000021873E+000, 1.0603295382197519E+001
-8.0527100000021878E+000,-8.0527100000021878E+000, 1.0603295268704510E+001
-8.0517100000021884E+000,-8.0517100000021884E+000, 1.0603295155214083E+001
-8.0507100000021889E+000,-8.0507100000021889E+000, 1.0603295041709011E+001
-8.0497100000021895E+000,-8.0497100000021895E+000, 1.0603294928236169E+001
-8.0487100000021901E+000,-8.0487100000021901E+000, 1.0603294814744357E+001
-8.0477100000021906E+000,-8.0477100000021906E+000, 1.0603294701248199E+001
-8.0467100000021912E+000,-8.0467100000021912E+000, 1.0603294587752858E+001
-8.0457100000021917E+000,-8.0457100000021917E+000, 1.0603294474256188E+001
-8.0447100000021923E+000,-8.0447100000021923E+000, 1.0603294360762783E+001
-8.0437100000021928E+000,-8.0437100000021928E+000, 1.0603294247273496E+001
-8.0427100000021934E+000,-8.0427100000021934E+000, 1.0603294133783324E+001
-8.0417100000021939E+000,-8.0417100000021939E+000, 1.0603294020279716E+001
-8.0407100000021945E+000,-8.0407100000021945E+000, 1.0603293906777949E+001
-8.0397100000021950E+000,-8.0397100000021950E+000, 1.0603293793273570E+001
-8.0387100000021956E+000,-8.0387100000021956E+000, 1.0603293679792117E+001
-8.0377100000021962E+000,-8.0377100000021962E+000, 1.0603293566286041E+001
-8.0367100000021967E+000,-8.0367100000021967E+000, 1.0603293452791132E+001
-8.0357100000021973E+000,-8.0357100000021973E+000, 1.0603293339300256E+001
-8.0347100000021978E+000,-8.0347100000021978E+000, 1.0603293225795159E+001
-8.0337100000021984E+000,-8.0337100000021984E+000, 1.0603293112287481E+001
-8.0327100000021989E+000,-8.0327100000021989E+000, 1.0603292998793071E+001
-8.0317100000021995E+000,-8.0317100000021995E+000, 1.0603292885296465E+001
-8.0307100000022000E+000,-8.0307100000022000E+000, 1.0603292771797724E+001
-8.0297100000022006E+000,-8.0297100000022006E+000, 1.0603292658290856E+001
-8.0287100000022011E+000,-8.0287100000022011E+000, 1.0603292544794723E+001
-8.0277100000022017E+000,-8.0277100000022017E+000, 1.0603292431289915E+001
-8.0267100000022022E+000,-8.0267100000022022E+000, 1.0603292317791455E+001
-8.0257100000022028E+000,-8.0257100000022028E+000, 1.0603292204280841E+001
-8.0247100000022034E+000,-8.0247100000022034E+000, 1.0603292090775451E+001
-8.0237100000022039E+000,-8.0237100000022039E+000, 1.0603291977275912E+001
-8.0227100000022045E+000,-8.0227100000022045E+000, 1.0603291863769519E+001
-8.0217100000022050E+000,-8.0217100000022050E+000, 1.0603291750263217E+001
-8.0207100000022056E+000,-8.0207100000022056E+000, 1.0603291636753188E+001
-8.0197100000022061E+000,-8.0197100000022061E+000, 1.0603291523254081E+001
-8.0187100000022067E+000,-8.0187100000022067E+000, 1.0603291409744934E+001
-8.0177100000022072E+000,-8.0177100000022072E+000, 1.0603291296240087E+001
-8.0167100000022078E+000,-8.0167100000022078E+000, 1.0603291182724012E+001
-8.0157100000022083E+000,-8.0157100000022083E+000, 1.0603291069211197E+001
-8.0147100000022089E+000,-8.0147100000022089E+000, 1.0603290955712856E+001
-8.0137100000022095E+000,-8.0137100000022095E+000, 1.0603290842193942E+001
-8.0127100000022100E+000,-8.0127100000022100E+000, 1.0603290728701381E+001
-8.0117100000022106E+000,-8.0117100000022106E+000, 1.0603290615174892E+001
-8.0107100000022111E+000,-8.0107100000022111E+000, 1.0603290501666621E+001
-8.0097100000022117E+000,-8.0097100000022117E+000, 1.0603290388154257E+001
-8.0087100000022122E+000,-8.0087100000022122E+000, 1.0603290274641108E+001
-8.0077100000022128E+000,-8.0077100000022128E+000, 1.0603290161137910E+001
-8.0067100000022133E+000,-8.0067100000022133E+000, 1.0603290047614959E+001
-8.0057100000022139E+000,-8.0057100000022139E+000, 1.0603289934102358E+001
-8.0047100000022144E+000,-8.0047100000022144E+000, 1.0603289820588373E+001
-8.0037100000022150E+000,-8.0037100000022150E+000, 1.0603289707070681E+001
-8.0027100000022156E+000,-8.0027100000022156E+000, 1.0603289593562844E+001
-8.0017100000022161E+000,-8.0017100000022161E+000, 1.0603289480044003E+001
-8.0007100000022167E+000,-8.0007100000022167E+000, 1.0603289366523697E+001
-7.9997100000022163E+000,-7.9997100000022163E+000, 1.0603289252995303E+001
-7.9987100000022160E+000,-7.9987100000022160E+000, 1.0603289139489695E+001
-7.9977100000022157E+000,-7.9977100000022157E+000, 1.0603289025984193E+001
-7.9967100000022153E+000,-7.9967100000022153E+000, 1.0603288912462968E+001
-7.9957100000022150E+000,-7.9957100000022150E+000, 1.0603288798951169E+001
-7.9947100000022147E+000,-7.9947100000022147E+000, 1.0603288685424957E+001
-7.9937100000022143E+000,-7.9937100000022143E+000, 1.0603288571900922E+001
-7.9927100000022140E+000,-7.9927100000022140E+000, 1.0603288458381599E+001
-7.9917100000022137E+000,-7.9917100000022137E+000, 1.0603288344861758E+001
-7.9907100000022133E+000,-7.9907100000022133E+000, 1.0603288231350909E+001
-7.9897100000022130E+000,-7.9897100000022130E+000, 1.0603288117825626E+001
-7.9887100000022127E+000,-7.9887100000022127E+000, 1.0603288004285071E+001
-7.9877100000022123E+000,-7.9877100000022123E+000, 1.0603287890771421E+001
-7.9867100000022120E+000,-7.9867100000022120E+000, 1.0603287777251674E+001
-7.9857100000022117E+000,-7.9857100000022117E+000, 1.0603287663733004E+001
-7.9847100000022113E+000,-7.9847100000022113E+000, 1.0603287550197653E+001
-7.9837100000022110E+000,-7.9837100000022110E+000, 1.0603287436667335E+001
-7.9827100000022106E+000,-7.9827100000022106E+000, 1.0603287323140863E+001
-7.9817100000022103E+000,-7.9817100000022103E+000, 1.0603287209617207E+001
-7.9807100000022100E+000,-7.9807100000022100E+000, 1.0603287096094951E+001
-7.9797100000022096E+000,-7.9797100000022096E+000, 1.0603286982585104E+001
-7.9787100000022093E+000,-7.9787100000022093E+000, 1.0603286869053232E+001
-7.9777100000022090E+000,-7.9777100000022090E+000, 1.0603286755509211E+001
-7.9767100000022086E+000,-7.9767100000022086E+000, 1.0603286641994165E+001
-7.9757100000022083E+000,-7.9757100000022083E+000, 1.0603286528471083E+001
-7.9747100000022080E+000,-7.9747100000022080E+000, 1.0603286414947055E+001
-7.9737100000022076E+000,-7.9737100000022076E+000, 1.0603286301412579E+001
-7.9727100000022073E+000,-7.9727100000022073E+000, 1.0603286187866987E+001
-7.9717100000022070E+000,-7.9717100000022070E+000, 1.0603286074341085E+001
-7.9707100000022066E+000,-7.9707100000022066E+000, 1.0603285960816153E+001
-7.9697100000022063E+000,-7.9697100000022063E+000, 1.0603285847294936E+001
-7.9687100000022060E+000,-7.9687100000022060E+000, 1.0603285733764450E+001
-7.9677100000022056E+000,-7.9677100000022056E+000, 1.0603285620220236E+001
-7.9667100000022053E+000,-7.9667100000022053E+000, 1.0603285506677853E+001
-7.9657100000022050E+000,-7.9657100000022050E+000, 1.0603285393150905E+001
-7.9647100000022046E+000,-7.9647100000022046E+000, 1.0603285279623162E+001
-7.9637100000022043E+000,-7.9637100000022043E+000, 1.0603285166086964E+001
-7.9627100000022040E+000,-7.9627100000022040E+000, 1.0603285052545447E+001
-7.9617100000022036E+000,-7.9617100000022036E+000, 1.0603284939024464E+001
-7.9607100000022033E+000,-7.9607100000022033E+000, 1.0603284825469038E+001
-7.9597100000022030E+000,-7.9597100000022030E+000, 1.0603284711937803E+001
-7.9587100000022026E+000,-7.9587100000022026E+000, 1.0603284598405402E+001
-7.9577100000022023E+000,-7.9577100000022023E+000, 1.0603284484860552E+001
-7.9567100000022020E+000,-7.9567100000022020E+000, 1.0603284371323269E+001
-7.9557100000022016E+000,-7.9557100000022016E+000, 1.0603284257792925E+001
-7.9547100000022013E+000,-7.9547100000022013E+000, 1.0603284144240721E+001
-7.9537100000022010E+000,-7.9537100000022010E+000, 1.0603284030708458E+001
-7.9527100000022006E+000,-7.9527100000022006E+000, 1.0603283917171192E+001
