
-7.9517100000022003E+000,-7.9517100000022003E+000, 1.0603283803628372E+001
-7.9507100000022000E+000,-7.9507100000022000E+000, 1.0603283690093360E+001
-7.9497100000021996E+000,-7.9497100000021996E+000, 1.0603283576543877E+001
-7.9487100000021993E+000,-7.9487100000021993E+000, 1.0603283463010596E+001
-7.9477100000021990E+000,-7.9477100000021990E+000, 1.0603283349472846E+001
-7.9467100000021986E+000,-7.9467100000021986E+000, 1.0603283235920173E+001
-7.9457100000021983E+000,-7.9457100000021983E+000, 1.0603283122378031E+001
-7.9447100000021980E+000,-7.9447100000021980E+000, 1.0603283008836879E+001
-7.9437100000021976E+000,-7.9437100000021976E+000, 1.0603282895287370E+001
-7.9427100000021973E+000,-7.9427100000021973E+000, 1.0603282781749918E+001
-7.9417100000021970E+000,-7.9417100000021970E+000, 1.0603282668194833E+001
-7.9407100000021966E+000,-7.9407100000021966E+000, 1.0603282554652441E+001
-7.9397100000021963E+000,-7.9397100000021963E+000, 1.0603282441106817E+001
-7.9387100000021960E+000,-7.9387100000021960E+000, 1.0603282327569772E+001
-7.9377100000021956E+000,-7.9377100000021956E+000, 1.0603282214014248E+001
-7.9367100000021953E+000,-7.9367100000021953E+000, 1.0603282100460397E+001
-7.9357100000021950E+000,-7.9357100000021950E+000, 1.0603281986912593E+001
-7.9347100000021946E+000,-7.9347100000021946E+000, 1.0603281873369683E+001
-7.9337100000021943E+000,-7.9337100000021943E+000, 1.0603281759821884E+001
-7.9327100000021940E+000,-7.9327100000021940E+000, 1.0603281646264541E+001
-7.9317100000021936E+000,-7.9317100000021936E+000, 1.0603281532714849E+001
-7.9307100000021933E+000,-7.9307100000021933E+000, 1.0603281419165747E+001
-7.9297100000021929E+000,-7.9297100000021929E+000, 1.0603281305614964E+001
-7.9287100000021926E+000,-7.9287100000021926E+000, 1.0603281192067794E+001
-7.9277100000021923E+000,-7.9277100000021923E+000, 1.0603281078517705E+001
-7.9267100000021919E+000,-7.9267100000021919E+000, 1.0603280964953088E+001
-7.9257100000021916E+000,-7.9257100000021916E+000, 1.0603280851399994E+001
-7.9247100000021913E+000,-7.9247100000021913E+000, 1.0603280737844608E+001
-7.9237100000021909E+000,-7.9237100000021909E+000, 1.0603280624299170E+001
-7.9227100000021906E+000,-7.9227100000021906E+000, 1.0603280510750015E+001
-7.9217100000021903E+000,-7.9217100000021903E+000, 1.0603280397187339E+001
-7.9207100000021899E+000,-7.9207100000021899E+000, 1.0603280283621149E+001
-7.9197100000021896E+000,-7.9197100000021896E+000, 1.0603280170068185E+001
-7.9187100000021893E+000,-7.9187100000021893E+000, 1.0603280056511984E+001
-7.9177100000021889E+000,-7.9177100000021889E+000, 1.0603279942961350E+001
-7.9167100000021886E+000,-7.9167100000021886E+000, 1.0603279829407873E+001
-7.9157100000021883E+000,-7.9157100000021883E+000, 1.0603279715831173E+001
-7.9147100000021879E+000,-7.9147100000021879E+000, 1.0603279602274386E+001
-7.9137100000021876E+000,-7.9137100000021876E+000, 1.0603279488720959E+001
-7.9127100000021873E+000,-7.9127100000021873E+000, 1.0603279375162593E+001
-7.9117100000021869E+000,-7.9117100000021869E+000, 1.0603279261613100E+001
-7.9107100000021866E+000,-7.9107100000021866E+000, 1.0603279148043775E+001
-7.9097100000021863E+000,-7.9097100000021863E+000, 1.0603279034474070E+001
-7.9087100000021859E+000,-7.9087100000021859E+000, 1.0603278920918740E+001
-7.9077100000021856E+000,-7.9077100000021856E+000, 1.0603278807354828E+001
-7.9067100000021853E+000,-7.9067100000021853E+000, 1.0603278693801654E+001
-7.9057100000021849E+000,-7.9057100000021849E+000, 1.0603278580238449E+001
-7.9047100000021846E+000,-7.9047100000021846E+000, 1.0603278466665515E+001
-7.9037100000021843E+000,-7.9037100000021843E+000, 1.0603278353090532E+001
-7.9027100000021839E+000,-7.9027100000021839E+000, 1.0603278239545887E+001
-7.9017100000021836E+000,-7.9017100000021836E+000, 1.0603278125972855E+001
-7.9007100000021833E+000,-7.9007100000021833E+000, 1.0603278012409870E+001
-7.8997100000021829E+000,-7.8997100000021829E+000, 1.0603277898837799E+001
-7.8987100000021826E+000,-7.8987100000021826E+000, 1.0603277785278777E+001
-7.8977100000021823E+000,-7.8977100000021823E+000, 1.0603277671710845E+001
-7.8967100000021819E+000,-7.8967100000021819E+000, 1.0603277558139897E+001
-7.8957100000021816E+000,-7.8957100000021816E+000, 1.0603277444583199E+001
-7.8947100000021813E+000,-7.8947100000021813E+000, 1.0603277330990831E+001
-7.8937100000021809E+000,-7.8937100000021809E+000, 1.0603277217432987E+001
-7.8927100000021806E+000,-7.8927100000021806E+000, 1.0603277103861618E+001
-7.8917100000021803E+000,-7.8917100000021803E+000, 1.0603276990287092E+001
-7.8907100000021799E+000,-7.8907100000021799E+000, 1.0603276876710723E+001
-7.8897100000021796E+000,-7.8897100000021796E+000, 1.0603276763141988E+001
-7.8887100000021793E+000,-7.8887100000021793E+000, 1.0603276649576152E+001
-7.8877100000021789E+000,-7.8877100000021789E+000, 1.0603276536008744E+001
-7.8867100000021786E+000,-7.8867100000021786E+000, 1.0603276422421160E+001
-7.8857100000021783E+000,-7.8857100000021783E+000, 1.0603276308867668E+001
-7.8847100000021779E+000,-7.8847100000021779E+000, 1.0603276195288901E+001
-7.8837100000021776E+000,-7.8837100000021776E+000, 1.0603276081713904E+001
-7.8827100000021773E+000,-7.8827100000021773E+000, 1.0603275968127644E+001
-7.8817100000021769E+000,-7.8817100000021769E+000, 1.0603275854556381E+001
-7.8807100000021766E+000,-7.8807100000021766E+000, 1.0603275740979546E+001
-7.8797100000021763E+000,-7.8797100000021763E+000, 1.0603275627411543E+001
-7.8787100000021759E+000,-7.8787100000021759E+000, 1.0603275513830123E+001
-7.8777100000021756E+000,-7.8777100000021756E+000, 1.0603275400253247E+001
-7.8767100000021752E+000,-7.8767100000021752E+000, 1.0603275286673455E+001
-7.8757100000021749E+000,-7.8757100000021749E+000, 1.0603275173093884E+001
-7.8747100000021746E+000,-7.8747100000021746E+000, 1.0603275059506256E+001
-7.8737100000021742E+000,-7.8737100000021742E+000, 1.0603274945940102E+001
-7.8727100000021739E+000,-7.8727100000021739E+000, 1.0603274832350559E+001
-7.8717100000021736E+000,-7.8717100000021736E+000, 1.0603274718778572E+001
-7.8707100000021732E+000,-7.8707100000021732E+000, 1.0603274605198166E+001
-7.8697100000021729E+000,-7.8697100000021729E+000, 1.0603274491622114E+001
-7.8687100000021726E+000,-7.8687100000021726E+000, 1.0603274378026104E+001
-7.8677100000021722E+000,-7.8677100000021722E+000, 1.0603274264453479E+001
-7.8667100000021719E+000,-7.8667100000021719E+000, 1.0603274150875617E+001
-7.8657100000021716E+000,-7.8657100000021716E+000, 1.0603274037295547E+001
-7.8647100000021712E+000,-7.8647100000021712E+000, 1.0603273923704331E+001
-7.8637100000021709E+000,-7.8637100000021709E+000, 1.0603273810110680E+001
-7.8627100000021706E+000,-7.8627100000021706E+000, 1.0603273696530326E+001
-7.8617100000021702E+000,-7.8617100000021702E+000, 1.0603273582954071E+001
-7.8607100000021699E+000,-7.8607100000021699E+000, 1.0603273469362250E+001
-7.8597100000021696E+000,-7.8597100000021696E+000, 1.0603273355778867E+001
-7.8587100000021692E+000,-7.8587100000021692E+000, 1.0603273242190717E+001
-7.8577100000021689E+000,-7.8577100000021689E+000, 1.0603273128591017E+001
-7.8567100000021686E+000,-7.8567100000021686E+000, 1.0603273015012643E+001
-7.8557100000021682E+000,-7.8557100000021682E+000, 1.0603272901423921E+001
-7.8547100000021679E+000,-7.8547100000021679E+000, 1.0603272787844567E+001
-7.8537100000021676E+000,-7.8537100000021676E+000, 1.0603272674243415E+001
-7.8527100000021672E+000,-7.8527100000021672E+000, 1.0603272560639773E+001
-7.8517100000021669E+000,-7.8517100000021669E+000, 1.0603272447061137E+001
-7.8507100000021666E+000,-7.8507100000021666E+000, 1.0603272333481707E+001
-7.8497100000021662E+000,-7.8497100000021662E+000, 1.0603272219883440E+001
-7.8487100000021659E+000,-7.8487100000021659E+000, 1.0603272106300579E+001
-7.8477100000021656E+000,-7.8477100000021656E+000, 1.0603271992699476E+001
-7.8467100000021652E+000,-7.8467100000021652E+000, 1.0603271879098056E+001
-7.8457100000021649E+000,-7.8457100000021649E+000, 1.0603271765508993E+001
-7.8447100000021646E+000,-7.8447100000021646E+000, 1.0603271651929353E+001
-7.8437100000021642E+000,-7.8437100000021642E+000, 1.0603271538324602E+001
-7.8427100000021639E+000,-7.8427100000021639E+000, 1.0603271424729970E+001
-7.8417100000021636E+000,-7.8417100000021636E+000, 1.0603271311141386E+001
-7.8407100000021632E+000,-7.8407100000021632E+000, 1.0603271197541925E+001
-7.8397100000021629E+000,-7.8397100000021629E+000, 1.0603271083944421E+001
-7.8387100000021626E+000,-7.8387100000021626E+000, 1.0603270970361336E+001
-7.8377100000021622E+000,-7.8377100000021622E+000, 1.0603270856753294E+001
-7.8367100000021619E+000,-7.8367100000021619E+000, 1.0603270743152393E+001
-7.8357100000021616E+000,-7.8357100000021616E+000, 1.0603270629546701E+001
-7.8347100000021612E+000,-7.8347100000021612E+000, 1.0603270515958213E+001
-7.8337100000021609E+000,-7.8337100000021609E+000, 1.0603270402358287E+001
-7.8327100000021606E+000,-7.8327100000021606E+000, 1.0603270288752539E+001
-7.8317100000021602E+000,-7.8317100000021602E+000, 1.0603270175156931E+001
-7.8307100000021599E+000,-7.8307100000021599E+000, 1.0603270061546983E+001
-7.8297100000021596E+000,-7.8297100000021596E+000, 1.0603269947948510E+001
-7.8287100000021592E+000,-7.8287100000021592E+000, 1.0603269834363839E+001
-7.8277100000021589E+000,-7.8277100000021589E+000, 1.0603269720760867E+001
-7.8267100000021586E+000,-7.8267100000021586E+000, 1.0603269607134775E+001
-7.8257100000021582E+000,-7.8257100000021582E+000, 1.0603269493540688E+001
-7.8247100000021579E+000,-7.8247100000021579E+000, 1.0603269379947029E+001
-7.8237100000021575E+000,-7.8237100000021575E+000, 1.0603269266338611E+001
-7.8227100000021572E+000,-7.8227100000021572E+000, 1.0603269152732359E+001
-7.8217100000021569E+000,-7.8217100000021569E+000, 1.0603269039126454E+001
-7.8207100000021565E+000,-7.8207100000021565E+000, 1.0603268925514552E+001
-7.8197100000021562E+000,-7.8197100000021562E+000, 1.0603268811906077E+001
-7.8187100000021559E+000,-7.8187100000021559E+000, 1.0603268698315095E+001
-7.8177100000021555E+000,-7.8177100000021555E+000, 1.0603268584694266E+001
-7.8167100000021552E+000,-7.8167100000021552E+000, 1.0603268471095131E+001
-7.8157100000021549E+000,-7.8157100000021549E+000, 1.0603268357477614E+001
-7.8147100000021545E+000,-7.8147100000021545E+000, 1.0603268243869833E+001
-7.8137100000021542E+000,-7.8137100000021542E+000, 1.0603268130273413E+001
-7.8127100000021539E+000,-7.8127100000021539E+000, 1.0603268016662645E+001
-7.8117100000021535E+000,-7.8117100000021535E+000, 1.0603267903043317E+001
-7.8107100000021532E+000,-7.8107100000021532E+000, 1.0603267789437052E+001
-7.8097100000021529E+000,-7.8097100000021529E+000, 1.0603267675823838E+001
-7.8087100000021525E+000,-7.8087100000021525E+000, 1.0603267562223776E+001
-7.8077100000021522E+000,-7.8077100000021522E+000, 1.0603267448607390E+001
-7.8067100000021519E+000,-7.8067100000021519E+000, 1.0603267334989740E+001
-7.8057100000021515E+000,-7.8057100000021515E+000, 1.0603267221373361E+001
-7.8047100000021512E+000,-7.8047100000021512E+000, 1.0603267107757686E+001
-7.8037100000021509E+000,-7.8037100000021509E+000, 1.0603266994143347E+001
-7.8027100000021505E+000,-7.8027100000021505E+000, 1.0603266880532715E+001
-7.8017100000021502E+000,-7.8017100000021502E+000, 1.0603266766919159E+001
-7.8007100000021499E+000,-7.8007100000021499E+000, 1.0603266653297439E+001
-7.7997100000021495E+000,-7.7997100000021495E+000, 1.0603266539678117E+001
-7.7987100000021492E+000,-7.7987100000021492E+000, 1.0603266426062174E+001
-7.7977100000021489E+000,-7.7977100000021489E+000, 1.0603266312441662E+001
-7.7967100000021485E+000,-7.7967100000021485E+000, 1.0603266198843725E+001
-7.7957100000021482E+000,-7.7957100000021482E+000, 1.0603266085203019E+001
-7.7947100000021479E+000,-7.7947100000021479E+000, 1.0603265971598621E+001
-7.7937100000021475E+000,-7.7937100000021475E+000, 1.0603265857982111E+001
-7.7927100000021472E+000,-7.7927100000021472E+000, 1.0603265744359097E+001
-7.7917100000021469E+000,-7.7917100000021469E+000, 1.0603265630744904E+001
-7.7907100000021465E+000,-7.7907100000021465E+000, 1.0603265517121589E+001
-7.7897100000021462E+000,-7.7897100000021462E+000, 1.0603265403498252E+001
-7.7887100000021459E+000,-7.7887100000021459E+000, 1.0603265289870222E+001
-7.7877100000021455E+000,-7.7877100000021455E+000, 1.0603265176238995E+001
-7.7867100000021452E+000,-7.7867100000021452E+000, 1.0603265062633751E+001
-7.7857100000021449E+000,-7.7857100000021449E+000, 1.0603264949006290E+001
-7.7847100000021445E+000,-7.7847100000021445E+000, 1.0603264835366634E+001
-7.7837100000021442E+000,-7.7837100000021442E+000, 1.0603264721763326E+001
-7.7827100000021439E+000,-7.7827100000021439E+000, 1.0603264608126514E+001
-7.7817100000021435E+000,-7.7817100000021435E+000, 1.0603264494508890E+001
-7.7807100000021432E+000,-7.7807100000021432E+000, 1.0603264380875503E+001
-7.7797100000021429E+000,-7.7797100000021429E+000, 1.0603264267253609E+001
-7.7787100000021425E+000,-7.7787100000021425E+000, 1.0603264153627050E+001
-7.7777100000021422E+000,-7.7777100000021422E+000, 1.0603264040008364E+001
-7.7767100000021419E+000,-7.7767100000021419E+000, 1.0603263926368824E+001
-7.7757100000021415E+000,-7.7757100000021415E+000, 1.0603263812741920E+001
-7.7747100000021412E+000,-7.7747100000021412E+000, 1.0603263699112430E+001
-7.7737100000021409E+000,-7.7737100000021409E+000, 1.0603263585489863E+001
-7.7727100000021405E+000,-7.7727100000021405E+000, 1.0603263471864478E+001
-7.7717100000021402E+000,-7.7717100000021402E+000, 1.0603263358229965E+001
-7.7707100000021399E+000,-7.7707100000021399E+000, 1.0603263244602761E+001
-7.7697100000021395E+000,-7.7697100000021395E+000, 1.0603263130962430E+001
-7.7687100000021392E+000,-7.7687100000021392E+000, 1.0603263017331646E+001
-7.7677100000021388E+000,-7.7677100000021388E+000, 1.0603262903695153E+001
-7.7667100000021385E+000,-7.7667100000021385E+000, 1.0603262790063111E+001
-7.7657100000021382E+000,-7.7657100000021382E+000, 1.0603262676442279E+001
-7.7647100000021378E+000,-7.7647100000021378E+000, 1.0603262562799692E+001
-7.7637100000021375E+000,-7.7637100000021375E+000, 1.0603262449170710E+001
-7.7627100000021372E+000,-7.7627100000021372E+000, 1.0603262335539522E+001
-7.7617100000021368E+000,-7.7617100000021368E+000, 1.0603262221895507E+001
-7.7607100000021365E+000,-7.7607100000021365E+000, 1.0603262108272112E+001
-7.7597100000021362E+000,-7.7597100000021362E+000, 1.0603261994610914E+001
-7.7587100000021358E+000,-7.7587100000021358E+000, 1.0603261880978820E+001
-7.7577100000021355E+000,-7.7577100000021355E+000, 1.0603261767350402E+001
-7.7567100000021352E+000,-7.7567100000021352E+000, 1.0603261653725779E+001
-7.7557100000021348E+000,-7.7557100000021348E+000, 1.0603261540080185E+001
-7.7547100000021345E+000,-7.7547100000021345E+000, 1.0603261426440504E+001
-7.7537100000021342E+000,-7.7537100000021342E+000, 1.0603261312794976E+001
-7.7527100000021338E+000,-7.7527100000021338E+000, 1.0603261199164638E+001
-7.7517100000021335E+000,-7.7517100000021335E+000, 1.0603261085519414E+001
-7.7507100000021332E+000,-7.7507100000021332E+000, 1.0603260971891039E+001
-7.7497100000021328E+000,-7.7497100000021328E+000, 1.0603260858241127E+001
-7.7487100000021325E+000,-7.7487100000021325E+000, 1.0603260744591784E+001
-7.7477100000021322E+000,-7.7477100000021322E+000, 1.0603260630955813E+001
-7.7467100000021318E+000,-7.7467100000021318E+000, 1.0603260517307934E+001
-7.7457100000021315E+000,-7.7457100000021315E+000, 1.0603260403669648E+001
-7.7447100000021312E+000,-7.7447100000021312E+000, 1.0603260290013566E+001
-7.7437100000021308E+000,-7.7437100000021308E+000, 1.0603260176385316E+001
-7.7427100000021305E+000,-7.7427100000021305E+000, 1.0603260062734918E+001
-7.7417100000021302E+000,-7.7417100000021302E+000, 1.0603259949078698E+001
-7.7407100000021298E+000,-7.7407100000021298E+000, 1.0603259835447339E+001
-7.7397100000021295E+000,-7.7397100000021295E+000, 1.0603259721809836E+001
-7.7387100000021292E+000,-7.7387100000021292E+000, 1.0603259608154975E+001
-7.7377100000021288E+000,-7.7377100000021288E+000, 1.0603259494496822E+001
-7.7367100000021285E+000,-7.7367100000021285E+000, 1.0603259380859312E+001
-7.7357100000021282E+000,-7.7357100000021282E+000, 1.0603259267217789E+001
-7.7347100000021278E+000,-7.7347100000021278E+000, 1.0603259153555008E+001
-7.7337100000021275E+000,-7.7337100000021275E+000, 1.0603259039910848E+001
-7.7327100000021272E+000,-7.7327100000021272E+000, 1.0603258926253966E+001
-7.7317100000021268E+000,-7.7317100000021268E+000, 1.0603258812606667E+001
-7.7307100000021265E+000,-7.7307100000021265E+000, 1.0603258698957958E+001
-7.7297100000021262E+000,-7.7297100000021262E+000, 1.0603258585311901E+001
-7.7287100000021258E+000,-7.7287100000021258E+000, 1.0603258471658521E+001
-7.7277100000021255E+000,-7.7277100000021255E+000, 1.0603258357997833E+001
-7.7267100000021252E+000,-7.7267100000021252E+000, 1.0603258244361983E+001
-7.7257100000021248E+000,-7.7257100000021248E+000, 1.0603258130698503E+001
-7.7247100000021245E+000,-7.7247100000021245E+000, 1.0603258017052454E+001
-7.7237100000021242E+000,-7.7237100000021242E+000, 1.0603257903387242E+001
-7.7227100000021238E+000,-7.7227100000021238E+000, 1.0603257789737727E+001
-7.7217100000021235E+000,-7.7217100000021235E+000, 1.0603257676078364E+001
-7.7207100000021232E+000,-7.7207100000021232E+000, 1.0603257562422336E+001
-7.7197100000021228E+000,-7.7197100000021228E+000, 1.0603257448770048E+001
-7.7187100000021225E+000,-7.7187100000021225E+000, 1.0603257335113884E+001
-7.7177100000021222E+000,-7.7177100000021222E+000, 1.0603257221459225E+001
-7.7167100000021218E+000,-7.7167100000021218E+000, 1.0603257107808282E+001
-7.7157100000021215E+000,-7.7157100000021215E+000, 1.0603256994140335E+001
-7.7147100000021211E+000,-7.7147100000021211E+000, 1.0603256880490534E+001
-7.7137100000021208E+000,-7.7137100000021208E+000, 1.0603256766813903E+001
-7.7127100000021205E+000,-7.7127100000021205E+000, 1.0603256653168788E+001
-7.7117100000021201E+000,-7.7117100000021201E+000, 1.0603256539504976E+001
-7.7107100000021198E+000,-7.7107100000021198E+000, 1.0603256425847205E+001
-7.7097100000021195E+000,-7.7097100000021195E+000, 1.0603256312178209E+001
-7.7087100000021191E+000,-7.7087100000021191E+000, 1.0603256198513497E+001
-7.7077100000021188E+000,-7.7077100000021188E+000, 1.0603256084857943E+001
-7.7067100000021185E+000,-7.7067100000021185E+000, 1.0603255971201040E+001
-7.7057100000021181E+000,-7.7057100000021181E+000, 1.0603255857538020E+001
-7.7047100000021178E+000,-7.7047100000021178E+000, 1.0603255743869733E+001
-7.7037100000021175E+000,-7.7037100000021175E+000, 1.0603255630201570E+001
-7.7027100000021171E+000,-7.7027100000021171E+000, 1.0603255516539106E+001
-7.7017100000021168E+000,-7.7017100000021168E+000, 1.0603255402874092E+001
-7.7007100000021165E+000,-7.7007100000021165E+000, 1.0603255289207340E+001
-7.6997100000021161E+000,-7.6997100000021161E+000, 1.0603255175551524E+001
-7.6987100000021158E+000,-7.6987100000021158E+000, 1.0603255061877322E+001
-7.6977100000021155E+000,-7.6977100000021155E+000, 1.0603254948201419E+001
-7.6967100000021151E+000,-7.6967100000021151E+000, 1.0603254834542222E+001
-7.6957100000021148E+000,-7.6957100000021148E+000, 1.0603254720882900E+001
-7.6947100000021145E+000,-7.6947100000021145E+000, 1.0603254607216513E+001
-7.6937100000021141E+000,-7.6937100000021141E+000, 1.0603254493539465E+001
-7.6927100000021138E+000,-7.6927100000021138E+000, 1.0603254379859013E+001
-7.6917100000021135E+000,-7.6917100000021135E+000, 1.0603254266191815E+001
-7.6907100000021131E+000,-7.6907100000021131E+000, 1.0603254152522380E+001
-7.6897100000021128E+000,-7.6897100000021128E+000, 1.0603254038864897E+001
-7.6887100000021125E+000,-7.6887100000021125E+000, 1.0603253925199777E+001
-7.6877100000021121E+000,-7.6877100000021121E+000, 1.0603253811514247E+001
-7.6867100000021118E+000,-7.6867100000021118E+000, 1.0603253697829324E+001
-7.6857100000021115E+000,-7.6857100000021115E+000, 1.0603253584156821E+001
-7.6847100000021111E+000,-7.6847100000021111E+000, 1.0603253470492719E+001
-7.6837100000021108E+000,-7.6837100000021108E+000, 1.0603253356819554E+001
-7.6827100000021105E+000,-7.6827100000021105E+000, 1.0603253243145357E+001
-7.6817100000021101E+000,-7.6817100000021101E+000, 1.0603253129461704E+001
-7.6807100000021098E+000,-7.6807100000021098E+000, 1.0603253015784748E+001
-7.6797100000021095E+000,-7.6797100000021095E+000, 1.0603252902119063E+001
-7.6787100000021091E+000,-7.6787100000021091E+000, 1.0603252788444696E+001
-7.6777100000021088E+000,-7.6777100000021088E+000, 1.0603252674760277E+001
-7.6767100000021085E+000,-7.6767100000021085E+000, 1.0603252561086878E+001
-7.6757100000021081E+000,-7.6757100000021081E+000, 1.0603252447401445E+001
-7.6747100000021078E+000,-7.6747100000021078E+000, 1.0603252333726642E+001
-7.6737100000021075E+000,-7.6737100000021075E+000, 1.0603252220049495E+001
-7.6727100000021071E+000,-7.6727100000021071E+000, 1.0603252106368199E+001
-7.6717100000021068E+000,-7.6717100000021068E+000, 1.0603251992696801E+001
-7.6707100000021065E+000,-7.6707100000021065E+000, 1.0603251879000272E+001
-7.6697100000021061E+000,-7.6697100000021061E+000, 1.0603251765318586E+001
-7.6687100000021058E+000,-7.6687100000021058E+000, 1.0603251651637718E+001
-7.6677100000021055E+000,-7.6677100000021055E+000, 1.0603251537960183E+001
-7.6667100000021051E+000,-7.6667100000021051E+000, 1.0603251424288821E+001
-7.6657100000021048E+000,-7.6657100000021048E+000, 1.0603251310611578E+001
-7.6647100000021045E+000,-7.6647100000021045E+000, 1.0603251196910673E+001
-7.6637100000021041E+000,-7.6637100000021041E+000, 1.0603251083226667E+001
-7.6627100000021038E+000,-7.6627100000021038E+000, 1.0603250969546909E+001
-7.6617100000021034E+000,-7.6617100000021034E+000, 1.0603250855855908E+001
-7.6607100000021031E+000,-7.6607100000021031E+000, 1.0603250742171157E+001
-7.6597100000021028E+000,-7.6597100000021028E+000, 1.0603250628504384E+001
-7.6587100000021024E+000,-7.6587100000021024E+000, 1.0603250514793292E+001
-7.6577100000021021E+000,-7.6577100000021021E+000, 1.0603250401111147E+001
-7.6567100000021018E+000,-7.6567100000021018E+000, 1.0603250287427286E+001
-7.6557100000021014E+000,-7.6557100000021014E+000, 1.0603250173747025E+001
-7.6547100000021011E+000,-7.6547100000021011E+000, 1.0603250060061864E+001
-7.6537100000021008E+000,-7.6537100000021008E+000, 1.0603249946358357E+001
-7.6527100000021004E+000,-7.6527100000021004E+000, 1.0603249832659280E+001
-7.6517100000021001E+000,-7.6517100000021001E+000, 1.0603249718974366E+001
-7.6507100000020998E+000,-7.6507100000020998E+000, 1.0603249605295986E+001
-7.6497100000020994E+000,-7.6497100000020994E+000, 1.0603249491612750E+001
-7.6487100000020991E+000,-7.6487100000020991E+000, 1.0603249377914945E+001
-7.6477100000020988E+000,-7.6477100000020988E+000, 1.0603249264212213E+001
-7.6467100000020984E+000,-7.6467100000020984E+000, 1.0603249150516332E+001
-7.6457100000020981E+000,-7.6457100000020981E+000, 1.0603249036824375E+001
-7.6447100000020978E+000,-7.6447100000020978E+000, 1.0603248923141564E+001
-7.6437100000020974E+000,-7.6437100000020974E+000, 1.0603248809459377E+001
-7.6427100000020971E+000,-7.6427100000020971E+000, 1.0603248695759440E+001
-7.6417100000020968E+000,-7.6417100000020968E+000, 1.0603248582050472E+001
-7.6407100000020964E+000,-7.6407100000020964E+000, 1.0603248468361919E+001
-7.6397100000020961E+000,-7.6397100000020961E+000, 1.0603248354658671E+001
-7.6387100000020958E+000,-7.6387100000020958E+000, 1.0603248240976647E+001
-7.6377100000020954E+000,-7.6377100000020954E+000, 1.0603248127279617E+001
-7.6367100000020951E+000,-7.6367100000020951E+000, 1.0603248013564922E+001
-7.6357100000020948E+000,-7.6357100000020948E+000, 1.0603247899867707E+001
-7.6347100000020944E+000,-7.6347100000020944E+000, 1.0603247786172417E+001
-7.6337100000020941E+000,-7.6337100000020941E+000, 1.0603247672486191E+001
-7.6327100000020938E+000,-7.6327100000020938E+000, 1.0603247558780152E+001
-7.6317100000020934E+000,-7.6317100000020934E+000, 1.0603247445080113E+001
-7.6307100000020931E+000,-7.6307100000020931E+000, 1.0603247331367832E+001
-7.6297100000020928E+000,-7.6297100000020928E+000, 1.0603247217667541E+001
-7.6287100000020924E+000,-7.6287100000020924E+000, 1.0603247103973343E+001
-7.6277100000020921E+000,-7.6277100000020921E+000, 1.0603246990277647E+001
-7.6267100000020918E+000,-7.6267100000020918E+000, 1.0603246876571458E+001
-7.6257100000020914E+000,-7.6257100000020914E+000, 1.0603246762865236E+001
-7.6247100000020911E+000,-7.6247100000020911E+000, 1.0603246649159324E+001
-7.6237100000020908E+000,-7.6237100000020908E+000, 1.0603246535461436E+001
-7.6227100000020904E+000,-7.6227100000020904E+000, 1.0603246421755763E+001
-7.6217100000020901E+000,-7.6217100000020901E+000, 1.0603246308052134E+001
-7.6207100000020898E+000,-7.6207100000020898E+000, 1.0603246194340532E+001
-7.6197100000020894E+000,-7.6197100000020894E+000, 1.0603246080622208E+001
-7.6187100000020891E+000,-7.6187100000020891E+000, 1.0603245966929128E+001
-7.6177100000020888E+000,-7.6177100000020888E+000, 1.0603245853226522E+001
-7.6167100000020884E+000,-7.6167100000020884E+000, 1.0603245739506814E+001
-7.6157100000020881E+000,-7.6157100000020881E+000, 1.0603245625813596E+001
-7.6147100000020878E+000,-7.6147100000020878E+000, 1.0603245512094832E+001
