
-7.2757100000019745E+000,-7.2757100000019745E+000, 1.0603206936092645E+001
-7.2747100000019742E+000,-7.2747100000019742E+000, 1.0603206822210236E+001
-7.2737100000019739E+000,-7.2737100000019739E+000, 1.0603206708337803E+001
-7.2727100000019735E+000,-7.2727100000019735E+000, 1.0603206594456678E+001
-7.2717100000019732E+000,-7.2717100000019732E+000, 1.0603206480576519E+001
-7.2707100000019729E+000,-7.2707100000019729E+000, 1.0603206366691335E+001
-7.2697100000019725E+000,-7.2697100000019725E+000, 1.0603206252813040E+001
-7.2687100000019722E+000,-7.2687100000019722E+000, 1.0603206138927519E+001
-7.2677100000019719E+000,-7.2677100000019719E+000, 1.0603206025048802E+001
-7.2667100000019715E+000,-7.2667100000019715E+000, 1.0603205911161909E+001
-7.2657100000019712E+000,-7.2657100000019712E+000, 1.0603205797280728E+001
-7.2647100000019709E+000,-7.2647100000019709E+000, 1.0603205683404429E+001
-7.2637100000019705E+000,-7.2637100000019705E+000, 1.0603205569509143E+001
-7.2627100000019702E+000,-7.2627100000019702E+000, 1.0603205455628624E+001
-7.2617100000019699E+000,-7.2617100000019699E+000, 1.0603205341740503E+001
-7.2607100000019695E+000,-7.2607100000019695E+000, 1.0603205227855813E+001
-7.2597100000019692E+000,-7.2597100000019692E+000, 1.0603205113978927E+001
-7.2587100000019689E+000,-7.2587100000019689E+000, 1.0603205000097599E+001
-7.2577100000019685E+000,-7.2577100000019685E+000, 1.0603204886191577E+001
-7.2567100000019682E+000,-7.2567100000019682E+000, 1.0603204772304471E+001
-7.2557100000019679E+000,-7.2557100000019679E+000, 1.0603204658425700E+001
-7.2547100000019675E+000,-7.2547100000019675E+000, 1.0603204544537173E+001
-7.2537100000019672E+000,-7.2537100000019672E+000, 1.0603204430657323E+001
-7.2527100000019669E+000,-7.2527100000019669E+000, 1.0603204316768331E+001
-7.2517100000019665E+000,-7.2517100000019665E+000, 1.0603204202865243E+001
-7.2507100000019662E+000,-7.2507100000019662E+000, 1.0603204088968676E+001
-7.2497100000019659E+000,-7.2497100000019659E+000, 1.0603203975080410E+001
-7.2487100000019655E+000,-7.2487100000019655E+000, 1.0603203861199086E+001
-7.2477100000019652E+000,-7.2477100000019652E+000, 1.0603203747300199E+001
-7.2467100000019649E+000,-7.2467100000019649E+000, 1.0603203633397634E+001
-7.2457100000019645E+000,-7.2457100000019645E+000, 1.0603203519508357E+001
-7.2447100000019642E+000,-7.2447100000019642E+000, 1.0603203405615487E+001
-7.2437100000019639E+000,-7.2437100000019639E+000, 1.0603203291737234E+001
-7.2427100000019635E+000,-7.2427100000019635E+000, 1.0603203177844712E+001
-7.2417100000019632E+000,-7.2417100000019632E+000, 1.0603203063938889E+001
-7.2407100000019629E+000,-7.2407100000019629E+000, 1.0603202950039631E+001
-7.2397100000019625E+000,-7.2397100000019625E+000, 1.0603202836144282E+001
-7.2387100000019622E+000,-7.2387100000019622E+000, 1.0603202722246014E+001
-7.2377100000019619E+000,-7.2377100000019619E+000, 1.0603202608360041E+001
-7.2367100000019615E+000,-7.2367100000019615E+000, 1.0603202494455315E+001
-7.2357100000019612E+000,-7.2357100000019612E+000, 1.0603202380552638E+001
-7.2347100000019609E+000,-7.2347100000019609E+000, 1.0603202266650312E+001
-7.2337100000019605E+000,-7.2337100000019605E+000, 1.0603202152752658E+001
-7.2327100000019602E+000,-7.2327100000019602E+000, 1.0603202038856871E+001
-7.2317100000019598E+000,-7.2317100000019598E+000, 1.0603201924958048E+001
-7.2307100000019595E+000,-7.2307100000019595E+000, 1.0603201811061810E+001
-7.2297100000019592E+000,-7.2297100000019592E+000, 1.0603201697160578E+001
-7.2287100000019588E+000,-7.2287100000019588E+000, 1.0603201583262884E+001
-7.2277100000019585E+000,-7.2277100000019585E+000, 1.0603201469351479E+001
-7.2267100000019582E+000,-7.2267100000019582E+000, 1.0603201355448640E+001
-7.2257100000019578E+000,-7.2257100000019578E+000, 1.0603201241557500E+001
-7.2247100000019575E+000,-7.2247100000019575E+000, 1.0603201127633493E+001
-7.2237100000019572E+000,-7.2237100000019572E+000, 1.0603201013742234E+001
-7.2227100000019568E+000,-7.2227100000019568E+000, 1.0603200899838694E+001
-7.2217100000019565E+000,-7.2217100000019565E+000, 1.0603200785927253E+001
-7.2207100000019562E+000,-7.2207100000019562E+000, 1.0603200672018238E+001
-7.2197100000019558E+000,-7.2197100000019558E+000, 1.0603200558113976E+001
-7.2187100000019555E+000,-7.2187100000019555E+000, 1.0603200444211188E+001
-7.2177100000019552E+000,-7.2177100000019552E+000, 1.0603200330304748E+001
-7.2167100000019548E+000,-7.2167100000019548E+000, 1.0603200216392750E+001
-7.2157100000019545E+000,-7.2157100000019545E+000, 1.0603200102481535E+001
-7.2147100000019542E+000,-7.2147100000019542E+000, 1.0603199988575744E+001
-7.2137100000019538E+000,-7.2137100000019538E+000, 1.0603199874675145E+001
-7.2127100000019535E+000,-7.2127100000019535E+000, 1.0603199760755196E+001
-7.2117100000019532E+000,-7.2117100000019532E+000, 1.0603199646852692E+001
-7.2107100000019528E+000,-7.2107100000019528E+000, 1.0603199532932631E+001
-7.2097100000019525E+000,-7.2097100000019525E+000, 1.0603199419026389E+001
-7.2087100000019522E+000,-7.2087100000019522E+000, 1.0603199305135014E+001
-7.2077100000019518E+000,-7.2077100000019518E+000, 1.0603199191202517E+001
-7.2067100000019515E+000,-7.2067100000019515E+000, 1.0603199077294748E+001
-7.2057100000019512E+000,-7.2057100000019512E+000, 1.0603198963389502E+001
-7.2047100000019508E+000,-7.2047100000019508E+000, 1.0603198849462167E+001
-7.2037100000019505E+000,-7.2037100000019505E+000, 1.0603198735548101E+001
-7.2027100000019502E+000,-7.2027100000019502E+000, 1.0603198621636178E+001
-7.2017100000019498E+000,-7.2017100000019498E+000, 1.0603198507714874E+001
-7.2007100000019495E+000,-7.2007100000019495E+000, 1.0603198393806677E+001
-7.1997100000019492E+000,-7.1997100000019492E+000, 1.0603198279877747E+001
-7.1987100000019488E+000,-7.1987100000019488E+000, 1.0603198165972263E+001
-7.1977100000019485E+000,-7.1977100000019485E+000, 1.0603198052052759E+001
-7.1967100000019482E+000,-7.1967100000019482E+000, 1.0603197938132094E+001
-7.1957100000019478E+000,-7.1957100000019478E+000, 1.0603197824218405E+001
-7.1947100000019475E+000,-7.1947100000019475E+000, 1.0603197710311662E+001
-7.1937100000019472E+000,-7.1937100000019472E+000, 1.0603197596374244E+001
-7.1927100000019468E+000,-7.1927100000019468E+000, 1.0603197482454522E+001
-7.1917100000019465E+000,-7.1917100000019465E+000, 1.0603197368545450E+001
-7.1907100000019462E+000,-7.1907100000019462E+000, 1.0603197254614608E+001
-7.1897100000019458E+000,-7.1897100000019458E+000, 1.0603197140698382E+001
-7.1887100000019455E+000,-7.1887100000019455E+000, 1.0603197026766884E+001
-7.1877100000019452E+000,-7.1877100000019452E+000, 1.0603196912850235E+001
-7.1867100000019448E+000,-7.1867100000019448E+000, 1.0603196798931442E+001
-7.1857100000019445E+000,-7.1857100000019445E+000, 1.0603196685011838E+001
-7.1847100000019442E+000,-7.1847100000019442E+000, 1.0603196571088173E+001
-7.1837100000019438E+000,-7.1837100000019438E+000, 1.0603196457170403E+001
-7.1827100000019435E+000,-7.1827100000019435E+000, 1.0603196343229282E+001
-7.1817100000019432E+000,-7.1817100000019432E+000, 1.0603196229302776E+001
-7.1807100000019428E+000,-7.1807100000019428E+000, 1.0603196115383785E+001
-7.1797100000019425E+000,-7.1797100000019425E+000, 1.0603196001461027E+001
-7.1787100000019421E+000,-7.1787100000019421E+000, 1.0603195887535431E+001
-7.1777100000019418E+000,-7.1777100000019418E+000, 1.0603195773606664E+001
-7.1767100000019415E+000,-7.1767100000019415E+000, 1.0603195659676079E+001
-7.1757100000019411E+000,-7.1757100000019411E+000, 1.0603195545753490E+001
-7.1747100000019408E+000,-7.1747100000019408E+000, 1.0603195431825096E+001
-7.1737100000019405E+000,-7.1737100000019405E+000, 1.0603195317891428E+001
-7.1727100000019401E+000,-7.1727100000019401E+000, 1.0603195203953522E+001
-7.1717100000019398E+000,-7.1717100000019398E+000, 1.0603195090035257E+001
-7.1707100000019395E+000,-7.1707100000019395E+000, 1.0603194976105229E+001
-7.1697100000019391E+000,-7.1697100000019391E+000, 1.0603194862176450E+001
-7.1687100000019388E+000,-7.1687100000019388E+000, 1.0603194748232585E+001
-7.1677100000019385E+000,-7.1677100000019385E+000, 1.0603194634309306E+001
-7.1667100000019381E+000,-7.1667100000019381E+000, 1.0603194520374283E+001
-7.1657100000019378E+000,-7.1657100000019378E+000, 1.0603194406441212E+001
-7.1647100000019375E+000,-7.1647100000019375E+000, 1.0603194292517225E+001
-7.1637100000019371E+000,-7.1637100000019371E+000, 1.0603194178571350E+001
-7.1627100000019368E+000,-7.1627100000019368E+000, 1.0603194064634790E+001
-7.1617100000019365E+000,-7.1617100000019365E+000, 1.0603193950696872E+001
-7.1607100000019361E+000,-7.1607100000019361E+000, 1.0603193836763539E+001
-7.1597100000019358E+000,-7.1597100000019358E+000, 1.0603193722826330E+001
-7.1587100000019355E+000,-7.1587100000019355E+000, 1.0603193608887247E+001
-7.1577100000019351E+000,-7.1577100000019351E+000, 1.0603193494951805E+001
-7.1567100000019348E+000,-7.1567100000019348E+000, 1.0603193381016794E+001
-7.1557100000019345E+000,-7.1557100000019345E+000, 1.0603193267078069E+001
-7.1547100000019341E+000,-7.1547100000019341E+000, 1.0603193153142527E+001
-7.1537100000019338E+000,-7.1537100000019338E+000, 1.0603193039193687E+001
-7.1527100000019335E+000,-7.1527100000019335E+000, 1.0603192925255401E+001
-7.1517100000019331E+000,-7.1517100000019331E+000, 1.0603192811321156E+001
-7.1507100000019328E+000,-7.1507100000019328E+000, 1.0603192697386348E+001
-7.1497100000019325E+000,-7.1497100000019325E+000, 1.0603192583444493E+001
-7.1487100000019321E+000,-7.1487100000019321E+000, 1.0603192469488544E+001
-7.1477100000019318E+000,-7.1477100000019318E+000, 1.0603192355554267E+001
-7.1467100000019315E+000,-7.1467100000019315E+000, 1.0603192241616675E+001
-7.1457100000019311E+000,-7.1457100000019311E+000, 1.0603192127672898E+001
-7.1447100000019308E+000,-7.1447100000019308E+000, 1.0603192013727224E+001
-7.1437100000019305E+000,-7.1437100000019305E+000, 1.0603191899781763E+001
-7.1427100000019301E+000,-7.1427100000019301E+000, 1.0603191785835605E+001
-7.1417100000019298E+000,-7.1417100000019298E+000, 1.0603191671894130E+001
-7.1407100000019295E+000,-7.1407100000019295E+000, 1.0603191557940361E+001
-7.1397100000019291E+000,-7.1397100000019291E+000, 1.0603191444006942E+001
-7.1387100000019288E+000,-7.1387100000019288E+000, 1.0603191330047697E+001
-7.1377100000019285E+000,-7.1377100000019285E+000, 1.0603191216097585E+001
-7.1367100000019281E+000,-7.1367100000019281E+000, 1.0603191102156845E+001
-7.1357100000019278E+000,-7.1357100000019278E+000, 1.0603190988206997E+001
-7.1347100000019275E+000,-7.1347100000019275E+000, 1.0603190874259463E+001
-7.1337100000019271E+000,-7.1337100000019271E+000, 1.0603190760316730E+001
-7.1327100000019268E+000,-7.1327100000019268E+000, 1.0603190646356328E+001
-7.1317100000019265E+000,-7.1317100000019265E+000, 1.0603190532406359E+001
-7.1307100000019261E+000,-7.1307100000019261E+000, 1.0603190418466788E+001
-7.1297100000019258E+000,-7.1297100000019258E+000, 1.0603190304497661E+001
-7.1287100000019255E+000,-7.1287100000019255E+000, 1.0603190190549682E+001
-7.1277100000019251E+000,-7.1277100000019251E+000, 1.0603190076601718E+001
-7.1267100000019248E+000,-7.1267100000019248E+000, 1.0603189962658439E+001
-7.1257100000019244E+000,-7.1257100000019244E+000, 1.0603189848700522E+001
-7.1247100000019241E+000,-7.1247100000019241E+000, 1.0603189734739361E+001
-7.1237100000019238E+000,-7.1237100000019238E+000, 1.0603189620790163E+001
-7.1227100000019234E+000,-7.1227100000019234E+000, 1.0603189506834308E+001
-7.1217100000019231E+000,-7.1217100000019231E+000, 1.0603189392881898E+001
-7.1207100000019228E+000,-7.1207100000019228E+000, 1.0603189278923525E+001
-7.1197100000019224E+000,-7.1197100000019224E+000, 1.0603189164965263E+001
-7.1187100000019221E+000,-7.1187100000019221E+000, 1.0603189051013663E+001
-7.1177100000019218E+000,-7.1177100000019218E+000, 1.0603188937050234E+001
-7.1167100000019214E+000,-7.1167100000019214E+000, 1.0603188823106807E+001
-7.1157100000019211E+000,-7.1157100000019211E+000, 1.0603188709147636E+001
-7.1147100000019208E+000,-7.1147100000019208E+000, 1.0603188595178102E+001
-7.1137100000019204E+000,-7.1137100000019204E+000, 1.0603188481225011E+001
-7.1127100000019201E+000,-7.1127100000019201E+000, 1.0603188367262018E+001
-7.1117100000019198E+000,-7.1117100000019198E+000, 1.0603188253301361E+001
-7.1107100000019194E+000,-7.1107100000019194E+000, 1.0603188139344473E+001
-7.1097100000019191E+000,-7.1097100000019191E+000, 1.0603188025387681E+001
-7.1087100000019188E+000,-7.1087100000019188E+000, 1.0603187911408018E+001
-7.1077100000019184E+000,-7.1077100000019184E+000, 1.0603187797442637E+001
-7.1067100000019181E+000,-7.1067100000019181E+000, 1.0603187683489153E+001
-7.1057100000019178E+000,-7.1057100000019178E+000, 1.0603187569534407E+001
-7.1047100000019174E+000,-7.1047100000019174E+000, 1.0603187455563784E+001
-7.1037100000019171E+000,-7.1037100000019171E+000, 1.0603187341593921E+001
-7.1027100000019168E+000,-7.1027100000019168E+000, 1.0603187227635134E+001
-7.1017100000019164E+000,-7.1017100000019164E+000, 1.0603187113673039E+001
-7.1007100000019161E+000,-7.1007100000019161E+000, 1.0603186999702721E+001
-7.0997100000019158E+000,-7.0997100000019158E+000, 1.0603186885725707E+001
-7.0987100000019154E+000,-7.0987100000019154E+000, 1.0603186771768609E+001
-7.0977100000019151E+000,-7.0977100000019151E+000, 1.0603186657800391E+001
-7.0967100000019148E+000,-7.0967100000019148E+000, 1.0603186543825732E+001
-7.0957100000019144E+000,-7.0957100000019144E+000, 1.0603186429854510E+001
-7.0947100000019141E+000,-7.0947100000019141E+000, 1.0603186315894471E+001
-7.0937100000019138E+000,-7.0937100000019138E+000, 1.0603186201930093E+001
-7.0927100000019134E+000,-7.0927100000019134E+000, 1.0603186087964872E+001
-7.0917100000019131E+000,-7.0917100000019131E+000, 1.0603185973992197E+001
-7.0907100000019128E+000,-7.0907100000019128E+000, 1.0603185860007812E+001
-7.0897100000019124E+000,-7.0897100000019124E+000, 1.0603185746040793E+001
-7.0887100000019121E+000,-7.0887100000019121E+000, 1.0603185632069323E+001
-7.0877100000019118E+000,-7.0877100000019118E+000, 1.0603185518113134E+001
-7.0867100000019114E+000,-7.0867100000019114E+000, 1.0603185404133248E+001
-7.0857100000019111E+000,-7.0857100000019111E+000, 1.0603185290141759E+001
-7.0847100000019108E+000,-7.0847100000019108E+000, 1.0603185176176405E+001
-7.0837100000019104E+000,-7.0837100000019104E+000, 1.0603185062211246E+001
-7.0827100000019101E+000,-7.0827100000019101E+000, 1.0603184948239019E+001
-7.0817100000019098E+000,-7.0817100000019098E+000, 1.0603184834267854E+001
-7.0807100000019094E+000,-7.0807100000019094E+000, 1.0603184720275522E+001
-7.0797100000019091E+000,-7.0797100000019091E+000, 1.0603184606286153E+001
-7.0787100000019088E+000,-7.0787100000019088E+000, 1.0603184492333778E+001
-7.0777100000019084E+000,-7.0777100000019084E+000, 1.0603184378342405E+001
-7.0767100000019081E+000,-7.0767100000019081E+000, 1.0603184264376818E+001
-7.0757100000019078E+000,-7.0757100000019078E+000, 1.0603184150401704E+001
-7.0747100000019074E+000,-7.0747100000019074E+000, 1.0603184036408429E+001
-7.0737100000019071E+000,-7.0737100000019071E+000, 1.0603183922426570E+001
-7.0727100000019067E+000,-7.0727100000019067E+000, 1.0603183808457521E+001
-7.0717100000019064E+000,-7.0717100000019064E+000, 1.0603183694477494E+001
-7.0707100000019061E+000,-7.0707100000019061E+000, 1.0603183580497371E+001
-7.0697100000019057E+000,-7.0697100000019057E+000, 1.0603183466514180E+001
-7.0687100000019054E+000,-7.0687100000019054E+000, 1.0603183352532547E+001
-7.0677100000019051E+000,-7.0677100000019051E+000, 1.0603183238548290E+001
-7.0667100000019047E+000,-7.0667100000019047E+000, 1.0603183124556470E+001
-7.0657100000019044E+000,-7.0657100000019044E+000, 1.0603183010582205E+001
-7.0647100000019041E+000,-7.0647100000019041E+000, 1.0603182896607851E+001
-7.0637100000019037E+000,-7.0637100000019037E+000, 1.0603182782617679E+001
-7.0627100000019034E+000,-7.0627100000019034E+000, 1.0603182668627214E+001
-7.0617100000019031E+000,-7.0617100000019031E+000, 1.0603182554640476E+001
-7.0607100000019027E+000,-7.0607100000019027E+000, 1.0603182440657502E+001
-7.0597100000019024E+000,-7.0597100000019024E+000, 1.0603182326678343E+001
-7.0587100000019021E+000,-7.0587100000019021E+000, 1.0603182212695256E+001
-7.0577100000019017E+000,-7.0577100000019017E+000, 1.0603182098685467E+001
-7.0567100000019014E+000,-7.0567100000019014E+000, 1.0603181984701894E+001
-7.0557100000019011E+000,-7.0557100000019011E+000, 1.0603181870718933E+001
-7.0547100000019007E+000,-7.0547100000019007E+000, 1.0603181756737285E+001
-7.0537100000019004E+000,-7.0537100000019004E+000, 1.0603181642747618E+001
-7.0527100000019001E+000,-7.0527100000019001E+000, 1.0603181528754579E+001
-7.0517100000018997E+000,-7.0517100000018997E+000, 1.0603181414762727E+001
-7.0507100000018994E+000,-7.0507100000018994E+000, 1.0603181300767240E+001
-7.0497100000018991E+000,-7.0497100000018991E+000, 1.0603181186776283E+001
-7.0487100000018987E+000,-7.0487100000018987E+000, 1.0603181072794559E+001
-7.0477100000018984E+000,-7.0477100000018984E+000, 1.0603180958803708E+001
-7.0467100000018981E+000,-7.0467100000018981E+000, 1.0603180844791328E+001
-7.0457100000018977E+000,-7.0457100000018977E+000, 1.0603180730801352E+001
-7.0447100000018974E+000,-7.0447100000018974E+000, 1.0603180616816864E+001
-7.0437100000018971E+000,-7.0437100000018971E+000, 1.0603180502821095E+001
-7.0427100000018967E+000,-7.0427100000018967E+000, 1.0603180388830616E+001
-7.0417100000018964E+000,-7.0417100000018964E+000, 1.0603180274840636E+001
-7.0407100000018961E+000,-7.0407100000018961E+000, 1.0603180160838198E+001
-7.0397100000018957E+000,-7.0397100000018957E+000, 1.0603180046839030E+001
-7.0387100000018954E+000,-7.0387100000018954E+000, 1.0603179932839282E+001
-7.0377100000018951E+000,-7.0377100000018951E+000, 1.0603179818845163E+001
-7.0367100000018947E+000,-7.0367100000018947E+000, 1.0603179704845163E+001
-7.0357100000018944E+000,-7.0357100000018944E+000, 1.0603179590839932E+001
-7.0347100000018941E+000,-7.0347100000018941E+000, 1.0603179476842527E+001
-7.0337100000018937E+000,-7.0337100000018937E+000, 1.0603179362853453E+001
-7.0327100000018934E+000,-7.0327100000018934E+000, 1.0603179248845493E+001
-7.0317100000018931E+000,-7.0317100000018931E+000, 1.0603179134847931E+001
-7.0307100000018927E+000,-7.0307100000018927E+000, 1.0603179020857745E+001
-7.0297100000018924E+000,-7.0297100000018924E+000, 1.0603178906836877E+001
-7.0287100000018921E+000,-7.0287100000018921E+000, 1.0603178792845505E+001
-7.0277100000018917E+000,-7.0277100000018917E+000, 1.0603178678829588E+001
-7.0267100000018914E+000,-7.0267100000018914E+000, 1.0603178564839350E+001
-7.0257100000018911E+000,-7.0257100000018911E+000, 1.0603178450836189E+001
-7.0247100000018907E+000,-7.0247100000018907E+000, 1.0603178336841655E+001
-7.0237100000018904E+000,-7.0237100000018904E+000, 1.0603178222826184E+001
-7.0227100000018901E+000,-7.0227100000018901E+000, 1.0603178108816683E+001
-7.0217100000018897E+000,-7.0217100000018897E+000, 1.0603177994813418E+001
-7.0207100000018894E+000,-7.0207100000018894E+000, 1.0603177880818084E+001
-7.0197100000018890E+000,-7.0197100000018890E+000, 1.0603177766811934E+001
-7.0187100000018887E+000,-7.0187100000018887E+000, 1.0603177652783813E+001
-7.0177100000018884E+000,-7.0177100000018884E+000, 1.0603177538782118E+001
-7.0167100000018880E+000,-7.0167100000018880E+000, 1.0603177424775662E+001
-7.0157100000018877E+000,-7.0157100000018877E+000, 1.0603177310773702E+001
-7.0147100000018874E+000,-7.0147100000018874E+000, 1.0603177196765831E+001
-7.0137100000018870E+000,-7.0137100000018870E+000, 1.0603177082753680E+001
-7.0127100000018867E+000,-7.0127100000018867E+000, 1.0603176968726538E+001
-7.0117100000018864E+000,-7.0117100000018864E+000, 1.0603176854733826E+001
-7.0107100000018860E+000,-7.0107100000018860E+000, 1.0603176740725845E+001
-7.0097100000018857E+000,-7.0097100000018857E+000, 1.0603176626710891E+001
-7.0087100000018854E+000,-7.0087100000018854E+000, 1.0603176512699367E+001
-7.0077100000018850E+000,-7.0077100000018850E+000, 1.0603176398693648E+001
-7.0067100000018847E+000,-7.0067100000018847E+000, 1.0603176284673307E+001
-7.0057100000018844E+000,-7.0057100000018844E+000, 1.0603176170662874E+001
-7.0047100000018840E+000,-7.0047100000018840E+000, 1.0603176056643351E+001
-7.0037100000018837E+000,-7.0037100000018837E+000, 1.0603175942630182E+001
-7.0027100000018834E+000,-7.0027100000018834E+000, 1.0603175828620273E+001
-7.0017100000018830E+000,-7.0017100000018830E+000, 1.0603175714591925E+001
-7.0007100000018827E+000,-7.0007100000018827E+000, 1.0603175600584077E+001
-6.9997100000018824E+000,-6.9997100000018824E+000, 1.0603175486569906E+001
-6.9987100000018820E+000,-6.9987100000018820E+000, 1.0603175372548048E+001
-6.9977100000018817E+000,-6.9977100000018817E+000, 1.0603175258531975E+001
-6.9967100000018814E+000,-6.9967100000018814E+000, 1.0603175144522776E+001
-6.9957100000018810E+000,-6.9957100000018810E+000, 1.0603175030495997E+001
-6.9947100000018807E+000,-6.9947100000018807E+000, 1.0603174916480672E+001
-6.9937100000018804E+000,-6.9937100000018804E+000, 1.0603174802452271E+001
-6.9927100000018800E+000,-6.9927100000018800E+000, 1.0603174688443225E+001
-6.9917100000018797E+000,-6.9917100000018797E+000, 1.0603174574418023E+001
-6.9907100000018794E+000,-6.9907100000018794E+000, 1.0603174460389219E+001
-6.9897100000018790E+000,-6.9897100000018790E+000, 1.0603174346374670E+001
-6.9887100000018787E+000,-6.9887100000018787E+000, 1.0603174232353560E+001
-6.9877100000018784E+000,-6.9877100000018784E+000, 1.0603174118335918E+001
-6.9867100000018780E+000,-6.9867100000018780E+000, 1.0603174004307919E+001
-6.9857100000018777E+000,-6.9857100000018777E+000, 1.0603173890285273E+001
-6.9847100000018774E+000,-6.9847100000018774E+000, 1.0603173776252319E+001
-6.9837100000018770E+000,-6.9837100000018770E+000, 1.0603173662231463E+001
-6.9827100000018767E+000,-6.9827100000018767E+000, 1.0603173548210334E+001
-6.9817100000018764E+000,-6.9817100000018764E+000, 1.0603173434182088E+001
-6.9807100000018760E+000,-6.9807100000018760E+000, 1.0603173320172028E+001
-6.9797100000018757E+000,-6.9797100000018757E+000, 1.0603173206140422E+001
-6.9787100000018754E+000,-6.9787100000018754E+000, 1.0603173092107358E+001
-6.9777100000018750E+000,-6.9777100000018750E+000, 1.0603172978069551E+001
-6.9767100000018747E+000,-6.9767100000018747E+000, 1.0603172864055367E+001
-6.9757100000018744E+000,-6.9757100000018744E+000, 1.0603172750025200E+001
-6.9747100000018740E+000,-6.9747100000018740E+000, 1.0603172635997133E+001
-6.9737100000018737E+000,-6.9737100000018737E+000, 1.0603172521956321E+001
-6.9727100000018734E+000,-6.9727100000018734E+000, 1.0603172407926479E+001
-6.9717100000018730E+000,-6.9717100000018730E+000, 1.0603172293898359E+001
-6.9707100000018727E+000,-6.9707100000018727E+000, 1.0603172179877298E+001
-6.9697100000018724E+000,-6.9697100000018724E+000, 1.0603172065842703E+001
-6.9687100000018720E+000,-6.9687100000018720E+000, 1.0603171951806921E+001
-6.9677100000018717E+000,-6.9677100000018717E+000, 1.0603171837769406E+001
-6.9667100000018714E+000,-6.9667100000018714E+000, 1.0603171723743877E+001
-6.9657100000018710E+000,-6.9657100000018710E+000, 1.0603171609707701E+001
-6.9647100000018707E+000,-6.9647100000018707E+000, 1.0603171495686190E+001
-6.9637100000018703E+000,-6.9637100000018703E+000, 1.0603171381639992E+001
-6.9627100000018700E+000,-6.9627100000018700E+000, 1.0603171267596585E+001
-6.9617100000018697E+000,-6.9617100000018697E+000, 1.0603171153568379E+001
-6.9607100000018693E+000,-6.9607100000018693E+000, 1.0603171039526238E+001
-6.9597100000018690E+000,-6.9597100000018690E+000, 1.0603170925487269E+001
-6.9587100000018687E+000,-6.9587100000018687E+000, 1.0603170811459469E+001
-6.9577100000018683E+000,-6.9577100000018683E+000, 1.0603170697420598E+001
-6.9567100000018680E+000,-6.9567100000018680E+000, 1.0603170583375277E+001
-6.9557100000018677E+000,-6.9557100000018677E+000, 1.0603170469332403E+001
-6.9547100000018673E+000,-6.9547100000018673E+000, 1.0603170355296321E+001
-6.9537100000018670E+000,-6.9537100000018670E+000, 1.0603170241264124E+001
-6.9527100000018667E+000,-6.9527100000018667E+000, 1.0603170127236746E+001
-6.9517100000018663E+000,-6.9517100000018663E+000, 1.0603170013187329E+001
-6.9507100000018660E+000,-6.9507100000018660E+000, 1.0603169899128709E+001
-6.9497100000018657E+000,-6.9497100000018657E+000, 1.0603169785102672E+001
-6.9487100000018653E+000,-6.9487100000018653E+000, 1.0603169671057586E+001
-6.9477100000018650E+000,-6.9477100000018650E+000, 1.0603169557023262E+001
-6.9467100000018647E+000,-6.9467100000018647E+000, 1.0603169442972103E+001
-6.9457100000018643E+000,-6.9457100000018643E+000, 1.0603169328924050E+001
-6.9447100000018640E+000,-6.9447100000018640E+000, 1.0603169214880781E+001
-6.9437100000018637E+000,-6.9437100000018637E+000, 1.0603169100840343E+001
-6.9427100000018633E+000,-6.9427100000018633E+000, 1.0603168986809070E+001
-6.9417100000018630E+000,-6.9417100000018630E+000, 1.0603168872749151E+001
-6.9407100000018627E+000,-6.9407100000018627E+000, 1.0603168758699644E+001
-6.9397100000018623E+000,-6.9397100000018623E+000, 1.0603168644659210E+001
-6.9387100000018620E+000,-6.9387100000018620E+000, 1.0603168530619756E+001
