
-6.9377100000018617E+000,-6.9377100000018617E+000, 1.0603168416564497E+001
-6.9367100000018613E+000,-6.9367100000018613E+000, 1.0603168302510010E+001
-6.9357100000018610E+000,-6.9357100000018610E+000, 1.0603168188454855E+001
-6.9347100000018607E+000,-6.9347100000018607E+000, 1.0603168074414095E+001
-6.9337100000018603E+000,-6.9337100000018603E+000, 1.0603167960360363E+001
-6.9327100000018600E+000,-6.9327100000018600E+000, 1.0603167846312886E+001
-6.9317100000018597E+000,-6.9317100000018597E+000, 1.0603167732252162E+001
-6.9307100000018593E+000,-6.9307100000018593E+000, 1.0603167618219180E+001
-6.9297100000018590E+000,-6.9297100000018590E+000, 1.0603167504162935E+001
-6.9287100000018587E+000,-6.9287100000018587E+000, 1.0603167390117941E+001
-6.9277100000018583E+000,-6.9277100000018583E+000, 1.0603167276060892E+001
-6.9267100000018580E+000,-6.9267100000018580E+000, 1.0603167161998336E+001
-6.9257100000018577E+000,-6.9257100000018577E+000, 1.0603167047944639E+001
-6.9247100000018573E+000,-6.9247100000018573E+000, 1.0603166933889579E+001
-6.9237100000018570E+000,-6.9237100000018570E+000, 1.0603166819835740E+001
-6.9227100000018567E+000,-6.9227100000018567E+000, 1.0603166705780252E+001
-6.9217100000018563E+000,-6.9217100000018563E+000, 1.0603166591725024E+001
-6.9207100000018560E+000,-6.9207100000018560E+000, 1.0603166477678849E+001
-6.9197100000018557E+000,-6.9197100000018557E+000, 1.0603166363619538E+001
-6.9187100000018553E+000,-6.9187100000018553E+000, 1.0603166249562072E+001
-6.9177100000018550E+000,-6.9177100000018550E+000, 1.0603166135497567E+001
-6.9167100000018547E+000,-6.9167100000018547E+000, 1.0603166021432152E+001
-6.9157100000018543E+000,-6.9157100000018543E+000, 1.0603165907386497E+001
-6.9147100000018540E+000,-6.9147100000018540E+000, 1.0603165793334474E+001
-6.9137100000018537E+000,-6.9137100000018537E+000, 1.0603165679276140E+001
-6.9127100000018533E+000,-6.9127100000018533E+000, 1.0603165565203746E+001
-6.9117100000018530E+000,-6.9117100000018530E+000, 1.0603165451150673E+001
-6.9107100000018526E+000,-6.9107100000018526E+000, 1.0603165337082462E+001
-6.9097100000018523E+000,-6.9097100000018523E+000, 1.0603165223030501E+001
-6.9087100000018520E+000,-6.9087100000018520E+000, 1.0603165108963314E+001
-6.9077100000018516E+000,-6.9077100000018516E+000, 1.0603164994893483E+001
-6.9067100000018513E+000,-6.9067100000018513E+000, 1.0603164880831645E+001
-6.9057100000018510E+000,-6.9057100000018510E+000, 1.0603164766771751E+001
-6.9047100000018506E+000,-6.9047100000018506E+000, 1.0603164652706846E+001
-6.9037100000018503E+000,-6.9037100000018503E+000, 1.0603164538646421E+001
-6.9027100000018500E+000,-6.9027100000018500E+000, 1.0603164424577731E+001
-6.9017100000018496E+000,-6.9017100000018496E+000, 1.0603164310497309E+001
-6.9007100000018493E+000,-6.9007100000018493E+000, 1.0603164196444020E+001
-6.8997100000018490E+000,-6.8997100000018490E+000, 1.0603164082378857E+001
-6.8987100000018486E+000,-6.8987100000018486E+000, 1.0603163968303196E+001
-6.8977100000018483E+000,-6.8977100000018483E+000, 1.0603163854247963E+001
-6.8967100000018480E+000,-6.8967100000018480E+000, 1.0603163740169880E+001
-6.8957100000018476E+000,-6.8957100000018476E+000, 1.0603163626109808E+001
-6.8947100000018473E+000,-6.8947100000018473E+000, 1.0603163512037892E+001
-6.8937100000018470E+000,-6.8937100000018470E+000, 1.0603163397960524E+001
-6.8927100000018466E+000,-6.8927100000018466E+000, 1.0603163283891979E+001
-6.8917100000018463E+000,-6.8917100000018463E+000, 1.0603163169827432E+001
-6.8907100000018460E+000,-6.8907100000018460E+000, 1.0603163055754607E+001
-6.8897100000018456E+000,-6.8897100000018456E+000, 1.0603162941693881E+001
-6.8887100000018453E+000,-6.8887100000018453E+000, 1.0603162827605612E+001
-6.8877100000018450E+000,-6.8877100000018450E+000, 1.0603162713535601E+001
-6.8867100000018446E+000,-6.8867100000018446E+000, 1.0603162599468487E+001
-6.8857100000018443E+000,-6.8857100000018443E+000, 1.0603162485386658E+001
-6.8847100000018440E+000,-6.8847100000018440E+000, 1.0603162371315758E+001
-6.8837100000018436E+000,-6.8837100000018436E+000, 1.0603162257247543E+001
-6.8827100000018433E+000,-6.8827100000018433E+000, 1.0603162143158229E+001
-6.8817100000018430E+000,-6.8817100000018430E+000, 1.0603162029095721E+001
-6.8807100000018426E+000,-6.8807100000018426E+000, 1.0603161915018321E+001
-6.8797100000018423E+000,-6.8797100000018423E+000, 1.0603161800936329E+001
-6.8787100000018420E+000,-6.8787100000018420E+000, 1.0603161686857845E+001
-6.8777100000018416E+000,-6.8777100000018416E+000, 1.0603161572779792E+001
-6.8767100000018413E+000,-6.8767100000018413E+000, 1.0603161458703397E+001
-6.8757100000018410E+000,-6.8757100000018410E+000, 1.0603161344627409E+001
-6.8747100000018406E+000,-6.8747100000018406E+000, 1.0603161230541938E+001
-6.8737100000018403E+000,-6.8737100000018403E+000, 1.0603161116463218E+001
-6.8727100000018400E+000,-6.8727100000018400E+000, 1.0603161002381686E+001
-6.8717100000018396E+000,-6.8717100000018396E+000, 1.0603160888298302E+001
-6.8707100000018393E+000,-6.8707100000018393E+000, 1.0603160774222935E+001
-6.8697100000018390E+000,-6.8697100000018390E+000, 1.0603160660138382E+001
-6.8687100000018386E+000,-6.8687100000018386E+000, 1.0603160546052813E+001
-6.8677100000018383E+000,-6.8677100000018383E+000, 1.0603160431970915E+001
-6.8667100000018380E+000,-6.8667100000018380E+000, 1.0603160317892794E+001
-6.8657100000018376E+000,-6.8657100000018376E+000, 1.0603160203808729E+001
-6.8647100000018373E+000,-6.8647100000018373E+000, 1.0603160089722401E+001
-6.8637100000018370E+000,-6.8637100000018370E+000, 1.0603159975642003E+001
-6.8627100000018366E+000,-6.8627100000018366E+000, 1.0603159861549388E+001
-6.8617100000018363E+000,-6.8617100000018363E+000, 1.0603159747480166E+001
-6.8607100000018360E+000,-6.8607100000018360E+000, 1.0603159633377773E+001
-6.8597100000018356E+000,-6.8597100000018356E+000, 1.0603159519301428E+001
-6.8587100000018353E+000,-6.8587100000018353E+000, 1.0603159405210516E+001
-6.8577100000018349E+000,-6.8577100000018349E+000, 1.0603159291118043E+001
-6.8567100000018346E+000,-6.8567100000018346E+000, 1.0603159177035922E+001
-6.8557100000018343E+000,-6.8557100000018343E+000, 1.0603159062942357E+001
-6.8547100000018339E+000,-6.8547100000018339E+000, 1.0603158948852078E+001
-6.8537100000018336E+000,-6.8537100000018336E+000, 1.0603158834763557E+001
-6.8527100000018333E+000,-6.8527100000018333E+000, 1.0603158720681824E+001
-6.8517100000018329E+000,-6.8517100000018329E+000, 1.0603158606577054E+001
-6.8507100000018326E+000,-6.8507100000018326E+000, 1.0603158492488971E+001
-6.8497100000018323E+000,-6.8497100000018323E+000, 1.0603158378404121E+001
-6.8487100000018319E+000,-6.8487100000018319E+000, 1.0603158264297178E+001
-6.8477100000018316E+000,-6.8477100000018316E+000, 1.0603158150214647E+001
-6.8467100000018313E+000,-6.8467100000018313E+000, 1.0603158036118131E+001
-6.8457100000018309E+000,-6.8457100000018309E+000, 1.0603157922020447E+001
-6.8447100000018306E+000,-6.8447100000018306E+000, 1.0603157807935144E+001
-6.8437100000018303E+000,-6.8437100000018303E+000, 1.0603157693836456E+001
-6.8427100000018299E+000,-6.8427100000018299E+000, 1.0603157579741941E+001
-6.8417100000018296E+000,-6.8417100000018296E+000, 1.0603157465650270E+001
-6.8407100000018293E+000,-6.8407100000018293E+000, 1.0603157351543867E+001
-6.8397100000018289E+000,-6.8397100000018289E+000, 1.0603157237445997E+001
-6.8387100000018286E+000,-6.8387100000018286E+000, 1.0603157123367266E+001
-6.8377100000018283E+000,-6.8377100000018283E+000, 1.0603157009254844E+001
-6.8367100000018279E+000,-6.8367100000018279E+000, 1.0603156895154656E+001
-6.8357100000018276E+000,-6.8357100000018276E+000, 1.0603156781054233E+001
-6.8347100000018273E+000,-6.8347100000018273E+000, 1.0603156666961818E+001
-6.8337100000018269E+000,-6.8337100000018269E+000, 1.0603156552860270E+001
-6.8327100000018266E+000,-6.8327100000018266E+000, 1.0603156438766426E+001
-6.8317100000018263E+000,-6.8317100000018263E+000, 1.0603156324659034E+001
-6.8307100000018259E+000,-6.8307100000018259E+000, 1.0603156210554831E+001
-6.8297100000018256E+000,-6.8297100000018256E+000, 1.0603156096449046E+001
-6.8287100000018253E+000,-6.8287100000018253E+000, 1.0603155982347907E+001
-6.8277100000018249E+000,-6.8277100000018249E+000, 1.0603155868255950E+001
-6.8267100000018246E+000,-6.8267100000018246E+000, 1.0603155754140728E+001
-6.8257100000018243E+000,-6.8257100000018243E+000, 1.0603155640043546E+001
-6.8247100000018239E+000,-6.8247100000018239E+000, 1.0603155525933508E+001
-6.8237100000018236E+000,-6.8237100000018236E+000, 1.0603155411826682E+001
-6.8227100000018233E+000,-6.8227100000018233E+000, 1.0603155297728668E+001
-6.8217100000018229E+000,-6.8217100000018229E+000, 1.0603155183627296E+001
-6.8207100000018226E+000,-6.8207100000018226E+000, 1.0603155069515303E+001
-6.8197100000018223E+000,-6.8197100000018223E+000, 1.0603154955407639E+001
-6.8187100000018219E+000,-6.8187100000018219E+000, 1.0603154841299402E+001
-6.8177100000018216E+000,-6.8177100000018216E+000, 1.0603154727187095E+001
-6.8167100000018213E+000,-6.8167100000018213E+000, 1.0603154613090457E+001
-6.8157100000018209E+000,-6.8157100000018209E+000, 1.0603154498975123E+001
-6.8147100000018206E+000,-6.8147100000018206E+000, 1.0603154384868205E+001
-6.8137100000018203E+000,-6.8137100000018203E+000, 1.0603154270761895E+001
-6.8127100000018199E+000,-6.8127100000018199E+000, 1.0603154156634375E+001
-6.8117100000018196E+000,-6.8117100000018196E+000, 1.0603154042537732E+001
-6.8107100000018193E+000,-6.8107100000018193E+000, 1.0603153928421289E+001
-6.8097100000018189E+000,-6.8097100000018189E+000, 1.0603153814306449E+001
-6.8087100000018186E+000,-6.8087100000018186E+000, 1.0603153700206137E+001
-6.8077100000018183E+000,-6.8077100000018183E+000, 1.0603153586078696E+001
-6.8067100000018179E+000,-6.8067100000018179E+000, 1.0603153471966767E+001
-6.8057100000018176E+000,-6.8057100000018176E+000, 1.0603153357858051E+001
-6.8047100000018172E+000,-6.8047100000018172E+000, 1.0603153243743366E+001
-6.8037100000018169E+000,-6.8037100000018169E+000, 1.0603153129621038E+001
-6.8027100000018166E+000,-6.8027100000018166E+000, 1.0603153015509873E+001
-6.8017100000018162E+000,-6.8017100000018162E+000, 1.0603152901388615E+001
-6.8007100000018159E+000,-6.8007100000018159E+000, 1.0603152787279086E+001
-6.7997100000018156E+000,-6.7997100000018156E+000, 1.0603152673164283E+001
-6.7987100000018152E+000,-6.7987100000018152E+000, 1.0603152559044808E+001
-6.7977100000018149E+000,-6.7977100000018149E+000, 1.0603152444930238E+001
-6.7967100000018146E+000,-6.7967100000018146E+000, 1.0603152330805383E+001
-6.7957100000018142E+000,-6.7957100000018142E+000, 1.0603152216687198E+001
-6.7947100000018139E+000,-6.7947100000018139E+000, 1.0603152102565204E+001
-6.7937100000018136E+000,-6.7937100000018136E+000, 1.0603151988449728E+001
-6.7927100000018132E+000,-6.7927100000018132E+000, 1.0603151874334813E+001
-6.7917100000018129E+000,-6.7917100000018129E+000, 1.0603151760207812E+001
-6.7907100000018126E+000,-6.7907100000018126E+000, 1.0603151646082679E+001
-6.7897100000018122E+000,-6.7897100000018122E+000, 1.0603151531954584E+001
-6.7887100000018119E+000,-6.7887100000018119E+000, 1.0603151417838793E+001
-6.7877100000018116E+000,-6.7877100000018116E+000, 1.0603151303727094E+001
-6.7867100000018112E+000,-6.7867100000018112E+000, 1.0603151189595323E+001
-6.7857100000018109E+000,-6.7857100000018109E+000, 1.0603151075468551E+001
-6.7847100000018106E+000,-6.7847100000018106E+000, 1.0603150961337231E+001
-6.7837100000018102E+000,-6.7837100000018102E+000, 1.0603150847219849E+001
-6.7827100000018099E+000,-6.7827100000018099E+000, 1.0603150733098213E+001
-6.7817100000018096E+000,-6.7817100000018096E+000, 1.0603150618967000E+001
-6.7807100000018092E+000,-6.7807100000018092E+000, 1.0603150504855257E+001
-6.7797100000018089E+000,-6.7797100000018089E+000, 1.0603150390703423E+001
-6.7787100000018086E+000,-6.7787100000018086E+000, 1.0603150276578823E+001
-6.7777100000018082E+000,-6.7777100000018082E+000, 1.0603150162456464E+001
-6.7767100000018079E+000,-6.7767100000018079E+000, 1.0603150048330455E+001
-6.7757100000018076E+000,-6.7757100000018076E+000, 1.0603149934216404E+001
-6.7747100000018072E+000,-6.7747100000018072E+000, 1.0603149820062011E+001
-6.7737100000018069E+000,-6.7737100000018069E+000, 1.0603149705938181E+001
-6.7727100000018066E+000,-6.7727100000018066E+000, 1.0603149591813700E+001
-6.7717100000018062E+000,-6.7717100000018062E+000, 1.0603149477674396E+001
-6.7707100000018059E+000,-6.7707100000018059E+000, 1.0603149363548605E+001
-6.7697100000018056E+000,-6.7697100000018056E+000, 1.0603149249412198E+001
-6.7687100000018052E+000,-6.7687100000018052E+000, 1.0603149135270375E+001
-6.7677100000018049E+000,-6.7677100000018049E+000, 1.0603149021145786E+001
-6.7667100000018046E+000,-6.7667100000018046E+000, 1.0603148907019079E+001
-6.7657100000018042E+000,-6.7657100000018042E+000, 1.0603148792885229E+001
-6.7647100000018039E+000,-6.7647100000018039E+000, 1.0603148678741688E+001
-6.7637100000018036E+000,-6.7637100000018036E+000, 1.0603148564609853E+001
-6.7627100000018032E+000,-6.7627100000018032E+000, 1.0603148450467351E+001
-6.7617100000018029E+000,-6.7617100000018029E+000, 1.0603148336347278E+001
-6.7607100000018026E+000,-6.7607100000018026E+000, 1.0603148222201423E+001
-6.7597100000018022E+000,-6.7597100000018022E+000, 1.0603148108061689E+001
-6.7587100000018019E+000,-6.7587100000018019E+000, 1.0603147993925488E+001
-6.7577100000018016E+000,-6.7577100000018016E+000, 1.0603147879784697E+001
-6.7567100000018012E+000,-6.7567100000018012E+000, 1.0603147765643683E+001
-6.7557100000018009E+000,-6.7557100000018009E+000, 1.0603147651505717E+001
-6.7547100000018006E+000,-6.7547100000018006E+000, 1.0603147537378911E+001
-6.7537100000018002E+000,-6.7537100000018002E+000, 1.0603147423231286E+001
-6.7527100000017999E+000,-6.7527100000017999E+000, 1.0603147309093984E+001
-6.7517100000017995E+000,-6.7517100000017995E+000, 1.0603147194942224E+001
-6.7507100000017992E+000,-6.7507100000017992E+000, 1.0603147080805741E+001
-6.7497100000017989E+000,-6.7497100000017989E+000, 1.0603146966671131E+001
-6.7487100000017985E+000,-6.7487100000017985E+000, 1.0603146852531463E+001
-6.7477100000017982E+000,-6.7477100000017982E+000, 1.0603146738385565E+001
-6.7467100000017979E+000,-6.7467100000017979E+000, 1.0603146624234375E+001
-6.7457100000017975E+000,-6.7457100000017975E+000, 1.0603146510086678E+001
-6.7447100000017972E+000,-6.7447100000017972E+000, 1.0603146395948146E+001
-6.7437100000017969E+000,-6.7437100000017969E+000, 1.0603146281811611E+001
-6.7427100000017965E+000,-6.7427100000017965E+000, 1.0603146167661327E+001
-6.7417100000017962E+000,-6.7417100000017962E+000, 1.0603146053496729E+001
-6.7407100000017959E+000,-6.7407100000017959E+000, 1.0603145939360175E+001
-6.7397100000017955E+000,-6.7397100000017955E+000, 1.0603145825222912E+001
-6.7387100000017952E+000,-6.7387100000017952E+000, 1.0603145711077552E+001
-6.7377100000017949E+000,-6.7377100000017949E+000, 1.0603145596914709E+001
-6.7367100000017945E+000,-6.7367100000017945E+000, 1.0603145482780803E+001
-6.7357100000017942E+000,-6.7357100000017942E+000, 1.0603145368621306E+001
-6.7347100000017939E+000,-6.7347100000017939E+000, 1.0603145254470014E+001
-6.7337100000017935E+000,-6.7337100000017935E+000, 1.0603145140321663E+001
-6.7327100000017932E+000,-6.7327100000017932E+000, 1.0603145026175692E+001
-6.7317100000017929E+000,-6.7317100000017929E+000, 1.0603144912019740E+001
-6.7307100000017925E+000,-6.7307100000017925E+000, 1.0603144797878524E+001
-6.7297100000017922E+000,-6.7297100000017922E+000, 1.0603144683717941E+001
-6.7287100000017919E+000,-6.7287100000017919E+000, 1.0603144569565787E+001
-6.7277100000017915E+000,-6.7277100000017915E+000, 1.0603144455401031E+001
-6.7267100000017912E+000,-6.7267100000017912E+000, 1.0603144341262475E+001
-6.7257100000017909E+000,-6.7257100000017909E+000, 1.0603144227103579E+001
-6.7247100000017905E+000,-6.7247100000017905E+000, 1.0603144112941887E+001
-6.7237100000017902E+000,-6.7237100000017902E+000, 1.0603143998778418E+001
-6.7227100000017899E+000,-6.7227100000017899E+000, 1.0603143884632697E+001
-6.7217100000017895E+000,-6.7217100000017895E+000, 1.0603143770476141E+001
-6.7207100000017892E+000,-6.7207100000017892E+000, 1.0603143656319503E+001
-6.7197100000017889E+000,-6.7197100000017889E+000, 1.0603143542178305E+001
-6.7187100000017885E+000,-6.7187100000017885E+000, 1.0603143427994883E+001
-6.7177100000017882E+000,-6.7177100000017882E+000, 1.0603143313836220E+001
-6.7167100000017879E+000,-6.7167100000017879E+000, 1.0603143199690841E+001
-6.7157100000017875E+000,-6.7157100000017875E+000, 1.0603143085545224E+001
-6.7147100000017872E+000,-6.7147100000017872E+000, 1.0603142971383763E+001
-6.7137100000017869E+000,-6.7137100000017869E+000, 1.0603142857199138E+001
-6.7127100000017865E+000,-6.7127100000017865E+000, 1.0603142743044691E+001
-6.7117100000017862E+000,-6.7117100000017862E+000, 1.0603142628886204E+001
-6.7107100000017859E+000,-6.7107100000017859E+000, 1.0603142514732252E+001
-6.7097100000017855E+000,-6.7097100000017855E+000, 1.0603142400562602E+001
-6.7087100000017852E+000,-6.7087100000017852E+000, 1.0603142286397123E+001
-6.7077100000017849E+000,-6.7077100000017849E+000, 1.0603142172233058E+001
-6.7067100000017845E+000,-6.7067100000017845E+000, 1.0603142058076115E+001
-6.7057100000017842E+000,-6.7057100000017842E+000, 1.0603141943905953E+001
-6.7047100000017839E+000,-6.7047100000017839E+000, 1.0603141829748388E+001
-6.7037100000017835E+000,-6.7037100000017835E+000, 1.0603141715593958E+001
-6.7027100000017832E+000,-6.7027100000017832E+000, 1.0603141601408623E+001
-6.7017100000017829E+000,-6.7017100000017829E+000, 1.0603141487244038E+001
-6.7007100000017825E+000,-6.7007100000017825E+000, 1.0603141373079898E+001
-6.6997100000017822E+000,-6.6997100000017822E+000, 1.0603141258908270E+001
-6.6987100000017819E+000,-6.6987100000017819E+000, 1.0603141144756243E+001
-6.6977100000017815E+000,-6.6977100000017815E+000, 1.0603141030582641E+001
-6.6967100000017812E+000,-6.6967100000017812E+000, 1.0603140916402232E+001
-6.6957100000017808E+000,-6.6957100000017808E+000, 1.0603140802231596E+001
-6.6947100000017805E+000,-6.6947100000017805E+000, 1.0603140688062638E+001
-6.6937100000017802E+000,-6.6937100000017802E+000, 1.0603140573905190E+001
-6.6927100000017798E+000,-6.6927100000017798E+000, 1.0603140459740027E+001
-6.6917100000017795E+000,-6.6917100000017795E+000, 1.0603140345564803E+001
-6.6907100000017792E+000,-6.6907100000017792E+000, 1.0603140231370334E+001
-6.6897100000017788E+000,-6.6897100000017788E+000, 1.0603140117212192E+001
-6.6887100000017785E+000,-6.6887100000017785E+000, 1.0603140003033459E+001
-6.6877100000017782E+000,-6.6877100000017782E+000, 1.0603139888867076E+001
-6.6867100000017778E+000,-6.6867100000017778E+000, 1.0603139774701418E+001
-6.6857100000017775E+000,-6.6857100000017775E+000, 1.0603139660504777E+001
-6.6847100000017772E+000,-6.6847100000017772E+000, 1.0603139546333667E+001
-6.6837100000017768E+000,-6.6837100000017768E+000, 1.0603139432161379E+001
-6.6827100000017765E+000,-6.6827100000017765E+000, 1.0603139318000473E+001
-6.6817100000017762E+000,-6.6817100000017762E+000, 1.0603139203824112E+001
-6.6807100000017758E+000,-6.6807100000017758E+000, 1.0603139089634375E+001
-6.6797100000017755E+000,-6.6797100000017755E+000, 1.0603138975452248E+001
-6.6787100000017752E+000,-6.6787100000017752E+000, 1.0603138861288187E+001
-6.6777100000017748E+000,-6.6777100000017748E+000, 1.0603138747108931E+001
-6.6767100000017745E+000,-6.6767100000017745E+000, 1.0603138632924038E+001
-6.6757100000017742E+000,-6.6757100000017742E+000, 1.0603138518743666E+001
-6.6747100000017738E+000,-6.6747100000017738E+000, 1.0603138404569121E+001
-6.6737100000017735E+000,-6.6737100000017735E+000, 1.0603138290393060E+001
-6.6727100000017732E+000,-6.6727100000017732E+000, 1.0603138176204496E+001
-6.6717100000017728E+000,-6.6717100000017728E+000, 1.0603138062015809E+001
-6.6707100000017725E+000,-6.6707100000017725E+000, 1.0603137947840526E+001
-6.6697100000017722E+000,-6.6697100000017722E+000, 1.0603137833651898E+001
-6.6687100000017718E+000,-6.6687100000017718E+000, 1.0603137719476225E+001
-6.6677100000017715E+000,-6.6677100000017715E+000, 1.0603137605287170E+001
-6.6667100000017712E+000,-6.6667100000017712E+000, 1.0603137491103698E+001
-6.6657100000017708E+000,-6.6657100000017708E+000, 1.0603137376926123E+001
-6.6647100000017705E+000,-6.6647100000017705E+000, 1.0603137262736292E+001
-6.6637100000017702E+000,-6.6637100000017702E+000, 1.0603137148558080E+001
-6.6627100000017698E+000,-6.6627100000017698E+000, 1.0603137034348261E+001
-6.6617100000017695E+000,-6.6617100000017695E+000, 1.0603136920177747E+001
-6.6607100000017692E+000,-6.6607100000017692E+000, 1.0603136806000485E+001
-6.6597100000017688E+000,-6.6597100000017688E+000, 1.0603136691812523E+001
-6.6587100000017685E+000,-6.6587100000017685E+000, 1.0603136577626518E+001
-6.6577100000017682E+000,-6.6577100000017682E+000, 1.0603136463417323E+001
-6.6567100000017678E+000,-6.6567100000017678E+000, 1.0603136349227148E+001
-6.6557100000017675E+000,-6.6557100000017675E+000, 1.0603136235045692E+001
-6.6547100000017672E+000,-6.6547100000017672E+000, 1.0603136120860491E+001
-6.6537100000017668E+000,-6.6537100000017668E+000, 1.0603136006674438E+001
-6.6527100000017665E+000,-6.6527100000017665E+000, 1.0603135892482246E+001
-6.6517100000017662E+000,-6.6517100000017662E+000, 1.0603135778279400E+001
-6.6507100000017658E+000,-6.6507100000017658E+000, 1.0603135664084261E+001
-6.6497100000017655E+000,-6.6497100000017655E+000, 1.0603135549910210E+001
-6.6487100000017652E+000,-6.6487100000017652E+000, 1.0603135435710255E+001
-6.6477100000017648E+000,-6.6477100000017648E+000, 1.0603135321521858E+001
-6.6467100000017645E+000,-6.6467100000017645E+000, 1.0603135207322023E+001
-6.6457100000017642E+000,-6.6457100000017642E+000, 1.0603135093128866E+001
-6.6447100000017638E+000,-6.6447100000017638E+000, 1.0603134978930846E+001
-6.6437100000017635E+000,-6.6437100000017635E+000, 1.0603134864731954E+001
-6.6427100000017631E+000,-6.6427100000017631E+000, 1.0603134750546477E+001
-6.6417100000017628E+000,-6.6417100000017628E+000, 1.0603134636350989E+001
-6.6407100000017625E+000,-6.6407100000017625E+000, 1.0603134522142707E+001
-6.6397100000017621E+000,-6.6397100000017621E+000, 1.0603134407942658E+001
-6.6387100000017618E+000,-6.6387100000017618E+000, 1.0603134293749962E+001
-6.6377100000017615E+000,-6.6377100000017615E+000, 1.0603134179560175E+001
-6.6367100000017611E+000,-6.6367100000017611E+000, 1.0603134065364426E+001
-6.6357100000017608E+000,-6.6357100000017608E+000, 1.0603133951160032E+001
-6.6347100000017605E+000,-6.6347100000017605E+000, 1.0603133836950210E+001
-6.6337100000017601E+000,-6.6337100000017601E+000, 1.0603133722742900E+001
-6.6327100000017598E+000,-6.6327100000017598E+000, 1.0603133608554520E+001
-6.6317100000017595E+000,-6.6317100000017595E+000, 1.0603133494358300E+001
-6.6307100000017591E+000,-6.6307100000017591E+000, 1.0603133380142987E+001
-6.6297100000017588E+000,-6.6297100000017588E+000, 1.0603133265953199E+001
-6.6287100000017585E+000,-6.6287100000017585E+000, 1.0603133151738716E+001
-6.6277100000017581E+000,-6.6277100000017581E+000, 1.0603133037543163E+001
-6.6267100000017578E+000,-6.6267100000017578E+000, 1.0603132923339221E+001
-6.6257100000017575E+000,-6.6257100000017575E+000, 1.0603132809132886E+001
-6.6247100000017571E+000,-6.6247100000017571E+000, 1.0603132694929151E+001
-6.6237100000017568E+000,-6.6237100000017568E+000, 1.0603132580720414E+001
-6.6227100000017565E+000,-6.6227100000017565E+000, 1.0603132466515211E+001
-6.6217100000017561E+000,-6.6217100000017561E+000, 1.0603132352318159E+001
-6.6207100000017558E+000,-6.6207100000017558E+000, 1.0603132238092410E+001
-6.6197100000017555E+000,-6.6197100000017555E+000, 1.0603132123884487E+001
-6.6187100000017551E+000,-6.6187100000017551E+000, 1.0603132009685268E+001
-6.6177100000017548E+000,-6.6177100000017548E+000, 1.0603131895468110E+001
-6.6167100000017545E+000,-6.6167100000017545E+000, 1.0603131781262771E+001
-6.6157100000017541E+000,-6.6157100000017541E+000, 1.0603131667051755E+001
-6.6147100000017538E+000,-6.6147100000017538E+000, 1.0603131552848254E+001
-6.6137100000017535E+000,-6.6137100000017535E+000, 1.0603131438624104E+001
-6.6127100000017531E+000,-6.6127100000017531E+000, 1.0603131324429501E+001
-6.6117100000017528E+000,-6.6117100000017528E+000, 1.0603131210211675E+001
-6.6107100000017525E+000,-6.6107100000017525E+000, 1.0603131095997741E+001
-6.6097100000017521E+000,-6.6097100000017521E+000, 1.0603130981792978E+001
-6.6087100000017518E+000,-6.6087100000017518E+000, 1.0603130867572700E+001
-6.6077100000017515E+000,-6.6077100000017515E+000, 1.0603130753372728E+001
-6.6067100000017511E+000,-6.6067100000017511E+000, 1.0603130639144817E+001
-6.6057100000017508E+000,-6.6057100000017508E+000, 1.0603130524932400E+001
-6.6047100000017505E+000,-6.6047100000017505E+000, 1.0603130410722194E+001
-6.6037100000017501E+000,-6.6037100000017501E+000, 1.0603130296512353E+001
-6.6027100000017498E+000,-6.6027100000017498E+000, 1.0603130182283300E+001
-6.6017100000017495E+000,-6.6017100000017495E+000, 1.0603130068067056E+001
-6.6007100000017491E+000,-6.6007100000017491E+000, 1.0603129953846125E+001
