
-5.9237100000015230E+000,-5.9237100000015230E+000, 1.0603052512880332E+001
-5.9227100000015227E+000,-5.9227100000015227E+000, 1.0603052398331890E+001
-5.9217100000015224E+000,-5.9217100000015224E+000, 1.0603052283759354E+001
-5.9207100000015220E+000,-5.9207100000015220E+000, 1.0603052169197101E+001
-5.9197100000015217E+000,-5.9197100000015217E+000, 1.0603052054638901E+001
-5.9187100000015214E+000,-5.9187100000015214E+000, 1.0603051940076718E+001
-5.9177100000015210E+000,-5.9177100000015210E+000, 1.0603051825520517E+001
-5.9167100000015207E+000,-5.9167100000015207E+000, 1.0603051710957015E+001
-5.9157100000015204E+000,-5.9157100000015204E+000, 1.0603051596392536E+001
-5.9147100000015200E+000,-5.9147100000015200E+000, 1.0603051481825323E+001
-5.9137100000015197E+000,-5.9137100000015197E+000, 1.0603051367257324E+001
-5.9127100000015194E+000,-5.9127100000015194E+000, 1.0603051252689587E+001
-5.9117100000015190E+000,-5.9117100000015190E+000, 1.0603051138130937E+001
-5.9107100000015187E+000,-5.9107100000015187E+000, 1.0603051023561118E+001
-5.9097100000015184E+000,-5.9097100000015184E+000, 1.0603050908995602E+001
-5.9087100000015180E+000,-5.9087100000015180E+000, 1.0603050794424117E+001
-5.9077100000015177E+000,-5.9077100000015177E+000, 1.0603050679855746E+001
-5.9067100000015174E+000,-5.9067100000015174E+000, 1.0603050565291543E+001
-5.9057100000015170E+000,-5.9057100000015170E+000, 1.0603050450731196E+001
-5.9047100000015167E+000,-5.9047100000015167E+000, 1.0603050336165477E+001
-5.9037100000015164E+000,-5.9037100000015164E+000, 1.0603050221578640E+001
-5.9027100000015160E+000,-5.9027100000015160E+000, 1.0603050107008610E+001
-5.9017100000015157E+000,-5.9017100000015157E+000, 1.0603049992437425E+001
-5.9007100000015154E+000,-5.9007100000015154E+000, 1.0603049877886125E+001
-5.8997100000015150E+000,-5.8997100000015150E+000, 1.0603049763302396E+001
-5.8987100000015147E+000,-5.8987100000015147E+000, 1.0603049648724214E+001
-5.8977100000015144E+000,-5.8977100000015144E+000, 1.0603049534169553E+001
-5.8967100000015140E+000,-5.8967100000015140E+000, 1.0603049419581160E+001
-5.8957100000015137E+000,-5.8957100000015137E+000, 1.0603049305023740E+001
-5.8947100000015134E+000,-5.8947100000015134E+000, 1.0603049190436231E+001
-5.8937100000015130E+000,-5.8937100000015130E+000, 1.0603049075860820E+001
-5.8927100000015127E+000,-5.8927100000015127E+000, 1.0603048961298327E+001
-5.8917100000015123E+000,-5.8917100000015123E+000, 1.0603048846713961E+001
-5.8907100000015120E+000,-5.8907100000015120E+000, 1.0603048732131118E+001
-5.8897100000015117E+000,-5.8897100000015117E+000, 1.0603048617558837E+001
-5.8887100000015113E+000,-5.8887100000015113E+000, 1.0603048502988205E+001
-5.8877100000015110E+000,-5.8877100000015110E+000, 1.0603048388407140E+001
-5.8867100000015107E+000,-5.8867100000015107E+000, 1.0603048273823005E+001
-5.8857100000015103E+000,-5.8857100000015103E+000, 1.0603048159245439E+001
-5.8847100000015100E+000,-5.8847100000015100E+000, 1.0603048044667405E+001
-5.8837100000015097E+000,-5.8837100000015097E+000, 1.0603047930101862E+001
-5.8827100000015093E+000,-5.8827100000015093E+000, 1.0603047815507644E+001
-5.8817100000015090E+000,-5.8817100000015090E+000, 1.0603047700930292E+001
-5.8807100000015087E+000,-5.8807100000015087E+000, 1.0603047586337652E+001
-5.8797100000015083E+000,-5.8797100000015083E+000, 1.0603047471764384E+001
-5.8787100000015080E+000,-5.8787100000015080E+000, 1.0603047357186682E+001
-5.8777100000015077E+000,-5.8777100000015077E+000, 1.0603047242597288E+001
-5.8767100000015073E+000,-5.8767100000015073E+000, 1.0603047128013191E+001
-5.8757100000015070E+000,-5.8757100000015070E+000, 1.0603047013431004E+001
-5.8747100000015067E+000,-5.8747100000015067E+000, 1.0603046898851129E+001
-5.8737100000015063E+000,-5.8737100000015063E+000, 1.0603046784262258E+001
-5.8727100000015060E+000,-5.8727100000015060E+000, 1.0603046669678772E+001
-5.8717100000015057E+000,-5.8717100000015057E+000, 1.0603046555096773E+001
-5.8707100000015053E+000,-5.8707100000015053E+000, 1.0603046440502299E+001
-5.8697100000015050E+000,-5.8697100000015050E+000, 1.0603046325914502E+001
-5.8687100000015047E+000,-5.8687100000015047E+000, 1.0603046211329216E+001
-5.8677100000015043E+000,-5.8677100000015043E+000, 1.0603046096746729E+001
-5.8667100000015040E+000,-5.8667100000015040E+000, 1.0603045982153823E+001
-5.8657100000015037E+000,-5.8657100000015037E+000, 1.0603045867571645E+001
-5.8647100000015033E+000,-5.8647100000015033E+000, 1.0603045752977346E+001
-5.8637100000015030E+000,-5.8637100000015030E+000, 1.0603045638378511E+001
-5.8627100000015027E+000,-5.8627100000015027E+000, 1.0603045523802816E+001
-5.8617100000015023E+000,-5.8617100000015023E+000, 1.0603045409210020E+001
-5.8607100000015020E+000,-5.8607100000015020E+000, 1.0603045294623310E+001
-5.8597100000015017E+000,-5.8597100000015017E+000, 1.0603045180021921E+001
-5.8587100000015013E+000,-5.8587100000015013E+000, 1.0603045065417323E+001
-5.8577100000015010E+000,-5.8577100000015010E+000, 1.0603044950843309E+001
-5.8567100000015007E+000,-5.8567100000015007E+000, 1.0603044836252415E+001
-5.8557100000015003E+000,-5.8557100000015003E+000, 1.0603044721645073E+001
-5.8547100000015000E+000,-5.8547100000015000E+000, 1.0603044607061026E+001
-5.8537100000014997E+000,-5.8537100000014997E+000, 1.0603044492467696E+001
-5.8527100000014993E+000,-5.8527100000014993E+000, 1.0603044377870917E+001
-5.8517100000014990E+000,-5.8517100000014990E+000, 1.0603044263272345E+001
-5.8507100000014987E+000,-5.8507100000014987E+000, 1.0603044148677375E+001
-5.8497100000014983E+000,-5.8497100000014983E+000, 1.0603044034080849E+001
-5.8487100000014980E+000,-5.8487100000014980E+000, 1.0603043919485552E+001
-5.8477100000014977E+000,-5.8477100000014977E+000, 1.0603043804887584E+001
-5.8467100000014973E+000,-5.8467100000014973E+000, 1.0603043690274612E+001
-5.8457100000014970E+000,-5.8457100000014970E+000, 1.0603043575693871E+001
-5.8447100000014967E+000,-5.8447100000014967E+000, 1.0603043461097677E+001
-5.8437100000014963E+000,-5.8437100000014963E+000, 1.0603043346492461E+001
-5.8427100000014960E+000,-5.8427100000014960E+000, 1.0603043231888222E+001
-5.8417100000014957E+000,-5.8417100000014957E+000, 1.0603043117283335E+001
-5.8407100000014953E+000,-5.8407100000014953E+000, 1.0603043002680089E+001
-5.8397100000014950E+000,-5.8397100000014950E+000, 1.0603042888084994E+001
-5.8387100000014946E+000,-5.8387100000014946E+000, 1.0603042773482700E+001
-5.8377100000014943E+000,-5.8377100000014943E+000, 1.0603042658876424E+001
-5.8367100000014940E+000,-5.8367100000014940E+000, 1.0603042544262529E+001
-5.8357100000014936E+000,-5.8357100000014936E+000, 1.0603042429672660E+001
-5.8347100000014933E+000,-5.8347100000014933E+000, 1.0603042315068105E+001
-5.8337100000014930E+000,-5.8337100000014930E+000, 1.0603042200452151E+001
-5.8327100000014926E+000,-5.8327100000014926E+000, 1.0603042085852682E+001
-5.8317100000014923E+000,-5.8317100000014923E+000, 1.0603041971238875E+001
-5.8307100000014920E+000,-5.8307100000014920E+000, 1.0603041856630274E+001
-5.8297100000014916E+000,-5.8297100000014916E+000, 1.0603041742031955E+001
-5.8287100000014913E+000,-5.8287100000014913E+000, 1.0603041627417449E+001
-5.8277100000014910E+000,-5.8277100000014910E+000, 1.0603041512816521E+001
-5.8267100000014906E+000,-5.8267100000014906E+000, 1.0603041398199142E+001
-5.8257100000014903E+000,-5.8257100000014903E+000, 1.0603041283586887E+001
-5.8247100000014900E+000,-5.8247100000014900E+000, 1.0603041168972105E+001
-5.8237100000014896E+000,-5.8237100000014896E+000, 1.0603041054381517E+001
-5.8227100000014893E+000,-5.8227100000014893E+000, 1.0603040939770482E+001
-5.8217100000014890E+000,-5.8217100000014890E+000, 1.0603040825163424E+001
-5.8207100000014886E+000,-5.8207100000014886E+000, 1.0603040710541578E+001
-5.8197100000014883E+000,-5.8197100000014883E+000, 1.0603040595929325E+001
-5.8187100000014880E+000,-5.8187100000014880E+000, 1.0603040481325529E+001
-5.8177100000014876E+000,-5.8177100000014876E+000, 1.0603040366707102E+001
-5.8167100000014873E+000,-5.8167100000014873E+000, 1.0603040252089826E+001
-5.8157100000014870E+000,-5.8157100000014870E+000, 1.0603040137494535E+001
-5.8147100000014866E+000,-5.8147100000014866E+000, 1.0603040022859071E+001
-5.8137100000014863E+000,-5.8137100000014863E+000, 1.0603039908249903E+001
-5.8127100000014860E+000,-5.8127100000014860E+000, 1.0603039793627751E+001
-5.8117100000014856E+000,-5.8117100000014856E+000, 1.0603039679014250E+001
-5.8107100000014853E+000,-5.8107100000014853E+000, 1.0603039564404755E+001
-5.8097100000014850E+000,-5.8097100000014850E+000, 1.0603039449790268E+001
-5.8087100000014846E+000,-5.8087100000014846E+000, 1.0603039335161112E+001
-5.8077100000014843E+000,-5.8077100000014843E+000, 1.0603039220541117E+001
-5.8067100000014840E+000,-5.8067100000014840E+000, 1.0603039105921152E+001
-5.8057100000014836E+000,-5.8057100000014836E+000, 1.0603038991314312E+001
-5.8047100000014833E+000,-5.8047100000014833E+000, 1.0603038876705178E+001
-5.8037100000014830E+000,-5.8037100000014830E+000, 1.0603038762060452E+001
-5.8027100000014826E+000,-5.8027100000014826E+000, 1.0603038647444244E+001
-5.8017100000014823E+000,-5.8017100000014823E+000, 1.0603038532827274E+001
-5.8007100000014820E+000,-5.8007100000014820E+000, 1.0603038418215988E+001
-5.7997100000014816E+000,-5.7997100000014816E+000, 1.0603038303582574E+001
-5.7987100000014813E+000,-5.7987100000014813E+000, 1.0603038188959504E+001
-5.7977100000014810E+000,-5.7977100000014810E+000, 1.0603038074329671E+001
-5.7967100000014806E+000,-5.7967100000014806E+000, 1.0603037959713099E+001
-5.7957100000014803E+000,-5.7957100000014803E+000, 1.0603037845091873E+001
-5.7947100000014800E+000,-5.7947100000014800E+000, 1.0603037730466426E+001
-5.7937100000014796E+000,-5.7937100000014796E+000, 1.0603037615842496E+001
-5.7927100000014793E+000,-5.7927100000014793E+000, 1.0603037501209084E+001
-5.7917100000014790E+000,-5.7917100000014790E+000, 1.0603037386585475E+001
-5.7907100000014786E+000,-5.7907100000014786E+000, 1.0603037271945277E+001
-5.7897100000014783E+000,-5.7897100000014783E+000, 1.0603037157335226E+001
-5.7887100000014780E+000,-5.7887100000014780E+000, 1.0603037042712710E+001
-5.7877100000014776E+000,-5.7877100000014776E+000, 1.0603036928081226E+001
-5.7867100000014773E+000,-5.7867100000014773E+000, 1.0603036813431133E+001
-5.7857100000014769E+000,-5.7857100000014769E+000, 1.0603036698815924E+001
-5.7847100000014766E+000,-5.7847100000014766E+000, 1.0603036584186979E+001
-5.7837100000014763E+000,-5.7837100000014763E+000, 1.0603036469566673E+001
-5.7827100000014759E+000,-5.7827100000014759E+000, 1.0603036354933138E+001
-5.7817100000014756E+000,-5.7817100000014756E+000, 1.0603036240290258E+001
-5.7807100000014753E+000,-5.7807100000014753E+000, 1.0603036125658544E+001
-5.7797100000014749E+000,-5.7797100000014749E+000, 1.0603036011035332E+001
-5.7787100000014746E+000,-5.7787100000014746E+000, 1.0603035896399868E+001
-5.7777100000014743E+000,-5.7777100000014743E+000, 1.0603035781764282E+001
-5.7767100000014739E+000,-5.7767100000014739E+000, 1.0603035667135412E+001
-5.7757100000014736E+000,-5.7757100000014736E+000, 1.0603035552493232E+001
-5.7747100000014733E+000,-5.7747100000014733E+000, 1.0603035437856308E+001
-5.7737100000014729E+000,-5.7737100000014729E+000, 1.0603035323224251E+001
-5.7727100000014726E+000,-5.7727100000014726E+000, 1.0603035208589649E+001
-5.7717100000014723E+000,-5.7717100000014723E+000, 1.0603035093950872E+001
-5.7707100000014719E+000,-5.7707100000014719E+000, 1.0603034979318650E+001
-5.7697100000014716E+000,-5.7697100000014716E+000, 1.0603034864676523E+001
-5.7687100000014713E+000,-5.7687100000014713E+000, 1.0603034750030961E+001
-5.7677100000014709E+000,-5.7677100000014709E+000, 1.0603034635395787E+001
-5.7667100000014706E+000,-5.7667100000014706E+000, 1.0603034520764234E+001
-5.7657100000014703E+000,-5.7657100000014703E+000, 1.0603034406129112E+001
-5.7647100000014699E+000,-5.7647100000014699E+000, 1.0603034291471147E+001
-5.7637100000014696E+000,-5.7637100000014696E+000, 1.0603034176836708E+001
-5.7627100000014693E+000,-5.7627100000014693E+000, 1.0603034062195990E+001
-5.7617100000014689E+000,-5.7617100000014689E+000, 1.0603033947555721E+001
-5.7607100000014686E+000,-5.7607100000014686E+000, 1.0603033832915386E+001
-5.7597100000014683E+000,-5.7597100000014683E+000, 1.0603033718263504E+001
-5.7587100000014679E+000,-5.7587100000014679E+000, 1.0603033603624736E+001
-5.7577100000014676E+000,-5.7577100000014676E+000, 1.0603033488979300E+001
-5.7567100000014673E+000,-5.7567100000014673E+000, 1.0603033374349188E+001
-5.7557100000014669E+000,-5.7557100000014669E+000, 1.0603033259698238E+001
-5.7547100000014666E+000,-5.7547100000014666E+000, 1.0603033145055676E+001
-5.7537100000014663E+000,-5.7537100000014663E+000, 1.0603033030399477E+001
-5.7527100000014659E+000,-5.7527100000014659E+000, 1.0603032915766162E+001
-5.7517100000014656E+000,-5.7517100000014656E+000, 1.0603032801104877E+001
-5.7507100000014653E+000,-5.7507100000014653E+000, 1.0603032686454727E+001
-5.7497100000014649E+000,-5.7497100000014649E+000, 1.0603032571815088E+001
-5.7487100000014646E+000,-5.7487100000014646E+000, 1.0603032457172059E+001
-5.7477100000014643E+000,-5.7477100000014643E+000, 1.0603032342506225E+001
-5.7467100000014639E+000,-5.7467100000014639E+000, 1.0603032227869303E+001
-5.7457100000014636E+000,-5.7457100000014636E+000, 1.0603032113224277E+001
-5.7447100000014633E+000,-5.7447100000014633E+000, 1.0603031998573847E+001
-5.7437100000014629E+000,-5.7437100000014629E+000, 1.0603031883934383E+001
-5.7427100000014626E+000,-5.7427100000014626E+000, 1.0603031769266082E+001
-5.7417100000014623E+000,-5.7417100000014623E+000, 1.0603031654618164E+001
-5.7407100000014619E+000,-5.7407100000014619E+000, 1.0603031539965833E+001
-5.7397100000014616E+000,-5.7397100000014616E+000, 1.0603031425311620E+001
-5.7387100000014613E+000,-5.7387100000014613E+000, 1.0603031310662045E+001
-5.7377100000014609E+000,-5.7377100000014609E+000, 1.0603031196008526E+001
-5.7367100000014606E+000,-5.7367100000014606E+000, 1.0603031081347764E+001
-5.7357100000014603E+000,-5.7357100000014603E+000, 1.0603030966689438E+001
-5.7347100000014599E+000,-5.7347100000014599E+000, 1.0603030852040902E+001
-5.7337100000014596E+000,-5.7337100000014596E+000, 1.0603030737384985E+001
-5.7327100000014592E+000,-5.7327100000014592E+000, 1.0603030622732115E+001
-5.7317100000014589E+000,-5.7317100000014589E+000, 1.0603030508075221E+001
-5.7307100000014586E+000,-5.7307100000014586E+000, 1.0603030393413508E+001
-5.7297100000014582E+000,-5.7297100000014582E+000, 1.0603030278751909E+001
-5.7287100000014579E+000,-5.7287100000014579E+000, 1.0603030164101433E+001
-5.7277100000014576E+000,-5.7277100000014576E+000, 1.0603030049443204E+001
-5.7267100000014572E+000,-5.7267100000014572E+000, 1.0603029934787033E+001
-5.7257100000014569E+000,-5.7257100000014569E+000, 1.0603029820106565E+001
-5.7247100000014566E+000,-5.7247100000014566E+000, 1.0603029705458018E+001
-5.7237100000014562E+000,-5.7237100000014562E+000, 1.0603029590806859E+001
-5.7227100000014559E+000,-5.7227100000014559E+000, 1.0603029476140680E+001
-5.7217100000014556E+000,-5.7217100000014556E+000, 1.0603029361485071E+001
-5.7207100000014552E+000,-5.7207100000014552E+000, 1.0603029246811934E+001
-5.7197100000014549E+000,-5.7197100000014549E+000, 1.0603029132138460E+001
-5.7187100000014546E+000,-5.7187100000014546E+000, 1.0603029017489305E+001
-5.7177100000014542E+000,-5.7177100000014542E+000, 1.0603028902818643E+001
-5.7167100000014539E+000,-5.7167100000014539E+000, 1.0603028788171176E+001
-5.7157100000014536E+000,-5.7157100000014536E+000, 1.0603028673497180E+001
-5.7147100000014532E+000,-5.7147100000014532E+000, 1.0603028558821141E+001
-5.7137100000014529E+000,-5.7137100000014529E+000, 1.0603028444158547E+001
-5.7127100000014526E+000,-5.7127100000014526E+000, 1.0603028329493707E+001
-5.7117100000014522E+000,-5.7117100000014522E+000, 1.0603028214831106E+001
-5.7107100000014519E+000,-5.7107100000014519E+000, 1.0603028100164860E+001
-5.7097100000014516E+000,-5.7097100000014516E+000, 1.0603027985503171E+001
-5.7087100000014512E+000,-5.7087100000014512E+000, 1.0603027870817932E+001
-5.7077100000014509E+000,-5.7077100000014509E+000, 1.0603027756144394E+001
-5.7067100000014506E+000,-5.7067100000014506E+000, 1.0603027641492133E+001
-5.7057100000014502E+000,-5.7057100000014502E+000, 1.0603027526822697E+001
-5.7047100000014499E+000,-5.7047100000014499E+000, 1.0603027412145186E+001
-5.7037100000014496E+000,-5.7037100000014496E+000, 1.0603027297464655E+001
-5.7027100000014492E+000,-5.7027100000014492E+000, 1.0603027182796547E+001
-5.7017100000014489E+000,-5.7017100000014489E+000, 1.0603027068131150E+001
-5.7007100000014486E+000,-5.7007100000014486E+000, 1.0603026953455741E+001
-5.6997100000014482E+000,-5.6997100000014482E+000, 1.0603026838794072E+001
-5.6987100000014479E+000,-5.6987100000014479E+000, 1.0603026724109561E+001
-5.6977100000014476E+000,-5.6977100000014476E+000, 1.0603026609436384E+001
-5.6967100000014472E+000,-5.6967100000014472E+000, 1.0603026494759892E+001
-5.6957100000014469E+000,-5.6957100000014469E+000, 1.0603026380079129E+001
-5.6947100000014466E+000,-5.6947100000014466E+000, 1.0603026265408758E+001
-5.6937100000014462E+000,-5.6937100000014462E+000, 1.0603026150739641E+001
-5.6927100000014459E+000,-5.6927100000014459E+000, 1.0603026036064843E+001
-5.6917100000014456E+000,-5.6917100000014456E+000, 1.0603025921371517E+001
-5.6907100000014452E+000,-5.6907100000014452E+000, 1.0603025806705297E+001
-5.6897100000014449E+000,-5.6897100000014449E+000, 1.0603025692029485E+001
-5.6887100000014446E+000,-5.6887100000014446E+000, 1.0603025577357005E+001
-5.6877100000014442E+000,-5.6877100000014442E+000, 1.0603025462676184E+001
-5.6867100000014439E+000,-5.6867100000014439E+000, 1.0603025347983509E+001
-5.6857100000014436E+000,-5.6857100000014436E+000, 1.0603025233301969E+001
-5.6847100000014432E+000,-5.6847100000014432E+000, 1.0603025118629519E+001
-5.6837100000014429E+000,-5.6837100000014429E+000, 1.0603025003950661E+001
-5.6827100000014426E+000,-5.6827100000014426E+000, 1.0603024889251810E+001
-5.6817100000014422E+000,-5.6817100000014422E+000, 1.0603024774584449E+001
-5.6807100000014419E+000,-5.6807100000014419E+000, 1.0603024659891414E+001
-5.6797100000014415E+000,-5.6797100000014415E+000, 1.0603024545218418E+001
-5.6787100000014412E+000,-5.6787100000014412E+000, 1.0603024430530173E+001
-5.6777100000014409E+000,-5.6777100000014409E+000, 1.0603024315853920E+001
-5.6767100000014405E+000,-5.6767100000014405E+000, 1.0603024201161167E+001
-5.6757100000014402E+000,-5.6757100000014402E+000, 1.0603024086471130E+001
-5.6747100000014399E+000,-5.6747100000014399E+000, 1.0603023971795706E+001
-5.6737100000014395E+000,-5.6737100000014395E+000, 1.0603023857111666E+001
-5.6727100000014392E+000,-5.6727100000014392E+000, 1.0603023742428627E+001
-5.6717100000014389E+000,-5.6717100000014389E+000, 1.0603023627738509E+001
-5.6707100000014385E+000,-5.6707100000014385E+000, 1.0603023513041027E+001
-5.6697100000014382E+000,-5.6697100000014382E+000, 1.0603023398354001E+001
-5.6687100000014379E+000,-5.6687100000014379E+000, 1.0603023283660612E+001
-5.6677100000014375E+000,-5.6677100000014375E+000, 1.0603023168972705E+001
-5.6667100000014372E+000,-5.6667100000014372E+000, 1.0603023054293109E+001
-5.6657100000014369E+000,-5.6657100000014369E+000, 1.0603022939596439E+001
-5.6647100000014365E+000,-5.6647100000014365E+000, 1.0603022824905310E+001
-5.6637100000014362E+000,-5.6637100000014362E+000, 1.0603022710214656E+001
-5.6627100000014359E+000,-5.6627100000014359E+000, 1.0603022595525315E+001
-5.6617100000014355E+000,-5.6617100000014355E+000, 1.0603022480820494E+001
-5.6607100000014352E+000,-5.6607100000014352E+000, 1.0603022366140078E+001
-5.6597100000014349E+000,-5.6597100000014349E+000, 1.0603022251446966E+001
-5.6587100000014345E+000,-5.6587100000014345E+000, 1.0603022136751699E+001
-5.6577100000014342E+000,-5.6577100000014342E+000, 1.0603022022050260E+001
-5.6567100000014339E+000,-5.6567100000014339E+000, 1.0603021907361695E+001
-5.6557100000014335E+000,-5.6557100000014335E+000, 1.0603021792669900E+001
-5.6547100000014332E+000,-5.6547100000014332E+000, 1.0603021677967430E+001
-5.6537100000014329E+000,-5.6537100000014329E+000, 1.0603021563272714E+001
-5.6527100000014325E+000,-5.6527100000014325E+000, 1.0603021448575166E+001
-5.6517100000014322E+000,-5.6517100000014322E+000, 1.0603021333880216E+001
-5.6507100000014319E+000,-5.6507100000014319E+000, 1.0603021219178235E+001
-5.6497100000014315E+000,-5.6497100000014315E+000, 1.0603021104482714E+001
-5.6487100000014312E+000,-5.6487100000014312E+000, 1.0603020989777903E+001
-5.6477100000014309E+000,-5.6477100000014309E+000, 1.0603020875080883E+001
-5.6467100000014305E+000,-5.6467100000014305E+000, 1.0603020760386787E+001
-5.6457100000014302E+000,-5.6457100000014302E+000, 1.0603020645686716E+001
-5.6447100000014299E+000,-5.6447100000014299E+000, 1.0603020530985731E+001
-5.6437100000014295E+000,-5.6437100000014295E+000, 1.0603020416276181E+001
-5.6427100000014292E+000,-5.6427100000014292E+000, 1.0603020301580866E+001
-5.6417100000014289E+000,-5.6417100000014289E+000, 1.0603020186877888E+001
-5.6407100000014285E+000,-5.6407100000014285E+000, 1.0603020072169562E+001
-5.6397100000014282E+000,-5.6397100000014282E+000, 1.0603019957460340E+001
-5.6387100000014279E+000,-5.6387100000014279E+000, 1.0603019842757798E+001
-5.6377100000014275E+000,-5.6377100000014275E+000, 1.0603019728059586E+001
-5.6367100000014272E+000,-5.6367100000014272E+000, 1.0603019613351577E+001
-5.6357100000014269E+000,-5.6357100000014269E+000, 1.0603019498635152E+001
-5.6347100000014265E+000,-5.6347100000014265E+000, 1.0603019383942726E+001
-5.6337100000014262E+000,-5.6337100000014262E+000, 1.0603019269248444E+001
-5.6327100000014259E+000,-5.6327100000014259E+000, 1.0603019154529353E+001
-5.6317100000014255E+000,-5.6317100000014255E+000, 1.0603019039819507E+001
-5.6307100000014252E+000,-5.6307100000014252E+000, 1.0603018925099450E+001
-5.6297100000014249E+000,-5.6297100000014249E+000, 1.0603018810409791E+001
-5.6287100000014245E+000,-5.6287100000014245E+000, 1.0603018695701248E+001
-5.6277100000014242E+000,-5.6277100000014242E+000, 1.0603018580989938E+001
-5.6267100000014239E+000,-5.6267100000014239E+000, 1.0603018466268015E+001
-5.6257100000014235E+000,-5.6257100000014235E+000, 1.0603018351568037E+001
-5.6247100000014232E+000,-5.6247100000014232E+000, 1.0603018236851893E+001
-5.6237100000014228E+000,-5.6237100000014228E+000, 1.0603018122150722E+001
-5.6227100000014225E+000,-5.6227100000014225E+000, 1.0603018007428709E+001
-5.6217100000014222E+000,-5.6217100000014222E+000, 1.0603017892718100E+001
-5.6207100000014218E+000,-5.6207100000014218E+000, 1.0603017778004189E+001
-5.6197100000014215E+000,-5.6197100000014215E+000, 1.0603017663287028E+001
-5.6187100000014212E+000,-5.6187100000014212E+000, 1.0603017548577872E+001
-5.6177100000014208E+000,-5.6177100000014208E+000, 1.0603017433870679E+001
-5.6167100000014205E+000,-5.6167100000014205E+000, 1.0603017319139802E+001
-5.6157100000014202E+000,-5.6157100000014202E+000, 1.0603017204427054E+001
-5.6147100000014198E+000,-5.6147100000014198E+000, 1.0603017089720636E+001
-5.6137100000014195E+000,-5.6137100000014195E+000, 1.0603016975004888E+001
-5.6127100000014192E+000,-5.6127100000014192E+000, 1.0603016860289538E+001
-5.6117100000014188E+000,-5.6117100000014188E+000, 1.0603016745563664E+001
-5.6107100000014185E+000,-5.6107100000014185E+000, 1.0603016630843143E+001
-5.6097100000014182E+000,-5.6097100000014182E+000, 1.0603016516132907E+001
-5.6087100000014178E+000,-5.6087100000014178E+000, 1.0603016401400692E+001
-5.6077100000014175E+000,-5.6077100000014175E+000, 1.0603016286687609E+001
-5.6067100000014172E+000,-5.6067100000014172E+000, 1.0603016171974517E+001
-5.6057100000014168E+000,-5.6057100000014168E+000, 1.0603016057241078E+001
-5.6047100000014165E+000,-5.6047100000014165E+000, 1.0603015942521456E+001
-5.6037100000014162E+000,-5.6037100000014162E+000, 1.0603015827808399E+001
-5.6027100000014158E+000,-5.6027100000014158E+000, 1.0603015713077248E+001
-5.6017100000014155E+000,-5.6017100000014155E+000, 1.0603015598354574E+001
-5.6007100000014152E+000,-5.6007100000014152E+000, 1.0603015483626081E+001
-5.5997100000014148E+000,-5.5997100000014148E+000, 1.0603015368914907E+001
-5.5987100000014145E+000,-5.5987100000014145E+000, 1.0603015254183386E+001
-5.5977100000014142E+000,-5.5977100000014142E+000, 1.0603015139467667E+001
-5.5967100000014138E+000,-5.5967100000014138E+000, 1.0603015024732194E+001
-5.5957100000014135E+000,-5.5957100000014135E+000, 1.0603014910016929E+001
-5.5947100000014132E+000,-5.5947100000014132E+000, 1.0603014795284459E+001
-5.5937100000014128E+000,-5.5937100000014128E+000, 1.0603014680554082E+001
-5.5927100000014125E+000,-5.5927100000014125E+000, 1.0603014565825076E+001
-5.5917100000014122E+000,-5.5917100000014122E+000, 1.0603014451096371E+001
-5.5907100000014118E+000,-5.5907100000014118E+000, 1.0603014336371439E+001
-5.5897100000014115E+000,-5.5897100000014115E+000, 1.0603014221643889E+001
-5.5887100000014112E+000,-5.5887100000014112E+000, 1.0603014106906722E+001
-5.5877100000014108E+000,-5.5877100000014108E+000, 1.0603013992189164E+001
-5.5867100000014105E+000,-5.5867100000014105E+000, 1.0603013877459775E+001
