
-5.5857100000014102E+000,-5.5857100000014102E+000, 1.0603013762721414E+001
-5.5847100000014098E+000,-5.5847100000014098E+000, 1.0603013647986471E+001
-5.5837100000014095E+000,-5.5837100000014095E+000, 1.0603013533251922E+001
-5.5827100000014092E+000,-5.5827100000014092E+000, 1.0603013418530900E+001
-5.5817100000014088E+000,-5.5817100000014088E+000, 1.0603013303791423E+001
-5.5807100000014085E+000,-5.5807100000014085E+000, 1.0603013189053618E+001
-5.5797100000014082E+000,-5.5797100000014082E+000, 1.0603013074324952E+001
-5.5787100000014078E+000,-5.5787100000014078E+000, 1.0603012959581692E+001
-5.5777100000014075E+000,-5.5777100000014075E+000, 1.0603012844858247E+001
-5.5767100000014072E+000,-5.5767100000014072E+000, 1.0603012730123565E+001
-5.5757100000014068E+000,-5.5757100000014068E+000, 1.0603012615379354E+001
-5.5747100000014065E+000,-5.5747100000014065E+000, 1.0603012500644546E+001
-5.5737100000014062E+000,-5.5737100000014062E+000, 1.0603012385916166E+001
-5.5727100000014058E+000,-5.5727100000014058E+000, 1.0603012271172043E+001
-5.5717100000014055E+000,-5.5717100000014055E+000, 1.0603012156427701E+001
-5.5707100000014051E+000,-5.5707100000014051E+000, 1.0603012041694857E+001
-5.5697100000014048E+000,-5.5697100000014048E+000, 1.0603011926955892E+001
-5.5687100000014045E+000,-5.5687100000014045E+000, 1.0603011812220828E+001
-5.5677100000014041E+000,-5.5677100000014041E+000, 1.0603011697470517E+001
-5.5667100000014038E+000,-5.5667100000014038E+000, 1.0603011582725854E+001
-5.5657100000014035E+000,-5.5657100000014035E+000, 1.0603011467997863E+001
-5.5647100000014031E+000,-5.5647100000014031E+000, 1.0603011353254921E+001
-5.5637100000014028E+000,-5.5637100000014028E+000, 1.0603011238515768E+001
-5.5627100000014025E+000,-5.5627100000014025E+000, 1.0603011123757810E+001
-5.5617100000014021E+000,-5.5617100000014021E+000, 1.0603011009016713E+001
-5.5607100000014018E+000,-5.5607100000014018E+000, 1.0603010894282349E+001
-5.5597100000014015E+000,-5.5597100000014015E+000, 1.0603010779547438E+001
-5.5587100000014011E+000,-5.5587100000014011E+000, 1.0603010664794212E+001
-5.5577100000014008E+000,-5.5577100000014008E+000, 1.0603010550048456E+001
-5.5567100000014005E+000,-5.5567100000014005E+000, 1.0603010435293424E+001
-5.5557100000014001E+000,-5.5557100000014001E+000, 1.0603010320544183E+001
-5.5547100000013998E+000,-5.5547100000013998E+000, 1.0603010205803868E+001
-5.5537100000013995E+000,-5.5537100000013995E+000, 1.0603010091064530E+001
-5.5527100000013991E+000,-5.5527100000013991E+000, 1.0603009976311297E+001
-5.5517100000013988E+000,-5.5517100000013988E+000, 1.0603009861574520E+001
-5.5507100000013985E+000,-5.5507100000013985E+000, 1.0603009746804732E+001
-5.5497100000013981E+000,-5.5497100000013981E+000, 1.0603009632062566E+001
-5.5487100000013978E+000,-5.5487100000013978E+000, 1.0603009517315222E+001
-5.5477100000013975E+000,-5.5477100000013975E+000, 1.0603009402571404E+001
-5.5467100000013971E+000,-5.5467100000013971E+000, 1.0603009287822603E+001
-5.5457100000013968E+000,-5.5457100000013968E+000, 1.0603009173058668E+001
-5.5447100000013965E+000,-5.5447100000013965E+000, 1.0603009058305343E+001
-5.5437100000013961E+000,-5.5437100000013961E+000, 1.0603008943552089E+001
-5.5427100000013958E+000,-5.5427100000013958E+000, 1.0603008828825150E+001
-5.5417100000013955E+000,-5.5417100000013955E+000, 1.0603008714048329E+001
-5.5407100000013951E+000,-5.5407100000013951E+000, 1.0603008599289740E+001
-5.5397100000013948E+000,-5.5397100000013948E+000, 1.0603008484532065E+001
-5.5387100000013945E+000,-5.5387100000013945E+000, 1.0603008369803135E+001
-5.5377100000013941E+000,-5.5377100000013941E+000, 1.0603008255031238E+001
-5.5367100000013938E+000,-5.5367100000013938E+000, 1.0603008140279794E+001
-5.5357100000013935E+000,-5.5357100000013935E+000, 1.0603008025521923E+001
-5.5347100000013931E+000,-5.5347100000013931E+000, 1.0603007910766143E+001
-5.5337100000013928E+000,-5.5337100000013928E+000, 1.0603007796005713E+001
-5.5327100000013925E+000,-5.5327100000013925E+000, 1.0603007681246416E+001
-5.5317100000013921E+000,-5.5317100000013921E+000, 1.0603007566490838E+001
-5.5307100000013918E+000,-5.5307100000013918E+000, 1.0603007451734713E+001
-5.5297100000013915E+000,-5.5297100000013915E+000, 1.0603007336972453E+001
-5.5287100000013911E+000,-5.5287100000013911E+000, 1.0603007222197022E+001
-5.5277100000013908E+000,-5.5277100000013908E+000, 1.0603007107448892E+001
-5.5267100000013905E+000,-5.5267100000013905E+000, 1.0603006992694580E+001
-5.5257100000013901E+000,-5.5257100000013901E+000, 1.0603006877939366E+001
-5.5247100000013898E+000,-5.5247100000013898E+000, 1.0603006763158341E+001
-5.5237100000013895E+000,-5.5237100000013895E+000, 1.0603006648394988E+001
-5.5227100000013891E+000,-5.5227100000013891E+000, 1.0603006533648152E+001
-5.5217100000013888E+000,-5.5217100000013888E+000, 1.0603006418877513E+001
-5.5207100000013885E+000,-5.5207100000013885E+000, 1.0603006304105973E+001
-5.5197100000013881E+000,-5.5197100000013881E+000, 1.0603006189352328E+001
-5.5187100000013878E+000,-5.5187100000013878E+000, 1.0603006074580318E+001
-5.5177100000013874E+000,-5.5177100000013874E+000, 1.0603005959816434E+001
-5.5167100000013871E+000,-5.5167100000013871E+000, 1.0603005845051092E+001
-5.5157100000013868E+000,-5.5157100000013868E+000, 1.0603005730276584E+001
-5.5147100000013864E+000,-5.5147100000013864E+000, 1.0603005615519283E+001
-5.5137100000013861E+000,-5.5137100000013861E+000, 1.0603005500755462E+001
-5.5127100000013858E+000,-5.5127100000013858E+000, 1.0603005385977474E+001
-5.5117100000013854E+000,-5.5117100000013854E+000, 1.0603005271196292E+001
-5.5107100000013851E+000,-5.5107100000013851E+000, 1.0603005156444757E+001
-5.5097100000013848E+000,-5.5097100000013848E+000, 1.0603005041678289E+001
-5.5087100000013844E+000,-5.5087100000013844E+000, 1.0603004926911614E+001
-5.5077100000013841E+000,-5.5077100000013841E+000, 1.0603004812134397E+001
-5.5067100000013838E+000,-5.5067100000013838E+000, 1.0603004697354109E+001
-5.5057100000013834E+000,-5.5057100000013834E+000, 1.0603004582583806E+001
-5.5047100000013831E+000,-5.5047100000013831E+000, 1.0603004467822998E+001
-5.5037100000013828E+000,-5.5037100000013828E+000, 1.0603004353051954E+001
-5.5027100000013824E+000,-5.5027100000013824E+000, 1.0603004238264639E+001
-5.5017100000013821E+000,-5.5017100000013821E+000, 1.0603004123493283E+001
-5.5007100000013818E+000,-5.5007100000013818E+000, 1.0603004008720784E+001
-5.4997100000013814E+000,-5.4997100000013814E+000, 1.0603003893939102E+001
-5.4987100000013811E+000,-5.4987100000013811E+000, 1.0603003779185457E+001
-5.4977100000013808E+000,-5.4977100000013808E+000, 1.0603003664398580E+001
-5.4967100000013804E+000,-5.4967100000013804E+000, 1.0603003549617309E+001
-5.4957100000013801E+000,-5.4957100000013801E+000, 1.0603003434836504E+001
-5.4947100000013798E+000,-5.4947100000013798E+000, 1.0603003320062825E+001
-5.4937100000013794E+000,-5.4937100000013794E+000, 1.0603003205284278E+001
-5.4927100000013791E+000,-5.4927100000013791E+000, 1.0603003090514667E+001
-5.4917100000013788E+000,-5.4917100000013788E+000, 1.0603002975743632E+001
-5.4907100000013784E+000,-5.4907100000013784E+000, 1.0603002860940016E+001
-5.4897100000013781E+000,-5.4897100000013781E+000, 1.0603002746172812E+001
-5.4887100000013778E+000,-5.4887100000013778E+000, 1.0603002631394368E+001
-5.4877100000013774E+000,-5.4877100000013774E+000, 1.0603002516621208E+001
-5.4867100000013771E+000,-5.4867100000013771E+000, 1.0603002401829313E+001
-5.4857100000013768E+000,-5.4857100000013768E+000, 1.0603002287049872E+001
-5.4847100000013764E+000,-5.4847100000013764E+000, 1.0603002172255911E+001
-5.4837100000013761E+000,-5.4837100000013761E+000, 1.0603002057484817E+001
-5.4827100000013758E+000,-5.4827100000013758E+000, 1.0603001942703980E+001
-5.4817100000013754E+000,-5.4817100000013754E+000, 1.0603001827919069E+001
-5.4807100000013751E+000,-5.4807100000013751E+000, 1.0603001713140761E+001
-5.4797100000013748E+000,-5.4797100000013748E+000, 1.0603001598336881E+001
-5.4787100000013744E+000,-5.4787100000013744E+000, 1.0603001483567313E+001
-5.4777100000013741E+000,-5.4777100000013741E+000, 1.0603001368776566E+001
-5.4767100000013738E+000,-5.4767100000013738E+000, 1.0603001253993185E+001
-5.4757100000013734E+000,-5.4757100000013734E+000, 1.0603001139212378E+001
-5.4747100000013731E+000,-5.4747100000013731E+000, 1.0603001024413704E+001
-5.4737100000013728E+000,-5.4737100000013728E+000, 1.0603000909610316E+001
-5.4727100000013724E+000,-5.4727100000013724E+000, 1.0603000794832091E+001
-5.4717100000013721E+000,-5.4717100000013721E+000, 1.0603000680049016E+001
-5.4707100000013718E+000,-5.4707100000013718E+000, 1.0603000565265701E+001
-5.4697100000013714E+000,-5.4697100000013714E+000, 1.0603000450472210E+001
-5.4687100000013711E+000,-5.4687100000013711E+000, 1.0603000335665424E+001
-5.4677100000013708E+000,-5.4677100000013708E+000, 1.0603000220897780E+001
-5.4667100000013704E+000,-5.4667100000013704E+000, 1.0603000106085489E+001
-5.4657100000013701E+000,-5.4657100000013701E+000, 1.0602999991301989E+001
-5.4647100000013697E+000,-5.4647100000013697E+000, 1.0602999876520213E+001
-5.4637100000013694E+000,-5.4637100000013694E+000, 1.0602999761715703E+001
-5.4627100000013691E+000,-5.4627100000013691E+000, 1.0602999646921941E+001
-5.4617100000013687E+000,-5.4617100000013687E+000, 1.0602999532124453E+001
-5.4607100000013684E+000,-5.4607100000013684E+000, 1.0602999417332512E+001
-5.4597100000013681E+000,-5.4597100000013681E+000, 1.0602999302530659E+001
-5.4587100000013677E+000,-5.4587100000013677E+000, 1.0602999187755824E+001
-5.4577100000013674E+000,-5.4577100000013674E+000, 1.0602999072950691E+001
-5.4567100000013671E+000,-5.4567100000013671E+000, 1.0602998958143857E+001
-5.4557100000013667E+000,-5.4557100000013667E+000, 1.0602998843349463E+001
-5.4547100000013664E+000,-5.4547100000013664E+000, 1.0602998728564215E+001
-5.4537100000013661E+000,-5.4537100000013661E+000, 1.0602998613769163E+001
-5.4527100000013657E+000,-5.4527100000013657E+000, 1.0602998498959819E+001
-5.4517100000013654E+000,-5.4517100000013654E+000, 1.0602998384154690E+001
-5.4507100000013651E+000,-5.4507100000013651E+000, 1.0602998269358823E+001
-5.4497100000013647E+000,-5.4497100000013647E+000, 1.0602998154563981E+001
-5.4487100000013644E+000,-5.4487100000013644E+000, 1.0602998039763644E+001
-5.4477100000013641E+000,-5.4477100000013641E+000, 1.0602997924958391E+001
-5.4467100000013637E+000,-5.4467100000013637E+000, 1.0602997810147455E+001
-5.4457100000013634E+000,-5.4457100000013634E+000, 1.0602997695350266E+001
-5.4447100000013631E+000,-5.4447100000013631E+000, 1.0602997580544985E+001
-5.4437100000013627E+000,-5.4437100000013627E+000, 1.0602997465743174E+001
-5.4427100000013624E+000,-5.4427100000013624E+000, 1.0602997350955999E+001
-5.4417100000013621E+000,-5.4417100000013621E+000, 1.0602997236143541E+001
-5.4407100000013617E+000,-5.4407100000013617E+000, 1.0602997121339314E+001
-5.4397100000013614E+000,-5.4397100000013614E+000, 1.0602997006519455E+001
-5.4387100000013611E+000,-5.4387100000013611E+000, 1.0602996891723407E+001
-5.4377100000013607E+000,-5.4377100000013607E+000, 1.0602996776922037E+001
-5.4367100000013604E+000,-5.4367100000013604E+000, 1.0602996662114393E+001
-5.4357100000013601E+000,-5.4357100000013601E+000, 1.0602996547290150E+001
-5.4347100000013597E+000,-5.4347100000013597E+000, 1.0602996432486711E+001
-5.4337100000013594E+000,-5.4337100000013594E+000, 1.0602996317686657E+001
-5.4327100000013591E+000,-5.4327100000013591E+000, 1.0602996202876216E+001
-5.4317100000013587E+000,-5.4317100000013587E+000, 1.0602996088065710E+001
-5.4307100000013584E+000,-5.4307100000013584E+000, 1.0602995973253483E+001
-5.4297100000013581E+000,-5.4297100000013581E+000, 1.0602995858438076E+001
-5.4287100000013577E+000,-5.4287100000013577E+000, 1.0602995743635077E+001
-5.4277100000013574E+000,-5.4277100000013574E+000, 1.0602995628817579E+001
-5.4267100000013571E+000,-5.4267100000013571E+000, 1.0602995514016516E+001
-5.4257100000013567E+000,-5.4257100000013567E+000, 1.0602995399206467E+001
-5.4247100000013564E+000,-5.4247100000013564E+000, 1.0602995284375776E+001
-5.4237100000013561E+000,-5.4237100000013561E+000, 1.0602995169569716E+001
-5.4227100000013557E+000,-5.4227100000013557E+000, 1.0602995054755390E+001
-5.4217100000013554E+000,-5.4217100000013554E+000, 1.0602994939948470E+001
-5.4207100000013551E+000,-5.4207100000013551E+000, 1.0602994825133703E+001
-5.4197100000013547E+000,-5.4197100000013547E+000, 1.0602994710313528E+001
-5.4187100000013544E+000,-5.4187100000013544E+000, 1.0602994595490049E+001
-5.4177100000013541E+000,-5.4177100000013541E+000, 1.0602994480682401E+001
-5.4167100000013537E+000,-5.4167100000013537E+000, 1.0602994365866758E+001
-5.4157100000013534E+000,-5.4157100000013534E+000, 1.0602994251053563E+001
-5.4147100000013531E+000,-5.4147100000013531E+000, 1.0602994136236308E+001
-5.4137100000013527E+000,-5.4137100000013527E+000, 1.0602994021404378E+001
-5.4127100000013524E+000,-5.4127100000013524E+000, 1.0602993906587068E+001
-5.4117100000013520E+000,-5.4117100000013520E+000, 1.0602993791775397E+001
-5.4107100000013517E+000,-5.4107100000013517E+000, 1.0602993676955343E+001
-5.4097100000013514E+000,-5.4097100000013514E+000, 1.0602993562131314E+001
-5.4087100000013510E+000,-5.4087100000013510E+000, 1.0602993447313841E+001
-5.4077100000013507E+000,-5.4077100000013507E+000, 1.0602993332490511E+001
-5.4067100000013504E+000,-5.4067100000013504E+000, 1.0602993217657408E+001
-5.4057100000013500E+000,-5.4057100000013500E+000, 1.0602993102841923E+001
-5.4047100000013497E+000,-5.4047100000013497E+000, 1.0602992988029746E+001
-5.4037100000013494E+000,-5.4037100000013494E+000, 1.0602992873213555E+001
-5.4027100000013490E+000,-5.4027100000013490E+000, 1.0602992758369449E+001
-5.4017100000013487E+000,-5.4017100000013487E+000, 1.0602992643549351E+001
-5.4007100000013484E+000,-5.4007100000013484E+000, 1.0602992528724364E+001
-5.3997100000013480E+000,-5.3997100000013480E+000, 1.0602992413898487E+001
-5.3987100000013477E+000,-5.3987100000013477E+000, 1.0602992299088093E+001
-5.3977100000013474E+000,-5.3977100000013474E+000, 1.0602992184246059E+001
-5.3967100000013470E+000,-5.3967100000013470E+000, 1.0602992069416086E+001
-5.3957100000013467E+000,-5.3957100000013467E+000, 1.0602991954588205E+001
-5.3947100000013464E+000,-5.3947100000013464E+000, 1.0602991839763080E+001
-5.3937100000013460E+000,-5.3937100000013460E+000, 1.0602991724934956E+001
-5.3927100000013457E+000,-5.3927100000013457E+000, 1.0602991610112840E+001
-5.3917100000013454E+000,-5.3917100000013454E+000, 1.0602991495283369E+001
-5.3907100000013450E+000,-5.3907100000013450E+000, 1.0602991380442152E+001
-5.3897100000013447E+000,-5.3897100000013447E+000, 1.0602991265609633E+001
-5.3887100000013444E+000,-5.3887100000013444E+000, 1.0602991150782119E+001
-5.3877100000013440E+000,-5.3877100000013440E+000, 1.0602991035951051E+001
-5.3867100000013437E+000,-5.3867100000013437E+000, 1.0602990921122169E+001
-5.3857100000013434E+000,-5.3857100000013434E+000, 1.0602990806281818E+001
-5.3847100000013430E+000,-5.3847100000013430E+000, 1.0602990691453215E+001
-5.3837100000013427E+000,-5.3837100000013427E+000, 1.0602990576613848E+001
-5.3827100000013424E+000,-5.3827100000013424E+000, 1.0602990461787266E+001
-5.3817100000013420E+000,-5.3817100000013420E+000, 1.0602990346955989E+001
-5.3807100000013417E+000,-5.3807100000013417E+000, 1.0602990232103586E+001
-5.3797100000013414E+000,-5.3797100000013414E+000, 1.0602990117280829E+001
-5.3787100000013410E+000,-5.3787100000013410E+000, 1.0602990002444553E+001
-5.3777100000013407E+000,-5.3777100000013407E+000, 1.0602989887608123E+001
-5.3767100000013404E+000,-5.3767100000013404E+000, 1.0602989772765538E+001
-5.3757100000013400E+000,-5.3757100000013400E+000, 1.0602989657924045E+001
-5.3747100000013397E+000,-5.3747100000013397E+000, 1.0602989543093116E+001
-5.3737100000013394E+000,-5.3737100000013394E+000, 1.0602989428249597E+001
-5.3727100000013390E+000,-5.3727100000013390E+000, 1.0602989313415780E+001
-5.3717100000013387E+000,-5.3717100000013387E+000, 1.0602989198569738E+001
-5.3707100000013384E+000,-5.3707100000013384E+000, 1.0602989083736819E+001
-5.3697100000013380E+000,-5.3697100000013380E+000, 1.0602988968888386E+001
-5.3687100000013377E+000,-5.3687100000013377E+000, 1.0602988854037310E+001
-5.3677100000013374E+000,-5.3677100000013374E+000, 1.0602988739203090E+001
-5.3667100000013370E+000,-5.3667100000013370E+000, 1.0602988624362354E+001
-5.3657100000013367E+000,-5.3657100000013367E+000, 1.0602988509528069E+001
-5.3647100000013364E+000,-5.3647100000013364E+000, 1.0602988394670636E+001
-5.3637100000013360E+000,-5.3637100000013360E+000, 1.0602988279836346E+001
-5.3627100000013357E+000,-5.3627100000013357E+000, 1.0602988164991752E+001
-5.3617100000013354E+000,-5.3617100000013354E+000, 1.0602988050142669E+001
-5.3607100000013350E+000,-5.3607100000013350E+000, 1.0602987935294722E+001
-5.3597100000013347E+000,-5.3597100000013347E+000, 1.0602987820464781E+001
-5.3587100000013344E+000,-5.3587100000013344E+000, 1.0602987705596817E+001
-5.3577100000013340E+000,-5.3577100000013340E+000, 1.0602987590756932E+001
-5.3567100000013337E+000,-5.3567100000013337E+000, 1.0602987475907881E+001
-5.3557100000013333E+000,-5.3557100000013333E+000, 1.0602987361062805E+001
-5.3547100000013330E+000,-5.3547100000013330E+000, 1.0602987246227402E+001
-5.3537100000013327E+000,-5.3537100000013327E+000, 1.0602987131367538E+001
-5.3527100000013323E+000,-5.3527100000013323E+000, 1.0602987016517977E+001
-5.3517100000013320E+000,-5.3517100000013320E+000, 1.0602986901658227E+001
-5.3507100000013317E+000,-5.3507100000013317E+000, 1.0602986786810632E+001
-5.3497100000013313E+000,-5.3497100000013313E+000, 1.0602986671956362E+001
-5.3487100000013310E+000,-5.3487100000013310E+000, 1.0602986557124790E+001
-5.3477100000013307E+000,-5.3477100000013307E+000, 1.0602986442251977E+001
-5.3467100000013303E+000,-5.3467100000013303E+000, 1.0602986327390305E+001
-5.3457100000013300E+000,-5.3457100000013300E+000, 1.0602986212549947E+001
-5.3447100000013297E+000,-5.3447100000013297E+000, 1.0602986097709623E+001
-5.3437100000013293E+000,-5.3437100000013293E+000, 1.0602985982847894E+001
-5.3427100000013290E+000,-5.3427100000013290E+000, 1.0602985867989181E+001
-5.3417100000013287E+000,-5.3417100000013287E+000, 1.0602985753141674E+001
-5.3407100000013283E+000,-5.3407100000013283E+000, 1.0602985638276568E+001
-5.3397100000013280E+000,-5.3397100000013280E+000, 1.0602985523422022E+001
-5.3387100000013277E+000,-5.3387100000013277E+000, 1.0602985408570541E+001
-5.3377100000013273E+000,-5.3377100000013273E+000, 1.0602985293704183E+001
-5.3367100000013270E+000,-5.3367100000013270E+000, 1.0602985178849877E+001
-5.3357100000013267E+000,-5.3357100000013267E+000, 1.0602985063996261E+001
-5.3347100000013263E+000,-5.3347100000013263E+000, 1.0602984949129731E+001
-5.3337100000013260E+000,-5.3337100000013260E+000, 1.0602984834268845E+001
-5.3327100000013257E+000,-5.3327100000013257E+000, 1.0602984719417307E+001
-5.3317100000013253E+000,-5.3317100000013253E+000, 1.0602984604557529E+001
-5.3307100000013250E+000,-5.3307100000013250E+000, 1.0602984489695746E+001
-5.3297100000013247E+000,-5.3297100000013247E+000, 1.0602984374836236E+001
-5.3287100000013243E+000,-5.3287100000013243E+000, 1.0602984259976461E+001
-5.3277100000013240E+000,-5.3277100000013240E+000, 1.0602984145120402E+001
-5.3267100000013237E+000,-5.3267100000013237E+000, 1.0602984030237266E+001
-5.3257100000013233E+000,-5.3257100000013233E+000, 1.0602983915376573E+001
-5.3247100000013230E+000,-5.3247100000013230E+000, 1.0602983800523750E+001
-5.3237100000013227E+000,-5.3237100000013227E+000, 1.0602983685651864E+001
-5.3227100000013223E+000,-5.3227100000013223E+000, 1.0602983570783007E+001
-5.3217100000013220E+000,-5.3217100000013220E+000, 1.0602983455934224E+001
-5.3207100000013217E+000,-5.3207100000013217E+000, 1.0602983341055898E+001
-5.3197100000013213E+000,-5.3197100000013213E+000, 1.0602983226192123E+001
-5.3187100000013210E+000,-5.3187100000013210E+000, 1.0602983111319691E+001
-5.3177100000013207E+000,-5.3177100000013207E+000, 1.0602982996453681E+001
-5.3167100000013203E+000,-5.3167100000013203E+000, 1.0602982881592624E+001
-5.3157100000013200E+000,-5.3157100000013200E+000, 1.0602982766718135E+001
-5.3147100000013197E+000,-5.3147100000013197E+000, 1.0602982651854365E+001
-5.3137100000013193E+000,-5.3137100000013193E+000, 1.0602982536982829E+001
-5.3127100000013190E+000,-5.3127100000013190E+000, 1.0602982422103466E+001
-5.3117100000013187E+000,-5.3117100000013187E+000, 1.0602982307252638E+001
-5.3107100000013183E+000,-5.3107100000013183E+000, 1.0602982192378402E+001
-5.3097100000013180E+000,-5.3097100000013180E+000, 1.0602982077496826E+001
-5.3087100000013177E+000,-5.3087100000013177E+000, 1.0602981962633955E+001
-5.3077100000013173E+000,-5.3077100000013173E+000, 1.0602981847756769E+001
-5.3067100000013170E+000,-5.3067100000013170E+000, 1.0602981732884210E+001
-5.3057100000013167E+000,-5.3057100000013167E+000, 1.0602981618014086E+001
-5.3047100000013163E+000,-5.3047100000013163E+000, 1.0602981503129124E+001
-5.3037100000013160E+000,-5.3037100000013160E+000, 1.0602981388264988E+001
-5.3027100000013156E+000,-5.3027100000013156E+000, 1.0602981273385627E+001
-5.3017100000013153E+000,-5.3017100000013153E+000, 1.0602981158503612E+001
-5.3007100000013150E+000,-5.3007100000013150E+000, 1.0602981043633040E+001
-5.2997100000013146E+000,-5.2997100000013146E+000, 1.0602980928763163E+001
-5.2987100000013143E+000,-5.2987100000013143E+000, 1.0602980813881764E+001
-5.2977100000013140E+000,-5.2977100000013140E+000, 1.0602980698993843E+001
-5.2967100000013136E+000,-5.2967100000013136E+000, 1.0602980584127666E+001
-5.2957100000013133E+000,-5.2957100000013133E+000, 1.0602980469244255E+001
-5.2947100000013130E+000,-5.2947100000013130E+000, 1.0602980354364972E+001
-5.2937100000013126E+000,-5.2937100000013126E+000, 1.0602980239476267E+001
-5.2927100000013123E+000,-5.2927100000013123E+000, 1.0602980124610641E+001
-5.2917100000013120E+000,-5.2917100000013120E+000, 1.0602980009729828E+001
-5.2907100000013116E+000,-5.2907100000013116E+000, 1.0602979894841381E+001
-5.2897100000013113E+000,-5.2897100000013113E+000, 1.0602979779953932E+001
-5.2887100000013110E+000,-5.2887100000013110E+000, 1.0602979665081099E+001
-5.2877100000013106E+000,-5.2877100000013106E+000, 1.0602979550201603E+001
-5.2867100000013103E+000,-5.2867100000013103E+000, 1.0602979435310369E+001
-5.2857100000013100E+000,-5.2857100000013100E+000, 1.0602979320438674E+001
-5.2847100000013096E+000,-5.2847100000013096E+000, 1.0602979205547264E+001
-5.2837100000013093E+000,-5.2837100000013093E+000, 1.0602979090668750E+001
-5.2827100000013090E+000,-5.2827100000013090E+000, 1.0602978975783081E+001
-5.2817100000013086E+000,-5.2817100000013086E+000, 1.0602978860887093E+001
-5.2807100000013083E+000,-5.2807100000013083E+000, 1.0602978745999451E+001
-5.2797100000013080E+000,-5.2797100000013080E+000, 1.0602978631102951E+001
-5.2787100000013076E+000,-5.2787100000013076E+000, 1.0602978516227097E+001
-5.2777100000013073E+000,-5.2777100000013073E+000, 1.0602978401338426E+001
-5.2767100000013070E+000,-5.2767100000013070E+000, 1.0602978286447174E+001
-5.2757100000013066E+000,-5.2757100000013066E+000, 1.0602978171557552E+001
-5.2747100000013063E+000,-5.2747100000013063E+000, 1.0602978056683513E+001
-5.2737100000013060E+000,-5.2737100000013060E+000, 1.0602977941790648E+001
-5.2727100000013056E+000,-5.2727100000013056E+000, 1.0602977826893426E+001
-5.2717100000013053E+000,-5.2717100000013053E+000, 1.0602977712003751E+001
-5.2707100000013050E+000,-5.2707100000013050E+000, 1.0602977597110636E+001
-5.2697100000013046E+000,-5.2697100000013046E+000, 1.0602977482215678E+001
-5.2687100000013043E+000,-5.2687100000013043E+000, 1.0602977367330384E+001
-5.2677100000013040E+000,-5.2677100000013040E+000, 1.0602977252429861E+001
-5.2667100000013036E+000,-5.2667100000013036E+000, 1.0602977137548773E+001
-5.2657100000013033E+000,-5.2657100000013033E+000, 1.0602977022657821E+001
-5.2647100000013030E+000,-5.2647100000013030E+000, 1.0602976907751547E+001
-5.2637100000013026E+000,-5.2637100000013026E+000, 1.0602976792868143E+001
-5.2627100000013023E+000,-5.2627100000013023E+000, 1.0602976677955336E+001
-5.2617100000013020E+000,-5.2617100000013020E+000, 1.0602976563059427E+001
-5.2607100000013016E+000,-5.2607100000013016E+000, 1.0602976448171832E+001
-5.2597100000013013E+000,-5.2597100000013013E+000, 1.0602976333260143E+001
-5.2587100000013010E+000,-5.2587100000013010E+000, 1.0602976218373005E+001
-5.2577100000013006E+000,-5.2577100000013006E+000, 1.0602976103487991E+001
-5.2567100000013003E+000,-5.2567100000013003E+000, 1.0602975988588501E+001
-5.2557100000013000E+000,-5.2557100000013000E+000, 1.0602975873678968E+001
-5.2547100000012996E+000,-5.2547100000012996E+000, 1.0602975758771393E+001
-5.2537100000012993E+000,-5.2537100000012993E+000, 1.0602975643880839E+001
-5.2527100000012990E+000,-5.2527100000012990E+000, 1.0602975528983766E+001
-5.2517100000012986E+000,-5.2517100000012986E+000, 1.0602975414069052E+001
-5.2507100000012983E+000,-5.2507100000012983E+000, 1.0602975299180542E+001
-5.2497100000012979E+000,-5.2497100000012979E+000, 1.0602975184268143E+001
-5.2487100000012976E+000,-5.2487100000012976E+000, 1.0602975069381285E+001
