
-5.2477100000012973E+000,-5.2477100000012973E+000, 1.0602974954468925E+001
-5.2467100000012969E+000,-5.2467100000012969E+000, 1.0602974839568818E+001
-5.2457100000012966E+000,-5.2457100000012966E+000, 1.0602974724654180E+001
-5.2447100000012963E+000,-5.2447100000012963E+000, 1.0602974609756989E+001
-5.2437100000012959E+000,-5.2437100000012959E+000, 1.0602974494844446E+001
-5.2427100000012956E+000,-5.2427100000012956E+000, 1.0602974379946929E+001
-5.2417100000012953E+000,-5.2417100000012953E+000, 1.0602974265040789E+001
-5.2407100000012949E+000,-5.2407100000012949E+000, 1.0602974150142058E+001
-5.2397100000012946E+000,-5.2397100000012946E+000, 1.0602974035224594E+001
-5.2387100000012943E+000,-5.2387100000012943E+000, 1.0602973920305399E+001
-5.2377100000012939E+000,-5.2377100000012939E+000, 1.0602973805408503E+001
-5.2367100000012936E+000,-5.2367100000012936E+000, 1.0602973690500834E+001
-5.2357100000012933E+000,-5.2357100000012933E+000, 1.0602973575585661E+001
-5.2347100000012929E+000,-5.2347100000012929E+000, 1.0602973460670544E+001
-5.2337100000012926E+000,-5.2337100000012926E+000, 1.0602973345768508E+001
-5.2327100000012923E+000,-5.2327100000012923E+000, 1.0602973230860238E+001
-5.2317100000012919E+000,-5.2317100000012919E+000, 1.0602973115954027E+001
-5.2307100000012916E+000,-5.2307100000012916E+000, 1.0602973001035368E+001
-5.2297100000012913E+000,-5.2297100000012913E+000, 1.0602972886128407E+001
-5.2287100000012909E+000,-5.2287100000012909E+000, 1.0602972771219127E+001
-5.2277100000012906E+000,-5.2277100000012906E+000, 1.0602972656291790E+001
-5.2267100000012903E+000,-5.2267100000012903E+000, 1.0602972541378971E+001
-5.2257100000012899E+000,-5.2257100000012899E+000, 1.0602972426464369E+001
-5.2247100000012896E+000,-5.2247100000012896E+000, 1.0602972311559412E+001
-5.2237100000012893E+000,-5.2237100000012893E+000, 1.0602972196641215E+001
-5.2227100000012889E+000,-5.2227100000012889E+000, 1.0602972081715052E+001
-5.2217100000012886E+000,-5.2217100000012886E+000, 1.0602971966805555E+001
-5.2207100000012883E+000,-5.2207100000012883E+000, 1.0602971851891498E+001
-5.2197100000012879E+000,-5.2197100000012879E+000, 1.0602971736977992E+001
-5.2187100000012876E+000,-5.2187100000012876E+000, 1.0602971622055982E+001
-5.2177100000012873E+000,-5.2177100000012873E+000, 1.0602971507132940E+001
-5.2167100000012869E+000,-5.2167100000012869E+000, 1.0602971392203337E+001
-5.2157100000012866E+000,-5.2157100000012866E+000, 1.0602971277297303E+001
-5.2147100000012863E+000,-5.2147100000012863E+000, 1.0602971162374697E+001
-5.2137100000012859E+000,-5.2137100000012859E+000, 1.0602971047457631E+001
-5.2127100000012856E+000,-5.2127100000012856E+000, 1.0602970932538629E+001
-5.2117100000012853E+000,-5.2117100000012853E+000, 1.0602970817610480E+001
-5.2107100000012849E+000,-5.2107100000012849E+000, 1.0602970702686644E+001
-5.2097100000012846E+000,-5.2097100000012846E+000, 1.0602970587770741E+001
-5.2087100000012843E+000,-5.2087100000012843E+000, 1.0602970472849368E+001
-5.2077100000012839E+000,-5.2077100000012839E+000, 1.0602970357929081E+001
-5.2067100000012836E+000,-5.2067100000012836E+000, 1.0602970242999298E+001
-5.2057100000012833E+000,-5.2057100000012833E+000, 1.0602970128068490E+001
-5.2047100000012829E+000,-5.2047100000012829E+000, 1.0602970013145779E+001
-5.2037100000012826E+000,-5.2037100000012826E+000, 1.0602969898227020E+001
-5.2027100000012823E+000,-5.2027100000012823E+000, 1.0602969783304284E+001
-5.2017100000012819E+000,-5.2017100000012819E+000, 1.0602969668370871E+001
-5.2007100000012816E+000,-5.2007100000012816E+000, 1.0602969553439820E+001
-5.1997100000012813E+000,-5.1997100000012813E+000, 1.0602969438513522E+001
-5.1987100000012809E+000,-5.1987100000012809E+000, 1.0602969323597529E+001
-5.1977100000012806E+000,-5.1977100000012806E+000, 1.0602969208663923E+001
-5.1967100000012802E+000,-5.1967100000012802E+000, 1.0602969093738800E+001
-5.1957100000012799E+000,-5.1957100000012799E+000, 1.0602968978803066E+001
-5.1947100000012796E+000,-5.1947100000012796E+000, 1.0602968863874057E+001
-5.1937100000012792E+000,-5.1937100000012792E+000, 1.0602968748931762E+001
-5.1927100000012789E+000,-5.1927100000012789E+000, 1.0602968634018367E+001
-5.1917100000012786E+000,-5.1917100000012786E+000, 1.0602968519076583E+001
-5.1907100000012782E+000,-5.1907100000012782E+000, 1.0602968404146537E+001
-5.1897100000012779E+000,-5.1897100000012779E+000, 1.0602968289203339E+001
-5.1887100000012776E+000,-5.1887100000012776E+000, 1.0602968174268826E+001
-5.1877100000012772E+000,-5.1877100000012772E+000, 1.0602968059337318E+001
-5.1867100000012769E+000,-5.1867100000012769E+000, 1.0602967944411613E+001
-5.1857100000012766E+000,-5.1857100000012766E+000, 1.0602967829476576E+001
-5.1847100000012762E+000,-5.1847100000012762E+000, 1.0602967714539487E+001
-5.1837100000012759E+000,-5.1837100000012759E+000, 1.0602967599608068E+001
-5.1827100000012756E+000,-5.1827100000012756E+000, 1.0602967484667678E+001
-5.1817100000012752E+000,-5.1817100000012752E+000, 1.0602967369729303E+001
-5.1807100000012749E+000,-5.1807100000012749E+000, 1.0602967254797106E+001
-5.1797100000012746E+000,-5.1797100000012746E+000, 1.0602967139851152E+001
-5.1787100000012742E+000,-5.1787100000012742E+000, 1.0602967024914843E+001
-5.1777100000012739E+000,-5.1777100000012739E+000, 1.0602966909981578E+001
-5.1767100000012736E+000,-5.1767100000012736E+000, 1.0602966795037890E+001
-5.1757100000012732E+000,-5.1757100000012732E+000, 1.0602966680097545E+001
-5.1747100000012729E+000,-5.1747100000012729E+000, 1.0602966565168437E+001
-5.1737100000012726E+000,-5.1737100000012726E+000, 1.0602966450214907E+001
-5.1727100000012722E+000,-5.1727100000012722E+000, 1.0602966335268686E+001
-5.1717100000012719E+000,-5.1717100000012719E+000, 1.0602966220329796E+001
-5.1707100000012716E+000,-5.1707100000012716E+000, 1.0602966105392504E+001
-5.1697100000012712E+000,-5.1697100000012712E+000, 1.0602965990459939E+001
-5.1687100000012709E+000,-5.1687100000012709E+000, 1.0602965875510570E+001
-5.1677100000012706E+000,-5.1677100000012706E+000, 1.0602965760550086E+001
-5.1667100000012702E+000,-5.1667100000012702E+000, 1.0602965645619030E+001
-5.1657100000012699E+000,-5.1657100000012699E+000, 1.0602965530671021E+001
-5.1647100000012696E+000,-5.1647100000012696E+000, 1.0602965415720286E+001
-5.1637100000012692E+000,-5.1637100000012692E+000, 1.0602965300786419E+001
-5.1627100000012689E+000,-5.1627100000012689E+000, 1.0602965185832748E+001
-5.1617100000012686E+000,-5.1617100000012686E+000, 1.0602965070888539E+001
-5.1607100000012682E+000,-5.1607100000012682E+000, 1.0602964955932087E+001
-5.1597100000012679E+000,-5.1597100000012679E+000, 1.0602964840997195E+001
-5.1587100000012676E+000,-5.1587100000012676E+000, 1.0602964726044064E+001
-5.1577100000012672E+000,-5.1577100000012672E+000, 1.0602964611108273E+001
-5.1567100000012669E+000,-5.1567100000012669E+000, 1.0602964496140023E+001
-5.1557100000012666E+000,-5.1557100000012666E+000, 1.0602964381188055E+001
-5.1547100000012662E+000,-5.1547100000012662E+000, 1.0602964266248758E+001
-5.1537100000012659E+000,-5.1537100000012659E+000, 1.0602964151298330E+001
-5.1527100000012656E+000,-5.1527100000012656E+000, 1.0602964036352251E+001
-5.1517100000012652E+000,-5.1517100000012652E+000, 1.0602963921378512E+001
-5.1507100000012649E+000,-5.1507100000012649E+000, 1.0602963806426784E+001
-5.1497100000012646E+000,-5.1497100000012646E+000, 1.0602963691478525E+001
-5.1487100000012642E+000,-5.1487100000012642E+000, 1.0602963576522271E+001
-5.1477100000012639E+000,-5.1477100000012639E+000, 1.0602963461577847E+001
-5.1467100000012636E+000,-5.1467100000012636E+000, 1.0602963346627702E+001
-5.1457100000012632E+000,-5.1457100000012632E+000, 1.0602963231655956E+001
-5.1447100000012629E+000,-5.1447100000012629E+000, 1.0602963116707881E+001
-5.1437100000012626E+000,-5.1437100000012626E+000, 1.0602963001749083E+001
-5.1427100000012622E+000,-5.1427100000012622E+000, 1.0602962886804445E+001
-5.1417100000012619E+000,-5.1417100000012619E+000, 1.0602962771844322E+001
-5.1407100000012615E+000,-5.1407100000012615E+000, 1.0602962656879537E+001
-5.1397100000012612E+000,-5.1397100000012612E+000, 1.0602962541908457E+001
-5.1387100000012609E+000,-5.1387100000012609E+000, 1.0602962426965977E+001
-5.1377100000012605E+000,-5.1377100000012605E+000, 1.0602962312003092E+001
-5.1367100000012602E+000,-5.1367100000012602E+000, 1.0602962197048626E+001
-5.1357100000012599E+000,-5.1357100000012599E+000, 1.0602962082090336E+001
-5.1347100000012595E+000,-5.1347100000012595E+000, 1.0602961967116926E+001
-5.1337100000012592E+000,-5.1337100000012592E+000, 1.0602961852155540E+001
-5.1327100000012589E+000,-5.1327100000012589E+000, 1.0602961737202707E+001
-5.1317100000012585E+000,-5.1317100000012585E+000, 1.0602961622239603E+001
-5.1307100000012582E+000,-5.1307100000012582E+000, 1.0602961507280892E+001
-5.1297100000012579E+000,-5.1297100000012579E+000, 1.0602961392310325E+001
-5.1287100000012575E+000,-5.1287100000012575E+000, 1.0602961277332660E+001
-5.1277100000012572E+000,-5.1277100000012572E+000, 1.0602961162373303E+001
-5.1267100000012569E+000,-5.1267100000012569E+000, 1.0602961047427106E+001
-5.1257100000012565E+000,-5.1257100000012565E+000, 1.0602960932455552E+001
-5.1247100000012562E+000,-5.1247100000012562E+000, 1.0602960817502101E+001
-5.1237100000012559E+000,-5.1237100000012559E+000, 1.0602960702521033E+001
-5.1227100000012555E+000,-5.1227100000012555E+000, 1.0602960587545180E+001
-5.1217100000012552E+000,-5.1217100000012552E+000, 1.0602960472594884E+001
-5.1207100000012549E+000,-5.1207100000012549E+000, 1.0602960357633890E+001
-5.1197100000012545E+000,-5.1197100000012545E+000, 1.0602960242647743E+001
-5.1187100000012542E+000,-5.1187100000012542E+000, 1.0602960127680690E+001
-5.1177100000012539E+000,-5.1177100000012539E+000, 1.0602960012707161E+001
-5.1167100000012535E+000,-5.1167100000012535E+000, 1.0602959897742529E+001
-5.1157100000012532E+000,-5.1157100000012532E+000, 1.0602959782763223E+001
-5.1147100000012529E+000,-5.1147100000012529E+000, 1.0602959667804420E+001
-5.1137100000012525E+000,-5.1137100000012525E+000, 1.0602959552837174E+001
-5.1127100000012522E+000,-5.1127100000012522E+000, 1.0602959437852254E+001
-5.1117100000012519E+000,-5.1117100000012519E+000, 1.0602959322881269E+001
-5.1107100000012515E+000,-5.1107100000012515E+000, 1.0602959207910459E+001
-5.1097100000012512E+000,-5.1097100000012512E+000, 1.0602959092940949E+001
-5.1087100000012509E+000,-5.1087100000012509E+000, 1.0602958977965372E+001
-5.1077100000012505E+000,-5.1077100000012505E+000, 1.0602958862980000E+001
-5.1067100000012502E+000,-5.1067100000012502E+000, 1.0602958748005452E+001
-5.1057100000012499E+000,-5.1057100000012499E+000, 1.0602958633043830E+001
-5.1047100000012495E+000,-5.1047100000012495E+000, 1.0602958518070075E+001
-5.1037100000012492E+000,-5.1037100000012492E+000, 1.0602958403090785E+001
-5.1027100000012489E+000,-5.1027100000012489E+000, 1.0602958288106183E+001
-5.1017100000012485E+000,-5.1017100000012485E+000, 1.0602958173129107E+001
-5.1007100000012482E+000,-5.1007100000012482E+000, 1.0602958058156407E+001
-5.0997100000012479E+000,-5.0997100000012479E+000, 1.0602957943173308E+001
-5.0987100000012475E+000,-5.0987100000012475E+000, 1.0602957828193142E+001
-5.0977100000012472E+000,-5.0977100000012472E+000, 1.0602957713228044E+001
-5.0967100000012469E+000,-5.0967100000012469E+000, 1.0602957598234230E+001
-5.0957100000012465E+000,-5.0957100000012465E+000, 1.0602957483249561E+001
-5.0947100000012462E+000,-5.0947100000012462E+000, 1.0602957368269919E+001
-5.0937100000012459E+000,-5.0937100000012459E+000, 1.0602957253294166E+001
-5.0927100000012455E+000,-5.0927100000012455E+000, 1.0602957138311414E+001
-5.0917100000012452E+000,-5.0917100000012452E+000, 1.0602957023333124E+001
-5.0907100000012449E+000,-5.0907100000012449E+000, 1.0602956908337591E+001
-5.0897100000012445E+000,-5.0897100000012445E+000, 1.0602956793341171E+001
-5.0887100000012442E+000,-5.0887100000012442E+000, 1.0602956678382967E+001
-5.0877100000012438E+000,-5.0877100000012438E+000, 1.0602956563389832E+001
-5.0867100000012435E+000,-5.0867100000012435E+000, 1.0602956448400786E+001
-5.0857100000012432E+000,-5.0857100000012432E+000, 1.0602956333422442E+001
-5.0847100000012428E+000,-5.0847100000012428E+000, 1.0602956218425071E+001
-5.0837100000012425E+000,-5.0837100000012425E+000, 1.0602956103445996E+001
-5.0827100000012422E+000,-5.0827100000012422E+000, 1.0602955988451594E+001
-5.0817100000012418E+000,-5.0817100000012418E+000, 1.0602955873477656E+001
-5.0807100000012415E+000,-5.0807100000012415E+000, 1.0602955758479997E+001
-5.0797100000012412E+000,-5.0797100000012412E+000, 1.0602955643502510E+001
-5.0787100000012408E+000,-5.0787100000012408E+000, 1.0602955528496475E+001
-5.0777100000012405E+000,-5.0777100000012405E+000, 1.0602955413508449E+001
-5.0767100000012402E+000,-5.0767100000012402E+000, 1.0602955298523721E+001
-5.0757100000012398E+000,-5.0757100000012398E+000, 1.0602955183544823E+001
-5.0747100000012395E+000,-5.0747100000012395E+000, 1.0602955068528471E+001
-5.0737100000012392E+000,-5.0737100000012392E+000, 1.0602954953541660E+001
-5.0727100000012388E+000,-5.0727100000012388E+000, 1.0602954838555142E+001
-5.0717100000012385E+000,-5.0717100000012385E+000, 1.0602954723566922E+001
-5.0707100000012382E+000,-5.0707100000012382E+000, 1.0602954608564662E+001
-5.0697100000012378E+000,-5.0697100000012378E+000, 1.0602954493573488E+001
-5.0687100000012375E+000,-5.0687100000012375E+000, 1.0602954378577557E+001
-5.0677100000012372E+000,-5.0677100000012372E+000, 1.0602954263578326E+001
-5.0667100000012368E+000,-5.0667100000012368E+000, 1.0602954148587131E+001
-5.0657100000012365E+000,-5.0657100000012365E+000, 1.0602954033589040E+001
-5.0647100000012362E+000,-5.0647100000012362E+000, 1.0602953918606310E+001
-5.0637100000012358E+000,-5.0637100000012358E+000, 1.0602953803607100E+001
-5.0627100000012355E+000,-5.0627100000012355E+000, 1.0602953688598788E+001
-5.0617100000012352E+000,-5.0617100000012352E+000, 1.0602953573597288E+001
-5.0607100000012348E+000,-5.0607100000012348E+000, 1.0602953458607178E+001
-5.0597100000012345E+000,-5.0597100000012345E+000, 1.0602953343613715E+001
-5.0587100000012342E+000,-5.0587100000012342E+000, 1.0602953228606175E+001
-5.0577100000012338E+000,-5.0577100000012338E+000, 1.0602953113613706E+001
-5.0567100000012335E+000,-5.0567100000012335E+000, 1.0602952998598351E+001
-5.0557100000012332E+000,-5.0557100000012332E+000, 1.0602952883598780E+001
-5.0547100000012328E+000,-5.0547100000012328E+000, 1.0602952768614260E+001
-5.0537100000012325E+000,-5.0537100000012325E+000, 1.0602952653597050E+001
-5.0527100000012322E+000,-5.0527100000012322E+000, 1.0602952538595270E+001
-5.0517100000012318E+000,-5.0517100000012318E+000, 1.0602952423582463E+001
-5.0507100000012315E+000,-5.0507100000012315E+000, 1.0602952308588263E+001
-5.0497100000012312E+000,-5.0497100000012312E+000, 1.0602952193579702E+001
-5.0487100000012308E+000,-5.0487100000012308E+000, 1.0602952078589661E+001
-5.0477100000012305E+000,-5.0477100000012305E+000, 1.0602951963583234E+001
-5.0467100000012302E+000,-5.0467100000012302E+000, 1.0602951848576559E+001
-5.0457100000012298E+000,-5.0457100000012298E+000, 1.0602951733558303E+001
-5.0447100000012295E+000,-5.0447100000012295E+000, 1.0602951618556235E+001
-5.0437100000012292E+000,-5.0437100000012292E+000, 1.0602951503555410E+001
-5.0427100000012288E+000,-5.0427100000012288E+000, 1.0602951388557901E+001
-5.0417100000012285E+000,-5.0417100000012285E+000, 1.0602951273541553E+001
-5.0407100000012282E+000,-5.0407100000012282E+000, 1.0602951158531269E+001
-5.0397100000012278E+000,-5.0397100000012278E+000, 1.0602951043517480E+001
-5.0387100000012275E+000,-5.0387100000012275E+000, 1.0602950928515703E+001
-5.0377100000012272E+000,-5.0377100000012272E+000, 1.0602950813495360E+001
-5.0367100000012268E+000,-5.0367100000012268E+000, 1.0602950698487527E+001
-5.0357100000012265E+000,-5.0357100000012265E+000, 1.0602950583470955E+001
-5.0347100000012261E+000,-5.0347100000012261E+000, 1.0602950468462808E+001
-5.0337100000012258E+000,-5.0337100000012258E+000, 1.0602950353438409E+001
-5.0327100000012255E+000,-5.0327100000012255E+000, 1.0602950238437424E+001
-5.0317100000012251E+000,-5.0317100000012251E+000, 1.0602950123424698E+001
-5.0307100000012248E+000,-5.0307100000012248E+000, 1.0602950008415256E+001
-5.0297100000012245E+000,-5.0297100000012245E+000, 1.0602949893395387E+001
-5.0287100000012241E+000,-5.0287100000012241E+000, 1.0602949778375454E+001
-5.0277100000012238E+000,-5.0277100000012238E+000, 1.0602949663370042E+001
-5.0267100000012235E+000,-5.0267100000012235E+000, 1.0602949548358019E+001
-5.0257100000012231E+000,-5.0257100000012231E+000, 1.0602949433320941E+001
-5.0247100000012228E+000,-5.0247100000012228E+000, 1.0602949318318243E+001
-5.0237100000012225E+000,-5.0237100000012225E+000, 1.0602949203292313E+001
-5.0227100000012221E+000,-5.0227100000012221E+000, 1.0602949088287604E+001
-5.0217100000012218E+000,-5.0217100000012218E+000, 1.0602948973263191E+001
-5.0207100000012215E+000,-5.0207100000012215E+000, 1.0602948858234411E+001
-5.0197100000012211E+000,-5.0197100000012211E+000, 1.0602948743218608E+001
-5.0187100000012208E+000,-5.0187100000012208E+000, 1.0602948628210370E+001
-5.0177100000012205E+000,-5.0177100000012205E+000, 1.0602948513176568E+001
-5.0167100000012201E+000,-5.0167100000012201E+000, 1.0602948398162891E+001
-5.0157100000012198E+000,-5.0157100000012198E+000, 1.0602948283152596E+001
-5.0147100000012195E+000,-5.0147100000012195E+000, 1.0602948168121021E+001
-5.0137100000012191E+000,-5.0137100000012191E+000, 1.0602948053093428E+001
-5.0127100000012188E+000,-5.0127100000012188E+000, 1.0602947938072665E+001
-5.0117100000012185E+000,-5.0117100000012185E+000, 1.0602947823048433E+001
-5.0107100000012181E+000,-5.0107100000012181E+000, 1.0602947708028807E+001
-5.0097100000012178E+000,-5.0097100000012178E+000, 1.0602947592994353E+001
-5.0087100000012175E+000,-5.0087100000012175E+000, 1.0602947477974972E+001
-5.0077100000012171E+000,-5.0077100000012171E+000, 1.0602947362958783E+001
-5.0067100000012168E+000,-5.0067100000012168E+000, 1.0602947247914887E+001
-5.0057100000012165E+000,-5.0057100000012165E+000, 1.0602947132903887E+001
-5.0047100000012161E+000,-5.0047100000012161E+000, 1.0602947017869557E+001
-5.0037100000012158E+000,-5.0037100000012158E+000, 1.0602946902836749E+001
-5.0027100000012155E+000,-5.0027100000012155E+000, 1.0602946787820001E+001
-5.0017100000012151E+000,-5.0017100000012151E+000, 1.0602946672789784E+001
-5.0007100000012148E+000,-5.0007100000012148E+000, 1.0602946557748565E+001
-4.9997100000012145E+000,-4.9997100000012145E+000, 1.0602946442720533E+001
-4.9987100000012141E+000,-4.9987100000012141E+000, 1.0602946327692212E+001
-4.9977100000012138E+000,-4.9977100000012138E+000, 1.0602946212667646E+001
-4.9967100000012135E+000,-4.9967100000012135E+000, 1.0602946097634595E+001
-4.9957100000012131E+000,-4.9957100000012131E+000, 1.0602945982588714E+001
-4.9947100000012128E+000,-4.9947100000012128E+000, 1.0602945867567803E+001
-4.9937100000012125E+000,-4.9937100000012125E+000, 1.0602945752540640E+001
-4.9927100000012121E+000,-4.9927100000012121E+000, 1.0602945637493807E+001
-4.9917100000012118E+000,-4.9917100000012118E+000, 1.0602945522470728E+001
-4.9907100000012115E+000,-4.9907100000012115E+000, 1.0602945407426056E+001
-4.9897100000012111E+000,-4.9897100000012111E+000, 1.0602945292400619E+001
-4.9887100000012108E+000,-4.9887100000012108E+000, 1.0602945177356444E+001
-4.9877100000012105E+000,-4.9877100000012105E+000, 1.0602945062313351E+001
-4.9867100000012101E+000,-4.9867100000012101E+000, 1.0602944947295679E+001
-4.9857100000012098E+000,-4.9857100000012098E+000, 1.0602944832253051E+001
-4.9847100000012095E+000,-4.9847100000012095E+000, 1.0602944717204444E+001
-4.9837100000012091E+000,-4.9837100000012091E+000, 1.0602944602181051E+001
-4.9827100000012088E+000,-4.9827100000012088E+000, 1.0602944487143915E+001
-4.9817100000012084E+000,-4.9817100000012084E+000, 1.0602944372099797E+001
-4.9807100000012081E+000,-4.9807100000012081E+000, 1.0602944257062566E+001
-4.9797100000012078E+000,-4.9797100000012078E+000, 1.0602944142026850E+001
-4.9787100000012074E+000,-4.9787100000012074E+000, 1.0602944026975621E+001
-4.9777100000012071E+000,-4.9777100000012071E+000, 1.0602943911957714E+001
-4.9767100000012068E+000,-4.9767100000012068E+000, 1.0602943796905231E+001
-4.9757100000012064E+000,-4.9757100000012064E+000, 1.0602943681858735E+001
-4.9747100000012061E+000,-4.9747100000012061E+000, 1.0602943566811737E+001
-4.9737100000012058E+000,-4.9737100000012058E+000, 1.0602943451773831E+001
-4.9727100000012054E+000,-4.9727100000012054E+000, 1.0602943336715843E+001
-4.9717100000012051E+000,-4.9717100000012051E+000, 1.0602943221679144E+001
-4.9707100000012048E+000,-4.9707100000012048E+000, 1.0602943106628615E+001
-4.9697100000012044E+000,-4.9697100000012044E+000, 1.0602942991592187E+001
-4.9687100000012041E+000,-4.9687100000012041E+000, 1.0602942876553090E+001
-4.9677100000012038E+000,-4.9677100000012038E+000, 1.0602942761497921E+001
-4.9667100000012034E+000,-4.9667100000012034E+000, 1.0602942646458189E+001
-4.9657100000012031E+000,-4.9657100000012031E+000, 1.0602942531405009E+001
-4.9647100000012028E+000,-4.9647100000012028E+000, 1.0602942416351638E+001
-4.9637100000012024E+000,-4.9637100000012024E+000, 1.0602942301307417E+001
-4.9627100000012021E+000,-4.9627100000012021E+000, 1.0602942186257360E+001
-4.9617100000012018E+000,-4.9617100000012018E+000, 1.0602942071216239E+001
-4.9607100000012014E+000,-4.9607100000012014E+000, 1.0602941956155018E+001
-4.9597100000012011E+000,-4.9597100000012011E+000, 1.0602941841104679E+001
-4.9587100000012008E+000,-4.9587100000012008E+000, 1.0602941726058008E+001
-4.9577100000012004E+000,-4.9577100000012004E+000, 1.0602941611019560E+001
-4.9567100000012001E+000,-4.9567100000012001E+000, 1.0602941495949146E+001
-4.9557100000011998E+000,-4.9557100000011998E+000, 1.0602941380903083E+001
-4.9547100000011994E+000,-4.9547100000011994E+000, 1.0602941265846265E+001
-4.9537100000011991E+000,-4.9537100000011991E+000, 1.0602941150793814E+001
-4.9527100000011988E+000,-4.9527100000011988E+000, 1.0602941035749597E+001
-4.9517100000011984E+000,-4.9517100000011984E+000, 1.0602940920693721E+001
-4.9507100000011981E+000,-4.9507100000011981E+000, 1.0602940805638138E+001
-4.9497100000011978E+000,-4.9497100000011978E+000, 1.0602940690574048E+001
-4.9487100000011974E+000,-4.9487100000011974E+000, 1.0602940575532035E+001
-4.9477100000011971E+000,-4.9477100000011971E+000, 1.0602940460471357E+001
-4.9467100000011968E+000,-4.9467100000011968E+000, 1.0602940345418208E+001
-4.9457100000011964E+000,-4.9457100000011964E+000, 1.0602940230365611E+001
-4.9447100000011961E+000,-4.9447100000011961E+000, 1.0602940115302436E+001
-4.9437100000011958E+000,-4.9437100000011958E+000, 1.0602940000237213E+001
-4.9427100000011954E+000,-4.9427100000011954E+000, 1.0602939885180048E+001
-4.9417100000011951E+000,-4.9417100000011951E+000, 1.0602939770128881E+001
-4.9407100000011948E+000,-4.9407100000011948E+000, 1.0602939655056492E+001
-4.9397100000011944E+000,-4.9397100000011944E+000, 1.0602939539998951E+001
-4.9387100000011941E+000,-4.9387100000011941E+000, 1.0602939424931369E+001
-4.9377100000011938E+000,-4.9377100000011938E+000, 1.0602939309882425E+001
-4.9367100000011934E+000,-4.9367100000011934E+000, 1.0602939194821532E+001
-4.9357100000011931E+000,-4.9357100000011931E+000, 1.0602939079755121E+001
-4.9347100000011928E+000,-4.9347100000011928E+000, 1.0602938964693209E+001
-4.9337100000011924E+000,-4.9337100000011924E+000, 1.0602938849632755E+001
-4.9327100000011921E+000,-4.9327100000011921E+000, 1.0602938734564205E+001
-4.9317100000011918E+000,-4.9317100000011918E+000, 1.0602938619499108E+001
-4.9307100000011914E+000,-4.9307100000011914E+000, 1.0602938504440836E+001
-4.9297100000011911E+000,-4.9297100000011911E+000, 1.0602938389374652E+001
-4.9287100000011907E+000,-4.9287100000011907E+000, 1.0602938274303066E+001
-4.9277100000011904E+000,-4.9277100000011904E+000, 1.0602938159223745E+001
-4.9267100000011901E+000,-4.9267100000011901E+000, 1.0602938044158101E+001
-4.9257100000011897E+000,-4.9257100000011897E+000, 1.0602937929106108E+001
-4.9247100000011894E+000,-4.9247100000011894E+000, 1.0602937814042019E+001
-4.9237100000011891E+000,-4.9237100000011891E+000, 1.0602937698967937E+001
-4.9227100000011887E+000,-4.9227100000011887E+000, 1.0602937583901671E+001
-4.9217100000011884E+000,-4.9217100000011884E+000, 1.0602937468829492E+001
-4.9207100000011881E+000,-4.9207100000011881E+000, 1.0602937353762847E+001
-4.9197100000011877E+000,-4.9197100000011877E+000, 1.0602937238681445E+001
-4.9187100000011874E+000,-4.9187100000011874E+000, 1.0602937123615488E+001
-4.9177100000011871E+000,-4.9177100000011871E+000, 1.0602937008534047E+001
-4.9167100000011867E+000,-4.9167100000011867E+000, 1.0602936893459830E+001
-4.9157100000011864E+000,-4.9157100000011864E+000, 1.0602936778385118E+001
-4.9147100000011861E+000,-4.9147100000011861E+000, 1.0602936663328400E+001
-4.9137100000011857E+000,-4.9137100000011857E+000, 1.0602936548261733E+001
-4.9127100000011854E+000,-4.9127100000011854E+000, 1.0602936433175728E+001
-4.9117100000011851E+000,-4.9117100000011851E+000, 1.0602936318088933E+001
-4.9107100000011847E+000,-4.9107100000011847E+000, 1.0602936203024509E+001
