
-4.9097100000011844E+000,-4.9097100000011844E+000, 1.0602936087953761E+001
-4.9087100000011841E+000,-4.9087100000011841E+000, 1.0602935972876603E+001
-4.9077100000011837E+000,-4.9077100000011837E+000, 1.0602935857794105E+001
-4.9067100000011834E+000,-4.9067100000011834E+000, 1.0602935742721586E+001
-4.9057100000011831E+000,-4.9057100000011831E+000, 1.0602935627638816E+001
-4.9047100000011827E+000,-4.9047100000011827E+000, 1.0602935512564857E+001
-4.9037100000011824E+000,-4.9037100000011824E+000, 1.0602935397484041E+001
-4.9027100000011821E+000,-4.9027100000011821E+000, 1.0602935282409710E+001
-4.9017100000011817E+000,-4.9017100000011817E+000, 1.0602935167316634E+001
-4.9007100000011814E+000,-4.9007100000011814E+000, 1.0602935052245858E+001
-4.8997100000011811E+000,-4.8997100000011811E+000, 1.0602934937166737E+001
-4.8987100000011807E+000,-4.8987100000011807E+000, 1.0602934822082188E+001
-4.8977100000011804E+000,-4.8977100000011804E+000, 1.0602934707012039E+001
-4.8967100000011801E+000,-4.8967100000011801E+000, 1.0602934591931787E+001
-4.8957100000011797E+000,-4.8957100000011797E+000, 1.0602934476826380E+001
-4.8947100000011794E+000,-4.8947100000011794E+000, 1.0602934361744500E+001
-4.8937100000011791E+000,-4.8937100000011791E+000, 1.0602934246666148E+001
-4.8927100000011787E+000,-4.8927100000011787E+000, 1.0602934131592642E+001
-4.8917100000011784E+000,-4.8917100000011784E+000, 1.0602934016498871E+001
-4.8907100000011781E+000,-4.8907100000011781E+000, 1.0602933901404707E+001
-4.8897100000011777E+000,-4.8897100000011777E+000, 1.0602933786323106E+001
-4.8887100000011774E+000,-4.8887100000011774E+000, 1.0602933671242175E+001
-4.8877100000011771E+000,-4.8877100000011771E+000, 1.0602933556155170E+001
-4.8867100000011767E+000,-4.8867100000011767E+000, 1.0602933441067229E+001
-4.8857100000011764E+000,-4.8857100000011764E+000, 1.0602933325974123E+001
-4.8847100000011761E+000,-4.8847100000011761E+000, 1.0602933210894404E+001
-4.8837100000011757E+000,-4.8837100000011757E+000, 1.0602933095793713E+001
-4.8827100000011754E+000,-4.8827100000011754E+000, 1.0602932980706891E+001
-4.8817100000011751E+000,-4.8817100000011751E+000, 1.0602932865619817E+001
-4.8807100000011747E+000,-4.8807100000011747E+000, 1.0602932750543911E+001
-4.8797100000011744E+000,-4.8797100000011744E+000, 1.0602932635436064E+001
-4.8787100000011741E+000,-4.8787100000011741E+000, 1.0602932520330871E+001
-4.8777100000011737E+000,-4.8777100000011737E+000, 1.0602932405253187E+001
-4.8767100000011734E+000,-4.8767100000011734E+000, 1.0602932290169718E+001
-4.8757100000011731E+000,-4.8757100000011731E+000, 1.0602932175064208E+001
-4.8747100000011727E+000,-4.8747100000011727E+000, 1.0602932059967092E+001
-4.8737100000011724E+000,-4.8737100000011724E+000, 1.0602931944873989E+001
-4.8727100000011720E+000,-4.8727100000011720E+000, 1.0602931829781291E+001
-4.8717100000011717E+000,-4.8717100000011717E+000, 1.0602931714677059E+001
-4.8707100000011714E+000,-4.8707100000011714E+000, 1.0602931599591393E+001
-4.8697100000011710E+000,-4.8697100000011710E+000, 1.0602931484501246E+001
-4.8687100000011707E+000,-4.8687100000011707E+000, 1.0602931369400370E+001
-4.8677100000011704E+000,-4.8677100000011704E+000, 1.0602931254285577E+001
-4.8667100000011700E+000,-4.8667100000011700E+000, 1.0602931139198720E+001
-4.8657100000011697E+000,-4.8657100000011697E+000, 1.0602931024110111E+001
-4.8647100000011694E+000,-4.8647100000011694E+000, 1.0602930909020717E+001
-4.8637100000011690E+000,-4.8637100000011690E+000, 1.0602930793914314E+001
-4.8627100000011687E+000,-4.8627100000011687E+000, 1.0602930678805187E+001
-4.8617100000011684E+000,-4.8617100000011684E+000, 1.0602930563702124E+001
-4.8607100000011680E+000,-4.8607100000011680E+000, 1.0602930448596533E+001
-4.8597100000011677E+000,-4.8597100000011677E+000, 1.0602930333504016E+001
-4.8587100000011674E+000,-4.8587100000011674E+000, 1.0602930218410206E+001
-4.8577100000011670E+000,-4.8577100000011670E+000, 1.0602930103317663E+001
-4.8567100000011667E+000,-4.8567100000011667E+000, 1.0602929988190875E+001
-4.8557100000011664E+000,-4.8557100000011664E+000, 1.0602929873094794E+001
-4.8547100000011660E+000,-4.8547100000011660E+000, 1.0602929757981718E+001
-4.8537100000011657E+000,-4.8537100000011657E+000, 1.0602929642893519E+001
-4.8527100000011654E+000,-4.8527100000011654E+000, 1.0602929527795609E+001
-4.8517100000011650E+000,-4.8517100000011650E+000, 1.0602929412673927E+001
-4.8507100000011647E+000,-4.8507100000011647E+000, 1.0602929297561154E+001
-4.8497100000011644E+000,-4.8497100000011644E+000, 1.0602929182458251E+001
-4.8487100000011640E+000,-4.8487100000011640E+000, 1.0602929067351564E+001
-4.8477100000011637E+000,-4.8477100000011637E+000, 1.0602928952248448E+001
-4.8467100000011634E+000,-4.8467100000011634E+000, 1.0602928837155579E+001
-4.8457100000011630E+000,-4.8457100000011630E+000, 1.0602928722031791E+001
-4.8447100000011627E+000,-4.8447100000011627E+000, 1.0602928606922529E+001
-4.8437100000011624E+000,-4.8437100000011624E+000, 1.0602928491816503E+001
-4.8427100000011620E+000,-4.8427100000011620E+000, 1.0602928376704419E+001
-4.8417100000011617E+000,-4.8417100000011617E+000, 1.0602928261598837E+001
-4.8407100000011614E+000,-4.8407100000011614E+000, 1.0602928146466629E+001
-4.8397100000011610E+000,-4.8397100000011610E+000, 1.0602928031372223E+001
-4.8387100000011607E+000,-4.8387100000011607E+000, 1.0602927916247829E+001
-4.8377100000011604E+000,-4.8377100000011604E+000, 1.0602927801152266E+001
-4.8367100000011600E+000,-4.8367100000011600E+000, 1.0602927686037262E+001
-4.8357100000011597E+000,-4.8357100000011597E+000, 1.0602927570929719E+001
-4.8347100000011594E+000,-4.8347100000011594E+000, 1.0602927455798612E+001
-4.8337100000011590E+000,-4.8337100000011590E+000, 1.0602927340695540E+001
-4.8327100000011587E+000,-4.8327100000011587E+000, 1.0602927225574414E+001
-4.8317100000011584E+000,-4.8317100000011584E+000, 1.0602927110470278E+001
-4.8307100000011580E+000,-4.8307100000011580E+000, 1.0602926995346262E+001
-4.8297100000011577E+000,-4.8297100000011577E+000, 1.0602926880221894E+001
-4.8287100000011574E+000,-4.8287100000011574E+000, 1.0602926765102623E+001
-4.8277100000011570E+000,-4.8277100000011570E+000, 1.0602926649989261E+001
-4.8267100000011567E+000,-4.8267100000011567E+000, 1.0602926534876362E+001
-4.8257100000011564E+000,-4.8257100000011564E+000, 1.0602926419761781E+001
-4.8247100000011560E+000,-4.8247100000011560E+000, 1.0602926304639995E+001
-4.8237100000011557E+000,-4.8237100000011557E+000, 1.0602926189517836E+001
-4.8227100000011554E+000,-4.8227100000011554E+000, 1.0602926074396390E+001
-4.8217100000011550E+000,-4.8217100000011550E+000, 1.0602925959273247E+001
-4.8207100000011547E+000,-4.8207100000011547E+000, 1.0602925844154736E+001
-4.8197100000011543E+000,-4.8197100000011543E+000, 1.0602925729046541E+001
-4.8187100000011540E+000,-4.8187100000011540E+000, 1.0602925613897572E+001
-4.8177100000011537E+000,-4.8177100000011537E+000, 1.0602925498786917E+001
-4.8167100000011533E+000,-4.8167100000011533E+000, 1.0602925383659557E+001
-4.8157100000011530E+000,-4.8157100000011530E+000, 1.0602925268537360E+001
-4.8147100000011527E+000,-4.8147100000011527E+000, 1.0602925153410187E+001
-4.8137100000011523E+000,-4.8137100000011523E+000, 1.0602925038298432E+001
-4.8127100000011520E+000,-4.8127100000011520E+000, 1.0602924923163776E+001
-4.8117100000011517E+000,-4.8117100000011517E+000, 1.0602924808038463E+001
-4.8107100000011513E+000,-4.8107100000011513E+000, 1.0602924692913774E+001
-4.8097100000011510E+000,-4.8097100000011510E+000, 1.0602924577786379E+001
-4.8087100000011507E+000,-4.8087100000011507E+000, 1.0602924462671064E+001
-4.8077100000011503E+000,-4.8077100000011503E+000, 1.0602924347522849E+001
-4.8067100000011500E+000,-4.8067100000011500E+000, 1.0602924232389091E+001
-4.8057100000011497E+000,-4.8057100000011497E+000, 1.0602924117263971E+001
-4.8047100000011493E+000,-4.8047100000011493E+000, 1.0602924002153717E+001
-4.8037100000011490E+000,-4.8037100000011490E+000, 1.0602923887017123E+001
-4.8027100000011487E+000,-4.8027100000011487E+000, 1.0602923771875464E+001
-4.8017100000011483E+000,-4.8017100000011483E+000, 1.0602923656743801E+001
-4.8007100000011480E+000,-4.8007100000011480E+000, 1.0602923541609766E+001
-4.7997100000011477E+000,-4.7997100000011477E+000, 1.0602923426490200E+001
-4.7987100000011473E+000,-4.7987100000011473E+000, 1.0602923311352741E+001
-4.7977100000011470E+000,-4.7977100000011470E+000, 1.0602923196237064E+001
-4.7967100000011467E+000,-4.7967100000011467E+000, 1.0602923081084429E+001
-4.7957100000011463E+000,-4.7957100000011463E+000, 1.0602922965953532E+001
-4.7947100000011460E+000,-4.7947100000011460E+000, 1.0602922850816231E+001
-4.7937100000011457E+000,-4.7937100000011457E+000, 1.0602922735681444E+001
-4.7927100000011453E+000,-4.7927100000011453E+000, 1.0602922620567737E+001
-4.7917100000011450E+000,-4.7917100000011450E+000, 1.0602922505411611E+001
-4.7907100000011447E+000,-4.7907100000011447E+000, 1.0602922390261723E+001
-4.7897100000011443E+000,-4.7897100000011443E+000, 1.0602922275141943E+001
-4.7887100000011440E+000,-4.7887100000011440E+000, 1.0602922160002192E+001
-4.7877100000011437E+000,-4.7877100000011437E+000, 1.0602922044865037E+001
-4.7867100000011433E+000,-4.7867100000011433E+000, 1.0602921929721820E+001
-4.7857100000011430E+000,-4.7857100000011430E+000, 1.0602921814587548E+001
-4.7847100000011427E+000,-4.7847100000011427E+000, 1.0602921699442007E+001
-4.7837100000011423E+000,-4.7837100000011423E+000, 1.0602921584306227E+001
-4.7827100000011420E+000,-4.7827100000011420E+000, 1.0602921469158215E+001
-4.7817100000011417E+000,-4.7817100000011417E+000, 1.0602921354026345E+001
-4.7807100000011413E+000,-4.7807100000011413E+000, 1.0602921238883475E+001
-4.7797100000011410E+000,-4.7797100000011410E+000, 1.0602921123738511E+001
-4.7787100000011407E+000,-4.7787100000011407E+000, 1.0602921008593734E+001
-4.7777100000011403E+000,-4.7777100000011403E+000, 1.0602920893453710E+001
-4.7767100000011400E+000,-4.7767100000011400E+000, 1.0602920778316580E+001
-4.7757100000011397E+000,-4.7757100000011397E+000, 1.0602920663168939E+001
-4.7747100000011393E+000,-4.7747100000011393E+000, 1.0602920548021238E+001
-4.7737100000011390E+000,-4.7737100000011390E+000, 1.0602920432868407E+001
-4.7727100000011387E+000,-4.7727100000011387E+000, 1.0602920317723550E+001
-4.7717100000011383E+000,-4.7717100000011383E+000, 1.0602920202590081E+001
-4.7707100000011380E+000,-4.7707100000011380E+000, 1.0602920087437017E+001
-4.7697100000011377E+000,-4.7697100000011377E+000, 1.0602919972280127E+001
-4.7687100000011373E+000,-4.7687100000011373E+000, 1.0602919857128844E+001
-4.7677100000011370E+000,-4.7677100000011370E+000, 1.0602919741989320E+001
-4.7667100000011366E+000,-4.7667100000011366E+000, 1.0602919626835181E+001
-4.7657100000011363E+000,-4.7657100000011363E+000, 1.0602919511690715E+001
-4.7647100000011360E+000,-4.7647100000011360E+000, 1.0602919396551266E+001
-4.7637100000011356E+000,-4.7637100000011356E+000, 1.0602919281387578E+001
-4.7627100000011353E+000,-4.7627100000011353E+000, 1.0602919166233782E+001
-4.7617100000011350E+000,-4.7617100000011350E+000, 1.0602919051084461E+001
-4.7607100000011346E+000,-4.7607100000011346E+000, 1.0602918935935588E+001
-4.7597100000011343E+000,-4.7597100000011343E+000, 1.0602918820785021E+001
-4.7587100000011340E+000,-4.7587100000011340E+000, 1.0602918705627795E+001
-4.7577100000011336E+000,-4.7577100000011336E+000, 1.0602918590465665E+001
-4.7567100000011333E+000,-4.7567100000011333E+000, 1.0602918475318901E+001
-4.7557100000011330E+000,-4.7557100000011330E+000, 1.0602918360165550E+001
-4.7547100000011326E+000,-4.7547100000011326E+000, 1.0602918245019671E+001
-4.7537100000011323E+000,-4.7537100000011323E+000, 1.0602918129856077E+001
-4.7527100000011320E+000,-4.7527100000011320E+000, 1.0602918014695563E+001
-4.7517100000011316E+000,-4.7517100000011316E+000, 1.0602917899546295E+001
-4.7507100000011313E+000,-4.7507100000011313E+000, 1.0602917784379446E+001
-4.7497100000011310E+000,-4.7497100000011310E+000, 1.0602917669230978E+001
-4.7487100000011306E+000,-4.7487100000011306E+000, 1.0602917554079999E+001
-4.7477100000011303E+000,-4.7477100000011303E+000, 1.0602917438916371E+001
-4.7467100000011300E+000,-4.7467100000011300E+000, 1.0602917323748155E+001
-4.7457100000011296E+000,-4.7457100000011296E+000, 1.0602917208581495E+001
-4.7447100000011293E+000,-4.7447100000011293E+000, 1.0602917093430483E+001
-4.7437100000011290E+000,-4.7437100000011290E+000, 1.0602916978289123E+001
-4.7427100000011286E+000,-4.7427100000011286E+000, 1.0602916863102507E+001
-4.7417100000011283E+000,-4.7417100000011283E+000, 1.0602916747950680E+001
-4.7407100000011280E+000,-4.7407100000011280E+000, 1.0602916632786455E+001
-4.7397100000011276E+000,-4.7397100000011276E+000, 1.0602916517626525E+001
-4.7387100000011273E+000,-4.7387100000011273E+000, 1.0602916402455165E+001
-4.7377100000011270E+000,-4.7377100000011270E+000, 1.0602916287293555E+001
-4.7367100000011266E+000,-4.7367100000011266E+000, 1.0602916172137995E+001
-4.7357100000011263E+000,-4.7357100000011263E+000, 1.0602916056969054E+001
-4.7347100000011260E+000,-4.7347100000011260E+000, 1.0602915941803962E+001
-4.7337100000011256E+000,-4.7337100000011256E+000, 1.0602915826633296E+001
-4.7327100000011253E+000,-4.7327100000011253E+000, 1.0602915711473559E+001
-4.7317100000011250E+000,-4.7317100000011250E+000, 1.0602915596303642E+001
-4.7307100000011246E+000,-4.7307100000011246E+000, 1.0602915481128246E+001
-4.7297100000011243E+000,-4.7297100000011243E+000, 1.0602915365960779E+001
-4.7287100000011240E+000,-4.7287100000011240E+000, 1.0602915250802745E+001
-4.7277100000011236E+000,-4.7277100000011236E+000, 1.0602915135638884E+001
-4.7267100000011233E+000,-4.7267100000011233E+000, 1.0602915020457845E+001
-4.7257100000011230E+000,-4.7257100000011230E+000, 1.0602914905290344E+001
-4.7247100000011226E+000,-4.7247100000011226E+000, 1.0602914790128430E+001
-4.7237100000011223E+000,-4.7237100000011223E+000, 1.0602914674945318E+001
-4.7227100000011220E+000,-4.7227100000011220E+000, 1.0602914559762745E+001
-4.7217100000011216E+000,-4.7217100000011216E+000, 1.0602914444605641E+001
-4.7207100000011213E+000,-4.7207100000011213E+000, 1.0602914329426953E+001
-4.7197100000011210E+000,-4.7197100000011210E+000, 1.0602914214273969E+001
-4.7187100000011206E+000,-4.7187100000011206E+000, 1.0602914099072279E+001
-4.7177100000011203E+000,-4.7177100000011203E+000, 1.0602913983906234E+001
-4.7167100000011200E+000,-4.7167100000011200E+000, 1.0602913868739703E+001
-4.7157100000011196E+000,-4.7157100000011196E+000, 1.0602913753560543E+001
-4.7147100000011193E+000,-4.7147100000011193E+000, 1.0602913638388687E+001
-4.7137100000011189E+000,-4.7137100000011189E+000, 1.0602913523209946E+001
-4.7127100000011186E+000,-4.7127100000011186E+000, 1.0602913408033682E+001
-4.7117100000011183E+000,-4.7117100000011183E+000, 1.0602913292862226E+001
-4.7107100000011179E+000,-4.7107100000011179E+000, 1.0602913177676907E+001
-4.7097100000011176E+000,-4.7097100000011176E+000, 1.0602913062504717E+001
-4.7087100000011173E+000,-4.7087100000011173E+000, 1.0602912947331248E+001
-4.7077100000011169E+000,-4.7077100000011169E+000, 1.0602912832139307E+001
-4.7067100000011166E+000,-4.7067100000011166E+000, 1.0602912716957320E+001
-4.7057100000011163E+000,-4.7057100000011163E+000, 1.0602912601783375E+001
-4.7047100000011159E+000,-4.7047100000011159E+000, 1.0602912486597134E+001
-4.7037100000011156E+000,-4.7037100000011156E+000, 1.0602912371420636E+001
-4.7027100000011153E+000,-4.7027100000011153E+000, 1.0602912256239302E+001
-4.7017100000011149E+000,-4.7017100000011149E+000, 1.0602912141060539E+001
-4.7007100000011146E+000,-4.7007100000011146E+000, 1.0602912025885544E+001
-4.6997100000011143E+000,-4.6997100000011143E+000, 1.0602911910700159E+001
-4.6987100000011139E+000,-4.6987100000011139E+000, 1.0602911795504813E+001
-4.6977100000011136E+000,-4.6977100000011136E+000, 1.0602911680312850E+001
-4.6967100000011133E+000,-4.6967100000011133E+000, 1.0602911565130128E+001
-4.6957100000011129E+000,-4.6957100000011129E+000, 1.0602911449952469E+001
-4.6947100000011126E+000,-4.6947100000011126E+000, 1.0602911334758975E+001
-4.6937100000011123E+000,-4.6937100000011123E+000, 1.0602911219580506E+001
-4.6927100000011119E+000,-4.6927100000011119E+000, 1.0602911104400834E+001
-4.6917100000011116E+000,-4.6917100000011116E+000, 1.0602910989208578E+001
-4.6907100000011113E+000,-4.6907100000011113E+000, 1.0602910874013709E+001
-4.6897100000011109E+000,-4.6897100000011109E+000, 1.0602910758830342E+001
-4.6887100000011106E+000,-4.6887100000011106E+000, 1.0602910643652097E+001
-4.6877100000011103E+000,-4.6877100000011103E+000, 1.0602910528447120E+001
-4.6867100000011099E+000,-4.6867100000011099E+000, 1.0602910413258858E+001
-4.6857100000011096E+000,-4.6857100000011096E+000, 1.0602910298062998E+001
-4.6847100000011093E+000,-4.6847100000011093E+000, 1.0602910182876037E+001
-4.6837100000011089E+000,-4.6837100000011089E+000, 1.0602910067690667E+001
-4.6827100000011086E+000,-4.6827100000011086E+000, 1.0602909952486311E+001
-4.6817100000011083E+000,-4.6817100000011083E+000, 1.0602909837298942E+001
-4.6807100000011079E+000,-4.6807100000011079E+000, 1.0602909722115832E+001
-4.6797100000011076E+000,-4.6797100000011076E+000, 1.0602909606919308E+001
-4.6787100000011073E+000,-4.6787100000011073E+000, 1.0602909491719156E+001
-4.6777100000011069E+000,-4.6777100000011069E+000, 1.0602909376531484E+001
-4.6767100000011066E+000,-4.6767100000011066E+000, 1.0602909261333663E+001
-4.6757100000011063E+000,-4.6757100000011063E+000, 1.0602909146140201E+001
-4.6747100000011059E+000,-4.6747100000011059E+000, 1.0602909030937305E+001
-4.6737100000011056E+000,-4.6737100000011056E+000, 1.0602908915744255E+001
-4.6727100000011053E+000,-4.6727100000011053E+000, 1.0602908800552244E+001
-4.6717100000011049E+000,-4.6717100000011049E+000, 1.0602908685350695E+001
-4.6707100000011046E+000,-4.6707100000011046E+000, 1.0602908570156542E+001
-4.6697100000011043E+000,-4.6697100000011043E+000, 1.0602908454956939E+001
-4.6687100000011039E+000,-4.6687100000011039E+000, 1.0602908339755997E+001
-4.6677100000011036E+000,-4.6677100000011036E+000, 1.0602908224558146E+001
-4.6667100000011033E+000,-4.6667100000011033E+000, 1.0602908109345956E+001
-4.6657100000011029E+000,-4.6657100000011029E+000, 1.0602907994150335E+001
-4.6647100000011026E+000,-4.6647100000011026E+000, 1.0602907878952518E+001
-4.6637100000011023E+000,-4.6637100000011023E+000, 1.0602907763760362E+001
-4.6627100000011019E+000,-4.6627100000011019E+000, 1.0602907648542519E+001
-4.6617100000011016E+000,-4.6617100000011016E+000, 1.0602907533348253E+001
-4.6607100000011012E+000,-4.6607100000011012E+000, 1.0602907418139779E+001
-4.6597100000011009E+000,-4.6597100000011009E+000, 1.0602907302942382E+001
-4.6587100000011006E+000,-4.6587100000011006E+000, 1.0602907187733386E+001
-4.6577100000011002E+000,-4.6577100000011002E+000, 1.0602907072527705E+001
-4.6567100000010999E+000,-4.6567100000010999E+000, 1.0602906957320423E+001
-4.6557100000010996E+000,-4.6557100000010996E+000, 1.0602906842106915E+001
-4.6547100000010992E+000,-4.6547100000010992E+000, 1.0602906726915238E+001
-4.6537100000010989E+000,-4.6537100000010989E+000, 1.0602906611707711E+001
-4.6527100000010986E+000,-4.6527100000010986E+000, 1.0602906496511808E+001
-4.6517100000010982E+000,-4.6517100000010982E+000, 1.0602906381278547E+001
-4.6507100000010979E+000,-4.6507100000010979E+000, 1.0602906266071484E+001
-4.6497100000010976E+000,-4.6497100000010976E+000, 1.0602906150864584E+001
-4.6487100000010972E+000,-4.6487100000010972E+000, 1.0602906035663409E+001
-4.6477100000010969E+000,-4.6477100000010969E+000, 1.0602905920453265E+001
-4.6467100000010966E+000,-4.6467100000010966E+000, 1.0602905805238683E+001
-4.6457100000010962E+000,-4.6457100000010962E+000, 1.0602905690037552E+001
-4.6447100000010959E+000,-4.6447100000010959E+000, 1.0602905574809972E+001
-4.6437100000010956E+000,-4.6437100000010956E+000, 1.0602905459597102E+001
-4.6427100000010952E+000,-4.6427100000010952E+000, 1.0602905344401288E+001
-4.6417100000010949E+000,-4.6417100000010949E+000, 1.0602905229178630E+001
-4.6407100000010946E+000,-4.6407100000010946E+000, 1.0602905113982059E+001
-4.6397100000010942E+000,-4.6397100000010942E+000, 1.0602904998744659E+001
-4.6387100000010939E+000,-4.6387100000010939E+000, 1.0602904883535313E+001
-4.6377100000010936E+000,-4.6377100000010936E+000, 1.0602904768318773E+001
-4.6367100000010932E+000,-4.6367100000010932E+000, 1.0602904653109121E+001
-4.6357100000010929E+000,-4.6357100000010929E+000, 1.0602904537881278E+001
-4.6347100000010926E+000,-4.6347100000010926E+000, 1.0602904422678254E+001
-4.6337100000010922E+000,-4.6337100000010922E+000, 1.0602904307452638E+001
-4.6327100000010919E+000,-4.6327100000010919E+000, 1.0602904192238388E+001
-4.6317100000010916E+000,-4.6317100000010916E+000, 1.0602904077021840E+001
-4.6307100000010912E+000,-4.6307100000010912E+000, 1.0602903961814331E+001
-4.6297100000010909E+000,-4.6297100000010909E+000, 1.0602903846579292E+001
-4.6287100000010906E+000,-4.6287100000010906E+000, 1.0602903731371743E+001
-4.6277100000010902E+000,-4.6277100000010902E+000, 1.0602903616142671E+001
-4.6267100000010899E+000,-4.6267100000010899E+000, 1.0602903500927463E+001
-4.6257100000010896E+000,-4.6257100000010896E+000, 1.0602903385712008E+001
-4.6247100000010892E+000,-4.6247100000010892E+000, 1.0602903270478546E+001
-4.6237100000010889E+000,-4.6237100000010889E+000, 1.0602903155256607E+001
-4.6227100000010886E+000,-4.6227100000010886E+000, 1.0602903040033359E+001
-4.6217100000010882E+000,-4.6217100000010882E+000, 1.0602902924814796E+001
-4.6207100000010879E+000,-4.6207100000010879E+000, 1.0602902809589212E+001
-4.6197100000010876E+000,-4.6197100000010876E+000, 1.0602902694368119E+001
-4.6187100000010872E+000,-4.6187100000010872E+000, 1.0602902579138631E+001
-4.6177100000010869E+000,-4.6177100000010869E+000, 1.0602902463911523E+001
-4.6167100000010866E+000,-4.6167100000010866E+000, 1.0602902348691686E+001
-4.6157100000010862E+000,-4.6157100000010862E+000, 1.0602902233459067E+001
-4.6147100000010859E+000,-4.6147100000010859E+000, 1.0602902118233189E+001
-4.6137100000010856E+000,-4.6137100000010856E+000, 1.0602902002998924E+001
-4.6127100000010852E+000,-4.6127100000010852E+000, 1.0602901887783403E+001
-4.6117100000010849E+000,-4.6117100000010849E+000, 1.0602901772536224E+001
-4.6107100000010846E+000,-4.6107100000010846E+000, 1.0602901657308987E+001
-4.6097100000010842E+000,-4.6097100000010842E+000, 1.0602901542086141E+001
-4.6087100000010839E+000,-4.6087100000010839E+000, 1.0602901426865143E+001
-4.6077100000010836E+000,-4.6077100000010836E+000, 1.0602901311627779E+001
-4.6067100000010832E+000,-4.6067100000010832E+000, 1.0602901196390556E+001
-4.6057100000010829E+000,-4.6057100000010829E+000, 1.0602901081166523E+001
-4.6047100000010825E+000,-4.6047100000010825E+000, 1.0602900965939211E+001
-4.6037100000010822E+000,-4.6037100000010822E+000, 1.0602900850712068E+001
-4.6027100000010819E+000,-4.6027100000010819E+000, 1.0602900735467909E+001
-4.6017100000010815E+000,-4.6017100000010815E+000, 1.0602900620248636E+001
-4.6007100000010812E+000,-4.6007100000010812E+000, 1.0602900505004339E+001
-4.5997100000010809E+000,-4.5997100000010809E+000, 1.0602900389768322E+001
-4.5987100000010805E+000,-4.5987100000010805E+000, 1.0602900274529881E+001
-4.5977100000010802E+000,-4.5977100000010802E+000, 1.0602900159303523E+001
-4.5967100000010799E+000,-4.5967100000010799E+000, 1.0602900044066972E+001
-4.5957100000010795E+000,-4.5957100000010795E+000, 1.0602899928822959E+001
-4.5947100000010792E+000,-4.5947100000010792E+000, 1.0602899813583381E+001
-4.5937100000010789E+000,-4.5937100000010789E+000, 1.0602899698357529E+001
-4.5927100000010785E+000,-4.5927100000010785E+000, 1.0602899583119603E+001
-4.5917100000010782E+000,-4.5917100000010782E+000, 1.0602899467869207E+001
-4.5907100000010779E+000,-4.5907100000010779E+000, 1.0602899352635461E+001
-4.5897100000010775E+000,-4.5897100000010775E+000, 1.0602899237398075E+001
-4.5887100000010772E+000,-4.5887100000010772E+000, 1.0602899122159887E+001
-4.5877100000010769E+000,-4.5877100000010769E+000, 1.0602899006920934E+001
-4.5867100000010765E+000,-4.5867100000010765E+000, 1.0602898891684710E+001
-4.5857100000010762E+000,-4.5857100000010762E+000, 1.0602898776426091E+001
-4.5847100000010759E+000,-4.5847100000010759E+000, 1.0602898661179893E+001
-4.5837100000010755E+000,-4.5837100000010755E+000, 1.0602898545948696E+001
-4.5827100000010752E+000,-4.5827100000010752E+000, 1.0602898430698994E+001
-4.5817100000010749E+000,-4.5817100000010749E+000, 1.0602898315463236E+001
-4.5807100000010745E+000,-4.5807100000010745E+000, 1.0602898200217380E+001
-4.5797100000010742E+000,-4.5797100000010742E+000, 1.0602898084953733E+001
-4.5787100000010739E+000,-4.5787100000010739E+000, 1.0602897969726232E+001
-4.5777100000010735E+000,-4.5777100000010735E+000, 1.0602897854473079E+001
-4.5767100000010732E+000,-4.5767100000010732E+000, 1.0602897739245513E+001
-4.5757100000010729E+000,-4.5757100000010729E+000, 1.0602897623985513E+001
-4.5747100000010725E+000,-4.5747100000010725E+000, 1.0602897508746404E+001
-4.5737100000010722E+000,-4.5737100000010722E+000, 1.0602897393490986E+001
-4.5727100000010719E+000,-4.5727100000010719E+000, 1.0602897278239759E+001
