
-4.5717100000010715E+000,-4.5717100000010715E+000, 1.0602897162993385E+001
-4.5707100000010712E+000,-4.5707100000010712E+000, 1.0602897047754313E+001
-4.5697100000010709E+000,-4.5697100000010709E+000, 1.0602896932505921E+001
-4.5687100000010705E+000,-4.5687100000010705E+000, 1.0602896817237760E+001
-4.5677100000010702E+000,-4.5677100000010702E+000, 1.0602896701993384E+001
-4.5667100000010699E+000,-4.5667100000010699E+000, 1.0602896586736255E+001
-4.5657100000010695E+000,-4.5657100000010695E+000, 1.0602896471494228E+001
-4.5647100000010692E+000,-4.5647100000010692E+000, 1.0602896356233300E+001
-4.5637100000010689E+000,-4.5637100000010689E+000, 1.0602896240984299E+001
-4.5627100000010685E+000,-4.5627100000010685E+000, 1.0602896125714274E+001
-4.5617100000010682E+000,-4.5617100000010682E+000, 1.0602896010476419E+001
-4.5607100000010679E+000,-4.5607100000010679E+000, 1.0602895895215202E+001
-4.5597100000010675E+000,-4.5597100000010675E+000, 1.0602895779962322E+001
-4.5587100000010672E+000,-4.5587100000010672E+000, 1.0602895664715474E+001
-4.5577100000010669E+000,-4.5577100000010669E+000, 1.0602895549448373E+001
-4.5567100000010665E+000,-4.5567100000010665E+000, 1.0602895434180875E+001
-4.5557100000010662E+000,-4.5557100000010662E+000, 1.0602895318940250E+001
-4.5547100000010659E+000,-4.5547100000010659E+000, 1.0602895203685527E+001
-4.5537100000010655E+000,-4.5537100000010655E+000, 1.0602895088429584E+001
-4.5527100000010652E+000,-4.5527100000010652E+000, 1.0602894973164048E+001
-4.5517100000010648E+000,-4.5517100000010648E+000, 1.0602894857897450E+001
-4.5507100000010645E+000,-4.5507100000010645E+000, 1.0602894742639974E+001
-4.5497100000010642E+000,-4.5497100000010642E+000, 1.0602894627394409E+001
-4.5487100000010638E+000,-4.5487100000010638E+000, 1.0602894512121937E+001
-4.5477100000010635E+000,-4.5477100000010635E+000, 1.0602894396875415E+001
-4.5467100000010632E+000,-4.5467100000010632E+000, 1.0602894281595042E+001
-4.5457100000010628E+000,-4.5457100000010628E+000, 1.0602894166336961E+001
-4.5447100000010625E+000,-4.5447100000010625E+000, 1.0602894051070050E+001
-4.5437100000010622E+000,-4.5437100000010622E+000, 1.0602893935821854E+001
-4.5427100000010618E+000,-4.5427100000010618E+000, 1.0602893820552868E+001
-4.5417100000010615E+000,-4.5417100000010615E+000, 1.0602893705283440E+001
-4.5407100000010612E+000,-4.5407100000010612E+000, 1.0602893590013277E+001
-4.5397100000010608E+000,-4.5397100000010608E+000, 1.0602893474756709E+001
-4.5387100000010605E+000,-4.5387100000010605E+000, 1.0602893359488016E+001
-4.5377100000010602E+000,-4.5377100000010602E+000, 1.0602893244225617E+001
-4.5367100000010598E+000,-4.5367100000010598E+000, 1.0602893128955269E+001
-4.5357100000010595E+000,-4.5357100000010595E+000, 1.0602893013680079E+001
-4.5347100000010592E+000,-4.5347100000010592E+000, 1.0602892898418746E+001
-4.5337100000010588E+000,-4.5337100000010588E+000, 1.0602892783156184E+001
-4.5327100000010585E+000,-4.5327100000010585E+000, 1.0602892667882980E+001
-4.5317100000010582E+000,-4.5317100000010582E+000, 1.0602892552606265E+001
-4.5307100000010578E+000,-4.5307100000010578E+000, 1.0602892437336163E+001
-4.5297100000010575E+000,-4.5297100000010575E+000, 1.0602892322071444E+001
-4.5287100000010572E+000,-4.5287100000010572E+000, 1.0602892206801734E+001
-4.5277100000010568E+000,-4.5277100000010568E+000, 1.0602892091530148E+001
-4.5267100000010565E+000,-4.5267100000010565E+000, 1.0602891976264246E+001
-4.5257100000010562E+000,-4.5257100000010562E+000, 1.0602891860996795E+001
-4.5247100000010558E+000,-4.5247100000010558E+000, 1.0602891745705399E+001
-4.5237100000010555E+000,-4.5237100000010555E+000, 1.0602891630435662E+001
-4.5227100000010552E+000,-4.5227100000010552E+000, 1.0602891515164954E+001
-4.5217100000010548E+000,-4.5217100000010548E+000, 1.0602891399891035E+001
-4.5207100000010545E+000,-4.5207100000010545E+000, 1.0602891284615309E+001
-4.5197100000010542E+000,-4.5197100000010542E+000, 1.0602891169330931E+001
-4.5187100000010538E+000,-4.5187100000010538E+000, 1.0602891054062297E+001
-4.5177100000010535E+000,-4.5177100000010535E+000, 1.0602890938793461E+001
-4.5167100000010532E+000,-4.5167100000010532E+000, 1.0602890823509615E+001
-4.5157100000010528E+000,-4.5157100000010528E+000, 1.0602890708239848E+001
-4.5147100000010525E+000,-4.5147100000010525E+000, 1.0602890592964417E+001
-4.5137100000010522E+000,-4.5137100000010522E+000, 1.0602890477667327E+001
-4.5127100000010518E+000,-4.5127100000010518E+000, 1.0602890362381668E+001
-4.5117100000010515E+000,-4.5117100000010515E+000, 1.0602890247105547E+001
-4.5107100000010512E+000,-4.5107100000010512E+000, 1.0602890131840319E+001
-4.5097100000010508E+000,-4.5097100000010508E+000, 1.0602890016562476E+001
-4.5087100000010505E+000,-4.5087100000010505E+000, 1.0602889901261722E+001
-4.5077100000010502E+000,-4.5077100000010502E+000, 1.0602889785985672E+001
-4.5067100000010498E+000,-4.5067100000010498E+000, 1.0602889670709743E+001
-4.5057100000010495E+000,-4.5057100000010495E+000, 1.0602889555422220E+001
-4.5047100000010492E+000,-4.5047100000010492E+000, 1.0602889440148878E+001
-4.5037100000010488E+000,-4.5037100000010488E+000, 1.0602889324870901E+001
-4.5027100000010485E+000,-4.5027100000010485E+000, 1.0602889209573291E+001
-4.5017100000010482E+000,-4.5017100000010482E+000, 1.0602889094282203E+001
-4.5007100000010478E+000,-4.5007100000010478E+000, 1.0602888979004877E+001
-4.4997100000010475E+000,-4.4997100000010475E+000, 1.0602888863729330E+001
-4.4987100000010471E+000,-4.4987100000010471E+000, 1.0602888748445681E+001
-4.4977100000010468E+000,-4.4977100000010468E+000, 1.0602888633139894E+001
-4.4967100000010465E+000,-4.4967100000010465E+000, 1.0602888517848356E+001
-4.4957100000010461E+000,-4.4957100000010461E+000, 1.0602888402564034E+001
-4.4947100000010458E+000,-4.4947100000010458E+000, 1.0602888287282685E+001
-4.4937100000010455E+000,-4.4937100000010455E+000, 1.0602888171996252E+001
-4.4927100000010451E+000,-4.4927100000010451E+000, 1.0602888056699101E+001
-4.4917100000010448E+000,-4.4917100000010448E+000, 1.0602887941407266E+001
-4.4907100000010445E+000,-4.4907100000010445E+000, 1.0602887826122808E+001
-4.4897100000010441E+000,-4.4897100000010441E+000, 1.0602887710822550E+001
-4.4887100000010438E+000,-4.4887100000010438E+000, 1.0602887595543795E+001
-4.4877100000010435E+000,-4.4877100000010435E+000, 1.0602887480256621E+001
-4.4867100000010431E+000,-4.4867100000010431E+000, 1.0602887364949694E+001
-4.4857100000010428E+000,-4.4857100000010428E+000, 1.0602887249643407E+001
-4.4847100000010425E+000,-4.4847100000010425E+000, 1.0602887134366018E+001
-4.4837100000010421E+000,-4.4837100000010421E+000, 1.0602887019076030E+001
-4.4827100000010418E+000,-4.4827100000010418E+000, 1.0602886903786890E+001
-4.4817100000010415E+000,-4.4817100000010415E+000, 1.0602886788482767E+001
-4.4807100000010411E+000,-4.4807100000010411E+000, 1.0602886673179846E+001
-4.4797100000010408E+000,-4.4797100000010408E+000, 1.0602886557887137E+001
-4.4787100000010405E+000,-4.4787100000010405E+000, 1.0602886442590616E+001
-4.4777100000010401E+000,-4.4777100000010401E+000, 1.0602886327303111E+001
-4.4767100000010398E+000,-4.4767100000010398E+000, 1.0602886212001343E+001
-4.4757100000010395E+000,-4.4757100000010395E+000, 1.0602886096708819E+001
-4.4747100000010391E+000,-4.4747100000010391E+000, 1.0602885981401995E+001
-4.4737100000010388E+000,-4.4737100000010388E+000, 1.0602885866101403E+001
-4.4727100000010385E+000,-4.4727100000010385E+000, 1.0602885750802782E+001
-4.4717100000010381E+000,-4.4717100000010381E+000, 1.0602885635508919E+001
-4.4707100000010378E+000,-4.4707100000010378E+000, 1.0602885520206639E+001
-4.4697100000010375E+000,-4.4697100000010375E+000, 1.0602885404898904E+001
-4.4687100000010371E+000,-4.4687100000010371E+000, 1.0602885289597170E+001
-4.4677100000010368E+000,-4.4677100000010368E+000, 1.0602885174294912E+001
-4.4667100000010365E+000,-4.4667100000010365E+000, 1.0602885059009239E+001
-4.4657100000010361E+000,-4.4657100000010361E+000, 1.0602884943689777E+001
-4.4647100000010358E+000,-4.4647100000010358E+000, 1.0602884828392206E+001
-4.4637100000010355E+000,-4.4637100000010355E+000, 1.0602884713077373E+001
-4.4627100000010351E+000,-4.4627100000010351E+000, 1.0602884597788391E+001
-4.4617100000010348E+000,-4.4617100000010348E+000, 1.0602884482473396E+001
-4.4607100000010345E+000,-4.4607100000010345E+000, 1.0602884367170125E+001
-4.4597100000010341E+000,-4.4597100000010341E+000, 1.0602884251863083E+001
-4.4587100000010338E+000,-4.4587100000010338E+000, 1.0602884136542913E+001
-4.4577100000010335E+000,-4.4577100000010335E+000, 1.0602884021247178E+001
-4.4567100000010331E+000,-4.4567100000010331E+000, 1.0602883905936253E+001
-4.4557100000010328E+000,-4.4557100000010328E+000, 1.0602883790633539E+001
-4.4547100000010325E+000,-4.4547100000010325E+000, 1.0602883675311091E+001
-4.4537100000010321E+000,-4.4537100000010321E+000, 1.0602883560015421E+001
-4.4527100000010318E+000,-4.4527100000010318E+000, 1.0602883444703650E+001
-4.4517100000010315E+000,-4.4517100000010315E+000, 1.0602883329387607E+001
-4.4507100000010311E+000,-4.4507100000010311E+000, 1.0602883214073680E+001
-4.4497100000010308E+000,-4.4497100000010308E+000, 1.0602883098759138E+001
-4.4487100000010305E+000,-4.4487100000010305E+000, 1.0602882983455736E+001
-4.4477100000010301E+000,-4.4477100000010301E+000, 1.0602882868143549E+001
-4.4467100000010298E+000,-4.4467100000010298E+000, 1.0602882752832357E+001
-4.4457100000010294E+000,-4.4457100000010294E+000, 1.0602882637508619E+001
-4.4447100000010291E+000,-4.4447100000010291E+000, 1.0602882522199019E+001
-4.4437100000010288E+000,-4.4437100000010288E+000, 1.0602882406901079E+001
-4.4427100000010284E+000,-4.4427100000010284E+000, 1.0602882291570214E+001
-4.4417100000010281E+000,-4.4417100000010281E+000, 1.0602882176249379E+001
-4.4407100000010278E+000,-4.4407100000010278E+000, 1.0602882060943443E+001
-4.4397100000010274E+000,-4.4397100000010274E+000, 1.0602881945629893E+001
-4.4387100000010271E+000,-4.4387100000010271E+000, 1.0602881830303078E+001
-4.4377100000010268E+000,-4.4377100000010268E+000, 1.0602881714982928E+001
-4.4367100000010264E+000,-4.4367100000010264E+000, 1.0602881599664315E+001
-4.4357100000010261E+000,-4.4357100000010261E+000, 1.0602881484354903E+001
-4.4347100000010258E+000,-4.4347100000010258E+000, 1.0602881369038645E+001
-4.4337100000010254E+000,-4.4337100000010254E+000, 1.0602881253716028E+001
-4.4327100000010251E+000,-4.4327100000010251E+000, 1.0602881138396873E+001
-4.4317100000010248E+000,-4.4317100000010248E+000, 1.0602881023074740E+001
-4.4307100000010244E+000,-4.4307100000010244E+000, 1.0602880907745304E+001
-4.4297100000010241E+000,-4.4297100000010241E+000, 1.0602880792424807E+001
-4.4287100000010238E+000,-4.4287100000010238E+000, 1.0602880677108313E+001
-4.4277100000010234E+000,-4.4277100000010234E+000, 1.0602880561794695E+001
-4.4267100000010231E+000,-4.4267100000010231E+000, 1.0602880446454831E+001
-4.4257100000010228E+000,-4.4257100000010228E+000, 1.0602880331126702E+001
-4.4247100000010224E+000,-4.4247100000010224E+000, 1.0602880215814514E+001
-4.4237100000010221E+000,-4.4237100000010221E+000, 1.0602880100488314E+001
-4.4227100000010218E+000,-4.4227100000010218E+000, 1.0602879985162909E+001
-4.4217100000010214E+000,-4.4217100000010214E+000, 1.0602879869836826E+001
-4.4207100000010211E+000,-4.4207100000010211E+000, 1.0602879754508988E+001
-4.4197100000010208E+000,-4.4197100000010208E+000, 1.0602879639168084E+001
-4.4187100000010204E+000,-4.4187100000010204E+000, 1.0602879523849198E+001
-4.4177100000010201E+000,-4.4177100000010201E+000, 1.0602879408519472E+001
-4.4167100000010198E+000,-4.4167100000010198E+000, 1.0602879293201507E+001
-4.4157100000010194E+000,-4.4157100000010194E+000, 1.0602879177865946E+001
-4.4147100000010191E+000,-4.4147100000010191E+000, 1.0602879062533493E+001
-4.4137100000010188E+000,-4.4137100000010188E+000, 1.0602878947212318E+001
-4.4127100000010184E+000,-4.4127100000010184E+000, 1.0602878831875930E+001
-4.4117100000010181E+000,-4.4117100000010181E+000, 1.0602878716549750E+001
-4.4107100000010178E+000,-4.4107100000010178E+000, 1.0602878601210328E+001
-4.4097100000010174E+000,-4.4097100000010174E+000, 1.0602878485886036E+001
-4.4087100000010171E+000,-4.4087100000010171E+000, 1.0602878370548682E+001
-4.4077100000010168E+000,-4.4077100000010168E+000, 1.0602878255207736E+001
-4.4067100000010164E+000,-4.4067100000010164E+000, 1.0602878139880263E+001
-4.4057100000010161E+000,-4.4057100000010161E+000, 1.0602878024553547E+001
-4.4047100000010158E+000,-4.4047100000010158E+000, 1.0602877909206793E+001
-4.4037100000010154E+000,-4.4037100000010154E+000, 1.0602877793873526E+001
-4.4027100000010151E+000,-4.4027100000010151E+000, 1.0602877678538032E+001
-4.4017100000010148E+000,-4.4017100000010148E+000, 1.0602877563211585E+001
-4.4007100000010144E+000,-4.4007100000010144E+000, 1.0602877447871887E+001
-4.3997100000010141E+000,-4.3997100000010141E+000, 1.0602877332521679E+001
-4.3987100000010138E+000,-4.3987100000010138E+000, 1.0602877217187199E+001
-4.3977100000010134E+000,-4.3977100000010134E+000, 1.0602877101857910E+001
-4.3967100000010131E+000,-4.3967100000010131E+000, 1.0602876986522665E+001
-4.3957100000010128E+000,-4.3957100000010128E+000, 1.0602876871175653E+001
-4.3947100000010124E+000,-4.3947100000010124E+000, 1.0602876755835940E+001
-4.3937100000010121E+000,-4.3937100000010121E+000, 1.0602876640502638E+001
-4.3927100000010117E+000,-4.3927100000010117E+000, 1.0602876525154525E+001
-4.3917100000010114E+000,-4.3917100000010114E+000, 1.0602876409811628E+001
-4.3907100000010111E+000,-4.3907100000010111E+000, 1.0602876294471647E+001
-4.3897100000010107E+000,-4.3897100000010107E+000, 1.0602876179135496E+001
-4.3887100000010104E+000,-4.3887100000010104E+000, 1.0602876063796291E+001
-4.3877100000010101E+000,-4.3877100000010101E+000, 1.0602875948443405E+001
-4.3867100000010097E+000,-4.3867100000010097E+000, 1.0602875833100210E+001
-4.3857100000010094E+000,-4.3857100000010094E+000, 1.0602875717761052E+001
-4.3847100000010091E+000,-4.3847100000010091E+000, 1.0602875602422344E+001
-4.3837100000010087E+000,-4.3837100000010087E+000, 1.0602875487055721E+001
-4.3827100000010084E+000,-4.3827100000010084E+000, 1.0602875371722092E+001
-4.3817100000010081E+000,-4.3817100000010081E+000, 1.0602875256379422E+001
-4.3807100000010077E+000,-4.3807100000010077E+000, 1.0602875141022377E+001
-4.3797100000010074E+000,-4.3797100000010074E+000, 1.0602875025669601E+001
-4.3787100000010071E+000,-4.3787100000010071E+000, 1.0602874910326133E+001
-4.3777100000010067E+000,-4.3777100000010067E+000, 1.0602874794980261E+001
-4.3767100000010064E+000,-4.3767100000010064E+000, 1.0602874679624692E+001
-4.3757100000010061E+000,-4.3757100000010061E+000, 1.0602874564275542E+001
-4.3747100000010057E+000,-4.3747100000010057E+000, 1.0602874448932766E+001
-4.3737100000010054E+000,-4.3737100000010054E+000, 1.0602874333593922E+001
-4.3727100000010051E+000,-4.3727100000010051E+000, 1.0602874218232339E+001
-4.3717100000010047E+000,-4.3717100000010047E+000, 1.0602874102872644E+001
-4.3707100000010044E+000,-4.3707100000010044E+000, 1.0602873987526667E+001
-4.3697100000010041E+000,-4.3697100000010041E+000, 1.0602873872171536E+001
-4.3687100000010037E+000,-4.3687100000010037E+000, 1.0602873756826233E+001
-4.3677100000010034E+000,-4.3677100000010034E+000, 1.0602873641468726E+001
-4.3667100000010031E+000,-4.3667100000010031E+000, 1.0602873526105606E+001
-4.3657100000010027E+000,-4.3657100000010027E+000, 1.0602873410766815E+001
-4.3647100000010024E+000,-4.3647100000010024E+000, 1.0602873295402885E+001
-4.3637100000010021E+000,-4.3637100000010021E+000, 1.0602873180047316E+001
-4.3627100000010017E+000,-4.3627100000010017E+000, 1.0602873064696739E+001
-4.3617100000010014E+000,-4.3617100000010014E+000, 1.0602872949334717E+001
-4.3607100000010011E+000,-4.3607100000010011E+000, 1.0602872833983495E+001
-4.3597100000010007E+000,-4.3597100000010007E+000, 1.0602872718628902E+001
-4.3587100000010004E+000,-4.3587100000010004E+000, 1.0602872603255737E+001
-4.3577100000010001E+000,-4.3577100000010001E+000, 1.0602872487905401E+001
-4.3567100000009997E+000,-4.3567100000009997E+000, 1.0602872372544265E+001
-4.3557100000009994E+000,-4.3557100000009994E+000, 1.0602872257188498E+001
-4.3547100000009991E+000,-4.3547100000009991E+000, 1.0602872141821280E+001
-4.3537100000009987E+000,-4.3537100000009987E+000, 1.0602872026464869E+001
-4.3527100000009984E+000,-4.3527100000009984E+000, 1.0602871911099649E+001
-4.3517100000009981E+000,-4.3517100000009981E+000, 1.0602871795737434E+001
-4.3507100000009977E+000,-4.3507100000009977E+000, 1.0602871680381480E+001
-4.3497100000009974E+000,-4.3497100000009974E+000, 1.0602871565004248E+001
-4.3487100000009971E+000,-4.3487100000009971E+000, 1.0602871449653779E+001
-4.3477100000009967E+000,-4.3477100000009967E+000, 1.0602871334285199E+001
-4.3467100000009964E+000,-4.3467100000009964E+000, 1.0602871218921727E+001
-4.3457100000009961E+000,-4.3457100000009961E+000, 1.0602871103553262E+001
-4.3447100000009957E+000,-4.3447100000009957E+000, 1.0602870988183911E+001
-4.3437100000009954E+000,-4.3437100000009954E+000, 1.0602870872829140E+001
-4.3427100000009951E+000,-4.3427100000009951E+000, 1.0602870757456817E+001
-4.3417100000009947E+000,-4.3417100000009947E+000, 1.0602870642091649E+001
-4.3407100000009944E+000,-4.3407100000009944E+000, 1.0602870526718519E+001
-4.3397100000009941E+000,-4.3397100000009941E+000, 1.0602870411358776E+001
-4.3387100000009937E+000,-4.3387100000009937E+000, 1.0602870295988852E+001
-4.3377100000009934E+000,-4.3377100000009934E+000, 1.0602870180625324E+001
-4.3367100000009930E+000,-4.3367100000009930E+000, 1.0602870065243991E+001
-4.3357100000009927E+000,-4.3357100000009927E+000, 1.0602869949878620E+001
-4.3347100000009924E+000,-4.3347100000009924E+000, 1.0602869834504661E+001
-4.3337100000009920E+000,-4.3337100000009920E+000, 1.0602869719133706E+001
-4.3327100000009917E+000,-4.3327100000009917E+000, 1.0602869603773424E+001
-4.3317100000009914E+000,-4.3317100000009914E+000, 1.0602869488390620E+001
-4.3307100000009910E+000,-4.3307100000009910E+000, 1.0602869373024076E+001
-4.3297100000009907E+000,-4.3297100000009907E+000, 1.0602869257643055E+001
-4.3287100000009904E+000,-4.3287100000009904E+000, 1.0602869142269688E+001
-4.3277100000009900E+000,-4.3277100000009900E+000, 1.0602869026903354E+001
-4.3267100000009897E+000,-4.3267100000009897E+000, 1.0602868911529054E+001
-4.3257100000009894E+000,-4.3257100000009894E+000, 1.0602868796145923E+001
-4.3247100000009890E+000,-4.3247100000009890E+000, 1.0602868680776062E+001
-4.3237100000009887E+000,-4.3237100000009887E+000, 1.0602868565388626E+001
-4.3227100000009884E+000,-4.3227100000009884E+000, 1.0602868450024653E+001
-4.3217100000009880E+000,-4.3217100000009880E+000, 1.0602868334646869E+001
-4.3207100000009877E+000,-4.3207100000009877E+000, 1.0602868219262438E+001
-4.3197100000009874E+000,-4.3197100000009874E+000, 1.0602868103882541E+001
-4.3187100000009870E+000,-4.3187100000009870E+000, 1.0602867988496174E+001
-4.3177100000009867E+000,-4.3177100000009867E+000, 1.0602867873121223E+001
-4.3167100000009864E+000,-4.3167100000009864E+000, 1.0602867757744928E+001
-4.3157100000009860E+000,-4.3157100000009860E+000, 1.0602867642370320E+001
-4.3147100000009857E+000,-4.3147100000009857E+000, 1.0602867526979260E+001
-4.3137100000009854E+000,-4.3137100000009854E+000, 1.0602867411598838E+001
-4.3127100000009850E+000,-4.3127100000009850E+000, 1.0602867296230356E+001
-4.3117100000009847E+000,-4.3117100000009847E+000, 1.0602867180847708E+001
-4.3107100000009844E+000,-4.3107100000009844E+000, 1.0602867065457973E+001
-4.3097100000009840E+000,-4.3097100000009840E+000, 1.0602866950070720E+001
-4.3087100000009837E+000,-4.3087100000009837E+000, 1.0602866834693717E+001
-4.3077100000009834E+000,-4.3077100000009834E+000, 1.0602866719306469E+001
-4.3067100000009830E+000,-4.3067100000009830E+000, 1.0602866603918141E+001
-4.3057100000009827E+000,-4.3057100000009827E+000, 1.0602866488535538E+001
-4.3047100000009824E+000,-4.3047100000009824E+000, 1.0602866373159262E+001
-4.3037100000009820E+000,-4.3037100000009820E+000, 1.0602866257761711E+001
-4.3027100000009817E+000,-4.3027100000009817E+000, 1.0602866142365738E+001
-4.3017100000009814E+000,-4.3017100000009814E+000, 1.0602866026988867E+001
-4.3007100000009810E+000,-4.3007100000009810E+000, 1.0602865911600077E+001
-4.2997100000009807E+000,-4.2997100000009807E+000, 1.0602865796220001E+001
-4.2987100000009804E+000,-4.2987100000009804E+000, 1.0602865680811863E+001
-4.2977100000009800E+000,-4.2977100000009800E+000, 1.0602865565425276E+001
-4.2967100000009797E+000,-4.2967100000009797E+000, 1.0602865450034258E+001
-4.2957100000009794E+000,-4.2957100000009794E+000, 1.0602865334652268E+001
-4.2947100000009790E+000,-4.2947100000009790E+000, 1.0602865219259971E+001
-4.2937100000009787E+000,-4.2937100000009787E+000, 1.0602865103871062E+001
-4.2927100000009784E+000,-4.2927100000009784E+000, 1.0602864988477092E+001
-4.2917100000009780E+000,-4.2917100000009780E+000, 1.0602864873082254E+001
-4.2907100000009777E+000,-4.2907100000009777E+000, 1.0602864757675775E+001
-4.2897100000009774E+000,-4.2897100000009774E+000, 1.0602864642293394E+001
-4.2887100000009770E+000,-4.2887100000009770E+000, 1.0602864526903229E+001
-4.2877100000009767E+000,-4.2877100000009767E+000, 1.0602864411499183E+001
-4.2867100000009764E+000,-4.2867100000009764E+000, 1.0602864296110308E+001
-4.2857100000009760E+000,-4.2857100000009760E+000, 1.0602864180705907E+001
-4.2847100000009757E+000,-4.2847100000009757E+000, 1.0602864065320006E+001
-4.2837100000009753E+000,-4.2837100000009753E+000, 1.0602863949920698E+001
-4.2827100000009750E+000,-4.2827100000009750E+000, 1.0602863834526104E+001
-4.2817100000009747E+000,-4.2817100000009747E+000, 1.0602863719126086E+001
-4.2807100000009743E+000,-4.2807100000009743E+000, 1.0602863603716695E+001
-4.2797100000009740E+000,-4.2797100000009740E+000, 1.0602863488318196E+001
-4.2787100000009737E+000,-4.2787100000009737E+000, 1.0602863372928180E+001
-4.2777100000009733E+000,-4.2777100000009733E+000, 1.0602863257531329E+001
-4.2767100000009730E+000,-4.2767100000009730E+000, 1.0602863142125642E+001
-4.2757100000009727E+000,-4.2757100000009727E+000, 1.0602863026712493E+001
-4.2747100000009723E+000,-4.2747100000009723E+000, 1.0602862911314698E+001
-4.2737100000009720E+000,-4.2737100000009720E+000, 1.0602862795922151E+001
-4.2727100000009717E+000,-4.2727100000009717E+000, 1.0602862680522614E+001
-4.2717100000009713E+000,-4.2717100000009713E+000, 1.0602862565122143E+001
-4.2707100000009710E+000,-4.2707100000009710E+000, 1.0602862449711022E+001
-4.2697100000009707E+000,-4.2697100000009707E+000, 1.0602862334298830E+001
-4.2687100000009703E+000,-4.2687100000009703E+000, 1.0602862218903216E+001
-4.2677100000009700E+000,-4.2677100000009700E+000, 1.0602862103498996E+001
-4.2667100000009697E+000,-4.2667100000009697E+000, 1.0602861988092787E+001
-4.2657100000009693E+000,-4.2657100000009693E+000, 1.0602861872694213E+001
-4.2647100000009690E+000,-4.2647100000009690E+000, 1.0602861757268990E+001
-4.2637100000009687E+000,-4.2637100000009687E+000, 1.0602861641868344E+001
-4.2627100000009683E+000,-4.2627100000009683E+000, 1.0602861526471255E+001
-4.2617100000009680E+000,-4.2617100000009680E+000, 1.0602861411062715E+001
-4.2607100000009677E+000,-4.2607100000009677E+000, 1.0602861295648598E+001
-4.2597100000009673E+000,-4.2597100000009673E+000, 1.0602861180234584E+001
-4.2587100000009670E+000,-4.2587100000009670E+000, 1.0602861064819850E+001
-4.2577100000009667E+000,-4.2577100000009667E+000, 1.0602860949413268E+001
-4.2567100000009663E+000,-4.2567100000009663E+000, 1.0602860834007240E+001
-4.2557100000009660E+000,-4.2557100000009660E+000, 1.0602860718604973E+001
-4.2547100000009657E+000,-4.2547100000009657E+000, 1.0602860603192187E+001
-4.2537100000009653E+000,-4.2537100000009653E+000, 1.0602860487778354E+001
-4.2527100000009650E+000,-4.2527100000009650E+000, 1.0602860372353904E+001
-4.2517100000009647E+000,-4.2517100000009647E+000, 1.0602860256942698E+001
-4.2507100000009643E+000,-4.2507100000009643E+000, 1.0602860141529206E+001
-4.2497100000009640E+000,-4.2497100000009640E+000, 1.0602860026133234E+001
-4.2487100000009637E+000,-4.2487100000009637E+000, 1.0602859910696639E+001
-4.2477100000009633E+000,-4.2477100000009633E+000, 1.0602859795295053E+001
-4.2467100000009630E+000,-4.2467100000009630E+000, 1.0602859679862686E+001
-4.2457100000009627E+000,-4.2457100000009627E+000, 1.0602859564468661E+001
-4.2447100000009623E+000,-4.2447100000009623E+000, 1.0602859449042583E+001
-4.2437100000009620E+000,-4.2437100000009620E+000, 1.0602859333625606E+001
-4.2427100000009617E+000,-4.2427100000009617E+000, 1.0602859218198303E+001
-4.2417100000009613E+000,-4.2417100000009613E+000, 1.0602859102784249E+001
-4.2407100000009610E+000,-4.2407100000009610E+000, 1.0602858987371958E+001
-4.2397100000009607E+000,-4.2397100000009607E+000, 1.0602858871951559E+001
-4.2387100000009603E+000,-4.2387100000009603E+000, 1.0602858756536602E+001
-4.2377100000009600E+000,-4.2377100000009600E+000, 1.0602858641102346E+001
-4.2367100000009597E+000,-4.2367100000009597E+000, 1.0602858525674620E+001
-4.2357100000009593E+000,-4.2357100000009593E+000, 1.0602858410256253E+001
-4.2347100000009590E+000,-4.2347100000009590E+000, 1.0602858294841965E+001
