
-4.2337100000009587E+000,-4.2337100000009587E+000, 1.0602858179418181E+001
-4.2327100000009583E+000,-4.2327100000009583E+000, 1.0602858064008702E+001
-4.2317100000009580E+000,-4.2317100000009580E+000, 1.0602857948559905E+001
-4.2307100000009576E+000,-4.2307100000009576E+000, 1.0602857833147695E+001
-4.2297100000009573E+000,-4.2297100000009573E+000, 1.0602857717724572E+001
-4.2287100000009570E+000,-4.2287100000009570E+000, 1.0602857602293925E+001
-4.2277100000009566E+000,-4.2277100000009566E+000, 1.0602857486887061E+001
-4.2267100000009563E+000,-4.2267100000009563E+000, 1.0602857371443207E+001
-4.2257100000009560E+000,-4.2257100000009560E+000, 1.0602857256007251E+001
-4.2247100000009556E+000,-4.2247100000009556E+000, 1.0602857140586199E+001
-4.2237100000009553E+000,-4.2237100000009553E+000, 1.0602857025169355E+001
-4.2227100000009550E+000,-4.2227100000009550E+000, 1.0602856909742050E+001
-4.2217100000009546E+000,-4.2217100000009546E+000, 1.0602856794312668E+001
-4.2207100000009543E+000,-4.2207100000009543E+000, 1.0602856678870207E+001
-4.2197100000009540E+000,-4.2197100000009540E+000, 1.0602856563450761E+001
-4.2187100000009536E+000,-4.2187100000009536E+000, 1.0602856448022942E+001
-4.2177100000009533E+000,-4.2177100000009533E+000, 1.0602856332586255E+001
-4.2167100000009530E+000,-4.2167100000009530E+000, 1.0602856217156003E+001
-4.2157100000009526E+000,-4.2157100000009526E+000, 1.0602856101717784E+001
-4.2147100000009523E+000,-4.2147100000009523E+000, 1.0602855986293889E+001
-4.2137100000009520E+000,-4.2137100000009520E+000, 1.0602855870843584E+001
-4.2127100000009516E+000,-4.2127100000009516E+000, 1.0602855755430758E+001
-4.2117100000009513E+000,-4.2117100000009513E+000, 1.0602855639999174E+001
-4.2107100000009510E+000,-4.2107100000009510E+000, 1.0602855524558329E+001
-4.2097100000009506E+000,-4.2097100000009506E+000, 1.0602855409110013E+001
-4.2087100000009503E+000,-4.2087100000009503E+000, 1.0602855293685932E+001
-4.2077100000009500E+000,-4.2077100000009500E+000, 1.0602855178252085E+001
-4.2067100000009496E+000,-4.2067100000009496E+000, 1.0602855062813747E+001
-4.2057100000009493E+000,-4.2057100000009493E+000, 1.0602854947384859E+001
-4.2047100000009490E+000,-4.2047100000009490E+000, 1.0602854831930909E+001
-4.2037100000009486E+000,-4.2037100000009486E+000, 1.0602854716505075E+001
-4.2027100000009483E+000,-4.2027100000009483E+000, 1.0602854601056706E+001
-4.2017100000009480E+000,-4.2017100000009480E+000, 1.0602854485625583E+001
-4.2007100000009476E+000,-4.2007100000009476E+000, 1.0602854370187480E+001
-4.1997100000009473E+000,-4.1997100000009473E+000, 1.0602854254741979E+001
-4.1987100000009470E+000,-4.1987100000009470E+000, 1.0602854139293072E+001
-4.1977100000009466E+000,-4.1977100000009466E+000, 1.0602854023861084E+001
-4.1967100000009463E+000,-4.1967100000009463E+000, 1.0602853908423523E+001
-4.1957100000009460E+000,-4.1957100000009460E+000, 1.0602853792989496E+001
-4.1947100000009456E+000,-4.1947100000009456E+000, 1.0602853677540530E+001
-4.1937100000009453E+000,-4.1937100000009453E+000, 1.0602853562090377E+001
-4.1927100000009450E+000,-4.1927100000009450E+000, 1.0602853446642447E+001
-4.1917100000009446E+000,-4.1917100000009446E+000, 1.0602853331203210E+001
-4.1907100000009443E+000,-4.1907100000009443E+000, 1.0602853215763105E+001
-4.1897100000009440E+000,-4.1897100000009440E+000, 1.0602853100313798E+001
-4.1887100000009436E+000,-4.1887100000009436E+000, 1.0602852984871909E+001
-4.1877100000009433E+000,-4.1877100000009433E+000, 1.0602852869408789E+001
-4.1867100000009430E+000,-4.1867100000009430E+000, 1.0602852753971883E+001
-4.1857100000009426E+000,-4.1857100000009426E+000, 1.0602852638537147E+001
-4.1847100000009423E+000,-4.1847100000009423E+000, 1.0602852523082436E+001
-4.1837100000009420E+000,-4.1837100000009420E+000, 1.0602852407633350E+001
-4.1827100000009416E+000,-4.1827100000009416E+000, 1.0602852292169848E+001
-4.1817100000009413E+000,-4.1817100000009413E+000, 1.0602852176735777E+001
-4.1807100000009410E+000,-4.1807100000009410E+000, 1.0602852061285688E+001
-4.1797100000009406E+000,-4.1797100000009406E+000, 1.0602851945836319E+001
-4.1787100000009403E+000,-4.1787100000009403E+000, 1.0602851830384257E+001
-4.1777100000009399E+000,-4.1777100000009399E+000, 1.0602851714933395E+001
-4.1767100000009396E+000,-4.1767100000009396E+000, 1.0602851599470982E+001
-4.1757100000009393E+000,-4.1757100000009393E+000, 1.0602851484018323E+001
-4.1747100000009389E+000,-4.1747100000009389E+000, 1.0602851368573159E+001
-4.1737100000009386E+000,-4.1737100000009386E+000, 1.0602851253123104E+001
-4.1727100000009383E+000,-4.1727100000009383E+000, 1.0602851137662292E+001
-4.1717100000009379E+000,-4.1717100000009379E+000, 1.0602851022202376E+001
-4.1707100000009376E+000,-4.1707100000009376E+000, 1.0602850906754124E+001
-4.1697100000009373E+000,-4.1697100000009373E+000, 1.0602850791290198E+001
-4.1687100000009369E+000,-4.1687100000009369E+000, 1.0602850675857695E+001
-4.1677100000009366E+000,-4.1677100000009366E+000, 1.0602850560398320E+001
-4.1667100000009363E+000,-4.1667100000009363E+000, 1.0602850444927441E+001
-4.1657100000009359E+000,-4.1657100000009359E+000, 1.0602850329472764E+001
-4.1647100000009356E+000,-4.1647100000009356E+000, 1.0602850214009491E+001
-4.1637100000009353E+000,-4.1637100000009353E+000, 1.0602850098551663E+001
-4.1627100000009349E+000,-4.1627100000009349E+000, 1.0602849983092259E+001
-4.1617100000009346E+000,-4.1617100000009346E+000, 1.0602849867633122E+001
-4.1607100000009343E+000,-4.1607100000009343E+000, 1.0602849752166405E+001
-4.1597100000009339E+000,-4.1597100000009339E+000, 1.0602849636710998E+001
-4.1587100000009336E+000,-4.1587100000009336E+000, 1.0602849521259758E+001
-4.1577100000009333E+000,-4.1577100000009333E+000, 1.0602849405790563E+001
-4.1567100000009329E+000,-4.1567100000009329E+000, 1.0602849290337392E+001
-4.1557100000009326E+000,-4.1557100000009326E+000, 1.0602849174859823E+001
-4.1547100000009323E+000,-4.1547100000009323E+000, 1.0602849059400484E+001
-4.1537100000009319E+000,-4.1537100000009319E+000, 1.0602848943939044E+001
-4.1527100000009316E+000,-4.1527100000009316E+000, 1.0602848828468929E+001
-4.1517100000009313E+000,-4.1517100000009313E+000, 1.0602848713012140E+001
-4.1507100000009309E+000,-4.1507100000009309E+000, 1.0602848597539753E+001
-4.1497100000009306E+000,-4.1497100000009306E+000, 1.0602848482080443E+001
-4.1487100000009303E+000,-4.1487100000009303E+000, 1.0602848366619414E+001
-4.1477100000009299E+000,-4.1477100000009299E+000, 1.0602848251143730E+001
-4.1467100000009296E+000,-4.1467100000009296E+000, 1.0602848135687625E+001
-4.1457100000009293E+000,-4.1457100000009293E+000, 1.0602848020202778E+001
-4.1447100000009289E+000,-4.1447100000009289E+000, 1.0602847904735027E+001
-4.1437100000009286E+000,-4.1437100000009286E+000, 1.0602847789272587E+001
-4.1427100000009283E+000,-4.1427100000009283E+000, 1.0602847673808595E+001
-4.1417100000009279E+000,-4.1417100000009279E+000, 1.0602847558340407E+001
-4.1407100000009276E+000,-4.1407100000009276E+000, 1.0602847442856463E+001
-4.1397100000009273E+000,-4.1397100000009273E+000, 1.0602847327398027E+001
-4.1387100000009269E+000,-4.1387100000009269E+000, 1.0602847211917995E+001
-4.1377100000009266E+000,-4.1377100000009266E+000, 1.0602847096443361E+001
-4.1367100000009263E+000,-4.1367100000009263E+000, 1.0602846980978670E+001
-4.1357100000009259E+000,-4.1357100000009259E+000, 1.0602846865505580E+001
-4.1347100000009256E+000,-4.1347100000009256E+000, 1.0602846750027606E+001
-4.1337100000009253E+000,-4.1337100000009253E+000, 1.0602846634546744E+001
-4.1327100000009249E+000,-4.1327100000009249E+000, 1.0602846519082416E+001
-4.1317100000009246E+000,-4.1317100000009246E+000, 1.0602846403609458E+001
-4.1307100000009243E+000,-4.1307100000009243E+000, 1.0602846288139977E+001
-4.1297100000009239E+000,-4.1297100000009239E+000, 1.0602846172647643E+001
-4.1287100000009236E+000,-4.1287100000009236E+000, 1.0602846057181051E+001
-4.1277100000009233E+000,-4.1277100000009233E+000, 1.0602845941696273E+001
-4.1267100000009229E+000,-4.1267100000009229E+000, 1.0602845826230929E+001
-4.1257100000009226E+000,-4.1257100000009226E+000, 1.0602845710742766E+001
-4.1247100000009222E+000,-4.1247100000009222E+000, 1.0602845595272903E+001
-4.1237100000009219E+000,-4.1237100000009219E+000, 1.0602845479776249E+001
-4.1227100000009216E+000,-4.1227100000009216E+000, 1.0602845364296751E+001
-4.1217100000009212E+000,-4.1217100000009212E+000, 1.0602845248825576E+001
-4.1207100000009209E+000,-4.1207100000009209E+000, 1.0602845133342488E+001
-4.1197100000009206E+000,-4.1197100000009206E+000, 1.0602845017871209E+001
-4.1187100000009202E+000,-4.1187100000009202E+000, 1.0602844902377374E+001
-4.1177100000009199E+000,-4.1177100000009199E+000, 1.0602844786896839E+001
-4.1167100000009196E+000,-4.1167100000009196E+000, 1.0602844671414591E+001
-4.1157100000009192E+000,-4.1157100000009192E+000, 1.0602844555936018E+001
-4.1147100000009189E+000,-4.1147100000009189E+000, 1.0602844440450383E+001
-4.1137100000009186E+000,-4.1137100000009186E+000, 1.0602844324974704E+001
-4.1127100000009182E+000,-4.1127100000009182E+000, 1.0602844209473432E+001
-4.1117100000009179E+000,-4.1117100000009179E+000, 1.0602844093995769E+001
-4.1107100000009176E+000,-4.1107100000009176E+000, 1.0602843978503856E+001
-4.1097100000009172E+000,-4.1097100000009172E+000, 1.0602843863020659E+001
-4.1087100000009169E+000,-4.1087100000009169E+000, 1.0602843747534013E+001
-4.1077100000009166E+000,-4.1077100000009166E+000, 1.0602843632055000E+001
-4.1067100000009162E+000,-4.1067100000009162E+000, 1.0602843516562622E+001
-4.1057100000009159E+000,-4.1057100000009159E+000, 1.0602843401062197E+001
-4.1047100000009156E+000,-4.1047100000009156E+000, 1.0602843285584992E+001
-4.1037100000009152E+000,-4.1037100000009152E+000, 1.0602843170081648E+001
-4.1027100000009149E+000,-4.1027100000009149E+000, 1.0602843054600903E+001
-4.1017100000009146E+000,-4.1017100000009146E+000, 1.0602842939111328E+001
-4.1007100000009142E+000,-4.1007100000009142E+000, 1.0602842823619742E+001
-4.0997100000009139E+000,-4.0997100000009139E+000, 1.0602842708121464E+001
-4.0987100000009136E+000,-4.0987100000009136E+000, 1.0602842592633609E+001
-4.0977100000009132E+000,-4.0977100000009132E+000, 1.0602842477151803E+001
-4.0967100000009129E+000,-4.0967100000009129E+000, 1.0602842361645704E+001
-4.0957100000009126E+000,-4.0957100000009126E+000, 1.0602842246153974E+001
-4.0947100000009122E+000,-4.0947100000009122E+000, 1.0602842130651565E+001
-4.0937100000009119E+000,-4.0937100000009119E+000, 1.0602842015162972E+001
-4.0927100000009116E+000,-4.0927100000009116E+000, 1.0602841899685444E+001
-4.0917100000009112E+000,-4.0917100000009112E+000, 1.0602841784172474E+001
-4.0907100000009109E+000,-4.0907100000009109E+000, 1.0602841668680368E+001
-4.0897100000009106E+000,-4.0897100000009106E+000, 1.0602841553185225E+001
-4.0887100000009102E+000,-4.0887100000009102E+000, 1.0602841437685846E+001
-4.0877100000009099E+000,-4.0877100000009099E+000, 1.0602841322191043E+001
-4.0867100000009096E+000,-4.0867100000009096E+000, 1.0602841206694656E+001
-4.0857100000009092E+000,-4.0857100000009092E+000, 1.0602841091187647E+001
-4.0847100000009089E+000,-4.0847100000009089E+000, 1.0602840975677514E+001
-4.0837100000009086E+000,-4.0837100000009086E+000, 1.0602840860186930E+001
-4.0827100000009082E+000,-4.0827100000009082E+000, 1.0602840744692287E+001
-4.0817100000009079E+000,-4.0817100000009079E+000, 1.0602840629196773E+001
-4.0807100000009076E+000,-4.0807100000009076E+000, 1.0602840513680750E+001
-4.0797100000009072E+000,-4.0797100000009072E+000, 1.0602840398178644E+001
-4.0787100000009069E+000,-4.0787100000009069E+000, 1.0602840282681736E+001
-4.0777100000009066E+000,-4.0777100000009066E+000, 1.0602840167182247E+001
-4.0767100000009062E+000,-4.0767100000009062E+000, 1.0602840051675127E+001
-4.0757100000009059E+000,-4.0757100000009059E+000, 1.0602839936174894E+001
-4.0747100000009056E+000,-4.0747100000009056E+000, 1.0602839820670726E+001
-4.0737100000009052E+000,-4.0737100000009052E+000, 1.0602839705169135E+001
-4.0727100000009049E+000,-4.0727100000009049E+000, 1.0602839589642729E+001
-4.0717100000009046E+000,-4.0717100000009046E+000, 1.0602839474144428E+001
-4.0707100000009042E+000,-4.0707100000009042E+000, 1.0602839358660662E+001
-4.0697100000009039E+000,-4.0697100000009039E+000, 1.0602839243132692E+001
-4.0687100000009035E+000,-4.0687100000009035E+000, 1.0602839127627732E+001
-4.0677100000009032E+000,-4.0677100000009032E+000, 1.0602839012126259E+001
-4.0667100000009029E+000,-4.0667100000009029E+000, 1.0602838896619751E+001
-4.0657100000009025E+000,-4.0657100000009025E+000, 1.0602838781106939E+001
-4.0647100000009022E+000,-4.0647100000009022E+000, 1.0602838665594170E+001
-4.0637100000009019E+000,-4.0637100000009019E+000, 1.0602838550087123E+001
-4.0627100000009015E+000,-4.0627100000009015E+000, 1.0602838434580997E+001
-4.0617100000009012E+000,-4.0617100000009012E+000, 1.0602838319068308E+001
-4.0607100000009009E+000,-4.0607100000009009E+000, 1.0602838203546222E+001
-4.0597100000009005E+000,-4.0597100000009005E+000, 1.0602838088042901E+001
-4.0587100000009002E+000,-4.0587100000009002E+000, 1.0602837972530587E+001
-4.0577100000008999E+000,-4.0577100000008999E+000, 1.0602837857013824E+001
-4.0567100000008995E+000,-4.0567100000008995E+000, 1.0602837741503075E+001
-4.0557100000008992E+000,-4.0557100000008992E+000, 1.0602837625977445E+001
-4.0547100000008989E+000,-4.0547100000008989E+000, 1.0602837510472444E+001
-4.0537100000008985E+000,-4.0537100000008985E+000, 1.0602837394953013E+001
-4.0527100000008982E+000,-4.0527100000008982E+000, 1.0602837279428421E+001
-4.0517100000008979E+000,-4.0517100000008979E+000, 1.0602837163927688E+001
-4.0507100000008975E+000,-4.0507100000008975E+000, 1.0602837048407720E+001
-4.0497100000008972E+000,-4.0497100000008972E+000, 1.0602836932877501E+001
-4.0487100000008969E+000,-4.0487100000008969E+000, 1.0602836817372440E+001
-4.0477100000008965E+000,-4.0477100000008965E+000, 1.0602836701846760E+001
-4.0467100000008962E+000,-4.0467100000008962E+000, 1.0602836586335956E+001
-4.0457100000008959E+000,-4.0457100000008959E+000, 1.0602836470813072E+001
-4.0447100000008955E+000,-4.0447100000008955E+000, 1.0602836355289060E+001
-4.0437100000008952E+000,-4.0437100000008952E+000, 1.0602836239774172E+001
-4.0427100000008949E+000,-4.0427100000008949E+000, 1.0602836124246531E+001
-4.0417100000008945E+000,-4.0417100000008945E+000, 1.0602836008719203E+001
-4.0407100000008942E+000,-4.0407100000008942E+000, 1.0602835893204066E+001
-4.0397100000008939E+000,-4.0397100000008939E+000, 1.0602835777682158E+001
-4.0387100000008935E+000,-4.0387100000008935E+000, 1.0602835662153865E+001
-4.0377100000008932E+000,-4.0377100000008932E+000, 1.0602835546645426E+001
-4.0367100000008929E+000,-4.0367100000008929E+000, 1.0602835431112705E+001
-4.0357100000008925E+000,-4.0357100000008925E+000, 1.0602835315595215E+001
-4.0347100000008922E+000,-4.0347100000008922E+000, 1.0602835200066210E+001
-4.0337100000008919E+000,-4.0337100000008919E+000, 1.0602835084537533E+001
-4.0327100000008915E+000,-4.0327100000008915E+000, 1.0602834969015586E+001
-4.0317100000008912E+000,-4.0317100000008912E+000, 1.0602834853493169E+001
-4.0307100000008909E+000,-4.0307100000008909E+000, 1.0602834737953664E+001
-4.0297100000008905E+000,-4.0297100000008905E+000, 1.0602834622434656E+001
-4.0287100000008902E+000,-4.0287100000008902E+000, 1.0602834506903715E+001
-4.0277100000008899E+000,-4.0277100000008899E+000, 1.0602834391378130E+001
-4.0267100000008895E+000,-4.0267100000008895E+000, 1.0602834275835619E+001
-4.0257100000008892E+000,-4.0257100000008892E+000, 1.0602834160320107E+001
-4.0247100000008889E+000,-4.0247100000008889E+000, 1.0602834044789869E+001
-4.0237100000008885E+000,-4.0237100000008885E+000, 1.0602833929250526E+001
-4.0227100000008882E+000,-4.0227100000008882E+000, 1.0602833813725479E+001
-4.0217100000008879E+000,-4.0217100000008879E+000, 1.0602833698190313E+001
-4.0207100000008875E+000,-4.0207100000008875E+000, 1.0602833582662987E+001
-4.0197100000008872E+000,-4.0197100000008872E+000, 1.0602833467126318E+001
-4.0187100000008869E+000,-4.0187100000008869E+000, 1.0602833351596509E+001
-4.0177100000008865E+000,-4.0177100000008865E+000, 1.0602833236058311E+001
-4.0167100000008862E+000,-4.0167100000008862E+000, 1.0602833120534472E+001
-4.0157100000008858E+000,-4.0157100000008858E+000, 1.0602833004985138E+001
-4.0147100000008855E+000,-4.0147100000008855E+000, 1.0602832889458472E+001
-4.0137100000008852E+000,-4.0137100000008852E+000, 1.0602832773919971E+001
-4.0127100000008848E+000,-4.0127100000008848E+000, 1.0602832658393229E+001
-4.0117100000008845E+000,-4.0117100000008845E+000, 1.0602832542836477E+001
-4.0107100000008842E+000,-4.0107100000008842E+000, 1.0602832427304699E+001
-4.0097100000008838E+000,-4.0097100000008838E+000, 1.0602832311776048E+001
-4.0087100000008835E+000,-4.0087100000008835E+000, 1.0602832196225968E+001
-4.0077100000008832E+000,-4.0077100000008832E+000, 1.0602832080689812E+001
-4.0067100000008828E+000,-4.0067100000008828E+000, 1.0602831965146935E+001
-4.0057100000008825E+000,-4.0057100000008825E+000, 1.0602831849607584E+001
-4.0047100000008822E+000,-4.0047100000008822E+000, 1.0602831734059727E+001
-4.0037100000008818E+000,-4.0037100000008818E+000, 1.0602831618523215E+001
-4.0027100000008815E+000,-4.0027100000008815E+000, 1.0602831502988369E+001
-4.0017100000008812E+000,-4.0017100000008812E+000, 1.0602831387451859E+001
-4.0007100000008808E+000,-4.0007100000008808E+000, 1.0602831271903240E+001
-3.9997100000008809E+000,-3.9997100000008809E+000, 1.0602831156364806E+001
-3.9987100000008811E+000,-3.9987100000008811E+000, 1.0602831040809688E+001
-3.9977100000008812E+000,-3.9977100000008812E+000, 1.0602830925271592E+001
-3.9967100000008813E+000,-3.9967100000008813E+000, 1.0602830809732385E+001
-3.9957100000008814E+000,-3.9957100000008814E+000, 1.0602830694180533E+001
-3.9947100000008815E+000,-3.9947100000008815E+000, 1.0602830578639406E+001
-3.9937100000008816E+000,-3.9937100000008816E+000, 1.0602830463088038E+001
-3.9927100000008817E+000,-3.9927100000008817E+000, 1.0602830347540054E+001
-3.9917100000008818E+000,-3.9917100000008818E+000, 1.0602830231995936E+001
-3.9907100000008819E+000,-3.9907100000008819E+000, 1.0602830116461101E+001
-3.9897100000008821E+000,-3.9897100000008821E+000, 1.0602830000892718E+001
-3.9887100000008822E+000,-3.9887100000008822E+000, 1.0602829885341293E+001
-3.9877100000008823E+000,-3.9877100000008823E+000, 1.0602829769799619E+001
-3.9867100000008824E+000,-3.9867100000008824E+000, 1.0602829654249108E+001
-3.9857100000008825E+000,-3.9857100000008825E+000, 1.0602829538713459E+001
-3.9847100000008826E+000,-3.9847100000008826E+000, 1.0602829423153795E+001
-3.9837100000008827E+000,-3.9837100000008827E+000, 1.0602829307604539E+001
-3.9827100000008828E+000,-3.9827100000008828E+000, 1.0602829192050461E+001
-3.9817100000008829E+000,-3.9817100000008829E+000, 1.0602829076496924E+001
-3.9807100000008830E+000,-3.9807100000008830E+000, 1.0602828960945679E+001
-3.9797100000008832E+000,-3.9797100000008832E+000, 1.0602828845391830E+001
-3.9787100000008833E+000,-3.9787100000008833E+000, 1.0602828729840143E+001
-3.9777100000008834E+000,-3.9777100000008834E+000, 1.0602828614269482E+001
-3.9767100000008835E+000,-3.9767100000008835E+000, 1.0602828498719244E+001
-3.9757100000008836E+000,-3.9757100000008836E+000, 1.0602828383173449E+001
-3.9747100000008837E+000,-3.9747100000008837E+000, 1.0602828267622620E+001
-3.9737100000008838E+000,-3.9737100000008838E+000, 1.0602828152054544E+001
-3.9727100000008839E+000,-3.9727100000008839E+000, 1.0602828036491630E+001
-3.9717100000008840E+000,-3.9717100000008840E+000, 1.0602827920941506E+001
-3.9707100000008841E+000,-3.9707100000008841E+000, 1.0602827805376780E+001
-3.9697100000008843E+000,-3.9697100000008843E+000, 1.0602827689832619E+001
-3.9687100000008844E+000,-3.9687100000008844E+000, 1.0602827574270096E+001
-3.9677100000008845E+000,-3.9677100000008845E+000, 1.0602827458713659E+001
-3.9667100000008846E+000,-3.9667100000008846E+000, 1.0602827343142382E+001
-3.9657100000008847E+000,-3.9657100000008847E+000, 1.0602827227594114E+001
-3.9647100000008848E+000,-3.9647100000008848E+000, 1.0602827112024141E+001
-3.9637100000008849E+000,-3.9637100000008849E+000, 1.0602826996477933E+001
-3.9627100000008850E+000,-3.9627100000008850E+000, 1.0602826880904120E+001
-3.9617100000008851E+000,-3.9617100000008851E+000, 1.0602826765333120E+001
-3.9607100000008852E+000,-3.9607100000008852E+000, 1.0602826649764935E+001
-3.9597100000008854E+000,-3.9597100000008854E+000, 1.0602826534205017E+001
-3.9587100000008855E+000,-3.9587100000008855E+000, 1.0602826418647673E+001
-3.9577100000008856E+000,-3.9577100000008856E+000, 1.0602826303092133E+001
-3.9567100000008857E+000,-3.9567100000008857E+000, 1.0602826187528027E+001
-3.9557100000008858E+000,-3.9557100000008858E+000, 1.0602826071941145E+001
-3.9547100000008859E+000,-3.9547100000008859E+000, 1.0602825956373566E+001
-3.9537100000008860E+000,-3.9537100000008860E+000, 1.0602825840820248E+001
-3.9527100000008861E+000,-3.9527100000008861E+000, 1.0602825725256812E+001
-3.9517100000008862E+000,-3.9517100000008862E+000, 1.0602825609677975E+001
-3.9507100000008863E+000,-3.9507100000008863E+000, 1.0602825494110789E+001
-3.9497100000008865E+000,-3.9497100000008865E+000, 1.0602825378542731E+001
-3.9487100000008866E+000,-3.9487100000008866E+000, 1.0602825262970454E+001
-3.9477100000008867E+000,-3.9477100000008867E+000, 1.0602825147402786E+001
-3.9467100000008868E+000,-3.9467100000008868E+000, 1.0602825031841991E+001
-3.9457100000008869E+000,-3.9457100000008869E+000, 1.0602824916256930E+001
-3.9447100000008870E+000,-3.9447100000008870E+000, 1.0602824800693140E+001
-3.9437100000008871E+000,-3.9437100000008871E+000, 1.0602824685112973E+001
-3.9427100000008872E+000,-3.9427100000008872E+000, 1.0602824569546868E+001
-3.9417100000008873E+000,-3.9417100000008873E+000, 1.0602824453973119E+001
-3.9407100000008874E+000,-3.9407100000008874E+000, 1.0602824338391461E+001
-3.9397100000008876E+000,-3.9397100000008876E+000, 1.0602824222819725E+001
-3.9387100000008877E+000,-3.9387100000008877E+000, 1.0602824107243604E+001
-3.9377100000008878E+000,-3.9377100000008878E+000, 1.0602823991668615E+001
-3.9367100000008879E+000,-3.9367100000008879E+000, 1.0602823876093941E+001
-3.9357100000008880E+000,-3.9357100000008880E+000, 1.0602823760527460E+001
-3.9347100000008881E+000,-3.9347100000008881E+000, 1.0602823644936308E+001
-3.9337100000008882E+000,-3.9337100000008882E+000, 1.0602823529373284E+001
-3.9327100000008883E+000,-3.9327100000008883E+000, 1.0602823413794143E+001
-3.9317100000008884E+000,-3.9317100000008884E+000, 1.0602823298207284E+001
-3.9307100000008885E+000,-3.9307100000008885E+000, 1.0602823182642258E+001
-3.9297100000008887E+000,-3.9297100000008887E+000, 1.0602823067050990E+001
-3.9287100000008888E+000,-3.9287100000008888E+000, 1.0602822951468575E+001
-3.9277100000008889E+000,-3.9277100000008889E+000, 1.0602822835895084E+001
-3.9267100000008890E+000,-3.9267100000008890E+000, 1.0602822720314728E+001
-3.9257100000008891E+000,-3.9257100000008891E+000, 1.0602822604735412E+001
-3.9247100000008892E+000,-3.9247100000008892E+000, 1.0602822489163884E+001
-3.9237100000008893E+000,-3.9237100000008893E+000, 1.0602822373561644E+001
-3.9227100000008894E+000,-3.9227100000008894E+000, 1.0602822257990320E+001
-3.9217100000008895E+000,-3.9217100000008895E+000, 1.0602822142397571E+001
-3.9207100000008897E+000,-3.9207100000008897E+000, 1.0602822026823134E+001
-3.9197100000008898E+000,-3.9197100000008898E+000, 1.0602821911239721E+001
-3.9187100000008899E+000,-3.9187100000008899E+000, 1.0602821795656279E+001
-3.9177100000008900E+000,-3.9177100000008900E+000, 1.0602821680050315E+001
-3.9167100000008901E+000,-3.9167100000008901E+000, 1.0602821564470135E+001
-3.9157100000008902E+000,-3.9157100000008902E+000, 1.0602821448900004E+001
-3.9147100000008903E+000,-3.9147100000008903E+000, 1.0602821333315566E+001
-3.9137100000008904E+000,-3.9137100000008904E+000, 1.0602821217723081E+001
-3.9127100000008905E+000,-3.9127100000008905E+000, 1.0602821102124096E+001
-3.9117100000008906E+000,-3.9117100000008906E+000, 1.0602820986539536E+001
-3.9107100000008908E+000,-3.9107100000008908E+000, 1.0602820870943898E+001
-3.9097100000008909E+000,-3.9097100000008909E+000, 1.0602820755362460E+001
-3.9087100000008910E+000,-3.9087100000008910E+000, 1.0602820639775345E+001
-3.9077100000008911E+000,-3.9077100000008911E+000, 1.0602820524184862E+001
-3.9067100000008912E+000,-3.9067100000008912E+000, 1.0602820408579660E+001
-3.9057100000008913E+000,-3.9057100000008913E+000, 1.0602820292999487E+001
-3.9047100000008914E+000,-3.9047100000008914E+000, 1.0602820177404100E+001
-3.9037100000008915E+000,-3.9037100000008915E+000, 1.0602820061823826E+001
-3.9027100000008916E+000,-3.9027100000008916E+000, 1.0602819946226976E+001
-3.9017100000008917E+000,-3.9017100000008917E+000, 1.0602819830619946E+001
-3.9007100000008919E+000,-3.9007100000008919E+000, 1.0602819715030693E+001
-3.8997100000008920E+000,-3.8997100000008920E+000, 1.0602819599432403E+001
-3.8987100000008921E+000,-3.8987100000008921E+000, 1.0602819483848441E+001
-3.8977100000008922E+000,-3.8977100000008922E+000, 1.0602819368257762E+001
-3.8967100000008923E+000,-3.8967100000008923E+000, 1.0602819252638481E+001
