
-3.8957100000008924E+000,-3.8957100000008924E+000, 1.0602819137037280E+001
-3.8947100000008925E+000,-3.8947100000008925E+000, 1.0602819021450808E+001
-3.8937100000008926E+000,-3.8937100000008926E+000, 1.0602818905858195E+001
-3.8927100000008927E+000,-3.8927100000008927E+000, 1.0602818790263649E+001
-3.8917100000008928E+000,-3.8917100000008928E+000, 1.0602818674664874E+001
-3.8907100000008930E+000,-3.8907100000008930E+000, 1.0602818559055338E+001
-3.8897100000008931E+000,-3.8897100000008931E+000, 1.0602818443460054E+001
-3.8887100000008932E+000,-3.8887100000008932E+000, 1.0602818327864002E+001
-3.8877100000008933E+000,-3.8877100000008933E+000, 1.0602818212256846E+001
-3.8867100000008934E+000,-3.8867100000008934E+000, 1.0602818096663970E+001
-3.8857100000008935E+000,-3.8857100000008935E+000, 1.0602817981048013E+001
-3.8847100000008936E+000,-3.8847100000008936E+000, 1.0602817865452383E+001
-3.8837100000008937E+000,-3.8837100000008937E+000, 1.0602817749831488E+001
-3.8827100000008938E+000,-3.8827100000008938E+000, 1.0602817634249615E+001
-3.8817100000008939E+000,-3.8817100000008939E+000, 1.0602817518650971E+001
-3.8807100000008941E+000,-3.8807100000008941E+000, 1.0602817403029796E+001
-3.8797100000008942E+000,-3.8797100000008942E+000, 1.0602817287420482E+001
-3.8787100000008943E+000,-3.8787100000008943E+000, 1.0602817171825217E+001
-3.8777100000008944E+000,-3.8777100000008944E+000, 1.0602817056218779E+001
-3.8767100000008945E+000,-3.8767100000008945E+000, 1.0602816940612303E+001
-3.8757100000008946E+000,-3.8757100000008946E+000, 1.0602816825021407E+001
-3.8747100000008947E+000,-3.8747100000008947E+000, 1.0602816709389725E+001
-3.8737100000008948E+000,-3.8737100000008948E+000, 1.0602816593789115E+001
-3.8727100000008949E+000,-3.8727100000008949E+000, 1.0602816478185353E+001
-3.8717100000008950E+000,-3.8717100000008950E+000, 1.0602816362573357E+001
-3.8707100000008952E+000,-3.8707100000008952E+000, 1.0602816246974246E+001
-3.8697100000008953E+000,-3.8697100000008953E+000, 1.0602816131359942E+001
-3.8687100000008954E+000,-3.8687100000008954E+000, 1.0602816015728614E+001
-3.8677100000008955E+000,-3.8677100000008955E+000, 1.0602815900130157E+001
-3.8667100000008956E+000,-3.8667100000008956E+000, 1.0602815784525609E+001
-3.8657100000008957E+000,-3.8657100000008957E+000, 1.0602815668899339E+001
-3.8647100000008958E+000,-3.8647100000008958E+000, 1.0602815553291002E+001
-3.8637100000008959E+000,-3.8637100000008959E+000, 1.0602815437676064E+001
-3.8627100000008960E+000,-3.8627100000008960E+000, 1.0602815322066109E+001
-3.8617100000008961E+000,-3.8617100000008961E+000, 1.0602815206447685E+001
-3.8607100000008963E+000,-3.8607100000008963E+000, 1.0602815090829264E+001
-3.8597100000008964E+000,-3.8597100000008964E+000, 1.0602814975225490E+001
-3.8587100000008965E+000,-3.8587100000008965E+000, 1.0602814859604104E+001
-3.8577100000008966E+000,-3.8577100000008966E+000, 1.0602814743980964E+001
-3.8567100000008967E+000,-3.8567100000008967E+000, 1.0602814628373888E+001
-3.8557100000008968E+000,-3.8557100000008968E+000, 1.0602814512760176E+001
-3.8547100000008969E+000,-3.8547100000008969E+000, 1.0602814397142037E+001
-3.8537100000008970E+000,-3.8537100000008970E+000, 1.0602814281515119E+001
-3.8527100000008971E+000,-3.8527100000008971E+000, 1.0602814165893129E+001
-3.8517100000008972E+000,-3.8517100000008972E+000, 1.0602814050271562E+001
-3.8507100000008974E+000,-3.8507100000008974E+000, 1.0602813934657727E+001
-3.8497100000008975E+000,-3.8497100000008975E+000, 1.0602813819034004E+001
-3.8487100000008976E+000,-3.8487100000008976E+000, 1.0602813703420152E+001
-3.8477100000008977E+000,-3.8477100000008977E+000, 1.0602813587796975E+001
-3.8467100000008978E+000,-3.8467100000008978E+000, 1.0602813472170329E+001
-3.8457100000008979E+000,-3.8457100000008979E+000, 1.0602813356543292E+001
-3.8447100000008980E+000,-3.8447100000008980E+000, 1.0602813240937326E+001
-3.8437100000008981E+000,-3.8437100000008981E+000, 1.0602813125306099E+001
-3.8427100000008982E+000,-3.8427100000008982E+000, 1.0602813009674302E+001
-3.8417100000008984E+000,-3.8417100000008984E+000, 1.0602812894046195E+001
-3.8407100000008985E+000,-3.8407100000008985E+000, 1.0602812778421983E+001
-3.8397100000008986E+000,-3.8397100000008986E+000, 1.0602812662802624E+001
-3.8387100000008987E+000,-3.8387100000008987E+000, 1.0602812547181678E+001
-3.8377100000008988E+000,-3.8377100000008988E+000, 1.0602812431559979E+001
-3.8367100000008989E+000,-3.8367100000008989E+000, 1.0602812315924194E+001
-3.8357100000008990E+000,-3.8357100000008990E+000, 1.0602812200291659E+001
-3.8347100000008991E+000,-3.8347100000008991E+000, 1.0602812084662983E+001
-3.8337100000008992E+000,-3.8337100000008992E+000, 1.0602811969048034E+001
-3.8327100000008993E+000,-3.8327100000008993E+000, 1.0602811853411060E+001
-3.8317100000008995E+000,-3.8317100000008995E+000, 1.0602811737781064E+001
-3.8307100000008996E+000,-3.8307100000008996E+000, 1.0602811622136212E+001
-3.8297100000008997E+000,-3.8297100000008997E+000, 1.0602811506516851E+001
-3.8287100000008998E+000,-3.8287100000008998E+000, 1.0602811390883296E+001
-3.8277100000008999E+000,-3.8277100000008999E+000, 1.0602811275255984E+001
-3.8267100000009000E+000,-3.8267100000009000E+000, 1.0602811159616255E+001
-3.8257100000009001E+000,-3.8257100000009001E+000, 1.0602811043984300E+001
-3.8247100000009002E+000,-3.8247100000009002E+000, 1.0602810928347425E+001
-3.8237100000009003E+000,-3.8237100000009003E+000, 1.0602810812723572E+001
-3.8227100000009004E+000,-3.8227100000009004E+000, 1.0602810697084545E+001
-3.8217100000009006E+000,-3.8217100000009006E+000, 1.0602810581466077E+001
-3.8207100000009007E+000,-3.8207100000009007E+000, 1.0602810465815885E+001
-3.8197100000009008E+000,-3.8197100000009008E+000, 1.0602810350183255E+001
-3.8187100000009009E+000,-3.8187100000009009E+000, 1.0602810234541037E+001
-3.8177100000009010E+000,-3.8177100000009010E+000, 1.0602810118910682E+001
-3.8167100000009011E+000,-3.8167100000009011E+000, 1.0602810003267130E+001
-3.8157100000009012E+000,-3.8157100000009012E+000, 1.0602809887622390E+001
-3.8147100000009013E+000,-3.8147100000009013E+000, 1.0602809771995252E+001
-3.8137100000009014E+000,-3.8137100000009014E+000, 1.0602809656351626E+001
-3.8127100000009015E+000,-3.8127100000009015E+000, 1.0602809540711187E+001
-3.8117100000009017E+000,-3.8117100000009017E+000, 1.0602809425075588E+001
-3.8107100000009018E+000,-3.8107100000009018E+000, 1.0602809309447322E+001
-3.8097100000009019E+000,-3.8097100000009019E+000, 1.0602809193785440E+001
-3.8087100000009020E+000,-3.8087100000009020E+000, 1.0602809078144515E+001
-3.8077100000009021E+000,-3.8077100000009021E+000, 1.0602808962509464E+001
-3.8067100000009022E+000,-3.8067100000009022E+000, 1.0602808846866433E+001
-3.8057100000009023E+000,-3.8057100000009023E+000, 1.0602808731216523E+001
-3.8047100000009024E+000,-3.8047100000009024E+000, 1.0602808615575569E+001
-3.8037100000009025E+000,-3.8037100000009025E+000, 1.0602808499944100E+001
-3.8027100000009026E+000,-3.8027100000009026E+000, 1.0602808384283961E+001
-3.8017100000009028E+000,-3.8017100000009028E+000, 1.0602808268637059E+001
-3.8007100000009029E+000,-3.8007100000009029E+000, 1.0602808152997754E+001
-3.7997100000009030E+000,-3.7997100000009030E+000, 1.0602808037351554E+001
-3.7987100000009031E+000,-3.7987100000009031E+000, 1.0602807921709847E+001
-3.7977100000009032E+000,-3.7977100000009032E+000, 1.0602807806048789E+001
-3.7967100000009033E+000,-3.7967100000009033E+000, 1.0602807690405156E+001
-3.7957100000009034E+000,-3.7957100000009034E+000, 1.0602807574763389E+001
-3.7947100000009035E+000,-3.7947100000009035E+000, 1.0602807459113491E+001
-3.7937100000009036E+000,-3.7937100000009036E+000, 1.0602807343451701E+001
-3.7927100000009037E+000,-3.7927100000009037E+000, 1.0602807227808182E+001
-3.7917100000009039E+000,-3.7917100000009039E+000, 1.0602807112162532E+001
-3.7907100000009040E+000,-3.7907100000009040E+000, 1.0602806996510623E+001
-3.7897100000009041E+000,-3.7897100000009041E+000, 1.0602806880856821E+001
-3.7887100000009042E+000,-3.7887100000009042E+000, 1.0602806765208669E+001
-3.7877100000009043E+000,-3.7877100000009043E+000, 1.0602806649553525E+001
-3.7867100000009044E+000,-3.7867100000009044E+000, 1.0602806533893988E+001
-3.7857100000009045E+000,-3.7857100000009045E+000, 1.0602806418248941E+001
-3.7847100000009046E+000,-3.7847100000009046E+000, 1.0602806302590761E+001
-3.7837100000009047E+000,-3.7837100000009047E+000, 1.0602806186942296E+001
-3.7827100000009048E+000,-3.7827100000009048E+000, 1.0602806071285578E+001
-3.7817100000009050E+000,-3.7817100000009050E+000, 1.0602805955626847E+001
-3.7807100000009051E+000,-3.7807100000009051E+000, 1.0602805839966312E+001
-3.7797100000009052E+000,-3.7797100000009052E+000, 1.0602805724311457E+001
-3.7787100000009053E+000,-3.7787100000009053E+000, 1.0602805608654073E+001
-3.7777100000009054E+000,-3.7777100000009054E+000, 1.0602805492986985E+001
-3.7767100000009055E+000,-3.7767100000009055E+000, 1.0602805377344087E+001
-3.7757100000009056E+000,-3.7757100000009056E+000, 1.0602805261682509E+001
-3.7747100000009057E+000,-3.7747100000009057E+000, 1.0602805146023019E+001
-3.7737100000009058E+000,-3.7737100000009058E+000, 1.0602805030360887E+001
-3.7727100000009059E+000,-3.7727100000009059E+000, 1.0602804914699943E+001
-3.7717100000009061E+000,-3.7717100000009061E+000, 1.0602804799043746E+001
-3.7707100000009062E+000,-3.7707100000009062E+000, 1.0602804683391490E+001
-3.7697100000009063E+000,-3.7697100000009063E+000, 1.0602804567712360E+001
-3.7687100000009064E+000,-3.7687100000009064E+000, 1.0602804452055416E+001
-3.7677100000009065E+000,-3.7677100000009065E+000, 1.0602804336395502E+001
-3.7667100000009066E+000,-3.7667100000009066E+000, 1.0602804220730299E+001
-3.7657100000009067E+000,-3.7657100000009067E+000, 1.0602804105072121E+001
-3.7647100000009068E+000,-3.7647100000009068E+000, 1.0602803989402100E+001
-3.7637100000009069E+000,-3.7637100000009069E+000, 1.0602803873737871E+001
-3.7627100000009071E+000,-3.7627100000009071E+000, 1.0602803758073106E+001
-3.7617100000009072E+000,-3.7617100000009072E+000, 1.0602803642394246E+001
-3.7607100000009073E+000,-3.7607100000009073E+000, 1.0602803526734988E+001
-3.7597100000009074E+000,-3.7597100000009074E+000, 1.0602803411073690E+001
-3.7587100000009075E+000,-3.7587100000009075E+000, 1.0602803295409155E+001
-3.7577100000009076E+000,-3.7577100000009076E+000, 1.0602803179745230E+001
-3.7567100000009077E+000,-3.7567100000009077E+000, 1.0602803064067272E+001
-3.7557100000009078E+000,-3.7557100000009078E+000, 1.0602802948394533E+001
-3.7547100000009079E+000,-3.7547100000009079E+000, 1.0602802832728205E+001
-3.7537100000009080E+000,-3.7537100000009080E+000, 1.0602802717043522E+001
-3.7527100000009082E+000,-3.7527100000009082E+000, 1.0602802601381789E+001
-3.7517100000009083E+000,-3.7517100000009083E+000, 1.0602802485719096E+001
-3.7507100000009084E+000,-3.7507100000009084E+000, 1.0602802370035846E+001
-3.7497100000009085E+000,-3.7497100000009085E+000, 1.0602802254374989E+001
-3.7487100000009086E+000,-3.7487100000009086E+000, 1.0602802138699250E+001
-3.7477100000009087E+000,-3.7477100000009087E+000, 1.0602802023028790E+001
-3.7467100000009088E+000,-3.7467100000009088E+000, 1.0602801907347818E+001
-3.7457100000009089E+000,-3.7457100000009089E+000, 1.0602801791666806E+001
-3.7447100000009090E+000,-3.7447100000009090E+000, 1.0602801675999443E+001
-3.7437100000009091E+000,-3.7437100000009091E+000, 1.0602801560332788E+001
-3.7427100000009093E+000,-3.7427100000009093E+000, 1.0602801444642633E+001
-3.7417100000009094E+000,-3.7417100000009094E+000, 1.0602801328972806E+001
-3.7407100000009095E+000,-3.7407100000009095E+000, 1.0602801213301911E+001
-3.7397100000009096E+000,-3.7397100000009096E+000, 1.0602801097627815E+001
-3.7387100000009097E+000,-3.7387100000009097E+000, 1.0602800981938991E+001
-3.7377100000009098E+000,-3.7377100000009098E+000, 1.0602800866263888E+001
-3.7367100000009099E+000,-3.7367100000009099E+000, 1.0602800750579032E+001
-3.7357100000009100E+000,-3.7357100000009100E+000, 1.0602800634909508E+001
-3.7347100000009101E+000,-3.7347100000009101E+000, 1.0602800519215505E+001
-3.7337100000009102E+000,-3.7337100000009102E+000, 1.0602800403538758E+001
-3.7327100000009104E+000,-3.7327100000009104E+000, 1.0602800287871807E+001
-3.7317100000009105E+000,-3.7317100000009105E+000, 1.0602800172180180E+001
-3.7307100000009106E+000,-3.7307100000009106E+000, 1.0602800056506794E+001
-3.7297100000009107E+000,-3.7297100000009107E+000, 1.0602799940816986E+001
-3.7287100000009108E+000,-3.7287100000009108E+000, 1.0602799825129882E+001
-3.7277100000009109E+000,-3.7277100000009109E+000, 1.0602799709443602E+001
-3.7267100000009110E+000,-3.7267100000009110E+000, 1.0602799593768541E+001
-3.7257100000009111E+000,-3.7257100000009111E+000, 1.0602799478085696E+001
-3.7247100000009112E+000,-3.7247100000009112E+000, 1.0602799362402843E+001
-3.7237100000009113E+000,-3.7237100000009113E+000, 1.0602799246705924E+001
-3.7227100000009115E+000,-3.7227100000009115E+000, 1.0602799131020177E+001
-3.7217100000009116E+000,-3.7217100000009116E+000, 1.0602799015340540E+001
-3.7207100000009117E+000,-3.7207100000009117E+000, 1.0602798899649493E+001
-3.7197100000009118E+000,-3.7197100000009118E+000, 1.0602798783963767E+001
-3.7187100000009119E+000,-3.7187100000009119E+000, 1.0602798668277492E+001
-3.7177100000009120E+000,-3.7177100000009120E+000, 1.0602798552588514E+001
-3.7167100000009121E+000,-3.7167100000009121E+000, 1.0602798436900700E+001
-3.7157100000009122E+000,-3.7157100000009122E+000, 1.0602798321203780E+001
-3.7147100000009123E+000,-3.7147100000009123E+000, 1.0602798205519690E+001
-3.7137100000009124E+000,-3.7137100000009124E+000, 1.0602798089828918E+001
-3.7127100000009126E+000,-3.7127100000009126E+000, 1.0602797974133711E+001
-3.7117100000009127E+000,-3.7117100000009127E+000, 1.0602797858444559E+001
-3.7107100000009128E+000,-3.7107100000009128E+000, 1.0602797742744961E+001
-3.7097100000009129E+000,-3.7097100000009129E+000, 1.0602797627056209E+001
-3.7087100000009130E+000,-3.7087100000009130E+000, 1.0602797511361642E+001
-3.7077100000009131E+000,-3.7077100000009131E+000, 1.0602797395668173E+001
-3.7067100000009132E+000,-3.7067100000009132E+000, 1.0602797279971012E+001
-3.7057100000009133E+000,-3.7057100000009133E+000, 1.0602797164283931E+001
-3.7047100000009134E+000,-3.7047100000009134E+000, 1.0602797048591007E+001
-3.7037100000009135E+000,-3.7037100000009135E+000, 1.0602796932881811E+001
-3.7027100000009137E+000,-3.7027100000009137E+000, 1.0602796817182224E+001
-3.7017100000009138E+000,-3.7017100000009138E+000, 1.0602796701486707E+001
-3.7007100000009139E+000,-3.7007100000009139E+000, 1.0602796585784148E+001
-3.6997100000009140E+000,-3.6997100000009140E+000, 1.0602796470107929E+001
-3.6987100000009141E+000,-3.6987100000009141E+000, 1.0602796354397688E+001
-3.6977100000009142E+000,-3.6977100000009142E+000, 1.0602796238694486E+001
-3.6967100000009143E+000,-3.6967100000009143E+000, 1.0602796122997269E+001
-3.6957100000009144E+000,-3.6957100000009144E+000, 1.0602796007304395E+001
-3.6947100000009145E+000,-3.6947100000009145E+000, 1.0602795891604078E+001
-3.6937100000009147E+000,-3.6937100000009147E+000, 1.0602795775893890E+001
-3.6927100000009148E+000,-3.6927100000009148E+000, 1.0602795660196994E+001
-3.6917100000009149E+000,-3.6917100000009149E+000, 1.0602795544494377E+001
-3.6907100000009150E+000,-3.6907100000009150E+000, 1.0602795428785379E+001
-3.6897100000009151E+000,-3.6897100000009151E+000, 1.0602795313090830E+001
-3.6887100000009152E+000,-3.6887100000009152E+000, 1.0602795197390559E+001
-3.6877100000009153E+000,-3.6877100000009153E+000, 1.0602795081684954E+001
-3.6867100000009154E+000,-3.6867100000009154E+000, 1.0602794965967513E+001
-3.6857100000009155E+000,-3.6857100000009155E+000, 1.0602794850270804E+001
-3.6847100000009156E+000,-3.6847100000009156E+000, 1.0602794734562149E+001
-3.6837100000009158E+000,-3.6837100000009158E+000, 1.0602794618873173E+001
-3.6827100000009159E+000,-3.6827100000009159E+000, 1.0602794503154431E+001
-3.6817100000009160E+000,-3.6817100000009160E+000, 1.0602794387441879E+001
-3.6807100000009161E+000,-3.6807100000009161E+000, 1.0602794271731797E+001
-3.6797100000009162E+000,-3.6797100000009162E+000, 1.0602794156024530E+001
-3.6787100000009163E+000,-3.6787100000009163E+000, 1.0602794040323126E+001
-3.6777100000009164E+000,-3.6777100000009164E+000, 1.0602793924619172E+001
-3.6767100000009165E+000,-3.6767100000009165E+000, 1.0602793808899062E+001
-3.6757100000009166E+000,-3.6757100000009166E+000, 1.0602793693185125E+001
-3.6747100000009167E+000,-3.6747100000009167E+000, 1.0602793577484039E+001
-3.6737100000009169E+000,-3.6737100000009169E+000, 1.0602793461766334E+001
-3.6727100000009170E+000,-3.6727100000009170E+000, 1.0602793346069150E+001
-3.6717100000009171E+000,-3.6717100000009171E+000, 1.0602793230351105E+001
-3.6707100000009172E+000,-3.6707100000009172E+000, 1.0602793114627190E+001
-3.6697100000009173E+000,-3.6697100000009173E+000, 1.0602792998912264E+001
-3.6687100000009174E+000,-3.6687100000009174E+000, 1.0602792883201385E+001
-3.6677100000009175E+000,-3.6677100000009175E+000, 1.0602792767487458E+001
-3.6667100000009176E+000,-3.6667100000009176E+000, 1.0602792651779611E+001
-3.6657100000009177E+000,-3.6657100000009177E+000, 1.0602792536055896E+001
-3.6647100000009178E+000,-3.6647100000009178E+000, 1.0602792420329461E+001
-3.6637100000009180E+000,-3.6637100000009180E+000, 1.0602792304619047E+001
-3.6627100000009181E+000,-3.6627100000009181E+000, 1.0602792188910442E+001
-3.6617100000009182E+000,-3.6617100000009182E+000, 1.0602792073182822E+001
-3.6607100000009183E+000,-3.6607100000009183E+000, 1.0602791957465740E+001
-3.6597100000009184E+000,-3.6597100000009184E+000, 1.0602791841743841E+001
-3.6587100000009185E+000,-3.6587100000009185E+000, 1.0602791726031976E+001
-3.6577100000009186E+000,-3.6577100000009186E+000, 1.0602791610307825E+001
-3.6567100000009187E+000,-3.6567100000009187E+000, 1.0602791494587974E+001
-3.6557100000009188E+000,-3.6557100000009188E+000, 1.0602791378872002E+001
-3.6547100000009189E+000,-3.6547100000009189E+000, 1.0602791263146559E+001
-3.6537100000009191E+000,-3.6537100000009191E+000, 1.0602791147410134E+001
-3.6527100000009192E+000,-3.6527100000009192E+000, 1.0602791031696922E+001
-3.6517100000009193E+000,-3.6517100000009193E+000, 1.0602790915982743E+001
-3.6507100000009194E+000,-3.6507100000009194E+000, 1.0602790800258937E+001
-3.6497100000009195E+000,-3.6497100000009195E+000, 1.0602790684545941E+001
-3.6487100000009196E+000,-3.6487100000009196E+000, 1.0602790568799906E+001
-3.6477100000009197E+000,-3.6477100000009197E+000, 1.0602790453083754E+001
-3.6467100000009198E+000,-3.6467100000009198E+000, 1.0602790337358437E+001
-3.6457100000009199E+000,-3.6457100000009199E+000, 1.0602790221637081E+001
-3.6447100000009200E+000,-3.6447100000009200E+000, 1.0602790105917601E+001
-3.6437100000009202E+000,-3.6437100000009202E+000, 1.0602789990178607E+001
-3.6427100000009203E+000,-3.6427100000009203E+000, 1.0602789874432849E+001
-3.6417100000009204E+000,-3.6417100000009204E+000, 1.0602789758722269E+001
-3.6407100000009205E+000,-3.6407100000009205E+000, 1.0602789642996825E+001
-3.6397100000009206E+000,-3.6397100000009206E+000, 1.0602789527268140E+001
-3.6387100000009207E+000,-3.6387100000009207E+000, 1.0602789411528727E+001
-3.6377100000009208E+000,-3.6377100000009208E+000, 1.0602789295808599E+001
-3.6367100000009209E+000,-3.6367100000009209E+000, 1.0602789180071495E+001
-3.6357100000009210E+000,-3.6357100000009210E+000, 1.0602789064342975E+001
-3.6347100000009211E+000,-3.6347100000009211E+000, 1.0602788948609142E+001
-3.6337100000009213E+000,-3.6337100000009213E+000, 1.0602788832892227E+001
-3.6327100000009214E+000,-3.6327100000009214E+000, 1.0602788717148879E+001
-3.6317100000009215E+000,-3.6317100000009215E+000, 1.0602788601410348E+001
-3.6307100000009216E+000,-3.6307100000009216E+000, 1.0602788485675781E+001
-3.6297100000009217E+000,-3.6297100000009217E+000, 1.0602788369948499E+001
-3.6287100000009218E+000,-3.6287100000009218E+000, 1.0602788254217282E+001
-3.6277100000009219E+000,-3.6277100000009219E+000, 1.0602788138480751E+001
-3.6267100000009220E+000,-3.6267100000009220E+000, 1.0602788022734417E+001
-3.6257100000009221E+000,-3.6257100000009221E+000, 1.0602787907000412E+001
-3.6247100000009222E+000,-3.6247100000009222E+000, 1.0602787791266090E+001
-3.6237100000009224E+000,-3.6237100000009224E+000, 1.0602787675537497E+001
-3.6227100000009225E+000,-3.6227100000009225E+000, 1.0602787559792009E+001
-3.6217100000009226E+000,-3.6217100000009226E+000, 1.0602787444049678E+001
-3.6207100000009227E+000,-3.6207100000009227E+000, 1.0602787328297833E+001
-3.6197100000009228E+000,-3.6197100000009228E+000, 1.0602787212575663E+001
-3.6187100000009229E+000,-3.6187100000009229E+000, 1.0602787096836433E+001
-3.6177100000009230E+000,-3.6177100000009230E+000, 1.0602786981102359E+001
-3.6167100000009231E+000,-3.6167100000009231E+000, 1.0602786865354808E+001
-3.6157100000009232E+000,-3.6157100000009232E+000, 1.0602786749606610E+001
-3.6147100000009234E+000,-3.6147100000009234E+000, 1.0602786633864620E+001
-3.6137100000009235E+000,-3.6137100000009235E+000, 1.0602786518137481E+001
-3.6127100000009236E+000,-3.6127100000009236E+000, 1.0602786402382833E+001
-3.6117100000009237E+000,-3.6117100000009237E+000, 1.0602786286643898E+001
-3.6107100000009238E+000,-3.6107100000009238E+000, 1.0602786170891394E+001
-3.6097100000009239E+000,-3.6097100000009239E+000, 1.0602786055140188E+001
-3.6087100000009240E+000,-3.6087100000009240E+000, 1.0602785939396217E+001
-3.6077100000009241E+000,-3.6077100000009241E+000, 1.0602785823661232E+001
-3.6067100000009242E+000,-3.6067100000009242E+000, 1.0602785707922820E+001
-3.6057100000009243E+000,-3.6057100000009243E+000, 1.0602785592175659E+001
-3.6047100000009245E+000,-3.6047100000009245E+000, 1.0602785476411114E+001
-3.6037100000009246E+000,-3.6037100000009246E+000, 1.0602785360673998E+001
-3.6027100000009247E+000,-3.6027100000009247E+000, 1.0602785244922716E+001
-3.6017100000009248E+000,-3.6017100000009248E+000, 1.0602785129166790E+001
-3.6007100000009249E+000,-3.6007100000009249E+000, 1.0602785013439700E+001
-3.5997100000009250E+000,-3.5997100000009250E+000, 1.0602784897671228E+001
-3.5987100000009251E+000,-3.5987100000009251E+000, 1.0602784781922450E+001
-3.5977100000009252E+000,-3.5977100000009252E+000, 1.0602784666173656E+001
-3.5967100000009253E+000,-3.5967100000009253E+000, 1.0602784550420100E+001
-3.5957100000009254E+000,-3.5957100000009254E+000, 1.0602784434691504E+001
-3.5947100000009256E+000,-3.5947100000009256E+000, 1.0602784318912914E+001
-3.5937100000009257E+000,-3.5937100000009257E+000, 1.0602784203160194E+001
-3.5927100000009258E+000,-3.5927100000009258E+000, 1.0602784087412109E+001
-3.5917100000009259E+000,-3.5917100000009259E+000, 1.0602783971663426E+001
-3.5907100000009260E+000,-3.5907100000009260E+000, 1.0602783855908559E+001
-3.5897100000009261E+000,-3.5897100000009261E+000, 1.0602783740156227E+001
-3.5887100000009262E+000,-3.5887100000009262E+000, 1.0602783624387438E+001
-3.5877100000009263E+000,-3.5877100000009263E+000, 1.0602783508633195E+001
-3.5867100000009264E+000,-3.5867100000009264E+000, 1.0602783392878708E+001
-3.5857100000009265E+000,-3.5857100000009265E+000, 1.0602783277127511E+001
-3.5847100000009267E+000,-3.5847100000009267E+000, 1.0602783161376150E+001
-3.5837100000009268E+000,-3.5837100000009268E+000, 1.0602783045596318E+001
-3.5827100000009269E+000,-3.5827100000009269E+000, 1.0602782929853010E+001
-3.5817100000009270E+000,-3.5817100000009270E+000, 1.0602782814093292E+001
-3.5807100000009271E+000,-3.5807100000009271E+000, 1.0602782698335300E+001
-3.5797100000009272E+000,-3.5797100000009272E+000, 1.0602782582571185E+001
-3.5787100000009273E+000,-3.5787100000009273E+000, 1.0602782466818070E+001
-3.5777100000009274E+000,-3.5777100000009274E+000, 1.0602782351041776E+001
-3.5767100000009275E+000,-3.5767100000009275E+000, 1.0602782235286805E+001
-3.5757100000009276E+000,-3.5757100000009276E+000, 1.0602782119519940E+001
-3.5747100000009278E+000,-3.5747100000009278E+000, 1.0602782003756353E+001
-3.5737100000009279E+000,-3.5737100000009279E+000, 1.0602781888015025E+001
-3.5727100000009280E+000,-3.5727100000009280E+000, 1.0602781772225587E+001
-3.5717100000009281E+000,-3.5717100000009281E+000, 1.0602781656472033E+001
-3.5707100000009282E+000,-3.5707100000009282E+000, 1.0602781540694135E+001
-3.5697100000009283E+000,-3.5697100000009283E+000, 1.0602781424950440E+001
-3.5687100000009284E+000,-3.5687100000009284E+000, 1.0602781309182319E+001
-3.5677100000009285E+000,-3.5677100000009285E+000, 1.0602781193411236E+001
-3.5667100000009286E+000,-3.5667100000009286E+000, 1.0602781077637307E+001
-3.5657100000009287E+000,-3.5657100000009287E+000, 1.0602780961876938E+001
-3.5647100000009289E+000,-3.5647100000009289E+000, 1.0602780846108393E+001
-3.5637100000009290E+000,-3.5637100000009290E+000, 1.0602780730342310E+001
-3.5627100000009291E+000,-3.5627100000009291E+000, 1.0602780614570143E+001
-3.5617100000009292E+000,-3.5617100000009292E+000, 1.0602780498790121E+001
-3.5607100000009293E+000,-3.5607100000009293E+000, 1.0602780383023944E+001
-3.5597100000009294E+000,-3.5597100000009294E+000, 1.0602780267257051E+001
-3.5587100000009295E+000,-3.5587100000009295E+000, 1.0602780151485421E+001
