
-3.5577100000009296E+000,-3.5577100000009296E+000, 1.0602780035714900E+001
-3.5567100000009297E+000,-3.5567100000009297E+000, 1.0602779919945711E+001
-3.5557100000009298E+000,-3.5557100000009298E+000, 1.0602779804162921E+001
-3.5547100000009300E+000,-3.5547100000009300E+000, 1.0602779688409690E+001
-3.5537100000009301E+000,-3.5537100000009301E+000, 1.0602779572627982E+001
-3.5527100000009302E+000,-3.5527100000009302E+000, 1.0602779456859981E+001
-3.5517100000009303E+000,-3.5517100000009303E+000, 1.0602779341083284E+001
-3.5507100000009304E+000,-3.5507100000009304E+000, 1.0602779225299612E+001
-3.5497100000009305E+000,-3.5497100000009305E+000, 1.0602779109526400E+001
-3.5487100000009306E+000,-3.5487100000009306E+000, 1.0602778993742856E+001
-3.5477100000009307E+000,-3.5477100000009307E+000, 1.0602778877979127E+001
-3.5467100000009308E+000,-3.5467100000009308E+000, 1.0602778762192031E+001
-3.5457100000009310E+000,-3.5457100000009310E+000, 1.0602778646407870E+001
-3.5447100000009311E+000,-3.5447100000009311E+000, 1.0602778530636488E+001
-3.5437100000009312E+000,-3.5437100000009312E+000, 1.0602778414866798E+001
-3.5427100000009313E+000,-3.5427100000009313E+000, 1.0602778299073607E+001
-3.5417100000009314E+000,-3.5417100000009314E+000, 1.0602778183295285E+001
-3.5407100000009315E+000,-3.5407100000009315E+000, 1.0602778067512306E+001
-3.5397100000009316E+000,-3.5397100000009316E+000, 1.0602777951735861E+001
-3.5387100000009317E+000,-3.5387100000009317E+000, 1.0602777835948491E+001
-3.5377100000009318E+000,-3.5377100000009318E+000, 1.0602777720174940E+001
-3.5367100000009319E+000,-3.5367100000009319E+000, 1.0602777604401593E+001
-3.5357100000009321E+000,-3.5357100000009321E+000, 1.0602777488604225E+001
-3.5347100000009322E+000,-3.5347100000009322E+000, 1.0602777372821715E+001
-3.5337100000009323E+000,-3.5337100000009323E+000, 1.0602777257048910E+001
-3.5327100000009324E+000,-3.5327100000009324E+000, 1.0602777141254869E+001
-3.5317100000009325E+000,-3.5317100000009325E+000, 1.0602777025469313E+001
-3.5307100000009326E+000,-3.5307100000009326E+000, 1.0602776909686760E+001
-3.5297100000009327E+000,-3.5297100000009327E+000, 1.0602776793894703E+001
-3.5287100000009328E+000,-3.5287100000009328E+000, 1.0602776678104565E+001
-3.5277100000009329E+000,-3.5277100000009329E+000, 1.0602776562329629E+001
-3.5267100000009330E+000,-3.5267100000009330E+000, 1.0602776446534662E+001
-3.5257100000009332E+000,-3.5257100000009332E+000, 1.0602776330761083E+001
-3.5247100000009333E+000,-3.5247100000009333E+000, 1.0602776214962265E+001
-3.5237100000009334E+000,-3.5237100000009334E+000, 1.0602776099180666E+001
-3.5227100000009335E+000,-3.5227100000009335E+000, 1.0602775983381592E+001
-3.5217100000009336E+000,-3.5217100000009336E+000, 1.0602775867595085E+001
-3.5207100000009337E+000,-3.5207100000009337E+000, 1.0602775751801861E+001
-3.5197100000009338E+000,-3.5197100000009338E+000, 1.0602775636016588E+001
-3.5187100000009339E+000,-3.5187100000009339E+000, 1.0602775520225395E+001
-3.5177100000009340E+000,-3.5177100000009340E+000, 1.0602775404415455E+001
-3.5167100000009341E+000,-3.5167100000009341E+000, 1.0602775288628465E+001
-3.5157100000009343E+000,-3.5157100000009343E+000, 1.0602775172841520E+001
-3.5147100000009344E+000,-3.5147100000009344E+000, 1.0602775057052838E+001
-3.5137100000009345E+000,-3.5137100000009345E+000, 1.0602774941248027E+001
-3.5127100000009346E+000,-3.5127100000009346E+000, 1.0602774825451851E+001
-3.5117100000009347E+000,-3.5117100000009347E+000, 1.0602774709657254E+001
-3.5107100000009348E+000,-3.5107100000009348E+000, 1.0602774593860971E+001
-3.5097100000009349E+000,-3.5097100000009349E+000, 1.0602774478072837E+001
-3.5087100000009350E+000,-3.5087100000009350E+000, 1.0602774362270875E+001
-3.5077100000009351E+000,-3.5077100000009351E+000, 1.0602774246473221E+001
-3.5067100000009352E+000,-3.5067100000009352E+000, 1.0602774130669486E+001
-3.5057100000009354E+000,-3.5057100000009354E+000, 1.0602774014880223E+001
-3.5047100000009355E+000,-3.5047100000009355E+000, 1.0602773899087730E+001
-3.5037100000009356E+000,-3.5037100000009356E+000, 1.0602773783289937E+001
-3.5027100000009357E+000,-3.5027100000009357E+000, 1.0602773667472404E+001
-3.5017100000009358E+000,-3.5017100000009358E+000, 1.0602773551680791E+001
-3.5007100000009359E+000,-3.5007100000009359E+000, 1.0602773435880851E+001
-3.4997100000009360E+000,-3.4997100000009360E+000, 1.0602773320081930E+001
-3.4987100000009361E+000,-3.4987100000009361E+000, 1.0602773204280313E+001
-3.4977100000009362E+000,-3.4977100000009362E+000, 1.0602773088474429E+001
-3.4967100000009363E+000,-3.4967100000009363E+000, 1.0602772972677599E+001
-3.4957100000009365E+000,-3.4957100000009365E+000, 1.0602772856866963E+001
-3.4947100000009366E+000,-3.4947100000009366E+000, 1.0602772741063076E+001
-3.4937100000009367E+000,-3.4937100000009367E+000, 1.0602772625261153E+001
-3.4927100000009368E+000,-3.4927100000009368E+000, 1.0602772509456109E+001
-3.4917100000009369E+000,-3.4917100000009369E+000, 1.0602772393646761E+001
-3.4907100000009370E+000,-3.4907100000009370E+000, 1.0602772277844513E+001
-3.4897100000009371E+000,-3.4897100000009371E+000, 1.0602772162031837E+001
-3.4887100000009372E+000,-3.4887100000009372E+000, 1.0602772046224516E+001
-3.4877100000009373E+000,-3.4877100000009373E+000, 1.0602771930421145E+001
-3.4867100000009374E+000,-3.4867100000009374E+000, 1.0602771814611716E+001
-3.4857100000009376E+000,-3.4857100000009376E+000, 1.0602771698803821E+001
-3.4847100000009377E+000,-3.4847100000009377E+000, 1.0602771582978443E+001
-3.4837100000009378E+000,-3.4837100000009378E+000, 1.0602771467182487E+001
-3.4827100000009379E+000,-3.4827100000009379E+000, 1.0602771351371882E+001
-3.4817100000009380E+000,-3.4817100000009380E+000, 1.0602771235559604E+001
-3.4807100000009381E+000,-3.4807100000009381E+000, 1.0602771119742084E+001
-3.4797100000009382E+000,-3.4797100000009382E+000, 1.0602771003939539E+001
-3.4787100000009383E+000,-3.4787100000009383E+000, 1.0602770888124372E+001
-3.4777100000009384E+000,-3.4777100000009384E+000, 1.0602770772313509E+001
-3.4767100000009385E+000,-3.4767100000009385E+000, 1.0602770656495624E+001
-3.4757100000009387E+000,-3.4757100000009387E+000, 1.0602770540688688E+001
-3.4747100000009388E+000,-3.4747100000009388E+000, 1.0602770424869494E+001
-3.4737100000009389E+000,-3.4737100000009389E+000, 1.0602770309056577E+001
-3.4727100000009390E+000,-3.4727100000009390E+000, 1.0602770193240211E+001
-3.4717100000009391E+000,-3.4717100000009391E+000, 1.0602770077427461E+001
-3.4707100000009392E+000,-3.4707100000009392E+000, 1.0602769961610612E+001
-3.4697100000009393E+000,-3.4697100000009393E+000, 1.0602769845788481E+001
-3.4687100000009394E+000,-3.4687100000009394E+000, 1.0602769729978824E+001
-3.4677100000009395E+000,-3.4677100000009395E+000, 1.0602769614160930E+001
-3.4667100000009397E+000,-3.4667100000009397E+000, 1.0602769498336599E+001
-3.4657100000009398E+000,-3.4657100000009398E+000, 1.0602769382518213E+001
-3.4647100000009399E+000,-3.4647100000009399E+000, 1.0602769266698884E+001
-3.4637100000009400E+000,-3.4637100000009400E+000, 1.0602769150885688E+001
-3.4627100000009401E+000,-3.4627100000009401E+000, 1.0602769035048720E+001
-3.4617100000009402E+000,-3.4617100000009402E+000, 1.0602768919238965E+001
-3.4607100000009403E+000,-3.4607100000009403E+000, 1.0602768803419490E+001
-3.4597100000009404E+000,-3.4597100000009404E+000, 1.0602768687584559E+001
-3.4587100000009405E+000,-3.4587100000009405E+000, 1.0602768571762788E+001
-3.4577100000009406E+000,-3.4577100000009406E+000, 1.0602768455939755E+001
-3.4567100000009408E+000,-3.4567100000009408E+000, 1.0602768340123387E+001
-3.4557100000009409E+000,-3.4557100000009409E+000, 1.0602768224299080E+001
-3.4547100000009410E+000,-3.4547100000009410E+000, 1.0602768108470316E+001
-3.4537100000009411E+000,-3.4537100000009411E+000, 1.0602767992646132E+001
-3.4527100000009412E+000,-3.4527100000009412E+000, 1.0602767876819401E+001
-3.4517100000009413E+000,-3.4517100000009413E+000, 1.0602767760989412E+001
-3.4507100000009414E+000,-3.4507100000009414E+000, 1.0602767645166454E+001
-3.4497100000009415E+000,-3.4497100000009415E+000, 1.0602767529338596E+001
-3.4487100000009416E+000,-3.4487100000009416E+000, 1.0602767413504379E+001
-3.4477100000009417E+000,-3.4477100000009417E+000, 1.0602767297680156E+001
-3.4467100000009419E+000,-3.4467100000009419E+000, 1.0602767181843641E+001
-3.4457100000009420E+000,-3.4457100000009420E+000, 1.0602767066029802E+001
-3.4447100000009421E+000,-3.4447100000009421E+000, 1.0602766950190173E+001
-3.4437100000009422E+000,-3.4437100000009422E+000, 1.0602766834354956E+001
-3.4427100000009423E+000,-3.4427100000009423E+000, 1.0602766718539467E+001
-3.4417100000009424E+000,-3.4417100000009424E+000, 1.0602766602712544E+001
-3.4407100000009425E+000,-3.4407100000009425E+000, 1.0602766486855199E+001
-3.4397100000009426E+000,-3.4397100000009426E+000, 1.0602766371029897E+001
-3.4387100000009427E+000,-3.4387100000009427E+000, 1.0602766255204941E+001
-3.4377100000009428E+000,-3.4377100000009428E+000, 1.0602766139362869E+001
-3.4367100000009430E+000,-3.4367100000009430E+000, 1.0602766023528446E+001
-3.4357100000009431E+000,-3.4357100000009431E+000, 1.0602765907694547E+001
-3.4347100000009432E+000,-3.4347100000009432E+000, 1.0602765791859936E+001
-3.4337100000009433E+000,-3.4337100000009433E+000, 1.0602765676030064E+001
-3.4327100000009434E+000,-3.4327100000009434E+000, 1.0602765560183233E+001
-3.4317100000009435E+000,-3.4317100000009435E+000, 1.0602765444356951E+001
-3.4307100000009436E+000,-3.4307100000009436E+000, 1.0602765328529646E+001
-3.4297100000009437E+000,-3.4297100000009437E+000, 1.0602765212677259E+001
-3.4287100000009438E+000,-3.4287100000009438E+000, 1.0602765096842173E+001
-3.4277100000009439E+000,-3.4277100000009439E+000, 1.0602764981002489E+001
-3.4267100000009441E+000,-3.4267100000009441E+000, 1.0602764865157438E+001
-3.4257100000009442E+000,-3.4257100000009442E+000, 1.0602764749319435E+001
-3.4247100000009443E+000,-3.4247100000009443E+000, 1.0602764633473004E+001
-3.4237100000009444E+000,-3.4237100000009444E+000, 1.0602764517644442E+001
-3.4227100000009445E+000,-3.4227100000009445E+000, 1.0602764401796897E+001
-3.4217100000009446E+000,-3.4217100000009446E+000, 1.0602764285946984E+001
-3.4207100000009447E+000,-3.4207100000009447E+000, 1.0602764170116114E+001
-3.4197100000009448E+000,-3.4197100000009448E+000, 1.0602764054280724E+001
-3.4187100000009449E+000,-3.4187100000009449E+000, 1.0602763938430046E+001
-3.4177100000009450E+000,-3.4177100000009450E+000, 1.0602763822592532E+001
-3.4167100000009452E+000,-3.4167100000009452E+000, 1.0602763706738344E+001
-3.4157100000009453E+000,-3.4157100000009453E+000, 1.0602763590893812E+001
-3.4147100000009454E+000,-3.4147100000009454E+000, 1.0602763475054353E+001
-3.4137100000009455E+000,-3.4137100000009455E+000, 1.0602763359198930E+001
-3.4127100000009456E+000,-3.4127100000009456E+000, 1.0602763243357638E+001
-3.4117100000009457E+000,-3.4117100000009457E+000, 1.0602763127493263E+001
-3.4107100000009458E+000,-3.4107100000009458E+000, 1.0602763011657714E+001
-3.4097100000009459E+000,-3.4097100000009459E+000, 1.0602762895813932E+001
-3.4087100000009460E+000,-3.4087100000009460E+000, 1.0602762779963662E+001
-3.4077100000009461E+000,-3.4077100000009461E+000, 1.0602762664102572E+001
-3.4067100000009463E+000,-3.4067100000009463E+000, 1.0602762548267686E+001
-3.4057100000009464E+000,-3.4057100000009464E+000, 1.0602762432413101E+001
-3.4047100000009465E+000,-3.4047100000009465E+000, 1.0602762316568541E+001
-3.4037100000009466E+000,-3.4037100000009466E+000, 1.0602762200703731E+001
-3.4027100000009467E+000,-3.4027100000009467E+000, 1.0602762084866834E+001
-3.4017100000009468E+000,-3.4017100000009468E+000, 1.0602761969022682E+001
-3.4007100000009469E+000,-3.4007100000009469E+000, 1.0602761853152259E+001
-3.3997100000009470E+000,-3.3997100000009470E+000, 1.0602761737299090E+001
-3.3987100000009471E+000,-3.3987100000009471E+000, 1.0602761621440326E+001
-3.3977100000009473E+000,-3.3977100000009473E+000, 1.0602761505594534E+001
-3.3967100000009474E+000,-3.3967100000009474E+000, 1.0602761389741019E+001
-3.3957100000009475E+000,-3.3957100000009475E+000, 1.0602761273875601E+001
-3.3947100000009476E+000,-3.3947100000009476E+000, 1.0602761158027459E+001
-3.3937100000009477E+000,-3.3937100000009477E+000, 1.0602761042170682E+001
-3.3927100000009478E+000,-3.3927100000009478E+000, 1.0602760926319380E+001
-3.3917100000009479E+000,-3.3917100000009479E+000, 1.0602760810450150E+001
-3.3907100000009480E+000,-3.3907100000009480E+000, 1.0602760694604415E+001
-3.3897100000009481E+000,-3.3897100000009481E+000, 1.0602760578728464E+001
-3.3887100000009482E+000,-3.3887100000009482E+000, 1.0602760462873622E+001
-3.3877100000009484E+000,-3.3877100000009484E+000, 1.0602760347028717E+001
-3.3867100000009485E+000,-3.3867100000009485E+000, 1.0602760231161522E+001
-3.3857100000009486E+000,-3.3857100000009486E+000, 1.0602760115294869E+001
-3.3847100000009487E+000,-3.3847100000009487E+000, 1.0602759999422069E+001
-3.3837100000009488E+000,-3.3837100000009488E+000, 1.0602759883573638E+001
-3.3827100000009489E+000,-3.3827100000009489E+000, 1.0602759767715380E+001
-3.3817100000009490E+000,-3.3817100000009490E+000, 1.0602759651858545E+001
-3.3807100000009491E+000,-3.3807100000009491E+000, 1.0602759535995091E+001
-3.3797100000009492E+000,-3.3797100000009492E+000, 1.0602759420114783E+001
-3.3787100000009493E+000,-3.3787100000009493E+000, 1.0602759304249108E+001
-3.3777100000009495E+000,-3.3777100000009495E+000, 1.0602759188397616E+001
-3.3767100000009496E+000,-3.3767100000009496E+000, 1.0602759072536379E+001
-3.3757100000009497E+000,-3.3757100000009497E+000, 1.0602758956658242E+001
-3.3747100000009498E+000,-3.3747100000009498E+000, 1.0602758840798680E+001
-3.3737100000009499E+000,-3.3737100000009499E+000, 1.0602758724926096E+001
-3.3727100000009500E+000,-3.3727100000009500E+000, 1.0602758609063265E+001
-3.3717100000009501E+000,-3.3717100000009501E+000, 1.0602758493196571E+001
-3.3707100000009502E+000,-3.3707100000009502E+000, 1.0602758377335961E+001
-3.3697100000009503E+000,-3.3697100000009503E+000, 1.0602758261461446E+001
-3.3687100000009504E+000,-3.3687100000009504E+000, 1.0602758145583275E+001
-3.3677100000009506E+000,-3.3677100000009506E+000, 1.0602758029712207E+001
-3.3667100000009507E+000,-3.3667100000009507E+000, 1.0602757913845085E+001
-3.3657100000009508E+000,-3.3657100000009508E+000, 1.0602757797981852E+001
-3.3647100000009509E+000,-3.3647100000009509E+000, 1.0602757682104642E+001
-3.3637100000009510E+000,-3.3637100000009510E+000, 1.0602757566236157E+001
-3.3627100000009511E+000,-3.3627100000009511E+000, 1.0602757450350857E+001
-3.3617100000009512E+000,-3.3617100000009512E+000, 1.0602757334475180E+001
-3.3607100000009513E+000,-3.3607100000009513E+000, 1.0602757218608069E+001
-3.3597100000009514E+000,-3.3597100000009514E+000, 1.0602757102742469E+001
-3.3587100000009515E+000,-3.3587100000009515E+000, 1.0602756986859848E+001
-3.3577100000009517E+000,-3.3577100000009517E+000, 1.0602756870976933E+001
-3.3567100000009518E+000,-3.3567100000009518E+000, 1.0602756755106656E+001
-3.3557100000009519E+000,-3.3557100000009519E+000, 1.0602756639232648E+001
-3.3547100000009520E+000,-3.3547100000009520E+000, 1.0602756523366693E+001
-3.3537100000009521E+000,-3.3537100000009521E+000, 1.0602756407483875E+001
-3.3527100000009522E+000,-3.3527100000009522E+000, 1.0602756291603804E+001
-3.3517100000009523E+000,-3.3517100000009523E+000, 1.0602756175728024E+001
-3.3507100000009524E+000,-3.3507100000009524E+000, 1.0602756059846751E+001
-3.3497100000009525E+000,-3.3497100000009525E+000, 1.0602755943964013E+001
-3.3487100000009526E+000,-3.3487100000009526E+000, 1.0602755828094423E+001
-3.3477100000009528E+000,-3.3477100000009528E+000, 1.0602755712209188E+001
-3.3467100000009529E+000,-3.3467100000009529E+000, 1.0602755596318213E+001
-3.3457100000009530E+000,-3.3457100000009530E+000, 1.0602755480444188E+001
-3.3447100000009531E+000,-3.3447100000009531E+000, 1.0602755364569020E+001
-3.3437100000009532E+000,-3.3437100000009532E+000, 1.0602755248680710E+001
-3.3427100000009533E+000,-3.3427100000009533E+000, 1.0602755132801139E+001
-3.3417100000009534E+000,-3.3417100000009534E+000, 1.0602755016915665E+001
-3.3407100000009535E+000,-3.3407100000009535E+000, 1.0602754901028293E+001
-3.3397100000009536E+000,-3.3397100000009536E+000, 1.0602754785142130E+001
-3.3387100000009537E+000,-3.3387100000009537E+000, 1.0602754669253285E+001
-3.3377100000009539E+000,-3.3377100000009539E+000, 1.0602754553389953E+001
-3.3367100000009540E+000,-3.3367100000009540E+000, 1.0602754437489494E+001
-3.3357100000009541E+000,-3.3357100000009541E+000, 1.0602754321600001E+001
-3.3347100000009542E+000,-3.3347100000009542E+000, 1.0602754205710156E+001
-3.3337100000009543E+000,-3.3337100000009543E+000, 1.0602754089826519E+001
-3.3327100000009544E+000,-3.3327100000009544E+000, 1.0602753973944328E+001
-3.3317100000009545E+000,-3.3317100000009545E+000, 1.0602753858045110E+001
-3.3307100000009546E+000,-3.3307100000009546E+000, 1.0602753742166414E+001
-3.3297100000009547E+000,-3.3297100000009547E+000, 1.0602753626275767E+001
-3.3287100000009548E+000,-3.3287100000009548E+000, 1.0602753510386023E+001
-3.3277100000009550E+000,-3.3277100000009550E+000, 1.0602753394499047E+001
-3.3267100000009551E+000,-3.3267100000009551E+000, 1.0602753278612429E+001
-3.3257100000009552E+000,-3.3257100000009552E+000, 1.0602753162698789E+001
-3.3247100000009553E+000,-3.3247100000009553E+000, 1.0602753046798885E+001
-3.3237100000009554E+000,-3.3237100000009554E+000, 1.0602752930919600E+001
-3.3227100000009555E+000,-3.3227100000009555E+000, 1.0602752815034808E+001
-3.3217100000009556E+000,-3.3217100000009556E+000, 1.0602752699137195E+001
-3.3207100000009557E+000,-3.3207100000009557E+000, 1.0602752583235951E+001
-3.3197100000009558E+000,-3.3197100000009558E+000, 1.0602752467333886E+001
-3.3187100000009560E+000,-3.3187100000009560E+000, 1.0602752351445435E+001
-3.3177100000009561E+000,-3.3177100000009561E+000, 1.0602752235552259E+001
-3.3167100000009562E+000,-3.3167100000009562E+000, 1.0602752119650727E+001
-3.3157100000009563E+000,-3.3157100000009563E+000, 1.0602752003770068E+001
-3.3147100000009564E+000,-3.3147100000009564E+000, 1.0602751887856154E+001
-3.3137100000009565E+000,-3.3137100000009565E+000, 1.0602751771951779E+001
-3.3127100000009566E+000,-3.3127100000009566E+000, 1.0602751656062386E+001
-3.3117100000009567E+000,-3.3117100000009567E+000, 1.0602751540174774E+001
-3.3107100000009568E+000,-3.3107100000009568E+000, 1.0602751424275551E+001
-3.3097100000009569E+000,-3.3097100000009569E+000, 1.0602751308355383E+001
-3.3087100000009571E+000,-3.3087100000009571E+000, 1.0602751192465574E+001
-3.3077100000009572E+000,-3.3077100000009572E+000, 1.0602751076562136E+001
-3.3067100000009573E+000,-3.3067100000009573E+000, 1.0602750960658508E+001
-3.3057100000009574E+000,-3.3057100000009574E+000, 1.0602750844765072E+001
-3.3047100000009575E+000,-3.3047100000009575E+000, 1.0602750728866823E+001
-3.3037100000009576E+000,-3.3037100000009576E+000, 1.0602750612933413E+001
-3.3027100000009577E+000,-3.3027100000009577E+000, 1.0602750497041281E+001
-3.3017100000009578E+000,-3.3017100000009578E+000, 1.0602750381155282E+001
-3.3007100000009579E+000,-3.3007100000009579E+000, 1.0602750265253370E+001
-3.2997100000009580E+000,-3.2997100000009580E+000, 1.0602750149338281E+001
-3.2987100000009582E+000,-3.2987100000009582E+000, 1.0602750033415067E+001
-3.2977100000009583E+000,-3.2977100000009583E+000, 1.0602749917521688E+001
-3.2967100000009584E+000,-3.2967100000009584E+000, 1.0602749801611164E+001
-3.2957100000009585E+000,-3.2957100000009585E+000, 1.0602749685704820E+001
-3.2947100000009586E+000,-3.2947100000009586E+000, 1.0602749569806820E+001
-3.2937100000009587E+000,-3.2937100000009587E+000, 1.0602749453900454E+001
-3.2927100000009588E+000,-3.2927100000009588E+000, 1.0602749337982123E+001
-3.2917100000009589E+000,-3.2917100000009589E+000, 1.0602749222079087E+001
-3.2907100000009590E+000,-3.2907100000009590E+000, 1.0602749106161921E+001
-3.2897100000009591E+000,-3.2897100000009591E+000, 1.0602748990260942E+001
-3.2887100000009593E+000,-3.2887100000009593E+000, 1.0602748874345370E+001
-3.2877100000009594E+000,-3.2877100000009594E+000, 1.0602748758430613E+001
-3.2867100000009595E+000,-3.2867100000009595E+000, 1.0602748642514626E+001
-3.2857100000009596E+000,-3.2857100000009596E+000, 1.0602748526603870E+001
-3.2847100000009597E+000,-3.2847100000009597E+000, 1.0602748410693010E+001
-3.2837100000009598E+000,-3.2837100000009598E+000, 1.0602748294793372E+001
-3.2827100000009599E+000,-3.2827100000009599E+000, 1.0602748178870527E+001
-3.2817100000009600E+000,-3.2817100000009600E+000, 1.0602748062934786E+001
-3.2807100000009601E+000,-3.2807100000009601E+000, 1.0602747947032130E+001
-3.2797100000009602E+000,-3.2797100000009602E+000, 1.0602747831128877E+001
-3.2787100000009604E+000,-3.2787100000009604E+000, 1.0602747715210471E+001
-3.2777100000009605E+000,-3.2777100000009605E+000, 1.0602747599300793E+001
-3.2767100000009606E+000,-3.2767100000009606E+000, 1.0602747483364345E+001
-3.2757100000009607E+000,-3.2757100000009607E+000, 1.0602747367452608E+001
-3.2747100000009608E+000,-3.2747100000009608E+000, 1.0602747251535471E+001
-3.2737100000009609E+000,-3.2737100000009609E+000, 1.0602747135615470E+001
-3.2727100000009610E+000,-3.2727100000009610E+000, 1.0602747019708563E+001
-3.2717100000009611E+000,-3.2717100000009611E+000, 1.0602746903769606E+001
-3.2707100000009612E+000,-3.2707100000009612E+000, 1.0602746787837766E+001
-3.2697100000009613E+000,-3.2697100000009613E+000, 1.0602746671938222E+001
-3.2687100000009615E+000,-3.2687100000009615E+000, 1.0602746556020662E+001
-3.2677100000009616E+000,-3.2677100000009616E+000, 1.0602746440094833E+001
-3.2667100000009617E+000,-3.2667100000009617E+000, 1.0602746324169459E+001
-3.2657100000009618E+000,-3.2657100000009618E+000, 1.0602746208246378E+001
-3.2647100000009619E+000,-3.2647100000009619E+000, 1.0602746092331587E+001
-3.2637100000009620E+000,-3.2637100000009620E+000, 1.0602745976400969E+001
-3.2627100000009621E+000,-3.2627100000009621E+000, 1.0602745860484497E+001
-3.2617100000009622E+000,-3.2617100000009622E+000, 1.0602745744556819E+001
-3.2607100000009623E+000,-3.2607100000009623E+000, 1.0602745628620125E+001
-3.2597100000009624E+000,-3.2597100000009624E+000, 1.0602745512691335E+001
-3.2587100000009626E+000,-3.2587100000009626E+000, 1.0602745396772029E+001
-3.2577100000009627E+000,-3.2577100000009627E+000, 1.0602745280856761E+001
-3.2567100000009628E+000,-3.2567100000009628E+000, 1.0602745164920048E+001
-3.2557100000009629E+000,-3.2557100000009629E+000, 1.0602745048992833E+001
-3.2547100000009630E+000,-3.2547100000009630E+000, 1.0602744933049820E+001
-3.2537100000009631E+000,-3.2537100000009631E+000, 1.0602744817128414E+001
-3.2527100000009632E+000,-3.2527100000009632E+000, 1.0602744701192069E+001
-3.2517100000009633E+000,-3.2517100000009633E+000, 1.0602744585272905E+001
-3.2507100000009634E+000,-3.2507100000009634E+000, 1.0602744469347124E+001
-3.2497100000009636E+000,-3.2497100000009636E+000, 1.0602744353409005E+001
-3.2487100000009637E+000,-3.2487100000009637E+000, 1.0602744237476694E+001
-3.2477100000009638E+000,-3.2477100000009638E+000, 1.0602744121546301E+001
-3.2467100000009639E+000,-3.2467100000009639E+000, 1.0602744005623702E+001
-3.2457100000009640E+000,-3.2457100000009640E+000, 1.0602743889679804E+001
-3.2447100000009641E+000,-3.2447100000009641E+000, 1.0602743773744395E+001
-3.2437100000009642E+000,-3.2437100000009642E+000, 1.0602743657805521E+001
-3.2427100000009643E+000,-3.2427100000009643E+000, 1.0602743541870828E+001
-3.2417100000009644E+000,-3.2417100000009644E+000, 1.0602743425945480E+001
-3.2407100000009645E+000,-3.2407100000009645E+000, 1.0602743310010265E+001
-3.2397100000009647E+000,-3.2397100000009647E+000, 1.0602743194066077E+001
-3.2387100000009648E+000,-3.2387100000009648E+000, 1.0602743078117376E+001
-3.2377100000009649E+000,-3.2377100000009649E+000, 1.0602742962191144E+001
-3.2367100000009650E+000,-3.2367100000009650E+000, 1.0602742846259460E+001
-3.2357100000009651E+000,-3.2357100000009651E+000, 1.0602742730322412E+001
-3.2347100000009652E+000,-3.2347100000009652E+000, 1.0602742614384477E+001
-3.2337100000009653E+000,-3.2337100000009653E+000, 1.0602742498441280E+001
-3.2327100000009654E+000,-3.2327100000009654E+000, 1.0602742382502676E+001
-3.2317100000009655E+000,-3.2317100000009655E+000, 1.0602742266551589E+001
-3.2307100000009656E+000,-3.2307100000009656E+000, 1.0602742150616736E+001
-3.2297100000009658E+000,-3.2297100000009658E+000, 1.0602742034677718E+001
-3.2287100000009659E+000,-3.2287100000009659E+000, 1.0602741918729906E+001
-3.2277100000009660E+000,-3.2277100000009660E+000, 1.0602741802793982E+001
-3.2267100000009661E+000,-3.2267100000009661E+000, 1.0602741686839364E+001
-3.2257100000009662E+000,-3.2257100000009662E+000, 1.0602741570904238E+001
-3.2247100000009663E+000,-3.2247100000009663E+000, 1.0602741454958114E+001
-3.2237100000009664E+000,-3.2237100000009664E+000, 1.0602741339012891E+001
-3.2227100000009665E+000,-3.2227100000009665E+000, 1.0602741223070465E+001
-3.2217100000009666E+000,-3.2217100000009666E+000, 1.0602741107118463E+001
-3.2207100000009667E+000,-3.2207100000009667E+000, 1.0602740991179811E+001
