
-3.2197100000009669E+000,-3.2197100000009669E+000, 1.0602740875235432E+001
-3.2187100000009670E+000,-3.2187100000009670E+000, 1.0602740759289123E+001
-3.2177100000009671E+000,-3.2177100000009671E+000, 1.0602740643339553E+001
-3.2167100000009672E+000,-3.2167100000009672E+000, 1.0602740527377247E+001
-3.2157100000009673E+000,-3.2157100000009673E+000, 1.0602740411441093E+001
-3.2147100000009674E+000,-3.2147100000009674E+000, 1.0602740295495629E+001
-3.2137100000009675E+000,-3.2137100000009675E+000, 1.0602740179541227E+001
-3.2127100000009676E+000,-3.2127100000009676E+000, 1.0602740063582292E+001
-3.2117100000009677E+000,-3.2117100000009677E+000, 1.0602739947641400E+001
-3.2107100000009678E+000,-3.2107100000009678E+000, 1.0602739831682467E+001
-3.2097100000009680E+000,-3.2097100000009680E+000, 1.0602739715733634E+001
-3.2087100000009681E+000,-3.2087100000009681E+000, 1.0602739599775484E+001
-3.2077100000009682E+000,-3.2077100000009682E+000, 1.0602739483837187E+001
-3.2067100000009683E+000,-3.2067100000009683E+000, 1.0602739367873438E+001
-3.2057100000009684E+000,-3.2057100000009684E+000, 1.0602739251914628E+001
-3.2047100000009685E+000,-3.2047100000009685E+000, 1.0602739135967653E+001
-3.2037100000009686E+000,-3.2037100000009686E+000, 1.0602739020019335E+001
-3.2027100000009687E+000,-3.2027100000009687E+000, 1.0602738904057869E+001
-3.2017100000009688E+000,-3.2017100000009688E+000, 1.0602738788106159E+001
-3.2007100000009689E+000,-3.2007100000009689E+000, 1.0602738672151045E+001
-3.1997100000009691E+000,-3.1997100000009691E+000, 1.0602738556176226E+001
-3.1987100000009692E+000,-3.1987100000009692E+000, 1.0602738440230851E+001
-3.1977100000009693E+000,-3.1977100000009693E+000, 1.0602738324269307E+001
-3.1967100000009694E+000,-3.1967100000009694E+000, 1.0602738208318449E+001
-3.1957100000009695E+000,-3.1957100000009695E+000, 1.0602738092350821E+001
-3.1947100000009696E+000,-3.1947100000009696E+000, 1.0602737976386383E+001
-3.1937100000009697E+000,-3.1937100000009697E+000, 1.0602737860431255E+001
-3.1927100000009698E+000,-3.1927100000009698E+000, 1.0602737744462308E+001
-3.1917100000009699E+000,-3.1917100000009699E+000, 1.0602737628512033E+001
-3.1907100000009700E+000,-3.1907100000009700E+000, 1.0602737512543282E+001
-3.1897100000009702E+000,-3.1897100000009702E+000, 1.0602737396588136E+001
-3.1887100000009703E+000,-3.1887100000009703E+000, 1.0602737280615278E+001
-3.1877100000009704E+000,-3.1877100000009704E+000, 1.0602737164660990E+001
-3.1867100000009705E+000,-3.1867100000009705E+000, 1.0602737048689226E+001
-3.1857100000009706E+000,-3.1857100000009706E+000, 1.0602736932725579E+001
-3.1847100000009707E+000,-3.1847100000009707E+000, 1.0602736816761949E+001
-3.1837100000009708E+000,-3.1837100000009708E+000, 1.0602736700798157E+001
-3.1827100000009709E+000,-3.1827100000009709E+000, 1.0602736584834085E+001
-3.1817100000009710E+000,-3.1817100000009710E+000, 1.0602736468865821E+001
-3.1807100000009711E+000,-3.1807100000009711E+000, 1.0602736352895711E+001
-3.1797100000009713E+000,-3.1797100000009713E+000, 1.0602736236935719E+001
-3.1787100000009714E+000,-3.1787100000009714E+000, 1.0602736120974333E+001
-3.1777100000009715E+000,-3.1777100000009715E+000, 1.0602736004999816E+001
-3.1767100000009716E+000,-3.1767100000009716E+000, 1.0602735889026578E+001
-3.1757100000009717E+000,-3.1757100000009717E+000, 1.0602735773057141E+001
-3.1747100000009718E+000,-3.1747100000009718E+000, 1.0602735657073671E+001
-3.1737100000009719E+000,-3.1737100000009719E+000, 1.0602735541115386E+001
-3.1727100000009720E+000,-3.1727100000009720E+000, 1.0602735425139795E+001
-3.1717100000009721E+000,-3.1717100000009721E+000, 1.0602735309177303E+001
-3.1707100000009723E+000,-3.1707100000009723E+000, 1.0602735193191201E+001
-3.1697100000009724E+000,-3.1697100000009724E+000, 1.0602735077224430E+001
-3.1687100000009725E+000,-3.1687100000009725E+000, 1.0602734961255614E+001
-3.1677100000009726E+000,-3.1677100000009726E+000, 1.0602734845276046E+001
-3.1667100000009727E+000,-3.1667100000009727E+000, 1.0602734729295408E+001
-3.1657100000009728E+000,-3.1657100000009728E+000, 1.0602734613329403E+001
-3.1647100000009729E+000,-3.1647100000009729E+000, 1.0602734497348784E+001
-3.1637100000009730E+000,-3.1637100000009730E+000, 1.0602734381376857E+001
-3.1627100000009731E+000,-3.1627100000009731E+000, 1.0602734265406980E+001
-3.1617100000009732E+000,-3.1617100000009732E+000, 1.0602734149425039E+001
-3.1607100000009734E+000,-3.1607100000009734E+000, 1.0602734033444429E+001
-3.1597100000009735E+000,-3.1597100000009735E+000, 1.0602733917475106E+001
-3.1587100000009736E+000,-3.1587100000009736E+000, 1.0602733801487002E+001
-3.1577100000009737E+000,-3.1577100000009737E+000, 1.0602733685514970E+001
-3.1567100000009738E+000,-3.1567100000009738E+000, 1.0602733569529342E+001
-3.1557100000009739E+000,-3.1557100000009739E+000, 1.0602733453551458E+001
-3.1547100000009740E+000,-3.1547100000009740E+000, 1.0602733337581077E+001
-3.1537100000009741E+000,-3.1537100000009741E+000, 1.0602733221594795E+001
-3.1527100000009742E+000,-3.1527100000009742E+000, 1.0602733105609270E+001
-3.1517100000009743E+000,-3.1517100000009743E+000, 1.0602732989632983E+001
-3.1507100000009745E+000,-3.1507100000009745E+000, 1.0602732873652789E+001
-3.1497100000009746E+000,-3.1497100000009746E+000, 1.0602732757669772E+001
-3.1487100000009747E+000,-3.1487100000009747E+000, 1.0602732641682920E+001
-3.1477100000009748E+000,-3.1477100000009748E+000, 1.0602732525693749E+001
-3.1467100000009749E+000,-3.1467100000009749E+000, 1.0602732409714717E+001
-3.1457100000009750E+000,-3.1457100000009750E+000, 1.0602732293718883E+001
-3.1447100000009751E+000,-3.1447100000009751E+000, 1.0602732177735179E+001
-3.1437100000009752E+000,-3.1437100000009752E+000, 1.0602732061757614E+001
-3.1427100000009753E+000,-3.1427100000009753E+000, 1.0602731945755190E+001
-3.1417100000009754E+000,-3.1417100000009754E+000, 1.0602731829775539E+001
-3.1407100000009756E+000,-3.1407100000009756E+000, 1.0602731713795986E+001
-3.1397100000009757E+000,-3.1397100000009757E+000, 1.0602731597799265E+001
-3.1387100000009758E+000,-3.1387100000009758E+000, 1.0602731481813194E+001
-3.1377100000009759E+000,-3.1377100000009759E+000, 1.0602731365826731E+001
-3.1367100000009760E+000,-3.1367100000009760E+000, 1.0602731249838547E+001
-3.1357100000009761E+000,-3.1357100000009761E+000, 1.0602731133839654E+001
-3.1347100000009762E+000,-3.1347100000009762E+000, 1.0602731017849603E+001
-3.1337100000009763E+000,-3.1337100000009763E+000, 1.0602730901848179E+001
-3.1327100000009764E+000,-3.1327100000009764E+000, 1.0602730785877473E+001
-3.1317100000009765E+000,-3.1317100000009765E+000, 1.0602730669878266E+001
-3.1307100000009767E+000,-3.1307100000009767E+000, 1.0602730553884321E+001
-3.1297100000009768E+000,-3.1297100000009768E+000, 1.0602730437890816E+001
-3.1287100000009769E+000,-3.1287100000009769E+000, 1.0602730321895603E+001
-3.1277100000009770E+000,-3.1277100000009770E+000, 1.0602730205900604E+001
-3.1267100000009771E+000,-3.1267100000009771E+000, 1.0602730089900431E+001
-3.1257100000009772E+000,-3.1257100000009772E+000, 1.0602729973909275E+001
-3.1247100000009773E+000,-3.1247100000009773E+000, 1.0602729857905798E+001
-3.1237100000009774E+000,-3.1237100000009774E+000, 1.0602729741913087E+001
-3.1227100000009775E+000,-3.1227100000009775E+000, 1.0602729625929980E+001
-3.1217100000009776E+000,-3.1217100000009776E+000, 1.0602729509921083E+001
-3.1207100000009778E+000,-3.1207100000009778E+000, 1.0602729393914125E+001
-3.1197100000009779E+000,-3.1197100000009779E+000, 1.0602729277934815E+001
-3.1187100000009780E+000,-3.1187100000009780E+000, 1.0602729161926366E+001
-3.1177100000009781E+000,-3.1177100000009781E+000, 1.0602729045920221E+001
-3.1167100000009782E+000,-3.1167100000009782E+000, 1.0602728929919371E+001
-3.1157100000009783E+000,-3.1157100000009783E+000, 1.0602728813916496E+001
-3.1147100000009784E+000,-3.1147100000009784E+000, 1.0602728697927233E+001
-3.1137100000009785E+000,-3.1137100000009785E+000, 1.0602728581927760E+001
-3.1127100000009786E+000,-3.1127100000009786E+000, 1.0602728465919775E+001
-3.1117100000009787E+000,-3.1117100000009787E+000, 1.0602728349917244E+001
-3.1107100000009789E+000,-3.1107100000009789E+000, 1.0602728233905220E+001
-3.1097100000009790E+000,-3.1097100000009790E+000, 1.0602728117894646E+001
-3.1087100000009791E+000,-3.1087100000009791E+000, 1.0602728001905252E+001
-3.1077100000009792E+000,-3.1077100000009792E+000, 1.0602727885905914E+001
-3.1067100000009793E+000,-3.1067100000009793E+000, 1.0602727769895578E+001
-3.1057100000009794E+000,-3.1057100000009794E+000, 1.0602727653891057E+001
-3.1047100000009795E+000,-3.1047100000009795E+000, 1.0602727537886587E+001
-3.1037100000009796E+000,-3.1037100000009796E+000, 1.0602727421867428E+001
-3.1027100000009797E+000,-3.1027100000009797E+000, 1.0602727305865944E+001
-3.1017100000009798E+000,-3.1017100000009798E+000, 1.0602727189857383E+001
-3.1007100000009800E+000,-3.1007100000009800E+000, 1.0602727073845868E+001
-3.0997100000009801E+000,-3.0997100000009801E+000, 1.0602726957834513E+001
-3.0987100000009802E+000,-3.0987100000009802E+000, 1.0602726841832400E+001
-3.0977100000009803E+000,-3.0977100000009803E+000, 1.0602726725817902E+001
-3.0967100000009804E+000,-3.0967100000009804E+000, 1.0602726609800836E+001
-3.0957100000009805E+000,-3.0957100000009805E+000, 1.0602726493797345E+001
-3.0947100000009806E+000,-3.0947100000009806E+000, 1.0602726377781645E+001
-3.0937100000009807E+000,-3.0937100000009807E+000, 1.0602726261775739E+001
-3.0927100000009808E+000,-3.0927100000009808E+000, 1.0602726145758513E+001
-3.0917100000009810E+000,-3.0917100000009810E+000, 1.0602726029750144E+001
-3.0907100000009811E+000,-3.0907100000009811E+000, 1.0602725913732373E+001
-3.0897100000009812E+000,-3.0897100000009812E+000, 1.0602725797726997E+001
-3.0887100000009813E+000,-3.0887100000009813E+000, 1.0602725681692464E+001
-3.0877100000009814E+000,-3.0877100000009814E+000, 1.0602725565696991E+001
-3.0867100000009815E+000,-3.0867100000009815E+000, 1.0602725449675789E+001
-3.0857100000009816E+000,-3.0857100000009816E+000, 1.0602725333654968E+001
-3.0847100000009817E+000,-3.0847100000009817E+000, 1.0602725217634912E+001
-3.0837100000009818E+000,-3.0837100000009818E+000, 1.0602725101617182E+001
-3.0827100000009819E+000,-3.0827100000009819E+000, 1.0602724985601263E+001
-3.0817100000009821E+000,-3.0817100000009821E+000, 1.0602724869576738E+001
-3.0807100000009822E+000,-3.0807100000009822E+000, 1.0602724753574545E+001
-3.0797100000009823E+000,-3.0797100000009823E+000, 1.0602724637548015E+001
-3.0787100000009824E+000,-3.0787100000009824E+000, 1.0602724521517487E+001
-3.0777100000009825E+000,-3.0777100000009825E+000, 1.0602724405502968E+001
-3.0767100000009826E+000,-3.0767100000009826E+000, 1.0602724289488275E+001
-3.0757100000009827E+000,-3.0757100000009827E+000, 1.0602724173472883E+001
-3.0747100000009828E+000,-3.0747100000009828E+000, 1.0602724057434324E+001
-3.0737100000009829E+000,-3.0737100000009829E+000, 1.0602723941427612E+001
-3.0727100000009830E+000,-3.0727100000009830E+000, 1.0602723825394877E+001
-3.0717100000009832E+000,-3.0717100000009832E+000, 1.0602723709367998E+001
-3.0707100000009833E+000,-3.0707100000009833E+000, 1.0602723593353035E+001
-3.0697100000009834E+000,-3.0697100000009834E+000, 1.0602723477335241E+001
-3.0687100000009835E+000,-3.0687100000009835E+000, 1.0602723361298249E+001
-3.0677100000009836E+000,-3.0677100000009836E+000, 1.0602723245257375E+001
-3.0667100000009837E+000,-3.0667100000009837E+000, 1.0602723129246494E+001
-3.0657100000009838E+000,-3.0657100000009838E+000, 1.0602723013222949E+001
-3.0647100000009839E+000,-3.0647100000009839E+000, 1.0602722897190317E+001
-3.0637100000009840E+000,-3.0637100000009840E+000, 1.0602722781166587E+001
-3.0627100000009841E+000,-3.0627100000009841E+000, 1.0602722665131521E+001
-3.0617100000009843E+000,-3.0617100000009843E+000, 1.0602722549098806E+001
-3.0607100000009844E+000,-3.0607100000009844E+000, 1.0602722433073911E+001
-3.0597100000009845E+000,-3.0597100000009845E+000, 1.0602722317062964E+001
-3.0587100000009846E+000,-3.0587100000009846E+000, 1.0602722201016965E+001
-3.0577100000009847E+000,-3.0577100000009847E+000, 1.0602722084980481E+001
-3.0567100000009848E+000,-3.0567100000009848E+000, 1.0602721968949565E+001
-3.0557100000009849E+000,-3.0557100000009849E+000, 1.0602721852920117E+001
-3.0547100000009850E+000,-3.0547100000009850E+000, 1.0602721736898923E+001
-3.0537100000009851E+000,-3.0537100000009851E+000, 1.0602721620851947E+001
-3.0527100000009852E+000,-3.0527100000009852E+000, 1.0602721504819780E+001
-3.0517100000009854E+000,-3.0517100000009854E+000, 1.0602721388787373E+001
-3.0507100000009855E+000,-3.0507100000009855E+000, 1.0602721272746766E+001
-3.0497100000009856E+000,-3.0497100000009856E+000, 1.0602721156719106E+001
-3.0487100000009857E+000,-3.0487100000009857E+000, 1.0602721040676235E+001
-3.0477100000009858E+000,-3.0477100000009858E+000, 1.0602720924652990E+001
-3.0467100000009859E+000,-3.0467100000009859E+000, 1.0602720808587460E+001
-3.0457100000009860E+000,-3.0457100000009860E+000, 1.0602720692570479E+001
-3.0447100000009861E+000,-3.0447100000009861E+000, 1.0602720576531516E+001
-3.0437100000009862E+000,-3.0437100000009862E+000, 1.0602720460502010E+001
-3.0427100000009863E+000,-3.0427100000009863E+000, 1.0602720344457747E+001
-3.0417100000009865E+000,-3.0417100000009865E+000, 1.0602720228414686E+001
-3.0407100000009866E+000,-3.0407100000009866E+000, 1.0602720112378421E+001
-3.0397100000009867E+000,-3.0397100000009867E+000, 1.0602719996337182E+001
-3.0387100000009868E+000,-3.0387100000009868E+000, 1.0602719880291092E+001
-3.0377100000009869E+000,-3.0377100000009869E+000, 1.0602719764252557E+001
-3.0367100000009870E+000,-3.0367100000009870E+000, 1.0602719648216027E+001
-3.0357100000009871E+000,-3.0357100000009871E+000, 1.0602719532169409E+001
-3.0347100000009872E+000,-3.0347100000009872E+000, 1.0602719416134152E+001
-3.0337100000009873E+000,-3.0337100000009873E+000, 1.0602719300080139E+001
-3.0327100000009874E+000,-3.0327100000009874E+000, 1.0602719184038719E+001
-3.0317100000009876E+000,-3.0317100000009876E+000, 1.0602719067992993E+001
-3.0307100000009877E+000,-3.0307100000009877E+000, 1.0602718951948399E+001
-3.0297100000009878E+000,-3.0297100000009878E+000, 1.0602718835904112E+001
-3.0287100000009879E+000,-3.0287100000009879E+000, 1.0602718719841707E+001
-3.0277100000009880E+000,-3.0277100000009880E+000, 1.0602718603819746E+001
-3.0267100000009881E+000,-3.0267100000009881E+000, 1.0602718487765561E+001
-3.0257100000009882E+000,-3.0257100000009882E+000, 1.0602718371703654E+001
-3.0247100000009883E+000,-3.0247100000009883E+000, 1.0602718255666121E+001
-3.0237100000009884E+000,-3.0237100000009884E+000, 1.0602718139611238E+001
-3.0227100000009886E+000,-3.0227100000009886E+000, 1.0602718023565011E+001
-3.0217100000009887E+000,-3.0217100000009887E+000, 1.0602717907524823E+001
-3.0207100000009888E+000,-3.0207100000009888E+000, 1.0602717791477655E+001
-3.0197100000009889E+000,-3.0197100000009889E+000, 1.0602717675409613E+001
-3.0187100000009890E+000,-3.0187100000009890E+000, 1.0602717559355581E+001
-3.0177100000009891E+000,-3.0177100000009891E+000, 1.0602717443316676E+001
-3.0167100000009892E+000,-3.0167100000009892E+000, 1.0602717327271119E+001
-3.0157100000009893E+000,-3.0157100000009893E+000, 1.0602717211219119E+001
-3.0147100000009894E+000,-3.0147100000009894E+000, 1.0602717095158258E+001
-3.0137100000009895E+000,-3.0137100000009895E+000, 1.0602716979101841E+001
-3.0127100000009897E+000,-3.0127100000009897E+000, 1.0602716863047311E+001
-3.0117100000009898E+000,-3.0117100000009898E+000, 1.0602716746992130E+001
-3.0107100000009899E+000,-3.0107100000009899E+000, 1.0602716630941657E+001
-3.0097100000009900E+000,-3.0097100000009900E+000, 1.0602716514887167E+001
-3.0087100000009901E+000,-3.0087100000009901E+000, 1.0602716398821856E+001
-3.0077100000009902E+000,-3.0077100000009902E+000, 1.0602716282764412E+001
-3.0067100000009903E+000,-3.0067100000009903E+000, 1.0602716166710977E+001
-3.0057100000009904E+000,-3.0057100000009904E+000, 1.0602716050662439E+001
-3.0047100000009905E+000,-3.0047100000009905E+000, 1.0602715934592396E+001
-3.0037100000009906E+000,-3.0037100000009906E+000, 1.0602715818519494E+001
-3.0027100000009908E+000,-3.0027100000009908E+000, 1.0602715702472585E+001
-3.0017100000009909E+000,-3.0017100000009909E+000, 1.0602715586408420E+001
-3.0007100000009910E+000,-3.0007100000009910E+000, 1.0602715470358870E+001
-2.9997100000009911E+000,-2.9997100000009911E+000, 1.0602715354297620E+001
-2.9987100000009912E+000,-2.9987100000009912E+000, 1.0602715238238268E+001
-2.9977100000009913E+000,-2.9977100000009913E+000, 1.0602715122153873E+001
-2.9967100000009914E+000,-2.9967100000009914E+000, 1.0602715006104219E+001
-2.9957100000009915E+000,-2.9957100000009915E+000, 1.0602714890042080E+001
-2.9947100000009916E+000,-2.9947100000009916E+000, 1.0602714773979786E+001
-2.9937100000009917E+000,-2.9937100000009917E+000, 1.0602714657922238E+001
-2.9927100000009919E+000,-2.9927100000009919E+000, 1.0602714541837743E+001
-2.9917100000009920E+000,-2.9917100000009920E+000, 1.0602714425774561E+001
-2.9907100000009921E+000,-2.9907100000009921E+000, 1.0602714309725719E+001
-2.9897100000009922E+000,-2.9897100000009922E+000, 1.0602714193649319E+001
-2.9887100000009923E+000,-2.9887100000009923E+000, 1.0602714077596609E+001
-2.9877100000009924E+000,-2.9877100000009924E+000, 1.0602713961512146E+001
-2.9867100000009925E+000,-2.9867100000009925E+000, 1.0602713845441826E+001
-2.9857100000009926E+000,-2.9857100000009926E+000, 1.0602713729370754E+001
-2.9847100000009927E+000,-2.9847100000009927E+000, 1.0602713613317320E+001
-2.9837100000009928E+000,-2.9837100000009928E+000, 1.0602713497255307E+001
-2.9827100000009930E+000,-2.9827100000009930E+000, 1.0602713381175368E+001
-2.9817100000009931E+000,-2.9817100000009931E+000, 1.0602713265097554E+001
-2.9807100000009932E+000,-2.9807100000009932E+000, 1.0602713149035548E+001
-2.9797100000009933E+000,-2.9797100000009933E+000, 1.0602713032963390E+001
-2.9787100000009934E+000,-2.9787100000009934E+000, 1.0602712916880701E+001
-2.9777100000009935E+000,-2.9777100000009935E+000, 1.0602712800817347E+001
-2.9767100000009936E+000,-2.9767100000009936E+000, 1.0602712684744427E+001
-2.9757100000009937E+000,-2.9757100000009937E+000, 1.0602712568665524E+001
-2.9747100000009938E+000,-2.9747100000009938E+000, 1.0602712452597117E+001
-2.9737100000009939E+000,-2.9737100000009939E+000, 1.0602712336529329E+001
-2.9727100000009941E+000,-2.9727100000009941E+000, 1.0602712220438953E+001
-2.9717100000009942E+000,-2.9717100000009942E+000, 1.0602712104373470E+001
-2.9707100000009943E+000,-2.9707100000009943E+000, 1.0602711988293679E+001
-2.9697100000009944E+000,-2.9697100000009944E+000, 1.0602711872221597E+001
-2.9687100000009945E+000,-2.9687100000009945E+000, 1.0602711756130175E+001
-2.9677100000009946E+000,-2.9677100000009946E+000, 1.0602711640062747E+001
-2.9667100000009947E+000,-2.9667100000009947E+000, 1.0602711523997872E+001
-2.9657100000009948E+000,-2.9657100000009948E+000, 1.0602711407896560E+001
-2.9647100000009949E+000,-2.9647100000009949E+000, 1.0602711291820171E+001
-2.9637100000009950E+000,-2.9637100000009950E+000, 1.0602711175743872E+001
-2.9627100000009952E+000,-2.9627100000009952E+000, 1.0602711059672323E+001
-2.9617100000009953E+000,-2.9617100000009953E+000, 1.0602710943576312E+001
-2.9607100000009954E+000,-2.9607100000009954E+000, 1.0602710827495727E+001
-2.9597100000009955E+000,-2.9597100000009955E+000, 1.0602710711407417E+001
-2.9587100000009956E+000,-2.9587100000009956E+000, 1.0602710595339040E+001
-2.9577100000009957E+000,-2.9577100000009957E+000, 1.0602710479252194E+001
-2.9567100000009958E+000,-2.9567100000009958E+000, 1.0602710363173937E+001
-2.9557100000009959E+000,-2.9557100000009959E+000, 1.0602710247096258E+001
-2.9547100000009960E+000,-2.9547100000009960E+000, 1.0602710130991012E+001
-2.9537100000009961E+000,-2.9537100000009961E+000, 1.0602710014911978E+001
-2.9527100000009963E+000,-2.9527100000009963E+000, 1.0602709898831097E+001
-2.9517100000009964E+000,-2.9517100000009964E+000, 1.0602709782732543E+001
-2.9507100000009965E+000,-2.9507100000009965E+000, 1.0602709666665952E+001
-2.9497100000009966E+000,-2.9497100000009966E+000, 1.0602709550568861E+001
-2.9487100000009967E+000,-2.9487100000009967E+000, 1.0602709434483021E+001
-2.9477100000009968E+000,-2.9477100000009968E+000, 1.0602709318393782E+001
-2.9467100000009969E+000,-2.9467100000009969E+000, 1.0602709202311200E+001
-2.9457100000009970E+000,-2.9457100000009970E+000, 1.0602709086218651E+001
-2.9447100000009971E+000,-2.9447100000009971E+000, 1.0602708970119085E+001
-2.9437100000009973E+000,-2.9437100000009973E+000, 1.0602708854032970E+001
-2.9427100000009974E+000,-2.9427100000009974E+000, 1.0602708737945591E+001
-2.9417100000009975E+000,-2.9417100000009975E+000, 1.0602708621857440E+001
-2.9407100000009976E+000,-2.9407100000009976E+000, 1.0602708505763086E+001
-2.9397100000009977E+000,-2.9397100000009977E+000, 1.0602708389669777E+001
-2.9387100000009978E+000,-2.9387100000009978E+000, 1.0602708273584737E+001
-2.9377100000009979E+000,-2.9377100000009979E+000, 1.0602708157480338E+001
-2.9367100000009980E+000,-2.9367100000009980E+000, 1.0602708041385997E+001
-2.9357100000009981E+000,-2.9357100000009981E+000, 1.0602707925300736E+001
-2.9347100000009982E+000,-2.9347100000009982E+000, 1.0602707809209068E+001
-2.9337100000009984E+000,-2.9337100000009984E+000, 1.0602707693097072E+001
-2.9327100000009985E+000,-2.9327100000009985E+000, 1.0602707577008051E+001
-2.9317100000009986E+000,-2.9317100000009986E+000, 1.0602707460911603E+001
-2.9307100000009987E+000,-2.9307100000009987E+000, 1.0602707344811700E+001
-2.9297100000009988E+000,-2.9297100000009988E+000, 1.0602707228712424E+001
-2.9287100000009989E+000,-2.9287100000009989E+000, 1.0602707112622923E+001
-2.9277100000009990E+000,-2.9277100000009990E+000, 1.0602706996521558E+001
-2.9267100000009991E+000,-2.9267100000009991E+000, 1.0602706880423067E+001
-2.9257100000009992E+000,-2.9257100000009992E+000, 1.0602706764327419E+001
-2.9247100000009993E+000,-2.9247100000009993E+000, 1.0602706648222187E+001
-2.9237100000009995E+000,-2.9237100000009995E+000, 1.0602706532124856E+001
-2.9227100000009996E+000,-2.9227100000009996E+000, 1.0602706416021597E+001
-2.9217100000009997E+000,-2.9217100000009997E+000, 1.0602706299909464E+001
-2.9207100000009998E+000,-2.9207100000009998E+000, 1.0602706183814206E+001
-2.9197100000009999E+000,-2.9197100000009999E+000, 1.0602706067703359E+001
-2.9187100000010000E+000,-2.9187100000010000E+000, 1.0602705951613174E+001
-2.9177100000010001E+000,-2.9177100000010001E+000, 1.0602705835503048E+001
-2.9167100000010002E+000,-2.9167100000010002E+000, 1.0602705719399498E+001
-2.9157100000010003E+000,-2.9157100000010003E+000, 1.0602705603292971E+001
-2.9147100000010004E+000,-2.9147100000010004E+000, 1.0602705487191024E+001
-2.9137100000010006E+000,-2.9137100000010006E+000, 1.0602705371095512E+001
-2.9127100000010007E+000,-2.9127100000010007E+000, 1.0602705254970626E+001
-2.9117100000010008E+000,-2.9117100000010008E+000, 1.0602705138872892E+001
-2.9107100000010009E+000,-2.9107100000010009E+000, 1.0602705022763923E+001
-2.9097100000010010E+000,-2.9097100000010010E+000, 1.0602704906650855E+001
-2.9087100000010011E+000,-2.9087100000010011E+000, 1.0602704790542372E+001
-2.9077100000010012E+000,-2.9077100000010012E+000, 1.0602704674444277E+001
-2.9067100000010013E+000,-2.9067100000010013E+000, 1.0602704558327389E+001
-2.9057100000010014E+000,-2.9057100000010014E+000, 1.0602704442209671E+001
-2.9047100000010015E+000,-2.9047100000010015E+000, 1.0602704326100616E+001
-2.9037100000010017E+000,-2.9037100000010017E+000, 1.0602704209994126E+001
-2.9027100000010018E+000,-2.9027100000010018E+000, 1.0602704093880536E+001
-2.9017100000010019E+000,-2.9017100000010019E+000, 1.0602703977766961E+001
-2.9007100000010020E+000,-2.9007100000010020E+000, 1.0602703861657130E+001
-2.8997100000010021E+000,-2.8997100000010021E+000, 1.0602703745547748E+001
-2.8987100000010022E+000,-2.8987100000010022E+000, 1.0602703629433137E+001
-2.8977100000010023E+000,-2.8977100000010023E+000, 1.0602703513319113E+001
-2.8967100000010024E+000,-2.8967100000010024E+000, 1.0602703397211851E+001
-2.8957100000010025E+000,-2.8957100000010025E+000, 1.0602703281089667E+001
-2.8947100000010026E+000,-2.8947100000010026E+000, 1.0602703164966258E+001
-2.8937100000010028E+000,-2.8937100000010028E+000, 1.0602703048850056E+001
-2.8927100000010029E+000,-2.8927100000010029E+000, 1.0602702932734333E+001
-2.8917100000010030E+000,-2.8917100000010030E+000, 1.0602702816628865E+001
-2.8907100000010031E+000,-2.8907100000010031E+000, 1.0602702700502121E+001
-2.8897100000010032E+000,-2.8897100000010032E+000, 1.0602702584388361E+001
-2.8887100000010033E+000,-2.8887100000010033E+000, 1.0602702468255403E+001
-2.8877100000010034E+000,-2.8877100000010034E+000, 1.0602702352146450E+001
-2.8867100000010035E+000,-2.8867100000010035E+000, 1.0602702236031110E+001
-2.8857100000010036E+000,-2.8857100000010036E+000, 1.0602702119909360E+001
-2.8847100000010037E+000,-2.8847100000010037E+000, 1.0602702003788643E+001
-2.8837100000010039E+000,-2.8837100000010039E+000, 1.0602701887650849E+001
-2.8827100000010040E+000,-2.8827100000010040E+000, 1.0602701771542570E+001
