
-2.8817100000010041E+000,-2.8817100000010041E+000, 1.0602701655408222E+001
-2.8807100000010042E+000,-2.8807100000010042E+000, 1.0602701539302098E+001
-2.8797100000010043E+000,-2.8797100000010043E+000, 1.0602701423172807E+001
-2.8787100000010044E+000,-2.8787100000010044E+000, 1.0602701307046521E+001
-2.8777100000010045E+000,-2.8777100000010045E+000, 1.0602701190908627E+001
-2.8767100000010046E+000,-2.8767100000010046E+000, 1.0602701074796030E+001
-2.8757100000010047E+000,-2.8757100000010047E+000, 1.0602700958677051E+001
-2.8747100000010049E+000,-2.8747100000010049E+000, 1.0602700842538223E+001
-2.8737100000010050E+000,-2.8737100000010050E+000, 1.0602700726413463E+001
-2.8727100000010051E+000,-2.8727100000010051E+000, 1.0602700610286428E+001
-2.8717100000010052E+000,-2.8717100000010052E+000, 1.0602700494172534E+001
-2.8707100000010053E+000,-2.8707100000010053E+000, 1.0602700378033465E+001
-2.8697100000010054E+000,-2.8697100000010054E+000, 1.0602700261900317E+001
-2.8687100000010055E+000,-2.8687100000010055E+000, 1.0602700145787525E+001
-2.8677100000010056E+000,-2.8677100000010056E+000, 1.0602700029652791E+001
-2.8667100000010057E+000,-2.8667100000010057E+000, 1.0602699913511115E+001
-2.8657100000010058E+000,-2.8657100000010058E+000, 1.0602699797383920E+001
-2.8647100000010060E+000,-2.8647100000010060E+000, 1.0602699681267421E+001
-2.8637100000010061E+000,-2.8637100000010061E+000, 1.0602699565114225E+001
-2.8627100000010062E+000,-2.8627100000010062E+000, 1.0602699448996406E+001
-2.8617100000010063E+000,-2.8617100000010063E+000, 1.0602699332856151E+001
-2.8607100000010064E+000,-2.8607100000010064E+000, 1.0602699216716436E+001
-2.8597100000010065E+000,-2.8597100000010065E+000, 1.0602699100595904E+001
-2.8587100000010066E+000,-2.8587100000010066E+000, 1.0602698984448903E+001
-2.8577100000010067E+000,-2.8577100000010067E+000, 1.0602698868314707E+001
-2.8567100000010068E+000,-2.8567100000010068E+000, 1.0602698752184208E+001
-2.8557100000010069E+000,-2.8557100000010069E+000, 1.0602698636044668E+001
-2.8547100000010071E+000,-2.8547100000010071E+000, 1.0602698519919496E+001
-2.8537100000010072E+000,-2.8537100000010072E+000, 1.0602698403765237E+001
-2.8527100000010073E+000,-2.8527100000010073E+000, 1.0602698287638136E+001
-2.8517100000010074E+000,-2.8517100000010074E+000, 1.0602698171493786E+001
-2.8507100000010075E+000,-2.8507100000010075E+000, 1.0602698055363074E+001
-2.8497100000010076E+000,-2.8497100000010076E+000, 1.0602697939209222E+001
-2.8487100000010077E+000,-2.8487100000010077E+000, 1.0602697823084695E+001
-2.8477100000010078E+000,-2.8477100000010078E+000, 1.0602697706935036E+001
-2.8467100000010079E+000,-2.8467100000010079E+000, 1.0602697590794794E+001
-2.8457100000010080E+000,-2.8457100000010080E+000, 1.0602697474658589E+001
-2.8447100000010082E+000,-2.8447100000010082E+000, 1.0602697358519807E+001
-2.8437100000010083E+000,-2.8437100000010083E+000, 1.0602697242380215E+001
-2.8427100000010084E+000,-2.8427100000010084E+000, 1.0602697126221953E+001
-2.8417100000010085E+000,-2.8417100000010085E+000, 1.0602697010092200E+001
-2.8407100000010086E+000,-2.8407100000010086E+000, 1.0602696893950744E+001
-2.8397100000010087E+000,-2.8397100000010087E+000, 1.0602696777785745E+001
-2.8387100000010088E+000,-2.8387100000010088E+000, 1.0602696661651613E+001
-2.8377100000010089E+000,-2.8377100000010089E+000, 1.0602696545506337E+001
-2.8367100000010090E+000,-2.8367100000010090E+000, 1.0602696429365912E+001
-2.8357100000010091E+000,-2.8357100000010091E+000, 1.0602696313217992E+001
-2.8347100000010093E+000,-2.8347100000010093E+000, 1.0602696197067086E+001
-2.8337100000010094E+000,-2.8337100000010094E+000, 1.0602696080926274E+001
-2.8327100000010095E+000,-2.8327100000010095E+000, 1.0602695964770684E+001
-2.8317100000010096E+000,-2.8317100000010096E+000, 1.0602695848621813E+001
-2.8307100000010097E+000,-2.8307100000010097E+000, 1.0602695732473441E+001
-2.8297100000010098E+000,-2.8297100000010098E+000, 1.0602695616334310E+001
-2.8287100000010099E+000,-2.8287100000010099E+000, 1.0602695500176869E+001
-2.8277100000010100E+000,-2.8277100000010100E+000, 1.0602695384024035E+001
-2.8267100000010101E+000,-2.8267100000010101E+000, 1.0602695267869153E+001
-2.8257100000010102E+000,-2.8257100000010102E+000, 1.0602695151711472E+001
-2.8247100000010104E+000,-2.8247100000010104E+000, 1.0602695035562931E+001
-2.8237100000010105E+000,-2.8237100000010105E+000, 1.0602694919420447E+001
-2.8227100000010106E+000,-2.8227100000010106E+000, 1.0602694803258993E+001
-2.8217100000010107E+000,-2.8217100000010107E+000, 1.0602694687106670E+001
-2.8207100000010108E+000,-2.8207100000010108E+000, 1.0602694570953396E+001
-2.8197100000010109E+000,-2.8197100000010109E+000, 1.0602694454801370E+001
-2.8187100000010110E+000,-2.8187100000010110E+000, 1.0602694338643190E+001
-2.8177100000010111E+000,-2.8177100000010111E+000, 1.0602694222487079E+001
-2.8167100000010112E+000,-2.8167100000010112E+000, 1.0602694106337236E+001
-2.8157100000010113E+000,-2.8157100000010113E+000, 1.0602693990176938E+001
-2.8147100000010115E+000,-2.8147100000010115E+000, 1.0602693874012106E+001
-2.8137100000010116E+000,-2.8137100000010116E+000, 1.0602693757860791E+001
-2.8127100000010117E+000,-2.8127100000010117E+000, 1.0602693641703747E+001
-2.8117100000010118E+000,-2.8117100000010118E+000, 1.0602693525536832E+001
-2.8107100000010119E+000,-2.8107100000010119E+000, 1.0602693409378826E+001
-2.8097100000010120E+000,-2.8097100000010120E+000, 1.0602693293219382E+001
-2.8087100000010121E+000,-2.8087100000010121E+000, 1.0602693177067101E+001
-2.8077100000010122E+000,-2.8077100000010122E+000, 1.0602693060891976E+001
-2.8067100000010123E+000,-2.8067100000010123E+000, 1.0602692944735246E+001
-2.8057100000010124E+000,-2.8057100000010124E+000, 1.0602692828578428E+001
-2.8047100000010126E+000,-2.8047100000010126E+000, 1.0602692712404441E+001
-2.8037100000010127E+000,-2.8037100000010127E+000, 1.0602692596244559E+001
-2.8027100000010128E+000,-2.8027100000010128E+000, 1.0602692480084450E+001
-2.8017100000010129E+000,-2.8017100000010129E+000, 1.0602692363919118E+001
-2.8007100000010130E+000,-2.8007100000010130E+000, 1.0602692247754893E+001
-2.7997100000010131E+000,-2.7997100000010131E+000, 1.0602692131582501E+001
-2.7987100000010132E+000,-2.7987100000010132E+000, 1.0602692015428016E+001
-2.7977100000010133E+000,-2.7977100000010133E+000, 1.0602691899261972E+001
-2.7967100000010134E+000,-2.7967100000010134E+000, 1.0602691783086353E+001
-2.7957100000010136E+000,-2.7957100000010136E+000, 1.0602691666925100E+001
-2.7947100000010137E+000,-2.7947100000010137E+000, 1.0602691550754656E+001
-2.7937100000010138E+000,-2.7937100000010138E+000, 1.0602691434582164E+001
-2.7927100000010139E+000,-2.7927100000010139E+000, 1.0602691318414356E+001
-2.7917100000010140E+000,-2.7917100000010140E+000, 1.0602691202256954E+001
-2.7907100000010141E+000,-2.7907100000010141E+000, 1.0602691086079240E+001
-2.7897100000010142E+000,-2.7897100000010142E+000, 1.0602690969907087E+001
-2.7887100000010143E+000,-2.7887100000010143E+000, 1.0602690853732931E+001
-2.7877100000010144E+000,-2.7877100000010144E+000, 1.0602690737572393E+001
-2.7867100000010145E+000,-2.7867100000010145E+000, 1.0602690621399626E+001
-2.7857100000010147E+000,-2.7857100000010147E+000, 1.0602690505211308E+001
-2.7847100000010148E+000,-2.7847100000010148E+000, 1.0602690389057075E+001
-2.7837100000010149E+000,-2.7837100000010149E+000, 1.0602690272863445E+001
-2.7827100000010150E+000,-2.7827100000010150E+000, 1.0602690156704123E+001
-2.7817100000010151E+000,-2.7817100000010151E+000, 1.0602690040526774E+001
-2.7807100000010152E+000,-2.7807100000010152E+000, 1.0602689924340119E+001
-2.7797100000010153E+000,-2.7797100000010153E+000, 1.0602689808168900E+001
-2.7787100000010154E+000,-2.7787100000010154E+000, 1.0602689691988980E+001
-2.7777100000010155E+000,-2.7777100000010155E+000, 1.0602689575825455E+001
-2.7767100000010156E+000,-2.7767100000010156E+000, 1.0602689459646346E+001
-2.7757100000010158E+000,-2.7757100000010158E+000, 1.0602689343475930E+001
-2.7747100000010159E+000,-2.7747100000010159E+000, 1.0602689227287646E+001
-2.7737100000010160E+000,-2.7737100000010160E+000, 1.0602689111103039E+001
-2.7727100000010161E+000,-2.7727100000010161E+000, 1.0602688994924794E+001
-2.7717100000010162E+000,-2.7717100000010162E+000, 1.0602688878755977E+001
-2.7707100000010163E+000,-2.7707100000010163E+000, 1.0602688762586755E+001
-2.7697100000010164E+000,-2.7697100000010164E+000, 1.0602688646390401E+001
-2.7687100000010165E+000,-2.7687100000010165E+000, 1.0602688530204368E+001
-2.7677100000010166E+000,-2.7677100000010166E+000, 1.0602688414011491E+001
-2.7667100000010167E+000,-2.7667100000010167E+000, 1.0602688297847028E+001
-2.7657100000010169E+000,-2.7657100000010169E+000, 1.0602688181655893E+001
-2.7647100000010170E+000,-2.7647100000010170E+000, 1.0602688065478079E+001
-2.7637100000010171E+000,-2.7637100000010171E+000, 1.0602687949288041E+001
-2.7627100000010172E+000,-2.7627100000010172E+000, 1.0602687833097868E+001
-2.7617100000010173E+000,-2.7617100000010173E+000, 1.0602687716921384E+001
-2.7607100000010174E+000,-2.7607100000010174E+000, 1.0602687600733685E+001
-2.7597100000010175E+000,-2.7597100000010175E+000, 1.0602687484550383E+001
-2.7587100000010176E+000,-2.7587100000010176E+000, 1.0602687368369477E+001
-2.7577100000010177E+000,-2.7577100000010177E+000, 1.0602687252177455E+001
-2.7567100000010178E+000,-2.7567100000010178E+000, 1.0602687135983842E+001
-2.7557100000010180E+000,-2.7557100000010180E+000, 1.0602687019786451E+001
-2.7547100000010181E+000,-2.7547100000010181E+000, 1.0602686903605690E+001
-2.7537100000010182E+000,-2.7537100000010182E+000, 1.0602686787427178E+001
-2.7527100000010183E+000,-2.7527100000010183E+000, 1.0602686671235597E+001
-2.7517100000010184E+000,-2.7517100000010184E+000, 1.0602686555035378E+001
-2.7507100000010185E+000,-2.7507100000010185E+000, 1.0602686438851581E+001
-2.7497100000010186E+000,-2.7497100000010186E+000, 1.0602686322654669E+001
-2.7487100000010187E+000,-2.7487100000010187E+000, 1.0602686206464035E+001
-2.7477100000010188E+000,-2.7477100000010188E+000, 1.0602686090271888E+001
-2.7467100000010189E+000,-2.7467100000010189E+000, 1.0602685974074481E+001
-2.7457100000010191E+000,-2.7457100000010191E+000, 1.0602685857887158E+001
-2.7447100000010192E+000,-2.7447100000010192E+000, 1.0602685741690953E+001
-2.7437100000010193E+000,-2.7437100000010193E+000, 1.0602685625499207E+001
-2.7427100000010194E+000,-2.7427100000010194E+000, 1.0602685509314338E+001
-2.7417100000010195E+000,-2.7417100000010195E+000, 1.0602685393110093E+001
-2.7407100000010196E+000,-2.7407100000010196E+000, 1.0602685276900457E+001
-2.7397100000010197E+000,-2.7397100000010197E+000, 1.0602685160722782E+001
-2.7387100000010198E+000,-2.7387100000010198E+000, 1.0602685044513590E+001
-2.7377100000010199E+000,-2.7377100000010199E+000, 1.0602684928324525E+001
-2.7367100000010200E+000,-2.7367100000010200E+000, 1.0602684812122437E+001
-2.7357100000010202E+000,-2.7357100000010202E+000, 1.0602684695915739E+001
-2.7347100000010203E+000,-2.7347100000010203E+000, 1.0602684579720082E+001
-2.7337100000010204E+000,-2.7337100000010204E+000, 1.0602684463525566E+001
-2.7327100000010205E+000,-2.7327100000010205E+000, 1.0602684347325875E+001
-2.7317100000010206E+000,-2.7317100000010206E+000, 1.0602684231128279E+001
-2.7307100000010207E+000,-2.7307100000010207E+000, 1.0602684114912602E+001
-2.7297100000010208E+000,-2.7297100000010208E+000, 1.0602683998718506E+001
-2.7287100000010209E+000,-2.7287100000010209E+000, 1.0602683882508451E+001
-2.7277100000010210E+000,-2.7277100000010210E+000, 1.0602683766312087E+001
-2.7267100000010212E+000,-2.7267100000010212E+000, 1.0602683650108986E+001
-2.7257100000010213E+000,-2.7257100000010213E+000, 1.0602683533915876E+001
-2.7247100000010214E+000,-2.7247100000010214E+000, 1.0602683417695982E+001
-2.7237100000010215E+000,-2.7237100000010215E+000, 1.0602683301489915E+001
-2.7227100000010216E+000,-2.7227100000010216E+000, 1.0602683185299005E+001
-2.7217100000010217E+000,-2.7217100000010217E+000, 1.0602683069082508E+001
-2.7207100000010218E+000,-2.7207100000010218E+000, 1.0602682952882317E+001
-2.7197100000010219E+000,-2.7197100000010219E+000, 1.0602682836669514E+001
-2.7187100000010220E+000,-2.7187100000010220E+000, 1.0602682720465509E+001
-2.7177100000010221E+000,-2.7177100000010221E+000, 1.0602682604250138E+001
-2.7167100000010223E+000,-2.7167100000010223E+000, 1.0602682488038123E+001
-2.7157100000010224E+000,-2.7157100000010224E+000, 1.0602682371845406E+001
-2.7147100000010225E+000,-2.7147100000010225E+000, 1.0602682255615790E+001
-2.7137100000010226E+000,-2.7137100000010226E+000, 1.0602682139421027E+001
-2.7127100000010227E+000,-2.7127100000010227E+000, 1.0602682023206802E+001
-2.7117100000010228E+000,-2.7117100000010228E+000, 1.0602681907002147E+001
-2.7107100000010229E+000,-2.7107100000010229E+000, 1.0602681790787150E+001
-2.7097100000010230E+000,-2.7097100000010230E+000, 1.0602681674570062E+001
-2.7087100000010231E+000,-2.7087100000010231E+000, 1.0602681558358647E+001
-2.7077100000010232E+000,-2.7077100000010232E+000, 1.0602681442146711E+001
-2.7067100000010234E+000,-2.7067100000010234E+000, 1.0602681325926543E+001
-2.7057100000010235E+000,-2.7057100000010235E+000, 1.0602681209723832E+001
-2.7047100000010236E+000,-2.7047100000010236E+000, 1.0602681093516951E+001
-2.7037100000010237E+000,-2.7037100000010237E+000, 1.0602680977271390E+001
-2.7027100000010238E+000,-2.7027100000010238E+000, 1.0602680861064627E+001
-2.7017100000010239E+000,-2.7017100000010239E+000, 1.0602680744861914E+001
-2.7007100000010240E+000,-2.7007100000010240E+000, 1.0602680628633214E+001
-2.6997100000010241E+000,-2.6997100000010241E+000, 1.0602680512429327E+001
-2.6987100000010242E+000,-2.6987100000010242E+000, 1.0602680396201134E+001
-2.6977100000010243E+000,-2.6977100000010243E+000, 1.0602680279983845E+001
-2.6967100000010245E+000,-2.6967100000010245E+000, 1.0602680163764703E+001
-2.6957100000010246E+000,-2.6957100000010246E+000, 1.0602680047544276E+001
-2.6947100000010247E+000,-2.6947100000010247E+000, 1.0602679931326046E+001
-2.6937100000010248E+000,-2.6937100000010248E+000, 1.0602679815104731E+001
-2.6927100000010249E+000,-2.6927100000010249E+000, 1.0602679698880541E+001
-2.6917100000010250E+000,-2.6917100000010250E+000, 1.0602679582659036E+001
-2.6907100000010251E+000,-2.6907100000010251E+000, 1.0602679466438875E+001
-2.6897100000010252E+000,-2.6897100000010252E+000, 1.0602679350222511E+001
-2.6887100000010253E+000,-2.6887100000010253E+000, 1.0602679234002547E+001
-2.6877100000010254E+000,-2.6877100000010254E+000, 1.0602679117765843E+001
-2.6867100000010256E+000,-2.6867100000010256E+000, 1.0602679001535778E+001
-2.6857100000010257E+000,-2.6857100000010257E+000, 1.0602678885311724E+001
-2.6847100000010258E+000,-2.6847100000010258E+000, 1.0602678769095068E+001
-2.6837100000010259E+000,-2.6837100000010259E+000, 1.0602678652875472E+001
-2.6827100000010260E+000,-2.6827100000010260E+000, 1.0602678536648543E+001
-2.6817100000010261E+000,-2.6817100000010261E+000, 1.0602678420420682E+001
-2.6807100000010262E+000,-2.6807100000010262E+000, 1.0602678304195525E+001
-2.6797100000010263E+000,-2.6797100000010263E+000, 1.0602678187961766E+001
-2.6787100000010264E+000,-2.6787100000010264E+000, 1.0602678071741430E+001
-2.6777100000010265E+000,-2.6777100000010265E+000, 1.0602677955508867E+001
-2.6767100000010267E+000,-2.6767100000010267E+000, 1.0602677839263738E+001
-2.6757100000010268E+000,-2.6757100000010268E+000, 1.0602677723034361E+001
-2.6747100000010269E+000,-2.6747100000010269E+000, 1.0602677606811271E+001
-2.6737100000010270E+000,-2.6737100000010270E+000, 1.0602677490593145E+001
-2.6727100000010271E+000,-2.6727100000010271E+000, 1.0602677374347072E+001
-2.6717100000010272E+000,-2.6717100000010272E+000, 1.0602677258129713E+001
-2.6707100000010273E+000,-2.6707100000010273E+000, 1.0602677141885689E+001
-2.6697100000010274E+000,-2.6697100000010274E+000, 1.0602677025644006E+001
-2.6687100000010275E+000,-2.6687100000010275E+000, 1.0602676909426116E+001
-2.6677100000010276E+000,-2.6677100000010276E+000, 1.0602676793190822E+001
-2.6667100000010278E+000,-2.6667100000010278E+000, 1.0602676676961750E+001
-2.6657100000010279E+000,-2.6657100000010279E+000, 1.0602676560708710E+001
-2.6647100000010280E+000,-2.6647100000010280E+000, 1.0602676444482050E+001
-2.6637100000010281E+000,-2.6637100000010281E+000, 1.0602676328249062E+001
-2.6627100000010282E+000,-2.6627100000010282E+000, 1.0602676212007141E+001
-2.6617100000010283E+000,-2.6617100000010283E+000, 1.0602676095774191E+001
-2.6607100000010284E+000,-2.6607100000010284E+000, 1.0602675979518889E+001
-2.6597100000010285E+000,-2.6597100000010285E+000, 1.0602675863289511E+001
-2.6587100000010286E+000,-2.6587100000010286E+000, 1.0602675747049307E+001
-2.6577100000010287E+000,-2.6577100000010287E+000, 1.0602675630822459E+001
-2.6567100000010289E+000,-2.6567100000010289E+000, 1.0602675514574399E+001
-2.6557100000010290E+000,-2.6557100000010290E+000, 1.0602675398337878E+001
-2.6547100000010291E+000,-2.6547100000010291E+000, 1.0602675282089031E+001
-2.6537100000010292E+000,-2.6537100000010292E+000, 1.0602675165848048E+001
-2.6527100000010293E+000,-2.6527100000010293E+000, 1.0602675049603087E+001
-2.6517100000010294E+000,-2.6517100000010294E+000, 1.0602674933373725E+001
-2.6507100000010295E+000,-2.6507100000010295E+000, 1.0602674817134673E+001
-2.6497100000010296E+000,-2.6497100000010296E+000, 1.0602674700884119E+001
-2.6487100000010297E+000,-2.6487100000010297E+000, 1.0602674584640411E+001
-2.6477100000010299E+000,-2.6477100000010299E+000, 1.0602674468385246E+001
-2.6467100000010300E+000,-2.6467100000010300E+000, 1.0602674352149903E+001
-2.6457100000010301E+000,-2.6457100000010301E+000, 1.0602674235899059E+001
-2.6447100000010302E+000,-2.6447100000010302E+000, 1.0602674119657918E+001
-2.6437100000010303E+000,-2.6437100000010303E+000, 1.0602674003408392E+001
-2.6427100000010304E+000,-2.6427100000010304E+000, 1.0602673887168326E+001
-2.6417100000010305E+000,-2.6417100000010305E+000, 1.0602673770914411E+001
-2.6407100000010306E+000,-2.6407100000010306E+000, 1.0602673654673739E+001
-2.6397100000010307E+000,-2.6397100000010307E+000, 1.0602673538408395E+001
-2.6387100000010308E+000,-2.6387100000010308E+000, 1.0602673422153444E+001
-2.6377100000010310E+000,-2.6377100000010310E+000, 1.0602673305911562E+001
-2.6367100000010311E+000,-2.6367100000010311E+000, 1.0602673189659416E+001
-2.6357100000010312E+000,-2.6357100000010312E+000, 1.0602673073414174E+001
-2.6347100000010313E+000,-2.6347100000010313E+000, 1.0602672957161461E+001
-2.6337100000010314E+000,-2.6337100000010314E+000, 1.0602672840916730E+001
-2.6327100000010315E+000,-2.6327100000010315E+000, 1.0602672724655122E+001
-2.6317100000010316E+000,-2.6317100000010316E+000, 1.0602672608399686E+001
-2.6307100000010317E+000,-2.6307100000010317E+000, 1.0602672492146205E+001
-2.6297100000010318E+000,-2.6297100000010318E+000, 1.0602672375909520E+001
-2.6287100000010319E+000,-2.6287100000010319E+000, 1.0602672259655222E+001
-2.6277100000010321E+000,-2.6277100000010321E+000, 1.0602672143377198E+001
-2.6267100000010322E+000,-2.6267100000010322E+000, 1.0602672027137483E+001
-2.6257100000010323E+000,-2.6257100000010323E+000, 1.0602671910884409E+001
-2.6247100000010324E+000,-2.6247100000010324E+000, 1.0602671794623149E+001
-2.6237100000010325E+000,-2.6237100000010325E+000, 1.0602671678360906E+001
-2.6227100000010326E+000,-2.6227100000010326E+000, 1.0602671562112356E+001
-2.6217100000010327E+000,-2.6217100000010327E+000, 1.0602671445837133E+001
-2.6207100000010328E+000,-2.6207100000010328E+000, 1.0602671329594159E+001
-2.6197100000010329E+000,-2.6197100000010329E+000, 1.0602671213325637E+001
-2.6187100000010330E+000,-2.6187100000010330E+000, 1.0602671097080437E+001
-2.6177100000010332E+000,-2.6177100000010332E+000, 1.0602670980808862E+001
-2.6167100000010333E+000,-2.6167100000010333E+000, 1.0602670864545701E+001
-2.6157100000010334E+000,-2.6157100000010334E+000, 1.0602670748292011E+001
-2.6147100000010335E+000,-2.6147100000010335E+000, 1.0602670632032428E+001
-2.6137100000010336E+000,-2.6137100000010336E+000, 1.0602670515764462E+001
-2.6127100000010337E+000,-2.6127100000010337E+000, 1.0602670399510432E+001
-2.6117100000010338E+000,-2.6117100000010338E+000, 1.0602670283223272E+001
-2.6107100000010339E+000,-2.6107100000010339E+000, 1.0602670166972629E+001
-2.6097100000010340E+000,-2.6097100000010340E+000, 1.0602670050702040E+001
-2.6087100000010341E+000,-2.6087100000010341E+000, 1.0602669934448521E+001
-2.6077100000010343E+000,-2.6077100000010343E+000, 1.0602669818173897E+001
-2.6067100000010344E+000,-2.6067100000010344E+000, 1.0602669701907786E+001
-2.6057100000010345E+000,-2.6057100000010345E+000, 1.0602669585647739E+001
-2.6047100000010346E+000,-2.6047100000010346E+000, 1.0602669469377702E+001
-2.6037100000010347E+000,-2.6037100000010347E+000, 1.0602669353121524E+001
-2.6027100000010348E+000,-2.6027100000010348E+000, 1.0602669236851140E+001
-2.6017100000010349E+000,-2.6017100000010349E+000, 1.0602669120578081E+001
-2.6007100000010350E+000,-2.6007100000010350E+000, 1.0602669004291229E+001
-2.5997100000010351E+000,-2.5997100000010351E+000, 1.0602668888031591E+001
-2.5987100000010352E+000,-2.5987100000010352E+000, 1.0602668771763685E+001
-2.5977100000010354E+000,-2.5977100000010354E+000, 1.0602668655506706E+001
-2.5967100000010355E+000,-2.5967100000010355E+000, 1.0602668539217481E+001
-2.5957100000010356E+000,-2.5957100000010356E+000, 1.0602668422960356E+001
-2.5947100000010357E+000,-2.5947100000010357E+000, 1.0602668306679650E+001
-2.5937100000010358E+000,-2.5937100000010358E+000, 1.0602668190401884E+001
-2.5927100000010359E+000,-2.5927100000010359E+000, 1.0602668074140961E+001
-2.5917100000010360E+000,-2.5917100000010360E+000, 1.0602667957859918E+001
-2.5907100000010361E+000,-2.5907100000010361E+000, 1.0602667841584468E+001
-2.5897100000010362E+000,-2.5897100000010362E+000, 1.0602667725307974E+001
-2.5887100000010363E+000,-2.5887100000010363E+000, 1.0602667609030226E+001
-2.5877100000010365E+000,-2.5877100000010365E+000, 1.0602667492766654E+001
-2.5867100000010366E+000,-2.5867100000010366E+000, 1.0602667376486355E+001
-2.5857100000010367E+000,-2.5857100000010367E+000, 1.0602667260209293E+001
-2.5847100000010368E+000,-2.5847100000010368E+000, 1.0602667143929603E+001
-2.5837100000010369E+000,-2.5837100000010369E+000, 1.0602667027645117E+001
-2.5827100000010370E+000,-2.5827100000010370E+000, 1.0602666911369219E+001
-2.5817100000010371E+000,-2.5817100000010371E+000, 1.0602666795099321E+001
-2.5807100000010372E+000,-2.5807100000010372E+000, 1.0602666678809005E+001
-2.5797100000010373E+000,-2.5797100000010373E+000, 1.0602666562525222E+001
-2.5787100000010375E+000,-2.5787100000010375E+000, 1.0602666446254901E+001
-2.5777100000010376E+000,-2.5777100000010376E+000, 1.0602666329963862E+001
-2.5767100000010377E+000,-2.5767100000010377E+000, 1.0602666213680891E+001
-2.5757100000010378E+000,-2.5757100000010378E+000, 1.0602666097403924E+001
-2.5747100000010379E+000,-2.5747100000010379E+000, 1.0602665981125927E+001
-2.5737100000010380E+000,-2.5737100000010380E+000, 1.0602665864836684E+001
-2.5727100000010381E+000,-2.5727100000010381E+000, 1.0602665748554344E+001
-2.5717100000010382E+000,-2.5717100000010382E+000, 1.0602665632266035E+001
-2.5707100000010383E+000,-2.5707100000010383E+000, 1.0602665515998691E+001
-2.5697100000010384E+000,-2.5697100000010384E+000, 1.0602665399692960E+001
-2.5687100000010386E+000,-2.5687100000010386E+000, 1.0602665283412637E+001
-2.5677100000010387E+000,-2.5677100000010387E+000, 1.0602665167132432E+001
-2.5667100000010388E+000,-2.5667100000010388E+000, 1.0602665050836027E+001
-2.5657100000010389E+000,-2.5657100000010389E+000, 1.0602664934549361E+001
-2.5647100000010390E+000,-2.5647100000010390E+000, 1.0602664818259290E+001
-2.5637100000010391E+000,-2.5637100000010391E+000, 1.0602664701986788E+001
-2.5627100000010392E+000,-2.5627100000010392E+000, 1.0602664585687741E+001
-2.5617100000010393E+000,-2.5617100000010393E+000, 1.0602664469397057E+001
-2.5607100000010394E+000,-2.5607100000010394E+000, 1.0602664353109422E+001
-2.5597100000010395E+000,-2.5597100000010395E+000, 1.0602664236813174E+001
-2.5587100000010397E+000,-2.5587100000010397E+000, 1.0602664120525885E+001
-2.5577100000010398E+000,-2.5577100000010398E+000, 1.0602664004238182E+001
-2.5567100000010399E+000,-2.5567100000010399E+000, 1.0602663887938746E+001
-2.5557100000010400E+000,-2.5557100000010400E+000, 1.0602663771653651E+001
-2.5547100000010401E+000,-2.5547100000010401E+000, 1.0602663655363809E+001
-2.5537100000010402E+000,-2.5537100000010402E+000, 1.0602663539053660E+001
-2.5527100000010403E+000,-2.5527100000010403E+000, 1.0602663422769005E+001
-2.5517100000010404E+000,-2.5517100000010404E+000, 1.0602663306464047E+001
-2.5507100000010405E+000,-2.5507100000010405E+000, 1.0602663190180596E+001
-2.5497100000010406E+000,-2.5497100000010406E+000, 1.0602663073887207E+001
-2.5487100000010408E+000,-2.5487100000010408E+000, 1.0602662957587231E+001
-2.5477100000010409E+000,-2.5477100000010409E+000, 1.0602662841300770E+001
-2.5467100000010410E+000,-2.5467100000010410E+000, 1.0602662725002093E+001
-2.5457100000010411E+000,-2.5457100000010411E+000, 1.0602662608696285E+001
-2.5447100000010412E+000,-2.5447100000010412E+000, 1.0602662492385548E+001
