
-2.5437100000010413E+000,-2.5437100000010413E+000, 1.0602662376092317E+001
-2.5427100000010414E+000,-2.5427100000010414E+000, 1.0602662259786999E+001
-2.5417100000010415E+000,-2.5417100000010415E+000, 1.0602662143495996E+001
-2.5407100000010416E+000,-2.5407100000010416E+000, 1.0602662027210215E+001
-2.5397100000010417E+000,-2.5397100000010417E+000, 1.0602661910901970E+001
-2.5387100000010419E+000,-2.5387100000010419E+000, 1.0602661794593258E+001
-2.5377100000010420E+000,-2.5377100000010420E+000, 1.0602661678291277E+001
-2.5367100000010421E+000,-2.5367100000010421E+000, 1.0602661561994722E+001
-2.5357100000010422E+000,-2.5357100000010422E+000, 1.0602661445690675E+001
-2.5347100000010423E+000,-2.5347100000010423E+000, 1.0602661329389148E+001
-2.5337100000010424E+000,-2.5337100000010424E+000, 1.0602661213082486E+001
-2.5327100000010425E+000,-2.5327100000010425E+000, 1.0602661096773950E+001
-2.5317100000010426E+000,-2.5317100000010426E+000, 1.0602660980473049E+001
-2.5307100000010427E+000,-2.5307100000010427E+000, 1.0602660864166728E+001
-2.5297100000010428E+000,-2.5297100000010428E+000, 1.0602660747861437E+001
-2.5287100000010430E+000,-2.5287100000010430E+000, 1.0602660631551036E+001
-2.5277100000010431E+000,-2.5277100000010431E+000, 1.0602660515239696E+001
-2.5267100000010432E+000,-2.5267100000010432E+000, 1.0602660398943057E+001
-2.5257100000010433E+000,-2.5257100000010433E+000, 1.0602660282616785E+001
-2.5247100000010434E+000,-2.5247100000010434E+000, 1.0602660166318186E+001
-2.5237100000010435E+000,-2.5237100000010435E+000, 1.0602660050009799E+001
-2.5227100000010436E+000,-2.5227100000010436E+000, 1.0602659933701901E+001
-2.5217100000010437E+000,-2.5217100000010437E+000, 1.0602659817389268E+001
-2.5207100000010438E+000,-2.5207100000010438E+000, 1.0602659701076250E+001
-2.5197100000010439E+000,-2.5197100000010439E+000, 1.0602659584767999E+001
-2.5187100000010441E+000,-2.5187100000010441E+000, 1.0602659468440226E+001
-2.5177100000010442E+000,-2.5177100000010442E+000, 1.0602659352139979E+001
-2.5167100000010443E+000,-2.5167100000010443E+000, 1.0602659235824433E+001
-2.5157100000010444E+000,-2.5157100000010444E+000, 1.0602659119525160E+001
-2.5147100000010445E+000,-2.5147100000010445E+000, 1.0602659003202717E+001
-2.5137100000010446E+000,-2.5137100000010446E+000, 1.0602658886877826E+001
-2.5127100000010447E+000,-2.5127100000010447E+000, 1.0602658770570518E+001
-2.5117100000010448E+000,-2.5117100000010448E+000, 1.0602658654243173E+001
-2.5107100000010449E+000,-2.5107100000010449E+000, 1.0602658537943309E+001
-2.5097100000010450E+000,-2.5097100000010450E+000, 1.0602658421621731E+001
-2.5087100000010452E+000,-2.5087100000010452E+000, 1.0602658305298663E+001
-2.5077100000010453E+000,-2.5077100000010453E+000, 1.0602658188989814E+001
-2.5067100000010454E+000,-2.5067100000010454E+000, 1.0602658072672209E+001
-2.5057100000010455E+000,-2.5057100000010455E+000, 1.0602657956353589E+001
-2.5047100000010456E+000,-2.5047100000010456E+000, 1.0602657840035224E+001
-2.5037100000010457E+000,-2.5037100000010457E+000, 1.0602657723716600E+001
-2.5027100000010458E+000,-2.5027100000010458E+000, 1.0602657607386794E+001
-2.5017100000010459E+000,-2.5017100000010459E+000, 1.0602657491064864E+001
-2.5007100000010460E+000,-2.5007100000010460E+000, 1.0602657374744455E+001
-2.4997100000010462E+000,-2.4997100000010462E+000, 1.0602657258430350E+001
-2.4987100000010463E+000,-2.4987100000010463E+000, 1.0602657142105745E+001
-2.4977100000010464E+000,-2.4977100000010464E+000, 1.0602657025788542E+001
-2.4967100000010465E+000,-2.4967100000010465E+000, 1.0602656909460402E+001
-2.4957100000010466E+000,-2.4957100000010466E+000, 1.0602656793139632E+001
-2.4947100000010467E+000,-2.4947100000010467E+000, 1.0602656676803926E+001
-2.4937100000010468E+000,-2.4937100000010468E+000, 1.0602656560483938E+001
-2.4927100000010469E+000,-2.4927100000010469E+000, 1.0602656444155800E+001
-2.4917100000010470E+000,-2.4917100000010470E+000, 1.0602656327836577E+001
-2.4907100000010471E+000,-2.4907100000010471E+000, 1.0602656211504994E+001
-2.4897100000010473E+000,-2.4897100000010473E+000, 1.0602656095175242E+001
-2.4887100000010474E+000,-2.4887100000010474E+000, 1.0602655978858305E+001
-2.4877100000010475E+000,-2.4877100000010475E+000, 1.0602655862520091E+001
-2.4867100000010476E+000,-2.4867100000010476E+000, 1.0602655746197939E+001
-2.4857100000010477E+000,-2.4857100000010477E+000, 1.0602655629862612E+001
-2.4847100000010478E+000,-2.4847100000010478E+000, 1.0602655513534584E+001
-2.4837100000010479E+000,-2.4837100000010479E+000, 1.0602655397199602E+001
-2.4827100000010480E+000,-2.4827100000010480E+000, 1.0602655280877109E+001
-2.4817100000010481E+000,-2.4817100000010481E+000, 1.0602655164548821E+001
-2.4807100000010482E+000,-2.4807100000010482E+000, 1.0602655048212625E+001
-2.4797100000010484E+000,-2.4797100000010484E+000, 1.0602654931874451E+001
-2.4787100000010485E+000,-2.4787100000010485E+000, 1.0602654815542463E+001
-2.4777100000010486E+000,-2.4777100000010486E+000, 1.0602654699214957E+001
-2.4767100000010487E+000,-2.4767100000010487E+000, 1.0602654582881854E+001
-2.4757100000010488E+000,-2.4757100000010488E+000, 1.0602654466545363E+001
-2.4747100000010489E+000,-2.4747100000010489E+000, 1.0602654350207031E+001
-2.4737100000010490E+000,-2.4737100000010490E+000, 1.0602654233871867E+001
-2.4727100000010491E+000,-2.4727100000010491E+000, 1.0602654117536634E+001
-2.4717100000010492E+000,-2.4717100000010492E+000, 1.0602654001212599E+001
-2.4707100000010493E+000,-2.4707100000010493E+000, 1.0602653884871753E+001
-2.4697100000010495E+000,-2.4697100000010495E+000, 1.0602653768518667E+001
-2.4687100000010496E+000,-2.4687100000010496E+000, 1.0602653652188364E+001
-2.4677100000010497E+000,-2.4677100000010497E+000, 1.0602653535845146E+001
-2.4667100000010498E+000,-2.4667100000010498E+000, 1.0602653419510711E+001
-2.4657100000010499E+000,-2.4657100000010499E+000, 1.0602653303174844E+001
-2.4647100000010500E+000,-2.4647100000010500E+000, 1.0602653186824796E+001
-2.4637100000010501E+000,-2.4637100000010501E+000, 1.0602653070475485E+001
-2.4627100000010502E+000,-2.4627100000010502E+000, 1.0602652954137941E+001
-2.4617100000010503E+000,-2.4617100000010503E+000, 1.0602652837805568E+001
-2.4607100000010504E+000,-2.4607100000010504E+000, 1.0602652721467138E+001
-2.4597100000010506E+000,-2.4597100000010506E+000, 1.0602652605134276E+001
-2.4587100000010507E+000,-2.4587100000010507E+000, 1.0602652488789859E+001
-2.4577100000010508E+000,-2.4577100000010508E+000, 1.0602652372432392E+001
-2.4567100000010509E+000,-2.4567100000010509E+000, 1.0602652256086719E+001
-2.4557100000010510E+000,-2.4557100000010510E+000, 1.0602652139749695E+001
-2.4547100000010511E+000,-2.4547100000010511E+000, 1.0602652023411242E+001
-2.4537100000010512E+000,-2.4537100000010512E+000, 1.0602651907035597E+001
-2.4527100000010513E+000,-2.4527100000010513E+000, 1.0602651790699362E+001
-2.4517100000010514E+000,-2.4517100000010514E+000, 1.0602651674353245E+001
-2.4507100000010515E+000,-2.4507100000010515E+000, 1.0602651558007102E+001
-2.4497100000010517E+000,-2.4497100000010517E+000, 1.0602651441660178E+001
-2.4487100000010518E+000,-2.4487100000010518E+000, 1.0602651325311543E+001
-2.4477100000010519E+000,-2.4477100000010519E+000, 1.0602651208954118E+001
-2.4467100000010520E+000,-2.4467100000010520E+000, 1.0602651092604669E+001
-2.4457100000010521E+000,-2.4457100000010521E+000, 1.0602650976265718E+001
-2.4447100000010522E+000,-2.4447100000010522E+000, 1.0602650859919889E+001
-2.4437100000010523E+000,-2.4437100000010523E+000, 1.0602650743573109E+001
-2.4427100000010524E+000,-2.4427100000010524E+000, 1.0602650627210119E+001
-2.4417100000010525E+000,-2.4417100000010525E+000, 1.0602650510853326E+001
-2.4407100000010526E+000,-2.4407100000010526E+000, 1.0602650394504996E+001
-2.4397100000010528E+000,-2.4397100000010528E+000, 1.0602650278149726E+001
-2.4387100000010529E+000,-2.4387100000010529E+000, 1.0602650161804510E+001
-2.4377100000010530E+000,-2.4377100000010530E+000, 1.0602650045448886E+001
-2.4367100000010531E+000,-2.4367100000010531E+000, 1.0602649929076735E+001
-2.4357100000010532E+000,-2.4357100000010532E+000, 1.0602649812734217E+001
-2.4347100000010533E+000,-2.4347100000010533E+000, 1.0602649696382004E+001
-2.4337100000010534E+000,-2.4337100000010534E+000, 1.0602649580022248E+001
-2.4327100000010535E+000,-2.4327100000010535E+000, 1.0602649463665987E+001
-2.4317100000010536E+000,-2.4317100000010536E+000, 1.0602649347297643E+001
-2.4307100000010537E+000,-2.4307100000010537E+000, 1.0602649230955123E+001
-2.4297100000010539E+000,-2.4297100000010539E+000, 1.0602649114587294E+001
-2.4287100000010540E+000,-2.4287100000010540E+000, 1.0602648998234354E+001
-2.4277100000010541E+000,-2.4277100000010541E+000, 1.0602648881883638E+001
-2.4267100000010542E+000,-2.4267100000010542E+000, 1.0602648765516333E+001
-2.4257100000010543E+000,-2.4257100000010543E+000, 1.0602648649141269E+001
-2.4247100000010544E+000,-2.4247100000010544E+000, 1.0602648532795142E+001
-2.4237100000010545E+000,-2.4237100000010545E+000, 1.0602648416432782E+001
-2.4227100000010546E+000,-2.4227100000010546E+000, 1.0602648300071152E+001
-2.4217100000010547E+000,-2.4217100000010547E+000, 1.0602648183707828E+001
-2.4207100000010549E+000,-2.4207100000010549E+000, 1.0602648067342688E+001
-2.4197100000010550E+000,-2.4197100000010550E+000, 1.0602647950974305E+001
-2.4187100000010551E+000,-2.4187100000010551E+000, 1.0602647834605552E+001
-2.4177100000010552E+000,-2.4177100000010552E+000, 1.0602647718255529E+001
-2.4167100000010553E+000,-2.4167100000010553E+000, 1.0602647601882465E+001
-2.4157100000010554E+000,-2.4157100000010554E+000, 1.0602647485506402E+001
-2.4147100000010555E+000,-2.4147100000010555E+000, 1.0602647369151942E+001
-2.4137100000010556E+000,-2.4137100000010556E+000, 1.0602647252785506E+001
-2.4127100000010557E+000,-2.4127100000010557E+000, 1.0602647136415442E+001
-2.4117100000010558E+000,-2.4117100000010558E+000, 1.0602647020054539E+001
-2.4107100000010560E+000,-2.4107100000010560E+000, 1.0602646903683212E+001
-2.4097100000010561E+000,-2.4097100000010561E+000, 1.0602646787311794E+001
-2.4087100000010562E+000,-2.4087100000010562E+000, 1.0602646670945145E+001
-2.4077100000010563E+000,-2.4077100000010563E+000, 1.0602646554568462E+001
-2.4067100000010564E+000,-2.4067100000010564E+000, 1.0602646438208156E+001
-2.4057100000010565E+000,-2.4057100000010565E+000, 1.0602646321836671E+001
-2.4047100000010566E+000,-2.4047100000010566E+000, 1.0602646205457136E+001
-2.4037100000010567E+000,-2.4037100000010567E+000, 1.0602646089093568E+001
-2.4027100000010568E+000,-2.4027100000010568E+000, 1.0602645972709821E+001
-2.4017100000010569E+000,-2.4017100000010569E+000, 1.0602645856333174E+001
-2.4007100000010571E+000,-2.4007100000010571E+000, 1.0602645739977472E+001
-2.3997100000010572E+000,-2.3997100000010572E+000, 1.0602645623572862E+001
-2.3987100000010573E+000,-2.3987100000010573E+000, 1.0602645507205803E+001
-2.3977100000010574E+000,-2.3977100000010574E+000, 1.0602645390844739E+001
-2.3967100000010575E+000,-2.3967100000010575E+000, 1.0602645274475663E+001
-2.3957100000010576E+000,-2.3957100000010576E+000, 1.0602645158087636E+001
-2.3947100000010577E+000,-2.3947100000010577E+000, 1.0602645041722703E+001
-2.3937100000010578E+000,-2.3937100000010578E+000, 1.0602644925338861E+001
-2.3927100000010579E+000,-2.3927100000010579E+000, 1.0602644808953649E+001
-2.3917100000010580E+000,-2.3917100000010580E+000, 1.0602644692586630E+001
-2.3907100000010582E+000,-2.3907100000010582E+000, 1.0602644576210489E+001
-2.3897100000010583E+000,-2.3897100000010583E+000, 1.0602644459817355E+001
-2.3887100000010584E+000,-2.3887100000010584E+000, 1.0602644343431884E+001
-2.3877100000010585E+000,-2.3877100000010585E+000, 1.0602644227061941E+001
-2.3867100000010586E+000,-2.3867100000010586E+000, 1.0602644110687278E+001
-2.3857100000010587E+000,-2.3857100000010587E+000, 1.0602643994295262E+001
-2.3847100000010588E+000,-2.3847100000010588E+000, 1.0602643877911939E+001
-2.3837100000010589E+000,-2.3837100000010589E+000, 1.0602643761521186E+001
-2.3827100000010590E+000,-2.3827100000010590E+000, 1.0602643645141921E+001
-2.3817100000010591E+000,-2.3817100000010591E+000, 1.0602643528764300E+001
-2.3807100000010593E+000,-2.3807100000010593E+000, 1.0602643412382999E+001
-2.3797100000010594E+000,-2.3797100000010594E+000, 1.0602643296000888E+001
-2.3787100000010595E+000,-2.3787100000010595E+000, 1.0602643179621989E+001
-2.3777100000010596E+000,-2.3777100000010596E+000, 1.0602643063219505E+001
-2.3767100000010597E+000,-2.3767100000010597E+000, 1.0602642946835475E+001
-2.3757100000010598E+000,-2.3757100000010598E+000, 1.0602642830451348E+001
-2.3747100000010599E+000,-2.3747100000010599E+000, 1.0602642714076421E+001
-2.3737100000010600E+000,-2.3737100000010600E+000, 1.0602642597691133E+001
-2.3727100000010601E+000,-2.3727100000010601E+000, 1.0602642481281311E+001
-2.3717100000010602E+000,-2.3717100000010602E+000, 1.0602642364893393E+001
-2.3707100000010604E+000,-2.3707100000010604E+000, 1.0602642248515444E+001
-2.3697100000010605E+000,-2.3697100000010605E+000, 1.0602642132132605E+001
-2.3687100000010606E+000,-2.3687100000010606E+000, 1.0602642015731440E+001
-2.3677100000010607E+000,-2.3677100000010607E+000, 1.0602641899342881E+001
-2.3667100000010608E+000,-2.3667100000010608E+000, 1.0602641782944538E+001
-2.3657100000010609E+000,-2.3657100000010609E+000, 1.0602641666550134E+001
-2.3647100000010610E+000,-2.3647100000010610E+000, 1.0602641550167592E+001
-2.3637100000010611E+000,-2.3637100000010611E+000, 1.0602641433783726E+001
-2.3627100000010612E+000,-2.3627100000010612E+000, 1.0602641317383638E+001
-2.3617100000010613E+000,-2.3617100000010613E+000, 1.0602641200976276E+001
-2.3607100000010615E+000,-2.3607100000010615E+000, 1.0602641084584899E+001
-2.3597100000010616E+000,-2.3597100000010616E+000, 1.0602640968203293E+001
-2.3587100000010617E+000,-2.3587100000010617E+000, 1.0602640851795861E+001
-2.3577100000010618E+000,-2.3577100000010618E+000, 1.0602640735414266E+001
-2.3567100000010619E+000,-2.3567100000010619E+000, 1.0602640619010883E+001
-2.3557100000010620E+000,-2.3557100000010620E+000, 1.0602640502601520E+001
-2.3547100000010621E+000,-2.3547100000010621E+000, 1.0602640386206710E+001
-2.3537100000010622E+000,-2.3537100000010622E+000, 1.0602640269820629E+001
-2.3527100000010623E+000,-2.3527100000010623E+000, 1.0602640153417646E+001
-2.3517100000010625E+000,-2.3517100000010625E+000, 1.0602640037009884E+001
-2.3507100000010626E+000,-2.3507100000010626E+000, 1.0602639920618680E+001
-2.3497100000010627E+000,-2.3497100000010627E+000, 1.0602639804212357E+001
-2.3487100000010628E+000,-2.3487100000010628E+000, 1.0602639687815262E+001
-2.3477100000010629E+000,-2.3477100000010629E+000, 1.0602639571407266E+001
-2.3467100000010630E+000,-2.3467100000010630E+000, 1.0602639455016655E+001
-2.3457100000010631E+000,-2.3457100000010631E+000, 1.0602639338606894E+001
-2.3447100000010632E+000,-2.3447100000010632E+000, 1.0602639222192813E+001
-2.3437100000010633E+000,-2.3437100000010633E+000, 1.0602639105796825E+001
-2.3427100000010634E+000,-2.3427100000010634E+000, 1.0602638989394674E+001
-2.3417100000010636E+000,-2.3417100000010636E+000, 1.0602638872994110E+001
-2.3407100000010637E+000,-2.3407100000010637E+000, 1.0602638756587389E+001
-2.3397100000010638E+000,-2.3397100000010638E+000, 1.0602638640170740E+001
-2.3387100000010639E+000,-2.3387100000010639E+000, 1.0602638523769512E+001
-2.3377100000010640E+000,-2.3377100000010640E+000, 1.0602638407366076E+001
-2.3367100000010641E+000,-2.3367100000010641E+000, 1.0602638290965301E+001
-2.3357100000010642E+000,-2.3357100000010642E+000, 1.0602638174555908E+001
-2.3347100000010643E+000,-2.3347100000010643E+000, 1.0602638058132055E+001
-2.3337100000010644E+000,-2.3337100000010644E+000, 1.0602637941736919E+001
-2.3327100000010645E+000,-2.3327100000010645E+000, 1.0602637825333503E+001
-2.3317100000010647E+000,-2.3317100000010647E+000, 1.0602637708920113E+001
-2.3307100000010648E+000,-2.3307100000010648E+000, 1.0602637592516643E+001
-2.3297100000010649E+000,-2.3297100000010649E+000, 1.0602637476089814E+001
-2.3287100000010650E+000,-2.3287100000010650E+000, 1.0602637359682937E+001
-2.3277100000010651E+000,-2.3277100000010651E+000, 1.0602637243272012E+001
-2.3267100000010652E+000,-2.3267100000010652E+000, 1.0602637126864709E+001
-2.3257100000010653E+000,-2.3257100000010653E+000, 1.0602637010456814E+001
-2.3247100000010654E+000,-2.3247100000010654E+000, 1.0602636894028171E+001
-2.3237100000010655E+000,-2.3237100000010655E+000, 1.0602636777620077E+001
-2.3227100000010656E+000,-2.3227100000010656E+000, 1.0602636661204457E+001
-2.3217100000010658E+000,-2.3217100000010658E+000, 1.0602636544787872E+001
-2.3207100000010659E+000,-2.3207100000010659E+000, 1.0602636428377000E+001
-2.3197100000010660E+000,-2.3197100000010660E+000, 1.0602636311960126E+001
-2.3187100000010661E+000,-2.3187100000010661E+000, 1.0602636195542271E+001
-2.3177100000010662E+000,-2.3177100000010662E+000, 1.0602636079119179E+001
-2.3167100000010663E+000,-2.3167100000010663E+000, 1.0602635962710687E+001
-2.3157100000010664E+000,-2.3157100000010664E+000, 1.0602635846298922E+001
-2.3147100000010665E+000,-2.3147100000010665E+000, 1.0602635729883815E+001
-2.3137100000010666E+000,-2.3137100000010666E+000, 1.0602635613444928E+001
-2.3127100000010667E+000,-2.3127100000010667E+000, 1.0602635497023012E+001
-2.3117100000010669E+000,-2.3117100000010669E+000, 1.0602635380599899E+001
-2.3107100000010670E+000,-2.3107100000010670E+000, 1.0602635264190507E+001
-2.3097100000010671E+000,-2.3097100000010671E+000, 1.0602635147769830E+001
-2.3087100000010672E+000,-2.3087100000010672E+000, 1.0602635031340093E+001
-2.3077100000010673E+000,-2.3077100000010673E+000, 1.0602634914915811E+001
-2.3067100000010674E+000,-2.3067100000010674E+000, 1.0602634798496963E+001
-2.3057100000010675E+000,-2.3057100000010675E+000, 1.0602634682077593E+001
-2.3047100000010676E+000,-2.3047100000010676E+000, 1.0602634565650447E+001
-2.3037100000010677E+000,-2.3037100000010677E+000, 1.0602634449221322E+001
-2.3027100000010678E+000,-2.3027100000010678E+000, 1.0602634332811377E+001
-2.3017100000010680E+000,-2.3017100000010680E+000, 1.0602634216365924E+001
-2.3007100000010681E+000,-2.3007100000010681E+000, 1.0602634099953942E+001
-2.2997100000010682E+000,-2.2997100000010682E+000, 1.0602633983522924E+001
-2.2987100000010683E+000,-2.2987100000010683E+000, 1.0602633867100010E+001
-2.2977100000010684E+000,-2.2977100000010684E+000, 1.0602633750673146E+001
-2.2967100000010685E+000,-2.2967100000010685E+000, 1.0602633634232451E+001
-2.2957100000010686E+000,-2.2957100000010686E+000, 1.0602633517816992E+001
-2.2947100000010687E+000,-2.2947100000010687E+000, 1.0602633401390682E+001
-2.2937100000010688E+000,-2.2937100000010688E+000, 1.0602633284963286E+001
-2.2927100000010689E+000,-2.2927100000010689E+000, 1.0602633168535121E+001
-2.2917100000010691E+000,-2.2917100000010691E+000, 1.0602633052097218E+001
-2.2907100000010692E+000,-2.2907100000010692E+000, 1.0602632935662760E+001
-2.2897100000010693E+000,-2.2897100000010693E+000, 1.0602632819226667E+001
-2.2887100000010694E+000,-2.2887100000010694E+000, 1.0602632702801785E+001
-2.2877100000010695E+000,-2.2877100000010695E+000, 1.0602632586363566E+001
-2.2867100000010696E+000,-2.2867100000010696E+000, 1.0602632469936129E+001
-2.2857100000010697E+000,-2.2857100000010697E+000, 1.0602632353491895E+001
-2.2847100000010698E+000,-2.2847100000010698E+000, 1.0602632237057319E+001
-2.2837100000010699E+000,-2.2837100000010699E+000, 1.0602632120628847E+001
-2.2827100000010700E+000,-2.2827100000010700E+000, 1.0602632004202302E+001
-2.2817100000010702E+000,-2.2817100000010702E+000, 1.0602631887758150E+001
-2.2807100000010703E+000,-2.2807100000010703E+000, 1.0602631771313208E+001
-2.2797100000010704E+000,-2.2797100000010704E+000, 1.0602631654879454E+001
-2.2787100000010705E+000,-2.2787100000010705E+000, 1.0602631538452837E+001
-2.2777100000010706E+000,-2.2777100000010706E+000, 1.0602631422002766E+001
-2.2767100000010707E+000,-2.2767100000010707E+000, 1.0602631305562175E+001
-2.2757100000010708E+000,-2.2757100000010708E+000, 1.0602631189135645E+001
-2.2747100000010709E+000,-2.2747100000010709E+000, 1.0602631072684382E+001
-2.2737100000010710E+000,-2.2737100000010710E+000, 1.0602630956258015E+001
-2.2727100000010712E+000,-2.2727100000010712E+000, 1.0602630839811292E+001
-2.2717100000010713E+000,-2.2717100000010713E+000, 1.0602630723357185E+001
-2.2707100000010714E+000,-2.2707100000010714E+000, 1.0602630606935026E+001
-2.2697100000010715E+000,-2.2697100000010715E+000, 1.0602630490472789E+001
-2.2687100000010716E+000,-2.2687100000010716E+000, 1.0602630374040425E+001
-2.2677100000010717E+000,-2.2677100000010717E+000, 1.0602630257598335E+001
-2.2667100000010718E+000,-2.2667100000010718E+000, 1.0602630141160681E+001
-2.2657100000010719E+000,-2.2657100000010719E+000, 1.0602630024717971E+001
-2.2647100000010720E+000,-2.2647100000010720E+000, 1.0602629908263374E+001
-2.2637100000010721E+000,-2.2637100000010721E+000, 1.0602629791824111E+001
-2.2627100000010723E+000,-2.2627100000010723E+000, 1.0602629675376168E+001
-2.2617100000010724E+000,-2.2617100000010724E+000, 1.0602629558924685E+001
-2.2607100000010725E+000,-2.2607100000010725E+000, 1.0602629442475861E+001
-2.2597100000010726E+000,-2.2597100000010726E+000, 1.0602629326033860E+001
-2.2587100000010727E+000,-2.2587100000010727E+000, 1.0602629209583885E+001
-2.2577100000010728E+000,-2.2577100000010728E+000, 1.0602629093134922E+001
-2.2567100000010729E+000,-2.2567100000010729E+000, 1.0602628976694243E+001
-2.2557100000010730E+000,-2.2557100000010730E+000, 1.0602628860246618E+001
-2.2547100000010731E+000,-2.2547100000010731E+000, 1.0602628743790024E+001
-2.2537100000010732E+000,-2.2537100000010732E+000, 1.0602628627341439E+001
-2.2527100000010734E+000,-2.2527100000010734E+000, 1.0602628510883362E+001
-2.2517100000010735E+000,-2.2517100000010735E+000, 1.0602628394442215E+001
-2.2507100000010736E+000,-2.2507100000010736E+000, 1.0602628277987428E+001
-2.2497100000010737E+000,-2.2497100000010737E+000, 1.0602628161530449E+001
-2.2487100000010738E+000,-2.2487100000010738E+000, 1.0602628045073686E+001
-2.2477100000010739E+000,-2.2477100000010739E+000, 1.0602627928621686E+001
-2.2467100000010740E+000,-2.2467100000010740E+000, 1.0602627812172607E+001
-2.2457100000010741E+000,-2.2457100000010741E+000, 1.0602627695713906E+001
-2.2447100000010742E+000,-2.2447100000010742E+000, 1.0602627579247663E+001
-2.2437100000010743E+000,-2.2437100000010743E+000, 1.0602627462801427E+001
-2.2427100000010745E+000,-2.2427100000010745E+000, 1.0602627346340608E+001
-2.2417100000010746E+000,-2.2417100000010746E+000, 1.0602627229894075E+001
-2.2407100000010747E+000,-2.2407100000010747E+000, 1.0602627113424331E+001
-2.2397100000010748E+000,-2.2397100000010748E+000, 1.0602626996966055E+001
-2.2387100000010749E+000,-2.2387100000010749E+000, 1.0602626880509931E+001
-2.2377100000010750E+000,-2.2377100000010750E+000, 1.0602626764057131E+001
-2.2367100000010751E+000,-2.2367100000010751E+000, 1.0602626647599729E+001
-2.2357100000010752E+000,-2.2357100000010752E+000, 1.0602626531137943E+001
-2.2347100000010753E+000,-2.2347100000010753E+000, 1.0602626414670784E+001
-2.2337100000010754E+000,-2.2337100000010754E+000, 1.0602626298211710E+001
-2.2327100000010756E+000,-2.2327100000010756E+000, 1.0602626181752170E+001
-2.2317100000010757E+000,-2.2317100000010757E+000, 1.0602626065291874E+001
-2.2307100000010758E+000,-2.2307100000010758E+000, 1.0602625948815378E+001
-2.2297100000010759E+000,-2.2297100000010759E+000, 1.0602625832364051E+001
-2.2287100000010760E+000,-2.2287100000010760E+000, 1.0602625715902857E+001
-2.2277100000010761E+000,-2.2277100000010761E+000, 1.0602625599428627E+001
-2.2267100000010762E+000,-2.2267100000010762E+000, 1.0602625482975160E+001
-2.2257100000010763E+000,-2.2257100000010763E+000, 1.0602625366499741E+001
-2.2247100000010764E+000,-2.2247100000010764E+000, 1.0602625250033796E+001
-2.2237100000010765E+000,-2.2237100000010765E+000, 1.0602625133571971E+001
-2.2227100000010767E+000,-2.2227100000010767E+000, 1.0602625017105034E+001
-2.2217100000010768E+000,-2.2217100000010768E+000, 1.0602624900643693E+001
-2.2207100000010769E+000,-2.2207100000010769E+000, 1.0602624784169812E+001
-2.2197100000010770E+000,-2.2197100000010770E+000, 1.0602624667704783E+001
-2.2187100000010771E+000,-2.2187100000010771E+000, 1.0602624551240332E+001
-2.2177100000010772E+000,-2.2177100000010772E+000, 1.0602624434759662E+001
-2.2167100000010773E+000,-2.2167100000010773E+000, 1.0602624318297721E+001
-2.2157100000010774E+000,-2.2157100000010774E+000, 1.0602624201829176E+001
-2.2147100000010775E+000,-2.2147100000010775E+000, 1.0602624085356174E+001
-2.2137100000010776E+000,-2.2137100000010776E+000, 1.0602623968881321E+001
-2.2127100000010778E+000,-2.2127100000010778E+000, 1.0602623852406644E+001
-2.2117100000010779E+000,-2.2117100000010779E+000, 1.0602623735946725E+001
-2.2107100000010780E+000,-2.2107100000010780E+000, 1.0602623619462113E+001
-2.2097100000010781E+000,-2.2097100000010781E+000, 1.0602623502988425E+001
-2.2087100000010782E+000,-2.2087100000010782E+000, 1.0602623386515374E+001
-2.2077100000010783E+000,-2.2077100000010783E+000, 1.0602623270038123E+001
-2.2067100000010784E+000,-2.2067100000010784E+000, 1.0602623153562490E+001
