
-2.2057100000010785E+000,-2.2057100000010785E+000, 1.0602623037096155E+001
-2.2047100000010786E+000,-2.2047100000010786E+000, 1.0602622920612450E+001
-2.2037100000010788E+000,-2.2037100000010788E+000, 1.0602622804135411E+001
-2.2027100000010789E+000,-2.2027100000010789E+000, 1.0602622687653357E+001
-2.2017100000010790E+000,-2.2017100000010790E+000, 1.0602622571180435E+001
-2.2007100000010791E+000,-2.2007100000010791E+000, 1.0602622454706049E+001
-2.1997100000010792E+000,-2.1997100000010792E+000, 1.0602622338229898E+001
-2.1987100000010793E+000,-2.1987100000010793E+000, 1.0602622221744946E+001
-2.1977100000010794E+000,-2.1977100000010794E+000, 1.0602622105264494E+001
-2.1967100000010795E+000,-2.1967100000010795E+000, 1.0602621988774949E+001
-2.1957100000010796E+000,-2.1957100000010796E+000, 1.0602621872303855E+001
-2.1947100000010797E+000,-2.1947100000010797E+000, 1.0602621755827659E+001
-2.1937100000010799E+000,-2.1937100000010799E+000, 1.0602621639340082E+001
-2.1927100000010800E+000,-2.1927100000010800E+000, 1.0602621522853878E+001
-2.1917100000010801E+000,-2.1917100000010801E+000, 1.0602621406368007E+001
-2.1907100000010802E+000,-2.1907100000010802E+000, 1.0602621289892367E+001
-2.1897100000010803E+000,-2.1897100000010803E+000, 1.0602621173402389E+001
-2.1887100000010804E+000,-2.1887100000010804E+000, 1.0602621056926171E+001
-2.1877100000010805E+000,-2.1877100000010805E+000, 1.0602620940427716E+001
-2.1867100000010806E+000,-2.1867100000010806E+000, 1.0602620823942260E+001
-2.1857100000010807E+000,-2.1857100000010807E+000, 1.0602620707461002E+001
-2.1847100000010808E+000,-2.1847100000010808E+000, 1.0602620590979184E+001
-2.1837100000010810E+000,-2.1837100000010810E+000, 1.0602620474497577E+001
-2.1827100000010811E+000,-2.1827100000010811E+000, 1.0602620358004268E+001
-2.1817100000010812E+000,-2.1817100000010812E+000, 1.0602620241519807E+001
-2.1807100000010813E+000,-2.1807100000010813E+000, 1.0602620125016971E+001
-2.1797100000010814E+000,-2.1797100000010814E+000, 1.0602620008530753E+001
-2.1787100000010815E+000,-2.1787100000010815E+000, 1.0602619892044363E+001
-2.1777100000010816E+000,-2.1777100000010816E+000, 1.0602619775553736E+001
-2.1767100000010817E+000,-2.1767100000010817E+000, 1.0602619659069219E+001
-2.1757100000010818E+000,-2.1757100000010818E+000, 1.0602619542566211E+001
-2.1747100000010819E+000,-2.1747100000010819E+000, 1.0602619426087335E+001
-2.1737100000010821E+000,-2.1737100000010821E+000, 1.0602619309578557E+001
-2.1727100000010822E+000,-2.1727100000010822E+000, 1.0602619193096022E+001
-2.1717100000010823E+000,-2.1717100000010823E+000, 1.0602619076601137E+001
-2.1707100000010824E+000,-2.1707100000010824E+000, 1.0602618960097633E+001
-2.1697100000010825E+000,-2.1697100000010825E+000, 1.0602618843610598E+001
-2.1687100000010826E+000,-2.1687100000010826E+000, 1.0602618727110366E+001
-2.1677100000010827E+000,-2.1677100000010827E+000, 1.0602618610616465E+001
-2.1667100000010828E+000,-2.1667100000010828E+000, 1.0602618494121057E+001
-2.1657100000010829E+000,-2.1657100000010829E+000, 1.0602618377630346E+001
-2.1647100000010830E+000,-2.1647100000010830E+000, 1.0602618261128100E+001
-2.1637100000010832E+000,-2.1637100000010832E+000, 1.0602618144636697E+001
-2.1627100000010833E+000,-2.1627100000010833E+000, 1.0602618028136453E+001
-2.1617100000010834E+000,-2.1617100000010834E+000, 1.0602617911640664E+001
-2.1607100000010835E+000,-2.1607100000010835E+000, 1.0602617795131801E+001
-2.1597100000010836E+000,-2.1597100000010836E+000, 1.0602617678627315E+001
-2.1587100000010837E+000,-2.1587100000010837E+000, 1.0602617562141166E+001
-2.1577100000010838E+000,-2.1577100000010838E+000, 1.0602617445632955E+001
-2.1567100000010839E+000,-2.1567100000010839E+000, 1.0602617329134240E+001
-2.1557100000010840E+000,-2.1557100000010840E+000, 1.0602617212623150E+001
-2.1547100000010841E+000,-2.1547100000010841E+000, 1.0602617096127871E+001
-2.1537100000010843E+000,-2.1537100000010843E+000, 1.0602616979620908E+001
-2.1527100000010844E+000,-2.1527100000010844E+000, 1.0602616863118349E+001
-2.1517100000010845E+000,-2.1517100000010845E+000, 1.0602616746622683E+001
-2.1507100000010846E+000,-2.1507100000010846E+000, 1.0602616630115499E+001
-2.1497100000010847E+000,-2.1497100000010847E+000, 1.0602616513607234E+001
-2.1487100000010848E+000,-2.1487100000010848E+000, 1.0602616397092673E+001
-2.1477100000010849E+000,-2.1477100000010849E+000, 1.0602616280581735E+001
-2.1467100000010850E+000,-2.1467100000010850E+000, 1.0602616164095604E+001
-2.1457100000010851E+000,-2.1457100000010851E+000, 1.0602616047590590E+001
-2.1447100000010852E+000,-2.1447100000010852E+000, 1.0602615931076731E+001
-2.1437100000010854E+000,-2.1437100000010854E+000, 1.0602615814560366E+001
-2.1427100000010855E+000,-2.1427100000010855E+000, 1.0602615698055647E+001
-2.1417100000010856E+000,-2.1417100000010856E+000, 1.0602615581545118E+001
-2.1407100000010857E+000,-2.1407100000010857E+000, 1.0602615465035640E+001
-2.1397100000010858E+000,-2.1397100000010858E+000, 1.0602615348524484E+001
-2.1387100000010859E+000,-2.1387100000010859E+000, 1.0602615232002538E+001
-2.1377100000010860E+000,-2.1377100000010860E+000, 1.0602615115494013E+001
-2.1367100000010861E+000,-2.1367100000010861E+000, 1.0602614998984166E+001
-2.1357100000010862E+000,-2.1357100000010862E+000, 1.0602614882487551E+001
-2.1347100000010863E+000,-2.1347100000010863E+000, 1.0602614765975661E+001
-2.1337100000010865E+000,-2.1337100000010865E+000, 1.0602614649453526E+001
-2.1327100000010866E+000,-2.1327100000010866E+000, 1.0602614532933343E+001
-2.1317100000010867E+000,-2.1317100000010867E+000, 1.0602614416425965E+001
-2.1307100000010868E+000,-2.1307100000010868E+000, 1.0602614299902790E+001
-2.1297100000010869E+000,-2.1297100000010869E+000, 1.0602614183403848E+001
-2.1287100000010870E+000,-2.1287100000010870E+000, 1.0602614066868526E+001
-2.1277100000010871E+000,-2.1277100000010871E+000, 1.0602613950355225E+001
-2.1267100000010872E+000,-2.1267100000010872E+000, 1.0602613833831445E+001
-2.1257100000010873E+000,-2.1257100000010873E+000, 1.0602613717337029E+001
-2.1247100000010875E+000,-2.1247100000010875E+000, 1.0602613600822380E+001
-2.1237100000010876E+000,-2.1237100000010876E+000, 1.0602613484293883E+001
-2.1227100000010877E+000,-2.1227100000010877E+000, 1.0602613367758661E+001
-2.1217100000010878E+000,-2.1217100000010878E+000, 1.0602613251248982E+001
-2.1207100000010879E+000,-2.1207100000010879E+000, 1.0602613134728424E+001
-2.1197100000010880E+000,-2.1197100000010880E+000, 1.0602613018206773E+001
-2.1187100000010881E+000,-2.1187100000010881E+000, 1.0602612901699839E+001
-2.1177100000010882E+000,-2.1177100000010882E+000, 1.0602612785168178E+001
-2.1167100000010883E+000,-2.1167100000010883E+000, 1.0602612668637470E+001
-2.1157100000010884E+000,-2.1157100000010884E+000, 1.0602612552121560E+001
-2.1147100000010886E+000,-2.1147100000010886E+000, 1.0602612435596408E+001
-2.1137100000010887E+000,-2.1137100000010887E+000, 1.0602612319075700E+001
-2.1127100000010888E+000,-2.1127100000010888E+000, 1.0602612202542449E+001
-2.1117100000010889E+000,-2.1117100000010889E+000, 1.0602612086015515E+001
-2.1107100000010890E+000,-2.1107100000010890E+000, 1.0602611969497049E+001
-2.1097100000010891E+000,-2.1097100000010891E+000, 1.0602611852967167E+001
-2.1087100000010892E+000,-2.1087100000010892E+000, 1.0602611736447182E+001
-2.1077100000010893E+000,-2.1077100000010893E+000, 1.0602611619921250E+001
-2.1067100000010894E+000,-2.1067100000010894E+000, 1.0602611503385422E+001
-2.1057100000010895E+000,-2.1057100000010895E+000, 1.0602611386851043E+001
-2.1047100000010897E+000,-2.1047100000010897E+000, 1.0602611270331458E+001
-2.1037100000010898E+000,-2.1037100000010898E+000, 1.0602611153804638E+001
-2.1027100000010899E+000,-2.1027100000010899E+000, 1.0602611037279329E+001
-2.1017100000010900E+000,-2.1017100000010900E+000, 1.0602610920747880E+001
-2.1007100000010901E+000,-2.1007100000010901E+000, 1.0602610804198479E+001
-2.0997100000010902E+000,-2.0997100000010902E+000, 1.0602610687680235E+001
-2.0987100000010903E+000,-2.0987100000010903E+000, 1.0602610571152292E+001
-2.0977100000010904E+000,-2.0977100000010904E+000, 1.0602610454619803E+001
-2.0967100000010905E+000,-2.0967100000010905E+000, 1.0602610338086956E+001
-2.0957100000010906E+000,-2.0957100000010906E+000, 1.0602610221549341E+001
-2.0947100000010908E+000,-2.0947100000010908E+000, 1.0602610105018830E+001
-2.0937100000010909E+000,-2.0937100000010909E+000, 1.0602609988474869E+001
-2.0927100000010910E+000,-2.0927100000010910E+000, 1.0602609871953691E+001
-2.0917100000010911E+000,-2.0917100000010911E+000, 1.0602609755414020E+001
-2.0907100000010912E+000,-2.0907100000010912E+000, 1.0602609638860550E+001
-2.0897100000010913E+000,-2.0897100000010913E+000, 1.0602609522335857E+001
-2.0887100000010914E+000,-2.0887100000010914E+000, 1.0602609405812384E+001
-2.0877100000010915E+000,-2.0877100000010915E+000, 1.0602609289269763E+001
-2.0867100000010916E+000,-2.0867100000010916E+000, 1.0602609172731238E+001
-2.0857100000010917E+000,-2.0857100000010917E+000, 1.0602609056195128E+001
-2.0847100000010919E+000,-2.0847100000010919E+000, 1.0602608939656374E+001
-2.0837100000010920E+000,-2.0837100000010920E+000, 1.0602608823101290E+001
-2.0827100000010921E+000,-2.0827100000010921E+000, 1.0602608706562961E+001
-2.0817100000010922E+000,-2.0817100000010922E+000, 1.0602608590032915E+001
-2.0807100000010923E+000,-2.0807100000010923E+000, 1.0602608473481439E+001
-2.0797100000010924E+000,-2.0797100000010924E+000, 1.0602608356935002E+001
-2.0787100000010925E+000,-2.0787100000010925E+000, 1.0602608240401510E+001
-2.0777100000010926E+000,-2.0777100000010926E+000, 1.0602608123852221E+001
-2.0767100000010927E+000,-2.0767100000010927E+000, 1.0602608007311682E+001
-2.0757100000010928E+000,-2.0757100000010928E+000, 1.0602607890774188E+001
-2.0747100000010930E+000,-2.0747100000010930E+000, 1.0602607774215581E+001
-2.0737100000010931E+000,-2.0737100000010931E+000, 1.0602607657679009E+001
-2.0727100000010932E+000,-2.0727100000010932E+000, 1.0602607541128492E+001
-2.0717100000010933E+000,-2.0717100000010933E+000, 1.0602607424599700E+001
-2.0707100000010934E+000,-2.0707100000010934E+000, 1.0602607308057451E+001
-2.0697100000010935E+000,-2.0697100000010935E+000, 1.0602607191496539E+001
-2.0687100000010936E+000,-2.0687100000010936E+000, 1.0602607074946260E+001
-2.0677100000010937E+000,-2.0677100000010937E+000, 1.0602606958393590E+001
-2.0667100000010938E+000,-2.0667100000010938E+000, 1.0602606841860096E+001
-2.0657100000010939E+000,-2.0657100000010939E+000, 1.0602606725311027E+001
-2.0647100000010941E+000,-2.0647100000010941E+000, 1.0602606608747248E+001
-2.0637100000010942E+000,-2.0637100000010942E+000, 1.0602606492197697E+001
-2.0627100000010943E+000,-2.0627100000010943E+000, 1.0602606375651398E+001
-2.0617100000010944E+000,-2.0617100000010944E+000, 1.0602606259098973E+001
-2.0607100000010945E+000,-2.0607100000010945E+000, 1.0602606142546627E+001
-2.0597100000010946E+000,-2.0597100000010946E+000, 1.0602606026004537E+001
-2.0587100000010947E+000,-2.0587100000010947E+000, 1.0602605909444557E+001
-2.0577100000010948E+000,-2.0577100000010948E+000, 1.0602605792876261E+001
-2.0567100000010949E+000,-2.0567100000010949E+000, 1.0602605676329480E+001
-2.0557100000010951E+000,-2.0557100000010951E+000, 1.0602605559773655E+001
-2.0547100000010952E+000,-2.0547100000010952E+000, 1.0602605443232260E+001
-2.0537100000010953E+000,-2.0537100000010953E+000, 1.0602605326667691E+001
-2.0527100000010954E+000,-2.0527100000010954E+000, 1.0602605210111065E+001
-2.0517100000010955E+000,-2.0517100000010955E+000, 1.0602605093555496E+001
-2.0507100000010956E+000,-2.0507100000010956E+000, 1.0602604977000219E+001
-2.0497100000010957E+000,-2.0497100000010957E+000, 1.0602604860448725E+001
-2.0487100000010958E+000,-2.0487100000010958E+000, 1.0602604743898629E+001
-2.0477100000010959E+000,-2.0477100000010959E+000, 1.0602604627316836E+001
-2.0467100000010960E+000,-2.0467100000010960E+000, 1.0602604510756770E+001
-2.0457100000010962E+000,-2.0457100000010962E+000, 1.0602604394208697E+001
-2.0447100000010963E+000,-2.0447100000010963E+000, 1.0602604277651272E+001
-2.0437100000010964E+000,-2.0437100000010964E+000, 1.0602604161087827E+001
-2.0427100000010965E+000,-2.0427100000010965E+000, 1.0602604044527446E+001
-2.0417100000010966E+000,-2.0417100000010966E+000, 1.0602603927960914E+001
-2.0407100000010967E+000,-2.0407100000010967E+000, 1.0602603811384993E+001
-2.0397100000010968E+000,-2.0397100000010968E+000, 1.0602603694832986E+001
-2.0387100000010969E+000,-2.0387100000010969E+000, 1.0602603578279073E+001
-2.0377100000010970E+000,-2.0377100000010970E+000, 1.0602603461704334E+001
-2.0367100000010971E+000,-2.0367100000010971E+000, 1.0602603345133684E+001
-2.0357100000010973E+000,-2.0357100000010973E+000, 1.0602603228577941E+001
-2.0347100000010974E+000,-2.0347100000010974E+000, 1.0602603112010954E+001
-2.0337100000010975E+000,-2.0337100000010975E+000, 1.0602602995450859E+001
-2.0327100000010976E+000,-2.0327100000010976E+000, 1.0602602878890265E+001
-2.0317100000010977E+000,-2.0317100000010977E+000, 1.0602602762321927E+001
-2.0307100000010978E+000,-2.0307100000010978E+000, 1.0602602645742602E+001
-2.0297100000010979E+000,-2.0297100000010979E+000, 1.0602602529180183E+001
-2.0287100000010980E+000,-2.0287100000010980E+000, 1.0602602412613081E+001
-2.0277100000010981E+000,-2.0277100000010981E+000, 1.0602602296041605E+001
-2.0267100000010982E+000,-2.0267100000010982E+000, 1.0602602179466254E+001
-2.0257100000010984E+000,-2.0257100000010984E+000, 1.0602602062903038E+001
-2.0247100000010985E+000,-2.0247100000010985E+000, 1.0602601946321993E+001
-2.0237100000010986E+000,-2.0237100000010986E+000, 1.0602601829751643E+001
-2.0227100000010987E+000,-2.0227100000010987E+000, 1.0602601713189873E+001
-2.0217100000010988E+000,-2.0217100000010988E+000, 1.0602601596607681E+001
-2.0207100000010989E+000,-2.0207100000010989E+000, 1.0602601480033087E+001
-2.0197100000010990E+000,-2.0197100000010990E+000, 1.0602601363464505E+001
-2.0187100000010991E+000,-2.0187100000010991E+000, 1.0602601246898878E+001
-2.0177100000010992E+000,-2.0177100000010992E+000, 1.0602601130324633E+001
-2.0167100000010993E+000,-2.0167100000010993E+000, 1.0602601013756374E+001
-2.0157100000010995E+000,-2.0157100000010995E+000, 1.0602600897169571E+001
-2.0147100000010996E+000,-2.0147100000010996E+000, 1.0602600780586920E+001
-2.0137100000010997E+000,-2.0137100000010997E+000, 1.0602600664019196E+001
-2.0127100000010998E+000,-2.0127100000010998E+000, 1.0602600547443712E+001
-2.0117100000010999E+000,-2.0117100000010999E+000, 1.0602600430863754E+001
-2.0107100000011000E+000,-2.0107100000011000E+000, 1.0602600314283899E+001
-2.0097100000011001E+000,-2.0097100000011001E+000, 1.0602600197707829E+001
-2.0087100000011002E+000,-2.0087100000011002E+000, 1.0602600081133637E+001
-2.0077100000011003E+000,-2.0077100000011003E+000, 1.0602599964550800E+001
-2.0067100000011004E+000,-2.0067100000011004E+000, 1.0602599847975958E+001
-2.0057100000011006E+000,-2.0057100000011006E+000, 1.0602599731390598E+001
-2.0047100000011007E+000,-2.0047100000011007E+000, 1.0602599614800685E+001
-2.0037100000011008E+000,-2.0037100000011008E+000, 1.0602599498219920E+001
-2.0027100000011009E+000,-2.0027100000011009E+000, 1.0602599381641175E+001
-2.0017100000011010E+000,-2.0017100000011010E+000, 1.0602599265059281E+001
-2.0007100000011011E+000,-2.0007100000011011E+000, 1.0602599148465583E+001
-1.9997100000011012E+000,-1.9997100000011012E+000, 1.0602599031889730E+001
-1.9987100000011013E+000,-1.9987100000011013E+000, 1.0602598915303728E+001
-1.9977100000011014E+000,-1.9977100000011014E+000, 1.0602598798725168E+001
-1.9967100000011015E+000,-1.9967100000011015E+000, 1.0602598682141123E+001
-1.9957100000011017E+000,-1.9957100000011017E+000, 1.0602598565555670E+001
-1.9947100000011018E+000,-1.9947100000011018E+000, 1.0602598448961951E+001
-1.9937100000011019E+000,-1.9937100000011019E+000, 1.0602598332377198E+001
-1.9927100000011020E+000,-1.9927100000011020E+000, 1.0602598215786536E+001
-1.9917100000011021E+000,-1.9917100000011021E+000, 1.0602598099195921E+001
-1.9907100000011022E+000,-1.9907100000011022E+000, 1.0602597982614569E+001
-1.9897100000011023E+000,-1.9897100000011023E+000, 1.0602597866021839E+001
-1.9887100000011024E+000,-1.9887100000011024E+000, 1.0602597749432464E+001
-1.9877100000011025E+000,-1.9877100000011025E+000, 1.0602597632836472E+001
-1.9867100000011026E+000,-1.9867100000011026E+000, 1.0602597516257550E+001
-1.9857100000011028E+000,-1.9857100000011028E+000, 1.0602597399669920E+001
-1.9847100000011029E+000,-1.9847100000011029E+000, 1.0602597283065316E+001
-1.9837100000011030E+000,-1.9837100000011030E+000, 1.0602597166489383E+001
-1.9827100000011031E+000,-1.9827100000011031E+000, 1.0602597049879698E+001
-1.9817100000011032E+000,-1.9817100000011032E+000, 1.0602596933285652E+001
-1.9807100000011033E+000,-1.9807100000011033E+000, 1.0602596816696881E+001
-1.9797100000011034E+000,-1.9797100000011034E+000, 1.0602596700106568E+001
-1.9787100000011035E+000,-1.9787100000011035E+000, 1.0602596583507443E+001
-1.9777100000011036E+000,-1.9777100000011036E+000, 1.0602596466909830E+001
-1.9767100000011038E+000,-1.9767100000011038E+000, 1.0602596350317016E+001
-1.9757100000011039E+000,-1.9757100000011039E+000, 1.0602596233724642E+001
-1.9747100000011040E+000,-1.9747100000011040E+000, 1.0602596117119532E+001
-1.9737100000011041E+000,-1.9737100000011041E+000, 1.0602596000525271E+001
-1.9727100000011042E+000,-1.9727100000011042E+000, 1.0602595883936150E+001
-1.9717100000011043E+000,-1.9717100000011043E+000, 1.0602595767327966E+001
-1.9707100000011044E+000,-1.9707100000011044E+000, 1.0602595650736916E+001
-1.9697100000011045E+000,-1.9697100000011045E+000, 1.0602595534140194E+001
-1.9687100000011046E+000,-1.9687100000011046E+000, 1.0602595417527056E+001
-1.9677100000011047E+000,-1.9677100000011047E+000, 1.0602595300918665E+001
-1.9667100000011049E+000,-1.9667100000011049E+000, 1.0602595184333167E+001
-1.9657100000011050E+000,-1.9657100000011050E+000, 1.0602595067729705E+001
-1.9647100000011051E+000,-1.9647100000011051E+000, 1.0602594951133408E+001
-1.9637100000011052E+000,-1.9637100000011052E+000, 1.0602594834526649E+001
-1.9627100000011053E+000,-1.9627100000011053E+000, 1.0602594717923267E+001
-1.9617100000011054E+000,-1.9617100000011054E+000, 1.0602594601314799E+001
-1.9607100000011055E+000,-1.9607100000011055E+000, 1.0602594484704419E+001
-1.9597100000011056E+000,-1.9597100000011056E+000, 1.0602594368109749E+001
-1.9587100000011057E+000,-1.9587100000011057E+000, 1.0602594251497360E+001
-1.9577100000011058E+000,-1.9577100000011058E+000, 1.0602594134894670E+001
-1.9567100000011060E+000,-1.9567100000011060E+000, 1.0602594018287034E+001
-1.9557100000011061E+000,-1.9557100000011061E+000, 1.0602593901669536E+001
-1.9547100000011062E+000,-1.9547100000011062E+000, 1.0602593785068963E+001
-1.9537100000011063E+000,-1.9537100000011063E+000, 1.0602593668470201E+001
-1.9527100000011064E+000,-1.9527100000011064E+000, 1.0602593551858787E+001
-1.9517100000011065E+000,-1.9517100000011065E+000, 1.0602593435245227E+001
-1.9507100000011066E+000,-1.9507100000011066E+000, 1.0602593318642871E+001
-1.9497100000011067E+000,-1.9497100000011067E+000, 1.0602593202035626E+001
-1.9487100000011068E+000,-1.9487100000011068E+000, 1.0602593085412000E+001
-1.9477100000011069E+000,-1.9477100000011069E+000, 1.0602592968817085E+001
-1.9467100000011071E+000,-1.9467100000011071E+000, 1.0602592852184928E+001
-1.9457100000011072E+000,-1.9457100000011072E+000, 1.0602592735579279E+001
-1.9447100000011073E+000,-1.9447100000011073E+000, 1.0602592618969286E+001
-1.9437100000011074E+000,-1.9437100000011074E+000, 1.0602592502360901E+001
-1.9427100000011075E+000,-1.9427100000011075E+000, 1.0602592385751846E+001
-1.9417100000011076E+000,-1.9417100000011076E+000, 1.0602592269122047E+001
-1.9407100000011077E+000,-1.9407100000011077E+000, 1.0602592152515321E+001
-1.9397100000011078E+000,-1.9397100000011078E+000, 1.0602592035911609E+001
-1.9387100000011079E+000,-1.9387100000011079E+000, 1.0602591919277813E+001
-1.9377100000011080E+000,-1.9377100000011080E+000, 1.0602591802665239E+001
-1.9367100000011082E+000,-1.9367100000011082E+000, 1.0602591686038179E+001
-1.9357100000011083E+000,-1.9357100000011083E+000, 1.0602591569428869E+001
-1.9347100000011084E+000,-1.9347100000011084E+000, 1.0602591452808412E+001
-1.9337100000011085E+000,-1.9337100000011085E+000, 1.0602591336198884E+001
-1.9327100000011086E+000,-1.9327100000011086E+000, 1.0602591219572471E+001
-1.9317100000011087E+000,-1.9317100000011087E+000, 1.0602591102963757E+001
-1.9307100000011088E+000,-1.9307100000011088E+000, 1.0602590986331405E+001
-1.9297100000011089E+000,-1.9297100000011089E+000, 1.0602590869722054E+001
-1.9287100000011090E+000,-1.9287100000011090E+000, 1.0602590753084698E+001
-1.9277100000011091E+000,-1.9277100000011091E+000, 1.0602590636473719E+001
-1.9267100000011093E+000,-1.9267100000011093E+000, 1.0602590519850871E+001
-1.9257100000011094E+000,-1.9257100000011094E+000, 1.0602590403219887E+001
-1.9247100000011095E+000,-1.9247100000011095E+000, 1.0602590286606910E+001
-1.9237100000011096E+000,-1.9237100000011096E+000, 1.0602590169982788E+001
-1.9227100000011097E+000,-1.9227100000011097E+000, 1.0602590053343070E+001
-1.9217100000011098E+000,-1.9217100000011098E+000, 1.0602589936731622E+001
-1.9207100000011099E+000,-1.9207100000011099E+000, 1.0602589820095346E+001
-1.9197100000011100E+000,-1.9197100000011100E+000, 1.0602589703488523E+001
-1.9187100000011101E+000,-1.9187100000011101E+000, 1.0602589586848959E+001
-1.9177100000011102E+000,-1.9177100000011102E+000, 1.0602589470229063E+001
-1.9167100000011104E+000,-1.9167100000011104E+000, 1.0602589353598590E+001
-1.9157100000011105E+000,-1.9157100000011105E+000, 1.0602589236970026E+001
-1.9147100000011106E+000,-1.9147100000011106E+000, 1.0602589120337825E+001
-1.9137100000011107E+000,-1.9137100000011107E+000, 1.0602589003715764E+001
-1.9127100000011108E+000,-1.9127100000011108E+000, 1.0602588887080767E+001
-1.9117100000011109E+000,-1.9117100000011109E+000, 1.0602588770452627E+001
-1.9107100000011110E+000,-1.9107100000011110E+000, 1.0602588653830493E+001
-1.9097100000011111E+000,-1.9097100000011111E+000, 1.0602588537186827E+001
-1.9087100000011112E+000,-1.9087100000011112E+000, 1.0602588420559712E+001
-1.9077100000011114E+000,-1.9077100000011114E+000, 1.0602588303934395E+001
-1.9067100000011115E+000,-1.9067100000011115E+000, 1.0602588187303930E+001
-1.9057100000011116E+000,-1.9057100000011116E+000, 1.0602588070666073E+001
-1.9047100000011117E+000,-1.9047100000011117E+000, 1.0602587954027207E+001
-1.9037100000011118E+000,-1.9037100000011118E+000, 1.0602587837397595E+001
-1.9027100000011119E+000,-1.9027100000011119E+000, 1.0602587720754052E+001
-1.9017100000011120E+000,-1.9017100000011120E+000, 1.0602587604123800E+001
-1.9007100000011121E+000,-1.9007100000011121E+000, 1.0602587487497782E+001
-1.8997100000011122E+000,-1.8997100000011122E+000, 1.0602587370839172E+001
-1.8987100000011123E+000,-1.8987100000011123E+000, 1.0602587254212736E+001
-1.8977100000011125E+000,-1.8977100000011125E+000, 1.0602587137583644E+001
-1.8967100000011126E+000,-1.8967100000011126E+000, 1.0602587020949194E+001
-1.8957100000011127E+000,-1.8957100000011127E+000, 1.0602586904293887E+001
-1.8947100000011128E+000,-1.8947100000011128E+000, 1.0602586787673626E+001
-1.8937100000011129E+000,-1.8937100000011129E+000, 1.0602586671022801E+001
-1.8927100000011130E+000,-1.8927100000011130E+000, 1.0602586554385727E+001
-1.8917100000011131E+000,-1.8917100000011131E+000, 1.0602586437741886E+001
-1.8907100000011132E+000,-1.8907100000011132E+000, 1.0602586321097091E+001
-1.8897100000011133E+000,-1.8897100000011133E+000, 1.0602586204452516E+001
-1.8887100000011134E+000,-1.8887100000011134E+000, 1.0602586087807227E+001
-1.8877100000011136E+000,-1.8877100000011136E+000, 1.0602585971176687E+001
-1.8867100000011137E+000,-1.8867100000011137E+000, 1.0602585854523886E+001
-1.8857100000011138E+000,-1.8857100000011138E+000, 1.0602585737896133E+001
-1.8847100000011139E+000,-1.8847100000011139E+000, 1.0602585621241964E+001
-1.8837100000011140E+000,-1.8837100000011140E+000, 1.0602585504598208E+001
-1.8827100000011141E+000,-1.8827100000011141E+000, 1.0602585387943023E+001
-1.8817100000011142E+000,-1.8817100000011142E+000, 1.0602585271312254E+001
-1.8807100000011143E+000,-1.8807100000011143E+000, 1.0602585154659588E+001
-1.8797100000011144E+000,-1.8797100000011144E+000, 1.0602585038003907E+001
-1.8787100000011145E+000,-1.8787100000011145E+000, 1.0602584921365453E+001
-1.8777100000011147E+000,-1.8777100000011147E+000, 1.0602584804721269E+001
-1.8767100000011148E+000,-1.8767100000011148E+000, 1.0602584688072714E+001
-1.8757100000011149E+000,-1.8757100000011149E+000, 1.0602584571424755E+001
-1.8747100000011150E+000,-1.8747100000011150E+000, 1.0602584454774609E+001
-1.8737100000011151E+000,-1.8737100000011151E+000, 1.0602584338132644E+001
-1.8727100000011152E+000,-1.8727100000011152E+000, 1.0602584221464719E+001
-1.8717100000011153E+000,-1.8717100000011153E+000, 1.0602584104818712E+001
-1.8707100000011154E+000,-1.8707100000011154E+000, 1.0602583988169187E+001
-1.8697100000011155E+000,-1.8697100000011155E+000, 1.0602583871526317E+001
-1.8687100000011156E+000,-1.8687100000011156E+000, 1.0602583754859930E+001
