
-1.8677100000011158E+000,-1.8677100000011158E+000, 1.0602583638215036E+001
-1.8667100000011159E+000,-1.8667100000011159E+000, 1.0602583521556124E+001
-1.8657100000011160E+000,-1.8657100000011160E+000, 1.0602583404902500E+001
-1.8647100000011161E+000,-1.8647100000011161E+000, 1.0602583288246345E+001
-1.8637100000011162E+000,-1.8637100000011162E+000, 1.0602583171593370E+001
-1.8627100000011163E+000,-1.8627100000011163E+000, 1.0602582997586849E+001
-1.8617100000011164E+000,-1.8617100000011164E+000, 1.0602582668252944E+001
-1.8607100000011165E+000,-1.8607100000011165E+000, 1.0602582182480107E+001
-1.8597100000011166E+000,-1.8597100000011166E+000, 1.0602581540856876E+001
-1.8587100000011167E+000,-1.8587100000011167E+000, 1.0602580743938702E+001
-1.8577100000011169E+000,-1.8577100000011169E+000, 1.0602579792299512E+001
-1.8567100000011170E+000,-1.8567100000011170E+000, 1.0602578686465536E+001
-1.8557100000011171E+000,-1.8557100000011171E+000, 1.0602577427001073E+001
-1.8547100000011172E+000,-1.8547100000011172E+000, 1.0602576014451929E+001
-1.8537100000011173E+000,-1.8537100000011173E+000, 1.0602574449360000E+001
-1.8527100000011174E+000,-1.8527100000011174E+000, 1.0602572732230799E+001
-1.8517100000011175E+000,-1.8517100000011175E+000, 1.0602570863605500E+001
-1.8507100000011176E+000,-1.8507100000011176E+000, 1.0602568843995105E+001
-1.8497100000011177E+000,-1.8497100000011177E+000, 1.0602566673928139E+001
-1.8487100000011178E+000,-1.8487100000011178E+000, 1.0602564353882467E+001
-1.8477100000011180E+000,-1.8477100000011180E+000, 1.0602561884379135E+001
-1.8467100000011181E+000,-1.8467100000011181E+000, 1.0602559265908647E+001
-1.8457100000011182E+000,-1.8457100000011182E+000, 1.0602556498962798E+001
-1.8447100000011183E+000,-1.8447100000011183E+000, 1.0602553584019971E+001
-1.8437100000011184E+000,-1.8437100000011184E+000, 1.0602550521590551E+001
-1.8427100000011185E+000,-1.8427100000011185E+000, 1.0602547312091469E+001
-1.8417100000011186E+000,-1.8417100000011186E+000, 1.0602543956029606E+001
-1.8407100000011187E+000,-1.8407100000011187E+000, 1.0602540453856344E+001
-1.8397100000011188E+000,-1.8397100000011188E+000, 1.0602536806024357E+001
-1.8387100000011189E+000,-1.8387100000011189E+000, 1.0602533013016389E+001
-1.8377100000011191E+000,-1.8377100000011191E+000, 1.0602529075247281E+001
-1.8367100000011192E+000,-1.8367100000011192E+000, 1.0602524993159241E+001
-1.8357100000011193E+000,-1.8357100000011193E+000, 1.0602520767219625E+001
-1.8347100000011194E+000,-1.8347100000011194E+000, 1.0602516397833174E+001
-1.8337100000011195E+000,-1.8337100000011195E+000, 1.0602511885427754E+001
-1.8327100000011196E+000,-1.8327100000011196E+000, 1.0602507230459869E+001
-1.8317100000011197E+000,-1.8317100000011197E+000, 1.0602502433300380E+001
-1.8307100000011198E+000,-1.8307100000011198E+000, 1.0602497494394829E+001
-1.8297100000011199E+000,-1.8297100000011199E+000, 1.0602492414141878E+001
-1.8287100000011201E+000,-1.8287100000011201E+000, 1.0602487192942370E+001
-1.8277100000011202E+000,-1.8277100000011202E+000, 1.0602481831199132E+001
-1.8267100000011203E+000,-1.8267100000011203E+000, 1.0602476329309749E+001
-1.8257100000011204E+000,-1.8257100000011204E+000, 1.0602470687661960E+001
-1.8247100000011205E+000,-1.8247100000011205E+000, 1.0602464906644148E+001
-1.8237100000011206E+000,-1.8237100000011206E+000, 1.0602458986617357E+001
-1.8227100000011207E+000,-1.8227100000011207E+000, 1.0602452927975790E+001
-1.8217100000011208E+000,-1.8217100000011208E+000, 1.0602446731112643E+001
-1.8207100000011209E+000,-1.8207100000011209E+000, 1.0602440396358759E+001
-1.8197100000011210E+000,-1.8197100000011210E+000, 1.0602433924092004E+001
-1.8187100000011212E+000,-1.8187100000011212E+000, 1.0602427314689328E+001
-1.8177100000011213E+000,-1.8177100000011213E+000, 1.0602420568468723E+001
-1.8167100000011214E+000,-1.8167100000011214E+000, 1.0602413685810644E+001
-1.8157100000011215E+000,-1.8157100000011215E+000, 1.0602406667053279E+001
-1.8147100000011216E+000,-1.8147100000011216E+000, 1.0602399512555083E+001
-1.8137100000011217E+000,-1.8137100000011217E+000, 1.0602392222616867E+001
-1.8127100000011218E+000,-1.8127100000011218E+000, 1.0602384797604500E+001
-1.8117100000011219E+000,-1.8117100000011219E+000, 1.0602377237843672E+001
-1.8107100000011220E+000,-1.8107100000011220E+000, 1.0602369543650887E+001
-1.8097100000011221E+000,-1.8097100000011221E+000, 1.0602361715374588E+001
-1.8087100000011223E+000,-1.8087100000011223E+000, 1.0602353753293839E+001
-1.8077100000011224E+000,-1.8077100000011224E+000, 1.0602345657761102E+001
-1.8067100000011225E+000,-1.8067100000011225E+000, 1.0602337429067859E+001
-1.8057100000011226E+000,-1.8057100000011226E+000, 1.0602329067516262E+001
-1.8047100000011227E+000,-1.8047100000011227E+000, 1.0602320573422164E+001
-1.8037100000011228E+000,-1.8037100000011228E+000, 1.0602311947082752E+001
-1.8027100000011229E+000,-1.8027100000011229E+000, 1.0602303188805976E+001
-1.8017100000011230E+000,-1.8017100000011230E+000, 1.0602294298857229E+001
-1.8007100000011231E+000,-1.8007100000011231E+000, 1.0602285277541746E+001
-1.7997100000011232E+000,-1.7997100000011232E+000, 1.0602276125144448E+001
-1.7987100000011234E+000,-1.7987100000011234E+000, 1.0602266841941763E+001
-1.7977100000011235E+000,-1.7977100000011235E+000, 1.0602257428227725E+001
-1.7967100000011236E+000,-1.7967100000011236E+000, 1.0602247884262809E+001
-1.7957100000011237E+000,-1.7957100000011237E+000, 1.0602238210301982E+001
-1.7947100000011238E+000,-1.7947100000011238E+000, 1.0602228406642819E+001
-1.7937100000011239E+000,-1.7937100000011239E+000, 1.0602218473534048E+001
-1.7927100000011240E+000,-1.7927100000011240E+000, 1.0602208411260882E+001
-1.7917100000011241E+000,-1.7917100000011241E+000, 1.0602198220037646E+001
-1.7907100000011242E+000,-1.7907100000011242E+000, 1.0602187900137361E+001
-1.7897100000011243E+000,-1.7897100000011243E+000, 1.0602177451807940E+001
-1.7887100000011245E+000,-1.7887100000011245E+000, 1.0602166875315044E+001
-1.7877100000011246E+000,-1.7877100000011246E+000, 1.0602156170889693E+001
-1.7867100000011247E+000,-1.7867100000011247E+000, 1.0602145338775308E+001
-1.7857100000011248E+000,-1.7857100000011248E+000, 1.0602134379187529E+001
-1.7847100000011249E+000,-1.7847100000011249E+000, 1.0602123292401416E+001
-1.7837100000011250E+000,-1.7837100000011250E+000, 1.0602112078617662E+001
-1.7827100000011251E+000,-1.7827100000011251E+000, 1.0602100738062701E+001
-1.7817100000011252E+000,-1.7817100000011252E+000, 1.0602089270958018E+001
-1.7807100000011253E+000,-1.7807100000011253E+000, 1.0602077677559146E+001
-1.7797100000011254E+000,-1.7797100000011254E+000, 1.0602065958047028E+001
-1.7787100000011256E+000,-1.7787100000011256E+000, 1.0602054112662746E+001
-1.7777100000011257E+000,-1.7777100000011257E+000, 1.0602042141605432E+001
-1.7767100000011258E+000,-1.7767100000011258E+000, 1.0602030045092086E+001
-1.7757100000011259E+000,-1.7757100000011259E+000, 1.0602017823310595E+001
-1.7747100000011260E+000,-1.7747100000011260E+000, 1.0602005476489682E+001
-1.7737100000011261E+000,-1.7737100000011261E+000, 1.0601993004797942E+001
-1.7727100000011262E+000,-1.7727100000011262E+000, 1.0601980408456196E+001
-1.7717100000011263E+000,-1.7717100000011263E+000, 1.0601967687669950E+001
-1.7707100000011264E+000,-1.7707100000011264E+000, 1.0601954842581758E+001
-1.7697100000011265E+000,-1.7697100000011265E+000, 1.0601941873436846E+001
-1.7687100000011267E+000,-1.7687100000011267E+000, 1.0601928780392402E+001
-1.7677100000011268E+000,-1.7677100000011268E+000, 1.0601915563629460E+001
-1.7667100000011269E+000,-1.7667100000011269E+000, 1.0601902223333074E+001
-1.7657100000011270E+000,-1.7657100000011270E+000, 1.0601888759679603E+001
-1.7647100000011271E+000,-1.7647100000011271E+000, 1.0601875172827590E+001
-1.7637100000011272E+000,-1.7637100000011272E+000, 1.0601861462974083E+001
-1.7627100000011273E+000,-1.7627100000011273E+000, 1.0601847630278343E+001
-1.7617100000011274E+000,-1.7617100000011274E+000, 1.0601833674909500E+001
-1.7607100000011275E+000,-1.7607100000011275E+000, 1.0601819597007335E+001
-1.7597100000011276E+000,-1.7597100000011276E+000, 1.0601805396763542E+001
-1.7587100000011278E+000,-1.7587100000011278E+000, 1.0601791074304213E+001
-1.7577100000011279E+000,-1.7577100000011279E+000, 1.0601776629815397E+001
-1.7567100000011280E+000,-1.7567100000011280E+000, 1.0601762063436873E+001
-1.7557100000011281E+000,-1.7557100000011281E+000, 1.0601747375303699E+001
-1.7547100000011282E+000,-1.7547100000011282E+000, 1.0601732565571417E+001
-1.7537100000011283E+000,-1.7537100000011283E+000, 1.0601717634404544E+001
-1.7527100000011284E+000,-1.7527100000011284E+000, 1.0601702581904940E+001
-1.7517100000011285E+000,-1.7517100000011285E+000, 1.0601687408256607E+001
-1.7507100000011286E+000,-1.7507100000011286E+000, 1.0601672113550604E+001
-1.7497100000011288E+000,-1.7497100000011288E+000, 1.0601656697955249E+001
-1.7487100000011289E+000,-1.7487100000011289E+000, 1.0601641161569328E+001
-1.7477100000011290E+000,-1.7477100000011290E+000, 1.0601625504550016E+001
-1.7467100000011291E+000,-1.7467100000011291E+000, 1.0601609727030187E+001
-1.7457100000011292E+000,-1.7457100000011292E+000, 1.0601593829089961E+001
-1.7447100000011293E+000,-1.7447100000011293E+000, 1.0601577810893286E+001
-1.7437100000011294E+000,-1.7437100000011294E+000, 1.0601561672545351E+001
-1.7427100000011295E+000,-1.7427100000011295E+000, 1.0601545414146184E+001
-1.7417100000011296E+000,-1.7417100000011296E+000, 1.0601529035822796E+001
-1.7407100000011297E+000,-1.7407100000011297E+000, 1.0601512537686478E+001
-1.7397100000011299E+000,-1.7397100000011299E+000, 1.0601495919835582E+001
-1.7387100000011300E+000,-1.7387100000011300E+000, 1.0601479182394121E+001
-1.7377100000011301E+000,-1.7377100000011301E+000, 1.0601462325457847E+001
-1.7367100000011302E+000,-1.7367100000011302E+000, 1.0601445349108642E+001
-1.7357100000011303E+000,-1.7357100000011303E+000, 1.0601428253461316E+001
-1.7347100000011304E+000,-1.7347100000011304E+000, 1.0601411038617290E+001
-1.7337100000011305E+000,-1.7337100000011305E+000, 1.0601393704658207E+001
-1.7327100000011306E+000,-1.7327100000011306E+000, 1.0601376251700316E+001
-1.7317100000011307E+000,-1.7317100000011307E+000, 1.0601358679798699E+001
-1.7307100000011308E+000,-1.7307100000011308E+000, 1.0601340989071391E+001
-1.7297100000011310E+000,-1.7297100000011310E+000, 1.0601323179564323E+001
-1.7287100000011311E+000,-1.7287100000011311E+000, 1.0601305251388659E+001
-1.7277100000011312E+000,-1.7277100000011312E+000, 1.0601287204625265E+001
-1.7267100000011313E+000,-1.7267100000011313E+000, 1.0601269039343158E+001
-1.7257100000011314E+000,-1.7257100000011314E+000, 1.0601250755612121E+001
-1.7247100000011315E+000,-1.7247100000011315E+000, 1.0601232353513348E+001
-1.7237100000011316E+000,-1.7237100000011316E+000, 1.0601213833115136E+001
-1.7227100000011317E+000,-1.7227100000011317E+000, 1.0601195194486895E+001
-1.7217100000011318E+000,-1.7217100000011318E+000, 1.0601176437681527E+001
-1.7207100000011319E+000,-1.7207100000011319E+000, 1.0601157562771455E+001
-1.7197100000011321E+000,-1.7197100000011321E+000, 1.0601138569833136E+001
-1.7187100000011322E+000,-1.7187100000011322E+000, 1.0601119458913882E+001
-1.7177100000011323E+000,-1.7177100000011323E+000, 1.0601100230047109E+001
-1.7167100000011324E+000,-1.7167100000011324E+000, 1.0601080883327942E+001
-1.7157100000011325E+000,-1.7157100000011325E+000, 1.0601061418779974E+001
-1.7147100000011326E+000,-1.7147100000011326E+000, 1.0601041836477599E+001
-1.7137100000011327E+000,-1.7137100000011327E+000, 1.0601022136435960E+001
-1.7127100000011328E+000,-1.7127100000011328E+000, 1.0601002318731538E+001
-1.7117100000011329E+000,-1.7117100000011329E+000, 1.0600982383378659E+001
-1.7107100000011330E+000,-1.7107100000011330E+000, 1.0600962330443885E+001
-1.7097100000011332E+000,-1.7097100000011332E+000, 1.0600942159955656E+001
-1.7087100000011333E+000,-1.7087100000011333E+000, 1.0600921871949568E+001
-1.7077100000011334E+000,-1.7077100000011334E+000, 1.0600901466458266E+001
-1.7067100000011335E+000,-1.7067100000011335E+000, 1.0600880943523613E+001
-1.7057100000011336E+000,-1.7057100000011336E+000, 1.0600860303170734E+001
-1.7047100000011337E+000,-1.7047100000011337E+000, 1.0600839545430844E+001
-1.7037100000011338E+000,-1.7037100000011338E+000, 1.0600818670316446E+001
-1.7027100000011339E+000,-1.7027100000011339E+000, 1.0600797677855978E+001
-1.7017100000011340E+000,-1.7017100000011340E+000, 1.0600776568103328E+001
-1.7007100000011341E+000,-1.7007100000011341E+000, 1.0600755341036423E+001
-1.6997100000011343E+000,-1.6997100000011343E+000, 1.0600733996674037E+001
-1.6987100000011344E+000,-1.6987100000011344E+000, 1.0600712535062021E+001
-1.6977100000011345E+000,-1.6977100000011345E+000, 1.0600690956196063E+001
-1.6967100000011346E+000,-1.6967100000011346E+000, 1.0600669260066848E+001
-1.6957100000011347E+000,-1.6957100000011347E+000, 1.0600647446715890E+001
-1.6947100000011348E+000,-1.6947100000011348E+000, 1.0600625516145380E+001
-1.6937100000011349E+000,-1.6937100000011349E+000, 1.0600603468332453E+001
-1.6927100000011350E+000,-1.6927100000011350E+000, 1.0600581303316488E+001
-1.6917100000011351E+000,-1.6917100000011351E+000, 1.0600559021078727E+001
-1.6907100000011352E+000,-1.6907100000011352E+000, 1.0600536621617469E+001
-1.6897100000011354E+000,-1.6897100000011354E+000, 1.0600514104928294E+001
-1.6887100000011355E+000,-1.6887100000011355E+000, 1.0600491471011686E+001
-1.6877100000011356E+000,-1.6877100000011356E+000, 1.0600468719844244E+001
-1.6867100000011357E+000,-1.6867100000011357E+000, 1.0600445851441643E+001
-1.6857100000011358E+000,-1.6857100000011358E+000, 1.0600422865778558E+001
-1.6847100000011359E+000,-1.6847100000011359E+000, 1.0600399762828436E+001
-1.6837100000011360E+000,-1.6837100000011360E+000, 1.0600376542583653E+001
-1.6827100000011361E+000,-1.6827100000011361E+000, 1.0600353205039733E+001
-1.6817100000011362E+000,-1.6817100000011362E+000, 1.0600329750164697E+001
-1.6807100000011364E+000,-1.6807100000011364E+000, 1.0600306177925729E+001
-1.6797100000011365E+000,-1.6797100000011365E+000, 1.0600282488325210E+001
-1.6787100000011366E+000,-1.6787100000011366E+000, 1.0600258681313806E+001
-1.6777100000011367E+000,-1.6777100000011367E+000, 1.0600234756876990E+001
-1.6767100000011368E+000,-1.6767100000011368E+000, 1.0600210714954017E+001
-1.6757100000011369E+000,-1.6757100000011369E+000, 1.0600186555548323E+001
-1.6747100000011370E+000,-1.6747100000011370E+000, 1.0600162278613787E+001
-1.6737100000011371E+000,-1.6737100000011371E+000, 1.0600137884106026E+001
-1.6727100000011372E+000,-1.6727100000011372E+000, 1.0600113372001609E+001
-1.6717100000011373E+000,-1.6717100000011373E+000, 1.0600088742246799E+001
-1.6707100000011375E+000,-1.6707100000011375E+000, 1.0600063994786320E+001
-1.6697100000011376E+000,-1.6697100000011376E+000, 1.0600039129594546E+001
-1.6687100000011377E+000,-1.6687100000011377E+000, 1.0600014146628684E+001
-1.6677100000011378E+000,-1.6677100000011378E+000, 1.0599989045827410E+001
-1.6667100000011379E+000,-1.6667100000011379E+000, 1.0599963827134664E+001
-1.6657100000011380E+000,-1.6657100000011380E+000, 1.0599938490510752E+001
-1.6647100000011381E+000,-1.6647100000011381E+000, 1.0599913035900839E+001
-1.6637100000011382E+000,-1.6637100000011382E+000, 1.0599887463224942E+001
-1.6627100000011383E+000,-1.6627100000011383E+000, 1.0599861772451760E+001
-1.6617100000011384E+000,-1.6617100000011384E+000, 1.0599835963509879E+001
-1.6607100000011386E+000,-1.6607100000011386E+000, 1.0599810036315613E+001
-1.6597100000011387E+000,-1.6597100000011387E+000, 1.0599783990844857E+001
-1.6587100000011388E+000,-1.6587100000011388E+000, 1.0599757826993967E+001
-1.6577100000011389E+000,-1.6577100000011389E+000, 1.0599731544706499E+001
-1.6567100000011390E+000,-1.6567100000011390E+000, 1.0599705143913241E+001
-1.6557100000011391E+000,-1.6557100000011391E+000, 1.0599678624531110E+001
-1.6547100000011392E+000,-1.6547100000011392E+000, 1.0599651986501126E+001
-1.6537100000011393E+000,-1.6537100000011393E+000, 1.0599625229729547E+001
-1.6527100000011394E+000,-1.6527100000011394E+000, 1.0599598354150078E+001
-1.6517100000011395E+000,-1.6517100000011395E+000, 1.0599571359661391E+001
-1.6507100000011397E+000,-1.6507100000011397E+000, 1.0599544246199338E+001
-1.6497100000011398E+000,-1.6497100000011398E+000, 1.0599517013659238E+001
-1.6487100000011399E+000,-1.6487100000011399E+000, 1.0599489661964764E+001
-1.6477100000011400E+000,-1.6477100000011400E+000, 1.0599462191034277E+001
-1.6467100000011401E+000,-1.6467100000011401E+000, 1.0599434600758959E+001
-1.6457100000011402E+000,-1.6457100000011402E+000, 1.0599406891054983E+001
-1.6447100000011403E+000,-1.6447100000011403E+000, 1.0599379061817208E+001
-1.6437100000011404E+000,-1.6437100000011404E+000, 1.0599351112958253E+001
-1.6427100000011405E+000,-1.6427100000011405E+000, 1.0599323044357966E+001
-1.6417100000011406E+000,-1.6417100000011406E+000, 1.0599294855941146E+001
-1.6407100000011408E+000,-1.6407100000011408E+000, 1.0599266547584437E+001
-1.6397100000011409E+000,-1.6397100000011409E+000, 1.0599238119188788E+001
-1.6387100000011410E+000,-1.6387100000011410E+000, 1.0599209570632324E+001
-1.6377100000011411E+000,-1.6377100000011411E+000, 1.0599180901827543E+001
-1.6367100000011412E+000,-1.6367100000011412E+000, 1.0599152112639242E+001
-1.6357100000011413E+000,-1.6357100000011413E+000, 1.0599123202965647E+001
-1.6347100000011414E+000,-1.6347100000011414E+000, 1.0599094172688718E+001
-1.6337100000011415E+000,-1.6337100000011415E+000, 1.0599065021688295E+001
-1.6327100000011416E+000,-1.6327100000011416E+000, 1.0599035749831978E+001
-1.6317100000011417E+000,-1.6317100000011417E+000, 1.0599006357012758E+001
-1.6307100000011419E+000,-1.6307100000011419E+000, 1.0598976843102418E+001
-1.6297100000011420E+000,-1.6297100000011420E+000, 1.0598947207948919E+001
-1.6287100000011421E+000,-1.6287100000011421E+000, 1.0598917451457444E+001
-1.6277100000011422E+000,-1.6277100000011422E+000, 1.0598887573478493E+001
-1.6267100000011423E+000,-1.6267100000011423E+000, 1.0598857573878041E+001
-1.6257100000011424E+000,-1.6257100000011424E+000, 1.0598827452532714E+001
-1.6247100000011425E+000,-1.6247100000011425E+000, 1.0598797209279237E+001
-1.6237100000011426E+000,-1.6237100000011426E+000, 1.0598766844005642E+001
-1.6227100000011427E+000,-1.6227100000011427E+000, 1.0598736356553825E+001
-1.6217100000011428E+000,-1.6217100000011428E+000, 1.0598705746777735E+001
-1.6207100000011430E+000,-1.6207100000011430E+000, 1.0598675014535601E+001
-1.6197100000011431E+000,-1.6197100000011431E+000, 1.0598644159676654E+001
-1.6187100000011432E+000,-1.6187100000011432E+000, 1.0598613182048549E+001
-1.6177100000011433E+000,-1.6177100000011433E+000, 1.0598582081498842E+001
-1.6167100000011434E+000,-1.6167100000011434E+000, 1.0598550857878582E+001
-1.6157100000011435E+000,-1.6157100000011435E+000, 1.0598519511028787E+001
-1.6147100000011436E+000,-1.6147100000011436E+000, 1.0598488040771974E+001
-1.6137100000011437E+000,-1.6137100000011437E+000, 1.0598456446961842E+001
-1.6127100000011438E+000,-1.6127100000011438E+000, 1.0598424729443019E+001
-1.6117100000011439E+000,-1.6117100000011439E+000, 1.0598392888037557E+001
-1.6107100000011441E+000,-1.6107100000011441E+000, 1.0598360922574491E+001
-1.6097100000011442E+000,-1.6097100000011442E+000, 1.0598328832887820E+001
-1.6087100000011443E+000,-1.6087100000011443E+000, 1.0598296618793750E+001
-1.6077100000011444E+000,-1.6077100000011444E+000, 1.0598264280131948E+001
-1.6067100000011445E+000,-1.6067100000011445E+000, 1.0598231816724970E+001
-1.6057100000011446E+000,-1.6057100000011446E+000, 1.0598199228378739E+001
-1.6047100000011447E+000,-1.6047100000011447E+000, 1.0598166514921795E+001
-1.6037100000011448E+000,-1.6037100000011448E+000, 1.0598133676179405E+001
-1.6027100000011449E+000,-1.6027100000011449E+000, 1.0598100711942738E+001
-1.6017100000011451E+000,-1.6017100000011451E+000, 1.0598067622033966E+001
-1.6007100000011452E+000,-1.6007100000011452E+000, 1.0598034406266962E+001
-1.5997100000011453E+000,-1.5997100000011453E+000, 1.0598001064435664E+001
-1.5987100000011454E+000,-1.5987100000011454E+000, 1.0597967596362974E+001
-1.5977100000011455E+000,-1.5977100000011455E+000, 1.0597934001829387E+001
-1.5967100000011456E+000,-1.5967100000011456E+000, 1.0597900280658129E+001
-1.5957100000011457E+000,-1.5957100000011457E+000, 1.0597866432633237E+001
-1.5947100000011458E+000,-1.5947100000011458E+000, 1.0597832457542008E+001
-1.5937100000011459E+000,-1.5937100000011459E+000, 1.0597798355197915E+001
-1.5927100000011460E+000,-1.5927100000011460E+000, 1.0597764125373127E+001
-1.5917100000011462E+000,-1.5917100000011462E+000, 1.0597729767864115E+001
-1.5907100000011463E+000,-1.5907100000011463E+000, 1.0597695282448232E+001
-1.5897100000011464E+000,-1.5897100000011464E+000, 1.0597660668938836E+001
-1.5887100000011465E+000,-1.5887100000011465E+000, 1.0597625927060291E+001
-1.5877100000011466E+000,-1.5877100000011466E+000, 1.0597591056643004E+001
-1.5867100000011467E+000,-1.5867100000011467E+000, 1.0597556057445804E+001
-1.5857100000011468E+000,-1.5857100000011468E+000, 1.0597520929244066E+001
-1.5847100000011469E+000,-1.5847100000011469E+000, 1.0597485671801513E+001
-1.5837100000011470E+000,-1.5837100000011470E+000, 1.0597450284891689E+001
-1.5827100000011471E+000,-1.5827100000011471E+000, 1.0597414768282784E+001
-1.5817100000011473E+000,-1.5817100000011473E+000, 1.0597379121735692E+001
-1.5807100000011474E+000,-1.5807100000011474E+000, 1.0597343345017265E+001
-1.5797100000011475E+000,-1.5797100000011475E+000, 1.0597307437875408E+001
-1.5787100000011476E+000,-1.5787100000011476E+000, 1.0597271400094424E+001
-1.5777100000011477E+000,-1.5777100000011477E+000, 1.0597235231397796E+001
-1.5767100000011478E+000,-1.5767100000011478E+000, 1.0597198931534368E+001
-1.5757100000011479E+000,-1.5757100000011479E+000, 1.0597162500287130E+001
-1.5747100000011480E+000,-1.5747100000011480E+000, 1.0597125937372640E+001
-1.5737100000011481E+000,-1.5737100000011481E+000, 1.0597089242550108E+001
-1.5727100000011482E+000,-1.5727100000011482E+000, 1.0597052415557036E+001
-1.5717100000011484E+000,-1.5717100000011484E+000, 1.0597015456126735E+001
-1.5707100000011485E+000,-1.5707100000011485E+000, 1.0596978363991820E+001
-1.5697100000011486E+000,-1.5697100000011486E+000, 1.0596941138911607E+001
-1.5687100000011487E+000,-1.5687100000011487E+000, 1.0596903780590051E+001
-1.5677100000011488E+000,-1.5677100000011488E+000, 1.0596866288774654E+001
-1.5667100000011489E+000,-1.5667100000011489E+000, 1.0596828663177259E+001
-1.5657100000011490E+000,-1.5657100000011490E+000, 1.0596790903524093E+001
-1.5647100000011491E+000,-1.5647100000011491E+000, 1.0596753009534392E+001
-1.5637100000011492E+000,-1.5637100000011492E+000, 1.0596714980932108E+001
-1.5627100000011493E+000,-1.5627100000011493E+000, 1.0596676817433856E+001
-1.5617100000011495E+000,-1.5617100000011495E+000, 1.0596638518738773E+001
-1.5607100000011496E+000,-1.5607100000011496E+000, 1.0596600084573495E+001
-1.5597100000011497E+000,-1.5597100000011497E+000, 1.0596561514633526E+001
-1.5587100000011498E+000,-1.5587100000011498E+000, 1.0596522808628860E+001
-1.5577100000011499E+000,-1.5577100000011499E+000, 1.0596483966265364E+001
-1.5567100000011500E+000,-1.5567100000011500E+000, 1.0596444987222881E+001
-1.5557100000011501E+000,-1.5557100000011501E+000, 1.0596405871219869E+001
-1.5547100000011502E+000,-1.5547100000011502E+000, 1.0596366617942218E+001
-1.5537100000011503E+000,-1.5537100000011503E+000, 1.0596327227076539E+001
-1.5527100000011504E+000,-1.5527100000011504E+000, 1.0596287698305131E+001
-1.5517100000011506E+000,-1.5517100000011506E+000, 1.0596248031331701E+001
-1.5507100000011507E+000,-1.5507100000011507E+000, 1.0596208225820334E+001
-1.5497100000011508E+000,-1.5497100000011508E+000, 1.0596168281459709E+001
-1.5487100000011509E+000,-1.5487100000011509E+000, 1.0596128197910113E+001
-1.5477100000011510E+000,-1.5477100000011510E+000, 1.0596087974871880E+001
-1.5467100000011511E+000,-1.5467100000011511E+000, 1.0596047611996989E+001
-1.5457100000011512E+000,-1.5457100000011512E+000, 1.0596007108944967E+001
-1.5447100000011513E+000,-1.5447100000011513E+000, 1.0595966465403780E+001
-1.5437100000011514E+000,-1.5437100000011514E+000, 1.0595925681018542E+001
-1.5427100000011515E+000,-1.5427100000011515E+000, 1.0595884755447884E+001
-1.5417100000011517E+000,-1.5417100000011517E+000, 1.0595843688354396E+001
-1.5407100000011518E+000,-1.5407100000011518E+000, 1.0595802479380575E+001
-1.5397100000011519E+000,-1.5397100000011519E+000, 1.0595761128193569E+001
-1.5387100000011520E+000,-1.5387100000011520E+000, 1.0595719634414939E+001
-1.5377100000011521E+000,-1.5377100000011521E+000, 1.0595677997694548E+001
-1.5367100000011522E+000,-1.5367100000011522E+000, 1.0595636217693242E+001
-1.5357100000011523E+000,-1.5357100000011523E+000, 1.0595594294025593E+001
-1.5347100000011524E+000,-1.5347100000011524E+000, 1.0595552226333865E+001
-1.5337100000011525E+000,-1.5337100000011525E+000, 1.0595510014248182E+001
-1.5327100000011527E+000,-1.5327100000011527E+000, 1.0595467657388445E+001
-1.5317100000011528E+000,-1.5317100000011528E+000, 1.0595425155391700E+001
-1.5307100000011529E+000,-1.5307100000011529E+000, 1.0595382507865807E+001
