
-1.5297100000011530E+000,-1.5297100000011530E+000, 1.0595339714432807E+001
-1.5287100000011531E+000,-1.5287100000011531E+000, 1.0595296774708324E+001
-1.5277100000011532E+000,-1.5277100000011532E+000, 1.0595253688305824E+001
-1.5267100000011533E+000,-1.5267100000011533E+000, 1.0595210454833826E+001
-1.5257100000011534E+000,-1.5257100000011534E+000, 1.0595167073879777E+001
-1.5247100000011535E+000,-1.5247100000011535E+000, 1.0595123545076262E+001
-1.5237100000011536E+000,-1.5237100000011536E+000, 1.0595079867985916E+001
-1.5227100000011538E+000,-1.5227100000011538E+000, 1.0595036042235481E+001
-1.5217100000011539E+000,-1.5217100000011539E+000, 1.0594992067385357E+001
-1.5207100000011540E+000,-1.5207100000011540E+000, 1.0594947943048671E+001
-1.5197100000011541E+000,-1.5197100000011541E+000, 1.0594903668779533E+001
-1.5187100000011542E+000,-1.5187100000011542E+000, 1.0594859244188818E+001
-1.5177100000011543E+000,-1.5177100000011543E+000, 1.0594814668836388E+001
-1.5167100000011544E+000,-1.5167100000011544E+000, 1.0594769942304978E+001
-1.5157100000011545E+000,-1.5157100000011545E+000, 1.0594725064155421E+001
-1.5147100000011546E+000,-1.5147100000011546E+000, 1.0594680033953543E+001
-1.5137100000011547E+000,-1.5137100000011547E+000, 1.0594634851269090E+001
-1.5127100000011549E+000,-1.5127100000011549E+000, 1.0594589515659182E+001
-1.5117100000011550E+000,-1.5117100000011550E+000, 1.0594544026671640E+001
-1.5107100000011551E+000,-1.5107100000011551E+000, 1.0594498383860211E+001
-1.5097100000011552E+000,-1.5097100000011552E+000, 1.0594452586771734E+001
-1.5087100000011553E+000,-1.5087100000011553E+000, 1.0594406634964157E+001
-1.5077100000011554E+000,-1.5077100000011554E+000, 1.0594360527953363E+001
-1.5067100000011555E+000,-1.5067100000011555E+000, 1.0594314265291315E+001
-1.5057100000011556E+000,-1.5057100000011556E+000, 1.0594267846508284E+001
-1.5047100000011557E+000,-1.5047100000011557E+000, 1.0594221271134815E+001
-1.5037100000011558E+000,-1.5037100000011558E+000, 1.0594174538692620E+001
-1.5027100000011560E+000,-1.5027100000011560E+000, 1.0594127648694982E+001
-1.5017100000011561E+000,-1.5017100000011561E+000, 1.0594080600658598E+001
-1.5007100000011562E+000,-1.5007100000011562E+000, 1.0594033394110111E+001
-1.4997100000011563E+000,-1.4997100000011563E+000, 1.0593986028560238E+001
-1.4987100000011564E+000,-1.4987100000011564E+000, 1.0593938503486168E+001
-1.4977100000011565E+000,-1.4977100000011565E+000, 1.0593890818418412E+001
-1.4967100000011566E+000,-1.4967100000011566E+000, 1.0593842972838722E+001
-1.4957100000011567E+000,-1.4957100000011567E+000, 1.0593794966227419E+001
-1.4947100000011568E+000,-1.4947100000011568E+000, 1.0593746798089814E+001
-1.4937100000011569E+000,-1.4937100000011569E+000, 1.0593698467920996E+001
-1.4927100000011571E+000,-1.4927100000011571E+000, 1.0593649975182901E+001
-1.4917100000011572E+000,-1.4917100000011572E+000, 1.0593601319341554E+001
-1.4907100000011573E+000,-1.4907100000011573E+000, 1.0593552499893516E+001
-1.4897100000011574E+000,-1.4897100000011574E+000, 1.0593503516269388E+001
-1.4887100000011575E+000,-1.4887100000011575E+000, 1.0593454367974797E+001
-1.4877100000011576E+000,-1.4877100000011576E+000, 1.0593405054433854E+001
-1.4867100000011577E+000,-1.4867100000011577E+000, 1.0593355575118229E+001
-1.4857100000011578E+000,-1.4857100000011578E+000, 1.0593305929469231E+001
-1.4847100000011579E+000,-1.4847100000011579E+000, 1.0593256116923259E+001
-1.4837100000011580E+000,-1.4837100000011580E+000, 1.0593206136931437E+001
-1.4827100000011582E+000,-1.4827100000011582E+000, 1.0593155988932923E+001
-1.4817100000011583E+000,-1.4817100000011583E+000, 1.0593105672351980E+001
-1.4807100000011584E+000,-1.4807100000011584E+000, 1.0593055186612412E+001
-1.4797100000011585E+000,-1.4797100000011585E+000, 1.0593004531133136E+001
-1.4787100000011586E+000,-1.4787100000011586E+000, 1.0592953705330871E+001
-1.4777100000011587E+000,-1.4777100000011587E+000, 1.0592902708636668E+001
-1.4767100000011588E+000,-1.4767100000011588E+000, 1.0592851540429564E+001
-1.4757100000011589E+000,-1.4757100000011589E+000, 1.0592800200111222E+001
-1.4747100000011590E+000,-1.4747100000011590E+000, 1.0592748687109099E+001
-1.4737100000011591E+000,-1.4737100000011591E+000, 1.0592697000784350E+001
-1.4727100000011593E+000,-1.4727100000011593E+000, 1.0592645140540487E+001
-1.4717100000011594E+000,-1.4717100000011594E+000, 1.0592593105745557E+001
-1.4707100000011595E+000,-1.4707100000011595E+000, 1.0592540895798692E+001
-1.4697100000011596E+000,-1.4697100000011596E+000, 1.0592488510046834E+001
-1.4687100000011597E+000,-1.4687100000011597E+000, 1.0592435947870296E+001
-1.4677100000011598E+000,-1.4677100000011598E+000, 1.0592383208635580E+001
-1.4667100000011599E+000,-1.4667100000011599E+000, 1.0592330291676364E+001
-1.4657100000011600E+000,-1.4657100000011600E+000, 1.0592277196364806E+001
-1.4647100000011601E+000,-1.4647100000011601E+000, 1.0592223922033435E+001
-1.4637100000011602E+000,-1.4637100000011602E+000, 1.0592170468037176E+001
-1.4627100000011604E+000,-1.4627100000011604E+000, 1.0592116833688644E+001
-1.4617100000011605E+000,-1.4617100000011605E+000, 1.0592063018342309E+001
-1.4607100000011606E+000,-1.4607100000011606E+000, 1.0592009021286943E+001
-1.4597100000011607E+000,-1.4597100000011607E+000, 1.0591954841882673E+001
-1.4587100000011608E+000,-1.4587100000011608E+000, 1.0591900479413033E+001
-1.4577100000011609E+000,-1.4577100000011609E+000, 1.0591845933179300E+001
-1.4567100000011610E+000,-1.4567100000011610E+000, 1.0591791202523639E+001
-1.4557100000011611E+000,-1.4557100000011611E+000, 1.0591736286687539E+001
-1.4547100000011612E+000,-1.4547100000011612E+000, 1.0591681184989579E+001
-1.4537100000011614E+000,-1.4537100000011614E+000, 1.0591625896704842E+001
-1.4527100000011615E+000,-1.4527100000011615E+000, 1.0591570421126670E+001
-1.4517100000011616E+000,-1.4517100000011616E+000, 1.0591514757494586E+001
-1.4507100000011617E+000,-1.4507100000011617E+000, 1.0591458905100039E+001
-1.4497100000011618E+000,-1.4497100000011618E+000, 1.0591402863197054E+001
-1.4487100000011619E+000,-1.4487100000011619E+000, 1.0591346631026976E+001
-1.4477100000011620E+000,-1.4477100000011620E+000, 1.0591290207854330E+001
-1.4467100000011621E+000,-1.4467100000011621E+000, 1.0591233592899986E+001
-1.4457100000011622E+000,-1.4457100000011622E+000, 1.0591176785408351E+001
-1.4447100000011623E+000,-1.4447100000011623E+000, 1.0591119784615685E+001
-1.4437100000011625E+000,-1.4437100000011625E+000, 1.0591062589719654E+001
-1.4427100000011626E+000,-1.4427100000011626E+000, 1.0591005199944100E+001
-1.4417100000011627E+000,-1.4417100000011627E+000, 1.0590947614508794E+001
-1.4407100000011628E+000,-1.4407100000011628E+000, 1.0590889832609982E+001
-1.4397100000011629E+000,-1.4397100000011629E+000, 1.0590831853425785E+001
-1.4387100000011630E+000,-1.4387100000011630E+000, 1.0590773676173573E+001
-1.4377100000011631E+000,-1.4377100000011631E+000, 1.0590715300001769E+001
-1.4367100000011632E+000,-1.4367100000011632E+000, 1.0590656724106971E+001
-1.4357100000011633E+000,-1.4357100000011633E+000, 1.0590597947633558E+001
-1.4347100000011634E+000,-1.4347100000011634E+000, 1.0590538969774771E+001
-1.4337100000011636E+000,-1.4337100000011636E+000, 1.0590479789652006E+001
-1.4327100000011637E+000,-1.4327100000011637E+000, 1.0590420406429320E+001
-1.4317100000011638E+000,-1.4317100000011638E+000, 1.0590360819223317E+001
-1.4307100000011639E+000,-1.4307100000011639E+000, 1.0590301027193467E+001
-1.4297100000011640E+000,-1.4297100000011640E+000, 1.0590241029441131E+001
-1.4287100000011641E+000,-1.4287100000011641E+000, 1.0590180825096761E+001
-1.4277100000011642E+000,-1.4277100000011642E+000, 1.0590120413251514E+001
-1.4267100000011643E+000,-1.4267100000011643E+000, 1.0590059793024826E+001
-1.4257100000011644E+000,-1.4257100000011644E+000, 1.0589998963496463E+001
-1.4247100000011645E+000,-1.4247100000011645E+000, 1.0589937923754254E+001
-1.4237100000011647E+000,-1.4237100000011647E+000, 1.0589876672882095E+001
-1.4227100000011648E+000,-1.4227100000011648E+000, 1.0589815209936111E+001
-1.4217100000011649E+000,-1.4217100000011649E+000, 1.0589753533990139E+001
-1.4207100000011650E+000,-1.4207100000011650E+000, 1.0589691644093357E+001
-1.4197100000011651E+000,-1.4197100000011651E+000, 1.0589629539277855E+001
-1.4187100000011652E+000,-1.4187100000011652E+000, 1.0589567218611165E+001
-1.4177100000011653E+000,-1.4177100000011653E+000, 1.0589504681084911E+001
-1.4167100000011654E+000,-1.4167100000011654E+000, 1.0589441925747209E+001
-1.4157100000011655E+000,-1.4157100000011655E+000, 1.0589378951580192E+001
-1.4147100000011656E+000,-1.4147100000011656E+000, 1.0589315757617189E+001
-1.4137100000011658E+000,-1.4137100000011658E+000, 1.0589252342841096E+001
-1.4127100000011659E+000,-1.4127100000011659E+000, 1.0589188706230217E+001
-1.4117100000011660E+000,-1.4117100000011660E+000, 1.0589124846763861E+001
-1.4107100000011661E+000,-1.4107100000011661E+000, 1.0589060763408593E+001
-1.4097100000011662E+000,-1.4097100000011662E+000, 1.0588996455127337E+001
-1.4087100000011663E+000,-1.4087100000011663E+000, 1.0588931920857615E+001
-1.4077100000011664E+000,-1.4077100000011664E+000, 1.0588867159564238E+001
-1.4067100000011665E+000,-1.4067100000011665E+000, 1.0588802170143349E+001
-1.4057100000011666E+000,-1.4057100000011666E+000, 1.0588736951529320E+001
-1.4047100000011667E+000,-1.4047100000011667E+000, 1.0588671502647374E+001
-1.4037100000011669E+000,-1.4037100000011669E+000, 1.0588605822375731E+001
-1.4027100000011670E+000,-1.4027100000011670E+000, 1.0588539909618675E+001
-1.4017100000011671E+000,-1.4017100000011671E+000, 1.0588473763268716E+001
-1.4007100000011672E+000,-1.4007100000011672E+000, 1.0588407382166107E+001
-1.3997100000011673E+000,-1.3997100000011673E+000, 1.0588340765202666E+001
-1.3987100000011674E+000,-1.3987100000011674E+000, 1.0588273911201139E+001
-1.3977100000011675E+000,-1.3977100000011675E+000, 1.0588206819027814E+001
-1.3967100000011676E+000,-1.3967100000011676E+000, 1.0588139487508178E+001
-1.3957100000011677E+000,-1.3957100000011677E+000, 1.0588071915450747E+001
-1.3947100000011678E+000,-1.3947100000011678E+000, 1.0588004101670984E+001
-1.3937100000011680E+000,-1.3937100000011680E+000, 1.0587936044961429E+001
-1.3927100000011681E+000,-1.3927100000011681E+000, 1.0587867744128825E+001
-1.3917100000011682E+000,-1.3917100000011682E+000, 1.0587799197924680E+001
-1.3907100000011683E+000,-1.3907100000011683E+000, 1.0587730405122032E+001
-1.3897100000011684E+000,-1.3897100000011684E+000, 1.0587661364473758E+001
-1.3887100000011685E+000,-1.3887100000011685E+000, 1.0587592074731326E+001
-1.3877100000011686E+000,-1.3877100000011686E+000, 1.0587522534619209E+001
-1.3867100000011687E+000,-1.3867100000011687E+000, 1.0587452742846981E+001
-1.3857100000011688E+000,-1.3857100000011688E+000, 1.0587382698139093E+001
-1.3847100000011690E+000,-1.3847100000011690E+000, 1.0587312399171676E+001
-1.3837100000011691E+000,-1.3837100000011691E+000, 1.0587241844648352E+001
-1.3827100000011692E+000,-1.3827100000011692E+000, 1.0587171033212918E+001
-1.3817100000011693E+000,-1.3817100000011693E+000, 1.0587099963555840E+001
-1.3807100000011694E+000,-1.3807100000011694E+000, 1.0587028634299063E+001
-1.3797100000011695E+000,-1.3797100000011695E+000, 1.0586957044075263E+001
-1.3787100000011696E+000,-1.3787100000011696E+000, 1.0586885191525171E+001
-1.3777100000011697E+000,-1.3777100000011697E+000, 1.0586813075226678E+001
-1.3767100000011698E+000,-1.3767100000011698E+000, 1.0586740693795022E+001
-1.3757100000011699E+000,-1.3757100000011699E+000, 1.0586668045811313E+001
-1.3747100000011701E+000,-1.3747100000011701E+000, 1.0586595129828289E+001
-1.3737100000011702E+000,-1.3737100000011702E+000, 1.0586521944411329E+001
-1.3727100000011703E+000,-1.3727100000011703E+000, 1.0586448488097021E+001
-1.3717100000011704E+000,-1.3717100000011704E+000, 1.0586374759408853E+001
-1.3707100000011705E+000,-1.3707100000011705E+000, 1.0586300756855087E+001
-1.3697100000011706E+000,-1.3697100000011706E+000, 1.0586226478935684E+001
-1.3687100000011707E+000,-1.3687100000011707E+000, 1.0586151924140495E+001
-1.3677100000011708E+000,-1.3677100000011708E+000, 1.0586077090932783E+001
-1.3667100000011709E+000,-1.3667100000011709E+000, 1.0586001977782177E+001
-1.3657100000011710E+000,-1.3657100000011710E+000, 1.0585926583083261E+001
-1.3647100000011712E+000,-1.3647100000011712E+000, 1.0585850905306106E+001
-1.3637100000011713E+000,-1.3637100000011713E+000, 1.0585774942826051E+001
-1.3627100000011714E+000,-1.3627100000011714E+000, 1.0585698694047895E+001
-1.3617100000011715E+000,-1.3617100000011715E+000, 1.0585622157360415E+001
-1.3607100000011716E+000,-1.3607100000011716E+000, 1.0585545331108309E+001
-1.3597100000011717E+000,-1.3597100000011717E+000, 1.0585468213627573E+001
-1.3587100000011718E+000,-1.3587100000011718E+000, 1.0585390803271693E+001
-1.3577100000011719E+000,-1.3577100000011719E+000, 1.0585313098330280E+001
-1.3567100000011720E+000,-1.3567100000011720E+000, 1.0585235097105064E+001
-1.3557100000011721E+000,-1.3557100000011721E+000, 1.0585156797881242E+001
-1.3547100000011723E+000,-1.3547100000011723E+000, 1.0585078198901385E+001
-1.3537100000011724E+000,-1.3537100000011724E+000, 1.0584999298427444E+001
-1.3527100000011725E+000,-1.3527100000011725E+000, 1.0584920094688080E+001
-1.3517100000011726E+000,-1.3517100000011726E+000, 1.0584840585856945E+001
-1.3507100000011727E+000,-1.3507100000011727E+000, 1.0584760770153077E+001
-1.3497100000011728E+000,-1.3497100000011728E+000, 1.0584680645751417E+001
-1.3487100000011729E+000,-1.3487100000011729E+000, 1.0584600210777845E+001
-1.3477100000011730E+000,-1.3477100000011730E+000, 1.0584519463398349E+001
-1.3467100000011731E+000,-1.3467100000011731E+000, 1.0584438401694522E+001
-1.3457100000011732E+000,-1.3457100000011732E+000, 1.0584357023784925E+001
-1.3447100000011734E+000,-1.3447100000011734E+000, 1.0584275327737551E+001
-1.3437100000011735E+000,-1.3437100000011735E+000, 1.0584193311602226E+001
-1.3427100000011736E+000,-1.3427100000011736E+000, 1.0584110973426569E+001
-1.3417100000011737E+000,-1.3417100000011737E+000, 1.0584028311223028E+001
-1.3407100000011738E+000,-1.3407100000011738E+000, 1.0583945322980195E+001
-1.3397100000011739E+000,-1.3397100000011739E+000, 1.0583862006672657E+001
-1.3387100000011740E+000,-1.3387100000011740E+000, 1.0583778360253815E+001
-1.3377100000011741E+000,-1.3377100000011741E+000, 1.0583694381650973E+001
-1.3367100000011742E+000,-1.3367100000011742E+000, 1.0583610068790012E+001
-1.3357100000011743E+000,-1.3357100000011743E+000, 1.0583525419541214E+001
-1.3347100000011745E+000,-1.3347100000011745E+000, 1.0583440431774077E+001
-1.3337100000011746E+000,-1.3337100000011746E+000, 1.0583355103318972E+001
-1.3327100000011747E+000,-1.3327100000011747E+000, 1.0583269432022698E+001
-1.3317100000011748E+000,-1.3317100000011748E+000, 1.0583183415662935E+001
-1.3307100000011749E+000,-1.3307100000011749E+000, 1.0583097052014887E+001
-1.3297100000011750E+000,-1.3297100000011750E+000, 1.0583010338827123E+001
-1.3287100000011751E+000,-1.3287100000011751E+000, 1.0582923273817450E+001
-1.3277100000011752E+000,-1.3277100000011752E+000, 1.0582835854693510E+001
-1.3267100000011753E+000,-1.3267100000011753E+000, 1.0582748079127695E+001
-1.3257100000011754E+000,-1.3257100000011754E+000, 1.0582659944770262E+001
-1.3247100000011756E+000,-1.3247100000011756E+000, 1.0582571449240028E+001
-1.3237100000011757E+000,-1.3237100000011757E+000, 1.0582482590135283E+001
-1.3227100000011758E+000,-1.3227100000011758E+000, 1.0582393365033967E+001
-1.3217100000011759E+000,-1.3217100000011759E+000, 1.0582303771467139E+001
-1.3207100000011760E+000,-1.3207100000011760E+000, 1.0582213806961795E+001
-1.3197100000011761E+000,-1.3197100000011761E+000, 1.0582123469006893E+001
-1.3187100000011762E+000,-1.3187100000011762E+000, 1.0582032755056876E+001
-1.3177100000011763E+000,-1.3177100000011763E+000, 1.0581941662549347E+001
-1.3167100000011764E+000,-1.3167100000011764E+000, 1.0581850188889277E+001
-1.3157100000011765E+000,-1.3157100000011765E+000, 1.0581758331450121E+001
-1.3147100000011767E+000,-1.3147100000011767E+000, 1.0581666087574035E+001
-1.3137100000011768E+000,-1.3137100000011768E+000, 1.0581573454584266E+001
-1.3127100000011769E+000,-1.3127100000011769E+000, 1.0581480429757013E+001
-1.3117100000011770E+000,-1.3117100000011770E+000, 1.0581387010349285E+001
-1.3107100000011771E+000,-1.3107100000011771E+000, 1.0581293193579301E+001
-1.3097100000011772E+000,-1.3097100000011772E+000, 1.0581198976644851E+001
-1.3087100000011773E+000,-1.3087100000011773E+000, 1.0581104356701784E+001
-1.3077100000011774E+000,-1.3077100000011774E+000, 1.0581009330866937E+001
-1.3067100000011775E+000,-1.3067100000011775E+000, 1.0580913896240544E+001
-1.3057100000011777E+000,-1.3057100000011777E+000, 1.0580818049872233E+001
-1.3047100000011778E+000,-1.3047100000011778E+000, 1.0580721788799735E+001
-1.3037100000011779E+000,-1.3037100000011779E+000, 1.0580625109996841E+001
-1.3027100000011780E+000,-1.3027100000011780E+000, 1.0580528010418357E+001
-1.3017100000011781E+000,-1.3017100000011781E+000, 1.0580430486986337E+001
-1.3007100000011782E+000,-1.3007100000011782E+000, 1.0580332536580567E+001
-1.2997100000011783E+000,-1.2997100000011783E+000, 1.0580234156039442E+001
-1.2987100000011784E+000,-1.2987100000011784E+000, 1.0580135342165871E+001
-1.2977100000011785E+000,-1.2977100000011785E+000, 1.0580036091735094E+001
-1.2967100000011786E+000,-1.2967100000011786E+000, 1.0579936401474932E+001
-1.2957100000011788E+000,-1.2957100000011788E+000, 1.0579836268063476E+001
-1.2947100000011789E+000,-1.2947100000011789E+000, 1.0579735688151981E+001
-1.2937100000011790E+000,-1.2937100000011790E+000, 1.0579634658355165E+001
-1.2927100000011791E+000,-1.2927100000011791E+000, 1.0579533175242059E+001
-1.2917100000011792E+000,-1.2917100000011792E+000, 1.0579431235316644E+001
-1.2907100000011793E+000,-1.2907100000011793E+000, 1.0579328835075703E+001
-1.2897100000011794E+000,-1.2897100000011794E+000, 1.0579225970949546E+001
-1.2887100000011795E+000,-1.2887100000011795E+000, 1.0579122639338957E+001
-1.2877100000011796E+000,-1.2877100000011796E+000, 1.0579018836585135E+001
-1.2867100000011797E+000,-1.2867100000011797E+000, 1.0578914559000609E+001
-1.2857100000011799E+000,-1.2857100000011799E+000, 1.0578809802824397E+001
-1.2847100000011800E+000,-1.2847100000011800E+000, 1.0578704564277132E+001
-1.2837100000011801E+000,-1.2837100000011801E+000, 1.0578598839518577E+001
-1.2827100000011802E+000,-1.2827100000011802E+000, 1.0578492624658448E+001
-1.2817100000011803E+000,-1.2817100000011803E+000, 1.0578385915752879E+001
-1.2807100000011804E+000,-1.2807100000011804E+000, 1.0578278708834176E+001
-1.2797100000011805E+000,-1.2797100000011805E+000, 1.0578170999839465E+001
-1.2787100000011806E+000,-1.2787100000011806E+000, 1.0578062784686319E+001
-1.2777100000011807E+000,-1.2777100000011807E+000, 1.0577954059231612E+001
-1.2767100000011808E+000,-1.2767100000011808E+000, 1.0577844819276548E+001
-1.2757100000011810E+000,-1.2757100000011810E+000, 1.0577735060572232E+001
-1.2747100000011811E+000,-1.2747100000011811E+000, 1.0577624778798249E+001
-1.2737100000011812E+000,-1.2737100000011812E+000, 1.0577513969589861E+001
-1.2727100000011813E+000,-1.2727100000011813E+000, 1.0577402628527857E+001
-1.2717100000011814E+000,-1.2717100000011814E+000, 1.0577290751135068E+001
-1.2707100000011815E+000,-1.2707100000011815E+000, 1.0577178332849398E+001
-1.2697100000011816E+000,-1.2697100000011816E+000, 1.0577065369094042E+001
-1.2687100000011817E+000,-1.2687100000011817E+000, 1.0576951855179509E+001
-1.2677100000011818E+000,-1.2677100000011818E+000, 1.0576837786387319E+001
-1.2667100000011819E+000,-1.2667100000011819E+000, 1.0576723157917892E+001
-1.2657100000011821E+000,-1.2657100000011821E+000, 1.0576607964921369E+001
-1.2647100000011822E+000,-1.2647100000011822E+000, 1.0576492202473212E+001
-1.2637100000011823E+000,-1.2637100000011823E+000, 1.0576375865575848E+001
-1.2627100000011824E+000,-1.2627100000011824E+000, 1.0576258949173432E+001
-1.2617100000011825E+000,-1.2617100000011825E+000, 1.0576141448119705E+001
-1.2607100000011826E+000,-1.2607100000011826E+000, 1.0576023357219963E+001
-1.2597100000011827E+000,-1.2597100000011827E+000, 1.0575904671199963E+001
-1.2587100000011828E+000,-1.2587100000011828E+000, 1.0575785384707013E+001
-1.2577100000011829E+000,-1.2577100000011829E+000, 1.0575665492318413E+001
-1.2567100000011830E+000,-1.2567100000011830E+000, 1.0575544988520182E+001
-1.2557100000011832E+000,-1.2557100000011832E+000, 1.0575423867737548E+001
-1.2547100000011833E+000,-1.2547100000011833E+000, 1.0575302124306242E+001
-1.2537100000011834E+000,-1.2537100000011834E+000, 1.0575179752490111E+001
-1.2527100000011835E+000,-1.2527100000011835E+000, 1.0575056746452137E+001
-1.2517100000011836E+000,-1.2517100000011836E+000, 1.0574933100285786E+001
-1.2507100000011837E+000,-1.2507100000011837E+000, 1.0574808807989308E+001
-1.2497100000011838E+000,-1.2497100000011838E+000, 1.0574683863486456E+001
-1.2487100000011839E+000,-1.2487100000011839E+000, 1.0574558260591216E+001
-1.2477100000011840E+000,-1.2477100000011840E+000, 1.0574431993049297E+001
-1.2467100000011841E+000,-1.2467100000011841E+000, 1.0574305054493689E+001
-1.2457100000011843E+000,-1.2457100000011843E+000, 1.0574177438464396E+001
-1.2447100000011844E+000,-1.2447100000011844E+000, 1.0574049138422788E+001
-1.2437100000011845E+000,-1.2437100000011845E+000, 1.0573920147704213E+001
-1.2427100000011846E+000,-1.2427100000011846E+000, 1.0573790459565645E+001
-1.2417100000011847E+000,-1.2417100000011847E+000, 1.0573660067151842E+001
-1.2407100000011848E+000,-1.2407100000011848E+000, 1.0573528963504479E+001
-1.2397100000011849E+000,-1.2397100000011849E+000, 1.0573397141552888E+001
-1.2387100000011850E+000,-1.2387100000011850E+000, 1.0573264594117694E+001
-1.2377100000011851E+000,-1.2377100000011851E+000, 1.0573131313927474E+001
-1.2367100000011853E+000,-1.2367100000011853E+000, 1.0572997293561318E+001
-1.2357100000011854E+000,-1.2357100000011854E+000, 1.0572862525518582E+001
-1.2347100000011855E+000,-1.2347100000011855E+000, 1.0572727002153419E+001
-1.2337100000011856E+000,-1.2337100000011856E+000, 1.0572590715710515E+001
-1.2327100000011857E+000,-1.2327100000011857E+000, 1.0572453658314299E+001
-1.2317100000011858E+000,-1.2317100000011858E+000, 1.0572315821946910E+001
-1.2307100000011859E+000,-1.2307100000011859E+000, 1.0572177198483447E+001
-1.2297100000011860E+000,-1.2297100000011860E+000, 1.0572037779648999E+001
-1.2287100000011861E+000,-1.2287100000011861E+000, 1.0571897557044219E+001
-1.2277100000011862E+000,-1.2277100000011862E+000, 1.0571756522127064E+001
-1.2267100000011864E+000,-1.2267100000011864E+000, 1.0571614666215826E+001
-1.2257100000011865E+000,-1.2257100000011865E+000, 1.0571471980494607E+001
-1.2247100000011866E+000,-1.2247100000011866E+000, 1.0571328455978922E+001
-1.2237100000011867E+000,-1.2237100000011867E+000, 1.0571184083562173E+001
-1.2227100000011868E+000,-1.2227100000011868E+000, 1.0571038853959065E+001
-1.2217100000011869E+000,-1.2217100000011869E+000, 1.0570892757744920E+001
-1.2207100000011870E+000,-1.2207100000011870E+000, 1.0570745785327258E+001
-1.2197100000011871E+000,-1.2197100000011871E+000, 1.0570597926950917E+001
-1.2187100000011872E+000,-1.2187100000011872E+000, 1.0570449172690550E+001
-1.2177100000011873E+000,-1.2177100000011873E+000, 1.0570299512453847E+001
-1.2167100000011875E+000,-1.2167100000011875E+000, 1.0570148935970227E+001
-1.2157100000011876E+000,-1.2157100000011876E+000, 1.0569997432792446E+001
-1.2147100000011877E+000,-1.2147100000011877E+000, 1.0569844992287699E+001
-1.2137100000011878E+000,-1.2137100000011878E+000, 1.0569691603632254E+001
-1.2127100000011879E+000,-1.2127100000011879E+000, 1.0569537255814023E+001
-1.2117100000011880E+000,-1.2117100000011880E+000, 1.0569381937625858E+001
-1.2107100000011881E+000,-1.2107100000011881E+000, 1.0569225637651497E+001
-1.2097100000011882E+000,-1.2097100000011882E+000, 1.0569068344281824E+001
-1.2087100000011883E+000,-1.2087100000011883E+000, 1.0568910045672832E+001
-1.2077100000011884E+000,-1.2077100000011884E+000, 1.0568750729784680E+001
-1.2067100000011886E+000,-1.2067100000011886E+000, 1.0568590384351113E+001
-1.2057100000011887E+000,-1.2057100000011887E+000, 1.0568428996878623E+001
-1.2047100000011888E+000,-1.2047100000011888E+000, 1.0568266554634048E+001
-1.2037100000011889E+000,-1.2037100000011889E+000, 1.0568103044648101E+001
-1.2027100000011890E+000,-1.2027100000011890E+000, 1.0567938453718787E+001
-1.2017100000011891E+000,-1.2017100000011891E+000, 1.0567772768376825E+001
-1.2007100000011892E+000,-1.2007100000011892E+000, 1.0567605974901966E+001
-1.1997100000011893E+000,-1.1997100000011893E+000, 1.0567438059308587E+001
-1.1987100000011894E+000,-1.1987100000011894E+000, 1.0567269007352008E+001
-1.1977100000011895E+000,-1.1977100000011895E+000, 1.0567098804489003E+001
-1.1967100000011897E+000,-1.1967100000011897E+000, 1.0566927435919331E+001
-1.1957100000011898E+000,-1.1957100000011898E+000, 1.0566754886520847E+001
-1.1947100000011899E+000,-1.1947100000011899E+000, 1.0566581140888269E+001
-1.1937100000011900E+000,-1.1937100000011900E+000, 1.0566406183308342E+001
-1.1927100000011901E+000,-1.1927100000011901E+000, 1.0566229997747021E+001
