
-1.1917100000011902E+000,-1.1917100000011902E+000, 1.0566052567850724E+001
-1.1907100000011903E+000,-1.1907100000011903E+000, 1.0565873876933180E+001
-1.1897100000011904E+000,-1.1897100000011904E+000, 1.0565693907957646E+001
-1.1887100000011905E+000,-1.1887100000011905E+000, 1.0565512643546107E+001
-1.1877100000011906E+000,-1.1877100000011906E+000, 1.0565330065953400E+001
-1.1867100000011908E+000,-1.1867100000011908E+000, 1.0565146157056272E+001
-1.1857100000011909E+000,-1.1857100000011909E+000, 1.0564960898373265E+001
-1.1847100000011910E+000,-1.1847100000011910E+000, 1.0564774271003753E+001
-1.1837100000011911E+000,-1.1837100000011911E+000, 1.0564586255659981E+001
-1.1827100000011912E+000,-1.1827100000011912E+000, 1.0564396832630111E+001
-1.1817100000011913E+000,-1.1817100000011913E+000, 1.0564205981787390E+001
-1.1807100000011914E+000,-1.1807100000011914E+000, 1.0564013682554188E+001
-1.1797100000011915E+000,-1.1797100000011915E+000, 1.0563819913907125E+001
-1.1787100000011916E+000,-1.1787100000011916E+000, 1.0563624654355715E+001
-1.1777100000011917E+000,-1.1777100000011917E+000, 1.0563427881926783E+001
-1.1767100000011919E+000,-1.1767100000011919E+000, 1.0563229574163396E+001
-1.1757100000011920E+000,-1.1757100000011920E+000, 1.0563029708085022E+001
-1.1747100000011921E+000,-1.1747100000011921E+000, 1.0562828260216230E+001
-1.1737100000011922E+000,-1.1737100000011922E+000, 1.0562625206510745E+001
-1.1727100000011923E+000,-1.1727100000011923E+000, 1.0562420522380730E+001
-1.1717100000011924E+000,-1.1717100000011924E+000, 1.0562214182672076E+001
-1.1707100000011925E+000,-1.1707100000011925E+000, 1.0562006161626554E+001
-1.1697100000011926E+000,-1.1697100000011926E+000, 1.0561796432885711E+001
-1.1687100000011927E+000,-1.1687100000011927E+000, 1.0561584969460245E+001
-1.1677100000011928E+000,-1.1677100000011928E+000, 1.0561371743710412E+001
-1.1667100000011930E+000,-1.1667100000011930E+000, 1.0561156727333227E+001
-1.1657100000011931E+000,-1.1657100000011931E+000, 1.0560939891326862E+001
-1.1647100000011932E+000,-1.1647100000011932E+000, 1.0560721205982386E+001
-1.1637100000011933E+000,-1.1637100000011933E+000, 1.0560500640852165E+001
-1.1627100000011934E+000,-1.1627100000011934E+000, 1.0560278164728199E+001
-1.1617100000011935E+000,-1.1617100000011935E+000, 1.0560053745610643E+001
-1.1607100000011936E+000,-1.1607100000011936E+000, 1.0559827350697383E+001
-1.1597100000011937E+000,-1.1597100000011937E+000, 1.0559598946334722E+001
-1.1587100000011938E+000,-1.1587100000011938E+000, 1.0559368498003721E+001
-1.1577100000011940E+000,-1.1577100000011940E+000, 1.0559135970292221E+001
-1.1567100000011941E+000,-1.1567100000011941E+000, 1.0558901326842948E+001
-1.1557100000011942E+000,-1.1557100000011942E+000, 1.0558664530351733E+001
-1.1547100000011943E+000,-1.1547100000011943E+000, 1.0558425542507768E+001
-1.1537100000011944E+000,-1.1537100000011944E+000, 1.0558184323963371E+001
-1.1527100000011945E+000,-1.1527100000011945E+000, 1.0557940834313866E+001
-1.1517100000011946E+000,-1.1517100000011946E+000, 1.0557695032030798E+001
-1.1507100000011947E+000,-1.1507100000011947E+000, 1.0557446874447450E+001
-1.1497100000011948E+000,-1.1497100000011948E+000, 1.0557196317699612E+001
-1.1487100000011949E+000,-1.1487100000011949E+000, 1.0556943316683501E+001
-1.1477100000011951E+000,-1.1477100000011951E+000, 1.0556687825018983E+001
-1.1467100000011952E+000,-1.1467100000011952E+000, 1.0556429794987555E+001
-1.1457100000011953E+000,-1.1457100000011953E+000, 1.0556169177491983E+001
-1.1447100000011954E+000,-1.1447100000011954E+000, 1.0555905921996120E+001
-1.1437100000011955E+000,-1.1437100000011955E+000, 1.0555639976465656E+001
-1.1427100000011956E+000,-1.1427100000011956E+000, 1.0555371287326460E+001
-1.1417100000011957E+000,-1.1417100000011957E+000, 1.0555099799377897E+001
-1.1407100000011958E+000,-1.1407100000011958E+000, 1.0554825455750681E+001
-1.1397100000011959E+000,-1.1397100000011959E+000, 1.0554548197820230E+001
-1.1387100000011960E+000,-1.1387100000011960E+000, 1.0554267965148645E+001
-1.1377100000011962E+000,-1.1377100000011962E+000, 1.0553984695406328E+001
-1.1367100000011963E+000,-1.1367100000011963E+000, 1.0553698324279596E+001
-1.1357100000011964E+000,-1.1357100000011964E+000, 1.0553408785408786E+001
-1.1347100000011965E+000,-1.1347100000011965E+000, 1.0553116010284791E+001
-1.1337100000011966E+000,-1.1337100000011966E+000, 1.0552819928160853E+001
-1.1327100000011967E+000,-1.1327100000011967E+000, 1.0552520465961317E+001
-1.1317100000011968E+000,-1.1317100000011968E+000, 1.0552217548164847E+001
-1.1307100000011969E+000,-1.1307100000011969E+000, 1.0551911096703009E+001
-1.1297100000011970E+000,-1.1297100000011970E+000, 1.0551601030855497E+001
-1.1287100000011971E+000,-1.1287100000011971E+000, 1.0551287267108309E+001
-1.1277100000011973E+000,-1.1277100000011973E+000, 1.0550969719045160E+001
-1.1267100000011974E+000,-1.1267100000011974E+000, 1.0550648297197563E+001
-1.1257100000011975E+000,-1.1257100000011975E+000, 1.0550322908912625E+001
-1.1247100000011976E+000,-1.1247100000011976E+000, 1.0549993458192501E+001
-1.1237100000011977E+000,-1.1237100000011977E+000, 1.0549659845535219E+001
-1.1227100000011978E+000,-1.1227100000011978E+000, 1.0549321967768304E+001
-1.1217100000011979E+000,-1.1217100000011979E+000, 1.0548979717860215E+001
-1.1207100000011980E+000,-1.1207100000011980E+000, 1.0548632984739353E+001
-1.1197100000011981E+000,-1.1197100000011981E+000, 1.0548281653075938E+001
-1.1187100000011982E+000,-1.1187100000011982E+000, 1.0547925603071798E+001
-1.1177100000011984E+000,-1.1177100000011984E+000, 1.0547564710229196E+001
-1.1167100000011985E+000,-1.1167100000011985E+000, 1.0547198845106115E+001
-1.1157100000011986E+000,-1.1157100000011986E+000, 1.0546827873041160E+001
-1.1147100000011987E+000,-1.1147100000011987E+000, 1.0546451653891834E+001
-1.1137100000011988E+000,-1.1137100000011988E+000, 1.0546070041723572E+001
-1.1127100000011989E+000,-1.1127100000011989E+000, 1.0545682884494278E+001
-1.1117100000011990E+000,-1.1117100000011990E+000, 1.0545290023703572E+001
-1.1107100000011991E+000,-1.1107100000011991E+000, 1.0544891294046488E+001
-1.1097100000011992E+000,-1.1097100000011992E+000, 1.0544486522999332E+001
-1.1087100000011993E+000,-1.1087100000011993E+000, 1.0544075530416970E+001
-1.1077100000011995E+000,-1.1077100000011995E+000, 1.0543658128075066E+001
-1.1067100000011996E+000,-1.1067100000011996E+000, 1.0543234119181266E+001
-1.1057100000011997E+000,-1.1057100000011997E+000, 1.0542803297863495E+001
-1.1047100000011998E+000,-1.1047100000011998E+000, 1.0542365448605496E+001
-1.1037100000011999E+000,-1.1037100000011999E+000, 1.0541920345648141E+001
-1.1027100000012000E+000,-1.1027100000012000E+000, 1.0541467752325261E+001
-1.1017100000012001E+000,-1.1017100000012001E+000, 1.0541007420378033E+001
-1.1007100000012002E+000,-1.1007100000012002E+000, 1.0540539089182817E+001
-1.0997100000012003E+000,-1.0997100000012003E+000, 1.0540062484932337E+001
-1.0987100000012004E+000,-1.0987100000012004E+000, 1.0539577319748364E+001
-1.0977100000012006E+000,-1.0977100000012006E+000, 1.0539083290712654E+001
-1.0967100000012007E+000,-1.0967100000012007E+000, 1.0538580078816956E+001
-1.0957100000012008E+000,-1.0957100000012008E+000, 1.0538067347824501E+001
-1.0947100000012009E+000,-1.0947100000012009E+000, 1.0537544743020977E+001
-1.0937100000012010E+000,-1.0937100000012010E+000, 1.0537011889868133E+001
-1.0927100000012011E+000,-1.0927100000012011E+000, 1.0536468392515653E+001
-1.0917100000012012E+000,-1.0917100000012012E+000, 1.0535913832188696E+001
-1.0907100000012013E+000,-1.0907100000012013E+000, 1.0535347765413055E+001
-1.0897100000012014E+000,-1.0897100000012014E+000, 1.0534769722068090E+001
-1.0887100000012015E+000,-1.0887100000012015E+000, 1.0534179203253366E+001
-1.0877100000012017E+000,-1.0877100000012017E+000, 1.0533575678937940E+001
-1.0867100000012018E+000,-1.0867100000012018E+000, 1.0532958585367528E+001
-1.0857100000012019E+000,-1.0857100000012019E+000, 1.0532327322201851E+001
-1.0847100000012020E+000,-1.0847100000012020E+000, 1.0531681249349091E+001
-1.0837100000012021E+000,-1.0837100000012021E+000, 1.0531019683457325E+001
-1.0827100000012022E+000,-1.0827100000012022E+000, 1.0530341894016001E+001
-1.0817100000012023E+000,-1.0817100000012023E+000, 1.0529647099015698E+001
-1.0807100000012024E+000,-1.0807100000012024E+000, 1.0528934460121636E+001
-1.0797100000012025E+000,-1.0797100000012025E+000, 1.0528203077258675E+001
-1.0787100000012027E+000,-1.0787100000012027E+000, 1.0527451982567827E+001
-1.0777100000012028E+000,-1.0777100000012028E+000, 1.0526680133604387E+001
-1.0767100000012029E+000,-1.0767100000012029E+000, 1.0525886405702295E+001
-1.0757100000012030E+000,-1.0757100000012030E+000, 1.0525069583344456E+001
-1.0747100000012031E+000,-1.0747100000012031E+000, 1.0524228350420261E+001
-1.0737100000012032E+000,-1.0737100000012032E+000, 1.0523361279162184E+001
-1.0727100000012033E+000,-1.0727100000012033E+000, 1.0522466817586457E+001
-1.0717100000012034E+000,-1.0717100000012034E+000, 1.0521543275161648E+001
-1.0707100000012035E+000,-1.0707100000012035E+000, 1.0520588806427666E+001
-1.0697100000012036E+000,-1.0697100000012036E+000, 1.0519601392209676E+001
-1.0687100000012038E+000,-1.0687100000012038E+000, 1.0518578818013491E+001
-1.0677100000012039E+000,-1.0677100000012039E+000, 1.0517518649086870E+001
-1.0667100000012040E+000,-1.0667100000012040E+000, 1.0516418201553938E+001
-1.0657100000012041E+000,-1.0657100000012041E+000, 1.0515274508896155E+001
-1.0647100000012042E+000,-1.0647100000012042E+000, 1.0514084282876047E+001
-1.0637100000012043E+000,-1.0637100000012043E+000, 1.0512843867860880E+001
-1.0627100000012044E+000,-1.0627100000012044E+000, 1.0511549187224569E+001
-1.0617100000012045E+000,-1.0617100000012045E+000, 1.0510195680256567E+001
-1.0607100000012046E+000,-1.0607100000012046E+000, 1.0508778227653874E+001
-1.0597100000012047E+000,-1.0597100000012047E+000, 1.0507291063251424E+001
-1.0587100000012049E+000,-1.0587100000012049E+000, 1.0505727669163631E+001
-1.0577100000012050E+000,-1.0577100000012050E+000, 1.0504080650915700E+001
-1.0567100000012051E+000,-1.0567100000012051E+000, 1.0502341588478769E+001
-1.0557100000012052E+000,-1.0557100000012052E+000, 1.0500500858406856E+001
-1.0547100000012053E+000,-1.0547100000012053E+000, 1.0498547421560621E+001
-1.0537100000012054E+000,-1.0537100000012054E+000, 1.0496468570351421E+001
-1.0527100000012055E+000,-1.0527100000012055E+000, 1.0494249629353860E+001
-1.0517100000012056E+000,-1.0517100000012056E+000, 1.0491873507022817E+001
-1.0507100000012057E+000,-1.0507100000012057E+000, 1.0489320655082322E+001
-1.0497100000012058E+000,-1.0497100000012058E+000, 1.0486568094329822E+001
-1.0487100000012060E+000,-1.0487100000012060E+000, 1.0483589255614655E+001
-1.0477100000012061E+000,-1.0477100000012061E+000, 1.0480353421720068E+001
-1.0467100000012062E+000,-1.0467100000012062E+000, 1.0476825339585558E+001
-1.0457100000012063E+000,-1.0457100000012063E+000, 1.0472965418935173E+001
-1.0447100000012064E+000,-1.0447100000012064E+000, 1.0468728757577894E+001
-1.0437100000012065E+000,-1.0437100000012065E+000, 1.0464068199280764E+001
-1.0427100000012066E+000,-1.0427100000012066E+000, 1.0458935644867296E+001
-1.0417100000012067E+000,-1.0417100000012067E+000, 1.0453286571461685E+001
-1.0407100000012068E+000,-1.0407100000012068E+000, 1.0447086094064986E+001
-1.0397100000012069E+000,-1.0397100000012069E+000, 1.0440316128800244E+001
-1.0387100000012071E+000,-1.0387100000012071E+000, 1.0432981788716294E+001
-1.0377100000012072E+000,-1.0377100000012072E+000, 1.0425114371983845E+001
-1.0367100000012073E+000,-1.0367100000012073E+000, 1.0416768924093791E+001
-1.0357100000012074E+000,-1.0357100000012074E+000, 1.0408016581679927E+001
-1.0347100000012075E+000,-1.0347100000012075E+000, 1.0398934354422376E+001
-1.0337100000012076E+000,-1.0337100000012076E+000, 1.0389595816362361E+001
-1.0327100000012077E+000,-1.0327100000012077E+000, 1.0380064993866927E+001
-1.0317100000012078E+000,-1.0317100000012078E+000, 1.0370393835124865E+001
-1.0307100000012079E+000,-1.0307100000012079E+000, 1.0360622359423209E+001
-1.0297100000012080E+000,-1.0297100000012080E+000, 1.0350780256754474E+001
-1.0287100000012082E+000,-1.0287100000012082E+000, 1.0340888969102823E+001
-1.0277100000012083E+000,-1.0277100000012083E+000, 1.0330963690991588E+001
-1.0267100000012084E+000,-1.0267100000012084E+000, 1.0321015048434603E+001
-1.0257100000012085E+000,-1.0257100000012085E+000, 1.0311050404931551E+001
-1.0247100000012086E+000,-1.0247100000012086E+000, 1.0301074831180589E+001
-1.0237100000012087E+000,-1.0237100000012087E+000, 1.0291091803987294E+001
-1.0227100000012088E+000,-1.0227100000012088E+000, 1.0281103700271840E+001
-1.0217100000012089E+000,-1.0217100000012089E+000, 1.0271112141757373E+001
-1.0207100000012090E+000,-1.0207100000012090E+000, 1.0261118233399767E+001
-1.0197100000012091E+000,-1.0197100000012091E+000, 1.0251122727356213E+001
-1.0187100000012093E+000,-1.0187100000012093E+000, 1.0241126135305640E+001
-1.0177100000012094E+000,-1.0177100000012094E+000, 1.0231128805183976E+001
-1.0167100000012095E+000,-1.0167100000012095E+000, 1.0221130973514471E+001
-1.0157100000012096E+000,-1.0157100000012096E+000, 1.0211132801051232E+001
-1.0147100000012097E+000,-1.0147100000012097E+000, 1.0201134397036824E+001
-1.0137100000012098E+000,-1.0137100000012098E+000, 1.0191135835701544E+001
-1.0127100000012099E+000,-1.0127100000012099E+000, 1.0181137167481767E+001
-1.0117100000012100E+000,-1.0117100000012100E+000, 1.0171138426645474E+001
-1.0107100000012101E+000,-1.0107100000012101E+000, 1.0161139636474596E+001
-1.0097100000012103E+000,-1.0097100000012103E+000, 1.0151140812786881E+001
-1.0087100000012104E+000,-1.0087100000012104E+000, 1.0141141966328480E+001
-1.0077100000012105E+000,-1.0077100000012105E+000, 1.0131143104400419E+001
-1.0067100000012106E+000,-1.0067100000012106E+000, 1.0121144231962695E+001
-1.0057100000012107E+000,-1.0057100000012107E+000, 1.0111145352384971E+001
-1.0047100000012108E+000,-1.0047100000012108E+000, 1.0101146467956584E+001
-1.0037100000012109E+000,-1.0037100000012109E+000, 1.0091147580232779E+001
-1.0027100000012110E+000,-1.0027100000012110E+000, 1.0081148690270185E+001
-1.0017100000012111E+000,-1.0017100000012111E+000, 1.0071149798786674E+001
-1.0007100000012112E+000,-1.0007100000012112E+000, 1.0061150906269786E+001
-9.9971000000121124E-001,-9.9971000000121124E-001, 1.0051152013051011E+001
-9.9871000000121124E-001,-9.9871000000121124E-001, 1.0041153119355222E+001
-9.9771000000121124E-001,-9.9771000000121124E-001, 1.0031154225335476E+001
-9.9671000000121124E-001,-9.9671000000121124E-001, 1.0021155331095647E+001
-9.9571000000121124E-001,-9.9571000000121124E-001, 1.0011156436706258E+001
-9.9471000000121124E-001,-9.9471000000121124E-001, 1.0001157542215253E+001
-9.9371000000121124E-001,-9.9371000000121124E-001, 9.9911586476552685E+000
-9.9271000000121123E-001,-9.9271000000121123E-001, 9.9811597530483898E+000
-9.9171000000121123E-001,-9.9171000000121123E-001, 9.9711608584096396E+000
-9.9071000000121123E-001,-9.9071000000121123E-001, 9.9611619637492446E+000
-9.8971000000121123E-001,-9.8971000000121123E-001, 9.9511630690741626E+000
-9.8871000000121123E-001,-9.8871000000121123E-001, 9.9411641743890833E+000
-9.8771000000121123E-001,-9.8771000000121123E-001, 9.9311652796972645E+000
-9.8671000000121123E-001,-9.8671000000121123E-001, 9.9211663850007827E+000
-9.8571000000121123E-001,-9.8571000000121123E-001, 9.9111674903011515E+000
-9.8471000000121123E-001,-9.8471000000121123E-001, 9.9011685955994739E+000
-9.8371000000121123E-001,-9.8371000000121123E-001, 9.8911697008962811E+000
-9.8271000000121123E-001,-9.8271000000121123E-001, 9.8811708061921255E+000
-9.8171000000121122E-001,-9.8171000000121122E-001, 9.8711719114872807E+000
-9.8071000000121122E-001,-9.8071000000121122E-001, 9.8611730167820237E+000
-9.7971000000121122E-001,-9.7971000000121122E-001, 9.8511741220764435E+000
-9.7871000000121122E-001,-9.7871000000121122E-001, 9.8411752273706359E+000
-9.7771000000121122E-001,-9.7771000000121122E-001, 9.8311763326646950E+000
-9.7671000000121122E-001,-9.7671000000121122E-001, 9.8211774379586831E+000
-9.7571000000121122E-001,-9.7571000000121122E-001, 9.8111785432525682E+000
-9.7471000000121122E-001,-9.7471000000121122E-001, 9.8011796485464604E+000
-9.7371000000121122E-001,-9.7371000000121122E-001, 9.7911807538402744E+000
-9.7271000000121122E-001,-9.7271000000121122E-001, 9.7811818591340778E+000
-9.7171000000121122E-001,-9.7171000000121122E-001, 9.7711829644279060E+000
-9.7071000000121122E-001,-9.7071000000121122E-001, 9.7611840697216863E+000
-9.6971000000121121E-001,-9.6971000000121121E-001, 9.7511851750155003E+000
-9.6871000000121121E-001,-9.6871000000121121E-001, 9.7411862803092415E+000
-9.6771000000121121E-001,-9.6771000000121121E-001, 9.7311873856030076E+000
-9.6671000000121121E-001,-9.6671000000121121E-001, 9.7211884908968056E+000
-9.6571000000121121E-001,-9.6571000000121121E-001, 9.7111895961905663E+000
-9.6471000000121121E-001,-9.6471000000121121E-001, 9.7011907014843679E+000
-9.6371000000121121E-001,-9.6371000000121121E-001, 9.6911918067781677E+000
-9.6271000000121121E-001,-9.6271000000121121E-001, 9.6811929120718965E+000
-9.6171000000121121E-001,-9.6171000000121121E-001, 9.6711940173656430E+000
-9.6071000000121121E-001,-9.6071000000121121E-001, 9.6611951226594481E+000
-9.5971000000121121E-001,-9.5971000000121121E-001, 9.6511962279531804E+000
-9.5871000000121120E-001,-9.5871000000121120E-001, 9.6411973332469803E+000
-9.5771000000121120E-001,-9.5771000000121120E-001, 9.6311984385407428E+000
-9.5671000000121120E-001,-9.5671000000121120E-001, 9.6211995438345159E+000
-9.5571000000121120E-001,-9.5571000000121120E-001, 9.6112006491282838E+000
-9.5471000000121120E-001,-9.5471000000121120E-001, 9.6012017544220463E+000
-9.5371000000121120E-001,-9.5371000000121120E-001, 9.5912028597158390E+000
-9.5271000000121120E-001,-9.5271000000121120E-001, 9.5812039650096068E+000
-9.5171000000121120E-001,-9.5171000000121120E-001, 9.5712050703034173E+000
-9.5071000000121120E-001,-9.5071000000121120E-001, 9.5612061755971318E+000
-9.4971000000121120E-001,-9.4971000000121120E-001, 9.5512072808909156E+000
-9.4871000000121120E-001,-9.4871000000121120E-001, 9.5412083861846693E+000
-9.4771000000121119E-001,-9.4771000000121119E-001, 9.5312094914784762E+000
-9.4671000000121119E-001,-9.4671000000121119E-001, 9.5212105967722476E+000
-9.4571000000121119E-001,-9.4571000000121119E-001, 9.5112117020660492E+000
-9.4471000000121119E-001,-9.4471000000121119E-001, 9.5012128073597601E+000
-9.4371000000121119E-001,-9.4371000000121119E-001, 9.4912139126535635E+000
-9.4271000000121119E-001,-9.4271000000121119E-001, 9.4812150179474042E+000
-9.4171000000121119E-001,-9.4171000000121119E-001, 9.4712161232411329E+000
-9.4071000000121119E-001,-9.4071000000121119E-001, 9.4612172285348990E+000
-9.3971000000121119E-001,-9.3971000000121119E-001, 9.4512183338286633E+000
-9.3871000000121119E-001,-9.3871000000121119E-001, 9.4412194391224880E+000
-9.3771000000121119E-001,-9.3771000000121119E-001, 9.4312205444162718E+000
-9.3671000000121118E-001,-9.3671000000121118E-001, 9.4212216497100165E+000
-9.3571000000121118E-001,-9.3571000000121118E-001, 9.4112227550037915E+000
-9.3471000000121118E-001,-9.3471000000121118E-001, 9.4012238602975753E+000
-9.3371000000121118E-001,-9.3371000000121118E-001, 9.3912249655913698E+000
-9.3271000000121118E-001,-9.3271000000121118E-001, 9.3812260708851447E+000
-9.3171000000121118E-001,-9.3171000000121118E-001, 9.3712271761789481E+000
-9.3071000000121118E-001,-9.3071000000121118E-001, 9.3612282814727141E+000
-9.2971000000121118E-001,-9.2971000000121118E-001, 9.3512293867664180E+000
-9.2871000000121118E-001,-9.2871000000121118E-001, 9.3412304920602640E+000
-9.2771000000121118E-001,-9.2771000000121118E-001, 9.3312315973540390E+000
-9.2671000000121118E-001,-9.2671000000121118E-001, 9.3212327026478192E+000
-9.2571000000121118E-001,-9.2571000000121118E-001, 9.3112338079416190E+000
-9.2471000000121117E-001,-9.2471000000121117E-001, 9.3012349132353780E+000
-9.2371000000121117E-001,-9.2371000000121117E-001, 9.2912360185291885E+000
-9.2271000000121117E-001,-9.2271000000121117E-001, 9.2812371238229296E+000
-9.2171000000121117E-001,-9.2171000000121117E-001, 9.2712382291167241E+000
-9.2071000000121117E-001,-9.2071000000121117E-001, 9.2612393344104866E+000
-9.1971000000121117E-001,-9.1971000000121117E-001, 9.2512404397042935E+000
-9.1871000000121117E-001,-9.1871000000121117E-001, 9.2412415449980809E+000
-9.1771000000121117E-001,-9.1771000000121117E-001, 9.2312426502918186E+000
-9.1671000000121117E-001,-9.1671000000121117E-001, 9.2212437555856201E+000
-9.1571000000121117E-001,-9.1571000000121117E-001, 9.2112448608794040E+000
-9.1471000000121117E-001,-9.1471000000121117E-001, 9.2012459661732198E+000
-9.1371000000121116E-001,-9.1371000000121116E-001, 9.1912470714669627E+000
-9.1271000000121116E-001,-9.1271000000121116E-001, 9.1812481767607679E+000
-9.1171000000121116E-001,-9.1171000000121116E-001, 9.1712492820545002E+000
-9.1071000000121116E-001,-9.1071000000121116E-001, 9.1612503873483213E+000
-9.0971000000121116E-001,-9.0971000000121116E-001, 9.1512514926421158E+000
-9.0871000000121116E-001,-9.0871000000121116E-001, 9.1412525979358925E+000
-9.0771000000121116E-001,-9.0771000000121116E-001, 9.1312537032296870E+000
-9.0671000000121116E-001,-9.0671000000121116E-001, 9.1212548085234371E+000
-9.0571000000121116E-001,-9.0571000000121116E-001, 9.1112559138172706E+000
-9.0471000000121116E-001,-9.0471000000121116E-001, 9.1012570191110278E+000
-9.0371000000121116E-001,-9.0371000000121116E-001, 9.0912581244048152E+000
-9.0271000000121115E-001,-9.0271000000121115E-001, 9.0812592296985759E+000
-9.0171000000121115E-001,-9.0171000000121115E-001, 9.0712603349924112E+000
-9.0071000000121115E-001,-9.0071000000121115E-001, 9.0612614402861666E+000
-8.9971000000121115E-001,-8.9971000000121115E-001, 9.0512625455799771E+000
-8.9871000000121115E-001,-8.9871000000121115E-001, 9.0412636508737556E+000
-8.9771000000121115E-001,-8.9771000000121115E-001, 9.0312647561675110E+000
-8.9671000000121115E-001,-8.9671000000121115E-001, 9.0212658614613073E+000
-8.9571000000121115E-001,-8.9571000000121115E-001, 9.0112669667551319E+000
-8.9471000000121115E-001,-8.9471000000121115E-001, 9.0012680720489175E+000
-8.9371000000121115E-001,-8.9371000000121115E-001, 8.9912691773427262E+000
-8.9271000000121115E-001,-8.9271000000121115E-001, 8.9812702826364710E+000
-8.9171000000121114E-001,-8.9171000000121114E-001, 8.9712713879302761E+000
-8.9071000000121114E-001,-8.9071000000121114E-001, 8.9612724932240688E+000
-8.8971000000121114E-001,-8.8971000000121114E-001, 8.9512735985178864E+000
-8.8871000000121114E-001,-8.8871000000121114E-001, 8.9412747038116365E+000
-8.8771000000121114E-001,-8.8771000000121114E-001, 8.9312758091054310E+000
-8.8671000000121114E-001,-8.8671000000121114E-001, 8.9212769143991970E+000
-8.8571000000121114E-001,-8.8571000000121114E-001, 8.9112780196929986E+000
-8.8471000000121114E-001,-8.8471000000121114E-001, 8.9012791249867735E+000
-8.8371000000121114E-001,-8.8371000000121114E-001, 8.8912802302805609E+000
-8.8271000000121114E-001,-8.8271000000121114E-001, 8.8812813355743749E+000
-8.8171000000121114E-001,-8.8171000000121114E-001, 8.8712824408681605E+000
-8.8071000000121114E-001,-8.8071000000121114E-001, 8.8612835461619994E+000
-8.7971000000121113E-001,-8.7971000000121113E-001, 8.8512846514557797E+000
-8.7871000000121113E-001,-8.7871000000121113E-001, 8.8412857567495440E+000
-8.7771000000121113E-001,-8.7771000000121113E-001, 8.8312868620433385E+000
-8.7671000000121113E-001,-8.7671000000121113E-001, 8.8212879673371329E+000
-8.7571000000121113E-001,-8.7571000000121113E-001, 8.8112890726309026E+000
-8.7471000000121113E-001,-8.7471000000121113E-001, 8.8012901779247059E+000
-8.7371000000121113E-001,-8.7371000000121113E-001, 8.7912912832185341E+000
-8.7271000000121113E-001,-8.7271000000121113E-001, 8.7812923885123055E+000
-8.7171000000121113E-001,-8.7171000000121113E-001, 8.7712934938060805E+000
-8.7071000000121113E-001,-8.7071000000121113E-001, 8.7612945990999123E+000
-8.6971000000121113E-001,-8.6971000000121113E-001, 8.7512957043936854E+000
-8.6871000000121112E-001,-8.6871000000121112E-001, 8.7412968096874710E+000
-8.6771000000121112E-001,-8.6771000000121112E-001, 8.7312979149812815E+000
-8.6671000000121112E-001,-8.6671000000121112E-001, 8.7212990202750778E+000
-8.6571000000121112E-001,-8.6571000000121112E-001, 8.7113001255688900E+000
-8.6471000000121112E-001,-8.6471000000121112E-001, 8.7013012308626720E+000
-8.6371000000121112E-001,-8.6371000000121112E-001, 8.6913023361564665E+000
-8.6271000000121112E-001,-8.6271000000121112E-001, 8.6813034414502237E+000
-8.6171000000121112E-001,-8.6171000000121112E-001, 8.6713045467440768E+000
-8.6071000000121112E-001,-8.6071000000121112E-001, 8.6613056520378144E+000
-8.5971000000121112E-001,-8.5971000000121112E-001, 8.6513067573316498E+000
-8.5871000000121112E-001,-8.5871000000121112E-001, 8.6413078626254407E+000
-8.5771000000121111E-001,-8.5771000000121111E-001, 8.6313089679192387E+000
-8.5671000000121111E-001,-8.5671000000121111E-001, 8.6213100732130457E+000
-8.5571000000121111E-001,-8.5571000000121111E-001, 8.6113111785068579E+000
-8.5471000000121111E-001,-8.5471000000121111E-001, 8.6013122838006506E+000
