
-8.5371000000121111E-001,-8.5371000000121111E-001, 8.5913133890944220E+000
-8.5271000000121111E-001,-8.5271000000121111E-001, 8.5813144943882200E+000
-8.5171000000121111E-001,-8.5171000000121111E-001, 8.5713155996820021E+000
-8.5071000000121111E-001,-8.5071000000121111E-001, 8.5613167049758214E+000
-8.4971000000121111E-001,-8.4971000000121111E-001, 8.5513178102696283E+000
-8.4871000000121111E-001,-8.4871000000121111E-001, 8.5413189155634264E+000
-8.4771000000121111E-001,-8.4771000000121111E-001, 8.5313200208572439E+000
-8.4671000000121110E-001,-8.4671000000121110E-001, 8.5213211261510313E+000
-8.4571000000121110E-001,-8.4571000000121110E-001, 8.5113222314448240E+000
-8.4471000000121110E-001,-8.4471000000121110E-001, 8.5013233367386025E+000
-8.4371000000121110E-001,-8.4371000000121110E-001, 8.4913244420324094E+000
-8.4271000000121110E-001,-8.4271000000121110E-001, 8.4813255473262057E+000
-8.4171000000121110E-001,-8.4171000000121110E-001, 8.4713266526200286E+000
-8.4071000000121110E-001,-8.4071000000121110E-001, 8.4613277579138337E+000
-8.3971000000121110E-001,-8.3971000000121110E-001, 8.4513288632076193E+000
-8.3871000000121110E-001,-8.3871000000121110E-001, 8.4413299685014067E+000
-8.3771000000121110E-001,-8.3771000000121110E-001, 8.4313310737952385E+000
-8.3671000000121110E-001,-8.3671000000121110E-001, 8.4213321790890792E+000
-8.3571000000121110E-001,-8.3571000000121110E-001, 8.4113332843828790E+000
-8.3471000000121109E-001,-8.3471000000121109E-001, 8.4013343896766628E+000
-8.3371000000121109E-001,-8.3371000000121109E-001, 8.3913354949704448E+000
-8.3271000000121109E-001,-8.3271000000121109E-001, 8.3813366002642748E+000
-8.3171000000121109E-001,-8.3171000000121109E-001, 8.3713377055580889E+000
-8.3071000000121109E-001,-8.3071000000121109E-001, 8.3613388108519011E+000
-8.2971000000121109E-001,-8.2971000000121109E-001, 8.3513399161456565E+000
-8.2871000000121109E-001,-8.2871000000121109E-001, 8.3413410214395025E+000
-8.2771000000121109E-001,-8.2771000000121109E-001, 8.3313421267332508E+000
-8.2671000000121109E-001,-8.2671000000121109E-001, 8.3213432320271021E+000
-8.2571000000121109E-001,-8.2571000000121109E-001, 8.3113443373208966E+000
-8.2471000000121109E-001,-8.2471000000121109E-001, 8.3013454426146627E+000
-8.2371000000121108E-001,-8.2371000000121108E-001, 8.2913465479085193E+000
-8.2271000000121108E-001,-8.2271000000121108E-001, 8.2813476532022854E+000
-8.2171000000121108E-001,-8.2171000000121108E-001, 8.2713487584961207E+000
-8.2071000000121108E-001,-8.2071000000121108E-001, 8.2613498637899170E+000
-8.1971000000121108E-001,-8.1971000000121108E-001, 8.2513509690837257E+000
-8.1871000000121108E-001,-8.1871000000121108E-001, 8.2413520743775237E+000
-8.1771000000121108E-001,-8.1771000000121108E-001, 8.2313531796713377E+000
-8.1671000000121108E-001,-8.1671000000121108E-001, 8.2213542849651233E+000
-8.1571000000121108E-001,-8.1571000000121108E-001, 8.2113553902589391E+000
-8.1471000000121108E-001,-8.1471000000121108E-001, 8.2013564955527585E+000
-8.1371000000121108E-001,-8.1371000000121108E-001, 8.1913576008465885E+000
-8.1271000000121107E-001,-8.1271000000121107E-001, 8.1813587061404061E+000
-8.1171000000121107E-001,-8.1171000000121107E-001, 8.1713598114341934E+000
-8.1071000000121107E-001,-8.1071000000121107E-001, 8.1613609167280003E+000
-8.0971000000121107E-001,-8.0971000000121107E-001, 8.1513620220218090E+000
-8.0871000000121107E-001,-8.0871000000121107E-001, 8.1413631273156692E+000
-8.0771000000121107E-001,-8.0771000000121107E-001, 8.1313642326094282E+000
-8.0671000000121107E-001,-8.0671000000121107E-001, 8.1213653379032849E+000
-8.0571000000121107E-001,-8.0571000000121107E-001, 8.1113664431970474E+000
-8.0471000000121107E-001,-8.0471000000121107E-001, 8.1013675484908489E+000
-8.0371000000121107E-001,-8.0371000000121107E-001, 8.0913686537847003E+000
-8.0271000000121107E-001,-8.0271000000121107E-001, 8.0813697590784876E+000
-8.0171000000121106E-001,-8.0171000000121106E-001, 8.0713708643722999E+000
-8.0071000000121106E-001,-8.0071000000121106E-001, 8.0613719696661050E+000
-7.9971000000121106E-001,-7.9971000000121106E-001, 8.0513730749598835E+000
-7.9871000000121106E-001,-7.9871000000121106E-001, 8.0413741802537615E+000
-7.9771000000121106E-001,-7.9771000000121106E-001, 8.0313752855475524E+000
-7.9671000000121106E-001,-7.9671000000121106E-001, 8.0213763908413309E+000
-7.9571000000121106E-001,-7.9571000000121106E-001, 8.0113774961351822E+000
-7.9471000000121106E-001,-7.9471000000121106E-001, 8.0013786014289927E+000
-7.9371000000121106E-001,-7.9371000000121106E-001, 7.9913797067228236E+000
-7.9271000000121106E-001,-7.9271000000121106E-001, 7.9813808120166136E+000
-7.9171000000121106E-001,-7.9171000000121106E-001, 7.9713819173103984E+000
-7.9071000000121106E-001,-7.9071000000121106E-001, 7.9613830226042088E+000
-7.8971000000121105E-001,-7.8971000000121105E-001, 7.9513841278980486E+000
-7.8871000000121105E-001,-7.8871000000121105E-001, 7.9413852331918733E+000
-7.8771000000121105E-001,-7.8771000000121105E-001, 7.9313863384856989E+000
-7.8671000000121105E-001,-7.8671000000121105E-001, 7.9213874437795315E+000
-7.8571000000121105E-001,-7.8571000000121105E-001, 7.9113885490732931E+000
-7.8471000000121105E-001,-7.8471000000121105E-001, 7.9013896543671382E+000
-7.8371000000121105E-001,-7.8371000000121105E-001, 7.8913907596609745E+000
-7.8271000000121105E-001,-7.8271000000121105E-001, 7.8813918649547610E+000
-7.8171000000121105E-001,-7.8171000000121105E-001, 7.8713929702486096E+000
-7.8071000000121105E-001,-7.8071000000121105E-001, 7.8613940755423668E+000
-7.7971000000121105E-001,-7.7971000000121105E-001, 7.8513951808362306E+000
-7.7871000000121104E-001,-7.7871000000121104E-001, 7.8413962861300384E+000
-7.7771000000121104E-001,-7.7771000000121104E-001, 7.8313973914238426E+000
-7.7671000000121104E-001,-7.7671000000121104E-001, 7.8213984967176780E+000
-7.7571000000121104E-001,-7.7571000000121104E-001, 7.8113996020114795E+000
-7.7471000000121104E-001,-7.7471000000121104E-001, 7.8014007073053238E+000
-7.7371000000121104E-001,-7.7371000000121104E-001, 7.7914018125991218E+000
-7.7271000000121104E-001,-7.7271000000121104E-001, 7.7814029178929562E+000
-7.7171000000121104E-001,-7.7171000000121104E-001, 7.7714040231867738E+000
-7.7071000000121104E-001,-7.7071000000121104E-001, 7.7614051284805878E+000
-7.6971000000121104E-001,-7.6971000000121104E-001, 7.7514062337744072E+000
-7.6871000000121104E-001,-7.6871000000121104E-001, 7.7414073390682043E+000
-7.6771000000121103E-001,-7.6771000000121103E-001, 7.7314084443620086E+000
-7.6671000000121103E-001,-7.6671000000121103E-001, 7.7214095496558315E+000
-7.6571000000121103E-001,-7.6571000000121103E-001, 7.7114106549496988E+000
-7.6471000000121103E-001,-7.6471000000121103E-001, 7.7014117602435270E+000
-7.6371000000121103E-001,-7.6371000000121103E-001, 7.6914128655373162E+000
-7.6271000000121103E-001,-7.6271000000121103E-001, 7.6814139708311115E+000
-7.6171000000121103E-001,-7.6171000000121103E-001, 7.6714150761249833E+000
-7.6071000000121103E-001,-7.6071000000121103E-001, 7.6614161814188124E+000
-7.5971000000121103E-001,-7.5971000000121103E-001, 7.6514172867126140E+000
-7.5871000000121103E-001,-7.5871000000121103E-001, 7.6414183920064422E+000
-7.5771000000121103E-001,-7.5771000000121103E-001, 7.6314194973002181E+000
-7.5671000000121103E-001,-7.5671000000121103E-001, 7.6214206025941307E+000
-7.5571000000121102E-001,-7.5571000000121102E-001, 7.6114217078879012E+000
-7.5471000000121102E-001,-7.5471000000121102E-001, 7.6014228131817747E+000
-7.5371000000121102E-001,-7.5371000000121102E-001, 7.5914239184755319E+000
-7.5271000000121102E-001,-7.5271000000121102E-001, 7.5814250237693921E+000
-7.5171000000121102E-001,-7.5171000000121102E-001, 7.5714261290631830E+000
-7.5071000000121102E-001,-7.5071000000121102E-001, 7.5614272343570557E+000
-7.4971000000121102E-001,-7.4971000000121102E-001, 7.5514283396508484E+000
-7.4871000000121102E-001,-7.4871000000121102E-001, 7.5414294449446961E+000
-7.4771000000121102E-001,-7.4771000000121102E-001, 7.5314305502385217E+000
-7.4671000000121102E-001,-7.4671000000121102E-001, 7.5214316555323357E+000
-7.4571000000121102E-001,-7.4571000000121102E-001, 7.5114327608261640E+000
-7.4471000000121101E-001,-7.4471000000121101E-001, 7.5014338661199860E+000
-7.4371000000121101E-001,-7.4371000000121101E-001, 7.4914349714138027E+000
-7.4271000000121101E-001,-7.4271000000121101E-001, 7.4814360767076318E+000
-7.4171000000121101E-001,-7.4171000000121101E-001, 7.4714371820014476E+000
-7.4071000000121101E-001,-7.4071000000121101E-001, 7.4614382872953238E+000
-7.3971000000121101E-001,-7.3971000000121101E-001, 7.4514393925891378E+000
-7.3871000000121101E-001,-7.3871000000121101E-001, 7.4414404978829047E+000
-7.3771000000121101E-001,-7.3771000000121101E-001, 7.4314416031767463E+000
-7.3671000000121101E-001,-7.3671000000121101E-001, 7.4214427084706127E+000
-7.3571000000121101E-001,-7.3571000000121101E-001, 7.4114438137644552E+000
-7.3471000000121101E-001,-7.3471000000121101E-001, 7.4014449190582727E+000
-7.3371000000121100E-001,-7.3371000000121100E-001, 7.3914460243521152E+000
-7.3271000000121100E-001,-7.3271000000121100E-001, 7.3814471296459079E+000
-7.3171000000121100E-001,-7.3171000000121100E-001, 7.3714482349397255E+000
-7.3071000000121100E-001,-7.3071000000121100E-001, 7.3614493402335563E+000
-7.2971000000121100E-001,-7.2971000000121100E-001, 7.3514504455274530E+000
-7.2871000000121100E-001,-7.2871000000121100E-001, 7.3414515508212252E+000
-7.2771000000121100E-001,-7.2771000000121100E-001, 7.3314526561150677E+000
-7.2671000000121100E-001,-7.2671000000121100E-001, 7.3214537614089013E+000
-7.2571000000121100E-001,-7.2571000000121100E-001, 7.3114548667027064E+000
-7.2471000000121100E-001,-7.2471000000121100E-001, 7.3014559719965524E+000
-7.2371000000121100E-001,-7.2371000000121100E-001, 7.2914570772904037E+000
-7.2271000000121099E-001,-7.2271000000121099E-001, 7.2814581825842462E+000
-7.2171000000121099E-001,-7.2171000000121099E-001, 7.2714592878780575E+000
-7.2071000000121099E-001,-7.2071000000121099E-001, 7.2614603931719186E+000
-7.1971000000121099E-001,-7.1971000000121099E-001, 7.2514614984656962E+000
-7.1871000000121099E-001,-7.1871000000121099E-001, 7.2414626037595404E+000
-7.1771000000121099E-001,-7.1771000000121099E-001, 7.2314637090534166E+000
-7.1671000000121099E-001,-7.1671000000121099E-001, 7.2214648143472120E+000
-7.1571000000121099E-001,-7.1571000000121099E-001, 7.2114659196410473E+000
-7.1471000000121099E-001,-7.1471000000121099E-001, 7.2014670249349155E+000
-7.1371000000121099E-001,-7.1371000000121099E-001, 7.1914681302287216E+000
-7.1271000000121099E-001,-7.1271000000121099E-001, 7.1814692355225622E+000
-7.1171000000121099E-001,-7.1171000000121099E-001, 7.1714703408163913E+000
-7.1071000000121098E-001,-7.1071000000121098E-001, 7.1614714461102444E+000
-7.0971000000121098E-001,-7.0971000000121098E-001, 7.1514725514041046E+000
-7.0871000000121098E-001,-7.0871000000121098E-001, 7.1414736566979018E+000
-7.0771000000121098E-001,-7.0771000000121098E-001, 7.1314747619917211E+000
-7.0671000000121098E-001,-7.0671000000121098E-001, 7.1214758672855822E+000
-7.0571000000121098E-001,-7.0571000000121098E-001, 7.1114769725793918E+000
-7.0471000000121098E-001,-7.0471000000121098E-001, 7.1014780778732574E+000
-7.0371000000121098E-001,-7.0371000000121098E-001, 7.0914791831670696E+000
-7.0271000000121098E-001,-7.0271000000121098E-001, 7.0814802884609254E+000
-7.0171000000121098E-001,-7.0171000000121098E-001, 7.0714813937547145E+000
-7.0071000000121098E-001,-7.0071000000121098E-001, 7.0614824990485934E+000
-6.9971000000121097E-001,-6.9971000000121097E-001, 7.0514836043424269E+000
-6.9871000000121097E-001,-6.9871000000121097E-001, 7.0414847096362720E+000
-6.9771000000121097E-001,-6.9771000000121097E-001, 7.0314858149300994E+000
-6.9671000000121097E-001,-6.9671000000121097E-001, 7.0214869202239409E+000
-6.9571000000121097E-001,-6.9571000000121097E-001, 7.0114880255177923E+000
-6.9471000000121097E-001,-6.9471000000121097E-001, 7.0014891308115859E+000
-6.9371000000121097E-001,-6.9371000000121097E-001, 6.9914902361054763E+000
-6.9271000000121097E-001,-6.9271000000121097E-001, 6.9814913413993125E+000
-6.9171000000121097E-001,-6.9171000000121097E-001, 6.9714924466931247E+000
-6.9071000000121097E-001,-6.9071000000121097E-001, 6.9614935519869672E+000
-6.8971000000121097E-001,-6.8971000000121097E-001, 6.9514946572808380E+000
-6.8871000000121096E-001,-6.8871000000121096E-001, 6.9414957625746823E+000
-6.8771000000121096E-001,-6.8771000000121096E-001, 6.9314968678685132E+000
-6.8671000000121096E-001,-6.8671000000121096E-001, 6.9214979731623512E+000
-6.8571000000121096E-001,-6.8571000000121096E-001, 6.9114990784561989E+000
-6.8471000000121096E-001,-6.8471000000121096E-001, 6.9015001837500041E+000
-6.8371000000121096E-001,-6.8371000000121096E-001, 6.8915012890438838E+000
-6.8271000000121096E-001,-6.8271000000121096E-001, 6.8815023943376818E+000
-6.8171000000121096E-001,-6.8171000000121096E-001, 6.8715034996315749E+000
-6.8071000000121096E-001,-6.8071000000121096E-001, 6.8615046049254067E+000
-6.7971000000121096E-001,-6.7971000000121096E-001, 6.8515057102192447E+000
-6.7871000000121096E-001,-6.7871000000121096E-001, 6.8415068155130951E+000
-6.7771000000121095E-001,-6.7771000000121095E-001, 6.8315079208069349E+000
-6.7671000000121095E-001,-6.7671000000121095E-001, 6.8215090261007596E+000
-6.7571000000121095E-001,-6.7571000000121095E-001, 6.8115101313946225E+000
-6.7471000000121095E-001,-6.7471000000121095E-001, 6.8015112366884631E+000
-6.7371000000121095E-001,-6.7371000000121095E-001, 6.7915123419822896E+000
-6.7271000000121095E-001,-6.7271000000121095E-001, 6.7815134472761729E+000
-6.7171000000121095E-001,-6.7171000000121095E-001, 6.7715145525699718E+000
-6.7071000000121095E-001,-6.7071000000121095E-001, 6.7615156578638382E+000
-6.6971000000121095E-001,-6.6971000000121095E-001, 6.7515167631576842E+000
-6.6871000000121095E-001,-6.6871000000121095E-001, 6.7415178684515435E+000
-6.6771000000121095E-001,-6.6771000000121095E-001, 6.7315189737453771E+000
-6.6671000000121095E-001,-6.6671000000121095E-001, 6.7215200790392151E+000
-6.6571000000121094E-001,-6.6571000000121094E-001, 6.7115211843330593E+000
-6.6471000000121094E-001,-6.6471000000121094E-001, 6.7015222896269409E+000
-6.6371000000121094E-001,-6.6371000000121094E-001, 6.6915233949207771E+000
-6.6271000000121094E-001,-6.6271000000121094E-001, 6.6815245002145796E+000
-6.6171000000121094E-001,-6.6171000000121094E-001, 6.6715256055084549E+000
-6.6071000000121094E-001,-6.6071000000121094E-001, 6.6615267108023355E+000
-6.5971000000121094E-001,-6.5971000000121094E-001, 6.6515278160961806E+000
-6.5871000000121094E-001,-6.5871000000121094E-001, 6.6415289213900053E+000
-6.5771000000121094E-001,-6.5771000000121094E-001, 6.6315300266838575E+000
-6.5671000000121094E-001,-6.5671000000121094E-001, 6.6215311319776990E+000
-6.5571000000121094E-001,-6.5571000000121094E-001, 6.6115322372715424E+000
-6.5471000000121093E-001,-6.5471000000121093E-001, 6.6015333425654079E+000
-6.5371000000121093E-001,-6.5371000000121093E-001, 6.5915344478592495E+000
-6.5271000000121093E-001,-6.5271000000121093E-001, 6.5815355531530715E+000
-6.5171000000121093E-001,-6.5171000000121093E-001, 6.5715366584469699E+000
-6.5071000000121093E-001,-6.5071000000121093E-001, 6.5615377637408310E+000
-6.4971000000121093E-001,-6.4971000000121093E-001, 6.5515388690346601E+000
-6.4871000000121093E-001,-6.4871000000121093E-001, 6.5415399743284981E+000
-6.4771000000121093E-001,-6.4771000000121093E-001, 6.5315410796223414E+000
-6.4671000000121093E-001,-6.4671000000121093E-001, 6.5215421849161830E+000
-6.4571000000121093E-001,-6.4571000000121093E-001, 6.5115432902100361E+000
-6.4471000000121093E-001,-6.4471000000121093E-001, 6.5015443955039078E+000
-6.4371000000121092E-001,-6.4371000000121092E-001, 6.4915455007977627E+000
-6.4271000000121092E-001,-6.4271000000121092E-001, 6.4815466060915918E+000
-6.4171000000121092E-001,-6.4171000000121092E-001, 6.4715477113854556E+000
-6.4071000000121092E-001,-6.4071000000121092E-001, 6.4615488166793353E+000
-6.3971000000121092E-001,-6.3971000000121092E-001, 6.4515499219731760E+000
-6.3871000000121092E-001,-6.3871000000121092E-001, 6.4415510272670611E+000
-6.3771000000121092E-001,-6.3771000000121092E-001, 6.4315521325608804E+000
-6.3671000000121092E-001,-6.3671000000121092E-001, 6.4215532378547344E+000
-6.3571000000121092E-001,-6.3571000000121092E-001, 6.4115543431485795E+000
-6.3471000000121092E-001,-6.3471000000121092E-001, 6.4015554484424513E+000
-6.3371000000121092E-001,-6.3371000000121092E-001, 6.3915565537363008E+000
-6.3271000000121091E-001,-6.3271000000121091E-001, 6.3815576590301788E+000
-6.3171000000121091E-001,-6.3171000000121091E-001, 6.3715587643240017E+000
-6.3071000000121091E-001,-6.3071000000121091E-001, 6.3615598696178779E+000
-6.2971000000121091E-001,-6.2971000000121091E-001, 6.3515609749117088E+000
-6.2871000000121091E-001,-6.2871000000121091E-001, 6.3415620802055779E+000
-6.2771000000121091E-001,-6.2771000000121091E-001, 6.3315631854994319E+000
-6.2671000000121091E-001,-6.2671000000121091E-001, 6.3215642907933161E+000
-6.2571000000121091E-001,-6.2571000000121091E-001, 6.3115653960871567E+000
-6.2471000000121091E-001,-6.2471000000121091E-001, 6.3015665013810445E+000
-6.2371000000121091E-001,-6.2371000000121091E-001, 6.2915676066749038E+000
-6.2271000000121091E-001,-6.2271000000121091E-001, 6.2815687119687409E+000
-6.2171000000121091E-001,-6.2171000000121091E-001, 6.2715698172625887E+000
-6.2071000000121090E-001,-6.2071000000121090E-001, 6.2615709225564480E+000
-6.1971000000121090E-001,-6.1971000000121090E-001, 6.2515720278503002E+000
-6.1871000000121090E-001,-6.1871000000121090E-001, 6.2415731331441258E+000
-6.1771000000121090E-001,-6.1771000000121090E-001, 6.2315742384380002E+000
-6.1671000000121090E-001,-6.1671000000121090E-001, 6.2215753437318719E+000
-6.1571000000121090E-001,-6.1571000000121090E-001, 6.2115764490257073E+000
-6.1471000000121090E-001,-6.1471000000121090E-001, 6.2015775543195923E+000
-6.1371000000121090E-001,-6.1371000000121090E-001, 6.1915786596134428E+000
-6.1271000000121090E-001,-6.1271000000121090E-001, 6.1815797649072772E+000
-6.1171000000121090E-001,-6.1171000000121090E-001, 6.1715808702011499E+000
-6.1071000000121090E-001,-6.1071000000121090E-001, 6.1615819754950536E+000
-6.0971000000121089E-001,-6.0971000000121089E-001, 6.1515830807889200E+000
-6.0871000000121089E-001,-6.0871000000121089E-001, 6.1415841860827678E+000
-6.0771000000121089E-001,-6.0771000000121089E-001, 6.1315852913766475E+000
-6.0671000000121089E-001,-6.0671000000121089E-001, 6.1215863966704767E+000
-6.0571000000121089E-001,-6.0571000000121089E-001, 6.1115875019643520E+000
-6.0471000000121089E-001,-6.0471000000121089E-001, 6.1015886072581988E+000
-6.0371000000121089E-001,-6.0371000000121089E-001, 6.0915897125520742E+000
-6.0271000000121089E-001,-6.0271000000121089E-001, 6.0815908178459699E+000
-6.0171000000121089E-001,-6.0171000000121089E-001, 6.0715919231398194E+000
-6.0071000000121089E-001,-6.0071000000121089E-001, 6.0615930284336281E+000
-5.9971000000121089E-001,-5.9971000000121089E-001, 6.0515941337275487E+000
-5.9871000000121088E-001,-5.9871000000121088E-001, 6.0415952390213592E+000
-5.9771000000121088E-001,-5.9771000000121088E-001, 6.0315963443152594E+000
-5.9671000000121088E-001,-5.9671000000121088E-001, 6.0215974496091560E+000
-5.9571000000121088E-001,-5.9571000000121088E-001, 6.0115985549030135E+000
-5.9471000000121088E-001,-5.9471000000121088E-001, 6.0015996601968364E+000
-5.9371000000121088E-001,-5.9371000000121088E-001, 5.9916007654907473E+000
-5.9271000000121088E-001,-5.9271000000121088E-001, 5.9816018707846110E+000
-5.9171000000121088E-001,-5.9171000000121088E-001, 5.9716029760784037E+000
-5.9071000000121088E-001,-5.9071000000121088E-001, 5.9616040813723004E+000
-5.8971000000121088E-001,-5.8971000000121088E-001, 5.9516051866661801E+000
-5.8871000000121088E-001,-5.8871000000121088E-001, 5.9416062919600368E+000
-5.8771000000121087E-001,-5.8771000000121087E-001, 5.9316073972539209E+000
-5.8671000000121087E-001,-5.8671000000121087E-001, 5.9216085025477669E+000
-5.8571000000121087E-001,-5.8571000000121087E-001, 5.9116096078416529E+000
-5.8471000000121087E-001,-5.8471000000121087E-001, 5.9016107131355406E+000
-5.8371000000121087E-001,-5.8371000000121087E-001, 5.8916118184293778E+000
-5.8271000000121087E-001,-5.8271000000121087E-001, 5.8816129237232451E+000
-5.8171000000121087E-001,-5.8171000000121087E-001, 5.8716140290171293E+000
-5.8071000000121087E-001,-5.8071000000121087E-001, 5.8616151343109673E+000
-5.7971000000121087E-001,-5.7971000000121087E-001, 5.8516162396048701E+000
-5.7871000000121087E-001,-5.7871000000121087E-001, 5.8416173448987649E+000
-5.7771000000121087E-001,-5.7771000000121087E-001, 5.8316184501926216E+000
-5.7671000000121087E-001,-5.7671000000121087E-001, 5.8216195554864871E+000
-5.7571000000121086E-001,-5.7571000000121086E-001, 5.8116206607803349E+000
-5.7471000000121086E-001,-5.7471000000121086E-001, 5.8016217660741916E+000
-5.7371000000121086E-001,-5.7371000000121086E-001, 5.7916228713680757E+000
-5.7271000000121086E-001,-5.7271000000121086E-001, 5.7816239766619377E+000
-5.7171000000121086E-001,-5.7171000000121086E-001, 5.7716250819558184E+000
-5.7071000000121086E-001,-5.7071000000121086E-001, 5.7616261872496892E+000
-5.6971000000121086E-001,-5.6971000000121086E-001, 5.7516272925435619E+000
-5.6871000000121086E-001,-5.6871000000121086E-001, 5.7416283978374247E+000
-5.6771000000121086E-001,-5.6771000000121086E-001, 5.7316295031313169E+000
-5.6671000000121086E-001,-5.6671000000121086E-001, 5.7216306084252002E+000
-5.6571000000121086E-001,-5.6571000000121086E-001, 5.7116317137190453E+000
-5.6471000000121085E-001,-5.6471000000121085E-001, 5.7016328190129162E+000
-5.6371000000121085E-001,-5.6371000000121085E-001, 5.6916339243068004E+000
-5.6271000000121085E-001,-5.6271000000121085E-001, 5.6816350296006810E+000
-5.6171000000121085E-001,-5.6171000000121085E-001, 5.6716361348945368E+000
-5.6071000000121085E-001,-5.6071000000121085E-001, 5.6616372401884245E+000
-5.5971000000121085E-001,-5.5971000000121085E-001, 5.6516383454822838E+000
-5.5871000000121085E-001,-5.5871000000121085E-001, 5.6416394507762035E+000
-5.5771000000121085E-001,-5.5771000000121085E-001, 5.6316405560700309E+000
-5.5671000000121085E-001,-5.5671000000121085E-001, 5.6216416613638982E+000
-5.5571000000121085E-001,-5.5571000000121085E-001, 5.6116427666577628E+000
-5.5471000000121085E-001,-5.5471000000121085E-001, 5.6016438719516701E+000
-5.5371000000121084E-001,-5.5371000000121084E-001, 5.5916449772455676E+000
-5.5271000000121084E-001,-5.5271000000121084E-001, 5.5816460825394305E+000
-5.5171000000121084E-001,-5.5171000000121084E-001, 5.5716471878332881E+000
-5.5071000000121084E-001,-5.5071000000121084E-001, 5.5616482931271776E+000
-5.4971000000121084E-001,-5.4971000000121084E-001, 5.5516493984210751E+000
-5.4871000000121084E-001,-5.4871000000121084E-001, 5.5416505037149273E+000
-5.4771000000121084E-001,-5.4771000000121084E-001, 5.5316516090087786E+000
-5.4671000000121084E-001,-5.4671000000121084E-001, 5.5216527143026815E+000
-5.4571000000121084E-001,-5.4571000000121084E-001, 5.5116538195965887E+000
-5.4471000000121084E-001,-5.4471000000121084E-001, 5.5016549248904782E+000
-5.4371000000121084E-001,-5.4371000000121084E-001, 5.4916560301843305E+000
-5.4271000000121083E-001,-5.4271000000121083E-001, 5.4816571354781658E+000
-5.4171000000121083E-001,-5.4171000000121083E-001, 5.4716582407720544E+000
-5.4071000000121083E-001,-5.4071000000121083E-001, 5.4616593460659715E+000
-5.3971000000121083E-001,-5.3971000000121083E-001, 5.4516604513598663E+000
-5.3871000000121083E-001,-5.3871000000121083E-001, 5.4416615566537052E+000
-5.3771000000121083E-001,-5.3771000000121083E-001, 5.4316626619476001E+000
-5.3671000000121083E-001,-5.3671000000121083E-001, 5.4216637672414780E+000
-5.3571000000121083E-001,-5.3571000000121083E-001, 5.4116648725353569E+000
-5.3471000000121083E-001,-5.3471000000121083E-001, 5.4016659778292331E+000
-5.3371000000121083E-001,-5.3371000000121083E-001, 5.3916670831231581E+000
-5.3271000000121083E-001,-5.3271000000121083E-001, 5.3816681884170352E+000
-5.3171000000121083E-001,-5.3171000000121083E-001, 5.3716692937108590E+000
-5.3071000000121082E-001,-5.3071000000121082E-001, 5.3616703990047760E+000
-5.2971000000121082E-001,-5.2971000000121082E-001, 5.3516715042986558E+000
-5.2871000000121082E-001,-5.2871000000121082E-001, 5.3416726095925116E+000
-5.2771000000121082E-001,-5.2771000000121082E-001, 5.3316737148864179E+000
-5.2671000000121082E-001,-5.2671000000121082E-001, 5.3216748201803012E+000
-5.2571000000121082E-001,-5.2571000000121082E-001, 5.3116759254741535E+000
-5.2471000000121082E-001,-5.2471000000121082E-001, 5.3016770307680696E+000
-5.2371000000121082E-001,-5.2371000000121082E-001, 5.2916781360619343E+000
-5.2271000000121082E-001,-5.2271000000121082E-001, 5.2816792413558762E+000
-5.2171000000121082E-001,-5.2171000000121082E-001, 5.2716803466496813E+000
-5.2071000000121082E-001,-5.2071000000121082E-001, 5.2616814519435895E+000
-5.1971000000121081E-001,-5.1971000000121081E-001, 5.2516825572374577E+000
-5.1871000000121081E-001,-5.1871000000121081E-001, 5.2416836625313810E+000
-5.1771000000121081E-001,-5.1771000000121081E-001, 5.2316847678252412E+000
-5.1671000000121081E-001,-5.1671000000121081E-001, 5.2216858731191254E+000
