
-5.1571000000121081E-001,-5.1571000000121081E-001, 5.2116869784130397E+000
-5.1471000000121081E-001,-5.1471000000121081E-001, 5.2016880837069177E+000
-5.1371000000121081E-001,-5.1371000000121081E-001, 5.1916891890008321E+000
-5.1271000000121081E-001,-5.1271000000121081E-001, 5.1816902942946896E+000
-5.1171000000121081E-001,-5.1171000000121081E-001, 5.1716913995885507E+000
-5.1071000000121081E-001,-5.1071000000121081E-001, 5.1616925048824642E+000
-5.0971000000121081E-001,-5.0971000000121081E-001, 5.1516936101763475E+000
-5.0871000000121080E-001,-5.0871000000121080E-001, 5.1416947154702504E+000
-5.0771000000121080E-001,-5.0771000000121080E-001, 5.1316958207641239E+000
-5.0671000000121080E-001,-5.0671000000121080E-001, 5.1216969260579779E+000
-5.0571000000121080E-001,-5.0571000000121080E-001, 5.1116980313519127E+000
-5.0471000000121080E-001,-5.0471000000121080E-001, 5.1016991366457969E+000
-5.0371000000121080E-001,-5.0371000000121080E-001, 5.0917002419396837E+000
-5.0271000000121080E-001,-5.0271000000121080E-001, 5.0817013472335839E+000
-5.0171000000121080E-001,-5.0171000000121080E-001, 5.0717024525274548E+000
-5.0071000000121080E-001,-5.0071000000121080E-001, 5.0617035578213487E+000
-4.9971000000121080E-001,-4.9971000000121080E-001, 5.0517046631152240E+000
-4.9871000000121080E-001,-4.9871000000121080E-001, 5.0417057684091207E+000
-4.9771000000121079E-001,-4.9771000000121079E-001, 5.0317068737030137E+000
-4.9671000000121079E-001,-4.9671000000121079E-001, 5.0217079789968970E+000
-4.9571000000121079E-001,-4.9571000000121079E-001, 5.0117090842907928E+000
-4.9471000000121079E-001,-4.9471000000121079E-001, 5.0017101895846743E+000
-4.9371000000121079E-001,-4.9371000000121079E-001, 4.9917112948785798E+000
-4.9271000000121079E-001,-4.9271000000121079E-001, 4.9817124001724560E+000
-4.9171000000121079E-001,-4.9171000000121079E-001, 4.9717135054663650E+000
-4.9071000000121079E-001,-4.9071000000121079E-001, 4.9617146107602519E+000
-4.8971000000121079E-001,-4.8971000000121079E-001, 4.9517157160541458E+000
-4.8871000000121079E-001,-4.8871000000121079E-001, 4.9417168213480407E+000
-4.8771000000121079E-001,-4.8771000000121079E-001, 4.9317179266419675E+000
-4.8671000000121079E-001,-4.8671000000121079E-001, 4.9217190319358002E+000
-4.8571000000121078E-001,-4.8571000000121078E-001, 4.9117201372297297E+000
-4.8471000000121078E-001,-4.8471000000121078E-001, 4.9017212425236405E+000
-4.8371000000121078E-001,-4.8371000000121078E-001, 4.8917223478175478E+000
-4.8271000000121078E-001,-4.8271000000121078E-001, 4.8817234531113991E+000
-4.8171000000121078E-001,-4.8171000000121078E-001, 4.8717245584052975E+000
-4.8071000000121078E-001,-4.8071000000121078E-001, 4.8617256636992012E+000
-4.7971000000121078E-001,-4.7971000000121078E-001, 4.8517267689931138E+000
-4.7871000000121078E-001,-4.7871000000121078E-001, 4.8417278742869438E+000
-4.7771000000121078E-001,-4.7771000000121078E-001, 4.8317289795808653E+000
-4.7671000000121078E-001,-4.7671000000121078E-001, 4.8217300848747930E+000
-4.7571000000121078E-001,-4.7571000000121078E-001, 4.8117311901686453E+000
-4.7471000000121077E-001,-4.7471000000121077E-001, 4.8017322954625676E+000
-4.7371000000121077E-001,-4.7371000000121077E-001, 4.7917334007564589E+000
-4.7271000000121077E-001,-4.7271000000121077E-001, 4.7817345060504310E+000
-4.7171000000121077E-001,-4.7171000000121077E-001, 4.7717356113442788E+000
-4.7071000000121077E-001,-4.7071000000121077E-001, 4.7617367166381728E+000
-4.6971000000121077E-001,-4.6971000000121077E-001, 4.7517378219320934E+000
-4.6871000000121077E-001,-4.6871000000121077E-001, 4.7417389272259580E+000
-4.6771000000121077E-001,-4.6771000000121077E-001, 4.7317400325198564E+000
-4.6671000000121077E-001,-4.6671000000121077E-001, 4.7217411378137362E+000
-4.6571000000121077E-001,-4.6571000000121077E-001, 4.7117422431076426E+000
-4.6471000000121077E-001,-4.6471000000121077E-001, 4.7017433484015712E+000
-4.6371000000121076E-001,-4.6371000000121076E-001, 4.6917444536954518E+000
-4.6271000000121076E-001,-4.6271000000121076E-001, 4.6817455589893555E+000
-4.6171000000121076E-001,-4.6171000000121076E-001, 4.6717466642832486E+000
-4.6071000000121076E-001,-4.6071000000121076E-001, 4.6617477695771301E+000
-4.5971000000121076E-001,-4.5971000000121076E-001, 4.6517488748710729E+000
-4.5871000000121076E-001,-4.5871000000121076E-001, 4.6417499801649909E+000
-4.5771000000121076E-001,-4.5771000000121076E-001, 4.6317510854588626E+000
-4.5671000000121076E-001,-4.5671000000121076E-001, 4.6217521907527281E+000
-4.5571000000121076E-001,-4.5571000000121076E-001, 4.6117532960466781E+000
-4.5471000000121076E-001,-4.5471000000121076E-001, 4.6017544013405542E+000
-4.5371000000121076E-001,-4.5371000000121076E-001, 4.5917555066344979E+000
-4.5271000000121076E-001,-4.5271000000121076E-001, 4.5817566119283502E+000
-4.5171000000121075E-001,-4.5171000000121075E-001, 4.5717577172222663E+000
-4.5071000000121075E-001,-4.5071000000121075E-001, 4.5617588225161674E+000
-4.4971000000121075E-001,-4.4971000000121075E-001, 4.5517599278100898E+000
-4.4871000000121075E-001,-4.4871000000121075E-001, 4.5417610331039819E+000
-4.4771000000121075E-001,-4.4771000000121075E-001, 4.5317621383979132E+000
-4.4671000000121075E-001,-4.4671000000121075E-001, 4.5217632436918036E+000
-4.4571000000121075E-001,-4.4571000000121075E-001, 4.5117643489856958E+000
-4.4471000000121075E-001,-4.4471000000121075E-001, 4.5017654542795755E+000
-4.4371000000121075E-001,-4.4371000000121075E-001, 4.4917665595734793E+000
-4.4271000000121075E-001,-4.4271000000121075E-001, 4.4817676648673999E+000
-4.4171000000121075E-001,-4.4171000000121075E-001, 4.4717687701612956E+000
-4.4071000000121074E-001,-4.4071000000121074E-001, 4.4617698754552206E+000
-4.3971000000121074E-001,-4.3971000000121074E-001, 4.4517709807491297E+000
-4.3871000000121074E-001,-4.3871000000121074E-001, 4.4417720860430316E+000
-4.3771000000121074E-001,-4.3771000000121074E-001, 4.4317731913369700E+000
-4.3671000000121074E-001,-4.3671000000121074E-001, 4.4217742966308426E+000
-4.3571000000121074E-001,-4.3571000000121074E-001, 4.4117754019247464E+000
-4.3471000000121074E-001,-4.3471000000121074E-001, 4.4017765072186634E+000
-4.3371000000121074E-001,-4.3371000000121074E-001, 4.3917776125125636E+000
-4.3271000000121074E-001,-4.3271000000121074E-001, 4.3817787178064709E+000
-4.3171000000121074E-001,-4.3171000000121074E-001, 4.3717798231003639E+000
-4.3071000000121074E-001,-4.3071000000121074E-001, 4.3617809283943032E+000
-4.2971000000121073E-001,-4.2971000000121073E-001, 4.3517820336881829E+000
-4.2871000000121073E-001,-4.2871000000121073E-001, 4.3417831389821027E+000
-4.2771000000121073E-001,-4.2771000000121073E-001, 4.3317842442759922E+000
-4.2671000000121073E-001,-4.2671000000121073E-001, 4.3217853495699199E+000
-4.2571000000121073E-001,-4.2571000000121073E-001, 4.3117864548638174E+000
-4.2471000000121073E-001,-4.2471000000121073E-001, 4.3017875601577638E+000
-4.2371000000121073E-001,-4.2371000000121073E-001, 4.2917886654516906E+000
-4.2271000000121073E-001,-4.2271000000121073E-001, 4.2817897707455721E+000
-4.2171000000121073E-001,-4.2171000000121073E-001, 4.2717908760395069E+000
-4.2071000000121073E-001,-4.2071000000121073E-001, 4.2617919813333707E+000
-4.1971000000121073E-001,-4.1971000000121073E-001, 4.2517930866273277E+000
-4.1871000000121072E-001,-4.1871000000121072E-001, 4.2417941919212119E+000
-4.1771000000121072E-001,-4.1771000000121072E-001, 4.2317952972151218E+000
-4.1671000000121072E-001,-4.1671000000121072E-001, 4.2217964025090327E+000
-4.1571000000121072E-001,-4.1571000000121072E-001, 4.2117975078029426E+000
-4.1471000000121072E-001,-4.1471000000121072E-001, 4.2017986130968481E+000
-4.1371000000121072E-001,-4.1371000000121072E-001, 4.1917997183907874E+000
-4.1271000000121072E-001,-4.1271000000121072E-001, 4.1818008236846769E+000
-4.1171000000121072E-001,-4.1171000000121072E-001, 4.1718019289786099E+000
-4.1071000000121072E-001,-4.1071000000121072E-001, 4.1618030342725341E+000
-4.0971000000121072E-001,-4.0971000000121072E-001, 4.1518041395664547E+000
-4.0871000000121072E-001,-4.0871000000121072E-001, 4.1418052448603424E+000
-4.0771000000121072E-001,-4.0771000000121072E-001, 4.1318063501542683E+000
-4.0671000000121071E-001,-4.0671000000121071E-001, 4.1218074554481596E+000
-4.0571000000121071E-001,-4.0571000000121071E-001, 4.1118085607420900E+000
-4.0471000000121071E-001,-4.0471000000121071E-001, 4.1018096660359706E+000
-4.0371000000121071E-001,-4.0371000000121071E-001, 4.0918107713298850E+000
-4.0271000000121071E-001,-4.0271000000121071E-001, 4.0818118766238349E+000
-4.0171000000121071E-001,-4.0171000000121071E-001, 4.0718129819177120E+000
-4.0071000000121071E-001,-4.0071000000121071E-001, 4.0618140872116824E+000
-3.9971000000121071E-001,-3.9971000000121071E-001, 4.0518151925055879E+000
-3.9871000000121071E-001,-3.9871000000121071E-001, 4.0418162977994960E+000
-3.9771000000121071E-001,-3.9771000000121071E-001, 4.0318174030933820E+000
-3.9671000000121071E-001,-3.9671000000121071E-001, 4.0218185083873434E+000
-3.9571000000121070E-001,-3.9571000000121070E-001, 4.0118196136812578E+000
-3.9471000000121070E-001,-3.9471000000121070E-001, 4.0018207189751767E+000
-3.9371000000121070E-001,-3.9371000000121070E-001, 3.9918218242691066E+000
-3.9271000000121070E-001,-3.9271000000121070E-001, 3.9818229295630152E+000
-3.9171000000121070E-001,-3.9171000000121070E-001, 3.9718240348569194E+000
-3.9071000000121070E-001,-3.9071000000121070E-001, 3.9618251401508537E+000
-3.8971000000121070E-001,-3.8971000000121070E-001, 3.9518262454447406E+000
-3.8871000000121070E-001,-3.8871000000121070E-001, 3.9418273507387185E+000
-3.8771000000121070E-001,-3.8771000000121070E-001, 3.9318284560325925E+000
-3.8671000000121070E-001,-3.8671000000121070E-001, 3.9218295613265375E+000
-3.8571000000121070E-001,-3.8571000000121070E-001, 3.9118306666204701E+000
-3.8471000000121069E-001,-3.8471000000121069E-001, 3.9018317719143711E+000
-3.8371000000121069E-001,-3.8371000000121069E-001, 3.8918328772082988E+000
-3.8271000000121069E-001,-3.8271000000121069E-001, 3.8818339825021857E+000
-3.8171000000121069E-001,-3.8171000000121069E-001, 3.8718350877961512E+000
-3.8071000000121069E-001,-3.8071000000121069E-001, 3.8618361930900194E+000
-3.7971000000121069E-001,-3.7971000000121069E-001, 3.8518372983839759E+000
-3.7871000000121069E-001,-3.7871000000121069E-001, 3.8418384036779214E+000
-3.7771000000121069E-001,-3.7771000000121069E-001, 3.8318395089717932E+000
-3.7671000000121069E-001,-3.7671000000121069E-001, 3.8218406142657617E+000
-3.7571000000121069E-001,-3.7571000000121069E-001, 3.8118417195596761E+000
-3.7471000000121069E-001,-3.7471000000121069E-001, 3.8018428248535945E+000
-3.7371000000121068E-001,-3.7371000000121068E-001, 3.7918439301475075E+000
-3.7271000000121068E-001,-3.7271000000121068E-001, 3.7818450354414397E+000
-3.7171000000121068E-001,-3.7171000000121068E-001, 3.7718461407353758E+000
-3.7071000000121068E-001,-3.7071000000121068E-001, 3.7618472460292862E+000
-3.6971000000121068E-001,-3.6971000000121068E-001, 3.7518483513231997E+000
-3.6871000000121068E-001,-3.6871000000121068E-001, 3.7418494566171439E+000
-3.6771000000121068E-001,-3.6771000000121068E-001, 3.7318505619110329E+000
-3.6671000000121068E-001,-3.6671000000121068E-001, 3.7218516672050139E+000
-3.6571000000121068E-001,-3.6571000000121068E-001, 3.7118527724989057E+000
-3.6471000000121068E-001,-3.6471000000121068E-001, 3.7018538777928054E+000
-3.6371000000121068E-001,-3.6371000000121068E-001, 3.6918549830867575E+000
-3.6271000000121068E-001,-3.6271000000121068E-001, 3.6818560883806795E+000
-3.6171000000121067E-001,-3.6171000000121067E-001, 3.6718571936746378E+000
-3.6071000000121067E-001,-3.6071000000121067E-001, 3.6618582989685251E+000
-3.5971000000121067E-001,-3.5971000000121067E-001, 3.6518594042624590E+000
-3.5871000000121067E-001,-3.5871000000121067E-001, 3.6418605095563881E+000
-3.5771000000121067E-001,-3.5771000000121067E-001, 3.6318616148503695E+000
-3.5671000000121067E-001,-3.5671000000121067E-001, 3.6218627201442644E+000
-3.5571000000121067E-001,-3.5571000000121067E-001, 3.6118638254381659E+000
-3.5471000000121067E-001,-3.5471000000121067E-001, 3.6018649307321269E+000
-3.5371000000121067E-001,-3.5371000000121067E-001, 3.5918660360260644E+000
-3.5271000000121067E-001,-3.5271000000121067E-001, 3.5818671413200267E+000
-3.5171000000121067E-001,-3.5171000000121067E-001, 3.5718682466139371E+000
-3.5071000000121066E-001,-3.5071000000121066E-001, 3.5618693519078617E+000
-3.4971000000121066E-001,-3.4971000000121066E-001, 3.5518704572017339E+000
-3.4871000000121066E-001,-3.4871000000121066E-001, 3.5418715624956736E+000
-3.4771000000121066E-001,-3.4771000000121066E-001, 3.5318726677896408E+000
-3.4671000000121066E-001,-3.4671000000121066E-001, 3.5218737730835348E+000
-3.4571000000121066E-001,-3.4571000000121066E-001, 3.5118748783774603E+000
-3.4471000000121066E-001,-3.4471000000121066E-001, 3.5018759836714204E+000
-3.4371000000121066E-001,-3.4371000000121066E-001, 3.4918770889653539E+000
-3.4271000000121066E-001,-3.4271000000121066E-001, 3.4818781942593007E+000
-3.4171000000121066E-001,-3.4171000000121066E-001, 3.4718792995532137E+000
-3.4071000000121066E-001,-3.4071000000121066E-001, 3.4618804048471534E+000
-3.3971000000121065E-001,-3.3971000000121065E-001, 3.4518815101410740E+000
-3.3871000000121065E-001,-3.3871000000121065E-001, 3.4418826154349951E+000
-3.3771000000121065E-001,-3.3771000000121065E-001, 3.4318837207289774E+000
-3.3671000000121065E-001,-3.3671000000121065E-001, 3.4218848260228905E+000
-3.3571000000121065E-001,-3.3571000000121065E-001, 3.4118859313168466E+000
-3.3471000000121065E-001,-3.3471000000121065E-001, 3.4018870366107352E+000
-3.3371000000121065E-001,-3.3371000000121065E-001, 3.3918881419047064E+000
-3.3271000000121065E-001,-3.3271000000121065E-001, 3.3818892471985955E+000
-3.3171000000121065E-001,-3.3171000000121065E-001, 3.3718903524925747E+000
-3.3071000000121065E-001,-3.3071000000121065E-001, 3.3618914577864678E+000
-3.2971000000121065E-001,-3.2971000000121065E-001, 3.3518925630804430E+000
-3.2871000000121064E-001,-3.2871000000121064E-001, 3.3418936683743534E+000
-3.2771000000121064E-001,-3.2771000000121064E-001, 3.3318947736682882E+000
-3.2671000000121064E-001,-3.2671000000121064E-001, 3.3218958789622697E+000
-3.2571000000121064E-001,-3.2571000000121064E-001, 3.3118969842561485E+000
-3.2471000000121064E-001,-3.2471000000121064E-001, 3.3018980895501002E+000
-3.2371000000121064E-001,-3.2371000000121064E-001, 3.2918991948440333E+000
-3.2271000000121064E-001,-3.2271000000121064E-001, 3.2819003001379810E+000
-3.2171000000121064E-001,-3.2171000000121064E-001, 3.2719014054319318E+000
-3.2071000000121064E-001,-3.2071000000121064E-001, 3.2619025107258781E+000
-3.1971000000121064E-001,-3.1971000000121064E-001, 3.2519036160197721E+000
-3.1871000000121064E-001,-3.1871000000121064E-001, 3.2419047213137562E+000
-3.1771000000121064E-001,-3.1771000000121064E-001, 3.2319058266076492E+000
-3.1671000000121063E-001,-3.1671000000121063E-001, 3.2219069319016000E+000
-3.1571000000121063E-001,-3.1571000000121063E-001, 3.2119080371955229E+000
-3.1471000000121063E-001,-3.1471000000121063E-001, 3.2019091424894794E+000
-3.1371000000121063E-001,-3.1371000000121063E-001, 3.1919102477834227E+000
-3.1271000000121063E-001,-3.1271000000121063E-001, 3.1819113530774068E+000
-3.1171000000121063E-001,-3.1171000000121063E-001, 3.1719124583712750E+000
-3.1071000000121063E-001,-3.1071000000121063E-001, 3.1619135636652467E+000
-3.0971000000121063E-001,-3.0971000000121063E-001, 3.1519146689592081E+000
-3.0871000000121063E-001,-3.0871000000121063E-001, 3.1419157742531607E+000
-3.0771000000121063E-001,-3.0771000000121063E-001, 3.1319168795470946E+000
-3.0671000000121063E-001,-3.0671000000121063E-001, 3.1219179848410263E+000
-3.0571000000121062E-001,-3.0571000000121062E-001, 3.1119190901349651E+000
-3.0471000000121062E-001,-3.0471000000121062E-001, 3.1019201954289048E+000
-3.0371000000121062E-001,-3.0371000000121062E-001, 3.0919213007228739E+000
-3.0271000000121062E-001,-3.0271000000121062E-001, 3.0819224060167554E+000
-3.0171000000121062E-001,-3.0171000000121062E-001, 3.0719235113107177E+000
-3.0071000000121062E-001,-3.0071000000121062E-001, 3.0619246166046810E+000
-2.9971000000121062E-001,-2.9971000000121062E-001, 3.0519257218986042E+000
-2.9871000000121062E-001,-2.9871000000121062E-001, 3.0419268271925648E+000
-2.9771000000121062E-001,-2.9771000000121062E-001, 3.0319279324865169E+000
-2.9671000000121062E-001,-2.9671000000121062E-001, 3.0219290377804402E+000
-2.9571000000121062E-001,-2.9571000000121062E-001, 3.0119301430743892E+000
-2.9471000000121061E-001,-2.9471000000121061E-001, 3.0019312483683454E+000
-2.9371000000121061E-001,-2.9371000000121061E-001, 2.9919323536622691E+000
-2.9271000000121061E-001,-2.9271000000121061E-001, 2.9819334589562243E+000
-2.9171000000121061E-001,-2.9171000000121061E-001, 2.9719345642501582E+000
-2.9071000000121061E-001,-2.9071000000121061E-001, 2.9619356695440957E+000
-2.8971000000121061E-001,-2.8971000000121061E-001, 2.9519367748380643E+000
-2.8871000000121061E-001,-2.8871000000121061E-001, 2.9419378801320031E+000
-2.8771000000121061E-001,-2.8771000000121061E-001, 2.9319389854259668E+000
-2.8671000000121061E-001,-2.8671000000121061E-001, 2.9219400907199247E+000
-2.8571000000121061E-001,-2.8571000000121061E-001, 2.9119411960138906E+000
-2.8471000000121061E-001,-2.8471000000121061E-001, 2.9019423013078058E+000
-2.8371000000121060E-001,-2.8371000000121060E-001, 2.8919434066017451E+000
-2.8271000000121060E-001,-2.8271000000121060E-001, 2.8819445118956901E+000
-2.8171000000121060E-001,-2.8171000000121060E-001, 2.8719456171896525E+000
-2.8071000000121060E-001,-2.8071000000121060E-001, 2.8619467224835793E+000
-2.7971000000121060E-001,-2.7971000000121060E-001, 2.8519478277775510E+000
-2.7871000000121060E-001,-2.7871000000121060E-001, 2.8419489330715018E+000
-2.7771000000121060E-001,-2.7771000000121060E-001, 2.8319500383654272E+000
-2.7671000000121060E-001,-2.7671000000121060E-001, 2.8219511436593980E+000
-2.7571000000121060E-001,-2.7571000000121060E-001, 2.8119522489533733E+000
-2.7471000000121060E-001,-2.7471000000121060E-001, 2.8019533542473116E+000
-2.7371000000121060E-001,-2.7371000000121060E-001, 2.7919544595412762E+000
-2.7271000000121060E-001,-2.7271000000121060E-001, 2.7819555648351866E+000
-2.7171000000121059E-001,-2.7171000000121059E-001, 2.7719566701291503E+000
-2.7071000000121059E-001,-2.7071000000121059E-001, 2.7619577754231055E+000
-2.6971000000121059E-001,-2.6971000000121059E-001, 2.7519588807170412E+000
-2.6871000000121059E-001,-2.6871000000121059E-001, 2.7419599860109742E+000
-2.6771000000121059E-001,-2.6771000000121059E-001, 2.7319610913049521E+000
-2.6671000000121059E-001,-2.6671000000121059E-001, 2.7219621965989145E+000
-2.6571000000121059E-001,-2.6571000000121059E-001, 2.7119633018928200E+000
-2.6471000000121059E-001,-2.6471000000121059E-001, 2.7019644071867988E+000
-2.6371000000121059E-001,-2.6371000000121059E-001, 2.6919655124807420E+000
-2.6271000000121059E-001,-2.6271000000121059E-001, 2.6819666177747119E+000
-2.6171000000121059E-001,-2.6171000000121059E-001, 2.6719677230686854E+000
-2.6071000000121058E-001,-2.6071000000121058E-001, 2.6619688283626481E+000
-2.5971000000121058E-001,-2.5971000000121058E-001, 2.6519699336565838E+000
-2.5871000000121058E-001,-2.5871000000121058E-001, 2.6419710389505497E+000
-2.5771000000121058E-001,-2.5771000000121058E-001, 2.6319721442444934E+000
-2.5671000000121058E-001,-2.5671000000121058E-001, 2.6219732495384567E+000
-2.5571000000121058E-001,-2.5571000000121058E-001, 2.6119743548323999E+000
-2.5471000000121058E-001,-2.5471000000121058E-001, 2.6019754601263747E+000
-2.5371000000121058E-001,-2.5371000000121058E-001, 2.5919765654203695E+000
-2.5271000000121058E-001,-2.5271000000121058E-001, 2.5819776707142434E+000
-2.5171000000121058E-001,-2.5171000000121058E-001, 2.5719787760082560E+000
-2.5071000000121058E-001,-2.5071000000121058E-001, 2.5619798813021810E+000
-2.4971000000121057E-001,-2.4971000000121057E-001, 2.5519809865961660E+000
-2.4871000000121057E-001,-2.4871000000121057E-001, 2.5419820918900928E+000
-2.4771000000121057E-001,-2.4771000000121057E-001, 2.5319831971840592E+000
-2.4671000000121057E-001,-2.4671000000121057E-001, 2.5219843024780304E+000
-2.4571000000121057E-001,-2.4571000000121057E-001, 2.5119854077719568E+000
-2.4471000000121057E-001,-2.4471000000121057E-001, 2.5019865130659222E+000
-2.4371000000121057E-001,-2.4371000000121057E-001, 2.4919876183598992E+000
-2.4271000000121057E-001,-2.4271000000121057E-001, 2.4819887236538709E+000
-2.4171000000121057E-001,-2.4171000000121057E-001, 2.4719898289478333E+000
-2.4071000000121057E-001,-2.4071000000121057E-001, 2.4619909342417681E+000
-2.3971000000121057E-001,-2.3971000000121057E-001, 2.4519920395356865E+000
-2.3871000000121056E-001,-2.3871000000121056E-001, 2.4419931448296759E+000
-2.3771000000121056E-001,-2.3771000000121056E-001, 2.4319942501236911E+000
-2.3671000000121056E-001,-2.3671000000121056E-001, 2.4219953554176192E+000
-2.3571000000121056E-001,-2.3571000000121056E-001, 2.4119964607115887E+000
-2.3471000000121056E-001,-2.3471000000121056E-001, 2.4019975660055537E+000
-2.3371000000121056E-001,-2.3371000000121056E-001, 2.3919986712994965E+000
-2.3271000000121056E-001,-2.3271000000121056E-001, 2.3819997765934744E+000
-2.3171000000121056E-001,-2.3171000000121056E-001, 2.3720008818874350E+000
-2.3071000000121056E-001,-2.3071000000121056E-001, 2.3620019871813969E+000
-2.2971000000121056E-001,-2.2971000000121056E-001, 2.3520030924753583E+000
-2.2871000000121056E-001,-2.2871000000121056E-001, 2.3420041977692967E+000
-2.2771000000121056E-001,-2.2771000000121056E-001, 2.3320053030632839E+000
-2.2671000000121055E-001,-2.2671000000121055E-001, 2.3220064083572280E+000
-2.2571000000121055E-001,-2.2571000000121055E-001, 2.3120075136512015E+000
-2.2471000000121055E-001,-2.2471000000121055E-001, 2.3020086189451683E+000
-2.2371000000121055E-001,-2.2371000000121055E-001, 2.2920097242391324E+000
-2.2271000000121055E-001,-2.2271000000121055E-001, 2.2820108295331130E+000
-2.2171000000121055E-001,-2.2171000000121055E-001, 2.2720119348270518E+000
-2.2071000000121055E-001,-2.2071000000121055E-001, 2.2620130401210137E+000
-2.1971000000121055E-001,-2.1971000000121055E-001, 2.2520141454149964E+000
-2.1871000000121055E-001,-2.1871000000121055E-001, 2.2420152507089184E+000
-2.1771000000121055E-001,-2.1771000000121055E-001, 2.2320163560029358E+000
-2.1671000000121055E-001,-2.1671000000121055E-001, 2.2220174612968608E+000
-2.1571000000121054E-001,-2.1571000000121054E-001, 2.2120185665908672E+000
-2.1471000000121054E-001,-2.1471000000121054E-001, 2.2020196718847980E+000
-2.1371000000121054E-001,-2.1371000000121054E-001, 2.1920207771787901E+000
-2.1271000000121054E-001,-2.1271000000121054E-001, 2.1820218824727817E+000
-2.1171000000121054E-001,-2.1171000000121054E-001, 2.1720229877667494E+000
-2.1071000000121054E-001,-2.1071000000121054E-001, 2.1620240930606944E+000
-2.0971000000121054E-001,-2.0971000000121054E-001, 2.1520251983546483E+000
-2.0871000000121054E-001,-2.0871000000121054E-001, 2.1420263036486289E+000
-2.0771000000121054E-001,-2.0771000000121054E-001, 2.1320274089426055E+000
-2.0671000000121054E-001,-2.0671000000121054E-001, 2.1220285142365709E+000
-2.0571000000121054E-001,-2.0571000000121054E-001, 2.1120296195305657E+000
-2.0471000000121053E-001,-2.0471000000121053E-001, 2.1020307248245014E+000
-2.0371000000121053E-001,-2.0371000000121053E-001, 2.0920318301184806E+000
-2.0271000000121053E-001,-2.0271000000121053E-001, 2.0820329354124456E+000
-2.0171000000121053E-001,-2.0171000000121053E-001, 2.0720340407064097E+000
-2.0071000000121053E-001,-2.0071000000121053E-001, 2.0620351460003765E+000
-1.9971000000121053E-001,-1.9971000000121053E-001, 2.0520362512943326E+000
-1.9871000000121053E-001,-1.9871000000121053E-001, 2.0420373565883319E+000
-1.9771000000121053E-001,-1.9771000000121053E-001, 2.0320384618823035E+000
-1.9671000000121053E-001,-1.9671000000121053E-001, 2.0220395671763005E+000
-1.9571000000121053E-001,-1.9571000000121053E-001, 2.0120406724702637E+000
-1.9471000000121053E-001,-1.9471000000121053E-001, 2.0020417777641941E+000
-1.9371000000121052E-001,-1.9371000000121052E-001, 1.9920428830582015E+000
-1.9271000000121052E-001,-1.9271000000121052E-001, 1.9820439883521708E+000
-1.9171000000121052E-001,-1.9171000000121052E-001, 1.9720450936461407E+000
-1.9071000000121052E-001,-1.9071000000121052E-001, 1.9620461989401361E+000
-1.8971000000121052E-001,-1.8971000000121052E-001, 1.9520473042340811E+000
-1.8871000000121052E-001,-1.8871000000121052E-001, 1.9420484095280617E+000
-1.8771000000121052E-001,-1.8771000000121052E-001, 1.9320495148220180E+000
-1.8671000000121052E-001,-1.8671000000121052E-001, 1.9220506201160101E+000
-1.8571000000121052E-001,-1.8571000000121052E-001, 1.9120517254099640E+000
-1.8471000000121052E-001,-1.8471000000121052E-001, 1.9020528307039686E+000
-1.8371000000121052E-001,-1.8371000000121052E-001, 1.8920539359979278E+000
-1.8271000000121052E-001,-1.8271000000121052E-001, 1.8820550412918804E+000
-1.8171000000121051E-001,-1.8171000000121051E-001, 1.8720561465858294E+000
-1.8071000000121051E-001,-1.8071000000121051E-001, 1.8620572518798437E+000
-1.7971000000121051E-001,-1.7971000000121051E-001, 1.8520583571738507E+000
-1.7871000000121051E-001,-1.7871000000121051E-001, 1.8420594624678133E+000
