
 1.6028999999878976E-001, 1.6028999999878976E-001,-1.5475658428580952E+000
 1.6128999999878976E-001, 1.6128999999878976E-001,-1.5575647375639974E+000
 1.6228999999878976E-001, 1.6228999999878976E-001,-1.5675636322699347E+000
 1.6328999999878976E-001, 1.6328999999878976E-001,-1.5775625269758122E+000
 1.6428999999878977E-001, 1.6428999999878977E-001,-1.5875614216817677E+000
 1.6528999999878977E-001, 1.6528999999878977E-001,-1.5975603163877328E+000
 1.6628999999878977E-001, 1.6628999999878977E-001,-1.6075592110936627E+000
 1.6728999999878977E-001, 1.6728999999878977E-001,-1.6175581057995343E+000
 1.6828999999878977E-001, 1.6828999999878977E-001,-1.6275570005055098E+000
 1.6928999999878977E-001, 1.6928999999878977E-001,-1.6375558952114306E+000
 1.7028999999878977E-001, 1.7028999999878977E-001,-1.6475547899173233E+000
 1.7128999999878977E-001, 1.7128999999878977E-001,-1.6575536846232659E+000
 1.7228999999878977E-001, 1.7228999999878977E-001,-1.6675525793291883E+000
 1.7328999999878977E-001, 1.7328999999878977E-001,-1.6775514740351345E+000
 1.7428999999878977E-001, 1.7428999999878977E-001,-1.6875503687410793E+000
 1.7528999999878978E-001, 1.7528999999878978E-001,-1.6975492634469396E+000
 1.7628999999878978E-001, 1.7628999999878978E-001,-1.7075481581528862E+000
 1.7728999999878978E-001, 1.7728999999878978E-001,-1.7175470528588268E+000
 1.7828999999878978E-001, 1.7828999999878978E-001,-1.7275459475647701E+000
 1.7928999999878978E-001, 1.7928999999878978E-001,-1.7375448422706876E+000
 1.8028999999878978E-001, 1.8028999999878978E-001,-1.7475437369766043E+000
 1.8128999999878978E-001, 1.8128999999878978E-001,-1.7575426316825131E+000
 1.8228999999878978E-001, 1.8228999999878978E-001,-1.7675415263884500E+000
 1.8328999999878978E-001, 1.8328999999878978E-001,-1.7775404210943193E+000
 1.8428999999878978E-001, 1.8428999999878978E-001,-1.7875393158002704E+000
 1.8528999999878978E-001, 1.8528999999878978E-001,-1.7975382105061852E+000
 1.8628999999878978E-001, 1.8628999999878978E-001,-1.8075371052120814E+000
 1.8728999999878979E-001, 1.8728999999878979E-001,-1.8175359999180178E+000
 1.8828999999878979E-001, 1.8828999999878979E-001,-1.8275348946239884E+000
 1.8928999999878979E-001, 1.8928999999878979E-001,-1.8375337893298589E+000
 1.9028999999878979E-001, 1.9028999999878979E-001,-1.8475326840358195E+000
 1.9128999999878979E-001, 1.9128999999878979E-001,-1.8575315787417261E+000
 1.9228999999878979E-001, 1.9228999999878979E-001,-1.8675304734476486E+000
 1.9328999999878979E-001, 1.9328999999878979E-001,-1.8775293681535601E+000
 1.9428999999878979E-001, 1.9428999999878979E-001,-1.8875282628594647E+000
 1.9528999999878979E-001, 1.9528999999878979E-001,-1.8975271575654182E+000
 1.9628999999878979E-001, 1.9628999999878979E-001,-1.9075260522713398E+000
 1.9728999999878979E-001, 1.9728999999878979E-001,-1.9175249469772166E+000
 1.9828999999878980E-001, 1.9828999999878980E-001,-1.9275238416831337E+000
 1.9928999999878980E-001, 1.9928999999878980E-001,-1.9375227363890446E+000
 2.0028999999878980E-001, 2.0028999999878980E-001,-1.9475216310949781E+000
 2.0128999999878980E-001, 2.0128999999878980E-001,-1.9575205258009007E+000
 2.0228999999878980E-001, 2.0228999999878980E-001,-1.9675194205068132E+000
 2.0328999999878980E-001, 2.0328999999878980E-001,-1.9775183152127749E+000
 2.0428999999878980E-001, 2.0428999999878980E-001,-1.9875172099186351E+000
 2.0528999999878980E-001, 2.0528999999878980E-001,-1.9975161046245655E+000
 2.0628999999878980E-001, 2.0628999999878980E-001,-2.0075149993304766E+000
 2.0728999999878980E-001, 2.0728999999878980E-001,-2.0175138940363992E+000
 2.0828999999878980E-001, 2.0828999999878980E-001,-2.0275127887423254E+000
 2.0928999999878981E-001, 2.0928999999878981E-001,-2.0375116834482485E+000
 2.1028999999878981E-001, 2.1028999999878981E-001,-2.0475105781541458E+000
 2.1128999999878981E-001, 2.1128999999878981E-001,-2.0575094728600729E+000
 2.1228999999878981E-001, 2.1228999999878981E-001,-2.0675083675659738E+000
 2.1328999999878981E-001, 2.1328999999878981E-001,-2.0775072622719062E+000
 2.1428999999878981E-001, 2.1428999999878981E-001,-2.0875061569777711E+000
 2.1528999999878981E-001, 2.1528999999878981E-001,-2.0975050516836835E+000
 2.1628999999878981E-001, 2.1628999999878981E-001,-2.1075039463895977E+000
 2.1728999999878981E-001, 2.1728999999878981E-001,-2.1175028410955306E+000
 2.1828999999878981E-001, 2.1828999999878981E-001,-2.1275017358014896E+000
 2.1928999999878981E-001, 2.1928999999878981E-001,-2.1375006305073470E+000
 2.2028999999878981E-001, 2.2028999999878981E-001,-2.1474995252132243E+000
 2.2128999999878982E-001, 2.2128999999878982E-001,-2.1574984199191785E+000
 2.2228999999878982E-001, 2.2228999999878982E-001,-2.1674973146250749E+000
 2.2328999999878982E-001, 2.2328999999878982E-001,-2.1774962093309900E+000
 2.2428999999878982E-001, 2.2428999999878982E-001,-2.1874951040369277E+000
 2.2528999999878982E-001, 2.2528999999878982E-001,-2.1974939987428024E+000
 2.2628999999878982E-001, 2.2628999999878982E-001,-2.2074928934486864E+000
 2.2728999999878982E-001, 2.2728999999878982E-001,-2.2174917881546699E+000
 2.2828999999878982E-001, 2.2828999999878982E-001,-2.2274906828605183E+000
 2.2928999999878982E-001, 2.2928999999878982E-001,-2.2374895775664378E+000
 2.3028999999878982E-001, 2.3028999999878982E-001,-2.2474884722723472E+000
 2.3128999999878982E-001, 2.3128999999878982E-001,-2.2574873669782622E+000
 2.3228999999878983E-001, 2.3228999999878983E-001,-2.2674862616841831E+000
 2.3328999999878983E-001, 2.3328999999878983E-001,-2.2774851563900591E+000
 2.3428999999878983E-001, 2.3428999999878983E-001,-2.2874840510959831E+000
 2.3528999999878983E-001, 2.3528999999878983E-001,-2.2974829458018733E+000
 2.3628999999878983E-001, 2.3628999999878983E-001,-2.3074818405077977E+000
 2.3728999999878983E-001, 2.3728999999878983E-001,-2.3174807352137456E+000
 2.3828999999878983E-001, 2.3828999999878983E-001,-2.3274796299196141E+000
 2.3928999999878983E-001, 2.3928999999878983E-001,-2.3374785246255247E+000
 2.4028999999878983E-001, 2.4028999999878983E-001,-2.3474774193314429E+000
 2.4128999999878983E-001, 2.4128999999878983E-001,-2.3574763140373367E+000
 2.4228999999878983E-001, 2.4228999999878983E-001,-2.3674752087432576E+000
 2.4328999999878984E-001, 2.4328999999878984E-001,-2.3774741034491726E+000
 2.4428999999878984E-001, 2.4428999999878984E-001,-2.3874729981550677E+000
 2.4528999999878984E-001, 2.4528999999878984E-001,-2.3974718928609828E+000
 2.4628999999878984E-001, 2.4628999999878984E-001,-2.4074707875668344E+000
 2.4728999999878984E-001, 2.4728999999878984E-001,-2.4174696822727801E+000
 2.4828999999878984E-001, 2.4828999999878984E-001,-2.4274685769786628E+000
 2.4928999999878984E-001, 2.4928999999878984E-001,-2.4374674716845774E+000
 2.5028999999878981E-001, 2.5028999999878981E-001,-2.4474663663905063E+000
 2.5128999999878981E-001, 2.5128999999878981E-001,-2.4574652610963654E+000
 2.5228999999878982E-001, 2.5228999999878982E-001,-2.4674641558022889E+000
 2.5328999999878982E-001, 2.5328999999878982E-001,-2.4774630505081503E+000
 2.5428999999878982E-001, 2.5428999999878982E-001,-2.4874619452140552E+000
 2.5528999999878982E-001, 2.5528999999878982E-001,-2.4974608399200031E+000
 2.5628999999878982E-001, 2.5628999999878982E-001,-2.5074597346258631E+000
 2.5728999999878982E-001, 2.5728999999878982E-001,-2.5174586293317569E+000
 2.5828999999878982E-001, 2.5828999999878982E-001,-2.5274575240376920E+000
 2.5928999999878982E-001, 2.5928999999878982E-001,-2.5374564187435964E+000
 2.6028999999878982E-001, 2.6028999999878982E-001,-2.5474553134494862E+000
 2.6128999999878982E-001, 2.6128999999878982E-001,-2.5574542081553897E+000
 2.6228999999878982E-001, 2.6228999999878982E-001,-2.5674531028612617E+000
 2.6328999999878983E-001, 2.6328999999878983E-001,-2.5774519975671835E+000
 2.6428999999878983E-001, 2.6428999999878983E-001,-2.5874508922730719E+000
 2.6528999999878983E-001, 2.6528999999878983E-001,-2.5974497869790176E+000
 2.6628999999878983E-001, 2.6628999999878983E-001,-2.6074486816848896E+000
 2.6728999999878983E-001, 2.6728999999878983E-001,-2.6174475763907754E+000
 2.6828999999878983E-001, 2.6828999999878983E-001,-2.6274464710966345E+000
 2.6928999999878983E-001, 2.6928999999878983E-001,-2.6374453658025891E+000
 2.7028999999878983E-001, 2.7028999999878983E-001,-2.6474442605084856E+000
 2.7128999999878983E-001, 2.7128999999878983E-001,-2.6574431552143456E+000
 2.7228999999878983E-001, 2.7228999999878983E-001,-2.6674420499202478E+000
 2.7328999999878983E-001, 2.7328999999878983E-001,-2.6774409446261354E+000
 2.7428999999878984E-001, 2.7428999999878984E-001,-2.6874398393320509E+000
 2.7528999999878984E-001, 2.7528999999878984E-001,-2.6974387340379433E+000
 2.7628999999878984E-001, 2.7628999999878984E-001,-2.7074376287438464E+000
 2.7728999999878984E-001, 2.7728999999878984E-001,-2.7174365234497353E+000
 2.7828999999878984E-001, 2.7828999999878984E-001,-2.7274354181556753E+000
 2.7928999999878984E-001, 2.7928999999878984E-001,-2.7374343128615375E+000
 2.8028999999878984E-001, 2.8028999999878984E-001,-2.7474332075673997E+000
 2.8128999999878984E-001, 2.8128999999878984E-001,-2.7574321022732997E+000
 2.8228999999878984E-001, 2.8228999999878984E-001,-2.7674309969791913E+000
 2.8328999999878984E-001, 2.8328999999878984E-001,-2.7774298916851188E+000
 2.8428999999878984E-001, 2.8428999999878984E-001,-2.7874287863909823E+000
 2.8528999999878984E-001, 2.8528999999878984E-001,-2.7974276810969103E+000
 2.8628999999878985E-001, 2.8628999999878985E-001,-2.8074265758027823E+000
 2.8728999999878985E-001, 2.8728999999878985E-001,-2.8174254705086885E+000
 2.8828999999878985E-001, 2.8828999999878985E-001,-2.8274243652145872E+000
 2.8928999999878985E-001, 2.8928999999878985E-001,-2.8374232599204547E+000
 2.9028999999878985E-001, 2.9028999999878985E-001,-2.8474221546263627E+000
 2.9128999999878985E-001, 2.9128999999878985E-001,-2.8574210493321983E+000
 2.9228999999878985E-001, 2.9228999999878985E-001,-2.8674199440381107E+000
 2.9328999999878985E-001, 2.9328999999878985E-001,-2.8774188387440183E+000
 2.9428999999878985E-001, 2.9428999999878985E-001,-2.8874177334499493E+000
 2.9528999999878985E-001, 2.9528999999878985E-001,-2.8974166281557858E+000
 2.9628999999878985E-001, 2.9628999999878985E-001,-2.9074155228616760E+000
 2.9728999999878986E-001, 2.9728999999878986E-001,-2.9174144175675707E+000
 2.9828999999878986E-001, 2.9828999999878986E-001,-2.9274133122734511E+000
 2.9928999999878986E-001, 2.9928999999878986E-001,-2.9374122069793596E+000
 3.0028999999878986E-001, 3.0028999999878986E-001,-2.9474111016852289E+000
 3.0128999999878986E-001, 3.0128999999878986E-001,-2.9574099963911440E+000
 3.0228999999878986E-001, 3.0228999999878986E-001,-2.9674088910969854E+000
 3.0328999999878986E-001, 3.0328999999878986E-001,-2.9774077858029107E+000
 3.0428999999878986E-001, 3.0428999999878986E-001,-2.9874066805087893E+000
 3.0528999999878986E-001, 3.0528999999878986E-001,-2.9974055752146858E+000
 3.0628999999878986E-001, 3.0628999999878986E-001,-3.0074044699205666E+000
 3.0728999999878986E-001, 3.0728999999878986E-001,-3.0174033646264968E+000
 3.0828999999878987E-001, 3.0828999999878987E-001,-3.0274022593323506E+000
 3.0928999999878987E-001, 3.0928999999878987E-001,-3.0374011540382413E+000
 3.1028999999878987E-001, 3.1028999999878987E-001,-3.0474000487441146E+000
 3.1128999999878987E-001, 3.1128999999878987E-001,-3.0573989434499622E+000
 3.1228999999878987E-001, 3.1228999999878987E-001,-3.0673978381558680E+000
 3.1328999999878987E-001, 3.1328999999878987E-001,-3.0773967328617813E+000
 3.1428999999878987E-001, 3.1428999999878987E-001,-3.0873956275676715E+000
 3.1528999999878987E-001, 3.1528999999878987E-001,-3.0973945222734822E+000
 3.1628999999878987E-001, 3.1628999999878987E-001,-3.1073934169794395E+000
 3.1728999999878987E-001, 3.1728999999878987E-001,-3.1173923116853008E+000
 3.1828999999878987E-001, 3.1828999999878987E-001,-3.1273912063911729E+000
 3.1928999999878988E-001, 3.1928999999878988E-001,-3.1373901010970826E+000
 3.2028999999878988E-001, 3.2028999999878988E-001,-3.1473889958029133E+000
 3.2128999999878988E-001, 3.2128999999878988E-001,-3.1573878905088391E+000
 3.2228999999878988E-001, 3.2228999999878988E-001,-3.1673867852147324E+000
 3.2328999999878988E-001, 3.2328999999878988E-001,-3.1773856799205813E+000
 3.2428999999878988E-001, 3.2428999999878988E-001,-3.1873845746264768E+000
 3.2528999999878988E-001, 3.2528999999878988E-001,-3.1973834693323750E+000
 3.2628999999878988E-001, 3.2628999999878988E-001,-3.2073823640382280E+000
 3.2728999999878988E-001, 3.2728999999878988E-001,-3.2173812587441319E+000
 3.2828999999878988E-001, 3.2828999999878988E-001,-3.2273801534500035E+000
 3.2928999999878988E-001, 3.2928999999878988E-001,-3.2373790481558502E+000
 3.3028999999878988E-001, 3.3028999999878988E-001,-3.2473779428617493E+000
 3.3128999999878989E-001, 3.3128999999878989E-001,-3.2573768375675987E+000
 3.3228999999878989E-001, 3.3228999999878989E-001,-3.2673757322734978E+000
 3.3328999999878989E-001, 3.3328999999878989E-001,-3.2773746269794137E+000
 3.3428999999878989E-001, 3.3428999999878989E-001,-3.2873735216852946E+000
 3.3528999999878989E-001, 3.3528999999878989E-001,-3.2973724163911409E+000
 3.3628999999878989E-001, 3.3628999999878989E-001,-3.3073713110970293E+000
 3.3728999999878989E-001, 3.3728999999878989E-001,-3.3173702058028995E+000
 3.3828999999878989E-001, 3.3828999999878989E-001,-3.3273691005088377E+000
 3.3928999999878989E-001, 3.3928999999878989E-001,-3.3373679952146342E+000
 3.4028999999878989E-001, 3.4028999999878989E-001,-3.3473668899205200E+000
 3.4128999999878989E-001, 3.4128999999878989E-001,-3.3573657846264413E+000
 3.4228999999878990E-001, 3.4228999999878990E-001,-3.3673646793323049E+000
 3.4328999999878990E-001, 3.4328999999878990E-001,-3.3773635740381325E+000
 3.4428999999878990E-001, 3.4428999999878990E-001,-3.3873624687440356E+000
 3.4528999999878990E-001, 3.4528999999878990E-001,-3.3973613634499347E+000
 3.4628999999878990E-001, 3.4628999999878990E-001,-3.4073602581557494E+000
 3.4728999999878990E-001, 3.4728999999878990E-001,-3.4173591528616694E+000
 3.4828999999878990E-001, 3.4828999999878990E-001,-3.4273580475675649E+000
 3.4928999999878990E-001, 3.4928999999878990E-001,-3.4373569422733956E+000
 3.5028999999878990E-001, 3.5028999999878990E-001,-3.4473558369792987E+000
 3.5128999999878990E-001, 3.5128999999878990E-001,-3.4573547316851481E+000
 3.5228999999878990E-001, 3.5228999999878990E-001,-3.4673536263910356E+000
 3.5328999999878991E-001, 3.5328999999878991E-001,-3.4773525210969245E+000
 3.5428999999878991E-001, 3.5428999999878991E-001,-3.4873514158027903E+000
 3.5528999999878991E-001, 3.5528999999878991E-001,-3.4973503105086707E+000
 3.5628999999878991E-001, 3.5628999999878991E-001,-3.5073492052145463E+000
 3.5728999999878991E-001, 3.5728999999878991E-001,-3.5173480999203881E+000
 3.5828999999878991E-001, 3.5828999999878991E-001,-3.5273469946262663E+000
 3.5928999999878991E-001, 3.5928999999878991E-001,-3.5373458893321308E+000
 3.6028999999878991E-001, 3.6028999999878991E-001,-3.5473447840379921E+000
 3.6128999999878991E-001, 3.6128999999878991E-001,-3.5573436787438699E+000
 3.6228999999878991E-001, 3.6228999999878991E-001,-3.5673425734497481E+000
 3.6328999999878991E-001, 3.6328999999878991E-001,-3.5773414681555908E+000
 3.6428999999878992E-001, 3.6428999999878992E-001,-3.5873403628614571E+000
 3.6528999999878992E-001, 3.6528999999878992E-001,-3.5973392575673535E+000
 3.6628999999878992E-001, 3.6628999999878992E-001,-3.6073381522732415E+000
 3.6728999999878992E-001, 3.6728999999878992E-001,-3.6173370469790753E+000
 3.6828999999878992E-001, 3.6828999999878992E-001,-3.6273359416849971E+000
 3.6928999999878992E-001, 3.6928999999878992E-001,-3.6373348363908602E+000
 3.7028999999878992E-001, 3.7028999999878992E-001,-3.6473337310966976E+000
 3.7128999999878992E-001, 3.7128999999878992E-001,-3.6573326258026237E+000
 3.7228999999878992E-001, 3.7228999999878992E-001,-3.6673315205084180E+000
 3.7328999999878992E-001, 3.7328999999878992E-001,-3.6773304152142789E+000
 3.7428999999878992E-001, 3.7428999999878992E-001,-3.6873293099201558E+000
 3.7528999999878992E-001, 3.7528999999878992E-001,-3.6973282046260345E+000
 3.7628999999878993E-001, 3.7628999999878993E-001,-3.7073270993319078E+000
 3.7728999999878993E-001, 3.7728999999878993E-001,-3.7173259940377816E+000
 3.7828999999878993E-001, 3.7828999999878993E-001,-3.7273248887436239E+000
 3.7928999999878993E-001, 3.7928999999878993E-001,-3.7373237834494919E+000
 3.8028999999878993E-001, 3.8028999999878993E-001,-3.7473226781553710E+000
 3.8128999999878993E-001, 3.8128999999878993E-001,-3.7573215728612790E+000
 3.8228999999878993E-001, 3.8228999999878993E-001,-3.7673204675670986E+000
 3.8328999999878993E-001, 3.8328999999878993E-001,-3.7773193622729870E+000
 3.8428999999878993E-001, 3.8428999999878993E-001,-3.7873182569788115E+000
 3.8528999999878993E-001, 3.8528999999878993E-001,-3.7973171516846844E+000
 3.8628999999878993E-001, 3.8628999999878993E-001,-3.8073160463905706E+000
 3.8728999999878994E-001, 3.8728999999878994E-001,-3.8173149410964027E+000
 3.8828999999878994E-001, 3.8828999999878994E-001,-3.8273138358022742E+000
 3.8928999999878994E-001, 3.8928999999878994E-001,-3.8373127305081329E+000
 3.9028999999878994E-001, 3.9028999999878994E-001,-3.8473116252140005E+000
 3.9128999999878994E-001, 3.9128999999878994E-001,-3.8573105199198694E+000
 3.9228999999878994E-001, 3.9228999999878994E-001,-3.8673094146257028E+000
 3.9328999999878994E-001, 3.9328999999878994E-001,-3.8773083093316019E+000
 3.9428999999878994E-001, 3.9428999999878994E-001,-3.8873072040374650E+000
 3.9528999999878994E-001, 3.9528999999878994E-001,-3.8973060987433250E+000
 3.9628999999878994E-001, 3.9628999999878994E-001,-3.9073049934491220E+000
 3.9728999999878994E-001, 3.9728999999878994E-001,-3.9173038881550517E+000
 3.9828999999878995E-001, 3.9828999999878995E-001,-3.9273027828608660E+000
 3.9928999999878995E-001, 3.9928999999878995E-001,-3.9373016775667442E+000
 4.0028999999878995E-001, 4.0028999999878995E-001,-3.9473005722726282E+000
 4.0128999999878995E-001, 4.0128999999878995E-001,-3.9572994669784527E+000
 4.0228999999878995E-001, 4.0228999999878995E-001,-3.9672983616843260E+000
 4.0328999999878995E-001, 4.0328999999878995E-001,-3.9772972563901492E+000
 4.0428999999878995E-001, 4.0428999999878995E-001,-3.9872961510960190E+000
 4.0528999999878995E-001, 4.0528999999878995E-001,-3.9972950458019070E+000
 4.0628999999878995E-001, 4.0628999999878995E-001,-4.0072939405077452E+000
 4.0728999999878995E-001, 4.0728999999878995E-001,-4.0172928352135866E+000
 4.0828999999878995E-001, 4.0828999999878995E-001,-4.0272917299194750E+000
 4.0928999999878996E-001, 4.0928999999878996E-001,-4.0372906246253564E+000
 4.1028999999878996E-001, 4.1028999999878996E-001,-4.0472895193311578E+000
 4.1128999999878996E-001, 4.1128999999878996E-001,-4.0572884140370533E+000
 4.1228999999878996E-001, 4.1228999999878996E-001,-4.0672873087428796E+000
 4.1328999999878996E-001, 4.1328999999878996E-001,-4.0772862034487662E+000
 4.1428999999878996E-001, 4.1428999999878996E-001,-4.0872850981546174E+000
 4.1528999999878996E-001, 4.1528999999878996E-001,-4.0972839928604641E+000
 4.1628999999878996E-001, 4.1628999999878996E-001,-4.1072828875663303E+000
 4.1728999999878996E-001, 4.1728999999878996E-001,-4.1172817822721761E+000
 4.1828999999878996E-001, 4.1828999999878996E-001,-4.1272806769780335E+000
 4.1928999999878996E-001, 4.1928999999878996E-001,-4.1372795716838953E+000
 4.2028999999878996E-001, 4.2028999999878996E-001,-4.1472784663897624E+000
 4.2128999999878997E-001, 4.2128999999878997E-001,-4.1572773610955771E+000
 4.2228999999878997E-001, 4.2228999999878997E-001,-4.1672762558013972E+000
 4.2328999999878997E-001, 4.2328999999878997E-001,-4.1772751505072501E+000
 4.2428999999878997E-001, 4.2428999999878997E-001,-4.1872740452131394E+000
 4.2528999999878997E-001, 4.2528999999878997E-001,-4.1972729399190101E+000
 4.2628999999878997E-001, 4.2628999999878997E-001,-4.2072718346248212E+000
 4.2728999999878997E-001, 4.2728999999878997E-001,-4.2172707293306884E+000
 4.2828999999878997E-001, 4.2828999999878997E-001,-4.2272696240365191E+000
 4.2928999999878997E-001, 4.2928999999878997E-001,-4.2372685187424022E+000
 4.3028999999878997E-001, 4.3028999999878997E-001,-4.2472674134482489E+000
 4.3128999999878997E-001, 4.3128999999878997E-001,-4.2572663081540627E+000
 4.3228999999878998E-001, 4.3228999999878998E-001,-4.2672652028599405E+000
 4.3328999999878998E-001, 4.3328999999878998E-001,-4.2772640975658032E+000
 4.3428999999878998E-001, 4.3428999999878998E-001,-4.2872629922716694E+000
 4.3528999999878998E-001, 4.3528999999878998E-001,-4.2972618869774770E+000
 4.3628999999878998E-001, 4.3628999999878998E-001,-4.3072607816833619E+000
 4.3728999999878998E-001, 4.3728999999878998E-001,-4.3172596763891544E+000
 4.3828999999878998E-001, 4.3828999999878998E-001,-4.3272585710950517E+000
 4.3928999999878998E-001, 4.3928999999878998E-001,-4.3372574658008656E+000
 4.4028999999878998E-001, 4.4028999999878998E-001,-4.3472563605067300E+000
 4.4128999999878998E-001, 4.4128999999878998E-001,-4.3572552552126078E+000
 4.4228999999878998E-001, 4.4228999999878998E-001,-4.3672541499184119E+000
 4.4328999999878999E-001, 4.4328999999878999E-001,-4.3772530446243012E+000
 4.4428999999878999E-001, 4.4428999999878999E-001,-4.3872519393300866E+000
 4.4528999999878999E-001, 4.4528999999878999E-001,-4.3972508340359546E+000
 4.4628999999878999E-001, 4.4628999999878999E-001,-4.4072497287418209E+000
 4.4728999999878999E-001, 4.4728999999878999E-001,-4.4172486234476809E+000
 4.4828999999878999E-001, 4.4828999999878999E-001,-4.4272475181535329E+000
 4.4928999999878999E-001, 4.4928999999878999E-001,-4.4372464128593725E+000
 4.5028999999878999E-001, 4.5028999999878999E-001,-4.4472453075651934E+000
 4.5128999999878999E-001, 4.5128999999878999E-001,-4.4572442022710055E+000
 4.5228999999878999E-001, 4.5228999999878999E-001,-4.4672430969768788E+000
 4.5328999999878999E-001, 4.5328999999878999E-001,-4.4772419916827255E+000
 4.5428999999879000E-001, 4.5428999999879000E-001,-4.4872408863885553E+000
 4.5528999999879000E-001, 4.5528999999879000E-001,-4.4972397810944171E+000
 4.5628999999879000E-001, 4.5628999999879000E-001,-4.5072386758002629E+000
 4.5728999999879000E-001, 4.5728999999879000E-001,-4.5172375705060874E+000
 4.5828999999879000E-001, 4.5828999999879000E-001,-4.5272364652119395E+000
 4.5928999999879000E-001, 4.5928999999879000E-001,-4.5372353599177826E+000
 4.6028999999879000E-001, 4.6028999999879000E-001,-4.5472342546235911E+000
 4.6128999999879000E-001, 4.6128999999879000E-001,-4.5572331493294618E+000
 4.6228999999879000E-001, 4.6228999999879000E-001,-4.5672320440353227E+000
 4.6328999999879000E-001, 4.6328999999879000E-001,-4.5772309387411481E+000
 4.6428999999879000E-001, 4.6428999999879000E-001,-4.5872298334469841E+000
 4.6528999999879000E-001, 4.6528999999879000E-001,-4.5972287281528352E+000
 4.6628999999879001E-001, 4.6628999999879001E-001,-4.6072276228586713E+000
 4.6728999999879001E-001, 4.6728999999879001E-001,-4.6172265175645109E+000
 4.6828999999879001E-001, 4.6828999999879001E-001,-4.6272254122703380E+000
 4.6928999999879001E-001, 4.6928999999879001E-001,-4.6372243069761714E+000
 4.7028999999879001E-001, 4.7028999999879001E-001,-4.6472232016820421E+000
 4.7128999999879001E-001, 4.7128999999879001E-001,-4.6572220963878559E+000
 4.7228999999879001E-001, 4.7228999999879001E-001,-4.6672209910936733E+000
 4.7328999999879001E-001, 4.7328999999879001E-001,-4.6772198857995351E+000
 4.7428999999879001E-001, 4.7428999999879001E-001,-4.6872187805053711E+000
 4.7528999999879001E-001, 4.7528999999879001E-001,-4.6972176752112080E+000
 4.7628999999879001E-001, 4.7628999999879001E-001,-4.7072165699170538E+000
 4.7728999999879002E-001, 4.7728999999879002E-001,-4.7172154646228757E+000
 4.7828999999879002E-001, 4.7828999999879002E-001,-4.7272143593287206E+000
 4.7928999999879002E-001, 4.7928999999879002E-001,-4.7372132540345833E+000
 4.8028999999879002E-001, 4.8028999999879002E-001,-4.7472121487403802E+000
 4.8128999999879002E-001, 4.8128999999879002E-001,-4.7572110434462314E+000
 4.8228999999879002E-001, 4.8228999999879002E-001,-4.7672099381520869E+000
 4.8328999999879002E-001, 4.8328999999879002E-001,-4.7772088328579185E+000
 4.8428999999879002E-001, 4.8428999999879002E-001,-4.7872077275637004E+000
 4.8528999999879002E-001, 4.8528999999879002E-001,-4.7972066222696101E+000
 4.8628999999879002E-001, 4.8628999999879002E-001,-4.8072055169754089E+000
 4.8728999999879002E-001, 4.8728999999879002E-001,-4.8172044116812343E+000
 4.8828999999879003E-001, 4.8828999999879003E-001,-4.8272033063870605E+000
 4.8928999999879003E-001, 4.8928999999879003E-001,-4.8372022010928628E+000
 4.9028999999879003E-001, 4.9028999999879003E-001,-4.8472010957987290E+000
 4.9128999999879003E-001, 4.9128999999879003E-001,-4.8571999905045615E+000
 4.9228999999879003E-001, 4.9228999999879003E-001,-4.8671988852103869E+000
 4.9328999999879003E-001, 4.9328999999879003E-001,-4.8771977799162185E+000
 4.9428999999879003E-001, 4.9428999999879003E-001,-4.8871966746221025E+000
 4.9528999999879003E-001, 4.9528999999879003E-001,-4.8971955693278977E+000
 4.9628999999879003E-001, 4.9628999999879003E-001,-4.9071944640337319E+000
 4.9728999999879003E-001, 4.9728999999879003E-001,-4.9171933587395396E+000
