
 4.9828999999879003E-001, 4.9828999999879003E-001,-4.9271922534454085E+000
 4.9928999999879004E-001, 4.9928999999879004E-001,-4.9371911481512090E+000
 5.0028999999878998E-001, 5.0028999999878998E-001,-4.9471900428570601E+000
 5.0128999999878998E-001, 5.0128999999878998E-001,-4.9571889375628748E+000
 5.0228999999878998E-001, 5.0228999999878998E-001,-4.9671878322686709E+000
 5.0328999999878998E-001, 5.0328999999878998E-001,-4.9771867269745300E+000
 5.0428999999878998E-001, 5.0428999999878998E-001,-4.9871856216803927E+000
 5.0528999999878998E-001, 5.0528999999878998E-001,-4.9971845163862261E+000
 5.0628999999878999E-001, 5.0628999999878999E-001,-5.0071834110920594E+000
 5.0728999999878999E-001, 5.0728999999878999E-001,-5.0171823057978369E+000
 5.0828999999878999E-001, 5.0828999999878999E-001,-5.0271812005036551E+000
 5.0928999999878999E-001, 5.0928999999878999E-001,-5.0371800952094707E+000
 5.1028999999878999E-001, 5.1028999999878999E-001,-5.0471789899153432E+000
 5.1128999999878999E-001, 5.1128999999878999E-001,-5.0571778846211330E+000
 5.1228999999878999E-001, 5.1228999999878999E-001,-5.0671767793269780E+000
 5.1328999999878999E-001, 5.1328999999878999E-001,-5.0771756740328033E+000
 5.1428999999878999E-001, 5.1428999999878999E-001,-5.0871745687386216E+000
 5.1528999999878999E-001, 5.1528999999878999E-001,-5.0971734634444887E+000
 5.1628999999878999E-001, 5.1628999999878999E-001,-5.1071723581502564E+000
 5.1728999999879000E-001, 5.1728999999879000E-001,-5.1171712528560969E+000
 5.1828999999879000E-001, 5.1828999999879000E-001,-5.1271701475619409E+000
 5.1928999999879000E-001, 5.1928999999879000E-001,-5.1371690422677645E+000
 5.2028999999879000E-001, 5.2028999999879000E-001,-5.1471679369735730E+000
 5.2128999999879000E-001, 5.2128999999879000E-001,-5.1571668316793877E+000
 5.2228999999879000E-001, 5.2228999999879000E-001,-5.1671657263852424E+000
 5.2328999999879000E-001, 5.2328999999879000E-001,-5.1771646210910447E+000
 5.2428999999879000E-001, 5.2428999999879000E-001,-5.1871635157968425E+000
 5.2528999999879000E-001, 5.2528999999879000E-001,-5.1971624105026955E+000
 5.2628999999879000E-001, 5.2628999999879000E-001,-5.2071613052084924E+000
 5.2728999999879000E-001, 5.2728999999879000E-001,-5.2171601999143169E+000
 5.2828999999879001E-001, 5.2828999999879001E-001,-5.2271590946201769E+000
 5.2928999999879001E-001, 5.2928999999879001E-001,-5.2371579893259472E+000
 5.3028999999879001E-001, 5.3028999999879001E-001,-5.2471568840318277E+000
 5.3128999999879001E-001, 5.3128999999879001E-001,-5.2571557787376344E+000
 5.3228999999879001E-001, 5.3228999999879001E-001,-5.2671546734434234E+000
 5.3328999999879001E-001, 5.3328999999879001E-001,-5.2771535681492772E+000
 5.3428999999879001E-001, 5.3428999999879001E-001,-5.2871524628551301E+000
 5.3528999999879001E-001, 5.3528999999879001E-001,-5.2971513575609048E+000
 5.3628999999879001E-001, 5.3628999999879001E-001,-5.3071502522667409E+000
 5.3728999999879001E-001, 5.3728999999879001E-001,-5.3171491469725423E+000
 5.3828999999879001E-001, 5.3828999999879001E-001,-5.3271480416783739E+000
 5.3928999999879002E-001, 5.3928999999879002E-001,-5.3371469363841637E+000
 5.4028999999879002E-001, 5.4028999999879002E-001,-5.3471458310899642E+000
 5.4128999999879002E-001, 5.4128999999879002E-001,-5.3571447257957985E+000
 5.4228999999879002E-001, 5.4228999999879002E-001,-5.3671436205016558E+000
 5.4328999999879002E-001, 5.4328999999879002E-001,-5.3771425152074448E+000
 5.4428999999879002E-001, 5.4428999999879002E-001,-5.3871414099132497E+000
 5.4528999999879002E-001, 5.4528999999879002E-001,-5.3971403046190440E+000
 5.4628999999879002E-001, 5.4628999999879002E-001,-5.4071391993249085E+000
 5.4728999999879002E-001, 5.4728999999879002E-001,-5.4171380940306841E+000
 5.4828999999879002E-001, 5.4828999999879002E-001,-5.4271369887365122E+000
 5.4928999999879002E-001, 5.4928999999879002E-001,-5.4371358834423962E+000
 5.5028999999879002E-001, 5.5028999999879002E-001,-5.4471347781481612E+000
 5.5128999999879003E-001, 5.5128999999879003E-001,-5.4571336728539910E+000
 5.5228999999879003E-001, 5.5228999999879003E-001,-5.4671325675597977E+000
 5.5328999999879003E-001, 5.5328999999879003E-001,-5.4771314622656213E+000
 5.5428999999879003E-001, 5.5428999999879003E-001,-5.4871303569714325E+000
 5.5528999999879003E-001, 5.5528999999879003E-001,-5.4971292516772063E+000
 5.5628999999879003E-001, 5.5628999999879003E-001,-5.5071281463830433E+000
 5.5728999999879003E-001, 5.5728999999879003E-001,-5.5171270410888571E+000
 5.5828999999879003E-001, 5.5828999999879003E-001,-5.5271259357946407E+000
 5.5928999999879003E-001, 5.5928999999879003E-001,-5.5371248305004919E+000
 5.6028999999879003E-001, 5.6028999999879003E-001,-5.5471237252062942E+000
 5.6128999999879003E-001, 5.6128999999879003E-001,-5.5571226199120831E+000
 5.6228999999879004E-001, 5.6228999999879004E-001,-5.5671215146178916E+000
 5.6328999999879004E-001, 5.6328999999879004E-001,-5.5771204093237374E+000
 5.6428999999879004E-001, 5.6428999999879004E-001,-5.5871193040295530E+000
 5.6528999999879004E-001, 5.6528999999879004E-001,-5.5971181987353233E+000
 5.6628999999879004E-001, 5.6628999999879004E-001,-5.6071170934411558E+000
 5.6728999999879004E-001, 5.6728999999879004E-001,-5.6171159881469608E+000
 5.6828999999879004E-001, 5.6828999999879004E-001,-5.6271148828527346E+000
 5.6928999999879004E-001, 5.6928999999879004E-001,-5.6371137775586000E+000
 5.7028999999879004E-001, 5.7028999999879004E-001,-5.6471126722643765E+000
 5.7128999999879004E-001, 5.7128999999879004E-001,-5.6571115669701708E+000
 5.7228999999879004E-001, 5.7228999999879004E-001,-5.6671104616759935E+000
 5.7328999999879005E-001, 5.7328999999879005E-001,-5.6771093563818429E+000
 5.7428999999879005E-001, 5.7428999999879005E-001,-5.6871082510876567E+000
 5.7528999999879005E-001, 5.7528999999879005E-001,-5.6971071457934297E+000
 5.7628999999879005E-001, 5.7628999999879005E-001,-5.7071060404992311E+000
 5.7728999999879005E-001, 5.7728999999879005E-001,-5.7171049352050458E+000
 5.7828999999879005E-001, 5.7828999999879005E-001,-5.7271038299108765E+000
 5.7928999999879005E-001, 5.7928999999879005E-001,-5.7371027246166637E+000
 5.8028999999879005E-001, 5.8028999999879005E-001,-5.7471016193224758E+000
 5.8128999999879005E-001, 5.8128999999879005E-001,-5.7571005140282931E+000
 5.8228999999879005E-001, 5.8228999999879005E-001,-5.7670994087341034E+000
 5.8328999999879005E-001, 5.8328999999879005E-001,-5.7770983034398649E+000
 5.8428999999879006E-001, 5.8428999999879006E-001,-5.7870971981456725E+000
 5.8528999999879006E-001, 5.8528999999879006E-001,-5.7970960928514810E+000
 5.8628999999879006E-001, 5.8628999999879006E-001,-5.8070949875572895E+000
 5.8728999999879006E-001, 5.8728999999879006E-001,-5.8170938822631157E+000
 5.8828999999879006E-001, 5.8828999999879006E-001,-5.8270927769688976E+000
 5.8928999999879006E-001, 5.8928999999879006E-001,-5.8370916716746972E+000
 5.9028999999879006E-001, 5.9028999999879006E-001,-5.8470905663804835E+000
 5.9128999999879006E-001, 5.9128999999879006E-001,-5.8570894610863116E+000
 5.9228999999879006E-001, 5.9228999999879006E-001,-5.8670883557920810E+000
 5.9328999999879006E-001, 5.9328999999879006E-001,-5.8770872504979286E+000
 5.9428999999879006E-001, 5.9428999999879006E-001,-5.8870861452037184E+000
 5.9528999999879006E-001, 5.9528999999879006E-001,-5.8970850399094754E+000
 5.9628999999879007E-001, 5.9628999999879007E-001,-5.9070839346153283E+000
 5.9728999999879007E-001, 5.9728999999879007E-001,-5.9170828293211404E+000
 5.9828999999879007E-001, 5.9828999999879007E-001,-5.9270817240269249E+000
 5.9928999999879007E-001, 5.9928999999879007E-001,-5.9370806187327130E+000
 6.0028999999879007E-001, 6.0028999999879007E-001,-5.9470795134385286E+000
 6.0128999999879007E-001, 6.0128999999879007E-001,-5.9570784081443353E+000
 6.0228999999879007E-001, 6.0228999999879007E-001,-5.9670773028501110E+000
 6.0328999999879007E-001, 6.0328999999879007E-001,-5.9770761975559212E+000
 6.0428999999879007E-001, 6.0428999999879007E-001,-5.9870750922617049E+000
 6.0528999999879007E-001, 6.0528999999879007E-001,-5.9970739869674965E+000
 6.0628999999879007E-001, 6.0628999999879007E-001,-6.0070728816733272E+000
 6.0728999999879008E-001, 6.0728999999879008E-001,-6.0170717763791375E+000
 6.0828999999879008E-001, 6.0828999999879008E-001,-6.0270706710849122E+000
 6.0928999999879008E-001, 6.0928999999879008E-001,-6.0370695657906905E+000
 6.1028999999879008E-001, 6.1028999999879008E-001,-6.0470684604964839E+000
 6.1128999999879008E-001, 6.1128999999879008E-001,-6.0570673552022942E+000
 6.1228999999879008E-001, 6.1228999999879008E-001,-6.0670662499080983E+000
 6.1328999999879008E-001, 6.1328999999879008E-001,-6.0770651446139015E+000
 6.1428999999879008E-001, 6.1428999999879008E-001,-6.0870640393197011E+000
 6.1528999999879008E-001, 6.1528999999879008E-001,-6.0970629340254598E+000
 6.1628999999879008E-001, 6.1628999999879008E-001,-6.1070618287313101E+000
 6.1728999999879008E-001, 6.1728999999879008E-001,-6.1170607234370573E+000
 6.1828999999879009E-001, 6.1828999999879009E-001,-6.1270596181428729E+000
 6.1928999999879009E-001, 6.1928999999879009E-001,-6.1370585128486370E+000
 6.2028999999879009E-001, 6.2028999999879009E-001,-6.1470574075544890E+000
 6.2128999999879009E-001, 6.2128999999879009E-001,-6.1570563022602842E+000
 6.2228999999879009E-001, 6.2228999999879009E-001,-6.1670551969660110E+000
 6.2328999999879009E-001, 6.2328999999879009E-001,-6.1770540916718115E+000
 6.2428999999879009E-001, 6.2428999999879009E-001,-6.1870529863776111E+000
 6.2528999999879009E-001, 6.2528999999879009E-001,-6.1970518810834534E+000
 6.2628999999879009E-001, 6.2628999999879009E-001,-6.2070507757892104E+000
 6.2728999999879009E-001, 6.2728999999879009E-001,-6.2170496704950269E+000
 6.2828999999879009E-001, 6.2828999999879009E-001,-6.2270485652008052E+000
 6.2928999999879009E-001, 6.2928999999879009E-001,-6.2370474599066119E+000
 6.3028999999879010E-001, 6.3028999999879010E-001,-6.2470463546124133E+000
 6.3128999999879010E-001, 6.3128999999879010E-001,-6.2570452493182209E+000
 6.3228999999879010E-001, 6.3228999999879010E-001,-6.2670441440239637E+000
 6.3328999999879010E-001, 6.3328999999879010E-001,-6.2770430387297917E+000
 6.3428999999879010E-001, 6.3428999999879010E-001,-6.2870419334355461E+000
 6.3528999999879010E-001, 6.3528999999879010E-001,-6.2970408281413155E+000
 6.3628999999879010E-001, 6.3628999999879010E-001,-6.3070397228470991E+000
 6.3728999999879010E-001, 6.3728999999879010E-001,-6.3170386175529405E+000
 6.3828999999879010E-001, 6.3828999999879010E-001,-6.3270375122586966E+000
 6.3928999999879010E-001, 6.3928999999879010E-001,-6.3370364069645042E+000
 6.4028999999879010E-001, 6.4028999999879010E-001,-6.3470353016702852E+000
 6.4128999999879011E-001, 6.4128999999879011E-001,-6.3570341963760431E+000
 6.4228999999879011E-001, 6.4228999999879011E-001,-6.3670330910818418E+000
 6.4328999999879011E-001, 6.4328999999879011E-001,-6.3770319857876263E+000
 6.4428999999879011E-001, 6.4428999999879011E-001,-6.3870308804934277E+000
 6.4528999999879011E-001, 6.4528999999879011E-001,-6.3970297751992007E+000
 6.4628999999879011E-001, 6.4628999999879011E-001,-6.4070286699049817E+000
 6.4728999999879011E-001, 6.4728999999879011E-001,-6.4170275646107946E+000
 6.4828999999879011E-001, 6.4828999999879011E-001,-6.4270264593165782E+000
 6.4928999999879011E-001, 6.4928999999879011E-001,-6.4370253540223636E+000
 6.5028999999879011E-001, 6.5028999999879011E-001,-6.4470242487281411E+000
 6.5128999999879011E-001, 6.5128999999879011E-001,-6.4570231434339220E+000
 6.5228999999879012E-001, 6.5228999999879012E-001,-6.4670220381397012E+000
 6.5328999999879012E-001, 6.5328999999879012E-001,-6.4770209328454893E+000
 6.5428999999879012E-001, 6.5428999999879012E-001,-6.4870198275512632E+000
 6.5528999999879012E-001, 6.5528999999879012E-001,-6.4970187222570805E+000
 6.5628999999879012E-001, 6.5628999999879012E-001,-6.5070176169628366E+000
 6.5728999999879012E-001, 6.5728999999879012E-001,-6.5170165116686523E+000
 6.5828999999879012E-001, 6.5828999999879012E-001,-6.5270154063744181E+000
 6.5928999999879012E-001, 6.5928999999879012E-001,-6.5370143010802284E+000
 6.6028999999879012E-001, 6.6028999999879012E-001,-6.5470131957859881E+000
 6.6128999999879012E-001, 6.6128999999879012E-001,-6.5570120904917664E+000
 6.6228999999879012E-001, 6.6228999999879012E-001,-6.5670109851975740E+000
 6.6328999999879013E-001, 6.6328999999879013E-001,-6.5770098799033239E+000
 6.6428999999879013E-001, 6.6428999999879013E-001,-6.5870087746091199E+000
 6.6528999999879013E-001, 6.6528999999879013E-001,-6.5970076693148929E+000
 6.6628999999879013E-001, 6.6628999999879013E-001,-6.6070065640206810E+000
 6.6728999999879013E-001, 6.6728999999879013E-001,-6.6170054587264229E+000
 6.6828999999879013E-001, 6.6828999999879013E-001,-6.6270043534322358E+000
 6.6928999999879013E-001, 6.6928999999879013E-001,-6.6370032481380123E+000
 6.7028999999879013E-001, 6.7028999999879013E-001,-6.6470021428437613E+000
 6.7128999999879013E-001, 6.7128999999879013E-001,-6.6570010375495787E+000
 6.7228999999879013E-001, 6.7228999999879013E-001,-6.6669999322553162E+000
 6.7328999999879013E-001, 6.7328999999879013E-001,-6.6769988269611673E+000
 6.7428999999879013E-001, 6.7428999999879013E-001,-6.6869977216668763E+000
 6.7528999999879014E-001, 6.7528999999879014E-001,-6.6969966163726884E+000
 6.7628999999879014E-001, 6.7628999999879014E-001,-6.7069955110784427E+000
 6.7728999999879014E-001, 6.7728999999879014E-001,-6.7169944057842397E+000
 6.7828999999879014E-001, 6.7828999999879014E-001,-6.7269933004900349E+000
 6.7928999999879014E-001, 6.7928999999879014E-001,-6.7369921951957945E+000
 6.8028999999879014E-001, 6.8028999999879014E-001,-6.7469910899015462E+000
 6.8128999999879014E-001, 6.8128999999879014E-001,-6.7569899846073165E+000
 6.8228999999879014E-001, 6.8228999999879014E-001,-6.7669888793130992E+000
 6.8328999999879014E-001, 6.8328999999879014E-001,-6.7769877740188793E+000
 6.8428999999879014E-001, 6.8428999999879014E-001,-6.7869866687246576E+000
 6.8528999999879014E-001, 6.8528999999879014E-001,-6.7969855634304110E+000
 6.8628999999879015E-001, 6.8628999999879015E-001,-6.8069844581361574E+000
 6.8728999999879015E-001, 6.8728999999879015E-001,-6.8169833528419694E+000
 6.8828999999879015E-001, 6.8828999999879015E-001,-6.8269822475477762E+000
 6.8928999999879015E-001, 6.8928999999879015E-001,-6.8369811422535385E+000
 6.9028999999879015E-001, 6.9028999999879015E-001,-6.8469800369592768E+000
 6.9128999999879015E-001, 6.9128999999879015E-001,-6.8569789316650827E+000
 6.9228999999879015E-001, 6.9228999999879015E-001,-6.8669778263708272E+000
 6.9328999999879015E-001, 6.9328999999879015E-001,-6.8769767210766242E+000
 6.9428999999879015E-001, 6.9428999999879015E-001,-6.8869756157824238E+000
 6.9528999999879015E-001, 6.9528999999879015E-001,-6.8969745104881559E+000
 6.9628999999879015E-001, 6.9628999999879015E-001,-6.9069734051939449E+000
 6.9728999999879016E-001, 6.9728999999879016E-001,-6.9169722998997392E+000
 6.9828999999879016E-001, 6.9828999999879016E-001,-6.9269711946054819E+000
 6.9928999999879016E-001, 6.9928999999879016E-001,-6.9369700893112674E+000
 7.0028999999879016E-001, 7.0028999999879016E-001,-6.9469689840170163E+000
 7.0128999999879016E-001, 7.0128999999879016E-001,-6.9569678787228062E+000
 7.0228999999879016E-001, 7.0228999999879016E-001,-6.9669667734285570E+000
 7.0328999999879016E-001, 7.0328999999879016E-001,-6.9769656681343264E+000
 7.0428999999879016E-001, 7.0428999999879016E-001,-6.9869645628400638E+000
 7.0528999999879016E-001, 7.0528999999879016E-001,-6.9969634575458555E+000
 7.0628999999879016E-001, 7.0628999999879016E-001,-7.0069623522516080E+000
 7.0728999999879016E-001, 7.0728999999879016E-001,-7.0169612469574218E+000
 7.0828999999879017E-001, 7.0828999999879017E-001,-7.0269601416631904E+000
 7.0928999999879017E-001, 7.0928999999879017E-001,-7.0369590363689607E+000
 7.1028999999879017E-001, 7.1028999999879017E-001,-7.0469579310746777E+000
 7.1128999999879017E-001, 7.1128999999879017E-001,-7.0569568257804498E+000
 7.1228999999879017E-001, 7.1228999999879017E-001,-7.0669557204862530E+000
 7.1328999999879017E-001, 7.1328999999879017E-001,-7.0769546151920029E+000
 7.1428999999879017E-001, 7.1428999999879017E-001,-7.0869535098977972E+000
 7.1528999999879017E-001, 7.1528999999879017E-001,-7.0969524046035373E+000
 7.1628999999879017E-001, 7.1628999999879017E-001,-7.1069512993093120E+000
 7.1728999999879017E-001, 7.1728999999879017E-001,-7.1169501940150841E+000
 7.1828999999879017E-001, 7.1828999999879017E-001,-7.1269490887208438E+000
 7.1928999999879017E-001, 7.1928999999879017E-001,-7.1369479834265857E+000
 7.2028999999879018E-001, 7.2028999999879018E-001,-7.1469468781323897E+000
 7.2128999999879018E-001, 7.2128999999879018E-001,-7.1569457728381192E+000
 7.2228999999879018E-001, 7.2228999999879018E-001,-7.1669446675438993E+000
 7.2328999999879018E-001, 7.2328999999879018E-001,-7.1769435622496562E+000
 7.2428999999879018E-001, 7.2428999999879018E-001,-7.1869424569554186E+000
 7.2528999999879018E-001, 7.2528999999879018E-001,-7.1969413516611622E+000
 7.2628999999879018E-001, 7.2628999999879018E-001,-7.2069402463669112E+000
 7.2728999999879018E-001, 7.2728999999879018E-001,-7.2169391410726780E+000
 7.2828999999879018E-001, 7.2828999999879018E-001,-7.2269380357784190E+000
 7.2928999999879018E-001, 7.2928999999879018E-001,-7.2369369304842426E+000
 7.3028999999879018E-001, 7.3028999999879018E-001,-7.2469358251899925E+000
 7.3128999999879019E-001, 7.3128999999879019E-001,-7.2569347198957503E+000
 7.3228999999879019E-001, 7.3228999999879019E-001,-7.2669336146014691E+000
 7.3328999999879019E-001, 7.3328999999879019E-001,-7.2769325093072439E+000
 7.3428999999879019E-001, 7.3428999999879019E-001,-7.2869314040130018E+000
 7.3528999999879019E-001, 7.3528999999879019E-001,-7.2969302987187588E+000
 7.3628999999879019E-001, 7.3628999999879019E-001,-7.3069291934245326E+000
 7.3728999999879019E-001, 7.3728999999879019E-001,-7.3169280881303145E+000
 7.3828999999879019E-001, 7.3828999999879019E-001,-7.3269269828360510E+000
 7.3928999999879019E-001, 7.3928999999879019E-001,-7.3369258775418107E+000
 7.4028999999879019E-001, 7.4028999999879019E-001,-7.3469247722475863E+000
 7.4128999999879019E-001, 7.4128999999879019E-001,-7.3569236669533238E+000
 7.4228999999879020E-001, 7.4228999999879020E-001,-7.3669225616590728E+000
 7.4328999999879020E-001, 7.4328999999879020E-001,-7.3769214563648360E+000
 7.4428999999879020E-001, 7.4428999999879020E-001,-7.3869203510705974E+000
 7.4528999999879020E-001, 7.4528999999879020E-001,-7.3969192457763873E+000
 7.4628999999879020E-001, 7.4628999999879020E-001,-7.4069181404821185E+000
 7.4728999999879020E-001, 7.4728999999879020E-001,-7.4169170351878533E+000
 7.4828999999879020E-001, 7.4828999999879020E-001,-7.4269159298936405E+000
 7.4928999999879020E-001, 7.4928999999879020E-001,-7.4369148245993717E+000
 7.5028999999879020E-001, 7.5028999999879020E-001,-7.4469137193051349E+000
 7.5128999999879020E-001, 7.5128999999879020E-001,-7.4569126140109274E+000
 7.5228999999879020E-001, 7.5228999999879020E-001,-7.4669115087166436E+000
 7.5328999999879021E-001, 7.5328999999879021E-001,-7.4769104034224112E+000
 7.5428999999879021E-001, 7.5428999999879021E-001,-7.4869092981281460E+000
 7.5528999999879021E-001, 7.5528999999879021E-001,-7.4969081928338914E+000
 7.5628999999879021E-001, 7.5628999999879021E-001,-7.5069070875396422E+000
 7.5728999999879021E-001, 7.5728999999879021E-001,-7.5169059822454098E+000
 7.5828999999879021E-001, 7.5828999999879021E-001,-7.5269048769511802E+000
 7.5928999999879021E-001, 7.5928999999879021E-001,-7.5369037716569212E+000
 7.6028999999879021E-001, 7.6028999999879021E-001,-7.5469026663626790E+000
 7.6128999999879021E-001, 7.6128999999879021E-001,-7.5569015610684129E+000
 7.6228999999879021E-001, 7.6228999999879021E-001,-7.5669004557741584E+000
 7.6328999999879021E-001, 7.6328999999879021E-001,-7.5768993504798896E+000
 7.6428999999879021E-001, 7.6428999999879021E-001,-7.5868982451856954E+000
 7.6528999999879022E-001, 7.6528999999879022E-001,-7.5968971398914453E+000
 7.6628999999879022E-001, 7.6628999999879022E-001,-7.6068960345971401E+000
 7.6728999999879022E-001, 7.6728999999879022E-001,-7.6168949293029264E+000
 7.6828999999879022E-001, 7.6828999999879022E-001,-7.6268938240086994E+000
 7.6928999999879022E-001, 7.6928999999879022E-001,-7.6368927187144289E+000
 7.7028999999879022E-001, 7.7028999999879022E-001,-7.6468916134201654E+000
 7.7128999999879022E-001, 7.7128999999879022E-001,-7.6568905081259153E+000
 7.7228999999879022E-001, 7.7228999999879022E-001,-7.6668894028316616E+000
 7.7328999999879022E-001, 7.7328999999879022E-001,-7.6768882975374106E+000
 7.7428999999879022E-001, 7.7428999999879022E-001,-7.6868871922431472E+000
 7.7528999999879022E-001, 7.7528999999879022E-001,-7.6968860869489433E+000
 7.7628999999879023E-001, 7.7628999999879023E-001,-7.7068849816546550E+000
 7.7728999999879023E-001, 7.7728999999879023E-001,-7.7168838763603835E+000
 7.7828999999879023E-001, 7.7828999999879023E-001,-7.7268827710661716E+000
 7.7928999999879023E-001, 7.7928999999879023E-001,-7.7368816657719250E+000
 7.8028999999879023E-001, 7.8028999999879023E-001,-7.7468805604776216E+000
 7.8128999999879023E-001, 7.8128999999879023E-001,-7.7568794551833840E+000
 7.8228999999879023E-001, 7.8228999999879023E-001,-7.7668783498891569E+000
 7.8328999999879023E-001, 7.8328999999879023E-001,-7.7768772445948491E+000
 7.8428999999879023E-001, 7.8428999999879023E-001,-7.7868761393006469E+000
 7.8528999999879023E-001, 7.8528999999879023E-001,-7.7968750340063346E+000
 7.8628999999879023E-001, 7.8628999999879023E-001,-7.8068739287120978E+000
 7.8728999999879024E-001, 7.8728999999879024E-001,-7.8168728234178477E+000
 7.8828999999879024E-001, 7.8828999999879024E-001,-7.8268717181235967E+000
 7.8928999999879024E-001, 7.8928999999879024E-001,-7.8368706128293555E+000
 7.9028999999879024E-001, 7.9028999999879024E-001,-7.8468695075350672E+000
 7.9128999999879024E-001, 7.9128999999879024E-001,-7.8568684022408393E+000
 7.9228999999879024E-001, 7.9228999999879024E-001,-7.8668672969465945E+000
 7.9328999999879024E-001, 7.9328999999879024E-001,-7.8768661916523133E+000
 7.9428999999879024E-001, 7.9428999999879024E-001,-7.8868650863580640E+000
 7.9528999999879024E-001, 7.9528999999879024E-001,-7.8968639810637749E+000
 7.9628999999879024E-001, 7.9628999999879024E-001,-7.9068628757695194E+000
 7.9728999999879024E-001, 7.9728999999879024E-001,-7.9168617704752631E+000
 7.9828999999879025E-001, 7.9828999999879025E-001,-7.9268606651810369E+000
 7.9928999999879025E-001, 7.9928999999879025E-001,-7.9368595598867371E+000
 8.0028999999879025E-001, 8.0028999999879025E-001,-7.9468584545925083E+000
 8.0128999999879025E-001, 8.0128999999879025E-001,-7.9568573492982688E+000
 8.0228999999879025E-001, 8.0228999999879025E-001,-7.9668562440039832E+000
 8.0328999999879025E-001, 8.0328999999879025E-001,-7.9768551387097260E+000
 8.0428999999879025E-001, 8.0428999999879025E-001,-7.9868540334154465E+000
 8.0528999999879025E-001, 8.0528999999879025E-001,-7.9968529281211884E+000
 8.0628999999879025E-001, 8.0628999999879025E-001,-8.0068518228269099E+000
 8.0728999999879025E-001, 8.0728999999879025E-001,-8.0168507175326624E+000
 8.0828999999879025E-001, 8.0828999999879025E-001,-8.0268496122383937E+000
 8.0928999999879025E-001, 8.0928999999879025E-001,-8.0368485069440965E+000
 8.1028999999879026E-001, 8.1028999999879026E-001,-8.0468474016498899E+000
 8.1128999999879026E-001, 8.1128999999879026E-001,-8.0568462963556051E+000
 8.1228999999879026E-001, 8.1228999999879026E-001,-8.0668451910613737E+000
 8.1328999999879026E-001, 8.1328999999879026E-001,-8.0768440857671013E+000
 8.1428999999879026E-001, 8.1428999999879026E-001,-8.0868429804728201E+000
 8.1528999999879026E-001, 8.1528999999879026E-001,-8.0968418751785300E+000
 8.1628999999879026E-001, 8.1628999999879026E-001,-8.1068407698843092E+000
 8.1728999999879026E-001, 8.1728999999879026E-001,-8.1168396645900067E+000
 8.1828999999879026E-001, 8.1828999999879026E-001,-8.1268385592957575E+000
 8.1928999999879026E-001, 8.1928999999879026E-001,-8.1368374540014905E+000
 8.2028999999879026E-001, 8.2028999999879026E-001,-8.1468363487072448E+000
 8.2128999999879027E-001, 8.2128999999879027E-001,-8.1568352434129423E+000
 8.2228999999879027E-001, 8.2228999999879027E-001,-8.1668341381186984E+000
 8.2328999999879027E-001, 8.2328999999879027E-001,-8.1768330328244119E+000
 8.2428999999879027E-001, 8.2428999999879027E-001,-8.1868319275301467E+000
 8.2528999999879027E-001, 8.2528999999879027E-001,-8.1968308222358885E+000
 8.2628999999879027E-001, 8.2628999999879027E-001,-8.2068297169416180E+000
 8.2728999999879027E-001, 8.2728999999879027E-001,-8.2168286116473652E+000
 8.2828999999879027E-001, 8.2828999999879027E-001,-8.2268275063530805E+000
 8.2928999999879027E-001, 8.2928999999879027E-001,-8.2368264010588135E+000
 8.3028999999879027E-001, 8.3028999999879027E-001,-8.2468252957645465E+000
 8.3128999999879027E-001, 8.3128999999879027E-001,-8.2568241904702742E+000
 8.3228999999879028E-001, 8.3228999999879028E-001,-8.2668230851760427E+000
 8.3328999999879028E-001, 8.3328999999879028E-001,-8.2768219798817224E+000
 8.3428999999879028E-001, 8.3428999999879028E-001,-8.2868208745874838E+000
 8.3528999999879028E-001, 8.3528999999879028E-001,-8.2968197692931955E+000
