
 8.3628999999879028E-001, 8.3628999999879028E-001,-8.3068186639989410E+000
 8.3728999999879028E-001, 8.3728999999879028E-001,-8.3168175587046367E+000
 8.3828999999879028E-001, 8.3828999999879028E-001,-8.3268164534103715E+000
 8.3928999999879028E-001, 8.3928999999879028E-001,-8.3368153481160920E+000
 8.4028999999879028E-001, 8.4028999999879028E-001,-8.3468142428218588E+000
 8.4128999999879028E-001, 8.4128999999879028E-001,-8.3568131375275669E+000
 8.4228999999879028E-001, 8.4228999999879028E-001,-8.3668120322332697E+000
 8.4328999999879029E-001, 8.4328999999879029E-001,-8.3768109269390205E+000
 8.4428999999879029E-001, 8.4428999999879029E-001,-8.3868098216447358E+000
 8.4528999999879029E-001, 8.4528999999879029E-001,-8.3968087163504688E+000
 8.4628999999879029E-001, 8.4628999999879029E-001,-8.4068076110561716E+000
 8.4728999999879029E-001, 8.4728999999879029E-001,-8.4168065057619366E+000
 8.4828999999879029E-001, 8.4828999999879029E-001,-8.4268054004676269E+000
 8.4928999999879029E-001, 8.4928999999879029E-001,-8.4368042951733297E+000
 8.5028999999879029E-001, 8.5028999999879029E-001,-8.4468031898790823E+000
 8.5128999999879029E-001, 8.5128999999879029E-001,-8.4568020845848029E+000
 8.5228999999879029E-001, 8.5228999999879029E-001,-8.4668009792905128E+000
 8.5328999999879029E-001, 8.5328999999879029E-001,-8.4767998739962831E+000
 8.5428999999879029E-001, 8.5428999999879029E-001,-8.4867987687020072E+000
 8.5528999999879030E-001, 8.5528999999879030E-001,-8.4967976634077189E+000
 8.5628999999879030E-001, 8.5628999999879030E-001,-8.5067965581134573E+000
 8.5728999999879030E-001, 8.5728999999879030E-001,-8.5167954528191547E+000
 8.5828999999879030E-001, 8.5828999999879030E-001,-8.5267943475248646E+000
 8.5928999999879030E-001, 8.5928999999879030E-001,-8.5367932422305852E+000
 8.6028999999879030E-001, 8.6028999999879030E-001,-8.5467921369363431E+000
 8.6128999999879030E-001, 8.6128999999879030E-001,-8.5567910316420637E+000
 8.6228999999879030E-001, 8.6228999999879030E-001,-8.5667899263477540E+000
 8.6328999999879030E-001, 8.6328999999879030E-001,-8.5767888210535066E+000
 8.6428999999879030E-001, 8.6428999999879030E-001,-8.5867877157591739E+000
 8.6528999999879030E-001, 8.6528999999879030E-001,-8.5967866104648856E+000
 8.6628999999879031E-001, 8.6628999999879031E-001,-8.6067855051706488E+000
 8.6728999999879031E-001, 8.6728999999879031E-001,-8.6167843998763605E+000
 8.6828999999879031E-001, 8.6828999999879031E-001,-8.6267832945820793E+000
 8.6928999999879031E-001, 8.6928999999879031E-001,-8.6367821892877750E+000
 8.7028999999879031E-001, 8.7028999999879031E-001,-8.6467810839935524E+000
 8.7128999999879031E-001, 8.7128999999879031E-001,-8.6567799786992463E+000
 8.7228999999879031E-001, 8.7228999999879031E-001,-8.6667788734049385E+000
 8.7328999999879031E-001, 8.7328999999879031E-001,-8.6767777681106235E+000
 8.7428999999879031E-001, 8.7428999999879031E-001,-8.6867766628164063E+000
 8.7528999999879031E-001, 8.7528999999879031E-001,-8.6967755575221375E+000
 8.7628999999879031E-001, 8.7628999999879031E-001,-8.7067744522277923E+000
 8.7728999999879032E-001, 8.7728999999879032E-001,-8.7167733469335573E+000
 8.7828999999879032E-001, 8.7828999999879032E-001,-8.7267722416392566E+000
 8.7928999999879032E-001, 8.7928999999879032E-001,-8.7367711363449665E+000
 8.8028999999879032E-001, 8.8028999999879032E-001,-8.7467700310507066E+000
 8.8128999999879032E-001, 8.8128999999879032E-001,-8.7567689257564005E+000
 8.8228999999879032E-001, 8.8228999999879032E-001,-8.7667678204621087E+000
 8.8328999999879032E-001, 8.8328999999879032E-001,-8.7767667151678275E+000
 8.8428999999879032E-001, 8.8428999999879032E-001,-8.7867656098735729E+000
 8.8528999999879032E-001, 8.8528999999879032E-001,-8.7967645045792917E+000
 8.8628999999879032E-001, 8.8628999999879032E-001,-8.8067633992849341E+000
 8.8728999999879032E-001, 8.8728999999879032E-001,-8.8167622939907098E+000
 8.8828999999879033E-001, 8.8828999999879033E-001,-8.8267611886964126E+000
 8.8928999999879033E-001, 8.8928999999879033E-001,-8.8367600834021207E+000
 8.9028999999879033E-001, 8.9028999999879033E-001,-8.8467589781078058E+000
 8.9128999999879033E-001, 8.9128999999879033E-001,-8.8567578728135281E+000
 8.9228999999879033E-001, 8.9228999999879033E-001,-8.8667567675192647E+000
 8.9328999999879033E-001, 8.9328999999879033E-001,-8.8767556622249462E+000
 8.9428999999879033E-001, 8.9428999999879033E-001,-8.8867545569306632E+000
 8.9528999999879033E-001, 8.9528999999879033E-001,-8.8967534516363731E+000
 8.9628999999879033E-001, 8.9628999999879033E-001,-8.9067523463420883E+000
 8.9728999999879033E-001, 8.9728999999879033E-001,-8.9167512410477752E+000
 8.9828999999879033E-001, 8.9828999999879033E-001,-8.9267501357535384E+000
 8.9928999999879033E-001, 8.9928999999879033E-001,-8.9367490304591968E+000
 9.0028999999879034E-001, 9.0028999999879034E-001,-8.9467479251649085E+000
 9.0128999999879034E-001, 9.0128999999879034E-001,-8.9567468198706433E+000
 9.0228999999879034E-001, 9.0228999999879034E-001,-8.9667457145763336E+000
 9.0328999999879034E-001, 9.0328999999879034E-001,-8.9767446092820240E+000
 9.0428999999879034E-001, 9.0428999999879034E-001,-8.9867435039877854E+000
 9.0528999999879034E-001, 9.0528999999879034E-001,-8.9967423986934296E+000
 9.0628999999879034E-001, 9.0628999999879034E-001,-9.0067412933991964E+000
 9.0728999999879034E-001, 9.0728999999879034E-001,-9.0167401881049045E+000
 9.0828999999879034E-001, 9.0828999999879034E-001,-9.0267390828106002E+000
 9.0928999999879034E-001, 9.0928999999879034E-001,-9.0367379775163190E+000
 9.1028999999879034E-001, 9.1028999999879034E-001,-9.0467368722219899E+000
 9.1128999999879035E-001, 9.1128999999879035E-001,-9.0567357669277211E+000
 9.1228999999879035E-001, 9.1228999999879035E-001,-9.0667346616334026E+000
 9.1328999999879035E-001, 9.1328999999879035E-001,-9.0767335563391232E+000
 9.1428999999879035E-001, 9.1428999999879035E-001,-9.0867324510448597E+000
 9.1528999999879035E-001, 9.1528999999879035E-001,-9.0967313457505128E+000
 9.1628999999879035E-001, 9.1628999999879035E-001,-9.1067302404562565E+000
 9.1728999999879035E-001, 9.1728999999879035E-001,-9.1167291351619308E+000
 9.1828999999879035E-001, 9.1828999999879035E-001,-9.1267280298676212E+000
 9.1928999999879035E-001, 9.1928999999879035E-001,-9.1367269245733880E+000
 9.2028999999879035E-001, 9.2028999999879035E-001,-9.1467258192790073E+000
 9.2128999999879035E-001, 9.2128999999879035E-001,-9.1567247139847456E+000
 9.2228999999879036E-001, 9.2228999999879036E-001,-9.1667236086904325E+000
 9.2328999999879036E-001, 9.2328999999879036E-001,-9.1767225033961530E+000
 9.2428999999879036E-001, 9.2428999999879036E-001,-9.1867213981018256E+000
 9.2528999999879036E-001, 9.2528999999879036E-001,-9.1967202928075746E+000
 9.2628999999879036E-001, 9.2628999999879036E-001,-9.2067191875132437E+000
 9.2728999999879036E-001, 9.2728999999879036E-001,-9.2167180822189767E+000
 9.2828999999879036E-001, 9.2828999999879036E-001,-9.2267169769246777E+000
 9.2928999999879036E-001, 9.2928999999879036E-001,-9.2367158716303486E+000
 9.3028999999879036E-001, 9.3028999999879036E-001,-9.2467147663360709E+000
 9.3128999999879036E-001, 9.3128999999879036E-001,-9.2567136610417506E+000
 9.3228999999879036E-001, 9.3228999999879036E-001,-9.2667125557474463E+000
 9.3328999999879036E-001, 9.3328999999879036E-001,-9.2767114504531936E+000
 9.3428999999879037E-001, 9.3428999999879037E-001,-9.2867103451588484E+000
 9.3528999999879037E-001, 9.3528999999879037E-001,-9.2967092398645228E+000
 9.3628999999879037E-001, 9.3628999999879037E-001,-9.3067081345702665E+000
 9.3728999999879037E-001, 9.3728999999879037E-001,-9.3167070292759462E+000
 9.3828999999879037E-001, 9.3828999999879037E-001,-9.3267059239816721E+000
 9.3928999999879037E-001, 9.3928999999879037E-001,-9.3367048186873234E+000
 9.4028999999879037E-001, 9.4028999999879037E-001,-9.3467037133930493E+000
 9.4128999999879037E-001, 9.4128999999879037E-001,-9.3567026080987290E+000
 9.4228999999879037E-001, 9.4228999999879037E-001,-9.3667015028044212E+000
 9.4328999999879037E-001, 9.4328999999879037E-001,-9.3767003975101222E+000
 9.4428999999879037E-001, 9.4428999999879037E-001,-9.3866992922158179E+000
 9.4528999999879038E-001, 9.4528999999879038E-001,-9.3966981869215314E+000
 9.4628999999879038E-001, 9.4628999999879038E-001,-9.4066970816272359E+000
 9.4728999999879038E-001, 9.4728999999879038E-001,-9.4166959763329476E+000
 9.4828999999879038E-001, 9.4828999999879038E-001,-9.4266948710386078E+000
 9.4928999999879038E-001, 9.4928999999879038E-001,-9.4366937657442680E+000
 9.5028999999879038E-001, 9.5028999999879038E-001,-9.4466926604499903E+000
 9.5128999999879038E-001, 9.5128999999879038E-001,-9.4566915551556789E+000
 9.5228999999879038E-001, 9.5228999999879038E-001,-9.4666904498613533E+000
 9.5328999999879038E-001, 9.5328999999879038E-001,-9.4766893445670615E+000
 9.5428999999879038E-001, 9.5428999999879038E-001,-9.4866882392727874E+000
 9.5528999999879038E-001, 9.5528999999879038E-001,-9.4966871339784564E+000
 9.5628999999879039E-001, 9.5628999999879039E-001,-9.5066860286841468E+000
 9.5728999999879039E-001, 9.5728999999879039E-001,-9.5166849233898425E+000
 9.5828999999879039E-001, 9.5828999999879039E-001,-9.5266838180955133E+000
 9.5928999999879039E-001, 9.5928999999879039E-001,-9.5366827128012002E+000
 9.6028999999879039E-001, 9.6028999999879039E-001,-9.5466816075068799E+000
 9.6128999999879039E-001, 9.6128999999879039E-001,-9.5566805022125987E+000
 9.6228999999879039E-001, 9.6228999999879039E-001,-9.5666793969182855E+000
 9.6328999999879039E-001, 9.6328999999879039E-001,-9.5766782916239546E+000
 9.6428999999879039E-001, 9.6428999999879039E-001,-9.5866771863296609E+000
 9.6528999999879039E-001, 9.6528999999879039E-001,-9.5966760810353726E+000
 9.6628999999879039E-001, 9.6628999999879039E-001,-9.6066749757410861E+000
 9.6728999999879040E-001, 9.6728999999879040E-001,-9.6166738704467392E+000
 9.6828999999879040E-001, 9.6828999999879040E-001,-9.6266727651524526E+000
 9.6928999999879040E-001, 9.6928999999879040E-001,-9.6366716598581057E+000
 9.7028999999879040E-001, 9.7028999999879040E-001,-9.6466705545637836E+000
 9.7128999999879040E-001, 9.7128999999879040E-001,-9.6566694492694793E+000
 9.7228999999879040E-001, 9.7228999999879040E-001,-9.6666683439751555E+000
 9.7328999999879040E-001, 9.7328999999879040E-001,-9.6766672386808708E+000
 9.7428999999879040E-001, 9.7428999999879040E-001,-9.6866661333865185E+000
 9.7528999999879040E-001, 9.7528999999879040E-001,-9.6966650280922497E+000
 9.7628999999879040E-001, 9.7628999999879040E-001,-9.7066639227979135E+000
 9.7728999999879040E-001, 9.7728999999879040E-001,-9.7166628175036003E+000
 9.7828999999879040E-001, 9.7828999999879040E-001,-9.7266617122092516E+000
 9.7928999999879041E-001, 9.7928999999879041E-001,-9.7366606069149295E+000
 9.8028999999879041E-001, 9.8028999999879041E-001,-9.7466595016206217E+000
 9.8128999999879041E-001, 9.8128999999879041E-001,-9.7566583963263351E+000
 9.8228999999879041E-001, 9.8228999999879041E-001,-9.7666572910319633E+000
 9.8328999999879041E-001, 9.8328999999879041E-001,-9.7766561857376235E+000
 9.8428999999879041E-001, 9.8428999999879041E-001,-9.7866550804433032E+000
 9.8528999999879041E-001, 9.8528999999879041E-001,-9.7966539751489385E+000
 9.8628999999879041E-001, 9.8628999999879041E-001,-9.8066528698544957E+000
 9.8728999999879041E-001, 9.8728999999879041E-001,-9.8166517645600972E+000
 9.8828999999879041E-001, 9.8828999999879041E-001,-9.8266506592656029E+000
 9.8928999999879041E-001, 9.8928999999879041E-001,-9.8366495539710002E+000
 9.9028999999879042E-001, 9.9028999999879042E-001,-9.8466484486763353E+000
 9.9128999999879042E-001, 9.9128999999879042E-001,-9.8566473433814750E+000
 9.9228999999879042E-001, 9.9228999999879042E-001,-9.8666462380863003E+000
 9.9328999999879042E-001, 9.9328999999879042E-001,-9.8766451327908236E+000
 9.9428999999879042E-001, 9.9428999999879042E-001,-9.8866440274947660E+000
 9.9528999999879042E-001, 9.9528999999879042E-001,-9.8966429221978345E+000
 9.9628999999879042E-001, 9.9628999999879042E-001,-9.9066418168997377E+000
 9.9728999999879042E-001, 9.9728999999879042E-001,-9.9166407115998876E+000
 9.9828999999879042E-001, 9.9828999999879042E-001,-9.9266396062973588E+000
 9.9928999999879042E-001, 9.9928999999879042E-001,-9.9366385009909610E+000
 1.0002899999987904E+000, 1.0002899999987904E+000,-9.9466373956788665E+000
 1.0012899999987903E+000, 1.0012899999987903E+000,-9.9566362903583929E+000
 1.0022899999987902E+000, 1.0022899999987902E+000,-9.9666351850255559E+000
 1.0032899999987901E+000, 1.0032899999987901E+000,-9.9766340796745894E+000
 1.0042899999987900E+000, 1.0042899999987900E+000,-9.9866329742968603E+000
 1.0052899999987899E+000, 1.0052899999987899E+000,-9.9966318688798008E+000
 1.0062899999987898E+000, 1.0062899999987898E+000,-1.0006630763404752E+001
 1.0072899999987897E+000, 1.0072899999987897E+000,-1.0016629657844410E+001
 1.0082899999987895E+000, 1.0082899999987895E+000,-1.0026628552158597E+001
 1.0092899999987894E+000, 1.0092899999987894E+000,-1.0036627446287980E+001
 1.0102899999987893E+000, 1.0102899999987893E+000,-1.0046626340145384E+001
 1.0112899999987892E+000, 1.0112899999987892E+000,-1.0056625233602389E+001
 1.0122899999987891E+000, 1.0122899999987891E+000,-1.0066624126470112E+001
 1.0132899999987890E+000, 1.0132899999987890E+000,-1.0076623018470453E+001
 1.0142899999987889E+000, 1.0142899999987889E+000,-1.0086621909193971E+001
 1.0152899999987888E+000, 1.0152899999987888E+000,-1.0096620798038003E+001
 1.0162899999987887E+000, 1.0162899999987887E+000,-1.0106619684115664E+001
 1.0172899999987886E+000, 1.0172899999987886E+000,-1.0116618566121328E+001
 1.0182899999987884E+000, 1.0182899999987884E+000,-1.0126617442133108E+001
 1.0192899999987883E+000, 1.0192899999987883E+000,-1.0136616309322278E+001
 1.0202899999987882E+000, 1.0202899999987882E+000,-1.0146615163524928E+001
 1.0212899999987881E+000, 1.0212899999987881E+000,-1.0156613998612215E+001
 1.0222899999987880E+000, 1.0222899999987880E+000,-1.0166612805562698E+001
 1.0232899999987879E+000, 1.0232899999987879E+000,-1.0176611571097654E+001
 1.0242899999987878E+000, 1.0242899999987878E+000,-1.0186610275672068E+001
 1.0252899999987877E+000, 1.0252899999987877E+000,-1.0196608890517910E+001
 1.0262899999987876E+000, 1.0262899999987876E+000,-1.0206607373293165E+001
 1.0272899999987875E+000, 1.0272899999987875E+000,-1.0216605661679212E+001
 1.0282899999987873E+000, 1.0282899999987873E+000,-1.0226603663960677E+001
 1.0292899999987872E+000, 1.0292899999987872E+000,-1.0236601245168925E+001
 1.0302899999987871E+000, 1.0302899999987871E+000,-1.0246598206706604E+001
 1.0312899999987870E+000, 1.0312899999987870E+000,-1.0256594256399246E+001
 1.0322899999987869E+000, 1.0322899999987869E+000,-1.0266588964508410E+001
 1.0332899999987868E+000, 1.0332899999987868E+000,-1.0276581699191450E+001
 1.0342899999987867E+000, 1.0342899999987867E+000,-1.0286571531946320E+001
 1.0352899999987866E+000, 1.0352899999987866E+000,-1.0296557099392572E+001
 1.0362899999987865E+000, 1.0362899999987865E+000,-1.0306536401888408E+001
 1.0372899999987863E+000, 1.0372899999987863E+000,-1.0316506511546770E+001
 1.0382899999987862E+000, 1.0382899999987862E+000,-1.0326463151939475E+001
 1.0392899999987861E+000, 1.0392899999987861E+000,-1.0336400099589939E+001
 1.0402899999987860E+000, 1.0402899999987860E+000,-1.0346308345356736E+001
 1.0412899999987859E+000, 1.0412899999987859E+000,-1.0356174947834443E+001
 1.0422899999987858E+000, 1.0422899999987858E+000,-1.0365981523883637E+001
 1.0432899999987857E+000, 1.0432899999987857E+000,-1.0375702377868029E+001
 1.0442899999987856E+000, 1.0442899999987856E+000,-1.0385302409334969E+001
 1.0452899999987855E+000, 1.0452899999987855E+000,-1.0394735199866387E+001
 1.0462899999987854E+000, 1.0462899999987854E+000,-1.0403942063319416E+001
 1.0472899999987852E+000, 1.0472899999987852E+000,-1.0412853214698126E+001
 1.0482899999987851E+000, 1.0482899999987851E+000,-1.0421392212587564E+001
 1.0492899999987850E+000, 1.0492899999987850E+000,-1.0429483989575646E+001
 1.0502899999987849E+000, 1.0502899999987849E+000,-1.0437065046923284E+001
 1.0512899999987848E+000, 1.0512899999987848E+000,-1.0444092687400939E+001
 1.0522899999987847E+000, 1.0522899999987847E+000,-1.0450550002372081E+001
 1.0532899999987846E+000, 1.0532899999987846E+000,-1.0456445205292784E+001
 1.0542899999987845E+000, 1.0542899999987845E+000,-1.0461806460660771E+001
 1.0552899999987844E+000, 1.0552899999987844E+000,-1.0466674773860316E+001
 1.0562899999987843E+000, 1.0562899999987843E+000,-1.0471097270874463E+001
 1.0572899999987841E+000, 1.0572899999987841E+000,-1.0475122103642610E+001
 1.0582899999987840E+000, 1.0582899999987840E+000,-1.0478794848100113E+001
 1.0592899999987839E+000, 1.0592899999987839E+000,-1.0482158274687741E+001
 1.0602899999987838E+000, 1.0602899999987838E+000,-1.0485249326386281E+001
 1.0612899999987837E+000, 1.0612899999987837E+000,-1.0488100735674632E+001
 1.0622899999987836E+000, 1.0622899999987836E+000,-1.0490740892981353E+001
 1.0632899999987835E+000, 1.0632899999987835E+000,-1.0493194298233769E+001
 1.0642899999987834E+000, 1.0642899999987834E+000,-1.0495482147550593E+001
 1.0652899999987833E+000, 1.0652899999987833E+000,-1.0497622407456950E+001
 1.0662899999987832E+000, 1.0662899999987832E+000,-1.0499630874488517E+001
 1.0672899999987830E+000, 1.0672899999987830E+000,-1.0501521106619270E+001
 1.0682899999987829E+000, 1.0682899999987829E+000,-1.0503304864062653E+001
 1.0692899999987828E+000, 1.0692899999987828E+000,-1.0504992382364016E+001
 1.0702899999987827E+000, 1.0702899999987827E+000,-1.0506592602217824E+001
 1.0712899999987826E+000, 1.0712899999987826E+000,-1.0508113362179113E+001
 1.0722899999987825E+000, 1.0722899999987825E+000,-1.0509561560061591E+001
 1.0732899999987824E+000, 1.0732899999987824E+000,-1.0510943288157609E+001
 1.0742899999987823E+000, 1.0742899999987823E+000,-1.0512263946691615E+001
 1.0752899999987822E+000, 1.0752899999987822E+000,-1.0513528339211488E+001
 1.0762899999987821E+000, 1.0762899999987821E+000,-1.0514740753003105E+001
 1.0772899999987819E+000, 1.0772899999987819E+000,-1.0515905027088621E+001
 1.0782899999987818E+000, 1.0782899999987818E+000,-1.0517024609903583E+001
 1.0792899999987817E+000, 1.0792899999987817E+000,-1.0518102608386334E+001
 1.0802899999987816E+000, 1.0802899999987816E+000,-1.0519141829889037E+001
 1.0812899999987815E+000, 1.0812899999987815E+000,-1.0520144818094250E+001
 1.0822899999987814E+000, 1.0822899999987814E+000,-1.0521113883892609E+001
 1.0832899999987813E+000, 1.0832899999987813E+000,-1.0522051132010201E+001
 1.0842899999987812E+000, 1.0842899999987812E+000,-1.0522958484057380E+001
 1.0852899999987811E+000, 1.0852899999987811E+000,-1.0523837698533564E+001
 1.0862899999987810E+000, 1.0862899999987810E+000,-1.0524690388249949E+001
 1.0872899999987808E+000, 1.0872899999987808E+000,-1.0525518035550009E+001
 1.0882899999987807E+000, 1.0882899999987807E+000,-1.0526322005633418E+001
 1.0892899999987806E+000, 1.0892899999987806E+000,-1.0527103558274280E+001
 1.0902899999987805E+000, 1.0902899999987805E+000,-1.0527863858133529E+001
 1.0912899999987804E+000, 1.0912899999987804E+000,-1.0528603983875618E+001
 1.0922899999987803E+000, 1.0922899999987803E+000,-1.0529324936233944E+001
 1.0932899999987802E+000, 1.0932899999987802E+000,-1.0530027645178341E+001
 1.0942899999987801E+000, 1.0942899999987801E+000,-1.0530712976285567E+001
 1.0952899999987800E+000, 1.0952899999987800E+000,-1.0531381736434877E+001
 1.0962899999987799E+000, 1.0962899999987799E+000,-1.0532034678882972E+001
 1.0972899999987797E+000, 1.0972899999987797E+000,-1.0532672507824328E+001
 1.0982899999987796E+000, 1.0982899999987796E+000,-1.0533295882475496E+001
 1.0992899999987795E+000, 1.0992899999987795E+000,-1.0533905420762943E+001
 1.1002899999987794E+000, 1.1002899999987794E+000,-1.0534501702632962E+001
 1.1012899999987793E+000, 1.1012899999987793E+000,-1.0535085273046331E+001
 1.1022899999987792E+000, 1.1022899999987792E+000,-1.0535656644691047E+001
 1.1032899999987791E+000, 1.1032899999987791E+000,-1.0536216300439559E+001
 1.1042899999987790E+000, 1.1042899999987790E+000,-1.0536764695578631E+001
 1.1052899999987789E+000, 1.1052899999987789E+000,-1.0537302259835210E+001
 1.1062899999987788E+000, 1.1062899999987788E+000,-1.0537829399228261E+001
 1.1072899999987786E+000, 1.1072899999987786E+000,-1.0538346497755342E+001
 1.1082899999987785E+000, 1.1082899999987785E+000,-1.0538853918927387E+001
 1.1092899999987784E+000, 1.1092899999987784E+000,-1.0539352007187212E+001
 1.1102899999987783E+000, 1.1102899999987783E+000,-1.0539841089194489E+001
 1.1112899999987782E+000, 1.1112899999987782E+000,-1.0540321475018057E+001
 1.1122899999987781E+000, 1.1122899999987781E+000,-1.0540793459222552E+001
 1.1132899999987780E+000, 1.1132899999987780E+000,-1.0541257321869390E+001
 1.1142899999987779E+000, 1.1142899999987779E+000,-1.0541713329441009E+001
 1.1152899999987778E+000, 1.1152899999987778E+000,-1.0542161735700709E+001
 1.1162899999987776E+000, 1.1162899999987776E+000,-1.0542602782474050E+001
 1.1172899999987775E+000, 1.1172899999987775E+000,-1.0543036700368468E+001
 1.1182899999987774E+000, 1.1182899999987774E+000,-1.0543463709465083E+001
 1.1192899999987773E+000, 1.1192899999987773E+000,-1.0543884019931095E+001
 1.1202899999987772E+000, 1.1202899999987772E+000,-1.0544297832598772E+001
 1.1212899999987771E+000, 1.1212899999987771E+000,-1.0544705339509731E+001
 1.1222899999987770E+000, 1.1222899999987770E+000,-1.0545106724413408E+001
 1.1232899999987769E+000, 1.1232899999987769E+000,-1.0545502163224036E+001
 1.1242899999987768E+000, 1.1242899999987768E+000,-1.0545891824471241E+001
 1.1252899999987767E+000, 1.1252899999987767E+000,-1.0546275869683708E+001
 1.1262899999987765E+000, 1.1262899999987765E+000,-1.0546654453785028E+001
 1.1272899999987764E+000, 1.1272899999987764E+000,-1.0547027725434065E+001
 1.1282899999987763E+000, 1.1282899999987763E+000,-1.0547395827361637E+001
 1.1292899999987762E+000, 1.1292899999987762E+000,-1.0547758896668226E+001
 1.1302899999987761E+000, 1.1302899999987761E+000,-1.0548117065125977E+001
 1.1312899999987760E+000, 1.1312899999987760E+000,-1.0548470459447620E+001
 1.1322899999987759E+000, 1.1322899999987759E+000,-1.0548819201519308E+001
 1.1332899999987758E+000, 1.1332899999987758E+000,-1.0549163408670713E+001
 1.1342899999987757E+000, 1.1342899999987757E+000,-1.0549503193876582E+001
 1.1352899999987756E+000, 1.1352899999987756E+000,-1.0549838665967377E+001
 1.1362899999987754E+000, 1.1362899999987754E+000,-1.0550169929844431E+001
 1.1372899999987753E+000, 1.1372899999987753E+000,-1.0550497086646550E+001
 1.1382899999987752E+000, 1.1382899999987752E+000,-1.0550820233942973E+001
 1.1392899999987751E+000, 1.1392899999987751E+000,-1.0551139465875204E+001
 1.1402899999987750E+000, 1.1402899999987750E+000,-1.0551454873337200E+001
 1.1412899999987749E+000, 1.1412899999987749E+000,-1.0551766544111530E+001
 1.1422899999987748E+000, 1.1422899999987748E+000,-1.0552074563007565E+001
 1.1432899999987747E+000, 1.1432899999987747E+000,-1.0552379011998321E+001
 1.1442899999987746E+000, 1.1442899999987746E+000,-1.0552679970335822E+001
 1.1452899999987745E+000, 1.1452899999987745E+000,-1.0552977514676074E+001
 1.1462899999987743E+000, 1.1462899999987743E+000,-1.0553271719196600E+001
 1.1472899999987742E+000, 1.1472899999987742E+000,-1.0553562655678457E+001
 1.1482899999987741E+000, 1.1482899999987741E+000,-1.0553850393640525E+001
 1.1492899999987740E+000, 1.1492899999987740E+000,-1.0554135000398322E+001
 1.1502899999987739E+000, 1.1502899999987739E+000,-1.0554416541184104E+001
 1.1512899999987738E+000, 1.1512899999987738E+000,-1.0554695079210948E+001
 1.1522899999987737E+000, 1.1522899999987737E+000,-1.0554970675770647E+001
 1.1532899999987736E+000, 1.1532899999987736E+000,-1.0555243390292979E+001
 1.1542899999987735E+000, 1.1542899999987735E+000,-1.0555513280437705E+001
 1.1552899999987734E+000, 1.1552899999987734E+000,-1.0555780402147727E+001
 1.1562899999987732E+000, 1.1562899999987732E+000,-1.0556044809729967E+001
 1.1572899999987731E+000, 1.1572899999987731E+000,-1.0556306555906650E+001
 1.1582899999987730E+000, 1.1582899999987730E+000,-1.0556565691886107E+001
 1.1592899999987729E+000, 1.1592899999987729E+000,-1.0556822267406337E+001
 1.1602899999987728E+000, 1.1602899999987728E+000,-1.0557076330808172E+001
 1.1612899999987727E+000, 1.1612899999987727E+000,-1.0557327929067368E+001
 1.1622899999987726E+000, 1.1622899999987726E+000,-1.0557577107862807E+001
 1.1632899999987725E+000, 1.1632899999987725E+000,-1.0557823911613985E+001
 1.1642899999987724E+000, 1.1642899999987724E+000,-1.0558068383519425E+001
 1.1652899999987723E+000, 1.1652899999987723E+000,-1.0558310565624964E+001
 1.1662899999987721E+000, 1.1662899999987721E+000,-1.0558550498834142E+001
 1.1672899999987720E+000, 1.1672899999987720E+000,-1.0558788222968325E+001
 1.1682899999987719E+000, 1.1682899999987719E+000,-1.0559023776800720E+001
 1.1692899999987718E+000, 1.1692899999987718E+000,-1.0559257198094834E+001
 1.1702899999987717E+000, 1.1702899999987717E+000,-1.0559488523626200E+001
 1.1712899999987716E+000, 1.1712899999987716E+000,-1.0559717789235613E+001
 1.1722899999987715E+000, 1.1722899999987715E+000,-1.0559945029834976E+001
 1.1732899999987714E+000, 1.1732899999987714E+000,-1.0560170279469805E+001
