
 1.1742899999987713E+000, 1.1742899999987713E+000,-1.0560393571328124E+001
 1.1752899999987712E+000, 1.1752899999987712E+000,-1.0560614937761688E+001
 1.1762899999987710E+000, 1.1762899999987710E+000,-1.0560834410338881E+001
 1.1772899999987709E+000, 1.1772899999987709E+000,-1.0561052019846093E+001
 1.1782899999987708E+000, 1.1782899999987708E+000,-1.0561267796325145E+001
 1.1792899999987707E+000, 1.1792899999987707E+000,-1.0561481769091063E+001
 1.1802899999987706E+000, 1.1802899999987706E+000,-1.0561693966763855E+001
 1.1812899999987705E+000, 1.1812899999987705E+000,-1.0561904417283708E+001
 1.1822899999987704E+000, 1.1822899999987704E+000,-1.0562113147926489E+001
 1.1832899999987703E+000, 1.1832899999987703E+000,-1.0562320185336288E+001
 1.1842899999987702E+000, 1.1842899999987702E+000,-1.0562525555537807E+001
 1.1852899999987700E+000, 1.1852899999987700E+000,-1.0562729283959321E+001
 1.1862899999987699E+000, 1.1862899999987699E+000,-1.0562931395441641E+001
 1.1872899999987698E+000, 1.1872899999987698E+000,-1.0563131914268968E+001
 1.1882899999987697E+000, 1.1882899999987697E+000,-1.0563330864177420E+001
 1.1892899999987696E+000, 1.1892899999987696E+000,-1.0563528268377807E+001
 1.1902899999987695E+000, 1.1902899999987695E+000,-1.0563724149548513E+001
 1.1912899999987694E+000, 1.1912899999987694E+000,-1.0563918529887392E+001
 1.1922899999987693E+000, 1.1922899999987693E+000,-1.0564111431099228E+001
 1.1932899999987692E+000, 1.1932899999987692E+000,-1.0564302874413666E+001
 1.1942899999987691E+000, 1.1942899999987691E+000,-1.0564492880612558E+001
 1.1952899999987689E+000, 1.1952899999987689E+000,-1.0564681470023459E+001
 1.1962899999987688E+000, 1.1962899999987688E+000,-1.0564868662544272E+001
 1.1972899999987687E+000, 1.1972899999987687E+000,-1.0565054477658709E+001
 1.1982899999987686E+000, 1.1982899999987686E+000,-1.0565238934428065E+001
 1.1992899999987685E+000, 1.1992899999987685E+000,-1.0565422051534421E+001
 1.2002899999987684E+000, 1.2002899999987684E+000,-1.0565603847259137E+001
 1.2012899999987683E+000, 1.2012899999987683E+000,-1.0565784339516078E+001
 1.2022899999987682E+000, 1.2022899999987682E+000,-1.0565963545840633E+001
 1.2032899999987681E+000, 1.2032899999987681E+000,-1.0566141483432284E+001
 1.2042899999987680E+000, 1.2042899999987680E+000,-1.0566318169132920E+001
 1.2052899999987678E+000, 1.2052899999987678E+000,-1.0566493619439203E+001
 1.2062899999987677E+000, 1.2062899999987677E+000,-1.0566667850538884E+001
 1.2072899999987676E+000, 1.2072899999987676E+000,-1.0566840878277429E+001
 1.2082899999987675E+000, 1.2082899999987675E+000,-1.0567012718207440E+001
 1.2092899999987674E+000, 1.2092899999987674E+000,-1.0567183385573049E+001
 1.2102899999987673E+000, 1.2102899999987673E+000,-1.0567352895321116E+001
 1.2112899999987672E+000, 1.2112899999987672E+000,-1.0567521262110386E+001
 1.2122899999987671E+000, 1.2122899999987671E+000,-1.0567688500318305E+001
 1.2132899999987670E+000, 1.2132899999987670E+000,-1.0567854624050794E+001
 1.2142899999987669E+000, 1.2142899999987669E+000,-1.0568019647136566E+001
 1.2152899999987667E+000, 1.2152899999987667E+000,-1.0568183583173672E+001
 1.2162899999987666E+000, 1.2162899999987666E+000,-1.0568346445462987E+001
 1.2172899999987665E+000, 1.2172899999987665E+000,-1.0568508247103084E+001
 1.2182899999987664E+000, 1.2182899999987664E+000,-1.0568669000913468E+001
 1.2192899999987663E+000, 1.2192899999987663E+000,-1.0568828719500265E+001
 1.2202899999987662E+000, 1.2202899999987662E+000,-1.0568987415233336E+001
 1.2212899999987661E+000, 1.2212899999987661E+000,-1.0569145100258007E+001
 1.2222899999987660E+000, 1.2222899999987660E+000,-1.0569301786499715E+001
 1.2232899999987659E+000, 1.2232899999987659E+000,-1.0569457485679409E+001
 1.2242899999987658E+000, 1.2242899999987658E+000,-1.0569612209291863E+001
 1.2252899999987656E+000, 1.2252899999987656E+000,-1.0569765968636874E+001
 1.2262899999987655E+000, 1.2262899999987655E+000,-1.0569918774825391E+001
 1.2272899999987654E+000, 1.2272899999987654E+000,-1.0570070638755483E+001
 1.2282899999987653E+000, 1.2282899999987653E+000,-1.0570221571149547E+001
 1.2292899999987652E+000, 1.2292899999987652E+000,-1.0570371582534934E+001
 1.2302899999987651E+000, 1.2302899999987651E+000,-1.0570520683274038E+001
 1.2312899999987650E+000, 1.2312899999987650E+000,-1.0570668883521440E+001
 1.2322899999987649E+000, 1.2322899999987649E+000,-1.0570816193288588E+001
 1.2332899999987648E+000, 1.2332899999987648E+000,-1.0570962622400916E+001
 1.2342899999987647E+000, 1.2342899999987647E+000,-1.0571108180529521E+001
 1.2352899999987645E+000, 1.2352899999987645E+000,-1.0571252877167387E+001
 1.2362899999987644E+000, 1.2362899999987644E+000,-1.0571396721664689E+001
 1.2372899999987643E+000, 1.2372899999987643E+000,-1.0571539723210176E+001
 1.2382899999987642E+000, 1.2382899999987642E+000,-1.0571681890849396E+001
 1.2392899999987641E+000, 1.2392899999987641E+000,-1.0571823233455556E+001
 1.2402899999987640E+000, 1.2402899999987640E+000,-1.0571963759788765E+001
 1.2412899999987639E+000, 1.2412899999987639E+000,-1.0572103478443632E+001
 1.2422899999987638E+000, 1.2422899999987638E+000,-1.0572242397886395E+001
 1.2432899999987637E+000, 1.2432899999987637E+000,-1.0572380526445523E+001
 1.2442899999987636E+000, 1.2442899999987636E+000,-1.0572517872318889E+001
 1.2452899999987634E+000, 1.2452899999987634E+000,-1.0572654443568821E+001
 1.2462899999987633E+000, 1.2462899999987633E+000,-1.0572790248129090E+001
 1.2472899999987632E+000, 1.2472899999987632E+000,-1.0572925293823474E+001
 1.2482899999987631E+000, 1.2482899999987631E+000,-1.0573059588327403E+001
 1.2492899999987630E+000, 1.2492899999987630E+000,-1.0573193139218517E+001
 1.2502899999987629E+000, 1.2502899999987629E+000,-1.0573325953951692E+001
 1.2512899999987628E+000, 1.2512899999987628E+000,-1.0573458039864262E+001
 1.2522899999987627E+000, 1.2522899999987627E+000,-1.0573589404174019E+001
 1.2532899999987626E+000, 1.2532899999987626E+000,-1.0573720054012670E+001
 1.2542899999987625E+000, 1.2542899999987625E+000,-1.0573849996379433E+001
 1.2552899999987623E+000, 1.2552899999987623E+000,-1.0573979238164490E+001
 1.2562899999987622E+000, 1.2562899999987622E+000,-1.0574107786186476E+001
 1.2572899999987621E+000, 1.2572899999987621E+000,-1.0574235647122368E+001
 1.2582899999987620E+000, 1.2582899999987620E+000,-1.0574362827575600E+001
 1.2592899999987619E+000, 1.2592899999987619E+000,-1.0574489334049618E+001
 1.2602899999987618E+000, 1.2602899999987618E+000,-1.0574615172935063E+001
 1.2612899999987617E+000, 1.2612899999987617E+000,-1.0574740350553606E+001
 1.2622899999987616E+000, 1.2622899999987616E+000,-1.0574864873112482E+001
 1.2632899999987615E+000, 1.2632899999987615E+000,-1.0574988746728703E+001
 1.2642899999987613E+000, 1.2642899999987613E+000,-1.0575111977459079E+001
 1.2652899999987612E+000, 1.2652899999987612E+000,-1.0575234571245405E+001
 1.2662899999987611E+000, 1.2662899999987611E+000,-1.0575356533938805E+001
 1.2672899999987610E+000, 1.2672899999987610E+000,-1.0575477871342924E+001
 1.2682899999987609E+000, 1.2682899999987609E+000,-1.0575598589137911E+001
 1.2692899999987608E+000, 1.2692899999987608E+000,-1.0575718692947609E+001
 1.2702899999987607E+000, 1.2702899999987607E+000,-1.0575838188315700E+001
 1.2712899999987606E+000, 1.2712899999987606E+000,-1.0575957080694584E+001
 1.2722899999987605E+000, 1.2722899999987605E+000,-1.0576075375469582E+001
 1.2732899999987604E+000, 1.2732899999987604E+000,-1.0576193077958397E+001
 1.2742899999987602E+000, 1.2742899999987602E+000,-1.0576310193390650E+001
 1.2752899999987601E+000, 1.2752899999987601E+000,-1.0576426726931393E+001
 1.2762899999987600E+000, 1.2762899999987600E+000,-1.0576542683669922E+001
 1.2772899999987599E+000, 1.2772899999987599E+000,-1.0576658068638206E+001
 1.2782899999987598E+000, 1.2782899999987598E+000,-1.0576772886786170E+001
 1.2792899999987597E+000, 1.2792899999987597E+000,-1.0576887143001887E+001
 1.2802899999987596E+000, 1.2802899999987596E+000,-1.0577000842110657E+001
 1.2812899999987595E+000, 1.2812899999987595E+000,-1.0577113988863951E+001
 1.2822899999987594E+000, 1.2822899999987594E+000,-1.0577226587968653E+001
 1.2832899999987593E+000, 1.2832899999987593E+000,-1.0577338644038937E+001
 1.2842899999987591E+000, 1.2842899999987591E+000,-1.0577450161658343E+001
 1.2852899999987590E+000, 1.2852899999987590E+000,-1.0577561145322706E+001
 1.2862899999987589E+000, 1.2862899999987589E+000,-1.0577671599495568E+001
 1.2872899999987588E+000, 1.2872899999987588E+000,-1.0577781528563555E+001
 1.2882899999987587E+000, 1.2882899999987587E+000,-1.0577890936868400E+001
 1.2892899999987586E+000, 1.2892899999987586E+000,-1.0577999828664808E+001
 1.2902899999987585E+000, 1.2902899999987585E+000,-1.0578108208206400E+001
 1.2912899999987584E+000, 1.2912899999987584E+000,-1.0578216079642521E+001
 1.2922899999987583E+000, 1.2922899999987583E+000,-1.0578323447101777E+001
 1.2932899999987582E+000, 1.2932899999987582E+000,-1.0578430314626875E+001
 1.2942899999987580E+000, 1.2942899999987580E+000,-1.0578536686252342E+001
 1.2952899999987579E+000, 1.2952899999987579E+000,-1.0578642565919104E+001
 1.2962899999987578E+000, 1.2962899999987578E+000,-1.0578747957544810E+001
 1.2972899999987577E+000, 1.2972899999987577E+000,-1.0578852864991426E+001
 1.2982899999987576E+000, 1.2982899999987576E+000,-1.0578957292071006E+001
 1.2992899999987575E+000, 1.2992899999987575E+000,-1.0579061242548967E+001
 1.3002899999987574E+000, 1.3002899999987574E+000,-1.0579164720141234E+001
 1.3012899999987573E+000, 1.3012899999987573E+000,-1.0579267728523565E+001
 1.3022899999987572E+000, 1.3022899999987572E+000,-1.0579370271314776E+001
 1.3032899999987571E+000, 1.3032899999987571E+000,-1.0579472352102853E+001
 1.3042899999987569E+000, 1.3042899999987569E+000,-1.0579573974428792E+001
 1.3052899999987568E+000, 1.3052899999987568E+000,-1.0579675141783298E+001
 1.3062899999987567E+000, 1.3062899999987567E+000,-1.0579775857622593E+001
 1.3072899999987566E+000, 1.3072899999987566E+000,-1.0579876125352143E+001
 1.3082899999987565E+000, 1.3082899999987565E+000,-1.0579975948348952E+001
 1.3092899999987564E+000, 1.3092899999987564E+000,-1.0580075329939971E+001
 1.3102899999987563E+000, 1.3102899999987563E+000,-1.0580174273413007E+001
 1.3112899999987562E+000, 1.3112899999987562E+000,-1.0580272782011866E+001
 1.3122899999987561E+000, 1.3122899999987561E+000,-1.0580370858970534E+001
 1.3132899999987560E+000, 1.3132899999987560E+000,-1.0580468507430430E+001
 1.3142899999987558E+000, 1.3142899999987558E+000,-1.0580565730554246E+001
 1.3152899999987557E+000, 1.3152899999987557E+000,-1.0580662531429725E+001
 1.3162899999987556E+000, 1.3162899999987556E+000,-1.0580758913128115E+001
 1.3172899999987555E+000, 1.3172899999987555E+000,-1.0580854878664478E+001
 1.3182899999987554E+000, 1.3182899999987554E+000,-1.0580950431045572E+001
 1.3192899999987553E+000, 1.3192899999987553E+000,-1.0581045573212648E+001
 1.3202899999987552E+000, 1.3202899999987552E+000,-1.0581140308102222E+001
 1.3212899999987551E+000, 1.3212899999987551E+000,-1.0581234638598760E+001
 1.3222899999987550E+000, 1.3222899999987550E+000,-1.0581328567560522E+001
 1.3232899999987549E+000, 1.3232899999987549E+000,-1.0581422097808069E+001
 1.3242899999987547E+000, 1.3242899999987547E+000,-1.0581515232138223E+001
 1.3252899999987546E+000, 1.3252899999987546E+000,-1.0581607973306054E+001
 1.3262899999987545E+000, 1.3262899999987545E+000,-1.0581700324045373E+001
 1.3272899999987544E+000, 1.3272899999987544E+000,-1.0581792287053124E+001
 1.3282899999987543E+000, 1.3282899999987543E+000,-1.0581883864994376E+001
 1.3292899999987542E+000, 1.3292899999987542E+000,-1.0581975060512328E+001
 1.3302899999987541E+000, 1.3302899999987541E+000,-1.0582065876207224E+001
 1.3312899999987540E+000, 1.3312899999987540E+000,-1.0582156314670295E+001
 1.3322899999987539E+000, 1.3322899999987539E+000,-1.0582246378444687E+001
 1.3332899999987537E+000, 1.3332899999987537E+000,-1.0582336070059814E+001
 1.3342899999987536E+000, 1.3342899999987536E+000,-1.0582425392000449E+001
 1.3352899999987535E+000, 1.3352899999987535E+000,-1.0582514346737755E+001
 1.3362899999987534E+000, 1.3362899999987534E+000,-1.0582602936720503E+001
 1.3372899999987533E+000, 1.3372899999987533E+000,-1.0582691164355646E+001
 1.3382899999987532E+000, 1.3382899999987532E+000,-1.0582779032034706E+001
 1.3392899999987531E+000, 1.3392899999987531E+000,-1.0582866542118243E+001
 1.3402899999987530E+000, 1.3402899999987530E+000,-1.0582953696943001E+001
 1.3412899999987529E+000, 1.3412899999987529E+000,-1.0583040498817383E+001
 1.3422899999987528E+000, 1.3422899999987528E+000,-1.0583126950023948E+001
 1.3432899999987526E+000, 1.3432899999987526E+000,-1.0583213052849885E+001
 1.3442899999987525E+000, 1.3442899999987525E+000,-1.0583298809507955E+001
 1.3452899999987524E+000, 1.3452899999987524E+000,-1.0583384222217832E+001
 1.3462899999987523E+000, 1.3462899999987523E+000,-1.0583469293162301E+001
 1.3472899999987522E+000, 1.3472899999987522E+000,-1.0583554024534894E+001
 1.3482899999987521E+000, 1.3482899999987521E+000,-1.0583638418454299E+001
 1.3492899999987520E+000, 1.3492899999987520E+000,-1.0583722477063715E+001
 1.3502899999987519E+000, 1.3502899999987519E+000,-1.0583806202447125E+001
 1.3512899999987518E+000, 1.3512899999987518E+000,-1.0583889596688969E+001
 1.3522899999987517E+000, 1.3522899999987517E+000,-1.0583972661856487E+001
 1.3532899999987515E+000, 1.3532899999987515E+000,-1.0584055399964873E+001
 1.3542899999987514E+000, 1.3542899999987514E+000,-1.0584137813033056E+001
 1.3552899999987513E+000, 1.3552899999987513E+000,-1.0584219903066668E+001
 1.3562899999987512E+000, 1.3562899999987512E+000,-1.0584301672035462E+001
 1.3572899999987511E+000, 1.3572899999987511E+000,-1.0584383121878069E+001
 1.3582899999987510E+000, 1.3582899999987510E+000,-1.0584464254542514E+001
 1.3592899999987509E+000, 1.3592899999987509E+000,-1.0584545071940290E+001
 1.3602899999987508E+000, 1.3602899999987508E+000,-1.0584625575967571E+001
 1.3612899999987507E+000, 1.3612899999987507E+000,-1.0584705768483621E+001
 1.3622899999987506E+000, 1.3622899999987506E+000,-1.0584785651364665E+001
 1.3632899999987504E+000, 1.3632899999987504E+000,-1.0584865226421076E+001
 1.3642899999987503E+000, 1.3642899999987503E+000,-1.0584944495490220E+001
 1.3652899999987502E+000, 1.3652899999987502E+000,-1.0585023460383896E+001
 1.3662899999987501E+000, 1.3662899999987501E+000,-1.0585102122853073E+001
 1.3672899999987500E+000, 1.3672899999987500E+000,-1.0585180484695158E+001
 1.3682899999987499E+000, 1.3682899999987499E+000,-1.0585258547620638E+001
 1.3692899999987498E+000, 1.3692899999987498E+000,-1.0585336313399226E+001
 1.3702899999987497E+000, 1.3702899999987497E+000,-1.0585413783711346E+001
 1.3712899999987496E+000, 1.3712899999987496E+000,-1.0585490960271729E+001
 1.3722899999987495E+000, 1.3722899999987495E+000,-1.0585567844748610E+001
 1.3732899999987493E+000, 1.3732899999987493E+000,-1.0585644438809645E+001
 1.3742899999987492E+000, 1.3742899999987492E+000,-1.0585720744107107E+001
 1.3752899999987491E+000, 1.3752899999987491E+000,-1.0585796762256624E+001
 1.3762899999987490E+000, 1.3762899999987490E+000,-1.0585872494874939E+001
 1.3772899999987489E+000, 1.3772899999987489E+000,-1.0585947943582438E+001
 1.3782899999987488E+000, 1.3782899999987488E+000,-1.0586023109927188E+001
 1.3792899999987487E+000, 1.3792899999987487E+000,-1.0586097995511365E+001
 1.3802899999987486E+000, 1.3802899999987486E+000,-1.0586172601867963E+001
 1.3812899999987485E+000, 1.3812899999987485E+000,-1.0586246930543835E+001
 1.3822899999987484E+000, 1.3822899999987484E+000,-1.0586320983046063E+001
 1.3832899999987482E+000, 1.3832899999987482E+000,-1.0586394760907435E+001
 1.3842899999987481E+000, 1.3842899999987481E+000,-1.0586468265598402E+001
 1.3852899999987480E+000, 1.3852899999987480E+000,-1.0586541498619404E+001
 1.3862899999987479E+000, 1.3862899999987479E+000,-1.0586614461428134E+001
 1.3872899999987478E+000, 1.3872899999987478E+000,-1.0586687155476014E+001
 1.3882899999987477E+000, 1.3882899999987477E+000,-1.0586759582203202E+001
 1.3892899999987476E+000, 1.3892899999987476E+000,-1.0586831743027481E+001
 1.3902899999987475E+000, 1.3902899999987475E+000,-1.0586903639364607E+001
 1.3912899999987474E+000, 1.3912899999987474E+000,-1.0586975272631665E+001
 1.3922899999987473E+000, 1.3922899999987473E+000,-1.0587046644183134E+001
 1.3932899999987471E+000, 1.3932899999987471E+000,-1.0587117755405460E+001
 1.3942899999987470E+000, 1.3942899999987470E+000,-1.0587188607666274E+001
 1.3952899999987469E+000, 1.3952899999987469E+000,-1.0587259202305640E+001
 1.3962899999987468E+000, 1.3962899999987468E+000,-1.0587329540641919E+001
 1.3972899999987467E+000, 1.3972899999987467E+000,-1.0587399624024711E+001
 1.3982899999987466E+000, 1.3982899999987466E+000,-1.0587469453746928E+001
 1.3992899999987465E+000, 1.3992899999987465E+000,-1.0587539031107884E+001
 1.4002899999987464E+000, 1.4002899999987464E+000,-1.0587608357393703E+001
 1.4012899999987463E+000, 1.4012899999987463E+000,-1.0587677433900421E+001
 1.4022899999987462E+000, 1.4022899999987462E+000,-1.0587746261850823E+001
 1.4032899999987460E+000, 1.4032899999987460E+000,-1.0587814842529960E+001
 1.4042899999987459E+000, 1.4042899999987459E+000,-1.0587883177163135E+001
 1.4052899999987458E+000, 1.4052899999987458E+000,-1.0587951266972048E+001
 1.4062899999987457E+000, 1.4062899999987457E+000,-1.0588019113188455E+001
 1.4072899999987456E+000, 1.4072899999987456E+000,-1.0588086717012819E+001
 1.4082899999987455E+000, 1.4082899999987455E+000,-1.0588154079634684E+001
 1.4092899999987454E+000, 1.4092899999987454E+000,-1.0588221202252960E+001
 1.4102899999987453E+000, 1.4102899999987453E+000,-1.0588288086023532E+001
 1.4112899999987452E+000, 1.4112899999987452E+000,-1.0588354732124360E+001
 1.4122899999987450E+000, 1.4122899999987450E+000,-1.0588421141693626E+001
 1.4132899999987449E+000, 1.4132899999987449E+000,-1.0588487315882807E+001
 1.4142899999987448E+000, 1.4142899999987448E+000,-1.0588553255836882E+001
 1.4152899999987447E+000, 1.4152899999987447E+000,-1.0588618962659535E+001
 1.4162899999987446E+000, 1.4162899999987446E+000,-1.0588684437472279E+001
 1.4172899999987445E+000, 1.4172899999987445E+000,-1.0588749681374811E+001
 1.4182899999987444E+000, 1.4182899999987444E+000,-1.0588814695460355E+001
 1.4192899999987443E+000, 1.4192899999987443E+000,-1.0588879480813333E+001
 1.4202899999987442E+000, 1.4202899999987442E+000,-1.0588944038501090E+001
 1.4212899999987441E+000, 1.4212899999987441E+000,-1.0589008369596996E+001
 1.4222899999987439E+000, 1.4222899999987439E+000,-1.0589072475152424E+001
 1.4232899999987438E+000, 1.4232899999987438E+000,-1.0589136356217484E+001
 1.4242899999987437E+000, 1.4242899999987437E+000,-1.0589200013806110E+001
 1.4252899999987436E+000, 1.4252899999987436E+000,-1.0589263448977574E+001
 1.4262899999987435E+000, 1.4262899999987435E+000,-1.0589326662729153E+001
 1.4272899999987434E+000, 1.4272899999987434E+000,-1.0589389656087349E+001
 1.4282899999987433E+000, 1.4282899999987433E+000,-1.0589452430031699E+001
 1.4292899999987432E+000, 1.4292899999987432E+000,-1.0589514985573082E+001
 1.4302899999987431E+000, 1.4302899999987431E+000,-1.0589577323683278E+001
 1.4312899999987430E+000, 1.4312899999987430E+000,-1.0589639445345483E+001
 1.4322899999987428E+000, 1.4322899999987428E+000,-1.0589701351521930E+001
 1.4332899999987427E+000, 1.4332899999987427E+000,-1.0589763043169299E+001
 1.4342899999987426E+000, 1.4342899999987426E+000,-1.0589824521236723E+001
 1.4352899999987425E+000, 1.4352899999987425E+000,-1.0589885786667617E+001
 1.4362899999987424E+000, 1.4362899999987424E+000,-1.0589946840402737E+001
 1.4372899999987423E+000, 1.4372899999987423E+000,-1.0590007683366743E+001
 1.4382899999987422E+000, 1.4382899999987422E+000,-1.0590068316468004E+001
 1.4392899999987421E+000, 1.4392899999987421E+000,-1.0590128740613157E+001
 1.4402899999987420E+000, 1.4402899999987420E+000,-1.0590188956719294E+001
 1.4412899999987419E+000, 1.4412899999987419E+000,-1.0590248965671801E+001
 1.4422899999987417E+000, 1.4422899999987417E+000,-1.0590308768361901E+001
 1.4432899999987416E+000, 1.4432899999987416E+000,-1.0590368365667032E+001
 1.4442899999987415E+000, 1.4442899999987415E+000,-1.0590427758457849E+001
 1.4452899999987414E+000, 1.4452899999987414E+000,-1.0590486947602443E+001
 1.4462899999987413E+000, 1.4462899999987413E+000,-1.0590545933953102E+001
 1.4472899999987412E+000, 1.4472899999987412E+000,-1.0590604718361691E+001
 1.4482899999987411E+000, 1.4482899999987411E+000,-1.0590663301676980E+001
 1.4492899999987410E+000, 1.4492899999987410E+000,-1.0590721684727866E+001
 1.4502899999987409E+000, 1.4502899999987409E+000,-1.0590779868348099E+001
 1.4512899999987408E+000, 1.4512899999987408E+000,-1.0590837853350479E+001
 1.4522899999987406E+000, 1.4522899999987406E+000,-1.0590895640564717E+001
 1.4532899999987405E+000, 1.4532899999987405E+000,-1.0590953230781887E+001
 1.4542899999987404E+000, 1.4542899999987404E+000,-1.0591010624807598E+001
 1.4552899999987403E+000, 1.4552899999987403E+000,-1.0591067823443542E+001
 1.4562899999987402E+000, 1.4562899999987402E+000,-1.0591124827479309E+001
 1.4572899999987401E+000, 1.4572899999987401E+000,-1.0591181637684761E+001
 1.4582899999987400E+000, 1.4582899999987400E+000,-1.0591238254835474E+001
 1.4592899999987399E+000, 1.4592899999987399E+000,-1.0591294679713689E+001
 1.4602899999987398E+000, 1.4602899999987398E+000,-1.0591350913074736E+001
 1.4612899999987397E+000, 1.4612899999987397E+000,-1.0591406955669100E+001
 1.4622899999987395E+000, 1.4622899999987395E+000,-1.0591462808242694E+001
 1.4632899999987394E+000, 1.4632899999987394E+000,-1.0591518471549961E+001
 1.4642899999987393E+000, 1.4642899999987393E+000,-1.0591573946326582E+001
 1.4652899999987392E+000, 1.4652899999987392E+000,-1.0591629233289815E+001
 1.4662899999987391E+000, 1.4662899999987391E+000,-1.0591684333194298E+001
 1.4672899999987390E+000, 1.4672899999987390E+000,-1.0591739246721676E+001
 1.4682899999987389E+000, 1.4682899999987389E+000,-1.0591793974607581E+001
 1.4692899999987388E+000, 1.4692899999987388E+000,-1.0591848517552387E+001
 1.4702899999987387E+000, 1.4702899999987387E+000,-1.0591902876257022E+001
 1.4712899999987386E+000, 1.4712899999987386E+000,-1.0591957051420565E+001
 1.4722899999987384E+000, 1.4722899999987384E+000,-1.0592011043727052E+001
 1.4732899999987383E+000, 1.4732899999987383E+000,-1.0592064853872001E+001
 1.4742899999987382E+000, 1.4742899999987382E+000,-1.0592118482523412E+001
 1.4752899999987381E+000, 1.4752899999987381E+000,-1.0592171930351018E+001
 1.4762899999987380E+000, 1.4762899999987380E+000,-1.0592225198025954E+001
 1.4772899999987379E+000, 1.4772899999987379E+000,-1.0592278286221045E+001
 1.4782899999987378E+000, 1.4782899999987378E+000,-1.0592331195571084E+001
 1.4792899999987377E+000, 1.4792899999987377E+000,-1.0592383926744137E+001
 1.4802899999987376E+000, 1.4802899999987376E+000,-1.0592436480382046E+001
 1.4812899999987374E+000, 1.4812899999987374E+000,-1.0592488857117008E+001
 1.4822899999987373E+000, 1.4822899999987373E+000,-1.0592541057591683E+001
 1.4832899999987372E+000, 1.4832899999987372E+000,-1.0592593082443623E+001
 1.4842899999987371E+000, 1.4842899999987371E+000,-1.0592644932276565E+001
 1.4852899999987370E+000, 1.4852899999987370E+000,-1.0592696607724678E+001
 1.4862899999987369E+000, 1.4862899999987369E+000,-1.0592748109408117E+001
 1.4872899999987368E+000, 1.4872899999987368E+000,-1.0592799437927942E+001
 1.4882899999987367E+000, 1.4882899999987367E+000,-1.0592850593880808E+001
 1.4892899999987366E+000, 1.4892899999987366E+000,-1.0592901577879763E+001
 1.4902899999987365E+000, 1.4902899999987365E+000,-1.0592952390502582E+001
 1.4912899999987363E+000, 1.4912899999987363E+000,-1.0593003032360883E+001
 1.4922899999987362E+000, 1.4922899999987362E+000,-1.0593053504028031E+001
 1.4932899999987361E+000, 1.4932899999987361E+000,-1.0593103806094421E+001
 1.4942899999987360E+000, 1.4942899999987360E+000,-1.0593153939105294E+001
 1.4952899999987359E+000, 1.4952899999987359E+000,-1.0593203903669700E+001
 1.4962899999987358E+000, 1.4962899999987358E+000,-1.0593253700338973E+001
 1.4972899999987357E+000, 1.4972899999987357E+000,-1.0593303329650585E+001
 1.4982899999987356E+000, 1.4982899999987356E+000,-1.0593352792211039E+001
 1.4992899999987355E+000, 1.4992899999987355E+000,-1.0593402088528851E+001
 1.5002899999987354E+000, 1.5002899999987354E+000,-1.0593451219163205E+001
 1.5012899999987352E+000, 1.5012899999987352E+000,-1.0593500184673067E+001
 1.5022899999987351E+000, 1.5022899999987351E+000,-1.0593548985580277E+001
 1.5032899999987350E+000, 1.5032899999987350E+000,-1.0593597622434562E+001
 1.5042899999987349E+000, 1.5042899999987349E+000,-1.0593646095746156E+001
 1.5052899999987348E+000, 1.5052899999987348E+000,-1.0593694406057052E+001
 1.5062899999987347E+000, 1.5062899999987347E+000,-1.0593742553882050E+001
 1.5072899999987346E+000, 1.5072899999987346E+000,-1.0593790539739048E+001
 1.5082899999987345E+000, 1.5082899999987345E+000,-1.0593838364142444E+001
 1.5092899999987344E+000, 1.5092899999987344E+000,-1.0593886027598437E+001
 1.5102899999987343E+000, 1.5102899999987343E+000,-1.0593933530603204E+001
 1.5112899999987341E+000, 1.5112899999987341E+000,-1.0593980873685414E+001
