
 1.5122899999987340E+000, 1.5122899999987340E+000,-1.0594028057313489E+001
 1.5132899999987339E+000, 1.5132899999987339E+000,-1.0594075081992735E+001
 1.5142899999987338E+000, 1.5142899999987338E+000,-1.0594121948204219E+001
 1.5152899999987337E+000, 1.5152899999987337E+000,-1.0594168656437406E+001
 1.5162899999987336E+000, 1.5162899999987336E+000,-1.0594215207172596E+001
 1.5172899999987335E+000, 1.5172899999987335E+000,-1.0594261600880451E+001
 1.5182899999987334E+000, 1.5182899999987334E+000,-1.0594307838037869E+001
 1.5192899999987333E+000, 1.5192899999987333E+000,-1.0594353919118552E+001
 1.5202899999987332E+000, 1.5202899999987332E+000,-1.0594399844571301E+001
 1.5212899999987330E+000, 1.5212899999987330E+000,-1.0594445614872056E+001
 1.5222899999987329E+000, 1.5222899999987329E+000,-1.0594491230476820E+001
 1.5232899999987328E+000, 1.5232899999987328E+000,-1.0594536691826203E+001
 1.5242899999987327E+000, 1.5242899999987327E+000,-1.0594581999381411E+001
 1.5252899999987326E+000, 1.5252899999987326E+000,-1.0594627153593363E+001
 1.5262899999987325E+000, 1.5262899999987325E+000,-1.0594672154884105E+001
 1.5272899999987324E+000, 1.5272899999987324E+000,-1.0594717003697804E+001
 1.5282899999987323E+000, 1.5282899999987323E+000,-1.0594761700490601E+001
 1.5292899999987322E+000, 1.5292899999987322E+000,-1.0594806245660219E+001
 1.5302899999987321E+000, 1.5302899999987321E+000,-1.0594850639665943E+001
 1.5312899999987319E+000, 1.5312899999987319E+000,-1.0594894882908545E+001
 1.5322899999987318E+000, 1.5322899999987318E+000,-1.0594938975817378E+001
 1.5332899999987317E+000, 1.5332899999987317E+000,-1.0594982918799557E+001
 1.5342899999987316E+000, 1.5342899999987316E+000,-1.0595026712286076E+001
 1.5352899999987315E+000, 1.5352899999987315E+000,-1.0595070356669090E+001
 1.5362899999987314E+000, 1.5362899999987314E+000,-1.0595113852372608E+001
 1.5372899999987313E+000, 1.5372899999987313E+000,-1.0595157199795224E+001
 1.5382899999987312E+000, 1.5382899999987312E+000,-1.0595200399317108E+001
 1.5392899999987311E+000, 1.5392899999987311E+000,-1.0595243451351450E+001
 1.5402899999987310E+000, 1.5402899999987310E+000,-1.0595286356286634E+001
 1.5412899999987308E+000, 1.5412899999987308E+000,-1.0595329114507571E+001
 1.5422899999987307E+000, 1.5422899999987307E+000,-1.0595371726428693E+001
 1.5432899999987306E+000, 1.5432899999987306E+000,-1.0595414192392360E+001
 1.5442899999987305E+000, 1.5442899999987305E+000,-1.0595456512795902E+001
 1.5452899999987304E+000, 1.5452899999987304E+000,-1.0595498688017601E+001
 1.5462899999987303E+000, 1.5462899999987303E+000,-1.0595540718423065E+001
 1.5472899999987302E+000, 1.5472899999987302E+000,-1.0595582604392662E+001
 1.5482899999987301E+000, 1.5482899999987301E+000,-1.0595624346294855E+001
 1.5492899999987300E+000, 1.5492899999987300E+000,-1.0595665944478712E+001
 1.5502899999987299E+000, 1.5502899999987299E+000,-1.0595707399312666E+001
 1.5512899999987297E+000, 1.5512899999987297E+000,-1.0595748711137437E+001
 1.5522899999987296E+000, 1.5522899999987296E+000,-1.0595789880344785E+001
 1.5532899999987295E+000, 1.5532899999987295E+000,-1.0595830907246324E+001
 1.5542899999987294E+000, 1.5542899999987294E+000,-1.0595871792212890E+001
 1.5552899999987293E+000, 1.5552899999987293E+000,-1.0595912535588946E+001
 1.5562899999987292E+000, 1.5562899999987292E+000,-1.0595953137699993E+001
 1.5572899999987291E+000, 1.5572899999987291E+000,-1.0595993598902979E+001
 1.5582899999987290E+000, 1.5582899999987290E+000,-1.0596033919518483E+001
 1.5592899999987289E+000, 1.5592899999987289E+000,-1.0596074099896502E+001
 1.5602899999987287E+000, 1.5602899999987287E+000,-1.0596114140344440E+001
 1.5612899999987286E+000, 1.5612899999987286E+000,-1.0596154041211939E+001
 1.5622899999987285E+000, 1.5622899999987285E+000,-1.0596193802807464E+001
 1.5632899999987284E+000, 1.5632899999987284E+000,-1.0596233425449608E+001
 1.5642899999987283E+000, 1.5642899999987283E+000,-1.0596272909474639E+001
 1.5652899999987282E+000, 1.5652899999987282E+000,-1.0596312255178358E+001
 1.5662899999987281E+000, 1.5662899999987281E+000,-1.0596351462896520E+001
 1.5672899999987280E+000, 1.5672899999987280E+000,-1.0596390532895450E+001
 1.5682899999987279E+000, 1.5682899999987279E+000,-1.0596429465526947E+001
 1.5692899999987278E+000, 1.5692899999987278E+000,-1.0596468261084301E+001
 1.5702899999987276E+000, 1.5702899999987276E+000,-1.0596506919857767E+001
 1.5712899999987275E+000, 1.5712899999987275E+000,-1.0596545442140929E+001
 1.5722899999987274E+000, 1.5722899999987274E+000,-1.0596583828246143E+001
 1.5732899999987273E+000, 1.5732899999987273E+000,-1.0596622078460911E+001
 1.5742899999987272E+000, 1.5742899999987272E+000,-1.0596660193061368E+001
 1.5752899999987271E+000, 1.5752899999987271E+000,-1.0596698172344800E+001
 1.5762899999987270E+000, 1.5762899999987270E+000,-1.0596736016605638E+001
 1.5772899999987269E+000, 1.5772899999987269E+000,-1.0596773726115757E+001
 1.5782899999987268E+000, 1.5782899999987268E+000,-1.0596811301159105E+001
 1.5792899999987267E+000, 1.5792899999987267E+000,-1.0596848742005919E+001
 1.5802899999987265E+000, 1.5802899999987265E+000,-1.0596886048926567E+001
 1.5812899999987264E+000, 1.5812899999987264E+000,-1.0596923222196340E+001
 1.5822899999987263E+000, 1.5822899999987263E+000,-1.0596960262096982E+001
 1.5832899999987262E+000, 1.5832899999987262E+000,-1.0596997168867651E+001
 1.5842899999987261E+000, 1.5842899999987261E+000,-1.0597033942803783E+001
 1.5852899999987260E+000, 1.5852899999987260E+000,-1.0597070584141333E+001
 1.5862899999987259E+000, 1.5862899999987259E+000,-1.0597107093137888E+001
 1.5872899999987258E+000, 1.5872899999987258E+000,-1.0597143470064875E+001
 1.5882899999987257E+000, 1.5882899999987257E+000,-1.0597179715161268E+001
 1.5892899999987256E+000, 1.5892899999987256E+000,-1.0597215828680518E+001
 1.5902899999987254E+000, 1.5902899999987254E+000,-1.0597251810896342E+001
 1.5912899999987253E+000, 1.5912899999987253E+000,-1.0597287662016786E+001
 1.5922899999987252E+000, 1.5922899999987252E+000,-1.0597323382295334E+001
 1.5932899999987251E+000, 1.5932899999987251E+000,-1.0597358971980121E+001
 1.5942899999987250E+000, 1.5942899999987250E+000,-1.0597394431306427E+001
 1.5952899999987249E+000, 1.5952899999987249E+000,-1.0597429760514100E+001
 1.5962899999987248E+000, 1.5962899999987248E+000,-1.0597464959821243E+001
 1.5972899999987247E+000, 1.5972899999987247E+000,-1.0597500029468824E+001
 1.5982899999987246E+000, 1.5982899999987246E+000,-1.0597534969698234E+001
 1.5992899999987245E+000, 1.5992899999987245E+000,-1.0597569780705273E+001
 1.6002899999987243E+000, 1.6002899999987243E+000,-1.0597604462732779E+001
 1.6012899999987242E+000, 1.6012899999987242E+000,-1.0597639015993170E+001
 1.6022899999987241E+000, 1.6022899999987241E+000,-1.0597673440707993E+001
 1.6032899999987240E+000, 1.6032899999987240E+000,-1.0597707737106676E+001
 1.6042899999987239E+000, 1.6042899999987239E+000,-1.0597741905376296E+001
 1.6052899999987238E+000, 1.6052899999987238E+000,-1.0597775945761418E+001
 1.6062899999987237E+000, 1.6062899999987237E+000,-1.0597809858429365E+001
 1.6072899999987236E+000, 1.6072899999987236E+000,-1.0597843643617995E+001
 1.6082899999987235E+000, 1.6082899999987235E+000,-1.0597877301526724E+001
 1.6092899999987234E+000, 1.6092899999987234E+000,-1.0597910832336167E+001
 1.6102899999987232E+000, 1.6102899999987232E+000,-1.0597944236269226E+001
 1.6112899999987231E+000, 1.6112899999987231E+000,-1.0597977513518693E+001
 1.6122899999987230E+000, 1.6122899999987230E+000,-1.0598010664285107E+001
 1.6132899999987229E+000, 1.6132899999987229E+000,-1.0598043688735007E+001
 1.6142899999987228E+000, 1.6142899999987228E+000,-1.0598076587084469E+001
 1.6152899999987227E+000, 1.6152899999987227E+000,-1.0598109359524903E+001
 1.6162899999987226E+000, 1.6162899999987226E+000,-1.0598142006212861E+001
 1.6172899999987225E+000, 1.6172899999987225E+000,-1.0598174527355349E+001
 1.6182899999987224E+000, 1.6182899999987224E+000,-1.0598206923124691E+001
 1.6192899999987223E+000, 1.6192899999987223E+000,-1.0598239193692969E+001
 1.6202899999987221E+000, 1.6202899999987221E+000,-1.0598271339260588E+001
 1.6212899999987220E+000, 1.6212899999987220E+000,-1.0598303359982282E+001
 1.6222899999987219E+000, 1.6222899999987219E+000,-1.0598335256026235E+001
 1.6232899999987218E+000, 1.6232899999987218E+000,-1.0598367027571436E+001
 1.6242899999987217E+000, 1.6242899999987217E+000,-1.0598398674790717E+001
 1.6252899999987216E+000, 1.6252899999987216E+000,-1.0598430197857654E+001
 1.6262899999987215E+000, 1.6262899999987215E+000,-1.0598461596890409E+001
 1.6272899999987214E+000, 1.6272899999987214E+000,-1.0598492872089842E+001
 1.6282899999987213E+000, 1.6282899999987213E+000,-1.0598524023619895E+001
 1.6292899999987212E+000, 1.6292899999987212E+000,-1.0598555051616060E+001
 1.6302899999987210E+000, 1.6302899999987210E+000,-1.0598585956228051E+001
 1.6312899999987209E+000, 1.6312899999987209E+000,-1.0598616737616235E+001
 1.6322899999987208E+000, 1.6322899999987208E+000,-1.0598647395942596E+001
 1.6332899999987207E+000, 1.6332899999987207E+000,-1.0598677931354892E+001
 1.6342899999987206E+000, 1.6342899999987206E+000,-1.0598708343983763E+001
 1.6352899999987205E+000, 1.6352899999987205E+000,-1.0598738633978252E+001
 1.6362899999987204E+000, 1.6362899999987204E+000,-1.0598768801473968E+001
 1.6372899999987203E+000, 1.6372899999987203E+000,-1.0598798846614862E+001
 1.6382899999987202E+000, 1.6382899999987202E+000,-1.0598828769541321E+001
 1.6392899999987200E+000, 1.6392899999987200E+000,-1.0598858570389746E+001
 1.6402899999987199E+000, 1.6402899999987199E+000,-1.0598888249281066E+001
 1.6412899999987198E+000, 1.6412899999987198E+000,-1.0598917806359758E+001
 1.6422899999987197E+000, 1.6422899999987197E+000,-1.0598947241738131E+001
 1.6432899999987196E+000, 1.6432899999987196E+000,-1.0598976555560132E+001
 1.6442899999987195E+000, 1.6442899999987195E+000,-1.0599005747940646E+001
 1.6452899999987194E+000, 1.6452899999987194E+000,-1.0599034819004595E+001
 1.6462899999987193E+000, 1.6462899999987193E+000,-1.0599063768868717E+001
 1.6472899999987192E+000, 1.6472899999987192E+000,-1.0599092597653014E+001
 1.6482899999987191E+000, 1.6482899999987191E+000,-1.0599121305475183E+001
 1.6492899999987189E+000, 1.6492899999987189E+000,-1.0599149892438987E+001
 1.6502899999987188E+000, 1.6502899999987188E+000,-1.0599178358670114E+001
 1.6512899999987187E+000, 1.6512899999987187E+000,-1.0599206704274030E+001
 1.6522899999987186E+000, 1.6522899999987186E+000,-1.0599234929350326E+001
 1.6532899999987185E+000, 1.6532899999987185E+000,-1.0599263034005947E+001
 1.6542899999987184E+000, 1.6542899999987184E+000,-1.0599291018340519E+001
 1.6552899999987183E+000, 1.6552899999987183E+000,-1.0599318882470975E+001
 1.6562899999987182E+000, 1.6562899999987182E+000,-1.0599346626480074E+001
 1.6572899999987181E+000, 1.6572899999987181E+000,-1.0599374250491492E+001
 1.6582899999987180E+000, 1.6582899999987180E+000,-1.0599401754563583E+001
 1.6592899999987178E+000, 1.6592899999987178E+000,-1.0599429138803124E+001
 1.6602899999987177E+000, 1.6602899999987177E+000,-1.0599456403304938E+001
 1.6612899999987176E+000, 1.6612899999987176E+000,-1.0599483548153787E+001
 1.6622899999987175E+000, 1.6622899999987175E+000,-1.0599510573450045E+001
 1.6632899999987174E+000, 1.6632899999987174E+000,-1.0599537479251669E+001
 1.6642899999987173E+000, 1.6642899999987173E+000,-1.0599564265655552E+001
 1.6652899999987172E+000, 1.6652899999987172E+000,-1.0599590932745569E+001
 1.6662899999987171E+000, 1.6662899999987171E+000,-1.0599617480592659E+001
 1.6672899999987170E+000, 1.6672899999987170E+000,-1.0599643909277493E+001
 1.6682899999987169E+000, 1.6682899999987169E+000,-1.0599670218872056E+001
 1.6692899999987167E+000, 1.6692899999987167E+000,-1.0599696409451294E+001
 1.6702899999987166E+000, 1.6702899999987166E+000,-1.0599722481078622E+001
 1.6712899999987165E+000, 1.6712899999987165E+000,-1.0599748433821144E+001
 1.6722899999987164E+000, 1.6722899999987164E+000,-1.0599774267757217E+001
 1.6732899999987163E+000, 1.6732899999987163E+000,-1.0599799982937437E+001
 1.6742899999987162E+000, 1.6742899999987162E+000,-1.0599825579425097E+001
 1.6752899999987161E+000, 1.6752899999987161E+000,-1.0599851057287498E+001
 1.6762899999987160E+000, 1.6762899999987160E+000,-1.0599876416572997E+001
 1.6772899999987159E+000, 1.6772899999987159E+000,-1.0599901657346152E+001
 1.6782899999987158E+000, 1.6782899999987158E+000,-1.0599926779645465E+001
 1.6792899999987156E+000, 1.6792899999987156E+000,-1.0599951783554996E+001
 1.6802899999987155E+000, 1.6802899999987155E+000,-1.0599976669085164E+001
 1.6812899999987154E+000, 1.6812899999987154E+000,-1.0600001436294797E+001
 1.6822899999987153E+000, 1.6822899999987153E+000,-1.0600026085246844E+001
 1.6832899999987152E+000, 1.6832899999987152E+000,-1.0600050615954212E+001
 1.6842899999987151E+000, 1.6842899999987151E+000,-1.0600075028490457E+001
 1.6852899999987150E+000, 1.6852899999987150E+000,-1.0600099322856696E+001
 1.6862899999987149E+000, 1.6862899999987149E+000,-1.0600123499137684E+001
 1.6872899999987148E+000, 1.6872899999987148E+000,-1.0600147557327714E+001
 1.6882899999987147E+000, 1.6882899999987147E+000,-1.0600171497466912E+001
 1.6892899999987145E+000, 1.6892899999987145E+000,-1.0600195319588115E+001
 1.6902899999987144E+000, 1.6902899999987144E+000,-1.0600219023748746E+001
 1.6912899999987143E+000, 1.6912899999987143E+000,-1.0600242609926044E+001
 1.6922899999987142E+000, 1.6922899999987142E+000,-1.0600266078182742E+001
 1.6932899999987141E+000, 1.6932899999987141E+000,-1.0600289428524587E+001
 1.6942899999987140E+000, 1.6942899999987140E+000,-1.0600312660975778E+001
 1.6952899999987139E+000, 1.6952899999987139E+000,-1.0600335775545821E+001
 1.6962899999987138E+000, 1.6962899999987138E+000,-1.0600358772255735E+001
 1.6972899999987137E+000, 1.6972899999987137E+000,-1.0600381651128332E+001
 1.6982899999987136E+000, 1.6982899999987136E+000,-1.0600404412161755E+001
 1.6992899999987134E+000, 1.6992899999987134E+000,-1.0600427055381822E+001
 1.7002899999987133E+000, 1.7002899999987133E+000,-1.0600449580777362E+001
 1.7012899999987132E+000, 1.7012899999987132E+000,-1.0600471988359912E+001
 1.7022899999987131E+000, 1.7022899999987131E+000,-1.0600494278138846E+001
 1.7032899999987130E+000, 1.7032899999987130E+000,-1.0600516450109557E+001
 1.7042899999987129E+000, 1.7042899999987129E+000,-1.0600538504276249E+001
 1.7052899999987128E+000, 1.7052899999987128E+000,-1.0600560440631668E+001
 1.7062899999987127E+000, 1.7062899999987127E+000,-1.0600582259178694E+001
 1.7072899999987126E+000, 1.7072899999987126E+000,-1.0600603959895833E+001
 1.7082899999987124E+000, 1.7082899999987124E+000,-1.0600625542773033E+001
 1.7092899999987123E+000, 1.7092899999987123E+000,-1.0600647007814914E+001
 1.7102899999987122E+000, 1.7102899999987122E+000,-1.0600668355002972E+001
 1.7112899999987121E+000, 1.7112899999987121E+000,-1.0600689584309876E+001
 1.7122899999987120E+000, 1.7122899999987120E+000,-1.0600710695728475E+001
 1.7132899999987119E+000, 1.7132899999987119E+000,-1.0600731689249812E+001
 1.7142899999987118E+000, 1.7142899999987118E+000,-1.0600752564809643E+001
 1.7152899999987117E+000, 1.7152899999987117E+000,-1.0600773322410571E+001
 1.7162899999987116E+000, 1.7162899999987116E+000,-1.0600793962049130E+001
 1.7172899999987115E+000, 1.7172899999987115E+000,-1.0600814483670122E+001
 1.7182899999987113E+000, 1.7182899999987113E+000,-1.0600834887244400E+001
 1.7192899999987112E+000, 1.7192899999987112E+000,-1.0600855172721337E+001
 1.7202899999987111E+000, 1.7202899999987111E+000,-1.0600875340105588E+001
 1.7212899999987110E+000, 1.7212899999987110E+000,-1.0600895389323442E+001
 1.7222899999987109E+000, 1.7222899999987109E+000,-1.0600915320357572E+001
 1.7232899999987108E+000, 1.7232899999987108E+000,-1.0600935133167138E+001
 1.7242899999987107E+000, 1.7242899999987107E+000,-1.0600954827685701E+001
 1.7252899999987106E+000, 1.7252899999987106E+000,-1.0600974403869870E+001
 1.7262899999987105E+000, 1.7262899999987105E+000,-1.0600993861694633E+001
 1.7272899999987104E+000, 1.7272899999987104E+000,-1.0601013201078839E+001
 1.7282899999987102E+000, 1.7282899999987102E+000,-1.0601032422015392E+001
 1.7292899999987101E+000, 1.7292899999987101E+000,-1.0601051524387495E+001
 1.7302899999987100E+000, 1.7302899999987100E+000,-1.0601070508189931E+001
 1.7312899999987099E+000, 1.7312899999987099E+000,-1.0601089373313618E+001
 1.7322899999987098E+000, 1.7322899999987098E+000,-1.0601108119737694E+001
 1.7332899999987097E+000, 1.7332899999987097E+000,-1.0601126747389603E+001
 1.7342899999987096E+000, 1.7342899999987096E+000,-1.0601145256187770E+001
 1.7352899999987095E+000, 1.7352899999987095E+000,-1.0601163646075872E+001
 1.7362899999987094E+000, 1.7362899999987094E+000,-1.0601181916967013E+001
 1.7372899999987093E+000, 1.7372899999987093E+000,-1.0601200068802740E+001
 1.7382899999987091E+000, 1.7382899999987091E+000,-1.0601218101508262E+001
 1.7392899999987090E+000, 1.7392899999987090E+000,-1.0601236014990567E+001
 1.7402899999987089E+000, 1.7402899999987089E+000,-1.0601253809187307E+001
 1.7412899999987088E+000, 1.7412899999987088E+000,-1.0601271483968906E+001
 1.7422899999987087E+000, 1.7422899999987087E+000,-1.0601289039314933E+001
 1.7432899999987086E+000, 1.7432899999987086E+000,-1.0601306475113750E+001
 1.7442899999987085E+000, 1.7442899999987085E+000,-1.0601323791244209E+001
 1.7452899999987084E+000, 1.7452899999987084E+000,-1.0601340987635115E+001
 1.7462899999987083E+000, 1.7462899999987083E+000,-1.0601358064229657E+001
 1.7472899999987082E+000, 1.7472899999987082E+000,-1.0601375020849529E+001
 1.7482899999987080E+000, 1.7482899999987080E+000,-1.0601391857465257E+001
 1.7492899999987079E+000, 1.7492899999987079E+000,-1.0601408573923544E+001
 1.7502899999987078E+000, 1.7502899999987078E+000,-1.0601425170153808E+001
 1.7512899999987077E+000, 1.7512899999987077E+000,-1.0601441646047849E+001
 1.7522899999987076E+000, 1.7522899999987076E+000,-1.0601458001475486E+001
 1.7532899999987075E+000, 1.7532899999987075E+000,-1.0601474236338738E+001
 1.7542899999987074E+000, 1.7542899999987074E+000,-1.0601490350505763E+001
 1.7552899999987073E+000, 1.7552899999987073E+000,-1.0601506343863674E+001
 1.7562899999987072E+000, 1.7562899999987072E+000,-1.0601522216335756E+001
 1.7572899999987071E+000, 1.7572899999987071E+000,-1.0601537967750609E+001
 1.7582899999987069E+000, 1.7582899999987069E+000,-1.0601553597983491E+001
 1.7592899999987068E+000, 1.7592899999987068E+000,-1.0601569106918063E+001
 1.7602899999987067E+000, 1.7602899999987067E+000,-1.0601584494430048E+001
 1.7612899999987066E+000, 1.7612899999987066E+000,-1.0601599760378640E+001
 1.7622899999987065E+000, 1.7622899999987065E+000,-1.0601614904621082E+001
 1.7632899999987064E+000, 1.7632899999987064E+000,-1.0601629927045769E+001
 1.7642899999987063E+000, 1.7642899999987063E+000,-1.0601644827496827E+001
 1.7652899999987062E+000, 1.7652899999987062E+000,-1.0601659605804706E+001
 1.7662899999987061E+000, 1.7662899999987061E+000,-1.0601674261865600E+001
 1.7672899999987060E+000, 1.7672899999987060E+000,-1.0601688795504797E+001
 1.7682899999987058E+000, 1.7682899999987058E+000,-1.0601703206568807E+001
 1.7692899999987057E+000, 1.7692899999987057E+000,-1.0601717494939217E+001
 1.7702899999987056E+000, 1.7702899999987056E+000,-1.0601731660417689E+001
 1.7712899999987055E+000, 1.7712899999987055E+000,-1.0601745702860089E+001
 1.7722899999987054E+000, 1.7722899999987054E+000,-1.0601759622110151E+001
 1.7732899999987053E+000, 1.7732899999987053E+000,-1.0601773417975943E+001
 1.7742899999987052E+000, 1.7742899999987052E+000,-1.0601787090310477E+001
 1.7752899999987051E+000, 1.7752899999987051E+000,-1.0601800638954057E+001
 1.7762899999987050E+000, 1.7762899999987050E+000,-1.0601814063728618E+001
 1.7772899999987049E+000, 1.7772899999987049E+000,-1.0601827364447283E+001
 1.7782899999987047E+000, 1.7782899999987047E+000,-1.0601840540913251E+001
 1.7792899999987046E+000, 1.7792899999987046E+000,-1.0601853592963216E+001
 1.7802899999987045E+000, 1.7802899999987045E+000,-1.0601866520443856E+001
 1.7812899999987044E+000, 1.7812899999987044E+000,-1.0601879323094836E+001
 1.7822899999987043E+000, 1.7822899999987043E+000,-1.0601892000798044E+001
 1.7832899999987042E+000, 1.7832899999987042E+000,-1.0601904553317359E+001
 1.7842899999987041E+000, 1.7842899999987041E+000,-1.0601916980457759E+001
 1.7852899999987040E+000, 1.7852899999987040E+000,-1.0601929282041400E+001
 1.7862899999987039E+000, 1.7862899999987039E+000,-1.0601941457836590E+001
 1.7872899999987037E+000, 1.7872899999987037E+000,-1.0601953507670743E+001
 1.7882899999987036E+000, 1.7882899999987036E+000,-1.0601965431305986E+001
 1.7892899999987035E+000, 1.7892899999987035E+000,-1.0601977228536516E+001
 1.7902899999987034E+000, 1.7902899999987034E+000,-1.0601988899145711E+001
 1.7912899999987033E+000, 1.7912899999987033E+000,-1.0602000442944435E+001
 1.7922899999987032E+000, 1.7922899999987032E+000,-1.0602011859657654E+001
 1.7932899999987031E+000, 1.7932899999987031E+000,-1.0602023149097615E+001
 1.7942899999987030E+000, 1.7942899999987030E+000,-1.0602034311044179E+001
 1.7952899999987029E+000, 1.7952899999987029E+000,-1.0602045345232025E+001
 1.7962899999987028E+000, 1.7962899999987028E+000,-1.0602056251469566E+001
 1.7972899999987026E+000, 1.7972899999987026E+000,-1.0602067029491145E+001
 1.7982899999987025E+000, 1.7982899999987025E+000,-1.0602077679049820E+001
 1.7992899999987024E+000, 1.7992899999987024E+000,-1.0602088199907733E+001
 1.8002899999987023E+000, 1.8002899999987023E+000,-1.0602098591840377E+001
 1.8012899999987022E+000, 1.8012899999987022E+000,-1.0602108854566978E+001
 1.8022899999987021E+000, 1.8022899999987021E+000,-1.0602118987845847E+001
 1.8032899999987020E+000, 1.8032899999987020E+000,-1.0602128991413521E+001
 1.8042899999987019E+000, 1.8042899999987019E+000,-1.0602138865026950E+001
 1.8052899999987018E+000, 1.8052899999987018E+000,-1.0602148608400221E+001
 1.8062899999987017E+000, 1.8062899999987017E+000,-1.0602158221281393E+001
 1.8072899999987015E+000, 1.8072899999987015E+000,-1.0602167703386371E+001
 1.8082899999987014E+000, 1.8082899999987014E+000,-1.0602177054457083E+001
 1.8092899999987013E+000, 1.8092899999987013E+000,-1.0602186274185307E+001
 1.8102899999987012E+000, 1.8102899999987012E+000,-1.0602195362322211E+001
 1.8112899999987011E+000, 1.8112899999987011E+000,-1.0602204318557892E+001
 1.8122899999987010E+000, 1.8122899999987010E+000,-1.0602213142612310E+001
 1.8132899999987009E+000, 1.8132899999987009E+000,-1.0602221834203773E+001
 1.8142899999987008E+000, 1.8142899999987008E+000,-1.0602230393011068E+001
 1.8152899999987007E+000, 1.8152899999987007E+000,-1.0602238818745755E+001
 1.8162899999987006E+000, 1.8162899999987006E+000,-1.0602247111124708E+001
 1.8172899999987004E+000, 1.8172899999987004E+000,-1.0602255269802827E+001
 1.8182899999987003E+000, 1.8182899999987003E+000,-1.0602263294496415E+001
 1.8192899999987002E+000, 1.8192899999987002E+000,-1.0602271184879298E+001
 1.8202899999987001E+000, 1.8202899999987001E+000,-1.0602278940621510E+001
 1.8212899999987000E+000, 1.8212899999987000E+000,-1.0602286561408208E+001
 1.8222899999986999E+000, 1.8222899999986999E+000,-1.0602294046922040E+001
 1.8232899999986998E+000, 1.8232899999986998E+000,-1.0602301396821948E+001
 1.8242899999986997E+000, 1.8242899999986997E+000,-1.0602308610773171E+001
 1.8252899999986996E+000, 1.8252899999986996E+000,-1.0602315688428591E+001
 1.8262899999986995E+000, 1.8262899999986995E+000,-1.0602322629458344E+001
 1.8272899999986993E+000, 1.8272899999986993E+000,-1.0602329433496767E+001
 1.8282899999986992E+000, 1.8282899999986992E+000,-1.0602336100231092E+001
 1.8292899999986991E+000, 1.8292899999986991E+000,-1.0602342629250220E+001
 1.8302899999986990E+000, 1.8302899999986990E+000,-1.0602349020216092E+001
 1.8312899999986989E+000, 1.8312899999986989E+000,-1.0602355272799029E+001
 1.8322899999986988E+000, 1.8322899999986988E+000,-1.0602361386573115E+001
 1.8332899999986987E+000, 1.8332899999986987E+000,-1.0602367361196068E+001
 1.8342899999986986E+000, 1.8342899999986986E+000,-1.0602373196309951E+001
 1.8352899999986985E+000, 1.8352899999986985E+000,-1.0602378891471185E+001
 1.8362899999986984E+000, 1.8362899999986984E+000,-1.0602384446347509E+001
 1.8372899999986982E+000, 1.8372899999986982E+000,-1.0602389860527554E+001
 1.8382899999986981E+000, 1.8382899999986981E+000,-1.0602395133617389E+001
 1.8392899999986980E+000, 1.8392899999986980E+000,-1.0602400265210331E+001
 1.8402899999986979E+000, 1.8402899999986979E+000,-1.0602405254920260E+001
 1.8412899999986978E+000, 1.8412899999986978E+000,-1.0602410102312612E+001
 1.8422899999986977E+000, 1.8422899999986977E+000,-1.0602414806996894E+001
 1.8432899999986976E+000, 1.8432899999986976E+000,-1.0602419368543455E+001
 1.8442899999986975E+000, 1.8442899999986975E+000,-1.0602423786520649E+001
 1.8452899999986974E+000, 1.8452899999986974E+000,-1.0602428060495933E+001
 1.8462899999986973E+000, 1.8462899999986973E+000,-1.0602432190052001E+001
 1.8472899999986971E+000, 1.8472899999986971E+000,-1.0602436174728016E+001
 1.8482899999986970E+000, 1.8482899999986970E+000,-1.0602440014124149E+001
 1.8492899999986969E+000, 1.8492899999986969E+000,-1.0602443707732673E+001
