
 1.8502899999986968E+000, 1.8502899999986968E+000,-1.0602447255140836E+001
 1.8512899999986967E+000, 1.8512899999986967E+000,-1.0602450655868854E+001
 1.8522899999986966E+000, 1.8522899999986966E+000,-1.0602453909459898E+001
 1.8532899999986965E+000, 1.8532899999986965E+000,-1.0602457015455837E+001
 1.8542899999986964E+000, 1.8542899999986964E+000,-1.0602459973361457E+001
 1.8552899999986963E+000, 1.8552899999986963E+000,-1.0602462782697838E+001
 1.8562899999986961E+000, 1.8562899999986961E+000,-1.0602465442991690E+001
 1.8572899999986960E+000, 1.8572899999986960E+000,-1.0602467953761689E+001
 1.8582899999986959E+000, 1.8582899999986959E+000,-1.0602470314462982E+001
 1.8592899999986958E+000, 1.8592899999986958E+000,-1.0602472524637385E+001
 1.8602899999986957E+000, 1.8602899999986957E+000,-1.0602474583764206E+001
 1.8612899999986956E+000, 1.8612899999986956E+000,-1.0602476491307467E+001
 1.8622899999986955E+000, 1.8622899999986955E+000,-1.0602478246791776E+001
 1.8632899999986954E+000, 1.8632899999986954E+000,-1.0602479849633125E+001
 1.8642899999986953E+000, 1.8642899999986953E+000,-1.0602481299371115E+001
 1.8652899999986952E+000, 1.8652899999986952E+000,-1.0602482595407762E+001
 1.8662899999986950E+000, 1.8662899999986950E+000,-1.0602483737232012E+001
 1.8672899999986949E+000, 1.8672899999986949E+000,-1.0602484724281233E+001
 1.8682899999986948E+000, 1.8682899999986948E+000,-1.0602485555993239E+001
 1.8692899999986947E+000, 1.8692899999986947E+000,-1.0602486231822546E+001
 1.8702899999986946E+000, 1.8702899999986946E+000,-1.0602486751175190E+001
 1.8712899999986945E+000, 1.8712899999986945E+000,-1.0602487113498370E+001
 1.8722899999986944E+000, 1.8722899999986944E+000,-1.0602487318210013E+001
 1.8732899999986943E+000, 1.8732899999986943E+000,-1.0602487368092664E+001
 1.8742899999986942E+000, 1.8742899999986942E+000,-1.0602487368096805E+001
 1.8752899999986941E+000, 1.8752899999986941E+000,-1.0602487368094751E+001
 1.8762899999986939E+000, 1.8762899999986939E+000,-1.0602487368089687E+001
 1.8772899999986938E+000, 1.8772899999986938E+000,-1.0602487368078146E+001
 1.8782899999986937E+000, 1.8782899999986937E+000,-1.0602487368081185E+001
 1.8792899999986936E+000, 1.8792899999986936E+000,-1.0602487368079110E+001
 1.8802899999986935E+000, 1.8802899999986935E+000,-1.0602487368067628E+001
 1.8812899999986934E+000, 1.8812899999986934E+000,-1.0602487368068740E+001
 1.8822899999986933E+000, 1.8822899999986933E+000,-1.0602487368072129E+001
 1.8832899999986932E+000, 1.8832899999986932E+000,-1.0602487368067216E+001
 1.8842899999986931E+000, 1.8842899999986931E+000,-1.0602487368053872E+001
 1.8852899999986930E+000, 1.8852899999986930E+000,-1.0602487368051360E+001
 1.8862899999986928E+000, 1.8862899999986928E+000,-1.0602487368047189E+001
 1.8872899999986927E+000, 1.8872899999986927E+000,-1.0602487368050433E+001
 1.8882899999986926E+000, 1.8882899999986926E+000,-1.0602487368044617E+001
 1.8892899999986925E+000, 1.8892899999986925E+000,-1.0602487368039466E+001
 1.8902899999986924E+000, 1.8902899999986924E+000,-1.0602487368036266E+001
 1.8912899999986923E+000, 1.8912899999986923E+000,-1.0602487368030289E+001
 1.8922899999986922E+000, 1.8922899999986922E+000,-1.0602487368033483E+001
 1.8932899999986921E+000, 1.8932899999986921E+000,-1.0602487368027663E+001
 1.8942899999986920E+000, 1.8942899999986920E+000,-1.0602487368033554E+001
 1.8952899999986919E+000, 1.8952899999986919E+000,-1.0602487368026017E+001
 1.8962899999986917E+000, 1.8962899999986917E+000,-1.0602487368025454E+001
 1.8972899999986916E+000, 1.8972899999986916E+000,-1.0602487368007603E+001
 1.8982899999986915E+000, 1.8982899999986915E+000,-1.0602487368006749E+001
 1.8992899999986914E+000, 1.8992899999986914E+000,-1.0602487368011875E+001
 1.9002899999986913E+000, 1.9002899999986913E+000,-1.0602487368004319E+001
 1.9012899999986912E+000, 1.9012899999986912E+000,-1.0602487368009260E+001
 1.9022899999986911E+000, 1.9022899999986911E+000,-1.0602487367986042E+001
 1.9032899999986910E+000, 1.9032899999986910E+000,-1.0602487368002514E+001
 1.9042899999986909E+000, 1.9042899999986909E+000,-1.0602487367989738E+001
 1.9052899999986908E+000, 1.9052899999986908E+000,-1.0602487367993659E+001
 1.9062899999986906E+000, 1.9062899999986906E+000,-1.0602487367988751E+001
 1.9072899999986905E+000, 1.9072899999986905E+000,-1.0602487367976309E+001
 1.9082899999986904E+000, 1.9082899999986904E+000,-1.0602487367974708E+001
 1.9092899999986903E+000, 1.9092899999986903E+000,-1.0602487367969673E+001
 1.9102899999986902E+000, 1.9102899999986902E+000,-1.0602487367963642E+001
 1.9112899999986901E+000, 1.9112899999986901E+000,-1.0602487367965935E+001
 1.9122899999986900E+000, 1.9122899999986900E+000,-1.0602487367960993E+001
 1.9132899999986899E+000, 1.9132899999986899E+000,-1.0602487367969744E+001
 1.9142899999986898E+000, 1.9142899999986898E+000,-1.0602487367959446E+001
 1.9152899999986897E+000, 1.9152899999986897E+000,-1.0602487367945976E+001
 1.9162899999986895E+000, 1.9162899999986895E+000,-1.0602487367944342E+001
 1.9172899999986894E+000, 1.9172899999986894E+000,-1.0602487367949450E+001
 1.9182899999986893E+000, 1.9182899999986893E+000,-1.0602487367943693E+001
 1.9192899999986892E+000, 1.9192899999986892E+000,-1.0602487367941375E+001
 1.9202899999986891E+000, 1.9202899999986891E+000,-1.0602487367936309E+001
 1.9212899999986890E+000, 1.9212899999986890E+000,-1.0602487367939524E+001
 1.9222899999986889E+000, 1.9222899999986889E+000,-1.0602487367939235E+001
 1.9232899999986888E+000, 1.9232899999986888E+000,-1.0602487367922286E+001
 1.9242899999986887E+000, 1.9242899999986887E+000,-1.0602487367920567E+001
 1.9252899999986886E+000, 1.9252899999986886E+000,-1.0602487367919252E+001
 1.9262899999986884E+000, 1.9262899999986884E+000,-1.0602487367914215E+001
 1.9272899999986883E+000, 1.9272899999986883E+000,-1.0602487367908191E+001
 1.9282899999986882E+000, 1.9282899999986882E+000,-1.0602487367913170E+001
 1.9292899999986881E+000, 1.9292899999986881E+000,-1.0602487367900990E+001
 1.9302899999986880E+000, 1.9302899999986880E+000,-1.0602487367906711E+001
 1.9312899999986879E+000, 1.9312899999986879E+000,-1.0602487367892758E+001
 1.9322899999986878E+000, 1.9322899999986878E+000,-1.0602487367902166E+001
 1.9332899999986877E+000, 1.9332899999986877E+000,-1.0602487367890987E+001
 1.9342899999986876E+000, 1.9342899999986876E+000,-1.0602487367891209E+001
 1.9352899999986874E+000, 1.9352899999986874E+000,-1.0602487367882638E+001
 1.9362899999986873E+000, 1.9362899999986873E+000,-1.0602487367887555E+001
 1.9372899999986872E+000, 1.9372899999986872E+000,-1.0602487367881793E+001
 1.9382899999986871E+000, 1.9382899999986871E+000,-1.0602487367875749E+001
 1.9392899999986870E+000, 1.9392899999986870E+000,-1.0602487367868793E+001
 1.9402899999986869E+000, 1.9402899999986869E+000,-1.0602487367871964E+001
 1.9412899999986868E+000, 1.9412899999986868E+000,-1.0602487367870772E+001
 1.9422899999986867E+000, 1.9422899999986867E+000,-1.0602487367863944E+001
 1.9432899999986866E+000, 1.9432899999986866E+000,-1.0602487367863400E+001
 1.9442899999986865E+000, 1.9442899999986865E+000,-1.0602487367852854E+001
 1.9452899999986863E+000, 1.9452899999986863E+000,-1.0602487367846678E+001
 1.9462899999986862E+000, 1.9462899999986862E+000,-1.0602487367849871E+001
 1.9472899999986861E+000, 1.9472899999986861E+000,-1.0602487367843166E+001
 1.9482899999986860E+000, 1.9482899999986860E+000,-1.0602487367837099E+001
 1.9492899999986859E+000, 1.9492899999986859E+000,-1.0602487367842972E+001
 1.9502899999986858E+000, 1.9502899999986858E+000,-1.0602487367833652E+001
 1.9512899999986857E+000, 1.9512899999986857E+000,-1.0602487367834826E+001
 1.9522899999986856E+000, 1.9522899999986856E+000,-1.0602487367828061E+001
 1.9532899999986855E+000, 1.9532899999986855E+000,-1.0602487367821976E+001
 1.9542899999986854E+000, 1.9542899999986854E+000,-1.0602487367816817E+001
 1.9552899999986852E+000, 1.9552899999986852E+000,-1.0602487367809895E+001
 1.9562899999986851E+000, 1.9562899999986851E+000,-1.0602487367819480E+001
 1.9572899999986850E+000, 1.9572899999986850E+000,-1.0602487367806527E+001
 1.9582899999986849E+000, 1.9582899999986849E+000,-1.0602487367812229E+001
 1.9592899999986848E+000, 1.9592899999986848E+000,-1.0602487367788124E+001
 1.9602899999986847E+000, 1.9602899999986847E+000,-1.0602487367791737E+001
 1.9612899999986846E+000, 1.9612899999986846E+000,-1.0602487367796984E+001
 1.9622899999986845E+000, 1.9622899999986845E+000,-1.0602487367802258E+001
 1.9632899999986844E+000, 1.9632899999986844E+000,-1.0602487367790983E+001
 1.9642899999986843E+000, 1.9642899999986843E+000,-1.0602487367793138E+001
 1.9652899999986841E+000, 1.9652899999986841E+000,-1.0602487367788203E+001
 1.9662899999986840E+000, 1.9662899999986840E+000,-1.0602487367781276E+001
 1.9672899999986839E+000, 1.9672899999986839E+000,-1.0602487367775193E+001
 1.9682899999986838E+000, 1.9682899999986838E+000,-1.0602487367773767E+001
 1.9692899999986837E+000, 1.9692899999986837E+000,-1.0602487367773350E+001
 1.9702899999986836E+000, 1.9702899999986836E+000,-1.0602487367760139E+001
 1.9712899999986835E+000, 1.9712899999986835E+000,-1.0602487367765832E+001
 1.9722899999986834E+000, 1.9722899999986834E+000,-1.0602487367747248E+001
 1.9732899999986833E+000, 1.9732899999986833E+000,-1.0602487367758318E+001
 1.9742899999986832E+000, 1.9742899999986832E+000,-1.0602487367757341E+001
 1.9752899999986830E+000, 1.9752899999986830E+000,-1.0602487367745892E+001
 1.9762899999986829E+000, 1.9762899999986829E+000,-1.0602487367748944E+001
 1.9772899999986828E+000, 1.9772899999986828E+000,-1.0602487367738503E+001
 1.9782899999986827E+000, 1.9782899999986827E+000,-1.0602487367736956E+001
 1.9792899999986826E+000, 1.9792899999986826E+000,-1.0602487367736547E+001
 1.9802899999986825E+000, 1.9802899999986825E+000,-1.0602487367727946E+001
 1.9812899999986824E+000, 1.9812899999986824E+000,-1.0602487367723612E+001
 1.9822899999986823E+000, 1.9822899999986823E+000,-1.0602487367724025E+001
 1.9832899999986822E+000, 1.9832899999986822E+000,-1.0602487367726491E+001
 1.9842899999986821E+000, 1.9842899999986821E+000,-1.0602487367721553E+001
 1.9852899999986819E+000, 1.9852899999986819E+000,-1.0602487367719263E+001
 1.9862899999986818E+000, 1.9862899999986818E+000,-1.0602487367718821E+001
 1.9872899999986817E+000, 1.9872899999986817E+000,-1.0602487367705594E+001
 1.9882899999986816E+000, 1.9882899999986816E+000,-1.0602487367704878E+001
 1.9892899999986815E+000, 1.9892899999986815E+000,-1.0602487367694330E+001
 1.9902899999986814E+000, 1.9902899999986814E+000,-1.0602487367687274E+001
 1.9912899999986813E+000, 1.9912899999986813E+000,-1.0602487367695066E+001
 1.9922899999986812E+000, 1.9922899999986812E+000,-1.0602487367690255E+001
 1.9932899999986811E+000, 1.9932899999986811E+000,-1.0602487367689761E+001
 1.9942899999986810E+000, 1.9942899999986810E+000,-1.0602487367677444E+001
 1.9952899999986808E+000, 1.9952899999986808E+000,-1.0602487367682256E+001
 1.9962899999986807E+000, 1.9962899999986807E+000,-1.0602487367676481E+001
 1.9972899999986806E+000, 1.9972899999986806E+000,-1.0602487367679689E+001
 1.9982899999986805E+000, 1.9982899999986805E+000,-1.0602487367666559E+001
 1.9992899999986804E+000, 1.9992899999986804E+000,-1.0602487367672259E+001
 2.0002899999986803E+000, 2.0002899999986803E+000,-1.0602487367660096E+001
 2.0012899999986802E+000, 2.0012899999986802E+000,-1.0602487367659407E+001
 2.0022899999986801E+000, 2.0022899999986801E+000,-1.0602487367652589E+001
 2.0032899999986800E+000, 2.0032899999986800E+000,-1.0602487367646518E+001
 2.0042899999986798E+000, 2.0042899999986798E+000,-1.0602487367656115E+001
 2.0052899999986797E+000, 2.0052899999986797E+000,-1.0602487367633920E+001
 2.0062899999986796E+000, 2.0062899999986796E+000,-1.0602487367638480E+001
 2.0072899999986795E+000, 2.0072899999986795E+000,-1.0602487367642849E+001
 2.0082899999986794E+000, 2.0082899999986794E+000,-1.0602487367636170E+001
 2.0092899999986793E+000, 2.0092899999986793E+000,-1.0602487367635614E+001
 2.0102899999986792E+000, 2.0102899999986792E+000,-1.0602487367624176E+001
 2.0112899999986791E+000, 2.0112899999986791E+000,-1.0602487367622604E+001
 2.0122899999986790E+000, 2.0122899999986790E+000,-1.0602487367631445E+001
 2.0132899999986789E+000, 2.0132899999986789E+000,-1.0602487367623981E+001
 2.0142899999986787E+000, 2.0142899999986787E+000,-1.0602487367613275E+001
 2.0152899999986786E+000, 2.0152899999986786E+000,-1.0602487367618142E+001
 2.0162899999986785E+000, 2.0162899999986785E+000,-1.0602487367611461E+001
 2.0172899999986784E+000, 2.0172899999986784E+000,-1.0602487367605395E+001
 2.0182899999986783E+000, 2.0182899999986783E+000,-1.0602487367598442E+001
 2.0192899999986782E+000, 2.0192899999986782E+000,-1.0602487367599672E+001
 2.0202899999986781E+000, 2.0202899999986781E+000,-1.0602487367592021E+001
 2.0212899999986780E+000, 2.0212899999986780E+000,-1.0602487367595177E+001
 2.0222899999986779E+000, 2.0222899999986779E+000,-1.0602487367584732E+001
 2.0232899999986778E+000, 2.0232899999986778E+000,-1.0602487367583183E+001
 2.0242899999986776E+000, 2.0242899999986776E+000,-1.0602487367581883E+001
 2.0252899999986775E+000, 2.0252899999986775E+000,-1.0602487367580562E+001
 2.0262899999986774E+000, 2.0262899999986774E+000,-1.0602487367569116E+001
 2.0272899999986773E+000, 2.0272899999986773E+000,-1.0602487367573961E+001
 2.0282899999986772E+000, 2.0282899999986772E+000,-1.0602487367567289E+001
 2.0292899999986771E+000, 2.0292899999986771E+000,-1.0602487367562123E+001
 2.0302899999986770E+000, 2.0302899999986770E+000,-1.0602487367558918E+001
 2.0312899999986769E+000, 2.0312899999986769E+000,-1.0602487367547415E+001
 2.0322899999986768E+000, 2.0322899999986768E+000,-1.0602487367552271E+001
 2.0332899999986767E+000, 2.0332899999986767E+000,-1.0602487367556630E+001
 2.0342899999986765E+000, 2.0342899999986765E+000,-1.0602487367549953E+001
 2.0352899999986764E+000, 2.0352899999986764E+000,-1.0602487367542992E+001
 2.0362899999986763E+000, 2.0362899999986763E+000,-1.0602487367531397E+001
 2.0372899999986762E+000, 2.0372899999986762E+000,-1.0602487367540856E+001
 2.0382899999986761E+000, 2.0382899999986761E+000,-1.0602487367529688E+001
 2.0392899999986760E+000, 2.0392899999986760E+000,-1.0602487367533648E+001
 2.0402899999986759E+000, 2.0402899999986759E+000,-1.0602487367523221E+001
 2.0412899999986758E+000, 2.0412899999986758E+000,-1.0602487367521681E+001
 2.0422899999986757E+000, 2.0422899999986757E+000,-1.0602487367516641E+001
 2.0432899999986756E+000, 2.0432899999986756E+000,-1.0602487367513449E+001
 2.0442899999986754E+000, 2.0442899999986754E+000,-1.0602487367518496E+001
 2.0452899999986753E+000, 2.0452899999986753E+000,-1.0602487367506322E+001
 2.0462899999986752E+000, 2.0462899999986752E+000,-1.0602487367500997E+001
 2.0472899999986751E+000, 2.0472899999986751E+000,-1.0602487367506006E+001
 2.0482899999986750E+000, 2.0482899999986750E+000,-1.0602487367493833E+001
 2.0492899999986749E+000, 2.0492899999986749E+000,-1.0602487367495964E+001
 2.0502899999986748E+000, 2.0502899999986748E+000,-1.0602487367491017E+001
 2.0512899999986747E+000, 2.0512899999986747E+000,-1.0602487367495137E+001
 2.0522899999986746E+000, 2.0522899999986746E+000,-1.0602487367479201E+001
 2.0532899999986745E+000, 2.0532899999986745E+000,-1.0602487367477503E+001
 2.0542899999986743E+000, 2.0542899999986743E+000,-1.0602487367471570E+001
 2.0552899999986742E+000, 2.0552899999986742E+000,-1.0602487367464621E+001
 2.0562899999986741E+000, 2.0562899999986741E+000,-1.0602487367463169E+001
 2.0572899999986740E+000, 2.0572899999986740E+000,-1.0602487367468273E+001
 2.0582899999986739E+000, 2.0582899999986739E+000,-1.0602487367460716E+001
 2.0592899999986738E+000, 2.0592899999986738E+000,-1.0602487367455524E+001
 2.0602899999986737E+000, 2.0602899999986737E+000,-1.0602487367453215E+001
 2.0612899999986736E+000, 2.0612899999986736E+000,-1.0602487367448155E+001
 2.0622899999986735E+000, 2.0622899999986735E+000,-1.0602487367435705E+001
 2.0632899999986734E+000, 2.0632899999986734E+000,-1.0602487367440524E+001
 2.0642899999986732E+000, 2.0642899999986732E+000,-1.0602487367428328E+001
 2.0652899999986731E+000, 2.0652899999986731E+000,-1.0602487367428541E+001
 2.0662899999986730E+000, 2.0662899999986730E+000,-1.0602487367426370E+001
 2.0672899999986729E+000, 2.0672899999986729E+000,-1.0602487367431474E+001
 2.0682899999986728E+000, 2.0682899999986728E+000,-1.0602487367424803E+001
 2.0692899999986727E+000, 2.0692899999986727E+000,-1.0602487367418725E+001
 2.0702899999986726E+000, 2.0702899999986726E+000,-1.0602487367427447E+001
 2.0712899999986725E+000, 2.0712899999986725E+000,-1.0602487367405224E+001
 2.0722899999986724E+000, 2.0722899999986724E+000,-1.0602487367410667E+001
 2.0732899999986723E+000, 2.0732899999986723E+000,-1.0602487367404022E+001
 2.0742899999986721E+000, 2.0742899999986721E+000,-1.0602487367397055E+001
 2.0752899999986720E+000, 2.0752899999986720E+000,-1.0602487367400231E+001
 2.0762899999986719E+000, 2.0762899999986719E+000,-1.0602487367401732E+001
 2.0772899999986718E+000, 2.0772899999986718E+000,-1.0602487367389447E+001
 2.0782899999986717E+000, 2.0782899999986717E+000,-1.0602487367392484E+001
 2.0792899999986716E+000, 2.0792899999986716E+000,-1.0602487367391292E+001
 2.0802899999986715E+000, 2.0802899999986715E+000,-1.0602487367381638E+001
 2.0812899999986714E+000, 2.0812899999986714E+000,-1.0602487367378318E+001
 2.0822899999986713E+000, 2.0822899999986713E+000,-1.0602487367365915E+001
 2.0832899999986711E+000, 2.0832899999986711E+000,-1.0602487367367004E+001
 2.0842899999986710E+000, 2.0842899999986710E+000,-1.0602487367363972E+001
 2.0852899999986709E+000, 2.0852899999986709E+000,-1.0602487367364411E+001
 2.0862899999986708E+000, 2.0862899999986708E+000,-1.0602487367368685E+001
 2.0872899999986707E+000, 2.0872899999986707E+000,-1.0602487367350957E+001
 2.0882899999986706E+000, 2.0882899999986706E+000,-1.0602487367351006E+001
 2.0892899999986705E+000, 2.0892899999986705E+000,-1.0602487367349738E+001
 2.0902899999986704E+000, 2.0902899999986704E+000,-1.0602487367348438E+001
 2.0912899999986703E+000, 2.0912899999986703E+000,-1.0602487367336078E+001
 2.0922899999986702E+000, 2.0922899999986702E+000,-1.0602487367335373E+001
 2.0932899999986700E+000, 2.0932899999986700E+000,-1.0602487367339606E+001
 2.0942899999986699E+000, 2.0942899999986699E+000,-1.0602487367334716E+001
 2.0952899999986698E+000, 2.0952899999986698E+000,-1.0602487367322277E+001
 2.0962899999986697E+000, 2.0962899999986697E+000,-1.0602487367327097E+001
 2.0972899999986696E+000, 2.0972899999986696E+000,-1.0602487367325057E+001
 2.0982899999986695E+000, 2.0982899999986695E+000,-1.0602487367319103E+001
 2.0992899999986694E+000, 2.0992899999986694E+000,-1.0602487367306640E+001
 2.1002899999986693E+000, 2.1002899999986693E+000,-1.0602487367312349E+001
 2.1012899999986692E+000, 2.1012899999986692E+000,-1.0602487367306603E+001
 2.1022899999986691E+000, 2.1022899999986691E+000,-1.0602487367302491E+001
 2.1032899999986689E+000, 2.1032899999986689E+000,-1.0602487367290962E+001
 2.1042899999986688E+000, 2.1042899999986688E+000,-1.0602487367291186E+001
 2.1052899999986687E+000, 2.1052899999986687E+000,-1.0602487367293639E+001
 2.1062899999986686E+000, 2.1062899999986686E+000,-1.0602487367283185E+001
 2.1072899999986685E+000, 2.1072899999986685E+000,-1.0602487367287166E+001
 2.1082899999986684E+000, 2.1082899999986684E+000,-1.0602487367281366E+001
 2.1092899999986683E+000, 2.1092899999986683E+000,-1.0602487367269795E+001
 2.1102899999986682E+000, 2.1102899999986682E+000,-1.0602487367274637E+001
 2.1112899999986681E+000, 2.1112899999986681E+000,-1.0602487367273499E+001
 2.1122899999986680E+000, 2.1122899999986680E+000,-1.0602487367272197E+001
 2.1132899999986678E+000, 2.1132899999986678E+000,-1.0602487367266269E+001
 2.1142899999986677E+000, 2.1142899999986677E+000,-1.0602487367259315E+001
 2.1152899999986676E+000, 2.1152899999986676E+000,-1.0602487367252342E+001
 2.1162899999986675E+000, 2.1162899999986675E+000,-1.0602487367251781E+001
 2.1172899999986674E+000, 2.1172899999986674E+000,-1.0602487367251387E+001
 2.1182899999986673E+000, 2.1182899999986673E+000,-1.0602487367257417E+001
 2.1192899999986672E+000, 2.1192899999986672E+000,-1.0602487367244368E+001
 2.1202899999986671E+000, 2.1202899999986671E+000,-1.0602487367237238E+001
 2.1212899999986670E+000, 2.1212899999986670E+000,-1.0602487367237572E+001
 2.1222899999986669E+000, 2.1222899999986669E+000,-1.0602487367228083E+001
 2.1232899999986667E+000, 2.1232899999986667E+000,-1.0602487367235668E+001
 2.1242899999986666E+000, 2.1242899999986666E+000,-1.0602487367233707E+001
 2.1252899999986665E+000, 2.1252899999986665E+000,-1.0602487367227758E+001
 2.1262899999986664E+000, 2.1262899999986664E+000,-1.0602487367218124E+001
 2.1272899999986663E+000, 2.1272899999986663E+000,-1.0602487367219291E+001
 2.1282899999986662E+000, 2.1282899999986662E+000,-1.0602487367219830E+001
 2.1292899999986661E+000, 2.1292899999986661E+000,-1.0602487367217673E+001
 2.1302899999986660E+000, 2.1302899999986660E+000,-1.0602487367210834E+001
 2.1312899999986659E+000, 2.1312899999986659E+000,-1.0602487367204759E+001
 2.1322899999986658E+000, 2.1322899999986658E+000,-1.0602487367203324E+001
 2.1332899999986656E+000, 2.1332899999986656E+000,-1.0602487367197391E+001
 2.1342899999986655E+000, 2.1342899999986655E+000,-1.0602487367195060E+001
 2.1352899999986654E+000, 2.1352899999986654E+000,-1.0602487367190903E+001
 2.1362899999986653E+000, 2.1362899999986653E+000,-1.0602487367188626E+001
 2.1372899999986652E+000, 2.1372899999986652E+000,-1.0602487367186393E+001
 2.1382899999986651E+000, 2.1382899999986651E+000,-1.0602487367181340E+001
 2.1392899999986650E+000, 2.1392899999986650E+000,-1.0602487367168891E+001
 2.1402899999986649E+000, 2.1402899999986649E+000,-1.0602487367168195E+001
 2.1412899999986648E+000, 2.1412899999986648E+000,-1.0602487367166002E+001
 2.1422899999986647E+000, 2.1422899999986647E+000,-1.0602487367166464E+001
 2.1432899999986645E+000, 2.1432899999986645E+000,-1.0602487367160588E+001
 2.1442899999986644E+000, 2.1442899999986644E+000,-1.0602487367154536E+001
 2.1452899999986643E+000, 2.1452899999986643E+000,-1.0602487367157728E+001
 2.1462899999986642E+000, 2.1462899999986642E+000,-1.0602487367145493E+001
 2.1472899999986641E+000, 2.1472899999986641E+000,-1.0602487367162258E+001
 2.1482899999986640E+000, 2.1482899999986640E+000,-1.0602487367148598E+001
 2.1492899999986639E+000, 2.1492899999986639E+000,-1.0602487367144125E+001
 2.1502899999986638E+000, 2.1502899999986638E+000,-1.0602487367147361E+001
 2.1512899999986637E+000, 2.1512899999986637E+000,-1.0602487367145287E+001
 2.1522899999986635E+000, 2.1522899999986635E+000,-1.0602487367140222E+001
 2.1532899999986634E+000, 2.1532899999986634E+000,-1.0602487367138828E+001
 2.1542899999986633E+000, 2.1542899999986633E+000,-1.0602487367117220E+001
 2.1552899999986632E+000, 2.1552899999986632E+000,-1.0602487367120004E+001
 2.1562899999986631E+000, 2.1562899999986631E+000,-1.0602487367118808E+001
 2.1572899999986630E+000, 2.1572899999986630E+000,-1.0602487367117510E+001
 2.1582899999986629E+000, 2.1582899999986629E+000,-1.0602487367112470E+001
 2.1592899999986628E+000, 2.1592899999986628E+000,-1.0602487367111957E+001
 2.1602899999986627E+000, 2.1602899999986627E+000,-1.0602487367099634E+001
 2.1612899999986626E+000, 2.1612899999986626E+000,-1.0602487367103556E+001
 2.1622899999986624E+000, 2.1622899999986624E+000,-1.0602487367097769E+001
 2.1632899999986623E+000, 2.1632899999986623E+000,-1.0602487367095440E+001
 2.1642899999986622E+000, 2.1642899999986622E+000,-1.0602487367095014E+001
 2.1652899999986621E+000, 2.1652899999986621E+000,-1.0602487367094620E+001
 2.1662899999986620E+000, 2.1662899999986620E+000,-1.0602487367083182E+001
 2.1672899999986619E+000, 2.1672899999986619E+000,-1.0602487367076101E+001
 2.1682899999986618E+000, 2.1682899999986618E+000,-1.0602487367080151E+001
 2.1692899999986617E+000, 2.1692899999986617E+000,-1.0602487367086304E+001
 2.1702899999986616E+000, 2.1702899999986616E+000,-1.0602487367084301E+001
 2.1712899999986615E+000, 2.1712899999986615E+000,-1.0602487367065528E+001
 2.1722899999986613E+000, 2.1722899999986613E+000,-1.0602487367071065E+001
 2.1732899999986612E+000, 2.1732899999986612E+000,-1.0602487367069049E+001
 2.1742899999986611E+000, 2.1742899999986611E+000,-1.0602487367059371E+001
 2.1752899999986610E+000, 2.1752899999986610E+000,-1.0602487367062460E+001
 2.1762899999986609E+000, 2.1762899999986609E+000,-1.0602487367060373E+001
 2.1772899999986608E+000, 2.1772899999986608E+000,-1.0602487367042499E+001
 2.1782899999986607E+000, 2.1782899999986607E+000,-1.0602487367037021E+001
 2.1792899999986606E+000, 2.1792899999986606E+000,-1.0602487367047537E+001
 2.1802899999986605E+000, 2.1802899999986605E+000,-1.0602487367040119E+001
 2.1812899999986604E+000, 2.1812899999986604E+000,-1.0602487367024777E+001
 2.1822899999986602E+000, 2.1822899999986602E+000,-1.0602487367034154E+001
 2.1832899999986601E+000, 2.1832899999986601E+000,-1.0602487367016559E+001
 2.1842899999986600E+000, 2.1842899999986600E+000,-1.0602487367021244E+001
 2.1852899999986599E+000, 2.1852899999986599E+000,-1.0602487367018316E+001
 2.1862899999986598E+000, 2.1862899999986598E+000,-1.0602487367018746E+001
 2.1872899999986597E+000, 2.1872899999986597E+000,-1.0602487367011975E+001
