
 2.1882899999986596E+000, 2.1882899999986596E+000,-1.0602487367006786E+001
 2.1892899999986595E+000, 2.1892899999986595E+000,-1.0602487367000750E+001
 2.1902899999986594E+000, 2.1902899999986594E+000,-1.0602487367003047E+001
 2.1912899999986593E+000, 2.1912899999986593E+000,-1.0602487367001849E+001
 2.1922899999986591E+000, 2.1922899999986591E+000,-1.0602487366991282E+001
 2.1932899999986590E+000, 2.1932899999986590E+000,-1.0602487366991532E+001
 2.1942899999986589E+000, 2.1942899999986589E+000,-1.0602487366994003E+001
 2.1952899999986588E+000, 2.1952899999986588E+000,-1.0602487366982638E+001
 2.1962899999986587E+000, 2.1962899999986587E+000,-1.0602487366974657E+001
 2.1972899999986586E+000, 2.1972899999986586E+000,-1.0602487366979588E+001
 2.1982899999986585E+000, 2.1982899999986585E+000,-1.0602487366969202E+001
 2.1992899999986584E+000, 2.1992899999986584E+000,-1.0602487366972278E+001
 2.2002899999986583E+000, 2.2002899999986583E+000,-1.0602487366967361E+001
 2.2012899999986582E+000, 2.2012899999986582E+000,-1.0602487366976113E+001
 2.2022899999986580E+000, 2.2022899999986580E+000,-1.0602487366963119E+001
 2.2032899999986579E+000, 2.2032899999986579E+000,-1.0602487366964198E+001
 2.2042899999986578E+000, 2.2042899999986578E+000,-1.0602487366951916E+001
 2.2052899999986577E+000, 2.2052899999986577E+000,-1.0602487366950314E+001
 2.2062899999986576E+000, 2.2062899999986576E+000,-1.0602487366955417E+001
 2.2072899999986575E+000, 2.2072899999986575E+000,-1.0602487366937726E+001
 2.2082899999986574E+000, 2.2082899999986574E+000,-1.0602487366942409E+001
 2.2092899999986573E+000, 2.2092899999986573E+000,-1.0602487366942146E+001
 2.2102899999986572E+000, 2.2102899999986572E+000,-1.0602487366935350E+001
 2.2112899999986571E+000, 2.2112899999986571E+000,-1.0602487366921970E+001
 2.2122899999986569E+000, 2.2122899999986569E+000,-1.0602487366922135E+001
 2.2132899999986568E+000, 2.2132899999986568E+000,-1.0602487366922649E+001
 2.2142899999986567E+000, 2.2142899999986567E+000,-1.0602487366925125E+001
 2.2152899999986566E+000, 2.2152899999986566E+000,-1.0602487366918403E+001
 2.2162899999986565E+000, 2.2162899999986565E+000,-1.0602487366919634E+001
 2.2172899999986564E+000, 2.2172899999986564E+000,-1.0602487366911983E+001
 2.2182899999986563E+000, 2.2182899999986563E+000,-1.0602487366910507E+001
 2.2192899999986562E+000, 2.2192899999986562E+000,-1.0602487366902778E+001
 2.2202899999986561E+000, 2.2202899999986561E+000,-1.0602487366902203E+001
 2.2212899999986560E+000, 2.2212899999986560E+000,-1.0602487366902704E+001
 2.2222899999986558E+000, 2.2222899999986558E+000,-1.0602487366895929E+001
 2.2232899999986557E+000, 2.2232899999986557E+000,-1.0602487366901791E+001
 2.2242899999986556E+000, 2.2242899999986556E+000,-1.0602487366883212E+001
 2.2252899999986555E+000, 2.2252899999986555E+000,-1.0602487366875931E+001
 2.2262899999986554E+000, 2.2262899999986554E+000,-1.0602487366886406E+001
 2.2272899999986553E+000, 2.2272899999986553E+000,-1.0602487366886308E+001
 2.2282899999986552E+000, 2.2282899999986552E+000,-1.0602487366877732E+001
 2.2292899999986551E+000, 2.2292899999986551E+000,-1.0602487366877122E+001
 2.2302899999986550E+000, 2.2302899999986550E+000,-1.0602487366871204E+001
 2.2312899999986548E+000, 2.2312899999986548E+000,-1.0602487366865160E+001
 2.2322899999986547E+000, 2.2322899999986547E+000,-1.0602487366863720E+001
 2.2332899999986546E+000, 2.2332899999986546E+000,-1.0602487366858677E+001
 2.2342899999986545E+000, 2.2342899999986545E+000,-1.0602487366851763E+001
 2.2352899999986544E+000, 2.2352899999986544E+000,-1.0602487366850303E+001
 2.2362899999986543E+000, 2.2362899999986543E+000,-1.0602487366844368E+001
 2.2372899999986542E+000, 2.2372899999986542E+000,-1.0602487366842936E+001
 2.2382899999986541E+000, 2.2382899999986541E+000,-1.0602487366841626E+001
 2.2392899999986540E+000, 2.2392899999986540E+000,-1.0602487366831078E+001
 2.2402899999986539E+000, 2.2402899999986539E+000,-1.0602487366824008E+001
 2.2412899999986537E+000, 2.2412899999986537E+000,-1.0602487366827171E+001
 2.2422899999986536E+000, 2.2422899999986536E+000,-1.0602487366827775E+001
 2.2432899999986535E+000, 2.2432899999986535E+000,-1.0602487366824729E+001
 2.2442899999986534E+000, 2.2442899999986534E+000,-1.0602487366819650E+001
 2.2452899999986533E+000, 2.2452899999986533E+000,-1.0602487366828397E+001
 2.2462899999986532E+000, 2.2462899999986532E+000,-1.0602487366806164E+001
 2.2472899999986531E+000, 2.2472899999986531E+000,-1.0602487366806107E+001
 2.2482899999986530E+000, 2.2482899999986530E+000,-1.0602487366809454E+001
 2.2492899999986529E+000, 2.2492899999986529E+000,-1.0602487366798114E+001
 2.2502899999986528E+000, 2.2502899999986528E+000,-1.0602487366796552E+001
 2.2512899999986526E+000, 2.2512899999986526E+000,-1.0602487366801647E+001
 2.2522899999986525E+000, 2.2522899999986525E+000,-1.0602487366789472E+001
 2.2532899999986524E+000, 2.2532899999986524E+000,-1.0602487366796083E+001
 2.2542899999986523E+000, 2.2542899999986523E+000,-1.0602487366787678E+001
 2.2552899999986522E+000, 2.2552899999986522E+000,-1.0602487366783354E+001
 2.2562899999986521E+000, 2.2562899999986521E+000,-1.0602487366780172E+001
 2.2572899999986520E+000, 2.2572899999986520E+000,-1.0602487366774199E+001
 2.2582899999986519E+000, 2.2582899999986519E+000,-1.0602487366767249E+001
 2.2592899999986518E+000, 2.2592899999986518E+000,-1.0602487366761167E+001
 2.2602899999986517E+000, 2.2602899999986517E+000,-1.0602487366759735E+001
 2.2612899999986515E+000, 2.2612899999986515E+000,-1.0602487366748283E+001
 2.2622899999986514E+000, 2.2622899999986514E+000,-1.0602487366751339E+001
 2.2632899999986513E+000, 2.2632899999986513E+000,-1.0602487366751937E+001
 2.2642899999986512E+000, 2.2642899999986512E+000,-1.0602487366767244E+001
 2.2652899999986511E+000, 2.2652899999986511E+000,-1.0602487366745175E+001
 2.2662899999986510E+000, 2.2662899999986510E+000,-1.0602487366747962E+001
 2.2672899999986509E+000, 2.2672899999986509E+000,-1.0602487366748560E+001
 2.2682899999986508E+000, 2.2682899999986508E+000,-1.0602487366735353E+001
 2.2692899999986507E+000, 2.2692899999986507E+000,-1.0602487366733735E+001
 2.2702899999986506E+000, 2.2702899999986506E+000,-1.0602487366734211E+001
 2.2712899999986504E+000, 2.2712899999986504E+000,-1.0602487366732950E+001
 2.2722899999986503E+000, 2.2722899999986503E+000,-1.0602487366726132E+001
 2.2732899999986502E+000, 2.2732899999986502E+000,-1.0602487366719155E+001
 2.2742899999986501E+000, 2.2742899999986501E+000,-1.0602487366713087E+001
 2.2752899999986500E+000, 2.2752899999986500E+000,-1.0602487366722682E+001
 2.2762899999986499E+000, 2.2762899999986499E+000,-1.0602487366711523E+001
 2.2772899999986498E+000, 2.2772899999986498E+000,-1.0602487366709958E+001
 2.2782899999986497E+000, 2.2782899999986497E+000,-1.0602487366708640E+001
 2.2792899999986496E+000, 2.2792899999986496E+000,-1.0602487366696289E+001
 2.2802899999986495E+000, 2.2802899999986495E+000,-1.0602487366697389E+001
 2.2812899999986493E+000, 2.2812899999986493E+000,-1.0602487366695240E+001
 2.2822899999986492E+000, 2.2822899999986492E+000,-1.0602487366683775E+001
 2.2832899999986491E+000, 2.2832899999986491E+000,-1.0602487366688614E+001
 2.2842899999986490E+000, 2.2842899999986490E+000,-1.0602487366681943E+001
 2.2852899999986489E+000, 2.2852899999986489E+000,-1.0602487366686020E+001
 2.2862899999986488E+000, 2.2862899999986488E+000,-1.0602487366679341E+001
 2.2872899999986487E+000, 2.2872899999986487E+000,-1.0602487366667743E+001
 2.2882899999986486E+000, 2.2882899999986486E+000,-1.0602487366665283E+001
 2.2892899999986485E+000, 2.2892899999986485E+000,-1.0602487366665734E+001
 2.2902899999986484E+000, 2.2902899999986484E+000,-1.0602487366669097E+001
 2.2912899999986482E+000, 2.2912899999986482E+000,-1.0602487366654024E+001
 2.2922899999986481E+000, 2.2922899999986481E+000,-1.0602487366653261E+001
 2.2932899999986480E+000, 2.2932899999986480E+000,-1.0602487366656597E+001
 2.2942899999986479E+000, 2.2942899999986479E+000,-1.0602487366650783E+001
 2.2952899999986478E+000, 2.2952899999986478E+000,-1.0602487366649360E+001
 2.2962899999986477E+000, 2.2962899999986477E+000,-1.0602487366640734E+001
 2.2972899999986476E+000, 2.2972899999986476E+000,-1.0602487366630898E+001
 2.2982899999986475E+000, 2.2982899999986475E+000,-1.0602487366635771E+001
 2.2992899999986474E+000, 2.2992899999986474E+000,-1.0602487366633731E+001
 2.3002899999986473E+000, 2.3002899999986473E+000,-1.0602487366627781E+001
 2.3012899999986471E+000, 2.3012899999986471E+000,-1.0602487366625457E+001
 2.3022899999986470E+000, 2.3022899999986470E+000,-1.0602487366614877E+001
 2.3032899999986469E+000, 2.3032899999986469E+000,-1.0602487366614231E+001
 2.3042899999986468E+000, 2.3042899999986468E+000,-1.0602487366617551E+001
 2.3052899999986467E+000, 2.3052899999986467E+000,-1.0602487366606233E+001
 2.3062899999986466E+000, 2.3062899999986466E+000,-1.0602487366607349E+001
 2.3072899999986465E+000, 2.3072899999986465E+000,-1.0602487366605207E+001
 2.3082899999986464E+000, 2.3082899999986464E+000,-1.0602487366598357E+001
 2.3092899999986463E+000, 2.3092899999986463E+000,-1.0602487366586763E+001
 2.3102899999986461E+000, 2.3102899999986461E+000,-1.0602487366590703E+001
 2.3112899999986460E+000, 2.3112899999986460E+000,-1.0602487366587745E+001
 2.3122899999986459E+000, 2.3122899999986459E+000,-1.0602487366589090E+001
 2.3132899999986458E+000, 2.3132899999986458E+000,-1.0602487366582331E+001
 2.3142899999986457E+000, 2.3142899999986457E+000,-1.0602487366575364E+001
 2.3152899999986456E+000, 2.3152899999986456E+000,-1.0602487366578529E+001
 2.3162899999986455E+000, 2.3162899999986455E+000,-1.0602487366579139E+001
 2.3172899999986454E+000, 2.3172899999986454E+000,-1.0602487366567729E+001
 2.3182899999986453E+000, 2.3182899999986453E+000,-1.0602487366567058E+001
 2.3192899999986452E+000, 2.3192899999986452E+000,-1.0602487366566669E+001
 2.3202899999986450E+000, 2.3202899999986450E+000,-1.0602487366564491E+001
 2.3212899999986449E+000, 2.3212899999986449E+000,-1.0602487366546596E+001
 2.3222899999986448E+000, 2.3222899999986448E+000,-1.0602487366546647E+001
 2.3232899999986447E+000, 2.3232899999986447E+000,-1.0602487366555509E+001
 2.3242899999986446E+000, 2.3242899999986446E+000,-1.0602487366548957E+001
 2.3252899999986445E+000, 2.3252899999986445E+000,-1.0602487366541988E+001
 2.3262899999986444E+000, 2.3262899999986444E+000,-1.0602487366543222E+001
 2.3272899999986443E+000, 2.3272899999986443E+000,-1.0602487366539298E+001
 2.3282899999986442E+000, 2.3282899999986442E+000,-1.0602487366528674E+001
 2.3292899999986441E+000, 2.3292899999986441E+000,-1.0602487366517876E+001
 2.3302899999986439E+000, 2.3302899999986439E+000,-1.0602487366526459E+001
 2.3312899999986438E+000, 2.3312899999986438E+000,-1.0602487366520794E+001
 2.3322899999986437E+000, 2.3322899999986437E+000,-1.0602487366524894E+001
 2.3332899999986436E+000, 2.3332899999986436E+000,-1.0602487366512685E+001
 2.3342899999986435E+000, 2.3342899999986435E+000,-1.0602487366501844E+001
 2.3352899999986434E+000, 2.3352899999986434E+000,-1.0602487366504906E+001
 2.3362899999986433E+000, 2.3362899999986433E+000,-1.0602487366503723E+001
 2.3372899999986432E+000, 2.3372899999986432E+000,-1.0602487366496897E+001
 2.3382899999986431E+000, 2.3382899999986431E+000,-1.0602487366498137E+001
 2.3392899999986430E+000, 2.3392899999986430E+000,-1.0602487366506143E+001
 2.3402899999986428E+000, 2.3402899999986428E+000,-1.0602487366490314E+001
 2.3412899999986427E+000, 2.3412899999986427E+000,-1.0602487366494138E+001
 2.3422899999986426E+000, 2.3422899999986426E+000,-1.0602487366482826E+001
 2.3432899999986425E+000, 2.3432899999986425E+000,-1.0602487366482142E+001
 2.3442899999986424E+000, 2.3442899999986424E+000,-1.0602487366474451E+001
 2.3452899999986423E+000, 2.3452899999986423E+000,-1.0602487366469243E+001
 2.3462899999986422E+000, 2.3462899999986422E+000,-1.0602487366467841E+001
 2.3472899999986421E+000, 2.3472899999986421E+000,-1.0602487366470257E+001
 2.3482899999986420E+000, 2.3482899999986420E+000,-1.0602487366460698E+001
 2.3492899999986419E+000, 2.3492899999986419E+000,-1.0602487366460066E+001
 2.3502899999986417E+000, 2.3502899999986417E+000,-1.0602487366457893E+001
 2.3512899999986416E+000, 2.3512899999986416E+000,-1.0602487366452824E+001
 2.3522899999986415E+000, 2.3522899999986415E+000,-1.0602487366450520E+001
 2.3532899999986414E+000, 2.3532899999986414E+000,-1.0602487366445466E+001
 2.3542899999986413E+000, 2.3542899999986413E+000,-1.0602487366444954E+001
 2.3552899999986412E+000, 2.3552899999986412E+000,-1.0602487366441880E+001
 2.3562899999986411E+000, 2.3562899999986411E+000,-1.0602487366424853E+001
 2.3572899999986410E+000, 2.3572899999986410E+000,-1.0602487366430449E+001
 2.3582899999986409E+000, 2.3582899999986409E+000,-1.0602487366422015E+001
 2.3592899999986408E+000, 2.3592899999986408E+000,-1.0602487366428727E+001
 2.3602899999986406E+000, 2.3602899999986406E+000,-1.0602487366426743E+001
 2.3612899999986405E+000, 2.3612899999986405E+000,-1.0602487366418996E+001
 2.3622899999986404E+000, 2.3622899999986404E+000,-1.0602487366417520E+001
 2.3632899999986403E+000, 2.3632899999986403E+000,-1.0602487366417103E+001
 2.3642899999986402E+000, 2.3642899999986402E+000,-1.0602487366405683E+001
 2.3652899999986401E+000, 2.3652899999986401E+000,-1.0602487366416048E+001
 2.3662899999986400E+000, 2.3662899999986400E+000,-1.0602487366408633E+001
 2.3672899999986399E+000, 2.3672899999986399E+000,-1.0602487366397913E+001
 2.3682899999986398E+000, 2.3682899999986398E+000,-1.0602487366397250E+001
 2.3692899999986397E+000, 2.3692899999986397E+000,-1.0602487366384926E+001
 2.3702899999986395E+000, 2.3702899999986395E+000,-1.0602487366393465E+001
 2.3712899999986394E+000, 2.3712899999986394E+000,-1.0602487366386903E+001
 2.3722899999986393E+000, 2.3722899999986393E+000,-1.0602487366387253E+001
 2.3732899999986392E+000, 2.3732899999986392E+000,-1.0602487366386887E+001
 2.3742899999986391E+000, 2.3742899999986391E+000,-1.0602487366374561E+001
 2.3752899999986390E+000, 2.3752899999986390E+000,-1.0602487366377590E+001
 2.3762899999986389E+000, 2.3762899999986389E+000,-1.0602487366367146E+001
 2.3772899999986388E+000, 2.3772899999986388E+000,-1.0602487366366496E+001
 2.3782899999986387E+000, 2.3782899999986387E+000,-1.0602487366359686E+001
 2.3792899999986385E+000, 2.3792899999986385E+000,-1.0602487366363766E+001
 2.3802899999986384E+000, 2.3802899999986384E+000,-1.0602487366350664E+001
 2.3812899999986383E+000, 2.3812899999986383E+000,-1.0602487366345315E+001
 2.3822899999986382E+000, 2.3822899999986382E+000,-1.0602487366350314E+001
 2.3832899999986381E+000, 2.3832899999986381E+000,-1.0602487366348278E+001
 2.3842899999986380E+000, 2.3842899999986380E+000,-1.0602487366339503E+001
 2.3852899999986379E+000, 2.3852899999986379E+000,-1.0602487366340826E+001
 2.3862899999986378E+000, 2.3862899999986378E+000,-1.0602487366329449E+001
 2.3872899999986377E+000, 2.3872899999986377E+000,-1.0602487366327876E+001
 2.3882899999986376E+000, 2.3882899999986376E+000,-1.0602487366322826E+001
 2.3892899999986374E+000, 2.3892899999986374E+000,-1.0602487366321423E+001
 2.3902899999986373E+000, 2.3902899999986373E+000,-1.0602487366327429E+001
 2.3912899999986372E+000, 2.3912899999986372E+000,-1.0602487366319004E+001
 2.3922899999986371E+000, 2.3922899999986371E+000,-1.0602487366311991E+001
 2.3932899999986370E+000, 2.3932899999986370E+000,-1.0602487366310530E+001
 2.3942899999986369E+000, 2.3942899999986369E+000,-1.0602487366305494E+001
 2.3952899999986368E+000, 2.3952899999986368E+000,-1.0602487366297673E+001
 2.3962899999986367E+000, 2.3962899999986367E+000,-1.0602487366298874E+001
 2.3972899999986366E+000, 2.3972899999986366E+000,-1.0602487366290328E+001
 2.3982899999986365E+000, 2.3982899999986365E+000,-1.0602487366290628E+001
 2.3992899999986363E+000, 2.3992899999986363E+000,-1.0602487366289362E+001
 2.4002899999986362E+000, 2.4002899999986362E+000,-1.0602487366288059E+001
 2.4012899999986361E+000, 2.4012899999986361E+000,-1.0602487366282130E+001
 2.4022899999986360E+000, 2.4022899999986360E+000,-1.0602487366280698E+001
 2.4032899999986359E+000, 2.4032899999986359E+000,-1.0602487366269244E+001
 2.4042899999986358E+000, 2.4042899999986358E+000,-1.0602487366274080E+001
 2.4052899999986357E+000, 2.4052899999986357E+000,-1.0602487366273840E+001
 2.4062899999986356E+000, 2.4062899999986356E+000,-1.0602487366260611E+001
 2.4072899999986355E+000, 2.4072899999986355E+000,-1.0602487366275568E+001
 2.4082899999986354E+000, 2.4082899999986354E+000,-1.0602487366258130E+001
 2.4092899999986352E+000, 2.4092899999986352E+000,-1.0602487366251770E+001
 2.4102899999986351E+000, 2.4102899999986351E+000,-1.0602487366251227E+001
 2.4112899999986350E+000, 2.4112899999986350E+000,-1.0602487366244413E+001
 2.4122899999986349E+000, 2.4122899999986349E+000,-1.0602487366249385E+001
 2.4132899999986348E+000, 2.4132899999986348E+000,-1.0602487366243615E+001
 2.4142899999986347E+000, 2.4142899999986347E+000,-1.0602487366237574E+001
 2.4152899999986346E+000, 2.4152899999986346E+000,-1.0602487366240766E+001
 2.4162899999986345E+000, 2.4162899999986345E+000,-1.0602487366228541E+001
 2.4172899999986344E+000, 2.4172899999986344E+000,-1.0602487366223215E+001
 2.4182899999986343E+000, 2.4182899999986343E+000,-1.0602487366226429E+001
 2.4192899999986341E+000, 2.4192899999986341E+000,-1.0602487366231660E+001
 2.4202899999986340E+000, 2.4202899999986340E+000,-1.0602487366229616E+001
 2.4212899999986339E+000, 2.4212899999986339E+000,-1.0602487366219052E+001
 2.4222899999986338E+000, 2.4222899999986338E+000,-1.0602487366207347E+001
 2.4232899999986337E+000, 2.4232899999986337E+000,-1.0602487366209511E+001
 2.4242899999986336E+000, 2.4242899999986336E+000,-1.0602487366200828E+001
 2.4252899999986335E+000, 2.4252899999986335E+000,-1.0602487366192920E+001
 2.4262899999986334E+000, 2.4262899999986334E+000,-1.0602487366202467E+001
 2.4272899999986333E+000, 2.4272899999986333E+000,-1.0602487366185795E+001
 2.4282899999986332E+000, 2.4282899999986332E+000,-1.0602487366189596E+001
 2.4292899999986330E+000, 2.4292899999986330E+000,-1.0602487366195739E+001
 2.4302899999986329E+000, 2.4302899999986329E+000,-1.0602487366165235E+001
 2.4312899999986328E+000, 2.4312899999986328E+000,-1.0602487366187034E+001
 2.4322899999986327E+000, 2.4322899999986327E+000,-1.0602487366179925E+001
 2.4332899999986326E+000, 2.4332899999986326E+000,-1.0602487366168315E+001
 2.4342899999986325E+000, 2.4342899999986325E+000,-1.0602487366172266E+001
 2.4352899999986324E+000, 2.4352899999986324E+000,-1.0602487366172891E+001
 2.4362899999986323E+000, 2.4362899999986323E+000,-1.0602487366160592E+001
 2.4372899999986322E+000, 2.4372899999986322E+000,-1.0602487366158091E+001
 2.4382899999986321E+000, 2.4382899999986321E+000,-1.0602487366159444E+001
 2.4392899999986319E+000, 2.4392899999986319E+000,-1.0602487366141647E+001
 2.4402899999986318E+000, 2.4402899999986318E+000,-1.0602487366144537E+001
 2.4412899999986317E+000, 2.4412899999986317E+000,-1.0602487366144233E+001
 2.4422899999986316E+000, 2.4422899999986316E+000,-1.0602487366142061E+001
 2.4432899999986315E+000, 2.4432899999986315E+000,-1.0602487366125953E+001
 2.4442899999986314E+000, 2.4442899999986314E+000,-1.0602487366130678E+001
 2.4452899999986313E+000, 2.4452899999986313E+000,-1.0602487366129534E+001
 2.4462899999986312E+000, 2.4462899999986312E+000,-1.0602487366129129E+001
 2.4472899999986311E+000, 2.4472899999986311E+000,-1.0602487366115909E+001
 2.4482899999986310E+000, 2.4482899999986310E+000,-1.0602487366121595E+001
 2.4492899999986308E+000, 2.4492899999986308E+000,-1.0602487366113166E+001
 2.4502899999986307E+000, 2.4502899999986307E+000,-1.0602487366112564E+001
 2.4512899999986306E+000, 2.4512899999986306E+000,-1.0602487366112170E+001
 2.4522899999986305E+000, 2.4522899999986305E+000,-1.0602487366106267E+001
 2.4532899999986304E+000, 2.4532899999986304E+000,-1.0602487366110353E+001
 2.4542899999986303E+000, 2.4542899999986303E+000,-1.0602487366103684E+001
 2.4552899999986302E+000, 2.4552899999986302E+000,-1.0602487366108647E+001
 2.4562899999986301E+000, 2.4562899999986301E+000,-1.0602487366090040E+001
 2.4572899999986300E+000, 2.4572899999986300E+000,-1.0602487366090967E+001
 2.4582899999986298E+000, 2.4582899999986298E+000,-1.0602487366098980E+001
 2.4592899999986297E+000, 2.4592899999986297E+000,-1.0602487366082249E+001
 2.4602899999986296E+000, 2.4602899999986296E+000,-1.0602487366071280E+001
 2.4612899999986295E+000, 2.4612899999986295E+000,-1.0602487366070623E+001
 2.4622899999986294E+000, 2.4622899999986294E+000,-1.0602487366073959E+001
 2.4632899999986293E+000, 2.4632899999986293E+000,-1.0602487366072776E+001
 2.4642899999986292E+000, 2.4642899999986292E+000,-1.0602487366054904E+001
 2.4652899999986291E+000, 2.4652899999986291E+000,-1.0602487366065109E+001
 2.4662899999986290E+000, 2.4662899999986290E+000,-1.0602487366059473E+001
 2.4672899999986289E+000, 2.4672899999986289E+000,-1.0602487366052532E+001
 2.4682899999986287E+000, 2.4682899999986287E+000,-1.0602487366045565E+001
 2.4692899999986286E+000, 2.4692899999986286E+000,-1.0602487366045898E+001
 2.4702899999986285E+000, 2.4702899999986285E+000,-1.0602487366043730E+001
 2.4712899999986284E+000, 2.4712899999986284E+000,-1.0602487366043306E+001
 2.4722899999986283E+000, 2.4722899999986283E+000,-1.0602487366032779E+001
 2.4732899999986282E+000, 2.4732899999986282E+000,-1.0602487366024810E+001
 2.4742899999986281E+000, 2.4742899999986281E+000,-1.0602487366034364E+001
 2.4752899999986280E+000, 2.4752899999986280E+000,-1.0602487366029623E+001
 2.4762899999986279E+000, 2.4762899999986279E+000,-1.0602487366021808E+001
 2.4772899999986278E+000, 2.4772899999986278E+000,-1.0602487366025844E+001
 2.4782899999986276E+000, 2.4782899999986276E+000,-1.0602487366019160E+001
 2.4792899999986275E+000, 2.4792899999986275E+000,-1.0602487366018606E+001
 2.4802899999986274E+000, 2.4802899999986274E+000,-1.0602487366012706E+001
 2.4812899999986273E+000, 2.4812899999986273E+000,-1.0602487366006647E+001
 2.4822899999986272E+000, 2.4822899999986272E+000,-1.0602487366000595E+001
 2.4832899999986271E+000, 2.4832899999986271E+000,-1.0602487366000052E+001
 2.4842899999986270E+000, 2.4842899999986270E+000,-1.0602487365996090E+001
 2.4852899999986269E+000, 2.4852899999986269E+000,-1.0602487365990973E+001
 2.4862899999986268E+000, 2.4862899999986268E+000,-1.0602487365984953E+001
 2.4872899999986267E+000, 2.4872899999986267E+000,-1.0602487365995458E+001
 2.4882899999986265E+000, 2.4882899999986265E+000,-1.0602487365982526E+001
 2.4892899999986264E+000, 2.4892899999986264E+000,-1.0602487365986432E+001
 2.4902899999986263E+000, 2.4902899999986263E+000,-1.0602487365976016E+001
 2.4912899999986262E+000, 2.4912899999986262E+000,-1.0602487365964313E+001
 2.4922899999986261E+000, 2.4922899999986261E+000,-1.0602487365968249E+001
 2.4932899999986260E+000, 2.4932899999986260E+000,-1.0602487365961576E+001
 2.4942899999986259E+000, 2.4942899999986259E+000,-1.0602487365954602E+001
 2.4952899999986258E+000, 2.4952899999986258E+000,-1.0602487365960460E+001
 2.4962899999986257E+000, 2.4962899999986257E+000,-1.0602487365953817E+001
 2.4972899999986256E+000, 2.4972899999986256E+000,-1.0602487365946857E+001
 2.4982899999986254E+000, 2.4982899999986254E+000,-1.0602487365950926E+001
 2.4992899999986253E+000, 2.4992899999986253E+000,-1.0602487365945127E+001
 2.5002899999986252E+000, 2.5002899999986252E+000,-1.0602487365942814E+001
 2.5012899999986251E+000, 2.5012899999986251E+000,-1.0602487365943272E+001
 2.5022899999986250E+000, 2.5022899999986250E+000,-1.0602487365935598E+001
 2.5032899999986249E+000, 2.5032899999986249E+000,-1.0602487365934124E+001
 2.5042899999986248E+000, 2.5042899999986248E+000,-1.0602487365924459E+001
 2.5052899999986247E+000, 2.5052899999986247E+000,-1.0602487365922928E+001
 2.5062899999986246E+000, 2.5062899999986246E+000,-1.0602487365928042E+001
 2.5072899999986245E+000, 2.5072899999986245E+000,-1.0602487365919586E+001
 2.5082899999986243E+000, 2.5082899999986243E+000,-1.0602487365914364E+001
 2.5092899999986242E+000, 2.5092899999986242E+000,-1.0602487365908333E+001
 2.5102899999986241E+000, 2.5102899999986241E+000,-1.0602487365912420E+001
 2.5112899999986240E+000, 2.5112899999986240E+000,-1.0602487365895580E+001
 2.5122899999986239E+000, 2.5122899999986239E+000,-1.0602487365898497E+001
 2.5132899999986238E+000, 2.5132899999986238E+000,-1.0602487365903723E+001
 2.5142899999986237E+000, 2.5142899999986237E+000,-1.0602487365892447E+001
 2.5152899999986236E+000, 2.5152899999986236E+000,-1.0602487365897288E+001
 2.5162899999986235E+000, 2.5162899999986235E+000,-1.0602487365895239E+001
 2.5172899999986234E+000, 2.5172899999986234E+000,-1.0602487365883782E+001
 2.5182899999986232E+000, 2.5182899999986232E+000,-1.0602487365872053E+001
 2.5192899999986231E+000, 2.5192899999986231E+000,-1.0602487365887036E+001
 2.5202899999986230E+000, 2.5202899999986230E+000,-1.0602487365875119E+001
 2.5212899999986229E+000, 2.5212899999986229E+000,-1.0602487365868022E+001
 2.5222899999986228E+000, 2.5222899999986228E+000,-1.0602487365873866E+001
 2.5232899999986227E+000, 2.5232899999986227E+000,-1.0602487365859915E+001
 2.5242899999986226E+000, 2.5242899999986226E+000,-1.0602487365858288E+001
 2.5252899999986225E+000, 2.5252899999986225E+000,-1.0602487365864278E+001
