
 2.5262899999986224E+000, 2.5262899999986224E+000,-1.0602487365853914E+001
 2.5272899999986222E+000, 2.5272899999986222E+000,-1.0602487365845956E+001
 2.5282899999986221E+000, 2.5282899999986221E+000,-1.0602487365850889E+001
 2.5292899999986220E+000, 2.5292899999986220E+000,-1.0602487365843325E+001
 2.5302899999986219E+000, 2.5302899999986219E+000,-1.0602487365837234E+001
 2.5312899999986218E+000, 2.5312899999986218E+000,-1.0602487365834911E+001
 2.5322899999986217E+000, 2.5322899999986217E+000,-1.0602487365836259E+001
 2.5332899999986216E+000, 2.5332899999986216E+000,-1.0602487365823974E+001
 2.5342899999986215E+000, 2.5342899999986215E+000,-1.0602487365827903E+001
 2.5352899999986214E+000, 2.5352899999986214E+000,-1.0602487365826740E+001
 2.5362899999986213E+000, 2.5362899999986213E+000,-1.0602487365827230E+001
 2.5372899999986211E+000, 2.5372899999986211E+000,-1.0602487365814039E+001
 2.5382899999986210E+000, 2.5382899999986210E+000,-1.0602487365806899E+001
 2.5392899999986209E+000, 2.5392899999986209E+000,-1.0602487365808122E+001
 2.5402899999986208E+000, 2.5402899999986208E+000,-1.0602487365805086E+001
 2.5412899999986207E+000, 2.5412899999986207E+000,-1.0602487365800004E+001
 2.5422899999986206E+000, 2.5422899999986206E+000,-1.0602487365802334E+001
 2.5432899999986205E+000, 2.5432899999986205E+000,-1.0602487365802915E+001
 2.5442899999986204E+000, 2.5442899999986204E+000,-1.0602487365790610E+001
 2.5452899999986203E+000, 2.5452899999986203E+000,-1.0602487365791717E+001
 2.5462899999986202E+000, 2.5462899999986202E+000,-1.0602487365790461E+001
 2.5472899999986200E+000, 2.5472899999986200E+000,-1.0602487365788264E+001
 2.5482899999986199E+000, 2.5482899999986199E+000,-1.0602487365798876E+001
 2.5492899999986198E+000, 2.5492899999986198E+000,-1.0602487365774913E+001
 2.5502899999986197E+000, 2.5502899999986197E+000,-1.0602487365774788E+001
 2.5512899999986196E+000, 2.5512899999986196E+000,-1.0602487365768894E+001
 2.5522899999986195E+000, 2.5522899999986195E+000,-1.0602487365766569E+001
 2.5532899999986194E+000, 2.5532899999986194E+000,-1.0602487365760613E+001
 2.5542899999986193E+000, 2.5542899999986193E+000,-1.0602487365764695E+001
 2.5552899999986192E+000, 2.5552899999986192E+000,-1.0602487365746082E+001
 2.5562899999986191E+000, 2.5562899999986191E+000,-1.0602487365750735E+001
 2.5572899999986189E+000, 2.5572899999986189E+000,-1.0602487365751376E+001
 2.5582899999986188E+000, 2.5582899999986188E+000,-1.0602487365743702E+001
 2.5592899999986187E+000, 2.5592899999986187E+000,-1.0602487365737616E+001
 2.5602899999986186E+000, 2.5602899999986186E+000,-1.0602487365732454E+001
 2.5612899999986185E+000, 2.5612899999986185E+000,-1.0602487365736561E+001
 2.5622899999986184E+000, 2.5622899999986184E+000,-1.0602487365729869E+001
 2.5632899999986183E+000, 2.5632899999986183E+000,-1.0602487365719185E+001
 2.5642899999986182E+000, 2.5642899999986182E+000,-1.0602487365715834E+001
 2.5652899999986181E+000, 2.5652899999986181E+000,-1.0602487365714468E+001
 2.5662899999986180E+000, 2.5662899999986180E+000,-1.0602487365710331E+001
 2.5672899999986178E+000, 2.5672899999986178E+000,-1.0602487365712673E+001
 2.5682899999986177E+000, 2.5682899999986177E+000,-1.0602487365706844E+001
 2.5692899999986176E+000, 2.5692899999986176E+000,-1.0602487365706319E+001
 2.5702899999986175E+000, 2.5702899999986175E+000,-1.0602487365700405E+001
 2.5712899999986174E+000, 2.5712899999986174E+000,-1.0602487365698977E+001
 2.5722899999986173E+000, 2.5722899999986173E+000,-1.0602487365703183E+001
 2.5732899999986172E+000, 2.5732899999986172E+000,-1.0602487365686356E+001
 2.5742899999986171E+000, 2.5742899999986171E+000,-1.0602487365689282E+001
 2.5752899999986170E+000, 2.5752899999986170E+000,-1.0602487365677936E+001
 2.5762899999986169E+000, 2.5762899999986169E+000,-1.0602487365677257E+001
 2.5772899999986167E+000, 2.5772899999986167E+000,-1.0602487365675975E+001
 2.5782899999986166E+000, 2.5782899999986166E+000,-1.0602487365674667E+001
 2.5792899999986165E+000, 2.5792899999986165E+000,-1.0602487365679774E+001
 2.5802899999986164E+000, 2.5802899999986164E+000,-1.0602487365668500E+001
 2.5812899999986163E+000, 2.5812899999986163E+000,-1.0602487365662297E+001
 2.5822899999986162E+000, 2.5822899999986162E+000,-1.0602487365671015E+001
 2.5832899999986161E+000, 2.5832899999986161E+000,-1.0602487365655200E+001
 2.5842899999986160E+000, 2.5842899999986160E+000,-1.0602487365647088E+001
 2.5852899999986159E+000, 2.5852899999986159E+000,-1.0602487365651132E+001
 2.5862899999986158E+000, 2.5862899999986158E+000,-1.0602487365650859E+001
 2.5872899999986156E+000, 2.5872899999986156E+000,-1.0602487365645844E+001
 2.5882899999986155E+000, 2.5882899999986155E+000,-1.0602487365638929E+001
 2.5892899999986154E+000, 2.5892899999986154E+000,-1.0602487365637479E+001
 2.5902899999986153E+000, 2.5902899999986153E+000,-1.0602487365620501E+001
 2.5912899999986152E+000, 2.5912899999986152E+000,-1.0602487365635330E+001
 2.5922899999986151E+000, 2.5922899999986151E+000,-1.0602487365628948E+001
 2.5932899999986150E+000, 2.5932899999986150E+000,-1.0602487365627494E+001
 2.5942899999986149E+000, 2.5942899999986149E+000,-1.0602487365621560E+001
 2.5952899999986148E+000, 2.5952899999986148E+000,-1.0602487365624771E+001
 2.5962899999986147E+000, 2.5962899999986147E+000,-1.0602487365618948E+001
 2.5972899999986145E+000, 2.5972899999986145E+000,-1.0602487365613786E+001
 2.5982899999986144E+000, 2.5982899999986144E+000,-1.0602487365602235E+001
 2.5992899999986143E+000, 2.5992899999986143E+000,-1.0602487365605295E+001
 2.6002899999986142E+000, 2.6002899999986142E+000,-1.0602487365598583E+001
 2.6012899999986141E+000, 2.6012899999986141E+000,-1.0602487365602656E+001
 2.6022899999986140E+000, 2.6022899999986140E+000,-1.0602487365591339E+001
 2.6032899999986139E+000, 2.6032899999986139E+000,-1.0602487365580515E+001
 2.6042899999986138E+000, 2.6042899999986138E+000,-1.0602487365590010E+001
 2.6052899999986137E+000, 2.6052899999986137E+000,-1.0602487365584354E+001
 2.6062899999986135E+000, 2.6062899999986135E+000,-1.0602487365582931E+001
 2.6072899999986134E+000, 2.6072899999986134E+000,-1.0602487365576101E+001
 2.6082899999986133E+000, 2.6082899999986133E+000,-1.0602487365574664E+001
 2.6092899999986132E+000, 2.6092899999986132E+000,-1.0602487365568720E+001
 2.6102899999986131E+000, 2.6102899999986131E+000,-1.0602487365562665E+001
 2.6112899999986130E+000, 2.6112899999986130E+000,-1.0602487365566759E+001
 2.6122899999986129E+000, 2.6122899999986129E+000,-1.0602487365559183E+001
 2.6132899999986128E+000, 2.6132899999986128E+000,-1.0602487365548454E+001
 2.6142899999986127E+000, 2.6142899999986127E+000,-1.0602487365552427E+001
 2.6152899999986126E+000, 2.6152899999986126E+000,-1.0602487365545738E+001
 2.6162899999986124E+000, 2.6162899999986124E+000,-1.0602487365549806E+001
 2.6172899999986123E+000, 2.6172899999986123E+000,-1.0602487365548651E+001
 2.6182899999986122E+000, 2.6182899999986122E+000,-1.0602487365543610E+001
 2.6192899999986121E+000, 2.6192899999986121E+000,-1.0602487365530273E+001
 2.6202899999986120E+000, 2.6202899999986120E+000,-1.0602487365535069E+001
 2.6212899999986119E+000, 2.6212899999986119E+000,-1.0602487365522881E+001
 2.6222899999986118E+000, 2.6222899999986118E+000,-1.0602487365522181E+001
 2.6232899999986117E+000, 2.6232899999986117E+000,-1.0602487365521787E+001
 2.6242899999986116E+000, 2.6242899999986116E+000,-1.0602487365514989E+001
 2.6252899999986115E+000, 2.6252899999986115E+000,-1.0602487365520844E+001
 2.6262899999986113E+000, 2.6262899999986113E+000,-1.0602487365508697E+001
 2.6272899999986112E+000, 2.6272899999986112E+000,-1.0602487365507095E+001
 2.6282899999986111E+000, 2.6282899999986111E+000,-1.0602487365499364E+001
 2.6292899999986110E+000, 2.6292899999986110E+000,-1.0602487365499671E+001
 2.6302899999986109E+000, 2.6302899999986109E+000,-1.0602487365504834E+001
 2.6312899999986108E+000, 2.6312899999986108E+000,-1.0602487365488031E+001
 2.6322899999986107E+000, 2.6322899999986107E+000,-1.0602487365485427E+001
 2.6332899999986106E+000, 2.6332899999986106E+000,-1.0602487365480354E+001
 2.6342899999986105E+000, 2.6342899999986105E+000,-1.0602487365489987E+001
 2.6352899999986104E+000, 2.6352899999986104E+000,-1.0602487365481659E+001
 2.6362899999986102E+000, 2.6362899999986102E+000,-1.0602487365470912E+001
 2.6372899999986101E+000, 2.6372899999986101E+000,-1.0602487365476676E+001
 2.6382899999986100E+000, 2.6382899999986100E+000,-1.0602487365468244E+001
 2.6392899999986099E+000, 2.6392899999986099E+000,-1.0602487365468548E+001
 2.6402899999986098E+000, 2.6402899999986098E+000,-1.0602487365459975E+001
 2.6412899999986097E+000, 2.6412899999986097E+000,-1.0602487365464883E+001
 2.6422899999986096E+000, 2.6422899999986096E+000,-1.0602487365455392E+001
 2.6432899999986095E+000, 2.6432899999986095E+000,-1.0602487365463125E+001
 2.6442899999986094E+000, 2.6442899999986094E+000,-1.0602487365446375E+001
 2.6452899999986093E+000, 2.6452899999986093E+000,-1.0602487365434527E+001
 2.6462899999986091E+000, 2.6462899999986091E+000,-1.0602487365444878E+001
 2.6472899999986090E+000, 2.6472899999986090E+000,-1.0602487365443885E+001
 2.6482899999986089E+000, 2.6482899999986089E+000,-1.0602487365426908E+001
 2.6492899999986088E+000, 2.6492899999986088E+000,-1.0602487365431610E+001
 2.6502899999986087E+000, 2.6502899999986087E+000,-1.0602487365429566E+001
 2.6512899999986086E+000, 2.6512899999986086E+000,-1.0602487365418098E+001
 2.6522899999986085E+000, 2.6522899999986085E+000,-1.0602487365422059E+001
 2.6532899999986084E+000, 2.6532899999986084E+000,-1.0602487365422673E+001
 2.6542899999986083E+000, 2.6542899999986083E+000,-1.0602487365419620E+001
 2.6552899999986082E+000, 2.6552899999986082E+000,-1.0602487365413641E+001
 2.6562899999986080E+000, 2.6562899999986080E+000,-1.0602487365406690E+001
 2.6572899999986079E+000, 2.6572899999986079E+000,-1.0602487365402414E+001
 2.6582899999986078E+000, 2.6582899999986078E+000,-1.0602487365406546E+001
 2.6592899999986077E+000, 2.6592899999986077E+000,-1.0602487365388814E+001
 2.6602899999986076E+000, 2.6602899999986076E+000,-1.0602487365391713E+001
 2.6612899999986075E+000, 2.6612899999986075E+000,-1.0602487365385883E+001
 2.6622899999986074E+000, 2.6622899999986074E+000,-1.0602487365393710E+001
 2.6632899999986073E+000, 2.6632899999986073E+000,-1.0602487365388914E+001
 2.6642899999986072E+000, 2.6642899999986072E+000,-1.0602487365388413E+001
 2.6652899999986071E+000, 2.6652899999986071E+000,-1.0602487365376991E+001
 2.6662899999986069E+000, 2.6662899999986069E+000,-1.0602487365370788E+001
 2.6672899999986068E+000, 2.6672899999986068E+000,-1.0602487365368452E+001
 2.6682899999986067E+000, 2.6682899999986067E+000,-1.0602487365362508E+001
 2.6692899999986066E+000, 2.6692899999986066E+000,-1.0602487365367489E+001
 2.6702899999986065E+000, 2.6702899999986065E+000,-1.0602487365360819E+001
 2.6712899999986064E+000, 2.6712899999986064E+000,-1.0602487365353859E+001
 2.6722899999986063E+000, 2.6722899999986063E+000,-1.0602487365342251E+001
 2.6732899999986062E+000, 2.6732899999986062E+000,-1.0602487365352617E+001
 2.6742899999986061E+000, 2.6742899999986061E+000,-1.0602487365340579E+001
 2.6752899999986059E+000, 2.6752899999986059E+000,-1.0602487365350026E+001
 2.6762899999986058E+000, 2.6762899999986058E+000,-1.0602487365345276E+001
 2.6772899999986057E+000, 2.6772899999986057E+000,-1.0602487365342094E+001
 2.6782899999986056E+000, 2.6782899999986056E+000,-1.0602487365336998E+001
 2.6792899999986055E+000, 2.6792899999986055E+000,-1.0602487365330973E+001
 2.6802899999986054E+000, 2.6802899999986054E+000,-1.0602487365334168E+001
 2.6812899999986053E+000, 2.6812899999986053E+000,-1.0602487365329253E+001
 2.6822899999986052E+000, 2.6822899999986052E+000,-1.0602487365321435E+001
 2.6832899999986051E+000, 2.6832899999986051E+000,-1.0602487365319064E+001
 2.6842899999986050E+000, 2.6842899999986050E+000,-1.0602487365321306E+001
 2.6852899999986048E+000, 2.6852899999986048E+000,-1.0602487365309049E+001
 2.6862899999986047E+000, 2.6862899999986047E+000,-1.0602487365318506E+001
 2.6872899999986046E+000, 2.6872899999986046E+000,-1.0602487365293609E+001
 2.6882899999986045E+000, 2.6882899999986045E+000,-1.0602487365294362E+001
 2.6892899999986044E+000, 2.6892899999986044E+000,-1.0602487365297730E+001
 2.6902899999986043E+000, 2.6902899999986043E+000,-1.0602487365297463E+001
 2.6912899999986042E+000, 2.6912899999986042E+000,-1.0602487365289763E+001
 2.6922899999986041E+000, 2.6922899999986041E+000,-1.0602487365289178E+001
 2.6932899999986040E+000, 2.6932899999986040E+000,-1.0602487365282375E+001
 2.6942899999986039E+000, 2.6942899999986039E+000,-1.0602487365270775E+001
 2.6952899999986037E+000, 2.6952899999986037E+000,-1.0602487365269202E+001
 2.6962899999986036E+000, 2.6962899999986036E+000,-1.0602487365265052E+001
 2.6972899999986035E+000, 2.6972899999986035E+000,-1.0602487365268303E+001
 2.6982899999986034E+000, 2.6982899999986034E+000,-1.0602487365256966E+001
 2.6992899999986033E+000, 2.6992899999986033E+000,-1.0602487365255392E+001
 2.7002899999986032E+000, 2.7002899999986032E+000,-1.0602487365260489E+001
 2.7012899999986031E+000, 2.7012899999986031E+000,-1.0602487365258460E+001
 2.7022899999986030E+000, 2.7022899999986030E+000,-1.0602487365252511E+001
 2.7032899999986029E+000, 2.7032899999986029E+000,-1.0602487365251990E+001
 2.7042899999986028E+000, 2.7042899999986028E+000,-1.0602487365250692E+001
 2.7052899999986026E+000, 2.7052899999986026E+000,-1.0602487365233724E+001
 2.7062899999986025E+000, 2.7062899999986025E+000,-1.0602487365239318E+001
 2.7072899999986024E+000, 2.7072899999986024E+000,-1.0602487365238193E+001
 2.7082899999986023E+000, 2.7082899999986023E+000,-1.0602487365231374E+001
 2.7092899999986022E+000, 2.7092899999986022E+000,-1.0602487365236328E+001
 2.7102899999986021E+000, 2.7102899999986021E+000,-1.0602487365217737E+001
 2.7112899999986020E+000, 2.7112899999986020E+000,-1.0602487365209557E+001
 2.7122899999986019E+000, 2.7122899999986019E+000,-1.0602487365212699E+001
 2.7132899999986018E+000, 2.7132899999986018E+000,-1.0602487365214193E+001
 2.7142899999986017E+000, 2.7142899999986017E+000,-1.0602487365207443E+001
 2.7152899999986015E+000, 2.7152899999986015E+000,-1.0602487365211518E+001
 2.7162899999986014E+000, 2.7162899999986014E+000,-1.0602487365207514E+001
 2.7172899999986013E+000, 2.7172899999986013E+000,-1.0602487365192408E+001
 2.7182899999986012E+000, 2.7182899999986012E+000,-1.0602487365191637E+001
 2.7192899999986011E+000, 2.7192899999986011E+000,-1.0602487365192141E+001
 2.7202899999986010E+000, 2.7202899999986010E+000,-1.0602487365196398E+001
 2.7212899999986009E+000, 2.7212899999986009E+000,-1.0602487365185983E+001
 2.7222899999986008E+000, 2.7222899999986008E+000,-1.0602487365193689E+001
 2.7232899999986007E+000, 2.7232899999986007E+000,-1.0602487365183377E+001
 2.7242899999986006E+000, 2.7242899999986006E+000,-1.0602487365171687E+001
 2.7252899999986004E+000, 2.7252899999986004E+000,-1.0602487365174728E+001
 2.7262899999986003E+000, 2.7262899999986003E+000,-1.0602487365180847E+001
 2.7272899999986002E+000, 2.7272899999986002E+000,-1.0602487365156765E+001
 2.7282899999986001E+000, 2.7282899999986001E+000,-1.0602487365161275E+001
 2.7292899999986000E+000, 2.7292899999986000E+000,-1.0602487365161013E+001
 2.7302899999985999E+000, 2.7302899999985999E+000,-1.0602487365154213E+001
 2.7312899999985998E+000, 2.7312899999985998E+000,-1.0602487365151871E+001
 2.7322899999985997E+000, 2.7322899999985997E+000,-1.0602487365140387E+001
 2.7332899999985996E+000, 2.7332899999985996E+000,-1.0602487365141501E+001
 2.7342899999985995E+000, 2.7342899999985995E+000,-1.0602487365144885E+001
 2.7352899999985993E+000, 2.7352899999985993E+000,-1.0602487365138181E+001
 2.7362899999985992E+000, 2.7362899999985992E+000,-1.0602487365142256E+001
 2.7372899999985991E+000, 2.7372899999985991E+000,-1.0602487365130049E+001
 2.7382899999985990E+000, 2.7382899999985990E+000,-1.0602487365129354E+001
 2.7392899999985989E+000, 2.7392899999985989E+000,-1.0602487365127173E+001
 2.7402899999985988E+000, 2.7402899999985988E+000,-1.0602487365122103E+001
 2.7412899999985987E+000, 2.7412899999985987E+000,-1.0602487365115186E+001
 2.7422899999985986E+000, 2.7422899999985986E+000,-1.0602487365109111E+001
 2.7432899999985985E+000, 2.7432899999985985E+000,-1.0602487365114982E+001
 2.7442899999985984E+000, 2.7442899999985984E+000,-1.0602487365108345E+001
 2.7452899999985982E+000, 2.7452899999985982E+000,-1.0602487365113316E+001
 2.7462899999985981E+000, 2.7462899999985981E+000,-1.0602487365094719E+001
 2.7472899999985980E+000, 2.7472899999985980E+000,-1.0602487365097581E+001
 2.7482899999985979E+000, 2.7482899999985979E+000,-1.0602487365080723E+001
 2.7492899999985978E+000, 2.7492899999985978E+000,-1.0602487365102883E+001
 2.7502899999985977E+000, 2.7502899999985977E+000,-1.0602487365084730E+001
 2.7512899999985976E+000, 2.7512899999985976E+000,-1.0602487365082981E+001
 2.7522899999985975E+000, 2.7522899999985975E+000,-1.0602487365081670E+001
 2.7532899999985974E+000, 2.7532899999985974E+000,-1.0602487365065588E+001
 2.7542899999985972E+000, 2.7542899999985972E+000,-1.0602487365071211E+001
 2.7552899999985971E+000, 2.7552899999985971E+000,-1.0602487365074710E+001
 2.7562899999985970E+000, 2.7562899999985970E+000,-1.0602487365061586E+001
 2.7572899999985969E+000, 2.7572899999985969E+000,-1.0602487365060870E+001
 2.7582899999985968E+000, 2.7582899999985968E+000,-1.0602487365054948E+001
 2.7592899999985967E+000, 2.7592899999985967E+000,-1.0602487365059948E+001
 2.7602899999985966E+000, 2.7602899999985966E+000,-1.0602487365058803E+001
 2.7612899999985965E+000, 2.7612899999985965E+000,-1.0602487365048244E+001
 2.7622899999985964E+000, 2.7622899999985964E+000,-1.0602487365045814E+001
 2.7632899999985963E+000, 2.7632899999985963E+000,-1.0602487365045372E+001
 2.7642899999985961E+000, 2.7642899999985961E+000,-1.0602487365028409E+001
 2.7652899999985960E+000, 2.7652899999985960E+000,-1.0602487365032220E+001
 2.7662899999985959E+000, 2.7662899999985959E+000,-1.0602487365036570E+001
 2.7672899999985958E+000, 2.7672899999985958E+000,-1.0602487365028100E+001
 2.7682899999985957E+000, 2.7682899999985957E+000,-1.0602487365022881E+001
 2.7692899999985956E+000, 2.7692899999985956E+000,-1.0602487365017737E+001
 2.7702899999985955E+000, 2.7702899999985955E+000,-1.0602487365026471E+001
 2.7712899999985954E+000, 2.7712899999985954E+000,-1.0602487365004244E+001
 2.7722899999985953E+000, 2.7722899999985953E+000,-1.0602487365013429E+001
 2.7732899999985952E+000, 2.7732899999985952E+000,-1.0602487365014195E+001
 2.7742899999985950E+000, 2.7742899999985950E+000,-1.0602487365006521E+001
 2.7752899999985949E+000, 2.7752899999985949E+000,-1.0602487365000419E+001
 2.7762899999985948E+000, 2.7762899999985948E+000,-1.0602487364994365E+001
 2.7772899999985947E+000, 2.7772899999985947E+000,-1.0602487364998467E+001
 2.7782899999985946E+000, 2.7782899999985946E+000,-1.0602487364992673E+001
 2.7792899999985945E+000, 2.7792899999985945E+000,-1.0602487364985725E+001
 2.7802899999985944E+000, 2.7802899999985944E+000,-1.0602487364978741E+001
 2.7812899999985943E+000, 2.7812899999985943E+000,-1.0602487364976406E+001
 2.7822899999985942E+000, 2.7822899999985942E+000,-1.0602487364971333E+001
 2.7832899999985941E+000, 2.7832899999985941E+000,-1.0602487364980970E+001
 2.7842899999985939E+000, 2.7842899999985939E+000,-1.0602487364975328E+001
 2.7852899999985938E+000, 2.7852899999985938E+000,-1.0602487364968392E+001
 2.7862899999985937E+000, 2.7862899999985937E+000,-1.0602487364967825E+001
 2.7872899999985936E+000, 2.7872899999985936E+000,-1.0602487364961018E+001
 2.7882899999985935E+000, 2.7882899999985935E+000,-1.0602487364954948E+001
 2.7892899999985934E+000, 2.7892899999985934E+000,-1.0602487364953509E+001
 2.7902899999985933E+000, 2.7902899999985933E+000,-1.0602487364953097E+001
 2.7912899999985932E+000, 2.7912899999985932E+000,-1.0602487364946299E+001
 2.7922899999985931E+000, 2.7922899999985931E+000,-1.0602487364938431E+001
 2.7932899999985930E+000, 2.7932899999985930E+000,-1.0602487364937858E+001
 2.7942899999985928E+000, 2.7942899999985928E+000,-1.0602487364932831E+001
 2.7952899999985927E+000, 2.7952899999985927E+000,-1.0602487364936952E+001
 2.7962899999985926E+000, 2.7962899999985926E+000,-1.0602487364925640E+001
 2.7972899999985925E+000, 2.7972899999985925E+000,-1.0602487364919449E+001
 2.7982899999985924E+000, 2.7982899999985924E+000,-1.0602487364923533E+001
 2.7992899999985923E+000, 2.7992899999985923E+000,-1.0602487364926994E+001
 2.8002899999985922E+000, 2.8002899999985922E+000,-1.0602487364922087E+001
 2.8012899999985921E+000, 2.8012899999985921E+000,-1.0602487364903221E+001
 2.8022899999985920E+000, 2.8022899999985920E+000,-1.0602487364911600E+001
 2.8032899999985919E+000, 2.8032899999985919E+000,-1.0602487364912346E+001
 2.8042899999985917E+000, 2.8042899999985917E+000,-1.0602487364900043E+001
 2.8052899999985916E+000, 2.8052899999985916E+000,-1.0602487364909496E+001
 2.8062899999985915E+000, 2.8062899999985915E+000,-1.0602487364892809E+001
 2.8072899999985914E+000, 2.8072899999985914E+000,-1.0602487364902142E+001
 2.8082899999985913E+000, 2.8082899999985913E+000,-1.0602487364891855E+001
 2.8092899999985912E+000, 2.8092899999985912E+000,-1.0602487364885697E+001
 2.8102899999985911E+000, 2.8102899999985911E+000,-1.0602487364884260E+001
 2.8112899999985910E+000, 2.8112899999985910E+000,-1.0602487364881160E+001
 2.8122899999985909E+000, 2.8122899999985909E+000,-1.0602487364875177E+001
 2.8132899999985908E+000, 2.8132899999985908E+000,-1.0602487364874658E+001
 2.8142899999985906E+000, 2.8142899999985906E+000,-1.0602487364868738E+001
 2.8152899999985905E+000, 2.8152899999985905E+000,-1.0602487364861789E+001
 2.8162899999985904E+000, 2.8162899999985904E+000,-1.0602487364866750E+001
 2.8172899999985903E+000, 2.8172899999985903E+000,-1.0602487364853673E+001
 2.8182899999985902E+000, 2.8182899999985902E+000,-1.0602487364859371E+001
 2.8192899999985901E+000, 2.8192899999985901E+000,-1.0602487364858247E+001
 2.8202899999985900E+000, 2.8202899999985900E+000,-1.0602487364851433E+001
 2.8212899999985899E+000, 2.8212899999985899E+000,-1.0602487364849971E+001
 2.8222899999985898E+000, 2.8222899999985898E+000,-1.0602487364827471E+001
 2.8232899999985896E+000, 2.8232899999985896E+000,-1.0602487364845757E+001
 2.8242899999985895E+000, 2.8242899999985895E+000,-1.0602487364825723E+001
 2.8252899999985894E+000, 2.8252899999985894E+000,-1.0602487364824807E+001
 2.8262899999985893E+000, 2.8262899999985893E+000,-1.0602487364829047E+001
 2.8272899999985892E+000, 2.8272899999985892E+000,-1.0602487364824142E+001
 2.8282899999985891E+000, 2.8282899999985891E+000,-1.0602487364832893E+001
 2.8292899999985890E+000, 2.8292899999985890E+000,-1.0602487364810669E+001
 2.8302899999985889E+000, 2.8302899999985889E+000,-1.0602487364815225E+001
 2.8312899999985888E+000, 2.8312899999985888E+000,-1.0602487364807660E+001
 2.8322899999985887E+000, 2.8322899999985887E+000,-1.0602487364807972E+001
 2.8332899999985885E+000, 2.8332899999985885E+000,-1.0602487364807610E+001
 2.8342899999985884E+000, 2.8342899999985884E+000,-1.0602487364799913E+001
 2.8352899999985883E+000, 2.8352899999985883E+000,-1.0602487364797554E+001
 2.8362899999985882E+000, 2.8362899999985882E+000,-1.0602487364802624E+001
 2.8372899999985881E+000, 2.8372899999985881E+000,-1.0602487364780290E+001
 2.8382899999985880E+000, 2.8382899999985880E+000,-1.0602487364785759E+001
 2.8392899999985879E+000, 2.8392899999985879E+000,-1.0602487364783734E+001
 2.8402899999985878E+000, 2.8402899999985878E+000,-1.0602487364788827E+001
 2.8412899999985877E+000, 2.8412899999985877E+000,-1.0602487364780364E+001
 2.8422899999985876E+000, 2.8422899999985876E+000,-1.0602487364779773E+001
 2.8432899999985874E+000, 2.8432899999985874E+000,-1.0602487364763718E+001
 2.8442899999985873E+000, 2.8442899999985873E+000,-1.0602487364767548E+001
 2.8452899999985872E+000, 2.8452899999985872E+000,-1.0602487364762641E+001
 2.8462899999985871E+000, 2.8462899999985871E+000,-1.0602487364750196E+001
 2.8472899999985870E+000, 2.8472899999985870E+000,-1.0602487364757851E+001
 2.8482899999985869E+000, 2.8482899999985869E+000,-1.0602487364742004E+001
 2.8492899999985868E+000, 2.8492899999985868E+000,-1.0602487364746732E+001
 2.8502899999985867E+000, 2.8502899999985867E+000,-1.0602487364751108E+001
 2.8512899999985866E+000, 2.8512899999985866E+000,-1.0602487364738913E+001
 2.8522899999985865E+000, 2.8522899999985865E+000,-1.0602487364730901E+001
 2.8532899999985863E+000, 2.8532899999985863E+000,-1.0602487364742260E+001
 2.8542899999985862E+000, 2.8542899999985862E+000,-1.0602487364734873E+001
 2.8552899999985861E+000, 2.8552899999985861E+000,-1.0602487364735197E+001
 2.8562899999985860E+000, 2.8562899999985860E+000,-1.0602487364724681E+001
 2.8572899999985859E+000, 2.8572899999985859E+000,-1.0602487364715817E+001
 2.8582899999985858E+000, 2.8582899999985858E+000,-1.0602487364721624E+001
 2.8592899999985857E+000, 2.8592899999985857E+000,-1.0602487364710358E+001
 2.8602899999985856E+000, 2.8602899999985856E+000,-1.0602487364704166E+001
 2.8612899999985855E+000, 2.8612899999985855E+000,-1.0602487364707358E+001
 2.8622899999985854E+000, 2.8622899999985854E+000,-1.0602487364707063E+001
 2.8632899999985852E+000, 2.8632899999985852E+000,-1.0602487364701167E+001
