
 2.8642899999985851E+000, 2.8642899999985851E+000,-1.0602487364695106E+001
 2.8652899999985850E+000, 2.8652899999985850E+000,-1.0602487364697403E+001
 2.8662899999985849E+000, 2.8662899999985849E+000,-1.0602487364692468E+001
 2.8672899999985848E+000, 2.8672899999985848E+000,-1.0602487364685540E+001
 2.8682899999985847E+000, 2.8682899999985847E+000,-1.0602487364679462E+001
 2.8692899999985846E+000, 2.8692899999985846E+000,-1.0602487364673408E+001
 2.8702899999985845E+000, 2.8702899999985845E+000,-1.0602487364671990E+001
 2.8712899999985844E+000, 2.8712899999985844E+000,-1.0602487364669765E+001
 2.8722899999985843E+000, 2.8722899999985843E+000,-1.0602487364670232E+001
 2.8732899999985841E+000, 2.8732899999985841E+000,-1.0602487364669875E+001
 2.8742899999985840E+000, 2.8742899999985840E+000,-1.0602487364667693E+001
 2.8752899999985839E+000, 2.8752899999985839E+000,-1.0602487364668150E+001
 2.8762899999985838E+000, 2.8762899999985838E+000,-1.0602487364655845E+001
 2.8772899999985837E+000, 2.8772899999985837E+000,-1.0602487364657989E+001
 2.8782899999985836E+000, 2.8782899999985836E+000,-1.0602487364641100E+001
 2.8792899999985835E+000, 2.8792899999985835E+000,-1.0602487364644912E+001
 2.8802899999985834E+000, 2.8802899999985834E+000,-1.0602487364640012E+001
 2.8812899999985833E+000, 2.8812899999985833E+000,-1.0602487364643244E+001
 2.8822899999985832E+000, 2.8822899999985832E+000,-1.0602487364638321E+001
 2.8832899999985830E+000, 2.8832899999985830E+000,-1.0602487364632294E+001
 2.8842899999985829E+000, 2.8842899999985829E+000,-1.0602487364630861E+001
 2.8852899999985828E+000, 2.8852899999985828E+000,-1.0602487364624022E+001
 2.8862899999985827E+000, 2.8862899999985827E+000,-1.0602487364622583E+001
 2.8872899999985826E+000, 2.8872899999985826E+000,-1.0602487364622171E+001
 2.8882899999985825E+000, 2.8882899999985825E+000,-1.0602487364609841E+001
 2.8892899999985824E+000, 2.8892899999985824E+000,-1.0602487364603629E+001
 2.8902899999985823E+000, 2.8902899999985823E+000,-1.0602487364609502E+001
 2.8912899999985822E+000, 2.8912899999985822E+000,-1.0602487364606596E+001
 2.8922899999985821E+000, 2.8922899999985821E+000,-1.0602487364591367E+001
 2.8932899999985819E+000, 2.8932899999985819E+000,-1.0602487364600737E+001
 2.8942899999985818E+000, 2.8942899999985818E+000,-1.0602487364602553E+001
 2.8952899999985817E+000, 2.8952899999985817E+000,-1.0602487364593864E+001
 2.8962899999985816E+000, 2.8962899999985816E+000,-1.0602487364585944E+001
 2.8972899999985815E+000, 2.8972899999985815E+000,-1.0602487364594609E+001
 2.8982899999985814E+000, 2.8982899999985814E+000,-1.0602487364579694E+001
 2.8992899999985813E+000, 2.8992899999985813E+000,-1.0602487364582649E+001
 2.9002899999985812E+000, 2.9002899999985812E+000,-1.0602487364586988E+001
 2.9012899999985811E+000, 2.9012899999985811E+000,-1.0602487364576564E+001
 2.9022899999985809E+000, 2.9022899999985809E+000,-1.0602487364567715E+001
 2.9032899999985808E+000, 2.9032899999985808E+000,-1.0602487364568008E+001
 2.9042899999985807E+000, 2.9042899999985807E+000,-1.0602487364555691E+001
 2.9052899999985806E+000, 2.9052899999985806E+000,-1.0602487364559618E+001
 2.9062899999985805E+000, 2.9062899999985805E+000,-1.0602487364542785E+001
 2.9072899999985804E+000, 2.9072899999985804E+000,-1.0602487364547487E+001
 2.9082899999985803E+000, 2.9082899999985803E+000,-1.0602487364545444E+001
 2.9092899999985802E+000, 2.9092899999985802E+000,-1.0602487364529347E+001
 2.9102899999985801E+000, 2.9102899999985801E+000,-1.0602487364534062E+001
 2.9112899999985800E+000, 2.9112899999985800E+000,-1.0602487364532029E+001
 2.9122899999985798E+000, 2.9122899999985798E+000,-1.0602487364526965E+001
 2.9132899999985797E+000, 2.9132899999985797E+000,-1.0602487364534822E+001
 2.9142899999985796E+000, 2.9142899999985796E+000,-1.0602487364524498E+001
 2.9152899999985795E+000, 2.9152899999985795E+000,-1.0602487364522968E+001
 2.9162899999985794E+000, 2.9162899999985794E+000,-1.0602487364517014E+001
 2.9172899999985793E+000, 2.9172899999985793E+000,-1.0602487364515587E+001
 2.9182899999985792E+000, 2.9182899999985792E+000,-1.0602487364504135E+001
 2.9192899999985791E+000, 2.9192899999985791E+000,-1.0602487364513600E+001
 2.9202899999985790E+000, 2.9202899999985790E+000,-1.0602487364507962E+001
 2.9212899999985789E+000, 2.9212899999985789E+000,-1.0602487364510269E+001
 2.9222899999985787E+000, 2.9222899999985787E+000,-1.0602487364500700E+001
 2.9232899999985786E+000, 2.9232899999985786E+000,-1.0602487364496508E+001
 2.9242899999985785E+000, 2.9242899999985785E+000,-1.0602487364496913E+001
 2.9252899999985784E+000, 2.9252899999985784E+000,-1.0602487364486398E+001
 2.9262899999985783E+000, 2.9262899999985783E+000,-1.0602487364483949E+001
 2.9272899999985782E+000, 2.9272899999985782E+000,-1.0602487364489935E+001
 2.9282899999985781E+000, 2.9282899999985781E+000,-1.0602487364476879E+001
 2.9292899999985780E+000, 2.9292899999985780E+000,-1.0602487364469745E+001
 2.9302899999985779E+000, 2.9302899999985779E+000,-1.0602487364475582E+001
 2.9312899999985778E+000, 2.9312899999985778E+000,-1.0602487364473586E+001
 2.9322899999985776E+000, 2.9322899999985776E+000,-1.0602487364462103E+001
 2.9332899999985775E+000, 2.9332899999985775E+000,-1.0602487364466066E+001
 2.9342899999985774E+000, 2.9342899999985774E+000,-1.0602487364460250E+001
 2.9352899999985773E+000, 2.9352899999985773E+000,-1.0602487364455097E+001
 2.9362899999985772E+000, 2.9362899999985772E+000,-1.0602487364443547E+001
 2.9372899999985771E+000, 2.9372899999985771E+000,-1.0602487364446604E+001
 2.9382899999985770E+000, 2.9382899999985770E+000,-1.0602487364440790E+001
 2.9392899999985769E+000, 2.9392899999985769E+000,-1.0602487364440250E+001
 2.9402899999985768E+000, 2.9402899999985768E+000,-1.0602487364433452E+001
 2.9412899999985767E+000, 2.9412899999985767E+000,-1.0602487364432012E+001
 2.9422899999985765E+000, 2.9422899999985765E+000,-1.0602487364428891E+001
 2.9432899999985764E+000, 2.9432899999985764E+000,-1.0602487364423810E+001
 2.9442899999985763E+000, 2.9442899999985763E+000,-1.0602487364424199E+001
 2.9452899999985762E+000, 2.9452899999985762E+000,-1.0602487364422048E+001
 2.9462899999985761E+000, 2.9462899999985761E+000,-1.0602487364422508E+001
 2.9472899999985760E+000, 2.9472899999985760E+000,-1.0602487364419453E+001
 2.9482899999985759E+000, 2.9482899999985759E+000,-1.0602487364413477E+001
 2.9492899999985758E+000, 2.9492899999985758E+000,-1.0602487364405636E+001
 2.9502899999985757E+000, 2.9502899999985757E+000,-1.0602487364400428E+001
 2.9512899999985756E+000, 2.9512899999985756E+000,-1.0602487364400812E+001
 2.9522899999985754E+000, 2.9522899999985754E+000,-1.0602487364399542E+001
 2.9532899999985753E+000, 2.9532899999985753E+000,-1.0602487364397344E+001
 2.9542899999985752E+000, 2.9542899999985752E+000,-1.0602487364387658E+001
 2.9552899999985751E+000, 2.9552899999985751E+000,-1.0602487364389873E+001
 2.9562899999985750E+000, 2.9562899999985750E+000,-1.0602487364384928E+001
 2.9572899999985749E+000, 2.9572899999985749E+000,-1.0602487364372479E+001
 2.9582899999985748E+000, 2.9582899999985748E+000,-1.0602487364376401E+001
 2.9592899999985747E+000, 2.9592899999985747E+000,-1.0602487364375241E+001
 2.9602899999985746E+000, 2.9602899999985746E+000,-1.0602487364358263E+001
 2.9612899999985745E+000, 2.9612899999985745E+000,-1.0602487364369384E+001
 2.9622899999985743E+000, 2.9622899999985743E+000,-1.0602487364356470E+001
 2.9632899999985742E+000, 2.9632899999985742E+000,-1.0602487364356634E+001
 2.9642899999985741E+000, 2.9642899999985741E+000,-1.0602487364354483E+001
 2.9652899999985740E+000, 2.9652899999985740E+000,-1.0602487364355841E+001
 2.9662899999985739E+000, 2.9662899999985739E+000,-1.0602487364351013E+001
 2.9672899999985738E+000, 2.9672899999985738E+000,-1.0602487364346786E+001
 2.9682899999985737E+000, 2.9682899999985737E+000,-1.0602487364339881E+001
 2.9692899999985736E+000, 2.9692899999985736E+000,-1.0602487364331122E+001
 2.9702899999985735E+000, 2.9702899999985735E+000,-1.0602487364332301E+001
 2.9712899999985734E+000, 2.9712899999985734E+000,-1.0602487364323748E+001
 2.9722899999985732E+000, 2.9722899999985732E+000,-1.0602487364330457E+001
 2.9732899999985731E+000, 2.9732899999985731E+000,-1.0602487364319217E+001
 2.9742899999985730E+000, 2.9742899999985730E+000,-1.0602487364322281E+001
 2.9752899999985729E+000, 2.9752899999985729E+000,-1.0602487364305420E+001
 2.9762899999985728E+000, 2.9762899999985728E+000,-1.0602487364314753E+001
 2.9772899999985727E+000, 2.9772899999985727E+000,-1.0602487364313724E+001
 2.9782899999985726E+000, 2.9782899999985726E+000,-1.0602487364304064E+001
 2.9792899999985725E+000, 2.9792899999985725E+000,-1.0602487364297014E+001
 2.9802899999985724E+000, 2.9802899999985724E+000,-1.0602487364306606E+001
 2.9812899999985722E+000, 2.9812899999985722E+000,-1.0602487364292760E+001
 2.9822899999985721E+000, 2.9822899999985721E+000,-1.0602487364292909E+001
 2.9832899999985720E+000, 2.9832899999985720E+000,-1.0602487364287015E+001
 2.9842899999985719E+000, 2.9842899999985719E+000,-1.0602487364280964E+001
 2.9852899999985718E+000, 2.9852899999985718E+000,-1.0602487364284165E+001
 2.9862899999985717E+000, 2.9862899999985717E+000,-1.0602487364278350E+001
 2.9872899999985716E+000, 2.9872899999985716E+000,-1.0602487364275134E+001
 2.9882899999985715E+000, 2.9882899999985715E+000,-1.0602487364282881E+001
 2.9892899999985714E+000, 2.9892899999985714E+000,-1.0602487364264356E+001
 2.9902899999985713E+000, 2.9902899999985713E+000,-1.0602487364261703E+001
 2.9912899999985711E+000, 2.9912899999985711E+000,-1.0602487364262142E+001
 2.9922899999985710E+000, 2.9922899999985710E+000,-1.0602487364254474E+001
 2.9932899999985709E+000, 2.9932899999985709E+000,-1.0602487364253886E+001
 2.9942899999985708E+000, 2.9942899999985708E+000,-1.0602487364259019E+001
 2.9952899999985707E+000, 2.9952899999985707E+000,-1.0602487364241327E+001
 2.9962899999985706E+000, 2.9962899999985706E+000,-1.0602487364241368E+001
 2.9972899999985705E+000, 2.9972899999985705E+000,-1.0602487364233692E+001
 2.9982899999985704E+000, 2.9982899999985704E+000,-1.0602487364239535E+001
 2.9992899999985703E+000, 2.9992899999985703E+000,-1.0602487364236616E+001
 3.0002899999985702E+000, 3.0002899999985702E+000,-1.0602487364236165E+001
 3.0012899999985700E+000, 3.0012899999985700E+000,-1.0602487364241302E+001
 3.0022899999985699E+000, 3.0022899999985699E+000,-1.0602487364224494E+001
 3.0032899999985698E+000, 3.0032899999985698E+000,-1.0602487364222789E+001
 3.0042899999985697E+000, 3.0042899999985697E+000,-1.0602487364222361E+001
 3.0052899999985696E+000, 3.0052899999985696E+000,-1.0602487364210042E+001
 3.0062899999985695E+000, 3.0062899999985695E+000,-1.0602487364209336E+001
 3.0072899999985694E+000, 3.0072899999985694E+000,-1.0602487364203428E+001
 3.0082899999985693E+000, 3.0082899999985693E+000,-1.0602487364201998E+001
 3.0092899999985692E+000, 3.0092899999985692E+000,-1.0602487364195177E+001
 3.0102899999985691E+000, 3.0102899999985691E+000,-1.0602487364194619E+001
 3.0112899999985689E+000, 3.0112899999985689E+000,-1.0602487364188701E+001
 3.0122899999985688E+000, 3.0122899999985688E+000,-1.0602487364192786E+001
 3.0132899999985687E+000, 3.0132899999985687E+000,-1.0602487364191624E+001
 3.0142899999985686E+000, 3.0142899999985686E+000,-1.0602487364179293E+001
 3.0152899999985685E+000, 3.0152899999985685E+000,-1.0602487364184107E+001
 3.0162899999985684E+000, 3.0162899999985684E+000,-1.0602487364178334E+001
 3.0172899999985683E+000, 3.0172899999985683E+000,-1.0602487364171395E+001
 3.0182899999985682E+000, 3.0182899999985682E+000,-1.0602487364169040E+001
 3.0192899999985681E+000, 3.0192899999985681E+000,-1.0602487364167706E+001
 3.0202899999985680E+000, 3.0202899999985680E+000,-1.0602487364162670E+001
 3.0212899999985678E+000, 3.0212899999985678E+000,-1.0602487364163053E+001
 3.0222899999985677E+000, 3.0222899999985677E+000,-1.0602487364154486E+001
 3.0232899999985676E+000, 3.0232899999985676E+000,-1.0602487364151045E+001
 3.0242899999985675E+000, 3.0242899999985675E+000,-1.0602487364153413E+001
 3.0252899999985674E+000, 3.0252899999985674E+000,-1.0602487364153998E+001
 3.0262899999985673E+000, 3.0262899999985673E+000,-1.0602487364144539E+001
 3.0272899999985672E+000, 3.0272899999985672E+000,-1.0602487364139282E+001
 3.0282899999985671E+000, 3.0282899999985671E+000,-1.0602487364137867E+001
 3.0292899999985670E+000, 3.0292899999985670E+000,-1.0602487364126420E+001
 3.0302899999985669E+000, 3.0302899999985669E+000,-1.0602487364123958E+001
 3.0312899999985667E+000, 3.0312899999985667E+000,-1.0602487364129036E+001
 3.0322899999985666E+000, 3.0322899999985666E+000,-1.0602487364111330E+001
 3.0332899999985665E+000, 3.0332899999985665E+000,-1.0602487364105862E+001
 3.0342899999985664E+000, 3.0342899999985664E+000,-1.0602487364115497E+001
 3.0352899999985663E+000, 3.0352899999985663E+000,-1.0602487364115365E+001
 3.0362899999985662E+000, 3.0362899999985662E+000,-1.0602487364114088E+001
 3.0372899999985661E+000, 3.0372899999985661E+000,-1.0602487364090706E+001
 3.0382899999985660E+000, 3.0382899999985660E+000,-1.0602487364111800E+001
 3.0392899999985659E+000, 3.0392899999985659E+000,-1.0602487364106452E+001
 3.0402899999985658E+000, 3.0402899999985658E+000,-1.0602487364099520E+001
 3.0412899999985656E+000, 3.0412899999985656E+000,-1.0602487364087025E+001
 3.0422899999985655E+000, 3.0422899999985655E+000,-1.0602487364092742E+001
 3.0432899999985654E+000, 3.0432899999985654E+000,-1.0602487364079680E+001
 3.0442899999985653E+000, 3.0442899999985653E+000,-1.0602487364073442E+001
 3.0452899999985652E+000, 3.0452899999985652E+000,-1.0602487364077534E+001
 3.0462899999985651E+000, 3.0462899999985651E+000,-1.0602487364075461E+001
 3.0472899999985650E+000, 3.0472899999985650E+000,-1.0602487364059371E+001
 3.0482899999985649E+000, 3.0482899999985649E+000,-1.0602487364059469E+001
 3.0492899999985648E+000, 3.0492899999985648E+000,-1.0602487364061922E+001
 3.0502899999985646E+000, 3.0502899999985646E+000,-1.0602487364056984E+001
 3.0512899999985645E+000, 3.0512899999985645E+000,-1.0602487364049177E+001
 3.0522899999985644E+000, 3.0522899999985644E+000,-1.0602487364055003E+001
 3.0532899999985643E+000, 3.0532899999985643E+000,-1.0602487364052994E+001
 3.0542899999985642E+000, 3.0542899999985642E+000,-1.0602487364042409E+001
 3.0552899999985641E+000, 3.0552899999985641E+000,-1.0602487364045498E+001
 3.0562899999985640E+000, 3.0562899999985640E+000,-1.0602487364034161E+001
 3.0572899999985639E+000, 3.0572899999985639E+000,-1.0602487364032587E+001
 3.0582899999985638E+000, 3.0582899999985638E+000,-1.0602487364037689E+001
 3.0592899999985637E+000, 3.0592899999985637E+000,-1.0602487364026411E+001
 3.0602899999985635E+000, 3.0602899999985635E+000,-1.0602487364024839E+001
 3.0612899999985634E+000, 3.0612899999985634E+000,-1.0602487364024432E+001
 3.0622899999985633E+000, 3.0622899999985633E+000,-1.0602487364028663E+001
 3.0632899999985632E+000, 3.0632899999985632E+000,-1.0602487364010939E+001
 3.0642899999985631E+000, 3.0642899999985631E+000,-1.0602487364013811E+001
 3.0652899999985630E+000, 3.0652899999985630E+000,-1.0602487364019938E+001
 3.0662899999985629E+000, 3.0662899999985629E+000,-1.0602487364012417E+001
 3.0672899999985628E+000, 3.0672899999985628E+000,-1.0602487363996172E+001
 3.0682899999985627E+000, 3.0682899999985627E+000,-1.0602487363989844E+001
 3.0692899999985626E+000, 3.0692899999985626E+000,-1.0602487363989303E+001
 3.0702899999985624E+000, 3.0702899999985624E+000,-1.0602487363992651E+001
 3.0712899999985623E+000, 3.0712899999985623E+000,-1.0602487363992344E+001
 3.0722899999985622E+000, 3.0722899999985622E+000,-1.0602487363984658E+001
 3.0732899999985621E+000, 3.0732899999985621E+000,-1.0602487363978570E+001
 3.0742899999985620E+000, 3.0742899999985620E+000,-1.0602487363972495E+001
 3.0752899999985619E+000, 3.0752899999985619E+000,-1.0602487363966443E+001
 3.0762899999985618E+000, 3.0762899999985618E+000,-1.0602487363969646E+001
 3.0772899999985617E+000, 3.0772899999985617E+000,-1.0602487363959201E+001
 3.0782899999985616E+000, 3.0782899999985616E+000,-1.0602487363967800E+001
 3.0792899999985615E+000, 3.0792899999985615E+000,-1.0602487363962140E+001
 3.0802899999985613E+000, 3.0802899999985613E+000,-1.0602487363950573E+001
 3.0812899999985612E+000, 3.0812899999985612E+000,-1.0602487363949884E+001
 3.0822899999985611E+000, 3.0822899999985611E+000,-1.0602487363960527E+001
 3.0832899999985610E+000, 3.0832899999985610E+000,-1.0602487363954021E+001
 3.0842899999985609E+000, 3.0842899999985609E+000,-1.0602487363947056E+001
 3.0852899999985608E+000, 3.0852899999985608E+000,-1.0602487363944704E+001
 3.0862899999985607E+000, 3.0862899999985607E+000,-1.0602487363938749E+001
 3.0872899999985606E+000, 3.0872899999985606E+000,-1.0602487363931798E+001
 3.0882899999985605E+000, 3.0882899999985605E+000,-1.0602487363926613E+001
 3.0892899999985604E+000, 3.0892899999985604E+000,-1.0602487363925199E+001
 3.0902899999985602E+000, 3.0902899999985602E+000,-1.0602487363928521E+001
 3.0912899999985601E+000, 3.0912899999985601E+000,-1.0602487363923606E+001
 3.0922899999985600E+000, 3.0922899999985600E+000,-1.0602487363923098E+001
 3.0932899999985599E+000, 3.0932899999985599E+000,-1.0602487363915404E+001
 3.0942899999985598E+000, 3.0942899999985598E+000,-1.0602487363909304E+001
 3.0952899999985597E+000, 3.0952899999985597E+000,-1.0602487363902345E+001
 3.0962899999985596E+000, 3.0962899999985596E+000,-1.0602487363908198E+001
 3.0972899999985595E+000, 3.0972899999985595E+000,-1.0602487363896046E+001
 3.0982899999985594E+000, 3.0982899999985594E+000,-1.0602487363901767E+001
 3.0992899999985593E+000, 3.0992899999985593E+000,-1.0602487363893342E+001
 3.1002899999985591E+000, 3.1002899999985591E+000,-1.0602487363892742E+001
 3.1012899999985590E+000, 3.1012899999985590E+000,-1.0602487363881309E+001
 3.1022899999985589E+000, 3.1022899999985589E+000,-1.0602487363889878E+001
 3.1032899999985588E+000, 3.1032899999985588E+000,-1.0602487363873159E+001
 3.1042899999985587E+000, 3.1042899999985587E+000,-1.0602487363876081E+001
 3.1052899999985586E+000, 3.1052899999985586E+000,-1.0602487363872044E+001
 3.1062899999985585E+000, 3.1062899999985585E+000,-1.0602487363865153E+001
 3.1072899999985584E+000, 3.1072899999985584E+000,-1.0602487363867423E+001
 3.1082899999985583E+000, 3.1082899999985583E+000,-1.0602487363864281E+001
 3.1092899999985582E+000, 3.1092899999985582E+000,-1.0602487363855618E+001
 3.1102899999985580E+000, 3.1102899999985580E+000,-1.0602487363849486E+001
 3.1112899999985579E+000, 3.1112899999985579E+000,-1.0602487363859098E+001
 3.1122899999985578E+000, 3.1122899999985578E+000,-1.0602487363847041E+001
 3.1132899999985577E+000, 3.1132899999985577E+000,-1.0602487363841721E+001
 3.1142899999985576E+000, 3.1142899999985576E+000,-1.0602487363844936E+001
 3.1152899999985575E+000, 3.1152899999985575E+000,-1.0602487363835383E+001
 3.1162899999985574E+000, 3.1162899999985574E+000,-1.0602487363828345E+001
 3.1172899999985573E+000, 3.1172899999985573E+000,-1.0602487363820478E+001
 3.1182899999985572E+000, 3.1182899999985572E+000,-1.0602487363831825E+001
 3.1192899999985571E+000, 3.1192899999985571E+000,-1.0602487363824446E+001
 3.1202899999985569E+000, 3.1202899999985569E+000,-1.0602487363819241E+001
 3.1212899999985568E+000, 3.1212899999985568E+000,-1.0602487363811413E+001
 3.1222899999985567E+000, 3.1222899999985567E+000,-1.0602487363814557E+001
 3.1232899999985566E+000, 3.1232899999985566E+000,-1.0602487363808756E+001
 3.1242899999985565E+000, 3.1242899999985565E+000,-1.0602487363810017E+001
 3.1252899999985564E+000, 3.1252899999985564E+000,-1.0602487363801472E+001
 3.1262899999985563E+000, 3.1262899999985563E+000,-1.0602487363801758E+001
 3.1272899999985562E+000, 3.1272899999985562E+000,-1.0602487363799586E+001
 3.1282899999985561E+000, 3.1282899999985561E+000,-1.0602487363800954E+001
 3.1292899999985559E+000, 3.1292899999985559E+000,-1.0602487363787784E+001
 3.1302899999985558E+000, 3.1302899999985558E+000,-1.0602487363786164E+001
 3.1312899999985557E+000, 3.1312899999985557E+000,-1.0602487363780227E+001
 3.1322899999985556E+000, 3.1322899999985556E+000,-1.0602487363777900E+001
 3.1332899999985555E+000, 3.1332899999985555E+000,-1.0602487363771941E+001
 3.1342899999985554E+000, 3.1342899999985554E+000,-1.0602487363776930E+001
 3.1352899999985553E+000, 3.1352899999985553E+000,-1.0602487363770265E+001
 3.1362899999985552E+000, 3.1362899999985552E+000,-1.0602487363762416E+001
 3.1372899999985551E+000, 3.1372899999985551E+000,-1.0602487363762725E+001
 3.1382899999985550E+000, 3.1382899999985550E+000,-1.0602487363762350E+001
 3.1392899999985548E+000, 3.1392899999985548E+000,-1.0602487363753765E+001
 3.1402899999985547E+000, 3.1402899999985547E+000,-1.0602487363754943E+001
 3.1412899999985546E+000, 3.1412899999985546E+000,-1.0602487363752818E+001
 3.1422899999985545E+000, 3.1422899999985545E+000,-1.0602487363742238E+001
 3.1432899999985544E+000, 3.1432899999985544E+000,-1.0602487363740678E+001
 3.1442899999985543E+000, 3.1442899999985543E+000,-1.0602487363740263E+001
 3.1452899999985542E+000, 3.1452899999985542E+000,-1.0602487363728830E+001
 3.1462899999985541E+000, 3.1462899999985541E+000,-1.0602487363727271E+001
 3.1472899999985540E+000, 3.1472899999985540E+000,-1.0602487363728789E+001
 3.1482899999985539E+000, 3.1482899999985539E+000,-1.0602487363708159E+001
 3.1492899999985537E+000, 3.1492899999985537E+000,-1.0602487363718282E+001
 3.1502899999985536E+000, 3.1502899999985536E+000,-1.0602487363712656E+001
 3.1512899999985535E+000, 3.1512899999985535E+000,-1.0602487363706613E+001
 3.1522899999985534E+000, 3.1522899999985534E+000,-1.0602487363709796E+001
 3.1532899999985533E+000, 3.1532899999985533E+000,-1.0602487363703991E+001
 3.1542899999985532E+000, 3.1542899999985532E+000,-1.0602487363692422E+001
 3.1552899999985531E+000, 3.1552899999985531E+000,-1.0602487363689947E+001
 3.1562899999985530E+000, 3.1562899999985530E+000,-1.0602487363700543E+001
 3.1572899999985529E+000, 3.1572899999985529E+000,-1.0602487363695829E+001
 3.1582899999985528E+000, 3.1582899999985528E+000,-1.0602487363692633E+001
 3.1592899999985526E+000, 3.1592899999985526E+000,-1.0602487363701439E+001
 3.1602899999985525E+000, 3.1602899999985525E+000,-1.0602487363685619E+001
 3.1612899999985524E+000, 3.1612899999985524E+000,-1.0602487363678412E+001
 3.1622899999985523E+000, 3.1622899999985523E+000,-1.0602487363677842E+001
 3.1632899999985522E+000, 3.1632899999985522E+000,-1.0602487363671928E+001
 3.1642899999985521E+000, 3.1642899999985521E+000,-1.0602487363670498E+001
 3.1652899999985520E+000, 3.1652899999985520E+000,-1.0602487363669198E+001
 3.1662899999985519E+000, 3.1662899999985519E+000,-1.0602487363669686E+001
 3.1672899999985518E+000, 3.1672899999985518E+000,-1.0602487363667526E+001
 3.1682899999985517E+000, 3.1682899999985517E+000,-1.0602487363656950E+001
 3.1692899999985515E+000, 3.1692899999985515E+000,-1.0602487363643460E+001
 3.1702899999985514E+000, 3.1702899999985514E+000,-1.0602487363647354E+001
 3.1712899999985513E+000, 3.1712899999985513E+000,-1.0602487363641558E+001
 3.1722899999985512E+000, 3.1722899999985512E+000,-1.0602487363636403E+001
 3.1732899999985511E+000, 3.1732899999985511E+000,-1.0602487363628587E+001
 3.1742899999985510E+000, 3.1742899999985510E+000,-1.0602487363634419E+001
 3.1752899999985509E+000, 3.1752899999985509E+000,-1.0602487363620462E+001
 3.1762899999985508E+000, 3.1762899999985508E+000,-1.0602487363625247E+001
 3.1772899999985507E+000, 3.1772899999985507E+000,-1.0602487363619476E+001
 3.1782899999985506E+000, 3.1782899999985506E+000,-1.0602487363623574E+001
 3.1792899999985504E+000, 3.1792899999985504E+000,-1.0602487363628825E+001
 3.1802899999985503E+000, 3.1802899999985503E+000,-1.0602487363615754E+001
 3.1812899999985502E+000, 3.1812899999985502E+000,-1.0602487363609516E+001
 3.1822899999985501E+000, 3.1822899999985501E+000,-1.0602487363608972E+001
 3.1832899999985500E+000, 3.1832899999985500E+000,-1.0602487363613211E+001
 3.1842899999985499E+000, 3.1842899999985499E+000,-1.0602487363602798E+001
 3.1852899999985498E+000, 3.1852899999985498E+000,-1.0602487363600355E+001
 3.1862899999985497E+000, 3.1862899999985497E+000,-1.0602487363605436E+001
 3.1872899999985496E+000, 3.1872899999985496E+000,-1.0602487363582210E+001
 3.1882899999985495E+000, 3.1882899999985495E+000,-1.0602487363592269E+001
 3.1892899999985493E+000, 3.1892899999985493E+000,-1.0602487363585734E+001
 3.1902899999985492E+000, 3.1902899999985492E+000,-1.0602487363573262E+001
 3.1912899999985491E+000, 3.1912899999985491E+000,-1.0602487363572555E+001
 3.1922899999985490E+000, 3.1922899999985490E+000,-1.0602487363572152E+001
 3.1932899999985489E+000, 3.1932899999985489E+000,-1.0602487363565354E+001
 3.1942899999985488E+000, 3.1942899999985488E+000,-1.0602487363563906E+001
 3.1952899999985487E+000, 3.1952899999985487E+000,-1.0602487363558861E+001
 3.1962899999985486E+000, 3.1962899999985486E+000,-1.0602487363551944E+001
 3.1972899999985485E+000, 3.1972899999985485E+000,-1.0602487363556008E+001
 3.1982899999985483E+000, 3.1982899999985483E+000,-1.0602487363550216E+001
 3.1992899999985482E+000, 3.1992899999985482E+000,-1.0602487363548789E+001
 3.2002899999985481E+000, 3.2002899999985481E+000,-1.0602487363541972E+001
 3.2012899999985480E+000, 3.2012899999985480E+000,-1.0602487363541401E+001
