
 3.2022899999985479E+000, 3.2022899999985479E+000,-1.0602487363533708E+001
 3.2032899999985478E+000, 3.2032899999985478E+000,-1.0602487363526716E+001
 3.2042899999985477E+000, 3.2042899999985477E+000,-1.0602487363534365E+001
 3.2052899999985476E+000, 3.2052899999985476E+000,-1.0602487363530605E+001
 3.2062899999985475E+000, 3.2062899999985475E+000,-1.0602487363531019E+001
 3.2072899999985474E+000, 3.2072899999985474E+000,-1.0602487363529759E+001
 3.2082899999985472E+000, 3.2082899999985472E+000,-1.0602487363519204E+001
 3.2092899999985471E+000, 3.2092899999985471E+000,-1.0602487363521391E+001
 3.2102899999985470E+000, 3.2102899999985470E+000,-1.0602487363506295E+001
 3.2112899999985469E+000, 3.2112899999985469E+000,-1.0602487363504627E+001
 3.2122899999985468E+000, 3.2122899999985468E+000,-1.0602487363518085E+001
 3.2132899999985467E+000, 3.2132899999985467E+000,-1.0602487363503290E+001
 3.2142899999985466E+000, 3.2142899999985466E+000,-1.0602487363497001E+001
 3.2152899999985465E+000, 3.2152899999985465E+000,-1.0602487363501092E+001
 3.2162899999985464E+000, 3.2162899999985464E+000,-1.0602487363487089E+001
 3.2172899999985463E+000, 3.2172899999985463E+000,-1.0602487363487235E+001
 3.2182899999985461E+000, 3.2182899999985461E+000,-1.0602487363480458E+001
 3.2192899999985460E+000, 3.2192899999985460E+000,-1.0602487363485421E+001
 3.2202899999985459E+000, 3.2202899999985459E+000,-1.0602487363478758E+001
 3.2212899999985458E+000, 3.2212899999985458E+000,-1.0602487363472685E+001
 3.2222899999985457E+000, 3.2222899999985457E+000,-1.0602487363472154E+001
 3.2232899999985456E+000, 3.2232899999985456E+000,-1.0602487363470868E+001
 3.2242899999985455E+000, 3.2242899999985455E+000,-1.0602487363464929E+001
 3.2252899999985454E+000, 3.2252899999985454E+000,-1.0602487363457085E+001
 3.2262899999985453E+000, 3.2262899999985453E+000,-1.0602487363462027E+001
 3.2272899999985452E+000, 3.2272899999985452E+000,-1.0602487363456254E+001
 3.2282899999985450E+000, 3.2282899999985450E+000,-1.0602487363454838E+001
 3.2292899999985449E+000, 3.2292899999985449E+000,-1.0602487363459952E+001
 3.2302899999985448E+000, 3.2302899999985448E+000,-1.0602487363445977E+001
 3.2312899999985447E+000, 3.2312899999985447E+000,-1.0602487363446137E+001
 3.2322899999985446E+000, 3.2322899999985446E+000,-1.0602487363433820E+001
 3.2332899999985445E+000, 3.2332899999985445E+000,-1.0602487363437746E+001
 3.2342899999985444E+000, 3.2342899999985444E+000,-1.0602487363431061E+001
 3.2352899999985443E+000, 3.2352899999985443E+000,-1.0602487363425881E+001
 3.2362899999985442E+000, 3.2362899999985442E+000,-1.0602487363423579E+001
 3.2372899999985441E+000, 3.2372899999985441E+000,-1.0602487363419407E+001
 3.2382899999985439E+000, 3.2382899999985439E+000,-1.0602487363417131E+001
 3.2392899999985438E+000, 3.2392899999985438E+000,-1.0602487363428644E+001
 3.2402899999985437E+000, 3.2402899999985437E+000,-1.0602487363410209E+001
 3.2412899999985436E+000, 3.2412899999985436E+000,-1.0602487363403828E+001
 3.2422899999985435E+000, 3.2422899999985435E+000,-1.0602487363392239E+001
 3.2432899999985434E+000, 3.2432899999985434E+000,-1.0602487363399920E+001
 3.2442899999985433E+000, 3.2442899999985433E+000,-1.0602487363398851E+001
 3.2452899999985432E+000, 3.2452899999985432E+000,-1.0602487363400227E+001
 3.2462899999985431E+000, 3.2462899999985431E+000,-1.0602487363381542E+001
 3.2472899999985430E+000, 3.2472899999985430E+000,-1.0602487363380671E+001
 3.2482899999985428E+000, 3.2482899999985428E+000,-1.0602487363380275E+001
 3.2492899999985427E+000, 3.2492899999985427E+000,-1.0602487363368841E+001
 3.2502899999985426E+000, 3.2502899999985426E+000,-1.0602487363371896E+001
 3.2512899999985425E+000, 3.2512899999985425E+000,-1.0602487363377129E+001
 3.2522899999985424E+000, 3.2522899999985424E+000,-1.0602487363360323E+001
 3.2532899999985423E+000, 3.2532899999985423E+000,-1.0602487363358600E+001
 3.2542899999985422E+000, 3.2542899999985422E+000,-1.0602487363363700E+001
 3.2552899999985421E+000, 3.2552899999985421E+000,-1.0602487363363467E+001
 3.2562899999985420E+000, 3.2562899999985420E+000,-1.0602487363346524E+001
 3.2572899999985419E+000, 3.2572899999985419E+000,-1.0602487363355845E+001
 3.2582899999985417E+000, 3.2582899999985417E+000,-1.0602487363342874E+001
 3.2592899999985416E+000, 3.2592899999985416E+000,-1.0602487363347679E+001
 3.2602899999985415E+000, 3.2602899999985415E+000,-1.0602487363340117E+001
 3.2612899999985414E+000, 3.2612899999985414E+000,-1.0602487363330303E+001
 3.2622899999985413E+000, 3.2622899999985413E+000,-1.0602487363332493E+001
 3.2632899999985412E+000, 3.2632899999985412E+000,-1.0602487363326665E+001
 3.2642899999985411E+000, 3.2642899999985411E+000,-1.0602487363327921E+001
 3.2652899999985410E+000, 3.2652899999985410E+000,-1.0602487363319376E+001
 3.2662899999985409E+000, 3.2662899999985409E+000,-1.0602487363318762E+001
 3.2672899999985408E+000, 3.2672899999985408E+000,-1.0602487363311962E+001
 3.2682899999985406E+000, 3.2682899999985406E+000,-1.0602487363310516E+001
 3.2692899999985405E+000, 3.2692899999985405E+000,-1.0602487363310996E+001
 3.2702899999985404E+000, 3.2702899999985404E+000,-1.0602487363308841E+001
 3.2712899999985403E+000, 3.2712899999985403E+000,-1.0602487363313928E+001
 3.2722899999985402E+000, 3.2722899999985402E+000,-1.0602487363295333E+001
 3.2732899999985401E+000, 3.2732899999985401E+000,-1.0602487363295360E+001
 3.2742899999985400E+000, 3.2742899999985400E+000,-1.0602487363288564E+001
 3.2752899999985399E+000, 3.2752899999985399E+000,-1.0602487363291743E+001
 3.2762899999985398E+000, 3.2762899999985398E+000,-1.0602487363287713E+001
 3.2772899999985396E+000, 3.2772899999985396E+000,-1.0602487363275294E+001
 3.2782899999985395E+000, 3.2782899999985395E+000,-1.0602487363278321E+001
 3.2792899999985394E+000, 3.2792899999985394E+000,-1.0602487363273399E+001
 3.2802899999985393E+000, 3.2802899999985393E+000,-1.0602487363271120E+001
 3.2812899999985392E+000, 3.2812899999985392E+000,-1.0602487363265151E+001
 3.2822899999985391E+000, 3.2822899999985391E+000,-1.0602487363270145E+001
 3.2832899999985390E+000, 3.2832899999985390E+000,-1.0602487363264373E+001
 3.2842899999985389E+000, 3.2842899999985389E+000,-1.0602487363257433E+001
 3.2852899999985388E+000, 3.2852899999985388E+000,-1.0602487363256870E+001
 3.2862899999985387E+000, 3.2862899999985387E+000,-1.0602487363244553E+001
 3.2872899999985385E+000, 3.2872899999985385E+000,-1.0602487363247574E+001
 3.2882899999985384E+000, 3.2882899999985384E+000,-1.0602487363243556E+001
 3.2892899999985383E+000, 3.2892899999985383E+000,-1.0602487363246791E+001
 3.2902899999985382E+000, 3.2902899999985382E+000,-1.0602487363240979E+001
 3.2912899999985381E+000, 3.2912899999985381E+000,-1.0602487363228517E+001
 3.2922899999985380E+000, 3.2922899999985380E+000,-1.0602487363221398E+001
 3.2932899999985379E+000, 3.2932899999985379E+000,-1.0602487363221734E+001
 3.2942899999985378E+000, 3.2942899999985378E+000,-1.0602487363230617E+001
 3.2952899999985377E+000, 3.2952899999985377E+000,-1.0602487363219428E+001
 3.2962899999985376E+000, 3.2962899999985376E+000,-1.0602487363219652E+001
 3.2972899999985374E+000, 3.2972899999985374E+000,-1.0602487363217497E+001
 3.2982899999985373E+000, 3.2982899999985373E+000,-1.0602487363209750E+001
 3.2992899999985372E+000, 3.2992899999985372E+000,-1.0602487363213793E+001
 3.3002899999985371E+000, 3.3002899999985371E+000,-1.0602487363196969E+001
 3.3012899999985370E+000, 3.3012899999985370E+000,-1.0602487363196152E+001
 3.3022899999985369E+000, 3.3022899999985369E+000,-1.0602487363200364E+001
 3.3032899999985368E+000, 3.3032899999985368E+000,-1.0602487363189066E+001
 3.3042899999985367E+000, 3.3042899999985367E+000,-1.0602487363188398E+001
 3.3052899999985366E+000, 3.3052899999985366E+000,-1.0602487363192623E+001
 3.3062899999985365E+000, 3.3062899999985365E+000,-1.0602487363181314E+001
 3.3072899999985363E+000, 3.3072899999985363E+000,-1.0602487363175129E+001
 3.3082899999985362E+000, 3.3082899999985362E+000,-1.0602487363172783E+001
 3.3092899999985361E+000, 3.3092899999985361E+000,-1.0602487363173244E+001
 3.3102899999985360E+000, 3.3102899999985360E+000,-1.0602487363171093E+001
 3.3112899999985359E+000, 3.3112899999985359E+000,-1.0602487363169772E+001
 3.3122899999985358E+000, 3.3122899999985358E+000,-1.0602487363152793E+001
 3.3132899999985357E+000, 3.3132899999985357E+000,-1.0602487363157497E+001
 3.3142899999985356E+000, 3.3142899999985356E+000,-1.0602487363156342E+001
 3.3152899999985355E+000, 3.3152899999985355E+000,-1.0602487363160563E+001
 3.3162899999985354E+000, 3.3162899999985354E+000,-1.0602487363150152E+001
 3.3172899999985352E+000, 3.3172899999985352E+000,-1.0602487363154124E+001
 3.3182899999985351E+000, 3.3182899999985351E+000,-1.0602487363152967E+001
 3.3192899999985350E+000, 3.3192899999985350E+000,-1.0602487363141512E+001
 3.3202899999985349E+000, 3.3202899999985349E+000,-1.0602487363133523E+001
 3.3212899999985348E+000, 3.3212899999985348E+000,-1.0602487363139350E+001
 3.3222899999985347E+000, 3.3222899999985347E+000,-1.0602487363130930E+001
 3.3232899999985346E+000, 3.3232899999985346E+000,-1.0602487363132106E+001
 3.3242899999985345E+000, 3.3242899999985345E+000,-1.0602487363124453E+001
 3.3252899999985344E+000, 3.3252899999985344E+000,-1.0602487363123879E+001
 3.3262899999985343E+000, 3.3262899999985343E+000,-1.0602487363122584E+001
 3.3272899999985341E+000, 3.3272899999985341E+000,-1.0602487363116671E+001
 3.3282899999985340E+000, 3.3282899999985340E+000,-1.0602487363114346E+001
 3.3292899999985339E+000, 3.3292899999985339E+000,-1.0602487363103760E+001
 3.3302899999985338E+000, 3.3302899999985338E+000,-1.0602487363096674E+001
 3.3312899999985337E+000, 3.3312899999985337E+000,-1.0602487363104480E+001
 3.3322899999985336E+000, 3.3322899999985336E+000,-1.0602487363095054E+001
 3.3332899999985335E+000, 3.3332899999985335E+000,-1.0602487363090702E+001
 3.3342899999985334E+000, 3.3342899999985334E+000,-1.0602487363093051E+001
 3.3352899999985333E+000, 3.3352899999985333E+000,-1.0602487363075280E+001
 3.3362899999985332E+000, 3.3362899999985332E+000,-1.0602487363075323E+001
 3.3372899999985330E+000, 3.3372899999985330E+000,-1.0602487363079579E+001
 3.3382899999985329E+000, 3.3382899999985329E+000,-1.0602487363072004E+001
 3.3392899999985328E+000, 3.3392899999985328E+000,-1.0602487363065906E+001
 3.3402899999985327E+000, 3.3402899999985327E+000,-1.0602487363059847E+001
 3.3412899999985326E+000, 3.3412899999985326E+000,-1.0602487363059309E+001
 3.3422899999985325E+000, 3.3422899999985325E+000,-1.0602487363046990E+001
 3.3432899999985324E+000, 3.3432899999985324E+000,-1.0602487363050910E+001
 3.3442899999985323E+000, 3.3442899999985323E+000,-1.0602487363060787E+001
 3.3452899999985322E+000, 3.3452899999985322E+000,-1.0602487363055150E+001
 3.3462899999985320E+000, 3.3462899999985320E+000,-1.0602487363044485E+001
 3.3472899999985319E+000, 3.3472899999985319E+000,-1.0602487363053065E+001
 3.3482899999985318E+000, 3.3482899999985318E+000,-1.0602487363040986E+001
 3.3492899999985317E+000, 3.3492899999985317E+000,-1.0602487363039394E+001
 3.3502899999985316E+000, 3.3502899999985316E+000,-1.0602487363033456E+001
 3.3512899999985315E+000, 3.3512899999985315E+000,-1.0602487363032923E+001
 3.3522899999985314E+000, 3.3522899999985314E+000,-1.0602487363026116E+001
 3.3532899999985313E+000, 3.3532899999985313E+000,-1.0602487363018255E+001
 3.3542899999985312E+000, 3.3542899999985312E+000,-1.0602487363024087E+001
 3.3552899999985311E+000, 3.3552899999985311E+000,-1.0602487363017449E+001
 3.3562899999985309E+000, 3.3562899999985309E+000,-1.0602487363004947E+001
 3.3572899999985308E+000, 3.3572899999985308E+000,-1.0602487363010667E+001
 3.3582899999985307E+000, 3.3582899999985307E+000,-1.0602487363009546E+001
 3.3592899999985306E+000, 3.3592899999985306E+000,-1.0602487362997202E+001
 3.3602899999985305E+000, 3.3602899999985305E+000,-1.0602487363001121E+001
 3.3612899999985304E+000, 3.3612899999985304E+000,-1.0602487363000852E+001
 3.3622899999985303E+000, 3.3622899999985303E+000,-1.0602487362994056E+001
 3.3632899999985302E+000, 3.3632899999985302E+000,-1.0602487362982462E+001
 3.3642899999985301E+000, 3.3642899999985301E+000,-1.0602487362980876E+001
 3.3652899999985300E+000, 3.3652899999985300E+000,-1.0602487362986892E+001
 3.3662899999985298E+000, 3.3662899999985298E+000,-1.0602487362985759E+001
 3.3672899999985297E+000, 3.3672899999985297E+000,-1.0602487362983567E+001
 3.3682899999985296E+000, 3.3682899999985296E+000,-1.0602487362966569E+001
 3.3692899999985295E+000, 3.3692899999985295E+000,-1.0602487362969477E+001
 3.3702899999985294E+000, 3.3702899999985294E+000,-1.0602487362958142E+001
 3.3712899999985293E+000, 3.3712899999985293E+000,-1.0602487362969404E+001
 3.3722899999985292E+000, 3.3722899999985292E+000,-1.0602487362958282E+001
 3.3732899999985291E+000, 3.3732899999985291E+000,-1.0602487362951191E+001
 3.3742899999985290E+000, 3.3742899999985290E+000,-1.0602487362965409E+001
 3.3752899999985289E+000, 3.3752899999985289E+000,-1.0602487362947944E+001
 3.3762899999985287E+000, 3.3762899999985287E+000,-1.0602487362948009E+001
 3.3772899999985286E+000, 3.3772899999985286E+000,-1.0602487362945844E+001
 3.3782899999985285E+000, 3.3782899999985285E+000,-1.0602487362939883E+001
 3.3792899999985284E+000, 3.3792899999985284E+000,-1.0602487362944885E+001
 3.3802899999985283E+000, 3.3802899999985283E+000,-1.0602487362932690E+001
 3.3812899999985282E+000, 3.3812899999985282E+000,-1.0602487362923785E+001
 3.3822899999985281E+000, 3.3822899999985281E+000,-1.0602487362926762E+001
 3.3832899999985280E+000, 3.3832899999985280E+000,-1.0602487362908999E+001
 3.3842899999985279E+000, 3.3842899999985279E+000,-1.0602487362911893E+001
 3.3852899999985278E+000, 3.3852899999985278E+000,-1.0602487362916220E+001
 3.3862899999985276E+000, 3.3862899999985276E+000,-1.0602487362910438E+001
 3.3872899999985275E+000, 3.3872899999985275E+000,-1.0602487362904384E+001
 3.3882899999985274E+000, 3.3882899999985274E+000,-1.0602487362903849E+001
 3.3892899999985273E+000, 3.3892899999985273E+000,-1.0602487362901666E+001
 3.3902899999985272E+000, 3.3902899999985272E+000,-1.0602487362901238E+001
 3.3912899999985271E+000, 3.3912899999985271E+000,-1.0602487362890695E+001
 3.3922899999985270E+000, 3.3922899999985270E+000,-1.0602487362891985E+001
 3.3932899999985269E+000, 3.3932899999985269E+000,-1.0602487362893438E+001
 3.3942899999985268E+000, 3.3942899999985268E+000,-1.0602487362889512E+001
 3.3952899999985267E+000, 3.3952899999985267E+000,-1.0602487362884421E+001
 3.3962899999985265E+000, 3.3962899999985265E+000,-1.0602487362868239E+001
 3.3972899999985264E+000, 3.3972899999985264E+000,-1.0602487362872063E+001
 3.3982899999985263E+000, 3.3982899999985263E+000,-1.0602487362870885E+001
 3.3992899999985262E+000, 3.3992899999985262E+000,-1.0602487362865849E+001
 3.4002899999985261E+000, 3.4002899999985261E+000,-1.0602487362863558E+001
 3.4012899999985260E+000, 3.4012899999985260E+000,-1.0602487362857589E+001
 3.4022899999985259E+000, 3.4022899999985259E+000,-1.0602487362857067E+001
 3.4032899999985258E+000, 3.4032899999985258E+000,-1.0602487362854891E+001
 3.4042899999985257E+000, 3.4042899999985257E+000,-1.0602487362843412E+001
 3.4052899999985256E+000, 3.4052899999985256E+000,-1.0602487362836319E+001
 3.4062899999985254E+000, 3.4062899999985254E+000,-1.0602487362836644E+001
 3.4072899999985253E+000, 3.4072899999985253E+000,-1.0602487362835385E+001
 3.4082899999985252E+000, 3.4082899999985252E+000,-1.0602487362829455E+001
 3.4092899999985251E+000, 3.4092899999985251E+000,-1.0602487362828025E+001
 3.4102899999985250E+000, 3.4102899999985250E+000,-1.0602487362833134E+001
 3.4112899999985249E+000, 3.4112899999985249E+000,-1.0602487362821851E+001
 3.4122899999985248E+000, 3.4122899999985248E+000,-1.0602487362818493E+001
 3.4132899999985247E+000, 3.4132899999985247E+000,-1.0602487362811619E+001
 3.4142899999985246E+000, 3.4142899999985246E+000,-1.0602487362816582E+001
 3.4152899999985245E+000, 3.4152899999985245E+000,-1.0602487362809912E+001
 3.4162899999985243E+000, 3.4162899999985243E+000,-1.0602487362804737E+001
 3.4172899999985242E+000, 3.4172899999985242E+000,-1.0602487362803330E+001
 3.4182899999985241E+000, 3.4182899999985241E+000,-1.0602487362812159E+001
 3.4192899999985240E+000, 3.4192899999985240E+000,-1.0602487362807404E+001
 3.4202899999985239E+000, 3.4202899999985239E+000,-1.0602487362808827E+001
 3.4212899999985238E+000, 3.4212899999985238E+000,-1.0602487362783577E+001
 3.4222899999985237E+000, 3.4222899999985237E+000,-1.0602487362788057E+001
 3.4232899999985236E+000, 3.4232899999985236E+000,-1.0602487362775873E+001
 3.4242899999985235E+000, 3.4242899999985235E+000,-1.0602487362780689E+001
 3.4252899999985233E+000, 3.4252899999985233E+000,-1.0602487362768501E+001
 3.4262899999985232E+000, 3.4262899999985232E+000,-1.0602487362767807E+001
 3.4272899999985231E+000, 3.4272899999985231E+000,-1.0602487362771141E+001
 3.4282899999985230E+000, 3.4282899999985230E+000,-1.0602487362765334E+001
 3.4292899999985229E+000, 3.4292899999985229E+000,-1.0602487362769420E+001
 3.4302899999985228E+000, 3.4302899999985228E+000,-1.0602487362757225E+001
 3.4312899999985227E+000, 3.4312899999985227E+000,-1.0602487362751003E+001
 3.4322899999985226E+000, 3.4322899999985226E+000,-1.0602487362750466E+001
 3.4332899999985225E+000, 3.4332899999985225E+000,-1.0602487362744553E+001
 3.4342899999985224E+000, 3.4342899999985224E+000,-1.0602487362753275E+001
 3.4352899999985222E+000, 3.4352899999985222E+000,-1.0602487362742087E+001
 3.4362899999985221E+000, 3.4362899999985221E+000,-1.0602487362735898E+001
 3.4372899999985220E+000, 3.4372899999985220E+000,-1.0602487362739986E+001
 3.4382899999985219E+000, 3.4382899999985219E+000,-1.0602487362735081E+001
 3.4392899999985218E+000, 3.4392899999985218E+000,-1.0602487362721750E+001
 3.4402899999985217E+000, 3.4402899999985217E+000,-1.0602487362720135E+001
 3.4412899999985216E+000, 3.4412899999985216E+000,-1.0602487362724334E+001
 3.4422899999985215E+000, 3.4422899999985215E+000,-1.0602487362728690E+001
 3.4432899999985214E+000, 3.4432899999985214E+000,-1.0602487362711873E+001
 3.4442899999985213E+000, 3.4442899999985213E+000,-1.0602487362706418E+001
 3.4452899999985211E+000, 3.4452899999985211E+000,-1.0602487362710528E+001
 3.4462899999985210E+000, 3.4462899999985210E+000,-1.0602487362703842E+001
 3.4472899999985209E+000, 3.4472899999985209E+000,-1.0602487362696879E+001
 3.4482899999985208E+000, 3.4482899999985208E+000,-1.0602487362700948E+001
 3.4492899999985207E+000, 3.4492899999985207E+000,-1.0602487362690528E+001
 3.4502899999985206E+000, 3.4502899999985206E+000,-1.0602487362693616E+001
 3.4512899999985205E+000, 3.4512899999985205E+000,-1.0602487362688686E+001
 3.4522899999985204E+000, 3.4522899999985204E+000,-1.0602487362678044E+001
 3.4532899999985203E+000, 3.4532899999985203E+000,-1.0602487362681114E+001
 3.4542899999985202E+000, 3.4542899999985202E+000,-1.0602487362685446E+001
 3.4552899999985200E+000, 3.4552899999985200E+000,-1.0602487362663098E+001
 3.4562899999985199E+000, 3.4562899999985199E+000,-1.0602487362664972E+001
 3.4572899999985198E+000, 3.4572899999985198E+000,-1.0602487362667325E+001
 3.4582899999985197E+000, 3.4582899999985197E+000,-1.0602487362670736E+001
 3.4592899999985196E+000, 3.4592899999985196E+000,-1.0602487362657625E+001
 3.4602899999985195E+000, 3.4602899999985195E+000,-1.0602487362656900E+001
 3.4612899999985194E+000, 3.4612899999985194E+000,-1.0602487362661130E+001
 3.4622899999985193E+000, 3.4622899999985193E+000,-1.0602487362660868E+001
 3.4632899999985192E+000, 3.4632899999985192E+000,-1.0602487362647656E+001
 3.4642899999985191E+000, 3.4642899999985191E+000,-1.0602487362642298E+001
 3.4652899999985189E+000, 3.4652899999985189E+000,-1.0602487362645514E+001
 3.4662899999985188E+000, 3.4662899999985188E+000,-1.0602487362624931E+001
 3.4672899999985187E+000, 3.4672899999985187E+000,-1.0602487362628636E+001
 3.4682899999985186E+000, 3.4682899999985186E+000,-1.0602487362621952E+001
 3.4692899999985185E+000, 3.4692899999985185E+000,-1.0602487362625119E+001
 3.4702899999985184E+000, 3.4702899999985184E+000,-1.0602487362619319E+001
 3.4712899999985183E+000, 3.4712899999985183E+000,-1.0602487362619675E+001
 3.4722899999985182E+000, 3.4722899999985182E+000,-1.0602487362611992E+001
 3.4732899999985181E+000, 3.4732899999985181E+000,-1.0602487362618726E+001
 3.4742899999985180E+000, 3.4742899999985180E+000,-1.0602487362616738E+001
 3.4752899999985178E+000, 3.4752899999985178E+000,-1.0602487362615424E+001
 3.4762899999985177E+000, 3.4762899999985177E+000,-1.0602487362603078E+001
 3.4772899999985176E+000, 3.4772899999985176E+000,-1.0602487362596838E+001
 3.4782899999985175E+000, 3.4782899999985175E+000,-1.0602487362590789E+001
 3.4792899999985174E+000, 3.4792899999985174E+000,-1.0602487362583840E+001
 3.4802899999985173E+000, 3.4802899999985173E+000,-1.0602487362582377E+001
 3.4812899999985172E+000, 3.4812899999985172E+000,-1.0602487362581963E+001
 3.4822899999985171E+000, 3.4822899999985171E+000,-1.0602487362580685E+001
 3.4832899999985170E+000, 3.4832899999985170E+000,-1.0602487362574742E+001
 3.4842899999985169E+000, 3.4842899999985169E+000,-1.0602487362577959E+001
 3.4852899999985167E+000, 3.4852899999985167E+000,-1.0602487362579449E+001
 3.4862899999985166E+000, 3.4862899999985166E+000,-1.0602487362576435E+001
 3.4872899999985165E+000, 3.4872899999985165E+000,-1.0602487362575967E+001
 3.4882899999985164E+000, 3.4882899999985164E+000,-1.0602487362564535E+001
 3.4892899999985163E+000, 3.4892899999985163E+000,-1.0602487362562071E+001
 3.4902899999985162E+000, 3.4902899999985162E+000,-1.0602487362557007E+001
 3.4912899999985161E+000, 3.4912899999985161E+000,-1.0602487362549187E+001
 3.4922899999985160E+000, 3.4922899999985160E+000,-1.0602487362553234E+001
 3.4932899999985159E+000, 3.4932899999985159E+000,-1.0602487362543718E+001
 3.4942899999985157E+000, 3.4942899999985157E+000,-1.0602487362530255E+001
 3.4952899999985156E+000, 3.4952899999985156E+000,-1.0602487362535937E+001
 3.4962899999985155E+000, 3.4962899999985155E+000,-1.0602487362533910E+001
 3.4972899999985154E+000, 3.4972899999985154E+000,-1.0602487362522441E+001
 3.4982899999985153E+000, 3.4982899999985153E+000,-1.0602487362531019E+001
 3.4992899999985152E+000, 3.4992899999985152E+000,-1.0602487362515202E+001
 3.5002899999985151E+000, 3.5002899999985151E+000,-1.0602487362519039E+001
 3.5012899999985150E+000, 3.5012899999985150E+000,-1.0602487362518767E+001
 3.5022899999985149E+000, 3.5022899999985149E+000,-1.0602487362501813E+001
 3.5032899999985148E+000, 3.5032899999985148E+000,-1.0602487362495468E+001
 3.5042899999985146E+000, 3.5042899999985146E+000,-1.0602487362496868E+001
 3.5052899999985145E+000, 3.5052899999985145E+000,-1.0602487362498325E+001
 3.5062899999985144E+000, 3.5062899999985144E+000,-1.0602487362501712E+001
 3.5072899999985143E+000, 3.5072899999985143E+000,-1.0602487362490388E+001
 3.5082899999985142E+000, 3.5082899999985142E+000,-1.0602487362494335E+001
 3.5092899999985141E+000, 3.5092899999985141E+000,-1.0602487362482131E+001
 3.5102899999985140E+000, 3.5102899999985140E+000,-1.0602487362487850E+001
 3.5112899999985139E+000, 3.5112899999985139E+000,-1.0602487362481206E+001
 3.5122899999985138E+000, 3.5122899999985138E+000,-1.0602487362474232E+001
 3.5132899999985137E+000, 3.5132899999985137E+000,-1.0602487362480092E+001
 3.5142899999985135E+000, 3.5142899999985135E+000,-1.0602487362472562E+001
 3.5152899999985134E+000, 3.5152899999985134E+000,-1.0602487362466460E+001
 3.5162899999985133E+000, 3.5162899999985133E+000,-1.0602487362470558E+001
 3.5172899999985132E+000, 3.5172899999985132E+000,-1.0602487362459243E+001
 3.5182899999985131E+000, 3.5182899999985131E+000,-1.0602487362457673E+001
 3.5192899999985130E+000, 3.5192899999985130E+000,-1.0602487362450836E+001
 3.5202899999985129E+000, 3.5202899999985129E+000,-1.0602487362451182E+001
 3.5212899999985128E+000, 3.5212899999985128E+000,-1.0602487362438875E+001
 3.5222899999985127E+000, 3.5222899999985127E+000,-1.0602487362447430E+001
 3.5232899999985126E+000, 3.5232899999985126E+000,-1.0602487362437131E+001
 3.5242899999985124E+000, 3.5242899999985124E+000,-1.0602487362433799E+001
 3.5252899999985123E+000, 3.5252899999985123E+000,-1.0602487362424089E+001
 3.5262899999985122E+000, 3.5262899999985122E+000,-1.0602487362423449E+001
 3.5272899999985121E+000, 3.5272899999985121E+000,-1.0602487362421270E+001
 3.5282899999985120E+000, 3.5282899999985120E+000,-1.0602487362426363E+001
 3.5292899999985119E+000, 3.5292899999985119E+000,-1.0602487362415072E+001
 3.5302899999985118E+000, 3.5302899999985118E+000,-1.0602487362419028E+001
 3.5312899999985117E+000, 3.5312899999985117E+000,-1.0602487362418749E+001
 3.5322899999985116E+000, 3.5322899999985116E+000,-1.0602487362406428E+001
 3.5332899999985115E+000, 3.5332899999985115E+000,-1.0602487362414985E+001
 3.5342899999985113E+000, 3.5342899999985113E+000,-1.0602487362400066E+001
 3.5352899999985112E+000, 3.5352899999985112E+000,-1.0602487362397506E+001
 3.5362899999985111E+000, 3.5362899999985111E+000,-1.0602487362401677E+001
 3.5372899999985110E+000, 3.5372899999985110E+000,-1.0602487362388587E+001
 3.5382899999985109E+000, 3.5382899999985109E+000,-1.0602487362388761E+001
 3.5392899999985108E+000, 3.5392899999985108E+000,-1.0602487362386590E+001
