
 3.5402899999985107E+000, 3.5402899999985107E+000,-1.0602487362386167E+001
 3.5412899999985106E+000, 3.5412899999985106E+000,-1.0602487362382051E+001
 3.5422899999985105E+000, 3.5422899999985105E+000,-1.0602487362374246E+001
 3.5432899999985104E+000, 3.5432899999985104E+000,-1.0602487362379188E+001
 3.5442899999985102E+000, 3.5442899999985102E+000,-1.0602487362362378E+001
 3.5452899999985101E+000, 3.5452899999985101E+000,-1.0602487362369924E+001
 3.5462899999985100E+000, 3.5462899999985100E+000,-1.0602487362358687E+001
 3.5472899999985099E+000, 3.5472899999985099E+000,-1.0602487362347887E+001
 3.5482899999985098E+000, 3.5482899999985098E+000,-1.0602487362362885E+001
 3.5492899999985097E+000, 3.5492899999985097E+000,-1.0602487362354690E+001
 3.5502899999985096E+000, 3.5502899999985096E+000,-1.0602487362343957E+001
 3.5512899999985095E+000, 3.5512899999985095E+000,-1.0602487362332264E+001
 3.5522899999985094E+000, 3.5522899999985094E+000,-1.0602487362336195E+001
 3.5532899999985093E+000, 3.5532899999985093E+000,-1.0602487362337721E+001
 3.5542899999985091E+000, 3.5542899999985091E+000,-1.0602487362338433E+001
 3.5552899999985090E+000, 3.5552899999985090E+000,-1.0602487362323295E+001
 3.5562899999985089E+000, 3.5562899999985089E+000,-1.0602487362326256E+001
 3.5572899999985088E+000, 3.5572899999985088E+000,-1.0602487362325951E+001
 3.5582899999985087E+000, 3.5582899999985087E+000,-1.0602487362320046E+001
 3.5592899999985086E+000, 3.5592899999985086E+000,-1.0602487362323251E+001
 3.5602899999985085E+000, 3.5602899999985085E+000,-1.0602487362311910E+001
 3.5612899999985084E+000, 3.5612899999985084E+000,-1.0602487362310349E+001
 3.5622899999985083E+000, 3.5622899999985083E+000,-1.0602487362305306E+001
 3.5632899999985082E+000, 3.5632899999985082E+000,-1.0602487362305695E+001
 3.5642899999985080E+000, 3.5642899999985080E+000,-1.0602487362298021E+001
 3.5652899999985079E+000, 3.5652899999985079E+000,-1.0602487362286389E+001
 3.5662899999985078E+000, 3.5662899999985078E+000,-1.0602487362301382E+001
 3.5672899999985077E+000, 3.5672899999985077E+000,-1.0602487362288560E+001
 3.5682899999985076E+000, 3.5682899999985076E+000,-1.0602487362283219E+001
 3.5692899999985075E+000, 3.5692899999985075E+000,-1.0602487362286443E+001
 3.5702899999985074E+000, 3.5702899999985074E+000,-1.0602487362280630E+001
 3.5712899999985073E+000, 3.5712899999985073E+000,-1.0602487362269949E+001
 3.5722899999985072E+000, 3.5722899999985072E+000,-1.0602487362278550E+001
 3.5732899999985070E+000, 3.5732899999985070E+000,-1.0602487362266466E+001
 3.5742899999985069E+000, 3.5742899999985069E+000,-1.0602487362255609E+001
 3.5752899999985068E+000, 3.5752899999985068E+000,-1.0602487362259584E+001
 3.5762899999985067E+000, 3.5762899999985067E+000,-1.0602487362258422E+001
 3.5772899999985066E+000, 3.5772899999985066E+000,-1.0602487362263522E+001
 3.5782899999985065E+000, 3.5782899999985065E+000,-1.0602487362256866E+001
 3.5792899999985064E+000, 3.5792899999985064E+000,-1.0602487362254532E+001
 3.5802899999985063E+000, 3.5802899999985063E+000,-1.0602487362248571E+001
 3.5812899999985062E+000, 3.5812899999985062E+000,-1.0602487362243405E+001
 3.5822899999985061E+000, 3.5822899999985061E+000,-1.0602487362241112E+001
 3.5832899999985059E+000, 3.5832899999985059E+000,-1.0602487362240677E+001
 3.5842899999985058E+000, 3.5842899999985058E+000,-1.0602487362232084E+001
 3.5852899999985057E+000, 3.5852899999985057E+000,-1.0602487362227750E+001
 3.5862899999985056E+000, 3.5862899999985056E+000,-1.0602487362217104E+001
 3.5872899999985055E+000, 3.5872899999985055E+000,-1.0602487362216456E+001
 3.5882899999985054E+000, 3.5882899999985054E+000,-1.0602487362218895E+001
 3.5892899999985053E+000, 3.5892899999985053E+000,-1.0602487362217694E+001
 3.5902899999985052E+000, 3.5902899999985052E+000,-1.0602487362217275E+001
 3.5912899999985051E+000, 3.5912899999985051E+000,-1.0602487362209580E+001
 3.5922899999985050E+000, 3.5922899999985050E+000,-1.0602487362209896E+001
 3.5932899999985048E+000, 3.5932899999985048E+000,-1.0602487362204013E+001
 3.5942899999985047E+000, 3.5942899999985047E+000,-1.0602487362192431E+001
 3.5952899999985046E+000, 3.5952899999985046E+000,-1.0602487362191752E+001
 3.5962899999985045E+000, 3.5962899999985045E+000,-1.0602487362188675E+001
 3.5972899999985044E+000, 3.5972899999985044E+000,-1.0602487362193733E+001
 3.5982899999985043E+000, 3.5982899999985043E+000,-1.0602487362187082E+001
 3.5992899999985042E+000, 3.5992899999985042E+000,-1.0602487362180106E+001
 3.6002899999985041E+000, 3.6002899999985041E+000,-1.0602487362176722E+001
 3.6012899999985040E+000, 3.6012899999985040E+000,-1.0602487362177293E+001
 3.6022899999985039E+000, 3.6022899999985039E+000,-1.0602487362173211E+001
 3.6032899999985037E+000, 3.6032899999985037E+000,-1.0602487362164517E+001
 3.6042899999985036E+000, 3.6042899999985036E+000,-1.0602487362163920E+001
 3.6052899999985035E+000, 3.6052899999985035E+000,-1.0602487362163519E+001
 3.6062899999985034E+000, 3.6062899999985034E+000,-1.0602487362157607E+001
 3.6072899999985033E+000, 3.6072899999985033E+000,-1.0602487362157978E+001
 3.6082899999985032E+000, 3.6082899999985032E+000,-1.0602487362149411E+001
 3.6092899999985031E+000, 3.6092899999985031E+000,-1.0602487362155216E+001
 3.6102899999985030E+000, 3.6102899999985030E+000,-1.0602487362144849E+001
 3.6112899999985029E+000, 3.6112899999985029E+000,-1.0602487362142407E+001
 3.6122899999985028E+000, 3.6122899999985028E+000,-1.0602487362135555E+001
 3.6132899999985026E+000, 3.6132899999985026E+000,-1.0602487362128581E+001
 3.6142899999985025E+000, 3.6142899999985025E+000,-1.0602487362131747E+001
 3.6152899999985024E+000, 3.6152899999985024E+000,-1.0602487362126830E+001
 3.6162899999985023E+000, 3.6162899999985023E+000,-1.0602487362127226E+001
 3.6172899999985022E+000, 3.6172899999985022E+000,-1.0602487362118644E+001
 3.6182899999985021E+000, 3.6182899999985021E+000,-1.0602487362107901E+001
 3.6192899999985020E+000, 3.6192899999985020E+000,-1.0602487362117392E+001
 3.6202899999985019E+000, 3.6202899999985019E+000,-1.0602487362111745E+001
 3.6212899999985018E+000, 3.6212899999985018E+000,-1.0602487362100167E+001
 3.6222899999985017E+000, 3.6222899999985017E+000,-1.0602487362093969E+001
 3.6232899999985015E+000, 3.6232899999985015E+000,-1.0602487362103577E+001
 3.6242899999985014E+000, 3.6242899999985014E+000,-1.0602487362088837E+001
 3.6252899999985013E+000, 3.6252899999985013E+000,-1.0602487362082552E+001
 3.6262899999985012E+000, 3.6262899999985012E+000,-1.0602487362083789E+001
 3.6272899999985011E+000, 3.6272899999985011E+000,-1.0602487362092702E+001
 3.6282899999985010E+000, 3.6282899999985010E+000,-1.0602487362088832E+001
 3.6292899999985009E+000, 3.6292899999985009E+000,-1.0602487362079248E+001
 3.6302899999985008E+000, 3.6302899999985008E+000,-1.0602487362069372E+001
 3.6312899999985007E+000, 3.6312899999985007E+000,-1.0602487362067839E+001
 3.6322899999985006E+000, 3.6322899999985006E+000,-1.0602487362076673E+001
 3.6332899999985004E+000, 3.6332899999985004E+000,-1.0602487362064601E+001
 3.6342899999985003E+000, 3.6342899999985003E+000,-1.0602487362063904E+001
 3.6352899999985002E+000, 3.6352899999985002E+000,-1.0602487362057099E+001
 3.6362899999985001E+000, 3.6362899999985001E+000,-1.0602487362058326E+001
 3.6372899999985000E+000, 3.6372899999985000E+000,-1.0602487362038737E+001
 3.6382899999984999E+000, 3.6382899999984999E+000,-1.0602487362049782E+001
 3.6392899999984998E+000, 3.6392899999984998E+000,-1.0602487362038659E+001
 3.6402899999984997E+000, 3.6402899999984997E+000,-1.0602487362032466E+001
 3.6412899999984996E+000, 3.6412899999984996E+000,-1.0602487362036557E+001
 3.6422899999984995E+000, 3.6422899999984995E+000,-1.0602487362030768E+001
 3.6432899999984993E+000, 3.6432899999984993E+000,-1.0602487362022028E+001
 3.6442899999984992E+000, 3.6442899999984992E+000,-1.0602487362015010E+001
 3.6452899999984991E+000, 3.6452899999984991E+000,-1.0602487362016234E+001
 3.6462899999984990E+000, 3.6462899999984990E+000,-1.0602487362013195E+001
 3.6472899999984989E+000, 3.6472899999984989E+000,-1.0602487362019160E+001
 3.6482899999984988E+000, 3.6482899999984988E+000,-1.0602487362011635E+001
 3.6492899999984987E+000, 3.6492899999984987E+000,-1.0602487362005540E+001
 3.6502899999984986E+000, 3.6502899999984986E+000,-1.0602487362009624E+001
 3.6512899999984985E+000, 3.6512899999984985E+000,-1.0602487362004732E+001
 3.6522899999984983E+000, 3.6522899999984983E+000,-1.0602487362007956E+001
 3.6532899999984982E+000, 3.6532899999984982E+000,-1.0602487361991109E+001
 3.6542899999984981E+000, 3.6542899999984981E+000,-1.0602487361989395E+001
 3.6552899999984980E+000, 3.6552899999984980E+000,-1.0602487361993598E+001
 3.6562899999984979E+000, 3.6562899999984979E+000,-1.0602487361982293E+001
 3.6572899999984978E+000, 3.6572899999984978E+000,-1.0602487361988924E+001
 3.6582899999984977E+000, 3.6582899999984977E+000,-1.0602487361986029E+001
 3.6592899999984976E+000, 3.6592899999984976E+000,-1.0602487361979167E+001
 3.6602899999984975E+000, 3.6602899999984975E+000,-1.0602487361962945E+001
 3.6612899999984974E+000, 3.6612899999984974E+000,-1.0602487361968551E+001
 3.6622899999984972E+000, 3.6622899999984972E+000,-1.0602487361972061E+001
 3.6632899999984971E+000, 3.6632899999984971E+000,-1.0602487361966251E+001
 3.6642899999984970E+000, 3.6642899999984970E+000,-1.0602487361952006E+001
 3.6652899999984969E+000, 3.6652899999984969E+000,-1.0602487361956769E+001
 3.6662899999984968E+000, 3.6662899999984968E+000,-1.0602487361945471E+001
 3.6672899999984967E+000, 3.6672899999984967E+000,-1.0602487361939287E+001
 3.6682899999984966E+000, 3.6682899999984966E+000,-1.0602487361944274E+001
 3.6692899999984965E+000, 3.6692899999984965E+000,-1.0602487361944011E+001
 3.6702899999984964E+000, 3.6702899999984964E+000,-1.0602487361936324E+001
 3.6712899999984963E+000, 3.6712899999984963E+000,-1.0602487361923803E+001
 3.6722899999984961E+000, 3.6722899999984961E+000,-1.0602487361929521E+001
 3.6732899999984960E+000, 3.6732899999984960E+000,-1.0602487361926608E+001
 3.6742899999984959E+000, 3.6742899999984959E+000,-1.0602487361930782E+001
 3.6752899999984958E+000, 3.6752899999984958E+000,-1.0602487361914850E+001
 3.6762899999984957E+000, 3.6762899999984957E+000,-1.0602487361918676E+001
 3.6772899999984956E+000, 3.6772899999984956E+000,-1.0602487361923034E+001
 3.6782899999984955E+000, 3.6782899999984955E+000,-1.0602487361906206E+001
 3.6792899999984954E+000, 3.6792899999984954E+000,-1.0602487361910899E+001
 3.6802899999984953E+000, 3.6802899999984953E+000,-1.0602487361904233E+001
 3.6812899999984952E+000, 3.6812899999984952E+000,-1.0602487361904572E+001
 3.6822899999984950E+000, 3.6822899999984950E+000,-1.0602487361890482E+001
 3.6832899999984949E+000, 3.6832899999984949E+000,-1.0602487361901678E+001
 3.6842899999984948E+000, 3.6842899999984948E+000,-1.0602487361889661E+001
 3.6852899999984947E+000, 3.6852899999984947E+000,-1.0602487361887174E+001
 3.6862899999984946E+000, 3.6862899999984946E+000,-1.0602487361887615E+001
 3.6872899999984945E+000, 3.6872899999984945E+000,-1.0602487361876216E+001
 3.6882899999984944E+000, 3.6882899999984944E+000,-1.0602487361880172E+001
 3.6892899999984943E+000, 3.6892899999984943E+000,-1.0602487361862449E+001
 3.6902899999984942E+000, 3.6902899999984942E+000,-1.0602487361872644E+001
 3.6912899999984941E+000, 3.6912899999984941E+000,-1.0602487361859694E+001
 3.6922899999984939E+000, 3.6922899999984939E+000,-1.0602487361859879E+001
 3.6932899999984938E+000, 3.6932899999984938E+000,-1.0602487361853985E+001
 3.6942899999984937E+000, 3.6942899999984937E+000,-1.0602487361847928E+001
 3.6952899999984936E+000, 3.6952899999984936E+000,-1.0602487361851134E+001
 3.6962899999984935E+000, 3.6962899999984935E+000,-1.0602487361844425E+001
 3.6972899999984934E+000, 3.6972899999984934E+000,-1.0602487361849388E+001
 3.6982899999984933E+000, 3.6982899999984933E+000,-1.0602487361841833E+001
 3.6992899999984932E+000, 3.6992899999984932E+000,-1.0602487361835736E+001
 3.7002899999984931E+000, 3.7002899999984931E+000,-1.0602487361825052E+001
 3.7012899999984930E+000, 3.7012899999984930E+000,-1.0602487361823504E+001
 3.7022899999984928E+000, 3.7022899999984928E+000,-1.0602487361827709E+001
 3.7032899999984927E+000, 3.7032899999984927E+000,-1.0602487361821916E+001
 3.7042899999984926E+000, 3.7042899999984926E+000,-1.0602487361820506E+001
 3.7052899999984925E+000, 3.7052899999984925E+000,-1.0602487361802627E+001
 3.7062899999984924E+000, 3.7062899999984924E+000,-1.0602487361807306E+001
 3.7072899999984923E+000, 3.7072899999984923E+000,-1.0602487361805256E+001
 3.7082899999984922E+000, 3.7082899999984922E+000,-1.0602487361805728E+001
 3.7092899999984921E+000, 3.7092899999984921E+000,-1.0602487361809988E+001
 3.7102899999984920E+000, 3.7102899999984920E+000,-1.0602487361797783E+001
 3.7112899999984919E+000, 3.7112899999984919E+000,-1.0602487361786940E+001
 3.7122899999984917E+000, 3.7122899999984917E+000,-1.0602487361778969E+001
 3.7132899999984916E+000, 3.7132899999984916E+000,-1.0602487361784792E+001
 3.7142899999984915E+000, 3.7142899999984915E+000,-1.0602487361783675E+001
 3.7152899999984914E+000, 3.7152899999984914E+000,-1.0602487361771335E+001
 3.7162899999984913E+000, 3.7162899999984913E+000,-1.0602487361776159E+001
 3.7172899999984912E+000, 3.7172899999984912E+000,-1.0602487361775911E+001
 3.7182899999984911E+000, 3.7182899999984911E+000,-1.0602487361773735E+001
 3.7192899999984910E+000, 3.7192899999984910E+000,-1.0602487361778820E+001
 3.7202899999984909E+000, 3.7202899999984909E+000,-1.0602487361762025E+001
 3.7212899999984907E+000, 3.7212899999984907E+000,-1.0602487361760314E+001
 3.7222899999984906E+000, 3.7222899999984906E+000,-1.0602487361763611E+001
 3.7232899999984905E+000, 3.7232899999984905E+000,-1.0602487361757806E+001
 3.7242899999984904E+000, 3.7242899999984904E+000,-1.0602487361752654E+001
 3.7252899999984903E+000, 3.7252899999984903E+000,-1.0602487361754973E+001
 3.7262899999984902E+000, 3.7262899999984902E+000,-1.0602487361754653E+001
 3.7272899999984901E+000, 3.7272899999984901E+000,-1.0602487361731288E+001
 3.7282899999984900E+000, 3.7282899999984900E+000,-1.0602487361742240E+001
 3.7292899999984899E+000, 3.7292899999984899E+000,-1.0602487361741250E+001
 3.7302899999984898E+000, 3.7302899999984898E+000,-1.0602487361735330E+001
 3.7312899999984896E+000, 3.7312899999984896E+000,-1.0602487361722863E+001
 3.7322899999984895E+000, 3.7322899999984895E+000,-1.0602487361722158E+001
 3.7332899999984894E+000, 3.7332899999984894E+000,-1.0602487361719971E+001
 3.7342899999984893E+000, 3.7342899999984893E+000,-1.0602487361714013E+001
 3.7352899999984892E+000, 3.7352899999984892E+000,-1.0602487361719000E+001
 3.7362899999984891E+000, 3.7362899999984891E+000,-1.0602487361705933E+001
 3.7372899999984890E+000, 3.7372899999984890E+000,-1.0602487361706105E+001
 3.7382899999984889E+000, 3.7382899999984889E+000,-1.0602487361705737E+001
 3.7392899999984888E+000, 3.7392899999984888E+000,-1.0602487361704451E+001
 3.7402899999984887E+000, 3.7402899999984887E+000,-1.0602487361693898E+001
 3.7412899999984885E+000, 3.7412899999984885E+000,-1.0602487361700698E+001
 3.7422899999984884E+000, 3.7422899999984884E+000,-1.0602487361706032E+001
 3.7432899999984883E+000, 3.7432899999984883E+000,-1.0602487361678179E+001
 3.7442899999984882E+000, 3.7442899999984882E+000,-1.0602487361688119E+001
 3.7452899999984881E+000, 3.7452899999984881E+000,-1.0602487361682488E+001
 3.7462899999984880E+000, 3.7462899999984880E+000,-1.0602487361685695E+001
 3.7472899999984879E+000, 3.7472899999984879E+000,-1.0602487361675250E+001
 3.7482899999984878E+000, 3.7482899999984878E+000,-1.0602487361673703E+001
 3.7492899999984877E+000, 3.7492899999984877E+000,-1.0602487361672395E+001
 3.7502899999984876E+000, 3.7502899999984876E+000,-1.0602487361661842E+001
 3.7512899999984874E+000, 3.7512899999984874E+000,-1.0602487361663128E+001
 3.7522899999984873E+000, 3.7522899999984873E+000,-1.0602487361659056E+001
 3.7532899999984872E+000, 3.7532899999984872E+000,-1.0602487361652152E+001
 3.7542899999984871E+000, 3.7542899999984871E+000,-1.0602487361650700E+001
 3.7552899999984870E+000, 3.7552899999984870E+000,-1.0602487361651185E+001
 3.7562899999984869E+000, 3.7562899999984869E+000,-1.0602487361637085E+001
 3.7572899999984868E+000, 3.7572899999984868E+000,-1.0602487361641867E+001
 3.7582899999984867E+000, 3.7582899999984867E+000,-1.0602487361636079E+001
 3.7592899999984866E+000, 3.7592899999984866E+000,-1.0602487361628258E+001
 3.7602899999984865E+000, 3.7602899999984865E+000,-1.0602487361623048E+001
 3.7612899999984863E+000, 3.7612899999984863E+000,-1.0602487361628050E+001
 3.7622899999984862E+000, 3.7622899999984862E+000,-1.0602487361621396E+001
 3.7632899999984861E+000, 3.7632899999984861E+000,-1.0602487361620847E+001
 3.7642899999984860E+000, 3.7642899999984860E+000,-1.0602487361607613E+001
 3.7652899999984859E+000, 3.7652899999984859E+000,-1.0602487361605107E+001
 3.7662899999984858E+000, 3.7662899999984858E+000,-1.0602487361600030E+001
 3.7672899999984857E+000, 3.7672899999984857E+000,-1.0602487361600415E+001
 3.7682899999984856E+000, 3.7682899999984856E+000,-1.0602487361599156E+001
 3.7692899999984855E+000, 3.7692899999984855E+000,-1.0602487361592328E+001
 3.7702899999984854E+000, 3.7702899999984854E+000,-1.0602487361596408E+001
 3.7712899999984852E+000, 3.7712899999984852E+000,-1.0602487361597035E+001
 3.7722899999984851E+000, 3.7722899999984851E+000,-1.0602487361594887E+001
 3.7732899999984850E+000, 3.7732899999984850E+000,-1.0602487361593552E+001
 3.7742899999984849E+000, 3.7742899999984849E+000,-1.0602487361582106E+001
 3.7752899999984848E+000, 3.7752899999984848E+000,-1.0602487361578740E+001
 3.7762899999984847E+000, 3.7762899999984847E+000,-1.0602487361574539E+001
 3.7772899999984846E+000, 3.7772899999984846E+000,-1.0602487361562119E+001
 3.7782899999984845E+000, 3.7782899999984845E+000,-1.0602487361560518E+001
 3.7792899999984844E+000, 3.7792899999984844E+000,-1.0602487361571139E+001
 3.7802899999984843E+000, 3.7802899999984843E+000,-1.0602487361558214E+001
 3.7812899999984841E+000, 3.7812899999984841E+000,-1.0602487361563915E+001
 3.7822899999984840E+000, 3.7822899999984840E+000,-1.0602487361557269E+001
 3.7832899999984839E+000, 3.7832899999984839E+000,-1.0602487361556721E+001
 3.7842899999984838E+000, 3.7842899999984838E+000,-1.0602487361549912E+001
 3.7852899999984837E+000, 3.7852899999984837E+000,-1.0602487361533695E+001
 3.7862899999984836E+000, 3.7862899999984836E+000,-1.0602487361543028E+001
 3.7872899999984835E+000, 3.7872899999984835E+000,-1.0602487361536488E+001
 3.7882899999984834E+000, 3.7882899999984834E+000,-1.0602487361530418E+001
 3.7892899999984833E+000, 3.7892899999984833E+000,-1.0602487361544654E+001
 3.7902899999984832E+000, 3.7902899999984832E+000,-1.0602487361517049E+001
 3.7912899999984830E+000, 3.7912899999984830E+000,-1.0602487361526986E+001
 3.7922899999984829E+000, 3.7922899999984829E+000,-1.0602487361525977E+001
 3.7932899999984828E+000, 3.7932899999984828E+000,-1.0602487361519156E+001
 3.7942899999984827E+000, 3.7942899999984827E+000,-1.0602487361513983E+001
 3.7952899999984826E+000, 3.7952899999984826E+000,-1.0602487361510780E+001
 3.7962899999984825E+000, 3.7962899999984825E+000,-1.0602487361500176E+001
 3.7972899999984824E+000, 3.7972899999984824E+000,-1.0602487361500408E+001
 3.7982899999984823E+000, 3.7982899999984823E+000,-1.0602487361499151E+001
 3.7992899999984822E+000, 3.7992899999984822E+000,-1.0602487361502465E+001
 3.8002899999984820E+000, 3.8002899999984820E+000,-1.0602487361485625E+001
 3.8012899999984819E+000, 3.8012899999984819E+000,-1.0602487361483007E+001
 3.8022899999984818E+000, 3.8022899999984818E+000,-1.0602487361482565E+001
 3.8032899999984817E+000, 3.8032899999984817E+000,-1.0602487361472027E+001
 3.8042899999984816E+000, 3.8042899999984816E+000,-1.0602487361470482E+001
 3.8052899999984815E+000, 3.8052899999984815E+000,-1.0602487361475584E+001
 3.8062899999984814E+000, 3.8062899999984814E+000,-1.0602487361468036E+001
 3.8072899999984813E+000, 3.8072899999984813E+000,-1.0602487361472086E+001
 3.8082899999984812E+000, 3.8082899999984812E+000,-1.0602487361460776E+001
 3.8092899999984811E+000, 3.8092899999984811E+000,-1.0602487361454576E+001
 3.8102899999984809E+000, 3.8102899999984809E+000,-1.0602487361454038E+001
 3.8112899999984808E+000, 3.8112899999984808E+000,-1.0602487361458271E+001
 3.8122899999984807E+000, 3.8122899999984807E+000,-1.0602487361445178E+001
 3.8132899999984806E+000, 3.8132899999984806E+000,-1.0602487361438042E+001
 3.8142899999984805E+000, 3.8142899999984805E+000,-1.0602487361439266E+001
 3.8152899999984804E+000, 3.8152899999984804E+000,-1.0602487361448169E+001
 3.8162899999984803E+000, 3.8162899999984803E+000,-1.0602487361436982E+001
 3.8172899999984802E+000, 3.8172899999984802E+000,-1.0602487361430793E+001
 3.8182899999984801E+000, 3.8182899999984801E+000,-1.0602487361423844E+001
 3.8192899999984800E+000, 3.8192899999984800E+000,-1.0602487361422394E+001
 3.8202899999984798E+000, 3.8202899999984798E+000,-1.0602487361425705E+001
 3.8212899999984797E+000, 3.8212899999984797E+000,-1.0602487361415264E+001
 3.8222899999984796E+000, 3.8222899999984796E+000,-1.0602487361414617E+001
 3.8232899999984795E+000, 3.8232899999984795E+000,-1.0602487361412443E+001
 3.8242899999984794E+000, 3.8242899999984794E+000,-1.0602487361412903E+001
 3.8252899999984793E+000, 3.8252899999984793E+000,-1.0602487361405220E+001
 3.8262899999984792E+000, 3.8262899999984792E+000,-1.0602487361404643E+001
 3.8272899999984791E+000, 3.8272899999984791E+000,-1.0602487361394104E+001
 3.8282899999984790E+000, 3.8282899999984790E+000,-1.0602487361402702E+001
 3.8292899999984789E+000, 3.8292899999984789E+000,-1.0602487361390617E+001
 3.8302899999984787E+000, 3.8302899999984787E+000,-1.0602487361391715E+001
 3.8312899999984786E+000, 3.8312899999984786E+000,-1.0602487361384057E+001
 3.8322899999984785E+000, 3.8322899999984785E+000,-1.0602487361377063E+001
 3.8332899999984784E+000, 3.8332899999984784E+000,-1.0602487361377401E+001
 3.8342899999984783E+000, 3.8342899999984783E+000,-1.0602487361381652E+001
 3.8352899999984782E+000, 3.8352899999984782E+000,-1.0602487361357507E+001
 3.8362899999984781E+000, 3.8362899999984781E+000,-1.0602487361377689E+001
 3.8372899999984780E+000, 3.8372899999984780E+000,-1.0602487361356665E+001
 3.8382899999984779E+000, 3.8382899999984779E+000,-1.0602487361364986E+001
 3.8392899999984778E+000, 3.8392899999984778E+000,-1.0602487361364814E+001
 3.8402899999984776E+000, 3.8402899999984776E+000,-1.0602487361353406E+001
 3.8412899999984775E+000, 3.8412899999984775E+000,-1.0602487361356452E+001
 3.8422899999984774E+000, 3.8422899999984774E+000,-1.0602487361345114E+001
 3.8432899999984773E+000, 3.8432899999984773E+000,-1.0602487361338916E+001
 3.8442899999984772E+000, 3.8442899999984772E+000,-1.0602487361349416E+001
 3.8452899999984771E+000, 3.8452899999984771E+000,-1.0602487361336498E+001
 3.8462899999984770E+000, 3.8462899999984770E+000,-1.0602487361331143E+001
 3.8472899999984769E+000, 3.8472899999984769E+000,-1.0602487361335271E+001
 3.8482899999984768E+000, 3.8482899999984768E+000,-1.0602487361323949E+001
 3.8492899999984767E+000, 3.8492899999984767E+000,-1.0602487361321485E+001
 3.8502899999984765E+000, 3.8502899999984765E+000,-1.0602487361326570E+001
 3.8512899999984764E+000, 3.8512899999984764E+000,-1.0602487361315283E+001
 3.8522899999984763E+000, 3.8522899999984763E+000,-1.0602487361319232E+001
 3.8532899999984762E+000, 3.8532899999984762E+000,-1.0602487361313443E+001
 3.8542899999984761E+000, 3.8542899999984761E+000,-1.0602487361300977E+001
 3.8552899999984760E+000, 3.8552899999984760E+000,-1.0602487361298479E+001
 3.8562899999984759E+000, 3.8562899999984759E+000,-1.0602487361298927E+001
 3.8572899999984758E+000, 3.8572899999984758E+000,-1.0602487361297669E+001
 3.8582899999984757E+000, 3.8582899999984757E+000,-1.0602487361291752E+001
 3.8592899999984756E+000, 3.8592899999984756E+000,-1.0602487361289423E+001
 3.8602899999984754E+000, 3.8602899999984754E+000,-1.0602487361289880E+001
 3.8612899999984753E+000, 3.8612899999984753E+000,-1.0602487361283995E+001
 3.8622899999984752E+000, 3.8622899999984752E+000,-1.0602487361286308E+001
 3.8632899999984751E+000, 3.8632899999984751E+000,-1.0602487361279572E+001
 3.8642899999984750E+000, 3.8642899999984750E+000,-1.0602487361273495E+001
 3.8652899999984749E+000, 3.8652899999984749E+000,-1.0602487361262817E+001
 3.8662899999984748E+000, 3.8662899999984748E+000,-1.0602487361256635E+001
 3.8672899999984747E+000, 3.8672899999984747E+000,-1.0602487361254292E+001
 3.8682899999984746E+000, 3.8682899999984746E+000,-1.0602487361253871E+001
 3.8692899999984744E+000, 3.8692899999984744E+000,-1.0602487361254363E+001
 3.8702899999984743E+000, 3.8702899999984743E+000,-1.0602487361252219E+001
 3.8712899999984742E+000, 3.8712899999984742E+000,-1.0602487361251793E+001
 3.8722899999984741E+000, 3.8722899999984741E+000,-1.0602487361241250E+001
 3.8732899999984740E+000, 3.8732899999984740E+000,-1.0602487361242538E+001
 3.8742899999984739E+000, 3.8742899999984739E+000,-1.0602487361238463E+001
 3.8752899999984738E+000, 3.8752899999984738E+000,-1.0602487361226949E+001
 3.8762899999984737E+000, 3.8762899999984737E+000,-1.0602487361234623E+001
 3.8772899999984736E+000, 3.8772899999984736E+000,-1.0602487361223393E+001
