
 3.8782899999984735E+000, 3.8782899999984735E+000,-1.0602487361212576E+001
 3.8792899999984733E+000, 3.8792899999984733E+000,-1.0602487361220275E+001
 3.8802899999984732E+000, 3.8802899999984732E+000,-1.0602487361216376E+001
 3.8812899999984731E+000, 3.8812899999984731E+000,-1.0602487361220522E+001
 3.8822899999984730E+000, 3.8822899999984730E+000,-1.0602487361212951E+001
 3.8832899999984729E+000, 3.8832899999984729E+000,-1.0602487361205949E+001
 3.8842899999984728E+000, 3.8842899999984728E+000,-1.0602487361205394E+001
 3.8852899999984727E+000, 3.8852899999984727E+000,-1.0602487361204105E+001
 3.8862899999984726E+000, 3.8862899999984726E+000,-1.0602487361198175E+001
 3.8872899999984725E+000, 3.8872899999984725E+000,-1.0602487361191223E+001
 3.8882899999984724E+000, 3.8882899999984724E+000,-1.0602487361189771E+001
 3.8892899999984722E+000, 3.8892899999984722E+000,-1.0602487361189363E+001
 3.8902899999984721E+000, 3.8902899999984721E+000,-1.0602487361170608E+001
 3.8912899999984720E+000, 3.8912899999984720E+000,-1.0602487361171541E+001
 3.8922899999984719E+000, 3.8922899999984719E+000,-1.0602487361181336E+001
 3.8932899999984718E+000, 3.8932899999984718E+000,-1.0602487361174795E+001
 3.8942899999984717E+000, 3.8942899999984717E+000,-1.0602487361166940E+001
 3.8952899999984716E+000, 3.8952899999984716E+000,-1.0602487361167245E+001
 3.8962899999984715E+000, 3.8962899999984715E+000,-1.0602487361161362E+001
 3.8972899999984714E+000, 3.8972899999984714E+000,-1.0602487361158138E+001
 3.8982899999984713E+000, 3.8982899999984713E+000,-1.0602487361149329E+001
 3.8992899999984711E+000, 3.8992899999984711E+000,-1.0602487361147825E+001
 3.9002899999984710E+000, 3.9002899999984710E+000,-1.0602487361140101E+001
 3.9012899999984709E+000, 3.9012899999984709E+000,-1.0602487361145933E+001
 3.9022899999984708E+000, 3.9022899999984708E+000,-1.0602487361139298E+001
 3.9032899999984707E+000, 3.9032899999984707E+000,-1.0602487361143368E+001
 3.9042899999984706E+000, 3.9042899999984706E+000,-1.0602487361132059E+001
 3.9052899999984705E+000, 3.9052899999984705E+000,-1.0602487361130486E+001
 3.9062899999984704E+000, 3.9062899999984704E+000,-1.0602487361133813E+001
 3.9072899999984703E+000, 3.9072899999984703E+000,-1.0602487361124261E+001
 3.9082899999984702E+000, 3.9082899999984702E+000,-1.0602487361131997E+001
 3.9092899999984700E+000, 3.9092899999984700E+000,-1.0602487361111534E+001
 3.9102899999984699E+000, 3.9102899999984699E+000,-1.0602487361123606E+001
 3.9112899999984698E+000, 3.9112899999984698E+000,-1.0602487361114282E+001
 3.9122899999984697E+000, 3.9122899999984697E+000,-1.0602487361101719E+001
 3.9132899999984696E+000, 3.9132899999984696E+000,-1.0602487361105654E+001
 3.9142899999984695E+000, 3.9142899999984695E+000,-1.0602487361110891E+001
 3.9152899999984694E+000, 3.9152899999984694E+000,-1.0602487361103345E+001
 3.9162899999984693E+000, 3.9162899999984693E+000,-1.0602487361093523E+001
 3.9172899999984692E+000, 3.9172899999984692E+000,-1.0602487361091985E+001
 3.9182899999984691E+000, 3.9182899999984691E+000,-1.0602487361095305E+001
 3.9192899999984689E+000, 3.9192899999984689E+000,-1.0602487361078444E+001
 3.9202899999984688E+000, 3.9202899999984688E+000,-1.0602487361082261E+001
 3.9212899999984687E+000, 3.9212899999984687E+000,-1.0602487361087503E+001
 3.9222899999984686E+000, 3.9222899999984686E+000,-1.0602487361073550E+001
 3.9232899999984685E+000, 3.9232899999984685E+000,-1.0602487361067270E+001
 3.9242899999984684E+000, 3.9242899999984684E+000,-1.0602487361058369E+001
 3.9252899999984683E+000, 3.9252899999984683E+000,-1.0602487361061495E+001
 3.9262899999984682E+000, 3.9262899999984682E+000,-1.0602487361066725E+001
 3.9272899999984681E+000, 3.9272899999984681E+000,-1.0602487361042611E+001
 3.9282899999984680E+000, 3.9282899999984680E+000,-1.0602487361052646E+001
 3.9292899999984678E+000, 3.9292899999984678E+000,-1.0602487361051640E+001
 3.9302899999984677E+000, 3.9302899999984677E+000,-1.0602487361051232E+001
 3.9312899999984676E+000, 3.9312899999984676E+000,-1.0602487361044430E+001
 3.9322899999984675E+000, 3.9322899999984675E+000,-1.0602487361042975E+001
 3.9332899999984674E+000, 3.9332899999984674E+000,-1.0602487361031523E+001
 3.9342899999984673E+000, 3.9342899999984673E+000,-1.0602487361036360E+001
 3.9352899999984672E+000, 3.9352899999984672E+000,-1.0602487361030592E+001
 3.9362899999984671E+000, 3.9362899999984671E+000,-1.0602487361023648E+001
 3.9372899999984670E+000, 3.9372899999984670E+000,-1.0602487361022199E+001
 3.9382899999984669E+000, 3.9382899999984669E+000,-1.0602487361022675E+001
 3.9392899999984667E+000, 3.9392899999984667E+000,-1.0602487361019636E+001
 3.9402899999984666E+000, 3.9402899999984666E+000,-1.0602487361020072E+001
 3.9412899999984665E+000, 3.9412899999984665E+000,-1.0602487361013278E+001
 3.9422899999984664E+000, 3.9422899999984664E+000,-1.0602487361007210E+001
 3.9432899999984663E+000, 3.9432899999984663E+000,-1.0602487360994743E+001
 3.9442899999984662E+000, 3.9442899999984662E+000,-1.0602487360994930E+001
 3.9452899999984661E+000, 3.9452899999984661E+000,-1.0602487360998289E+001
 3.9462899999984660E+000, 3.9462899999984660E+000,-1.0602487360991582E+001
 3.9472899999984659E+000, 3.9472899999984659E+000,-1.0602487360990132E+001
 3.9482899999984657E+000, 3.9482899999984657E+000,-1.0602487360983304E+001
 3.9492899999984656E+000, 3.9492899999984656E+000,-1.0602487360968862E+001
 3.9502899999984655E+000, 3.9502899999984655E+000,-1.0602487360982000E+001
 3.9512899999984654E+000, 3.9512899999984654E+000,-1.0602487360970924E+001
 3.9522899999984653E+000, 3.9522899999984653E+000,-1.0602487360964723E+001
 3.9532899999984652E+000, 3.9532899999984652E+000,-1.0602487360967928E+001
 3.9542899999984651E+000, 3.9542899999984651E+000,-1.0602487360968532E+001
 3.9552899999984650E+000, 3.9552899999984650E+000,-1.0602487360965480E+001
 3.9562899999984649E+000, 3.9562899999984649E+000,-1.0602487360954877E+001
 3.9572899999984648E+000, 3.9572899999984648E+000,-1.0602487360954223E+001
 3.9582899999984646E+000, 3.9582899999984646E+000,-1.0602487360957559E+001
 3.9592899999984645E+000, 3.9592899999984645E+000,-1.0602487360952651E+001
 3.9602899999984644E+000, 3.9602899999984644E+000,-1.0602487360940199E+001
 3.9612899999984643E+000, 3.9612899999984643E+000,-1.0602487360945920E+001
 3.9622899999984642E+000, 3.9622899999984642E+000,-1.0602487360936589E+001
 3.9632899999984641E+000, 3.9632899999984641E+000,-1.0602487360941490E+001
 3.9642899999984640E+000, 3.9642899999984640E+000,-1.0602487360925570E+001
 3.9652899999984639E+000, 3.9652899999984639E+000,-1.0602487360918357E+001
 3.9662899999984638E+000, 3.9662899999984638E+000,-1.0602487360921524E+001
 3.9672899999984637E+000, 3.9672899999984637E+000,-1.0602487360923028E+001
 3.9682899999984635E+000, 3.9682899999984635E+000,-1.0602487360914477E+001
 3.9692899999984634E+000, 3.9692899999984634E+000,-1.0602487360914768E+001
 3.9702899999984633E+000, 3.9702899999984633E+000,-1.0602487360901570E+001
 3.9712899999984632E+000, 3.9712899999984632E+000,-1.0602487360907263E+001
 3.9722899999984631E+000, 3.9722899999984631E+000,-1.0602487360905254E+001
 3.9732899999984630E+000, 3.9732899999984630E+000,-1.0602487360903936E+001
 3.9742899999984629E+000, 3.9742899999984629E+000,-1.0602487360892466E+001
 3.9752899999984628E+000, 3.9752899999984628E+000,-1.0602487360898214E+001
 3.9762899999984627E+000, 3.9762899999984627E+000,-1.0602487360889771E+001
 3.9772899999984626E+000, 3.9772899999984626E+000,-1.0602487360894708E+001
 3.9782899999984624E+000, 3.9782899999984624E+000,-1.0602487360873271E+001
 3.9792899999984623E+000, 3.9792899999984623E+000,-1.0602487360876061E+001
 3.9802899999984622E+000, 3.9802899999984622E+000,-1.0602487360875765E+001
 3.9812899999984621E+000, 3.9812899999984621E+000,-1.0602487360880001E+001
 3.9822899999984620E+000, 3.9822899999984620E+000,-1.0602487360867800E+001
 3.9832899999984619E+000, 3.9832899999984619E+000,-1.0602487360872619E+001
 3.9842899999984618E+000, 3.9842899999984618E+000,-1.0602487360855804E+001
 3.9852899999984617E+000, 3.9852899999984617E+000,-1.0602487360854985E+001
 3.9862899999984616E+000, 3.9862899999984616E+000,-1.0602487360853690E+001
 3.9872899999984615E+000, 3.9872899999984615E+000,-1.0602487360851505E+001
 3.9882899999984613E+000, 3.9882899999984613E+000,-1.0602487360851956E+001
 3.9892899999984612E+000, 3.9892899999984612E+000,-1.0602487360850693E+001
 3.9902899999984611E+000, 3.9902899999984611E+000,-1.0602487360838351E+001
 3.9912899999984610E+000, 3.9912899999984610E+000,-1.0602487360832125E+001
 3.9922899999984609E+000, 3.9922899999984609E+000,-1.0602487360830695E+001
 3.9932899999984608E+000, 3.9932899999984608E+000,-1.0602487360841327E+001
 3.9942899999984607E+000, 3.9942899999984607E+000,-1.0602487360823771E+001
 3.9952899999984606E+000, 3.9952899999984606E+000,-1.0602487360822028E+001
 3.9962899999984605E+000, 3.9962899999984605E+000,-1.0602487360823398E+001
 3.9972899999984604E+000, 3.9972899999984604E+000,-1.0602487360815747E+001
 3.9982899999984602E+000, 3.9982899999984602E+000,-1.0602487360807860E+001
 3.9992899999984601E+000, 3.9992899999984601E+000,-1.0602487360814592E+001
 4.0002899999984605E+000, 4.0002899999984605E+000,-1.0602487360812596E+001
 4.0012899999984608E+000, 4.0012899999984608E+000,-1.0602487360811274E+001
 4.0022899999984611E+000, 4.0022899999984611E+000,-1.0602487360786988E+001
 4.0032899999984615E+000, 4.0032899999984615E+000,-1.0602487360797920E+001
 4.0042899999984618E+000, 4.0042899999984618E+000,-1.0602487360791411E+001
 4.0052899999984621E+000, 4.0052899999984621E+000,-1.0602487360790864E+001
 4.0062899999984625E+000, 4.0062899999984625E+000,-1.0602487360785840E+001
 4.0072899999984628E+000, 4.0072899999984628E+000,-1.0602487360778033E+001
 4.0082899999984631E+000, 4.0082899999984631E+000,-1.0602487360782970E+001
 4.0092899999984635E+000, 4.0092899999984635E+000,-1.0602487360770779E+001
 4.0102899999984638E+000, 4.0102899999984638E+000,-1.0602487360775608E+001
 4.0112899999984641E+000, 4.0112899999984641E+000,-1.0602487360768054E+001
 4.0122899999984645E+000, 4.0122899999984645E+000,-1.0602487360772983E+001
 4.0132899999984648E+000, 4.0132899999984648E+000,-1.0602487360761691E+001
 4.0142899999984651E+000, 4.0142899999984651E+000,-1.0602487360754616E+001
 4.0152899999984655E+000, 4.0152899999984655E+000,-1.0602487360754939E+001
 4.0162899999984658E+000, 4.0162899999984658E+000,-1.0602487360757426E+001
 4.0172899999984661E+000, 4.0172899999984661E+000,-1.0602487360754269E+001
 4.0182899999984665E+000, 4.0182899999984665E+000,-1.0602487360743808E+001
 4.0192899999984668E+000, 4.0192899999984668E+000,-1.0602487360749583E+001
 4.0202899999984671E+000, 4.0202899999984671E+000,-1.0602487360732793E+001
 4.0212899999984675E+000, 4.0212899999984675E+000,-1.0602487360731972E+001
 4.0222899999984678E+000, 4.0222899999984678E+000,-1.0602487360730684E+001
 4.0232899999984681E+000, 4.0232899999984681E+000,-1.0602487360718333E+001
 4.0242899999984685E+000, 4.0242899999984685E+000,-1.0602487360726876E+001
 4.0252899999984688E+000, 4.0252899999984688E+000,-1.0602487360716580E+001
 4.0262899999984691E+000, 4.0262899999984691E+000,-1.0602487360726087E+001
 4.0272899999984695E+000, 4.0272899999984695E+000,-1.0602487360708501E+001
 4.0282899999984698E+000, 4.0282899999984698E+000,-1.0602487360703035E+001
 4.0292899999984702E+000, 4.0292899999984702E+000,-1.0602487360706245E+001
 4.0302899999984705E+000, 4.0302899999984705E+000,-1.0602487360700433E+001
 4.0312899999984708E+000, 4.0312899999984708E+000,-1.0602487360699907E+001
 4.0322899999984712E+000, 4.0322899999984712E+000,-1.0602487360693981E+001
 4.0332899999984715E+000, 4.0332899999984715E+000,-1.0602487360698097E+001
 4.0342899999984718E+000, 4.0342899999984718E+000,-1.0602487360691411E+001
 4.0352899999984722E+000, 4.0352899999984722E+000,-1.0602487360684435E+001
 4.0362899999984725E+000, 4.0362899999984725E+000,-1.0602487360679245E+001
 4.0372899999984728E+000, 4.0372899999984728E+000,-1.0602487360677840E+001
 4.0382899999984732E+000, 4.0382899999984732E+000,-1.0602487360671018E+001
 4.0392899999984735E+000, 4.0392899999984735E+000,-1.0602487360670453E+001
 4.0402899999984738E+000, 4.0402899999984738E+000,-1.0602487360670063E+001
 4.0412899999984742E+000, 4.0412899999984742E+000,-1.0602487360655957E+001
 4.0422899999984745E+000, 4.0422899999984745E+000,-1.0602487360660728E+001
 4.0432899999984748E+000, 4.0432899999984748E+000,-1.0602487360660476E+001
 4.0442899999984752E+000, 4.0442899999984752E+000,-1.0602487360649054E+001
 4.0452899999984755E+000, 4.0452899999984755E+000,-1.0602487360648384E+001
 4.0462899999984758E+000, 4.0462899999984758E+000,-1.0602487360651708E+001
 4.0472899999984762E+000, 4.0472899999984762E+000,-1.0602487360640382E+001
 4.0482899999984765E+000, 4.0482899999984765E+000,-1.0602487360632397E+001
 4.0492899999984768E+000, 4.0492899999984768E+000,-1.0602487360645529E+001
 4.0502899999984772E+000, 4.0502899999984772E+000,-1.0602487360643718E+001
 4.0512899999984775E+000, 4.0512899999984775E+000,-1.0602487360637763E+001
 4.0522899999984778E+000, 4.0522899999984778E+000,-1.0602487360629922E+001
 4.0532899999984782E+000, 4.0532899999984782E+000,-1.0602487360623822E+001
 4.0542899999984785E+000, 4.0542899999984785E+000,-1.0602487360616861E+001
 4.0552899999984788E+000, 4.0552899999984788E+000,-1.0602487360620938E+001
 4.0562899999984792E+000, 4.0562899999984792E+000,-1.0602487360619776E+001
 4.0572899999984795E+000, 4.0572899999984795E+000,-1.0602487360613836E+001
 4.0582899999984798E+000, 4.0582899999984798E+000,-1.0602487360606895E+001
 4.0592899999984802E+000, 4.0592899999984802E+000,-1.0602487360596191E+001
 4.0602899999984805E+000, 4.0602899999984805E+000,-1.0602487360601952E+001
 4.0612899999984808E+000, 4.0612899999984808E+000,-1.0602487360599032E+001
 4.0622899999984812E+000, 4.0622899999984812E+000,-1.0602487360582916E+001
 4.0632899999984815E+000, 4.0632899999984815E+000,-1.0602487360591368E+001
 4.0642899999984818E+000, 4.0642899999984818E+000,-1.0602487360585695E+001
 4.0652899999984822E+000, 4.0652899999984822E+000,-1.0602487360586064E+001
 4.0662899999984825E+000, 4.0662899999984825E+000,-1.0602487360579275E+001
 4.0672899999984828E+000, 4.0672899999984828E+000,-1.0602487360583353E+001
 4.0682899999984832E+000, 4.0682899999984832E+000,-1.0602487360570247E+001
 4.0692899999984835E+000, 4.0692899999984835E+000,-1.0602487360568631E+001
 4.0702899999984838E+000, 4.0702899999984838E+000,-1.0602487360562696E+001
 4.0712899999984842E+000, 4.0712899999984842E+000,-1.0602487360567679E+001
 4.0722899999984845E+000, 4.0722899999984845E+000,-1.0602487360561915E+001
 4.0732899999984848E+000, 4.0732899999984848E+000,-1.0602487360559604E+001
 4.0742899999984852E+000, 4.0742899999984852E+000,-1.0602487360560062E+001
 4.0752899999984855E+000, 4.0752899999984855E+000,-1.0602487360553269E+001
 4.0762899999984858E+000, 4.0762899999984858E+000,-1.0602487360550926E+001
 4.0772899999984862E+000, 4.0772899999984862E+000,-1.0602487360538563E+001
 4.0782899999984865E+000, 4.0782899999984865E+000,-1.0602487360544270E+001
 4.0792899999984868E+000, 4.0792899999984868E+000,-1.0602487360536742E+001
 4.0802899999984872E+000, 4.0802899999984872E+000,-1.0602487360530644E+001
 4.0812899999984875E+000, 4.0812899999984875E+000,-1.0602487360531001E+001
 4.0822899999984879E+000, 4.0822899999984879E+000,-1.0602487360528841E+001
 4.0832899999984882E+000, 4.0832899999984882E+000,-1.0602487360523783E+001
 4.0842899999984885E+000, 4.0842899999984885E+000,-1.0602487360511329E+001
 4.0852899999984889E+000, 4.0852899999984889E+000,-1.0602487360514358E+001
 4.0862899999984892E+000, 4.0862899999984892E+000,-1.0602487360503019E+001
 4.0872899999984895E+000, 4.0872899999984895E+000,-1.0602487360506972E+001
 4.0882899999984899E+000, 4.0882899999984899E+000,-1.0602487360502977E+001
 4.0892899999984902E+000, 4.0892899999984902E+000,-1.0602487360495179E+001
 4.0902899999984905E+000, 4.0902899999984905E+000,-1.0602487360499225E+001
 4.0912899999984909E+000, 4.0912899999984909E+000,-1.0602487360509091E+001
 4.0922899999984912E+000, 4.0922899999984912E+000,-1.0602487360497053E+001
 4.0932899999984915E+000, 4.0932899999984915E+000,-1.0602487360490834E+001
 4.0942899999984919E+000, 4.0942899999984919E+000,-1.0602487360483881E+001
 4.0952899999984922E+000, 4.0952899999984922E+000,-1.0602487360483323E+001
 4.0962899999984925E+000, 4.0962899999984925E+000,-1.0602487360482929E+001
 4.0972899999984929E+000, 4.0972899999984929E+000,-1.0602487360475234E+001
 4.0982899999984932E+000, 4.0982899999984932E+000,-1.0602487360473756E+001
 4.0992899999984935E+000, 4.0992899999984935E+000,-1.0602487360469611E+001
 4.1002899999984939E+000, 4.1002899999984939E+000,-1.0602487360452555E+001
 4.1012899999984942E+000, 4.1012899999984942E+000,-1.0602487360472026E+001
 4.1022899999984945E+000, 4.1022899999984945E+000,-1.0602487360459326E+001
 4.1032899999984949E+000, 4.1032899999984949E+000,-1.0602487360458625E+001
 4.1042899999984952E+000, 4.1042899999984952E+000,-1.0602487360447190E+001
 4.1052899999984955E+000, 4.1052899999984955E+000,-1.0602487360446512E+001
 4.1062899999984959E+000, 4.1062899999984959E+000,-1.0602487360457150E+001
 4.1072899999984962E+000, 4.1072899999984962E+000,-1.0602487360443339E+001
 4.1082899999984965E+000, 4.1082899999984965E+000,-1.0602487360437967E+001
 4.1092899999984969E+000, 4.1092899999984969E+000,-1.0602487360425521E+001
 4.1102899999984972E+000, 4.1102899999984972E+000,-1.0602487360424821E+001
 4.1112899999984975E+000, 4.1112899999984975E+000,-1.0602487360435461E+001
 4.1122899999984979E+000, 4.1122899999984979E+000,-1.0602487360418795E+001
 4.1132899999984982E+000, 4.1132899999984982E+000,-1.0602487360417090E+001
 4.1142899999984985E+000, 4.1142899999984985E+000,-1.0602487360423083E+001
 4.1152899999984989E+000, 4.1152899999984989E+000,-1.0602487360402732E+001
 4.1162899999984992E+000, 4.1162899999984992E+000,-1.0602487360419266E+001
 4.1172899999984995E+000, 4.1172899999984995E+000,-1.0602487360407395E+001
 4.1182899999984999E+000, 4.1182899999984999E+000,-1.0602487360407601E+001
 4.1192899999985002E+000, 4.1192899999985002E+000,-1.0602487360404542E+001
 4.1202899999985005E+000, 4.1202899999985005E+000,-1.0602487360399460E+001
 4.1212899999985009E+000, 4.1212899999985009E+000,-1.0602487360386119E+001
 4.1222899999985012E+000, 4.1222899999985012E+000,-1.0602487360396429E+001
 4.1232899999985015E+000, 4.1232899999985015E+000,-1.0602487360390803E+001
 4.1242899999985019E+000, 4.1242899999985019E+000,-1.0602487360383865E+001
 4.1252899999985022E+000, 4.1252899999985022E+000,-1.0602487360379580E+001
 4.1262899999985025E+000, 4.1262899999985025E+000,-1.0602487360365366E+001
 4.1272899999985029E+000, 4.1272899999985029E+000,-1.0602487360370123E+001
 4.1282899999985032E+000, 4.1282899999985032E+000,-1.0602487360363458E+001
 4.1292899999985035E+000, 4.1292899999985035E+000,-1.0602487360372169E+001
 4.1302899999985039E+000, 4.1302899999985039E+000,-1.0602487360360975E+001
 4.1312899999985042E+000, 4.1312899999985042E+000,-1.0602487360351946E+001
 4.1322899999985045E+000, 4.1322899999985045E+000,-1.0602487360352391E+001
 4.1332899999985049E+000, 4.1332899999985049E+000,-1.0602487360353813E+001
 4.1342899999985052E+000, 4.1342899999985052E+000,-1.0602487360351679E+001
 4.1352899999985056E+000, 4.1352899999985056E+000,-1.0602487360352130E+001
 4.1362899999985059E+000, 4.1362899999985059E+000,-1.0602487360327904E+001
 4.1372899999985062E+000, 4.1372899999985062E+000,-1.0602487360326894E+001
 4.1382899999985066E+000, 4.1382899999985066E+000,-1.0602487360331111E+001
 4.1392899999985069E+000, 4.1392899999985069E+000,-1.0602487360329951E+001
 4.1402899999985072E+000, 4.1402899999985072E+000,-1.0602487360324020E+001
 4.1412899999985076E+000, 4.1412899999985076E+000,-1.0602487360317079E+001
 4.1422899999985079E+000, 4.1422899999985079E+000,-1.0602487360329341E+001
 4.1432899999985082E+000, 4.1432899999985082E+000,-1.0602487360321090E+001
 4.1442899999985086E+000, 4.1442899999985086E+000,-1.0602487360321387E+001
 4.1452899999985089E+000, 4.1452899999985089E+000,-1.0602487360313708E+001
 4.1462899999985092E+000, 4.1462899999985092E+000,-1.0602487360308507E+001
 4.1472899999985096E+000, 4.1472899999985096E+000,-1.0602487360306210E+001
 4.1482899999985099E+000, 4.1482899999985099E+000,-1.0602487360294724E+001
 4.1492899999985102E+000, 4.1492899999985102E+000,-1.0602487360293148E+001
 4.1502899999985106E+000, 4.1502899999985106E+000,-1.0602487360297363E+001
 4.1512899999985109E+000, 4.1512899999985109E+000,-1.0602487360286055E+001
 4.1522899999985112E+000, 4.1522899999985112E+000,-1.0602487360275232E+001
 4.1532899999985116E+000, 4.1532899999985116E+000,-1.0602487360284716E+001
 4.1542899999985119E+000, 4.1542899999985119E+000,-1.0602487360272647E+001
 4.1552899999985122E+000, 4.1552899999985122E+000,-1.0602487360271958E+001
 4.1562899999985126E+000, 4.1562899999985126E+000,-1.0602487360280808E+001
 4.1572899999985129E+000, 4.1572899999985129E+000,-1.0602487360274255E+001
 4.1582899999985132E+000, 4.1582899999985132E+000,-1.0602487360261776E+001
 4.1592899999985136E+000, 4.1592899999985136E+000,-1.0602487360261964E+001
 4.1602899999985139E+000, 4.1602899999985139E+000,-1.0602487360256063E+001
 4.1612899999985142E+000, 4.1612899999985142E+000,-1.0602487360255541E+001
 4.1622899999985146E+000, 4.1622899999985146E+000,-1.0602487360252464E+001
 4.1632899999985149E+000, 4.1632899999985149E+000,-1.0602487360245593E+001
 4.1642899999985152E+000, 4.1642899999985152E+000,-1.0602487360245927E+001
 4.1652899999985156E+000, 4.1652899999985156E+000,-1.0602487360251972E+001
 4.1662899999985159E+000, 4.1662899999985159E+000,-1.0602487360243561E+001
 4.1672899999985162E+000, 4.1672899999985162E+000,-1.0602487360237433E+001
 4.1682899999985166E+000, 4.1682899999985166E+000,-1.0602487360231375E+001
 4.1692899999985169E+000, 4.1692899999985169E+000,-1.0602487360219804E+001
 4.1702899999985172E+000, 4.1702899999985172E+000,-1.0602487360227471E+001
 4.1712899999985176E+000, 4.1712899999985176E+000,-1.0602487360227297E+001
 4.1722899999985179E+000, 4.1722899999985179E+000,-1.0602487360217671E+001
 4.1732899999985182E+000, 4.1732899999985182E+000,-1.0602487360209725E+001
 4.1742899999985186E+000, 4.1742899999985186E+000,-1.0602487360212866E+001
 4.1752899999985189E+000, 4.1752899999985189E+000,-1.0602487360208846E+001
 4.1762899999985192E+000, 4.1762899999985192E+000,-1.0602487360201060E+001
 4.1772899999985196E+000, 4.1772899999985196E+000,-1.0602487360201374E+001
 4.1782899999985199E+000, 4.1782899999985199E+000,-1.0602487360189075E+001
 4.1792899999985202E+000, 4.1792899999985202E+000,-1.0602487360192098E+001
 4.1802899999985206E+000, 4.1802899999985206E+000,-1.0602487360186281E+001
 4.1812899999985209E+000, 4.1812899999985209E+000,-1.0602487360181131E+001
 4.1822899999985212E+000, 4.1822899999985212E+000,-1.0602487360180614E+001
 4.1832899999985216E+000, 4.1832899999985216E+000,-1.0602487360177532E+001
 4.1842899999985219E+000, 4.1842899999985219E+000,-1.0602487360183492E+001
 4.1852899999985222E+000, 4.1852899999985222E+000,-1.0602487360175962E+001
 4.1862899999985226E+000, 4.1862899999985226E+000,-1.0602487360164350E+001
 4.1872899999985229E+000, 4.1872899999985229E+000,-1.0602487360168299E+001
 4.1882899999985232E+000, 4.1882899999985232E+000,-1.0602487360161607E+001
 4.1892899999985236E+000, 4.1892899999985236E+000,-1.0602487360160159E+001
 4.1902899999985239E+000, 4.1902899999985239E+000,-1.0602487360160644E+001
 4.1912899999985243E+000, 4.1912899999985243E+000,-1.0602487360148338E+001
 4.1922899999985246E+000, 4.1922899999985246E+000,-1.0602487360145860E+001
 4.1932899999985249E+000, 4.1932899999985249E+000,-1.0602487360150919E+001
 4.1942899999985253E+000, 4.1942899999985253E+000,-1.0602487360144268E+001
 4.1952899999985256E+000, 4.1952899999985256E+000,-1.0602487360137298E+001
 4.1962899999985259E+000, 4.1962899999985259E+000,-1.0602487360134802E+001
 4.1972899999985263E+000, 4.1972899999985263E+000,-1.0602487360131677E+001
 4.1982899999985266E+000, 4.1982899999985266E+000,-1.0602487360119277E+001
 4.1992899999985269E+000, 4.1992899999985269E+000,-1.0602487360124982E+001
 4.2002899999985273E+000, 4.2002899999985273E+000,-1.0602487360122083E+001
 4.2012899999985276E+000, 4.2012899999985276E+000,-1.0602487360122517E+001
 4.2022899999985279E+000, 4.2022899999985279E+000,-1.0602487360111120E+001
 4.2032899999985283E+000, 4.2032899999985283E+000,-1.0602487360104028E+001
 4.2042899999985286E+000, 4.2042899999985286E+000,-1.0602487360101676E+001
 4.2052899999985289E+000, 4.2052899999985289E+000,-1.0602487360101225E+001
 4.2062899999985293E+000, 4.2062899999985293E+000,-1.0602487360106361E+001
 4.2072899999985296E+000, 4.2072899999985296E+000,-1.0602487360107016E+001
 4.2082899999985299E+000, 4.2082899999985299E+000,-1.0602487360082783E+001
 4.2092899999985303E+000, 4.2092899999985303E+000,-1.0602487360091020E+001
 4.2102899999985306E+000, 4.2102899999985306E+000,-1.0602487360085348E+001
 4.2112899999985309E+000, 4.2112899999985309E+000,-1.0602487360084808E+001
 4.2122899999985313E+000, 4.2122899999985313E+000,-1.0602487360078003E+001
 4.2132899999985316E+000, 4.2132899999985316E+000,-1.0602487360071931E+001
 4.2142899999985319E+000, 4.2142899999985319E+000,-1.0602487360076024E+001
 4.2152899999985323E+000, 4.2152899999985323E+000,-1.0602487360063821E+001
