
 4.2162899999985326E+000, 4.2162899999985326E+000,-1.0602487360075058E+001
 4.2172899999985329E+000, 4.2172899999985329E+000,-1.0602487360063048E+001
 4.2182899999985333E+000, 4.2182899999985333E+000,-1.0602487360060559E+001
 4.2192899999985336E+000, 4.2192899999985336E+000,-1.0602487360061005E+001
 4.2202899999985339E+000, 4.2202899999985339E+000,-1.0602487360055132E+001
 4.2212899999985343E+000, 4.2212899999985343E+000,-1.0602487360063860E+001
 4.2222899999985346E+000, 4.2222899999985346E+000,-1.0602487360052656E+001
 4.2232899999985349E+000, 4.2232899999985349E+000,-1.0602487360051100E+001
 4.2242899999985353E+000, 4.2242899999985353E+000,-1.0602487360046048E+001
 4.2252899999985356E+000, 4.2252899999985356E+000,-1.0602487360033601E+001
 4.2262899999985359E+000, 4.2262899999985359E+000,-1.0602487360032004E+001
 4.2272899999985363E+000, 4.2272899999985363E+000,-1.0602487360030691E+001
 4.2282899999985366E+000, 4.2282899999985366E+000,-1.0602487360014617E+001
 4.2292899999985369E+000, 4.2292899999985369E+000,-1.0602487360016660E+001
 4.2302899999985373E+000, 4.2302899999985373E+000,-1.0602487360021838E+001
 4.2312899999985376E+000, 4.2312899999985376E+000,-1.0602487360012351E+001
 4.2322899999985379E+000, 4.2322899999985379E+000,-1.0602487360008151E+001
 4.2332899999985383E+000, 4.2332899999985383E+000,-1.0602487360002151E+001
 4.2342899999985386E+000, 4.2342899999985386E+000,-1.0602487360007135E+001
 4.2352899999985389E+000, 4.2352899999985389E+000,-1.0602487360005092E+001
 4.2362899999985393E+000, 4.2362899999985393E+000,-1.0602487360000937E+001
 4.2372899999985396E+000, 4.2372899999985396E+000,-1.0602487360003279E+001
 4.2382899999985399E+000, 4.2382899999985399E+000,-1.0602487359997445E+001
 4.2392899999985403E+000, 4.2392899999985403E+000,-1.0602487359984980E+001
 4.2402899999985406E+000, 4.2402899999985406E+000,-1.0602487359984273E+001
 4.2412899999985409E+000, 4.2412899999985409E+000,-1.0602487359984776E+001
 4.2422899999985413E+000, 4.2422899999985413E+000,-1.0602487359981730E+001
 4.2432899999985416E+000, 4.2432899999985416E+000,-1.0602487359976648E+001
 4.2442899999985420E+000, 4.2442899999985420E+000,-1.0602487359970620E+001
 4.2452899999985423E+000, 4.2452899999985423E+000,-1.0602487359970077E+001
 4.2462899999985426E+000, 4.2462899999985426E+000,-1.0602487359963273E+001
 4.2472899999985430E+000, 4.2472899999985430E+000,-1.0602487359961831E+001
 4.2482899999985433E+000, 4.2482899999985433E+000,-1.0602487359960520E+001
 4.2492899999985436E+000, 4.2492899999985436E+000,-1.0602487359953697E+001
 4.2502899999985440E+000, 4.2502899999985440E+000,-1.0602487359953127E+001
 4.2512899999985443E+000, 4.2512899999985443E+000,-1.0602487359946331E+001
 4.2522899999985446E+000, 4.2522899999985446E+000,-1.0602487359942044E+001
 4.2532899999985450E+000, 4.2532899999985450E+000,-1.0602487359933356E+001
 4.2542899999985453E+000, 4.2542899999985453E+000,-1.0602487359944682E+001
 4.2552899999985456E+000, 4.2552899999985456E+000,-1.0602487359936394E+001
 4.2562899999985460E+000, 4.2562899999985460E+000,-1.0602487359931173E+001
 4.2572899999985463E+000, 4.2572899999985463E+000,-1.0602487359924249E+001
 4.2582899999985466E+000, 4.2582899999985466E+000,-1.0602487359918165E+001
 4.2592899999985470E+000, 4.2592899999985470E+000,-1.0602487359910313E+001
 4.2602899999985473E+000, 4.2602899999985473E+000,-1.0602487359916147E+001
 4.2612899999985476E+000, 4.2612899999985476E+000,-1.0602487359920541E+001
 4.2622899999985480E+000, 4.2622899999985480E+000,-1.0602487359909253E+001
 4.2632899999985483E+000, 4.2632899999985483E+000,-1.0602487359902172E+001
 4.2642899999985486E+000, 4.2642899999985486E+000,-1.0602487359907114E+001
 4.2652899999985490E+000, 4.2652899999985490E+000,-1.0602487359906867E+001
 4.2662899999985493E+000, 4.2662899999985493E+000,-1.0602487359904702E+001
 4.2672899999985496E+000, 4.2672899999985496E+000,-1.0602487359892322E+001
 4.2682899999985500E+000, 4.2682899999985500E+000,-1.0602487359887000E+001
 4.2692899999985503E+000, 4.2692899999985503E+000,-1.0602487359880971E+001
 4.2702899999985506E+000, 4.2702899999985506E+000,-1.0602487359890585E+001
 4.2712899999985510E+000, 4.2712899999985510E+000,-1.0602487359879419E+001
 4.2722899999985513E+000, 4.2722899999985513E+000,-1.0602487359876951E+001
 4.2732899999985516E+000, 4.2732899999985516E+000,-1.0602487359882034E+001
 4.2742899999985520E+000, 4.2742899999985520E+000,-1.0602487359873589E+001
 4.2752899999985523E+000, 4.2752899999985523E+000,-1.0602487359869251E+001
 4.2762899999985526E+000, 4.2762899999985526E+000,-1.0602487359856825E+001
 4.2772899999985530E+000, 4.2772899999985530E+000,-1.0602487359860747E+001
 4.2782899999985533E+000, 4.2782899999985533E+000,-1.0602487359861374E+001
 4.2792899999985536E+000, 4.2792899999985536E+000,-1.0602487359854598E+001
 4.2802899999985540E+000, 4.2802899999985540E+000,-1.0602487359853143E+001
 4.2812899999985543E+000, 4.2812899999985543E+000,-1.0602487359852734E+001
 4.2822899999985546E+000, 4.2822899999985546E+000,-1.0602487359840417E+001
 4.2832899999985550E+000, 4.2832899999985550E+000,-1.0602487359826876E+001
 4.2842899999985553E+000, 4.2842899999985553E+000,-1.0602487359827037E+001
 4.2852899999985556E+000, 4.2852899999985556E+000,-1.0602487359842332E+001
 4.2862899999985560E+000, 4.2862899999985560E+000,-1.0602487359825798E+001
 4.2872899999985563E+000, 4.2872899999985563E+000,-1.0602487359828707E+001
 4.2882899999985566E+000, 4.2882899999985566E+000,-1.0602487359815585E+001
 4.2892899999985570E+000, 4.2892899999985570E+000,-1.0602487359816656E+001
 4.2902899999985573E+000, 4.2902899999985573E+000,-1.0602487359820040E+001
 4.2912899999985576E+000, 4.2912899999985576E+000,-1.0602487359808704E+001
 4.2922899999985580E+000, 4.2922899999985580E+000,-1.0602487359808924E+001
 4.2932899999985583E+000, 4.2932899999985583E+000,-1.0602487359807661E+001
 4.2942899999985586E+000, 4.2942899999985586E+000,-1.0602487359795317E+001
 4.2952899999985590E+000, 4.2952899999985590E+000,-1.0602487359799250E+001
 4.2962899999985593E+000, 4.2962899999985593E+000,-1.0602487359798969E+001
 4.2972899999985597E+000, 4.2972899999985597E+000,-1.0602487359782023E+001
 4.2982899999985600E+000, 4.2982899999985600E+000,-1.0602487359781199E+001
 4.2992899999985603E+000, 4.2992899999985603E+000,-1.0602487359783641E+001
 4.3002899999985607E+000, 4.3002899999985607E+000,-1.0602487359777800E+001
 4.3012899999985610E+000, 4.3012899999985610E+000,-1.0602487359771754E+001
 4.3022899999985613E+000, 4.3022899999985613E+000,-1.0602487359771224E+001
 4.3032899999985617E+000, 4.3032899999985617E+000,-1.0602487359769045E+001
 4.3042899999985620E+000, 4.3042899999985620E+000,-1.0602487359763987E+001
 4.3052899999985623E+000, 4.3052899999985623E+000,-1.0602487359768100E+001
 4.3062899999985627E+000, 4.3062899999985627E+000,-1.0602487359767823E+001
 4.3072899999985630E+000, 4.3072899999985630E+000,-1.0602487359756402E+001
 4.3082899999985633E+000, 4.3082899999985633E+000,-1.0602487359753045E+001
 4.3092899999985637E+000, 4.3092899999985637E+000,-1.0602487359751684E+001
 4.3102899999985640E+000, 4.3102899999985640E+000,-1.0602487359741122E+001
 4.3112899999985643E+000, 4.3112899999985643E+000,-1.0602487359739577E+001
 4.3122899999985647E+000, 4.3122899999985647E+000,-1.0602487359740053E+001
 4.3132899999985650E+000, 4.3132899999985650E+000,-1.0602487359739690E+001
 4.3142899999985653E+000, 4.3142899999985653E+000,-1.0602487359730199E+001
 4.3152899999985657E+000, 4.3152899999985657E+000,-1.0602487359720323E+001
 4.3162899999985660E+000, 4.3162899999985660E+000,-1.0602487359714173E+001
 4.3172899999985663E+000, 4.3172899999985663E+000,-1.0602487359727505E+001
 4.3182899999985667E+000, 4.3182899999985667E+000,-1.0602487359717330E+001
 4.3192899999985670E+000, 4.3192899999985670E+000,-1.0602487359725934E+001
 4.3202899999985673E+000, 4.3202899999985673E+000,-1.0602487359715644E+001
 4.3212899999985677E+000, 4.3212899999985677E+000,-1.0602487359708581E+001
 4.3222899999985680E+000, 4.3222899999985680E+000,-1.0602487359701602E+001
 4.3232899999985683E+000, 4.3232899999985683E+000,-1.0602487359701044E+001
 4.3242899999985687E+000, 4.3242899999985687E+000,-1.0602487359705277E+001
 4.3252899999985690E+000, 4.3252899999985690E+000,-1.0602487359699492E+001
 4.3262899999985693E+000, 4.3262899999985693E+000,-1.0602487359692548E+001
 4.3272899999985697E+000, 4.3272899999985697E+000,-1.0602487359691093E+001
 4.3282899999985700E+000, 4.3282899999985700E+000,-1.0602487359679639E+001
 4.3292899999985703E+000, 4.3292899999985703E+000,-1.0602487359689109E+001
 4.3302899999985707E+000, 4.3302899999985707E+000,-1.0602487359677040E+001
 4.3312899999985710E+000, 4.3312899999985710E+000,-1.0602487359671720E+001
 4.3322899999985713E+000, 4.3322899999985713E+000,-1.0602487359665687E+001
 4.3332899999985717E+000, 4.3332899999985717E+000,-1.0602487359662478E+001
 4.3342899999985720E+000, 4.3342899999985720E+000,-1.0602487359662895E+001
 4.3352899999985723E+000, 4.3352899999985723E+000,-1.0602487359667164E+001
 4.3362899999985727E+000, 4.3362899999985727E+000,-1.0602487359651228E+001
 4.3372899999985730E+000, 4.3372899999985730E+000,-1.0602487359655957E+001
 4.3382899999985733E+000, 4.3382899999985733E+000,-1.0602487359653018E+001
 4.3392899999985737E+000, 4.3392899999985737E+000,-1.0602487359636001E+001
 4.3402899999985740E+000, 4.3402899999985740E+000,-1.0602487359641596E+001
 4.3412899999985743E+000, 4.3412899999985743E+000,-1.0602487359650619E+001
 4.3422899999985747E+000, 4.3422899999985747E+000,-1.0602487359638543E+001
 4.3432899999985750E+000, 4.3432899999985750E+000,-1.0602487359631429E+001
 4.3442899999985753E+000, 4.3442899999985753E+000,-1.0602487359630862E+001
 4.3452899999985757E+000, 4.3452899999985757E+000,-1.0602487359619426E+001
 4.3462899999985760E+000, 4.3462899999985760E+000,-1.0602487359629798E+001
 4.3472899999985763E+000, 4.3472899999985763E+000,-1.0602487359611345E+001
 4.3482899999985767E+000, 4.3482899999985767E+000,-1.0602487359612265E+001
 4.3492899999985770E+000, 4.3492899999985770E+000,-1.0602487359599078E+001
 4.3502899999985774E+000, 4.3502899999985774E+000,-1.0602487359608517E+001
 4.3512899999985777E+000, 4.3512899999985777E+000,-1.0602487359602865E+001
 4.3522899999985780E+000, 4.3522899999985780E+000,-1.0602487359595024E+001
 4.3532899999985784E+000, 4.3532899999985784E+000,-1.0602487359599074E+001
 4.3542899999985787E+000, 4.3542899999985787E+000,-1.0602487359593276E+001
 4.3552899999985790E+000, 4.3552899999985790E+000,-1.0602487359591857E+001
 4.3562899999985794E+000, 4.3562899999985794E+000,-1.0602487359582184E+001
 4.3572899999985797E+000, 4.3572899999985797E+000,-1.0602487359581557E+001
 4.3582899999985800E+000, 4.3582899999985800E+000,-1.0602487359585796E+001
 4.3592899999985804E+000, 4.3592899999985804E+000,-1.0602487359582845E+001
 4.3602899999985807E+000, 4.3602899999985807E+000,-1.0602487359577765E+001
 4.3612899999985810E+000, 4.3612899999985810E+000,-1.0602487359569945E+001
 4.3622899999985814E+000, 4.3622899999985814E+000,-1.0602487359568466E+001
 4.3632899999985817E+000, 4.3632899999985817E+000,-1.0602487359562524E+001
 4.3642899999985820E+000, 4.3642899999985820E+000,-1.0602487359556484E+001
 4.3652899999985824E+000, 4.3652899999985824E+000,-1.0602487359555946E+001
 4.3662899999985827E+000, 4.3662899999985827E+000,-1.0602487359549128E+001
 4.3672899999985830E+000, 4.3672899999985830E+000,-1.0602487359551411E+001
 4.3682899999985834E+000, 4.3682899999985834E+000,-1.0602487359542739E+001
 4.3692899999985837E+000, 4.3692899999985837E+000,-1.0602487359551391E+001
 4.3702899999985840E+000, 4.3702899999985840E+000,-1.0602487359540193E+001
 4.3712899999985844E+000, 4.3712899999985844E+000,-1.0602487359527581E+001
 4.3722899999985847E+000, 4.3722899999985847E+000,-1.0602487359536141E+001
 4.3732899999985850E+000, 4.3732899999985850E+000,-1.0602487359532240E+001
 4.3742899999985854E+000, 4.3742899999985854E+000,-1.0602487359525362E+001
 4.3752899999985857E+000, 4.3752899999985857E+000,-1.0602487359528523E+001
 4.3762899999985860E+000, 4.3762899999985860E+000,-1.0602487359516291E+001
 4.3772899999985864E+000, 4.3772899999985864E+000,-1.0602487359521126E+001
 4.3782899999985867E+000, 4.3782899999985867E+000,-1.0602487359515351E+001
 4.3792899999985870E+000, 4.3792899999985870E+000,-1.0602487359503783E+001
 4.3802899999985874E+000, 4.3802899999985874E+000,-1.0602487359507727E+001
 4.3812899999985877E+000, 4.3812899999985877E+000,-1.0602487359495518E+001
 4.3822899999985880E+000, 4.3822899999985880E+000,-1.0602487359494807E+001
 4.3832899999985884E+000, 4.3832899999985884E+000,-1.0602487359499950E+001
 4.3842899999985887E+000, 4.3842899999985887E+000,-1.0602487359494177E+001
 4.3852899999985890E+000, 4.3852899999985890E+000,-1.0602487359497387E+001
 4.3862899999985894E+000, 4.3862899999985894E+000,-1.0602487359486055E+001
 4.3872899999985897E+000, 4.3872899999985897E+000,-1.0602487359480751E+001
 4.3882899999985900E+000, 4.3882899999985900E+000,-1.0602487359483975E+001
 4.3892899999985904E+000, 4.3892899999985904E+000,-1.0602487359472629E+001
 4.3902899999985907E+000, 4.3902899999985907E+000,-1.0602487359464654E+001
 4.3912899999985910E+000, 4.3912899999985910E+000,-1.0602487359470482E+001
 4.3922899999985914E+000, 4.3922899999985914E+000,-1.0602487359458312E+001
 4.3932899999985917E+000, 4.3932899999985917E+000,-1.0602487359462252E+001
 4.3942899999985920E+000, 4.3942899999985920E+000,-1.0602487359455557E+001
 4.3952899999985924E+000, 4.3952899999985924E+000,-1.0602487359455012E+001
 4.3962899999985927E+000, 4.3962899999985927E+000,-1.0602487359449107E+001
 4.3972899999985930E+000, 4.3972899999985930E+000,-1.0602487359447677E+001
 4.3982899999985934E+000, 4.3982899999985934E+000,-1.0602487359434418E+001
 4.3992899999985937E+000, 4.3992899999985937E+000,-1.0602487359445643E+001
 4.4002899999985940E+000, 4.4002899999985940E+000,-1.0602487359433617E+001
 4.4012899999985944E+000, 4.4012899999985944E+000,-1.0602487359443071E+001
 4.4022899999985947E+000, 4.4022899999985947E+000,-1.0602487359438308E+001
 4.4032899999985951E+000, 4.4032899999985951E+000,-1.0602487359435131E+001
 4.4042899999985954E+000, 4.4042899999985954E+000,-1.0602487359419012E+001
 4.4052899999985957E+000, 4.4052899999985957E+000,-1.0602487359411786E+001
 4.4062899999985961E+000, 4.4062899999985961E+000,-1.0602487359412120E+001
 4.4072899999985964E+000, 4.4072899999985964E+000,-1.0602487359410857E+001
 4.4082899999985967E+000, 4.4082899999985967E+000,-1.0602487359405822E+001
 4.4092899999985971E+000, 4.4092899999985971E+000,-1.0602487359408151E+001
 4.4102899999985974E+000, 4.4102899999985974E+000,-1.0602487359396788E+001
 4.4112899999985977E+000, 4.4112899999985977E+000,-1.0602487359396113E+001
 4.4122899999985981E+000, 4.4122899999985981E+000,-1.0602487359389297E+001
 4.4132899999985984E+000, 4.4132899999985984E+000,-1.0602487359388750E+001
 4.4142899999985987E+000, 4.4142899999985987E+000,-1.0602487359392084E+001
 4.4152899999985991E+000, 4.4152899999985991E+000,-1.0602487359386275E+001
 4.4162899999985994E+000, 4.4162899999985994E+000,-1.0602487359374717E+001
 4.4172899999985997E+000, 4.4172899999985997E+000,-1.0602487359378664E+001
 4.4182899999986001E+000, 4.4182899999986001E+000,-1.0602487359371965E+001
 4.4192899999986004E+000, 4.4192899999986004E+000,-1.0602487359372308E+001
 4.4202899999986007E+000, 4.4202899999986007E+000,-1.0602487359376578E+001
 4.4212899999986011E+000, 4.4212899999986011E+000,-1.0602487359368995E+001
 4.4222899999986014E+000, 4.4222899999986014E+000,-1.0602487359362899E+001
 4.4232899999986017E+000, 4.4232899999986017E+000,-1.0602487359361461E+001
 4.4242899999986021E+000, 4.4242899999986021E+000,-1.0602487359355539E+001
 4.4252899999986024E+000, 4.4252899999986024E+000,-1.0602487359355006E+001
 4.4262899999986027E+000, 4.4262899999986027E+000,-1.0602487359348199E+001
 4.4272899999986031E+000, 4.4272899999986031E+000,-1.0602487359356882E+001
 4.4282899999986034E+000, 4.4282899999986034E+000,-1.0602487359339282E+001
 4.4292899999986037E+000, 4.4292899999986037E+000,-1.0602487359340229E+001
 4.4302899999986041E+000, 4.4302899999986041E+000,-1.0602487359343613E+001
 4.4312899999986044E+000, 4.4312899999986044E+000,-1.0602487359326760E+001
 4.4322899999986047E+000, 4.4322899999986047E+000,-1.0602487359326851E+001
 4.4332899999986051E+000, 4.4332899999986051E+000,-1.0602487359325568E+001
 4.4342899999986054E+000, 4.4342899999986054E+000,-1.0602487359318747E+001
 4.4352899999986057E+000, 4.4352899999986057E+000,-1.0602487359316385E+001
 4.4362899999986061E+000, 4.4362899999986061E+000,-1.0602487359310436E+001
 4.4372899999986064E+000, 4.4372899999986064E+000,-1.0602487359309908E+001
 4.4382899999986067E+000, 4.4382899999986067E+000,-1.0602487359313240E+001
 4.4392899999986071E+000, 4.4392899999986071E+000,-1.0602487359296388E+001
 4.4402899999986074E+000, 4.4402899999986074E+000,-1.0602487359296463E+001
 4.4412899999986077E+000, 4.4412899999986077E+000,-1.0602487359295202E+001
 4.4422899999986081E+000, 4.4422899999986081E+000,-1.0602487359299420E+001
 4.4432899999986084E+000, 4.4432899999986084E+000,-1.0602487359286311E+001
 4.4442899999986087E+000, 4.4442899999986087E+000,-1.0602487359286487E+001
 4.4452899999986091E+000, 4.4452899999986091E+000,-1.0602487359285227E+001
 4.4462899999986094E+000, 4.4462899999986094E+000,-1.0602487359284815E+001
 4.4472899999986097E+000, 4.4472899999986097E+000,-1.0602487359279809E+001
 4.4482899999986101E+000, 4.4482899999986101E+000,-1.0602487359276621E+001
 4.4492899999986104E+000, 4.4492899999986104E+000,-1.0602487359282561E+001
 4.4502899999986107E+000, 4.4502899999986107E+000,-1.0602487359257582E+001
 4.4512899999986111E+000, 4.4512899999986111E+000,-1.0602487359258333E+001
 4.4522899999986114E+000, 4.4522899999986114E+000,-1.0602487359269022E+001
 4.4532899999986117E+000, 4.4532899999986117E+000,-1.0602487359249682E+001
 4.4542899999986121E+000, 4.4542899999986121E+000,-1.0602487359253413E+001
 4.4552899999986124E+000, 4.4552899999986124E+000,-1.0602487359248517E+001
 4.4562899999986127E+000, 4.4562899999986127E+000,-1.0602487359240698E+001
 4.4572899999986131E+000, 4.4572899999986131E+000,-1.0602487359236386E+001
 4.4582899999986134E+000, 4.4582899999986134E+000,-1.0602487359230372E+001
 4.4592899999986138E+000, 4.4592899999986138E+000,-1.0602487359233574E+001
 4.4602899999986141E+000, 4.4602899999986141E+000,-1.0602487359232388E+001
 4.4612899999986144E+000, 4.4612899999986144E+000,-1.0602487359226458E+001
 4.4622899999986148E+000, 4.4622899999986148E+000,-1.0602487359220405E+001
 4.4632899999986151E+000, 4.4632899999986151E+000,-1.0602487359224497E+001
 4.4642899999986154E+000, 4.4642899999986154E+000,-1.0602487359216909E+001
 4.4652899999986158E+000, 4.4652899999986158E+000,-1.0602487359210809E+001
 4.4662899999986161E+000, 4.4662899999986161E+000,-1.0602487359204762E+001
 4.4672899999986164E+000, 4.4672899999986164E+000,-1.0602487359208860E+001
 4.4682899999986168E+000, 4.4682899999986168E+000,-1.0602487359203060E+001
 4.4692899999986171E+000, 4.4692899999986171E+000,-1.0602487359202536E+001
 4.4702899999986174E+000, 4.4702899999986174E+000,-1.0602487359200348E+001
 4.4712899999986178E+000, 4.4712899999986178E+000,-1.0602487359194393E+001
 4.4722899999986181E+000, 4.4722899999986181E+000,-1.0602487359197594E+001
 4.4732899999986184E+000, 4.4732899999986184E+000,-1.0602487359186267E+001
 4.4742899999986188E+000, 4.4742899999986188E+000,-1.0602487359185586E+001
 4.4752899999986191E+000, 4.4752899999986191E+000,-1.0602487359178776E+001
 4.4762899999986194E+000, 4.4762899999986194E+000,-1.0602487359172695E+001
 4.4772899999986198E+000, 4.4772899999986198E+000,-1.0602487359176793E+001
 4.4782899999986201E+000, 4.4782899999986201E+000,-1.0602487359170999E+001
 4.4792899999986204E+000, 4.4792899999986204E+000,-1.0602487359164956E+001
 4.4802899999986208E+000, 4.4802899999986208E+000,-1.0602487359169032E+001
 4.4812899999986211E+000, 4.4812899999986211E+000,-1.0602487359162359E+001
 4.4822899999986214E+000, 4.4822899999986214E+000,-1.0602487359160016E+001
 4.4832899999986218E+000, 4.4832899999986218E+000,-1.0602487359149437E+001
 4.4842899999986221E+000, 4.4842899999986221E+000,-1.0602487359148782E+001
 4.4852899999986224E+000, 4.4852899999986224E+000,-1.0602487359147492E+001
 4.4862899999986228E+000, 4.4862899999986228E+000,-1.0602487359141559E+001
 4.4872899999986231E+000, 4.4872899999986231E+000,-1.0602487359136394E+001
 4.4882899999986234E+000, 4.4882899999986234E+000,-1.0602487359133200E+001
 4.4892899999986238E+000, 4.4892899999986238E+000,-1.0602487359132738E+001
 4.4902899999986241E+000, 4.4902899999986241E+000,-1.0602487359136090E+001
 4.4912899999986244E+000, 4.4912899999986244E+000,-1.0602487359125639E+001
 4.4922899999986248E+000, 4.4922899999986248E+000,-1.0602487359124996E+001
 4.4932899999986251E+000, 4.4932899999986251E+000,-1.0602487359122815E+001
 4.4942899999986254E+000, 4.4942899999986254E+000,-1.0602487359111338E+001
 4.4952899999986258E+000, 4.4952899999986258E+000,-1.0602487359109761E+001
 4.4962899999986261E+000, 4.4962899999986261E+000,-1.0602487359120390E+001
 4.4972899999986264E+000, 4.4972899999986264E+000,-1.0602487359102838E+001
 4.4982899999986268E+000, 4.4982899999986268E+000,-1.0602487359097365E+001
 4.4992899999986271E+000, 4.4992899999986271E+000,-1.0602487359096848E+001
 4.5002899999986274E+000, 4.5002899999986274E+000,-1.0602487359094663E+001
 4.5012899999986278E+000, 4.5012899999986278E+000,-1.0602487359097964E+001
 4.5022899999986281E+000, 4.5022899999986281E+000,-1.0602487359092160E+001
 4.5032899999986284E+000, 4.5032899999986284E+000,-1.0602487359092521E+001
 4.5042899999986288E+000, 4.5042899999986288E+000,-1.0602487359084851E+001
 4.5052899999986291E+000, 4.5052899999986291E+000,-1.0602487359084261E+001
 4.5062899999986294E+000, 4.5062899999986294E+000,-1.0602487359071038E+001
 4.5072899999986298E+000, 4.5072899999986298E+000,-1.0602487359071214E+001
 4.5082899999986301E+000, 4.5082899999986301E+000,-1.0602487359066222E+001
 4.5092899999986304E+000, 4.5092899999986304E+000,-1.0602487359053761E+001
 4.5102899999986308E+000, 4.5102899999986308E+000,-1.0602487359063218E+001
 4.5112899999986311E+000, 4.5112899999986311E+000,-1.0602487359050247E+001
 4.5122899999986315E+000, 4.5122899999986315E+000,-1.0602487359055059E+001
 4.5132899999986318E+000, 4.5132899999986318E+000,-1.0602487359043760E+001
 4.5142899999986321E+000, 4.5142899999986321E+000,-1.0602487359053235E+001
 4.5152899999986325E+000, 4.5152899999986325E+000,-1.0602487359054003E+001
 4.5162899999986328E+000, 4.5162899999986328E+000,-1.0602487359055587E+001
 4.5172899999986331E+000, 4.5172899999986331E+000,-1.0602487359045110E+001
 4.5182899999986335E+000, 4.5182899999986335E+000,-1.0602487359038046E+001
 4.5192899999986338E+000, 4.5192899999986338E+000,-1.0602487359026444E+001
 4.5202899999986341E+000, 4.5202899999986341E+000,-1.0602487359025758E+001
 4.5212899999986345E+000, 4.5212899999986345E+000,-1.0602487359025362E+001
 4.5222899999986348E+000, 4.5222899999986348E+000,-1.0602487359023186E+001
 4.5232899999986351E+000, 4.5232899999986351E+000,-1.0602487359011715E+001
 4.5242899999986355E+000, 4.5242899999986355E+000,-1.0602487359009235E+001
 4.5252899999986358E+000, 4.5252899999986358E+000,-1.0602487359015218E+001
 4.5262899999986361E+000, 4.5262899999986361E+000,-1.0602487359007688E+001
 4.5272899999986365E+000, 4.5272899999986365E+000,-1.0602487359001591E+001
 4.5282899999986368E+000, 4.5282899999986368E+000,-1.0602487358995523E+001
 4.5292899999986371E+000, 4.5292899999986371E+000,-1.0602487359001408E+001
 4.5302899999986375E+000, 4.5302899999986375E+000,-1.0602487358999408E+001
 4.5312899999986378E+000, 4.5312899999986378E+000,-1.0602487358992558E+001
 4.5322899999986381E+000, 4.5322899999986381E+000,-1.0602487358976330E+001
 4.5332899999986385E+000, 4.5332899999986385E+000,-1.0602487358986576E+001
 4.5342899999986388E+000, 4.5342899999986388E+000,-1.0602487358979152E+001
 4.5352899999986391E+000, 4.5352899999986391E+000,-1.0602487358977685E+001
 4.5362899999986395E+000, 4.5362899999986395E+000,-1.0602487358971748E+001
 4.5372899999986398E+000, 4.5372899999986398E+000,-1.0602487358959280E+001
 4.5382899999986401E+000, 4.5382899999986401E+000,-1.0602487358969626E+001
 4.5392899999986405E+000, 4.5392899999986405E+000,-1.0602487358963995E+001
 4.5402899999986408E+000, 4.5402899999986408E+000,-1.0602487358961687E+001
 4.5412899999986411E+000, 4.5412899999986411E+000,-1.0602487358944689E+001
 4.5422899999986415E+000, 4.5422899999986415E+000,-1.0602487358943863E+001
 4.5432899999986418E+000, 4.5432899999986418E+000,-1.0602487358948082E+001
 4.5442899999986421E+000, 4.5442899999986421E+000,-1.0602487358946931E+001
 4.5452899999986425E+000, 4.5452899999986425E+000,-1.0602487358940099E+001
 4.5462899999986428E+000, 4.5462899999986428E+000,-1.0602487358944177E+001
 4.5472899999986431E+000, 4.5472899999986431E+000,-1.0602487358934647E+001
 4.5482899999986435E+000, 4.5482899999986435E+000,-1.0602487358921197E+001
 4.5492899999986438E+000, 4.5492899999986438E+000,-1.0602487358931498E+001
 4.5502899999986441E+000, 4.5502899999986441E+000,-1.0602487358926775E+001
 4.5512899999986445E+000, 4.5512899999986445E+000,-1.0602487358923588E+001
 4.5522899999986448E+000, 4.5522899999986448E+000,-1.0602487358916704E+001
 4.5532899999986451E+000, 4.5532899999986451E+000,-1.0602487358907791E+001
