
 4.5542899999986455E+000, 4.5542899999986455E+000,-1.0602487358909134E+001
 4.5552899999986458E+000, 4.5552899999986458E+000,-1.0602487358909684E+001
 4.5562899999986461E+000, 4.5562899999986461E+000,-1.0602487358902909E+001
 4.5572899999986465E+000, 4.5572899999986465E+000,-1.0602487358907872E+001
 4.5582899999986468E+000, 4.5582899999986468E+000,-1.0602487358890176E+001
 4.5592899999986471E+000, 4.5592899999986471E+000,-1.0602487358893056E+001
 4.5602899999986475E+000, 4.5602899999986475E+000,-1.0602487358888135E+001
 4.5612899999986478E+000, 4.5612899999986478E+000,-1.0602487358885831E+001
 4.5622899999986481E+000, 4.5622899999986481E+000,-1.0602487358890921E+001
 4.5632899999986485E+000, 4.5632899999986485E+000,-1.0602487358885154E+001
 4.5642899999986488E+000, 4.5642899999986488E+000,-1.0602487358871798E+001
 4.5652899999986492E+000, 4.5652899999986492E+000,-1.0602487358871958E+001
 4.5662899999986495E+000, 4.5662899999986495E+000,-1.0602487358870704E+001
 4.5672899999986498E+000, 4.5672899999986498E+000,-1.0602487358864767E+001
 4.5682899999986502E+000, 4.5682899999986502E+000,-1.0602487358864234E+001
 4.5692899999986505E+000, 4.5692899999986505E+000,-1.0602487358868471E+001
 4.5702899999986508E+000, 4.5702899999986508E+000,-1.0602487358845220E+001
 4.5712899999986512E+000, 4.5712899999986512E+000,-1.0602487358850642E+001
 4.5722899999986515E+000, 4.5722899999986515E+000,-1.0602487358844007E+001
 4.5732899999986518E+000, 4.5732899999986518E+000,-1.0602487358840754E+001
 4.5742899999986522E+000, 4.5742899999986522E+000,-1.0602487358841197E+001
 4.5752899999986525E+000, 4.5752899999986525E+000,-1.0602487358834432E+001
 4.5762899999986528E+000, 4.5762899999986528E+000,-1.0602487358832976E+001
 4.5772899999986532E+000, 4.5772899999986532E+000,-1.0602487358827933E+001
 4.5782899999986535E+000, 4.5782899999986535E+000,-1.0602487358824728E+001
 4.5792899999986538E+000, 4.5792899999986538E+000,-1.0602487358825174E+001
 4.5802899999986542E+000, 4.5802899999986542E+000,-1.0602487358808240E+001
 4.5812899999986545E+000, 4.5812899999986545E+000,-1.0602487358812054E+001
 4.5822899999986548E+000, 4.5822899999986548E+000,-1.0602487358812672E+001
 4.5832899999986552E+000, 4.5832899999986552E+000,-1.0602487358804105E+001
 4.5842899999986555E+000, 4.5842899999986555E+000,-1.0602487358804396E+001
 4.5852899999986558E+000, 4.5852899999986558E+000,-1.0602487358802239E+001
 4.5862899999986562E+000, 4.5862899999986562E+000,-1.0602487358790761E+001
 4.5872899999986565E+000, 4.5872899999986565E+000,-1.0602487358800229E+001
 4.5882899999986568E+000, 4.5882899999986568E+000,-1.0602487358793688E+001
 4.5892899999986572E+000, 4.5892899999986572E+000,-1.0602487358793145E+001
 4.5902899999986575E+000, 4.5902899999986575E+000,-1.0602487358785432E+001
 4.5912899999986578E+000, 4.5912899999986578E+000,-1.0602487358792166E+001
 4.5922899999986582E+000, 4.5922899999986582E+000,-1.0602487358792860E+001
 4.5932899999986585E+000, 4.5932899999986585E+000,-1.0602487358777886E+001
 4.5942899999986588E+000, 4.5942899999986588E+000,-1.0602487358784423E+001
 4.5952899999986592E+000, 4.5952899999986592E+000,-1.0602487358760349E+001
 4.5962899999986595E+000, 4.5962899999986595E+000,-1.0602487358765753E+001
 4.5972899999986598E+000, 4.5972899999986598E+000,-1.0602487358774773E+001
 4.5982899999986602E+000, 4.5982899999986602E+000,-1.0602487358762696E+001
 4.5992899999986605E+000, 4.5992899999986605E+000,-1.0602487358755582E+001
 4.6002899999986608E+000, 4.6002899999986608E+000,-1.0602487358755017E+001
 4.6012899999986612E+000, 4.6012899999986612E+000,-1.0602487358752837E+001
 4.6022899999986615E+000, 4.6022899999986615E+000,-1.0602487358748673E+001
 4.6032899999986618E+000, 4.6032899999986618E+000,-1.0602487358741774E+001
 4.6042899999986622E+000, 4.6042899999986622E+000,-1.0602487358733910E+001
 4.6052899999986625E+000, 4.6052899999986625E+000,-1.0602487358735111E+001
 4.6062899999986628E+000, 4.6062899999986628E+000,-1.0602487358727457E+001
 4.6072899999986632E+000, 4.6072899999986632E+000,-1.0602487358726878E+001
 4.6082899999986635E+000, 4.6082899999986635E+000,-1.0602487358720966E+001
 4.6092899999986638E+000, 4.6092899999986638E+000,-1.0602487358723279E+001
 4.6102899999986642E+000, 4.6102899999986642E+000,-1.0602487358716537E+001
 4.6112899999986645E+000, 4.6112899999986645E+000,-1.0602487358716878E+001
 4.6122899999986648E+000, 4.6122899999986648E+000,-1.0602487358715617E+001
 4.6132899999986652E+000, 4.6132899999986652E+000,-1.0602487358710585E+001
 4.6142899999986655E+000, 4.6142899999986655E+000,-1.0602487358703661E+001
 4.6152899999986658E+000, 4.6152899999986658E+000,-1.0602487358701318E+001
 4.6162899999986662E+000, 4.6162899999986662E+000,-1.0602487358696241E+001
 4.6172899999986665E+000, 4.6172899999986665E+000,-1.0602487358700358E+001
 4.6182899999986669E+000, 4.6182899999986669E+000,-1.0602487358688162E+001
 4.6192899999986672E+000, 4.6192899999986672E+000,-1.0602487358682829E+001
 4.6202899999986675E+000, 4.6202899999986675E+000,-1.0602487358692469E+001
 4.6212899999986679E+000, 4.6212899999986679E+000,-1.0602487358674885E+001
 4.6222899999986682E+000, 4.6222899999986682E+000,-1.0602487358669416E+001
 4.6232899999986685E+000, 4.6232899999986685E+000,-1.0602487358678147E+001
 4.6242899999986689E+000, 4.6242899999986689E+000,-1.0602487358665179E+001
 4.6252899999986692E+000, 4.6252899999986692E+000,-1.0602487358664455E+001
 4.6262899999986695E+000, 4.6262899999986695E+000,-1.0602487358659429E+001
 4.6272899999986699E+000, 4.6272899999986699E+000,-1.0602487358658031E+001
 4.6282899999986702E+000, 4.6282899999986702E+000,-1.0602487358657610E+001
 4.6292899999986705E+000, 4.6292899999986705E+000,-1.0602487358650809E+001
 4.6302899999986709E+000, 4.6302899999986709E+000,-1.0602487358649368E+001
 4.6312899999986712E+000, 4.6312899999986712E+000,-1.0602487358648954E+001
 4.6322899999986715E+000, 4.6322899999986715E+000,-1.0602487358641252E+001
 4.6332899999986719E+000, 4.6332899999986719E+000,-1.0602487358646201E+001
 4.6342899999986722E+000, 4.6342899999986722E+000,-1.0602487358633118E+001
 4.6352899999986725E+000, 4.6352899999986725E+000,-1.0602487358627759E+001
 4.6362899999986729E+000, 4.6362899999986729E+000,-1.0602487358631871E+001
 4.6372899999986732E+000, 4.6372899999986732E+000,-1.0602487358619673E+001
 4.6382899999986735E+000, 4.6382899999986735E+000,-1.0602487358619866E+001
 4.6392899999986739E+000, 4.6392899999986739E+000,-1.0602487358623229E+001
 4.6402899999986742E+000, 4.6402899999986742E+000,-1.0602487358612800E+001
 4.6412899999986745E+000, 4.6412899999986745E+000,-1.0602487358614985E+001
 4.6422899999986749E+000, 4.6422899999986749E+000,-1.0602487358612718E+001
 4.6432899999986752E+000, 4.6432899999986752E+000,-1.0602487358607808E+001
 4.6442899999986755E+000, 4.6442899999986755E+000,-1.0602487358600886E+001
 4.6452899999986759E+000, 4.6452899999986759E+000,-1.0602487358597493E+001
 4.6462899999986762E+000, 4.6462899999986762E+000,-1.0602487358590610E+001
 4.6472899999986765E+000, 4.6472899999986765E+000,-1.0602487358590059E+001
 4.6482899999986769E+000, 4.6482899999986769E+000,-1.0602487358593390E+001
 4.6492899999986772E+000, 4.6492899999986772E+000,-1.0602487358593102E+001
 4.6502899999986775E+000, 4.6502899999986775E+000,-1.0602487358575267E+001
 4.6512899999986779E+000, 4.6512899999986779E+000,-1.0602487358580841E+001
 4.6522899999986782E+000, 4.6522899999986782E+000,-1.0602487358574193E+001
 4.6532899999986785E+000, 4.6532899999986785E+000,-1.0602487358572734E+001
 4.6542899999986789E+000, 4.6542899999986789E+000,-1.0602487358565913E+001
 4.6552899999986792E+000, 4.6552899999986792E+000,-1.0602487358559841E+001
 4.6562899999986795E+000, 4.6562899999986795E+000,-1.0602487358557509E+001
 4.6572899999986799E+000, 4.6572899999986799E+000,-1.0602487358557067E+001
 4.6582899999986802E+000, 4.6582899999986802E+000,-1.0602487358555789E+001
 4.6592899999986805E+000, 4.6592899999986805E+000,-1.0602487358560007E+001
 4.6602899999986809E+000, 4.6602899999986809E+000,-1.0602487358543176E+001
 4.6612899999986812E+000, 4.6612899999986812E+000,-1.0602487358548792E+001
 4.6622899999986815E+000, 4.6622899999986815E+000,-1.0602487358544970E+001
 4.6632899999986819E+000, 4.6632899999986819E+000,-1.0602487358535241E+001
 4.6642899999986822E+000, 4.6642899999986822E+000,-1.0602487358523570E+001
 4.6652899999986825E+000, 4.6652899999986825E+000,-1.0602487358532130E+001
 4.6662899999986829E+000, 4.6662899999986829E+000,-1.0602487358526460E+001
 4.6672899999986832E+000, 4.6672899999986832E+000,-1.0602487358519520E+001
 4.6682899999986835E+000, 4.6682899999986835E+000,-1.0602487358507918E+001
 4.6692899999986839E+000, 4.6692899999986839E+000,-1.0602487358507235E+001
 4.6702899999986842E+000, 4.6702899999986842E+000,-1.0602487358517884E+001
 4.6712899999986846E+000, 4.6712899999986846E+000,-1.0602487358509583E+001
 4.6722899999986849E+000, 4.6722899999986849E+000,-1.0602487358497047E+001
 4.6732899999986852E+000, 4.6732899999986852E+000,-1.0602487358502756E+001
 4.6742899999986856E+000, 4.6742899999986856E+000,-1.0602487358496118E+001
 4.6752899999986859E+000, 4.6752899999986859E+000,-1.0602487358490048E+001
 4.6762899999986862E+000, 4.6762899999986862E+000,-1.0602487358484883E+001
 4.6772899999986866E+000, 4.6772899999986866E+000,-1.0602487358488995E+001
 4.6782899999986869E+000, 4.6782899999986869E+000,-1.0602487358486945E+001
 4.6792899999986872E+000, 4.6792899999986872E+000,-1.0602487358487402E+001
 4.6802899999986876E+000, 4.6802899999986876E+000,-1.0602487358479733E+001
 4.6812899999986879E+000, 4.6812899999986879E+000,-1.0602487358473626E+001
 4.6822899999986882E+000, 4.6822899999986882E+000,-1.0602487358473091E+001
 4.6832899999986886E+000, 4.6832899999986886E+000,-1.0602487358470920E+001
 4.6842899999986889E+000, 4.6842899999986889E+000,-1.0602487358458546E+001
 4.6852899999986892E+000, 4.6852899999986892E+000,-1.0602487358454104E+001
 4.6862899999986896E+000, 4.6862899999986896E+000,-1.0602487358457351E+001
 4.6872899999986899E+000, 4.6872899999986899E+000,-1.0602487358455267E+001
 4.6882899999986902E+000, 4.6882899999986902E+000,-1.0602487358465874E+001
 4.6892899999986906E+000, 4.6892899999986906E+000,-1.0602487358448323E+001
 4.6902899999986909E+000, 4.6902899999986909E+000,-1.0602487358438246E+001
 4.6912899999986912E+000, 4.6912899999986912E+000,-1.0602487358446842E+001
 4.6922899999986916E+000, 4.6922899999986916E+000,-1.0602487358424604E+001
 4.6932899999986919E+000, 4.6932899999986919E+000,-1.0602487358434697E+001
 4.6942899999986922E+000, 4.6942899999986922E+000,-1.0602487358431894E+001
 4.6952899999986926E+000, 4.6952899999986926E+000,-1.0602487358421293E+001
 4.6962899999986929E+000, 4.6962899999986929E+000,-1.0602487358426163E+001
 4.6972899999986932E+000, 4.6972899999986932E+000,-1.0602487358420401E+001
 4.6982899999986936E+000, 4.6982899999986936E+000,-1.0602487358423593E+001
 4.6992899999986939E+000, 4.6992899999986939E+000,-1.0602487358416006E+001
 4.7002899999986942E+000, 4.7002899999986942E+000,-1.0602487358410794E+001
 4.7012899999986946E+000, 4.7012899999986946E+000,-1.0602487358409386E+001
 4.7022899999986949E+000, 4.7022899999986949E+000,-1.0602487358408974E+001
 4.7032899999986952E+000, 4.7032899999986952E+000,-1.0602487358403064E+001
 4.7042899999986956E+000, 4.7042899999986956E+000,-1.0602487358407160E+001
 4.7052899999986959E+000, 4.7052899999986959E+000,-1.0602487358390324E+001
 4.7062899999986962E+000, 4.7062899999986962E+000,-1.0602487358393246E+001
 4.7072899999986966E+000, 4.7072899999986966E+000,-1.0602487358396669E+001
 4.7082899999986969E+000, 4.7082899999986969E+000,-1.0602487358380714E+001
 4.7092899999986972E+000, 4.7092899999986972E+000,-1.0602487358373505E+001
 4.7102899999986976E+000, 4.7102899999986976E+000,-1.0602487358372041E+001
 4.7112899999986979E+000, 4.7112899999986979E+000,-1.0602487358367906E+001
 4.7122899999986982E+000, 4.7122899999986982E+000,-1.0602487358376667E+001
 4.7132899999986986E+000, 4.7132899999986986E+000,-1.0602487358365481E+001
 4.7142899999986989E+000, 4.7142899999986989E+000,-1.0602487358358401E+001
 4.7152899999986992E+000, 4.7152899999986992E+000,-1.0602487358357827E+001
 4.7162899999986996E+000, 4.7162899999986996E+000,-1.0602487358350116E+001
 4.7172899999986999E+000, 4.7172899999986999E+000,-1.0602487358348654E+001
 4.7182899999987002E+000, 4.7182899999987002E+000,-1.0602487358354654E+001
 4.7192899999987006E+000, 4.7192899999987006E+000,-1.0602487358348023E+001
 4.7202899999987009E+000, 4.7202899999987009E+000,-1.0602487358337314E+001
 4.7212899999987012E+000, 4.7212899999987012E+000,-1.0602487358334869E+001
 4.7222899999987016E+000, 4.7222899999987016E+000,-1.0602487358334439E+001
 4.7232899999987019E+000, 4.7232899999987019E+000,-1.0602487358334042E+001
 4.7242899999987022E+000, 4.7242899999987022E+000,-1.0602487358333654E+001
 4.7252899999987026E+000, 4.7252899999987026E+000,-1.0602487358320435E+001
 4.7262899999987029E+000, 4.7262899999987029E+000,-1.0602487358324343E+001
 4.7272899999987033E+000, 4.7272899999987033E+000,-1.0602487358313926E+001
 4.7282899999987036E+000, 4.7282899999987036E+000,-1.0602487358317896E+001
 4.7292899999987039E+000, 4.7292899999987039E+000,-1.0602487358310302E+001
 4.7302899999987043E+000, 4.7302899999987043E+000,-1.0602487358304213E+001
 4.7312899999987046E+000, 4.7312899999987046E+000,-1.0602487358301889E+001
 4.7322899999987049E+000, 4.7322899999987049E+000,-1.0602487358297722E+001
 4.7332899999987053E+000, 4.7332899999987053E+000,-1.0602487358293663E+001
 4.7342899999987056E+000, 4.7342899999987056E+000,-1.0602487358294066E+001
 4.7352899999987059E+000, 4.7352899999987059E+000,-1.0602487358283554E+001
 4.7362899999987063E+000, 4.7362899999987063E+000,-1.0602487358280209E+001
 4.7372899999987066E+000, 4.7372899999987066E+000,-1.0602487358280648E+001
 4.7382899999987069E+000, 4.7382899999987069E+000,-1.0602487358281177E+001
 4.7392899999987073E+000, 4.7392899999987073E+000,-1.0602487358268874E+001
 4.7402899999987076E+000, 4.7402899999987076E+000,-1.0602487358273708E+001
 4.7412899999987079E+000, 4.7412899999987079E+000,-1.0602487358265245E+001
 4.7422899999987083E+000, 4.7422899999987083E+000,-1.0602487358265538E+001
 4.7432899999987086E+000, 4.7432899999987086E+000,-1.0602487358265167E+001
 4.7442899999987089E+000, 4.7442899999987089E+000,-1.0602487358253741E+001
 4.7452899999987093E+000, 4.7452899999987093E+000,-1.0602487358256797E+001
 4.7462899999987096E+000, 4.7462899999987096E+000,-1.0602487358256500E+001
 4.7472899999987099E+000, 4.7472899999987099E+000,-1.0602487358244172E+001
 4.7482899999987103E+000, 4.7482899999987103E+000,-1.0602487358248103E+001
 4.7492899999987106E+000, 4.7492899999987106E+000,-1.0602487358241426E+001
 4.7502899999987109E+000, 4.7502899999987109E+000,-1.0602487358235345E+001
 4.7512899999987113E+000, 4.7512899999987113E+000,-1.0602487358234811E+001
 4.7522899999987116E+000, 4.7522899999987116E+000,-1.0602487358233518E+001
 4.7532899999987119E+000, 4.7532899999987119E+000,-1.0602487358232224E+001
 4.7542899999987123E+000, 4.7542899999987123E+000,-1.0602487358230912E+001
 4.7552899999987126E+000, 4.7552899999987126E+000,-1.0602487358219470E+001
 4.7562899999987129E+000, 4.7562899999987129E+000,-1.0602487358218786E+001
 4.7572899999987133E+000, 4.7572899999987133E+000,-1.0602487358211080E+001
 4.7582899999987136E+000, 4.7582899999987136E+000,-1.0602487358205877E+001
 4.7592899999987139E+000, 4.7592899999987139E+000,-1.0602487358205357E+001
 4.7602899999987143E+000, 4.7602899999987143E+000,-1.0602487358198552E+001
 4.7612899999987146E+000, 4.7612899999987146E+000,-1.0602487358202630E+001
 4.7622899999987149E+000, 4.7622899999987149E+000,-1.0602487358197727E+001
 4.7632899999987153E+000, 4.7632899999987153E+000,-1.0602487358195432E+001
 4.7642899999987156E+000, 4.7642899999987156E+000,-1.0602487358189476E+001
 4.7652899999987159E+000, 4.7652899999987159E+000,-1.0602487358182534E+001
 4.7662899999987163E+000, 4.7662899999987163E+000,-1.0602487358187496E+001
 4.7672899999987166E+000, 4.7672899999987166E+000,-1.0602487358179930E+001
 4.7682899999987169E+000, 4.7682899999987169E+000,-1.0602487358173846E+001
 4.7692899999987173E+000, 4.7692899999987173E+000,-1.0602487358167780E+001
 4.7702899999987176E+000, 4.7702899999987176E+000,-1.0602487358167242E+001
 4.7712899999987179E+000, 4.7712899999987179E+000,-1.0602487358166853E+001
 4.7722899999987183E+000, 4.7722899999987183E+000,-1.0602487358166469E+001
 4.7732899999987186E+000, 4.7732899999987186E+000,-1.0602487358164289E+001
 4.7742899999987189E+000, 4.7742899999987189E+000,-1.0602487358152814E+001
 4.7752899999987193E+000, 4.7752899999987193E+000,-1.0602487358146618E+001
 4.7762899999987196E+000, 4.7762899999987196E+000,-1.0602487358159959E+001
 4.7772899999987199E+000, 4.7772899999987199E+000,-1.0602487358147995E+001
 4.7782899999987203E+000, 4.7782899999987203E+000,-1.0602487358140889E+001
 4.7792899999987206E+000, 4.7792899999987206E+000,-1.0602487358142108E+001
 4.7802899999987210E+000, 4.7802899999987210E+000,-1.0602487358134457E+001
 4.7812899999987213E+000, 4.7812899999987213E+000,-1.0602487358138497E+001
 4.7822899999987216E+000, 4.7822899999987216E+000,-1.0602487358122573E+001
 4.7832899999987220E+000, 4.7832899999987220E+000,-1.0602487358120875E+001
 4.7842899999987223E+000, 4.7842899999987223E+000,-1.0602487358125991E+001
 4.7852899999987226E+000, 4.7852899999987226E+000,-1.0602487358124840E+001
 4.7862899999987230E+000, 4.7862899999987230E+000,-1.0602487358122641E+001
 4.7872899999987233E+000, 4.7872899999987233E+000,-1.0602487358112064E+001
 4.7882899999987236E+000, 4.7882899999987236E+000,-1.0602487358109620E+001
 4.7892899999987240E+000, 4.7892899999987240E+000,-1.0602487358110075E+001
 4.7902899999987243E+000, 4.7902899999987243E+000,-1.0602487358105083E+001
 4.7912899999987246E+000, 4.7912899999987246E+000,-1.0602487358096369E+001
 4.7922899999987250E+000, 4.7922899999987250E+000,-1.0602487358095759E+001
 4.7932899999987253E+000, 4.7932899999987253E+000,-1.0602487358083433E+001
 4.7942899999987256E+000, 4.7942899999987256E+000,-1.0602487358080948E+001
 4.7952899999987260E+000, 4.7952899999987260E+000,-1.0602487358075869E+001
 4.7962899999987263E+000, 4.7962899999987263E+000,-1.0602487358076262E+001
 4.7972899999987266E+000, 4.7972899999987266E+000,-1.0602487358073208E+001
 4.7982899999987270E+000, 4.7982899999987270E+000,-1.0602487358068128E+001
 4.7992899999987273E+000, 4.7992899999987273E+000,-1.0602487358071354E+001
 4.8002899999987276E+000, 4.8002899999987276E+000,-1.0602487358067327E+001
 4.8012899999987280E+000, 4.8012899999987280E+000,-1.0602487358060426E+001
 4.8022899999987283E+000, 4.8022899999987283E+000,-1.0602487358064497E+001
 4.8032899999987286E+000, 4.8032899999987286E+000,-1.0602487358058712E+001
 4.8042899999987290E+000, 4.8042899999987290E+000,-1.0602487358050865E+001
 4.8052899999987293E+000, 4.8052899999987293E+000,-1.0602487358054015E+001
 4.8062899999987296E+000, 4.8062899999987296E+000,-1.0602487358049999E+001
 4.8072899999987300E+000, 4.8072899999987300E+000,-1.0602487358047718E+001
 4.8082899999987303E+000, 4.8082899999987303E+000,-1.0602487358039969E+001
 4.8092899999987306E+000, 4.8092899999987306E+000,-1.0602487358031931E+001
 4.8102899999987310E+000, 4.8102899999987310E+000,-1.0602487358027762E+001
 4.8112899999987313E+000, 4.8112899999987313E+000,-1.0602487358028167E+001
 4.8122899999987316E+000, 4.8122899999987316E+000,-1.0602487358022280E+001
 4.8132899999987320E+000, 4.8132899999987320E+000,-1.0602487358026387E+001
 4.8142899999987323E+000, 4.8142899999987323E+000,-1.0602487358014173E+001
 4.8152899999987326E+000, 4.8152899999987326E+000,-1.0602487358012583E+001
 4.8162899999987330E+000, 4.8162899999987330E+000,-1.0602487358006643E+001
 4.8172899999987333E+000, 4.8172899999987333E+000,-1.0602487358012525E+001
 4.8182899999987336E+000, 4.8182899999987336E+000,-1.0602487358015143E+001
 4.8192899999987340E+000, 4.8192899999987340E+000,-1.0602487358004684E+001
 4.8202899999987343E+000, 4.8202899999987343E+000,-1.0602487358002245E+001
 4.8212899999987346E+000, 4.8212899999987346E+000,-1.0602487357996285E+001
 4.8222899999987350E+000, 4.8222899999987350E+000,-1.0602487357993969E+001
 4.8232899999987353E+000, 4.8232899999987353E+000,-1.0602487357994427E+001
 4.8242899999987356E+000, 4.8242899999987356E+000,-1.0602487357983009E+001
 4.8252899999987360E+000, 4.8252899999987360E+000,-1.0602487357980548E+001
 4.8262899999987363E+000, 4.8262899999987363E+000,-1.0602487357980108E+001
 4.8272899999987366E+000, 4.8272899999987366E+000,-1.0602487357969565E+001
 4.8282899999987370E+000, 4.8282899999987370E+000,-1.0602487357972656E+001
 4.8292899999987373E+000, 4.8292899999987373E+000,-1.0602487357971453E+001
 4.8302899999987376E+000, 4.8302899999987376E+000,-1.0602487357959115E+001
 4.8312899999987380E+000, 4.8312899999987380E+000,-1.0602487357969455E+001
 4.8322899999987383E+000, 4.8322899999987383E+000,-1.0602487357957411E+001
 4.8332899999987387E+000, 4.8332899999987387E+000,-1.0602487357951208E+001
 4.8342899999987390E+000, 4.8342899999987390E+000,-1.0602487357939612E+001
 4.8352899999987393E+000, 4.8352899999987393E+000,-1.0602487357950867E+001
 4.8362899999987397E+000, 4.8362899999987397E+000,-1.0602487357952738E+001
 4.8372899999987400E+000, 4.8372899999987400E+000,-1.0602487357949567E+001
 4.8382899999987403E+000, 4.8382899999987403E+000,-1.0602487357934486E+001
 4.8392899999987407E+000, 4.8392899999987407E+000,-1.0602487357934612E+001
 4.8402899999987410E+000, 4.8402899999987410E+000,-1.0602487357934237E+001
 4.8412899999987413E+000, 4.8412899999987413E+000,-1.0602487357927437E+001
 4.8422899999987417E+000, 4.8422899999987417E+000,-1.0602487357925980E+001
 4.8432899999987420E+000, 4.8432899999987420E+000,-1.0602487357920047E+001
 4.8442899999987423E+000, 4.8442899999987423E+000,-1.0602487357924145E+001
 4.8452899999987427E+000, 4.8452899999987427E+000,-1.0602487357913729E+001
 4.8462899999987430E+000, 4.8462899999987430E+000,-1.0602487357915921E+001
 4.8472899999987433E+000, 4.8472899999987433E+000,-1.0602487357904554E+001
 4.8482899999987437E+000, 4.8482899999987437E+000,-1.0602487357903879E+001
 4.8492899999987440E+000, 4.8492899999987440E+000,-1.0602487357903479E+001
 4.8502899999987443E+000, 4.8502899999987443E+000,-1.0602487357896685E+001
 4.8512899999987447E+000, 4.8512899999987447E+000,-1.0602487357896122E+001
 4.8522899999987450E+000, 4.8522899999987450E+000,-1.0602487357894844E+001
 4.8532899999987453E+000, 4.8532899999987453E+000,-1.0602487357882499E+001
 4.8542899999987457E+000, 4.8542899999987457E+000,-1.0602487357877171E+001
 4.8552899999987460E+000, 4.8552899999987460E+000,-1.0602487357879490E+001
 4.8562899999987463E+000, 4.8562899999987463E+000,-1.0602487357880964E+001
 4.8572899999987467E+000, 4.8572899999987467E+000,-1.0602487357873319E+001
 4.8582899999987470E+000, 4.8582899999987470E+000,-1.0602487357878253E+001
 4.8592899999987473E+000, 4.8592899999987473E+000,-1.0602487357864280E+001
 4.8602899999987477E+000, 4.8602899999987477E+000,-1.0602487357858021E+001
 4.8612899999987480E+000, 4.8612899999987480E+000,-1.0602487357852855E+001
 4.8622899999987483E+000, 4.8622899999987483E+000,-1.0602487357856075E+001
 4.8632899999987487E+000, 4.8632899999987487E+000,-1.0602487357863081E+001
 4.8642899999987490E+000, 4.8642899999987490E+000,-1.0602487357849176E+001
 4.8652899999987493E+000, 4.8652899999987493E+000,-1.0602487357850210E+001
 4.8662899999987497E+000, 4.8662899999987497E+000,-1.0602487357842550E+001
 4.8672899999987500E+000, 4.8672899999987500E+000,-1.0602487357845714E+001
 4.8682899999987503E+000, 4.8682899999987503E+000,-1.0602487357837056E+001
 4.8692899999987507E+000, 4.8692899999987507E+000,-1.0602487357827354E+001
 4.8702899999987510E+000, 4.8702899999987510E+000,-1.0602487357825826E+001
 4.8712899999987513E+000, 4.8712899999987513E+000,-1.0602487357825408E+001
 4.8722899999987517E+000, 4.8722899999987517E+000,-1.0602487357819497E+001
 4.8732899999987520E+000, 4.8732899999987520E+000,-1.0602487357818971E+001
 4.8742899999987523E+000, 4.8742899999987523E+000,-1.0602487357802028E+001
 4.8752899999987527E+000, 4.8752899999987527E+000,-1.0602487357806719E+001
 4.8762899999987530E+000, 4.8762899999987530E+000,-1.0602487357806464E+001
 4.8772899999987533E+000, 4.8772899999987533E+000,-1.0602487357809816E+001
 4.8782899999987537E+000, 4.8782899999987537E+000,-1.0602487357797589E+001
 4.8792899999987540E+000, 4.8792899999987540E+000,-1.0602487357796896E+001
 4.8802899999987543E+000, 4.8802899999987543E+000,-1.0602487357784563E+001
 4.8812899999987547E+000, 4.8812899999987547E+000,-1.0602487357790272E+001
 4.8822899999987550E+000, 4.8822899999987550E+000,-1.0602487357795574E+001
 4.8832899999987553E+000, 4.8832899999987553E+000,-1.0602487357787117E+001
 4.8842899999987557E+000, 4.8842899999987557E+000,-1.0602487357786522E+001
 4.8852899999987560E+000, 4.8852899999987560E+000,-1.0602487357774198E+001
 4.8862899999987564E+000, 4.8862899999987564E+000,-1.0602487357773501E+001
 4.8872899999987567E+000, 4.8872899999987567E+000,-1.0602487357761163E+001
 4.8882899999987570E+000, 4.8882899999987570E+000,-1.0602487357772400E+001
 4.8892899999987574E+000, 4.8892899999987574E+000,-1.0602487357753963E+001
 4.8902899999987577E+000, 4.8902899999987577E+000,-1.0602487357758626E+001
 4.8912899999987580E+000, 4.8912899999987580E+000,-1.0602487357756576E+001
