
 4.8922899999987584E+000, 4.8922899999987584E+000,-1.0602487357746011E+001
 4.8932899999987587E+000, 4.8932899999987587E+000,-1.0602487357749979E+001
 4.8942899999987590E+000, 4.8942899999987590E+000,-1.0602487357747920E+001
 4.8952899999987594E+000, 4.8952899999987594E+000,-1.0602487357742859E+001
 4.8962899999987597E+000, 4.8962899999987597E+000,-1.0602487357724895E+001
 4.8972899999987600E+000, 4.8972899999987600E+000,-1.0602487357734187E+001
 4.8982899999987604E+000, 4.8982899999987604E+000,-1.0602487357727650E+001
 4.8992899999987607E+000, 4.8992899999987607E+000,-1.0602487357731718E+001
 4.9002899999987610E+000, 4.9002899999987610E+000,-1.0602487357726838E+001
 4.9012899999987614E+000, 4.9012899999987614E+000,-1.0602487357719907E+001
 4.9022899999987617E+000, 4.9022899999987617E+000,-1.0602487357719355E+001
 4.9032899999987620E+000, 4.9032899999987620E+000,-1.0602487357718955E+001
 4.9042899999987624E+000, 4.9042899999987624E+000,-1.0602487357706623E+001
 4.9052899999987627E+000, 4.9052899999987627E+000,-1.0602487357712345E+001
 4.9062899999987630E+000, 4.9062899999987630E+000,-1.0602487357705701E+001
 4.9072899999987634E+000, 4.9072899999987634E+000,-1.0602487357698740E+001
 4.9082899999987637E+000, 4.9082899999987637E+000,-1.0602487357691762E+001
 4.9092899999987640E+000, 4.9092899999987640E+000,-1.0602487357690311E+001
 4.9102899999987644E+000, 4.9102899999987644E+000,-1.0602487357700944E+001
 4.9112899999987647E+000, 4.9112899999987647E+000,-1.0602487357683387E+001
 4.9122899999987650E+000, 4.9122899999987650E+000,-1.0602487357683449E+001
 4.9132899999987654E+000, 4.9132899999987654E+000,-1.0602487357682170E+001
 4.9142899999987657E+000, 4.9142899999987657E+000,-1.0602487357673549E+001
 4.9152899999987660E+000, 4.9152899999987660E+000,-1.0602487357667437E+001
 4.9162899999987664E+000, 4.9162899999987664E+000,-1.0602487357677930E+001
 4.9172899999987667E+000, 4.9172899999987667E+000,-1.0602487357665899E+001
 4.9182899999987670E+000, 4.9182899999987670E+000,-1.0602487357660582E+001
 4.9192899999987674E+000, 4.9192899999987674E+000,-1.0602487357669318E+001
 4.9202899999987677E+000, 4.9202899999987677E+000,-1.0602487357657232E+001
 4.9212899999987680E+000, 4.9212899999987680E+000,-1.0602487357656535E+001
 4.9222899999987684E+000, 4.9222899999987684E+000,-1.0602487357651512E+001
 4.9232899999987687E+000, 4.9232899999987687E+000,-1.0602487357648320E+001
 4.9242899999987690E+000, 4.9242899999987690E+000,-1.0602487357649661E+001
 4.9252899999987694E+000, 4.9252899999987694E+000,-1.0602487357640223E+001
 4.9262899999987697E+000, 4.9262899999987697E+000,-1.0602487357640481E+001
 4.9272899999987700E+000, 4.9272899999987700E+000,-1.0602487357634601E+001
 4.9282899999987704E+000, 4.9282899999987704E+000,-1.0602487357628544E+001
 4.9292899999987707E+000, 4.9292899999987707E+000,-1.0602487357634423E+001
 4.9302899999987710E+000, 4.9302899999987710E+000,-1.0602487357614951E+001
 4.9312899999987714E+000, 4.9312899999987714E+000,-1.0602487357618688E+001
 4.9322899999987717E+000, 4.9322899999987717E+000,-1.0602487357607373E+001
 4.9332899999987720E+000, 4.9332899999987720E+000,-1.0602487357614004E+001
 4.9342899999987724E+000, 4.9342899999987724E+000,-1.0602487357612912E+001
 4.9352899999987727E+000, 4.9352899999987727E+000,-1.0602487357611611E+001
 4.9362899999987730E+000, 4.9362899999987730E+000,-1.0602487357610304E+001
 4.9372899999987734E+000, 4.9372899999987734E+000,-1.0602487357597948E+001
 4.9382899999987737E+000, 4.9382899999987737E+000,-1.0602487357602779E+001
 4.9392899999987741E+000, 4.9392899999987741E+000,-1.0602487357600735E+001
 4.9402899999987744E+000, 4.9402899999987744E+000,-1.0602487357589263E+001
 4.9412899999987747E+000, 4.9412899999987747E+000,-1.0602487357597834E+001
 4.9422899999987751E+000, 4.9422899999987751E+000,-1.0602487357582023E+001
 4.9432899999987754E+000, 4.9432899999987754E+000,-1.0602487357582117E+001
 4.9442899999987757E+000, 4.9442899999987757E+000,-1.0602487357569808E+001
 4.9452899999987761E+000, 4.9452899999987761E+000,-1.0602487357571951E+001
 4.9462899999987764E+000, 4.9462899999987764E+000,-1.0602487357561472E+001
 4.9472899999987767E+000, 4.9472899999987767E+000,-1.0602487357564558E+001
 4.9482899999987771E+000, 4.9482899999987771E+000,-1.0602487357560527E+001
 4.9492899999987774E+000, 4.9492899999987774E+000,-1.0602487357557367E+001
 4.9502899999987777E+000, 4.9502899999987777E+000,-1.0602487357563323E+001
 4.9512899999987781E+000, 4.9512899999987781E+000,-1.0602487357549368E+001
 4.9522899999987784E+000, 4.9522899999987784E+000,-1.0602487357544014E+001
 4.9532899999987787E+000, 4.9532899999987787E+000,-1.0602487357542589E+001
 4.9542899999987791E+000, 4.9542899999987791E+000,-1.0602487357542186E+001
 4.9552899999987794E+000, 4.9552899999987794E+000,-1.0602487357525234E+001
 4.9562899999987797E+000, 4.9562899999987797E+000,-1.0602487357525302E+001
 4.9572899999987801E+000, 4.9572899999987801E+000,-1.0602487357539708E+001
 4.9582899999987804E+000, 4.9582899999987804E+000,-1.0602487357528668E+001
 4.9592899999987807E+000, 4.9592899999987807E+000,-1.0602487357527107E+001
 4.9602899999987811E+000, 4.9602899999987811E+000,-1.0602487357525794E+001
 4.9612899999987814E+000, 4.9612899999987814E+000,-1.0602487357520758E+001
 4.9622899999987817E+000, 4.9622899999987817E+000,-1.0602487357513837E+001
 4.9632899999987821E+000, 4.9632899999987821E+000,-1.0602487357505069E+001
 4.9642899999987824E+000, 4.9642899999987824E+000,-1.0602487357499832E+001
 4.9652899999987827E+000, 4.9652899999987827E+000,-1.0602487357509464E+001
 4.9662899999987831E+000, 4.9662899999987831E+000,-1.0602487357498298E+001
 4.9672899999987834E+000, 4.9672899999987834E+000,-1.0602487357498529E+001
 4.9682899999987837E+000, 4.9682899999987837E+000,-1.0602487357489943E+001
 4.9692899999987841E+000, 4.9692899999987841E+000,-1.0602487357489341E+001
 4.9702899999987844E+000, 4.9702899999987844E+000,-1.0602487357482545E+001
 4.9712899999987847E+000, 4.9712899999987847E+000,-1.0602487357481984E+001
 4.9722899999987851E+000, 4.9722899999987851E+000,-1.0602487357470558E+001
 4.9732899999987854E+000, 4.9732899999987854E+000,-1.0602487357484643E+001
 4.9742899999987857E+000, 4.9742899999987857E+000,-1.0602487357468977E+001
 4.9752899999987861E+000, 4.9752899999987861E+000,-1.0602487357469080E+001
 4.9762899999987864E+000, 4.9762899999987864E+000,-1.0602487357460495E+001
 4.9772899999987867E+000, 4.9772899999987867E+000,-1.0602487357455271E+001
 4.9782899999987871E+000, 4.9782899999987871E+000,-1.0602487357453860E+001
 4.9792899999987874E+000, 4.9792899999987874E+000,-1.0602487357453453E+001
 4.9802899999987877E+000, 4.9802899999987877E+000,-1.0602487357445744E+001
 4.9812899999987881E+000, 4.9812899999987881E+000,-1.0602487357449805E+001
 4.9822899999987884E+000, 4.9822899999987884E+000,-1.0602487357450418E+001
 4.9832899999987887E+000, 4.9832899999987887E+000,-1.0602487357448272E+001
 4.9842899999987891E+000, 4.9842899999987891E+000,-1.0602487357431272E+001
 4.9852899999987894E+000, 4.9852899999987894E+000,-1.0602487357435074E+001
 4.9862899999987897E+000, 4.9862899999987897E+000,-1.0602487357427488E+001
 4.9872899999987901E+000, 4.9872899999987901E+000,-1.0602487357422298E+001
 4.9882899999987904E+000, 4.9882899999987904E+000,-1.0602487357422660E+001
 4.9892899999987907E+000, 4.9892899999987907E+000,-1.0602487357419625E+001
 4.9902899999987911E+000, 4.9902899999987911E+000,-1.0602487357413649E+001
 4.9912899999987914E+000, 4.9912899999987914E+000,-1.0602487357407588E+001
 4.9922899999987917E+000, 4.9922899999987917E+000,-1.0602487357399745E+001
 4.9932899999987921E+000, 4.9932899999987921E+000,-1.0602487357412887E+001
 4.9942899999987924E+000, 4.9942899999987924E+000,-1.0602487357394494E+001
 4.9952899999987928E+000, 4.9952899999987928E+000,-1.0602487357399173E+001
 4.9962899999987931E+000, 4.9962899999987931E+000,-1.0602487357401747E+001
 4.9972899999987934E+000, 4.9972899999987934E+000,-1.0602487357397708E+001
 4.9982899999987938E+000, 4.9982899999987938E+000,-1.0602487357396331E+001
 4.9992899999987941E+000, 4.9992899999987941E+000,-1.0602487357389496E+001
 5.0002899999987944E+000, 5.0002899999987944E+000,-1.0602487357382532E+001
 5.0012899999987948E+000, 5.0012899999987948E+000,-1.0602487357386600E+001
 5.0022899999987951E+000, 5.0022899999987951E+000,-1.0602487357375283E+001
 5.0032899999987954E+000, 5.0032899999987954E+000,-1.0602487357379244E+001
 5.0042899999987958E+000, 5.0042899999987958E+000,-1.0602487357367920E+001
 5.0052899999987961E+000, 5.0052899999987961E+000,-1.0602487357365455E+001
 5.0062899999987964E+000, 5.0062899999987964E+000,-1.0602487357365909E+001
 5.0072899999987968E+000, 5.0072899999987968E+000,-1.0602487357359131E+001
 5.0082899999987971E+000, 5.0082899999987971E+000,-1.0602487357368720E+001
 5.0092899999987974E+000, 5.0092899999987974E+000,-1.0602487357341001E+001
 5.0102899999987978E+000, 5.0102899999987978E+000,-1.0602487357345407E+001
 5.0112899999987981E+000, 5.0112899999987981E+000,-1.0602487357344256E+001
 5.0122899999987984E+000, 5.0122899999987984E+000,-1.0602487357338330E+001
 5.0132899999987988E+000, 5.0132899999987988E+000,-1.0602487357347048E+001
 5.0142899999987991E+000, 5.0142899999987991E+000,-1.0602487357338694E+001
 5.0152899999987994E+000, 5.0152899999987994E+000,-1.0602487357339886E+001
 5.0162899999987998E+000, 5.0162899999987998E+000,-1.0602487357322978E+001
 5.0172899999988001E+000, 5.0172899999988001E+000,-1.0602487357316646E+001
 5.0182899999988004E+000, 5.0182899999988004E+000,-1.0602487357319827E+001
 5.0192899999988008E+000, 5.0192899999988008E+000,-1.0602487357319541E+001
 5.0202899999988011E+000, 5.0202899999988011E+000,-1.0602487357318257E+001
 5.0212899999988014E+000, 5.0212899999988014E+000,-1.0602487357311437E+001
 5.0222899999988018E+000, 5.0222899999988018E+000,-1.0602487357311768E+001
 5.0232899999988021E+000, 5.0232899999988021E+000,-1.0602487357305876E+001
 5.0242899999988024E+000, 5.0242899999988024E+000,-1.0602487357292517E+001
 5.0252899999988028E+000, 5.0252899999988028E+000,-1.0602487357298198E+001
 5.0262899999988031E+000, 5.0262899999988031E+000,-1.0602487357291563E+001
 5.0272899999988034E+000, 5.0272899999988034E+000,-1.0602487357284595E+001
 5.0282899999988038E+000, 5.0282899999988038E+000,-1.0602487357288668E+001
 5.0292899999988041E+000, 5.0292899999988041E+000,-1.0602487357277347E+001
 5.0302899999988044E+000, 5.0302899999988044E+000,-1.0602487357263847E+001
 5.0312899999988048E+000, 5.0312899999988048E+000,-1.0602487357286090E+001
 5.0322899999988051E+000, 5.0322899999988051E+000,-1.0602487357280772E+001
 5.0332899999988054E+000, 5.0332899999988054E+000,-1.0602487357283101E+001
 5.0342899999988058E+000, 5.0342899999988058E+000,-1.0602487357267121E+001
 5.0352899999988061E+000, 5.0352899999988061E+000,-1.0602487357260809E+001
 5.0362899999988064E+000, 5.0362899999988064E+000,-1.0602487357263986E+001
 5.0372899999988068E+000, 5.0372899999988068E+000,-1.0602487357252656E+001
 5.0382899999988071E+000, 5.0382899999988071E+000,-1.0602487357257507E+001
 5.0392899999988074E+000, 5.0392899999988074E+000,-1.0602487357249938E+001
 5.0402899999988078E+000, 5.0402899999988078E+000,-1.0602487357249370E+001
 5.0412899999988081E+000, 5.0412899999988081E+000,-1.0602487357237045E+001
 5.0422899999988084E+000, 5.0422899999988084E+000,-1.0602487357237230E+001
 5.0432899999988088E+000, 5.0432899999988088E+000,-1.0602487357230453E+001
 5.0442899999988091E+000, 5.0442899999988091E+000,-1.0602487357240042E+001
 5.0452899999988094E+000, 5.0452899999988094E+000,-1.0602487357228874E+001
 5.0462899999988098E+000, 5.0462899999988098E+000,-1.0602487357222682E+001
 5.0472899999988101E+000, 5.0472899999988101E+000,-1.0602487357216624E+001
 5.0482899999988105E+000, 5.0482899999988105E+000,-1.0602487357219813E+001
 5.0492899999988108E+000, 5.0492899999988108E+000,-1.0602487357213109E+001
 5.0502899999988111E+000, 5.0502899999988111E+000,-1.0602487357203312E+001
 5.0512899999988115E+000, 5.0512899999988115E+000,-1.0602487357211928E+001
 5.0522899999988118E+000, 5.0522899999988118E+000,-1.0602487357209991E+001
 5.0532899999988121E+000, 5.0532899999988121E+000,-1.0602487357205831E+001
 5.0542899999988125E+000, 5.0542899999988125E+000,-1.0602487357192512E+001
 5.0552899999988128E+000, 5.0552899999988128E+000,-1.0602487357201923E+001
 5.0562899999988131E+000, 5.0562899999988131E+000,-1.0602487357184334E+001
 5.0572899999988135E+000, 5.0572899999988135E+000,-1.0602487357178878E+001
 5.0582899999988138E+000, 5.0582899999988138E+000,-1.0602487357182081E+001
 5.0592899999988141E+000, 5.0592899999988141E+000,-1.0602487357171647E+001
 5.0602899999988145E+000, 5.0602899999988145E+000,-1.0602487357173827E+001
 5.0612899999988148E+000, 5.0612899999988148E+000,-1.0602487357170677E+001
 5.0622899999988151E+000, 5.0622899999988151E+000,-1.0602487357177681E+001
 5.0632899999988155E+000, 5.0632899999988155E+000,-1.0602487357171967E+001
 5.0642899999988158E+000, 5.0642899999988158E+000,-1.0602487357159506E+001
 5.0652899999988161E+000, 5.0652899999988161E+000,-1.0602487357158793E+001
 5.0662899999988165E+000, 5.0662899999988165E+000,-1.0602487357163932E+001
 5.0672899999988168E+000, 5.0672899999988168E+000,-1.0602487357157269E+001
 5.0682899999988171E+000, 5.0682899999988171E+000,-1.0602487357151190E+001
 5.0692899999988175E+000, 5.0692899999988175E+000,-1.0602487357138726E+001
 5.0702899999988178E+000, 5.0702899999988178E+000,-1.0602487357149961E+001
 5.0712899999988181E+000, 5.0712899999988181E+000,-1.0602487357147185E+001
 5.0722899999988185E+000, 5.0722899999988185E+000,-1.0602487357135699E+001
 5.0732899999988188E+000, 5.0732899999988188E+000,-1.0602487357135015E+001
 5.0742899999988191E+000, 5.0742899999988191E+000,-1.0602487357141044E+001
 5.0752899999988195E+000, 5.0752899999988195E+000,-1.0602487357127989E+001
 5.0762899999988198E+000, 5.0762899999988198E+000,-1.0602487357119957E+001
 5.0772899999988201E+000, 5.0772899999988201E+000,-1.0602487357120268E+001
 5.0782899999988205E+000, 5.0782899999988205E+000,-1.0602487357111695E+001
 5.0792899999988208E+000, 5.0792899999988208E+000,-1.0602487357118406E+001
 5.0802899999988211E+000, 5.0802899999988211E+000,-1.0602487357100740E+001
 5.0812899999988215E+000, 5.0812899999988215E+000,-1.0602487357105426E+001
 5.0822899999988218E+000, 5.0822899999988218E+000,-1.0602487357104280E+001
 5.0832899999988221E+000, 5.0832899999988221E+000,-1.0602487357102984E+001
 5.0842899999988225E+000, 5.0842899999988225E+000,-1.0602487357090631E+001
 5.0852899999988228E+000, 5.0852899999988228E+000,-1.0602487357086193E+001
 5.0862899999988231E+000, 5.0862899999988231E+000,-1.0602487357094967E+001
 5.0872899999988235E+000, 5.0872899999988235E+000,-1.0602487357089291E+001
 5.0882899999988238E+000, 5.0882899999988238E+000,-1.0602487357082348E+001
 5.0892899999988241E+000, 5.0892899999988241E+000,-1.0602487357075377E+001
 5.0902899999988245E+000, 5.0902899999988245E+000,-1.0602487357069295E+001
 5.0912899999988248E+000, 5.0912899999988248E+000,-1.0602487357068746E+001
 5.0922899999988251E+000, 5.0922899999988251E+000,-1.0602487357067481E+001
 5.0932899999988255E+000, 5.0932899999988255E+000,-1.0602487357061538E+001
 5.0942899999988258E+000, 5.0942899999988258E+000,-1.0602487357055484E+001
 5.0952899999988261E+000, 5.0952899999988261E+000,-1.0602487357059582E+001
 5.0962899999988265E+000, 5.0962899999988265E+000,-1.0602487357046465E+001
 5.0972899999988268E+000, 5.0972899999988268E+000,-1.0602487357045751E+001
 5.0982899999988271E+000, 5.0982899999988271E+000,-1.0602487357046254E+001
 5.0992899999988275E+000, 5.0992899999988275E+000,-1.0602487357048721E+001
 5.1002899999988278E+000, 5.1002899999988278E+000,-1.0602487357038273E+001
 5.1012899999988282E+000, 5.1012899999988282E+000,-1.0602487357043143E+001
 5.1022899999988285E+000, 5.1022899999988285E+000,-1.0602487357046614E+001
 5.1032899999988288E+000, 5.1032899999988288E+000,-1.0602487357028878E+001
 5.1042899999988292E+000, 5.1042899999988292E+000,-1.0602487357028943E+001
 5.1052899999988295E+000, 5.1052899999988295E+000,-1.0602487357015727E+001
 5.1062899999988298E+000, 5.1062899999988298E+000,-1.0602487357021417E+001
 5.1072899999988302E+000, 5.1072899999988302E+000,-1.0602487357012977E+001
 5.1082899999988305E+000, 5.1082899999988305E+000,-1.0602487357007760E+001
 5.1092899999988308E+000, 5.1092899999988308E+000,-1.0602487357011880E+001
 5.1102899999988312E+000, 5.1102899999988312E+000,-1.0602487357010705E+001
 5.1112899999988315E+000, 5.1112899999988315E+000,-1.0602487356998360E+001
 5.1122899999988318E+000, 5.1122899999988318E+000,-1.0602487356997667E+001
 5.1132899999988322E+000, 5.1132899999988322E+000,-1.0602487357002786E+001
 5.1142899999988325E+000, 5.1142899999988325E+000,-1.0602487356992407E+001
 5.1152899999988328E+000, 5.1152899999988328E+000,-1.0602487356995493E+001
 5.1162899999988332E+000, 5.1162899999988332E+000,-1.0602487356989666E+001
 5.1172899999988335E+000, 5.1172899999988335E+000,-1.0602487356971679E+001
 5.1182899999988338E+000, 5.1182899999988338E+000,-1.0602487356970840E+001
 5.1192899999988342E+000, 5.1192899999988342E+000,-1.0602487356975058E+001
 5.1202899999988345E+000, 5.1202899999988345E+000,-1.0602487356958239E+001
 5.1212899999988348E+000, 5.1212899999988348E+000,-1.0602487356961152E+001
 5.1222899999988352E+000, 5.1222899999988352E+000,-1.0602487356961733E+001
 5.1232899999988355E+000, 5.1232899999988355E+000,-1.0602487356959589E+001
 5.1242899999988358E+000, 5.1242899999988358E+000,-1.0602487356965570E+001
 5.1252899999988362E+000, 5.1252899999988362E+000,-1.0602487356954310E+001
 5.1262899999988365E+000, 5.1262899999988365E+000,-1.0602487356956473E+001
 5.1272899999988368E+000, 5.1272899999988368E+000,-1.0602487356946003E+001
 5.1282899999988372E+000, 5.1282899999988372E+000,-1.0602487356954601E+001
 5.1292899999988375E+000, 5.1292899999988375E+000,-1.0602487356937900E+001
 5.1302899999988378E+000, 5.1302899999988378E+000,-1.0602487356937081E+001
 5.1312899999988382E+000, 5.1312899999988382E+000,-1.0602487356941298E+001
 5.1322899999988385E+000, 5.1322899999988385E+000,-1.0602487356941040E+001
 5.1332899999988388E+000, 5.1332899999988388E+000,-1.0602487356928727E+001
 5.1342899999988392E+000, 5.1342899999988392E+000,-1.0602487356928027E+001
 5.1352899999988395E+000, 5.1352899999988395E+000,-1.0602487356927634E+001
 5.1362899999988398E+000, 5.1362899999988398E+000,-1.0602487356919921E+001
 5.1372899999988402E+000, 5.1372899999988402E+000,-1.0602487356908306E+001
 5.1382899999988405E+000, 5.1382899999988405E+000,-1.0602487356912254E+001
 5.1392899999988408E+000, 5.1392899999988408E+000,-1.0602487356911082E+001
 5.1402899999988412E+000, 5.1402899999988412E+000,-1.0602487356906057E+001
 5.1412899999988415E+000, 5.1412899999988415E+000,-1.0602487356898241E+001
 5.1422899999988418E+000, 5.1422899999988418E+000,-1.0602487356893022E+001
 5.1432899999988422E+000, 5.1432899999988422E+000,-1.0602487356886094E+001
 5.1442899999988425E+000, 5.1442899999988425E+000,-1.0602487356880907E+001
 5.1452899999988428E+000, 5.1452899999988428E+000,-1.0602487356883236E+001
 5.1462899999988432E+000, 5.1462899999988432E+000,-1.0602487356871880E+001
 5.1472899999988435E+000, 5.1472899999988435E+000,-1.0602487356874930E+001
 5.1482899999988438E+000, 5.1482899999988438E+000,-1.0602487356876432E+001
 5.1492899999988442E+000, 5.1492899999988442E+000,-1.0602487356874306E+001
 5.1502899999988445E+000, 5.1502899999988445E+000,-1.0602487356861934E+001
 5.1512899999988448E+000, 5.1512899999988448E+000,-1.0602487356866749E+001
 5.1522899999988452E+000, 5.1522899999988452E+000,-1.0602487356872029E+001
 5.1532899999988455E+000, 5.1532899999988455E+000,-1.0602487356858951E+001
 5.1542899999988459E+000, 5.1542899999988459E+000,-1.0602487356863755E+001
 5.1552899999988462E+000, 5.1552899999988462E+000,-1.0602487356857086E+001
 5.1562899999988465E+000, 5.1562899999988465E+000,-1.0602487356850119E+001
 5.1572899999988469E+000, 5.1572899999988469E+000,-1.0602487356851352E+001
 5.1582899999988472E+000, 5.1582899999988472E+000,-1.0602487356842808E+001
 5.1592899999988475E+000, 5.1592899999988475E+000,-1.0602487356843087E+001
 5.1602899999988479E+000, 5.1602899999988479E+000,-1.0602487356836315E+001
 5.1612899999988482E+000, 5.1612899999988482E+000,-1.0602487356834851E+001
 5.1622899999988485E+000, 5.1622899999988485E+000,-1.0602487356828926E+001
 5.1632899999988489E+000, 5.1632899999988489E+000,-1.0602487356818250E+001
 5.1642899999988492E+000, 5.1642899999988492E+000,-1.0602487356816679E+001
 5.1652899999988495E+000, 5.1652899999988495E+000,-1.0602487356813596E+001
 5.1662899999988499E+000, 5.1662899999988499E+000,-1.0602487356825065E+001
 5.1672899999988502E+000, 5.1672899999988502E+000,-1.0602487356813061E+001
 5.1682899999988505E+000, 5.1682899999988505E+000,-1.0602487356805057E+001
 5.1692899999988509E+000, 5.1692899999988509E+000,-1.0602487356800737E+001
 5.1702899999988512E+000, 5.1702899999988512E+000,-1.0602487356804868E+001
 5.1712899999988515E+000, 5.1712899999988515E+000,-1.0602487356799088E+001
 5.1722899999988519E+000, 5.1722899999988519E+000,-1.0602487356793031E+001
 5.1732899999988522E+000, 5.1732899999988522E+000,-1.0602487356788924E+001
 5.1742899999988525E+000, 5.1742899999988525E+000,-1.0602487356784707E+001
 5.1752899999988529E+000, 5.1752899999988529E+000,-1.0602487356788844E+001
 5.1762899999988532E+000, 5.1762899999988532E+000,-1.0602487356777536E+001
 5.1772899999988535E+000, 5.1772899999988535E+000,-1.0602487356775070E+001
 5.1782899999988539E+000, 5.1782899999988539E+000,-1.0602487356774633E+001
 5.1792899999988542E+000, 5.1792899999988542E+000,-1.0602487356768725E+001
 5.1802899999988545E+000, 5.1802899999988545E+000,-1.0602487356771926E+001
 5.1812899999988549E+000, 5.1812899999988549E+000,-1.0602487356766108E+001
 5.1822899999988552E+000, 5.1822899999988552E+000,-1.0602487356764680E+001
 5.1832899999988555E+000, 5.1832899999988555E+000,-1.0602487356756956E+001
 5.1842899999988559E+000, 5.1842899999988559E+000,-1.0602487356753540E+001
 5.1852899999988562E+000, 5.1852899999988562E+000,-1.0602487356753080E+001
 5.1862899999988565E+000, 5.1862899999988565E+000,-1.0602487356744481E+001
 5.1872899999988569E+000, 5.1872899999988569E+000,-1.0602487356744769E+001
 5.1882899999988572E+000, 5.1882899999988572E+000,-1.0602487356733361E+001
 5.1892899999988575E+000, 5.1892899999988575E+000,-1.0602487356736418E+001
 5.1902899999988579E+000, 5.1902899999988579E+000,-1.0602487356730599E+001
 5.1912899999988582E+000, 5.1912899999988582E+000,-1.0602487356724556E+001
 5.1922899999988585E+000, 5.1922899999988585E+000,-1.0602487356721337E+001
 5.1932899999988589E+000, 5.1932899999988589E+000,-1.0602487356722657E+001
 5.1942899999988592E+000, 5.1942899999988592E+000,-1.0602487356715901E+001
 5.1952899999988595E+000, 5.1952899999988595E+000,-1.0602487356719974E+001
 5.1962899999988599E+000, 5.1962899999988599E+000,-1.0602487356713294E+001
 5.1972899999988602E+000, 5.1972899999988602E+000,-1.0602487356718257E+001
 5.1982899999988605E+000, 5.1982899999988605E+000,-1.0602487356699658E+001
 5.1992899999988609E+000, 5.1992899999988609E+000,-1.0602487356695057E+001
 5.2002899999988612E+000, 5.2002899999988612E+000,-1.0602487356698298E+001
 5.2012899999988615E+000, 5.2012899999988615E+000,-1.0602487356702632E+001
 5.2022899999988619E+000, 5.2022899999988619E+000,-1.0602487356695056E+001
 5.2032899999988622E+000, 5.2032899999988622E+000,-1.0602487356688965E+001
 5.2042899999988625E+000, 5.2042899999988625E+000,-1.0602487356684700E+001
 5.2052899999988629E+000, 5.2052899999988629E+000,-1.0602487356670482E+001
 5.2062899999988632E+000, 5.2062899999988632E+000,-1.0602487356681667E+001
 5.2072899999988635E+000, 5.2072899999988635E+000,-1.0602487356659502E+001
 5.2082899999988639E+000, 5.2082899999988639E+000,-1.0602487356675098E+001
 5.2092899999988642E+000, 5.2092899999988642E+000,-1.0602487356668727E+001
 5.2102899999988646E+000, 5.2102899999988646E+000,-1.0602487356657138E+001
 5.2112899999988649E+000, 5.2112899999988649E+000,-1.0602487356660184E+001
 5.2122899999988652E+000, 5.2122899999988652E+000,-1.0602487356654368E+001
 5.2132899999988656E+000, 5.2132899999988656E+000,-1.0602487356652047E+001
 5.2142899999988659E+000, 5.2142899999988659E+000,-1.0602487356664438E+001
 5.2152899999988662E+000, 5.2152899999988662E+000,-1.0602487356650666E+001
 5.2162899999988666E+000, 5.2162899999988666E+000,-1.0602487356633365E+001
 5.2172899999988669E+000, 5.2172899999988669E+000,-1.0602487356649089E+001
 5.2182899999988672E+000, 5.2182899999988672E+000,-1.0602487356642719E+001
 5.2192899999988676E+000, 5.2192899999988676E+000,-1.0602487356631139E+001
 5.2202899999988679E+000, 5.2202899999988679E+000,-1.0602487356624039E+001
 5.2212899999988682E+000, 5.2212899999988682E+000,-1.0602487356633620E+001
 5.2222899999988686E+000, 5.2222899999988686E+000,-1.0602487356621559E+001
 5.2232899999988689E+000, 5.2232899999988689E+000,-1.0602487356621760E+001
 5.2242899999988692E+000, 5.2242899999988692E+000,-1.0602487356614079E+001
 5.2252899999988696E+000, 5.2252899999988696E+000,-1.0602487356612606E+001
 5.2262899999988699E+000, 5.2262899999988699E+000,-1.0602487356605771E+001
 5.2272899999988702E+000, 5.2272899999988702E+000,-1.0602487356611629E+001
 5.2282899999988706E+000, 5.2282899999988706E+000,-1.0602487356604088E+001
 5.2292899999988709E+000, 5.2292899999988709E+000,-1.0602487356599795E+001
