
 5.2302899999988712E+000, 5.2302899999988712E+000,-1.0602487356599299E+001
 5.2312899999988716E+000, 5.2312899999988716E+000,-1.0602487356590709E+001
 5.2322899999988719E+000, 5.2322899999988719E+000,-1.0602487356595638E+001
 5.2332899999988722E+000, 5.2332899999988722E+000,-1.0602487356584348E+001
 5.2342899999988726E+000, 5.2342899999988726E+000,-1.0602487356582769E+001
 5.2352899999988729E+000, 5.2352899999988729E+000,-1.0602487356575935E+001
 5.2362899999988732E+000, 5.2362899999988732E+000,-1.0602487356574489E+001
 5.2372899999988736E+000, 5.2372899999988736E+000,-1.0602487356575859E+001
 5.2382899999988739E+000, 5.2382899999988739E+000,-1.0602487356561799E+001
 5.2392899999988742E+000, 5.2392899999988742E+000,-1.0602487356561952E+001
 5.2402899999988746E+000, 5.2402899999988746E+000,-1.0602487356561575E+001
 5.2412899999988749E+000, 5.2412899999988749E+000,-1.0602487356559392E+001
 5.2422899999988752E+000, 5.2422899999988752E+000,-1.0602487356559857E+001
 5.2432899999988756E+000, 5.2432899999988756E+000,-1.0602487356553969E+001
 5.2442899999988759E+000, 5.2442899999988759E+000,-1.0602487356544339E+001
 5.2452899999988762E+000, 5.2452899999988762E+000,-1.0602487356539086E+001
 5.2462899999988766E+000, 5.2462899999988766E+000,-1.0602487356540356E+001
 5.2472899999988769E+000, 5.2472899999988769E+000,-1.0602487356541959E+001
 5.2482899999988772E+000, 5.2482899999988772E+000,-1.0602487356541618E+001
 5.2492899999988776E+000, 5.2492899999988776E+000,-1.0602487356534825E+001
 5.2502899999988779E+000, 5.2502899999988779E+000,-1.0602487356522335E+001
 5.2512899999988782E+000, 5.2512899999988782E+000,-1.0602487356521619E+001
 5.2522899999988786E+000, 5.2522899999988786E+000,-1.0602487356511975E+001
 5.2532899999988789E+000, 5.2532899999988789E+000,-1.0602487356514191E+001
 5.2542899999988792E+000, 5.2542899999988792E+000,-1.0602487356508355E+001
 5.2552899999988796E+000, 5.2552899999988796E+000,-1.0602487356512441E+001
 5.2562899999988799E+000, 5.2562899999988799E+000,-1.0602487356507558E+001
 5.2572899999988802E+000, 5.2572899999988802E+000,-1.0602487356495114E+001
 5.2582899999988806E+000, 5.2582899999988806E+000,-1.0602487356492608E+001
 5.2592899999988809E+000, 5.2592899999988809E+000,-1.0602487356493960E+001
 5.2602899999988812E+000, 5.2602899999988812E+000,-1.0602487356487204E+001
 5.2612899999988816E+000, 5.2612899999988816E+000,-1.0602487356480248E+001
 5.2622899999988819E+000, 5.2622899999988819E+000,-1.0602487356494445E+001
 5.2632899999988823E+000, 5.2632899999988823E+000,-1.0602487356482500E+001
 5.2642899999988826E+000, 5.2642899999988826E+000,-1.0602487356482706E+001
 5.2652899999988829E+000, 5.2652899999988829E+000,-1.0602487356482342E+001
 5.2662899999988833E+000, 5.2662899999988833E+000,-1.0602487356470025E+001
 5.2672899999988836E+000, 5.2672899999988836E+000,-1.0602487356468428E+001
 5.2682899999988839E+000, 5.2682899999988839E+000,-1.0602487356472629E+001
 5.2692899999988843E+000, 5.2692899999988843E+000,-1.0602487356465947E+001
 5.2702899999988846E+000, 5.2702899999988846E+000,-1.0602487356458973E+001
 5.2712899999988849E+000, 5.2712899999988849E+000,-1.0602487356452890E+001
 5.2722899999988853E+000, 5.2722899999988853E+000,-1.0602487356451469E+001
 5.2732899999988856E+000, 5.2732899999988856E+000,-1.0602487356451052E+001
 5.2742899999988859E+000, 5.2742899999988859E+000,-1.0602487356439630E+001
 5.2752899999988863E+000, 5.2752899999988863E+000,-1.0602487356432533E+001
 5.2762899999988866E+000, 5.2762899999988866E+000,-1.0602487356443017E+001
 5.2772899999988869E+000, 5.2772899999988869E+000,-1.0602487356430974E+001
 5.2782899999988873E+000, 5.2782899999988873E+000,-1.0602487356429384E+001
 5.2792899999988876E+000, 5.2792899999988876E+000,-1.0602487356428972E+001
 5.2802899999988879E+000, 5.2802899999988879E+000,-1.0602487356422172E+001
 5.2812899999988883E+000, 5.2812899999988883E+000,-1.0602487356426231E+001
 5.2822899999988886E+000, 5.2822899999988886E+000,-1.0602487356422230E+001
 5.2832899999988889E+000, 5.2832899999988889E+000,-1.0602487356403408E+001
 5.2842899999988893E+000, 5.2842899999988893E+000,-1.0602487356408053E+001
 5.2852899999988896E+000, 5.2852899999988896E+000,-1.0602487356402282E+001
 5.2862899999988899E+000, 5.2862899999988899E+000,-1.0602487356400847E+001
 5.2872899999988903E+000, 5.2872899999988903E+000,-1.0602487356400438E+001
 5.2882899999988906E+000, 5.2882899999988906E+000,-1.0602487356392741E+001
 5.2892899999988909E+000, 5.2892899999988909E+000,-1.0602487356393048E+001
 5.2902899999988913E+000, 5.2902899999988913E+000,-1.0602487356390895E+001
 5.2912899999988916E+000, 5.2912899999988916E+000,-1.0602487356388677E+001
 5.2922899999988919E+000, 5.2922899999988919E+000,-1.0602487356388238E+001
 5.2932899999988923E+000, 5.2932899999988923E+000,-1.0602487356382332E+001
 5.2942899999988926E+000, 5.2942899999988926E+000,-1.0602487356376281E+001
 5.2952899999988929E+000, 5.2952899999988929E+000,-1.0602487356375745E+001
 5.2962899999988933E+000, 5.2962899999988933E+000,-1.0602487356363419E+001
 5.2972899999988936E+000, 5.2972899999988936E+000,-1.0602487356372874E+001
 5.2982899999988939E+000, 5.2982899999988939E+000,-1.0602487356372741E+001
 5.2992899999988943E+000, 5.2992899999988943E+000,-1.0602487356359523E+001
 5.3002899999988946E+000, 5.3002899999988946E+000,-1.0602487356352382E+001
 5.3012899999988949E+000, 5.3012899999988949E+000,-1.0602487356347192E+001
 5.3022899999988953E+000, 5.3022899999988953E+000,-1.0602487356351304E+001
 5.3032899999988956E+000, 5.3032899999988956E+000,-1.0602487356346415E+001
 5.3042899999988959E+000, 5.3042899999988959E+000,-1.0602487356340388E+001
 5.3052899999988963E+000, 5.3052899999988963E+000,-1.0602487356349105E+001
 5.3062899999988966E+000, 5.3062899999988966E+000,-1.0602487356325977E+001
 5.3072899999988969E+000, 5.3072899999988969E+000,-1.0602487356330519E+001
 5.3082899999988973E+000, 5.3082899999988973E+000,-1.0602487356329359E+001
 5.3092899999988976E+000, 5.3092899999988976E+000,-1.0602487356328963E+001
 5.3102899999988979E+000, 5.3102899999988979E+000,-1.0602487356316633E+001
 5.3112899999988983E+000, 5.3112899999988983E+000,-1.0602487356320562E+001
 5.3122899999988986E+000, 5.3122899999988986E+000,-1.0602487356310133E+001
 5.3132899999988989E+000, 5.3132899999988989E+000,-1.0602487356318743E+001
 5.3142899999988993E+000, 5.3142899999988993E+000,-1.0602487356306646E+001
 5.3152899999988996E+000, 5.3152899999988996E+000,-1.0602487356311475E+001
 5.3162899999989000E+000, 5.3162899999989000E+000,-1.0602487356311228E+001
 5.3172899999989003E+000, 5.3172899999989003E+000,-1.0602487356302639E+001
 5.3182899999989006E+000, 5.3182899999989006E+000,-1.0602487356297416E+001
 5.3192899999989010E+000, 5.3192899999989010E+000,-1.0602487356292272E+001
 5.3202899999989013E+000, 5.3202899999989013E+000,-1.0602487356284453E+001
 5.3212899999989016E+000, 5.3212899999989016E+000,-1.0602487356283870E+001
 5.3222899999989020E+000, 5.3222899999989020E+000,-1.0602487356277960E+001
 5.3232899999989023E+000, 5.3232899999989023E+000,-1.0602487356270121E+001
 5.3242899999989026E+000, 5.3242899999989026E+000,-1.0602487356269535E+001
 5.3252899999989030E+000, 5.3252899999989030E+000,-1.0602487356258997E+001
 5.3262899999989033E+000, 5.3262899999989033E+000,-1.0602487356274011E+001
 5.3272899999989036E+000, 5.3272899999989036E+000,-1.0602487356257456E+001
 5.3282899999989040E+000, 5.3282899999989040E+000,-1.0602487356249348E+001
 5.3292899999989043E+000, 5.3292899999989043E+000,-1.0602487356254272E+001
 5.3302899999989046E+000, 5.3302899999989046E+000,-1.0602487356247609E+001
 5.3312899999989050E+000, 5.3312899999989050E+000,-1.0602487356251682E+001
 5.3322899999989053E+000, 5.3322899999989053E+000,-1.0602487356239470E+001
 5.3332899999989056E+000, 5.3332899999989056E+000,-1.0602487356245202E+001
 5.3342899999989060E+000, 5.3342899999989060E+000,-1.0602487356238550E+001
 5.3352899999989063E+000, 5.3352899999989063E+000,-1.0602487356231586E+001
 5.3362899999989066E+000, 5.3362899999989066E+000,-1.0602487356232819E+001
 5.3372899999989070E+000, 5.3372899999989070E+000,-1.0602487356230675E+001
 5.3382899999989073E+000, 5.3382899999989073E+000,-1.0602487356223840E+001
 5.3392899999989076E+000, 5.3392899999989076E+000,-1.0602487356216875E+001
 5.3402899999989080E+000, 5.3402899999989080E+000,-1.0602487356208995E+001
 5.3412899999989083E+000, 5.3412899999989083E+000,-1.0602487356222149E+001
 5.3422899999989086E+000, 5.3422899999989086E+000,-1.0602487356213899E+001
 5.3432899999989090E+000, 5.3432899999989090E+000,-1.0602487356201372E+001
 5.3442899999989093E+000, 5.3442899999989093E+000,-1.0602487356207082E+001
 5.3452899999989096E+000, 5.3452899999989096E+000,-1.0602487356199546E+001
 5.3462899999989100E+000, 5.3462899999989100E+000,-1.0602487356187924E+001
 5.3472899999989103E+000, 5.3472899999989103E+000,-1.0602487356197397E+001
 5.3482899999989106E+000, 5.3482899999989106E+000,-1.0602487356187112E+001
 5.3492899999989110E+000, 5.3492899999989110E+000,-1.0602487356186472E+001
 5.3502899999989113E+000, 5.3502899999989113E+000,-1.0602487356191599E+001
 5.3512899999989116E+000, 5.3512899999989116E+000,-1.0602487356172997E+001
 5.3522899999989120E+000, 5.3522899999989120E+000,-1.0602487356182284E+001
 5.3532899999989123E+000, 5.3532899999989123E+000,-1.0602487356181257E+001
 5.3542899999989126E+000, 5.3542899999989126E+000,-1.0602487356168922E+001
 5.3552899999989130E+000, 5.3552899999989130E+000,-1.0602487356163593E+001
 5.3562899999989133E+000, 5.3562899999989133E+000,-1.0602487356156665E+001
 5.3572899999989136E+000, 5.3572899999989136E+000,-1.0602487356156995E+001
 5.3582899999989140E+000, 5.3582899999989140E+000,-1.0602487356153054E+001
 5.3592899999989143E+000, 5.3592899999989143E+000,-1.0602487356158093E+001
 5.3602899999989146E+000, 5.3602899999989146E+000,-1.0602487356157843E+001
 5.3612899999989150E+000, 5.3612899999989150E+000,-1.0602487356151048E+001
 5.3622899999989153E+000, 5.3622899999989153E+000,-1.0602487356149595E+001
 5.3632899999989156E+000, 5.3632899999989156E+000,-1.0602487356138145E+001
 5.3642899999989160E+000, 5.3642899999989160E+000,-1.0602487356143875E+001
 5.3652899999989163E+000, 5.3652899999989163E+000,-1.0602487356134549E+001
 5.3662899999989166E+000, 5.3662899999989166E+000,-1.0602487356136612E+001
 5.3672899999989170E+000, 5.3672899999989170E+000,-1.0602487356128989E+001
 5.3682899999989173E+000, 5.3682899999989173E+000,-1.0602487356127510E+001
 5.3692899999989177E+000, 5.3692899999989177E+000,-1.0602487356116059E+001
 5.3702899999989180E+000, 5.3702899999989180E+000,-1.0602487356116264E+001
 5.3712899999989183E+000, 5.3712899999989183E+000,-1.0602487356114112E+001
 5.3722899999989187E+000, 5.3722899999989187E+000,-1.0602487356107256E+001
 5.3732899999989190E+000, 5.3732899999989190E+000,-1.0602487356100287E+001
 5.3742899999989193E+000, 5.3742899999989193E+000,-1.0602487356095104E+001
 5.3752899999989197E+000, 5.3752899999989197E+000,-1.0602487356094580E+001
 5.3762899999989200E+000, 5.3762899999989200E+000,-1.0602487356093310E+001
 5.3772899999989203E+000, 5.3772899999989203E+000,-1.0602487356086478E+001
 5.3782899999989207E+000, 5.3782899999989207E+000,-1.0602487356080406E+001
 5.3792899999989210E+000, 5.3792899999989210E+000,-1.0602487356079870E+001
 5.3802899999989213E+000, 5.3802899999989213E+000,-1.0602487356089618E+001
 5.3812899999989217E+000, 5.3812899999989217E+000,-1.0602487356083087E+001
 5.3822899999989220E+000, 5.3822899999989220E+000,-1.0602487356070604E+001
 5.3832899999989223E+000, 5.3832899999989223E+000,-1.0602487356074526E+001
 5.3842899999989227E+000, 5.3842899999989227E+000,-1.0602487356068728E+001
 5.3852899999989230E+000, 5.3852899999989230E+000,-1.0602487356064469E+001
 5.3862899999989233E+000, 5.3862899999989233E+000,-1.0602487356065925E+001
 5.3872899999989237E+000, 5.3872899999989237E+000,-1.0602487356060058E+001
 5.3882899999989240E+000, 5.3882899999989240E+000,-1.0602487356059537E+001
 5.3892899999989243E+000, 5.3892899999989243E+000,-1.0602487356058255E+001
 5.3902899999989247E+000, 5.3902899999989247E+000,-1.0602487356053217E+001
 5.3912899999989250E+000, 5.3912899999989250E+000,-1.0602487356034350E+001
 5.3922899999989253E+000, 5.3922899999989253E+000,-1.0602487356043618E+001
 5.3932899999989257E+000, 5.3932899999989257E+000,-1.0602487356032452E+001
 5.3942899999989260E+000, 5.3942899999989260E+000,-1.0602487356036406E+001
 5.3952899999989263E+000, 5.3952899999989263E+000,-1.0602487356031517E+001
 5.3962899999989267E+000, 5.3962899999989267E+000,-1.0602487356030114E+001
 5.3972899999989270E+000, 5.3972899999989270E+000,-1.0602487356034320E+001
 5.3982899999989273E+000, 5.3982899999989273E+000,-1.0602487356017489E+001
 5.3992899999989277E+000, 5.3992899999989277E+000,-1.0602487356005634E+001
 5.4002899999989280E+000, 5.4002899999989280E+000,-1.0602487356003156E+001
 5.4012899999989283E+000, 5.4012899999989283E+000,-1.0602487356008243E+001
 5.4022899999989287E+000, 5.4022899999989287E+000,-1.0602487356002463E+001
 5.4032899999989290E+000, 5.4032899999989290E+000,-1.0602487355990007E+001
 5.4042899999989293E+000, 5.4042899999989293E+000,-1.0602487356005863E+001
 5.4052899999989297E+000, 5.4052899999989297E+000,-1.0602487355999486E+001
 5.4062899999989300E+000, 5.4062899999989300E+000,-1.0602487355991634E+001
 5.4072899999989303E+000, 5.4072899999989303E+000,-1.0602487355996578E+001
 5.4082899999989307E+000, 5.4082899999989307E+000,-1.0602487355996331E+001
 5.4092899999989310E+000, 5.4092899999989310E+000,-1.0602487355984001E+001
 5.4102899999989313E+000, 5.4102899999989313E+000,-1.0602487355977786E+001
 5.4112899999989317E+000, 5.4112899999989317E+000,-1.0602487355982763E+001
 5.4122899999989320E+000, 5.4122899999989320E+000,-1.0602487355979838E+001
 5.4132899999989323E+000, 5.4132899999989323E+000,-1.0602487355979379E+001
 5.4142899999989327E+000, 5.4142899999989327E+000,-1.0602487355968840E+001
 5.4152899999989330E+000, 5.4152899999989330E+000,-1.0602487355971027E+001
 5.4162899999989333E+000, 5.4162899999989333E+000,-1.0602487355960562E+001
 5.4172899999989337E+000, 5.4172899999989337E+000,-1.0602487355958125E+001
 5.4182899999989340E+000, 5.4182899999989340E+000,-1.0602487355953055E+001
 5.4192899999989343E+000, 5.4192899999989343E+000,-1.0602487355952547E+001
 5.4202899999989347E+000, 5.4202899999989347E+000,-1.0602487355946630E+001
 5.4212899999989350E+000, 5.4212899999989350E+000,-1.0602487355934171E+001
 5.4222899999989354E+000, 5.4222899999989354E+000,-1.0602487355938090E+001
 5.4232899999989357E+000, 5.4232899999989357E+000,-1.0602487355927677E+001
 5.4242899999989360E+000, 5.4242899999989360E+000,-1.0602487355930753E+001
 5.4252899999989364E+000, 5.4252899999989364E+000,-1.0602487355931352E+001
 5.4262899999989367E+000, 5.4262899999989367E+000,-1.0602487355923680E+001
 5.4272899999989370E+000, 5.4272899999989370E+000,-1.0602487355926828E+001
 5.4282899999989374E+000, 5.4282899999989374E+000,-1.0602487355917283E+001
 5.4292899999989377E+000, 5.4292899999989377E+000,-1.0602487355913974E+001
 5.4302899999989380E+000, 5.4302899999989380E+000,-1.0602487355908879E+001
 5.4312899999989384E+000, 5.4312899999989384E+000,-1.0602487355906575E+001
 5.4322899999989387E+000, 5.4322899999989387E+000,-1.0602487355911666E+001
 5.4332899999989390E+000, 5.4332899999989390E+000,-1.0602487355889346E+001
 5.4342899999989394E+000, 5.4342899999989394E+000,-1.0602487355904941E+001
 5.4352899999989397E+000, 5.4352899999989397E+000,-1.0602487355881099E+001
 5.4362899999989400E+000, 5.4362899999989400E+000,-1.0602487355891135E+001
 5.4372899999989404E+000, 5.4372899999989404E+000,-1.0602487355891032E+001
 5.4382899999989407E+000, 5.4382899999989407E+000,-1.0602487355885129E+001
 5.4392899999989410E+000, 5.4392899999989410E+000,-1.0602487355884591E+001
 5.4402899999989414E+000, 5.4402899999989414E+000,-1.0602487355875999E+001
 5.4412899999989417E+000, 5.4412899999989417E+000,-1.0602487355871672E+001
 5.4422899999989420E+000, 5.4422899999989420E+000,-1.0602487355870274E+001
 5.4432899999989424E+000, 5.4432899999989424E+000,-1.0602487355867181E+001
 5.4442899999989427E+000, 5.4442899999989427E+000,-1.0602487355865826E+001
 5.4452899999989430E+000, 5.4452899999989430E+000,-1.0602487355861687E+001
 5.4462899999989434E+000, 5.4462899999989434E+000,-1.0602487355849266E+001
 5.4472899999989437E+000, 5.4472899999989437E+000,-1.0602487355847677E+001
 5.4482899999989440E+000, 5.4482899999989440E+000,-1.0602487355846350E+001
 5.4492899999989444E+000, 5.4492899999989444E+000,-1.0602487355846838E+001
 5.4502899999989447E+000, 5.4502899999989447E+000,-1.0602487355845582E+001
 5.4512899999989450E+000, 5.4512899999989450E+000,-1.0602487355844278E+001
 5.4522899999989454E+000, 5.4522899999989454E+000,-1.0602487355827304E+001
 5.4532899999989457E+000, 5.4532899999989457E+000,-1.0602487355842149E+001
 5.4542899999989460E+000, 5.4542899999989460E+000,-1.0602487355824699E+001
 5.4552899999989464E+000, 5.4552899999989464E+000,-1.0602487355824763E+001
 5.4562899999989467E+000, 5.4562899999989467E+000,-1.0602487355821697E+001
 5.4572899999989470E+000, 5.4572899999989470E+000,-1.0602487355820353E+001
 5.4582899999989474E+000, 5.4582899999989474E+000,-1.0602487355809785E+001
 5.4592899999989477E+000, 5.4592899999989477E+000,-1.0602487355819292E+001
 5.4602899999989480E+000, 5.4602899999989480E+000,-1.0602487355807229E+001
 5.4612899999989484E+000, 5.4612899999989484E+000,-1.0602487355808318E+001
 5.4622899999989487E+000, 5.4622899999989487E+000,-1.0602487355794254E+001
 5.4632899999989490E+000, 5.4632899999989490E+000,-1.0602487355787968E+001
 5.4642899999989494E+000, 5.4642899999989494E+000,-1.0602487355792949E+001
 5.4652899999989497E+000, 5.4652899999989497E+000,-1.0602487355791816E+001
 5.4662899999989500E+000, 5.4662899999989500E+000,-1.0602487355785893E+001
 5.4672899999989504E+000, 5.4672899999989504E+000,-1.0602487355783559E+001
 5.4682899999989507E+000, 5.4682899999989507E+000,-1.0602487355783135E+001
 5.4692899999989510E+000, 5.4692899999989510E+000,-1.0602487355776329E+001
 5.4702899999989514E+000, 5.4702899999989514E+000,-1.0602487355777553E+001
 5.4712899999989517E+000, 5.4712899999989517E+000,-1.0602487355769005E+001
 5.4722899999989520E+000, 5.4722899999989520E+000,-1.0602487355762900E+001
 5.4732899999989524E+000, 5.4732899999989524E+000,-1.0602487355773395E+001
 5.4742899999989527E+000, 5.4742899999989527E+000,-1.0602487355767773E+001
 5.4752899999989530E+000, 5.4752899999989530E+000,-1.0602487355743369E+001
 5.4762899999989534E+000, 5.4762899999989534E+000,-1.0602487355753397E+001
 5.4772899999989537E+000, 5.4772899999989537E+000,-1.0602487355746870E+001
 5.4782899999989541E+000, 5.4782899999989541E+000,-1.0602487355741706E+001
 5.4792899999989544E+000, 5.4792899999989544E+000,-1.0602487355750434E+001
 5.4802899999989547E+000, 5.4802899999989547E+000,-1.0602487355744772E+001
 5.4812899999989551E+000, 5.4812899999989551E+000,-1.0602487355742454E+001
 5.4822899999989554E+000, 5.4822899999989554E+000,-1.0602487355737390E+001
 5.4832899999989557E+000, 5.4832899999989557E+000,-1.0602487355729563E+001
 5.4842899999989561E+000, 5.4842899999989561E+000,-1.0602487355724357E+001
 5.4852899999989564E+000, 5.4852899999989564E+000,-1.0602487355716539E+001
 5.4862899999989567E+000, 5.4862899999989567E+000,-1.0602487355711325E+001
 5.4872899999989571E+000, 5.4872899999989571E+000,-1.0602487355714551E+001
 5.4882899999989574E+000, 5.4882899999989574E+000,-1.0602487355708728E+001
 5.4892899999989577E+000, 5.4892899999989577E+000,-1.0602487355708211E+001
 5.4902899999989581E+000, 5.4902899999989581E+000,-1.0602487355706920E+001
 5.4912899999989584E+000, 5.4912899999989584E+000,-1.0602487355700990E+001
 5.4922899999989587E+000, 5.4922899999989587E+000,-1.0602487355704186E+001
 5.4932899999989591E+000, 5.4932899999989591E+000,-1.0602487355690023E+001
 5.4942899999989594E+000, 5.4942899999989594E+000,-1.0602487355697628E+001
 5.4952899999989597E+000, 5.4952899999989597E+000,-1.0602487355685506E+001
 5.4962899999989601E+000, 5.4962899999989601E+000,-1.0602487355686609E+001
 5.4972899999989604E+000, 5.4972899999989604E+000,-1.0602487355678058E+001
 5.4982899999989607E+000, 5.4982899999989607E+000,-1.0602487355677455E+001
 5.4992899999989611E+000, 5.4992899999989611E+000,-1.0602487355680791E+001
 5.5002899999989614E+000, 5.5002899999989614E+000,-1.0602487355670357E+001
 5.5012899999989617E+000, 5.5012899999989617E+000,-1.0602487355663282E+001
 5.5022899999989621E+000, 5.5022899999989621E+000,-1.0602487355672885E+001
 5.5032899999989624E+000, 5.5032899999989624E+000,-1.0602487355660806E+001
 5.5042899999989627E+000, 5.5042899999989627E+000,-1.0602487355650869E+001
 5.5052899999989631E+000, 5.5052899999989631E+000,-1.0602487355657694E+001
 5.5062899999989634E+000, 5.5062899999989634E+000,-1.0602487355647353E+001
 5.5072899999989637E+000, 5.5072899999989637E+000,-1.0602487355646698E+001
 5.5082899999989641E+000, 5.5082899999989641E+000,-1.0602487355644524E+001
 5.5092899999989644E+000, 5.5092899999989644E+000,-1.0602487355639465E+001
 5.5102899999989647E+000, 5.5102899999989647E+000,-1.0602487355638939E+001
 5.5112899999989651E+000, 5.5112899999989651E+000,-1.0602487355631247E+001
 5.5122899999989654E+000, 5.5122899999989654E+000,-1.0602487355623353E+001
 5.5132899999989657E+000, 5.5132899999989657E+000,-1.0602487355625456E+001
 5.5142899999989661E+000, 5.5142899999989661E+000,-1.0602487355628856E+001
 5.5152899999989664E+000, 5.5152899999989664E+000,-1.0602487355616645E+001
 5.5162899999989667E+000, 5.5162899999989667E+000,-1.0602487355615056E+001
 5.5172899999989671E+000, 5.5172899999989671E+000,-1.0602487355615525E+001
 5.5182899999989674E+000, 5.5182899999989674E+000,-1.0602487355614279E+001
 5.5192899999989677E+000, 5.5192899999989677E+000,-1.0602487355608336E+001
 5.5202899999989681E+000, 5.5202899999989681E+000,-1.0602487355585728E+001
 5.5212899999989684E+000, 5.5212899999989684E+000,-1.0602487355606835E+001
 5.5222899999989687E+000, 5.5222899999989687E+000,-1.0602487355594182E+001
 5.5232899999989691E+000, 5.5232899999989691E+000,-1.0602487355597200E+001
 5.5242899999989694E+000, 5.5242899999989694E+000,-1.0602487355593187E+001
 5.5252899999989697E+000, 5.5252899999989697E+000,-1.0602487355600157E+001
 5.5262899999989701E+000, 5.5262899999989701E+000,-1.0602487355590718E+001
 5.5272899999989704E+000, 5.5272899999989704E+000,-1.0602487355577257E+001
 5.5282899999989707E+000, 5.5282899999989707E+000,-1.0602487355571007E+001
 5.5292899999989711E+000, 5.5292899999989711E+000,-1.0602487355570467E+001
 5.5302899999989714E+000, 5.5302899999989714E+000,-1.0602487355558138E+001
 5.5312899999989718E+000, 5.5312899999989718E+000,-1.0602487355574002E+001
 5.5322899999989721E+000, 5.5322899999989721E+000,-1.0602487355561205E+001
 5.5332899999989724E+000, 5.5332899999989724E+000,-1.0602487355560500E+001
 5.5342899999989728E+000, 5.5342899999989728E+000,-1.0602487355548158E+001
 5.5352899999989731E+000, 5.5352899999989731E+000,-1.0602487355548362E+001
 5.5362899999989734E+000, 5.5362899999989734E+000,-1.0602487355536944E+001
 5.5372899999989738E+000, 5.5372899999989738E+000,-1.0602487355540006E+001
 5.5382899999989741E+000, 5.5382899999989741E+000,-1.0602487355545236E+001
 5.5392899999989744E+000, 5.5392899999989744E+000,-1.0602487355533942E+001
 5.5402899999989748E+000, 5.5402899999989748E+000,-1.0602487355537001E+001
 5.5412899999989751E+000, 5.5412899999989751E+000,-1.0602487355521033E+001
 5.5422899999989754E+000, 5.5422899999989754E+000,-1.0602487355525760E+001
 5.5432899999989758E+000, 5.5432899999989758E+000,-1.0602487355536546E+001
 5.5442899999989761E+000, 5.5442899999989761E+000,-1.0602487355516315E+001
 5.5452899999989764E+000, 5.5452899999989764E+000,-1.0602487355509890E+001
 5.5462899999989768E+000, 5.5462899999989768E+000,-1.0602487355515761E+001
 5.5472899999989771E+000, 5.5472899999989771E+000,-1.0602487355520168E+001
 5.5482899999989774E+000, 5.5482899999989774E+000,-1.0602487355502436E+001
 5.5492899999989778E+000, 5.5492899999989778E+000,-1.0602487355506220E+001
 5.5502899999989781E+000, 5.5502899999989781E+000,-1.0602487355501326E+001
 5.5512899999989784E+000, 5.5512899999989784E+000,-1.0602487355499026E+001
 5.5522899999989788E+000, 5.5522899999989788E+000,-1.0602487355493968E+001
 5.5532899999989791E+000, 5.5532899999989791E+000,-1.0602487355480630E+001
 5.5542899999989794E+000, 5.5542899999989794E+000,-1.0602487355480802E+001
 5.5552899999989798E+000, 5.5552899999989798E+000,-1.0602487355484149E+001
 5.5562899999989801E+000, 5.5562899999989801E+000,-1.0602487355471924E+001
 5.5572899999989804E+000, 5.5572899999989804E+000,-1.0602487355477649E+001
 5.5582899999989808E+000, 5.5582899999989808E+000,-1.0602487355475629E+001
 5.5592899999989811E+000, 5.5592899999989811E+000,-1.0602487355470576E+001
 5.5602899999989814E+000, 5.5602899999989814E+000,-1.0602487355463644E+001
 5.5612899999989818E+000, 5.5612899999989818E+000,-1.0602487355467719E+001
 5.5622899999989821E+000, 5.5622899999989821E+000,-1.0602487355450879E+001
 5.5632899999989824E+000, 5.5632899999989824E+000,-1.0602487355454688E+001
 5.5642899999989828E+000, 5.5642899999989828E+000,-1.0602487355447998E+001
 5.5652899999989831E+000, 5.5652899999989831E+000,-1.0602487355442817E+001
 5.5662899999989834E+000, 5.5662899999989834E+000,-1.0602487355452460E+001
 5.5672899999989838E+000, 5.5672899999989838E+000,-1.0602487355439496E+001
