
 5.5682899999989841E+000, 5.5682899999989841E+000,-1.0602487355433258E+001
 5.5692899999989844E+000, 5.5692899999989844E+000,-1.0602487355439141E+001
 5.5702899999989848E+000, 5.5702899999989848E+000,-1.0602487355436230E+001
 5.5712899999989851E+000, 5.5712899999989851E+000,-1.0602487355437566E+001
 5.5722899999989854E+000, 5.5722899999989854E+000,-1.0602487355417981E+001
 5.5732899999989858E+000, 5.5732899999989858E+000,-1.0602487355424401E+001
 5.5742899999989861E+000, 5.5742899999989861E+000,-1.0602487355415978E+001
 5.5752899999989864E+000, 5.5752899999989864E+000,-1.0602487355410767E+001
 5.5762899999989868E+000, 5.5762899999989868E+000,-1.0602487355413089E+001
 5.5772899999989871E+000, 5.5772899999989871E+000,-1.0602487355397107E+001
 5.5782899999989874E+000, 5.5782899999989874E+000,-1.0602487355402722E+001
 5.5792899999989878E+000, 5.5792899999989878E+000,-1.0602487355401593E+001
 5.5802899999989881E+000, 5.5802899999989881E+000,-1.0602487355393883E+001
 5.5812899999989884E+000, 5.5812899999989884E+000,-1.0602487355392416E+001
 5.5822899999989888E+000, 5.5822899999989888E+000,-1.0602487355392885E+001
 5.5832899999989891E+000, 5.5832899999989891E+000,-1.0602487355385218E+001
 5.5842899999989895E+000, 5.5842899999989895E+000,-1.0602487355389247E+001
 5.5852899999989898E+000, 5.5852899999989898E+000,-1.0602487355372421E+001
 5.5862899999989901E+000, 5.5862899999989901E+000,-1.0602487355367876E+001
 5.5872899999989905E+000, 5.5872899999989905E+000,-1.0602487355372897E+001
 5.5882899999989908E+000, 5.5882899999989908E+000,-1.0602487355366247E+001
 5.5892899999989911E+000, 5.5892899999989911E+000,-1.0602487355358376E+001
 5.5902899999989915E+000, 5.5902899999989915E+000,-1.0602487355356898E+001
 5.5912899999989918E+000, 5.5912899999989918E+000,-1.0602487355356480E+001
 5.5922899999989921E+000, 5.5922899999989921E+000,-1.0602487355355207E+001
 5.5932899999989925E+000, 5.5932899999989925E+000,-1.0602487355361205E+001
 5.5942899999989928E+000, 5.5942899999989928E+000,-1.0602487355358312E+001
 5.5952899999989931E+000, 5.5952899999989931E+000,-1.0602487355353231E+001
 5.5962899999989935E+000, 5.5962899999989935E+000,-1.0602487355356441E+001
 5.5972899999989938E+000, 5.5972899999989938E+000,-1.0602487355340482E+001
 5.5982899999989941E+000, 5.5982899999989941E+000,-1.0602487355331489E+001
 5.5992899999989945E+000, 5.5992899999989945E+000,-1.0602487355342813E+001
 5.6002899999989948E+000, 5.6002899999989948E+000,-1.0602487355324374E+001
 5.6012899999989951E+000, 5.6012899999989951E+000,-1.0602487355324410E+001
 5.6022899999989955E+000, 5.6022899999989955E+000,-1.0602487355317624E+001
 5.6032899999989958E+000, 5.6032899999989958E+000,-1.0602487355316173E+001
 5.6042899999989961E+000, 5.6042899999989961E+000,-1.0602487355314864E+001
 5.6052899999989965E+000, 5.6052899999989965E+000,-1.0602487355314452E+001
 5.6062899999989968E+000, 5.6062899999989968E+000,-1.0602487355306753E+001
 5.6072899999989971E+000, 5.6072899999989971E+000,-1.0602487355296919E+001
 5.6082899999989975E+000, 5.6082899999989975E+000,-1.0602487355301804E+001
 5.6092899999989978E+000, 5.6092899999989978E+000,-1.0602487355306190E+001
 5.6102899999989981E+000, 5.6102899999989981E+000,-1.0602487355283843E+001
 5.6112899999989985E+000, 5.6112899999989985E+000,-1.0602487355286604E+001
 5.6122899999989988E+000, 5.6122899999989988E+000,-1.0602487355287202E+001
 5.6132899999989991E+000, 5.6132899999989991E+000,-1.0602487355290567E+001
 5.6142899999989995E+000, 5.6142899999989995E+000,-1.0602487355283866E+001
 5.6152899999989998E+000, 5.6152899999989998E+000,-1.0602487355281514E+001
 5.6162899999990001E+000, 5.6162899999990001E+000,-1.0602487355281987E+001
 5.6172899999990005E+000, 5.6172899999990005E+000,-1.0602487355276104E+001
 5.6182899999990008E+000, 5.6182899999990008E+000,-1.0602487355270053E+001
 5.6192899999990011E+000, 5.6192899999990011E+000,-1.0602487355257567E+001
 5.6202899999990015E+000, 5.6202899999990015E+000,-1.0602487355256866E+001
 5.6212899999990018E+000, 5.6212899999990018E+000,-1.0602487355260200E+001
 5.6222899999990021E+000, 5.6222899999990021E+000,-1.0602487355249769E+001
 5.6232899999990025E+000, 5.6232899999990025E+000,-1.0602487355252855E+001
 5.6242899999990028E+000, 5.6242899999990028E+000,-1.0602487355258081E+001
 5.6252899999990031E+000, 5.6252899999990031E+000,-1.0602487355241268E+001
 5.6262899999990035E+000, 5.6262899999990035E+000,-1.0602487355238658E+001
 5.6272899999990038E+000, 5.6272899999990038E+000,-1.0602487355238218E+001
 5.6282899999990041E+000, 5.6282899999990041E+000,-1.0602487355231407E+001
 5.6292899999990045E+000, 5.6292899999990045E+000,-1.0602487355235480E+001
 5.6302899999990048E+000, 5.6302899999990048E+000,-1.0602487355220450E+001
 5.6312899999990051E+000, 5.6312899999990051E+000,-1.0602487355228035E+001
 5.6322899999990055E+000, 5.6322899999990055E+000,-1.0602487355222335E+001
 5.6332899999990058E+000, 5.6332899999990058E+000,-1.0602487355210759E+001
 5.6342899999990061E+000, 5.6342899999990061E+000,-1.0602487355204559E+001
 5.6352899999990065E+000, 5.6352899999990065E+000,-1.0602487355203124E+001
 5.6362899999990068E+000, 5.6362899999990068E+000,-1.0602487355198093E+001
 5.6372899999990072E+000, 5.6372899999990072E+000,-1.0602487355201303E+001
 5.6382899999990075E+000, 5.6382899999990075E+000,-1.0602487355196377E+001
 5.6392899999990078E+000, 5.6392899999990078E+000,-1.0602487355193194E+001
 5.6402899999990082E+000, 5.6402899999990082E+000,-1.0602487355191849E+001
 5.6412899999990085E+000, 5.6412899999990085E+000,-1.0602487355186806E+001
 5.6422899999990088E+000, 5.6422899999990088E+000,-1.0602487355185406E+001
 5.6432899999990092E+000, 5.6432899999990092E+000,-1.0602487355184993E+001
 5.6442899999990095E+000, 5.6442899999990095E+000,-1.0602487355182820E+001
 5.6452899999990098E+000, 5.6452899999990098E+000,-1.0602487355166710E+001
 5.6462899999990102E+000, 5.6462899999990102E+000,-1.0602487355176056E+001
 5.6472899999990105E+000, 5.6472899999990105E+000,-1.0602487355169512E+001
 5.6482899999990108E+000, 5.6482899999990108E+000,-1.0602487355163449E+001
 5.6492899999990112E+000, 5.6492899999990112E+000,-1.0602487355150968E+001
 5.6502899999990115E+000, 5.6502899999990115E+000,-1.0602487355161301E+001
 5.6512899999990118E+000, 5.6512899999990118E+000,-1.0602487355149265E+001
 5.6522899999990122E+000, 5.6522899999990122E+000,-1.0602487355154086E+001
 5.6532899999990125E+000, 5.6532899999990125E+000,-1.0602487355151153E+001
 5.6542899999990128E+000, 5.6542899999990128E+000,-1.0602487355140561E+001
 5.6552899999990132E+000, 5.6552899999990132E+000,-1.0602487355139903E+001
 5.6562899999990135E+000, 5.6562899999990135E+000,-1.0602487355139512E+001
 5.6572899999990138E+000, 5.6572899999990138E+000,-1.0602487355126293E+001
 5.6582899999990142E+000, 5.6582899999990142E+000,-1.0602487355127355E+001
 5.6592899999990145E+000, 5.6592899999990145E+000,-1.0602487355126121E+001
 5.6602899999990148E+000, 5.6602899999990148E+000,-1.0602487355124806E+001
 5.6612899999990152E+000, 5.6612899999990152E+000,-1.0602487355124403E+001
 5.6622899999990155E+000, 5.6622899999990155E+000,-1.0602487355116700E+001
 5.6632899999990158E+000, 5.6632899999990158E+000,-1.0602487355110600E+001
 5.6642899999990162E+000, 5.6642899999990162E+000,-1.0602487355110066E+001
 5.6652899999990165E+000, 5.6652899999990165E+000,-1.0602487355112515E+001
 5.6662899999990168E+000, 5.6662899999990168E+000,-1.0602487355102053E+001
 5.6672899999990172E+000, 5.6672899999990172E+000,-1.0602487355100502E+001
 5.6682899999990175E+000, 5.6682899999990175E+000,-1.0602487355083522E+001
 5.6692899999990178E+000, 5.6692899999990178E+000,-1.0602487355093745E+001
 5.6702899999990182E+000, 5.6702899999990182E+000,-1.0602487355091849E+001
 5.6712899999990185E+000, 5.6712899999990185E+000,-1.0602487355085005E+001
 5.6722899999990188E+000, 5.6722899999990188E+000,-1.0602487355080715E+001
 5.6732899999990192E+000, 5.6732899999990192E+000,-1.0602487355078438E+001
 5.6742899999990195E+000, 5.6742899999990195E+000,-1.0602487355076217E+001
 5.6752899999990198E+000, 5.6752899999990198E+000,-1.0602487355065634E+001
 5.6762899999990202E+000, 5.6762899999990202E+000,-1.0602487355070499E+001
 5.6772899999990205E+000, 5.6772899999990205E+000,-1.0602487355058319E+001
 5.6782899999990208E+000, 5.6782899999990208E+000,-1.0602487355063131E+001
 5.6792899999990212E+000, 5.6792899999990212E+000,-1.0602487355061999E+001
 5.6802899999990215E+000, 5.6802899999990215E+000,-1.0602487355045024E+001
 5.6812899999990218E+000, 5.6812899999990218E+000,-1.0602487355054350E+001
 5.6822899999990222E+000, 5.6822899999990222E+000,-1.0602487355047804E+001
 5.6832899999990225E+000, 5.6832899999990225E+000,-1.0602487355035318E+001
 5.6842899999990228E+000, 5.6842899999990228E+000,-1.0602487355040125E+001
 5.6852899999990232E+000, 5.6852899999990232E+000,-1.0602487355045396E+001
 5.6862899999990235E+000, 5.6862899999990235E+000,-1.0602487355037852E+001
 5.6872899999990238E+000, 5.6872899999990238E+000,-1.0602487355033555E+001
 5.6882899999990242E+000, 5.6882899999990242E+000,-1.0602487355025747E+001
 5.6892899999990245E+000, 5.6892899999990245E+000,-1.0602487355024280E+001
 5.6902899999990249E+000, 5.6902899999990249E+000,-1.0602487355017443E+001
 5.6912899999990252E+000, 5.6912899999990252E+000,-1.0602487355022404E+001
 5.6922899999990255E+000, 5.6922899999990255E+000,-1.0602487355015736E+001
 5.6932899999990259E+000, 5.6932899999990259E+000,-1.0602487354996851E+001
 5.6942899999990262E+000, 5.6942899999990262E+000,-1.0602487355007010E+001
 5.6952899999990265E+000, 5.6952899999990265E+000,-1.0602487354996754E+001
 5.6962899999990269E+000, 5.6962899999990269E+000,-1.0602487354997002E+001
 5.6972899999990272E+000, 5.6972899999990272E+000,-1.0602487354998569E+001
 5.6982899999990275E+000, 5.6982899999990275E+000,-1.0602487354999131E+001
 5.6992899999990279E+000, 5.6992899999990279E+000,-1.0602487354982213E+001
 5.7002899999990282E+000, 5.7002899999990282E+000,-1.0602487354985120E+001
 5.7012899999990285E+000, 5.7012899999990285E+000,-1.0602487354979296E+001
 5.7022899999990289E+000, 5.7022899999990289E+000,-1.0602487354978763E+001
 5.7032899999990292E+000, 5.7032899999990292E+000,-1.0602487354983904E+001
 5.7042899999990295E+000, 5.7042899999990295E+000,-1.0602487354969931E+001
 5.7052899999990299E+000, 5.7052899999990299E+000,-1.0602487354969190E+001
 5.7062899999990302E+000, 5.7062899999990302E+000,-1.0602487354969689E+001
 5.7072899999990305E+000, 5.7072899999990305E+000,-1.0602487354962019E+001
 5.7082899999990309E+000, 5.7082899999990309E+000,-1.0602487354944877E+001
 5.7092899999990312E+000, 5.7092899999990312E+000,-1.0602487354962406E+001
 5.7102899999990315E+000, 5.7102899999990315E+000,-1.0602487354954278E+001
 5.7112899999990319E+000, 5.7112899999990319E+000,-1.0602487354949057E+001
 5.7122899999990322E+000, 5.7122899999990322E+000,-1.0602487354946764E+001
 5.7132899999990325E+000, 5.7132899999990325E+000,-1.0602487354945431E+001
 5.7142899999990329E+000, 5.7142899999990329E+000,-1.0602487354933963E+001
 5.7152899999990332E+000, 5.7152899999990332E+000,-1.0602487354933292E+001
 5.7162899999990335E+000, 5.7162899999990335E+000,-1.0602487354931112E+001
 5.7172899999990339E+000, 5.7172899999990339E+000,-1.0602487354926051E+001
 5.7182899999990342E+000, 5.7182899999990342E+000,-1.0602487354924648E+001
 5.7192899999990345E+000, 5.7192899999990345E+000,-1.0602487354928858E+001
 5.7202899999990349E+000, 5.7202899999990349E+000,-1.0602487354912025E+001
 5.7212899999990352E+000, 5.7212899999990352E+000,-1.0602487354922253E+001
 5.7222899999990355E+000, 5.7222899999990355E+000,-1.0602487354908414E+001
 5.7232899999990359E+000, 5.7232899999990359E+000,-1.0602487354897534E+001
 5.7242899999990362E+000, 5.7242899999990362E+000,-1.0602487354902394E+001
 5.7252899999990365E+000, 5.7252899999990365E+000,-1.0602487354896617E+001
 5.7262899999990369E+000, 5.7262899999990369E+000,-1.0602487354894304E+001
 5.7272899999990372E+000, 5.7272899999990372E+000,-1.0602487354900280E+001
 5.7282899999990375E+000, 5.7282899999990375E+000,-1.0602487354888121E+001
 5.7292899999990379E+000, 5.7292899999990379E+000,-1.0602487354881911E+001
 5.7302899999990382E+000, 5.7302899999990382E+000,-1.0602487354880472E+001
 5.7312899999990385E+000, 5.7312899999990385E+000,-1.0602487354883788E+001
 5.7322899999990389E+000, 5.7322899999990389E+000,-1.0602487354866934E+001
 5.7332899999990392E+000, 5.7332899999990392E+000,-1.0602487354877162E+001
 5.7342899999990395E+000, 5.7342899999990395E+000,-1.0602487354877058E+001
 5.7352899999990399E+000, 5.7352899999990399E+000,-1.0602487354862948E+001
 5.7362899999990402E+000, 5.7362899999990402E+000,-1.0602487354874143E+001
 5.7372899999990405E+000, 5.7372899999990405E+000,-1.0602487354871371E+001
 5.7382899999990409E+000, 5.7382899999990409E+000,-1.0602487354856143E+001
 5.7392899999990412E+000, 5.7392899999990412E+000,-1.0602487354853576E+001
 5.7402899999990415E+000, 5.7402899999990415E+000,-1.0602487354854025E+001
 5.7412899999990419E+000, 5.7412899999990419E+000,-1.0602487354841740E+001
 5.7422899999990422E+000, 5.7422899999990422E+000,-1.0602487354841042E+001
 5.7432899999990425E+000, 5.7432899999990425E+000,-1.0602487354835107E+001
 5.7442899999990429E+000, 5.7442899999990429E+000,-1.0602487354843838E+001
 5.7452899999990432E+000, 5.7452899999990432E+000,-1.0602487354838168E+001
 5.7462899999990436E+000, 5.7462899999990436E+000,-1.0602487354830332E+001
 5.7472899999990439E+000, 5.7472899999990439E+000,-1.0602487354829751E+001
 5.7482899999990442E+000, 5.7482899999990442E+000,-1.0602487354814581E+001
 5.7492899999990446E+000, 5.7492899999990446E+000,-1.0602487354813809E+001
 5.7502899999990449E+000, 5.7502899999990449E+000,-1.0602487354811629E+001
 5.7512899999990452E+000, 5.7512899999990452E+000,-1.0602487354805664E+001
 5.7522899999990456E+000, 5.7522899999990456E+000,-1.0602487354814384E+001
 5.7532899999990459E+000, 5.7532899999990459E+000,-1.0602487354792153E+001
 5.7542899999990462E+000, 5.7542899999990462E+000,-1.0602487354791197E+001
 5.7552899999990466E+000, 5.7552899999990466E+000,-1.0602487354793627E+001
 5.7562899999990469E+000, 5.7562899999990469E+000,-1.0602487354799727E+001
 5.7572899999990472E+000, 5.7572899999990472E+000,-1.0602487354793105E+001
 5.7582899999990476E+000, 5.7582899999990476E+000,-1.0602487354786128E+001
 5.7592899999990479E+000, 5.7592899999990479E+000,-1.0602487354791094E+001
 5.7602899999990482E+000, 5.7602899999990482E+000,-1.0602487354783543E+001
 5.7612899999990486E+000, 5.7612899999990486E+000,-1.0602487354782964E+001
 5.7622899999990489E+000, 5.7622899999990489E+000,-1.0602487354776155E+001
 5.7632899999990492E+000, 5.7632899999990492E+000,-1.0602487354770084E+001
 5.7642899999990496E+000, 5.7642899999990496E+000,-1.0602487354770446E+001
 5.7652899999990499E+000, 5.7652899999990499E+000,-1.0602487354759027E+001
 5.7662899999990502E+000, 5.7662899999990502E+000,-1.0602487354767606E+001
 5.7672899999990506E+000, 5.7672899999990506E+000,-1.0602487354754620E+001
 5.7682899999990509E+000, 5.7682899999990509E+000,-1.0602487354748389E+001
 5.7692899999990512E+000, 5.7692899999990512E+000,-1.0602487354747844E+001
 5.7702899999990516E+000, 5.7702899999990516E+000,-1.0602487354741042E+001
 5.7712899999990519E+000, 5.7712899999990519E+000,-1.0602487354751529E+001
 5.7722899999990522E+000, 5.7722899999990522E+000,-1.0602487354734862E+001
 5.7732899999990526E+000, 5.7732899999990526E+000,-1.0602487354744188E+001
 5.7742899999990529E+000, 5.7742899999990529E+000,-1.0602487354733917E+001
 5.7752899999990532E+000, 5.7752899999990532E+000,-1.0602487354732377E+001
 5.7762899999990536E+000, 5.7762899999990536E+000,-1.0602487354731071E+001
 5.7772899999990539E+000, 5.7772899999990539E+000,-1.0602487354720500E+001
 5.7782899999990542E+000, 5.7782899999990542E+000,-1.0602487354722689E+001
 5.7792899999990546E+000, 5.7792899999990546E+000,-1.0602487354717745E+001
 5.7802899999990549E+000, 5.7802899999990549E+000,-1.0602487354710817E+001
 5.7812899999990552E+000, 5.7812899999990552E+000,-1.0602487354714883E+001
 5.7822899999990556E+000, 5.7822899999990556E+000,-1.0602487354703579E+001
 5.7832899999990559E+000, 5.7832899999990559E+000,-1.0602487354696477E+001
 5.7842899999990562E+000, 5.7842899999990562E+000,-1.0602487354700546E+001
 5.7852899999990566E+000, 5.7852899999990566E+000,-1.0602487354688336E+001
 5.7862899999990569E+000, 5.7862899999990569E+000,-1.0602487354701365E+001
 5.7872899999990572E+000, 5.7872899999990572E+000,-1.0602487354692245E+001
 5.7882899999990576E+000, 5.7882899999990576E+000,-1.0602487354682371E+001
 5.7892899999990579E+000, 5.7892899999990579E+000,-1.0602487354679042E+001
 5.7902899999990582E+000, 5.7902899999990582E+000,-1.0602487354679479E+001
 5.7912899999990586E+000, 5.7912899999990586E+000,-1.0602487354671810E+001
 5.7922899999990589E+000, 5.7922899999990589E+000,-1.0602487354670330E+001
 5.7932899999990592E+000, 5.7932899999990592E+000,-1.0602487354664387E+001
 5.7942899999990596E+000, 5.7942899999990596E+000,-1.0602487354669387E+001
 5.7952899999990599E+000, 5.7952899999990599E+000,-1.0602487354663625E+001
 5.7962899999990602E+000, 5.7962899999990602E+000,-1.0602487354651149E+001
 5.7972899999990606E+000, 5.7972899999990606E+000,-1.0602487354655072E+001
 5.7982899999990609E+000, 5.7982899999990609E+000,-1.0602487354650172E+001
 5.7992899999990613E+000, 5.7992899999990613E+000,-1.0602487354653391E+001
 5.8002899999990616E+000, 5.8002899999990616E+000,-1.0602487354636553E+001
 5.8012899999990619E+000, 5.8012899999990619E+000,-1.0602487354629318E+001
 5.8022899999990623E+000, 5.8022899999990623E+000,-1.0602487354638896E+001
 5.8032899999990626E+000, 5.8032899999990626E+000,-1.0602487354633240E+001
 5.8042899999990629E+000, 5.8042899999990629E+000,-1.0602487354632725E+001
 5.8052899999990633E+000, 5.8052899999990633E+000,-1.0602487354632341E+001
 5.8062899999990636E+000, 5.8062899999990636E+000,-1.0602487354623744E+001
 5.8072899999990639E+000, 5.8072899999990639E+000,-1.0602487354623147E+001
 5.8082899999990643E+000, 5.8082899999990643E+000,-1.0602487354620962E+001
 5.8092899999990646E+000, 5.8092899999990646E+000,-1.0602487354615894E+001
 5.8102899999990649E+000, 5.8102899999990649E+000,-1.0602487354615384E+001
 5.8112899999990653E+000, 5.8112899999990653E+000,-1.0602487354614983E+001
 5.8122899999990656E+000, 5.8122899999990656E+000,-1.0602487354601781E+001
 5.8132899999990659E+000, 5.8132899999990659E+000,-1.0602487354595532E+001
 5.8142899999990663E+000, 5.8142899999990663E+000,-1.0602487354589462E+001
 5.8152899999990666E+000, 5.8152899999990666E+000,-1.0602487354583415E+001
 5.8162899999990669E+000, 5.8162899999990669E+000,-1.0602487354587499E+001
 5.8172899999990673E+000, 5.8172899999990673E+000,-1.0602487354581722E+001
 5.8182899999990676E+000, 5.8182899999990676E+000,-1.0602487354585813E+001
 5.8192899999990679E+000, 5.8192899999990679E+000,-1.0602487354568979E+001
 5.8202899999990683E+000, 5.8202899999990683E+000,-1.0602487354571903E+001
 5.8212899999990686E+000, 5.8212899999990686E+000,-1.0602487354583534E+001
 5.8222899999990689E+000, 5.8222899999990689E+000,-1.0602487354565113E+001
 5.8232899999990693E+000, 5.8232899999990693E+000,-1.0602487354567984E+001
 5.8242899999990696E+000, 5.8242899999990696E+000,-1.0602487354553801E+001
 5.8252899999990699E+000, 5.8252899999990699E+000,-1.0602487354558569E+001
 5.8262899999990703E+000, 5.8262899999990703E+000,-1.0602487354555631E+001
 5.8272899999990706E+000, 5.8272899999990706E+000,-1.0602487354550567E+001
 5.8282899999990709E+000, 5.8282899999990709E+000,-1.0602487354543635E+001
 5.8292899999990713E+000, 5.8292899999990713E+000,-1.0602487354535757E+001
 5.8302899999990716E+000, 5.8302899999990716E+000,-1.0602487354528751E+001
 5.8312899999990719E+000, 5.8312899999990719E+000,-1.0602487354544760E+001
 5.8322899999990723E+000, 5.8322899999990723E+000,-1.0602487354538397E+001
 5.8332899999990726E+000, 5.8332899999990726E+000,-1.0602487354536954E+001
 5.8342899999990729E+000, 5.8342899999990729E+000,-1.0602487354530123E+001
 5.8352899999990733E+000, 5.8352899999990733E+000,-1.0602487354526728E+001
 5.8362899999990736E+000, 5.8362899999990736E+000,-1.0602487354522690E+001
 5.8372899999990739E+000, 5.8372899999990739E+000,-1.0602487354523099E+001
 5.8382899999990743E+000, 5.8382899999990743E+000,-1.0602487354510803E+001
 5.8392899999990746E+000, 5.8392899999990746E+000,-1.0602487354510099E+001
 5.8402899999990749E+000, 5.8402899999990749E+000,-1.0602487354503282E+001
 5.8412899999990753E+000, 5.8412899999990753E+000,-1.0602487354507360E+001
 5.8422899999990756E+000, 5.8422899999990756E+000,-1.0602487354496935E+001
 5.8432899999990759E+000, 5.8432899999990759E+000,-1.0602487354489879E+001
 5.8442899999990763E+000, 5.8442899999990763E+000,-1.0602487354493039E+001
 5.8452899999990766E+000, 5.8452899999990766E+000,-1.0602487354487227E+001
 5.8462899999990769E+000, 5.8462899999990769E+000,-1.0602487354476557E+001
 5.8472899999990773E+000, 5.8472899999990773E+000,-1.0602487354479631E+001
 5.8482899999990776E+000, 5.8482899999990776E+000,-1.0602487354480225E+001
 5.8492899999990779E+000, 5.8492899999990779E+000,-1.0602487354477178E+001
 5.8502899999990783E+000, 5.8502899999990783E+000,-1.0602487354476732E+001
 5.8512899999990786E+000, 5.8512899999990786E+000,-1.0602487354467080E+001
 5.8522899999990790E+000, 5.8522899999990790E+000,-1.0602487354470183E+001
 5.8532899999990793E+000, 5.8532899999990793E+000,-1.0602487354462587E+001
 5.8542899999990796E+000, 5.8542899999990796E+000,-1.0602487354457381E+001
 5.8552899999990800E+000, 5.8552899999990800E+000,-1.0602487354455970E+001
 5.8562899999990803E+000, 5.8562899999990803E+000,-1.0602487354461072E+001
 5.8572899999990806E+000, 5.8572899999990806E+000,-1.0602487354452624E+001
 5.8582899999990810E+000, 5.8582899999990810E+000,-1.0602487354453819E+001
 5.8592899999990813E+000, 5.8592899999990813E+000,-1.0602487354445266E+001
 5.8602899999990816E+000, 5.8602899999990816E+000,-1.0602487354440928E+001
 5.8612899999990820E+000, 5.8612899999990820E+000,-1.0602487354433142E+001
 5.8622899999990823E+000, 5.8622899999990823E+000,-1.0602487354427932E+001
 5.8632899999990826E+000, 5.8632899999990826E+000,-1.0602487354424724E+001
 5.8642899999990830E+000, 5.8642899999990830E+000,-1.0602487354425161E+001
 5.8652899999990833E+000, 5.8652899999990833E+000,-1.0602487354417489E+001
 5.8662899999990836E+000, 5.8662899999990836E+000,-1.0602487354414077E+001
 5.8672899999990840E+000, 5.8672899999990840E+000,-1.0602487354411821E+001
 5.8682899999990843E+000, 5.8682899999990843E+000,-1.0602487354410481E+001
 5.8692899999990846E+000, 5.8692899999990846E+000,-1.0602487354404559E+001
 5.8702899999990850E+000, 5.8702899999990850E+000,-1.0602487354397610E+001
 5.8712899999990853E+000, 5.8712899999990853E+000,-1.0602487354406296E+001
 5.8722899999990856E+000, 5.8722899999990856E+000,-1.0602487354390487E+001
 5.8732899999990860E+000, 5.8732899999990860E+000,-1.0602487354387895E+001
 5.8742899999990863E+000, 5.8742899999990863E+000,-1.0602487354387465E+001
 5.8752899999990866E+000, 5.8752899999990866E+000,-1.0602487354394375E+001
 5.8762899999990870E+000, 5.8762899999990870E+000,-1.0602487354387764E+001
 5.8772899999990873E+000, 5.8772899999990873E+000,-1.0602487354385433E+001
 5.8782899999990876E+000, 5.8782899999990876E+000,-1.0602487354384095E+001
 5.8792899999990880E+000, 5.8792899999990880E+000,-1.0602487354372647E+001
 5.8802899999990883E+000, 5.8802899999990883E+000,-1.0602487354367334E+001
 5.8812899999990886E+000, 5.8812899999990886E+000,-1.0602487354364143E+001
 5.8822899999990890E+000, 5.8822899999990890E+000,-1.0602487354363683E+001
 5.8832899999990893E+000, 5.8832899999990893E+000,-1.0602487354362401E+001
 5.8842899999990896E+000, 5.8842899999990896E+000,-1.0602487354350052E+001
 5.8852899999990900E+000, 5.8852899999990900E+000,-1.0602487354355763E+001
 5.8862899999990903E+000, 5.8862899999990903E+000,-1.0602487354352860E+001
 5.8872899999990906E+000, 5.8872899999990906E+000,-1.0602487354342255E+001
 5.8882899999990910E+000, 5.8882899999990910E+000,-1.0602487354336079E+001
 5.8892899999990913E+000, 5.8892899999990913E+000,-1.0602487354339269E+001
 5.8902899999990916E+000, 5.8902899999990916E+000,-1.0602487354328831E+001
 5.8912899999990920E+000, 5.8912899999990920E+000,-1.0602487354328181E+001
 5.8922899999990923E+000, 5.8922899999990923E+000,-1.0602487354332414E+001
 5.8932899999990926E+000, 5.8932899999990926E+000,-1.0602487354320205E+001
 5.8942899999990930E+000, 5.8942899999990930E+000,-1.0602487354330560E+001
 5.8952899999990933E+000, 5.8952899999990933E+000,-1.0602487354316722E+001
 5.8962899999990936E+000, 5.8962899999990936E+000,-1.0602487354311352E+001
 5.8972899999990940E+000, 5.8972899999990940E+000,-1.0602487354309954E+001
 5.8982899999990943E+000, 5.8982899999990943E+000,-1.0602487354315059E+001
 5.8992899999990946E+000, 5.8992899999990946E+000,-1.0602487354313020E+001
 5.9002899999990950E+000, 5.9002899999990950E+000,-1.0602487354306176E+001
 5.9012899999990953E+000, 5.9012899999990953E+000,-1.0602487354296368E+001
 5.9022899999990956E+000, 5.9022899999990956E+000,-1.0602487354294837E+001
 5.9032899999990960E+000, 5.9032899999990960E+000,-1.0602487354293521E+001
 5.9042899999990963E+000, 5.9042899999990963E+000,-1.0602487354287598E+001
 5.9052899999990967E+000, 5.9052899999990967E+000,-1.0602487354285280E+001
