
 5.9062899999990970E+000, 5.9062899999990970E+000,-1.0602487354280214E+001
 5.9072899999990973E+000, 5.9072899999990973E+000,-1.0602487354277907E+001
 5.9082899999990977E+000, 5.9082899999990977E+000,-1.0602487354273737E+001
 5.9092899999990980E+000, 5.9092899999990980E+000,-1.0602487354261315E+001
 5.9102899999990983E+000, 5.9102899999990983E+000,-1.0602487354269865E+001
 5.9112899999990987E+000, 5.9112899999990987E+000,-1.0602487354257788E+001
 5.9122899999990990E+000, 5.9122899999990990E+000,-1.0602487354263499E+001
 5.9132899999990993E+000, 5.9132899999990993E+000,-1.0602487354255967E+001
 5.9142899999990997E+000, 5.9142899999990997E+000,-1.0602487354255388E+001
 5.9152899999991000E+000, 5.9152899999991000E+000,-1.0602487354243962E+001
 5.9162899999991003E+000, 5.9162899999991003E+000,-1.0602487354243289E+001
 5.9172899999991007E+000, 5.9172899999991007E+000,-1.0602487354246616E+001
 5.9182899999991010E+000, 5.9182899999991010E+000,-1.0602487354240806E+001
 5.9192899999991013E+000, 5.9192899999991013E+000,-1.0602487354233862E+001
 5.9202899999991017E+000, 5.9202899999991017E+000,-1.0602487354233300E+001
 5.9212899999991020E+000, 5.9212899999991020E+000,-1.0602487354238431E+001
 5.9222899999991023E+000, 5.9222899999991023E+000,-1.0602487354225364E+001
 5.9232899999991027E+000, 5.9232899999991027E+000,-1.0602487354224650E+001
 5.9242899999991030E+000, 5.9242899999991030E+000,-1.0602487354223355E+001
 5.9252899999991033E+000, 5.9252899999991033E+000,-1.0602487354217427E+001
 5.9262899999991037E+000, 5.9262899999991037E+000,-1.0602487354210467E+001
 5.9272899999991040E+000, 5.9272899999991040E+000,-1.0602487354210799E+001
 5.9282899999991043E+000, 5.9282899999991043E+000,-1.0602487354207755E+001
 5.9292899999991047E+000, 5.9292899999991047E+000,-1.0602487354198050E+001
 5.9302899999991050E+000, 5.9302899999991050E+000,-1.0602487354207563E+001
 5.9312899999991053E+000, 5.9312899999991053E+000,-1.0602487354188192E+001
 5.9322899999991057E+000, 5.9322899999991057E+000,-1.0602487354189991E+001
 5.9332899999991060E+000, 5.9332899999991060E+000,-1.0602487354182351E+001
 5.9342899999991063E+000, 5.9342899999991063E+000,-1.0602487354186396E+001
 5.9352899999991067E+000, 5.9352899999991067E+000,-1.0602487354180605E+001
 5.9362899999991070E+000, 5.9362899999991070E+000,-1.0602487354178288E+001
 5.9372899999991073E+000, 5.9372899999991073E+000,-1.0602487354179637E+001
 5.9382899999991077E+000, 5.9382899999991077E+000,-1.0602487354175715E+001
 5.9392899999991080E+000, 5.9392899999991080E+000,-1.0602487354171501E+001
 5.9402899999991083E+000, 5.9402899999991083E+000,-1.0602487354154460E+001
 5.9412899999991087E+000, 5.9412899999991087E+000,-1.0602487354158260E+001
 5.9422899999991090E+000, 5.9422899999991090E+000,-1.0602487354157088E+001
 5.9432899999991093E+000, 5.9432899999991093E+000,-1.0602487354156676E+001
 5.9442899999991097E+000, 5.9442899999991097E+000,-1.0602487354149872E+001
 5.9452899999991100E+000, 5.9452899999991100E+000,-1.0602487354147533E+001
 5.9462899999991103E+000, 5.9462899999991103E+000,-1.0602487354148892E+001
 5.9472899999991107E+000, 5.9472899999991107E+000,-1.0602487354140338E+001
 5.9482899999991110E+000, 5.9482899999991110E+000,-1.0602487354134215E+001
 5.9492899999991113E+000, 5.9492899999991113E+000,-1.0602487354123534E+001
 5.9502899999991117E+000, 5.9502899999991117E+000,-1.0602487354133025E+001
 5.9512899999991120E+000, 5.9512899999991120E+000,-1.0602487354120953E+001
 5.9522899999991123E+000, 5.9522899999991123E+000,-1.0602487354125797E+001
 5.9532899999991127E+000, 5.9532899999991127E+000,-1.0602487354120012E+001
 5.9542899999991130E+000, 5.9542899999991130E+000,-1.0602487354122326E+001
 5.9552899999991133E+000, 5.9552899999991133E+000,-1.0602487354111858E+001
 5.9562899999991137E+000, 5.9562899999991137E+000,-1.0602487354105683E+001
 5.9572899999991140E+000, 5.9572899999991140E+000,-1.0602487354103353E+001
 5.9582899999991144E+000, 5.9582899999991144E+000,-1.0602487354102921E+001
 5.9592899999991147E+000, 5.9592899999991147E+000,-1.0602487354096114E+001
 5.9602899999991150E+000, 5.9602899999991150E+000,-1.0602487354094672E+001
 5.9612899999991154E+000, 5.9612899999991154E+000,-1.0602487354088741E+001
 5.9622899999991157E+000, 5.9622899999991157E+000,-1.0602487354092824E+001
 5.9632899999991160E+000, 5.9632899999991160E+000,-1.0602487354087035E+001
 5.9642899999991164E+000, 5.9642899999991164E+000,-1.0602487354070846E+001
 5.9652899999991167E+000, 5.9652899999991167E+000,-1.0602487354081088E+001
 5.9662899999991170E+000, 5.9662899999991170E+000,-1.0602487354066348E+001
 5.9672899999991174E+000, 5.9672899999991174E+000,-1.0602487354071101E+001
 5.9682899999991177E+000, 5.9682899999991177E+000,-1.0602487354075489E+001
 5.9692899999991180E+000, 5.9692899999991180E+000,-1.0602487354065968E+001
 5.9702899999991184E+000, 5.9702899999991184E+000,-1.0602487354062658E+001
 5.9712899999991187E+000, 5.9712899999991187E+000,-1.0602487354063095E+001
 5.9722899999991190E+000, 5.9722899999991190E+000,-1.0602487354049888E+001
 5.9732899999991194E+000, 5.9732899999991194E+000,-1.0602487354049167E+001
 5.9742899999991197E+000, 5.9742899999991197E+000,-1.0602487354049673E+001
 5.9752899999991200E+000, 5.9752899999991200E+000,-1.0602487354047526E+001
 5.9762899999991204E+000, 5.9762899999991204E+000,-1.0602487354036944E+001
 5.9772899999991207E+000, 5.9772899999991207E+000,-1.0602487354036281E+001
 5.9782899999991210E+000, 5.9782899999991210E+000,-1.0602487354034102E+001
 5.9792899999991214E+000, 5.9792899999991214E+000,-1.0602487354016201E+001
 5.9802899999991217E+000, 5.9802899999991217E+000,-1.0602487354021779E+001
 5.9812899999991220E+000, 5.9812899999991220E+000,-1.0602487354029005E+001
 5.9822899999991224E+000, 5.9822899999991224E+000,-1.0602487354029709E+001
 5.9832899999991227E+000, 5.9832899999991227E+000,-1.0602487354018308E+001
 5.9842899999991230E+000, 5.9842899999991230E+000,-1.0602487354016741E+001
 5.9852899999991234E+000, 5.9852899999991234E+000,-1.0602487354004396E+001
 5.9862899999991237E+000, 5.9862899999991237E+000,-1.0602487354010993E+001
 5.9872899999991240E+000, 5.9872899999991240E+000,-1.0602487354004387E+001
 5.9882899999991244E+000, 5.9882899999991244E+000,-1.0602487353998308E+001
 5.9892899999991247E+000, 5.9892899999991247E+000,-1.0602487353996885E+001
 5.9902899999991250E+000, 5.9902899999991250E+000,-1.0602487353994682E+001
 5.9912899999991254E+000, 5.9912899999991254E+000,-1.0602487353983204E+001
 5.9922899999991257E+000, 5.9922899999991257E+000,-1.0602487353987145E+001
 5.9932899999991260E+000, 5.9932899999991260E+000,-1.0602487353980464E+001
 5.9942899999991264E+000, 5.9942899999991264E+000,-1.0602487353990957E+001
 5.9952899999991267E+000, 5.9952899999991267E+000,-1.0602487353978908E+001
 5.9962899999991270E+000, 5.9962899999991270E+000,-1.0602487353982848E+001
 5.9972899999991274E+000, 5.9972899999991274E+000,-1.0602487353972421E+001
 5.9982899999991277E+000, 5.9982899999991277E+000,-1.0602487353971764E+001
 5.9992899999991280E+000, 5.9992899999991280E+000,-1.0602487353962275E+001
 6.0002899999991284E+000, 6.0002899999991284E+000,-1.0602487353964346E+001
 6.0012899999991287E+000, 6.0012899999991287E+000,-1.0602487353965952E+001
 6.0022899999991290E+000, 6.0022899999991290E+000,-1.0602487353945328E+001
 6.0032899999991294E+000, 6.0032899999991294E+000,-1.0602487353954562E+001
 6.0042899999991297E+000, 6.0042899999991297E+000,-1.0602487353948899E+001
 6.0052899999991300E+000, 6.0052899999991300E+000,-1.0602487353942855E+001
 6.0062899999991304E+000, 6.0062899999991304E+000,-1.0602487353941431E+001
 6.0072899999991307E+000, 6.0072899999991307E+000,-1.0602487353935494E+001
 6.0082899999991310E+000, 6.0082899999991310E+000,-1.0602487353929442E+001
 6.0092899999991314E+000, 6.0092899999991314E+000,-1.0602487353921600E+001
 6.0102899999991317E+000, 6.0102899999991317E+000,-1.0602487353925639E+001
 6.0112899999991320E+000, 6.0112899999991320E+000,-1.0602487353923573E+001
 6.0122899999991324E+000, 6.0122899999991324E+000,-1.0602487353919418E+001
 6.0132899999991327E+000, 6.0132899999991327E+000,-1.0602487353911616E+001
 6.0142899999991331E+000, 6.0142899999991331E+000,-1.0602487353911936E+001
 6.0152899999991334E+000, 6.0152899999991334E+000,-1.0602487353914398E+001
 6.0162899999991337E+000, 6.0162899999991337E+000,-1.0602487353909474E+001
 6.0172899999991341E+000, 6.0172899999991341E+000,-1.0602487353897018E+001
 6.0182899999991344E+000, 6.0182899999991344E+000,-1.0602487353900045E+001
 6.0192899999991347E+000, 6.0192899999991347E+000,-1.0602487353889606E+001
 6.0202899999991351E+000, 6.0202899999991351E+000,-1.0602487353888064E+001
 6.0212899999991354E+000, 6.0212899999991354E+000,-1.0602487353894059E+001
 6.0222899999991357E+000, 6.0222899999991357E+000,-1.0602487353881010E+001
 6.0232899999991361E+000, 6.0232899999991361E+000,-1.0602487353878502E+001
 6.0242899999991364E+000, 6.0242899999991364E+000,-1.0602487353874317E+001
 6.0252899999991367E+000, 6.0252899999991367E+000,-1.0602487353883095E+001
 6.0262899999991371E+000, 6.0262899999991371E+000,-1.0602487353872796E+001
 6.0272899999991374E+000, 6.0272899999991374E+000,-1.0602487353860212E+001
 6.0282899999991377E+000, 6.0282899999991377E+000,-1.0602487353862333E+001
 6.0292899999991381E+000, 6.0292899999991381E+000,-1.0602487353859186E+001
 6.0302899999991384E+000, 6.0302899999991384E+000,-1.0602487353856940E+001
 6.0312899999991387E+000, 6.0312899999991387E+000,-1.0602487353850094E+001
 6.0322899999991391E+000, 6.0322899999991391E+000,-1.0602487353844008E+001
 6.0332899999991394E+000, 6.0332899999991394E+000,-1.0602487353843472E+001
 6.0342899999991397E+000, 6.0342899999991397E+000,-1.0602487353842182E+001
 6.0352899999991401E+000, 6.0352899999991401E+000,-1.0602487353830742E+001
 6.0362899999991404E+000, 6.0362899999991404E+000,-1.0602487353833791E+001
 6.0372899999991407E+000, 6.0372899999991407E+000,-1.0602487353833496E+001
 6.0382899999991411E+000, 6.0382899999991411E+000,-1.0602487353832213E+001
 6.0392899999991414E+000, 6.0392899999991414E+000,-1.0602487353831801E+001
 6.0402899999991417E+000, 6.0402899999991417E+000,-1.0602487353819480E+001
 6.0412899999991421E+000, 6.0412899999991421E+000,-1.0602487353828032E+001
 6.0422899999991424E+000, 6.0422899999991424E+000,-1.0602487353822347E+001
 6.0432899999991427E+000, 6.0432899999991427E+000,-1.0602487353809893E+001
 6.0442899999991431E+000, 6.0442899999991431E+000,-1.0602487353821125E+001
 6.0452899999991434E+000, 6.0452899999991434E+000,-1.0602487353803584E+001
 6.0462899999991437E+000, 6.0462899999991437E+000,-1.0602487353797230E+001
 6.0472899999991441E+000, 6.0472899999991441E+000,-1.0602487353805941E+001
 6.0482899999991444E+000, 6.0482899999991444E+000,-1.0602487353789229E+001
 6.0492899999991447E+000, 6.0492899999991447E+000,-1.0602487353805872E+001
 6.0502899999991451E+000, 6.0502899999991451E+000,-1.0602487353794004E+001
 6.0512899999991454E+000, 6.0512899999991454E+000,-1.0602487353781376E+001
 6.0522899999991457E+000, 6.0522899999991457E+000,-1.0602487353775139E+001
 6.0532899999991461E+000, 6.0532899999991461E+000,-1.0602487353781918E+001
 6.0542899999991464E+000, 6.0542899999991464E+000,-1.0602487353767096E+001
 6.0552899999991467E+000, 6.0552899999991467E+000,-1.0602487353771851E+001
 6.0562899999991471E+000, 6.0562899999991471E+000,-1.0602487353766968E+001
 6.0572899999991474E+000, 6.0572899999991474E+000,-1.0602487353765564E+001
 6.0582899999991477E+000, 6.0582899999991477E+000,-1.0602487353758747E+001
 6.0592899999991481E+000, 6.0592899999991481E+000,-1.0602487353752652E+001
 6.0602899999991484E+000, 6.0602899999991484E+000,-1.0602487353750336E+001
 6.0612899999991487E+000, 6.0612899999991487E+000,-1.0602487353749000E+001
 6.0622899999991491E+000, 6.0622899999991491E+000,-1.0602487353736654E+001
 6.0632899999991494E+000, 6.0632899999991494E+000,-1.0602487353742362E+001
 6.0642899999991497E+000, 6.0642899999991497E+000,-1.0602487353741243E+001
 6.0652899999991501E+000, 6.0652899999991501E+000,-1.0602487353739956E+001
 6.0662899999991504E+000, 6.0662899999991504E+000,-1.0602487353739532E+001
 6.0672899999991508E+000, 6.0672899999991508E+000,-1.0602487353727222E+001
 6.0682899999991511E+000, 6.0682899999991511E+000,-1.0602487353727406E+001
 6.0692899999991514E+000, 6.0692899999991514E+000,-1.0602487353726143E+001
 6.0702899999991518E+000, 6.0702899999991518E+000,-1.0602487353719315E+001
 6.0712899999991521E+000, 6.0712899999991521E+000,-1.0602487353712343E+001
 6.0722899999991524E+000, 6.0722899999991524E+000,-1.0602487353705369E+001
 6.0732899999991528E+000, 6.0732899999991528E+000,-1.0602487353703921E+001
 6.0742899999991531E+000, 6.0742899999991531E+000,-1.0602487353709918E+001
 6.0752899999991534E+000, 6.0752899999991534E+000,-1.0602487353702385E+001
 6.0762899999991538E+000, 6.0762899999991538E+000,-1.0602487353701818E+001
 6.0772899999991541E+000, 6.0772899999991541E+000,-1.0602487353695894E+001
 6.0782899999991544E+000, 6.0782899999991544E+000,-1.0602487353688957E+001
 6.0792899999991548E+000, 6.0792899999991548E+000,-1.0602487353693022E+001
 6.0802899999991551E+000, 6.0802899999991551E+000,-1.0602487353676185E+001
 6.0812899999991554E+000, 6.0812899999991554E+000,-1.0602487353671641E+001
 6.0822899999991558E+000, 6.0822899999991558E+000,-1.0602487353679500E+001
 6.0832899999991561E+000, 6.0832899999991561E+000,-1.0602487353674707E+001
 6.0842899999991564E+000, 6.0842899999991564E+000,-1.0602487353677935E+001
 6.0852899999991568E+000, 6.0852899999991568E+000,-1.0602487353666596E+001
 6.0862899999991571E+000, 6.0862899999991571E+000,-1.0602487353665026E+001
 6.0872899999991574E+000, 6.0872899999991574E+000,-1.0602487353664609E+001
 6.0882899999991578E+000, 6.0882899999991578E+000,-1.0602487353667955E+001
 6.0892899999991581E+000, 6.0892899999991581E+000,-1.0602487353650204E+001
 6.0902899999991584E+000, 6.0902899999991584E+000,-1.0602487353655784E+001
 6.0912899999991588E+000, 6.0912899999991588E+000,-1.0602487353653759E+001
 6.0922899999991591E+000, 6.0922899999991591E+000,-1.0602487353643184E+001
 6.0932899999991594E+000, 6.0932899999991594E+000,-1.0602487353642534E+001
 6.0942899999991598E+000, 6.0942899999991598E+000,-1.0602487353646763E+001
 6.0952899999991601E+000, 6.0952899999991601E+000,-1.0602487353632773E+001
 6.0962899999991604E+000, 6.0962899999991604E+000,-1.0602487353637544E+001
 6.0972899999991608E+000, 6.0972899999991608E+000,-1.0602487353623431E+001
 6.0982899999991611E+000, 6.0982899999991611E+000,-1.0602487353614457E+001
 6.0992899999991614E+000, 6.0992899999991614E+000,-1.0602487353620271E+001
 6.1002899999991618E+000, 6.1002899999991618E+000,-1.0602487353618255E+001
 6.1012899999991621E+000, 6.1012899999991621E+000,-1.0602487353613210E+001
 6.1022899999991624E+000, 6.1022899999991624E+000,-1.0602487353616430E+001
 6.1032899999991628E+000, 6.1032899999991628E+000,-1.0602487353595839E+001
 6.1042899999991631E+000, 6.1042899999991631E+000,-1.0602487353598647E+001
 6.1052899999991634E+000, 6.1052899999991634E+000,-1.0602487353597448E+001
 6.1062899999991638E+000, 6.1062899999991638E+000,-1.0602487353597056E+001
 6.1072899999991641E+000, 6.1072899999991641E+000,-1.0602487353583834E+001
 6.1082899999991644E+000, 6.1082899999991644E+000,-1.0602487353582214E+001
 6.1092899999991648E+000, 6.1092899999991648E+000,-1.0602487353583578E+001
 6.1102899999991651E+000, 6.1102899999991651E+000,-1.0602487353579672E+001
 6.1112899999991654E+000, 6.1112899999991654E+000,-1.0602487353586485E+001
 6.1122899999991658E+000, 6.1122899999991658E+000,-1.0602487353578987E+001
 6.1132899999991661E+000, 6.1132899999991661E+000,-1.0602487353578407E+001
 6.1142899999991664E+000, 6.1142899999991664E+000,-1.0602487353572499E+001
 6.1152899999991668E+000, 6.1152899999991668E+000,-1.0602487353570174E+001
 6.1162899999991671E+000, 6.1162899999991671E+000,-1.0602487353565110E+001
 6.1172899999991674E+000, 6.1172899999991674E+000,-1.0602487353561918E+001
 6.1182899999991678E+000, 6.1182899999991678E+000,-1.0602487353556823E+001
 6.1192899999991681E+000, 6.1192899999991681E+000,-1.0602487353551695E+001
 6.1202899999991685E+000, 6.1202899999991685E+000,-1.0602487353542978E+001
 6.1212899999991688E+000, 6.1212899999991688E+000,-1.0602487353538642E+001
 6.1222899999991691E+000, 6.1222899999991691E+000,-1.0602487353547399E+001
 6.1232899999991695E+000, 6.1232899999991695E+000,-1.0602487353529801E+001
 6.1242899999991698E+000, 6.1242899999991698E+000,-1.0602487353535375E+001
 6.1252899999991701E+000, 6.1252899999991701E+000,-1.0602487353527835E+001
 6.1262899999991705E+000, 6.1262899999991705E+000,-1.0602487353526358E+001
 6.1272899999991708E+000, 6.1272899999991708E+000,-1.0602487353531474E+001
 6.1282899999991711E+000, 6.1282899999991711E+000,-1.0602487353514672E+001
 6.1292899999991715E+000, 6.1292899999991715E+000,-1.0602487353523998E+001
 6.1302899999991718E+000, 6.1302899999991718E+000,-1.0602487353512821E+001
 6.1312899999991721E+000, 6.1312899999991721E+000,-1.0602487353506632E+001
 6.1322899999991725E+000, 6.1322899999991725E+000,-1.0602487353505193E+001
 6.1332899999991728E+000, 6.1332899999991728E+000,-1.0602487353509408E+001
 6.1342899999991731E+000, 6.1342899999991731E+000,-1.0602487353503628E+001
 6.1352899999991735E+000, 6.1352899999991735E+000,-1.0602487353503090E+001
 6.1362899999991738E+000, 6.1362899999991738E+000,-1.0602487353495395E+001
 6.1372899999991741E+000, 6.1372899999991741E+000,-1.0602487353478251E+001
 6.1382899999991745E+000, 6.1382899999991745E+000,-1.0602487353483838E+001
 6.1392899999991748E+000, 6.1392899999991748E+000,-1.0602487353492865E+001
 6.1402899999991751E+000, 6.1402899999991751E+000,-1.0602487353480777E+001
 6.1412899999991755E+000, 6.1412899999991755E+000,-1.0602487353483832E+001
 6.1422899999991758E+000, 6.1422899999991758E+000,-1.0602487353473379E+001
 6.1432899999991761E+000, 6.1432899999991761E+000,-1.0602487353467215E+001
 6.1442899999991765E+000, 6.1442899999991765E+000,-1.0602487353477711E+001
 6.1452899999991768E+000, 6.1452899999991768E+000,-1.0602487353458367E+001
 6.1462899999991771E+000, 6.1462899999991771E+000,-1.0602487353453746E+001
 6.1472899999991775E+000, 6.1472899999991775E+000,-1.0602487353446840E+001
 6.1482899999991778E+000, 6.1482899999991778E+000,-1.0602487353444495E+001
 6.1492899999991781E+000, 6.1492899999991781E+000,-1.0602487353444944E+001
 6.1502899999991785E+000, 6.1502899999991785E+000,-1.0602487353444582E+001
 6.1512899999991788E+000, 6.1512899999991788E+000,-1.0602487353443300E+001
 6.1522899999991791E+000, 6.1522899999991791E+000,-1.0602487353441091E+001
 6.1532899999991795E+000, 6.1532899999991795E+000,-1.0602487353429613E+001
 6.1542899999991798E+000, 6.1542899999991798E+000,-1.0602487353439086E+001
 6.1552899999991801E+000, 6.1552899999991801E+000,-1.0602487353434341E+001
 6.1562899999991805E+000, 6.1562899999991805E+000,-1.0602487353425628E+001
 6.1572899999991808E+000, 6.1572899999991808E+000,-1.0602487353420409E+001
 6.1582899999991811E+000, 6.1582899999991811E+000,-1.0602487353420786E+001
 6.1592899999991815E+000, 6.1592899999991815E+000,-1.0602487353416837E+001
 6.1602899999991818E+000, 6.1602899999991818E+000,-1.0602487353406209E+001
 6.1612899999991821E+000, 6.1612899999991821E+000,-1.0602487353405550E+001
 6.1622899999991825E+000, 6.1622899999991825E+000,-1.0602487353414409E+001
 6.1632899999991828E+000, 6.1632899999991828E+000,-1.0602487353403223E+001
 6.1642899999991831E+000, 6.1642899999991831E+000,-1.0602487353397031E+001
 6.1652899999991835E+000, 6.1652899999991835E+000,-1.0602487353396485E+001
 6.1662899999991838E+000, 6.1662899999991838E+000,-1.0602487353388792E+001
 6.1672899999991841E+000, 6.1672899999991841E+000,-1.0602487353383582E+001
 6.1682899999991845E+000, 6.1682899999991845E+000,-1.0602487353382172E+001
 6.1692899999991848E+000, 6.1692899999991848E+000,-1.0602487353391016E+001
 6.1702899999991851E+000, 6.1702899999991851E+000,-1.0602487353378041E+001
 6.1712899999991855E+000, 6.1712899999991855E+000,-1.0602487353373583E+001
 6.1722899999991858E+000, 6.1722899999991858E+000,-1.0602487353362950E+001
 6.1732899999991862E+000, 6.1732899999991862E+000,-1.0602487353366918E+001
 6.1742899999991865E+000, 6.1742899999991865E+000,-1.0602487353366646E+001
 6.1752899999991868E+000, 6.1752899999991868E+000,-1.0602487353363589E+001
 6.1762899999991872E+000, 6.1762899999991872E+000,-1.0602487353351190E+001
 6.1772899999991875E+000, 6.1772899999991875E+000,-1.0602487353357798E+001
 6.1782899999991878E+000, 6.1782899999991878E+000,-1.0602487353350289E+001
 6.1792899999991882E+000, 6.1792899999991882E+000,-1.0602487353348813E+001
 6.1802899999991885E+000, 6.1802899999991885E+000,-1.0602487353347506E+001
 6.1812899999991888E+000, 6.1812899999991888E+000,-1.0602487353337841E+001
 6.1822899999991892E+000, 6.1822899999991892E+000,-1.0602487353329902E+001
 6.1832899999991895E+000, 6.1832899999991895E+000,-1.0602487353339464E+001
 6.1842899999991898E+000, 6.1842899999991898E+000,-1.0602487353322770E+001
 6.1852899999991902E+000, 6.1852899999991902E+000,-1.0602487353326575E+001
 6.1862899999991905E+000, 6.1862899999991905E+000,-1.0602487353326300E+001
 6.1872899999991908E+000, 6.1872899999991908E+000,-1.0602487353313087E+001
 6.1882899999991912E+000, 6.1882899999991912E+000,-1.0602487353313267E+001
 6.1892899999991915E+000, 6.1892899999991915E+000,-1.0602487353311108E+001
 6.1902899999991918E+000, 6.1902899999991918E+000,-1.0602487353306044E+001
 6.1912899999991922E+000, 6.1912899999991922E+000,-1.0602487353305532E+001
 6.1922899999991925E+000, 6.1922899999991925E+000,-1.0602487353308874E+001
 6.1932899999991928E+000, 6.1932899999991928E+000,-1.0602487353302168E+001
 6.1942899999991932E+000, 6.1942899999991932E+000,-1.0602487353291480E+001
 6.1952899999991935E+000, 6.1952899999991935E+000,-1.0602487353295437E+001
 6.1962899999991938E+000, 6.1962899999991938E+000,-1.0602487353286964E+001
 6.1972899999991942E+000, 6.1972899999991942E+000,-1.0602487353276210E+001
 6.1982899999991945E+000, 6.1982899999991945E+000,-1.0602487353287492E+001
 6.1992899999991948E+000, 6.1992899999991948E+000,-1.0602487353280109E+001
 6.2002899999991952E+000, 6.2002899999991952E+000,-1.0602487353281319E+001
 6.2012899999991955E+000, 6.2012899999991955E+000,-1.0602487353266355E+001
 6.2022899999991958E+000, 6.2022899999991958E+000,-1.0602487353272007E+001
 6.2032899999991962E+000, 6.2032899999991962E+000,-1.0602487353260736E+001
 6.2042899999991965E+000, 6.2042899999991965E+000,-1.0602487353270213E+001
 6.2052899999991968E+000, 6.2052899999991968E+000,-1.0602487353259942E+001
 6.2062899999991972E+000, 6.2062899999991972E+000,-1.0602487353261223E+001
 6.2072899999991975E+000, 6.2072899999991975E+000,-1.0602487353244319E+001
 6.2082899999991978E+000, 6.2082899999991978E+000,-1.0602487353246181E+001
 6.2092899999991982E+000, 6.2092899999991982E+000,-1.0602487353253322E+001
 6.2102899999991985E+000, 6.2102899999991985E+000,-1.0602487353236569E+001
 6.2112899999991988E+000, 6.2112899999991988E+000,-1.0602487353242173E+001
 6.2122899999991992E+000, 6.2122899999991992E+000,-1.0602487353234627E+001
 6.2132899999991995E+000, 6.2132899999991995E+000,-1.0602487353227646E+001
 6.2142899999991998E+000, 6.2142899999991998E+000,-1.0602487353232597E+001
 6.2152899999992002E+000, 6.2152899999992002E+000,-1.0602487353221314E+001
 6.2162899999992005E+000, 6.2162899999992005E+000,-1.0602487353219747E+001
 6.2172899999992008E+000, 6.2172899999992008E+000,-1.0602487353213810E+001
 6.2182899999992012E+000, 6.2182899999992012E+000,-1.0602487353206854E+001
 6.2192899999992015E+000, 6.2192899999992015E+000,-1.0602487353212718E+001
 6.2202899999992018E+000, 6.2202899999992018E+000,-1.0602487353204287E+001
 6.2212899999992022E+000, 6.2212899999992022E+000,-1.0602487353199066E+001
 6.2222899999992025E+000, 6.2222899999992025E+000,-1.0602487353204069E+001
 6.2232899999992028E+000, 6.2232899999992028E+000,-1.0602487353195613E+001
 6.2242899999992032E+000, 6.2242899999992032E+000,-1.0602487353195919E+001
 6.2252899999992035E+000, 6.2252899999992035E+000,-1.0602487353190034E+001
 6.2262899999992039E+000, 6.2262899999992039E+000,-1.0602487353189490E+001
 6.2272899999992042E+000, 6.2272899999992042E+000,-1.0602487353185532E+001
 6.2282899999992045E+000, 6.2282899999992045E+000,-1.0602487353185943E+001
 6.2292899999992049E+000, 6.2292899999992049E+000,-1.0602487353179153E+001
 6.2302899999992052E+000, 6.2302899999992052E+000,-1.0602487353176810E+001
 6.2312899999992055E+000, 6.2312899999992055E+000,-1.0602487353166227E+001
 6.2322899999992059E+000, 6.2322899999992059E+000,-1.0602487353165579E+001
 6.2332899999992062E+000, 6.2332899999992062E+000,-1.0602487353164285E+001
 6.2342899999992065E+000, 6.2342899999992065E+000,-1.0602487353152835E+001
 6.2352899999992069E+000, 6.2352899999992069E+000,-1.0602487353157681E+001
 6.2362899999992072E+000, 6.2362899999992072E+000,-1.0602487353157423E+001
 6.2372899999992075E+000, 6.2372899999992075E+000,-1.0602487353150623E+001
 6.2382899999992079E+000, 6.2382899999992079E+000,-1.0602487353141871E+001
 6.2392899999992082E+000, 6.2392899999992082E+000,-1.0602487353137535E+001
 6.2402899999992085E+000, 6.2402899999992085E+000,-1.0602487353136148E+001
 6.2412899999992089E+000, 6.2412899999992089E+000,-1.0602487353131101E+001
 6.2422899999992092E+000, 6.2422899999992092E+000,-1.0602487353129698E+001
 6.2432899999992095E+000, 6.2432899999992095E+000,-1.0602487353126605E+001
