
 6.2442899999992099E+000, 6.2442899999992099E+000,-1.0602487353120628E+001
 6.2452899999992102E+000, 6.2452899999992102E+000,-1.0602487353120985E+001
 6.2462899999992105E+000, 6.2462899999992105E+000,-1.0602487353108671E+001
 6.2472899999992109E+000, 6.2472899999992109E+000,-1.0602487353114395E+001
 6.2482899999992112E+000, 6.2482899999992112E+000,-1.0602487353118796E+001
 6.2492899999992115E+000, 6.2492899999992115E+000,-1.0602487353100186E+001
 6.2502899999992119E+000, 6.2502899999992119E+000,-1.0602487353097530E+001
 6.2512899999992122E+000, 6.2512899999992122E+000,-1.0602487353097983E+001
 6.2522899999992125E+000, 6.2522899999992125E+000,-1.0602487353094928E+001
 6.2532899999992129E+000, 6.2532899999992129E+000,-1.0602487353084333E+001
 6.2542899999992132E+000, 6.2542899999992132E+000,-1.0602487353083674E+001
 6.2552899999992135E+000, 6.2552899999992135E+000,-1.0602487353087902E+001
 6.2562899999992139E+000, 6.2562899999992139E+000,-1.0602487353085852E+001
 6.2572899999992142E+000, 6.2572899999992142E+000,-1.0602487353080797E+001
 6.2582899999992145E+000, 6.2582899999992145E+000,-1.0602487353078498E+001
 6.2592899999992149E+000, 6.2592899999992149E+000,-1.0602487353067010E+001
 6.2602899999992152E+000, 6.2602899999992152E+000,-1.0602487353066341E+001
 6.2612899999992155E+000, 6.2612899999992155E+000,-1.0602487353065946E+001
 6.2622899999992159E+000, 6.2622899999992159E+000,-1.0602487353064657E+001
 6.2632899999992162E+000, 6.2632899999992162E+000,-1.0602487353063355E+001
 6.2642899999992165E+000, 6.2642899999992165E+000,-1.0602487353052805E+001
 6.2652899999992169E+000, 6.2652899999992169E+000,-1.0602487353045722E+001
 6.2662899999992172E+000, 6.2662899999992172E+000,-1.0602487353050686E+001
 6.2672899999992175E+000, 6.2672899999992175E+000,-1.0602487353037606E+001
 6.2682899999992179E+000, 6.2682899999992179E+000,-1.0602487353032272E+001
 6.2692899999992182E+000, 6.2692899999992182E+000,-1.0602487353030851E+001
 6.2702899999992185E+000, 6.2702899999992185E+000,-1.0602487353041486E+001
 6.2712899999992189E+000, 6.2712899999992189E+000,-1.0602487353030348E+001
 6.2722899999992192E+000, 6.2722899999992192E+000,-1.0602487353027879E+001
 6.2732899999992195E+000, 6.2732899999992195E+000,-1.0602487353025648E+001
 6.2742899999992199E+000, 6.2742899999992199E+000,-1.0602487353021486E+001
 6.2752899999992202E+000, 6.2752899999992202E+000,-1.0602487353030254E+001
 6.2762899999992205E+000, 6.2762899999992205E+000,-1.0602487353018176E+001
 6.2772899999992209E+000, 6.2772899999992209E+000,-1.0602487353005543E+001
 6.2782899999992212E+000, 6.2782899999992212E+000,-1.0602487353004836E+001
 6.2792899999992215E+000, 6.2792899999992215E+000,-1.0602487353006218E+001
 6.2802899999992219E+000, 6.2802899999992219E+000,-1.0602487352998581E+001
 6.2812899999992222E+000, 6.2812899999992222E+000,-1.0602487353001722E+001
 6.2822899999992226E+000, 6.2822899999992226E+000,-1.0602487352991286E+001
 6.2832899999992229E+000, 6.2832899999992229E+000,-1.0602487352984214E+001
 6.2842899999992232E+000, 6.2842899999992232E+000,-1.0602487352988273E+001
 6.2852899999992236E+000, 6.2852899999992236E+000,-1.0602487352980701E+001
 6.2862899999992239E+000, 6.2862899999992239E+000,-1.0602487352976400E+001
 6.2872899999992242E+000, 6.2872899999992242E+000,-1.0602487352975015E+001
 6.2882899999992246E+000, 6.2882899999992246E+000,-1.0602487352979217E+001
 6.2892899999992249E+000, 6.2892899999992249E+000,-1.0602487352967014E+001
 6.2902899999992252E+000, 6.2902899999992252E+000,-1.0602487352961703E+001
 6.2912899999992256E+000, 6.2912899999992256E+000,-1.0602487352965808E+001
 6.2922899999992259E+000, 6.2922899999992259E+000,-1.0602487352954501E+001
 6.2932899999992262E+000, 6.2932899999992262E+000,-1.0602487352947414E+001
 6.2942899999992266E+000, 6.2942899999992266E+000,-1.0602487352956993E+001
 6.2952899999992269E+000, 6.2952899999992269E+000,-1.0602487352944930E+001
 6.2962899999992272E+000, 6.2962899999992272E+000,-1.0602487352949760E+001
 6.2972899999992276E+000, 6.2972899999992276E+000,-1.0602487352939370E+001
 6.2982899999992279E+000, 6.2982899999992279E+000,-1.0602487352936027E+001
 6.2992899999992282E+000, 6.2992899999992282E+000,-1.0602487352934673E+001
 6.3002899999992286E+000, 6.3002899999992286E+000,-1.0602487352934256E+001
 6.3012899999992289E+000, 6.3012899999992289E+000,-1.0602487352922818E+001
 6.3022899999992292E+000, 6.3022899999992292E+000,-1.0602487352932307E+001
 6.3032899999992296E+000, 6.3032899999992296E+000,-1.0602487352920232E+001
 6.3042899999992299E+000, 6.3042899999992299E+000,-1.0602487352919542E+001
 6.3052899999992302E+000, 6.3052899999992302E+000,-1.0602487352913625E+001
 6.3062899999992306E+000, 6.3062899999992306E+000,-1.0602487352912195E+001
 6.3072899999992309E+000, 6.3072899999992309E+000,-1.0602487352915510E+001
 6.3082899999992312E+000, 6.3082899999992312E+000,-1.0602487352905076E+001
 6.3092899999992316E+000, 6.3092899999992316E+000,-1.0602487352898006E+001
 6.3102899999992319E+000, 6.3102899999992319E+000,-1.0602487352896556E+001
 6.3112899999992322E+000, 6.3112899999992322E+000,-1.0602487352887788E+001
 6.3122899999992326E+000, 6.3122899999992326E+000,-1.0602487352895533E+001
 6.3132899999992329E+000, 6.3132899999992329E+000,-1.0602487352884321E+001
 6.3142899999992332E+000, 6.3142899999992332E+000,-1.0602487352878127E+001
 6.3152899999992336E+000, 6.3152899999992336E+000,-1.0602487352875801E+001
 6.3162899999992339E+000, 6.3162899999992339E+000,-1.0602487352868941E+001
 6.3172899999992342E+000, 6.3172899999992342E+000,-1.0602487352874810E+001
 6.3182899999992346E+000, 6.3182899999992346E+000,-1.0602487352869055E+001
 6.3192899999992349E+000, 6.3192899999992349E+000,-1.0602487352861218E+001
 6.3202899999992352E+000, 6.3202899999992352E+000,-1.0602487352865268E+001
 6.3212899999992356E+000, 6.3212899999992356E+000,-1.0602487352859480E+001
 6.3222899999992359E+000, 6.3222899999992359E+000,-1.0602487352858050E+001
 6.3232899999992362E+000, 6.3232899999992362E+000,-1.0602487352863150E+001
 6.3242899999992366E+000, 6.3242899999992366E+000,-1.0602487352854709E+001
 6.3252899999992369E+000, 6.3252899999992369E+000,-1.0602487352849490E+001
 6.3262899999992372E+000, 6.3262899999992372E+000,-1.0602487352844335E+001
 6.3272899999992376E+000, 6.3272899999992376E+000,-1.0602487352836519E+001
 6.3282899999992379E+000, 6.3282899999992379E+000,-1.0602487352847879E+001
 6.3292899999992382E+000, 6.3292899999992382E+000,-1.0602487352830346E+001
 6.3302899999992386E+000, 6.3302899999992386E+000,-1.0602487352828607E+001
 6.3312899999992389E+000, 6.3312899999992389E+000,-1.0602487352828188E+001
 6.3322899999992392E+000, 6.3322899999992392E+000,-1.0602487352826905E+001
 6.3332899999992396E+000, 6.3332899999992396E+000,-1.0602487352825595E+001
 6.3342899999992399E+000, 6.3342899999992399E+000,-1.0602487352815043E+001
 6.3352899999992403E+000, 6.3352899999992403E+000,-1.0602487352812600E+001
 6.3362899999992406E+000, 6.3362899999992406E+000,-1.0602487352806643E+001
 6.3372899999992409E+000, 6.3372899999992409E+000,-1.0602487352805213E+001
 6.3382899999992413E+000, 6.3382899999992413E+000,-1.0602487352804797E+001
 6.3392899999992416E+000, 6.3392899999992416E+000,-1.0602487352797990E+001
 6.3402899999992419E+000, 6.3402899999992419E+000,-1.0602487352786396E+001
 6.3412899999992423E+000, 6.3412899999992423E+000,-1.0602487352794077E+001
 6.3422899999992426E+000, 6.3422899999992426E+000,-1.0602487352790158E+001
 6.3432899999992429E+000, 6.3432899999992429E+000,-1.0602487352787001E+001
 6.3442899999992433E+000, 6.3442899999992433E+000,-1.0602487352788335E+001
 6.3452899999992436E+000, 6.3452899999992436E+000,-1.0602487352773370E+001
 6.3462899999992439E+000, 6.3462899999992439E+000,-1.0602487352784534E+001
 6.3472899999992443E+000, 6.3472899999992443E+000,-1.0602487352768785E+001
 6.3482899999992446E+000, 6.3482899999992446E+000,-1.0602487352782774E+001
 6.3492899999992449E+000, 6.3492899999992449E+000,-1.0602487352754268E+001
 6.3502899999992453E+000, 6.3502899999992453E+000,-1.0602487352753137E+001
 6.3512899999992456E+000, 6.3512899999992456E+000,-1.0602487352759148E+001
 6.3522899999992459E+000, 6.3522899999992459E+000,-1.0602487352752510E+001
 6.3532899999992463E+000, 6.3532899999992463E+000,-1.0602487352745534E+001
 6.3542899999992466E+000, 6.3542899999992466E+000,-1.0602487352750497E+001
 6.3552899999992469E+000, 6.3552899999992469E+000,-1.0602487352744729E+001
 6.3562899999992473E+000, 6.3562899999992473E+000,-1.0602487352744214E+001
 6.3572899999992476E+000, 6.3572899999992476E+000,-1.0602487352735611E+001
 6.3582899999992479E+000, 6.3582899999992479E+000,-1.0602487352728604E+001
 6.3592899999992483E+000, 6.3592899999992483E+000,-1.0602487352733551E+001
 6.3602899999992486E+000, 6.3602899999992486E+000,-1.0602487352721369E+001
 6.3612899999992489E+000, 6.3612899999992489E+000,-1.0602487352721573E+001
 6.3622899999992493E+000, 6.3622899999992493E+000,-1.0602487352720308E+001
 6.3632899999992496E+000, 6.3632899999992496E+000,-1.0602487352707957E+001
 6.3642899999992499E+000, 6.3642899999992499E+000,-1.0602487352707254E+001
 6.3652899999992503E+000, 6.3652899999992503E+000,-1.0602487352699555E+001
 6.3662899999992506E+000, 6.3662899999992506E+000,-1.0602487352700757E+001
 6.3672899999992509E+000, 6.3672899999992509E+000,-1.0602487352709669E+001
 6.3682899999992513E+000, 6.3682899999992513E+000,-1.0602487352687451E+001
 6.3692899999992516E+000, 6.3692899999992516E+000,-1.0602487352698425E+001
 6.3702899999992519E+000, 6.3702899999992519E+000,-1.0602487352696544E+001
 6.3712899999992523E+000, 6.3712899999992523E+000,-1.0602487352684186E+001
 6.3722899999992526E+000, 6.3722899999992526E+000,-1.0602487352687207E+001
 6.3732899999992529E+000, 6.3732899999992529E+000,-1.0602487352682282E+001
 6.3742899999992533E+000, 6.3742899999992533E+000,-1.0602487352680891E+001
 6.3752899999992536E+000, 6.3752899999992536E+000,-1.0602487352681370E+001
 6.3762899999992539E+000, 6.3762899999992539E+000,-1.0602487352673700E+001
 6.3772899999992543E+000, 6.3772899999992543E+000,-1.0602487352673110E+001
 6.3782899999992546E+000, 6.3782899999992546E+000,-1.0602487352670938E+001
 6.3792899999992549E+000, 6.3792899999992549E+000,-1.0602487352654826E+001
 6.3802899999992553E+000, 6.3802899999992553E+000,-1.0602487352654029E+001
 6.3812899999992556E+000, 6.3812899999992556E+000,-1.0602487352648115E+001
 6.3822899999992559E+000, 6.3822899999992559E+000,-1.0602487352645785E+001
 6.3832899999992563E+000, 6.3832899999992563E+000,-1.0602487352644463E+001
 6.3842899999992566E+000, 6.3842899999992566E+000,-1.0602487352643147E+001
 6.3852899999992569E+000, 6.3852899999992569E+000,-1.0602487352642749E+001
 6.3862899999992573E+000, 6.3862899999992573E+000,-1.0602487352641464E+001
 6.3872899999992576E+000, 6.3872899999992576E+000,-1.0602487352630003E+001
 6.3882899999992580E+000, 6.3882899999992580E+000,-1.0602487352629327E+001
 6.3892899999992583E+000, 6.3892899999992583E+000,-1.0602487352617000E+001
 6.3902899999992586E+000, 6.3902899999992586E+000,-1.0602487352621816E+001
 6.3912899999992590E+000, 6.3912899999992590E+000,-1.0602487352619772E+001
 6.3922899999992593E+000, 6.3922899999992593E+000,-1.0602487352614723E+001
 6.3932899999992596E+000, 6.3932899999992596E+000,-1.0602487352606014E+001
 6.3942899999992600E+000, 6.3942899999992600E+000,-1.0602487352606303E+001
 6.3952899999992603E+000, 6.3952899999992603E+000,-1.0602487352611456E+001
 6.3962899999992606E+000, 6.3962899999992606E+000,-1.0602487352600171E+001
 6.3972899999992610E+000, 6.3972899999992610E+000,-1.0602487352593080E+001
 6.3982899999992613E+000, 6.3982899999992613E+000,-1.0602487352591622E+001
 6.3992899999992616E+000, 6.3992899999992616E+000,-1.0602487352591201E+001
 6.4002899999992620E+000, 6.4002899999992620E+000,-1.0602487352584403E+001
 6.4012899999992623E+000, 6.4012899999992623E+000,-1.0602487352588486E+001
 6.4022899999992626E+000, 6.4022899999992626E+000,-1.0602487352589103E+001
 6.4032899999992630E+000, 6.4032899999992630E+000,-1.0602487352581427E+001
 6.4042899999992633E+000, 6.4042899999992633E+000,-1.0602487352579960E+001
 6.4052899999992636E+000, 6.4052899999992636E+000,-1.0602487352575817E+001
 6.4062899999992640E+000, 6.4062899999992640E+000,-1.0602487352562498E+001
 6.4072899999992643E+000, 6.4072899999992643E+000,-1.0602487352560882E+001
 6.4082899999992646E+000, 6.4082899999992646E+000,-1.0602487352567771E+001
 6.4092899999992650E+000, 6.4092899999992650E+000,-1.0602487352549213E+001
 6.4102899999992653E+000, 6.4102899999992653E+000,-1.0602487352552087E+001
 6.4112899999992656E+000, 6.4112899999992656E+000,-1.0602487352547161E+001
 6.4122899999992660E+000, 6.4122899999992660E+000,-1.0602487352556796E+001
 6.4132899999992663E+000, 6.4132899999992663E+000,-1.0602487352551162E+001
 6.4142899999992666E+000, 6.4142899999992666E+000,-1.0602487352542420E+001
 6.4152899999992670E+000, 6.4152899999992670E+000,-1.0602487352542713E+001
 6.4162899999992673E+000, 6.4162899999992673E+000,-1.0602487352529515E+001
 6.4172899999992676E+000, 6.4172899999992676E+000,-1.0602487352540722E+001
 6.4182899999992680E+000, 6.4182899999992680E+000,-1.0602487352533327E+001
 6.4192899999992683E+000, 6.4192899999992683E+000,-1.0602487352531870E+001
 6.4202899999992686E+000, 6.4202899999992686E+000,-1.0602487352520422E+001
 6.4212899999992690E+000, 6.4212899999992690E+000,-1.0602487352515105E+001
 6.4222899999992693E+000, 6.4222899999992693E+000,-1.0602487352517432E+001
 6.4232899999992696E+000, 6.4232899999992696E+000,-1.0602487352518008E+001
 6.4242899999992700E+000, 6.4242899999992700E+000,-1.0602487352512126E+001
 6.4252899999992703E+000, 6.4252899999992703E+000,-1.0602487352499661E+001
 6.4262899999992706E+000, 6.4262899999992706E+000,-1.0602487352492538E+001
 6.4272899999992710E+000, 6.4272899999992710E+000,-1.0602487352492876E+001
 6.4282899999992713E+000, 6.4282899999992713E+000,-1.0602487352486094E+001
 6.4292899999992716E+000, 6.4292899999992716E+000,-1.0602487352495675E+001
 6.4302899999992720E+000, 6.4302899999992720E+000,-1.0602487352483617E+001
 6.4312899999992723E+000, 6.4312899999992723E+000,-1.0602487352482930E+001
 6.4322899999992726E+000, 6.4322899999992726E+000,-1.0602487352477912E+001
 6.4332899999992730E+000, 6.4332899999992730E+000,-1.0602487352481118E+001
 6.4342899999992733E+000, 6.4342899999992733E+000,-1.0602487352469794E+001
 6.4352899999992736E+000, 6.4352899999992736E+000,-1.0602487352472847E+001
 6.4362899999992740E+000, 6.4362899999992740E+000,-1.0602487352467925E+001
 6.4372899999992743E+000, 6.4372899999992743E+000,-1.0602487352454586E+001
 6.4382899999992746E+000, 6.4382899999992746E+000,-1.0602487352460280E+001
 6.4392899999992750E+000, 6.4392899999992750E+000,-1.0602487352463781E+001
 6.4402899999992753E+000, 6.4402899999992753E+000,-1.0602487352455288E+001
 6.4412899999992757E+000, 6.4412899999992757E+000,-1.0602487352445445E+001
 6.4422899999992760E+000, 6.4422899999992760E+000,-1.0602487352450325E+001
 6.4432899999992763E+000, 6.4432899999992763E+000,-1.0602487352439038E+001
 6.4442899999992767E+000, 6.4442899999992767E+000,-1.0602487352432846E+001
 6.4452899999992770E+000, 6.4452899999992770E+000,-1.0602487352436039E+001
 6.4462899999992773E+000, 6.4462899999992773E+000,-1.0602487352433954E+001
 6.4472899999992777E+000, 6.4472899999992777E+000,-1.0602487352433522E+001
 6.4482899999992780E+000, 6.4482899999992780E+000,-1.0602487352427611E+001
 6.4492899999992783E+000, 6.4492899999992783E+000,-1.0602487352427982E+001
 6.4502899999992787E+000, 6.4502899999992787E+000,-1.0602487352420304E+001
 6.4512899999992790E+000, 6.4512899999992790E+000,-1.0602487352413295E+001
 6.4522899999992793E+000, 6.4522899999992793E+000,-1.0602487352402594E+001
 6.4532899999992797E+000, 6.4532899999992797E+000,-1.0602487352401040E+001
 6.4542899999992800E+000, 6.4542899999992800E+000,-1.0602487352406147E+001
 6.4552899999992803E+000, 6.4552899999992803E+000,-1.0602487352405003E+001
 6.4562899999992807E+000, 6.4562899999992807E+000,-1.0602487352399091E+001
 6.4572899999992810E+000, 6.4572899999992810E+000,-1.0602487352396764E+001
 6.4582899999992813E+000, 6.4582899999992813E+000,-1.0602487352380656E+001
 6.4592899999992817E+000, 6.4592899999992817E+000,-1.0602487352389113E+001
 6.4602899999992820E+000, 6.4602899999992820E+000,-1.0602487352383433E+001
 6.4612899999992823E+000, 6.4612899999992823E+000,-1.0602487352382008E+001
 6.4622899999992827E+000, 6.4622899999992827E+000,-1.0602487352387119E+001
 6.4632899999992830E+000, 6.4632899999992830E+000,-1.0602487352380466E+001
 6.4642899999992833E+000, 6.4642899999992833E+000,-1.0602487352368872E+001
 6.4652899999992837E+000, 6.4652899999992837E+000,-1.0602487352367293E+001
 6.4662899999992840E+000, 6.4662899999992840E+000,-1.0602487352361361E+001
 6.4672899999992843E+000, 6.4672899999992843E+000,-1.0602487352359031E+001
 6.4682899999992847E+000, 6.4682899999992847E+000,-1.0602487352353966E+001
 6.4692899999992850E+000, 6.4692899999992850E+000,-1.0602487352358091E+001
 6.4702899999992853E+000, 6.4702899999992853E+000,-1.0602487352345873E+001
 6.4712899999992857E+000, 6.4712899999992857E+000,-1.0602487352345181E+001
 6.4722899999992860E+000, 6.4722899999992860E+000,-1.0602487352338368E+001
 6.4732899999992863E+000, 6.4732899999992863E+000,-1.0602487352333194E+001
 6.4742899999992867E+000, 6.4742899999992867E+000,-1.0602487352337310E+001
 6.4752899999992870E+000, 6.4752899999992870E+000,-1.0602487352335242E+001
 6.4762899999992873E+000, 6.4762899999992873E+000,-1.0602487352325557E+001
 6.4772899999992877E+000, 6.4772899999992877E+000,-1.0602487352322244E+001
 6.4782899999992880E+000, 6.4782899999992880E+000,-1.0602487352327309E+001
 6.4792899999992883E+000, 6.4792899999992883E+000,-1.0602487352320635E+001
 6.4802899999992887E+000, 6.4802899999992887E+000,-1.0602487352319198E+001
 6.4812899999992890E+000, 6.4812899999992890E+000,-1.0602487352315052E+001
 6.4822899999992893E+000, 6.4822899999992893E+000,-1.0602487352305467E+001
 6.4832899999992897E+000, 6.4832899999992897E+000,-1.0602487352292901E+001
 6.4842899999992900E+000, 6.4842899999992900E+000,-1.0602487352304125E+001
 6.4852899999992903E+000, 6.4852899999992903E+000,-1.0602487352294798E+001
 6.4862899999992907E+000, 6.4862899999992907E+000,-1.0602487352286861E+001
 6.4872899999992910E+000, 6.4872899999992910E+000,-1.0602487352301942E+001
 6.4882899999992913E+000, 6.4882899999992913E+000,-1.0602487352290925E+001
 6.4892899999992917E+000, 6.4892899999992917E+000,-1.0602487352277429E+001
 6.4902899999992920E+000, 6.4902899999992920E+000,-1.0602487352282212E+001
 6.4912899999992923E+000, 6.4912899999992923E+000,-1.0602487352270035E+001
 6.4922899999992927E+000, 6.4922899999992927E+000,-1.0602487352275746E+001
 6.4932899999992930E+000, 6.4932899999992930E+000,-1.0602487352273736E+001
 6.4942899999992934E+000, 6.4942899999992934E+000,-1.0602487352268678E+001
 6.4952899999992937E+000, 6.4952899999992937E+000,-1.0602487352255343E+001
 6.4962899999992940E+000, 6.4962899999992940E+000,-1.0602487352265648E+001
 6.4972899999992944E+000, 6.4972899999992944E+000,-1.0602487352259136E+001
 6.4982899999992947E+000, 6.4982899999992947E+000,-1.0602487352246651E+001
 6.4992899999992950E+000, 6.4992899999992950E+000,-1.0602487352252361E+001
 6.5002899999992954E+000, 6.5002899999992954E+000,-1.0602487352239296E+001
 6.5012899999992957E+000, 6.5012899999992957E+000,-1.0602487352238573E+001
 6.5022899999992960E+000, 6.5022899999992960E+000,-1.0602487352242814E+001
 6.5032899999992964E+000, 6.5032899999992964E+000,-1.0602487352225982E+001
 6.5042899999992967E+000, 6.5042899999992967E+000,-1.0602487352235311E+001
 6.5052899999992970E+000, 6.5052899999992970E+000,-1.0602487352240697E+001
 6.5062899999992974E+000, 6.5062899999992974E+000,-1.0602487352234053E+001
 6.5072899999992977E+000, 6.5072899999992977E+000,-1.0602487352234387E+001
 6.5082899999992980E+000, 6.5082899999992980E+000,-1.0602487352219409E+001
 6.5092899999992984E+000, 6.5092899999992984E+000,-1.0602487352219534E+001
 6.5102899999992987E+000, 6.5102899999992987E+000,-1.0602487352213631E+001
 6.5112899999992990E+000, 6.5112899999992990E+000,-1.0602487352215947E+001
 6.5122899999992994E+000, 6.5122899999992994E+000,-1.0602487352210995E+001
 6.5132899999992997E+000, 6.5132899999992997E+000,-1.0602487352210492E+001
 6.5142899999993000E+000, 6.5142899999993000E+000,-1.0602487352204577E+001
 6.5152899999993004E+000, 6.5152899999993004E+000,-1.0602487352197635E+001
 6.5162899999993007E+000, 6.5162899999993007E+000,-1.0602487352200800E+001
 6.5172899999993010E+000, 6.5172899999993010E+000,-1.0602487352190371E+001
 6.5182899999993014E+000, 6.5182899999993014E+000,-1.0602487352184202E+001
 6.5192899999993017E+000, 6.5192899999993017E+000,-1.0602487352182759E+001
 6.5202899999993020E+000, 6.5202899999993020E+000,-1.0602487352182347E+001
 6.5212899999993024E+000, 6.5212899999993024E+000,-1.0602487352171810E+001
 6.5222899999993027E+000, 6.5222899999993027E+000,-1.0602487352163843E+001
 6.5232899999993030E+000, 6.5232899999993030E+000,-1.0602487352178931E+001
 6.5242899999993034E+000, 6.5242899999993034E+000,-1.0602487352161493E+001
 6.5252899999993037E+000, 6.5252899999993037E+000,-1.0602487352160658E+001
 6.5262899999993040E+000, 6.5262899999993040E+000,-1.0602487352160267E+001
 6.5272899999993044E+000, 6.5272899999993044E+000,-1.0602487352158978E+001
 6.5282899999993047E+000, 6.5282899999993047E+000,-1.0602487352147527E+001
 6.5292899999993050E+000, 6.5292899999993050E+000,-1.0602487352145959E+001
 6.5302899999993054E+000, 6.5302899999993054E+000,-1.0602487352151059E+001
 6.5312899999993057E+000, 6.5312899999993057E+000,-1.0602487352137988E+001
 6.5322899999993060E+000, 6.5322899999993060E+000,-1.0602487352140990E+001
 6.5332899999993064E+000, 6.5332899999993064E+000,-1.0602487352136070E+001
 6.5342899999993067E+000, 6.5342899999993067E+000,-1.0602487352133775E+001
 6.5352899999993070E+000, 6.5352899999993070E+000,-1.0602487352127820E+001
 6.5362899999993074E+000, 6.5362899999993074E+000,-1.0602487352128181E+001
 6.5372899999993077E+000, 6.5372899999993077E+000,-1.0602487352114093E+001
 6.5382899999993080E+000, 6.5382899999993080E+000,-1.0602487352109609E+001
 6.5392899999993084E+000, 6.5392899999993084E+000,-1.0602487352114640E+001
 6.5402899999993087E+000, 6.5402899999993087E+000,-1.0602487352112595E+001
 6.5412899999993090E+000, 6.5412899999993090E+000,-1.0602487352105754E+001
 6.5422899999993094E+000, 6.5422899999993094E+000,-1.0602487352095057E+001
 6.5432899999993097E+000, 6.5432899999993097E+000,-1.0602487352103651E+001
 6.5442899999993100E+000, 6.5442899999993100E+000,-1.0602487352097073E+001
 6.5452899999993104E+000, 6.5452899999993104E+000,-1.0602487352085486E+001
 6.5462899999993107E+000, 6.5462899999993107E+000,-1.0602487352096748E+001
 6.5472899999993110E+000, 6.5472899999993110E+000,-1.0602487352072799E+001
 6.5482899999993114E+000, 6.5482899999993114E+000,-1.0602487352079100E+001
 6.5492899999993117E+000, 6.5492899999993117E+000,-1.0602487352081722E+001
 6.5502899999993121E+000, 6.5502899999993121E+000,-1.0602487352083216E+001
 6.5512899999993124E+000, 6.5512899999993124E+000,-1.0602487352069149E+001
 6.5522899999993127E+000, 6.5522899999993127E+000,-1.0602487352073924E+001
 6.5532899999993131E+000, 6.5532899999993131E+000,-1.0602487352067252E+001
 6.5542899999993134E+000, 6.5542899999993134E+000,-1.0602487352054766E+001
 6.5552899999993137E+000, 6.5552899999993137E+000,-1.0602487352055853E+001
 6.5562899999993141E+000, 6.5562899999993141E+000,-1.0602487352063847E+001
 6.5572899999993144E+000, 6.5572899999993144E+000,-1.0602487352048016E+001
 6.5582899999993147E+000, 6.5582899999993147E+000,-1.0602487352046332E+001
 6.5592899999993151E+000, 6.5592899999993151E+000,-1.0602487352050540E+001
 6.5602899999993154E+000, 6.5602899999993154E+000,-1.0602487352045653E+001
 6.5612899999993157E+000, 6.5612899999993157E+000,-1.0602487352043342E+001
 6.5622899999993161E+000, 6.5622899999993161E+000,-1.0602487352031870E+001
 6.5632899999993164E+000, 6.5632899999993164E+000,-1.0602487352029401E+001
 6.5642899999993167E+000, 6.5642899999993167E+000,-1.0602487352028966E+001
 6.5652899999993171E+000, 6.5652899999993171E+000,-1.0602487352022168E+001
 6.5662899999993174E+000, 6.5662899999993174E+000,-1.0602487352022496E+001
 6.5672899999993177E+000, 6.5672899999993177E+000,-1.0602487352015718E+001
 6.5682899999993181E+000, 6.5682899999993181E+000,-1.0602487352019788E+001
 6.5692899999993184E+000, 6.5692899999993184E+000,-1.0602487352013103E+001
 6.5702899999993187E+000, 6.5702899999993187E+000,-1.0602487352006140E+001
 6.5712899999993191E+000, 6.5712899999993191E+000,-1.0602487351995432E+001
 6.5722899999993194E+000, 6.5722899999993194E+000,-1.0602487351992988E+001
 6.5732899999993197E+000, 6.5732899999993197E+000,-1.0602487351987028E+001
 6.5742899999993201E+000, 6.5742899999993201E+000,-1.0602487351987376E+001
 6.5752899999993204E+000, 6.5752899999993204E+000,-1.0602487351978807E+001
 6.5762899999993207E+000, 6.5762899999993207E+000,-1.0602487351984617E+001
 6.5772899999993211E+000, 6.5772899999993211E+000,-1.0602487351983505E+001
 6.5782899999993214E+000, 6.5782899999993214E+000,-1.0602487351977581E+001
 6.5792899999993217E+000, 6.5792899999993217E+000,-1.0602487351976150E+001
 6.5802899999993221E+000, 6.5802899999993221E+000,-1.0602487351970218E+001
 6.5812899999993224E+000, 6.5812899999993224E+000,-1.0602487351968787E+001
