
 6.5822899999993227E+000, 6.5822899999993227E+000,-1.0602487351960177E+001
 6.5832899999993231E+000, 6.5832899999993231E+000,-1.0602487351967776E+001
 6.5842899999993234E+000, 6.5842899999993234E+000,-1.0602487351954753E+001
 6.5852899999993237E+000, 6.5852899999993237E+000,-1.0602487351958676E+001
 6.5862899999993241E+000, 6.5862899999993241E+000,-1.0602487351947353E+001
 6.5872899999993244E+000, 6.5872899999993244E+000,-1.0602487351941162E+001
 6.5882899999993247E+000, 6.5882899999993247E+000,-1.0602487351938823E+001
 6.5892899999993251E+000, 6.5892899999993251E+000,-1.0602487351943902E+001
 6.5902899999993254E+000, 6.5902899999993254E+000,-1.0602487351941889E+001
 6.5912899999993257E+000, 6.5912899999993257E+000,-1.0602487351943243E+001
 6.5922899999993261E+000, 6.5922899999993261E+000,-1.0602487351934691E+001
 6.5932899999993264E+000, 6.5932899999993264E+000,-1.0602487351929462E+001
 6.5942899999993267E+000, 6.5942899999993267E+000,-1.0602487351925223E+001
 6.5952899999993271E+000, 6.5952899999993271E+000,-1.0602487351911005E+001
 6.5962899999993274E+000, 6.5962899999993274E+000,-1.0602487351915785E+001
 6.5972899999993277E+000, 6.5972899999993277E+000,-1.0602487351921047E+001
 6.5982899999993281E+000, 6.5982899999993281E+000,-1.0602487351919905E+001
 6.5992899999993284E+000, 6.5992899999993284E+000,-1.0602487351907572E+001
 6.6002899999993287E+000, 6.6002899999993287E+000,-1.0602487351900454E+001
 6.6012899999993291E+000, 6.6012899999993291E+000,-1.0602487351905413E+001
 6.6022899999993294E+000, 6.6022899999993294E+000,-1.0602487351898755E+001
 6.6032899999993298E+000, 6.6032899999993298E+000,-1.0602487351897311E+001
 6.6042899999993301E+000, 6.6042899999993301E+000,-1.0602487351880324E+001
 6.6052899999993304E+000, 6.6052899999993304E+000,-1.0602487351885927E+001
 6.6062899999993308E+000, 6.6062899999993308E+000,-1.0602487351889428E+001
 6.6072899999993311E+000, 6.6072899999993311E+000,-1.0602487351882719E+001
 6.6082899999993314E+000, 6.6082899999993314E+000,-1.0602487351881273E+001
 6.6092899999993318E+000, 6.6092899999993318E+000,-1.0602487351869819E+001
 6.6102899999993321E+000, 6.6102899999993321E+000,-1.0602487351879287E+001
 6.6112899999993324E+000, 6.6112899999993324E+000,-1.0602487351872739E+001
 6.6122899999993328E+000, 6.6122899999993328E+000,-1.0602487351870403E+001
 6.6132899999993331E+000, 6.6132899999993331E+000,-1.0602487351860725E+001
 6.6142899999993334E+000, 6.6142899999993334E+000,-1.0602487351866504E+001
 6.6152899999993338E+000, 6.6152899999993338E+000,-1.0602487351854338E+001
 6.6162899999993341E+000, 6.6162899999993341E+000,-1.0602487351851853E+001
 6.6172899999993344E+000, 6.6172899999993344E+000,-1.0602487351840370E+001
 6.6182899999993348E+000, 6.6182899999993348E+000,-1.0602487351833286E+001
 6.6192899999993351E+000, 6.6192899999993351E+000,-1.0602487351839136E+001
 6.6202899999993354E+000, 6.6202899999993354E+000,-1.0602487351843539E+001
 6.6212899999993358E+000, 6.6212899999993358E+000,-1.0602487351830435E+001
 6.6222899999993361E+000, 6.6222899999993361E+000,-1.0602487351829721E+001
 6.6232899999993364E+000, 6.6232899999993364E+000,-1.0602487351824699E+001
 6.6242899999993368E+000, 6.6242899999993368E+000,-1.0602487351833451E+001
 6.6252899999993371E+000, 6.6252899999993371E+000,-1.0602487351822255E+001
 6.6262899999993374E+000, 6.6262899999993374E+000,-1.0602487351816954E+001
 6.6272899999993378E+000, 6.6272899999993378E+000,-1.0602487351818391E+001
 6.6282899999993381E+000, 6.6282899999993381E+000,-1.0602487351807897E+001
 6.6292899999993384E+000, 6.6292899999993384E+000,-1.0602487351810966E+001
 6.6302899999993388E+000, 6.6302899999993388E+000,-1.0602487351799640E+001
 6.6312899999993391E+000, 6.6312899999993391E+000,-1.0602487351793442E+001
 6.6322899999993394E+000, 6.6322899999993394E+000,-1.0602487351795745E+001
 6.6332899999993398E+000, 6.6332899999993398E+000,-1.0602487351797217E+001
 6.6342899999993401E+000, 6.6342899999993401E+000,-1.0602487351790460E+001
 6.6352899999993404E+000, 6.6352899999993404E+000,-1.0602487351789902E+001
 6.6362899999993408E+000, 6.6362899999993408E+000,-1.0602487351783104E+001
 6.6372899999993411E+000, 6.6372899999993411E+000,-1.0602487351781653E+001
 6.6382899999993414E+000, 6.6382899999993414E+000,-1.0602487351770197E+001
 6.6392899999993418E+000, 6.6392899999993418E+000,-1.0602487351768623E+001
 6.6402899999993421E+000, 6.6402899999993421E+000,-1.0602487351768204E+001
 6.6412899999993424E+000, 6.6412899999993424E+000,-1.0602487351766920E+001
 6.6422899999993428E+000, 6.6422899999993428E+000,-1.0602487351760104E+001
 6.6432899999993431E+000, 6.6432899999993431E+000,-1.0602487351759533E+001
 6.6442899999993434E+000, 6.6442899999993434E+000,-1.0602487351748108E+001
 6.6452899999993438E+000, 6.6452899999993438E+000,-1.0602487351747442E+001
 6.6462899999993441E+000, 6.6462899999993441E+000,-1.0602487351751659E+001
 6.6472899999993444E+000, 6.6472899999993444E+000,-1.0602487351745882E+001
 6.6482899999993448E+000, 6.6482899999993448E+000,-1.0602487351745353E+001
 6.6492899999993451E+000, 6.6492899999993451E+000,-1.0602487351737649E+001
 6.6502899999993454E+000, 6.6502899999993454E+000,-1.0602487351741694E+001
 6.6512899999993458E+000, 6.6512899999993458E+000,-1.0602487351735901E+001
 6.6522899999993461E+000, 6.6522899999993461E+000,-1.0602487351728957E+001
 6.6532899999993464E+000, 6.6532899999993464E+000,-1.0602487351718255E+001
 6.6542899999993468E+000, 6.6542899999993468E+000,-1.0602487351722218E+001
 6.6552899999993471E+000, 6.6552899999993471E+000,-1.0602487351715533E+001
 6.6562899999993475E+000, 6.6562899999993475E+000,-1.0602487351708559E+001
 6.6572899999993478E+000, 6.6572899999993478E+000,-1.0602487351712631E+001
 6.6582899999993481E+000, 6.6582899999993481E+000,-1.0602487351707738E+001
 6.6592899999993485E+000, 6.6592899999993485E+000,-1.0602487351695295E+001
 6.6602899999993488E+000, 6.6602899999993488E+000,-1.0602487351700113E+001
 6.6612899999993491E+000, 6.6612899999993491E+000,-1.0602487351693448E+001
 6.6622899999993495E+000, 6.6622899999993495E+000,-1.0602487351685589E+001
 6.6632899999993498E+000, 6.6632899999993498E+000,-1.0602487351684996E+001
 6.6642899999993501E+000, 6.6642899999993501E+000,-1.0602487351690131E+001
 6.6652899999993505E+000, 6.6652899999993505E+000,-1.0602487351684362E+001
 6.6662899999993508E+000, 6.6662899999993508E+000,-1.0602487351676526E+001
 6.6672899999993511E+000, 6.6672899999993511E+000,-1.0602487351670423E+001
 6.6682899999993515E+000, 6.6682899999993515E+000,-1.0602487351669895E+001
 6.6692899999993518E+000, 6.6692899999993518E+000,-1.0602487351673226E+001
 6.6702899999993521E+000, 6.6702899999993521E+000,-1.0602487351668309E+001
 6.6712899999993525E+000, 6.6712899999993525E+000,-1.0602487351660500E+001
 6.6722899999993528E+000, 6.6722899999993528E+000,-1.0602487351666330E+001
 6.6732899999993531E+000, 6.6732899999993531E+000,-1.0602487351657899E+001
 6.6742899999993535E+000, 6.6742899999993535E+000,-1.0602487351652677E+001
 6.6752899999993538E+000, 6.6752899999993538E+000,-1.0602487351652165E+001
 6.6762899999993541E+000, 6.6762899999993541E+000,-1.0602487351639834E+001
 6.6772899999993545E+000, 6.6772899999993545E+000,-1.0602487351638240E+001
 6.6782899999993548E+000, 6.6782899999993548E+000,-1.0602487351637825E+001
 6.6792899999993551E+000, 6.6792899999993551E+000,-1.0602487351637436E+001
 6.6802899999993555E+000, 6.6802899999993555E+000,-1.0602487351635263E+001
 6.6812899999993558E+000, 6.6812899999993558E+000,-1.0602487351613634E+001
 6.6822899999993561E+000, 6.6822899999993561E+000,-1.0602487351622845E+001
 6.6832899999993565E+000, 6.6832899999993565E+000,-1.0602487351622710E+001
 6.6842899999993568E+000, 6.6842899999993568E+000,-1.0602487351625165E+001
 6.6852899999993571E+000, 6.6852899999993571E+000,-1.0602487351619338E+001
 6.6862899999993575E+000, 6.6862899999993575E+000,-1.0602487351613275E+001
 6.6872899999993578E+000, 6.6872899999993578E+000,-1.0602487351601704E+001
 6.6882899999993581E+000, 6.6882899999993581E+000,-1.0602487351604752E+001
 6.6892899999993585E+000, 6.6892899999993585E+000,-1.0602487351599825E+001
 6.6902899999993588E+000, 6.6902899999993588E+000,-1.0602487351591121E+001
 6.6912899999993591E+000, 6.6912899999993591E+000,-1.0602487351592309E+001
 6.6922899999993595E+000, 6.6922899999993595E+000,-1.0602487351585538E+001
 6.6932899999993598E+000, 6.6932899999993598E+000,-1.0602487351584992E+001
 6.6942899999993601E+000, 6.6942899999993601E+000,-1.0602487351578175E+001
 6.6952899999993605E+000, 6.6952899999993605E+000,-1.0602487351586886E+001
 6.6962899999993608E+000, 6.6962899999993608E+000,-1.0602487351583008E+001
 6.6972899999993611E+000, 6.6972899999993611E+000,-1.0602487351578944E+001
 6.6982899999993615E+000, 6.6982899999993615E+000,-1.0602487351562795E+001
 6.6992899999993618E+000, 6.6992899999993618E+000,-1.0602487351562889E+001
 6.7002899999993621E+000, 6.7002899999993621E+000,-1.0602487351556091E+001
 6.7012899999993625E+000, 6.7012899999993625E+000,-1.0602487351565683E+001
 6.7022899999993628E+000, 6.7022899999993628E+000,-1.0602487351559146E+001
 6.7032899999993631E+000, 6.7032899999993631E+000,-1.0602487351547554E+001
 6.7042899999993635E+000, 6.7042899999993635E+000,-1.0602487351551506E+001
 6.7052899999993638E+000, 6.7052899999993638E+000,-1.0602487351540187E+001
 6.7062899999993641E+000, 6.7062899999993641E+000,-1.0602487351539514E+001
 6.7072899999993645E+000, 6.7072899999993645E+000,-1.0602487351549271E+001
 6.7082899999993648E+000, 6.7082899999993648E+000,-1.0602487351521543E+001
 6.7092899999993652E+000, 6.7092899999993652E+000,-1.0602487351530586E+001
 6.7102899999993655E+000, 6.7102899999993655E+000,-1.0602487351535967E+001
 6.7112899999993658E+000, 6.7112899999993658E+000,-1.0602487351517370E+001
 6.7122899999993662E+000, 6.7122899999993662E+000,-1.0602487351522926E+001
 6.7132899999993665E+000, 6.7132899999993665E+000,-1.0602487351516286E+001
 6.7142899999993668E+000, 6.7142899999993668E+000,-1.0602487351513945E+001
 6.7152899999993672E+000, 6.7152899999993672E+000,-1.0602487351509772E+001
 6.7162899999993675E+000, 6.7162899999993675E+000,-1.0602487351507499E+001
 6.7172899999993678E+000, 6.7172899999993678E+000,-1.0602487351507953E+001
 6.7182899999993682E+000, 6.7182899999993682E+000,-1.0602487351493856E+001
 6.7192899999993685E+000, 6.7192899999993685E+000,-1.0602487351503262E+001
 6.7202899999993688E+000, 6.7202899999993688E+000,-1.0602487351488360E+001
 6.7212899999993692E+000, 6.7212899999993692E+000,-1.0602487351493108E+001
 6.7222899999993695E+000, 6.7222899999993695E+000,-1.0602487351491074E+001
 6.7232899999993698E+000, 6.7232899999993698E+000,-1.0602487351484221E+001
 6.7242899999993702E+000, 6.7242899999993702E+000,-1.0602487351484562E+001
 6.7252899999993705E+000, 6.7252899999993705E+000,-1.0602487351486140E+001
 6.7262899999993708E+000, 6.7262899999993708E+000,-1.0602487351470135E+001
 6.7272899999993712E+000, 6.7272899999993712E+000,-1.0602487351474860E+001
 6.7282899999993715E+000, 6.7282899999993715E+000,-1.0602487351464461E+001
 6.7292899999993718E+000, 6.7292899999993718E+000,-1.0602487351454709E+001
 6.7302899999993722E+000, 6.7302899999993722E+000,-1.0602487351461393E+001
 6.7312899999993725E+000, 6.7312899999993725E+000,-1.0602487351454769E+001
 6.7322899999993728E+000, 6.7322899999993728E+000,-1.0602487351454226E+001
 6.7332899999993732E+000, 6.7332899999993732E+000,-1.0602487351447413E+001
 6.7342899999993735E+000, 6.7342899999993735E+000,-1.0602487351439546E+001
 6.7352899999993738E+000, 6.7352899999993738E+000,-1.0602487351450897E+001
 6.7362899999993742E+000, 6.7362899999993742E+000,-1.0602487351438885E+001
 6.7372899999993745E+000, 6.7372899999993745E+000,-1.0602487351447444E+001
 6.7382899999993748E+000, 6.7382899999993748E+000,-1.0602487351430732E+001
 6.7392899999993752E+000, 6.7392899999993752E+000,-1.0602487351425289E+001
 6.7402899999993755E+000, 6.7402899999993755E+000,-1.0602487351428501E+001
 6.7412899999993758E+000, 6.7412899999993758E+000,-1.0602487351423587E+001
 6.7422899999993762E+000, 6.7422899999993762E+000,-1.0602487351411140E+001
 6.7432899999993765E+000, 6.7432899999993765E+000,-1.0602487351408650E+001
 6.7442899999993768E+000, 6.7442899999993768E+000,-1.0602487351409101E+001
 6.7452899999993772E+000, 6.7452899999993772E+000,-1.0602487351401422E+001
 6.7462899999993775E+000, 6.7462899999993775E+000,-1.0602487351401738E+001
 6.7472899999993778E+000, 6.7472899999993778E+000,-1.0602487351395853E+001
 6.7482899999993782E+000, 6.7482899999993782E+000,-1.0602487351399954E+001
 6.7492899999993785E+000, 6.7492899999993785E+000,-1.0602487351393272E+001
 6.7502899999993788E+000, 6.7502899999993788E+000,-1.0602487351386296E+001
 6.7512899999993792E+000, 6.7512899999993792E+000,-1.0602487351384848E+001
 6.7522899999993795E+000, 6.7522899999993795E+000,-1.0602487351389946E+001
 6.7532899999993798E+000, 6.7532899999993798E+000,-1.0602487351377775E+001
 6.7542899999993802E+000, 6.7542899999993802E+000,-1.0602487351377967E+001
 6.7552899999993805E+000, 6.7552899999993805E+000,-1.0602487351380443E+001
 6.7562899999993808E+000, 6.7562899999993808E+000,-1.0602487351369978E+001
 6.7572899999993812E+000, 6.7572899999993812E+000,-1.0602487351359176E+001
 6.7582899999993815E+000, 6.7582899999993815E+000,-1.0602487351357627E+001
 6.7592899999993818E+000, 6.7592899999993818E+000,-1.0602487351367357E+001
 6.7602899999993822E+000, 6.7602899999993822E+000,-1.0602487351354407E+001
 6.7612899999993825E+000, 6.7612899999993825E+000,-1.0602487351354585E+001
 6.7622899999993829E+000, 6.7622899999993829E+000,-1.0602487351344063E+001
 6.7632899999993832E+000, 6.7632899999993832E+000,-1.0602487351351762E+001
 6.7642899999993835E+000, 6.7642899999993835E+000,-1.0602487351350693E+001
 6.7652899999993839E+000, 6.7652899999993839E+000,-1.0602487351341040E+001
 6.7662899999993842E+000, 6.7662899999993842E+000,-1.0602487351338619E+001
 6.7672899999993845E+000, 6.7672899999993845E+000,-1.0602487351338173E+001
 6.7682899999993849E+000, 6.7682899999993849E+000,-1.0602487351329577E+001
 6.7692899999993852E+000, 6.7692899999993852E+000,-1.0602487351323461E+001
 6.7702899999993855E+000, 6.7702899999993855E+000,-1.0602487351328451E+001
 6.7712899999993859E+000, 6.7712899999993859E+000,-1.0602487351321782E+001
 6.7722899999993862E+000, 6.7722899999993862E+000,-1.0602487351314810E+001
 6.7732899999993865E+000, 6.7732899999993865E+000,-1.0602487351315153E+001
 6.7742899999993869E+000, 6.7742899999993869E+000,-1.0602487351313895E+001
 6.7752899999993872E+000, 6.7752899999993872E+000,-1.0602487351300653E+001
 6.7762899999993875E+000, 6.7762899999993875E+000,-1.0602487351289767E+001
 6.7772899999993879E+000, 6.7772899999993879E+000,-1.0602487351301052E+001
 6.7782899999993882E+000, 6.7782899999993882E+000,-1.0602487351300077E+001
 6.7792899999993885E+000, 6.7792899999993885E+000,-1.0602487351291469E+001
 6.7802899999993889E+000, 6.7802899999993889E+000,-1.0602487351285339E+001
 6.7812899999993892E+000, 6.7812899999993892E+000,-1.0602487351280182E+001
 6.7822899999993895E+000, 6.7822899999993895E+000,-1.0602487351277873E+001
 6.7832899999993899E+000, 6.7832899999993899E+000,-1.0602487351272813E+001
 6.7842899999993902E+000, 6.7842899999993902E+000,-1.0602487351271403E+001
 6.7852899999993905E+000, 6.7852899999993905E+000,-1.0602487351274720E+001
 6.7862899999993909E+000, 6.7862899999993909E+000,-1.0602487351264289E+001
 6.7872899999993912E+000, 6.7872899999993912E+000,-1.0602487351260956E+001
 6.7882899999993915E+000, 6.7882899999993915E+000,-1.0602487351267810E+001
 6.7892899999993919E+000, 6.7892899999993919E+000,-1.0602487351260292E+001
 6.7902899999993922E+000, 6.7902899999993922E+000,-1.0602487351254203E+001
 6.7912899999993925E+000, 6.7912899999993925E+000,-1.0602487351257400E+001
 6.7922899999993929E+000, 6.7922899999993929E+000,-1.0602487351252480E+001
 6.7932899999993932E+000, 6.7932899999993932E+000,-1.0602487351240928E+001
 6.7942899999993935E+000, 6.7942899999993935E+000,-1.0602487351243079E+001
 6.7952899999993939E+000, 6.7952899999993939E+000,-1.0602487351244559E+001
 6.7962899999993942E+000, 6.7962899999993942E+000,-1.0602487351242432E+001
 6.7972899999993945E+000, 6.7972899999993945E+000,-1.0602487351230959E+001
 6.7982899999993949E+000, 6.7982899999993949E+000,-1.0602487351220127E+001
 6.7992899999993952E+000, 6.7992899999993952E+000,-1.0602487351218576E+001
 6.8002899999993955E+000, 6.8002899999993955E+000,-1.0602487351228302E+001
 6.8012899999993959E+000, 6.8012899999993959E+000,-1.0602487351220878E+001
 6.8022899999993962E+000, 6.8022899999993962E+000,-1.0602487351209252E+001
 6.8032899999993965E+000, 6.8032899999993965E+000,-1.0602487351207683E+001
 6.8042899999993969E+000, 6.8042899999993969E+000,-1.0602487351208165E+001
 6.8052899999993972E+000, 6.8052899999993972E+000,-1.0602487351206012E+001
 6.8062899999993975E+000, 6.8062899999993975E+000,-1.0602487351193638E+001
 6.8072899999993979E+000, 6.8072899999993979E+000,-1.0602487351182798E+001
 6.8082899999993982E+000, 6.8082899999993982E+000,-1.0602487351194961E+001
 6.8092899999993985E+000, 6.8092899999993985E+000,-1.0602487351186692E+001
 6.8102899999993989E+000, 6.8102899999993989E+000,-1.0602487351175064E+001
 6.8112899999993992E+000, 6.8112899999993992E+000,-1.0602487351184532E+001
 6.8122899999993995E+000, 6.8122899999993995E+000,-1.0602487351173357E+001
 6.8132899999993999E+000, 6.8132899999993999E+000,-1.0602487351176419E+001
 6.8142899999994002E+000, 6.8142899999994002E+000,-1.0602487351169707E+001
 6.8152899999994005E+000, 6.8152899999994005E+000,-1.0602487351174672E+001
 6.8162899999994009E+000, 6.8162899999994009E+000,-1.0602487351156075E+001
 6.8172899999994012E+000, 6.8172899999994012E+000,-1.0602487351156107E+001
 6.8182899999994016E+000, 6.8182899999994016E+000,-1.0602487351172297E+001
 6.8192899999994019E+000, 6.8192899999994019E+000,-1.0602487351153091E+001
 6.8202899999994022E+000, 6.8202899999994022E+000,-1.0602487351142067E+001
 6.8212899999994026E+000, 6.8212899999994026E+000,-1.0602487351146920E+001
 6.8222899999994029E+000, 6.8222899999994029E+000,-1.0602487351140258E+001
 6.8232899999994032E+000, 6.8232899999994032E+000,-1.0602487351140608E+001
 6.8242899999994036E+000, 6.8242899999994036E+000,-1.0602487351132915E+001
 6.8252899999994039E+000, 6.8252899999994039E+000,-1.0602487351136972E+001
 6.8262899999994042E+000, 6.8262899999994042E+000,-1.0602487351140439E+001
 6.8272899999994046E+000, 6.8272899999994046E+000,-1.0602487351130886E+001
 6.8282899999994049E+000, 6.8282899999994049E+000,-1.0602487351124742E+001
 6.8292899999994052E+000, 6.8292899999994052E+000,-1.0602487351127035E+001
 6.8302899999994056E+000, 6.8302899999994056E+000,-1.0602487351122102E+001
 6.8312899999994059E+000, 6.8312899999994059E+000,-1.0602487351109648E+001
 6.8322899999994062E+000, 6.8322899999994062E+000,-1.0602487351113574E+001
 6.8332899999994066E+000, 6.8332899999994066E+000,-1.0602487351108682E+001
 6.8342899999994069E+000, 6.8342899999994069E+000,-1.0602487351101754E+001
 6.8352899999994072E+000, 6.8352899999994072E+000,-1.0602487351088365E+001
 6.8362899999994076E+000, 6.8362899999994076E+000,-1.0602487351099590E+001
 6.8372899999994079E+000, 6.8372899999994079E+000,-1.0602487351103223E+001
 6.8382899999994082E+000, 6.8382899999994082E+000,-1.0602487351079970E+001
 6.8392899999994086E+000, 6.8392899999994086E+000,-1.0602487351085397E+001
 6.8402899999994089E+000, 6.8402899999994089E+000,-1.0602487351078747E+001
 6.8412899999994092E+000, 6.8412899999994092E+000,-1.0602487351079095E+001
 6.8422899999994096E+000, 6.8422899999994096E+000,-1.0602487351083344E+001
 6.8432899999994099E+000, 6.8432899999994099E+000,-1.0602487351075773E+001
 6.8442899999994102E+000, 6.8442899999994102E+000,-1.0602487351079821E+001
 6.8452899999994106E+000, 6.8452899999994106E+000,-1.0602487351063893E+001
 6.8462899999994109E+000, 6.8462899999994109E+000,-1.0602487351062194E+001
 6.8472899999994112E+000, 6.8472899999994112E+000,-1.0602487351055357E+001
 6.8482899999994116E+000, 6.8482899999994116E+000,-1.0602487351053915E+001
 6.8492899999994119E+000, 6.8492899999994119E+000,-1.0602487351047072E+001
 6.8502899999994122E+000, 6.8502899999994122E+000,-1.0602487351041892E+001
 6.8512899999994126E+000, 6.8512899999994126E+000,-1.0602487351057061E+001
 6.8522899999994129E+000, 6.8522899999994129E+000,-1.0602487351034995E+001
 6.8532899999994132E+000, 6.8532899999994132E+000,-1.0602487351044179E+001
 6.8542899999994136E+000, 6.8542899999994136E+000,-1.0602487351038521E+001
 6.8552899999994139E+000, 6.8552899999994139E+000,-1.0602487351030684E+001
 6.8562899999994142E+000, 6.8562899999994142E+000,-1.0602487351029215E+001
 6.8572899999994146E+000, 6.8572899999994146E+000,-1.0602487351018645E+001
 6.8582899999994149E+000, 6.8582899999994149E+000,-1.0602487351017098E+001
 6.8592899999994152E+000, 6.8592899999994152E+000,-1.0602487351016681E+001
 6.8602899999994156E+000, 6.8602899999994156E+000,-1.0602487351014503E+001
 6.8612899999994159E+000, 6.8612899999994159E+000,-1.0602487351014068E+001
 6.8622899999994162E+000, 6.8622899999994162E+000,-1.0602487351017411E+001
 6.8632899999994166E+000, 6.8632899999994166E+000,-1.0602487351013387E+001
 6.8642899999994169E+000, 6.8642899999994169E+000,-1.0602487351005600E+001
 6.8652899999994172E+000, 6.8652899999994172E+000,-1.0602487350999491E+001
 6.8662899999994176E+000, 6.8662899999994176E+000,-1.0602487350998077E+001
 6.8672899999994179E+000, 6.8672899999994179E+000,-1.0602487350992131E+001
 6.8682899999994182E+000, 6.8682899999994182E+000,-1.0602487350996226E+001
 6.8692899999994186E+000, 6.8692899999994186E+000,-1.0602487350979402E+001
 6.8702899999994189E+000, 6.8702899999994189E+000,-1.0602487350976791E+001
 6.8712899999994193E+000, 6.8712899999994193E+000,-1.0602487350982763E+001
 6.8722899999994196E+000, 6.8722899999994196E+000,-1.0602487350971501E+001
 6.8732899999994199E+000, 6.8732899999994199E+000,-1.0602487350966197E+001
 6.8742899999994203E+000, 6.8742899999994203E+000,-1.0602487350969412E+001
 6.8752899999994206E+000, 6.8752899999994206E+000,-1.0602487350956286E+001
 6.8762899999994209E+000, 6.8762899999994209E+000,-1.0602487350951836E+001
 6.8772899999994213E+000, 6.8772899999994213E+000,-1.0602487350955965E+001
 6.8782899999994216E+000, 6.8782899999994216E+000,-1.0602487350943770E+001
 6.8792899999994219E+000, 6.8792899999994219E+000,-1.0602487350949486E+001
 6.8802899999994223E+000, 6.8802899999994223E+000,-1.0602487350947467E+001
 6.8812899999994226E+000, 6.8812899999994226E+000,-1.0602487350941525E+001
 6.8822899999994229E+000, 6.8822899999994229E+000,-1.0602487350950241E+001
 6.8832899999994233E+000, 6.8832899999994233E+000,-1.0602487350926214E+001
 6.8842899999994236E+000, 6.8842899999994236E+000,-1.0602487350931623E+001
 6.8852899999994239E+000, 6.8852899999994239E+000,-1.0602487350929596E+001
 6.8862899999994243E+000, 6.8862899999994243E+000,-1.0602487350929172E+001
 6.8872899999994246E+000, 6.8872899999994246E+000,-1.0602487350929669E+001
 6.8882899999994249E+000, 6.8882899999994249E+000,-1.0602487350915592E+001
 6.8892899999994253E+000, 6.8892899999994253E+000,-1.0602487350908422E+001
 6.8902899999994256E+000, 6.8902899999994256E+000,-1.0602487350914281E+001
 6.8912899999994259E+000, 6.8912899999994259E+000,-1.0602487350906738E+001
 6.8922899999994263E+000, 6.8922899999994263E+000,-1.0602487350907957E+001
 6.8932899999994266E+000, 6.8932899999994266E+000,-1.0602487350901194E+001
 6.8942899999994269E+000, 6.8942899999994269E+000,-1.0602487350894227E+001
 6.8952899999994273E+000, 6.8952899999994273E+000,-1.0602487350900081E+001
 6.8962899999994276E+000, 6.8962899999994276E+000,-1.0602487350892549E+001
 6.8972899999994279E+000, 6.8972899999994279E+000,-1.0602487350891083E+001
 6.8982899999994283E+000, 6.8982899999994283E+000,-1.0602487350889767E+001
 6.8992899999994286E+000, 6.8992899999994286E+000,-1.0602487350883839E+001
 6.9002899999994289E+000, 6.9002899999994289E+000,-1.0602487350871375E+001
 6.9012899999994293E+000, 6.9012899999994293E+000,-1.0602487350864246E+001
 6.9022899999994296E+000, 6.9022899999994296E+000,-1.0602487350855338E+001
 6.9032899999994299E+000, 6.9032899999994299E+000,-1.0602487350863086E+001
 6.9042899999994303E+000, 6.9042899999994303E+000,-1.0602487350870209E+001
 6.9052899999994306E+000, 6.9052899999994306E+000,-1.0602487350856299E+001
 6.9062899999994309E+000, 6.9062899999994309E+000,-1.0602487350861075E+001
 6.9072899999994313E+000, 6.9072899999994313E+000,-1.0602487350848889E+001
 6.9082899999994316E+000, 6.9082899999994316E+000,-1.0602487350852824E+001
 6.9092899999994319E+000, 6.9092899999994319E+000,-1.0602487350847023E+001
 6.9102899999994323E+000, 6.9102899999994323E+000,-1.0602487350851119E+001
 6.9112899999994326E+000, 6.9112899999994326E+000,-1.0602487350839811E+001
 6.9122899999994329E+000, 6.9122899999994329E+000,-1.0602487350842873E+001
 6.9132899999994333E+000, 6.9132899999994333E+000,-1.0602487350831538E+001
 6.9142899999994336E+000, 6.9142899999994336E+000,-1.0602487350824447E+001
 6.9152899999994339E+000, 6.9152899999994339E+000,-1.0602487350824770E+001
 6.9162899999994343E+000, 6.9162899999994343E+000,-1.0602487350824404E+001
 6.9172899999994346E+000, 6.9172899999994346E+000,-1.0602487350817603E+001
 6.9182899999994349E+000, 6.9182899999994349E+000,-1.0602487350822569E+001
 6.9192899999994353E+000, 6.9192899999994353E+000,-1.0602487350815910E+001
