
 7.2582899999995485E+000, 7.2582899999995485E+000,-1.0602487349650183E+001
 7.2592899999995488E+000, 7.2592899999995488E+000,-1.0602487349648793E+001
 7.2602899999995492E+000, 7.2602899999995492E+000,-1.0602487349653899E+001
 7.2612899999995495E+000, 7.2612899999995495E+000,-1.0602487349645449E+001
 7.2622899999995498E+000, 7.2622899999995498E+000,-1.0602487349640226E+001
 7.2632899999995502E+000, 7.2632899999995502E+000,-1.0602487349640615E+001
 7.2642899999995505E+000, 7.2642899999995505E+000,-1.0602487349637567E+001
 7.2652899999995508E+000, 7.2652899999995508E+000,-1.0602487349631586E+001
 7.2662899999995512E+000, 7.2662899999995512E+000,-1.0602487349640310E+001
 7.2672899999995515E+000, 7.2672899999995515E+000,-1.0602487349618965E+001
 7.2682899999995518E+000, 7.2682899999995518E+000,-1.0602487349613400E+001
 7.2692899999995522E+000, 7.2692899999995522E+000,-1.0602487349612881E+001
 7.2702899999995525E+000, 7.2702899999995525E+000,-1.0602487349610692E+001
 7.2712899999995528E+000, 7.2712899999995528E+000,-1.0602487349604749E+001
 7.2722899999995532E+000, 7.2722899999995532E+000,-1.0602487349603315E+001
 7.2732899999995535E+000, 7.2732899999995535E+000,-1.0602487349602001E+001
 7.2742899999995538E+000, 7.2742899999995538E+000,-1.0602487349596968E+001
 7.2752899999995542E+000, 7.2752899999995542E+000,-1.0602487349601979E+001
 7.2762899999995545E+000, 7.2762899999995545E+000,-1.0602487349589794E+001
 7.2772899999995548E+000, 7.2772899999995548E+000,-1.0602487349587314E+001
 7.2782899999995552E+000, 7.2782899999995552E+000,-1.0602487349585083E+001
 7.2792899999995555E+000, 7.2792899999995555E+000,-1.0602487349586434E+001
 7.2802899999995558E+000, 7.2802899999995558E+000,-1.0602487349571472E+001
 7.2812899999995562E+000, 7.2812899999995562E+000,-1.0602487349566083E+001
 7.2822899999995565E+000, 7.2822899999995565E+000,-1.0602487349572881E+001
 7.2832899999995568E+000, 7.2832899999995568E+000,-1.0602487349563575E+001
 7.2842899999995572E+000, 7.2842899999995572E+000,-1.0602487349563852E+001
 7.2852899999995575E+000, 7.2852899999995575E+000,-1.0602487349567209E+001
 7.2862899999995578E+000, 7.2862899999995578E+000,-1.0602487349544843E+001
 7.2872899999995582E+000, 7.2872899999995582E+000,-1.0602487349549392E+001
 7.2882899999995585E+000, 7.2882899999995585E+000,-1.0602487349555561E+001
 7.2892899999995588E+000, 7.2892899999995588E+000,-1.0602487349555339E+001
 7.2902899999995592E+000, 7.2902899999995592E+000,-1.0602487349543015E+001
 7.2912899999995595E+000, 7.2912899999995595E+000,-1.0602487349542326E+001
 7.2922899999995598E+000, 7.2922899999995598E+000,-1.0602487349533714E+001
 7.2932899999995602E+000, 7.2932899999995602E+000,-1.0602487349526701E+001
 7.2942899999995605E+000, 7.2942899999995605E+000,-1.0602487349527035E+001
 7.2952899999995608E+000, 7.2952899999995608E+000,-1.0602487349515625E+001
 7.2962899999995612E+000, 7.2962899999995612E+000,-1.0602487349519583E+001
 7.2972899999995615E+000, 7.2972899999995615E+000,-1.0602487349523040E+001
 7.2982899999995619E+000, 7.2982899999995619E+000,-1.0602487349507975E+001
 7.2992899999995622E+000, 7.2992899999995622E+000,-1.0602487349501681E+001
 7.3002899999995625E+000, 7.3002899999995625E+000,-1.0602487349505772E+001
 7.3012899999995629E+000, 7.3012899999995629E+000,-1.0602487349492673E+001
 7.3022899999995632E+000, 7.3022899999995632E+000,-1.0602487349497464E+001
 7.3032899999995635E+000, 7.3032899999995635E+000,-1.0602487349496325E+001
 7.3042899999995639E+000, 7.3042899999995639E+000,-1.0602487349495910E+001
 7.3052899999995642E+000, 7.3052899999995642E+000,-1.0602487349495528E+001
 7.3062899999995645E+000, 7.3062899999995645E+000,-1.0602487349492456E+001
 7.3072899999995649E+000, 7.3072899999995649E+000,-1.0602487349486482E+001
 7.3082899999995652E+000, 7.3082899999995652E+000,-1.0602487349480420E+001
 7.3092899999995655E+000, 7.3092899999995655E+000,-1.0602487349489135E+001
 7.3102899999995659E+000, 7.3102899999995659E+000,-1.0602487349477958E+001
 7.3112899999995662E+000, 7.3112899999995662E+000,-1.0602487349470866E+001
 7.3122899999995665E+000, 7.3122899999995665E+000,-1.0602487349465687E+001
 7.3132899999995669E+000, 7.3132899999995669E+000,-1.0602487349465157E+001
 7.3142899999995672E+000, 7.3142899999995672E+000,-1.0602487349451046E+001
 7.3152899999995675E+000, 7.3152899999995675E+000,-1.0602487349461345E+001
 7.3162899999995679E+000, 7.3162899999995679E+000,-1.0602487349465866E+001
 7.3172899999995682E+000, 7.3172899999995682E+000,-1.0602487349443527E+001
 7.3182899999995685E+000, 7.3182899999995685E+000,-1.0602487349444347E+001
 7.3192899999995689E+000, 7.3192899999995689E+000,-1.0602487349446825E+001
 7.3202899999995692E+000, 7.3202899999995692E+000,-1.0602487349436368E+001
 7.3212899999995695E+000, 7.3212899999995695E+000,-1.0602487349428404E+001
 7.3222899999995699E+000, 7.3222899999995699E+000,-1.0602487349433346E+001
 7.3232899999995702E+000, 7.3232899999995702E+000,-1.0602487349426678E+001
 7.3242899999995705E+000, 7.3242899999995705E+000,-1.0602487349420606E+001
 7.3252899999995709E+000, 7.3252899999995709E+000,-1.0602487349420970E+001
 7.3262899999995712E+000, 7.3262899999995712E+000,-1.0602487349417922E+001
 7.3272899999995715E+000, 7.3272899999995715E+000,-1.0602487349419258E+001
 7.3282899999995719E+000, 7.3282899999995719E+000,-1.0602487349416219E+001
 7.3292899999995722E+000, 7.3292899999995722E+000,-1.0602487349419500E+001
 7.3302899999995725E+000, 7.3302899999995725E+000,-1.0602487349404432E+001
 7.3312899999995729E+000, 7.3312899999995729E+000,-1.0602487349398148E+001
 7.3322899999995732E+000, 7.3322899999995732E+000,-1.0602487349402221E+001
 7.3332899999995735E+000, 7.3332899999995735E+000,-1.0602487349390923E+001
 7.3342899999995739E+000, 7.3342899999995739E+000,-1.0602487349395759E+001
 7.3352899999995742E+000, 7.3352899999995742E+000,-1.0602487349398350E+001
 7.3362899999995745E+000, 7.3362899999995745E+000,-1.0602487349381484E+001
 7.3372899999995749E+000, 7.3372899999995749E+000,-1.0602487349375139E+001
 7.3382899999995752E+000, 7.3382899999995752E+000,-1.0602487349374586E+001
 7.3392899999995755E+000, 7.3392899999995755E+000,-1.0602487349374211E+001
 7.3402899999995759E+000, 7.3402899999995759E+000,-1.0602487349371129E+001
 7.3412899999995762E+000, 7.3412899999995762E+000,-1.0602487349364250E+001
 7.3422899999995765E+000, 7.3422899999995765E+000,-1.0602487349359970E+001
 7.3432899999995769E+000, 7.3432899999995769E+000,-1.0602487349353961E+001
 7.3442899999995772E+000, 7.3442899999995772E+000,-1.0602487349352531E+001
 7.3452899999995775E+000, 7.3452899999995775E+000,-1.0602487349355844E+001
 7.3462899999995779E+000, 7.3462899999995779E+000,-1.0602487349350927E+001
 7.3472899999995782E+000, 7.3472899999995782E+000,-1.0602487349348628E+001
 7.3482899999995785E+000, 7.3482899999995785E+000,-1.0602487349347307E+001
 7.3492899999995789E+000, 7.3492899999995789E+000,-1.0602487349335846E+001
 7.3502899999995792E+000, 7.3502899999995792E+000,-1.0602487349340695E+001
 7.3512899999995795E+000, 7.3512899999995795E+000,-1.0602487349322093E+001
 7.3522899999995799E+000, 7.3522899999995799E+000,-1.0602487349333170E+001
 7.3532899999995802E+000, 7.3532899999995802E+000,-1.0602487349331291E+001
 7.3542899999995806E+000, 7.3542899999995806E+000,-1.0602487349320723E+001
 7.3552899999995809E+000, 7.3552899999995809E+000,-1.0602487349312753E+001
 7.3562899999995812E+000, 7.3562899999995812E+000,-1.0602487349328731E+001
 7.3572899999995816E+000, 7.3572899999995816E+000,-1.0602487349305795E+001
 7.3582899999995819E+000, 7.3582899999995819E+000,-1.0602487349315854E+001
 7.3592899999995822E+000, 7.3592899999995822E+000,-1.0602487349315751E+001
 7.3602899999995826E+000, 7.3602899999995826E+000,-1.0602487349297009E+001
 7.3612899999995829E+000, 7.3612899999995829E+000,-1.0602487349302557E+001
 7.3622899999995832E+000, 7.3622899999995832E+000,-1.0602487349302329E+001
 7.3632899999995836E+000, 7.3632899999995836E+000,-1.0602487349293742E+001
 7.3642899999995839E+000, 7.3642899999995839E+000,-1.0602487349294927E+001
 7.3652899999995842E+000, 7.3652899999995842E+000,-1.0602487349292790E+001
 7.3662899999995846E+000, 7.3662899999995846E+000,-1.0602487349281315E+001
 7.3672899999995849E+000, 7.3672899999995849E+000,-1.0602487349275123E+001
 7.3682899999995852E+000, 7.3682899999995852E+000,-1.0602487349273694E+001
 7.3692899999995856E+000, 7.3692899999995856E+000,-1.0602487349262223E+001
 7.3702899999995859E+000, 7.3702899999995859E+000,-1.0602487349271691E+001
 7.3712899999995862E+000, 7.3712899999995862E+000,-1.0602487349270676E+001
 7.3722899999995866E+000, 7.3722899999995866E+000,-1.0602487349264752E+001
 7.3732899999995869E+000, 7.3732899999995869E+000,-1.0602487349263328E+001
 7.3742899999995872E+000, 7.3742899999995872E+000,-1.0602487349262020E+001
 7.3752899999995876E+000, 7.3752899999995876E+000,-1.0602487349256091E+001
 7.3762899999995879E+000, 7.3762899999995879E+000,-1.0602487349243621E+001
 7.3772899999995882E+000, 7.3772899999995882E+000,-1.0602487349247538E+001
 7.3782899999995886E+000, 7.3782899999995886E+000,-1.0602487349235330E+001
 7.3792899999995889E+000, 7.3792899999995889E+000,-1.0602487349235531E+001
 7.3802899999995892E+000, 7.3802899999995892E+000,-1.0602487349232474E+001
 7.3812899999995896E+000, 7.3812899999995896E+000,-1.0602487349226493E+001
 7.3822899999995899E+000, 7.3822899999995899E+000,-1.0602487349231481E+001
 7.3832899999995902E+000, 7.3832899999995902E+000,-1.0602487349220198E+001
 7.3842899999995906E+000, 7.3842899999995906E+000,-1.0602487349220411E+001
 7.3852899999995909E+000, 7.3852899999995909E+000,-1.0602487349223775E+001
 7.3862899999995912E+000, 7.3862899999995912E+000,-1.0602487349213343E+001
 7.3872899999995916E+000, 7.3872899999995916E+000,-1.0602487349210001E+001
 7.3882899999995919E+000, 7.3882899999995919E+000,-1.0602487349209536E+001
 7.3892899999995922E+000, 7.3892899999995922E+000,-1.0602487349192591E+001
 7.3902899999995926E+000, 7.3902899999995926E+000,-1.0602487349202816E+001
 7.3912899999995929E+000, 7.3912899999995929E+000,-1.0602487349195393E+001
 7.3922899999995932E+000, 7.3922899999995932E+000,-1.0602487349200334E+001
 7.3932899999995936E+000, 7.3932899999995936E+000,-1.0602487349189049E+001
 7.3942899999995939E+000, 7.3942899999995939E+000,-1.0602487349187486E+001
 7.3952899999995942E+000, 7.3952899999995942E+000,-1.0602487349175123E+001
 7.3962899999995946E+000, 7.3962899999995946E+000,-1.0602487349176222E+001
 7.3972899999995949E+000, 7.3972899999995949E+000,-1.0602487349174975E+001
 7.3982899999995952E+000, 7.3982899999995952E+000,-1.0602487349175611E+001
 7.3992899999995956E+000, 7.3992899999995956E+000,-1.0602487349160484E+001
 7.4002899999995959E+000, 7.4002899999995959E+000,-1.0602487349166122E+001
 7.4012899999995962E+000, 7.4012899999995962E+000,-1.0602487349164106E+001
 7.4022899999995966E+000, 7.4022899999995966E+000,-1.0602487349159054E+001
 7.4032899999995969E+000, 7.4032899999995969E+000,-1.0602487349162274E+001
 7.4042899999995972E+000, 7.4042899999995972E+000,-1.0602487349155565E+001
 7.4052899999995976E+000, 7.4052899999995976E+000,-1.0602487349148591E+001
 7.4062899999995979E+000, 7.4062899999995979E+000,-1.0602487349154448E+001
 7.4072899999995983E+000, 7.4072899999995983E+000,-1.0602487349146017E+001
 7.4082899999995986E+000, 7.4082899999995986E+000,-1.0602487349135275E+001
 7.4092899999995989E+000, 7.4092899999995989E+000,-1.0602487349133721E+001
 7.4102899999995993E+000, 7.4102899999995993E+000,-1.0602487349128669E+001
 7.4112899999995996E+000, 7.4112899999995996E+000,-1.0602487349132799E+001
 7.4122899999995999E+000, 7.4122899999995999E+000,-1.0602487349121485E+001
 7.4132899999996003E+000, 7.4132899999996003E+000,-1.0602487349109772E+001
 7.4142899999996006E+000, 7.4142899999996006E+000,-1.0602487349112815E+001
 7.4152899999996009E+000, 7.4152899999996009E+000,-1.0602487349107896E+001
 7.4162899999996013E+000, 7.4162899999996013E+000,-1.0602487349116648E+001
 7.4172899999996016E+000, 7.4172899999996016E+000,-1.0602487349104553E+001
 7.4182899999996019E+000, 7.4182899999996019E+000,-1.0602487349099249E+001
 7.4192899999996023E+000, 7.4192899999996023E+000,-1.0602487349091405E+001
 7.4202899999996026E+000, 7.4202899999996026E+000,-1.0602487349085305E+001
 7.4212899999996029E+000, 7.4212899999996029E+000,-1.0602487349105967E+001
 7.4222899999996033E+000, 7.4222899999996033E+000,-1.0602487349088667E+001
 7.4232899999996036E+000, 7.4232899999996036E+000,-1.0602487349083207E+001
 7.4242899999996039E+000, 7.4242899999996039E+000,-1.0602487349091946E+001
 7.4252899999996043E+000, 7.4252899999996043E+000,-1.0602487349079869E+001
 7.4262899999996046E+000, 7.4262899999996046E+000,-1.0602487349078277E+001
 7.4272899999996049E+000, 7.4272899999996049E+000,-1.0602487349078753E+001
 7.4282899999996053E+000, 7.4282899999996053E+000,-1.0602487349072867E+001
 7.4292899999996056E+000, 7.4292899999996056E+000,-1.0602487349070538E+001
 7.4302899999996059E+000, 7.4302899999996059E+000,-1.0602487349064585E+001
 7.4312899999996063E+000, 7.4312899999996063E+000,-1.0602487349053007E+001
 7.4322899999996066E+000, 7.4322899999996066E+000,-1.0602487349062482E+001
 7.4332899999996069E+000, 7.4332899999996069E+000,-1.0602487349051312E+001
 7.4342899999996073E+000, 7.4342899999996073E+000,-1.0602487349044221E+001
 7.4352899999996076E+000, 7.4352899999996076E+000,-1.0602487349049177E+001
 7.4362899999996079E+000, 7.4362899999996079E+000,-1.0602487349048037E+001
 7.4372899999996083E+000, 7.4372899999996083E+000,-1.0602487349041212E+001
 7.4382899999996086E+000, 7.4382899999996086E+000,-1.0602487349039775E+001
 7.4392899999996089E+000, 7.4392899999996089E+000,-1.0602487349037560E+001
 7.4402899999996093E+000, 7.4402899999996093E+000,-1.0602487349022347E+001
 7.4412899999996096E+000, 7.4412899999996096E+000,-1.0602487349027093E+001
 7.4422899999996099E+000, 7.4422899999996099E+000,-1.0602487349025957E+001
 7.4432899999996103E+000, 7.4432899999996103E+000,-1.0602487349024655E+001
 7.4442899999996106E+000, 7.4442899999996106E+000,-1.0602487349014094E+001
 7.4452899999996109E+000, 7.4452899999996109E+000,-1.0602487349006125E+001
 7.4462899999996113E+000, 7.4462899999996113E+000,-1.0602487349003752E+001
 7.4472899999996116E+000, 7.4472899999996116E+000,-1.0602487348998689E+001
 7.4482899999996119E+000, 7.4482899999996119E+000,-1.0602487349007442E+001
 7.4492899999996123E+000, 7.4492899999996123E+000,-1.0602487349001761E+001
 7.4502899999996126E+000, 7.4502899999996126E+000,-1.0602487349001237E+001
 7.4512899999996129E+000, 7.4512899999996129E+000,-1.0602487348990696E+001
 7.4522899999996133E+000, 7.4522899999996133E+000,-1.0602487348978116E+001
 7.4532899999996136E+000, 7.4532899999996136E+000,-1.0602487348985758E+001
 7.4542899999996139E+000, 7.4542899999996139E+000,-1.0602487348980960E+001
 7.4552899999996143E+000, 7.4552899999996143E+000,-1.0602487348968518E+001
 7.4562899999996146E+000, 7.4562899999996146E+000,-1.0602487348979750E+001
 7.4572899999996149E+000, 7.4572899999996149E+000,-1.0602487348972366E+001
 7.4582899999996153E+000, 7.4582899999996153E+000,-1.0602487348965374E+001
 7.4592899999996156E+000, 7.4592899999996156E+000,-1.0602487348964813E+001
 7.4602899999996160E+000, 7.4602899999996160E+000,-1.0602487348962631E+001
 7.4612899999996163E+000, 7.4612899999996163E+000,-1.0602487348951165E+001
 7.4622899999996166E+000, 7.4622899999996166E+000,-1.0602487348956899E+001
 7.4632899999996170E+000, 7.4632899999996170E+000,-1.0602487348945633E+001
 7.4642899999996173E+000, 7.4642899999996173E+000,-1.0602487348949580E+001
 7.4652899999996176E+000, 7.4652899999996176E+000,-1.0602487348931852E+001
 7.4662899999996180E+000, 7.4662899999996180E+000,-1.0602487348946678E+001
 7.4672899999996183E+000, 7.4672899999996183E+000,-1.0602487348940279E+001
 7.4682899999996186E+000, 7.4682899999996186E+000,-1.0602487348933309E+001
 7.4692899999996190E+000, 7.4692899999996190E+000,-1.0602487348932755E+001
 7.4702899999996193E+000, 7.4702899999996193E+000,-1.0602487348932364E+001
 7.4712899999996196E+000, 7.4712899999996196E+000,-1.0602487348931088E+001
 7.4722899999996200E+000, 7.4722899999996200E+000,-1.0602487348917840E+001
 7.4732899999996203E+000, 7.4732899999996203E+000,-1.0602487348913385E+001
 7.4742899999996206E+000, 7.4742899999996206E+000,-1.0602487348927665E+001
 7.4752899999996210E+000, 7.4752899999996210E+000,-1.0602487348910207E+001
 7.4762899999996213E+000, 7.4762899999996213E+000,-1.0602487348893701E+001
 7.4772899999996216E+000, 7.4772899999996216E+000,-1.0602487348904823E+001
 7.4782899999996220E+000, 7.4782899999996220E+000,-1.0602487348891017E+001
 7.4792899999996223E+000, 7.4792899999996223E+000,-1.0602487348905941E+001
 7.4802899999996226E+000, 7.4802899999996226E+000,-1.0602487348895814E+001
 7.4812899999996230E+000, 7.4812899999996230E+000,-1.0602487348883228E+001
 7.4822899999996233E+000, 7.4822899999996233E+000,-1.0602487348888054E+001
 7.4832899999996236E+000, 7.4832899999996236E+000,-1.0602487348881388E+001
 7.4842899999996240E+000, 7.4842899999996240E+000,-1.0602487348869790E+001
 7.4852899999996243E+000, 7.4852899999996243E+000,-1.0602487348873733E+001
 7.4862899999996246E+000, 7.4862899999996246E+000,-1.0602487348862422E+001
 7.4872899999996250E+000, 7.4872899999996250E+000,-1.0602487348859961E+001
 7.4882899999996253E+000, 7.4882899999996253E+000,-1.0602487348865935E+001
 7.4892899999996256E+000, 7.4892899999996256E+000,-1.0602487348858400E+001
 7.4902899999996260E+000, 7.4902899999996260E+000,-1.0602487348864244E+001
 7.4912899999996263E+000, 7.4912899999996263E+000,-1.0602487348854911E+001
 7.4922899999996266E+000, 7.4922899999996266E+000,-1.0602487348850568E+001
 7.4932899999996270E+000, 7.4932899999996270E+000,-1.0602487348850076E+001
 7.4942899999996273E+000, 7.4942899999996273E+000,-1.0602487348842375E+001
 7.4952899999996276E+000, 7.4952899999996276E+000,-1.0602487348841800E+001
 7.4962899999996280E+000, 7.4962899999996280E+000,-1.0602487348834991E+001
 7.4972899999996283E+000, 7.4972899999996283E+000,-1.0602487348839963E+001
 7.4982899999996286E+000, 7.4982899999996286E+000,-1.0602487348827774E+001
 7.4992899999996290E+000, 7.4992899999996290E+000,-1.0602487348822452E+001
 7.5002899999996293E+000, 7.5002899999996293E+000,-1.0602487348830289E+001
 7.5012899999996296E+000, 7.5012899999996296E+000,-1.0602487348814449E+001
 7.5022899999996300E+000, 7.5022899999996300E+000,-1.0602487348813661E+001
 7.5032899999996303E+000, 7.5032899999996303E+000,-1.0602487348812366E+001
 7.5042899999996306E+000, 7.5042899999996306E+000,-1.0602487348800924E+001
 7.5052899999996310E+000, 7.5052899999996310E+000,-1.0602487348815904E+001
 7.5062899999996313E+000, 7.5062899999996313E+000,-1.0602487348799359E+001
 7.5072899999996316E+000, 7.5072899999996316E+000,-1.0602487348793023E+001
 7.5082899999996320E+000, 7.5082899999996320E+000,-1.0602487348802621E+001
 7.5092899999996323E+000, 7.5092899999996323E+000,-1.0602487348784157E+001
 7.5102899999996326E+000, 7.5102899999996326E+000,-1.0602487348785090E+001
 7.5112899999996330E+000, 7.5112899999996330E+000,-1.0602487348782041E+001
 7.5122899999996333E+000, 7.5122899999996333E+000,-1.0602487348771444E+001
 7.5132899999996337E+000, 7.5132899999996337E+000,-1.0602487348781841E+001
 7.5142899999996340E+000, 7.5142899999996340E+000,-1.0602487348773524E+001
 7.5152899999996343E+000, 7.5152899999996343E+000,-1.0602487348778443E+001
 7.5162899999996347E+000, 7.5162899999996347E+000,-1.0602487348778197E+001
 7.5172899999996350E+000, 7.5172899999996350E+000,-1.0602487348764985E+001
 7.5182899999996353E+000, 7.5182899999996353E+000,-1.0602487348753225E+001
 7.5192899999996357E+000, 7.5192899999996357E+000,-1.0602487348754327E+001
 7.5202899999996360E+000, 7.5202899999996360E+000,-1.0602487348751296E+001
 7.5212899999996363E+000, 7.5212899999996363E+000,-1.0602487348749943E+001
 7.5222899999996367E+000, 7.5222899999996367E+000,-1.0602487348749523E+001
 7.5232899999996370E+000, 7.5232899999996370E+000,-1.0602487348747358E+001
 7.5242899999996373E+000, 7.5242899999996373E+000,-1.0602487348735885E+001
 7.5252899999996377E+000, 7.5252899999996377E+000,-1.0602487348731469E+001
 7.5262899999996380E+000, 7.5262899999996380E+000,-1.0602487348739329E+001
 7.5272899999996383E+000, 7.5272899999996383E+000,-1.0602487348729912E+001
 7.5282899999996387E+000, 7.5282899999996387E+000,-1.0602487348716455E+001
 7.5292899999996390E+000, 7.5292899999996390E+000,-1.0602487348725870E+001
 7.5302899999996393E+000, 7.5302899999996393E+000,-1.0602487348714712E+001
 7.5312899999996397E+000, 7.5312899999996397E+000,-1.0602487348718650E+001
 7.5322899999996400E+000, 7.5322899999996400E+000,-1.0602487348717496E+001
 7.5332899999996403E+000, 7.5332899999996403E+000,-1.0602487348705143E+001
 7.5342899999996407E+000, 7.5342899999996407E+000,-1.0602487348698922E+001
 7.5352899999996410E+000, 7.5352899999996410E+000,-1.0602487348704798E+001
 7.5362899999996413E+000, 7.5362899999996413E+000,-1.0602487348702793E+001
 7.5372899999996417E+000, 7.5372899999996417E+000,-1.0602487348697730E+001
 7.5382899999996420E+000, 7.5382899999996420E+000,-1.0602487348691710E+001
 7.5392899999996423E+000, 7.5392899999996423E+000,-1.0602487348694005E+001
 7.5402899999996427E+000, 7.5402899999996427E+000,-1.0602487348691900E+001
 7.5412899999996430E+000, 7.5412899999996430E+000,-1.0602487348676698E+001
 7.5422899999996433E+000, 7.5422899999996433E+000,-1.0602487348681432E+001
 7.5432899999996437E+000, 7.5432899999996437E+000,-1.0602487348668358E+001
 7.5442899999996440E+000, 7.5442899999996440E+000,-1.0602487348674046E+001
 7.5452899999996443E+000, 7.5452899999996443E+000,-1.0602487348666511E+001
 7.5462899999996447E+000, 7.5462899999996447E+000,-1.0602487348659526E+001
 7.5472899999996450E+000, 7.5472899999996450E+000,-1.0602487348660755E+001
 7.5482899999996453E+000, 7.5482899999996453E+000,-1.0602487348663255E+001
 7.5492899999996457E+000, 7.5492899999996457E+000,-1.0602487348650996E+001
 7.5502899999996460E+000, 7.5502899999996460E+000,-1.0602487348656705E+001
 7.5512899999996463E+000, 7.5512899999996463E+000,-1.0602487348650071E+001
 7.5522899999996467E+000, 7.5522899999996467E+000,-1.0602487348643111E+001
 7.5532899999996470E+000, 7.5532899999996470E+000,-1.0602487348643454E+001
 7.5542899999996473E+000, 7.5542899999996473E+000,-1.0602487348635760E+001
 7.5552899999996477E+000, 7.5552899999996477E+000,-1.0602487348635190E+001
 7.5562899999996480E+000, 7.5562899999996480E+000,-1.0602487348635691E+001
 7.5572899999996483E+000, 7.5572899999996483E+000,-1.0602487348622489E+001
 7.5582899999996487E+000, 7.5582899999996487E+000,-1.0602487348626392E+001
 7.5592899999996490E+000, 7.5592899999996490E+000,-1.0602487348621498E+001
 7.5602899999996493E+000, 7.5602899999996493E+000,-1.0602487348619196E+001
 7.5612899999996497E+000, 7.5612899999996497E+000,-1.0602487348612341E+001
 7.5622899999996500E+000, 7.5622899999996500E+000,-1.0602487348607175E+001
 7.5632899999996503E+000, 7.5632899999996503E+000,-1.0602487348612183E+001
 7.5642899999996507E+000, 7.5642899999996507E+000,-1.0602487348611035E+001
 7.5652899999996510E+000, 7.5652899999996510E+000,-1.0602487348596899E+001
 7.5662899999996514E+000, 7.5662899999996514E+000,-1.0602487348597055E+001
 7.5672899999996517E+000, 7.5672899999996517E+000,-1.0602487348596672E+001
 7.5682899999996520E+000, 7.5682899999996520E+000,-1.0602487348584356E+001
 7.5692899999996524E+000, 7.5692899999996524E+000,-1.0602487348581864E+001
 7.5702899999996527E+000, 7.5702899999996527E+000,-1.0602487348584109E+001
 7.5712899999996530E+000, 7.5712899999996530E+000,-1.0602487348584836E+001
 7.5722899999996534E+000, 7.5722899999996534E+000,-1.0602487348576123E+001
 7.5732899999996537E+000, 7.5732899999996537E+000,-1.0602487348578343E+001
 7.5742899999996540E+000, 7.5742899999996540E+000,-1.0602487348573408E+001
 7.5752899999996544E+000, 7.5752899999996544E+000,-1.0602487348555441E+001
 7.5762899999996547E+000, 7.5762899999996547E+000,-1.0602487348560119E+001
 7.5772899999996550E+000, 7.5772899999996550E+000,-1.0602487348552549E+001
 7.5782899999996554E+000, 7.5782899999996554E+000,-1.0602487348547346E+001
 7.5792899999996557E+000, 7.5792899999996557E+000,-1.0602487348556977E+001
 7.5802899999996560E+000, 7.5802899999996560E+000,-1.0602487348539398E+001
 7.5812899999996564E+000, 7.5812899999996564E+000,-1.0602487348544091E+001
 7.5822899999996567E+000, 7.5822899999996567E+000,-1.0602487348537410E+001
 7.5832899999996570E+000, 7.5832899999996570E+000,-1.0602487348543285E+001
 7.5842899999996574E+000, 7.5842899999996574E+000,-1.0602487348542159E+001
 7.5852899999996577E+000, 7.5852899999996577E+000,-1.0602487348534439E+001
 7.5862899999996580E+000, 7.5862899999996580E+000,-1.0602487348528349E+001
 7.5872899999996584E+000, 7.5872899999996584E+000,-1.0602487348532442E+001
 7.5882899999996587E+000, 7.5882899999996587E+000,-1.0602487348515602E+001
 7.5892899999996590E+000, 7.5892899999996590E+000,-1.0602487348513892E+001
 7.5902899999996594E+000, 7.5902899999996594E+000,-1.0602487348513469E+001
 7.5912899999996597E+000, 7.5912899999996597E+000,-1.0602487348518601E+001
 7.5922899999996600E+000, 7.5922899999996600E+000,-1.0602487348515687E+001
 7.5932899999996604E+000, 7.5932899999996604E+000,-1.0602487348505083E+001
 7.5942899999996607E+000, 7.5942899999996607E+000,-1.0602487348503530E+001
 7.5952899999996610E+000, 7.5952899999996610E+000,-1.0602487348503116E+001
