
 7.5962899999996614E+000, 7.5962899999996614E+000,-1.0602487348495409E+001
 7.5972899999996617E+000, 7.5972899999996617E+000,-1.0602487348493948E+001
 7.5982899999996620E+000, 7.5982899999996620E+000,-1.0602487348488893E+001
 7.5992899999996624E+000, 7.5992899999996624E+000,-1.0602487348481979E+001
 7.6002899999996627E+000, 7.6002899999996627E+000,-1.0602487348486044E+001
 7.6012899999996630E+000, 7.6012899999996630E+000,-1.0602487348471888E+001
 7.6022899999996634E+000, 7.6022899999996634E+000,-1.0602487348473080E+001
 7.6032899999996637E+000, 7.6032899999996637E+000,-1.0602487348473639E+001
 7.6042899999996640E+000, 7.6042899999996640E+000,-1.0602487348455808E+001
 7.6052899999996644E+000, 7.6052899999996644E+000,-1.0602487348465123E+001
 7.6062899999996647E+000, 7.6062899999996647E+000,-1.0602487348459469E+001
 7.6072899999996650E+000, 7.6072899999996650E+000,-1.0602487348454307E+001
 7.6082899999996654E+000, 7.6082899999996654E+000,-1.0602487348459317E+001
 7.6092899999996657E+000, 7.6092899999996657E+000,-1.0602487348450881E+001
 7.6102899999996660E+000, 7.6102899999996660E+000,-1.0602487348443857E+001
 7.6112899999996664E+000, 7.6112899999996664E+000,-1.0602487348447912E+001
 7.6122899999996667E+000, 7.6122899999996667E+000,-1.0602487348447646E+001
 7.6132899999996670E+000, 7.6132899999996670E+000,-1.0602487348440853E+001
 7.6142899999996674E+000, 7.6142899999996674E+000,-1.0602487348433881E+001
 7.6152899999996677E+000, 7.6152899999996677E+000,-1.0602487348427802E+001
 7.6162899999996680E+000, 7.6162899999996680E+000,-1.0602487348417119E+001
 7.6172899999996684E+000, 7.6172899999996684E+000,-1.0602487348421095E+001
 7.6182899999996687E+000, 7.6182899999996687E+000,-1.0602487348426344E+001
 7.6192899999996690E+000, 7.6192899999996690E+000,-1.0602487348419682E+001
 7.6202899999996694E+000, 7.6202899999996694E+000,-1.0602487348408088E+001
 7.6212899999996697E+000, 7.6212899999996697E+000,-1.0602487348415771E+001
 7.6222899999996701E+000, 7.6222899999996701E+000,-1.0602487348399034E+001
 7.6232899999996704E+000, 7.6232899999996704E+000,-1.0602487348403729E+001
 7.6242899999996707E+000, 7.6242899999996707E+000,-1.0602487348398846E+001
 7.6252899999996711E+000, 7.6252899999996711E+000,-1.0602487348400286E+001
 7.6262899999996714E+000, 7.6262899999996714E+000,-1.0602487348401734E+001
 7.6272899999996717E+000, 7.6272899999996717E+000,-1.0602487348383049E+001
 7.6282899999996721E+000, 7.6282899999996721E+000,-1.0602487348387704E+001
 7.6292899999996724E+000, 7.6292899999996724E+000,-1.0602487348370888E+001
 7.6302899999996727E+000, 7.6302899999996727E+000,-1.0602487348374696E+001
 7.6312899999996731E+000, 7.6312899999996731E+000,-1.0602487348368008E+001
 7.6322899999996734E+000, 7.6322899999996734E+000,-1.0602487348369234E+001
 7.6332899999996737E+000, 7.6332899999996737E+000,-1.0602487348365319E+001
 7.6342899999996741E+000, 7.6342899999996741E+000,-1.0602487348372149E+001
 7.6352899999996744E+000, 7.6352899999996744E+000,-1.0602487348359128E+001
 7.6362899999996747E+000, 7.6362899999996747E+000,-1.0602487348352874E+001
 7.6372899999996751E+000, 7.6372899999996751E+000,-1.0602487348346822E+001
 7.6382899999996754E+000, 7.6382899999996754E+000,-1.0602487348350007E+001
 7.6392899999996757E+000, 7.6392899999996757E+000,-1.0602487348345099E+001
 7.6402899999996761E+000, 7.6402899999996761E+000,-1.0602487348342807E+001
 7.6412899999996764E+000, 7.6412899999996764E+000,-1.0602487348338627E+001
 7.6422899999996767E+000, 7.6422899999996767E+000,-1.0602487348336357E+001
 7.6432899999996771E+000, 7.6432899999996771E+000,-1.0602487348325777E+001
 7.6442899999996774E+000, 7.6442899999996774E+000,-1.0602487348334373E+001
 7.6452899999996777E+000, 7.6452899999996777E+000,-1.0602487348334222E+001
 7.6462899999996781E+000, 7.6462899999996781E+000,-1.0602487348309966E+001
 7.6472899999996784E+000, 7.6472899999996784E+000,-1.0602487348319094E+001
 7.6482899999996787E+000, 7.6482899999996787E+000,-1.0602487348314337E+001
 7.6492899999996791E+000, 7.6492899999996791E+000,-1.0602487348317567E+001
 7.6502899999996794E+000, 7.6502899999996794E+000,-1.0602487348307132E+001
 7.6512899999996797E+000, 7.6512899999996797E+000,-1.0602487348300951E+001
 7.6522899999996801E+000, 7.6522899999996801E+000,-1.0602487348308768E+001
 7.6532899999996804E+000, 7.6532899999996804E+000,-1.0602487348303974E+001
 7.6542899999996807E+000, 7.6542899999996807E+000,-1.0602487348297055E+001
 7.6552899999996811E+000, 7.6552899999996811E+000,-1.0602487348302027E+001
 7.6562899999996814E+000, 7.6562899999996814E+000,-1.0602487348284324E+001
 7.6572899999996817E+000, 7.6572899999996817E+000,-1.0602487348286314E+001
 7.6582899999996821E+000, 7.6582899999996821E+000,-1.0602487348283161E+001
 7.6592899999996824E+000, 7.6592899999996824E+000,-1.0602487348276274E+001
 7.6602899999996827E+000, 7.6602899999996827E+000,-1.0602487348285869E+001
 7.6612899999996831E+000, 7.6612899999996831E+000,-1.0602487348265598E+001
 7.6622899999996834E+000, 7.6622899999996834E+000,-1.0602487348272897E+001
 7.6632899999996837E+000, 7.6632899999996837E+000,-1.0602487348265404E+001
 7.6642899999996841E+000, 7.6642899999996841E+000,-1.0602487348253781E+001
 7.6652899999996844E+000, 7.6652899999996844E+000,-1.0602487348258624E+001
 7.6662899999996847E+000, 7.6662899999996847E+000,-1.0602487348252856E+001
 7.6672899999996851E+000, 7.6672899999996851E+000,-1.0602487348240389E+001
 7.6682899999996854E+000, 7.6682899999996854E+000,-1.0602487348245209E+001
 7.6692899999996857E+000, 7.6692899999996857E+000,-1.0602487348239443E+001
 7.6702899999996861E+000, 7.6702899999996861E+000,-1.0602487348242633E+001
 7.6712899999996864E+000, 7.6712899999996864E+000,-1.0602487348229518E+001
 7.6722899999996867E+000, 7.6722899999996867E+000,-1.0602487348230589E+001
 7.6732899999996871E+000, 7.6732899999996871E+000,-1.0602487348229340E+001
 7.6742899999996874E+000, 7.6742899999996874E+000,-1.0602487348234446E+001
 7.6752899999996878E+000, 7.6752899999996878E+000,-1.0602487348230628E+001
 7.6762899999996881E+000, 7.6762899999996881E+000,-1.0602487348220905E+001
 7.6772899999996884E+000, 7.6772899999996884E+000,-1.0602487348221167E+001
 7.6782899999996888E+000, 7.6782899999996888E+000,-1.0602487348212591E+001
 7.6792899999996891E+000, 7.6792899999996891E+000,-1.0602487348201839E+001
 7.6802899999996894E+000, 7.6802899999996894E+000,-1.0602487348204907E+001
 7.6812899999996898E+000, 7.6812899999996898E+000,-1.0602487348199100E+001
 7.6822899999996901E+000, 7.6822899999996901E+000,-1.0602487348198562E+001
 7.6832899999996904E+000, 7.6832899999996904E+000,-1.0602487348196387E+001
 7.6842899999996908E+000, 7.6842899999996908E+000,-1.0602487348201473E+001
 7.6852899999996911E+000, 7.6852899999996911E+000,-1.0602487348189293E+001
 7.6862899999996914E+000, 7.6862899999996914E+000,-1.0602487348178455E+001
 7.6872899999996918E+000, 7.6872899999996918E+000,-1.0602487348177794E+001
 7.6882899999996921E+000, 7.6882899999996921E+000,-1.0602487348170976E+001
 7.6892899999996924E+000, 7.6892899999996924E+000,-1.0602487348174160E+001
 7.6902899999996928E+000, 7.6902899999996928E+000,-1.0602487348173874E+001
 7.6912899999996931E+000, 7.6912899999996931E+000,-1.0602487348167955E+001
 7.6922899999996934E+000, 7.6922899999996934E+000,-1.0602487348165640E+001
 7.6932899999996938E+000, 7.6932899999996938E+000,-1.0602487348155945E+001
 7.6942899999996941E+000, 7.6942899999996941E+000,-1.0602487348165463E+001
 7.6952899999996944E+000, 7.6952899999996944E+000,-1.0602487348147868E+001
 7.6962899999996948E+000, 7.6962899999996948E+000,-1.0602487348147047E+001
 7.6972899999996951E+000, 7.6972899999996951E+000,-1.0602487348145758E+001
 7.6982899999996954E+000, 7.6982899999996954E+000,-1.0602487348157274E+001
 7.6992899999996958E+000, 7.6992899999996958E+000,-1.0602487348143466E+001
 7.7002899999996961E+000, 7.7002899999996961E+000,-1.0602487348138109E+001
 7.7012899999996964E+000, 7.7012899999996964E+000,-1.0602487348130284E+001
 7.7022899999996968E+000, 7.7022899999996968E+000,-1.0602487348135220E+001
 7.7032899999996971E+000, 7.7032899999996971E+000,-1.0602487348129454E+001
 7.7042899999996974E+000, 7.7042899999996974E+000,-1.0602487348132648E+001
 7.7052899999996978E+000, 7.7052899999996978E+000,-1.0602487348115801E+001
 7.7062899999996981E+000, 7.7062899999996981E+000,-1.0602487348109467E+001
 7.7072899999996984E+000, 7.7072899999996984E+000,-1.0602487348117272E+001
 7.7082899999996988E+000, 7.7082899999996988E+000,-1.0602487348106063E+001
 7.7092899999996991E+000, 7.7092899999996991E+000,-1.0602487348106276E+001
 7.7102899999996994E+000, 7.7102899999996994E+000,-1.0602487348099501E+001
 7.7112899999996998E+000, 7.7112899999996998E+000,-1.0602487348103571E+001
 7.7122899999997001E+000, 7.7122899999997001E+000,-1.0602487348098670E+001
 7.7132899999997004E+000, 7.7132899999997004E+000,-1.0602487348086237E+001
 7.7142899999997008E+000, 7.7142899999997008E+000,-1.0602487348083731E+001
 7.7152899999997011E+000, 7.7152899999997011E+000,-1.0602487348088820E+001
 7.7162899999997014E+000, 7.7162899999997014E+000,-1.0602487348082157E+001
 7.7172899999997018E+000, 7.7172899999997018E+000,-1.0602487348071456E+001
 7.7182899999997021E+000, 7.7182899999997021E+000,-1.0602487348080953E+001
 7.7192899999997024E+000, 7.7192899999997024E+000,-1.0602487348068895E+001
 7.7202899999997028E+000, 7.7202899999997028E+000,-1.0602487348074609E+001
 7.7212899999997031E+000, 7.7212899999997031E+000,-1.0602487348067966E+001
 7.7222899999997034E+000, 7.7222899999997034E+000,-1.0602487348055478E+001
 7.7232899999997038E+000, 7.7232899999997038E+000,-1.0602487348064921E+001
 7.7242899999997041E+000, 7.7242899999997041E+000,-1.0602487348048223E+001
 7.7252899999997044E+000, 7.7252899999997044E+000,-1.0602487348055771E+001
 7.7262899999997048E+000, 7.7262899999997048E+000,-1.0602487348050969E+001
 7.7272899999997051E+000, 7.7272899999997051E+000,-1.0602487348044043E+001
 7.7282899999997055E+000, 7.7282899999997055E+000,-1.0602487348042599E+001
 7.7292899999997058E+000, 7.7292899999997058E+000,-1.0602487348031151E+001
 7.7302899999997061E+000, 7.7302899999997061E+000,-1.0602487348031355E+001
 7.7312899999997065E+000, 7.7312899999997065E+000,-1.0602487348030079E+001
 7.7322899999997068E+000, 7.7322899999997068E+000,-1.0602487348018638E+001
 7.7332899999997071E+000, 7.7332899999997071E+000,-1.0602487348028109E+001
 7.7342899999997075E+000, 7.7342899999997075E+000,-1.0602487348027093E+001
 7.7352899999997078E+000, 7.7352899999997078E+000,-1.0602487348020269E+001
 7.7362899999997081E+000, 7.7362899999997081E+000,-1.0602487348013302E+001
 7.7372899999997085E+000, 7.7372899999997085E+000,-1.0602487348011834E+001
 7.7382899999997088E+000, 7.7382899999997088E+000,-1.0602487347994856E+001
 7.7392899999997091E+000, 7.7392899999997091E+000,-1.0602487348011501E+001
 7.7402899999997095E+000, 7.7402899999997095E+000,-1.0602487348005138E+001
 7.7412899999997098E+000, 7.7412899999997098E+000,-1.0602487347998174E+001
 7.7422899999997101E+000, 7.7422899999997101E+000,-1.0602487347997634E+001
 7.7432899999997105E+000, 7.7432899999997105E+000,-1.0602487348000075E+001
 7.7442899999997108E+000, 7.7442899999997108E+000,-1.0602487347990508E+001
 7.7452899999997111E+000, 7.7452899999997111E+000,-1.0602487347990770E+001
 7.7462899999997115E+000, 7.7462899999997115E+000,-1.0602487347983988E+001
 7.7472899999997118E+000, 7.7472899999997118E+000,-1.0602487347982532E+001
 7.7482899999997121E+000, 7.7482899999997121E+000,-1.0602487347975705E+001
 7.7492899999997125E+000, 7.7492899999997125E+000,-1.0602487347973362E+001
 7.7502899999997128E+000, 7.7502899999997128E+000,-1.0602487347979340E+001
 7.7512899999997131E+000, 7.7512899999997131E+000,-1.0602487347966296E+001
 7.7522899999997135E+000, 7.7522899999997135E+000,-1.0602487347971081E+001
 7.7532899999997138E+000, 7.7532899999997138E+000,-1.0602487347952486E+001
 7.7542899999997141E+000, 7.7542899999997141E+000,-1.0602487347951620E+001
 7.7552899999997145E+000, 7.7552899999997145E+000,-1.0602487347955847E+001
 7.7562899999997148E+000, 7.7562899999997148E+000,-1.0602487347944553E+001
 7.7572899999997151E+000, 7.7572899999997151E+000,-1.0602487347938341E+001
 7.7582899999997155E+000, 7.7582899999997155E+000,-1.0602487347942439E+001
 7.7592899999997158E+000, 7.7592899999997158E+000,-1.0602487347937540E+001
 7.7602899999997161E+000, 7.7602899999997161E+000,-1.0602487347931508E+001
 7.7612899999997165E+000, 7.7612899999997165E+000,-1.0602487347930081E+001
 7.7622899999997168E+000, 7.7622899999997168E+000,-1.0602487347927884E+001
 7.7632899999997171E+000, 7.7632899999997171E+000,-1.0602487347927452E+001
 7.7642899999997175E+000, 7.7642899999997175E+000,-1.0602487347921539E+001
 7.7652899999997178E+000, 7.7652899999997178E+000,-1.0602487347914593E+001
 7.7662899999997181E+000, 7.7662899999997181E+000,-1.0602487347907612E+001
 7.7672899999997185E+000, 7.7672899999997185E+000,-1.0602487347907051E+001
 7.7682899999997188E+000, 7.7682899999997188E+000,-1.0602487347900249E+001
 7.7692899999997191E+000, 7.7692899999997191E+000,-1.0602487347899697E+001
 7.7702899999997195E+000, 7.7702899999997195E+000,-1.0602487347891991E+001
 7.7712899999997198E+000, 7.7712899999997198E+000,-1.0602487347886782E+001
 7.7722899999997201E+000, 7.7722899999997201E+000,-1.0602487347891795E+001
 7.7732899999997205E+000, 7.7732899999997205E+000,-1.0602487347895284E+001
 7.7742899999997208E+000, 7.7742899999997208E+000,-1.0602487347884846E+001
 7.7752899999997211E+000, 7.7752899999997211E+000,-1.0602487347892554E+001
 7.7762899999997215E+000, 7.7762899999997215E+000,-1.0602487347877606E+001
 7.7772899999997218E+000, 7.7772899999997218E+000,-1.0602487347875048E+001
 7.7782899999997221E+000, 7.7782899999997221E+000,-1.0602487347874597E+001
 7.7792899999997225E+000, 7.7792899999997225E+000,-1.0602487347866900E+001
 7.7802899999997228E+000, 7.7802899999997228E+000,-1.0602487347871847E+001
 7.7812899999997232E+000, 7.7812899999997232E+000,-1.0602487347860560E+001
 7.7822899999997235E+000, 7.7822899999997235E+000,-1.0602487347863621E+001
 7.7832899999997238E+000, 7.7832899999997238E+000,-1.0602487347859578E+001
 7.7842899999997242E+000, 7.7842899999997242E+000,-1.0602487347846267E+001
 7.7852899999997245E+000, 7.7852899999997245E+000,-1.0602487347855693E+001
 7.7862899999997248E+000, 7.7862899999997248E+000,-1.0602487347839009E+001
 7.7872899999997252E+000, 7.7872899999997252E+000,-1.0602487347838194E+001
 7.7882899999997255E+000, 7.7882899999997255E+000,-1.0602487347836906E+001
 7.7892899999997258E+000, 7.7892899999997258E+000,-1.0602487347836496E+001
 7.7902899999997262E+000, 7.7902899999997262E+000,-1.0602487347828795E+001
 7.7912899999997265E+000, 7.7912899999997265E+000,-1.0602487347822692E+001
 7.7922899999997268E+000, 7.7922899999997268E+000,-1.0602487347817522E+001
 7.7932899999997272E+000, 7.7932899999997272E+000,-1.0602487347811490E+001
 7.7942899999997275E+000, 7.7942899999997275E+000,-1.0602487347813801E+001
 7.7952899999997278E+000, 7.7952899999997278E+000,-1.0602487347812584E+001
 7.7962899999997282E+000, 7.7962899999997282E+000,-1.0602487347813071E+001
 7.7972899999997285E+000, 7.7972899999997285E+000,-1.0602487347806299E+001
 7.7982899999997288E+000, 7.7982899999997288E+000,-1.0602487347804846E+001
 7.7992899999997292E+000, 7.7992899999997292E+000,-1.0602487347809953E+001
 7.8002899999997295E+000, 7.8002899999997295E+000,-1.0602487347795979E+001
 7.8012899999997298E+000, 7.8012899999997298E+000,-1.0602487347790611E+001
 7.8022899999997302E+000, 7.8022899999997302E+000,-1.0602487347789200E+001
 7.8032899999997305E+000, 7.8032899999997305E+000,-1.0602487347784153E+001
 7.8042899999997308E+000, 7.8042899999997308E+000,-1.0602487347789173E+001
 7.8052899999997312E+000, 7.8052899999997312E+000,-1.0602487347787136E+001
 7.8062899999997315E+000, 7.8062899999997315E+000,-1.0602487347774765E+001
 7.8072899999997318E+000, 7.8072899999997318E+000,-1.0602487347763921E+001
 7.8082899999997322E+000, 7.8082899999997322E+000,-1.0602487347767887E+001
 7.8092899999997325E+000, 7.8092899999997325E+000,-1.0602487347765827E+001
 7.8102899999997328E+000, 7.8102899999997328E+000,-1.0602487347754352E+001
 7.8112899999997332E+000, 7.8112899999997332E+000,-1.0602487347754572E+001
 7.8122899999997335E+000, 7.8122899999997335E+000,-1.0602487347752405E+001
 7.8132899999997338E+000, 7.8132899999997338E+000,-1.0602487347751071E+001
 7.8142899999997342E+000, 7.8142899999997342E+000,-1.0602487347740514E+001
 7.8152899999997345E+000, 7.8152899999997345E+000,-1.0602487347755529E+001
 7.8162899999997348E+000, 7.8162899999997348E+000,-1.0602487347743622E+001
 7.8172899999997352E+000, 7.8172899999997352E+000,-1.0602487347736515E+001
 7.8182899999997355E+000, 7.8182899999997355E+000,-1.0602487347732211E+001
 7.8192899999997358E+000, 7.8192899999997358E+000,-1.0602487347728150E+001
 7.8202899999997362E+000, 7.8202899999997362E+000,-1.0602487347727664E+001
 7.8212899999997365E+000, 7.8212899999997365E+000,-1.0602487347722644E+001
 7.8222899999997368E+000, 7.8222899999997368E+000,-1.0602487347731394E+001
 7.8232899999997372E+000, 7.8232899999997372E+000,-1.0602487347720208E+001
 7.8242899999997375E+000, 7.8242899999997375E+000,-1.0602487347728784E+001
 7.8252899999997378E+000, 7.8252899999997378E+000,-1.0602487347718487E+001
 7.8262899999997382E+000, 7.8262899999997382E+000,-1.0602487347712312E+001
 7.8272899999997385E+000, 7.8272899999997385E+000,-1.0602487347705368E+001
 7.8282899999997388E+000, 7.8282899999997388E+000,-1.0602487347699288E+001
 7.8292899999997392E+000, 7.8292899999997392E+000,-1.0602487347692334E+001
 7.8302899999997395E+000, 7.8302899999997395E+000,-1.0602487347689978E+001
 7.8312899999997398E+000, 7.8312899999997398E+000,-1.0602487347679398E+001
 7.8322899999997402E+000, 7.8322899999997402E+000,-1.0602487347690673E+001
 7.8332899999997405E+000, 7.8332899999997405E+000,-1.0602487347682391E+001
 7.8342899999997409E+000, 7.8342899999997409E+000,-1.0602487347671655E+001
 7.8352899999997412E+000, 7.8352899999997412E+000,-1.0602487347675615E+001
 7.8362899999997415E+000, 7.8362899999997415E+000,-1.0602487347668930E+001
 7.8372899999997419E+000, 7.8372899999997419E+000,-1.0602487347661961E+001
 7.8382899999997422E+000, 7.8382899999997422E+000,-1.0602487347667815E+001
 7.8392899999997425E+000, 7.8392899999997425E+000,-1.0602487347667598E+001
 7.8402899999997429E+000, 7.8402899999997429E+000,-1.0602487347659912E+001
 7.8412899999997432E+000, 7.8412899999997432E+000,-1.0602487347664844E+001
 7.8422899999997435E+000, 7.8422899999997435E+000,-1.0602487347652666E+001
 7.8432899999997439E+000, 7.8432899999997439E+000,-1.0602487347651962E+001
 7.8442899999997442E+000, 7.8442899999997442E+000,-1.0602487347650680E+001
 7.8452899999997445E+000, 7.8452899999997445E+000,-1.0602487347638338E+001
 7.8462899999997449E+000, 7.8462899999997449E+000,-1.0602487347648667E+001
 7.8472899999997452E+000, 7.8472899999997452E+000,-1.0602487347634849E+001
 7.8482899999997455E+000, 7.8482899999997455E+000,-1.0602487347640517E+001
 7.8492899999997459E+000, 7.8492899999997459E+000,-1.0602487347629246E+001
 7.8502899999997462E+000, 7.8502899999997462E+000,-1.0602487347627685E+001
 7.8512899999997465E+000, 7.8512899999997465E+000,-1.0602487347615323E+001
 7.8522899999997469E+000, 7.8522899999997469E+000,-1.0602487347620148E+001
 7.8532899999997472E+000, 7.8532899999997472E+000,-1.0602487347624526E+001
 7.8542899999997475E+000, 7.8542899999997475E+000,-1.0602487347607697E+001
 7.8552899999997479E+000, 7.8552899999997479E+000,-1.0602487347600469E+001
 7.8562899999997482E+000, 7.8562899999997482E+000,-1.0602487347604526E+001
 7.8572899999997485E+000, 7.8572899999997485E+000,-1.0602487347598732E+001
 7.8582899999997489E+000, 7.8582899999997489E+000,-1.0602487347592682E+001
 7.8592899999997492E+000, 7.8592899999997492E+000,-1.0602487347591255E+001
 7.8602899999997495E+000, 7.8602899999997495E+000,-1.0602487347585313E+001
 7.8612899999997499E+000, 7.8612899999997499E+000,-1.0602487347579260E+001
 7.8622899999997502E+000, 7.8622899999997502E+000,-1.0602487347588873E+001
 7.8632899999997505E+000, 7.8632899999997505E+000,-1.0602487347582340E+001
 7.8642899999997509E+000, 7.8642899999997509E+000,-1.0602487347575366E+001
 7.8652899999997512E+000, 7.8652899999997512E+000,-1.0602487347568390E+001
 7.8662899999997515E+000, 7.8662899999997515E+000,-1.0602487347574254E+001
 7.8672899999997519E+000, 7.8672899999997519E+000,-1.0602487347572239E+001
 7.8682899999997522E+000, 7.8682899999997522E+000,-1.0602487347548841E+001
 7.8692899999997525E+000, 7.8692899999997525E+000,-1.0602487347560674E+001
 7.8702899999997529E+000, 7.8702899999997529E+000,-1.0602487347560615E+001
 7.8712899999997532E+000, 7.8712899999997532E+000,-1.0602487347552026E+001
 7.8722899999997535E+000, 7.8722899999997535E+000,-1.0602487347546788E+001
 7.8732899999997539E+000, 7.8732899999997539E+000,-1.0602487347540759E+001
 7.8742899999997542E+000, 7.8742899999997542E+000,-1.0602487347543960E+001
 7.8752899999997545E+000, 7.8752899999997545E+000,-1.0602487347544560E+001
 7.8762899999997549E+000, 7.8762899999997549E+000,-1.0602487347531365E+001
 7.8772899999997552E+000, 7.8772899999997552E+000,-1.0602487347535270E+001
 7.8782899999997555E+000, 7.8782899999997555E+000,-1.0602487347523949E+001
 7.8792899999997559E+000, 7.8792899999997559E+000,-1.0602487347517755E+001
 7.8802899999997562E+000, 7.8802899999997562E+000,-1.0602487347520947E+001
 7.8812899999997565E+000, 7.8812899999997565E+000,-1.0602487347516924E+001
 7.8822899999997569E+000, 7.8822899999997569E+000,-1.0602487347504516E+001
 7.8832899999997572E+000, 7.8832899999997572E+000,-1.0602487347507537E+001
 7.8842899999997575E+000, 7.8842899999997575E+000,-1.0602487347507250E+001
 7.8852899999997579E+000, 7.8852899999997579E+000,-1.0602487347501336E+001
 7.8862899999997582E+000, 7.8862899999997582E+000,-1.0602487347499913E+001
 7.8872899999997585E+000, 7.8872899999997585E+000,-1.0602487347505017E+001
 7.8882899999997589E+000, 7.8882899999997589E+000,-1.0602487347491948E+001
 7.8892899999997592E+000, 7.8892899999997592E+000,-1.0602487347479283E+001
 7.8902899999997596E+000, 7.8902899999997596E+000,-1.0602487347492294E+001
 7.8912899999997599E+000, 7.8912899999997599E+000,-1.0602487347488687E+001
 7.8922899999997602E+000, 7.8922899999997602E+000,-1.0602487347487324E+001
 7.8932899999997606E+000, 7.8932899999997606E+000,-1.0602487347470351E+001
 7.8942899999997609E+000, 7.8942899999997609E+000,-1.0602487347476842E+001
 7.8952899999997612E+000, 7.8952899999997612E+000,-1.0602487347469319E+001
 7.8962899999997616E+000, 7.8962899999997616E+000,-1.0602487347474264E+001
 7.8972899999997619E+000, 7.8972899999997619E+000,-1.0602487347460290E+001
 7.8982899999997622E+000, 7.8982899999997622E+000,-1.0602487347465971E+001
 7.8992899999997626E+000, 7.8992899999997626E+000,-1.0602487347454698E+001
 7.9002899999997629E+000, 7.9002899999997629E+000,-1.0602487347452229E+001
 7.9012899999997632E+000, 7.9012899999997632E+000,-1.0602487347451790E+001
 7.9022899999997636E+000, 7.9022899999997636E+000,-1.0602487347440361E+001
 7.9032899999997639E+000, 7.9032899999997639E+000,-1.0602487347444319E+001
 7.9042899999997642E+000, 7.9042899999997642E+000,-1.0602487347433890E+001
 7.9052899999997646E+000, 7.9052899999997646E+000,-1.0602487347427715E+001
 7.9062899999997649E+000, 7.9062899999997649E+000,-1.0602487347430912E+001
 7.9072899999997652E+000, 7.9072899999997652E+000,-1.0602487347435240E+001
 7.9082899999997656E+000, 7.9082899999997656E+000,-1.0602487347418414E+001
 7.9092899999997659E+000, 7.9092899999997659E+000,-1.0602487347427749E+001
 7.9102899999997662E+000, 7.9102899999997662E+000,-1.0602487347422095E+001
 7.9112899999997666E+000, 7.9112899999997666E+000,-1.0602487347408736E+001
 7.9122899999997669E+000, 7.9122899999997669E+000,-1.0602487347414430E+001
 7.9132899999997672E+000, 7.9132899999997672E+000,-1.0602487347407791E+001
 7.9142899999997676E+000, 7.9142899999997676E+000,-1.0602487347400817E+001
 7.9152899999997679E+000, 7.9152899999997679E+000,-1.0602487347399370E+001
 7.9162899999997682E+000, 7.9162899999997682E+000,-1.0602487347398057E+001
 7.9172899999997686E+000, 7.9172899999997686E+000,-1.0602487347393014E+001
 7.9182899999997689E+000, 7.9182899999997689E+000,-1.0602487347386994E+001
 7.9192899999997692E+000, 7.9192899999997692E+000,-1.0602487347390188E+001
 7.9202899999997696E+000, 7.9202899999997696E+000,-1.0602487347384374E+001
 7.9212899999997699E+000, 7.9212899999997699E+000,-1.0602487347387573E+001
 7.9222899999997702E+000, 7.9222899999997702E+000,-1.0602487347375343E+001
 7.9232899999997706E+000, 7.9232899999997706E+000,-1.0602487347365404E+001
 7.9242899999997709E+000, 7.9242899999997709E+000,-1.0602487347363862E+001
 7.9252899999997712E+000, 7.9252899999997712E+000,-1.0602487347363446E+001
 7.9262899999997716E+000, 7.9262899999997716E+000,-1.0602487347363059E+001
 7.9272899999997719E+000, 7.9272899999997719E+000,-1.0602487347361770E+001
 7.9282899999997722E+000, 7.9282899999997722E+000,-1.0602487347360482E+001
 7.9292899999997726E+000, 7.9292899999997726E+000,-1.0602487347359167E+001
 7.9302899999997729E+000, 7.9302899999997729E+000,-1.0602487347347704E+001
 7.9312899999997732E+000, 7.9312899999997732E+000,-1.0602487347347042E+001
 7.9322899999997736E+000, 7.9322899999997736E+000,-1.0602487347339336E+001
 7.9332899999997739E+000, 7.9332899999997739E+000,-1.0602487347338753E+001
