
 8.2722899999996446E+000, 8.2722899999996446E+000,-1.0602487346188898E+001
 8.2732899999996441E+000, 8.2732899999996441E+000,-1.0602487346166694E+001
 8.2742899999996435E+000, 8.2742899999996435E+000,-1.0602487346172165E+001
 8.2752899999996430E+000, 8.2752899999996430E+000,-1.0602487346171024E+001
 8.2762899999996424E+000, 8.2762899999996424E+000,-1.0602487346168836E+001
 8.2772899999996419E+000, 8.2772899999996419E+000,-1.0602487346173916E+001
 8.2782899999996413E+000, 8.2782899999996413E+000,-1.0602487346160837E+001
 8.2792899999996408E+000, 8.2792899999996408E+000,-1.0602487346165642E+001
 8.2802899999996402E+000, 8.2802899999996402E+000,-1.0602487346148830E+001
 8.2812899999996397E+000, 8.2812899999996397E+000,-1.0602487346153534E+001
 8.2822899999996391E+000, 8.2822899999996391E+000,-1.0602487346145971E+001
 8.2832899999996386E+000, 8.2832899999996386E+000,-1.0602487346139874E+001
 8.2842899999996380E+000, 8.2842899999996380E+000,-1.0602487346134707E+001
 8.2852899999996374E+000, 8.2852899999996374E+000,-1.0602487346137931E+001
 8.2862899999996369E+000, 8.2862899999996369E+000,-1.0602487346127495E+001
 8.2872899999996363E+000, 8.2872899999996363E+000,-1.0602487346126841E+001
 8.2882899999996358E+000, 8.2882899999996358E+000,-1.0602487346128381E+001
 8.2892899999996352E+000, 8.2892899999996352E+000,-1.0602487346126107E+001
 8.2902899999996347E+000, 8.2902899999996347E+000,-1.0602487346122995E+001
 8.2912899999996341E+000, 8.2912899999996341E+000,-1.0602487346127170E+001
 8.2922899999996336E+000, 8.2922899999996336E+000,-1.0602487346110337E+001
 8.2932899999996330E+000, 8.2932899999996330E+000,-1.0602487346109511E+001
 8.2942899999996325E+000, 8.2942899999996325E+000,-1.0602487346103587E+001
 8.2952899999996319E+000, 8.2952899999996319E+000,-1.0602487346106788E+001
 8.2962899999996313E+000, 8.2962899999996313E+000,-1.0602487346106495E+001
 8.2972899999996308E+000, 8.2972899999996308E+000,-1.0602487346091491E+001
 8.2982899999996302E+000, 8.2982899999996302E+000,-1.0602487346092509E+001
 8.2992899999996297E+000, 8.2992899999996297E+000,-1.0602487346081125E+001
 8.3002899999996291E+000, 8.3002899999996291E+000,-1.0602487346079551E+001
 8.3012899999996286E+000, 8.3012899999996286E+000,-1.0602487346083752E+001
 8.3022899999996280E+000, 8.3022899999996280E+000,-1.0602487346073344E+001
 8.3032899999996275E+000, 8.3032899999996275E+000,-1.0602487346081054E+001
 8.3042899999996269E+000, 8.3042899999996269E+000,-1.0602487346066109E+001
 8.3052899999996264E+000, 8.3052899999996264E+000,-1.0602487346069967E+001
 8.3062899999996258E+000, 8.3062899999996258E+000,-1.0602487346063270E+001
 8.3072899999996253E+000, 8.3072899999996253E+000,-1.0602487346047052E+001
 8.3082899999996247E+000, 8.3082899999996247E+000,-1.0602487346055495E+001
 8.3092899999996241E+000, 8.3092899999996241E+000,-1.0602487346049829E+001
 8.3102899999996236E+000, 8.3102899999996236E+000,-1.0602487346053021E+001
 8.3112899999996230E+000, 8.3112899999996230E+000,-1.0602487346058254E+001
 8.3122899999996225E+000, 8.3122899999996225E+000,-1.0602487346041459E+001
 8.3132899999996219E+000, 8.3132899999996219E+000,-1.0602487346040650E+001
 8.3142899999996214E+000, 8.3142899999996214E+000,-1.0602487346032923E+001
 8.3152899999996208E+000, 8.3152899999996208E+000,-1.0602487346036977E+001
 8.3162899999996203E+000, 8.3162899999996203E+000,-1.0602487346032081E+001
 8.3172899999996197E+000, 8.3172899999996197E+000,-1.0602487346028884E+001
 8.3182899999996192E+000, 8.3182899999996192E+000,-1.0602487346019174E+001
 8.3192899999996186E+000, 8.3192899999996186E+000,-1.0602487346016758E+001
 8.3202899999996180E+000, 8.3202899999996180E+000,-1.0602487346017220E+001
 8.3212899999996175E+000, 8.3212899999996175E+000,-1.0602487346014172E+001
 8.3222899999996169E+000, 8.3222899999996169E+000,-1.0602487346009093E+001
 8.3232899999996164E+000, 8.3232899999996164E+000,-1.0602487346002158E+001
 8.3242899999996158E+000, 8.3242899999996158E+000,-1.0602487346011744E+001
 8.3252899999996153E+000, 8.3252899999996153E+000,-1.0602487345999686E+001
 8.3262899999996147E+000, 8.3262899999996147E+000,-1.0602487345992571E+001
 8.3272899999996142E+000, 8.3272899999996142E+000,-1.0602487345986496E+001
 8.3282899999996136E+000, 8.3282899999996136E+000,-1.0602487345986852E+001
 8.3292899999996131E+000, 8.3292899999996131E+000,-1.0602487345979164E+001
 8.3302899999996125E+000, 8.3302899999996125E+000,-1.0602487345978584E+001
 8.3312899999996120E+000, 8.3312899999996120E+000,-1.0602487345972680E+001
 8.3322899999996114E+000, 8.3322899999996114E+000,-1.0602487345977668E+001
 8.3332899999996108E+000, 8.3332899999996108E+000,-1.0602487345966376E+001
 8.3342899999996103E+000, 8.3342899999996103E+000,-1.0602487345965706E+001
 8.3352899999996097E+000, 8.3352899999996097E+000,-1.0602487345962635E+001
 8.3362899999996092E+000, 8.3362899999996092E+000,-1.0602487345962174E+001
 8.3372899999996086E+000, 8.3372899999996086E+000,-1.0602487345956265E+001
 8.3382899999996081E+000, 8.3382899999996081E+000,-1.0602487345953936E+001
 8.3392899999996075E+000, 8.3392899999996075E+000,-1.0602487345949768E+001
 8.3402899999996070E+000, 8.3402899999996070E+000,-1.0602487345942865E+001
 8.3412899999996064E+000, 8.3412899999996064E+000,-1.0602487345941416E+001
 8.3422899999996059E+000, 8.3422899999996059E+000,-1.0602487345944727E+001
 8.3432899999996053E+000, 8.3432899999996053E+000,-1.0602487345933410E+001
 8.3442899999996047E+000, 8.3442899999996047E+000,-1.0602487345927198E+001
 8.3452899999996042E+000, 8.3452899999996042E+000,-1.0602487345921137E+001
 8.3462899999996036E+000, 8.3462899999996036E+000,-1.0602487345930765E+001
 8.3472899999996031E+000, 8.3472899999996031E+000,-1.0602487345928848E+001
 8.3482899999996025E+000, 8.3482899999996025E+000,-1.0602487345923798E+001
 8.3492899999996020E+000, 8.3492899999996020E+000,-1.0602487345912248E+001
 8.3502899999996014E+000, 8.3502899999996014E+000,-1.0602487345909768E+001
 8.3512899999996009E+000, 8.3512899999996009E+000,-1.0602487345915748E+001
 8.3522899999996003E+000, 8.3522899999996003E+000,-1.0602487345897181E+001
 8.3532899999995998E+000, 8.3532899999995998E+000,-1.0602487345901832E+001
 8.3542899999995992E+000, 8.3542899999995992E+000,-1.0602487345896060E+001
 8.3552899999995986E+000, 8.3552899999995986E+000,-1.0602487345883588E+001
 8.3562899999995981E+000, 8.3562899999995981E+000,-1.0602487345886617E+001
 8.3572899999995975E+000, 8.3572899999995975E+000,-1.0602487345887218E+001
 8.3582899999995970E+000, 8.3582899999995970E+000,-1.0602487345885070E+001
 8.3592899999995964E+000, 8.3592899999995964E+000,-1.0602487345878219E+001
 8.3602899999995959E+000, 8.3602899999995959E+000,-1.0602487345890502E+001
 8.3612899999995953E+000, 8.3612899999995953E+000,-1.0602487345882231E+001
 8.3622899999995948E+000, 8.3622899999995948E+000,-1.0602487345876124E+001
 8.3632899999995942E+000, 8.3632899999995942E+000,-1.0602487345874685E+001
 8.3642899999995937E+000, 8.3642899999995937E+000,-1.0602487345868756E+001
 8.3652899999995931E+000, 8.3652899999995931E+000,-1.0602487345863592E+001
 8.3662899999995926E+000, 8.3662899999995926E+000,-1.0602487345855765E+001
 8.3672899999995920E+000, 8.3672899999995920E+000,-1.0602487345855192E+001
 8.3682899999995914E+000, 8.3682899999995914E+000,-1.0602487345864045E+001
 8.3692899999995909E+000, 8.3692899999995909E+000,-1.0602487345853751E+001
 8.3702899999995903E+000, 8.3702899999995903E+000,-1.0602487345842958E+001
 8.3712899999995898E+000, 8.3712899999995898E+000,-1.0602487345839616E+001
 8.3722899999995892E+000, 8.3722899999995892E+000,-1.0602487345840050E+001
 8.3732899999995887E+000, 8.3732899999995887E+000,-1.0602487345834165E+001
 8.3742899999995881E+000, 8.3742899999995881E+000,-1.0602487345831843E+001
 8.3752899999995876E+000, 8.3752899999995876E+000,-1.0602487345820357E+001
 8.3762899999995870E+000, 8.3762899999995870E+000,-1.0602487345814165E+001
 8.3772899999995865E+000, 8.3772899999995865E+000,-1.0602487345806308E+001
 8.3782899999995859E+000, 8.3782899999995859E+000,-1.0602487345813040E+001
 8.3792899999995853E+000, 8.3792899999995853E+000,-1.0602487345815675E+001
 8.3802899999995848E+000, 8.3802899999995848E+000,-1.0602487345815369E+001
 8.3812899999995842E+000, 8.3812899999995842E+000,-1.0602487345797542E+001
 8.3822899999995837E+000, 8.3822899999995837E+000,-1.0602487345808626E+001
 8.3832899999995831E+000, 8.3832899999995831E+000,-1.0602487345806743E+001
 8.3842899999995826E+000, 8.3842899999995826E+000,-1.0602487345795286E+001
 8.3852899999995820E+000, 8.3852899999995820E+000,-1.0602487345794604E+001
 8.3862899999995815E+000, 8.3862899999995815E+000,-1.0602487345786898E+001
 8.3872899999995809E+000, 8.3872899999995809E+000,-1.0602487345791834E+001
 8.3882899999995804E+000, 8.3882899999995804E+000,-1.0602487345779656E+001
 8.3892899999995798E+000, 8.3892899999995798E+000,-1.0602487345779853E+001
 8.3902899999995793E+000, 8.3902899999995793E+000,-1.0602487345772174E+001
 8.3912899999995787E+000, 8.3912899999995787E+000,-1.0602487345759652E+001
 8.3922899999995781E+000, 8.3922899999995781E+000,-1.0602487345771785E+001
 8.3932899999995776E+000, 8.3932899999995776E+000,-1.0602487345769035E+001
 8.3942899999995770E+000, 8.3942899999995770E+000,-1.0602487345763070E+001
 8.3952899999995765E+000, 8.3952899999995765E+000,-1.0602487345760750E+001
 8.3962899999995759E+000, 8.3962899999995759E+000,-1.0602487345750168E+001
 8.3972899999995754E+000, 8.3972899999995754E+000,-1.0602487345755032E+001
 8.3982899999995748E+000, 8.3982899999995748E+000,-1.0602487345754788E+001
 8.3992899999995743E+000, 8.3992899999995743E+000,-1.0602487345730520E+001
 8.4002899999995737E+000, 8.4002899999995737E+000,-1.0602487345746081E+001
 8.4012899999995732E+000, 8.4012899999995732E+000,-1.0602487345739686E+001
 8.4022899999995726E+000, 8.4022899999995726E+000,-1.0602487345734524E+001
 8.4032899999995720E+000, 8.4032899999995720E+000,-1.0602487345738641E+001
 8.4042899999995715E+000, 8.4042899999995715E+000,-1.0602487345725532E+001
 8.4052899999995709E+000, 8.4052899999995709E+000,-1.0602487345712877E+001
 8.4062899999995704E+000, 8.4062899999995704E+000,-1.0602487345712166E+001
 8.4072899999995698E+000, 8.4072899999995698E+000,-1.0602487345723699E+001
 8.4082899999995693E+000, 8.4082899999995693E+000,-1.0602487345715435E+001
 8.4092899999995687E+000, 8.4092899999995687E+000,-1.0602487345710205E+001
 8.4102899999995682E+000, 8.4102899999995682E+000,-1.0602487345714318E+001
 8.4112899999995676E+000, 8.4112899999995676E+000,-1.0602487345707646E+001
 8.4122899999995671E+000, 8.4122899999995671E+000,-1.0602487345707091E+001
 8.4132899999995665E+000, 8.4132899999995665E+000,-1.0602487345694755E+001
 8.4142899999995659E+000, 8.4142899999995659E+000,-1.0602487345694952E+001
 8.4152899999995654E+000, 8.4152899999995654E+000,-1.0602487345697416E+001
 8.4162899999995648E+000, 8.4162899999995648E+000,-1.0602487345690681E+001
 8.4172899999995643E+000, 8.4172899999995643E+000,-1.0602487345686399E+001
 8.4182899999995637E+000, 8.4182899999995637E+000,-1.0602487345678604E+001
 8.4192899999995632E+000, 8.4192899999995632E+000,-1.0602487345678924E+001
 8.4202899999995626E+000, 8.4202899999995626E+000,-1.0602487345684075E+001
 8.4212899999995621E+000, 8.4212899999995621E+000,-1.0602487345671005E+001
 8.4222899999995615E+000, 8.4222899999995615E+000,-1.0602487345665653E+001
 8.4232899999995610E+000, 8.4232899999995610E+000,-1.0602487345672598E+001
 8.4242899999995604E+000, 8.4242899999995604E+000,-1.0602487345661363E+001
 8.4252899999995599E+000, 8.4252899999995599E+000,-1.0602487345651431E+001
 8.4262899999995593E+000, 8.4262899999995593E+000,-1.0602487345655426E+001
 8.4272899999995587E+000, 8.4272899999995587E+000,-1.0602487345643221E+001
 8.4282899999995582E+000, 8.4282899999995582E+000,-1.0602487345635213E+001
 8.4292899999995576E+000, 8.4292899999995576E+000,-1.0602487345640144E+001
 8.4302899999995571E+000, 8.4302899999995571E+000,-1.0602487345642587E+001
 8.4312899999995565E+000, 8.4312899999995565E+000,-1.0602487345634067E+001
 8.4322899999995560E+000, 8.4322899999995560E+000,-1.0602487345633453E+001
 8.4332899999995554E+000, 8.4332899999995554E+000,-1.0602487345631285E+001
 8.4342899999995549E+000, 8.4342899999995549E+000,-1.0602487345631742E+001
 8.4352899999995543E+000, 8.4352899999995543E+000,-1.0602487345624075E+001
 8.4362899999995538E+000, 8.4362899999995538E+000,-1.0602487345617071E+001
 8.4372899999995532E+000, 8.4372899999995532E+000,-1.0602487345610990E+001
 8.4382899999995526E+000, 8.4382899999995526E+000,-1.0602487345609564E+001
 8.4392899999995521E+000, 8.4392899999995521E+000,-1.0602487345609150E+001
 8.4402899999995515E+000, 8.4402899999995515E+000,-1.0602487345606978E+001
 8.4412899999995510E+000, 8.4412899999995510E+000,-1.0602487345596399E+001
 8.4422899999995504E+000, 8.4422899999995504E+000,-1.0602487345595732E+001
 8.4432899999995499E+000, 8.4432899999995499E+000,-1.0602487345593556E+001
 8.4442899999995493E+000, 8.4442899999995493E+000,-1.0602487345588500E+001
 8.4452899999995488E+000, 8.4452899999995488E+000,-1.0602487345587090E+001
 8.4462899999995482E+000, 8.4462899999995482E+000,-1.0602487345575636E+001
 8.4472899999995477E+000, 8.4472899999995477E+000,-1.0602487345574065E+001
 8.4482899999995471E+000, 8.4482899999995471E+000,-1.0602487345567235E+001
 8.4492899999995466E+000, 8.4492899999995466E+000,-1.0602487345566681E+001
 8.4502899999995460E+000, 8.4502899999995460E+000,-1.0602487345564498E+001
 8.4512899999995454E+000, 8.4512899999995454E+000,-1.0602487345575994E+001
 8.4522899999995449E+000, 8.4522899999995449E+000,-1.0602487345563084E+001
 8.4532899999995443E+000, 8.4532899999995443E+000,-1.0602487345557753E+001
 8.4542899999995438E+000, 8.4542899999995438E+000,-1.0602487345556334E+001
 8.4552899999995432E+000, 8.4552899999995432E+000,-1.0602487345555028E+001
 8.4562899999995427E+000, 8.4562899999995427E+000,-1.0602487345549093E+001
 8.4572899999995421E+000, 8.4572899999995421E+000,-1.0602487345558709E+001
 8.4582899999995416E+000, 8.4582899999995416E+000,-1.0602487345545756E+001
 8.4592899999995410E+000, 8.4592899999995410E+000,-1.0602487345539506E+001
 8.4602899999995405E+000, 8.4602899999995405E+000,-1.0602487345538075E+001
 8.4612899999995399E+000, 8.4612899999995399E+000,-1.0602487345533049E+001
 8.4622899999995393E+000, 8.4622899999995393E+000,-1.0602487345521494E+001
 8.4632899999995388E+000, 8.4632899999995388E+000,-1.0602487345526320E+001
 8.4642899999995382E+000, 8.4642899999995382E+000,-1.0602487345524292E+001
 8.4652899999995377E+000, 8.4652899999995377E+000,-1.0602487345518343E+001
 8.4662899999995371E+000, 8.4662899999995371E+000,-1.0602487345517805E+001
 8.4672899999995366E+000, 8.4672899999995366E+000,-1.0602487345511902E+001
 8.4682899999995360E+000, 8.4682899999995360E+000,-1.0602487345504951E+001
 8.4692899999995355E+000, 8.4692899999995355E+000,-1.0602487345504406E+001
 8.4702899999995349E+000, 8.4702899999995349E+000,-1.0602487345501313E+001
 8.4712899999995344E+000, 8.4712899999995344E+000,-1.0602487345500855E+001
 8.4722899999995338E+000, 8.4722899999995338E+000,-1.0602487345495842E+001
 8.4732899999995333E+000, 8.4732899999995333E+000,-1.0602487345488917E+001
 8.4742899999995327E+000, 8.4742899999995327E+000,-1.0602487345482835E+001
 8.4752899999995321E+000, 8.4752899999995321E+000,-1.0602487345470376E+001
 8.4762899999995316E+000, 8.4762899999995316E+000,-1.0602487345486223E+001
 8.4772899999995310E+000, 8.4772899999995310E+000,-1.0602487345484478E+001
 8.4782899999995305E+000, 8.4782899999995305E+000,-1.0602487345477638E+001
 8.4792899999995299E+000, 8.4792899999995299E+000,-1.0602487345477972E+001
 8.4802899999995294E+000, 8.4802899999995294E+000,-1.0602487345471188E+001
 8.4812899999995288E+000, 8.4812899999995288E+000,-1.0602487345469752E+001
 8.4822899999995283E+000, 8.4822899999995283E+000,-1.0602487345457391E+001
 8.4832899999995277E+000, 8.4832899999995277E+000,-1.0602487345451168E+001
 8.4842899999995272E+000, 8.4842899999995272E+000,-1.0602487345455256E+001
 8.4852899999995266E+000, 8.4852899999995266E+000,-1.0602487345443942E+001
 8.4862899999995260E+000, 8.4862899999995260E+000,-1.0602487345441485E+001
 8.4872899999995255E+000, 8.4872899999995255E+000,-1.0602487345441938E+001
 8.4882899999995249E+000, 8.4882899999995249E+000,-1.0602487345439791E+001
 8.4892899999995244E+000, 8.4892899999995244E+000,-1.0602487345443970E+001
 8.4902899999995238E+000, 8.4902899999995238E+000,-1.0602487345434447E+001
 8.4912899999995233E+000, 8.4912899999995233E+000,-1.0602487345431141E+001
 8.4922899999995227E+000, 8.4922899999995227E+000,-1.0602487345432479E+001
 8.4932899999995222E+000, 8.4932899999995222E+000,-1.0602487345412886E+001
 8.4942899999995216E+000, 8.4942899999995216E+000,-1.0602487345419307E+001
 8.4952899999995211E+000, 8.4952899999995211E+000,-1.0602487345413582E+001
 8.4962899999995205E+000, 8.4962899999995205E+000,-1.0602487345411266E+001
 8.4972899999995199E+000, 8.4972899999995199E+000,-1.0602487345409919E+001
 8.4982899999995194E+000, 8.4982899999995194E+000,-1.0602487345410411E+001
 8.4992899999995188E+000, 8.4992899999995188E+000,-1.0602487345412884E+001
 8.5002899999995183E+000, 8.5002899999995183E+000,-1.0602487345407944E+001
 8.5012899999995177E+000, 8.5012899999995177E+000,-1.0602487345389985E+001
 8.5022899999995172E+000, 8.5022899999995172E+000,-1.0602487345399283E+001
 8.5032899999995166E+000, 8.5032899999995166E+000,-1.0602487345387214E+001
 8.5042899999995161E+000, 8.5042899999995161E+000,-1.0602487345392039E+001
 8.5052899999995155E+000, 8.5052899999995155E+000,-1.0602487345381647E+001
 8.5062899999995150E+000, 8.5062899999995150E+000,-1.0602487345373675E+001
 8.5072899999995144E+000, 8.5072899999995144E+000,-1.0602487345372198E+001
 8.5082899999995139E+000, 8.5082899999995139E+000,-1.0602487345371786E+001
 8.5092899999995133E+000, 8.5092899999995133E+000,-1.0602487345365878E+001
 8.5102899999995127E+000, 8.5102899999995127E+000,-1.0602487345365345E+001
 8.5112899999995122E+000, 8.5112899999995122E+000,-1.0602487345353005E+001
 8.5122899999995116E+000, 8.5122899999995116E+000,-1.0602487345356938E+001
 8.5132899999995111E+000, 8.5132899999995111E+000,-1.0602487345355769E+001
 8.5142899999995105E+000, 8.5142899999995105E+000,-1.0602487345355364E+001
 8.5152899999995100E+000, 8.5152899999995100E+000,-1.0602487345347665E+001
 8.5162899999995094E+000, 8.5162899999995094E+000,-1.0602487345353511E+001
 8.5172899999995089E+000, 8.5172899999995089E+000,-1.0602487345330298E+001
 8.5182899999995083E+000, 8.5182899999995083E+000,-1.0602487345334840E+001
 8.5192899999995078E+000, 8.5192899999995078E+000,-1.0602487345328163E+001
 8.5202899999995072E+000, 8.5202899999995072E+000,-1.0602487345335984E+001
 8.5212899999995066E+000, 8.5212899999995066E+000,-1.0602487345332076E+001
 8.5222899999995061E+000, 8.5222899999995061E+000,-1.0602487345325175E+001
 8.5232899999995055E+000, 8.5232899999995055E+000,-1.0602487345328353E+001
 8.5242899999995050E+000, 8.5242899999995050E+000,-1.0602487345318796E+001
 8.5252899999995044E+000, 8.5252899999995044E+000,-1.0602487345310879E+001
 8.5262899999995039E+000, 8.5262899999995039E+000,-1.0602487345308491E+001
 8.5272899999995033E+000, 8.5272899999995033E+000,-1.0602487345297014E+001
 8.5282899999995028E+000, 8.5282899999995028E+000,-1.0602487345309166E+001
 8.5292899999995022E+000, 8.5292899999995022E+000,-1.0602487345301800E+001
 8.5302899999995017E+000, 8.5302899999995017E+000,-1.0602487345305857E+001
 8.5312899999995011E+000, 8.5312899999995011E+000,-1.0602487345288125E+001
 8.5322899999995006E+000, 8.5322899999995006E+000,-1.0602487345292801E+001
 8.5332899999995000E+000, 8.5332899999995000E+000,-1.0602487345282404E+001
 8.5342899999994994E+000, 8.5342899999994994E+000,-1.0602487345282658E+001
 8.5352899999994989E+000, 8.5352899999994989E+000,-1.0602487345279595E+001
 8.5362899999994983E+000, 8.5362899999994983E+000,-1.0602487345272721E+001
 8.5372899999994978E+000, 8.5372899999994978E+000,-1.0602487345272154E+001
 8.5382899999994972E+000, 8.5382899999994972E+000,-1.0602487345266246E+001
 8.5392899999994967E+000, 8.5392899999994967E+000,-1.0602487345269452E+001
 8.5402899999994961E+000, 8.5402899999994961E+000,-1.0602487345263640E+001
 8.5412899999994956E+000, 8.5412899999994956E+000,-1.0602487345256698E+001
 8.5422899999994950E+000, 8.5422899999994950E+000,-1.0602487345251509E+001
 8.5432899999994945E+000, 8.5432899999994945E+000,-1.0602487345244587E+001
 8.5442899999994939E+000, 8.5442899999994939E+000,-1.0602487345254168E+001
 8.5452899999994933E+000, 8.5452899999994933E+000,-1.0602487345243901E+001
 8.5462899999994928E+000, 8.5462899999994928E+000,-1.0602487345246089E+001
 8.5472899999994922E+000, 8.5472899999994922E+000,-1.0602487345240236E+001
 8.5482899999994917E+000, 8.5482899999994917E+000,-1.0602487345235984E+001
 8.5492899999994911E+000, 8.5492899999994911E+000,-1.0602487345232824E+001
 8.5502899999994906E+000, 8.5502899999994906E+000,-1.0602487345225942E+001
 8.5512899999994900E+000, 8.5512899999994900E+000,-1.0602487345218956E+001
 8.5522899999994895E+000, 8.5522899999994895E+000,-1.0602487345212884E+001
 8.5532899999994889E+000, 8.5532899999994889E+000,-1.0602487345218766E+001
 8.5542899999994884E+000, 8.5542899999994884E+000,-1.0602487345212136E+001
 8.5552899999994878E+000, 8.5552899999994878E+000,-1.0602487345199638E+001
 8.5562899999994873E+000, 8.5562899999994873E+000,-1.0602487345205347E+001
 8.5572899999994867E+000, 8.5572899999994867E+000,-1.0602487345197806E+001
 8.5582899999994861E+000, 8.5582899999994861E+000,-1.0602487345191715E+001
 8.5592899999994856E+000, 8.5592899999994856E+000,-1.0602487345201334E+001
 8.5602899999994850E+000, 8.5602899999994850E+000,-1.0602487345194794E+001
 8.5612899999994845E+000, 8.5612899999994845E+000,-1.0602487345182302E+001
 8.5622899999994839E+000, 8.5622899999994839E+000,-1.0602487345181597E+001
 8.5632899999994834E+000, 8.5632899999994834E+000,-1.0602487345176570E+001
 8.5642899999994828E+000, 8.5642899999994828E+000,-1.0602487345186210E+001
 8.5652899999994823E+000, 8.5652899999994823E+000,-1.0602487345179672E+001
 8.5662899999994817E+000, 8.5662899999994817E+000,-1.0602487345174502E+001
 8.5672899999994812E+000, 8.5672899999994812E+000,-1.0602487345171312E+001
 8.5682899999994806E+000, 8.5682899999994806E+000,-1.0602487345164423E+001
 8.5692899999994800E+000, 8.5692899999994800E+000,-1.0602487345164771E+001
 8.5702899999994795E+000, 8.5702899999994795E+000,-1.0602487345151564E+001
 8.5712899999994789E+000, 8.5712899999994789E+000,-1.0602487345150845E+001
 8.5722899999994784E+000, 8.5722899999994784E+000,-1.0602487345150447E+001
 8.5732899999994778E+000, 8.5732899999994778E+000,-1.0602487345153788E+001
 8.5742899999994773E+000, 8.5742899999994773E+000,-1.0602487345148884E+001
 8.5752899999994767E+000, 8.5752899999994767E+000,-1.0602487345141064E+001
 8.5762899999994762E+000, 8.5762899999994762E+000,-1.0602487345134959E+001
 8.5772899999994756E+000, 8.5772899999994756E+000,-1.0602487345134422E+001
 8.5782899999994751E+000, 8.5782899999994751E+000,-1.0602487345138670E+001
 8.5792899999994745E+000, 8.5792899999994745E+000,-1.0602487345128241E+001
 8.5802899999994739E+000, 8.5802899999994739E+000,-1.0602487345135954E+001
 8.5812899999994734E+000, 8.5812899999994734E+000,-1.0602487345113696E+001
 8.5822899999994728E+000, 8.5822899999994728E+000,-1.0602487345113630E+001
 8.5832899999994723E+000, 8.5832899999994723E+000,-1.0602487345116982E+001
 8.5842899999994717E+000, 8.5842899999994717E+000,-1.0602487345112076E+001
 8.5852899999994712E+000, 8.5852899999994712E+000,-1.0602487345105144E+001
 8.5862899999994706E+000, 8.5862899999994706E+000,-1.0602487345103691E+001
 8.5872899999994701E+000, 8.5872899999994701E+000,-1.0602487345097757E+001
 8.5882899999994695E+000, 8.5882899999994695E+000,-1.0602487345101856E+001
 8.5892899999994690E+000, 8.5892899999994690E+000,-1.0602487345085020E+001
 8.5902899999994684E+000, 8.5902899999994684E+000,-1.0602487345088829E+001
 8.5912899999994679E+000, 8.5912899999994679E+000,-1.0602487345076607E+001
 8.5922899999994673E+000, 8.5922899999994673E+000,-1.0602487345086061E+001
 8.5932899999994667E+000, 8.5932899999994667E+000,-1.0602487345080416E+001
 8.5942899999994662E+000, 8.5942899999994662E+000,-1.0602487345078103E+001
 8.5952899999994656E+000, 8.5952899999994656E+000,-1.0602487345073040E+001
 8.5962899999994651E+000, 8.5962899999994651E+000,-1.0602487345072532E+001
 8.5972899999994645E+000, 8.5972899999994645E+000,-1.0602487345076760E+001
 8.5982899999994640E+000, 8.5982899999994640E+000,-1.0602487345079336E+001
 8.5992899999994634E+000, 8.5992899999994634E+000,-1.0602487345074399E+001
 8.6002899999994629E+000, 8.6002899999994629E+000,-1.0602487345050914E+001
 8.6012899999994623E+000, 8.6012899999994623E+000,-1.0602487345056332E+001
 8.6022899999994618E+000, 8.6022899999994618E+000,-1.0602487345049683E+001
 8.6032899999994612E+000, 8.6032899999994612E+000,-1.0602487345043617E+001
 8.6042899999994606E+000, 8.6042899999994606E+000,-1.0602487345035764E+001
 8.6052899999994601E+000, 8.6052899999994601E+000,-1.0602487345028772E+001
 8.6062899999994595E+000, 8.6062899999994595E+000,-1.0602487345045677E+001
 8.6072899999994590E+000, 8.6072899999994590E+000,-1.0602487345028287E+001
 8.6082899999994584E+000, 8.6082899999994584E+000,-1.0602487345017297E+001
 8.6092899999994579E+000, 8.6092899999994579E+000,-1.0602487345026782E+001
 8.6102899999994573E+000, 8.6102899999994573E+000,-1.0602487345020236E+001
