
 8.6112899999994568E+000, 8.6112899999994568E+000,-1.0602487345007754E+001
 8.6122899999994562E+000, 8.6122899999994562E+000,-1.0602487345007040E+001
 8.6132899999994557E+000, 8.6132899999994557E+000,-1.0602487345016804E+001
 8.6142899999994551E+000, 8.6142899999994551E+000,-1.0602487345000117E+001
 8.6152899999994546E+000, 8.6152899999994546E+000,-1.0602487344997513E+001
 8.6162899999994540E+000, 8.6162899999994540E+000,-1.0602487345004375E+001
 8.6172899999994534E+000, 8.6172899999994534E+000,-1.0602487345002384E+001
 8.6182899999994529E+000, 8.6182899999994529E+000,-1.0602487345001972E+001
 8.6192899999994523E+000, 8.6192899999994523E+000,-1.0602487344993367E+001
 8.6202899999994518E+000, 8.6202899999994518E+000,-1.0602487344988138E+001
 8.6212899999994512E+000, 8.6212899999994512E+000,-1.0602487344988518E+001
 8.6222899999994507E+000, 8.6222899999994507E+000,-1.0602487344979945E+001
 8.6232899999994501E+000, 8.6232899999994501E+000,-1.0602487344979355E+001
 8.6242899999994496E+000, 8.6242899999994496E+000,-1.0602487344971648E+001
 8.6252899999994490E+000, 8.6252899999994490E+000,-1.0602487344976584E+001
 8.6262899999994485E+000, 8.6262899999994485E+000,-1.0602487344960668E+001
 8.6272899999994479E+000, 8.6272899999994479E+000,-1.0602487344967182E+001
 8.6282899999994473E+000, 8.6282899999994473E+000,-1.0602487344964294E+001
 8.6292899999994468E+000, 8.6292899999994468E+000,-1.0602487344951911E+001
 8.6302899999994462E+000, 8.6302899999994462E+000,-1.0602487344954039E+001
 8.6312899999994457E+000, 8.6312899999994457E+000,-1.0602487344945370E+001
 8.6322899999994451E+000, 8.6322899999994451E+000,-1.0602487344954021E+001
 8.6332899999994446E+000, 8.6332899999994446E+000,-1.0602487344942821E+001
 8.6342899999994440E+000, 8.6342899999994440E+000,-1.0602487344940359E+001
 8.6352899999994435E+000, 8.6352899999994435E+000,-1.0602487344940812E+001
 8.6362899999994429E+000, 8.6362899999994429E+000,-1.0602487344923894E+001
 8.6372899999994424E+000, 8.6372899999994424E+000,-1.0602487344928583E+001
 8.6382899999994418E+000, 8.6382899999994418E+000,-1.0602487344926550E+001
 8.6392899999994412E+000, 8.6392899999994412E+000,-1.0602487344927006E+001
 8.6402899999994407E+000, 8.6402899999994407E+000,-1.0602487344908294E+001
 8.6412899999994401E+000, 8.6412899999994401E+000,-1.0602487344907436E+001
 8.6422899999994396E+000, 8.6422899999994396E+000,-1.0602487344910760E+001
 8.6432899999994390E+000, 8.6432899999994390E+000,-1.0602487344915092E+001
 8.6442899999994385E+000, 8.6442899999994385E+000,-1.0602487344905578E+001
 8.6452899999994379E+000, 8.6452899999994379E+000,-1.0602487344897638E+001
 8.6462899999994374E+000, 8.6462899999994374E+000,-1.0602487344897954E+001
 8.6472899999994368E+000, 8.6472899999994368E+000,-1.0602487344895790E+001
 8.6482899999994363E+000, 8.6482899999994363E+000,-1.0602487344894467E+001
 8.6492899999994357E+000, 8.6492899999994357E+000,-1.0602487344879275E+001
 8.6502899999994352E+000, 8.6502899999994352E+000,-1.0602487344877609E+001
 8.6512899999994346E+000, 8.6512899999994346E+000,-1.0602487344886439E+001
 8.6522899999994340E+000, 8.6522899999994340E+000,-1.0602487344880778E+001
 8.6532899999994335E+000, 8.6532899999994335E+000,-1.0602487344872939E+001
 8.6542899999994329E+000, 8.6542899999994329E+000,-1.0602487344877877E+001
 8.6552899999994324E+000, 8.6552899999994324E+000,-1.0602487344866594E+001
 8.6562899999994318E+000, 8.6562899999994318E+000,-1.0602487344859508E+001
 8.6572899999994313E+000, 8.6572899999994313E+000,-1.0602487344853412E+001
 8.6582899999994307E+000, 8.6582899999994307E+000,-1.0602487344853786E+001
 8.6592899999994302E+000, 8.6592899999994302E+000,-1.0602487344856250E+001
 8.6602899999994296E+000, 8.6602899999994296E+000,-1.0602487344850418E+001
 8.6612899999994291E+000, 8.6612899999994291E+000,-1.0602487344844363E+001
 8.6622899999994285E+000, 8.6622899999994285E+000,-1.0602487344838316E+001
 8.6632899999994279E+000, 8.6632899999994279E+000,-1.0602487344841503E+001
 8.6642899999994274E+000, 8.6642899999994274E+000,-1.0602487344842103E+001
 8.6652899999994268E+000, 8.6652899999994268E+000,-1.0602487344833541E+001
 8.6662899999994263E+000, 8.6662899999994263E+000,-1.0602487344833829E+001
 8.6672899999994257E+000, 8.6672899999994257E+000,-1.0602487344831669E+001
 8.6682899999994252E+000, 8.6682899999994252E+000,-1.0602487344819297E+001
 8.6692899999994246E+000, 8.6692899999994246E+000,-1.0602487344818606E+001
 8.6702899999994241E+000, 8.6702899999994241E+000,-1.0602487344818208E+001
 8.6712899999994235E+000, 8.6712899999994235E+000,-1.0602487344821553E+001
 8.6722899999994230E+000, 8.6722899999994230E+000,-1.0602487344805597E+001
 8.6732899999994224E+000, 8.6732899999994224E+000,-1.0602487344810317E+001
 8.6742899999994219E+000, 8.6742899999994219E+000,-1.0602487344808271E+001
 8.6752899999994213E+000, 8.6752899999994213E+000,-1.0602487344802320E+001
 8.6762899999994207E+000, 8.6762899999994207E+000,-1.0602487344792554E+001
 8.6772899999994202E+000, 8.6772899999994202E+000,-1.0602487344794744E+001
 8.6782899999994196E+000, 8.6782899999994196E+000,-1.0602487344794429E+001
 8.6792899999994191E+000, 8.6792899999994191E+000,-1.0602487344787615E+001
 8.6802899999994185E+000, 8.6802899999994185E+000,-1.0602487344775133E+001
 8.6812899999994180E+000, 8.6812899999994180E+000,-1.0602487344776220E+001
 8.6822899999994174E+000, 8.6822899999994174E+000,-1.0602487344767665E+001
 8.6832899999994169E+000, 8.6832899999994169E+000,-1.0602487344774385E+001
 8.6842899999994163E+000, 8.6842899999994163E+000,-1.0602487344766857E+001
 8.6852899999994158E+000, 8.6852899999994158E+000,-1.0602487344764508E+001
 8.6862899999994152E+000, 8.6862899999994152E+000,-1.0602487344758545E+001
 8.6872899999994146E+000, 8.6872899999994146E+000,-1.0602487344761737E+001
 8.6882899999994141E+000, 8.6882899999994141E+000,-1.0602487344756826E+001
 8.6892899999994135E+000, 8.6892899999994135E+000,-1.0602487344755417E+001
 8.6902899999994130E+000, 8.6902899999994130E+000,-1.0602487344748589E+001
 8.6912899999994124E+000, 8.6912899999994124E+000,-1.0602487344747146E+001
 8.6922899999994119E+000, 8.6922899999994119E+000,-1.0602487344742107E+001
 8.6932899999994113E+000, 8.6932899999994113E+000,-1.0602487344740705E+001
 8.6942899999994108E+000, 8.6942899999994108E+000,-1.0602487344735653E+001
 8.6952899999994102E+000, 8.6952899999994102E+000,-1.0602487344733358E+001
 8.6962899999994097E+000, 8.6962899999994097E+000,-1.0602487344726514E+001
 8.6972899999994091E+000, 8.6972899999994091E+000,-1.0602487344721316E+001
 8.6982899999994086E+000, 8.6982899999994086E+000,-1.0602487344719913E+001
 8.6992899999994080E+000, 8.6992899999994080E+000,-1.0602487344713090E+001
 8.7002899999994074E+000, 8.7002899999994074E+000,-1.0602487344712525E+001
 8.7012899999994069E+000, 8.7012899999994069E+000,-1.0602487344716764E+001
 8.7022899999994063E+000, 8.7022899999994063E+000,-1.0602487344699043E+001
 8.7032899999994058E+000, 8.7032899999994058E+000,-1.0602487344698202E+001
 8.7042899999994052E+000, 8.7042899999994052E+000,-1.0602487344696016E+001
 8.7052899999994047E+000, 8.7052899999994047E+000,-1.0602487344686320E+001
 8.7062899999994041E+000, 8.7062899999994041E+000,-1.0602487344690315E+001
 8.7072899999994036E+000, 8.7072899999994036E+000,-1.0602487344694680E+001
 8.7082899999994030E+000, 8.7082899999994030E+000,-1.0602487344688001E+001
 8.7092899999994025E+000, 8.7092899999994025E+000,-1.0602487344687457E+001
 8.7102899999994019E+000, 8.7102899999994019E+000,-1.0602487344675129E+001
 8.7112899999994013E+000, 8.7112899999994013E+000,-1.0602487344682773E+001
 8.7122899999994008E+000, 8.7122899999994008E+000,-1.0602487344671552E+001
 8.7132899999994002E+000, 8.7132899999994002E+000,-1.0602487344670887E+001
 8.7142899999993997E+000, 8.7142899999993997E+000,-1.0602487344670495E+001
 8.7152899999993991E+000, 8.7152899999993991E+000,-1.0602487344658170E+001
 8.7162899999993986E+000, 8.7162899999993986E+000,-1.0602487344663892E+001
 8.7172899999993980E+000, 8.7172899999993980E+000,-1.0602487344657245E+001
 8.7182899999993975E+000, 8.7182899999993975E+000,-1.0602487344639233E+001
 8.7192899999993969E+000, 8.7192899999993969E+000,-1.0602487344650317E+001
 8.7202899999993964E+000, 8.7202899999993964E+000,-1.0602487344643826E+001
 8.7212899999993958E+000, 8.7212899999993958E+000,-1.0602487344636859E+001
 8.7222899999993952E+000, 8.7222899999993952E+000,-1.0602487344640926E+001
 8.7232899999993947E+000, 8.7232899999993947E+000,-1.0602487344636030E+001
 8.7242899999993941E+000, 8.7242899999993941E+000,-1.0602487344628210E+001
 8.7252899999993936E+000, 8.7252899999993936E+000,-1.0602487344628525E+001
 8.7262899999993930E+000, 8.7262899999993930E+000,-1.0602487344631005E+001
 8.7272899999993925E+000, 8.7272899999993925E+000,-1.0602487344621439E+001
 8.7282899999993919E+000, 8.7282899999993919E+000,-1.0602487344619906E+001
 8.7292899999993914E+000, 8.7292899999993914E+000,-1.0602487344618595E+001
 8.7302899999993908E+000, 8.7302899999993908E+000,-1.0602487344619075E+001
 8.7312899999993903E+000, 8.7312899999993903E+000,-1.0602487344604990E+001
 8.7322899999993897E+000, 8.7322899999993897E+000,-1.0602487344609770E+001
 8.7332899999993892E+000, 8.7332899999993892E+000,-1.0602487344603096E+001
 8.7342899999993886E+000, 8.7342899999993886E+000,-1.0602487344589724E+001
 8.7352899999993880E+000, 8.7352899999993880E+000,-1.0602487344600926E+001
 8.7362899999993875E+000, 8.7362899999993875E+000,-1.0602487344599048E+001
 8.7372899999993869E+000, 8.7372899999993869E+000,-1.0602487344594007E+001
 8.7382899999993864E+000, 8.7382899999993864E+000,-1.0602487344586178E+001
 8.7392899999993858E+000, 8.7392899999993858E+000,-1.0602487344575454E+001
 8.7402899999993853E+000, 8.7402899999993853E+000,-1.0602487344573003E+001
 8.7412899999993847E+000, 8.7412899999993847E+000,-1.0602487344584505E+001
 8.7422899999993842E+000, 8.7422899999993842E+000,-1.0602487344566974E+001
 8.7432899999993836E+000, 8.7432899999993836E+000,-1.0602487344566136E+001
 8.7442899999993831E+000, 8.7442899999993831E+000,-1.0602487344560217E+001
 8.7452899999993825E+000, 8.7452899999993825E+000,-1.0602487344558785E+001
 8.7462899999993819E+000, 8.7462899999993819E+000,-1.0602487344551957E+001
 8.7472899999993814E+000, 8.7472899999993814E+000,-1.0602487344557817E+001
 8.7482899999993808E+000, 8.7482899999993808E+000,-1.0602487344551173E+001
 8.7492899999993803E+000, 8.7492899999993803E+000,-1.0602487344550621E+001
 8.7502899999993797E+000, 8.7502899999993797E+000,-1.0602487344538300E+001
 8.7512899999993792E+000, 8.7512899999993792E+000,-1.0602487344546859E+001
 8.7522899999993786E+000, 8.7522899999993786E+000,-1.0602487344529241E+001
 8.7532899999993781E+000, 8.7532899999993781E+000,-1.0602487344540343E+001
 8.7542899999993775E+000, 8.7542899999993775E+000,-1.0602487344528313E+001
 8.7552899999993770E+000, 8.7552899999993770E+000,-1.0602487344531355E+001
 8.7562899999993764E+000, 8.7562899999993764E+000,-1.0602487344528226E+001
 8.7572899999993759E+000, 8.7572899999993759E+000,-1.0602487344513136E+001
 8.7582899999993753E+000, 8.7582899999993753E+000,-1.0602487344523411E+001
 8.7592899999993747E+000, 8.7592899999993747E+000,-1.0602487344516886E+001
 8.7602899999993742E+000, 8.7602899999993742E+000,-1.0602487344515438E+001
 8.7612899999993736E+000, 8.7612899999993736E+000,-1.0602487344510406E+001
 8.7622899999993731E+000, 8.7622899999993731E+000,-1.0602487344497963E+001
 8.7632899999993725E+000, 8.7632899999993725E+000,-1.0602487344508292E+001
 8.7642899999993720E+000, 8.7642899999993720E+000,-1.0602487344506409E+001
 8.7652899999993714E+000, 8.7652899999993714E+000,-1.0602487344483894E+001
 8.7662899999993709E+000, 8.7662899999993709E+000,-1.0602487344489342E+001
 8.7672899999993703E+000, 8.7672899999993703E+000,-1.0602487344492840E+001
 8.7682899999993698E+000, 8.7682899999993698E+000,-1.0602487344479719E+001
 8.7692899999993692E+000, 8.7692899999993692E+000,-1.0602487344474383E+001
 8.7702899999993686E+000, 8.7702899999993686E+000,-1.0602487344479387E+001
 8.7712899999993681E+000, 8.7712899999993681E+000,-1.0602487344471818E+001
 8.7722899999993675E+000, 8.7722899999993675E+000,-1.0602487344465729E+001
 8.7732899999993670E+000, 8.7732899999993670E+000,-1.0602487344460567E+001
 8.7742899999993664E+000, 8.7742899999993664E+000,-1.0602487344463785E+001
 8.7752899999993659E+000, 8.7752899999993659E+000,-1.0602487344464389E+001
 8.7762899999993653E+000, 8.7762899999993653E+000,-1.0602487344456716E+001
 8.7772899999993648E+000, 8.7772899999993648E+000,-1.0602487344457929E+001
 8.7782899999993642E+000, 8.7782899999993642E+000,-1.0602487344443857E+001
 8.7792899999993637E+000, 8.7792899999993637E+000,-1.0602487344442212E+001
 8.7802899999993631E+000, 8.7802899999993631E+000,-1.0602487344436277E+001
 8.7812899999993625E+000, 8.7812899999993625E+000,-1.0602487344434850E+001
 8.7822899999993620E+000, 8.7822899999993620E+000,-1.0602487344439055E+001
 8.7832899999993614E+000, 8.7832899999993614E+000,-1.0602487344432369E+001
 8.7842899999993609E+000, 8.7842899999993609E+000,-1.0602487344431820E+001
 8.7852899999993603E+000, 8.7852899999993603E+000,-1.0602487344425908E+001
 8.7862899999993598E+000, 8.7862899999993598E+000,-1.0602487344430010E+001
 8.7872899999993592E+000, 8.7872899999993592E+000,-1.0602487344419597E+001
 8.7882899999993587E+000, 8.7882899999993587E+000,-1.0602487344411632E+001
 8.7892899999993581E+000, 8.7892899999993581E+000,-1.0602487344416566E+001
 8.7902899999993576E+000, 8.7902899999993576E+000,-1.0602487344410800E+001
 8.7912899999993570E+000, 8.7912899999993570E+000,-1.0602487344402965E+001
 8.7922899999993565E+000, 8.7922899999993565E+000,-1.0602487344403276E+001
 8.7932899999993559E+000, 8.7932899999993559E+000,-1.0602487344387239E+001
 8.7942899999993553E+000, 8.7942899999993553E+000,-1.0602487344385541E+001
 8.7952899999993548E+000, 8.7952899999993548E+000,-1.0602487344394371E+001
 8.7962899999993542E+000, 8.7962899999993542E+000,-1.0602487344381395E+001
 8.7972899999993537E+000, 8.7972899999993537E+000,-1.0602487344382471E+001
 8.7982899999993531E+000, 8.7982899999993531E+000,-1.0602487344367514E+001
 8.7992899999993526E+000, 8.7992899999993526E+000,-1.0602487344373145E+001
 8.8002899999993520E+000, 8.8002899999993520E+000,-1.0602487344372918E+001
 8.8012899999993515E+000, 8.8012899999993515E+000,-1.0602487344372541E+001
 8.8022899999993509E+000, 8.8022899999993509E+000,-1.0602487344361107E+001
 8.8032899999993504E+000, 8.8032899999993504E+000,-1.0602487344356851E+001
 8.8042899999993498E+000, 8.8042899999993498E+000,-1.0602487344353527E+001
 8.8052899999993492E+000, 8.8052899999993492E+000,-1.0602487344356788E+001
 8.8062899999993487E+000, 8.8062899999993487E+000,-1.0602487344345473E+001
 8.8072899999993481E+000, 8.8072899999993481E+000,-1.0602487344350319E+001
 8.8082899999993476E+000, 8.8082899999993476E+000,-1.0602487344337218E+001
 8.8092899999993470E+000, 8.8092899999993470E+000,-1.0602487344332785E+001
 8.8102899999993465E+000, 8.8102899999993465E+000,-1.0602487344340656E+001
 8.8112899999993459E+000, 8.8112899999993459E+000,-1.0602487344323910E+001
 8.8122899999993454E+000, 8.8122899999993454E+000,-1.0602487344323093E+001
 8.8132899999993448E+000, 8.8132899999993448E+000,-1.0602487344332840E+001
 8.8142899999993443E+000, 8.8142899999993443E+000,-1.0602487344326317E+001
 8.8152899999993437E+000, 8.8152899999993437E+000,-1.0602487344319343E+001
 8.8162899999993432E+000, 8.8162899999993432E+000,-1.0602487344309532E+001
 8.8172899999993426E+000, 8.8172899999993426E+000,-1.0602487344318146E+001
 8.8182899999993420E+000, 8.8182899999993420E+000,-1.0602487344312472E+001
 8.8192899999993415E+000, 8.8192899999993415E+000,-1.0602487344311061E+001
 8.8202899999993409E+000, 8.8202899999993409E+000,-1.0602487344299600E+001
 8.8212899999993404E+000, 8.8212899999993404E+000,-1.0602487344292509E+001
 8.8222899999993398E+000, 8.8222899999993398E+000,-1.0602487344297476E+001
 8.8232899999993393E+000, 8.8232899999993393E+000,-1.0602487344286173E+001
 8.8242899999993387E+000, 8.8242899999993387E+000,-1.0602487344294756E+001
 8.8252899999993382E+000, 8.8252899999993382E+000,-1.0602487344277138E+001
 8.8262899999993376E+000, 8.8262899999993376E+000,-1.0602487344280039E+001
 8.8272899999993371E+000, 8.8272899999993371E+000,-1.0602487344281533E+001
 8.8282899999993365E+000, 8.8282899999993365E+000,-1.0602487344273884E+001
 8.8292899999993359E+000, 8.8292899999993359E+000,-1.0602487344283453E+001
 8.8302899999993354E+000, 8.8302899999993354E+000,-1.0602487344267661E+001
 8.8312899999993348E+000, 8.8312899999993348E+000,-1.0602487344271488E+001
 8.8322899999993343E+000, 8.8322899999993343E+000,-1.0602487344260171E+001
 8.8332899999993337E+000, 8.8332899999993337E+000,-1.0602487344253980E+001
 8.8342899999993332E+000, 8.8342899999993332E+000,-1.0602487344257169E+001
 8.8352899999993326E+000, 8.8352899999993326E+000,-1.0602487344256881E+001
 8.8362899999993321E+000, 8.8362899999993321E+000,-1.0602487344246356E+001
 8.8372899999993315E+000, 8.8372899999993315E+000,-1.0602487344249433E+001
 8.8382899999993310E+000, 8.8382899999993310E+000,-1.0602487344248246E+001
 8.8392899999993304E+000, 8.8392899999993304E+000,-1.0602487344235900E+001
 8.8402899999993299E+000, 8.8402899999993299E+000,-1.0602487344229669E+001
 8.8412899999993293E+000, 8.8412899999993293E+000,-1.0602487344223604E+001
 8.8422899999993287E+000, 8.8422899999993287E+000,-1.0602487344231436E+001
 8.8432899999993282E+000, 8.8432899999993282E+000,-1.0602487344220215E+001
 8.8442899999993276E+000, 8.8442899999993276E+000,-1.0602487344219545E+001
 8.8452899999993271E+000, 8.8452899999993271E+000,-1.0602487344220053E+001
 8.8462899999993265E+000, 8.8462899999993265E+000,-1.0602487344207749E+001
 8.8472899999993260E+000, 8.8472899999993260E+000,-1.0602487344206153E+001
 8.8482899999993254E+000, 8.8482899999993254E+000,-1.0602487344205729E+001
 8.8492899999993249E+000, 8.8492899999993249E+000,-1.0602487344204448E+001
 8.8502899999993243E+000, 8.8502899999993243E+000,-1.0602487344204039E+001
 8.8512899999993238E+000, 8.8512899999993238E+000,-1.0602487344196351E+001
 8.8522899999993232E+000, 8.8522899999993232E+000,-1.0602487344196661E+001
 8.8532899999993226E+000, 8.8532899999993226E+000,-1.0602487344189875E+001
 8.8542899999993221E+000, 8.8542899999993221E+000,-1.0602487344193950E+001
 8.8552899999993215E+000, 8.8552899999993215E+000,-1.0602487344189063E+001
 8.8562899999993210E+000, 8.8562899999993210E+000,-1.0602487344181240E+001
 8.8572899999993204E+000, 8.8572899999993204E+000,-1.0602487344179760E+001
 8.8582899999993199E+000, 8.8582899999993199E+000,-1.0602487344162778E+001
 8.8592899999993193E+000, 8.8592899999993193E+000,-1.0602487344167486E+001
 8.8602899999993188E+000, 8.8602899999993188E+000,-1.0602487344177369E+001
 8.8612899999993182E+000, 8.8612899999993182E+000,-1.0602487344153381E+001
 8.8622899999993177E+000, 8.8622899999993177E+000,-1.0602487344158794E+001
 8.8632899999993171E+000, 8.8632899999993171E+000,-1.0602487344158559E+001
 8.8642899999993165E+000, 8.8642899999993165E+000,-1.0602487344150868E+001
 8.8652899999993160E+000, 8.8652899999993160E+000,-1.0602487344144770E+001
 8.8662899999993154E+000, 8.8662899999993154E+000,-1.0602487344146031E+001
 8.8672899999993149E+000, 8.8672899999993149E+000,-1.0602487344147619E+001
 8.8682899999993143E+000, 8.8682899999993143E+000,-1.0602487344136236E+001
 8.8692899999993138E+000, 8.8692899999993138E+000,-1.0602487344134664E+001
 8.8702899999993132E+000, 8.8702899999993132E+000,-1.0602487344128733E+001
 8.8712899999993127E+000, 8.8712899999993127E+000,-1.0602487344128198E+001
 8.8722899999993121E+000, 8.8722899999993121E+000,-1.0602487344123185E+001
 8.8732899999993116E+000, 8.8732899999993116E+000,-1.0602487344115360E+001
 8.8742899999993110E+000, 8.8742899999993110E+000,-1.0602487344125832E+001
 8.8752899999993105E+000, 8.8752899999993105E+000,-1.0602487344108260E+001
 8.8762899999993099E+000, 8.8762899999993099E+000,-1.0602487344118471E+001
 8.8772899999993093E+000, 8.8772899999993093E+000,-1.0602487344105528E+001
 8.8782899999993088E+000, 8.8782899999993088E+000,-1.0602487344110340E+001
 8.8792899999993082E+000, 8.8792899999993082E+000,-1.0602487344099035E+001
 8.8802899999993077E+000, 8.8802899999993077E+000,-1.0602487344092854E+001
 8.8812899999993071E+000, 8.8812899999993071E+000,-1.0602487344106191E+001
 8.8822899999993066E+000, 8.8822899999993066E+000,-1.0602487344089599E+001
 8.8832899999993060E+000, 8.8832899999993060E+000,-1.0602487344087894E+001
 8.8842899999993055E+000, 8.8842899999993055E+000,-1.0602487344093882E+001
 8.8852899999993049E+000, 8.8852899999993049E+000,-1.0602487344081730E+001
 8.8862899999993044E+000, 8.8862899999993044E+000,-1.0602487344079240E+001
 8.8872899999993038E+000, 8.8872899999993038E+000,-1.0602487344063146E+001
 8.8882899999993032E+000, 8.8882899999993032E+000,-1.0602487344062332E+001
 8.8892899999993027E+000, 8.8892899999993027E+000,-1.0602487344071189E+001
 8.8902899999993021E+000, 8.8902899999993021E+000,-1.0602487344066425E+001
 8.8912899999993016E+000, 8.8912899999993016E+000,-1.0602487344065015E+001
 8.8922899999993010E+000, 8.8922899999993010E+000,-1.0602487344059085E+001
 8.8932899999993005E+000, 8.8932899999993005E+000,-1.0602487344050356E+001
 8.8942899999992999E+000, 8.8942899999992999E+000,-1.0602487344045119E+001
 8.8952899999992994E+000, 8.8952899999992994E+000,-1.0602487344049234E+001
 8.8962899999992988E+000, 8.8962899999992988E+000,-1.0602487344032397E+001
 8.8972899999992983E+000, 8.8972899999992983E+000,-1.0602487344029791E+001
 8.8982899999992977E+000, 8.8982899999992977E+000,-1.0602487344042180E+001
 8.8992899999992972E+000, 8.8992899999992972E+000,-1.0602487344029303E+001
 8.9002899999992966E+000, 8.9002899999992966E+000,-1.0602487344034103E+001
 8.9012899999992960E+000, 8.9012899999992960E+000,-1.0602487344021917E+001
 8.9022899999992955E+000, 8.9022899999992955E+000,-1.0602487344033158E+001
 8.9032899999992949E+000, 8.9032899999992949E+000,-1.0602487344025764E+001
 8.9042899999992944E+000, 8.9042899999992944E+000,-1.0602487344017870E+001
 8.9052899999992938E+000, 8.9052899999992938E+000,-1.0602487344012673E+001
 8.9062899999992933E+000, 8.9062899999992933E+000,-1.0602487344006635E+001
 8.9072899999992927E+000, 8.9072899999992927E+000,-1.0602487344010722E+001
 8.9082899999992922E+000, 8.9082899999992922E+000,-1.0602487343998519E+001
 8.9092899999992916E+000, 8.9092899999992916E+000,-1.0602487343993198E+001
 8.9102899999992911E+000, 8.9102899999992911E+000,-1.0602487343995529E+001
 8.9112899999992905E+000, 8.9112899999992905E+000,-1.0602487343984173E+001
 8.9122899999992899E+000, 8.9122899999992899E+000,-1.0602487343989003E+001
 8.9132899999992894E+000, 8.9132899999992894E+000,-1.0602487343977717E+001
 8.9142899999992888E+000, 8.9142899999992888E+000,-1.0602487343983469E+001
 8.9152899999992883E+000, 8.9152899999992883E+000,-1.0602487343986963E+001
 8.9162899999992877E+000, 8.9162899999992877E+000,-1.0602487343969228E+001
 8.9172899999992872E+000, 8.9172899999992872E+000,-1.0602487343978531E+001
 8.9182899999992866E+000, 8.9182899999992866E+000,-1.0602487343967358E+001
 8.9192899999992861E+000, 8.9192899999992861E+000,-1.0602487343966693E+001
 8.9202899999992855E+000, 8.9202899999992855E+000,-1.0602487343954349E+001
 8.9212899999992850E+000, 8.9212899999992850E+000,-1.0602487343957389E+001
 8.9222899999992844E+000, 8.9222899999992844E+000,-1.0602487343956190E+001
 8.9232899999992839E+000, 8.9232899999992839E+000,-1.0602487343945629E+001
 8.9242899999992833E+000, 8.9242899999992833E+000,-1.0602487343949617E+001
 8.9252899999992827E+000, 8.9252899999992827E+000,-1.0602487343948445E+001
 8.9262899999992822E+000, 8.9262899999992822E+000,-1.0602487343936094E+001
 8.9272899999992816E+000, 8.9272899999992816E+000,-1.0602487343937185E+001
 8.9282899999992811E+000, 8.9282899999992811E+000,-1.0602487343935945E+001
 8.9292899999992805E+000, 8.9292899999992805E+000,-1.0602487343924498E+001
 8.9302899999992800E+000, 8.9302899999992800E+000,-1.0602487343928436E+001
 8.9312899999992794E+000, 8.9312899999992794E+000,-1.0602487343926386E+001
 8.9322899999992789E+000, 8.9322899999992789E+000,-1.0602487343910285E+001
 8.9332899999992783E+000, 8.9332899999992783E+000,-1.0602487343913213E+001
 8.9342899999992778E+000, 8.9342899999992778E+000,-1.0602487343913813E+001
 8.9352899999992772E+000, 8.9352899999992772E+000,-1.0602487343917186E+001
 8.9362899999992766E+000, 8.9362899999992766E+000,-1.0602487343911369E+001
 8.9372899999992761E+000, 8.9372899999992761E+000,-1.0602487343903535E+001
 8.9382899999992755E+000, 8.9382899999992755E+000,-1.0602487343898323E+001
 8.9392899999992750E+000, 8.9392899999992750E+000,-1.0602487343885871E+001
 8.9402899999992744E+000, 8.9402899999992744E+000,-1.0602487343885173E+001
 8.9412899999992739E+000, 8.9412899999992739E+000,-1.0602487343895817E+001
 8.9422899999992733E+000, 8.9422899999992733E+000,-1.0602487343890198E+001
 8.9432899999992728E+000, 8.9432899999992728E+000,-1.0602487343883261E+001
 8.9442899999992722E+000, 8.9442899999992722E+000,-1.0602487343873594E+001
 8.9452899999992717E+000, 8.9452899999992717E+000,-1.0602487343880288E+001
 8.9462899999992711E+000, 8.9462899999992711E+000,-1.0602487343872774E+001
 8.9472899999992705E+000, 8.9472899999992705E+000,-1.0602487343867569E+001
 8.9482899999992700E+000, 8.9482899999992700E+000,-1.0602487343870791E+001
 8.9492899999992694E+000, 8.9492899999992694E+000,-1.0602487343859458E+001
