
 8.9502899999992689E+000, 8.9502899999992689E+000,-1.0602487343846844E+001
 8.9512899999992683E+000, 8.9512899999992683E+000,-1.0602487343847036E+001
 8.9522899999992678E+000, 8.9522899999992678E+000,-1.0602487343856813E+001
 8.9532899999992672E+000, 8.9532899999992672E+000,-1.0602487343845635E+001
 8.9542899999992667E+000, 8.9542899999992667E+000,-1.0602487343848706E+001
 8.9552899999992661E+000, 8.9552899999992661E+000,-1.0602487343838259E+001
 8.9562899999992656E+000, 8.9562899999992656E+000,-1.0602487343826562E+001
 8.9572899999992650E+000, 8.9572899999992650E+000,-1.0602487343836037E+001
 8.9582899999992645E+000, 8.9582899999992645E+000,-1.0602487343830388E+001
 8.9592899999992639E+000, 8.9592899999992639E+000,-1.0602487343828066E+001
 8.9602899999992633E+000, 8.9602899999992633E+000,-1.0602487343822116E+001
 8.9612899999992628E+000, 8.9612899999992628E+000,-1.0602487343820673E+001
 8.9622899999992622E+000, 8.9622899999992622E+000,-1.0602487343814754E+001
 8.9632899999992617E+000, 8.9632899999992617E+000,-1.0602487343809591E+001
 8.9642899999992611E+000, 8.9642899999992611E+000,-1.0602487343806390E+001
 8.9652899999992606E+000, 8.9652899999992606E+000,-1.0602487343802206E+001
 8.9662899999992600E+000, 8.9662899999992600E+000,-1.0602487343801712E+001
 8.9672899999992595E+000, 8.9672899999992595E+000,-1.0602487343810573E+001
 8.9682899999992589E+000, 8.9682899999992589E+000,-1.0602487343796708E+001
 8.9692899999992584E+000, 8.9692899999992584E+000,-1.0602487343795071E+001
 8.9702899999992578E+000, 8.9702899999992578E+000,-1.0602487343795538E+001
 8.9712899999992572E+000, 8.9712899999992572E+000,-1.0602487343782347E+001
 8.9722899999992567E+000, 8.9722899999992567E+000,-1.0602487343788944E+001
 8.9732899999992561E+000, 8.9732899999992561E+000,-1.0602487343786947E+001
 8.9742899999992556E+000, 8.9742899999992556E+000,-1.0602487343775479E+001
 8.9752899999992550E+000, 8.9752899999992550E+000,-1.0602487343779430E+001
 8.9762899999992545E+000, 8.9762899999992545E+000,-1.0602487343761695E+001
 8.9772899999992539E+000, 8.9772899999992539E+000,-1.0602487343772786E+001
 8.9782899999992534E+000, 8.9782899999992534E+000,-1.0602487343764500E+001
 8.9792899999992528E+000, 8.9792899999992528E+000,-1.0602487343753744E+001
 8.9802899999992523E+000, 8.9802899999992523E+000,-1.0602487343747573E+001
 8.9812899999992517E+000, 8.9812899999992517E+000,-1.0602487343745244E+001
 8.9822899999992512E+000, 8.9822899999992512E+000,-1.0602487343745704E+001
 8.9832899999992506E+000, 8.9832899999992506E+000,-1.0602487343750859E+001
 8.9842899999992500E+000, 8.9842899999992500E+000,-1.0602487343738691E+001
 8.9852899999992495E+000, 8.9852899999992495E+000,-1.0602487343746343E+001
 8.9862899999992489E+000, 8.9862899999992489E+000,-1.0602487343730495E+001
 8.9872899999992484E+000, 8.9872899999992484E+000,-1.0602487343739849E+001
 8.9882899999992478E+000, 8.9882899999992478E+000,-1.0602487343727784E+001
 8.9892899999992473E+000, 8.9892899999992473E+000,-1.0602487343728878E+001
 8.9902899999992467E+000, 8.9902899999992467E+000,-1.0602487343732273E+001
 8.9912899999992462E+000, 8.9912899999992462E+000,-1.0602487343713634E+001
 8.9922899999992456E+000, 8.9922899999992456E+000,-1.0602487343709026E+001
 8.9932899999992451E+000, 8.9932899999992451E+000,-1.0602487343716891E+001
 8.9942899999992445E+000, 8.9942899999992445E+000,-1.0602487343706573E+001
 8.9952899999992439E+000, 8.9952899999992439E+000,-1.0602487343715183E+001
 8.9962899999992434E+000, 8.9962899999992434E+000,-1.0602487343704881E+001
 8.9972899999992428E+000, 8.9972899999992428E+000,-1.0602487343696925E+001
 8.9982899999992423E+000, 8.9982899999992423E+000,-1.0602487343696341E+001
 8.9992899999992417E+000, 8.9992899999992417E+000,-1.0602487343690431E+001
 9.0002899999992412E+000, 9.0002899999992412E+000,-1.0602487343694524E+001
 9.0012899999992406E+000, 9.0012899999992406E+000,-1.0602487343683206E+001
 9.0022899999992401E+000, 9.0022899999992401E+000,-1.0602487343686265E+001
 9.0032899999992395E+000, 9.0032899999992395E+000,-1.0602487343681341E+001
 9.0042899999992390E+000, 9.0042899999992390E+000,-1.0602487343674417E+001
 9.0052899999992384E+000, 9.0052899999992384E+000,-1.0602487343674758E+001
 9.0062899999992378E+000, 9.0062899999992378E+000,-1.0602487343666194E+001
 9.0072899999992373E+000, 9.0072899999992373E+000,-1.0602487343661856E+001
 9.0082899999992367E+000, 9.0082899999992367E+000,-1.0602487343659570E+001
 9.0092899999992362E+000, 9.0092899999992362E+000,-1.0602487343646304E+001
 9.0102899999992356E+000, 9.0102899999992356E+000,-1.0602487343640954E+001
 9.0112899999992351E+000, 9.0112899999992351E+000,-1.0602487343651481E+001
 9.0122899999992345E+000, 9.0122899999992345E+000,-1.0602487343645855E+001
 9.0132899999992340E+000, 9.0132899999992340E+000,-1.0602487343644434E+001
 9.0142899999992334E+000, 9.0142899999992334E+000,-1.0602487343637607E+001
 9.0152899999992329E+000, 9.0152899999992329E+000,-1.0602487343629738E+001
 9.0162899999992323E+000, 9.0162899999992323E+000,-1.0602487343630049E+001
 9.0172899999992318E+000, 9.0172899999992318E+000,-1.0602487343629688E+001
 9.0182899999992312E+000, 9.0182899999992312E+000,-1.0602487343621993E+001
 9.0192899999992306E+000, 9.0192899999992306E+000,-1.0602487343620513E+001
 9.0202899999992301E+000, 9.0202899999992301E+000,-1.0602487343619199E+001
 9.0212899999992295E+000, 9.0212899999992295E+000,-1.0602487343618789E+001
 9.0222899999992290E+000, 9.0222899999992290E+000,-1.0602487343613785E+001
 9.0232899999992284E+000, 9.0232899999992284E+000,-1.0602487343607754E+001
 9.0242899999992279E+000, 9.0242899999992279E+000,-1.0602487343599908E+001
 9.0252899999992273E+000, 9.0252899999992273E+000,-1.0602487343605739E+001
 9.0262899999992268E+000, 9.0262899999992268E+000,-1.0602487343603737E+001
 9.0272899999992262E+000, 9.0272899999992262E+000,-1.0602487343596882E+001
 9.0282899999992257E+000, 9.0282899999992257E+000,-1.0602487343589901E+001
 9.0292899999992251E+000, 9.0292899999992251E+000,-1.0602487343589353E+001
 9.0302899999992245E+000, 9.0302899999992245E+000,-1.0602487343588956E+001
 9.0312899999992240E+000, 9.0312899999992240E+000,-1.0602487343582155E+001
 9.0322899999992234E+000, 9.0322899999992234E+000,-1.0602487343570555E+001
 9.0332899999992229E+000, 9.0332899999992229E+000,-1.0602487343569873E+001
 9.0342899999992223E+000, 9.0342899999992223E+000,-1.0602487343563073E+001
 9.0352899999992218E+000, 9.0352899999992218E+000,-1.0602487343565338E+001
 9.0362899999992212E+000, 9.0362899999992212E+000,-1.0602487343561297E+001
 9.0372899999992207E+000, 9.0372899999992207E+000,-1.0602487343553511E+001
 9.0382899999992201E+000, 9.0382899999992201E+000,-1.0602487343564857E+001
 9.0392899999992196E+000, 9.0392899999992196E+000,-1.0602487343562101E+001
 9.0402899999992190E+000, 9.0402899999992190E+000,-1.0602487343544192E+001
 9.0412899999992185E+000, 9.0412899999992185E+000,-1.0602487343545139E+001
 9.0422899999992179E+000, 9.0422899999992179E+000,-1.0602487343542995E+001
 9.0432899999992173E+000, 9.0432899999992173E+000,-1.0602487343549871E+001
 9.0442899999992168E+000, 9.0442899999992168E+000,-1.0602487343530434E+001
 9.0452899999992162E+000, 9.0452899999992162E+000,-1.0602487343535955E+001
 9.0462899999992157E+000, 9.0462899999992157E+000,-1.0602487343529308E+001
 9.0472899999992151E+000, 9.0472899999992151E+000,-1.0602487343522336E+001
 9.0482899999992146E+000, 9.0482899999992146E+000,-1.0602487343521791E+001
 9.0492899999992140E+000, 9.0492899999992140E+000,-1.0602487343514984E+001
 9.0502899999992135E+000, 9.0502899999992135E+000,-1.0602487343507120E+001
 9.0512899999992129E+000, 9.0512899999992129E+000,-1.0602487343513836E+001
 9.0522899999992124E+000, 9.0522899999992124E+000,-1.0602487343507224E+001
 9.0532899999992118E+000, 9.0532899999992118E+000,-1.0602487343505780E+001
 9.0542899999992112E+000, 9.0542899999992112E+000,-1.0602487343500735E+001
 9.0552899999992107E+000, 9.0552899999992107E+000,-1.0602487343492914E+001
 9.0562899999992101E+000, 9.0562899999992101E+000,-1.0602487343487715E+001
 9.0572899999992096E+000, 9.0572899999992096E+000,-1.0602487343485404E+001
 9.0582899999992090E+000, 9.0582899999992090E+000,-1.0602487343489601E+001
 9.0592899999992085E+000, 9.0592899999992085E+000,-1.0602487343483803E+001
 9.0602899999992079E+000, 9.0602899999992079E+000,-1.0602487343483272E+001
 9.0612899999992074E+000, 9.0612899999992074E+000,-1.0602487343487514E+001
 9.0622899999992068E+000, 9.0622899999992068E+000,-1.0602487343468905E+001
 9.0632899999992063E+000, 9.0632899999992063E+000,-1.0602487343484604E+001
 9.0642899999992057E+000, 9.0642899999992057E+000,-1.0602487343473584E+001
 9.0652899999992052E+000, 9.0652899999992052E+000,-1.0602487343455461E+001
 9.0662899999992046E+000, 9.0662899999992046E+000,-1.0602487343464766E+001
 9.0672899999992040E+000, 9.0672899999992040E+000,-1.0602487343453580E+001
 9.0682899999992035E+000, 9.0682899999992035E+000,-1.0602487343457550E+001
 9.0692899999992029E+000, 9.0692899999992029E+000,-1.0602487343446221E+001
 9.0702899999992024E+000, 9.0702899999992024E+000,-1.0602487343440028E+001
 9.0712899999992018E+000, 9.0712899999992018E+000,-1.0602487343447851E+001
 9.0722899999992013E+000, 9.0722899999992013E+000,-1.0602487343436643E+001
 9.0732899999992007E+000, 9.0732899999992007E+000,-1.0602487343436866E+001
 9.0742899999992002E+000, 9.0742899999992002E+000,-1.0602487343430077E+001
 9.0752899999991996E+000, 9.0752899999991996E+000,-1.0602487343425796E+001
 9.0762899999991991E+000, 9.0762899999991991E+000,-1.0602487343428141E+001
 9.0772899999991985E+000, 9.0772899999991985E+000,-1.0602487343417671E+001
 9.0782899999991979E+000, 9.0782899999991979E+000,-1.0602487343415227E+001
 9.0792899999991974E+000, 9.0792899999991974E+000,-1.0602487343414792E+001
 9.0802899999991968E+000, 9.0802899999991968E+000,-1.0602487343413509E+001
 9.0812899999991963E+000, 9.0812899999991963E+000,-1.0602487343413102E+001
 9.0822899999991957E+000, 9.0822899999991957E+000,-1.0602487343399883E+001
 9.0832899999991952E+000, 9.0832899999991952E+000,-1.0602487343406475E+001
 9.0842899999991946E+000, 9.0842899999991946E+000,-1.0602487343398064E+001
 9.0852899999991941E+000, 9.0852899999991941E+000,-1.0602487343402100E+001
 9.0862899999991935E+000, 9.0862899999991935E+000,-1.0602487343385258E+001
 9.0872899999991930E+000, 9.0872899999991930E+000,-1.0602487343390854E+001
 9.0882899999991924E+000, 9.0882899999991924E+000,-1.0602487343396145E+001
 9.0892899999991918E+000, 9.0892899999991918E+000,-1.0602487343387702E+001
 9.0902899999991913E+000, 9.0902899999991913E+000,-1.0602487343387999E+001
 9.0912899999991907E+000, 9.0912899999991907E+000,-1.0602487343375687E+001
 9.0922899999991902E+000, 9.0922899999991902E+000,-1.0602487343379618E+001
 9.0932899999991896E+000, 9.0932899999991896E+000,-1.0602487343369198E+001
 9.0942899999991891E+000, 9.0942899999991891E+000,-1.0602487343361233E+001
 9.0952899999991885E+000, 9.0952899999991885E+000,-1.0602487343359760E+001
 9.0962899999991880E+000, 9.0962899999991880E+000,-1.0602487343353829E+001
 9.0972899999991874E+000, 9.0972899999991874E+000,-1.0602487343351500E+001
 9.0982899999991869E+000, 9.0982899999991869E+000,-1.0602487343359261E+001
 9.0992899999991863E+000, 9.0992899999991863E+000,-1.0602487343344468E+001
 9.1002899999991858E+000, 9.1002899999991858E+000,-1.0602487343345496E+001
 9.1012899999991852E+000, 9.1012899999991852E+000,-1.0602487343332314E+001
 9.1022899999991846E+000, 9.1022899999991846E+000,-1.0602487343326969E+001
 9.1032899999991841E+000, 9.1032899999991841E+000,-1.0602487343330187E+001
 9.1042899999991835E+000, 9.1042899999991835E+000,-1.0602487343329898E+001
 9.1052899999991830E+000, 9.1052899999991830E+000,-1.0602487343323988E+001
 9.1062899999991824E+000, 9.1062899999991824E+000,-1.0602487343322553E+001
 9.1072899999991819E+000, 9.1072899999991819E+000,-1.0602487343322146E+001
 9.1082899999991813E+000, 9.1082899999991813E+000,-1.0602487343314440E+001
 9.1092899999991808E+000, 9.1092899999991808E+000,-1.0602487343301929E+001
 9.1102899999991802E+000, 9.1102899999991802E+000,-1.0602487343308537E+001
 9.1112899999991797E+000, 9.1112899999991797E+000,-1.0602487343312069E+001
 9.1122899999991791E+000, 9.1122899999991791E+000,-1.0602487343304476E+001
 9.1132899999991785E+000, 9.1132899999991785E+000,-1.0602487343303000E+001
 9.1142899999991780E+000, 9.1142899999991780E+000,-1.0602487343298844E+001
 9.1152899999991774E+000, 9.1152899999991774E+000,-1.0602487343296584E+001
 9.1162899999991769E+000, 9.1162899999991769E+000,-1.0602487343290623E+001
 9.1172899999991763E+000, 9.1172899999991763E+000,-1.0602487343289187E+001
 9.1182899999991758E+000, 9.1182899999991758E+000,-1.0602487343293404E+001
 9.1192899999991752E+000, 9.1192899999991752E+000,-1.0602487343289408E+001
 9.1202899999991747E+000, 9.1202899999991747E+000,-1.0602487343276103E+001
 9.1212899999991741E+000, 9.1212899999991741E+000,-1.0602487343274474E+001
 9.1222899999991736E+000, 9.1222899999991736E+000,-1.0602487343263018E+001
 9.1232899999991730E+000, 9.1232899999991730E+000,-1.0602487343267859E+001
 9.1242899999991725E+000, 9.1242899999991725E+000,-1.0602487343262979E+001
 9.1252899999991719E+000, 9.1252899999991719E+000,-1.0602487343260682E+001
 9.1262899999991713E+000, 9.1262899999991713E+000,-1.0602487343249209E+001
 9.1272899999991708E+000, 9.1272899999991708E+000,-1.0602487343252253E+001
 9.1282899999991702E+000, 9.1282899999991702E+000,-1.0602487343250173E+001
 9.1292899999991697E+000, 9.1292899999991697E+000,-1.0602487343250637E+001
 9.1302899999991691E+000, 9.1302899999991691E+000,-1.0602487343255794E+001
 9.1312899999991686E+000, 9.1312899999991686E+000,-1.0602487343237208E+001
 9.1322899999991680E+000, 9.1322899999991680E+000,-1.0602487343237232E+001
 9.1332899999991675E+000, 9.1332899999991675E+000,-1.0602487343236859E+001
 9.1342899999991669E+000, 9.1342899999991669E+000,-1.0602487343228258E+001
 9.1352899999991664E+000, 9.1352899999991664E+000,-1.0602487343223034E+001
 9.1362899999991658E+000, 9.1362899999991658E+000,-1.0602487343220734E+001
 9.1372899999991652E+000, 9.1372899999991652E+000,-1.0602487343220291E+001
 9.1382899999991647E+000, 9.1382899999991647E+000,-1.0602487343214381E+001
 9.1392899999991641E+000, 9.1392899999991641E+000,-1.0602487343217582E+001
 9.1402899999991636E+000, 9.1402899999991636E+000,-1.0602487343202526E+001
 9.1412899999991630E+000, 9.1412899999991630E+000,-1.0602487343190703E+001
 9.1422899999991625E+000, 9.1422899999991625E+000,-1.0602487343199273E+001
 9.1432899999991619E+000, 9.1432899999991619E+000,-1.0602487343198217E+001
 9.1442899999991614E+000, 9.1442899999991614E+000,-1.0602487343202450E+001
 9.1452899999991608E+000, 9.1452899999991608E+000,-1.0602487343187406E+001
 9.1462899999991603E+000, 9.1462899999991603E+000,-1.0602487343185748E+001
 9.1472899999991597E+000, 9.1472899999991597E+000,-1.0602487343183533E+001
 9.1482899999991591E+000, 9.1482899999991591E+000,-1.0602487343177581E+001
 9.1492899999991586E+000, 9.1492899999991586E+000,-1.0602487343175252E+001
 9.1502899999991580E+000, 9.1502899999991580E+000,-1.0602487343164674E+001
 9.1512899999991575E+000, 9.1512899999991575E+000,-1.0602487343164016E+001
 9.1522899999991569E+000, 9.1522899999991569E+000,-1.0602487343171981E+001
 9.1532899999991564E+000, 9.1532899999991564E+000,-1.0602487343166285E+001
 9.1542899999991558E+000, 9.1542899999991558E+000,-1.0602487343164871E+001
 9.1552899999991553E+000, 9.1552899999991553E+000,-1.0602487343158936E+001
 9.1562899999991547E+000, 9.1562899999991547E+000,-1.0602487343158405E+001
 9.1572899999991542E+000, 9.1572899999991542E+000,-1.0602487343152482E+001
 9.1582899999991536E+000, 9.1582899999991536E+000,-1.0602487343139128E+001
 9.1592899999991531E+000, 9.1592899999991531E+000,-1.0602487343143016E+001
 9.1602899999991525E+000, 9.1602899999991525E+000,-1.0602487343142759E+001
 9.1612899999991519E+000, 9.1612899999991519E+000,-1.0602487343132227E+001
 9.1622899999991514E+000, 9.1622899999991514E+000,-1.0602487343133507E+001
 9.1632899999991508E+000, 9.1632899999991508E+000,-1.0602487343140474E+001
 9.1642899999991503E+000, 9.1642899999991503E+000,-1.0602487343122826E+001
 9.1652899999991497E+000, 9.1652899999991497E+000,-1.0602487343127509E+001
 9.1662899999991492E+000, 9.1662899999991492E+000,-1.0602487343126356E+001
 9.1672899999991486E+000, 9.1672899999991486E+000,-1.0602487343114916E+001
 9.1682899999991481E+000, 9.1682899999991481E+000,-1.0602487343112450E+001
 9.1692899999991475E+000, 9.1692899999991475E+000,-1.0602487343112895E+001
 9.1702899999991470E+000, 9.1702899999991470E+000,-1.0602487343105228E+001
 9.1712899999991464E+000, 9.1712899999991464E+000,-1.0602487343105537E+001
 9.1722899999991458E+000, 9.1722899999991458E+000,-1.0602487343102485E+001
 9.1732899999991453E+000, 9.1732899999991453E+000,-1.0602487343092781E+001
 9.1742899999991447E+000, 9.1742899999991447E+000,-1.0602487343092140E+001
 9.1752899999991442E+000, 9.1752899999991442E+000,-1.0602487343084441E+001
 9.1762899999991436E+000, 9.1762899999991436E+000,-1.0602487343085652E+001
 9.1772899999991431E+000, 9.1772899999991431E+000,-1.0602487343089045E+001
 9.1782899999991425E+000, 9.1782899999991425E+000,-1.0602487343082347E+001
 9.1792899999991420E+000, 9.1792899999991420E+000,-1.0602487343079989E+001
 9.1802899999991414E+000, 9.1802899999991414E+000,-1.0602487343073136E+001
 9.1812899999991409E+000, 9.1812899999991409E+000,-1.0602487343067061E+001
 9.1822899999991403E+000, 9.1822899999991403E+000,-1.0602487343061014E+001
 9.1832899999991398E+000, 9.1832899999991398E+000,-1.0602487343065999E+001
 9.1842899999991392E+000, 9.1842899999991392E+000,-1.0602487343059323E+001
 9.1852899999991386E+000, 9.1852899999991386E+000,-1.0602487343054154E+001
 9.1862899999991381E+000, 9.1862899999991381E+000,-1.0602487343052742E+001
 9.1872899999991375E+000, 9.1872899999991375E+000,-1.0602487343050534E+001
 9.1882899999991370E+000, 9.1882899999991370E+000,-1.0602487343028017E+001
 9.1892899999991364E+000, 9.1892899999991364E+000,-1.0602487343038099E+001
 9.1902899999991359E+000, 9.1902899999991359E+000,-1.0602487343032468E+001
 9.1912899999991353E+000, 9.1912899999991353E+000,-1.0602487343031047E+001
 9.1922899999991348E+000, 9.1922899999991348E+000,-1.0602487343029747E+001
 9.1932899999991342E+000, 9.1932899999991342E+000,-1.0602487343022917E+001
 9.1942899999991337E+000, 9.1942899999991337E+000,-1.0602487343023242E+001
 9.1952899999991331E+000, 9.1952899999991331E+000,-1.0602487343015575E+001
 9.1962899999991325E+000, 9.1962899999991325E+000,-1.0602487343014996E+001
 9.1972899999991320E+000, 9.1972899999991320E+000,-1.0602487343020133E+001
 9.1982899999991314E+000, 9.1982899999991314E+000,-1.0602487343007947E+001
 9.1992899999991309E+000, 9.1992899999991309E+000,-1.0602487343007255E+001
 9.2002899999991303E+000, 9.2002899999991303E+000,-1.0602487342989392E+001
 9.2012899999991298E+000, 9.2012899999991298E+000,-1.0602487342994069E+001
 9.2022899999991292E+000, 9.2022899999991292E+000,-1.0602487343003972E+001
 9.2032899999991287E+000, 9.2032899999991287E+000,-1.0602487342991909E+001
 9.2042899999991281E+000, 9.2042899999991281E+000,-1.0602487342995842E+001
 9.2052899999991276E+000, 9.2052899999991276E+000,-1.0602487342979911E+001
 9.2062899999991270E+000, 9.2062899999991270E+000,-1.0602487342992992E+001
 9.2072899999991265E+000, 9.2072899999991265E+000,-1.0602487342975488E+001
 9.2082899999991259E+000, 9.2082899999991259E+000,-1.0602487342969139E+001
 9.2092899999991253E+000, 9.2092899999991253E+000,-1.0602487342968599E+001
 9.2102899999991248E+000, 9.2102899999991248E+000,-1.0602487342973728E+001
 9.2112899999991242E+000, 9.2112899999991242E+000,-1.0602487342956920E+001
 9.2122899999991237E+000, 9.2122899999991237E+000,-1.0602487342960728E+001
 9.2132899999991231E+000, 9.2132899999991231E+000,-1.0602487342954038E+001
 9.2142899999991226E+000, 9.2142899999991226E+000,-1.0602487342942434E+001
 9.2152899999991220E+000, 9.2152899999991220E+000,-1.0602487342958321E+001
 9.2162899999991215E+000, 9.2162899999991215E+000,-1.0602487342947322E+001
 9.2172899999991209E+000, 9.2172899999991209E+000,-1.0602487342940250E+001
 9.2182899999991204E+000, 9.2182899999991204E+000,-1.0602487342932378E+001
 9.2192899999991198E+000, 9.2192899999991198E+000,-1.0602487342931777E+001
 9.2202899999991192E+000, 9.2202899999991192E+000,-1.0602487342936914E+001
 9.2212899999991187E+000, 9.2212899999991187E+000,-1.0602487342925638E+001
 9.2222899999991181E+000, 9.2222899999991181E+000,-1.0602487342924954E+001
 9.2232899999991176E+000, 9.2232899999991176E+000,-1.0602487342928296E+001
 9.2242899999991170E+000, 9.2242899999991170E+000,-1.0602487342917856E+001
 9.2252899999991165E+000, 9.2252899999991165E+000,-1.0602487342915419E+001
 9.2262899999991159E+000, 9.2262899999991159E+000,-1.0602487342914086E+001
 9.2272899999991154E+000, 9.2272899999991154E+000,-1.0602487342906359E+001
 9.2282899999991148E+000, 9.2282899999991148E+000,-1.0602487342912209E+001
 9.2292899999991143E+000, 9.2292899999991143E+000,-1.0602487342895420E+001
 9.2302899999991137E+000, 9.2302899999991137E+000,-1.0602487342904736E+001
 9.2312899999991131E+000, 9.2312899999991131E+000,-1.0602487342905496E+001
 9.2322899999991126E+000, 9.2322899999991126E+000,-1.0602487342885894E+001
 9.2332899999991120E+000, 9.2332899999991120E+000,-1.0602487342884109E+001
 9.2342899999991115E+000, 9.2342899999991115E+000,-1.0602487342882798E+001
 9.2352899999991109E+000, 9.2352899999991109E+000,-1.0602487342888804E+001
 9.2362899999991104E+000, 9.2362899999991104E+000,-1.0602487342877536E+001
 9.2372899999991098E+000, 9.2372899999991098E+000,-1.0602487342871349E+001
 9.2382899999991093E+000, 9.2382899999991093E+000,-1.0602487342880956E+001
 9.2392899999991087E+000, 9.2392899999991087E+000,-1.0602487342874415E+001
 9.2402899999991082E+000, 9.2402899999991082E+000,-1.0602487342861929E+001
 9.2412899999991076E+000, 9.2412899999991076E+000,-1.0602487342866748E+001
 9.2422899999991071E+000, 9.2422899999991071E+000,-1.0602487342850829E+001
 9.2432899999991065E+000, 9.2432899999991065E+000,-1.0602487342850925E+001
 9.2442899999991059E+000, 9.2442899999991059E+000,-1.0602487342857126E+001
 9.2452899999991054E+000, 9.2452899999991054E+000,-1.0602487342845869E+001
 9.2462899999991048E+000, 9.2462899999991048E+000,-1.0602487342845196E+001
 9.2472899999991043E+000, 9.2472899999991043E+000,-1.0602487342832866E+001
 9.2482899999991037E+000, 9.2482899999991037E+000,-1.0602487342827537E+001
 9.2492899999991032E+000, 9.2492899999991032E+000,-1.0602487342829855E+001
 9.2502899999991026E+000, 9.2502899999991026E+000,-1.0602487342837749E+001
 9.2512899999991021E+000, 9.2512899999991021E+000,-1.0602487342834007E+001
 9.2522899999991015E+000, 9.2522899999991015E+000,-1.0602487342828002E+001
 9.2532899999991010E+000, 9.2532899999991010E+000,-1.0602487342832099E+001
 9.2542899999991004E+000, 9.2542899999991004E+000,-1.0602487342814378E+001
 9.2552899999990998E+000, 9.2552899999990998E+000,-1.0602487342819945E+001
 9.2562899999990993E+000, 9.2562899999990993E+000,-1.0602487342824343E+001
 9.2572899999990987E+000, 9.2572899999990987E+000,-1.0602487342812147E+001
 9.2582899999990982E+000, 9.2582899999990982E+000,-1.0602487342805928E+001
 9.2592899999990976E+000, 9.2592899999990976E+000,-1.0602487342799856E+001
 9.2602899999990971E+000, 9.2602899999990971E+000,-1.0602487342803064E+001
 9.2612899999990965E+000, 9.2612899999990965E+000,-1.0602487342786201E+001
 9.2622899999990960E+000, 9.2622899999990960E+000,-1.0602487342790912E+001
 9.2632899999990954E+000, 9.2632899999990954E+000,-1.0602487342785135E+001
 9.2642899999990949E+000, 9.2642899999990949E+000,-1.0602487342783718E+001
 9.2652899999990943E+000, 9.2652899999990943E+000,-1.0602487342781505E+001
 9.2662899999990938E+000, 9.2662899999990938E+000,-1.0602487342770035E+001
 9.2672899999990932E+000, 9.2672899999990932E+000,-1.0602487342770248E+001
 9.2682899999990926E+000, 9.2682899999990926E+000,-1.0602487342762567E+001
 9.2692899999990921E+000, 9.2692899999990921E+000,-1.0602487342770191E+001
 9.2702899999990915E+000, 9.2702899999990915E+000,-1.0602487342766434E+001
 9.2712899999990910E+000, 9.2712899999990910E+000,-1.0602487342756710E+001
 9.2722899999990904E+000, 9.2722899999990904E+000,-1.0602487342764439E+001
 9.2732899999990899E+000, 9.2732899999990899E+000,-1.0602487342759645E+001
 9.2742899999990893E+000, 9.2742899999990893E+000,-1.0602487342750930E+001
 9.2752899999990888E+000, 9.2752899999990888E+000,-1.0602487342744793E+001
 9.2762899999990882E+000, 9.2762899999990882E+000,-1.0602487342745153E+001
 9.2772899999990877E+000, 9.2772899999990877E+000,-1.0602487342733742E+001
 9.2782899999990871E+000, 9.2782899999990871E+000,-1.0602487342737701E+001
 9.2792899999990865E+000, 9.2792899999990865E+000,-1.0602487342735632E+001
 9.2802899999990860E+000, 9.2802899999990860E+000,-1.0602487342725951E+001
 9.2812899999990854E+000, 9.2812899999990854E+000,-1.0602487342724423E+001
 9.2822899999990849E+000, 9.2822899999990849E+000,-1.0602487342726850E+001
 9.2832899999990843E+000, 9.2832899999990843E+000,-1.0602487342709972E+001
 9.2842899999990838E+000, 9.2842899999990838E+000,-1.0602487342708256E+001
 9.2852899999990832E+000, 9.2852899999990832E+000,-1.0602487342717971E+001
 9.2862899999990827E+000, 9.2862899999990827E+000,-1.0602487342713236E+001
 9.2872899999990821E+000, 9.2872899999990821E+000,-1.0602487342707212E+001
 9.2882899999990816E+000, 9.2882899999990816E+000,-1.0602487342700256E+001
