
 9.2892899999990810E+000, 9.2892899999990810E+000,-1.0602487342694181E+001
 9.2902899999990805E+000, 9.2902899999990805E+000,-1.0602487342687226E+001
 9.2912899999990799E+000, 9.2912899999990799E+000,-1.0602487342690393E+001
 9.2922899999990793E+000, 9.2922899999990793E+000,-1.0602487342681748E+001
 9.2932899999990788E+000, 9.2932899999990788E+000,-1.0602487342683984E+001
 9.2942899999990782E+000, 9.2942899999990782E+000,-1.0602487342677248E+001
 9.2952899999990777E+000, 9.2952899999990777E+000,-1.0602487342678490E+001
 9.2962899999990771E+000, 9.2962899999990771E+000,-1.0602487342664416E+001
 9.2972899999990766E+000, 9.2972899999990766E+000,-1.0602487342662775E+001
 9.2982899999990760E+000, 9.2982899999990760E+000,-1.0602487342668773E+001
 9.2992899999990755E+000, 9.2992899999990755E+000,-1.0602487342667649E+001
 9.3002899999990749E+000, 9.3002899999990749E+000,-1.0602487342664563E+001
 9.3012899999990744E+000, 9.3012899999990744E+000,-1.0602487342665015E+001
 9.3022899999990738E+000, 9.3022899999990738E+000,-1.0602487342653603E+001
 9.3032899999990732E+000, 9.3032899999990732E+000,-1.0602487342646505E+001
 9.3042899999990727E+000, 9.3042899999990727E+000,-1.0602487342645942E+001
 9.3052899999990721E+000, 9.3052899999990721E+000,-1.0602487342639133E+001
 9.3062899999990716E+000, 9.3062899999990716E+000,-1.0602487342646938E+001
 9.3072899999990710E+000, 9.3072899999990710E+000,-1.0602487342620952E+001
 9.3082899999990705E+000, 9.3082899999990705E+000,-1.0602487342631820E+001
 9.3092899999990699E+000, 9.3092899999990699E+000,-1.0602487342624428E+001
 9.3102899999990694E+000, 9.3102899999990694E+000,-1.0602487342619236E+001
 9.3112899999990688E+000, 9.3112899999990688E+000,-1.0602487342616032E+001
 9.3122899999990683E+000, 9.3122899999990683E+000,-1.0602487342616465E+001
 9.3132899999990677E+000, 9.3132899999990677E+000,-1.0602487342605947E+001
 9.3142899999990671E+000, 9.3142899999990671E+000,-1.0602487342614559E+001
 9.3152899999990666E+000, 9.3152899999990666E+000,-1.0602487342608889E+001
 9.3162899999990660E+000, 9.3162899999990660E+000,-1.0602487342601945E+001
 9.3172899999990655E+000, 9.3172899999990655E+000,-1.0602487342600488E+001
 9.3182899999990649E+000, 9.3182899999990649E+000,-1.0602487342600970E+001
 9.3192899999990644E+000, 9.3192899999990644E+000,-1.0602487342585977E+001
 9.3202899999990638E+000, 9.3202899999990638E+000,-1.0602487342590743E+001
 9.3212899999990633E+000, 9.3212899999990633E+000,-1.0602487342585855E+001
 9.3222899999990627E+000, 9.3222899999990627E+000,-1.0602487342585349E+001
 9.3232899999990622E+000, 9.3232899999990622E+000,-1.0602487342579440E+001
 9.3242899999990616E+000, 9.3242899999990616E+000,-1.0602487342587263E+001
 9.3252899999990611E+000, 9.3252899999990611E+000,-1.0602487342576941E+001
 9.3262899999990605E+000, 9.3262899999990605E+000,-1.0602487342568992E+001
 9.3272899999990599E+000, 9.3272899999990599E+000,-1.0602487342579440E+001
 9.3282899999990594E+000, 9.3282899999990594E+000,-1.0602487342567407E+001
 9.3292899999990588E+000, 9.3292899999990588E+000,-1.0602487342560300E+001
 9.3302899999990583E+000, 9.3302899999990583E+000,-1.0602487342556007E+001
 9.3312899999990577E+000, 9.3312899999990577E+000,-1.0602487342542684E+001
 9.3322899999990572E+000, 9.3322899999990572E+000,-1.0602487342552998E+001
 9.3332899999990566E+000, 9.3332899999990566E+000,-1.0602487342545590E+001
 9.3342899999990561E+000, 9.3342899999990561E+000,-1.0602487342549637E+001
 9.3352899999990555E+000, 9.3352899999990555E+000,-1.0602487342539229E+001
 9.3362899999990550E+000, 9.3362899999990550E+000,-1.0602487342532161E+001
 9.3372899999990544E+000, 9.3372899999990544E+000,-1.0602487342525176E+001
 9.3382899999990538E+000, 9.3382899999990538E+000,-1.0602487342518193E+001
 9.3392899999990533E+000, 9.3392899999990533E+000,-1.0602487342519433E+001
 9.3402899999990527E+000, 9.3402899999990527E+000,-1.0602487342522814E+001
 9.3412899999990522E+000, 9.3412899999990522E+000,-1.0602487342522533E+001
 9.3422899999990516E+000, 9.3422899999990516E+000,-1.0602487342521250E+001
 9.3432899999990511E+000, 9.3432899999990511E+000,-1.0602487342515321E+001
 9.3442899999990505E+000, 9.3442899999990505E+000,-1.0602487342509269E+001
 9.3452899999990500E+000, 9.3452899999990500E+000,-1.0602487342512463E+001
 9.3462899999990494E+000, 9.3462899999990494E+000,-1.0602487342501124E+001
 9.3472899999990489E+000, 9.3472899999990489E+000,-1.0602487342512401E+001
 9.3482899999990483E+000, 9.3482899999990483E+000,-1.0602487342504109E+001
 9.3492899999990478E+000, 9.3492899999990478E+000,-1.0602487342503508E+001
 9.3502899999990472E+000, 9.3502899999990472E+000,-1.0602487342491179E+001
 9.3512899999990466E+000, 9.3512899999990466E+000,-1.0602487342485864E+001
 9.3522899999990461E+000, 9.3522899999990461E+000,-1.0602487342478028E+001
 9.3532899999990455E+000, 9.3532899999990455E+000,-1.0602487342477453E+001
 9.3542899999990450E+000, 9.3542899999990450E+000,-1.0602487342477955E+001
 9.3552899999990444E+000, 9.3552899999990444E+000,-1.0602487342463853E+001
 9.3562899999990439E+000, 9.3562899999990439E+000,-1.0602487342462229E+001
 9.3572899999990433E+000, 9.3572899999990433E+000,-1.0602487342473744E+001
 9.3582899999990428E+000, 9.3582899999990428E+000,-1.0602487342451576E+001
 9.3592899999990422E+000, 9.3592899999990422E+000,-1.0602487342455248E+001
 9.3602899999990417E+000, 9.3602899999990417E+000,-1.0602487342454062E+001
 9.3612899999990411E+000, 9.3612899999990411E+000,-1.0602487342448141E+001
 9.3622899999990405E+000, 9.3622899999990405E+000,-1.0602487342441194E+001
 9.3632899999990400E+000, 9.3632899999990400E+000,-1.0602487342450782E+001
 9.3642899999990394E+000, 9.3642899999990394E+000,-1.0602487342439625E+001
 9.3652899999990389E+000, 9.3652899999990389E+000,-1.0602487342438055E+001
 9.3662899999990383E+000, 9.3662899999990383E+000,-1.0602487342436746E+001
 9.3672899999990378E+000, 9.3672899999990378E+000,-1.0602487342430816E+001
 9.3682899999990372E+000, 9.3682899999990372E+000,-1.0602487342429381E+001
 9.3692899999990367E+000, 9.3692899999990367E+000,-1.0602487342428962E+001
 9.3702899999990361E+000, 9.3702899999990361E+000,-1.0602487342423057E+001
 9.3712899999990356E+000, 9.3712899999990356E+000,-1.0602487342417010E+001
 9.3722899999990350E+000, 9.3722899999990350E+000,-1.0602487342414690E+001
 9.3732899999990344E+000, 9.3732899999990344E+000,-1.0602487342397678E+001
 9.3742899999990339E+000, 9.3742899999990339E+000,-1.0602487342407898E+001
 9.3752899999990333E+000, 9.3752899999990333E+000,-1.0602487342394971E+001
 9.3762899999990328E+000, 9.3762899999990328E+000,-1.0602487342389622E+001
 9.3772899999990322E+000, 9.3772899999990322E+000,-1.0602487342397461E+001
 9.3782899999990317E+000, 9.3782899999990317E+000,-1.0602487342392660E+001
 9.3792899999990311E+000, 9.3792899999990311E+000,-1.0602487342380220E+001
 9.3802899999990306E+000, 9.3802899999990306E+000,-1.0602487342379526E+001
 9.3812899999990300E+000, 9.3812899999990300E+000,-1.0602487342384640E+001
 9.3822899999990295E+000, 9.3822899999990295E+000,-1.0602487342378881E+001
 9.3832899999990289E+000, 9.3832899999990289E+000,-1.0602487342376563E+001
 9.3842899999990284E+000, 9.3842899999990284E+000,-1.0602487342369711E+001
 9.3852899999990278E+000, 9.3852899999990278E+000,-1.0602487342370949E+001
 9.3862899999990272E+000, 9.3862899999990272E+000,-1.0602487342362389E+001
 9.3872899999990267E+000, 9.3872899999990267E+000,-1.0602487342368212E+001
 9.3882899999990261E+000, 9.3882899999990261E+000,-1.0602487342361577E+001
 9.3892899999990256E+000, 9.3892899999990256E+000,-1.0602487342354605E+001
 9.3902899999990250E+000, 9.3902899999990250E+000,-1.0602487342349413E+001
 9.3912899999990245E+000, 9.3912899999990245E+000,-1.0602487342357257E+001
 9.3922899999990239E+000, 9.3922899999990239E+000,-1.0602487342351573E+001
 9.3932899999990234E+000, 9.3932899999990234E+000,-1.0602487342345521E+001
 9.3942899999990228E+000, 9.3942899999990228E+000,-1.0602487342344086E+001
 9.3952899999990223E+000, 9.3952899999990223E+000,-1.0602487342337264E+001
 9.3962899999990217E+000, 9.3962899999990217E+000,-1.0602487342330289E+001
 9.3972899999990211E+000, 9.3972899999990211E+000,-1.0602487342334360E+001
 9.3982899999990206E+000, 9.3982899999990206E+000,-1.0602487342327677E+001
 9.3992899999990200E+000, 9.3992899999990200E+000,-1.0602487342317875E+001
 9.4002899999990195E+000, 9.4002899999990195E+000,-1.0602487342310830E+001
 9.4012899999990189E+000, 9.4012899999990189E+000,-1.0602487342314880E+001
 9.4022899999990184E+000, 9.4022899999990184E+000,-1.0602487342303565E+001
 9.4032899999990178E+000, 9.4032899999990178E+000,-1.0602487342307526E+001
 9.4042899999990173E+000, 9.4042899999990173E+000,-1.0602487342301735E+001
 9.4052899999990167E+000, 9.4052899999990167E+000,-1.0602487342304936E+001
 9.4062899999990162E+000, 9.4062899999990162E+000,-1.0602487342295387E+001
 9.4072899999990156E+000, 9.4072899999990156E+000,-1.0602487342298488E+001
 9.4082899999990151E+000, 9.4082899999990151E+000,-1.0602487342286270E+001
 9.4092899999990145E+000, 9.4092899999990145E+000,-1.0602487342280043E+001
 9.4102899999990139E+000, 9.4102899999990139E+000,-1.0602487342288756E+001
 9.4112899999990134E+000, 9.4112899999990134E+000,-1.0602487342272051E+001
 9.4122899999990128E+000, 9.4122899999990128E+000,-1.0602487342276746E+001
 9.4132899999990123E+000, 9.4132899999990123E+000,-1.0602487342275602E+001
 9.4142899999990117E+000, 9.4142899999990117E+000,-1.0602487342263252E+001
 9.4152899999990112E+000, 9.4152899999990112E+000,-1.0602487342264357E+001
 9.4162899999990106E+000, 9.4162899999990106E+000,-1.0602487342262201E+001
 9.4172899999990101E+000, 9.4172899999990101E+000,-1.0602487342260870E+001
 9.4182899999990095E+000, 9.4182899999990095E+000,-1.0602487342259584E+001
 9.4192899999990090E+000, 9.4192899999990090E+000,-1.0602487342252756E+001
 9.4202899999990084E+000, 9.4202899999990084E+000,-1.0602487342247564E+001
 9.4212899999990078E+000, 9.4212899999990078E+000,-1.0602487342246164E+001
 9.4222899999990073E+000, 9.4222899999990073E+000,-1.0602487342243954E+001
 9.4232899999990067E+000, 9.4232899999990067E+000,-1.0602487342238897E+001
 9.4242899999990062E+000, 9.4242899999990062E+000,-1.0602487342231974E+001
 9.4252899999990056E+000, 9.4252899999990056E+000,-1.0602487342225896E+001
 9.4262899999990051E+000, 9.4262899999990051E+000,-1.0602487342236403E+001
 9.4272899999990045E+000, 9.4272899999990045E+000,-1.0602487342224372E+001
 9.4282899999990040E+000, 9.4282899999990040E+000,-1.0602487342228294E+001
 9.4292899999990034E+000, 9.4292899999990034E+000,-1.0602487342211450E+001
 9.4302899999990029E+000, 9.4302899999990029E+000,-1.0602487342205119E+001
 9.4312899999990023E+000, 9.4312899999990023E+000,-1.0602487342210102E+001
 9.4322899999990018E+000, 9.4322899999990018E+000,-1.0602487342213589E+001
 9.4332899999990012E+000, 9.4332899999990012E+000,-1.0602487342190319E+001
 9.4342899999990006E+000, 9.4342899999990006E+000,-1.0602487342203203E+001
 9.4352899999990001E+000, 9.4352899999990001E+000,-1.0602487342201229E+001
 9.4362899999989995E+000, 9.4362899999989995E+000,-1.0602487342193506E+001
 9.4372899999989990E+000, 9.4372899999989990E+000,-1.0602487342198438E+001
 9.4382899999989984E+000, 9.4382899999989984E+000,-1.0602487342190878E+001
 9.4392899999989979E+000, 9.4392899999989979E+000,-1.0602487342196712E+001
 9.4402899999989973E+000, 9.4402899999989973E+000,-1.0602487342178147E+001
 9.4412899999989968E+000, 9.4412899999989968E+000,-1.0602487342181899E+001
 9.4422899999989962E+000, 9.4422899999989962E+000,-1.0602487342170582E+001
 9.4432899999989957E+000, 9.4432899999989957E+000,-1.0602487342169912E+001
 9.4442899999989951E+000, 9.4442899999989951E+000,-1.0602487342157584E+001
 9.4452899999989945E+000, 9.4452899999989945E+000,-1.0602487342163290E+001
 9.4462899999989940E+000, 9.4462899999989940E+000,-1.0602487342162163E+001
 9.4472899999989934E+000, 9.4472899999989934E+000,-1.0602487342155351E+001
 9.4482899999989929E+000, 9.4482899999989929E+000,-1.0602487342142860E+001
 9.4492899999989923E+000, 9.4492899999989923E+000,-1.0602487342146778E+001
 9.4502899999989918E+000, 9.4502899999989918E+000,-1.0602487342147398E+001
 9.4512899999989912E+000, 9.4512899999989912E+000,-1.0602487342146144E+001
 9.4522899999989907E+000, 9.4522899999989907E+000,-1.0602487342140220E+001
 9.4532899999989901E+000, 9.4532899999989901E+000,-1.0602487342132367E+001
 9.4542899999989896E+000, 9.4542899999989896E+000,-1.0602487342127162E+001
 9.4552899999989890E+000, 9.4552899999989890E+000,-1.0602487342123974E+001
 9.4562899999989884E+000, 9.4562899999989884E+000,-1.0602487342119778E+001
 9.4572899999989879E+000, 9.4572899999989879E+000,-1.0602487342123014E+001
 9.4582899999989873E+000, 9.4582899999989873E+000,-1.0602487342122730E+001
 9.4592899999989868E+000, 9.4592899999989868E+000,-1.0602487342104894E+001
 9.4602899999989862E+000, 9.4602899999989862E+000,-1.0602487342101359E+001
 9.4612899999989857E+000, 9.4612899999989857E+000,-1.0602487342095371E+001
 9.4622899999989851E+000, 9.4622899999989851E+000,-1.0602487342102144E+001
 9.4632899999989846E+000, 9.4632899999989846E+000,-1.0602487342106574E+001
 9.4642899999989840E+000, 9.4642899999989840E+000,-1.0602487342093482E+001
 9.4652899999989835E+000, 9.4652899999989835E+000,-1.0602487342098286E+001
 9.4662899999989829E+000, 9.4662899999989829E+000,-1.0602487342086979E+001
 9.4672899999989824E+000, 9.4672899999989824E+000,-1.0602487342091839E+001
 9.4682899999989818E+000, 9.4682899999989818E+000,-1.0602487342086068E+001
 9.4692899999989812E+000, 9.4692899999989812E+000,-1.0602487342078229E+001
 9.4702899999989807E+000, 9.4702899999989807E+000,-1.0602487342074967E+001
 9.4712899999989801E+000, 9.4712899999989801E+000,-1.0602487342070765E+001
 9.4722899999989796E+000, 9.4722899999989796E+000,-1.0602487342064757E+001
 9.4732899999989790E+000, 9.4732899999989790E+000,-1.0602487342067960E+001
 9.4742899999989785E+000, 9.4742899999989785E+000,-1.0602487342067660E+001
 9.4752899999989779E+000, 9.4752899999989779E+000,-1.0602487342055348E+001
 9.4762899999989774E+000, 9.4762899999989774E+000,-1.0602487342054648E+001
 9.4772899999989768E+000, 9.4772899999989768E+000,-1.0602487342054250E+001
 9.4782899999989763E+000, 9.4782899999989763E+000,-1.0602487342047443E+001
 9.4792899999989757E+000, 9.4792899999989757E+000,-1.0602487342053312E+001
 9.4802899999989751E+000, 9.4802899999989751E+000,-1.0602487342041135E+001
 9.4812899999989746E+000, 9.4812899999989746E+000,-1.0602487342033145E+001
 9.4822899999989740E+000, 9.4822899999989740E+000,-1.0602487342035245E+001
 9.4832899999989735E+000, 9.4832899999989735E+000,-1.0602487342032228E+001
 9.4842899999989729E+000, 9.4842899999989729E+000,-1.0602487342030880E+001
 9.4852899999989724E+000, 9.4852899999989724E+000,-1.0602487342024951E+001
 9.4862899999989718E+000, 9.4862899999989718E+000,-1.0602487342028148E+001
 9.4872899999989713E+000, 9.4872899999989713E+000,-1.0602487342018598E+001
 9.4882899999989707E+000, 9.4882899999989707E+000,-1.0602487342020805E+001
 9.4892899999989702E+000, 9.4892899999989702E+000,-1.0602487342016762E+001
 9.4902899999989696E+000, 9.4902899999989696E+000,-1.0602487342008066E+001
 9.4912899999989691E+000, 9.4912899999989691E+000,-1.0602487342005679E+001
 9.4922899999989685E+000, 9.4922899999989685E+000,-1.0602487342002403E+001
 9.4932899999989679E+000, 9.4932899999989679E+000,-1.0602487342000144E+001
 9.4942899999989674E+000, 9.4942899999989674E+000,-1.0602487342000611E+001
 9.4952899999989668E+000, 9.4952899999989668E+000,-1.0602487341981000E+001
 9.4962899999989663E+000, 9.4962899999989663E+000,-1.0602487341985629E+001
 9.4972899999989657E+000, 9.4972899999989657E+000,-1.0602487341991793E+001
 9.4982899999989652E+000, 9.4982899999989652E+000,-1.0602487341978742E+001
 9.4992899999989646E+000, 9.4992899999989646E+000,-1.0602487341978014E+001
 9.5002899999989641E+000, 9.5002899999989641E+000,-1.0602487341976737E+001
 9.5012899999989635E+000, 9.5012899999989635E+000,-1.0602487341970807E+001
 9.5022899999989630E+000, 9.5022899999989630E+000,-1.0602487341969384E+001
 9.5032899999989624E+000, 9.5032899999989624E+000,-1.0602487341963441E+001
 9.5042899999989618E+000, 9.5042899999989618E+000,-1.0602487341968427E+001
 9.5052899999989613E+000, 9.5052899999989613E+000,-1.0602487341961764E+001
 9.5062899999989607E+000, 9.5062899999989607E+000,-1.0602487341953893E+001
 9.5072899999989602E+000, 9.5072899999989602E+000,-1.0602487341953319E+001
 9.5082899999989596E+000, 9.5082899999989596E+000,-1.0602487341947416E+001
 9.5092899999989591E+000, 9.5092899999989591E+000,-1.0602487341951509E+001
 9.5102899999989585E+000, 9.5102899999989585E+000,-1.0602487341944824E+001
 9.5112899999989580E+000, 9.5112899999989580E+000,-1.0602487341932331E+001
 9.5122899999989574E+000, 9.5122899999989574E+000,-1.0602487341938041E+001
 9.5132899999989569E+000, 9.5132899999989569E+000,-1.0602487341931401E+001
 9.5142899999989563E+000, 9.5142899999989563E+000,-1.0602487341928162E+001
 9.5152899999989558E+000, 9.5152899999989558E+000,-1.0602487341928605E+001
 9.5162899999989552E+000, 9.5162899999989552E+000,-1.0602487341925404E+001
 9.5172899999989546E+000, 9.5172899999989546E+000,-1.0602487341922249E+001
 9.5182899999989541E+000, 9.5182899999989541E+000,-1.0602487341909857E+001
 9.5192899999989535E+000, 9.5192899999989535E+000,-1.0602487341914669E+001
 9.5202899999989530E+000, 9.5202899999989530E+000,-1.0602487341908006E+001
 9.5212899999989524E+000, 9.5212899999989524E+000,-1.0602487341896413E+001
 9.5222899999989519E+000, 9.5222899999989519E+000,-1.0602487341899456E+001
 9.5232899999989513E+000, 9.5232899999989513E+000,-1.0602487341888134E+001
 9.5242899999989508E+000, 9.5242899999989508E+000,-1.0602487341888347E+001
 9.5252899999989502E+000, 9.5252899999989502E+000,-1.0602487341898115E+001
 9.5262899999989497E+000, 9.5262899999989497E+000,-1.0602487341886052E+001
 9.5272899999989491E+000, 9.5272899999989491E+000,-1.0602487341879851E+001
 9.5282899999989485E+000, 9.5282899999989485E+000,-1.0602487341877531E+001
 9.5292899999989480E+000, 9.5292899999989480E+000,-1.0602487341877982E+001
 9.5302899999989474E+000, 9.5302899999989474E+000,-1.0602487341865690E+001
 9.5312899999989469E+000, 9.5312899999989469E+000,-1.0602487341880655E+001
 9.5322899999989463E+000, 9.5322899999989463E+000,-1.0602487341863217E+001
 9.5332899999989458E+000, 9.5332899999989458E+000,-1.0602487341867889E+001
 9.5342899999989452E+000, 9.5342899999989452E+000,-1.0602487341855694E+001
 9.5352899999989447E+000, 9.5352899999989447E+000,-1.0602487341859639E+001
 9.5362899999989441E+000, 9.5362899999989441E+000,-1.0602487341844586E+001
 9.5372899999989436E+000, 9.5372899999989436E+000,-1.0602487341849335E+001
 9.5382899999989430E+000, 9.5382899999989430E+000,-1.0602487341846395E+001
 9.5392899999989424E+000, 9.5392899999989424E+000,-1.0602487341835788E+001
 9.5402899999989419E+000, 9.5402899999989419E+000,-1.0602487341828724E+001
 9.5412899999989413E+000, 9.5412899999989413E+000,-1.0602487341825480E+001
 9.5422899999989408E+000, 9.5422899999989408E+000,-1.0602487341825913E+001
 9.5432899999989402E+000, 9.5432899999989402E+000,-1.0602487341831070E+001
 9.5442899999989397E+000, 9.5442899999989397E+000,-1.0602487341818886E+001
 9.5452899999989391E+000, 9.5452899999989391E+000,-1.0602487341823709E+001
 9.5462899999989386E+000, 9.5462899999989386E+000,-1.0602487341810622E+001
 9.5472899999989380E+000, 9.5472899999989380E+000,-1.0602487341805292E+001
 9.5482899999989375E+000, 9.5482899999989375E+000,-1.0602487341804766E+001
 9.5492899999989369E+000, 9.5492899999989369E+000,-1.0602487341803485E+001
 9.5502899999989364E+000, 9.5502899999989364E+000,-1.0602487341803084E+001
 9.5512899999989358E+000, 9.5512899999989358E+000,-1.0602487341795385E+001
 9.5522899999989352E+000, 9.5522899999989352E+000,-1.0602487341807631E+001
 9.5532899999989347E+000, 9.5532899999989347E+000,-1.0602487341789216E+001
 9.5542899999989341E+000, 9.5542899999989341E+000,-1.0602487341791191E+001
 9.5552899999989336E+000, 9.5552899999989336E+000,-1.0602487341790876E+001
 9.5562899999989330E+000, 9.5562899999989330E+000,-1.0602487341783176E+001
 9.5572899999989325E+000, 9.5572899999989325E+000,-1.0602487341777978E+001
 9.5582899999989319E+000, 9.5582899999989319E+000,-1.0602487341779259E+001
 9.5592899999989314E+000, 9.5592899999989314E+000,-1.0602487341770704E+001
 9.5602899999989308E+000, 9.5602899999989308E+000,-1.0602487341770109E+001
 9.5612899999989303E+000, 9.5612899999989303E+000,-1.0602487341768821E+001
 9.5622899999989297E+000, 9.5622899999989297E+000,-1.0602487341769303E+001
 9.5632899999989291E+000, 9.5632899999989291E+000,-1.0602487341750589E+001
 9.5642899999989286E+000, 9.5642899999989286E+000,-1.0602487341756131E+001
 9.5652899999989280E+000, 9.5652899999989280E+000,-1.0602487341748581E+001
 9.5662899999989275E+000, 9.5662899999989275E+000,-1.0602487341744284E+001
 9.5672899999989269E+000, 9.5672899999989269E+000,-1.0602487341745734E+001
 9.5682899999989264E+000, 9.5682899999989264E+000,-1.0602487341745398E+001
 9.5692899999989258E+000, 9.5692899999989258E+000,-1.0602487341729338E+001
 9.5702899999989253E+000, 9.5702899999989253E+000,-1.0602487341738691E+001
 9.5712899999989247E+000, 9.5712899999989247E+000,-1.0602487341726617E+001
 9.5722899999989242E+000, 9.5722899999989242E+000,-1.0602487341725926E+001
 9.5732899999989236E+000, 9.5732899999989236E+000,-1.0602487341725535E+001
 9.5742899999989231E+000, 9.5742899999989231E+000,-1.0602487341728889E+001
 9.5752899999989225E+000, 9.5752899999989225E+000,-1.0602487341712035E+001
 9.5762899999989219E+000, 9.5762899999989219E+000,-1.0602487341709418E+001
 9.5772899999989214E+000, 9.5772899999989214E+000,-1.0602487341714500E+001
 9.5782899999989208E+000, 9.5782899999989208E+000,-1.0602487341709624E+001
 9.5792899999989203E+000, 9.5792899999989203E+000,-1.0602487341700915E+001
 9.5802899999989197E+000, 9.5802899999989197E+000,-1.0602487341707620E+001
 9.5812899999989192E+000, 9.5812899999989192E+000,-1.0602487341706523E+001
 9.5822899999989186E+000, 9.5822899999989186E+000,-1.0602487341692402E+001
 9.5832899999989181E+000, 9.5832899999989181E+000,-1.0602487341686123E+001
 9.5842899999989175E+000, 9.5842899999989175E+000,-1.0602487341680961E+001
 9.5852899999989170E+000, 9.5852899999989170E+000,-1.0602487341684185E+001
 9.5862899999989164E+000, 9.5862899999989164E+000,-1.0602487341690306E+001
 9.5872899999989158E+000, 9.5872899999989158E+000,-1.0602487341671740E+001
 9.5882899999989153E+000, 9.5882899999989153E+000,-1.0602487341672663E+001
 9.5892899999989147E+000, 9.5892899999989147E+000,-1.0602487341676927E+001
 9.5902899999989142E+000, 9.5902899999989142E+000,-1.0602487341668464E+001
 9.5912899999989136E+000, 9.5912899999989136E+000,-1.0602487341669654E+001
 9.5922899999989131E+000, 9.5922899999989131E+000,-1.0602487341656477E+001
 9.5932899999989125E+000, 9.5932899999989125E+000,-1.0602487341654861E+001
 9.5942899999989120E+000, 9.5942899999989120E+000,-1.0602487341649816E+001
 9.5952899999989114E+000, 9.5952899999989114E+000,-1.0602487341659458E+001
 9.5962899999989109E+000, 9.5962899999989109E+000,-1.0602487341648294E+001
 9.5972899999989103E+000, 9.5972899999989103E+000,-1.0602487341642089E+001
 9.5982899999989097E+000, 9.5982899999989097E+000,-1.0602487341644402E+001
 9.5992899999989092E+000, 9.5992899999989092E+000,-1.0602487341639460E+001
 9.6002899999989086E+000, 9.6002899999989086E+000,-1.0602487341627018E+001
 9.6012899999989081E+000, 9.6012899999989081E+000,-1.0602487341636456E+001
 9.6022899999989075E+000, 9.6022899999989075E+000,-1.0602487341623501E+001
 9.6032899999989070E+000, 9.6032899999989070E+000,-1.0602487341622776E+001
 9.6042899999989064E+000, 9.6042899999989064E+000,-1.0602487341623272E+001
 9.6052899999989059E+000, 9.6052899999989059E+000,-1.0602487341616493E+001
 9.6062899999989053E+000, 9.6062899999989053E+000,-1.0602487341621455E+001
 9.6072899999989048E+000, 9.6072899999989048E+000,-1.0602487341604650E+001
 9.6082899999989042E+000, 9.6082899999989042E+000,-1.0602487341602936E+001
 9.6092899999989037E+000, 9.6092899999989037E+000,-1.0602487341606258E+001
 9.6102899999989031E+000, 9.6102899999989031E+000,-1.0602487341589404E+001
 9.6112899999989025E+000, 9.6112899999989025E+000,-1.0602487341594994E+001
 9.6122899999989020E+000, 9.6122899999989020E+000,-1.0602487341592980E+001
 9.6132899999989014E+000, 9.6132899999989014E+000,-1.0602487341590766E+001
 9.6142899999989009E+000, 9.6142899999989009E+000,-1.0602487341591212E+001
 9.6152899999989003E+000, 9.6152899999989003E+000,-1.0602487341585341E+001
 9.6162899999988998E+000, 9.6162899999988998E+000,-1.0602487341578378E+001
 9.6172899999988992E+000, 9.6172899999988992E+000,-1.0602487341573209E+001
 9.6182899999988987E+000, 9.6182899999988987E+000,-1.0602487341565380E+001
 9.6192899999988981E+000, 9.6192899999988981E+000,-1.0602487341569423E+001
 9.6202899999988976E+000, 9.6202899999988976E+000,-1.0602487341547063E+001
 9.6212899999988970E+000, 9.6212899999988970E+000,-1.0602487341567290E+001
 9.6222899999988964E+000, 9.6222899999988964E+000,-1.0602487341562828E+001
 9.6232899999988959E+000, 9.6232899999988959E+000,-1.0602487341544863E+001
 9.6242899999988953E+000, 9.6242899999988953E+000,-1.0602487341547754E+001
 9.6252899999988948E+000, 9.6252899999988948E+000,-1.0602487341553868E+001
 9.6262899999988942E+000, 9.6262899999988942E+000,-1.0602487341547246E+001
 9.6272899999988937E+000, 9.6272899999988937E+000,-1.0602487341552209E+001
