
 9.6282899999988931E+000, 9.6282899999988931E+000,-1.0602487341540021E+001
 9.6292899999988926E+000, 9.6292899999988926E+000,-1.0602487341533816E+001
 9.6302899999988920E+000, 9.6302899999988920E+000,-1.0602487341533267E+001
 9.6312899999988915E+000, 9.6312899999988915E+000,-1.0602487341528398E+001
 9.6322899999988909E+000, 9.6322899999988909E+000,-1.0602487341529685E+001
 9.6332899999988904E+000, 9.6332899999988904E+000,-1.0602487341517408E+001
 9.6342899999988898E+000, 9.6342899999988898E+000,-1.0602487341523130E+001
 9.6352899999988892E+000, 9.6352899999988892E+000,-1.0602487341511845E+001
 9.6362899999988887E+000, 9.6362899999988887E+000,-1.0602487341502973E+001
 9.6372899999988881E+000, 9.6372899999988881E+000,-1.0602487341498644E+001
 9.6382899999988876E+000, 9.6382899999988876E+000,-1.0602487341496353E+001
 9.6392899999988870E+000, 9.6392899999988870E+000,-1.0602487341490397E+001
 9.6402899999988865E+000, 9.6402899999988865E+000,-1.0602487341500016E+001
 9.6412899999988859E+000, 9.6412899999988859E+000,-1.0602487341487953E+001
 9.6422899999988854E+000, 9.6422899999988854E+000,-1.0602487341491887E+001
 9.6432899999988848E+000, 9.6432899999988848E+000,-1.0602487341475941E+001
 9.6442899999988843E+000, 9.6442899999988843E+000,-1.0602487341479776E+001
 9.6452899999988837E+000, 9.6452899999988837E+000,-1.0602487341473079E+001
 9.6462899999988831E+000, 9.6462899999988831E+000,-1.0602487341470747E+001
 9.6472899999988826E+000, 9.6472899999988826E+000,-1.0602487341481355E+001
 9.6482899999988820E+000, 9.6482899999988820E+000,-1.0602487341466482E+001
 9.6492899999988815E+000, 9.6492899999988815E+000,-1.0602487341464812E+001
 9.6502899999988809E+000, 9.6502899999988809E+000,-1.0602487341468123E+001
 9.6512899999988804E+000, 9.6512899999988804E+000,-1.0602487341462309E+001
 9.6522899999988798E+000, 9.6522899999988798E+000,-1.0602487341464620E+001
 9.6532899999988793E+000, 9.6532899999988793E+000,-1.0602487341443114E+001
 9.6542899999988787E+000, 9.6542899999988787E+000,-1.0602487341442172E+001
 9.6552899999988782E+000, 9.6552899999988782E+000,-1.0602487341447294E+001
 9.6562899999988776E+000, 9.6562899999988776E+000,-1.0602487341442425E+001
 9.6572899999988771E+000, 9.6572899999988771E+000,-1.0602487341440131E+001
 9.6582899999988765E+000, 9.6582899999988765E+000,-1.0602487341425965E+001
 9.6592899999988759E+000, 9.6592899999988759E+000,-1.0602487341421481E+001
 9.6602899999988754E+000, 9.6602899999988754E+000,-1.0602487341424728E+001
 9.6612899999988748E+000, 9.6612899999988748E+000,-1.0602487341424437E+001
 9.6622899999988743E+000, 9.6622899999988743E+000,-1.0602487341411214E+001
 9.6632899999988737E+000, 9.6632899999988737E+000,-1.0602487341416918E+001
 9.6642899999988732E+000, 9.6642899999988732E+000,-1.0602487341414900E+001
 9.6652899999988726E+000, 9.6652899999988726E+000,-1.0602487341398804E+001
 9.6662899999988721E+000, 9.6662899999988721E+000,-1.0602487341398000E+001
 9.6672899999988715E+000, 9.6672899999988715E+000,-1.0602487341397593E+001
 9.6682899999988710E+000, 9.6682899999988710E+000,-1.0602487341395429E+001
 9.6692899999988704E+000, 9.6692899999988704E+000,-1.0602487341394994E+001
 9.6702899999988698E+000, 9.6702899999988698E+000,-1.0602487341383565E+001
 9.6712899999988693E+000, 9.6712899999988693E+000,-1.0602487341396765E+001
 9.6722899999988687E+000, 9.6722899999988687E+000,-1.0602487341388372E+001
 9.6732899999988682E+000, 9.6732899999988682E+000,-1.0602487341389715E+001
 9.6742899999988676E+000, 9.6742899999988676E+000,-1.0602487341384748E+001
 9.6752899999988671E+000, 9.6752899999988671E+000,-1.0602487341377829E+001
 9.6762899999988665E+000, 9.6762899999988665E+000,-1.0602487341377270E+001
 9.6772899999988660E+000, 9.6772899999988660E+000,-1.0602487341365840E+001
 9.6782899999988654E+000, 9.6782899999988654E+000,-1.0602487341369780E+001
 9.6792899999988649E+000, 9.6792899999988649E+000,-1.0602487341363098E+001
 9.6802899999988643E+000, 9.6802899999988643E+000,-1.0602487341352404E+001
 9.6812899999988637E+000, 9.6812899999988637E+000,-1.0602487341355470E+001
 9.6822899999988632E+000, 9.6822899999988632E+000,-1.0602487341348766E+001
 9.6832899999988626E+000, 9.6832899999988626E+000,-1.0602487341341799E+001
 9.6842899999988621E+000, 9.6842899999988621E+000,-1.0602487341345869E+001
 9.6852899999988615E+000, 9.6852899999988615E+000,-1.0602487341329921E+001
 9.6862899999988610E+000, 9.6862899999988610E+000,-1.0602487341330024E+001
 9.6872899999988604E+000, 9.6872899999988604E+000,-1.0602487341333381E+001
 9.6882899999988599E+000, 9.6882899999988599E+000,-1.0602487341328469E+001
 9.6892899999988593E+000, 9.6892899999988593E+000,-1.0602487341326162E+001
 9.6902899999988588E+000, 9.6902899999988588E+000,-1.0602487341324832E+001
 9.6912899999988582E+000, 9.6912899999988582E+000,-1.0602487341314282E+001
 9.6922899999988577E+000, 9.6922899999988577E+000,-1.0602487341317355E+001
 9.6932899999988571E+000, 9.6932899999988571E+000,-1.0602487341304231E+001
 9.6942899999988565E+000, 9.6942899999988565E+000,-1.0602487341305292E+001
 9.6952899999988560E+000, 9.6952899999988560E+000,-1.0602487341307786E+001
 9.6962899999988554E+000, 9.6962899999988554E+000,-1.0602487341302853E+001
 9.6972899999988549E+000, 9.6972899999988549E+000,-1.0602487341307864E+001
 9.6982899999988543E+000, 9.6982899999988543E+000,-1.0602487341301206E+001
 9.6992899999988538E+000, 9.6992899999988538E+000,-1.0602487341288715E+001
 9.7002899999988532E+000, 9.7002899999988532E+000,-1.0602487341287112E+001
 9.7012899999988527E+000, 9.7012899999988527E+000,-1.0602487341292221E+001
 9.7022899999988521E+000, 9.7022899999988521E+000,-1.0602487341295703E+001
 9.7032899999988516E+000, 9.7032899999988516E+000,-1.0602487341285279E+001
 9.7042899999988510E+000, 9.7042899999988510E+000,-1.0602487341283730E+001
 9.7052899999988504E+000, 9.7052899999988504E+000,-1.0602487341277794E+001
 9.7062899999988499E+000, 9.7062899999988499E+000,-1.0602487341255181E+001
 9.7072899999988493E+000, 9.7072899999988493E+000,-1.0602487341260618E+001
 9.7082899999988488E+000, 9.7082899999988488E+000,-1.0602487341263226E+001
 9.7092899999988482E+000, 9.7092899999988482E+000,-1.0602487341256497E+001
 9.7102899999988477E+000, 9.7102899999988477E+000,-1.0602487341250425E+001
 9.7112899999988471E+000, 9.7112899999988471E+000,-1.0602487341248104E+001
 9.7122899999988466E+000, 9.7122899999988466E+000,-1.0602487341243036E+001
 9.7132899999988460E+000, 9.7132899999988460E+000,-1.0602487341242524E+001
 9.7142899999988455E+000, 9.7142899999988455E+000,-1.0602487341240344E+001
 9.7152899999988449E+000, 9.7152899999988449E+000,-1.0602487341239922E+001
 9.7162899999988444E+000, 9.7162899999988444E+000,-1.0602487341234001E+001
 9.7172899999988438E+000, 9.7172899999988438E+000,-1.0602487341238998E+001
 9.7182899999988432E+000, 9.7182899999988432E+000,-1.0602487341226823E+001
 9.7192899999988427E+000, 9.7192899999988427E+000,-1.0602487341219696E+001
 9.7202899999988421E+000, 9.7202899999988421E+000,-1.0602487341218239E+001
 9.7212899999988416E+000, 9.7212899999988416E+000,-1.0602487341227970E+001
 9.7222899999988410E+000, 9.7222899999988410E+000,-1.0602487341205775E+001
 9.7232899999988405E+000, 9.7232899999988405E+000,-1.0602487341221378E+001
 9.7242899999988399E+000, 9.7242899999988399E+000,-1.0602487341210365E+001
 9.7252899999988394E+000, 9.7252899999988394E+000,-1.0602487341202391E+001
 9.7262899999988388E+000, 9.7262899999988388E+000,-1.0602487341202695E+001
 9.7272899999988383E+000, 9.7272899999988383E+000,-1.0602487341195017E+001
 9.7282899999988377E+000, 9.7282899999988377E+000,-1.0602487341199065E+001
 9.7292899999988371E+000, 9.7292899999988371E+000,-1.0602487341194166E+001
 9.7302899999988366E+000, 9.7302899999988366E+000,-1.0602487341177099E+001
 9.7312899999988360E+000, 9.7312899999988360E+000,-1.0602487341186420E+001
 9.7322899999988355E+000, 9.7322899999988355E+000,-1.0602487341178991E+001
 9.7332899999988349E+000, 9.7332899999988349E+000,-1.0602487341183934E+001
 9.7342899999988344E+000, 9.7342899999988344E+000,-1.0602487341172640E+001
 9.7352899999988338E+000, 9.7352899999988338E+000,-1.0602487341171967E+001
 9.7362899999988333E+000, 9.7362899999988333E+000,-1.0602487341160531E+001
 9.7372899999988327E+000, 9.7372899999988327E+000,-1.0602487341158959E+001
 9.7382899999988322E+000, 9.7382899999988322E+000,-1.0602487341173315E+001
 9.7392899999988316E+000, 9.7392899999988316E+000,-1.0602487341168692E+001
 9.7402899999988310E+000, 9.7402899999988310E+000,-1.0602487341166398E+001
 9.7412899999988305E+000, 9.7412899999988305E+000,-1.0602487341148509E+001
 9.7422899999988299E+000, 9.7422899999988299E+000,-1.0602487341153186E+001
 9.7432899999988294E+000, 9.7432899999988294E+000,-1.0602487341152923E+001
 9.7442899999988288E+000, 9.7442899999988288E+000,-1.0602487341149860E+001
 9.7452899999988283E+000, 9.7452899999988283E+000,-1.0602487341128215E+001
 9.7462899999988277E+000, 9.7462899999988277E+000,-1.0602487341128160E+001
 9.7472899999988272E+000, 9.7472899999988272E+000,-1.0602487341130628E+001
 9.7482899999988266E+000, 9.7482899999988266E+000,-1.0602487341125688E+001
 9.7492899999988261E+000, 9.7492899999988261E+000,-1.0602487341120554E+001
 9.7502899999988255E+000, 9.7502899999988255E+000,-1.0602487341117351E+001
 9.7512899999988250E+000, 9.7512899999988250E+000,-1.0602487341122423E+001
 9.7522899999988244E+000, 9.7522899999988244E+000,-1.0602487341116653E+001
 9.7532899999988238E+000, 9.7532899999988238E+000,-1.0602487341104201E+001
 9.7542899999988233E+000, 9.7542899999988233E+000,-1.0602487341108112E+001
 9.7552899999988227E+000, 9.7552899999988227E+000,-1.0602487341114252E+001
 9.7562899999988222E+000, 9.7562899999988222E+000,-1.0602487341095694E+001
 9.7572899999988216E+000, 9.7572899999988216E+000,-1.0602487341089306E+001
 9.7582899999988211E+000, 9.7582899999988211E+000,-1.0602487341088766E+001
 9.7592899999988205E+000, 9.7592899999988205E+000,-1.0602487341086576E+001
 9.7602899999988200E+000, 9.7602899999988200E+000,-1.0602487341081524E+001
 9.7612899999988194E+000, 9.7612899999988194E+000,-1.0602487341085631E+001
 9.7622899999988189E+000, 9.7622899999988189E+000,-1.0602487341079854E+001
 9.7632899999988183E+000, 9.7632899999988183E+000,-1.0602487341066482E+001
 9.7642899999988177E+000, 9.7642899999988177E+000,-1.0602487341072180E+001
 9.7652899999988172E+000, 9.7652899999988172E+000,-1.0602487341071960E+001
 9.7662899999988166E+000, 9.7662899999988166E+000,-1.0602487341064251E+001
 9.7672899999988161E+000, 9.7672899999988161E+000,-1.0602487341061886E+001
 9.7682899999988155E+000, 9.7682899999988155E+000,-1.0602487341067858E+001
 9.7692899999988150E+000, 9.7692899999988150E+000,-1.0602487341063021E+001
 9.7702899999988144E+000, 9.7702899999988144E+000,-1.0602487341043268E+001
 9.7712899999988139E+000, 9.7712899999988139E+000,-1.0602487341047006E+001
 9.7722899999988133E+000, 9.7722899999988133E+000,-1.0602487341045824E+001
 9.7732899999988128E+000, 9.7732899999988128E+000,-1.0602487341035275E+001
 9.7742899999988122E+000, 9.7742899999988122E+000,-1.0602487341034605E+001
 9.7752899999988117E+000, 9.7752899999988117E+000,-1.0602487341033331E+001
 9.7762899999988111E+000, 9.7762899999988111E+000,-1.0602487341037538E+001
 9.7772899999988105E+000, 9.7772899999988105E+000,-1.0602487341030860E+001
 9.7782899999988100E+000, 9.7782899999988100E+000,-1.0602487341023890E+001
 9.7792899999988094E+000, 9.7792899999988094E+000,-1.0602487341018710E+001
 9.7802899999988089E+000, 9.7802899999988089E+000,-1.0602487341017291E+001
 9.7812899999988083E+000, 9.7812899999988083E+000,-1.0602487341013147E+001
 9.7822899999988078E+000, 9.7822899999988078E+000,-1.0602487341009979E+001
 9.7832899999988072E+000, 9.7832899999988072E+000,-1.0602487341009518E+001
 9.7842899999988067E+000, 9.7842899999988067E+000,-1.0602487340997200E+001
 9.7852899999988061E+000, 9.7852899999988061E+000,-1.0602487341002028E+001
 9.7862899999988056E+000, 9.7862899999988056E+000,-1.0602487340988942E+001
 9.7872899999988050E+000, 9.7872899999988050E+000,-1.0602487340982695E+001
 9.7882899999988044E+000, 9.7882899999988044E+000,-1.0602487340981257E+001
 9.7892899999988039E+000, 9.7892899999988039E+000,-1.0602487340986368E+001
 9.7902899999988033E+000, 9.7902899999988033E+000,-1.0602487340984331E+001
 9.7912899999988028E+000, 9.7912899999988028E+000,-1.0602487340979287E+001
 9.7922899999988022E+000, 9.7922899999988022E+000,-1.0602487340971466E+001
 9.7932899999988017E+000, 9.7932899999988017E+000,-1.0602487340976399E+001
 9.7942899999988011E+000, 9.7942899999988011E+000,-1.0602487340970637E+001
 9.7952899999988006E+000, 9.7952899999988006E+000,-1.0602487340965476E+001
 9.7962899999988000E+000, 9.7962899999988000E+000,-1.0602487340963181E+001
 9.7972899999987995E+000, 9.7972899999987995E+000,-1.0602487340960957E+001
 9.7982899999987989E+000, 9.7982899999987989E+000,-1.0602487340955896E+001
 9.7992899999987984E+000, 9.7992899999987984E+000,-1.0602487340949853E+001
 9.8002899999987978E+000, 9.8002899999987978E+000,-1.0602487340948432E+001
 9.8012899999987972E+000, 9.8012899999987972E+000,-1.0602487340948013E+001
 9.8022899999987967E+000, 9.8022899999987967E+000,-1.0602487340941208E+001
 9.8032899999987961E+000, 9.8032899999987961E+000,-1.0602487340935138E+001
 9.8042899999987956E+000, 9.8042899999987956E+000,-1.0602487340933710E+001
 9.8052899999987950E+000, 9.8052899999987950E+000,-1.0602487340927777E+001
 9.8062899999987945E+000, 9.8062899999987945E+000,-1.0602487340926341E+001
 9.8072899999987939E+000, 9.8072899999987939E+000,-1.0602487340914887E+001
 9.8082899999987934E+000, 9.8082899999987934E+000,-1.0602487340918829E+001
 9.8092899999987928E+000, 9.8092899999987928E+000,-1.0602487340927805E+001
 9.8102899999987923E+000, 9.8102899999987923E+000,-1.0602487340905579E+001
 9.8112899999987917E+000, 9.8112899999987917E+000,-1.0602487340905531E+001
 9.8122899999987911E+000, 9.8122899999987911E+000,-1.0602487340907095E+001
 9.8132899999987906E+000, 9.8132899999987906E+000,-1.0602487340891972E+001
 9.8142899999987900E+000, 9.8142899999987900E+000,-1.0602487340902240E+001
 9.8152899999987895E+000, 9.8152899999987895E+000,-1.0602487340894829E+001
 9.8162899999987889E+000, 9.8162899999987889E+000,-1.0602487340889629E+001
 9.8172899999987884E+000, 9.8172899999987884E+000,-1.0602487340893743E+001
 9.8182899999987878E+000, 9.8182899999987878E+000,-1.0602487340893482E+001
 9.8192899999987873E+000, 9.8192899999987873E+000,-1.0602487340885787E+001
 9.8202899999987867E+000, 9.8202899999987867E+000,-1.0602487340868635E+001
 9.8212899999987862E+000, 9.8212899999987862E+000,-1.0602487340873331E+001
 9.8222899999987856E+000, 9.8222899999987856E+000,-1.0602487340866675E+001
 9.8232899999987850E+000, 9.8232899999987850E+000,-1.0602487340865224E+001
 9.8242899999987845E+000, 9.8242899999987845E+000,-1.0602487340864803E+001
 9.8252899999987839E+000, 9.8252899999987839E+000,-1.0602487340853376E+001
 9.8262899999987834E+000, 9.8262899999987834E+000,-1.0602487340857323E+001
 9.8272899999987828E+000, 9.8272899999987828E+000,-1.0602487340861678E+001
 9.8282899999987823E+000, 9.8282899999987823E+000,-1.0602487340856799E+001
 9.8292899999987817E+000, 9.8292899999987817E+000,-1.0602487340855395E+001
 9.8302899999987812E+000, 9.8302899999987812E+000,-1.0602487340842156E+001
 9.8312899999987806E+000, 9.8312899999987806E+000,-1.0602487340835898E+001
 9.8322899999987801E+000, 9.8322899999987801E+000,-1.0602487340841780E+001
 9.8332899999987795E+000, 9.8332899999987795E+000,-1.0602487340839767E+001
 9.8342899999987790E+000, 9.8342899999987790E+000,-1.0602487340828295E+001
 9.8352899999987784E+000, 9.8352899999987784E+000,-1.0602487340825828E+001
 9.8362899999987778E+000, 9.8362899999987778E+000,-1.0602487340819863E+001
 9.8372899999987773E+000, 9.8372899999987773E+000,-1.0602487340818435E+001
 9.8382899999987767E+000, 9.8382899999987767E+000,-1.0602487340816227E+001
 9.8392899999987762E+000, 9.8392899999987762E+000,-1.0602487340816694E+001
 9.8402899999987756E+000, 9.8402899999987756E+000,-1.0602487340811697E+001
 9.8412899999987751E+000, 9.8412899999987751E+000,-1.0602487340809398E+001
 9.8422899999987745E+000, 9.8422899999987745E+000,-1.0602487340808965E+001
 9.8432899999987740E+000, 9.8432899999987740E+000,-1.0602487340802167E+001
 9.8442899999987734E+000, 9.8442899999987734E+000,-1.0602487340795200E+001
 9.8452899999987729E+000, 9.8452899999987729E+000,-1.0602487340797476E+001
 9.8462899999987723E+000, 9.8462899999987723E+000,-1.0602487340788796E+001
 9.8472899999987717E+000, 9.8472899999987717E+000,-1.0602487340791928E+001
 9.8482899999987712E+000, 9.8482899999987712E+000,-1.0602487340792527E+001
 9.8492899999987706E+000, 9.8492899999987706E+000,-1.0602487340786642E+001
 9.8502899999987701E+000, 9.8502899999987701E+000,-1.0602487340778794E+001
 9.8512899999987695E+000, 9.8512899999987695E+000,-1.0602487340783735E+001
 9.8522899999987690E+000, 9.8522899999987690E+000,-1.0602487340771557E+001
 9.8532899999987684E+000, 9.8532899999987684E+000,-1.0602487340758920E+001
 9.8542899999987679E+000, 9.8542899999987679E+000,-1.0602487340758216E+001
 9.8552899999987673E+000, 9.8552899999987673E+000,-1.0602487340753186E+001
 9.8562899999987668E+000, 9.8562899999987668E+000,-1.0602487340751788E+001
 9.8572899999987662E+000, 9.8572899999987662E+000,-1.0602487340756001E+001
 9.8582899999987657E+000, 9.8582899999987657E+000,-1.0602487340743799E+001
 9.8592899999987651E+000, 9.8592899999987651E+000,-1.0602487340753243E+001
 9.8602899999987645E+000, 9.8602899999987645E+000,-1.0602487340742082E+001
 9.8612899999987640E+000, 9.8612899999987640E+000,-1.0602487340746034E+001
 9.8622899999987634E+000, 9.8622899999987634E+000,-1.0602487340741149E+001
 9.8632899999987629E+000, 9.8632899999987629E+000,-1.0602487340733322E+001
 9.8642899999987623E+000, 9.8642899999987623E+000,-1.0602487340726329E+001
 9.8652899999987618E+000, 9.8652899999987618E+000,-1.0602487340725759E+001
 9.8662899999987612E+000, 9.8662899999987612E+000,-1.0602487340729100E+001
 9.8672899999987607E+000, 9.8672899999987607E+000,-1.0602487340717772E+001
 9.8682899999987601E+000, 9.8682899999987601E+000,-1.0602487340717101E+001
 9.8692899999987596E+000, 9.8692899999987596E+000,-1.0602487340710287E+001
 9.8702899999987590E+000, 9.8702899999987590E+000,-1.0602487340711527E+001
 9.8712899999987584E+000, 9.8712899999987584E+000,-1.0602487340703860E+001
 9.8722899999987579E+000, 9.8722899999987579E+000,-1.0602487340696870E+001
 9.8732899999987573E+000, 9.8732899999987573E+000,-1.0602487340696310E+001
 9.8742899999987568E+000, 9.8742899999987568E+000,-1.0602487340694131E+001
 9.8752899999987562E+000, 9.8752899999987562E+000,-1.0602487340693703E+001
 9.8762899999987557E+000, 9.8762899999987557E+000,-1.0602487340676753E+001
 9.8772899999987551E+000, 9.8772899999987551E+000,-1.0602487340682346E+001
 9.8782899999987546E+000, 9.8782899999987546E+000,-1.0602487340680332E+001
 9.8792899999987540E+000, 9.8792899999987540E+000,-1.0602487340663332E+001
 9.8802899999987535E+000, 9.8802899999987535E+000,-1.0602487340671752E+001
 9.8812899999987529E+000, 9.8812899999987529E+000,-1.0602487340667885E+001
 9.8822899999987524E+000, 9.8822899999987524E+000,-1.0602487340671129E+001
 9.8832899999987518E+000, 9.8832899999987518E+000,-1.0602487340666205E+001
 9.8842899999987512E+000, 9.8842899999987512E+000,-1.0602487340662124E+001
 9.8852899999987507E+000, 9.8852899999987507E+000,-1.0602487340656118E+001
 9.8862899999987501E+000, 9.8862899999987501E+000,-1.0602487340661110E+001
 9.8872899999987496E+000, 9.8872899999987496E+000,-1.0602487340654449E+001
 9.8882899999987490E+000, 9.8882899999987490E+000,-1.0602487340648368E+001
 9.8892899999987485E+000, 9.8892899999987485E+000,-1.0602487340635903E+001
 9.8902899999987479E+000, 9.8902899999987479E+000,-1.0602487340646238E+001
 9.8912899999987474E+000, 9.8912899999987474E+000,-1.0602487340641510E+001
 9.8922899999987468E+000, 9.8922899999987468E+000,-1.0602487340639216E+001
 9.8932899999987463E+000, 9.8932899999987463E+000,-1.0602487340626844E+001
 9.8942899999987457E+000, 9.8942899999987457E+000,-1.0602487340620623E+001
 9.8952899999987451E+000, 9.8952899999987451E+000,-1.0602487340624709E+001
 9.8962899999987446E+000, 9.8962899999987446E+000,-1.0602487340614294E+001
 9.8972899999987440E+000, 9.8972899999987440E+000,-1.0602487340622897E+001
 9.8982899999987435E+000, 9.8982899999987435E+000,-1.0602487340611709E+001
 9.8992899999987429E+000, 9.8992899999987429E+000,-1.0602487340611027E+001
 9.9002899999987424E+000, 9.9002899999987424E+000,-1.0602487340599605E+001
 9.9012899999987418E+000, 9.9012899999987418E+000,-1.0602487340609057E+001
 9.9022899999987413E+000, 9.9022899999987413E+000,-1.0602487340590592E+001
 9.9032899999987407E+000, 9.9032899999987407E+000,-1.0602487340595246E+001
 9.9042899999987402E+000, 9.9042899999987402E+000,-1.0602487340588571E+001
 9.9052899999987396E+000, 9.9052899999987396E+000,-1.0602487340587132E+001
 9.9062899999987390E+000, 9.9062899999987390E+000,-1.0602487340581190E+001
 9.9072899999987385E+000, 9.9072899999987385E+000,-1.0602487340574243E+001
 9.9082899999987379E+000, 9.9082899999987379E+000,-1.0602487340573685E+001
 9.9092899999987374E+000, 9.9092899999987374E+000,-1.0602487340573296E+001
 9.9102899999987368E+000, 9.9102899999987368E+000,-1.0602487340560975E+001
 9.9112899999987363E+000, 9.9112899999987363E+000,-1.0602487340571313E+001
 9.9122899999987357E+000, 9.9122899999987357E+000,-1.0602487340559264E+001
 9.9132899999987352E+000, 9.9132899999987352E+000,-1.0602487340563201E+001
 9.9142899999987346E+000, 9.9142899999987346E+000,-1.0602487340553685E+001
 9.9152899999987341E+000, 9.9152899999987341E+000,-1.0602487340551257E+001
 9.9162899999987335E+000, 9.9162899999987335E+000,-1.0602487340549933E+001
 9.9172899999987330E+000, 9.9172899999987330E+000,-1.0602487340538472E+001
 9.9182899999987324E+000, 9.9182899999987324E+000,-1.0602487340542419E+001
 9.9192899999987318E+000, 9.9192899999987318E+000,-1.0602487340541256E+001
 9.9202899999987313E+000, 9.9202899999987313E+000,-1.0602487340540844E+001
 9.9212899999987307E+000, 9.9212899999987307E+000,-1.0602487340530317E+001
 9.9222899999987302E+000, 9.9222899999987302E+000,-1.0602487340522348E+001
 9.9232899999987296E+000, 9.9232899999987296E+000,-1.0602487340527283E+001
 9.9242899999987291E+000, 9.9242899999987291E+000,-1.0602487340527036E+001
 9.9252899999987285E+000, 9.9252899999987285E+000,-1.0602487340519339E+001
 9.9262899999987280E+000, 9.9262899999987280E+000,-1.0602487340513239E+001
 9.9272899999987274E+000, 9.9272899999987274E+000,-1.0602487340513607E+001
 9.9282899999987269E+000, 9.9282899999987269E+000,-1.0602487340516964E+001
 9.9292899999987263E+000, 9.9292899999987263E+000,-1.0602487340510256E+001
 9.9302899999987257E+000, 9.9302899999987257E+000,-1.0602487340503291E+001
 9.9312899999987252E+000, 9.9312899999987252E+000,-1.0602487340507365E+001
 9.9322899999987246E+000, 9.9322899999987246E+000,-1.0602487340495156E+001
 9.9332899999987241E+000, 9.9332899999987241E+000,-1.0602487340489828E+001
 9.9342899999987235E+000, 9.9342899999987235E+000,-1.0602487340488421E+001
 9.9352899999987230E+000, 9.9352899999987230E+000,-1.0602487340482487E+001
 9.9362899999987224E+000, 9.9362899999987224E+000,-1.0602487340488368E+001
 9.9372899999987219E+000, 9.9372899999987219E+000,-1.0602487340486364E+001
 9.9382899999987213E+000, 9.9382899999987213E+000,-1.0602487340477728E+001
 9.9392899999987208E+000, 9.9392899999987208E+000,-1.0602487340473393E+001
 9.9402899999987202E+000, 9.9402899999987202E+000,-1.0602487340471114E+001
 9.9412899999987197E+000, 9.9412899999987197E+000,-1.0602487340458742E+001
 9.9422899999987191E+000, 9.9422899999987191E+000,-1.0602487340458037E+001
 9.9432899999987185E+000, 9.9432899999987185E+000,-1.0602487340457639E+001
 9.9442899999987180E+000, 9.9442899999987180E+000,-1.0602487340451729E+001
 9.9452899999987174E+000, 9.9452899999987174E+000,-1.0602487340455827E+001
 9.9462899999987169E+000, 9.9462899999987169E+000,-1.0602487340450034E+001
 9.9472899999987163E+000, 9.9472899999987163E+000,-1.0602487340447716E+001
 9.9482899999987158E+000, 9.9482899999987158E+000,-1.0602487340438032E+001
 9.9492899999987152E+000, 9.9492899999987152E+000,-1.0602487340440234E+001
 9.9502899999987147E+000, 9.9502899999987147E+000,-1.0602487340429768E+001
 9.9512899999987141E+000, 9.9512899999987141E+000,-1.0602487340433742E+001
 9.9522899999987136E+000, 9.9522899999987136E+000,-1.0602487340426157E+001
 9.9532899999987130E+000, 9.9532899999987130E+000,-1.0602487340414537E+001
 9.9542899999987124E+000, 9.9542899999987124E+000,-1.0602487340418495E+001
 9.9552899999987119E+000, 9.9552899999987119E+000,-1.0602487340428361E+001
 9.9562899999987113E+000, 9.9562899999987113E+000,-1.0602487340413473E+001
 9.9572899999987108E+000, 9.9572899999987108E+000,-1.0602487340411809E+001
 9.9582899999987102E+000, 9.9582899999987102E+000,-1.0602487340420645E+001
 9.9592899999987097E+000, 9.9592899999987097E+000,-1.0602487340398417E+001
 9.9602899999987091E+000, 9.9602899999987091E+000,-1.0602487340397460E+001
 9.9612899999987086E+000, 9.9612899999987086E+000,-1.0602487340401680E+001
 9.9622899999987080E+000, 9.9622899999987080E+000,-1.0602487340389484E+001
 9.9632899999987075E+000, 9.9632899999987075E+000,-1.0602487340388773E+001
 9.9642899999987069E+000, 9.9642899999987069E+000,-1.0602487340395699E+001
 9.9652899999987063E+000, 9.9652899999987063E+000,-1.0602487340370731E+001
 9.9662899999987058E+000, 9.9662899999987058E+000,-1.0602487340380732E+001
