
 9.9672899999987052E+000, 9.9672899999987052E+000,-1.0602487340364958E+001
 9.9682899999987047E+000, 9.9682899999987047E+000,-1.0602487340362371E+001
 9.9692899999987041E+000, 9.9692899999987041E+000,-1.0602487340367450E+001
 9.9702899999987036E+000, 9.9702899999987036E+000,-1.0602487340350649E+001
 9.9712899999987030E+000, 9.9712899999987030E+000,-1.0602487340354450E+001
 9.9722899999987025E+000, 9.9722899999987025E+000,-1.0602487340359708E+001
 9.9732899999987019E+000, 9.9732899999987019E+000,-1.0602487340352150E+001
 9.9742899999987014E+000, 9.9742899999987014E+000,-1.0602487340347849E+001
 9.9752899999987008E+000, 9.9752899999987008E+000,-1.0602487340346453E+001
 9.9762899999987003E+000, 9.9762899999987003E+000,-1.0602487340334113E+001
 9.9772899999986997E+000, 9.9772899999986997E+000,-1.0602487340338040E+001
 9.9782899999986991E+000, 9.9782899999986991E+000,-1.0602487340328659E+001
 9.9792899999986986E+000, 9.9792899999986986E+000,-1.0602487340330718E+001
 9.9802899999986980E+000, 9.9802899999986980E+000,-1.0602487340329501E+001
 9.9812899999986975E+000, 9.9812899999986975E+000,-1.0602487340318056E+001
 9.9822899999986969E+000, 9.9822899999986969E+000,-1.0602487340321117E+001
 9.9832899999986964E+000, 9.9832899999986964E+000,-1.0602487340304252E+001
 9.9842899999986958E+000, 9.9842899999986958E+000,-1.0602487340319096E+001
 9.9852899999986953E+000, 9.9852899999986953E+000,-1.0602487340301655E+001
 9.9862899999986947E+000, 9.9862899999986947E+000,-1.0602487340301716E+001
 9.9872899999986942E+000, 9.9872899999986942E+000,-1.0602487340295822E+001
 9.9882899999986936E+000, 9.9882899999986936E+000,-1.0602487340294388E+001
 9.9892899999986930E+000, 9.9892899999986930E+000,-1.0602487340297703E+001
 9.9902899999986925E+000, 9.9902899999986925E+000,-1.0602487340280863E+001
 9.9912899999986919E+000, 9.9912899999986919E+000,-1.0602487340286451E+001
 9.9922899999986914E+000, 9.9922899999986914E+000,-1.0602487340278024E+001
 9.9932899999986908E+000, 9.9932899999986908E+000,-1.0602487340265492E+001
 9.9942899999986903E+000, 9.9942899999986903E+000,-1.0602487340282231E+001
 9.9952899999986897E+000, 9.9952899999986897E+000,-1.0602487340271267E+001
 9.9962899999986892E+000, 9.9962899999986892E+000,-1.0602487340271495E+001
 9.9972899999986886E+000, 9.9972899999986886E+000,-1.0602487340268432E+001
 9.9982899999986881E+000, 9.9982899999986881E+000,-1.0602487340257834E+001
 9.9992899999986875E+000, 9.9992899999986875E+000,-1.0602487340261806E+001
 1.0000289999998687E+001, 1.0000289999998687E+001,-1.0602487340260641E+001
 1.0001289999998686E+001, 1.0001289999998686E+001,-1.0602487340254704E+001
 1.0002289999998686E+001, 1.0002289999998686E+001,-1.0602487340247766E+001
 1.0003289999998685E+001, 1.0003289999998685E+001,-1.0602487340246306E+001
 1.0004289999998685E+001, 1.0004289999998685E+001,-1.0602487340240366E+001
 1.0005289999998684E+001, 1.0005289999998684E+001,-1.0602487340239843E+001
 1.0006289999998684E+001, 1.0006289999998684E+001,-1.0602487340236758E+001
 1.0007289999998683E+001, 1.0007289999998683E+001,-1.0602487340229887E+001
 1.0008289999998683E+001, 1.0008289999998683E+001,-1.0602487340219190E+001
 1.0009289999998682E+001, 1.0009289999998682E+001,-1.0602487340224943E+001
 1.0010289999998681E+001, 1.0010289999998681E+001,-1.0602487340229343E+001
 1.0011289999998681E+001, 1.0011289999998681E+001,-1.0602487340221774E+001
 1.0012289999998680E+001, 1.0012289999998680E+001,-1.0602487340214770E+001
 1.0013289999998680E+001, 1.0013289999998680E+001,-1.0602487340209594E+001
 1.0014289999998679E+001, 1.0014289999998679E+001,-1.0602487340209080E+001
 1.0015289999998679E+001, 1.0015289999998679E+001,-1.0602487340201384E+001
 1.0016289999998678E+001, 1.0016289999998678E+001,-1.0602487340195280E+001
 1.0017289999998678E+001, 1.0017289999998678E+001,-1.0602487340200266E+001
 1.0018289999998677E+001, 1.0018289999998677E+001,-1.0602487340198230E+001
 1.0019289999998676E+001, 1.0019289999998676E+001,-1.0602487340193179E+001
 1.0020289999998676E+001, 1.0020289999998676E+001,-1.0602487340186247E+001
 1.0021289999998675E+001, 1.0021289999998675E+001,-1.0602487340184796E+001
 1.0022289999998675E+001, 1.0022289999998675E+001,-1.0602487340173344E+001
 1.0023289999998674E+001, 1.0023289999998674E+001,-1.0602487340175498E+001
 1.0024289999998674E+001, 1.0024289999998674E+001,-1.0602487340184279E+001
 1.0025289999998673E+001, 1.0025289999998673E+001,-1.0602487340174129E+001
 1.0026289999998673E+001, 1.0026289999998673E+001,-1.0602487340175283E+001
 1.0027289999998672E+001, 1.0027289999998672E+001,-1.0602487340156593E+001
 1.0028289999998671E+001, 1.0028289999998671E+001,-1.0602487340167658E+001
 1.0029289999998671E+001, 1.0029289999998671E+001,-1.0602487340155630E+001
 1.0030289999998670E+001, 1.0030289999998670E+001,-1.0602487340149432E+001
 1.0031289999998670E+001, 1.0031289999998670E+001,-1.0602487340152614E+001
 1.0032289999998669E+001, 1.0032289999998669E+001,-1.0602487340146796E+001
 1.0033289999998669E+001, 1.0033289999998669E+001,-1.0602487340155513E+001
 1.0034289999998668E+001, 1.0034289999998668E+001,-1.0602487340139705E+001
 1.0035289999998668E+001, 1.0035289999998668E+001,-1.0602487340133399E+001
 1.0036289999998667E+001, 1.0036289999998667E+001,-1.0602487340131960E+001
 1.0037289999998666E+001, 1.0037289999998666E+001,-1.0602487340126025E+001
 1.0038289999998666E+001, 1.0038289999998666E+001,-1.0602487340124588E+001
 1.0039289999998665E+001, 1.0039289999998665E+001,-1.0602487340123286E+001
 1.0040289999998665E+001, 1.0040289999998665E+001,-1.0602487340106318E+001
 1.0041289999998664E+001, 1.0041289999998664E+001,-1.0602487340110116E+001
 1.0042289999998664E+001, 1.0042289999998664E+001,-1.0602487340114463E+001
 1.0043289999998663E+001, 1.0043289999998663E+001,-1.0602487340114198E+001
 1.0044289999998663E+001, 1.0044289999998663E+001,-1.0602487340098152E+001
 1.0045289999998662E+001, 1.0045289999998662E+001,-1.0602487340106602E+001
 1.0046289999998661E+001, 1.0046289999998661E+001,-1.0602487340100037E+001
 1.0047289999998661E+001, 1.0047289999998661E+001,-1.0602487340100378E+001
 1.0048289999998660E+001, 1.0048289999998660E+001,-1.0602487340081657E+001
 1.0049289999998660E+001, 1.0049289999998660E+001,-1.0602487340082581E+001
 1.0050289999998659E+001, 1.0050289999998659E+001,-1.0602487340090590E+001
 1.0051289999998659E+001, 1.0051289999998659E+001,-1.0602487340068338E+001
 1.0052289999998658E+001, 1.0052289999998658E+001,-1.0602487340083938E+001
 1.0053289999998658E+001, 1.0053289999998658E+001,-1.0602487340076658E+001
 1.0054289999998657E+001, 1.0054289999998657E+001,-1.0602487340065945E+001
 1.0055289999998656E+001, 1.0055289999998656E+001,-1.0602487340057976E+001
 1.0056289999998656E+001, 1.0056289999998656E+001,-1.0602487340058291E+001
 1.0057289999998655E+001, 1.0057289999998655E+001,-1.0602487340061652E+001
 1.0058289999998655E+001, 1.0058289999998655E+001,-1.0602487340055839E+001
 1.0059289999998654E+001, 1.0059289999998654E+001,-1.0602487340065458E+001
 1.0060289999998654E+001, 1.0060289999998654E+001,-1.0602487340047880E+001
 1.0061289999998653E+001, 1.0061289999998653E+001,-1.0602487340036898E+001
 1.0062289999998653E+001, 1.0062289999998653E+001,-1.0602487340046373E+001
 1.0063289999998652E+001, 1.0063289999998652E+001,-1.0602487340029684E+001
 1.0064289999998651E+001, 1.0064289999998651E+001,-1.0602487340043645E+001
 1.0065289999998651E+001, 1.0065289999998651E+001,-1.0602487340030814E+001
 1.0066289999998650E+001, 1.0066289999998650E+001,-1.0602487340036499E+001
 1.0067289999998650E+001, 1.0067289999998650E+001,-1.0602487340024343E+001
 1.0068289999998649E+001, 1.0068289999998649E+001,-1.0602487340017225E+001
 1.0069289999998649E+001, 1.0069289999998649E+001,-1.0602487340022176E+001
 1.0070289999998648E+001, 1.0070289999998648E+001,-1.0602487340015532E+001
 1.0071289999998648E+001, 1.0071289999998648E+001,-1.0602487340013173E+001
 1.0072289999998647E+001, 1.0072289999998647E+001,-1.0602487340007215E+001
 1.0073289999998646E+001, 1.0073289999998646E+001,-1.0602487340006688E+001
 1.0074289999998646E+001, 1.0074289999998646E+001,-1.0602487339996159E+001
 1.0075289999998645E+001, 1.0075289999998645E+001,-1.0602487340005649E+001
 1.0076289999998645E+001, 1.0076289999998645E+001,-1.0602487339988954E+001
 1.0077289999998644E+001, 1.0077289999998644E+001,-1.0602487339988132E+001
 1.0078289999998644E+001, 1.0078289999998644E+001,-1.0602487339980428E+001
 1.0079289999998643E+001, 1.0079289999998643E+001,-1.0602487339984481E+001
 1.0080289999998643E+001, 1.0080289999998643E+001,-1.0602487339984210E+001
 1.0081289999998642E+001, 1.0081289999998642E+001,-1.0602487339973674E+001
 1.0082289999998642E+001, 1.0082289999998642E+001,-1.0602487339973921E+001
 1.0083289999998641E+001, 1.0083289999998641E+001,-1.0602487339975493E+001
 1.0084289999998640E+001, 1.0084289999998640E+001,-1.0602487339971427E+001
 1.0085289999998640E+001, 1.0085289999998640E+001,-1.0602487339973779E+001
 1.0086289999998639E+001, 1.0086289999998639E+001,-1.0602487339974362E+001
 1.0087289999998639E+001, 1.0087289999998639E+001,-1.0602487339950123E+001
 1.0088289999998638E+001, 1.0088289999998638E+001,-1.0602487339948222E+001
 1.0089289999998638E+001, 1.0089289999998638E+001,-1.0602487339949585E+001
 1.0090289999998637E+001, 1.0090289999998637E+001,-1.0602487339941927E+001
 1.0091289999998637E+001, 1.0091289999998637E+001,-1.0602487339946867E+001
 1.0092289999998636E+001, 1.0092289999998636E+001,-1.0602487339934685E+001
 1.0093289999998635E+001, 1.0093289999998635E+001,-1.0602487339933102E+001
 1.0094289999998635E+001, 1.0094289999998635E+001,-1.0602487339931786E+001
 1.0095289999998634E+001, 1.0095289999998634E+001,-1.0602487339936893E+001
 1.0096289999998634E+001, 1.0096289999998634E+001,-1.0602487339925615E+001
 1.0097289999998633E+001, 1.0097289999998633E+001,-1.0602487339919412E+001
 1.0098289999998633E+001, 1.0098289999998633E+001,-1.0602487339925295E+001
 1.0099289999998632E+001, 1.0099289999998632E+001,-1.0602487339915978E+001
 1.0100289999998632E+001, 1.0100289999998632E+001,-1.0602487339915342E+001
 1.0101289999998631E+001, 1.0101289999998631E+001,-1.0602487339914063E+001
 1.0102289999998630E+001, 1.0102289999998630E+001,-1.0602487339905299E+001
 1.0103289999998630E+001, 1.0103289999998630E+001,-1.0602487339902892E+001
 1.0104289999998629E+001, 1.0104289999998629E+001,-1.0602487339896047E+001
 1.0105289999998629E+001, 1.0105289999998629E+001,-1.0602487339895486E+001
 1.0106289999998628E+001, 1.0106289999998628E+001,-1.0602487339883163E+001
 1.0107289999998628E+001, 1.0107289999998628E+001,-1.0602487339887086E+001
 1.0108289999998627E+001, 1.0108289999998627E+001,-1.0602487339885917E+001
 1.0109289999998627E+001, 1.0109289999998627E+001,-1.0602487339879090E+001
 1.0110289999998626E+001, 1.0110289999998626E+001,-1.0602487339878538E+001
 1.0111289999998625E+001, 1.0111289999998625E+001,-1.0602487339871724E+001
 1.0112289999998625E+001, 1.0112289999998625E+001,-1.0602487339870281E+001
 1.0113289999998624E+001, 1.0113289999998624E+001,-1.0602487339870763E+001
 1.0114289999998624E+001, 1.0114289999998624E+001,-1.0602487339868610E+001
 1.0115289999998623E+001, 1.0115289999998623E+001,-1.0602487339864439E+001
 1.0116289999998623E+001, 1.0116289999998623E+001,-1.0602487339865894E+001
 1.0117289999998622E+001, 1.0117289999998622E+001,-1.0602487339856312E+001
 1.0118289999998622E+001, 1.0118289999998622E+001,-1.0602487339857616E+001
 1.0119289999998621E+001, 1.0119289999998621E+001,-1.0602487339848928E+001
 1.0120289999998620E+001, 1.0120289999998620E+001,-1.0602487339851146E+001
 1.0121289999998620E+001, 1.0121289999998620E+001,-1.0602487339839794E+001
 1.0122289999998619E+001, 1.0122289999998619E+001,-1.0602487339839120E+001
 1.0123289999998619E+001, 1.0123289999998619E+001,-1.0602487339827684E+001
 1.0124289999998618E+001, 1.0124289999998618E+001,-1.0602487339831629E+001
 1.0125289999998618E+001, 1.0125289999998618E+001,-1.0602487339831358E+001
 1.0126289999998617E+001, 1.0126289999998617E+001,-1.0602487339825455E+001
 1.0127289999998617E+001, 1.0127289999998617E+001,-1.0602487339827768E+001
 1.0128289999998616E+001, 1.0128289999998616E+001,-1.0602487339810880E+001
 1.0129289999998615E+001, 1.0129289999998615E+001,-1.0602487339817369E+001
 1.0130289999998615E+001, 1.0130289999998615E+001,-1.0602487339809841E+001
 1.0131289999998614E+001, 1.0131289999998614E+001,-1.0602487339808381E+001
 1.0132289999998614E+001, 1.0132289999998614E+001,-1.0602487339796927E+001
 1.0133289999998613E+001, 1.0133289999998613E+001,-1.0602487339794463E+001
 1.0134289999998613E+001, 1.0134289999998613E+001,-1.0602487339783877E+001
 1.0135289999998612E+001, 1.0135289999998612E+001,-1.0602487339799778E+001
 1.0136289999998612E+001, 1.0136289999998612E+001,-1.0602487339799822E+001
 1.0137289999998611E+001, 1.0137289999998611E+001,-1.0602487339785723E+001
 1.0138289999998610E+001, 1.0138289999998610E+001,-1.0602487339778559E+001
 1.0139289999998610E+001, 1.0139289999998610E+001,-1.0602487339772477E+001
 1.0140289999998609E+001, 1.0140289999998609E+001,-1.0602487339778355E+001
 1.0141289999998609E+001, 1.0141289999998609E+001,-1.0602487339766192E+001
 1.0142289999998608E+001, 1.0142289999998608E+001,-1.0602487339774743E+001
 1.0143289999998608E+001, 1.0143289999998608E+001,-1.0602487339763551E+001
 1.0144289999998607E+001, 1.0144289999998607E+001,-1.0602487339763776E+001
 1.0145289999998607E+001, 1.0145289999998607E+001,-1.0602487339766247E+001
 1.0146289999998606E+001, 1.0146289999998606E+001,-1.0602487339755784E+001
 1.0147289999998605E+001, 1.0147289999998605E+001,-1.0602487339755143E+001
 1.0148289999998605E+001, 1.0148289999998605E+001,-1.0602487339754740E+001
 1.0149289999998604E+001, 1.0149289999998604E+001,-1.0602487339750775E+001
 1.0150289999998604E+001, 1.0150289999998604E+001,-1.0602487339745659E+001
 1.0151289999998603E+001, 1.0151289999998603E+001,-1.0602487339744261E+001
 1.0152289999998603E+001, 1.0152289999998603E+001,-1.0602487339732807E+001
 1.0153289999998602E+001, 1.0153289999998602E+001,-1.0602487339733909E+001
 1.0154289999998602E+001, 1.0154289999998602E+001,-1.0602487339725368E+001
 1.0155289999998601E+001, 1.0155289999998601E+001,-1.0602487339725654E+001
 1.0156289999998600E+001, 1.0156289999998600E+001,-1.0602487339724391E+001
 1.0157289999998600E+001, 1.0157289999998600E+001,-1.0602487339712944E+001
 1.0158289999998599E+001, 1.0158289999998599E+001,-1.0602487339716893E+001
 1.0159289999998599E+001, 1.0159289999998599E+001,-1.0602487339709310E+001
 1.0160289999998598E+001, 1.0160289999998598E+001,-1.0602487339709629E+001
 1.0161289999998598E+001, 1.0161289999998598E+001,-1.0602487339713889E+001
 1.0162289999998597E+001, 1.0162289999998597E+001,-1.0602487339707213E+001
 1.0163289999998597E+001, 1.0163289999998597E+001,-1.0602487339694717E+001
 1.0164289999998596E+001, 1.0164289999998596E+001,-1.0602487339691335E+001
 1.0165289999998596E+001, 1.0165289999998596E+001,-1.0602487339681616E+001
 1.0166289999998595E+001, 1.0166289999998595E+001,-1.0602487339686501E+001
 1.0167289999998594E+001, 1.0167289999998594E+001,-1.0602487339686256E+001
 1.0168289999998594E+001, 1.0168289999998594E+001,-1.0602487339673941E+001
 1.0169289999998593E+001, 1.0169289999998593E+001,-1.0602487339671447E+001
 1.0170289999998593E+001, 1.0170289999998593E+001,-1.0602487339671898E+001
 1.0171289999998592E+001, 1.0171289999998592E+001,-1.0602487339670628E+001
 1.0172289999998592E+001, 1.0172289999998592E+001,-1.0602487339663817E+001
 1.0173289999998591E+001, 1.0173289999998591E+001,-1.0602487339667881E+001
 1.0174289999998591E+001, 1.0174289999998591E+001,-1.0602487339668516E+001
 1.0175289999998590E+001, 1.0175289999998590E+001,-1.0602487339660831E+001
 1.0176289999998589E+001, 1.0176289999998589E+001,-1.0602487339659358E+001
 1.0177289999998589E+001, 1.0177289999998589E+001,-1.0602487339643282E+001
 1.0178289999998588E+001, 1.0178289999998588E+001,-1.0602487339642488E+001
 1.0179289999998588E+001, 1.0179289999998588E+001,-1.0602487339641193E+001
 1.0180289999998587E+001, 1.0180289999998587E+001,-1.0602487339635255E+001
 1.0181289999998587E+001, 1.0181289999998587E+001,-1.0602487339633836E+001
 1.0182289999998586E+001, 1.0182289999998586E+001,-1.0602487339631626E+001
 1.0183289999998586E+001, 1.0183289999998586E+001,-1.0602487339636712E+001
 1.0184289999998585E+001, 1.0184289999998585E+001,-1.0602487339618122E+001
 1.0185289999998584E+001, 1.0185289999998584E+001,-1.0602487339629198E+001
 1.0186289999998584E+001, 1.0186289999998584E+001,-1.0602487339607027E+001
 1.0187289999998583E+001, 1.0187289999998583E+001,-1.0602487339621726E+001
 1.0188289999998583E+001, 1.0188289999998583E+001,-1.0602487339609805E+001
 1.0189289999998582E+001, 1.0189289999998582E+001,-1.0602487339593443E+001
 1.0190289999998582E+001, 1.0190289999998582E+001,-1.0602487339613830E+001
 1.0191289999998581E+001, 1.0191289999998581E+001,-1.0602487339604878E+001
 1.0192289999998581E+001, 1.0192289999998581E+001,-1.0602487339595921E+001
 1.0193289999998580E+001, 1.0193289999998580E+001,-1.0602487339594413E+001
 1.0194289999998579E+001, 1.0194289999998579E+001,-1.0602487339587583E+001
 1.0195289999998579E+001, 1.0195289999998579E+001,-1.0602487339586128E+001
 1.0196289999998578E+001, 1.0196289999998578E+001,-1.0602487339581995E+001
 1.0197289999998578E+001, 1.0197289999998578E+001,-1.0602487339589858E+001
 1.0198289999998577E+001, 1.0198289999998577E+001,-1.0602487339579543E+001
 1.0199289999998577E+001, 1.0199289999998577E+001,-1.0602487339577999E+001
 1.0200289999998576E+001, 1.0200289999998576E+001,-1.0602487339576680E+001
 1.0201289999998576E+001, 1.0201289999998576E+001,-1.0602487339560611E+001
 1.0202289999998575E+001, 1.0202289999998575E+001,-1.0602487339558916E+001
 1.0203289999998574E+001, 1.0203289999998574E+001,-1.0602487339557605E+001
 1.0204289999998574E+001, 1.0204289999998574E+001,-1.0602487339550773E+001
 1.0205289999998573E+001, 1.0205289999998573E+001,-1.0602487339553051E+001
 1.0206289999998573E+001, 1.0206289999998573E+001,-1.0602487339549002E+001
 1.0207289999998572E+001, 1.0207289999998572E+001,-1.0602487339549409E+001
 1.0208289999998572E+001, 1.0208289999998572E+001,-1.0602487339552781E+001
 1.0209289999998571E+001, 1.0209289999998571E+001,-1.0602487339540561E+001
 1.0210289999998571E+001, 1.0210289999998571E+001,-1.0602487339532548E+001
 1.0211289999998570E+001, 1.0211289999998570E+001,-1.0602487339527334E+001
 1.0212289999998569E+001, 1.0212289999998569E+001,-1.0602487339525030E+001
 1.0213289999998569E+001, 1.0213289999998569E+001,-1.0602487339519969E+001
 1.0214289999998568E+001, 1.0214289999998568E+001,-1.0602487339523183E+001
 1.0215289999998568E+001, 1.0215289999998568E+001,-1.0602487339523794E+001
 1.0216289999998567E+001, 1.0216289999998567E+001,-1.0602487339522542E+001
 1.0217289999998567E+001, 1.0217289999998567E+001,-1.0602487339516605E+001
 1.0218289999998566E+001, 1.0218289999998566E+001,-1.0602487339520703E+001
 1.0219289999998566E+001, 1.0219289999998566E+001,-1.0602487339514914E+001
 1.0220289999998565E+001, 1.0220289999998565E+001,-1.0602487339507082E+001
 1.0221289999998564E+001, 1.0221289999998564E+001,-1.0602487339501868E+001
 1.0222289999998564E+001, 1.0222289999998564E+001,-1.0602487339496719E+001
 1.0223289999998563E+001, 1.0223289999998563E+001,-1.0602487339488906E+001
 1.0224289999998563E+001, 1.0224289999998563E+001,-1.0602487339487425E+001
 1.0225289999998562E+001, 1.0225289999998562E+001,-1.0602487339481485E+001
 1.0226289999998562E+001, 1.0226289999998562E+001,-1.0602487339480057E+001
 1.0227289999998561E+001, 1.0227289999998561E+001,-1.0602487339473223E+001
 1.0228289999998561E+001, 1.0228289999998561E+001,-1.0602487339478190E+001
 1.0229289999998560E+001, 1.0229289999998560E+001,-1.0602487339466006E+001
 1.0230289999998559E+001, 1.0230289999998559E+001,-1.0602487339463526E+001
 1.0231289999998559E+001, 1.0231289999998559E+001,-1.0602487339467707E+001
 1.0232289999998558E+001, 1.0232289999998558E+001,-1.0602487339461927E+001
 1.0233289999998558E+001, 1.0233289999998558E+001,-1.0602487339462293E+001
 1.0234289999998557E+001, 1.0234289999998557E+001,-1.0602487339461028E+001
 1.0235289999998557E+001, 1.0235289999998557E+001,-1.0602487339450475E+001
 1.0236289999998556E+001, 1.0236289999998556E+001,-1.0602487339448029E+001
 1.0237289999998556E+001, 1.0237289999998556E+001,-1.0602487339439387E+001
 1.0238289999998555E+001, 1.0238289999998555E+001,-1.0602487339440573E+001
 1.0239289999998554E+001, 1.0239289999998554E+001,-1.0602487339443945E+001
 1.0240289999998554E+001, 1.0240289999998554E+001,-1.0602487339438147E+001
 1.0241289999998553E+001, 1.0241289999998553E+001,-1.0602487339431200E+001
 1.0242289999998553E+001, 1.0242289999998553E+001,-1.0602487339420493E+001
 1.0243289999998552E+001, 1.0243289999998552E+001,-1.0602487339425354E+001
 1.0244289999998552E+001, 1.0244289999998552E+001,-1.0602487339417790E+001
 1.0245289999998551E+001, 1.0245289999998551E+001,-1.0602487339417230E+001
 1.0246289999998551E+001, 1.0246289999998551E+001,-1.0602487339411315E+001
 1.0247289999998550E+001, 1.0247289999998550E+001,-1.0602487339397053E+001
 1.0248289999998550E+001, 1.0248289999998550E+001,-1.0602487339397189E+001
 1.0249289999998549E+001, 1.0249289999998549E+001,-1.0602487339403234E+001
 1.0250289999998548E+001, 1.0250289999998548E+001,-1.0602487339396596E+001
 1.0251289999998548E+001, 1.0251289999998548E+001,-1.0602487339384123E+001
 1.0252289999998547E+001, 1.0252289999998547E+001,-1.0602487339395349E+001
 1.0253289999998547E+001, 1.0253289999998547E+001,-1.0602487339382442E+001
 1.0254289999998546E+001, 1.0254289999998546E+001,-1.0602487339385458E+001
 1.0255289999998546E+001, 1.0255289999998546E+001,-1.0602487339377847E+001
 1.0256289999998545E+001, 1.0256289999998545E+001,-1.0602487339379058E+001
 1.0257289999998545E+001, 1.0257289999998545E+001,-1.0602487339378717E+001
 1.0258289999998544E+001, 1.0258289999998544E+001,-1.0602487339371917E+001
 1.0259289999998543E+001, 1.0259289999998543E+001,-1.0602487339369574E+001
 1.0260289999998543E+001, 1.0260289999998543E+001,-1.0602487339374655E+001
 1.0261289999998542E+001, 1.0261289999998542E+001,-1.0602487339359634E+001
 1.0262289999998542E+001, 1.0262289999998542E+001,-1.0602487339350663E+001
 1.0263289999998541E+001, 1.0263289999998541E+001,-1.0602487339355566E+001
 1.0264289999998541E+001, 1.0264289999998541E+001,-1.0602487339349787E+001
 1.0265289999998540E+001, 1.0265289999998540E+001,-1.0602487339349269E+001
 1.0266289999998540E+001, 1.0266289999998540E+001,-1.0602487339347089E+001
 1.0267289999998539E+001, 1.0267289999998539E+001,-1.0602487339345771E+001
 1.0268289999998538E+001, 1.0268289999998538E+001,-1.0602487339344453E+001
 1.0269289999998538E+001, 1.0269289999998538E+001,-1.0602487339333901E+001
 1.0270289999998537E+001, 1.0270289999998537E+001,-1.0602487339325936E+001
 1.0271289999998537E+001, 1.0271289999998537E+001,-1.0602487339325348E+001
 1.0272289999998536E+001, 1.0272289999998536E+001,-1.0602487339314807E+001
 1.0273289999998536E+001, 1.0273289999998536E+001,-1.0602487339323412E+001
 1.0274289999998535E+001, 1.0274289999998535E+001,-1.0602487339306693E+001
 1.0275289999998535E+001, 1.0275289999998535E+001,-1.0602487339323336E+001
 1.0276289999998534E+001, 1.0276289999998534E+001,-1.0602487339321607E+001
 1.0277289999998533E+001, 1.0277289999998533E+001,-1.0602487339298218E+001
 1.0278289999998533E+001, 1.0278289999998533E+001,-1.0602487339303632E+001
 1.0279289999998532E+001, 1.0279289999998532E+001,-1.0602487339296090E+001
 1.0280289999998532E+001, 1.0280289999998532E+001,-1.0602487339301032E+001
 1.0281289999998531E+001, 1.0281289999998531E+001,-1.0602487339299897E+001
 1.0282289999998531E+001, 1.0282289999998531E+001,-1.0602487339299481E+001
 1.0283289999998530E+001, 1.0283289999998530E+001,-1.0602487339286267E+001
 1.0284289999998530E+001, 1.0284289999998530E+001,-1.0602487339285537E+001
 1.0285289999998529E+001, 1.0285289999998529E+001,-1.0602487339275896E+001
 1.0286289999998528E+001, 1.0286289999998528E+001,-1.0602487339278097E+001
 1.0287289999998528E+001, 1.0287289999998528E+001,-1.0602487339273154E+001
 1.0288289999998527E+001, 1.0288289999998527E+001,-1.0602487339272647E+001
 1.0289289999998527E+001, 1.0289289999998527E+001,-1.0602487339270473E+001
 1.0290289999998526E+001, 1.0290289999998526E+001,-1.0602487339258994E+001
 1.0291289999998526E+001, 1.0291289999998526E+001,-1.0602487339262940E+001
 1.0292289999998525E+001, 1.0292289999998525E+001,-1.0602487339256257E+001
 1.0293289999998525E+001, 1.0293289999998525E+001,-1.0602487339251079E+001
 1.0294289999998524E+001, 1.0294289999998524E+001,-1.0602487339258920E+001
 1.0295289999998523E+001, 1.0295289999998523E+001,-1.0602487339254118E+001
 1.0296289999998523E+001, 1.0296289999998523E+001,-1.0602487339246318E+001
 1.0297289999998522E+001, 1.0297289999998522E+001,-1.0602487339240207E+001
 1.0298289999998522E+001, 1.0298289999998522E+001,-1.0602487339234152E+001
 1.0299289999998521E+001, 1.0299289999998521E+001,-1.0602487339228091E+001
 1.0300289999998521E+001, 1.0300289999998521E+001,-1.0602487339233075E+001
 1.0301289999998520E+001, 1.0301289999998520E+001,-1.0602487339220009E+001
 1.0302289999998520E+001, 1.0302289999998520E+001,-1.0602487339223911E+001
 1.0303289999998519E+001, 1.0303289999998519E+001,-1.0602487339219007E+001
 1.0304289999998518E+001, 1.0304289999998518E+001,-1.0602487339226865E+001
 1.0305289999998518E+001, 1.0305289999998518E+001,-1.0602487339211027E+001
