
 1.0306289999998517E+001, 1.0306289999998517E+001,-1.0602487339200081E+001
 1.0307289999998517E+001, 1.0307289999998517E+001,-1.0602487339201364E+001
 1.0308289999998516E+001, 1.0308289999998516E+001,-1.0602487339196394E+001
 1.0309289999998516E+001, 1.0309289999998516E+001,-1.0602487339199609E+001
 1.0310289999998515E+001, 1.0310289999998515E+001,-1.0602487339194701E+001
 1.0311289999998515E+001, 1.0311289999998515E+001,-1.0602487339187780E+001
 1.0312289999998514E+001, 1.0312289999998514E+001,-1.0602487339187224E+001
 1.0313289999998513E+001, 1.0313289999998513E+001,-1.0602487339181309E+001
 1.0314289999998513E+001, 1.0314289999998513E+001,-1.0602487339174360E+001
 1.0315289999998512E+001, 1.0315289999998512E+001,-1.0602487339172908E+001
 1.0316289999998512E+001, 1.0316289999998512E+001,-1.0602487339172486E+001
 1.0317289999998511E+001, 1.0317289999998511E+001,-1.0602487339171219E+001
 1.0318289999998511E+001, 1.0318289999998511E+001,-1.0602487339169009E+001
 1.0319289999998510E+001, 1.0319289999998510E+001,-1.0602487339158422E+001
 1.0320289999998510E+001, 1.0320289999998510E+001,-1.0602487339157769E+001
 1.0321289999998509E+001, 1.0321289999998509E+001,-1.0602487339150970E+001
 1.0322289999998508E+001, 1.0322289999998508E+001,-1.0602487339151306E+001
 1.0323289999998508E+001, 1.0323289999998508E+001,-1.0602487339149137E+001
 1.0324289999998507E+001, 1.0324289999998507E+001,-1.0602487339149615E+001
 1.0325289999998507E+001, 1.0325289999998507E+001,-1.0602487339146558E+001
 1.0326289999998506E+001, 1.0326289999998506E+001,-1.0602487339139680E+001
 1.0327289999998506E+001, 1.0327289999998506E+001,-1.0602487339139136E+001
 1.0328289999998505E+001, 1.0328289999998505E+001,-1.0602487339126796E+001
 1.0329289999998505E+001, 1.0329289999998505E+001,-1.0602487339127892E+001
 1.0330289999998504E+001, 1.0330289999998504E+001,-1.0602487339125753E+001
 1.0331289999998504E+001, 1.0331289999998504E+001,-1.0602487339125311E+001
 1.0332289999998503E+001, 1.0332289999998503E+001,-1.0602487339117621E+001
 1.0333289999998502E+001, 1.0333289999998502E+001,-1.0602487339122568E+001
 1.0334289999998502E+001, 1.0334289999998502E+001,-1.0602487339112171E+001
 1.0335289999998501E+001, 1.0335289999998501E+001,-1.0602487339113466E+001
 1.0336289999998501E+001, 1.0336289999998501E+001,-1.0602487339102982E+001
 1.0337289999998500E+001, 1.0337289999998500E+001,-1.0602487339097696E+001
 1.0338289999998500E+001, 1.0338289999998500E+001,-1.0602487339107331E+001
 1.0339289999998499E+001, 1.0339289999998499E+001,-1.0602487339089746E+001
 1.0340289999998499E+001, 1.0340289999998499E+001,-1.0602487339099053E+001
 1.0341289999998498E+001, 1.0341289999998498E+001,-1.0602487339086984E+001
 1.0342289999998497E+001, 1.0342289999998497E+001,-1.0602487339077044E+001
 1.0343289999998497E+001, 1.0343289999998497E+001,-1.0602487339079239E+001
 1.0344289999998496E+001, 1.0344289999998496E+001,-1.0602487339080719E+001
 1.0345289999998496E+001, 1.0345289999998496E+001,-1.0602487339078579E+001
 1.0346289999998495E+001, 1.0346289999998495E+001,-1.0602487339067107E+001
 1.0347289999998495E+001, 1.0347289999998495E+001,-1.0602487339071061E+001
 1.0348289999998494E+001, 1.0348289999998494E+001,-1.0602487339059739E+001
 1.0349289999998494E+001, 1.0349289999998494E+001,-1.0602487339073836E+001
 1.0350289999998493E+001, 1.0350289999998493E+001,-1.0602487339056378E+001
 1.0351289999998492E+001, 1.0351289999998492E+001,-1.0602487339049128E+001
 1.0352289999998492E+001, 1.0352289999998492E+001,-1.0602487339053193E+001
 1.0353289999998491E+001, 1.0353289999998491E+001,-1.0602487339052921E+001
 1.0354289999998491E+001, 1.0354289999998491E+001,-1.0602487339053434E+001
 1.0355289999998490E+001, 1.0355289999998490E+001,-1.0602487339038444E+001
 1.0356289999998490E+001, 1.0356289999998490E+001,-1.0602487339038568E+001
 1.0357289999998489E+001, 1.0357289999998489E+001,-1.0602487339035362E+001
 1.0358289999998489E+001, 1.0358289999998489E+001,-1.0602487339021160E+001
 1.0359289999998488E+001, 1.0359289999998488E+001,-1.0602487339032354E+001
 1.0360289999998487E+001, 1.0360289999998487E+001,-1.0602487339030482E+001
 1.0361289999998487E+001, 1.0361289999998487E+001,-1.0602487339013495E+001
 1.0362289999998486E+001, 1.0362289999998486E+001,-1.0602487339013573E+001
 1.0363289999998486E+001, 1.0363289999998486E+001,-1.0602487339016928E+001
 1.0364289999998485E+001, 1.0364289999998485E+001,-1.0602487339011120E+001
 1.0365289999998485E+001, 1.0365289999998485E+001,-1.0602487339003282E+001
 1.0366289999998484E+001, 1.0366289999998484E+001,-1.0602487339007318E+001
 1.0367289999998484E+001, 1.0367289999998484E+001,-1.0602487338997799E+001
 1.0368289999998483E+001, 1.0368289999998483E+001,-1.0602487338984336E+001
 1.0369289999998482E+001, 1.0369289999998482E+001,-1.0602487338995550E+001
 1.0370289999998482E+001, 1.0370289999998482E+001,-1.0602487338977111E+001
 1.0371289999998481E+001, 1.0371289999998481E+001,-1.0602487338986396E+001
 1.0372289999998481E+001, 1.0372289999998481E+001,-1.0602487338986263E+001
 1.0373289999998480E+001, 1.0373289999998480E+001,-1.0602487338979472E+001
 1.0374289999998480E+001, 1.0374289999998480E+001,-1.0602487338972505E+001
 1.0375289999998479E+001, 1.0375289999998479E+001,-1.0602487338970153E+001
 1.0376289999998479E+001, 1.0376289999998479E+001,-1.0602487338965984E+001
 1.0377289999998478E+001, 1.0377289999998478E+001,-1.0602487338964602E+001
 1.0378289999998477E+001, 1.0378289999998477E+001,-1.0602487338963293E+001
 1.0379289999998477E+001, 1.0379289999998477E+001,-1.0602487338961989E+001
 1.0380289999998476E+001, 1.0380289999998476E+001,-1.0602487338950533E+001
 1.0381289999998476E+001, 1.0381289999998476E+001,-1.0602487338949853E+001
 1.0382289999998475E+001, 1.0382289999998475E+001,-1.0602487338938424E+001
 1.0383289999998475E+001, 1.0383289999998475E+001,-1.0602487338935951E+001
 1.0384289999998474E+001, 1.0384289999998474E+001,-1.0602487338937305E+001
 1.0385289999998474E+001, 1.0385289999998474E+001,-1.0602487338939799E+001
 1.0386289999998473E+001, 1.0386289999998473E+001,-1.0602487338928439E+001
 1.0387289999998472E+001, 1.0387289999998472E+001,-1.0602487338937030E+001
 1.0388289999998472E+001, 1.0388289999998472E+001,-1.0602487338932239E+001
 1.0389289999998471E+001, 1.0389289999998471E+001,-1.0602487338925327E+001
 1.0390289999998471E+001, 1.0390289999998471E+001,-1.0602487338930292E+001
 1.0391289999998470E+001, 1.0391289999998470E+001,-1.0602487338919904E+001
 1.0392289999998470E+001, 1.0392289999998470E+001,-1.0602487338926705E+001
 1.0393289999998469E+001, 1.0393289999998469E+001,-1.0602487338905327E+001
 1.0394289999998469E+001, 1.0394289999998469E+001,-1.0602487338904385E+001
 1.0395289999998468E+001, 1.0395289999998468E+001,-1.0602487338909508E+001
 1.0396289999998467E+001, 1.0396289999998467E+001,-1.0602487338891802E+001
 1.0397289999998467E+001, 1.0397289999998467E+001,-1.0602487338901119E+001
 1.0398289999998466E+001, 1.0398289999998466E+001,-1.0602487338893667E+001
 1.0399289999998466E+001, 1.0399289999998466E+001,-1.0602487338882058E+001
 1.0400289999998465E+001, 1.0400289999998465E+001,-1.0602487338881382E+001
 1.0401289999998465E+001, 1.0401289999998465E+001,-1.0602487338880978E+001
 1.0402289999998464E+001, 1.0402289999998464E+001,-1.0602487338878809E+001
 1.0403289999998464E+001, 1.0403289999998464E+001,-1.0602487338878365E+001
 1.0404289999998463E+001, 1.0404289999998463E+001,-1.0602487338866943E+001
 1.0405289999998462E+001, 1.0405289999998462E+001,-1.0602487338876411E+001
 1.0406289999998462E+001, 1.0406289999998462E+001,-1.0602487338869857E+001
 1.0407289999998461E+001, 1.0407289999998461E+001,-1.0602487338858275E+001
 1.0408289999998461E+001, 1.0408289999998461E+001,-1.0602487338857600E+001
 1.0409289999998460E+001, 1.0409289999998460E+001,-1.0602487338851674E+001
 1.0410289999998460E+001, 1.0410289999998460E+001,-1.0602487338851150E+001
 1.0411289999998459E+001, 1.0411289999998459E+001,-1.0602487338853594E+001
 1.0412289999998459E+001, 1.0412289999998459E+001,-1.0602487338838509E+001
 1.0413289999998458E+001, 1.0413289999998458E+001,-1.0602487338832216E+001
 1.0414289999998458E+001, 1.0414289999998458E+001,-1.0602487338840032E+001
 1.0415289999998457E+001, 1.0415289999998457E+001,-1.0602487338823286E+001
 1.0416289999998456E+001, 1.0416289999998456E+001,-1.0602487338827997E+001
 1.0417289999998456E+001, 1.0417289999998456E+001,-1.0602487338821328E+001
 1.0418289999998455E+001, 1.0418289999998455E+001,-1.0602487338825402E+001
 1.0419289999998455E+001, 1.0419289999998455E+001,-1.0602487338812299E+001
 1.0420289999998454E+001, 1.0420289999998454E+001,-1.0602487338817102E+001
 1.0421289999998454E+001, 1.0421289999998454E+001,-1.0602487338815962E+001
 1.0422289999998453E+001, 1.0422289999998453E+001,-1.0602487338810926E+001
 1.0423289999998453E+001, 1.0423289999998453E+001,-1.0602487338815047E+001
 1.0424289999998452E+001, 1.0424289999998452E+001,-1.0602487338802849E+001
 1.0425289999998451E+001, 1.0425289999998451E+001,-1.0602487338803032E+001
 1.0426289999998451E+001, 1.0426289999998451E+001,-1.0602487338796251E+001
 1.0427289999998450E+001, 1.0427289999998450E+001,-1.0602487338784654E+001
 1.0428289999998450E+001, 1.0428289999998450E+001,-1.0602487338793225E+001
 1.0429289999998449E+001, 1.0429289999998449E+001,-1.0602487338782929E+001
 1.0430289999998449E+001, 1.0430289999998449E+001,-1.0602487338786901E+001
 1.0431289999998448E+001, 1.0431289999998448E+001,-1.0602487338780215E+001
 1.0432289999998448E+001, 1.0432289999998448E+001,-1.0602487338784293E+001
 1.0433289999998447E+001, 1.0433289999998447E+001,-1.0602487338772972E+001
 1.0434289999998446E+001, 1.0434289999998446E+001,-1.0602487338762167E+001
 1.0435289999998446E+001, 1.0435289999998446E+001,-1.0602487338770752E+001
 1.0436289999998445E+001, 1.0436289999998445E+001,-1.0602487338758662E+001
 1.0437289999998445E+001, 1.0437289999998445E+001,-1.0602487338758870E+001
 1.0438289999998444E+001, 1.0438289999998444E+001,-1.0602487338763122E+001
 1.0439289999998444E+001, 1.0439289999998444E+001,-1.0602487338745402E+001
 1.0440289999998443E+001, 1.0440289999998443E+001,-1.0602487338744560E+001
 1.0441289999998443E+001, 1.0441289999998443E+001,-1.0602487338742359E+001
 1.0442289999998442E+001, 1.0442289999998442E+001,-1.0602487338747450E+001
 1.0443289999998441E+001, 1.0443289999998441E+001,-1.0602487338734388E+001
 1.0444289999998441E+001, 1.0444289999998441E+001,-1.0602487338740083E+001
 1.0445289999998440E+001, 1.0445289999998440E+001,-1.0602487338734322E+001
 1.0446289999998440E+001, 1.0446289999998440E+001,-1.0602487338732900E+001
 1.0447289999998439E+001, 1.0447289999998439E+001,-1.0602487338731597E+001
 1.0448289999998439E+001, 1.0448289999998439E+001,-1.0602487338731194E+001
 1.0449289999998438E+001, 1.0449289999998438E+001,-1.0602487338718872E+001
 1.0450289999998438E+001, 1.0450289999998438E+001,-1.0602487338723680E+001
 1.0451289999998437E+001, 1.0451289999998437E+001,-1.0602487338705973E+001
 1.0452289999998436E+001, 1.0452289999998436E+001,-1.0602487338709755E+001
 1.0453289999998436E+001, 1.0453289999998436E+001,-1.0602487338710375E+001
 1.0454289999998435E+001, 1.0454289999998435E+001,-1.0602487338708222E+001
 1.0455289999998435E+001, 1.0455289999998435E+001,-1.0602487338706005E+001
 1.0456289999998434E+001, 1.0456289999998434E+001,-1.0602487338686167E+001
 1.0457289999998434E+001, 1.0457289999998434E+001,-1.0602487338694527E+001
 1.0458289999998433E+001, 1.0458289999998433E+001,-1.0602487338681533E+001
 1.0459289999998433E+001, 1.0459289999998433E+001,-1.0602487338682607E+001
 1.0460289999998432E+001, 1.0460289999998432E+001,-1.0602487338680474E+001
 1.0461289999998431E+001, 1.0461289999998431E+001,-1.0602487338679156E+001
 1.0462289999998431E+001, 1.0462289999998431E+001,-1.0602487338662170E+001
 1.0463289999998430E+001, 1.0463289999998430E+001,-1.0602487338661344E+001
 1.0464289999998430E+001, 1.0464289999998430E+001,-1.0602487338664679E+001
 1.0465289999998429E+001, 1.0465289999998429E+001,-1.0602487338659760E+001
 1.0466289999998429E+001, 1.0466289999998429E+001,-1.0602487338657474E+001
 1.0467289999998428E+001, 1.0467289999998428E+001,-1.0602487338657038E+001
 1.0468289999998428E+001, 1.0468289999998428E+001,-1.0602487338660374E+001
 1.0469289999998427E+001, 1.0469289999998427E+001,-1.0602487338644426E+001
 1.0470289999998426E+001, 1.0470289999998426E+001,-1.0602487338641833E+001
 1.0471289999998426E+001, 1.0471289999998426E+001,-1.0602487338640497E+001
 1.0472289999998425E+001, 1.0472289999998425E+001,-1.0602487338630826E+001
 1.0473289999998425E+001, 1.0473289999998425E+001,-1.0602487338635719E+001
 1.0474289999998424E+001, 1.0474289999998424E+001,-1.0602487338628164E+001
 1.0475289999998424E+001, 1.0475289999998424E+001,-1.0602487338622968E+001
 1.0476289999998423E+001, 1.0476289999998423E+001,-1.0602487338620666E+001
 1.0477289999998423E+001, 1.0477289999998423E+001,-1.0602487338626633E+001
 1.0478289999998422E+001, 1.0478289999998422E+001,-1.0602487338619108E+001
 1.0479289999998421E+001, 1.0479289999998421E+001,-1.0602487338613011E+001
 1.0480289999998421E+001, 1.0480289999998421E+001,-1.0602487338612470E+001
 1.0481289999998420E+001, 1.0481289999998420E+001,-1.0602487338606565E+001
 1.0482289999998420E+001, 1.0482289999998420E+001,-1.0602487338609759E+001
 1.0483289999998419E+001, 1.0483289999998419E+001,-1.0602487338602160E+001
 1.0484289999998419E+001, 1.0484289999998419E+001,-1.0602487338596070E+001
 1.0485289999998418E+001, 1.0485289999998418E+001,-1.0602487338590901E+001
 1.0486289999998418E+001, 1.0486289999998418E+001,-1.0602487338588601E+001
 1.0487289999998417E+001, 1.0487289999998417E+001,-1.0602487338589061E+001
 1.0488289999998416E+001, 1.0488289999998416E+001,-1.0602487338584064E+001
 1.0489289999998416E+001, 1.0489289999998416E+001,-1.0602487338574459E+001
 1.0490289999998415E+001, 1.0490289999998415E+001,-1.0602487338561884E+001
 1.0491289999998415E+001, 1.0491289999998415E+001,-1.0602487338578651E+001
 1.0492289999998414E+001, 1.0492289999998414E+001,-1.0602487338571397E+001
 1.0493289999998414E+001, 1.0493289999998414E+001,-1.0602487338560680E+001
 1.0494289999998413E+001, 1.0494289999998413E+001,-1.0602487338564643E+001
 1.0495289999998413E+001, 1.0495289999998413E+001,-1.0602487338569903E+001
 1.0496289999998412E+001, 1.0496289999998412E+001,-1.0602487338561451E+001
 1.0497289999998412E+001, 1.0497289999998412E+001,-1.0602487338557118E+001
 1.0498289999998411E+001, 1.0498289999998411E+001,-1.0602487338549338E+001
 1.0499289999998410E+001, 1.0499289999998410E+001,-1.0602487338548750E+001
 1.0500289999998410E+001, 1.0500289999998410E+001,-1.0602487338542826E+001
 1.0501289999998409E+001, 1.0501289999998409E+001,-1.0602487338538566E+001
 1.0502289999998409E+001, 1.0502289999998409E+001,-1.0602487338534488E+001
 1.0503289999998408E+001, 1.0503289999998408E+001,-1.0602487338534914E+001
 1.0504289999998408E+001, 1.0504289999998408E+001,-1.0602487338526345E+001
 1.0505289999998407E+001, 1.0505289999998407E+001,-1.0602487338521115E+001
 1.0506289999998407E+001, 1.0506289999998407E+001,-1.0602487338521495E+001
 1.0507289999998406E+001, 1.0507289999998406E+001,-1.0602487338514710E+001
 1.0508289999998405E+001, 1.0508289999998405E+001,-1.0602487338507739E+001
 1.0509289999998405E+001, 1.0509289999998405E+001,-1.0602487338515539E+001
 1.0510289999998404E+001, 1.0510289999998404E+001,-1.0602487338510738E+001
 1.0511289999998404E+001, 1.0511289999998404E+001,-1.0602487338497408E+001
 1.0512289999998403E+001, 1.0512289999998403E+001,-1.0602487338497575E+001
 1.0513289999998403E+001, 1.0513289999998403E+001,-1.0602487338497202E+001
 1.0514289999998402E+001, 1.0514289999998402E+001,-1.0602487338502343E+001
 1.0515289999998402E+001, 1.0515289999998402E+001,-1.0602487338499412E+001
 1.0516289999998401E+001, 1.0516289999998401E+001,-1.0602487338488816E+001
 1.0517289999998400E+001, 1.0517289999998400E+001,-1.0602487338487254E+001
 1.0518289999998400E+001, 1.0518289999998400E+001,-1.0602487338485057E+001
 1.0519289999998399E+001, 1.0519289999998399E+001,-1.0602487338486410E+001
 1.0520289999998399E+001, 1.0520289999998399E+001,-1.0602487338485174E+001
 1.0521289999998398E+001, 1.0521289999998398E+001,-1.0602487338471045E+001
 1.0522289999998398E+001, 1.0522289999998398E+001,-1.0602487338456417E+001
 1.0523289999998397E+001, 1.0523289999998397E+001,-1.0602487338464908E+001
 1.0524289999998397E+001, 1.0524289999998397E+001,-1.0602487338464748E+001
 1.0525289999998396E+001, 1.0525289999998396E+001,-1.0602487338457063E+001
 1.0526289999998395E+001, 1.0526289999998395E+001,-1.0602487338458271E+001
 1.0527289999998395E+001, 1.0527289999998395E+001,-1.0602487338465394E+001
 1.0528289999998394E+001, 1.0528289999998394E+001,-1.0602487338449537E+001
 1.0529289999998394E+001, 1.0529289999998394E+001,-1.0602487338443222E+001
 1.0530289999998393E+001, 1.0530289999998393E+001,-1.0602487338440888E+001
 1.0531289999998393E+001, 1.0531289999998393E+001,-1.0602487338430294E+001
 1.0532289999998392E+001, 1.0532289999998392E+001,-1.0602487338430542E+001
 1.0533289999998392E+001, 1.0533289999998392E+001,-1.0602487338427492E+001
 1.0534289999998391E+001, 1.0534289999998391E+001,-1.0602487338427927E+001
 1.0535289999998390E+001, 1.0535289999998390E+001,-1.0602487338431292E+001
 1.0536289999998390E+001, 1.0536289999998390E+001,-1.0602487338419968E+001
 1.0537289999998389E+001, 1.0537289999998389E+001,-1.0602487338418388E+001
 1.0538289999998389E+001, 1.0538289999998389E+001,-1.0602487338416186E+001
 1.0539289999998388E+001, 1.0539289999998388E+001,-1.0602487338411130E+001
 1.0540289999998388E+001, 1.0540289999998388E+001,-1.0602487338410617E+001
 1.0541289999998387E+001, 1.0541289999998387E+001,-1.0602487338404705E+001
 1.0542289999998387E+001, 1.0542289999998387E+001,-1.0602487338403270E+001
 1.0543289999998386E+001, 1.0543289999998386E+001,-1.0602487338395553E+001
 1.0544289999998385E+001, 1.0544289999998385E+001,-1.0602487338402289E+001
 1.0545289999998385E+001, 1.0545289999998385E+001,-1.0602487338394770E+001
 1.0546289999998384E+001, 1.0546289999998384E+001,-1.0602487338383156E+001
 1.0547289999998384E+001, 1.0547289999998384E+001,-1.0602487338380683E+001
 1.0548289999998383E+001, 1.0548289999998383E+001,-1.0602487338382032E+001
 1.0549289999998383E+001, 1.0549289999998383E+001,-1.0602487338383636E+001
 1.0550289999998382E+001, 1.0550289999998382E+001,-1.0602487338362117E+001
 1.0551289999998382E+001, 1.0551289999998382E+001,-1.0602487338356545E+001
 1.0552289999998381E+001, 1.0552289999998381E+001,-1.0602487338371690E+001
 1.0553289999998380E+001, 1.0553289999998380E+001,-1.0602487338359778E+001
 1.0554289999998380E+001, 1.0554289999998380E+001,-1.0602487338359083E+001
 1.0555289999998379E+001, 1.0555289999998379E+001,-1.0602487338350489E+001
 1.0556289999998379E+001, 1.0556289999998379E+001,-1.0602487338351677E+001
 1.0557289999998378E+001, 1.0557289999998378E+001,-1.0602487338355949E+001
 1.0558289999998378E+001, 1.0558289999998378E+001,-1.0602487338338234E+001
 1.0559289999998377E+001, 1.0559289999998377E+001,-1.0602487338342019E+001
 1.0560289999998377E+001, 1.0560289999998377E+001,-1.0602487338346364E+001
 1.0561289999998376E+001, 1.0561289999998376E+001,-1.0602487338335065E+001
 1.0562289999998375E+001, 1.0562289999998375E+001,-1.0602487338335287E+001
 1.0563289999998375E+001, 1.0563289999998375E+001,-1.0602487338322087E+001
 1.0564289999998374E+001, 1.0564289999998374E+001,-1.0602487338325982E+001
 1.0565289999998374E+001, 1.0565289999998374E+001,-1.0602487338313777E+001
 1.0566289999998373E+001, 1.0566289999998373E+001,-1.0602487338313082E+001
 1.0567289999998373E+001, 1.0567289999998373E+001,-1.0602487338312683E+001
 1.0568289999998372E+001, 1.0568289999998372E+001,-1.0602487338316919E+001
 1.0569289999998372E+001, 1.0569289999998372E+001,-1.0602487338304723E+001
 1.0570289999998371E+001, 1.0570289999998371E+001,-1.0602487338298497E+001
 1.0571289999998370E+001, 1.0571289999998370E+001,-1.0602487338297955E+001
 1.0572289999998370E+001, 1.0572289999998370E+001,-1.0602487338292049E+001
 1.0573289999998369E+001, 1.0573289999998369E+001,-1.0602487338295257E+001
 1.0574289999998369E+001, 1.0574289999998369E+001,-1.0602487338288540E+001
 1.0575289999998368E+001, 1.0575289999998368E+001,-1.0602487338276941E+001
 1.0576289999998368E+001, 1.0576289999998368E+001,-1.0602487338276264E+001
 1.0577289999998367E+001, 1.0577289999998367E+001,-1.0602487338276767E+001
 1.0578289999998367E+001, 1.0578289999998367E+001,-1.0602487338267306E+001
 1.0579289999998366E+001, 1.0579289999998366E+001,-1.0602487338263847E+001
 1.0580289999998366E+001, 1.0580289999998366E+001,-1.0602487338267110E+001
 1.0581289999998365E+001, 1.0581289999998365E+001,-1.0602487338260396E+001
 1.0582289999998364E+001, 1.0582289999998364E+001,-1.0602487338259838E+001
 1.0583289999998364E+001, 1.0583289999998364E+001,-1.0602487338269601E+001
 1.0584289999998363E+001, 1.0584289999998363E+001,-1.0602487338261266E+001
 1.0585289999998363E+001, 1.0585289999998363E+001,-1.0602487338256951E+001
 1.0586289999998362E+001, 1.0586289999998362E+001,-1.0602487338255564E+001
 1.0587289999998362E+001, 1.0587289999998362E+001,-1.0602487338246938E+001
 1.0588289999998361E+001, 1.0588289999998361E+001,-1.0602487338241712E+001
 1.0589289999998361E+001, 1.0589289999998361E+001,-1.0602487338236569E+001
 1.0590289999998360E+001, 1.0590289999998360E+001,-1.0602487338238889E+001
 1.0591289999998359E+001, 1.0591289999998359E+001,-1.0602487338222916E+001
 1.0592289999998359E+001, 1.0592289999998359E+001,-1.0602487338221223E+001
 1.0593289999998358E+001, 1.0593289999998358E+001,-1.0602487338226332E+001
 1.0594289999998358E+001, 1.0594289999998358E+001,-1.0602487338226084E+001
 1.0595289999998357E+001, 1.0595289999998357E+001,-1.0602487338214651E+001
 1.0596289999998357E+001, 1.0596289999998357E+001,-1.0602487338217710E+001
 1.0597289999998356E+001, 1.0597289999998356E+001,-1.0602487338212786E+001
 1.0598289999998356E+001, 1.0598289999998356E+001,-1.0602487338205869E+001
 1.0599289999998355E+001, 1.0599289999998355E+001,-1.0602487338215452E+001
 1.0600289999998354E+001, 1.0600289999998354E+001,-1.0602487338192359E+001
 1.0601289999998354E+001, 1.0601289999998354E+001,-1.0602487338196896E+001
 1.0602289999998353E+001, 1.0602289999998353E+001,-1.0602487338198431E+001
 1.0603289999998353E+001, 1.0603289999998353E+001,-1.0602487338188990E+001
 1.0604289999998352E+001, 1.0604289999998352E+001,-1.0602487338182838E+001
 1.0605289999998352E+001, 1.0605289999998352E+001,-1.0602487338177673E+001
 1.0606289999998351E+001, 1.0606289999998351E+001,-1.0602487338180897E+001
 1.0607289999998351E+001, 1.0607289999998351E+001,-1.0602487338180609E+001
 1.0608289999998350E+001, 1.0608289999998350E+001,-1.0602487338178431E+001
 1.0609289999998349E+001, 1.0609289999998349E+001,-1.0602487338173383E+001
 1.0610289999998349E+001, 1.0610289999998349E+001,-1.0602487338170178E+001
 1.0611289999998348E+001, 1.0611289999998348E+001,-1.0602487338165091E+001
 1.0612289999998348E+001, 1.0612289999998348E+001,-1.0602487338152640E+001
 1.0613289999998347E+001, 1.0613289999998347E+001,-1.0602487338153731E+001
 1.0614289999998347E+001, 1.0614289999998347E+001,-1.0602487338151594E+001
 1.0615289999998346E+001, 1.0615289999998346E+001,-1.0602487338139220E+001
 1.0616289999998346E+001, 1.0616289999998346E+001,-1.0602487338144940E+001
 1.0617289999998345E+001, 1.0617289999998345E+001,-1.0602487338137401E+001
 1.0618289999998344E+001, 1.0618289999998344E+001,-1.0602487338135937E+001
 1.0619289999998344E+001, 1.0619289999998344E+001,-1.0602487338136406E+001
 1.0620289999998343E+001, 1.0620289999998343E+001,-1.0602487338134251E+001
 1.0621289999998343E+001, 1.0621289999998343E+001,-1.0602487338132027E+001
 1.0622289999998342E+001, 1.0622289999998342E+001,-1.0602487338126975E+001
 1.0623289999998342E+001, 1.0623289999998342E+001,-1.0602487338120937E+001
 1.0624289999998341E+001, 1.0624289999998341E+001,-1.0602487338113999E+001
 1.0625289999998341E+001, 1.0625289999998341E+001,-1.0602487338113438E+001
 1.0626289999998340E+001, 1.0626289999998340E+001,-1.0602487338102893E+001
 1.0627289999998339E+001, 1.0627289999998339E+001,-1.0602487338112381E+001
 1.0628289999998339E+001, 1.0628289999998339E+001,-1.0602487338104952E+001
 1.0629289999998338E+001, 1.0629289999998338E+001,-1.0602487338099756E+001
 1.0630289999998338E+001, 1.0630289999998338E+001,-1.0602487338102977E+001
 1.0631289999998337E+001, 1.0631289999998337E+001,-1.0602487338097154E+001
 1.0632289999998337E+001, 1.0632289999998337E+001,-1.0602487338088427E+001
 1.0633289999998336E+001, 1.0633289999998336E+001,-1.0602487338082295E+001
 1.0634289999998336E+001, 1.0634289999998336E+001,-1.0602487338082652E+001
 1.0635289999998335E+001, 1.0635289999998335E+001,-1.0602487338086011E+001
 1.0636289999998334E+001, 1.0636289999998334E+001,-1.0602487338079317E+001
 1.0637289999998334E+001, 1.0637289999998334E+001,-1.0602487338083389E+001
 1.0638289999998333E+001, 1.0638289999998333E+001,-1.0602487338072962E+001
 1.0639289999998333E+001, 1.0639289999998333E+001,-1.0602487338065012E+001
 1.0640289999998332E+001, 1.0640289999998332E+001,-1.0602487338058015E+001
 1.0641289999998332E+001, 1.0641289999998332E+001,-1.0602487338065650E+001
 1.0642289999998331E+001, 1.0642289999998331E+001,-1.0602487338059067E+001
 1.0643289999998331E+001, 1.0643289999998331E+001,-1.0602487338046579E+001
 1.0644289999998330E+001, 1.0644289999998330E+001,-1.0602487338057809E+001
