
 1.0645289999998329E+001, 1.0645289999998329E+001,-1.0602487338049526E+001
 1.0646289999998329E+001, 1.0646289999998329E+001,-1.0602487338047128E+001
 1.0647289999998328E+001, 1.0647289999998328E+001,-1.0602487338047588E+001
 1.0648289999998328E+001, 1.0648289999998328E+001,-1.0602487338036180E+001
 1.0649289999998327E+001, 1.0649289999998327E+001,-1.0602487338029093E+001
 1.0650289999998327E+001, 1.0650289999998327E+001,-1.0602487338023003E+001
 1.0651289999998326E+001, 1.0651289999998326E+001,-1.0602487338016060E+001
 1.0652289999998326E+001, 1.0652289999998326E+001,-1.0602487338025654E+001
 1.0653289999998325E+001, 1.0653289999998325E+001,-1.0602487338020003E+001
 1.0654289999998324E+001, 1.0654289999998324E+001,-1.0602487338018580E+001
 1.0655289999998324E+001, 1.0655289999998324E+001,-1.0602487338011757E+001
 1.0656289999998323E+001, 1.0656289999998323E+001,-1.0602487338006583E+001
 1.0657289999998323E+001, 1.0657289999998323E+001,-1.0602487338011576E+001
 1.0658289999998322E+001, 1.0658289999998322E+001,-1.0602487338014177E+001
 1.0659289999998322E+001, 1.0659289999998322E+001,-1.0602487338003717E+001
 1.0660289999998321E+001, 1.0660289999998321E+001,-1.0602487337991132E+001
 1.0661289999998321E+001, 1.0661289999998321E+001,-1.0602487338000568E+001
 1.0662289999998320E+001, 1.0662289999998320E+001,-1.0602487337982083E+001
 1.0663289999998320E+001, 1.0663289999998320E+001,-1.0602487337993157E+001
 1.0664289999998319E+001, 1.0664289999998319E+001,-1.0602487337982927E+001
 1.0665289999998318E+001, 1.0665289999998318E+001,-1.0602487337979603E+001
 1.0666289999998318E+001, 1.0666289999998318E+001,-1.0602487337975401E+001
 1.0667289999998317E+001, 1.0667289999998317E+001,-1.0602487337974924E+001
 1.0668289999998317E+001, 1.0668289999998317E+001,-1.0602487337966323E+001
 1.0669289999998316E+001, 1.0669289999998316E+001,-1.0602487337965723E+001
 1.0670289999998316E+001, 1.0670289999998316E+001,-1.0602487337964440E+001
 1.0671289999998315E+001, 1.0671289999998315E+001,-1.0602487337958507E+001
 1.0672289999998315E+001, 1.0672289999998315E+001,-1.0602487337946922E+001
 1.0673289999998314E+001, 1.0673289999998314E+001,-1.0602487337950876E+001
 1.0674289999998313E+001, 1.0674289999998313E+001,-1.0602487337939557E+001
 1.0675289999998313E+001, 1.0675289999998313E+001,-1.0602487337943508E+001
 1.0676289999998312E+001, 1.0676289999998312E+001,-1.0602487337954281E+001
 1.0677289999998312E+001, 1.0677289999998312E+001,-1.0602487337942254E+001
 1.0678289999998311E+001, 1.0678289999998311E+001,-1.0602487337936040E+001
 1.0679289999998311E+001, 1.0679289999998311E+001,-1.0602487337933709E+001
 1.0680289999998310E+001, 1.0680289999998310E+001,-1.0602487337932363E+001
 1.0681289999998310E+001, 1.0681289999998310E+001,-1.0602487337926441E+001
 1.0682289999998309E+001, 1.0682289999998309E+001,-1.0602487337925014E+001
 1.0683289999998308E+001, 1.0683289999998308E+001,-1.0602487337913558E+001
 1.0684289999998308E+001, 1.0684289999998308E+001,-1.0602487337914670E+001
 1.0685289999998307E+001, 1.0685289999998307E+001,-1.0602487337909848E+001
 1.0686289999998307E+001, 1.0686289999998307E+001,-1.0602487337904719E+001
 1.0687289999998306E+001, 1.0687289999998306E+001,-1.0602487337904213E+001
 1.0688289999998306E+001, 1.0688289999998306E+001,-1.0602487337904714E+001
 1.0689289999998305E+001, 1.0689289999998305E+001,-1.0602487337895241E+001
 1.0690289999998305E+001, 1.0690289999998305E+001,-1.0602487337897307E+001
 1.0691289999998304E+001, 1.0691289999998304E+001,-1.0602487337888778E+001
 1.0692289999998303E+001, 1.0692289999998303E+001,-1.0602487337883552E+001
 1.0693289999998303E+001, 1.0693289999998303E+001,-1.0602487337883035E+001
 1.0694289999998302E+001, 1.0694289999998302E+001,-1.0602487337880854E+001
 1.0695289999998302E+001, 1.0695289999998302E+001,-1.0602487337874905E+001
 1.0696289999998301E+001, 1.0696289999998301E+001,-1.0602487337862437E+001
 1.0697289999998301E+001, 1.0697289999998301E+001,-1.0602487337867256E+001
 1.0698289999998300E+001, 1.0698289999998300E+001,-1.0602487337861488E+001
 1.0699289999998300E+001, 1.0699289999998300E+001,-1.0602487337854543E+001
 1.0700289999998299E+001, 1.0700289999998299E+001,-1.0602487337858609E+001
 1.0701289999998298E+001, 1.0701289999998298E+001,-1.0602487337847293E+001
 1.0702289999998298E+001, 1.0702289999998298E+001,-1.0602487337854983E+001
 1.0703289999998297E+001, 1.0703289999998297E+001,-1.0602487337850174E+001
 1.0704289999998297E+001, 1.0704289999998297E+001,-1.0602487337842369E+001
 1.0705289999998296E+001, 1.0705289999998296E+001,-1.0602487337847304E+001
 1.0706289999998296E+001, 1.0706289999998296E+001,-1.0602487337842435E+001
 1.0707289999998295E+001, 1.0707289999998295E+001,-1.0602487337835512E+001
 1.0708289999998295E+001, 1.0708289999998295E+001,-1.0602487337834066E+001
 1.0709289999998294E+001, 1.0709289999998294E+001,-1.0602487337821701E+001
 1.0710289999998293E+001, 1.0710289999998293E+001,-1.0602487337832049E+001
 1.0711289999998293E+001, 1.0711289999998293E+001,-1.0602487337821801E+001
 1.0712289999998292E+001, 1.0712289999998292E+001,-1.0602487337813848E+001
 1.0713289999998292E+001, 1.0713289999998292E+001,-1.0602487337818765E+001
 1.0714289999998291E+001, 1.0714289999998291E+001,-1.0602487337818536E+001
 1.0715289999998291E+001, 1.0715289999998291E+001,-1.0602487337805316E+001
 1.0716289999998290E+001, 1.0716289999998290E+001,-1.0602487337798170E+001
 1.0717289999998290E+001, 1.0717289999998290E+001,-1.0602487337792983E+001
 1.0718289999998289E+001, 1.0718289999998289E+001,-1.0602487337797104E+001
 1.0719289999998288E+001, 1.0719289999998288E+001,-1.0602487337792208E+001
 1.0720289999998288E+001, 1.0720289999998288E+001,-1.0602487337789022E+001
 1.0721289999998287E+001, 1.0721289999998287E+001,-1.0602487337783931E+001
 1.0722289999998287E+001, 1.0722289999998287E+001,-1.0602487337772384E+001
 1.0723289999998286E+001, 1.0723289999998286E+001,-1.0602487337780055E+001
 1.0724289999998286E+001, 1.0724289999998286E+001,-1.0602487337775257E+001
 1.0725289999998285E+001, 1.0725289999998285E+001,-1.0602487337772953E+001
 1.0726289999998285E+001, 1.0726289999998285E+001,-1.0602487337779834E+001
 1.0727289999998284E+001, 1.0727289999998284E+001,-1.0602487337760394E+001
 1.0728289999998283E+001, 1.0728289999998283E+001,-1.0602487337758614E+001
 1.0729289999998283E+001, 1.0729289999998283E+001,-1.0602487337759086E+001
 1.0730289999998282E+001, 1.0730289999998282E+001,-1.0602487337762454E+001
 1.0731289999998282E+001, 1.0731289999998282E+001,-1.0602487337757537E+001
 1.0732289999998281E+001, 1.0732289999998281E+001,-1.0602487337745089E+001
 1.0733289999998281E+001, 1.0733289999998281E+001,-1.0602487337742586E+001
 1.0734289999998280E+001, 1.0734289999998280E+001,-1.0602487337742154E+001
 1.0735289999998280E+001, 1.0735289999998280E+001,-1.0602487337741769E+001
 1.0736289999998279E+001, 1.0736289999998279E+001,-1.0602487337730345E+001
 1.0737289999998278E+001, 1.0737289999998278E+001,-1.0602487337734281E+001
 1.0738289999998278E+001, 1.0738289999998278E+001,-1.0602487337728491E+001
 1.0739289999998277E+001, 1.0739289999998277E+001,-1.0602487337727068E+001
 1.0740289999998277E+001, 1.0740289999998277E+001,-1.0602487337726659E+001
 1.0741289999998276E+001, 1.0741289999998276E+001,-1.0602487337725373E+001
 1.0742289999998276E+001, 1.0742289999998276E+001,-1.0602487337713024E+001
 1.0743289999998275E+001, 1.0743289999998275E+001,-1.0602487337701282E+001
 1.0744289999998275E+001, 1.0744289999998275E+001,-1.0602487337712533E+001
 1.0745289999998274E+001, 1.0745289999998274E+001,-1.0602487337706050E+001
 1.0746289999998274E+001, 1.0746289999998274E+001,-1.0602487337699076E+001
 1.0747289999998273E+001, 1.0747289999998273E+001,-1.0602487337696736E+001
 1.0748289999998272E+001, 1.0748289999998272E+001,-1.0602487337690766E+001
 1.0749289999998272E+001, 1.0749289999998272E+001,-1.0602487337689338E+001
 1.0750289999998271E+001, 1.0750289999998271E+001,-1.0602487337688933E+001
 1.0751289999998271E+001, 1.0751289999998271E+001,-1.0602487337687645E+001
 1.0752289999998270E+001, 1.0752289999998270E+001,-1.0602487337682611E+001
 1.0753289999998270E+001, 1.0753289999998270E+001,-1.0602487337681213E+001
 1.0754289999998269E+001, 1.0754289999998269E+001,-1.0602487337674383E+001
 1.0755289999998269E+001, 1.0755289999998269E+001,-1.0602487337668297E+001
 1.0756289999998268E+001, 1.0756289999998268E+001,-1.0602487337662248E+001
 1.0757289999998267E+001, 1.0757289999998267E+001,-1.0602487337671857E+001
 1.0758289999998267E+001, 1.0758289999998267E+001,-1.0602487337660683E+001
 1.0759289999998266E+001, 1.0759289999998266E+001,-1.0602487337669276E+001
 1.0760289999998266E+001, 1.0760289999998266E+001,-1.0602487337658081E+001
 1.0761289999998265E+001, 1.0761289999998265E+001,-1.0602487337647261E+001
 1.0762289999998265E+001, 1.0762289999998265E+001,-1.0602487337639289E+001
 1.0763289999998264E+001, 1.0763289999998264E+001,-1.0602487337644222E+001
 1.0764289999998264E+001, 1.0764289999998264E+001,-1.0602487337638454E+001
 1.0765289999998263E+001, 1.0765289999998263E+001,-1.0602487337647180E+001
 1.0766289999998262E+001, 1.0766289999998262E+001,-1.0602487337630464E+001
 1.0767289999998262E+001, 1.0767289999998262E+001,-1.0602487337628752E+001
 1.0768289999998261E+001, 1.0768289999998261E+001,-1.0602487337621923E+001
 1.0769289999998261E+001, 1.0769289999998261E+001,-1.0602487337627782E+001
 1.0770289999998260E+001, 1.0770289999998260E+001,-1.0602487337614726E+001
 1.0771289999998260E+001, 1.0771289999998260E+001,-1.0602487337607599E+001
 1.0772289999998259E+001, 1.0772289999998259E+001,-1.0602487337608824E+001
 1.0773289999998259E+001, 1.0773289999998259E+001,-1.0602487337611310E+001
 1.0774289999998258E+001, 1.0774289999998258E+001,-1.0602487337605488E+001
 1.0775289999998257E+001, 1.0775289999998257E+001,-1.0602487337597641E+001
 1.0776289999998257E+001, 1.0776289999998257E+001,-1.0602487337604371E+001
 1.0777289999998256E+001, 1.0777289999998256E+001,-1.0602487337596852E+001
 1.0778289999998256E+001, 1.0778289999998256E+001,-1.0602487337596283E+001
 1.0779289999998255E+001, 1.0779289999998255E+001,-1.0602487337584845E+001
 1.0780289999998255E+001, 1.0780289999998255E+001,-1.0602487337593431E+001
 1.0781289999998254E+001, 1.0781289999998254E+001,-1.0602487337575820E+001
 1.0782289999998254E+001, 1.0782289999998254E+001,-1.0602487337586018E+001
 1.0783289999998253E+001, 1.0783289999998253E+001,-1.0602487337569354E+001
 1.0784289999998252E+001, 1.0784289999998252E+001,-1.0602487337567640E+001
 1.0785289999998252E+001, 1.0785289999998252E+001,-1.0602487337566314E+001
 1.0786289999998251E+001, 1.0786289999998251E+001,-1.0602487337560390E+001
 1.0787289999998251E+001, 1.0787289999998251E+001,-1.0602487337565385E+001
 1.0788289999998250E+001, 1.0788289999998250E+001,-1.0602487337565130E+001
 1.0789289999998250E+001, 1.0789289999998250E+001,-1.0602487337551919E+001
 1.0790289999998249E+001, 1.0790289999998249E+001,-1.0602487337550293E+001
 1.0791289999998249E+001, 1.0791289999998249E+001,-1.0602487337550764E+001
 1.0792289999998248E+001, 1.0792289999998248E+001,-1.0602487337544893E+001
 1.0793289999998247E+001, 1.0793289999998247E+001,-1.0602487337542572E+001
 1.0794289999998247E+001, 1.0794289999998247E+001,-1.0602487337541241E+001
 1.0795289999998246E+001, 1.0795289999998246E+001,-1.0602487337539941E+001
 1.0796289999998246E+001, 1.0796289999998246E+001,-1.0602487337524751E+001
 1.0797289999998245E+001, 1.0797289999998245E+001,-1.0602487337528601E+001
 1.0798289999998245E+001, 1.0798289999998245E+001,-1.0602487337526540E+001
 1.0799289999998244E+001, 1.0799289999998244E+001,-1.0602487337509533E+001
 1.0800289999998244E+001, 1.0800289999998244E+001,-1.0602487337503202E+001
 1.0801289999998243E+001, 1.0801289999998243E+001,-1.0602487337508176E+001
 1.0802289999998242E+001, 1.0802289999998242E+001,-1.0602487337510757E+001
 1.0803289999998242E+001, 1.0803289999998242E+001,-1.0602487337504938E+001
 1.0804289999998241E+001, 1.0804289999998241E+001,-1.0602487337497989E+001
 1.0805289999998241E+001, 1.0805289999998241E+001,-1.0602487337494587E+001
 1.0806289999998240E+001, 1.0806289999998240E+001,-1.0602487337496960E+001
 1.0807289999998240E+001, 1.0807289999998240E+001,-1.0602487337495758E+001
 1.0808289999998239E+001, 1.0808289999998239E+001,-1.0602487337484304E+001
 1.0809289999998239E+001, 1.0809289999998239E+001,-1.0602487337489151E+001
 1.0810289999998238E+001, 1.0810289999998238E+001,-1.0602487337488009E+001
 1.0811289999998237E+001, 1.0811289999998237E+001,-1.0602487337476562E+001
 1.0812289999998237E+001, 1.0812289999998237E+001,-1.0602487337469469E+001
 1.0813289999998236E+001, 1.0813289999998236E+001,-1.0602487337464275E+001
 1.0814289999998236E+001, 1.0814289999998236E+001,-1.0602487337467485E+001
 1.0815289999998235E+001, 1.0815289999998235E+001,-1.0602487337460788E+001
 1.0816289999998235E+001, 1.0816289999998235E+001,-1.0602487337459342E+001
 1.0817289999998234E+001, 1.0817289999998234E+001,-1.0602487337460721E+001
 1.0818289999998234E+001, 1.0818289999998234E+001,-1.0602487337459481E+001
 1.0819289999998233E+001, 1.0819289999998233E+001,-1.0602487337447139E+001
 1.0820289999998232E+001, 1.0820289999998232E+001,-1.0602487337450167E+001
 1.0821289999998232E+001, 1.0821289999998232E+001,-1.0602487337443447E+001
 1.0822289999998231E+001, 1.0822289999998231E+001,-1.0602487337437374E+001
 1.0823289999998231E+001, 1.0823289999998231E+001,-1.0602487337442360E+001
 1.0824289999998230E+001, 1.0824289999998230E+001,-1.0602487337440323E+001
 1.0825289999998230E+001, 1.0825289999998230E+001,-1.0602487337425128E+001
 1.0826289999998229E+001, 1.0826289999998229E+001,-1.0602487337429871E+001
 1.0827289999998229E+001, 1.0827289999998229E+001,-1.0602487337432457E+001
 1.0828289999998228E+001, 1.0828289999998228E+001,-1.0602487337420218E+001
 1.0829289999998228E+001, 1.0829289999998228E+001,-1.0602487337415772E+001
 1.0830289999998227E+001, 1.0830289999998227E+001,-1.0602487337413502E+001
 1.0831289999998226E+001, 1.0831289999998226E+001,-1.0602487337407538E+001
 1.0832289999998226E+001, 1.0832289999998226E+001,-1.0602487337400591E+001
 1.0833289999998225E+001, 1.0833289999998225E+001,-1.0602487337399134E+001
 1.0834289999998225E+001, 1.0834289999998225E+001,-1.0602487337394995E+001
 1.0835289999998224E+001, 1.0835289999998224E+001,-1.0602487337391818E+001
 1.0836289999998224E+001, 1.0836289999998224E+001,-1.0602487337385835E+001
 1.0837289999998223E+001, 1.0837289999998223E+001,-1.0602487337389929E+001
 1.0838289999998223E+001, 1.0838289999998223E+001,-1.0602487337396086E+001
 1.0839289999998222E+001, 1.0839289999998222E+001,-1.0602487337382129E+001
 1.0840289999998221E+001, 1.0840289999998221E+001,-1.0602487337381394E+001
 1.0841289999998221E+001, 1.0841289999998221E+001,-1.0602487337374582E+001
 1.0842289999998220E+001, 1.0842289999998220E+001,-1.0602487337378644E+001
 1.0843289999998220E+001, 1.0843289999998220E+001,-1.0602487337373761E+001
 1.0844289999998219E+001, 1.0844289999998219E+001,-1.0602487337362218E+001
 1.0845289999998219E+001, 1.0845289999998219E+001,-1.0602487337360646E+001
 1.0846289999998218E+001, 1.0846289999998218E+001,-1.0602487337354701E+001
 1.0847289999998218E+001, 1.0847289999998218E+001,-1.0602487337353274E+001
 1.0848289999998217E+001, 1.0848289999998217E+001,-1.0602487337351958E+001
 1.0849289999998216E+001, 1.0849289999998216E+001,-1.0602487337345138E+001
 1.0850289999998216E+001, 1.0850289999998216E+001,-1.0602487337343678E+001
 1.0851289999998215E+001, 1.0851289999998215E+001,-1.0602487337347887E+001
 1.0852289999998215E+001, 1.0852289999998215E+001,-1.0602487337337479E+001
 1.0853289999998214E+001, 1.0853289999998214E+001,-1.0602487337328624E+001
 1.0854289999998214E+001, 1.0854289999998214E+001,-1.0602487337334438E+001
 1.0855289999998213E+001, 1.0855289999998213E+001,-1.0602487337323170E+001
 1.0856289999998213E+001, 1.0856289999998213E+001,-1.0602487337323385E+001
 1.0857289999998212E+001, 1.0857289999998212E+001,-1.0602487337311976E+001
 1.0858289999998211E+001, 1.0858289999998211E+001,-1.0602487337318765E+001
 1.0859289999998211E+001, 1.0859289999998211E+001,-1.0602487337313939E+001
 1.0860289999998210E+001, 1.0860289999998210E+001,-1.0602487337313438E+001
 1.0861289999998210E+001, 1.0861289999998210E+001,-1.0602487337294699E+001
 1.0862289999998209E+001, 1.0862289999998209E+001,-1.0602487337299344E+001
 1.0863289999998209E+001, 1.0863289999998209E+001,-1.0602487337293574E+001
 1.0864289999998208E+001, 1.0864289999998208E+001,-1.0602487337292153E+001
 1.0865289999998208E+001, 1.0865289999998208E+001,-1.0602487337280685E+001
 1.0866289999998207E+001, 1.0866289999998207E+001,-1.0602487337286430E+001
 1.0867289999998206E+001, 1.0867289999998206E+001,-1.0602487337283527E+001
 1.0868289999998206E+001, 1.0868289999998206E+001,-1.0602487337283067E+001
 1.0869289999998205E+001, 1.0869289999998205E+001,-1.0602487337280891E+001
 1.0870289999998205E+001, 1.0870289999998205E+001,-1.0602487337274933E+001
 1.0871289999998204E+001, 1.0871289999998204E+001,-1.0602487337263355E+001
 1.0872289999998204E+001, 1.0872289999998204E+001,-1.0602487337268201E+001
 1.0873289999998203E+001, 1.0873289999998203E+001,-1.0602487337261536E+001
 1.0874289999998203E+001, 1.0874289999998203E+001,-1.0602487337265607E+001
 1.0875289999998202E+001, 1.0875289999998202E+001,-1.0602487337258918E+001
 1.0876289999998201E+001, 1.0876289999998201E+001,-1.0602487337260165E+001
 1.0877289999998201E+001, 1.0877289999998201E+001,-1.0602487337252512E+001
 1.0878289999998200E+001, 1.0878289999998200E+001,-1.0602487337247302E+001
 1.0879289999998200E+001, 1.0879289999998200E+001,-1.0602487337243215E+001
 1.0880289999998199E+001, 1.0880289999998199E+001,-1.0602487337242719E+001
 1.0881289999998199E+001, 1.0881289999998199E+001,-1.0602487337232184E+001
 1.0882289999998198E+001, 1.0882289999998198E+001,-1.0602487337232436E+001
 1.0883289999998198E+001, 1.0883289999998198E+001,-1.0602487337224755E+001
 1.0884289999998197E+001, 1.0884289999998197E+001,-1.0602487337228796E+001
 1.0885289999998196E+001, 1.0885289999998196E+001,-1.0602487337223007E+001
 1.0886289999998196E+001, 1.0886289999998196E+001,-1.0602487337223371E+001
 1.0887289999998195E+001, 1.0887289999998195E+001,-1.0602487337220328E+001
 1.0888289999998195E+001, 1.0888289999998195E+001,-1.0602487337215239E+001
 1.0889289999998194E+001, 1.0889289999998194E+001,-1.0602487337217566E+001
 1.0890289999998194E+001, 1.0890289999998194E+001,-1.0602487337212622E+001
 1.0891289999998193E+001, 1.0891289999998193E+001,-1.0602487337199289E+001
 1.0892289999998193E+001, 1.0892289999998193E+001,-1.0602487337209602E+001
 1.0893289999998192E+001, 1.0893289999998192E+001,-1.0602487337192926E+001
 1.0894289999998191E+001, 1.0894289999998191E+001,-1.0602487337191226E+001
 1.0895289999998191E+001, 1.0895289999998191E+001,-1.0602487337190801E+001
 1.0896289999998190E+001, 1.0896289999998190E+001,-1.0602487337184897E+001
 1.0897289999998190E+001, 1.0897289999998190E+001,-1.0602487337188098E+001
 1.0898289999998189E+001, 1.0898289999998189E+001,-1.0602487337177667E+001
 1.0899289999998189E+001, 1.0899289999998189E+001,-1.0602487337170590E+001
 1.0900289999998188E+001, 1.0900289999998188E+001,-1.0602487337170032E+001
 1.0901289999998188E+001, 1.0901289999998188E+001,-1.0602487337163211E+001
 1.0902289999998187E+001, 1.0902289999998187E+001,-1.0602487337157147E+001
 1.0903289999998186E+001, 1.0903289999998186E+001,-1.0602487337160342E+001
 1.0904289999998186E+001, 1.0904289999998186E+001,-1.0602487337161843E+001
 1.0905289999998185E+001, 1.0905289999998185E+001,-1.0602487337157914E+001
 1.0906289999998185E+001, 1.0906289999998185E+001,-1.0602487337147291E+001
 1.0907289999998184E+001, 1.0907289999998184E+001,-1.0602487337142005E+001
 1.0908289999998184E+001, 1.0908289999998184E+001,-1.0602487337146115E+001
 1.0909289999998183E+001, 1.0909289999998183E+001,-1.0602487337144964E+001
 1.0910289999998183E+001, 1.0910289999998183E+001,-1.0602487337138133E+001
 1.0911289999998182E+001, 1.0911289999998182E+001,-1.0602487337138479E+001
 1.0912289999998182E+001, 1.0912289999998182E+001,-1.0602487337123486E+001
 1.0913289999998181E+001, 1.0913289999998181E+001,-1.0602487337133763E+001
 1.0914289999998180E+001, 1.0914289999998180E+001,-1.0602487337129034E+001
 1.0915289999998180E+001, 1.0915289999998180E+001,-1.0602487337131365E+001
 1.0916289999998179E+001, 1.0916289999998179E+001,-1.0602487337121797E+001
 1.0917289999998179E+001, 1.0917289999998179E+001,-1.0602487337119383E+001
 1.0918289999998178E+001, 1.0918289999998178E+001,-1.0602487337113416E+001
 1.0919289999998178E+001, 1.0919289999998178E+001,-1.0602487337119303E+001
 1.0920289999998177E+001, 1.0920289999998177E+001,-1.0602487337100722E+001
 1.0921289999998177E+001, 1.0921289999998177E+001,-1.0602487337105380E+001
 1.0922289999998176E+001, 1.0922289999998176E+001,-1.0602487337092301E+001
 1.0923289999998175E+001, 1.0923289999998175E+001,-1.0602487337097102E+001
 1.0924289999998175E+001, 1.0924289999998175E+001,-1.0602487337091326E+001
 1.0925289999998174E+001, 1.0925289999998174E+001,-1.0602487337094534E+001
 1.0926289999998174E+001, 1.0926289999998174E+001,-1.0602487337089604E+001
 1.0927289999998173E+001, 1.0927289999998173E+001,-1.0602487337073434E+001
 1.0928289999998173E+001, 1.0928289999998173E+001,-1.0602487337077259E+001
 1.0929289999998172E+001, 1.0929289999998172E+001,-1.0602487337082497E+001
 1.0930289999998172E+001, 1.0930289999998172E+001,-1.0602487337063911E+001
 1.0931289999998171E+001, 1.0931289999998171E+001,-1.0602487337063055E+001
 1.0932289999998170E+001, 1.0932289999998170E+001,-1.0602487337068180E+001
 1.0933289999998170E+001, 1.0933289999998170E+001,-1.0602487337066142E+001
 1.0934289999998169E+001, 1.0934289999998169E+001,-1.0602487337065707E+001
 1.0935289999998169E+001, 1.0935289999998169E+001,-1.0602487337062634E+001
 1.0936289999998168E+001, 1.0936289999998168E+001,-1.0602487337058443E+001
 1.0937289999998168E+001, 1.0937289999998168E+001,-1.0602487337045130E+001
 1.0938289999998167E+001, 1.0938289999998167E+001,-1.0602487337050825E+001
 1.0939289999998167E+001, 1.0939289999998167E+001,-1.0602487337044174E+001
 1.0940289999998166E+001, 1.0940289999998166E+001,-1.0602487337031693E+001
 1.0941289999998165E+001, 1.0941289999998165E+001,-1.0602487337024568E+001
 1.0942289999998165E+001, 1.0942289999998165E+001,-1.0602487337029531E+001
 1.0943289999998164E+001, 1.0943289999998164E+001,-1.0602487337023764E+001
 1.0944289999998164E+001, 1.0944289999998164E+001,-1.0602487337020547E+001
 1.0945289999998163E+001, 1.0945289999998163E+001,-1.0602487337015457E+001
 1.0946289999998163E+001, 1.0946289999998163E+001,-1.0602487337003900E+001
 1.0947289999998162E+001, 1.0947289999998162E+001,-1.0602487337006957E+001
 1.0948289999998162E+001, 1.0948289999998162E+001,-1.0602487337002033E+001
 1.0949289999998161E+001, 1.0949289999998161E+001,-1.0602487337010782E+001
 1.0950289999998160E+001, 1.0950289999998160E+001,-1.0602487336994081E+001
 1.0951289999998160E+001, 1.0951289999998160E+001,-1.0602487336993251E+001
 1.0952289999998159E+001, 1.0952289999998159E+001,-1.0602487336998387E+001
 1.0953289999998159E+001, 1.0953289999998159E+001,-1.0602487336986204E+001
 1.0954289999998158E+001, 1.0954289999998158E+001,-1.0602487336991025E+001
 1.0955289999998158E+001, 1.0955289999998158E+001,-1.0602487336978850E+001
 1.0956289999998157E+001, 1.0956289999998157E+001,-1.0602487336977248E+001
 1.0957289999998157E+001, 1.0957289999998157E+001,-1.0602487336971317E+001
 1.0958289999998156E+001, 1.0958289999998156E+001,-1.0602487336976299E+001
 1.0959289999998155E+001, 1.0959289999998155E+001,-1.0602487336985305E+001
 1.0960289999998155E+001, 1.0960289999998155E+001,-1.0602487336968602E+001
 1.0961289999998154E+001, 1.0961289999998154E+001,-1.0602487336965998E+001
 1.0962289999998154E+001, 1.0962289999998154E+001,-1.0602487336971082E+001
 1.0963289999998153E+001, 1.0963289999998153E+001,-1.0602487336959786E+001
 1.0964289999998153E+001, 1.0964289999998153E+001,-1.0602487336958223E+001
 1.0965289999998152E+001, 1.0965289999998152E+001,-1.0602487336951391E+001
 1.0966289999998152E+001, 1.0966289999998152E+001,-1.0602487336946208E+001
 1.0967289999998151E+001, 1.0967289999998151E+001,-1.0602487336950309E+001
 1.0968289999998150E+001, 1.0968289999998150E+001,-1.0602487336939003E+001
 1.0969289999998150E+001, 1.0969289999998150E+001,-1.0602487336939229E+001
 1.0970289999998149E+001, 1.0970289999998149E+001,-1.0602487336937056E+001
 1.0971289999998149E+001, 1.0971289999998149E+001,-1.0602487336935738E+001
 1.0972289999998148E+001, 1.0972289999998148E+001,-1.0602487336923396E+001
 1.0973289999998148E+001, 1.0973289999998148E+001,-1.0602487336921794E+001
 1.0974289999998147E+001, 1.0974289999998147E+001,-1.0602487336911230E+001
 1.0975289999998147E+001, 1.0975289999998147E+001,-1.0602487336915203E+001
 1.0976289999998146E+001, 1.0976289999998146E+001,-1.0602487336909411E+001
 1.0977289999998145E+001, 1.0977289999998145E+001,-1.0602487336908878E+001
 1.0978289999998145E+001, 1.0978289999998145E+001,-1.0602487336906709E+001
 1.0979289999998144E+001, 1.0979289999998144E+001,-1.0602487336906268E+001
 1.0980289999998144E+001, 1.0980289999998144E+001,-1.0602487336897667E+001
 1.0981289999998143E+001, 1.0981289999998143E+001,-1.0602487336898873E+001
 1.0982289999998143E+001, 1.0982289999998143E+001,-1.0602487336896727E+001
 1.0983289999998142E+001, 1.0983289999998142E+001,-1.0602487336881516E+001
