
 1.0984289999998142E+001, 1.0984289999998142E+001,-1.0602487336883591E+001
 1.0985289999998141E+001, 1.0985289999998141E+001,-1.0602487336876845E+001
 1.0986289999998140E+001, 1.0986289999998140E+001,-1.0602487336880920E+001
 1.0987289999998140E+001, 1.0987289999998140E+001,-1.0602487336869610E+001
 1.0988289999998139E+001, 1.0988289999998139E+001,-1.0602487336875354E+001
 1.0989289999998139E+001, 1.0989289999998139E+001,-1.0602487336868709E+001
 1.0990289999998138E+001, 1.0990289999998138E+001,-1.0602487336866364E+001
 1.0991289999998138E+001, 1.0991289999998138E+001,-1.0602487336867718E+001
 1.0992289999998137E+001, 1.0992289999998137E+001,-1.0602487336854551E+001
 1.0993289999998137E+001, 1.0993289999998137E+001,-1.0602487336852921E+001
 1.0994289999998136E+001, 1.0994289999998136E+001,-1.0602487336853404E+001
 1.0995289999998135E+001, 1.0995289999998135E+001,-1.0602487336846622E+001
 1.0996289999998135E+001, 1.0996289999998135E+001,-1.0602487336839658E+001
 1.0997289999998134E+001, 1.0997289999998134E+001,-1.0602487336839094E+001
 1.0998289999998134E+001, 1.0998289999998134E+001,-1.0602487336841545E+001
 1.0999289999998133E+001, 1.0999289999998133E+001,-1.0602487336836596E+001
 1.1000289999998133E+001, 1.1000289999998133E+001,-1.0602487336819539E+001
 1.1001289999998132E+001, 1.1001289999998132E+001,-1.0602487336829752E+001
 1.1002289999998132E+001, 1.1002289999998132E+001,-1.0602487336822326E+001
 1.1003289999998131E+001, 1.1003289999998131E+001,-1.0602487336811603E+001
 1.1004289999998131E+001, 1.1004289999998131E+001,-1.0602487336814683E+001
 1.1005289999998130E+001, 1.1005289999998130E+001,-1.0602487336817076E+001
 1.1006289999998129E+001, 1.1006289999998129E+001,-1.0602487336814077E+001
 1.1007289999998129E+001, 1.1007289999998129E+001,-1.0602487336802586E+001
 1.1008289999998128E+001, 1.1008289999998128E+001,-1.0602487336801007E+001
 1.1009289999998128E+001, 1.1009289999998128E+001,-1.0602487336791489E+001
 1.1010289999998127E+001, 1.1010289999998127E+001,-1.0602487336793548E+001
 1.1011289999998127E+001, 1.1011289999998127E+001,-1.0602487336802474E+001
 1.1012289999998126E+001, 1.1012289999998126E+001,-1.0602487336791285E+001
 1.1013289999998126E+001, 1.1013289999998126E+001,-1.0602487336789723E+001
 1.1014289999998125E+001, 1.1014289999998125E+001,-1.0602487336784685E+001
 1.1015289999998124E+001, 1.1015289999998124E+001,-1.0602487336776861E+001
 1.1016289999998124E+001, 1.1016289999998124E+001,-1.0602487336770762E+001
 1.1017289999998123E+001, 1.1017289999998123E+001,-1.0602487336770221E+001
 1.1018289999998123E+001, 1.1018289999998123E+001,-1.0602487336773562E+001
 1.1019289999998122E+001, 1.1019289999998122E+001,-1.0602487336763131E+001
 1.1020289999998122E+001, 1.1020289999998122E+001,-1.0602487336766208E+001
 1.1021289999998121E+001, 1.1021289999998121E+001,-1.0602487336760387E+001
 1.1022289999998121E+001, 1.1022289999998121E+001,-1.0602487336754340E+001
 1.1023289999998120E+001, 1.1023289999998120E+001,-1.0602487336753800E+001
 1.1024289999998119E+001, 1.1024289999998119E+001,-1.0602487336747000E+001
 1.1025289999998119E+001, 1.1025289999998119E+001,-1.0602487336740024E+001
 1.1026289999998118E+001, 1.1026289999998118E+001,-1.0602487336750510E+001
 1.1027289999998118E+001, 1.1027289999998118E+001,-1.0602487336737575E+001
 1.1028289999998117E+001, 1.1028289999998117E+001,-1.0602487336731343E+001
 1.1029289999998117E+001, 1.1029289999998117E+001,-1.0602487336740937E+001
 1.1030289999998116E+001, 1.1030289999998116E+001,-1.0602487336735315E+001
 1.1031289999998116E+001, 1.1031289999998116E+001,-1.0602487336728366E+001
 1.1032289999998115E+001, 1.1032289999998115E+001,-1.0602487336727799E+001
 1.1033289999998114E+001, 1.1033289999998114E+001,-1.0602487336715471E+001
 1.1034289999998114E+001, 1.1034289999998114E+001,-1.0602487336703735E+001
 1.1035289999998113E+001, 1.1035289999998113E+001,-1.0602487336714097E+001
 1.1036289999998113E+001, 1.1036289999998113E+001,-1.0602487336712194E+001
 1.1037289999998112E+001, 1.1037289999998112E+001,-1.0602487336706242E+001
 1.1038289999998112E+001, 1.1038289999998112E+001,-1.0602487336701980E+001
 1.1039289999998111E+001, 1.1039289999998111E+001,-1.0602487336698807E+001
 1.1040289999998111E+001, 1.1040289999998111E+001,-1.0602487336698356E+001
 1.1041289999998110E+001, 1.1041289999998110E+001,-1.0602487336691544E+001
 1.1042289999998109E+001, 1.1042289999998109E+001,-1.0602487336683675E+001
 1.1043289999998109E+001, 1.1043289999998109E+001,-1.0602487336668336E+001
 1.1044289999998108E+001, 1.1044289999998108E+001,-1.0602487336673057E+001
 1.1045289999998108E+001, 1.1045289999998108E+001,-1.0602487336676539E+001
 1.1046289999998107E+001, 1.1046289999998107E+001,-1.0602487336669842E+001
 1.1047289999998107E+001, 1.1047289999998107E+001,-1.0602487336675708E+001
 1.1048289999998106E+001, 1.1048289999998106E+001,-1.0602487336673693E+001
 1.1049289999998106E+001, 1.1049289999998106E+001,-1.0602487336663113E+001
 1.1050289999998105E+001, 1.1050289999998105E+001,-1.0602487336661572E+001
 1.1051289999998104E+001, 1.1051289999998104E+001,-1.0602487336654736E+001
 1.1052289999998104E+001, 1.1052289999998104E+001,-1.0602487336650455E+001
 1.1053289999998103E+001, 1.1053289999998103E+001,-1.0602487336646387E+001
 1.1054289999998103E+001, 1.1054289999998103E+001,-1.0602487336656043E+001
 1.1055289999998102E+001, 1.1055289999998102E+001,-1.0602487336655031E+001
 1.1056289999998102E+001, 1.1056289999998102E+001,-1.0602487336642691E+001
 1.1057289999998101E+001, 1.1057289999998101E+001,-1.0602487336637370E+001
 1.1058289999998101E+001, 1.1058289999998101E+001,-1.0602487336635951E+001
 1.1059289999998100E+001, 1.1059289999998100E+001,-1.0602487336635534E+001
 1.1060289999998099E+001, 1.1060289999998099E+001,-1.0602487336622310E+001
 1.1061289999998099E+001, 1.1061289999998099E+001,-1.0602487336622488E+001
 1.1062289999998098E+001, 1.1062289999998098E+001,-1.0602487336615695E+001
 1.1063289999998098E+001, 1.1063289999998098E+001,-1.0602487336609615E+001
 1.1064289999998097E+001, 1.1064289999998097E+001,-1.0602487336604465E+001
 1.1065289999998097E+001, 1.1065289999998097E+001,-1.0602487336603955E+001
 1.1066289999998096E+001, 1.1066289999998096E+001,-1.0602487336607290E+001
 1.1067289999998096E+001, 1.1067289999998096E+001,-1.0602487336593276E+001
 1.1068289999998095E+001, 1.1068289999998095E+001,-1.0602487336604471E+001
 1.1069289999998094E+001, 1.1069289999998094E+001,-1.0602487336598875E+001
 1.1070289999998094E+001, 1.1070289999998094E+001,-1.0602487336587304E+001
 1.1071289999998093E+001, 1.1071289999998093E+001,-1.0602487336591253E+001
 1.1072289999998093E+001, 1.1072289999998093E+001,-1.0602487336583655E+001
 1.1073289999998092E+001, 1.1073289999998092E+001,-1.0602487336572038E+001
 1.1074289999998092E+001, 1.1074289999998092E+001,-1.0602487336576877E+001
 1.1075289999998091E+001, 1.1075289999998091E+001,-1.0602487336571112E+001
 1.1076289999998091E+001, 1.1076289999998091E+001,-1.0602487336568791E+001
 1.1077289999998090E+001, 1.1077289999998090E+001,-1.0602487336569261E+001
 1.1078289999998089E+001, 1.1078289999998089E+001,-1.0602487336572617E+001
 1.1079289999998089E+001, 1.1079289999998089E+001,-1.0602487336565913E+001
 1.1080289999998088E+001, 1.1080289999998088E+001,-1.0602487336559836E+001
 1.1081289999998088E+001, 1.1081289999998088E+001,-1.0602487336558418E+001
 1.1082289999998087E+001, 1.1082289999998087E+001,-1.0602487336552484E+001
 1.1083289999998087E+001, 1.1083289999998087E+001,-1.0602487336545526E+001
 1.1084289999998086E+001, 1.1084289999998086E+001,-1.0602487336545867E+001
 1.1085289999998086E+001, 1.1085289999998086E+001,-1.0602487336551018E+001
 1.1086289999998085E+001, 1.1086289999998085E+001,-1.0602487336537944E+001
 1.1087289999998085E+001, 1.1087289999998085E+001,-1.0602487336530807E+001
 1.1088289999998084E+001, 1.1088289999998084E+001,-1.0602487336530238E+001
 1.1089289999998083E+001, 1.1089289999998083E+001,-1.0602487336524328E+001
 1.1090289999998083E+001, 1.1090289999998083E+001,-1.0602487336527533E+001
 1.1091289999998082E+001, 1.1091289999998082E+001,-1.0602487336505156E+001
 1.1092289999998082E+001, 1.1092289999998082E+001,-1.0602487336520747E+001
 1.1093289999998081E+001, 1.1093289999998081E+001,-1.0602487336513473E+001
 1.1094289999998081E+001, 1.1094289999998081E+001,-1.0602487336508274E+001
 1.1095289999998080E+001, 1.1095289999998080E+001,-1.0602487336512388E+001
 1.1096289999998080E+001, 1.1096289999998080E+001,-1.0602487336500186E+001
 1.1097289999998079E+001, 1.1097289999998079E+001,-1.0602487336494862E+001
 1.1098289999998078E+001, 1.1098289999998078E+001,-1.0602487336500767E+001
 1.1099289999998078E+001, 1.1099289999998078E+001,-1.0602487336486819E+001
 1.1100289999998077E+001, 1.1100289999998077E+001,-1.0602487336486078E+001
 1.1101289999998077E+001, 1.1101289999998077E+001,-1.0602487336489412E+001
 1.1102289999998076E+001, 1.1102289999998076E+001,-1.0602487336482703E+001
 1.1103289999998076E+001, 1.1103289999998076E+001,-1.0602487336477537E+001
 1.1104289999998075E+001, 1.1104289999998075E+001,-1.0602487336476120E+001
 1.1105289999998075E+001, 1.1105289999998075E+001,-1.0602487336474820E+001
 1.1106289999998074E+001, 1.1106289999998074E+001,-1.0602487336462465E+001
 1.1107289999998073E+001, 1.1107289999998073E+001,-1.0602487336456235E+001
 1.1108289999998073E+001, 1.1108289999998073E+001,-1.0602487336466748E+001
 1.1109289999998072E+001, 1.1109289999998072E+001,-1.0602487336454708E+001
 1.1110289999998072E+001, 1.1110289999998072E+001,-1.0602487336457745E+001
 1.1111289999998071E+001, 1.1111289999998071E+001,-1.0602487336452823E+001
 1.1112289999998071E+001, 1.1112289999998071E+001,-1.0602487336435747E+001
 1.1113289999998070E+001, 1.1113289999998070E+001,-1.0602487336444181E+001
 1.1114289999998070E+001, 1.1114289999998070E+001,-1.0602487336441188E+001
 1.1115289999998069E+001, 1.1115289999998069E+001,-1.0602487336442673E+001
 1.1116289999998068E+001, 1.1116289999998068E+001,-1.0602487336437710E+001
 1.1117289999998068E+001, 1.1117289999998068E+001,-1.0602487336420651E+001
 1.1118289999998067E+001, 1.1118289999998067E+001,-1.0602487336429078E+001
 1.1119289999998067E+001, 1.1119289999998067E+001,-1.0602487336429821E+001
 1.1120289999998066E+001, 1.1120289999998066E+001,-1.0602487336421250E+001
 1.1121289999998066E+001, 1.1121289999998066E+001,-1.0602487336422428E+001
 1.1122289999998065E+001, 1.1122289999998065E+001,-1.0602487336419404E+001
 1.1123289999998065E+001, 1.1123289999998065E+001,-1.0602487336408803E+001
 1.1124289999998064E+001, 1.1124289999998064E+001,-1.0602487336408146E+001
 1.1125289999998063E+001, 1.1125289999998063E+001,-1.0602487336400447E+001
 1.1126289999998063E+001, 1.1126289999998063E+001,-1.0602487336394336E+001
 1.1127289999998062E+001, 1.1127289999998062E+001,-1.0602487336393807E+001
 1.1128289999998062E+001, 1.1128289999998062E+001,-1.0602487336391633E+001
 1.1129289999998061E+001, 1.1129289999998061E+001,-1.0602487336392096E+001
 1.1130289999998061E+001, 1.1130289999998061E+001,-1.0602487336379788E+001
 1.1131289999998060E+001, 1.1131289999998060E+001,-1.0602487336388347E+001
 1.1132289999998060E+001, 1.1132289999998060E+001,-1.0602487336372526E+001
 1.1133289999998059E+001, 1.1133289999998059E+001,-1.0602487336371730E+001
 1.1134289999998058E+001, 1.1134289999998058E+001,-1.0602487336375965E+001
 1.1135289999998058E+001, 1.1135289999998058E+001,-1.0602487336364657E+001
 1.1136289999998057E+001, 1.1136289999998057E+001,-1.0602487336363080E+001
 1.1137289999998057E+001, 1.1137289999998057E+001,-1.0602487336367293E+001
 1.1138289999998056E+001, 1.1138289999998056E+001,-1.0602487336354187E+001
 1.1139289999998056E+001, 1.1139289999998056E+001,-1.0602487336358996E+001
 1.1140289999998055E+001, 1.1140289999998055E+001,-1.0602487336348588E+001
 1.1141289999998055E+001, 1.1141289999998055E+001,-1.0602487336346151E+001
 1.1142289999998054E+001, 1.1142289999998054E+001,-1.0602487336345712E+001
 1.1143289999998053E+001, 1.1143289999998053E+001,-1.0602487336334283E+001
 1.1144289999998053E+001, 1.1144289999998053E+001,-1.0602487336344659E+001
 1.1145289999998052E+001, 1.1145289999998052E+001,-1.0602487336338129E+001
 1.1146289999998052E+001, 1.1146289999998052E+001,-1.0602487336330269E+001
 1.1147289999998051E+001, 1.1147289999998051E+001,-1.0602487336324170E+001
 1.1148289999998051E+001, 1.1148289999998051E+001,-1.0602487336323627E+001
 1.1149289999998050E+001, 1.1149289999998050E+001,-1.0602487336327867E+001
 1.1150289999998050E+001, 1.1150289999998050E+001,-1.0602487336309256E+001
 1.1151289999998049E+001, 1.1151289999998049E+001,-1.0602487336310185E+001
 1.1152289999998048E+001, 1.1152289999998048E+001,-1.0602487336308030E+001
 1.1153289999998048E+001, 1.1153289999998048E+001,-1.0602487336302975E+001
 1.1154289999998047E+001, 1.1154289999998047E+001,-1.0602487336311718E+001
 1.1155289999998047E+001, 1.1155289999998047E+001,-1.0602487336299635E+001
 1.1156289999998046E+001, 1.1156289999998046E+001,-1.0602487336287892E+001
 1.1157289999998046E+001, 1.1157289999998046E+001,-1.0602487336292734E+001
 1.1158289999998045E+001, 1.1158289999998045E+001,-1.0602487336281445E+001
 1.1159289999998045E+001, 1.1159289999998045E+001,-1.0602487336284495E+001
 1.1160289999998044E+001, 1.1160289999998044E+001,-1.0602487336279580E+001
 1.1161289999998043E+001, 1.1161289999998043E+001,-1.0602487336278164E+001
 1.1162289999998043E+001, 1.1162289999998043E+001,-1.0602487336275981E+001
 1.1163289999998042E+001, 1.1163289999998042E+001,-1.0602487336270908E+001
 1.1164289999998042E+001, 1.1164289999998042E+001,-1.0602487336268615E+001
 1.1165289999998041E+001, 1.1165289999998041E+001,-1.0602487336267288E+001
 1.1166289999998041E+001, 1.1166289999998041E+001,-1.0602487336262241E+001
 1.1167289999998040E+001, 1.1167289999998040E+001,-1.0602487336250693E+001
 1.1168289999998040E+001, 1.1168289999998040E+001,-1.0602487336265686E+001
 1.1169289999998039E+001, 1.1169289999998039E+001,-1.0602487336253766E+001
 1.1170289999998039E+001, 1.1170289999998039E+001,-1.0602487336251277E+001
 1.1171289999998038E+001, 1.1171289999998038E+001,-1.0602487336246210E+001
 1.1172289999998037E+001, 1.1172289999998037E+001,-1.0602487336240186E+001
 1.1173289999998037E+001, 1.1173289999998037E+001,-1.0602487336236962E+001
 1.1174289999998036E+001, 1.1174289999998036E+001,-1.0602487336238289E+001
 1.1175289999998036E+001, 1.1175289999998036E+001,-1.0602487336226011E+001
 1.1176289999998035E+001, 1.1176289999998035E+001,-1.0602487336235470E+001
 1.1177289999998035E+001, 1.1177289999998035E+001,-1.0602487336228920E+001
 1.1178289999998034E+001, 1.1178289999998034E+001,-1.0602487336222858E+001
 1.1179289999998034E+001, 1.1179289999998034E+001,-1.0602487336220523E+001
 1.1180289999998033E+001, 1.1180289999998033E+001,-1.0602487336215461E+001
 1.1181289999998032E+001, 1.1181289999998032E+001,-1.0602487336208526E+001
 1.1182289999998032E+001, 1.1182289999998032E+001,-1.0602487336212608E+001
 1.1183289999998031E+001, 1.1183289999998031E+001,-1.0602487336201300E+001
 1.1184289999998031E+001, 1.1184289999998031E+001,-1.0602487336205261E+001
 1.1185289999998030E+001, 1.1185289999998030E+001,-1.0602487336204076E+001
 1.1186289999998030E+001, 1.1186289999998030E+001,-1.0602487336188002E+001
 1.1187289999998029E+001, 1.1187289999998029E+001,-1.0602487336181682E+001
 1.1188289999998029E+001, 1.1188289999998029E+001,-1.0602487336189505E+001
 1.1189289999998028E+001, 1.1189289999998028E+001,-1.0602487336183799E+001
 1.1190289999998027E+001, 1.1190289999998027E+001,-1.0602487336182385E+001
 1.1191289999998027E+001, 1.1191289999998027E+001,-1.0602487336166309E+001
 1.1192289999998026E+001, 1.1192289999998026E+001,-1.0602487336175658E+001
 1.1193289999998026E+001, 1.1193289999998026E+001,-1.0602487336163588E+001
 1.1194289999998025E+001, 1.1194289999998025E+001,-1.0602487336168412E+001
 1.1195289999998025E+001, 1.1195289999998025E+001,-1.0602487336161742E+001
 1.1196289999998024E+001, 1.1196289999998024E+001,-1.0602487336162088E+001
 1.1197289999998024E+001, 1.1197289999998024E+001,-1.0602487336165451E+001
 1.1198289999998023E+001, 1.1198289999998023E+001,-1.0602487336153233E+001
 1.1199289999998022E+001, 1.1199289999998022E+001,-1.0602487336151629E+001
 1.1200289999998022E+001, 1.1200289999998022E+001,-1.0602487336153008E+001
 1.1201289999998021E+001, 1.1201289999998021E+001,-1.0602487336144458E+001
 1.1202289999998021E+001, 1.1202289999998021E+001,-1.0602487336146545E+001
 1.1203289999998020E+001, 1.1203289999998020E+001,-1.0602487336142637E+001
 1.1204289999998020E+001, 1.1204289999998020E+001,-1.0602487336137544E+001
 1.1205289999998019E+001, 1.1205289999998019E+001,-1.0602487336129713E+001
 1.1206289999998019E+001, 1.1206289999998019E+001,-1.0602487336129137E+001
 1.1207289999998018E+001, 1.1207289999998018E+001,-1.0602487336124115E+001
 1.1208289999998017E+001, 1.1208289999998017E+001,-1.0602487336120923E+001
 1.1209289999998017E+001, 1.1209289999998017E+001,-1.0602487336114951E+001
 1.1210289999998016E+001, 1.1210289999998016E+001,-1.0602487336105154E+001
 1.1211289999998016E+001, 1.1211289999998016E+001,-1.0602487336109148E+001
 1.1212289999998015E+001, 1.1212289999998015E+001,-1.0602487336113505E+001
 1.1213289999998015E+001, 1.1213289999998015E+001,-1.0602487336101312E+001
 1.1214289999998014E+001, 1.1214289999998014E+001,-1.0602487336100616E+001
 1.1215289999998014E+001, 1.1215289999998014E+001,-1.0602487336104836E+001
 1.1216289999998013E+001, 1.1216289999998013E+001,-1.0602487336088906E+001
 1.1217289999998012E+001, 1.1217289999998012E+001,-1.0602487336097369E+001
 1.1218289999998012E+001, 1.1218289999998012E+001,-1.0602487336090789E+001
 1.1219289999998011E+001, 1.1219289999998011E+001,-1.0602487336083826E+001
 1.1220289999998011E+001, 1.1220289999998011E+001,-1.0602487336082376E+001
 1.1221289999998010E+001, 1.1221289999998010E+001,-1.0602487336076443E+001
 1.1222289999998010E+001, 1.1222289999998010E+001,-1.0602487336069487E+001
 1.1223289999998009E+001, 1.1223289999998009E+001,-1.0602487336068938E+001
 1.1224289999998009E+001, 1.1224289999998009E+001,-1.0602487336066758E+001
 1.1225289999998008E+001, 1.1225289999998008E+001,-1.0602487336060793E+001
 1.1226289999998007E+001, 1.1226289999998007E+001,-1.0602487336062048E+001
 1.1227289999998007E+001, 1.1227289999998007E+001,-1.0602487336053514E+001
 1.1228289999998006E+001, 1.1228289999998006E+001,-1.0602487336052910E+001
 1.1229289999998006E+001, 1.1229289999998006E+001,-1.0602487336046993E+001
 1.1230289999998005E+001, 1.1230289999998005E+001,-1.0602487336045566E+001
 1.1231289999998005E+001, 1.1231289999998005E+001,-1.0602487336028595E+001
 1.1232289999998004E+001, 1.1232289999998004E+001,-1.0602487336028657E+001
 1.1233289999998004E+001, 1.1233289999998004E+001,-1.0602487336035740E+001
 1.1234289999998003E+001, 1.1234289999998003E+001,-1.0602487336035562E+001
 1.1235289999998002E+001, 1.1235289999998002E+001,-1.0602487336024133E+001
 1.1236289999998002E+001, 1.1236289999998002E+001,-1.0602487336020628E+001
 1.1237289999998001E+001, 1.1237289999998001E+001,-1.0602487336016578E+001
 1.1238289999998001E+001, 1.1238289999998001E+001,-1.0602487336017878E+001
 1.1239289999998000E+001, 1.1239289999998000E+001,-1.0602487336004714E+001
 1.1240289999998000E+001, 1.1240289999998000E+001,-1.0602487335996678E+001
 1.1241289999997999E+001, 1.1241289999997999E+001,-1.0602487336002504E+001
 1.1242289999997999E+001, 1.1242289999997999E+001,-1.0602487336001378E+001
 1.1243289999997998E+001, 1.1243289999997998E+001,-1.0602487336000969E+001
 1.1244289999997997E+001, 1.1244289999997997E+001,-1.0602487335999694E+001
 1.1245289999997997E+001, 1.1245289999997997E+001,-1.0602487335982723E+001
 1.1246289999997996E+001, 1.1246289999997996E+001,-1.0602487335986531E+001
 1.1247289999997996E+001, 1.1247289999997996E+001,-1.0602487335989084E+001
 1.1248289999997995E+001, 1.1248289999997995E+001,-1.0602487335980413E+001
 1.1249289999997995E+001, 1.1249289999997995E+001,-1.0602487335966979E+001
 1.1250289999997994E+001, 1.1250289999997994E+001,-1.0602487335971766E+001
 1.1251289999997994E+001, 1.1251289999997994E+001,-1.0602487335969739E+001
 1.1252289999997993E+001, 1.1252289999997993E+001,-1.0602487335969302E+001
 1.1253289999997993E+001, 1.1253289999997993E+001,-1.0602487335968025E+001
 1.1254289999997992E+001, 1.1254289999997992E+001,-1.0602487335957459E+001
 1.1255289999997991E+001, 1.1255289999997991E+001,-1.0602487335956805E+001
 1.1256289999997991E+001, 1.1256289999997991E+001,-1.0602487335954629E+001
 1.1257289999997990E+001, 1.1257289999997990E+001,-1.0602487335948672E+001
 1.1258289999997990E+001, 1.1258289999997990E+001,-1.0602487335946353E+001
 1.1259289999997989E+001, 1.1259289999997989E+001,-1.0602487335951436E+001
 1.1260289999997989E+001, 1.1260289999997989E+001,-1.0602487335933731E+001
 1.1261289999997988E+001, 1.1261289999997988E+001,-1.0602487335937523E+001
 1.1262289999997988E+001, 1.1262289999997988E+001,-1.0602487335937241E+001
 1.1263289999997987E+001, 1.1263289999997987E+001,-1.0602487335936857E+001
 1.1264289999997986E+001, 1.1264289999997986E+001,-1.0602487335925430E+001
 1.1265289999997986E+001, 1.1265289999997986E+001,-1.0602487335923856E+001
 1.1266289999997985E+001, 1.1266289999997985E+001,-1.0602487335922534E+001
 1.1267289999997985E+001, 1.1267289999997985E+001,-1.0602487335928547E+001
 1.1268289999997984E+001, 1.1268289999997984E+001,-1.0602487335904454E+001
 1.1269289999997984E+001, 1.1269289999997984E+001,-1.0602487335914482E+001
 1.1270289999997983E+001, 1.1270289999997983E+001,-1.0602487335907965E+001
 1.1271289999997983E+001, 1.1271289999997983E+001,-1.0602487335906522E+001
 1.1272289999997982E+001, 1.1272289999997982E+001,-1.0602487335895063E+001
 1.1273289999997981E+001, 1.1273289999997981E+001,-1.0602487335895278E+001
 1.1274289999997981E+001, 1.1274289999997981E+001,-1.0602487335887590E+001
 1.1275289999997980E+001, 1.1275289999997980E+001,-1.0602487335892537E+001
 1.1276289999997980E+001, 1.1276289999997980E+001,-1.0602487335892290E+001
 1.1277289999997979E+001, 1.1277289999997979E+001,-1.0602487335879969E+001
 1.1278289999997979E+001, 1.1278289999997979E+001,-1.0602487335872855E+001
 1.1279289999997978E+001, 1.1279289999997978E+001,-1.0602487335871398E+001
 1.1280289999997978E+001, 1.1280289999997978E+001,-1.0602487335870984E+001
 1.1281289999997977E+001, 1.1281289999997977E+001,-1.0602487335864179E+001
 1.1282289999997976E+001, 1.1282289999997976E+001,-1.0602487335874670E+001
 1.1283289999997976E+001, 1.1283289999997976E+001,-1.0602487335867256E+001
 1.1284289999997975E+001, 1.1284289999997975E+001,-1.0602487335851013E+001
 1.1285289999997975E+001, 1.1285289999997975E+001,-1.0602487335849329E+001
 1.1286289999997974E+001, 1.1286289999997974E+001,-1.0602487335847107E+001
 1.1287289999997974E+001, 1.1287289999997974E+001,-1.0602487335841152E+001
 1.1288289999997973E+001, 1.1288289999997973E+001,-1.0602487335835100E+001
 1.1289289999997973E+001, 1.1289289999997973E+001,-1.0602487335840985E+001
 1.1290289999997972E+001, 1.1290289999997972E+001,-1.0602487335832549E+001
 1.1291289999997971E+001, 1.1291289999997971E+001,-1.0602487335838372E+001
 1.1292289999997971E+001, 1.1292289999997971E+001,-1.0602487335837253E+001
 1.1293289999997970E+001, 1.1293289999997970E+001,-1.0602487335826694E+001
 1.1294289999997970E+001, 1.1294289999997970E+001,-1.0602487335828883E+001
 1.1295289999997969E+001, 1.1295289999997969E+001,-1.0602487335828565E+001
 1.1296289999997969E+001, 1.1296289999997969E+001,-1.0602487335816239E+001
 1.1297289999997968E+001, 1.1297289999997968E+001,-1.0602487335826586E+001
 1.1298289999997968E+001, 1.1298289999997968E+001,-1.0602487335804396E+001
 1.1299289999997967E+001, 1.1299289999997967E+001,-1.0602487335814478E+001
 1.1300289999997966E+001, 1.1300289999997966E+001,-1.0602487335818992E+001
 1.1301289999997966E+001, 1.1301289999997966E+001,-1.0602487335795757E+001
 1.1302289999997965E+001, 1.1302289999997965E+001,-1.0602487335804923E+001
 1.1303289999997965E+001, 1.1303289999997965E+001,-1.0602487335786424E+001
 1.1304289999997964E+001, 1.1304289999997964E+001,-1.0602487335793766E+001
 1.1305289999997964E+001, 1.1305289999997964E+001,-1.0602487335780749E+001
 1.1306289999997963E+001, 1.1306289999997963E+001,-1.0602487335778253E+001
 1.1307289999997963E+001, 1.1307289999997963E+001,-1.0602487335779600E+001
 1.1308289999997962E+001, 1.1308289999997962E+001,-1.0602487335783881E+001
 1.1309289999997961E+001, 1.1309289999997961E+001,-1.0602487335777196E+001
 1.1310289999997961E+001, 1.1310289999997961E+001,-1.0602487335770229E+001
 1.1311289999997960E+001, 1.1311289999997960E+001,-1.0602487335775194E+001
 1.1312289999997960E+001, 1.1312289999997960E+001,-1.0602487335767634E+001
 1.1313289999997959E+001, 1.1313289999997959E+001,-1.0602487335760650E+001
 1.1314289999997959E+001, 1.1314289999997959E+001,-1.0602487335751732E+001
 1.1315289999997958E+001, 1.1315289999997958E+001,-1.0602487335753949E+001
 1.1316289999997958E+001, 1.1316289999997958E+001,-1.0602487335747224E+001
 1.1317289999997957E+001, 1.1317289999997957E+001,-1.0602487335736523E+001
 1.1318289999997956E+001, 1.1318289999997956E+001,-1.0602487335746000E+001
 1.1319289999997956E+001, 1.1319289999997956E+001,-1.0602487335744991E+001
 1.1320289999997955E+001, 1.1320289999997955E+001,-1.0602487335738166E+001
 1.1321289999997955E+001, 1.1321289999997955E+001,-1.0602487335738507E+001
 1.1322289999997954E+001, 1.1322289999997954E+001,-1.0602487335729039E+001
