
 1.1323289999997954E+001, 1.1323289999997954E+001,-1.0602487335724680E+001
 1.1324289999997953E+001, 1.1324289999997953E+001,-1.0602487335725082E+001
 1.1325289999997953E+001, 1.1325289999997953E+001,-1.0602487335721143E+001
 1.1326289999997952E+001, 1.1326289999997952E+001,-1.0602487335716926E+001
 1.1327289999997951E+001, 1.1327289999997951E+001,-1.0602487335704499E+001
 1.1328289999997951E+001, 1.1328289999997951E+001,-1.0602487335703806E+001
 1.1329289999997950E+001, 1.1329289999997950E+001,-1.0602487335708028E+001
 1.1330289999997950E+001, 1.1330289999997950E+001,-1.0602487335695825E+001
 1.1331289999997949E+001, 1.1331289999997949E+001,-1.0602487335697976E+001
 1.1332289999997949E+001, 1.1332289999997949E+001,-1.0602487335688391E+001
 1.1333289999997948E+001, 1.1333289999997948E+001,-1.0602487335687767E+001
 1.1334289999997948E+001, 1.1334289999997948E+001,-1.0602487335697525E+001
 1.1335289999997947E+001, 1.1335289999997947E+001,-1.0602487335686366E+001
 1.1336289999997947E+001, 1.1336289999997947E+001,-1.0602487335684799E+001
 1.1337289999997946E+001, 1.1337289999997946E+001,-1.0602487335683483E+001
 1.1338289999997945E+001, 1.1338289999997945E+001,-1.0602487335665618E+001
 1.1339289999997945E+001, 1.1339289999997945E+001,-1.0602487335669386E+001
 1.1340289999997944E+001, 1.1340289999997944E+001,-1.0602487335664501E+001
 1.1341289999997944E+001, 1.1341289999997944E+001,-1.0602487335663094E+001
 1.1342289999997943E+001, 1.1342289999997943E+001,-1.0602487335656271E+001
 1.1343289999997943E+001, 1.1343289999997943E+001,-1.0602487335656598E+001
 1.1344289999997942E+001, 1.1344289999997942E+001,-1.0602487335655338E+001
 1.1345289999997942E+001, 1.1345289999997942E+001,-1.0602487335654029E+001
 1.1346289999997941E+001, 1.1346289999997941E+001,-1.0602487335647210E+001
 1.1347289999997940E+001, 1.1347289999997940E+001,-1.0602487335640241E+001
 1.1348289999997940E+001, 1.1348289999997940E+001,-1.0602487335634153E+001
 1.1349289999997939E+001, 1.1349289999997939E+001,-1.0602487335643771E+001
 1.1350289999997939E+001, 1.1350289999997939E+001,-1.0602487335638127E+001
 1.1351289999997938E+001, 1.1351289999997938E+001,-1.0602487335630286E+001
 1.1352289999997938E+001, 1.1352289999997938E+001,-1.0602487335625971E+001
 1.1353289999997937E+001, 1.1353289999997937E+001,-1.0602487335608020E+001
 1.1354289999997937E+001, 1.1354289999997937E+001,-1.0602487335612702E+001
 1.1355289999997936E+001, 1.1355289999997936E+001,-1.0602487335628112E+001
 1.1356289999997935E+001, 1.1356289999997935E+001,-1.0602487335609794E+001
 1.1357289999997935E+001, 1.1357289999997935E+001,-1.0602487335619070E+001
 1.1358289999997934E+001, 1.1358289999997934E+001,-1.0602487335602383E+001
 1.1359289999997934E+001, 1.1359289999997934E+001,-1.0602487335611714E+001
 1.1360289999997933E+001, 1.1360289999997933E+001,-1.0602487335594123E+001
 1.1361289999997933E+001, 1.1361289999997933E+001,-1.0602487335594189E+001
 1.1362289999997932E+001, 1.1362289999997932E+001,-1.0602487335598440E+001
 1.1363289999997932E+001, 1.1363289999997932E+001,-1.0602487335580715E+001
 1.1364289999997931E+001, 1.1364289999997931E+001,-1.0602487335580769E+001
 1.1365289999997930E+001, 1.1365289999997930E+001,-1.0602487335578601E+001
 1.1366289999997930E+001, 1.1366289999997930E+001,-1.0602487335567124E+001
 1.1367289999997929E+001, 1.1367289999997929E+001,-1.0602487335570165E+001
 1.1368289999997929E+001, 1.1368289999997929E+001,-1.0602487335565247E+001
 1.1369289999997928E+001, 1.1369289999997928E+001,-1.0602487335574899E+001
 1.1370289999997928E+001, 1.1370289999997928E+001,-1.0602487335557319E+001
 1.1371289999997927E+001, 1.1371289999997927E+001,-1.0602487335557367E+001
 1.1372289999997927E+001, 1.1372289999997927E+001,-1.0602487335555214E+001
 1.1373289999997926E+001, 1.1373289999997926E+001,-1.0602487335549259E+001
 1.1374289999997925E+001, 1.1374289999997925E+001,-1.0602487335544092E+001
 1.1375289999997925E+001, 1.1375289999997925E+001,-1.0602487335547313E+001
 1.1376289999997924E+001, 1.1376289999997924E+001,-1.0602487335536871E+001
 1.1377289999997924E+001, 1.1377289999997924E+001,-1.0602487335536217E+001
 1.1378289999997923E+001, 1.1378289999997923E+001,-1.0602487335544184E+001
 1.1379289999997923E+001, 1.1379289999997923E+001,-1.0602487335531189E+001
 1.1380289999997922E+001, 1.1380289999997922E+001,-1.0602487335531368E+001
 1.1381289999997922E+001, 1.1381289999997922E+001,-1.0602487335536509E+001
 1.1382289999997921E+001, 1.1382289999997921E+001,-1.0602487335524346E+001
 1.1383289999997920E+001, 1.1383289999997920E+001,-1.0602487335522746E+001
 1.1384289999997920E+001, 1.1384289999997920E+001,-1.0602487335511286E+001
 1.1385289999997919E+001, 1.1385289999997919E+001,-1.0602487335520747E+001
 1.1386289999997919E+001, 1.1386289999997919E+001,-1.0602487335508686E+001
 1.1387289999997918E+001, 1.1387289999997918E+001,-1.0602487335508890E+001
 1.1388289999997918E+001, 1.1388289999997918E+001,-1.0602487335502104E+001
 1.1389289999997917E+001, 1.1389289999997917E+001,-1.0602487335500653E+001
 1.1390289999997917E+001, 1.1390289999997917E+001,-1.0602487335498445E+001
 1.1391289999997916E+001, 1.1391289999997916E+001,-1.0602487335487865E+001
 1.1392289999997915E+001, 1.1392289999997915E+001,-1.0602487335487218E+001
 1.1393289999997915E+001, 1.1393289999997915E+001,-1.0602487335480408E+001
 1.1394289999997914E+001, 1.1394289999997914E+001,-1.0602487335474336E+001
 1.1395289999997914E+001, 1.1395289999997914E+001,-1.0602487335473800E+001
 1.1396289999997913E+001, 1.1396289999997913E+001,-1.0602487335477145E+001
 1.1397289999997913E+001, 1.1397289999997913E+001,-1.0602487335465801E+001
 1.1398289999997912E+001, 1.1398289999997912E+001,-1.0602487335465131E+001
 1.1399289999997912E+001, 1.1399289999997912E+001,-1.0602487335469355E+001
 1.1400289999997911E+001, 1.1400289999997911E+001,-1.0602487335458061E+001
 1.1401289999997910E+001, 1.1401289999997910E+001,-1.0602487335452743E+001
 1.1402289999997910E+001, 1.1402289999997910E+001,-1.0602487335450448E+001
 1.1403289999997909E+001, 1.1403289999997909E+001,-1.0602487335464780E+001
 1.1404289999997909E+001, 1.1404289999997909E+001,-1.0602487335460156E+001
 1.1405289999997908E+001, 1.1405289999997908E+001,-1.0602487335453253E+001
 1.1406289999997908E+001, 1.1406289999997908E+001,-1.0602487335439852E+001
 1.1407289999997907E+001, 1.1407289999997907E+001,-1.0602487335440024E+001
 1.1408289999997907E+001, 1.1408289999997907E+001,-1.0602487335433233E+001
 1.1409289999997906E+001, 1.1409289999997906E+001,-1.0602487335432681E+001
 1.1410289999997905E+001, 1.1410289999997905E+001,-1.0602487335425872E+001
 1.1411289999997905E+001, 1.1411289999997905E+001,-1.0602487335428153E+001
 1.1412289999997904E+001, 1.1412289999997904E+001,-1.0602487335424108E+001
 1.1413289999997904E+001, 1.1413289999997904E+001,-1.0602487335416306E+001
 1.1414289999997903E+001, 1.1414289999997903E+001,-1.0602487335421252E+001
 1.1415289999997903E+001, 1.1415289999997903E+001,-1.0602487335409968E+001
 1.1416289999997902E+001, 1.1416289999997902E+001,-1.0602487335413914E+001
 1.1417289999997902E+001, 1.1417289999997902E+001,-1.0602487335397090E+001
 1.1418289999997901E+001, 1.1418289999997901E+001,-1.0602487335396264E+001
 1.1419289999997901E+001, 1.1419289999997901E+001,-1.0602487335394970E+001
 1.1420289999997900E+001, 1.1420289999997900E+001,-1.0602487335388135E+001
 1.1421289999997899E+001, 1.1421289999997899E+001,-1.0602487335389380E+001
 1.1422289999997899E+001, 1.1422289999997899E+001,-1.0602487335380829E+001
 1.1423289999997898E+001, 1.1423289999997898E+001,-1.0602487335381118E+001
 1.1424289999997898E+001, 1.1424289999997898E+001,-1.0602487335378061E+001
 1.1425289999997897E+001, 1.1425289999997897E+001,-1.0602487335372098E+001
 1.1426289999997897E+001, 1.1426289999997897E+001,-1.0602487335366035E+001
 1.1427289999997896E+001, 1.1427289999997896E+001,-1.0602487335369236E+001
 1.1428289999997896E+001, 1.1428289999997896E+001,-1.0602487335351487E+001
 1.1429289999997895E+001, 1.1429289999997895E+001,-1.0602487335357948E+001
 1.1430289999997894E+001, 1.1430289999997894E+001,-1.0602487335357749E+001
 1.1431289999997894E+001, 1.1431289999997894E+001,-1.0602487335356475E+001
 1.1432289999997893E+001, 1.1432289999997893E+001,-1.0602487335354269E+001
 1.1433289999997893E+001, 1.1433289999997893E+001,-1.0602487335350091E+001
 1.1434289999997892E+001, 1.1434289999997892E+001,-1.0602487335341403E+001
 1.1435289999997892E+001, 1.1435289999997892E+001,-1.0602487335350048E+001
 1.1436289999997891E+001, 1.1436289999997891E+001,-1.0602487335333349E+001
 1.1437289999997891E+001, 1.1437289999997891E+001,-1.0602487335333423E+001
 1.1438289999997890E+001, 1.1438289999997890E+001,-1.0602487335331263E+001
 1.1439289999997889E+001, 1.1439289999997889E+001,-1.0602487335319788E+001
 1.1440289999997889E+001, 1.1440289999997889E+001,-1.0602487335334780E+001
 1.1441289999997888E+001, 1.1441289999997888E+001,-1.0602487335313601E+001
 1.1442289999997888E+001, 1.1442289999997888E+001,-1.0602487335307147E+001
 1.1443289999997887E+001, 1.1443289999997887E+001,-1.0602487335315857E+001
 1.1444289999997887E+001, 1.1444289999997887E+001,-1.0602487335303771E+001
 1.1445289999997886E+001, 1.1445289999997886E+001,-1.0602487335313224E+001
 1.1446289999997886E+001, 1.1446289999997886E+001,-1.0602487335302946E+001
 1.1447289999997885E+001, 1.1447289999997885E+001,-1.0602487335295885E+001
 1.1448289999997884E+001, 1.1448289999997884E+001,-1.0602487335300848E+001
 1.1449289999997884E+001, 1.1449289999997884E+001,-1.0602487335300596E+001
 1.1450289999997883E+001, 1.1450289999997883E+001,-1.0602487335287380E+001
 1.1451289999997883E+001, 1.1451289999997883E+001,-1.0602487335286657E+001
 1.1452289999997882E+001, 1.1452289999997882E+001,-1.0602487335290899E+001
 1.1453289999997882E+001, 1.1453289999997882E+001,-1.0602487335278701E+001
 1.1454289999997881E+001, 1.1454289999997881E+001,-1.0602487335273370E+001
 1.1455289999997881E+001, 1.1455289999997881E+001,-1.0602487335267330E+001
 1.1456289999997880E+001, 1.1456289999997880E+001,-1.0602487335265005E+001
 1.1457289999997879E+001, 1.1457289999997879E+001,-1.0602487335270094E+001
 1.1458289999997879E+001, 1.1458289999997879E+001,-1.0602487335263433E+001
 1.1459289999997878E+001, 1.1459289999997878E+001,-1.0602487335262870E+001
 1.1460289999997878E+001, 1.1460289999997878E+001,-1.0602487335256072E+001
 1.1461289999997877E+001, 1.1461289999997877E+001,-1.0602487335249991E+001
 1.1462289999997877E+001, 1.1462289999997877E+001,-1.0602487335249455E+001
 1.1463289999997876E+001, 1.1463289999997876E+001,-1.0602487335248178E+001
 1.1464289999997876E+001, 1.1464289999997876E+001,-1.0602487335245987E+001
 1.1465289999997875E+001, 1.1465289999997875E+001,-1.0602487335233613E+001
 1.1466289999997874E+001, 1.1466289999997874E+001,-1.0602487335229172E+001
 1.1467289999997874E+001, 1.1467289999997874E+001,-1.0602487335233308E+001
 1.1468289999997873E+001, 1.1468289999997873E+001,-1.0602487335236770E+001
 1.1469289999997873E+001, 1.1469289999997873E+001,-1.0602487335219912E+001
 1.1470289999997872E+001, 1.1470289999997872E+001,-1.0602487335213581E+001
 1.1471289999997872E+001, 1.1471289999997872E+001,-1.0602487335216765E+001
 1.1472289999997871E+001, 1.1472289999997871E+001,-1.0602487335212748E+001
 1.1473289999997871E+001, 1.1473289999997871E+001,-1.0602487335205844E+001
 1.1474289999997870E+001, 1.1474289999997870E+001,-1.0602487335197978E+001
 1.1475289999997869E+001, 1.1475289999997869E+001,-1.0602487335203810E+001
 1.1476289999997869E+001, 1.1476289999997869E+001,-1.0602487335194478E+001
 1.1477289999997868E+001, 1.1477289999997868E+001,-1.0602487335191032E+001
 1.1478289999997868E+001, 1.1478289999997868E+001,-1.0602487335188769E+001
 1.1479289999997867E+001, 1.1479289999997867E+001,-1.0602487335192956E+001
 1.1480289999997867E+001, 1.1480289999997867E+001,-1.0602487335192688E+001
 1.1481289999997866E+001, 1.1481289999997866E+001,-1.0602487335185897E+001
 1.1482289999997866E+001, 1.1482289999997866E+001,-1.0602487335178937E+001
 1.1483289999997865E+001, 1.1483289999997865E+001,-1.0602487335178367E+001
 1.1484289999997864E+001, 1.1484289999997864E+001,-1.0602487335177976E+001
 1.1485289999997864E+001, 1.1485289999997864E+001,-1.0602487335170272E+001
 1.1486289999997863E+001, 1.1486289999997863E+001,-1.0602487335175205E+001
 1.1487289999997863E+001, 1.1487289999997863E+001,-1.0602487335168563E+001
 1.1488289999997862E+001, 1.1488289999997862E+001,-1.0602487335162486E+001
 1.1489289999997862E+001, 1.1489289999997862E+001,-1.0602487335150908E+001
 1.1490289999997861E+001, 1.1490289999997861E+001,-1.0602487335148439E+001
 1.1491289999997861E+001, 1.1491289999997861E+001,-1.0602487335137841E+001
 1.1492289999997860E+001, 1.1492289999997860E+001,-1.0602487335141817E+001
 1.1493289999997859E+001, 1.1493289999997859E+001,-1.0602487335147073E+001
 1.1494289999997859E+001, 1.1494289999997859E+001,-1.0602487335134894E+001
 1.1495289999997858E+001, 1.1495289999997858E+001,-1.0602487335138818E+001
 1.1496289999997858E+001, 1.1496289999997858E+001,-1.0602487335140337E+001
 1.1497289999997857E+001, 1.1497289999997857E+001,-1.0602487335132698E+001
 1.1498289999997857E+001, 1.1498289999997857E+001,-1.0602487335119278E+001
 1.1499289999997856E+001, 1.1499289999997856E+001,-1.0602487335113931E+001
 1.1500289999997856E+001, 1.1500289999997856E+001,-1.0602487335117143E+001
 1.1501289999997855E+001, 1.1501289999997855E+001,-1.0602487335106701E+001
 1.1502289999997855E+001, 1.1502289999997855E+001,-1.0602487335115301E+001
 1.1503289999997854E+001, 1.1503289999997854E+001,-1.0602487335116042E+001
 1.1504289999997853E+001, 1.1504289999997853E+001,-1.0602487335106593E+001
 1.1505289999997853E+001, 1.1505289999997853E+001,-1.0602487335102232E+001
 1.1506289999997852E+001, 1.1506289999997852E+001,-1.0602487335096221E+001
 1.1507289999997852E+001, 1.1507289999997852E+001,-1.0602487335098528E+001
 1.1508289999997851E+001, 1.1508289999997851E+001,-1.0602487335093585E+001
 1.1509289999997851E+001, 1.1509289999997851E+001,-1.0602487335093072E+001
 1.1510289999997850E+001, 1.1510289999997850E+001,-1.0602487335075235E+001
 1.1511289999997850E+001, 1.1511289999997850E+001,-1.0602487335079900E+001
 1.1512289999997849E+001, 1.1512289999997849E+001,-1.0602487335084280E+001
 1.1513289999997848E+001, 1.1513289999997848E+001,-1.0602487335071189E+001
 1.1514289999997848E+001, 1.1514289999997848E+001,-1.0602487335065847E+001
 1.1515289999997847E+001, 1.1515289999997847E+001,-1.0602487335064422E+001
 1.1516289999997847E+001, 1.1516289999997847E+001,-1.0602487335064900E+001
 1.1517289999997846E+001, 1.1517289999997846E+001,-1.0602487335058122E+001
 1.1518289999997846E+001, 1.1518289999997846E+001,-1.0602487335050267E+001
 1.1519289999997845E+001, 1.1519289999997845E+001,-1.0602487335049677E+001
 1.1520289999997845E+001, 1.1520289999997845E+001,-1.0602487335050181E+001
 1.1521289999997844E+001, 1.1521289999997844E+001,-1.0602487335048034E+001
 1.1522289999997843E+001, 1.1522289999997843E+001,-1.0602487335041181E+001
 1.1523289999997843E+001, 1.1523289999997843E+001,-1.0602487335050773E+001
 1.1524289999997842E+001, 1.1524289999997842E+001,-1.0602487335046021E+001
 1.1525289999997842E+001, 1.1525289999997842E+001,-1.0602487335037313E+001
 1.1526289999997841E+001, 1.1526289999997841E+001,-1.0602487335027456E+001
 1.1527289999997841E+001, 1.1527289999997841E+001,-1.0602487335015779E+001
 1.1528289999997840E+001, 1.1528289999997840E+001,-1.0602487335024355E+001
 1.1529289999997840E+001, 1.1529289999997840E+001,-1.0602487335014047E+001
 1.1530289999997839E+001, 1.1530289999997839E+001,-1.0602487335018926E+001
 1.1531289999997838E+001, 1.1531289999997838E+001,-1.0602487335004950E+001
 1.1532289999997838E+001, 1.1532289999997838E+001,-1.0602487335010620E+001
 1.1533289999997837E+001, 1.1533289999997837E+001,-1.0602487334996676E+001
 1.1534289999997837E+001, 1.1534289999997837E+001,-1.0602487334997718E+001
 1.1535289999997836E+001, 1.1535289999997836E+001,-1.0602487334990951E+001
 1.1536289999997836E+001, 1.1536289999997836E+001,-1.0602487334988608E+001
 1.1537289999997835E+001, 1.1537289999997835E+001,-1.0602487334993690E+001
 1.1538289999997835E+001, 1.1538289999997835E+001,-1.0602487334993448E+001
 1.1539289999997834E+001, 1.1539289999997834E+001,-1.0602487334982010E+001
 1.1540289999997833E+001, 1.1540289999997833E+001,-1.0602487334990595E+001
 1.1541289999997833E+001, 1.1541289999997833E+001,-1.0602487334978509E+001
 1.1542289999997832E+001, 1.1542289999997832E+001,-1.0602487334978710E+001
 1.1543289999997832E+001, 1.1543289999997832E+001,-1.0602487334971917E+001
 1.1544289999997831E+001, 1.1544289999997831E+001,-1.0602487334965851E+001
 1.1545289999997831E+001, 1.1545289999997831E+001,-1.0602487334969044E+001
 1.1546289999997830E+001, 1.1546289999997830E+001,-1.0602487334963232E+001
 1.1547289999997830E+001, 1.1547289999997830E+001,-1.0602487334950750E+001
 1.1548289999997829E+001, 1.1548289999997829E+001,-1.0602487334944534E+001
 1.1549289999997828E+001, 1.1549289999997828E+001,-1.0602487334965188E+001
 1.1550289999997828E+001, 1.1550289999997828E+001,-1.0602487334943273E+001
 1.1551289999997827E+001, 1.1551289999997827E+001,-1.0602487334951567E+001
 1.1552289999997827E+001, 1.1552289999997827E+001,-1.0602487334941259E+001
 1.1553289999997826E+001, 1.1553289999997826E+001,-1.0602487334935100E+001
 1.1554289999997826E+001, 1.1554289999997826E+001,-1.0602487334932766E+001
 1.1555289999997825E+001, 1.1555289999997825E+001,-1.0602487334938747E+001
 1.1556289999997825E+001, 1.1556289999997825E+001,-1.0602487334926584E+001
 1.1557289999997824E+001, 1.1557289999997824E+001,-1.0602487334919479E+001
 1.1558289999997823E+001, 1.1558289999997823E+001,-1.0602487334920699E+001
 1.1559289999997823E+001, 1.1559289999997823E+001,-1.0602487334916781E+001
 1.1560289999997822E+001, 1.1560289999997822E+001,-1.0602487334911673E+001
 1.1561289999997822E+001, 1.1561289999997822E+001,-1.0602487334906542E+001
 1.1562289999997821E+001, 1.1562289999997821E+001,-1.0602487334908872E+001
 1.1563289999997821E+001, 1.1563289999997821E+001,-1.0602487334908545E+001
 1.1564289999997820E+001, 1.1564289999997820E+001,-1.0602487334907263E+001
 1.1565289999997820E+001, 1.1565289999997820E+001,-1.0602487334901339E+001
 1.1566289999997819E+001, 1.1566289999997819E+001,-1.0602487334888863E+001
 1.1567289999997818E+001, 1.1567289999997818E+001,-1.0602487334889060E+001
 1.1568289999997818E+001, 1.1568289999997818E+001,-1.0602487334887789E+001
 1.1569289999997817E+001, 1.1569289999997817E+001,-1.0602487334896631E+001
 1.1570289999997817E+001, 1.1570289999997817E+001,-1.0602487334879029E+001
 1.1571289999997816E+001, 1.1571289999997816E+001,-1.0602487334878195E+001
 1.1572289999997816E+001, 1.1572289999997816E+001,-1.0602487334865851E+001
 1.1573289999997815E+001, 1.1573289999997815E+001,-1.0602487334866041E+001
 1.1574289999997815E+001, 1.1574289999997815E+001,-1.0602487334871206E+001
 1.1575289999997814E+001, 1.1575289999997814E+001,-1.0602487334869167E+001
 1.1576289999997813E+001, 1.1576289999997813E+001,-1.0602487334863213E+001
 1.1577289999997813E+001, 1.1577289999997813E+001,-1.0602487334856264E+001
 1.1578289999997812E+001, 1.1578289999997812E+001,-1.0602487334844669E+001
 1.1579289999997812E+001, 1.1579289999997812E+001,-1.0602487334837575E+001
 1.1580289999997811E+001, 1.1580289999997811E+001,-1.0602487334842529E+001
 1.1581289999997811E+001, 1.1581289999997811E+001,-1.0602487334846916E+001
 1.1582289999997810E+001, 1.1582289999997810E+001,-1.0602487334839344E+001
 1.1583289999997810E+001, 1.1583289999997810E+001,-1.0602487334825939E+001
 1.1584289999997809E+001, 1.1584289999997809E+001,-1.0602487334831622E+001
 1.1585289999997809E+001, 1.1585289999997809E+001,-1.0602487334820349E+001
 1.1586289999997808E+001, 1.1586289999997808E+001,-1.0602487334819674E+001
 1.1587289999997807E+001, 1.1587289999997807E+001,-1.0602487334823916E+001
 1.1588289999997807E+001, 1.1588289999997807E+001,-1.0602487334824541E+001
 1.1589289999997806E+001, 1.1589289999997806E+001,-1.0602487334806723E+001
 1.1590289999997806E+001, 1.1590289999997806E+001,-1.0602487334821546E+001
 1.1591289999997805E+001, 1.1591289999997805E+001,-1.0602487334804991E+001
 1.1592289999997805E+001, 1.1592289999997805E+001,-1.0602487334803289E+001
 1.1593289999997804E+001, 1.1593289999997804E+001,-1.0602487334807496E+001
 1.1594289999997804E+001, 1.1594289999997804E+001,-1.0602487334801712E+001
 1.1595289999997803E+001, 1.1595289999997803E+001,-1.0602487334790135E+001
 1.1596289999997802E+001, 1.1596289999997802E+001,-1.0602487334793194E+001
 1.1597289999997802E+001, 1.1597289999997802E+001,-1.0602487334781850E+001
 1.1598289999997801E+001, 1.1598289999997801E+001,-1.0602487334779383E+001
 1.1599289999997801E+001, 1.1599289999997801E+001,-1.0602487334780742E+001
 1.1600289999997800E+001, 1.1600289999997800E+001,-1.0602487334778600E+001
 1.1601289999997800E+001, 1.1601289999997800E+001,-1.0602487334778168E+001
 1.1602289999997799E+001, 1.1602289999997799E+001,-1.0602487334761213E+001
 1.1603289999997799E+001, 1.1603289999997799E+001,-1.0602487334764131E+001
 1.1604289999997798E+001, 1.1604289999997798E+001,-1.0602487334763826E+001
 1.1605289999997797E+001, 1.1605289999997797E+001,-1.0602487334757923E+001
 1.1606289999997797E+001, 1.1606289999997797E+001,-1.0602487334750979E+001
 1.1607289999997796E+001, 1.1607289999997796E+001,-1.0602487334755047E+001
 1.1608289999997796E+001, 1.1608289999997796E+001,-1.0602487334743739E+001
 1.1609289999997795E+001, 1.1609289999997795E+001,-1.0602487334743063E+001
 1.1610289999997795E+001, 1.1610289999997795E+001,-1.0602487334735358E+001
 1.1611289999997794E+001, 1.1611289999997794E+001,-1.0602487334741195E+001
 1.1612289999997794E+001, 1.1612289999997794E+001,-1.0602487334734544E+001
 1.1613289999997793E+001, 1.1613289999997793E+001,-1.0602487334737740E+001
 1.1614289999997792E+001, 1.1614289999997792E+001,-1.0602487334731020E+001
 1.1615289999997792E+001, 1.1615289999997792E+001,-1.0602487334733144E+001
 1.1616289999997791E+001, 1.1616289999997791E+001,-1.0602487334728359E+001
 1.1617289999997791E+001, 1.1617289999997791E+001,-1.0602487334718598E+001
 1.1618289999997790E+001, 1.1618289999997790E+001,-1.0602487334717075E+001
 1.1619289999997790E+001, 1.1619289999997790E+001,-1.0602487334711144E+001
 1.1620289999997789E+001, 1.1620289999997789E+001,-1.0602487334709707E+001
 1.1621289999997789E+001, 1.1621289999997789E+001,-1.0602487334703772E+001
 1.1622289999997788E+001, 1.1622289999997788E+001,-1.0602487334701458E+001
 1.1623289999997787E+001, 1.1623289999997787E+001,-1.0602487334701017E+001
 1.1624289999997787E+001, 1.1624289999997787E+001,-1.0602487334701534E+001
 1.1625289999997786E+001, 1.1625289999997786E+001,-1.0602487334694736E+001
 1.1626289999997786E+001, 1.1626289999997786E+001,-1.0602487334686877E+001
 1.1627289999997785E+001, 1.1627289999997785E+001,-1.0602487334688092E+001
 1.1628289999997785E+001, 1.1628289999997785E+001,-1.0602487334684172E+001
 1.1629289999997784E+001, 1.1629289999997784E+001,-1.0602487334674430E+001
 1.1630289999997784E+001, 1.1630289999997784E+001,-1.0602487334672899E+001
 1.1631289999997783E+001, 1.1631289999997783E+001,-1.0602487334670698E+001
 1.1632289999997782E+001, 1.1632289999997782E+001,-1.0602487334671155E+001
 1.1633289999997782E+001, 1.1633289999997782E+001,-1.0602487334665280E+001
 1.1634289999997781E+001, 1.1634289999997781E+001,-1.0602487334647288E+001
 1.1635289999997781E+001, 1.1635289999997781E+001,-1.0602487334650165E+001
 1.1636289999997780E+001, 1.1636289999997780E+001,-1.0602487334644341E+001
 1.1637289999997780E+001, 1.1637289999997780E+001,-1.0602487334642912E+001
 1.1638289999997779E+001, 1.1638289999997779E+001,-1.0602487334653560E+001
 1.1639289999997779E+001, 1.1639289999997779E+001,-1.0602487334643303E+001
 1.1640289999997778E+001, 1.1640289999997778E+001,-1.0602487334651020E+001
 1.1641289999997777E+001, 1.1641289999997777E+001,-1.0602487334628751E+001
 1.1642289999997777E+001, 1.1642289999997777E+001,-1.0602487334639733E+001
 1.1643289999997776E+001, 1.1643289999997776E+001,-1.0602487334638756E+001
 1.1644289999997776E+001, 1.1644289999997776E+001,-1.0602487334620886E+001
 1.1645289999997775E+001, 1.1645289999997775E+001,-1.0602487334612736E+001
 1.1646289999997775E+001, 1.1646289999997775E+001,-1.0602487334622287E+001
 1.1647289999997774E+001, 1.1647289999997774E+001,-1.0602487334622175E+001
 1.1648289999997774E+001, 1.1648289999997774E+001,-1.0602487334622680E+001
 1.1649289999997773E+001, 1.1649289999997773E+001,-1.0602487334598445E+001
 1.1650289999997772E+001, 1.1650289999997772E+001,-1.0602487334613990E+001
 1.1651289999997772E+001, 1.1651289999997772E+001,-1.0602487334602090E+001
 1.1652289999997771E+001, 1.1652289999997771E+001,-1.0602487334606920E+001
 1.1653289999997771E+001, 1.1653289999997771E+001,-1.0602487334590105E+001
 1.1654289999997770E+001, 1.1654289999997770E+001,-1.0602487334590180E+001
 1.1655289999997770E+001, 1.1655289999997770E+001,-1.0602487334587128E+001
 1.1656289999997769E+001, 1.1656289999997769E+001,-1.0602487334582046E+001
 1.1657289999997769E+001, 1.1657289999997769E+001,-1.0602487334576013E+001
 1.1658289999997768E+001, 1.1658289999997768E+001,-1.0602487334591139E+001
 1.1659289999997767E+001, 1.1659289999997767E+001,-1.0602487334579227E+001
 1.1660289999997767E+001, 1.1660289999997767E+001,-1.0602487334572126E+001
 1.1661289999997766E+001, 1.1661289999997766E+001,-1.0602487334566037E+001
