
 1.1662289999997766E+001, 1.1662289999997766E+001,-1.0602487334570128E+001
 1.1663289999997765E+001, 1.1663289999997765E+001,-1.0602487334557035E+001
 1.1664289999997765E+001, 1.1664289999997765E+001,-1.0602487334556312E+001
 1.1665289999997764E+001, 1.1665289999997764E+001,-1.0602487334540244E+001
 1.1666289999997764E+001, 1.1666289999997764E+001,-1.0602487334560632E+001
 1.1667289999997763E+001, 1.1667289999997763E+001,-1.0602487334548861E+001
 1.1668289999997763E+001, 1.1668289999997763E+001,-1.0602487334541749E+001
 1.1669289999997762E+001, 1.1669289999997762E+001,-1.0602487334540299E+001
 1.1670289999997761E+001, 1.1670289999997761E+001,-1.0602487334539887E+001
 1.1671289999997761E+001, 1.1671289999997761E+001,-1.0602487334527561E+001
 1.1672289999997760E+001, 1.1672289999997760E+001,-1.0602487334526867E+001
 1.1673289999997760E+001, 1.1673289999997760E+001,-1.0602487334525572E+001
 1.1674289999997759E+001, 1.1674289999997759E+001,-1.0602487334524261E+001
 1.1675289999997759E+001, 1.1675289999997759E+001,-1.0602487334513709E+001
 1.1676289999997758E+001, 1.1676289999997758E+001,-1.0602487334508425E+001
 1.1677289999997758E+001, 1.1677289999997758E+001,-1.0602487334518058E+001
 1.1678289999997757E+001, 1.1678289999997757E+001,-1.0602487334517040E+001
 1.1679289999997756E+001, 1.1679289999997756E+001,-1.0602487334510226E+001
 1.1680289999997756E+001, 1.1680289999997756E+001,-1.0602487334503252E+001
 1.1681289999997755E+001, 1.1681289999997755E+001,-1.0602487334492551E+001
 1.1682289999997755E+001, 1.1682289999997755E+001,-1.0602487334495626E+001
 1.1683289999997754E+001, 1.1683289999997754E+001,-1.0602487334490700E+001
 1.1684289999997754E+001, 1.1684289999997754E+001,-1.0602487334499440E+001
 1.1685289999997753E+001, 1.1685289999997753E+001,-1.0602487334480047E+001
 1.1686289999997753E+001, 1.1686289999997753E+001,-1.0602487334491094E+001
 1.1687289999997752E+001, 1.1687289999997752E+001,-1.0602487334485492E+001
 1.1688289999997751E+001, 1.1688289999997751E+001,-1.0602487334477654E+001
 1.1689289999997751E+001, 1.1689289999997751E+001,-1.0602487334466932E+001
 1.1690289999997750E+001, 1.1690289999997750E+001,-1.0602487334466264E+001
 1.1691289999997750E+001, 1.1691289999997750E+001,-1.0602487334464090E+001
 1.1692289999997749E+001, 1.1692289999997749E+001,-1.0602487334458132E+001
 1.1693289999997749E+001, 1.1693289999997749E+001,-1.0602487334463122E+001
 1.1694289999997748E+001, 1.1694289999997748E+001,-1.0602487334457351E+001
 1.1695289999997748E+001, 1.1695289999997748E+001,-1.0602487334455937E+001
 1.1696289999997747E+001, 1.1696289999997747E+001,-1.0602487334453725E+001
 1.1697289999997746E+001, 1.1697289999997746E+001,-1.0602487334446881E+001
 1.1698289999997746E+001, 1.1698289999997746E+001,-1.0602487334437068E+001
 1.1699289999997745E+001, 1.1699289999997745E+001,-1.0602487334434644E+001
 1.1700289999997745E+001, 1.1700289999997745E+001,-1.0602487334433311E+001
 1.1701289999997744E+001, 1.1701289999997744E+001,-1.0602487334423646E+001
 1.1702289999997744E+001, 1.1702289999997744E+001,-1.0602487334426758E+001
 1.1703289999997743E+001, 1.1703289999997743E+001,-1.0602487334425550E+001
 1.1704289999997743E+001, 1.1704289999997743E+001,-1.0602487334413212E+001
 1.1705289999997742E+001, 1.1705289999997742E+001,-1.0602487334418033E+001
 1.1706289999997741E+001, 1.1706289999997741E+001,-1.0602487334419569E+001
 1.1707289999997741E+001, 1.1707289999997741E+001,-1.0602487334411030E+001
 1.1708289999997740E+001, 1.1708289999997740E+001,-1.0602487334409533E+001
 1.1709289999997740E+001, 1.1709289999997740E+001,-1.0602487334412855E+001
 1.1710289999997739E+001, 1.1710289999997739E+001,-1.0602487334409723E+001
 1.1711289999997739E+001, 1.1711289999997739E+001,-1.0602487334400161E+001
 1.1712289999997738E+001, 1.1712289999997738E+001,-1.0602487334391192E+001
 1.1713289999997738E+001, 1.1713289999997738E+001,-1.0602487334388776E+001
 1.1714289999997737E+001, 1.1714289999997737E+001,-1.0602487334388348E+001
 1.1715289999997736E+001, 1.1715289999997736E+001,-1.0602487334381539E+001
 1.1716289999997736E+001, 1.1716289999997736E+001,-1.0602487334369041E+001
 1.1717289999997735E+001, 1.1717289999997735E+001,-1.0602487334374754E+001
 1.1718289999997735E+001, 1.1718289999997735E+001,-1.0602487334372748E+001
 1.1719289999997734E+001, 1.1719289999997734E+001,-1.0602487334366790E+001
 1.1720289999997734E+001, 1.1720289999997734E+001,-1.0602487334366252E+001
 1.1721289999997733E+001, 1.1721289999997733E+001,-1.0602487334362284E+001
 1.1722289999997733E+001, 1.1722289999997733E+001,-1.0602487334351656E+001
 1.1723289999997732E+001, 1.1723289999997732E+001,-1.0602487334356516E+001
 1.1724289999997731E+001, 1.1724289999997731E+001,-1.0602487334347019E+001
 1.1725289999997731E+001, 1.1725289999997731E+001,-1.0602487334344604E+001
 1.1726289999997730E+001, 1.1726289999997730E+001,-1.0602487334341486E+001
 1.1727289999997730E+001, 1.1727289999997730E+001,-1.0602487334337289E+001
 1.1728289999997729E+001, 1.1728289999997729E+001,-1.0602487334341426E+001
 1.1729289999997729E+001, 1.1729289999997729E+001,-1.0602487334340257E+001
 1.1730289999997728E+001, 1.1730289999997728E+001,-1.0602487334327925E+001
 1.1731289999997728E+001, 1.1731289999997728E+001,-1.0602487334320806E+001
 1.1732289999997727E+001, 1.1732289999997727E+001,-1.0602487334326662E+001
 1.1733289999997726E+001, 1.1733289999997726E+001,-1.0602487334318230E+001
 1.1734289999997726E+001, 1.1734289999997726E+001,-1.0602487334318528E+001
 1.1735289999997725E+001, 1.1735289999997725E+001,-1.0602487334317267E+001
 1.1736289999997725E+001, 1.1736289999997725E+001,-1.0602487334315953E+001
 1.1737289999997724E+001, 1.1737289999997724E+001,-1.0602487334304513E+001
 1.1738289999997724E+001, 1.1738289999997724E+001,-1.0602487334302928E+001
 1.1739289999997723E+001, 1.1739289999997723E+001,-1.0602487334302516E+001
 1.1740289999997723E+001, 1.1740289999997723E+001,-1.0602487334300335E+001
 1.1741289999997722E+001, 1.1741289999997722E+001,-1.0602487334300800E+001
 1.1742289999997721E+001, 1.1742289999997721E+001,-1.0602487334282973E+001
 1.1743289999997721E+001, 1.1743289999997721E+001,-1.0602487334287659E+001
 1.1744289999997720E+001, 1.1744289999997720E+001,-1.0602487334287398E+001
 1.1745289999997720E+001, 1.1745289999997720E+001,-1.0602487334284334E+001
 1.1746289999997719E+001, 1.1746289999997719E+001,-1.0602487334274629E+001
 1.1747289999997719E+001, 1.1747289999997719E+001,-1.0602487334273997E+001
 1.1748289999997718E+001, 1.1748289999997718E+001,-1.0602487334271814E+001
 1.1749289999997718E+001, 1.1749289999997718E+001,-1.0602487334266755E+001
 1.1750289999997717E+001, 1.1750289999997717E+001,-1.0602487334269084E+001
 1.1751289999997717E+001, 1.1751289999997717E+001,-1.0602487334258612E+001
 1.1752289999997716E+001, 1.1752289999997716E+001,-1.0602487334253340E+001
 1.1753289999997715E+001, 1.1753289999997715E+001,-1.0602487334250137E+001
 1.1754289999997715E+001, 1.1754289999997715E+001,-1.0602487334248789E+001
 1.1755289999997714E+001, 1.1755289999997714E+001,-1.0602487334253894E+001
 1.1756289999997714E+001, 1.1756289999997714E+001,-1.0602487334247229E+001
 1.1757289999997713E+001, 1.1757289999997713E+001,-1.0602487334246682E+001
 1.1758289999997713E+001, 1.1758289999997713E+001,-1.0602487334234350E+001
 1.1759289999997712E+001, 1.1759289999997712E+001,-1.0602487334238285E+001
 1.1760289999997712E+001, 1.1760289999997712E+001,-1.0602487334233384E+001
 1.1761289999997711E+001, 1.1761289999997711E+001,-1.0602487334221834E+001
 1.1762289999997710E+001, 1.1762289999997710E+001,-1.0602487334212952E+001
 1.1763289999997710E+001, 1.1763289999997710E+001,-1.0602487334214134E+001
 1.1764289999997709E+001, 1.1764289999997709E+001,-1.0602487334217518E+001
 1.1765289999997709E+001, 1.1765289999997709E+001,-1.0602487334211704E+001
 1.1766289999997708E+001, 1.1766289999997708E+001,-1.0602487334204763E+001
 1.1767289999997708E+001, 1.1767289999997708E+001,-1.0602487334203310E+001
 1.1768289999997707E+001, 1.1768289999997707E+001,-1.0602487334197367E+001
 1.1769289999997707E+001, 1.1769289999997707E+001,-1.0602487334202369E+001
 1.1770289999997706E+001, 1.1770289999997706E+001,-1.0602487334196605E+001
 1.1771289999997705E+001, 1.1771289999997705E+001,-1.0602487334194283E+001
 1.1772289999997705E+001, 1.1772289999997705E+001,-1.0602487334179068E+001
 1.1773289999997704E+001, 1.1773289999997704E+001,-1.0602487334182911E+001
 1.1774289999997704E+001, 1.1774289999997704E+001,-1.0602487334179955E+001
 1.1775289999997703E+001, 1.1775289999997703E+001,-1.0602487334175770E+001
 1.1776289999997703E+001, 1.1776289999997703E+001,-1.0602487334174398E+001
 1.1777289999997702E+001, 1.1777289999997702E+001,-1.0602487334178607E+001
 1.1778289999997702E+001, 1.1778289999997702E+001,-1.0602487334171929E+001
 1.1779289999997701E+001, 1.1779289999997701E+001,-1.0602487334164959E+001
 1.1780289999997700E+001, 1.1780289999997700E+001,-1.0602487334163502E+001
 1.1781289999997700E+001, 1.1781289999997700E+001,-1.0602487334146529E+001
 1.1782289999997699E+001, 1.1782289999997699E+001,-1.0602487334156740E+001
 1.1783289999997699E+001, 1.1783289999997699E+001,-1.0602487334153953E+001
 1.1784289999997698E+001, 1.1784289999997698E+001,-1.0602487334137834E+001
 1.1785289999997698E+001, 1.1785289999997698E+001,-1.0602487334141660E+001
 1.1786289999997697E+001, 1.1786289999997697E+001,-1.0602487334134969E+001
 1.1787289999997697E+001, 1.1787289999997697E+001,-1.0602487334137102E+001
 1.1788289999997696E+001, 1.1788289999997696E+001,-1.0602487334134086E+001
 1.1789289999997695E+001, 1.1789289999997695E+001,-1.0602487334140058E+001
 1.1790289999997695E+001, 1.1790289999997695E+001,-1.0602487334127005E+001
 1.1791289999997694E+001, 1.1791289999997694E+001,-1.0602487334126279E+001
 1.1792289999997694E+001, 1.1792289999997694E+001,-1.0602487334119477E+001
 1.1793289999997693E+001, 1.1793289999997693E+001,-1.0602487334113402E+001
 1.1794289999997693E+001, 1.1794289999997693E+001,-1.0602487334101815E+001
 1.1795289999997692E+001, 1.1795289999997692E+001,-1.0602487334116807E+001
 1.1796289999997692E+001, 1.1796289999997692E+001,-1.0602487334103996E+001
 1.1797289999997691E+001, 1.1797289999997691E+001,-1.0602487334104174E+001
 1.1798289999997690E+001, 1.1798289999997690E+001,-1.0602487334102907E+001
 1.1799289999997690E+001, 1.1799289999997690E+001,-1.0602487334096978E+001
 1.1800289999997689E+001, 1.1800289999997689E+001,-1.0602487334100175E+001
 1.1801289999997689E+001, 1.1801289999997689E+001,-1.0602487334095262E+001
 1.1802289999997688E+001, 1.1802289999997688E+001,-1.0602487334075507E+001
 1.1803289999997688E+001, 1.1803289999997688E+001,-1.0602487334079234E+001
 1.1804289999997687E+001, 1.1804289999997687E+001,-1.0602487334074326E+001
 1.1805289999997687E+001, 1.1805289999997687E+001,-1.0602487334069203E+001
 1.1806289999997686E+001, 1.1806289999997686E+001,-1.0602487334066900E+001
 1.1807289999997685E+001, 1.1807289999997685E+001,-1.0602487334070185E+001
 1.1808289999997685E+001, 1.1808289999997685E+001,-1.0602487334061543E+001
 1.1809289999997684E+001, 1.1809289999997684E+001,-1.0602487334053633E+001
 1.1810289999997684E+001, 1.1810289999997684E+001,-1.0602487334056779E+001
 1.1811289999997683E+001, 1.1811289999997683E+001,-1.0602487334047233E+001
 1.1812289999997683E+001, 1.1812289999997683E+001,-1.0602487334050332E+001
 1.1813289999997682E+001, 1.1813289999997682E+001,-1.0602487334049149E+001
 1.1814289999997682E+001, 1.1814289999997682E+001,-1.0602487334048739E+001
 1.1815289999997681E+001, 1.1815289999997681E+001,-1.0602487334030885E+001
 1.1816289999997680E+001, 1.1816289999997680E+001,-1.0602487334041085E+001
 1.1817289999997680E+001, 1.1817289999997680E+001,-1.0602487334035466E+001
 1.1818289999997679E+001, 1.1818289999997679E+001,-1.0602487334023005E+001
 1.1819289999997679E+001, 1.1819289999997679E+001,-1.0602487334031551E+001
 1.1820289999997678E+001, 1.1820289999997678E+001,-1.0602487334015724E+001
 1.1821289999997678E+001, 1.1821289999997678E+001,-1.0602487334019553E+001
 1.1822289999997677E+001, 1.1822289999997677E+001,-1.0602487334018386E+001
 1.1823289999997677E+001, 1.1823289999997677E+001,-1.0602487334006055E+001
 1.1824289999997676E+001, 1.1824289999997676E+001,-1.0602487334017290E+001
 1.1825289999997675E+001, 1.1825289999997675E+001,-1.0602487334005261E+001
 1.1826289999997675E+001, 1.1826289999997675E+001,-1.0602487334009194E+001
 1.1827289999997674E+001, 1.1827289999997674E+001,-1.0602487334008931E+001
 1.1828289999997674E+001, 1.1828289999997674E+001,-1.0602487333995708E+001
 1.1829289999997673E+001, 1.1829289999997673E+001,-1.0602487333994093E+001
 1.1830289999997673E+001, 1.1830289999997673E+001,-1.0602487333989050E+001
 1.1831289999997672E+001, 1.1831289999997672E+001,-1.0602487333997793E+001
 1.1832289999997672E+001, 1.1832289999997672E+001,-1.0602487333981081E+001
 1.1833289999997671E+001, 1.1833289999997671E+001,-1.0602487333984886E+001
 1.1834289999997671E+001, 1.1834289999997671E+001,-1.0602487333969842E+001
 1.1835289999997670E+001, 1.1835289999997670E+001,-1.0602487333967284E+001
 1.1836289999997669E+001, 1.1836289999997669E+001,-1.0602487333976978E+001
 1.1837289999997669E+001, 1.1837289999997669E+001,-1.0602487333960301E+001
 1.1838289999997668E+001, 1.1838289999997668E+001,-1.0602487333958596E+001
 1.1839289999997668E+001, 1.1839289999997668E+001,-1.0602487333958170E+001
 1.1840289999997667E+001, 1.1840289999997667E+001,-1.0602487333956887E+001
 1.1841289999997667E+001, 1.1841289999997667E+001,-1.0602487333950958E+001
 1.1842289999997666E+001, 1.1842289999997666E+001,-1.0602487333949519E+001
 1.1843289999997666E+001, 1.1843289999997666E+001,-1.0602487333943591E+001
 1.1844289999997665E+001, 1.1844289999997665E+001,-1.0602487333942157E+001
 1.1845289999997664E+001, 1.1845289999997664E+001,-1.0602487333941744E+001
 1.1846289999997664E+001, 1.1846289999997664E+001,-1.0602487333940470E+001
 1.1847289999997663E+001, 1.1847289999997663E+001,-1.0602487333928114E+001
 1.1848289999997663E+001, 1.1848289999997663E+001,-1.0602487333932936E+001
 1.1849289999997662E+001, 1.1849289999997662E+001,-1.0602487333925374E+001
 1.1850289999997662E+001, 1.1850289999997662E+001,-1.0602487333919287E+001
 1.1851289999997661E+001, 1.1851289999997661E+001,-1.0602487333907707E+001
 1.1852289999997661E+001, 1.1852289999997661E+001,-1.0602487333913439E+001
 1.1853289999997660E+001, 1.1853289999997660E+001,-1.0602487333917839E+001
 1.1854289999997659E+001, 1.1854289999997659E+001,-1.0602487333914006E+001
 1.1855289999997659E+001, 1.1855289999997659E+001,-1.0602487333904277E+001
 1.1856289999997658E+001, 1.1856289999997658E+001,-1.0602487333898122E+001
 1.1857289999997658E+001, 1.1857289999997658E+001,-1.0602487333892061E+001
 1.1858289999997657E+001, 1.1858289999997657E+001,-1.0602487333895253E+001
 1.1859289999997657E+001, 1.1859289999997657E+001,-1.0602487333883920E+001
 1.1860289999997656E+001, 1.1860289999997656E+001,-1.0602487333894292E+001
 1.1861289999997656E+001, 1.1861289999997656E+001,-1.0602487333870306E+001
 1.1862289999997655E+001, 1.1862289999997655E+001,-1.0602487333875715E+001
 1.1863289999997654E+001, 1.1863289999997654E+001,-1.0602487333874596E+001
 1.1864289999997654E+001, 1.1864289999997654E+001,-1.0602487333867774E+001
 1.1865289999997653E+001, 1.1865289999997653E+001,-1.0602487333871842E+001
 1.1866289999997653E+001, 1.1866289999997653E+001,-1.0602487333859630E+001
 1.1867289999997652E+001, 1.1867289999997652E+001,-1.0602487333865350E+001
 1.1868289999997652E+001, 1.1868289999997652E+001,-1.0602487333858710E+001
 1.1869289999997651E+001, 1.1869289999997651E+001,-1.0602487333857272E+001
 1.1870289999997651E+001, 1.1870289999997651E+001,-1.0602487333846710E+001
 1.1871289999997650E+001, 1.1871289999997650E+001,-1.0602487333848877E+001
 1.1872289999997649E+001, 1.1872289999997649E+001,-1.0602487333845740E+001
 1.1873289999997649E+001, 1.1873289999997649E+001,-1.0602487333841690E+001
 1.1874289999997648E+001, 1.1874289999997648E+001,-1.0602487333846728E+001
 1.1875289999997648E+001, 1.1875289999997648E+001,-1.0602487333840065E+001
 1.1876289999997647E+001, 1.1876289999997647E+001,-1.0602487333839512E+001
 1.1877289999997647E+001, 1.1877289999997647E+001,-1.0602487333827192E+001
 1.1878289999997646E+001, 1.1878289999997646E+001,-1.0602487333820971E+001
 1.1879289999997646E+001, 1.1879289999997646E+001,-1.0602487333821312E+001
 1.1880289999997645E+001, 1.1880289999997645E+001,-1.0602487333815434E+001
 1.1881289999997644E+001, 1.1881289999997644E+001,-1.0602487333817734E+001
 1.1882289999997644E+001, 1.1882289999997644E+001,-1.0602487333818321E+001
 1.1883289999997643E+001, 1.1883289999997643E+001,-1.0602487333804225E+001
 1.1884289999997643E+001, 1.1884289999997643E+001,-1.0602487333803484E+001
 1.1885289999997642E+001, 1.1885289999997642E+001,-1.0602487333803985E+001
 1.1886289999997642E+001, 1.1886289999997642E+001,-1.0602487333802724E+001
 1.1887289999997641E+001, 1.1887289999997641E+001,-1.0602487333792165E+001
 1.1888289999997641E+001, 1.1888289999997641E+001,-1.0602487333784206E+001
 1.1889289999997640E+001, 1.1889289999997640E+001,-1.0602487333788254E+001
 1.1890289999997639E+001, 1.1890289999997639E+001,-1.0602487333782452E+001
 1.1891289999997639E+001, 1.1891289999997639E+001,-1.0602487333786550E+001
 1.1892289999997638E+001, 1.1892289999997638E+001,-1.0602487333774349E+001
 1.1893289999997638E+001, 1.1893289999997638E+001,-1.0602487333774551E+001
 1.1894289999997637E+001, 1.1894289999997637E+001,-1.0602487333766865E+001
 1.1895289999997637E+001, 1.1895289999997637E+001,-1.0602487333771805E+001
 1.1896289999997636E+001, 1.1896289999997636E+001,-1.0602487333766035E+001
 1.1897289999997636E+001, 1.1897289999997636E+001,-1.0602487333764611E+001
 1.1898289999997635E+001, 1.1898289999997635E+001,-1.0602487333753157E+001
 1.1899289999997634E+001, 1.1899289999997634E+001,-1.0602487333750695E+001
 1.1900289999997634E+001, 1.1900289999997634E+001,-1.0602487333761298E+001
 1.1901289999997633E+001, 1.1901289999997633E+001,-1.0602487333742850E+001
 1.1902289999997633E+001, 1.1902289999997633E+001,-1.0602487333742875E+001
 1.1903289999997632E+001, 1.1903289999997632E+001,-1.0602487333743401E+001
 1.1904289999997632E+001, 1.1904289999997632E+001,-1.0602487333734826E+001
 1.1905289999997631E+001, 1.1905289999997631E+001,-1.0602487333733329E+001
 1.1906289999997631E+001, 1.1906289999997631E+001,-1.0602487333727385E+001
 1.1907289999997630E+001, 1.1907289999997630E+001,-1.0602487333721346E+001
 1.1908289999997629E+001, 1.1908289999997629E+001,-1.0602487333726325E+001
 1.1909289999997629E+001, 1.1909289999997629E+001,-1.0602487333719663E+001
 1.1910289999997628E+001, 1.1910289999997628E+001,-1.0602487333712698E+001
 1.1911289999997628E+001, 1.1911289999997628E+001,-1.0602487333701982E+001
 1.1912289999997627E+001, 1.1912289999997627E+001,-1.0602487333717001E+001
 1.1913289999997627E+001, 1.1913289999997627E+001,-1.0602487333705083E+001
 1.1914289999997626E+001, 1.1914289999997626E+001,-1.0602487333708119E+001
 1.1915289999997626E+001, 1.1915289999997626E+001,-1.0602487333687533E+001
 1.1916289999997625E+001, 1.1916289999997625E+001,-1.0602487333691238E+001
 1.1917289999997625E+001, 1.1917289999997625E+001,-1.0602487333694697E+001
 1.1918289999997624E+001, 1.1918289999997624E+001,-1.0602487333684248E+001
 1.1919289999997623E+001, 1.1919289999997623E+001,-1.0602487333689128E+001
 1.1920289999997623E+001, 1.1920289999997623E+001,-1.0602487333675159E+001
 1.1921289999997622E+001, 1.1921289999997622E+001,-1.0602487333679042E+001
 1.1922289999997622E+001, 1.1922289999997622E+001,-1.0602487333678763E+001
 1.1923289999997621E+001, 1.1923289999997621E+001,-1.0602487333678383E+001
 1.1924289999997621E+001, 1.1924289999997621E+001,-1.0602487333666057E+001
 1.1925289999997620E+001, 1.1925289999997620E+001,-1.0602487333659834E+001
 1.1926289999997620E+001, 1.1926289999997620E+001,-1.0602487333663925E+001
 1.1927289999997619E+001, 1.1927289999997619E+001,-1.0602487333653507E+001
 1.1928289999997618E+001, 1.1928289999997618E+001,-1.0602487333646433E+001
 1.1929289999997618E+001, 1.1929289999997618E+001,-1.0602487333644087E+001
 1.1930289999997617E+001, 1.1930289999997617E+001,-1.0602487333649171E+001
 1.1931289999997617E+001, 1.1931289999997617E+001,-1.0602487333648028E+001
 1.1932289999997616E+001, 1.1932289999997616E+001,-1.0602487333642104E+001
 1.1933289999997616E+001, 1.1933289999997616E+001,-1.0602487333641573E+001
 1.1934289999997615E+001, 1.1934289999997615E+001,-1.0602487333633865E+001
 1.1935289999997615E+001, 1.1935289999997615E+001,-1.0602487333623142E+001
 1.1936289999997614E+001, 1.1936289999997614E+001,-1.0602487333622479E+001
 1.1937289999997613E+001, 1.1937289999997613E+001,-1.0602487333615677E+001
 1.1938289999997613E+001, 1.1938289999997613E+001,-1.0602487333607810E+001
 1.1939289999997612E+001, 1.1939289999997612E+001,-1.0602487333620060E+001
 1.1940289999997612E+001, 1.1940289999997612E+001,-1.0602487333607169E+001
 1.1941289999997611E+001, 1.1941289999997611E+001,-1.0602487333610197E+001
 1.1942289999997611E+001, 1.1942289999997611E+001,-1.0602487333604378E+001
 1.1943289999997610E+001, 1.1943289999997610E+001,-1.0602487333602950E+001
 1.1944289999997610E+001, 1.1944289999997610E+001,-1.0602487333603428E+001
 1.1945289999997609E+001, 1.1945289999997609E+001,-1.0602487333596644E+001
 1.1946289999997608E+001, 1.1946289999997608E+001,-1.0602487333596981E+001
 1.1947289999997608E+001, 1.1947289999997608E+001,-1.0602487333589311E+001
 1.1948289999997607E+001, 1.1948289999997607E+001,-1.0602487333582314E+001
 1.1949289999997607E+001, 1.1949289999997607E+001,-1.0602487333581751E+001
 1.1950289999997606E+001, 1.1950289999997606E+001,-1.0602487333574947E+001
 1.1951289999997606E+001, 1.1951289999997606E+001,-1.0602487333579914E+001
 1.1952289999997605E+001, 1.1952289999997605E+001,-1.0602487333574146E+001
 1.1953289999997605E+001, 1.1953289999997605E+001,-1.0602487333568106E+001
 1.1954289999997604E+001, 1.1954289999997604E+001,-1.0602487333554725E+001
 1.1955289999997603E+001, 1.1955289999997603E+001,-1.0602487333554011E+001
 1.1956289999997603E+001, 1.1956289999997603E+001,-1.0602487333557338E+001
 1.1957289999997602E+001, 1.1957289999997602E+001,-1.0602487333552425E+001
 1.1958289999997602E+001, 1.1958289999997602E+001,-1.0602487333551029E+001
 1.1959289999997601E+001, 1.1959289999997601E+001,-1.0602487333544190E+001
 1.1960289999997601E+001, 1.1960289999997601E+001,-1.0602487333539013E+001
 1.1961289999997600E+001, 1.1961289999997600E+001,-1.0602487333543127E+001
 1.1962289999997600E+001, 1.1962289999997600E+001,-1.0602487333536455E+001
 1.1963289999997599E+001, 1.1963289999997599E+001,-1.0602487333535890E+001
 1.1964289999997598E+001, 1.1964289999997598E+001,-1.0602487333528194E+001
 1.1965289999997598E+001, 1.1965289999997598E+001,-1.0602487333528504E+001
 1.1966289999997597E+001, 1.1966289999997597E+001,-1.0602487333531869E+001
 1.1967289999997597E+001, 1.1967289999997597E+001,-1.0602487333530686E+001
 1.1968289999997596E+001, 1.1968289999997596E+001,-1.0602487333513713E+001
 1.1969289999997596E+001, 1.1969289999997596E+001,-1.0602487333513789E+001
 1.1970289999997595E+001, 1.1970289999997595E+001,-1.0602487333512517E+001
 1.1971289999997595E+001, 1.1971289999997595E+001,-1.0602487333521360E+001
 1.1972289999997594E+001, 1.1972289999997594E+001,-1.0602487333505540E+001
 1.1973289999997593E+001, 1.1973289999997593E+001,-1.0602487333498338E+001
 1.1974289999997593E+001, 1.1974289999997593E+001,-1.0602487333501504E+001
 1.1975289999997592E+001, 1.1975289999997592E+001,-1.0602487333490172E+001
 1.1976289999997592E+001, 1.1976289999997592E+001,-1.0602487333479351E+001
 1.1977289999997591E+001, 1.1977289999997591E+001,-1.0602487333487938E+001
 1.1978289999997591E+001, 1.1978289999997591E+001,-1.0602487333476743E+001
 1.1979289999997590E+001, 1.1979289999997590E+001,-1.0602487333480710E+001
 1.1980289999997590E+001, 1.1980289999997590E+001,-1.0602487333475811E+001
 1.1981289999997589E+001, 1.1981289999997589E+001,-1.0602487333467995E+001
 1.1982289999997588E+001, 1.1982289999997588E+001,-1.0602487333478457E+001
 1.1983289999997588E+001, 1.1983289999997588E+001,-1.0602487333456271E+001
 1.1984289999997587E+001, 1.1984289999997587E+001,-1.0602487333456196E+001
 1.1985289999997587E+001, 1.1985289999997587E+001,-1.0602487333453137E+001
 1.1986289999997586E+001, 1.1986289999997586E+001,-1.0602487333448050E+001
 1.1987289999997586E+001, 1.1987289999997586E+001,-1.0602487333450387E+001
 1.1988289999997585E+001, 1.1988289999997585E+001,-1.0602487333443646E+001
 1.1989289999997585E+001, 1.1989289999997585E+001,-1.0602487333443989E+001
 1.1990289999997584E+001, 1.1990289999997584E+001,-1.0602487333442728E+001
 1.1991289999997583E+001, 1.1991289999997583E+001,-1.0602487333442326E+001
 1.1992289999997583E+001, 1.1992289999997583E+001,-1.0602487333435516E+001
 1.1993289999997582E+001, 1.1993289999997582E+001,-1.0602487333434064E+001
 1.1994289999997582E+001, 1.1994289999997582E+001,-1.0602487333427234E+001
 1.1995289999997581E+001, 1.1995289999997581E+001,-1.0602487333421166E+001
 1.1996289999997581E+001, 1.1996289999997581E+001,-1.0602487333420626E+001
 1.1997289999997580E+001, 1.1997289999997580E+001,-1.0602487333413826E+001
 1.1998289999997580E+001, 1.1998289999997580E+001,-1.0602487333412371E+001
 1.1999289999997579E+001, 1.1999289999997579E+001,-1.0602487333400907E+001
 1.2000000000000000E+001, 1.2000000000000000E+001,-1.0602487333405671E+001
